CYCLES;0x12;0x13;0x14;0x15;0x16;0x17
1603;42;172;277;9;28;10 
2050;42;171;281;11;32;13 
3076;42;172;335;10;32;11 
1913;42;172;311;9;30;10 
1812;42;172;270;9;29;12 
1894;42;172;269;9;28;11 
2765;42;170;273;9;30;14 
4035;42;172;295;9;29;12 
1718;42;171;255;9;28;10 
1660;42;171;342;10;31;10 
2327;42;171;347;10;30;10 
3215;42;172;274;11;32;13 
2117;42;172;279;9;29;12 
3270;42;172;305;10;29;11 
1684;42;171;254;9;30;11 
1488;42;171;251;10;30;10 
1326;42;171;342;9;27;8 
1615;42;172;286;9;31;10 
2704;42;172;291;9;29;12 
1770;42;171;267;9;29;10 
1924;42;172;272;9;31;13 
3031;42;171;268;10;32;11 
2080;42;172;292;9;31;13 
1464;42;172;300;9;31;10 
1907;42;172;270;10;32;11 
2561;42;171;282;9;31;13 
4681;42;172;298;10;33;14 
2449;42;172;306;9;31;11 
1625;42;172;269;9;31;12 
1880;42;172;294;9;28;12 
2684;42;173;310;9;30;12 
2104;42;171;287;9;28;12 
1696;42;172;247;9;31;11 
1698;42;171;280;9;30;10 
1859;42;171;262;9;29;10 
1734;42;171;259;10;34;11 
1667;42;171;274;9;32;11 
1944;42;171;292;9;29;11 
1955;42;172;268;9;28;12 
2853;42;171;271;11;33;13 
4464;42;171;289;10;30;13 
2085;42;171;254;9;31;13 
1697;42;172;269;10;33;10 
1724;42;171;343;9;27;9 
1651;42;171;315;9;30;12 
3590;42;171;307;10;34;11 
1114;42;172;288;9;31;6 
2174;42;171;292;11;37;12 
1856;42;171;272;9;30;11 
5604;42;171;293;9;30;13 
1908;42;172;323;9;28;14 
4846;42;171;331;9;26;11 
2118;42;172;329;9;30;11 
2026;42;172;340;9;27;11 
1604;42;171;289;9;32;12 
3946;42;171;293;9;31;13 
1914;42;172;243;9;29;10 
3934;42;171;276;9;31;14 
1800;42;171;284;9;29;13 
2023;42;172;272;10;29;10 
1724;42;172;294;9;27;11 
2972;42;171;303;9;31;10 
1709;42;171;297;10;32;11 
1694;42;172;238;9;29;12 
2235;42;172;282;9;30;12 
1611;42;172;287;9;26;10 
1804;42;171;310;9;26;8 
4376;42;172;300;10;32;11 
3789;42;172;288;9;31;11 
4016;42;171;278;10;31;13 
1594;42;172;272;9;30;11 
1788;42;172;288;10;30;11 
2039;42;171;295;10;34;11 
4128;42;171;288;9;30;11 
1692;42;170;305;9;29;11 
2383;42;171;335;9;30;10 
4750;42;172;347;10;31;11 
1916;42;171;281;10;32;12 
2324;42;171;276;9;29;12 
2225;42;171;241;10;31;10 
4284;42;171;268;9;30;12 
4710;42;172;297;10;33;12 
1931;42;170;283;9;30;12 
7368;42;171;287;9;31;13 
1645;42;170;256;9;32;13 
1834;42;171;282;9;27;7 
2340;42;172;298;9;29;11 
3094;42;171;288;9;31;12 
1862;42;172;279;9;31;11 
2164;42;170;303;9;31;13 
2098;42;171;290;9;31;12 
2198;42;171;319;9;28;14 
4766;42;171;289;12;37;12 
2044;42;171;284;10;33;11 
2092;42;171;253;10;31;10 
3869;42;172;262;9;31;11 
1839;42;172;285;9;30;12 
1870;42;171;268;9;29;10 
2026;42;171;289;9;27;11 
4820;42;171;259;9;29;13 
2311;42;172;292;9;28;11 
4621;42;172;296;9;31;11 
2234;42;171;280;10;34;10 
1738;42;171;275;10;33;7 
1865;42;172;272;9;28;11 
2037;42;171;296;10;33;11 
4368;42;171;321;9;26;11 
1940;42;172;306;10;32;10 
1804;42;171;262;9;32;11 
2274;42;172;290;9;28;12 
1891;42;172;283;9;31;14 
2480;42;171;299;9;29;14 
1334;42;172;292;9;29;6 
1918;42;172;266;9;28;12 
3680;42;171;255;9;26;9 
1733;42;171;269;10;29;11 
4510;42;171;262;9;30;9 
1884;42;171;299;10;32;12 
2270;42;172;281;9;29;13 
3329;42;171;317;11;35;11 
2063;42;171;273;10;33;11 
2027;42;171;288;9;28;11 
1573;42;172;301;9;28;10 
4772;42;172;296;9;27;10 
1896;42;172;310;9;28;11 
2902;42;171;298;9;30;13 
3600;42;171;284;9;28;10 
4051;42;171;269;9;30;13 
1815;42;170;292;10;32;11 
10847;42;171;311;9;28;14 
2671;42;170;271;10;30;12 
1644;42;171;299;9;30;9 
1845;42;170;311;9;31;13 
1845;42;172;268;9;30;10 
3991;42;171;290;9;32;11 
2068;42;171;280;9;30;10 
2000;42;171;272;9;29;14 
5092;42;170;296;10;32;15 
1568;42;171;279;9;33;12 
2282;42;172;299;9;28;13 
5464;42;172;272;9;31;13 
1975;42;171;264;10;30;10 
4001;42;171;310;9;27;11 
2436;42;171;275;9;30;11 
2236;42;171;285;9;31;13 
1788;42;171;290;9;32;14 
1871;42;171;268;9;28;11 
4993;42;171;313;9;28;11 
1921;42;172;271;9;28;10 
1792;42;171;258;9;28;10 
2945;42;170;255;9;31;12 
1658;42;171;272;9;30;11 
2007;42;171;274;9;29;13 
1871;42;171;337;9;28;11 
2486;42;172;272;9;31;13 
3480;42;171;277;10;30;12 
4583;42;171;262;9;29;11 
3992;42;172;304;9;28;10 
1987;42;172;328;10;30;11 
4036;42;171;271;9;31;13 
1785;42;171;300;9;29;12 
4251;42;172;267;9;30;8 
1496;42;171;303;10;28;7 
4991;42;172;275;9;29;13 
1764;42;171;292;9;31;10 
4838;42;171;275;9;30;10 
3194;42;171;270;11;32;13 
1321;42;172;272;10;30;10 
1985;42;171;292;10;30;10 
3598;42;171;260;9;30;12 
1718;42;171;254;11;33;9 
1801;42;171;306;10;31;9 
1827;42;172;329;10;33;12 
2682;42;172;291;10;33;13 
1701;42;172;337;11;29;9 
1845;42;172;285;9;30;13 
2175;42;171;289;9;31;11 
4264;42;171;289;10;33;12 
1866;42;171;304;11;33;11 
1686;42;171;282;9;30;9 
1923;42;171;349;11;32;10 
2382;42;171;287;9;30;13 
4416;42;172;280;10;29;10 
2038;42;171;260;9;27;11 
1976;42;171;262;10;33;12 
1924;42;171;293;10;31;12 
1528;42;172;273;9;28;8 
1801;42;172;270;9;29;11 
3554;42;171;308;9;30;10 
1451;42;171;266;9;28;7 
1139;42;171;268;10;31;7 
1962;42;172;306;9;26;11 
2265;42;171;278;9;32;14 
4529;42;171;283;9;31;13 
1903;42;172;277;10;32;13 
1852;42;171;304;10;33;12 
1878;42;172;268;10;31;10 
4425;42;171;281;9;32;14 
1797;42;172;289;10;31;11 
3517;42;171;273;10;33;12 
1817;42;171;241;9;32;10 
2021;42;171;275;9;31;13 
1757;42;171;278;10;31;12 
2115;42;171;336;9;27;12 
1920;42;171;254;9;29;11 
1862;42;171;273;9;28;11 
1848;42;171;241;9;28;13 
2551;42;172;330;10;32;11 
2363;42;172;264;9;31;13 
1895;42;171;282;9;28;10 
1780;42;171;288;9;32;14 
2056;42;171;300;9;32;11 
4662;42;171;254;9;31;12 
1806;42;171;294;10;31;10 
4250;42;171;257;10;32;12 
1993;42;171;296;9;31;12 
4198;42;172;284;9;29;12 
1828;42;171;265;9;28;12 
1715;42;171;311;9;31;12 
3523;42;172;284;9;31;10 
4379;42;172;278;9;30;12 
1931;42;171;270;9;29;9 
2025;42;172;320;9;30;11 
2213;42;172;277;9;29;11 
1980;42;172;267;9;30;12 
1609;42;172;337;10;30;10 
3337;42;172;269;9;30;10 
1742;42;171;250;10;31;10 
2339;42;172;300;9;28;11 
4336;42;173;315;10;32;9 
1922;42;171;289;10;30;13 
2194;42;171;244;9;32;12 
4333;42;171;267;9;31;12 
1869;42;171;289;9;26;11 
2206;42;172;282;9;30;10 
6868;42;172;314;9;28;13 
1711;42;172;334;9;30;11 
1939;42;171;248;9;31;13 
2001;42;172;277;10;29;11 
5321;42;172;251;9;28;10 
4703;42;170;246;10;32;13 
4566;42;172;310;9;24;10 
1876;42;172;288;10;32;10 
1792;42;172;248;9;30;11 
2276;42;171;336;10;33;14 
2924;42;172;286;9;29;9 
2085;42;171;275;9;30;12 
1569;42;171;256;10;32;8 
2229;42;172;284;9;26;12 
5089;42;171;286;9;30;13 
1943;42;171;277;9;27;11 
1996;42;171;314;9;31;13 
2126;42;171;281;9;33;14 
1897;42;171;283;9;30;12 
2368;42;171;267;10;30;13 
1704;42;172;318;9;29;12 
3307;42;171;284;9;28;10 
1744;42;172;328;9;30;10 
6829;42;171;279;9;30;13 
1793;42;171;261;9;28;10 
1935;42;171;303;9;30;12 
3271;42;171;328;10;31;13 
2033;42;172;271;10;30;12 
1908;42;171;261;9;30;10 
1892;42;172;271;9;30;10 
2266;42;171;305;11;36;12 
1945;42;172;277;9;27;10 
1505;42;171;273;9;29;10 
3583;42;172;334;9;31;13 
2023;42;171;281;10;30;10 
4628;42;171;299;9;27;14 
2070;42;172;283;9;30;12 
1707;42;170;253;10;33;13 
6400;42;171;272;9;30;13 
1333;42;171;266;10;28;6 
4038;42;171;269;10;29;10 
2329;42;171;302;9;29;12 
2493;42;171;281;10;33;12 
1600;42;171;320;9;28;10 
4712;42;171;280;9;28;10 
2223;42;172;327;9;29;12 
2066;42;171;281;9;31;10 
2165;42;172;289;9;29;8 
4378;42;172;256;9;28;10 
2802;42;171;296;9;29;13 
3000;42;170;321;11;34;12 
4704;42;171;332;9;30;11 
1755;42;171;289;9;30;10 
1835;42;171;280;10;33;10 
1758;42;171;287;9;32;13 
5087;42;171;320;9;29;11 
1952;42;170;290;9;29;12 
4610;42;171;267;9;28;12 
1684;42;171;257;9;25;10 
2282;42;171;280;9;30;13 
2432;42;171;273;9;32;10 
2220;42;172;325;10;32;14 
3160;42;171;276;9;27;12 
1589;42;172;263;9;27;9 
1564;42;171;303;10;34;11 
1801;42;171;313;9;29;12 
2993;42;171;344;9;29;10 
4266;42;172;299;9;31;13 
1666;42;171;298;9;31;11 
1736;42;172;272;9;27;11 
2108;42;173;341;9;28;11 
1863;42;172;342;10;30;11 
2062;42;171;267;9;31;12 
2015;42;172;289;10;32;11 
1928;42;172;271;9;29;14 
4316;42;171;304;11;29;11 
2019;42;172;323;9;31;12 
1903;42;171;303;9;31;13 
2446;42;172;337;10;31;11 
4380;42;171;274;9;32;12 
2223;42;171;272;9;30;12 
2228;42;171;338;10;32;12 
4364;42;171;293;9;29;13 
1886;42;172;266;9;29;12 
2493;42;170;296;10;31;13 
3182;42;171;287;9;31;13 
1768;42;172;246;9;31;11 
1850;42;172;294;10;29;10 
2083;42;172;287;10;29;12 
2188;42;172;282;9;31;13 
1566;42;171;268;9;28;12 
4360;42;172;322;10;30;10 
2455;42;171;328;10;32;15 
4911;42;171;274;9;31;13 
1668;42;172;244;9;31;10 
1816;42;171;281;10;35;14 
1793;42;171;272;11;33;10 
1945;42;171;257;11;36;12 
2283;42;171;255;9;27;12 
3289;42;172;275;9;27;9 
1784;42;171;304;9;29;11 
1911;42;172;287;10;32;10 
2863;42;171;268;9;28;13 
4422;42;171;302;9;27;14 
1798;42;171;269;9;27;10 
1584;42;171;267;9;26;10 
1956;42;172;305;9;30;11 
1855;42;172;306;9;28;13 
1945;42;172;304;10;32;12 
1860;42;172;268;12;34;12 
1776;42;171;266;10;32;11 
4706;42;172;288;9;27;10 
1928;42;171;259;9;27;13 
2021;42;172;280;10;31;9 
2294;42;171;289;9;31;13 
2659;42;171;319;10;31;10 
4570;42;171;293;9;28;13 
2316;42;172;293;9;27;11 
2093;42;171;254;9;31;13 
1536;42;171;306;10;28;10 
1930;42;172;290;9;27;10 
1940;42;172;271;9;28;10 
6484;42;170;267;9;33;15 
1844;42;171;323;10;31;11 
1932;42;171;295;9;29;11 
3580;42;171;302;9;32;11 
1674;42;172;312;9;31;12 
3403;42;172;336;9;29;12 
1882;42;171;274;9;30;11 
2079;42;171;334;9;29;11 
2173;42;171;292;9;29;15 
2127;42;171;265;9;30;12 
4267;42;171;363;9;31;13 
2042;42;171;311;9;29;12 
4058;42;171;300;9;30;12 
1987;42;172;296;9;31;11 
5547;42;170;285;12;38;15 
2061;42;171;271;10;31;14 
1919;42;172;295;9;28;10 
1852;42;172;281;10;31;11 
4625;42;171;307;9;29;11 
2041;42;171;314;10;32;13 
1352;42;172;328;10;31;6 
2558;42;170;300;9;31;10 
1962;42;171;255;9;30;10 
1941;42;173;325;10;32;10 
1878;42;172;277;10;28;10 
2629;42;171;243;9;28;8 
2059;42;171;295;10;34;12 
1900;42;171;272;9;30;11 
1872;42;172;288;10;32;11 
5967;42;171;285;9;31;12 
1876;42;171;293;9;27;12 
1691;42;171;291;10;32;11 
1785;42;171;277;9;32;11 
2116;42;172;272;9;28;12 
2460;42;171;274;11;33;11 
1833;42;172;280;9;24;10 
3700;42;172;339;9;28;11 
3962;42;171;262;9;31;14 
2218;42;170;291;9;31;11 
1501;42;171;259;10;33;9 
1332;42;171;288;9;31;8 
2163;42;171;283;11;33;12 
4199;42;170;292;9;32;12 
4707;42;171;293;9;29;11 
1673;42;171;288;9;30;11 
1850;42;173;297;9;30;10 
6222;42;172;301;9;28;12 
1649;42;172;276;9;30;10 
1805;42;171;318;10;32;12 
3166;42;172;273;9;31;10 
2310;42;171;262;9;32;13 
3794;42;171;284;10;26;10 
2085;42;172;333;9;29;10 
1772;42;172;298;10;32;10 
2004;42;171;269;9;32;12 
2084;42;170;284;9;31;14 
1343;42;172;278;9;26;5 
2201;42;171;266;9;27;10 
1830;42;171;255;10;32;12 
2022;42;172;273;9;30;12 
2065;42;172;331;10;29;11 
1972;42;171;291;9;30;12 
2062;42;171;257;9;31;13 
1841;42;171;278;9;32;14 
1918;42;172;281;9;30;10 
3512;42;171;276;11;33;12 
1794;42;171;292;9;32;12 
4480;42;171;301;9;28;9 
1892;42;171;275;9;29;11 
2630;42;171;273;9;28;13 
4707;42;170;239;10;33;12 
1476;42;171;274;9;30;11 
5134;42;171;316;9;30;13 
1805;42;171;258;9;27;11 
2180;42;171;274;9;30;12 
3108;42;171;270;10;28;7 
2599;42;171;295;9;32;12 
1643;42;171;277;9;29;11 
4230;42;172;293;10;32;11 
4720;42;172;275;10;31;12 
1832;42;172;287;9;28;12 
2114;42;172;271;10;32;13 
1780;42;172;293;9;27;11 
1960;42;171;339;9;30;11 
3208;42;172;270;9;29;12 
1604;42;170;278;9;31;10 
2247;42;172;273;10;30;13 
4733;42;172;283;10;33;14 
3698;42;172;272;12;37;14 
4818;42;171;295;10;31;10 
1648;42;171;254;9;27;8 
2486;42;172;271;9;30;12 
1715;42;172;269;9;31;11 
1579;42;171;272;10;33;11 
1917;42;172;288;10;32;12 
2818;42;171;266;9;29;11 
2006;42;171;308;9;27;11 
3609;42;171;284;10;30;13 
3546;42;171;297;10;32;11 
1904;42;171;288;11;30;13 
1894;42;171;278;9;31;13 
1674;42;171;295;9;28;11 
1854;42;171;275;9;30;11 
1767;42;171;269;9;29;11 
2333;42;172;312;11;31;12 
1975;42;171;262;9;29;5 
1835;42;171;262;11;34;11 
2914;42;172;275;10;31;11 
2165;42;172;261;9;30;11 
2091;42;172;302;9;28;11 
1823;42;171;274;9;31;12 
2139;42;172;293;9;30;11 
8561;42;171;278;9;31;14 
2296;42;172;271;9;31;12 
1593;42;172;266;9;28;11 
2244;42;171;264;9;30;14 
4368;42;171;339;9;31;12 
2058;42;172;271;10;30;10 
2079;42;172;299;10;32;11 
4645;42;172;330;9;30;11 
2129;42;171;262;9;30;10 
1855;42;171;296;9;30;11 
4113;42;172;288;9;29;11 
1647;42;172;300;10;32;11 
3247;42;171;296;9;26;9 
2351;42;172;285;10;31;12 
2652;42;172;269;10;33;11 
1770;42;172;286;9;30;10 
1747;42;171;243;10;31;10 
1637;42;171;274;9;30;10 
2044;42;170;299;9;32;15 
4302;42;172;275;10;31;12 
1936;42;171;274;9;32;12 
3492;42;171;318;10;27;11 
1964;42;171;302;10;30;13 
2021;42;171;296;9;30;13 
1558;42;172;279;9;26;9 
4982;42;171;275;9;31;12 
4404;42;171;295;10;35;14 
1919;42;172;271;8;26;11 
4389;42;171;247;9;29;10 
4269;42;171;253;9;31;12 
3330;42;171;279;9;31;12 
2195;42;171;287;9;27;8 
1849;42;171;265;9;31;13 
1886;42;171;301;10;32;12 
4558;42;170;276;10;33;14 
1640;42;172;284;10;33;12 
2006;42;171;329;9;32;12 
3185;42;171;250;10;32;13 
1861;42;172;297;9;28;11 
1674;42;171;284;9;32;12 
1652;42;171;268;9;30;11 
1740;42;171;278;10;31;11 
2099;42;172;287;9;29;12 
1598;42;170;228;10;28;9 
1689;42;171;233;9;31;13 
2976;42;171;338;9;29;12 
2048;42;171;302;9;27;10 
1813;42;171;315;10;30;11 
1595;42;172;278;10;32;8 
1973;42;171;253;9;31;11 
1834;42;170;291;9;31;11 
1334;42;170;264;9;28;9 
1803;42;172;281;9;30;10 
1961;42;172;316;10;29;10 
2349;42;171;342;9;31;13 
2337;42;171;271;9;26;11 
1718;42;171;296;9;27;10 
2079;42;172;275;9;28;11 
2302;42;171;286;10;31;13 
1826;42;171;278;10;30;10 
1710;42;172;325;11;31;11 
2075;42;171;305;9;31;12 
1765;42;172;330;9;29;11 
1948;42;171;286;9;26;12 
1669;42;171;270;9;31;11 
4784;42;172;314;9;28;10 
1977;42;171;295;9;28;10 
6097;42;172;278;10;31;12 
1770;42;171;245;9;28;12 
2075;42;171;339;9;30;11 
2189;42;172;288;9;28;11 
1938;42;171;254;9;30;12 
1766;42;172;273;10;32;10 
3816;42;170;271;10;32;10 
3901;42;171;276;9;29;9 
2177;42;171;340;9;27;11 
1877;42;171;293;9;32;12 
4419;42;172;297;9;28;12 
3507;42;171;318;9;31;13 
4108;42;171;306;10;31;11 
1765;42;171;275;9;26;13 
6874;42;172;248;9;29;12 
1698;42;171;289;9;30;11 
1612;42;172;243;9;28;10 
1631;42;172;295;10;32;11 
3298;42;172;249;9;30;11 
3506;42;170;281;9;29;12 
1857;42;171;296;9;25;11 
1848;42;172;302;9;27;11 
1893;42;171;272;10;32;13 
1956;42;170;255;9;31;14 
1902;42;171;272;9;29;11 
1802;42;171;309;9;30;12 
1566;42;171;289;9;30;11 
12125;42;171;335;9;28;11 
2029;42;172;270;9;30;13 
2600;42;172;289;10;33;13 
4008;42;171;292;9;30;10 
1768;42;171;300;10;32;10 
4772;42;171;288;10;33;12 
2214;42;172;301;10;28;9 
2062;42;171;284;9;27;10 
3687;42;172;321;10;32;11 
1730;42;172;278;10;29;10 
2068;42;170;306;10;31;12 
2353;42;171;294;9;30;13 
1935;42;170;259;10;31;12 
2079;42;172;271;9;31;13 
1929;42;171;308;9;30;13 
2040;42;171;266;9;27;10 
1764;42;171;260;9;32;12 
4256;42;171;263;10;33;13 
4982;42;172;298;9;29;13 
1911;42;171;284;9;31;12 
1850;42;172;296;10;33;11 
1892;42;172;255;10;33;10 
2849;42;171;343;10;30;11 
1683;42;171;275;9;30;10 
2014;42;171;268;10;29;10 
1828;42;171;276;9;31;11 
4829;42;173;329;9;28;11 
1760;42;171;301;10;30;11 
1462;42;171;326;9;30;8 
2271;42;172;279;10;33;13 
4732;42;173;310;9;30;7 
1734;42;171;315;9;28;10 
2507;42;172;328;9;30;10 
2143;42;170;303;10;33;13 
4702;42;171;277;9;26;11 
3895;42;171;287;10;33;12 
2179;42;171;240;9;27;11 
7323;42;172;274;9;31;14 
1782;42;171;336;10;31;11 
1604;42;173;298;9;27;10 
2077;42;170;307;10;33;12 
2382;42;171;278;9;30;13 
1994;42;172;287;10;33;11 
3466;42;170;279;9;26;11 
1870;42;171;267;9;30;10 
1675;42;171;285;10;32;11 
3805;42;172;278;9;24;12 
2110;42;172;289;9;30;10 
1960;42;171;280;10;31;12 
1469;42;171;282;9;29;9 
1476;42;171;265;9;31;9 
2169;42;171;279;9;31;12 
3561;42;170;268;9;31;14 
1799;42;171;303;9;32;12 
2534;42;170;279;9;32;13 
2038;42;171;342;9;27;9 
4301;42;171;291;9;30;13 
1610;42;172;292;10;30;10 
5145;42;171;288;12;35;13 
2168;42;171;274;9;28;11 
2422;42;171;302;9;29;12 
1771;42;170;295;9;30;13 
1831;42;172;265;9;26;10 
1811;42;170;275;9;31;12 
2107;42;171;282;10;30;12 
1643;42;171;259;9;24;10 
1024;42;171;255;9;32;8 
1933;42;172;296;9;29;14 
1929;42;171;329;9;28;10 
2403;42;170;279;9;33;15 
1854;42;171;254;9;32;12 
4748;42;171;280;9;31;13 
4529;42;171;343;9;29;13 
2120;42;171;296;9;29;12 
1684;42;171;316;9;30;11 
1251;42;171;344;9;29;7 
1930;42;172;317;9;31;11 
4232;42;171;308;10;31;11 
3607;42;172;326;10;30;12 
2018;42;170;280;10;33;10 
2231;42;171;289;10;32;12 
4354;42;171;261;10;31;11 
1909;42;171;301;10;32;12 
2190;42;172;345;9;28;12 
1711;42;172;294;9;27;10 
2857;42;171;266;10;29;11 
1884;42;172;278;9;29;8 
2038;42;171;250;9;29;11 
1797;42;170;282;10;30;11 
1802;42;171;339;9;27;11 
4691;42;170;290;10;34;13 
4923;42;172;295;9;29;11 
1913;42;171;293;10;31;12 
5149;42;171;294;9;31;13 
1774;42;173;323;10;32;11 
1753;42;171;267;9;25;11 
1693;42;171;292;9;28;10 
2023;42;172;337;9;28;10 
1587;42;171;277;9;27;11 
1911;42;172;268;10;29;11 
1830;42;170;312;9;31;12 
1813;42;171;345;9;30;12 
1664;42;171;283;9;31;12 
1746;42;172;301;10;28;9 
3808;42;171;254;9;30;13 
3638;42;171;291;9;28;11 
1816;42;171;232;9;29;12 
2291;42;172;341;9;25;10 
2020;42;172;326;9;28;12 
4381;42;172;274;10;28;10 
1828;42;172;268;10;31;11 
4999;42;171;301;9;28;11 
3664;42;171;270;9;30;14 
1564;42;172;271;9;28;8 
1772;42;172;275;9;28;11 
2271;42;172;339;9;28;13 
1739;42;171;285;10;33;9 
1659;42;171;275;9;30;10 
1937;42;171;306;9;25;10 
2964;42;171;232;11;33;13 
3359;42;171;275;9;28;8 
1643;42;171;255;10;28;10 
3099;42;171;256;9;30;10 
2890;42;171;266;9;30;13 
1879;42;171;310;9;31;11 
2102;42;170;249;9;28;12 
2643;42;170;282;9;33;13 
1937;42;172;286;9;30;12 
1774;42;171;295;9;27;10 
1995;42;171;342;9;30;10 
2028;42;170;266;9;29;11 
3683;42;172;308;9;27;10 
1868;42;171;299;9;30;12 
1626;42;171;302;10;34;9 
1748;42;171;283;10;28;10 
2164;42;171;312;9;29;13 
1394;42;172;272;9;31;10 
1845;42;173;315;10;30;11 
1741;42;171;279;9;29;10 
2098;42;171;284;10;29;13 
1884;42;172;274;9;30;14 
1998;42;171;307;10;33;13 
3644;42;170;266;9;30;11 
2355;42;172;290;9;26;9 
1834;42;171;280;9;27;10 
1910;42;171;276;10;34;14 
1669;42;171;289;9;30;11 
1980;42;172;293;9;29;14 
1820;42;171;285;10;31;11 
1883;42;172;340;11;33;10 
4388;42;171;340;9;29;13 
1719;42;172;278;10;32;10 
4883;42;170;272;9;31;11 
1500;42;172;257;9;30;8 
1943;42;171;253;10;31;11 
1845;42;171;286;11;33;12 
3618;42;171;286;10;29;11 
2021;42;171;274;9;31;11 
2084;42;171;297;9;30;13 
4003;42;172;264;10;33;12 
1669;42;171;265;9;27;8 
1861;42;173;302;11;32;11 
1785;42;171;279;9;27;10 
1925;42;172;328;9;28;10 
2432;42;171;280;10;32;12 
4115;42;171;266;10;34;11 
1964;42;171;254;10;33;12 
1653;42;171;290;9;31;10 
2030;42;171;295;9;27;13 
7047;42;170;285;10;32;15 
4372;42;171;255;9;30;10 
4090;42;171;288;9;31;10 
1933;42;172;268;9;30;12 
2704;42;171;313;9;29;12 
1720;42;172;292;9;27;11 
1812;42;171;274;9;32;11 
1979;42;172;320;9;30;10 
1847;42;170;262;9;28;11 
2225;42;171;288;9;31;12 
1812;42;172;281;10;30;10 
2159;42;172;288;9;28;9 
4865;42;170;286;10;34;14 
1944;42;172;274;9;26;10 
2070;42;172;334;9;27;10 
2188;42;172;269;10;33;13 
4164;42;170;268;9;30;8 
1670;42;170;245;9;29;11 
1990;42;171;274;10;32;9 
3024;42;172;332;9;30;10 
1566;42;172;280;9;27;11 
