CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
1990;0;43;0;0;0;0 
1947;0;72;0;0;0;0 
5489;0;48;0;0;0;0 
2108;0;40;0;0;0;0 
4584;0;46;0;0;0;0 
5297;0;50;0;0;0;0 
2296;0;44;0;0;0;0 
2817;0;39;0;0;0;0 
1840;0;36;0;0;0;0 
4249;0;58;0;0;0;0 
4384;0;43;0;0;0;0 
3813;0;33;0;0;0;0 
1878;0;43;0;0;0;0 
2086;0;43;0;0;0;0 
4681;0;37;0;0;0;0 
8468;0;42;0;0;0;0 
3421;0;57;0;0;0;0 
2190;0;35;0;0;0;0 
2043;0;159;0;0;0;0 
2001;0;33;0;0;0;0 
2617;0;36;0;0;0;0 
4252;0;41;0;0;0;0 
1980;0;212;0;0;0;0 
3788;0;39;0;0;0;0 
4438;0;45;0;0;0;0 
1612;0;36;0;0;0;0 
4620;0;160;0;0;0;0 
1992;0;43;0;0;0;0 
1651;0;55;0;0;0;0 
3038;0;33;0;0;0;0 
1779;0;163;0;0;0;0 
4634;0;31;0;0;0;0 
1168;0;44;0;0;0;0 
2901;0;34;0;0;0;0 
1835;0;46;0;0;0;0 
1919;0;53;0;0;0;0 
1799;0;43;0;0;0;0 
2294;0;31;0;0;0;0 
1826;0;40;0;0;0;0 
2290;0;269;0;0;0;0 
1991;0;143;0;0;0;0 
1766;0;167;0;0;0;0 
4835;0;79;0;0;0;0 
1729;0;29;0;0;0;0 
2156;0;31;0;0;0;0 
1968;0;41;0;0;0;0 
3189;0;41;0;0;0;0 
2049;0;34;0;0;0;0 
1760;0;51;0;0;0;0 
1678;0;57;0;0;0;0 
3631;0;37;0;0;0;0 
2117;0;47;0;0;0;0 
1946;0;209;0;0;0;0 
1748;0;34;0;0;0;0 
5051;0;24;0;0;0;0 
3874;0;36;0;0;0;0 
3297;0;38;0;0;0;0 
3429;0;48;0;0;0;0 
3414;0;41;0;0;0;0 
1871;0;43;0;0;0;0 
1795;0;42;0;0;0;0 
3910;0;48;0;0;0;0 
2174;0;64;0;0;0;0 
4209;0;32;0;0;0;0 
1864;0;31;0;0;0;0 
1639;0;41;0;0;0;0 
4849;0;154;0;0;0;0 
1882;0;41;0;0;0;0 
1697;0;33;0;0;0;0 
2237;0;45;0;0;0;0 
2078;0;43;0;0;0;0 
1539;0;31;0;0;0;0 
1774;0;169;0;0;0;0 
4835;0;43;0;0;0;0 
4405;0;47;0;0;0;0 
1852;0;43;0;0;0;0 
3941;0;36;0;0;0;0 
1647;0;46;0;0;0;0 
2042;0;55;0;0;0;0 
1956;0;47;0;0;0;0 
3896;0;50;0;0;0;0 
1660;0;48;0;0;0;0 
2146;0;192;0;0;0;0 
2576;0;31;0;0;0;0 
2360;0;41;0;0;0;0 
1848;0;46;0;0;0;0 
4770;0;40;0;0;0;0 
5233;0;363;0;0;0;0 
3411;0;40;0;0;0;0 
1887;0;46;0;0;0;0 
2605;0;34;0;0;0;0 
3441;0;35;0;0;0;0 
1601;0;45;0;0;0;0 
3404;0;334;0;0;0;0 
1849;0;25;0;0;0;0 
2095;0;177;0;0;0;0 
2050;0;57;0;0;0;0 
1917;0;57;0;0;0;0 
2312;0;45;0;0;0;0 
3195;0;188;0;0;0;0 
1828;0;35;0;0;0;0 
2657;0;19;0;0;0;0 
1760;0;231;0;0;0;0 
4147;0;31;0;0;0;0 
1980;0;51;0;0;0;0 
2111;0;42;0;0;0;0 
1381;0;31;0;0;0;0 
2252;0;51;0;0;0;0 
2096;0;185;0;0;0;0 
1719;0;27;0;0;0;0 
2219;0;42;0;0;0;0 
1874;0;48;0;0;0;0 
2465;0;57;0;0;0;0 
2042;0;36;0;0;0;0 
1844;0;82;0;0;0;0 
1705;0;50;0;0;0;0 
1815;0;161;0;0;0;0 
1986;0;35;0;0;0;0 
1733;0;152;0;0;0;0 
2086;0;45;0;0;0;0 
1819;0;47;0;0;0;0 
1764;0;53;0;0;0;0 
1900;0;199;0;0;0;0 
1921;0;42;0;0;0;0 
1419;0;31;0;0;0;0 
1841;0;40;0;0;0;0 
2464;0;40;0;0;0;0 
1808;0;41;0;0;0;0 
3478;0;50;0;0;0;0 
2240;0;146;0;0;0;0 
1618;0;19;0;0;0;0 
1981;0;31;0;0;0;0 
1619;0;22;0;0;0;0 
2013;0;41;0;0;0;0 
1783;0;39;0;0;0;0 
1994;0;46;0;0;0;0 
2877;0;402;0;0;0;0 
2071;0;42;0;0;0;0 
1824;0;46;0;0;0;0 
4346;0;68;0;0;0;0 
1737;0;43;0;0;0;0 
7262;0;50;0;0;0;0 
4204;0;56;0;0;0;0 
1903;0;42;0;0;0;0 
1659;0;32;0;0;0;0 
2159;0;324;0;0;0;0 
4525;0;56;0;0;0;0 
1780;0;66;0;0;0;0 
1999;0;46;0;0;0;0 
2085;0;141;0;0;0;0 
1835;0;356;0;0;0;0 
4463;0;50;0;0;0;0 
1820;0;31;0;0;0;0 
3998;0;36;0;0;0;0 
3061;0;214;0;0;0;0 
2065;0;48;0;0;0;0 
1322;0;45;0;0;0;0 
1813;0;36;0;0;0;0 
1563;0;45;0;0;0;0 
2178;0;31;0;0;0;0 
2202;0;388;0;0;0;0 
1782;0;50;0;0;0;0 
2110;0;43;0;0;0;0 
1919;0;36;0;0;0;0 
1709;0;18;0;0;0;0 
4175;0;50;0;0;0;0 
1674;0;35;0;0;0;0 
1964;0;46;0;0;0;0 
1717;0;80;0;0;0;0 
1921;0;41;0;0;0;0 
3599;0;55;0;0;0;0 
2082;0;173;0;0;0;0 
2837;0;444;0;0;0;0 
1669;0;38;0;0;0;0 
1810;0;153;0;0;0;0 
1810;0;44;0;0;0;0 
1808;0;50;0;0;0;0 
4687;0;50;0;0;0;0 
1622;0;41;0;0;0;0 
2591;0;35;0;0;0;0 
1497;0;52;0;0;0;0 
1261;0;33;0;0;0;0 
4060;0;219;0;0;0;0 
1983;0;199;0;0;0;0 
1812;0;48;0;0;0;0 
1418;0;45;0;0;0;0 
2223;0;45;0;0;0;0 
2387;0;43;0;0;0;0 
3879;0;41;0;0;0;0 
6265;0;38;0;0;0;0 
1685;0;46;0;0;0;0 
1608;0;50;0;0;0;0 
1741;0;47;0;0;0;0 
2806;0;55;0;0;0;0 
1937;0;165;0;0;0;0 
1790;0;218;0;0;0;0 
1892;0;35;0;0;0;0 
2255;0;33;0;0;0;0 
1863;0;68;0;0;0;0 
3074;0;45;0;0;0;0 
2061;0;66;0;0;0;0 
1813;0;166;0;0;0;0 
3938;0;26;0;0;0;0 
3211;0;276;0;0;0;0 
3806;0;35;0;0;0;0 
1887;0;31;0;0;0;0 
2109;0;350;0;0;0;0 
4166;0;45;0;0;0;0 
1691;0;26;0;0;0;0 
2078;0;30;0;0;0;0 
4277;0;32;0;0;0;0 
1751;0;50;0;0;0;0 
1706;0;50;0;0;0;0 
3652;0;40;0;0;0;0 
1694;0;55;0;0;0;0 
4781;0;788;0;0;0;0 
1946;0;40;0;0;0;0 
1654;0;33;0;0;0;0 
3591;0;40;0;0;0;0 
4767;0;55;0;0;0;0 
4589;0;26;0;0;0;0 
2116;0;55;0;0;0;0 
4128;0;29;0;0;0;0 
1556;0;40;0;0;0;0 
1958;0;43;0;0;0;0 
3352;0;43;0;0;0;0 
2453;0;43;0;0;0;0 
2008;0;41;0;0;0;0 
2172;0;257;0;0;0;0 
3963;0;32;0;0;0;0 
1987;0;55;0;0;0;0 
1839;0;212;0;0;0;0 
1814;0;45;0;0;0;0 
1999;0;40;0;0;0;0 
1211;0;43;0;0;0;0 
2038;0;41;0;0;0;0 
2058;0;46;0;0;0;0 
1800;0;37;0;0;0;0 
1856;0;38;0;0;0;0 
1783;0;42;0;0;0;0 
1934;0;55;0;0;0;0 
4735;0;42;0;0;0;0 
1973;0;30;0;0;0;0 
1778;0;217;0;0;0;0 
4163;0;78;0;0;0;0 
1860;0;51;0;0;0;0 
1651;0;33;0;0;0;0 
1747;0;36;0;0;0;0 
1419;0;57;0;0;0;0 
5320;0;50;0;0;0;0 
1880;0;243;0;0;0;0 
1993;0;25;0;0;0;0 
2024;0;40;0;0;0;0 
1863;0;34;0;0;0;0 
1687;0;33;0;0;0;0 
4353;0;62;0;0;0;0 
3580;0;50;0;0;0;0 
1796;0;39;0;0;0;0 
1743;0;50;0;0;0;0 
2065;0;37;0;0;0;0 
6434;0;43;0;0;0;0 
1837;0;155;0;0;0;0 
1990;0;27;0;0;0;0 
1849;0;42;0;0;0;0 
1858;0;43;0;0;0;0 
1631;0;146;0;0;0;0 
3623;0;33;0;0;0;0 
6550;0;449;0;0;0;0 
1912;0;22;0;0;0;0 
2043;0;32;0;0;0;0 
2068;0;210;0;0;0;0 
2066;0;58;0;0;0;0 
2197;0;543;0;0;0;0 
5541;0;70;0;0;0;0 
1985;0;77;0;0;0;0 
3740;0;43;0;0;0;0 
1804;0;40;0;0;0;0 
2054;0;43;0;0;0;0 
2339;0;448;0;0;0;0 
1864;0;48;0;0;0;0 
1760;0;35;0;0;0;0 
2113;0;38;0;0;0;0 
3760;0;36;0;0;0;0 
2781;0;43;0;0;0;0 
4159;0;38;0;0;0;0 
2137;0;30;0;0;0;0 
1926;0;55;0;0;0;0 
1944;0;31;0;0;0;0 
3011;0;37;0;0;0;0 
1418;0;48;0;0;0;0 
4849;0;50;0;0;0;0 
2542;0;42;0;0;0;0 
1628;0;48;0;0;0;0 
3782;0;50;0;0;0;0 
2588;0;45;0;0;0;0 
3467;0;37;0;0;0;0 
1772;0;47;0;0;0;0 
1734;0;44;0;0;0;0 
1772;0;25;0;0;0;0 
1845;0;36;0;0;0;0 
1755;0;50;0;0;0;0 
2557;0;41;0;0;0;0 
1568;0;43;0;0;0;0 
1799;0;38;0;0;0;0 
1865;0;56;0;0;0;0 
3336;0;44;0;0;0;0 
1644;0;46;0;0;0;0 
1529;0;55;0;0;0;0 
1644;0;61;0;0;0;0 
1643;0;43;0;0;0;0 
1908;0;38;0;0;0;0 
4411;0;41;0;0;0;0 
6070;0;22;0;0;0;0 
1651;0;33;0;0;0;0 
4564;0;44;0;0;0;0 
1816;0;41;0;0;0;0 
3264;0;46;0;0;0;0 
2025;0;53;0;0;0;0 
4513;0;48;0;0;0;0 
2181;0;31;0;0;0;0 
2001;0;285;0;0;0;0 
1913;0;28;0;0;0;0 
1931;0;42;0;0;0;0 
5837;0;55;0;0;0;0 
2064;0;345;0;0;0;0 
2088;0;296;0;0;0;0 
3270;0;45;0;0;0;0 
2780;0;42;0;0;0;0 
1787;0;57;0;0;0;0 
1762;0;57;0;0;0;0 
1724;0;46;0;0;0;0 
4064;0;25;0;0;0;0 
2165;0;43;0;0;0;0 
4072;0;30;0;0;0;0 
1652;0;34;0;0;0;0 
1594;0;43;0;0;0;0 
1912;0;137;0;0;0;0 
3876;0;34;0;0;0;0 
2206;0;170;0;0;0;0 
4312;0;165;0;0;0;0 
1832;0;36;0;0;0;0 
1941;0;50;0;0;0;0 
1824;0;45;0;0;0;0 
1819;0;56;0;0;0;0 
3964;0;33;0;0;0;0 
1700;0;43;0;0;0;0 
1655;0;59;0;0;0;0 
2814;0;40;0;0;0;0 
1784;0;37;0;0;0;0 
2480;0;59;0;0;0;0 
1654;0;40;0;0;0;0 
1858;0;159;0;0;0;0 
4782;0;38;0;0;0;0 
1990;0;45;0;0;0;0 
2373;0;46;0;0;0;0 
1723;0;302;0;0;0;0 
2063;0;31;0;0;0;0 
1856;0;38;0;0;0;0 
4136;0;27;0;0;0;0 
2019;0;27;0;0;0;0 
1968;0;43;0;0;0;0 
2083;0;55;0;0;0;0 
1781;0;66;0;0;0;0 
1439;0;38;0;0;0;0 
5203;0;38;0;0;0;0 
2066;0;52;0;0;0;0 
2182;0;325;0;0;0;0 
4568;0;144;0;0;0;0 
1571;0;47;0;0;0;0 
1708;0;50;0;0;0;0 
4475;0;33;0;0;0;0 
2250;0;382;0;0;0;0 
1795;0;43;0;0;0;0 
1732;0;35;0;0;0;0 
3946;0;160;0;0;0;0 
1831;0;48;0;0;0;0 
2098;0;70;0;0;0;0 
2006;0;46;0;0;0;0 
3430;0;46;0;0;0;0 
1597;0;55;0;0;0;0 
1654;0;39;0;0;0;0 
1725;0;43;0;0;0;0 
2957;0;57;0;0;0;0 
4173;0;70;0;0;0;0 
1973;0;83;0;0;0;0 
1516;0;65;0;0;0;0 
1726;0;57;0;0;0;0 
1947;0;27;0;0;0;0 
2757;0;49;0;0;0;0 
6649;0;48;0;0;0;0 
1603;0;160;0;0;0;0 
1836;0;72;0;0;0;0 
1683;0;45;0;0;0;0 
1911;0;58;0;0;0;0 
3370;0;46;0;0;0;0 
1848;0;41;0;0;0;0 
2736;0;44;0;0;0;0 
5114;0;29;0;0;0;0 
1948;0;45;0;0;0;0 
1619;0;55;0;0;0;0 
3768;0;43;0;0;0;0 
1479;0;195;0;0;0;0 
1712;0;34;0;0;0;0 
5031;0;26;0;0;0;0 
1871;0;35;0;0;0;0 
1862;0;157;0;0;0;0 
2032;0;33;0;0;0;0 
1643;0;55;0;0;0;0 
1892;0;31;0;0;0;0 
2099;0;328;0;0;0;0 
1989;0;44;0;0;0;0 
3212;0;215;0;0;0;0 
1635;0;164;0;0;0;0 
2114;0;43;0;0;0;0 
2316;0;43;0;0;0;0 
4427;0;28;0;0;0;0 
4780;0;34;0;0;0;0 
1789;0;34;0;0;0;0 
1773;0;42;0;0;0;0 
1236;0;48;0;0;0;0 
1635;0;54;0;0;0;0 
2104;0;50;0;0;0;0 
1957;0;48;0;0;0;0 
1268;0;43;0;0;0;0 
1878;0;41;0;0;0;0 
2000;0;38;0;0;0;0 
1708;0;30;0;0;0;0 
2031;0;144;0;0;0;0 
1939;0;38;0;0;0;0 
1654;0;37;0;0;0;0 
1855;0;37;0;0;0;0 
1988;0;27;0;0;0;0 
1956;0;170;0;0;0;0 
1706;0;50;0;0;0;0 
1720;0;141;0;0;0;0 
1895;0;160;0;0;0;0 
1782;0;45;0;0;0;0 
1512;0;37;0;0;0;0 
1811;0;55;0;0;0;0 
1949;0;43;0;0;0;0 
1830;0;30;0;0;0;0 
986;0;43;0;0;0;0 
1860;0;31;0;0;0;0 
4175;0;32;0;0;0;0 
1697;0;59;0;0;0;0 
2274;0;31;0;0;0;0 
2142;0;48;0;0;0;0 
4376;0;165;0;0;0;0 
1994;0;53;0;0;0;0 
2229;0;54;0;0;0;0 
2627;0;34;0;0;0;0 
1778;0;40;0;0;0;0 
1830;0;58;0;0;0;0 
2652;0;46;0;0;0;0 
1711;0;46;0;0;0;0 
2136;0;88;0;0;0;0 
2488;0;28;0;0;0;0 
3579;0;42;0;0;0;0 
2033;0;46;0;0;0;0 
3838;0;47;0;0;0;0 
1834;0;62;0;0;0;0 
2292;0;40;0;0;0;0 
1900;0;53;0;0;0;0 
4564;0;43;0;0;0;0 
2065;0;153;0;0;0;0 
1669;0;53;0;0;0;0 
2064;0;36;0;0;0;0 
2249;0;31;0;0;0;0 
2097;0;41;0;0;0;0 
1848;0;149;0;0;0;0 
2027;0;40;0;0;0;0 
2872;0;31;0;0;0;0 
1539;0;45;0;0;0;0 
3151;0;52;0;0;0;0 
2124;0;557;0;0;0;0 
1688;0;45;0;0;0;0 
1703;0;33;0;0;0;0 
1642;0;36;0;0;0;0 
3111;0;50;0;0;0;0 
3722;0;45;0;0;0;0 
1931;0;55;0;0;0;0 
3215;0;214;0;0;0;0 
3579;0;163;0;0;0;0 
2943;0;44;0;0;0;0 
1682;0;48;0;0;0;0 
4536;0;36;0;0;0;0 
3613;0;31;0;0;0;0 
1603;0;34;0;0;0;0 
1817;0;48;0;0;0;0 
4500;0;228;0;0;0;0 
1548;0;45;0;0;0;0 
3108;0;41;0;0;0;0 
2971;0;43;0;0;0;0 
1876;0;43;0;0;0;0 
1633;0;33;0;0;0;0 
2318;0;24;0;0;0;0 
1896;0;143;0;0;0;0 
1702;0;35;0;0;0;0 
2083;0;68;0;0;0;0 
1932;0;46;0;0;0;0 
3304;0;38;0;0;0;0 
1783;0;48;0;0;0;0 
3843;0;34;0;0;0;0 
2044;0;48;0;0;0;0 
1575;0;46;0;0;0;0 
3495;0;46;0;0;0;0 
2039;0;191;0;0;0;0 
1605;0;43;0;0;0;0 
1046;0;90;0;0;0;0 
1866;0;37;0;0;0;0 
3847;0;34;0;0;0;0 
2170;0;46;0;0;0;0 
1908;0;55;0;0;0;0 
2215;0;89;0;0;0;0 
1831;0;47;0;0;0;0 
1785;0;154;0;0;0;0 
4465;0;215;0;0;0;0 
5182;0;45;0;0;0;0 
2035;0;197;0;0;0;0 
2984;0;30;0;0;0;0 
1938;0;30;0;0;0;0 
2062;0;177;0;0;0;0 
1767;0;31;0;0;0;0 
3337;0;61;0;0;0;0 
1903;0;48;0;0;0;0 
2219;0;218;0;0;0;0 
3567;0;43;0;0;0;0 
1872;0;36;0;0;0;0 
2891;0;43;0;0;0;0 
1848;0;207;0;0;0;0 
2809;0;48;0;0;0;0 
1976;0;42;0;0;0;0 
1573;0;37;0;0;0;0 
1758;0;55;0;0;0;0 
4353;0;34;0;0;0;0 
2266;0;13;0;0;0;0 
5081;0;43;0;0;0;0 
1932;0;36;0;0;0;0 
1804;0;152;0;0;0;0 
2250;0;26;0;0;0;0 
1790;0;46;0;0;0;0 
1571;0;41;0;0;0;0 
5195;0;41;0;0;0;0 
1400;0;81;0;0;0;0 
3248;0;210;0;0;0;0 
4800;0;50;0;0;0;0 
1788;0;45;0;0;0;0 
1458;0;57;0;0;0;0 
1579;0;77;0;0;0;0 
1853;0;39;0;0;0;0 
3170;0;34;0;0;0;0 
1611;0;33;0;0;0;0 
1591;0;48;0;0;0;0 
1636;0;38;0;0;0;0 
1829;0;48;0;0;0;0 
1272;0;176;0;0;0;0 
2679;0;55;0;0;0;0 
1887;0;43;0;0;0;0 
1863;0;36;0;0;0;0 
3318;0;27;0;0;0;0 
1737;0;56;0;0;0;0 
1875;0;56;0;0;0;0 
1717;0;36;0;0;0;0 
1812;0;173;0;0;0;0 
1834;0;55;0;0;0;0 
1778;0;34;0;0;0;0 
1845;0;48;0;0;0;0 
2429;0;46;0;0;0;0 
1991;0;72;0;0;0;0 
2420;0;208;0;0;0;0 
4461;0;34;0;0;0;0 
1914;0;28;0;0;0;0 
1876;0;252;0;0;0;0 
4447;0;39;0;0;0;0 
3658;0;34;0;0;0;0 
2295;0;45;0;0;0;0 
3602;0;19;0;0;0;0 
3309;0;41;0;0;0;0 
2377;0;57;0;0;0;0 
1707;0;39;0;0;0;0 
3837;0;57;0;0;0;0 
2167;0;38;0;0;0;0 
4073;0;72;0;0;0;0 
4661;0;46;0;0;0;0 
2069;0;77;0;0;0;0 
6460;0;50;0;0;0;0 
3457;0;41;0;0;0;0 
1948;0;30;0;0;0;0 
1892;0;66;0;0;0;0 
2083;0;44;0;0;0;0 
4219;0;43;0;0;0;0 
2055;0;33;0;0;0;0 
1917;0;48;0;0;0;0 
1445;0;195;0;0;0;0 
1572;0;50;0;0;0;0 
1828;0;53;0;0;0;0 
1686;0;160;0;0;0;0 
1027;0;43;0;0;0;0 
2039;0;43;0;0;0;0 
1852;0;53;0;0;0;0 
1820;0;45;0;0;0;0 
5056;0;48;0;0;0;0 
3521;0;48;0;0;0;0 
1933;0;159;0;0;0;0 
4325;0;307;0;0;0;0 
3707;0;44;0;0;0;0 
1792;0;34;0;0;0;0 
1636;0;45;0;0;0;0 
1547;0;31;0;0;0;0 
4955;0;45;0;0;0;0 
1892;0;75;0;0;0;0 
1497;0;188;0;0;0;0 
2208;0;31;0;0;0;0 
2441;0;18;0;0;0;0 
1649;0;43;0;0;0;0 
1601;0;43;0;0;0;0 
2989;0;28;0;0;0;0 
4325;0;41;0;0;0;0 
3978;0;50;0;0;0;0 
2390;0;171;0;0;0;0 
1780;0;68;0;0;0;0 
1654;0;47;0;0;0;0 
1873;0;73;0;0;0;0 
1995;0;31;0;0;0;0 
1627;0;46;0;0;0;0 
2617;0;48;0;0;0;0 
3216;0;48;0;0;0;0 
1922;0;43;0;0;0;0 
1877;0;50;0;0;0;0 
1813;0;43;0;0;0;0 
5030;0;68;0;0;0;0 
4383;0;52;0;0;0;0 
1623;0;166;0;0;0;0 
1919;0;38;0;0;0;0 
1769;0;44;0;0;0;0 
2255;0;59;0;0;0;0 
1982;0;48;0;0;0;0 
1665;0;52;0;0;0;0 
1951;0;50;0;0;0;0 
4027;0;38;0;0;0;0 
2021;0;44;0;0;0;0 
4395;0;30;0;0;0;0 
1870;0;30;0;0;0;0 
1883;0;44;0;0;0;0 
1867;0;39;0;0;0;0 
2261;0;46;0;0;0;0 
1691;0;55;0;0;0;0 
1609;0;40;0;0;0;0 
2006;0;43;0;0;0;0 
1870;0;80;0;0;0;0 
2208;0;56;0;0;0;0 
1527;0;45;0;0;0;0 
1631;0;23;0;0;0;0 
3059;0;48;0;0;0;0 
3247;0;67;0;0;0;0 
1929;0;369;0;0;0;0 
3066;0;40;0;0;0;0 
2113;0;33;0;0;0;0 
1659;0;70;0;0;0;0 
1795;0;46;0;0;0;0 
3666;0;24;0;0;0;0 
1783;0;43;0;0;0;0 
1757;0;30;0;0;0;0 
4058;0;57;0;0;0;0 
2040;0;28;0;0;0;0 
2411;0;52;0;0;0;0 
1965;0;58;0;0;0;0 
2394;0;17;0;0;0;0 
1720;0;43;0;0;0;0 
2730;0;43;0;0;0;0 
4790;0;45;0;0;0;0 
4420;0;43;0;0;0;0 
1933;0;38;0;0;0;0 
1770;0;45;0;0;0;0 
2424;0;83;0;0;0;0 
2300;0;47;0;0;0;0 
3187;0;57;0;0;0;0 
4443;0;46;0;0;0;0 
1350;0;34;0;0;0;0 
2636;0;53;0;0;0;0 
3896;0;38;0;0;0;0 
3732;0;405;0;0;0;0 
5018;0;37;0;0;0;0 
2633;0;36;0;0;0;0 
4075;0;43;0;0;0;0 
1901;0;33;0;0;0;0 
2702;0;43;0;0;0;0 
1747;0;43;0;0;0;0 
1992;0;62;0;0;0;0 
2128;0;46;0;0;0;0 
1953;0;30;0;0;0;0 
1929;0;50;0;0;0;0 
3412;0;33;0;0;0;0 
4047;0;335;0;0;0;0 
1810;0;33;0;0;0;0 
3990;0;35;0;0;0;0 
1726;0;245;0;0;0;0 
3238;0;45;0;0;0;0 
2259;0;44;0;0;0;0 
2080;0;40;0;0;0;0 
1668;0;30;0;0;0;0 
2155;0;47;0;0;0;0 
1874;0;33;0;0;0;0 
1894;0;73;0;0;0;0 
6753;0;55;0;0;0;0 
1689;0;39;0;0;0;0 
1801;0;33;0;0;0;0 
1943;0;32;0;0;0;0 
3321;0;27;0;0;0;0 
4604;0;38;0;0;0;0 
1575;0;38;0;0;0;0 
1903;0;146;0;0;0;0 
4260;0;26;0;0;0;0 
1905;0;191;0;0;0;0 
1785;0;177;0;0;0;0 
1927;0;63;0;0;0;0 
2243;0;264;0;0;0;0 
1631;0;141;0;0;0;0 
1839;0;53;0;0;0;0 
4126;0;43;0;0;0;0 
1681;0;43;0;0;0;0 
1975;0;66;0;0;0;0 
3974;0;33;0;0;0;0 
4522;0;1348;0;0;0;0 
1826;0;35;0;0;0;0 
3721;0;36;0;0;0;0 
2834;0;286;0;0;0;0 
1426;0;45;0;0;0;0 
5069;0;51;0;0;0;0 
1546;0;41;0;0;0;0 
3721;0;54;0;0;0;0 
2709;0;21;0;0;0;0 
1827;0;44;0;0;0;0 
2090;0;299;0;0;0;0 
1753;0;50;0;0;0;0 
2140;0;43;0;0;0;0 
1980;0;166;0;0;0;0 
3491;0;41;0;0;0;0 
4650;0;53;0;0;0;0 
1819;0;38;0;0;0;0 
2047;0;50;0;0;0;0 
1618;0;52;0;0;0;0 
1483;0;50;0;0;0;0 
3054;0;29;0;0;0;0 
1620;0;33;0;0;0;0 
3825;0;25;0;0;0;0 
2005;0;394;0;0;0;0 
1794;0;37;0;0;0;0 
4677;0;227;0;0;0;0 
2050;0;43;0;0;0;0 
4360;0;48;0;0;0;0 
2284;0;32;0;0;0;0 
1851;0;43;0;0;0;0 
2282;0;44;0;0;0;0 
2423;0;48;0;0;0;0 
1928;0;33;0;0;0;0 
4019;0;60;0;0;0;0 
2296;0;40;0;0;0;0 
2213;0;47;0;0;0;0 
2230;0;143;0;0;0;0 
1806;0;33;0;0;0;0 
4153;0;59;0;0;0;0 
1860;0;43;0;0;0;0 
1806;0;43;0;0;0;0 
2203;0;173;0;0;0;0 
1533;0;45;0;0;0;0 
2021;0;45;0;0;0;0 
1979;0;50;0;0;0;0 
1994;0;43;0;0;0;0 
1870;0;48;0;0;0;0 
1367;0;238;0;0;0;0 
1961;0;33;0;0;0;0 
2361;0;48;0;0;0;0 
1214;0;53;0;0;0;0 
1960;0;44;0;0;0;0 
3073;0;62;0;0;0;0 
1864;0;50;0;0;0;0 
1727;0;80;0;0;0;0 
3532;0;46;0;0;0;0 
1711;0;43;0;0;0;0 
2039;0;43;0;0;0;0 
1945;0;33;0;0;0;0 
1647;0;53;0;0;0;0 
1866;0;30;0;0;0;0 
4617;0;70;0;0;0;0 
1477;0;31;0;0;0;0 
2714;0;31;0;0;0;0 
3920;0;55;0;0;0;0 
1807;0;36;0;0;0;0 
3465;0;33;0;0;0;0 
1993;0;51;0;0;0;0 
1704;0;33;0;0;0;0 
3402;0;58;0;0;0;0 
1881;0;70;0;0;0;0 
2629;0;226;0;0;0;0 
1980;0;24;0;0;0;0 
2461;0;55;0;0;0;0 
2927;0;57;0;0;0;0 
2272;0;154;0;0;0;0 
1652;0;40;0;0;0;0 
1912;0;31;0;0;0;0 
1783;0;55;0;0;0;0 
2036;0;46;0;0;0;0 
4085;0;37;0;0;0;0 
4275;0;246;0;0;0;0 
3994;0;29;0;0;0;0 
2003;0;245;0;0;0;0 
1758;0;33;0;0;0;0 
3843;0;37;0;0;0;0 
1371;0;32;0;0;0;0 
1890;0;39;0;0;0;0 
1956;0;43;0;0;0;0 
1839;0;40;0;0;0;0 
1478;0;39;0;0;0;0 
1596;0;38;0;0;0;0 
2160;0;191;0;0;0;0 
1593;0;48;0;0;0;0 
1605;0;42;0;0;0;0 
2875;0;308;0;0;0;0 
1441;0;85;0;0;0;0 
4621;0;43;0;0;0;0 
1995;0;57;0;0;0;0 
2986;0;39;0;0;0;0 
1723;0;50;0;0;0;0 
1907;0;48;0;0;0;0 
2834;0;48;0;0;0;0 
2529;0;30;0;0;0;0 
1729;0;40;0;0;0;0 
4400;0;55;0;0;0;0 
5736;0;41;0;0;0;0 
2784;0;48;0;0;0;0 
1773;0;193;0;0;0;0 
2661;0;75;0;0;0;0 
3443;0;30;0;0;0;0 
2161;0;29;0;0;0;0 
1700;0;48;0;0;0;0 
4861;0;56;0;0;0;0 
1871;0;48;0;0;0;0 
1887;0;38;0;0;0;0 
1701;0;41;0;0;0;0 
1949;0;66;0;0;0;0 
2706;0;45;0;0;0;0 
4156;0;53;0;0;0;0 
2028;0;42;0;0;0;0 
1885;0;41;0;0;0;0 
2018;0;50;0;0;0;0 
1943;0;55;0;0;0;0 
4165;0;25;0;0;0;0 
1743;0;44;0;0;0;0 
3357;0;17;0;0;0;0 
2362;0;45;0;0;0;0 
2957;0;40;0;0;0;0 
1379;0;48;0;0;0;0 
1978;0;35;0;0;0;0 
1447;0;55;0;0;0;0 
3695;0;175;0;0;0;0 
2148;0;32;0;0;0;0 
1963;0;44;0;0;0;0 
2696;0;41;0;0;0;0 
3965;0;160;0;0;0;0 
1821;0;48;0;0;0;0 
2055;0;259;0;0;0;0 
2581;0;33;0;0;0;0 
1635;0;55;0;0;0;0 
4245;0;44;0;0;0;0 
2041;0;46;0;0;0;0 
1738;0;46;0;0;0;0 
2067;0;48;0;0;0;0 
2129;0;53;0;0;0;0 
3749;0;38;0;0;0;0 
3454;0;52;0;0;0;0 
2115;0;52;0;0;0;0 
