CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
623779;48191;0;0;0;0;0 
623994;55442;0;0;0;0;0 
624055;47212;0;0;0;0;0 
626844;53477;0;0;0;0;0 
626525;57298;0;0;0;0;0 
626510;52750;0;0;0;0;0 
626332;48909;0;0;0;0;0 
628039;47644;0;0;0;0;0 
626397;49603;0;0;0;0;0 
626444;64016;0;0;0;0;0 
626654;45991;0;0;0;0;0 
625656;50491;0;0;0;0;0 
623208;64488;0;0;0;0;0 
626166;50412;0;0;0;0;0 
628378;53079;0;0;0;0;0 
623913;72528;0;0;0;0;0 
626697;62419;0;0;0;0;0 
626032;50582;0;0;0;0;0 
624252;45839;0;0;0;0;0 
623647;49777;0;0;0;0;0 
624782;48274;0;0;0;0;0 
624083;71348;0;0;0;0;0 
627595;60887;0;0;0;0;0 
624553;63205;0;0;0;0;0 
626565;46783;0;0;0;0;0 
626020;67920;0;0;0;0;0 
624727;49209;0;0;0;0;0 
626464;49046;0;0;0;0;0 
625602;49766;0;0;0;0;0 
626557;69984;0;0;0;0;0 
627655;54450;0;0;0;0;0 
626781;48589;0;0;0;0;0 
627045;51251;0;0;0;0;0 
626473;71711;0;0;0;0;0 
625851;50844;0;0;0;0;0 
626691;67770;0;0;0;0;0 
624537;59010;0;0;0;0;0 
624577;51848;0;0;0;0;0 
624063;51079;0;0;0;0;0 
623361;52187;0;0;0;0;0 
623939;52762;0;0;0;0;0 
623792;48147;0;0;0;0;0 
625645;49048;0;0;0;0;0 
629107;56086;0;0;0;0;0 
625220;55921;0;0;0;0;0 
624728;56346;0;0;0;0;0 
623670;50464;0;0;0;0;0 
623410;61175;0;0;0;0;0 
627223;70886;0;0;0;0;0 
623648;47772;0;0;0;0;0 
625640;71354;0;0;0;0;0 
624537;45682;0;0;0;0;0 
626317;61658;0;0;0;0;0 
623433;50282;0;0;0;0;0 
626732;51309;0;0;0;0;0 
627057;49666;0;0;0;0;0 
627559;60333;0;0;0;0;0 
624451;66433;0;0;0;0;0 
627339;54166;0;0;0;0;0 
626777;49200;0;0;0;0;0 
623315;50723;0;0;0;0;0 
623467;72049;0;0;0;0;0 
627243;53903;0;0;0;0;0 
625539;49352;0;0;0;0;0 
627655;50460;0;0;0;0;0 
625329;50572;0;0;0;0;0 
627173;51990;0;0;0;0;0 
624636;69583;0;0;0;0;0 
625731;49523;0;0;0;0;0 
627997;49932;0;0;0;0;0 
624187;62092;0;0;0;0;0 
624820;73746;0;0;0;0;0 
626511;58464;0;0;0;0;0 
626885;70347;0;0;0;0;0 
624094;55264;0;0;0;0;0 
623917;72286;0;0;0;0;0 
625512;47276;0;0;0;0;0 
626086;56040;0;0;0;0;0 
627367;54326;0;0;0;0;0 
626272;62860;0;0;0;0;0 
628398;48497;0;0;0;0;0 
627228;68576;0;0;0;0;0 
623728;50398;0;0;0;0;0 
627233;58454;0;0;0;0;0 
626032;51082;0;0;0;0;0 
626003;66713;0;0;0;0;0 
627237;59443;0;0;0;0;0 
626717;48619;0;0;0;0;0 
625135;49081;0;0;0;0;0 
624445;54661;0;0;0;0;0 
627318;48358;0;0;0;0;0 
626362;72415;0;0;0;0;0 
628812;47040;0;0;0;0;0 
623892;66649;0;0;0;0;0 
626522;49768;0;0;0;0;0 
627542;67094;0;0;0;0;0 
625578;47882;0;0;0;0;0 
623368;51930;0;0;0;0;0 
626209;51231;0;0;0;0;0 
623768;64908;0;0;0;0;0 
628555;49551;0;0;0;0;0 
623854;49288;0;0;0;0;0 
625609;47376;0;0;0;0;0 
626921;64075;0;0;0;0;0 
626525;49694;0;0;0;0;0 
623311;60451;0;0;0;0;0 
623637;71787;0;0;0;0;0 
627004;46999;0;0;0;0;0 
624823;52520;0;0;0;0;0 
627380;49837;0;0;0;0;0 
623780;63759;0;0;0;0;0 
627504;50335;0;0;0;0;0 
626137;70217;0;0;0;0;0 
627086;48997;0;0;0;0;0 
624829;48624;0;0;0;0;0 
623895;48073;0;0;0;0;0 
626932;70626;0;0;0;0;0 
625076;47035;0;0;0;0;0 
625968;49657;0;0;0;0;0 
627245;63579;0;0;0;0;0 
627090;49943;0;0;0;0;0 
624333;48057;0;0;0;0;0 
625711;51508;0;0;0;0;0 
625569;56969;0;0;0;0;0 
623005;63930;0;0;0;0;0 
626647;48270;0;0;0;0;0 
626120;49836;0;0;0;0;0 
625912;50804;0;0;0;0;0 
623721;50423;0;0;0;0;0 
626416;49068;0;0;0;0;0 
623763;71300;0;0;0;0;0 
626407;48270;0;0;0;0;0 
624936;49070;0;0;0;0;0 
625298;53968;0;0;0;0;0 
626130;53213;0;0;0;0;0 
624409;47241;0;0;0;0;0 
628376;64150;0;0;0;0;0 
625456;50466;0;0;0;0;0 
624030;65659;0;0;0;0;0 
624555;54239;0;0;0;0;0 
624388;48085;0;0;0;0;0 
623729;52312;0;0;0;0;0 
625706;49218;0;0;0;0;0 
625411;48832;0;0;0;0;0 
627503;61681;0;0;0;0;0 
625997;49887;0;0;0;0;0 
626568;48176;0;0;0;0;0 
625533;51646;0;0;0;0;0 
626539;57531;0;0;0;0;0 
626157;72155;0;0;0;0;0 
623263;47634;0;0;0;0;0 
626352;50199;0;0;0;0;0 
624918;47752;0;0;0;0;0 
625722;51322;0;0;0;0;0 
626671;57826;0;0;0;0;0 
626429;68513;0;0;0;0;0 
625947;50369;0;0;0;0;0 
626339;51471;0;0;0;0;0 
627016;51050;0;0;0;0;0 
624806;48973;0;0;0;0;0 
628933;50385;0;0;0;0;0 
627296;69433;0;0;0;0;0 
628606;50311;0;0;0;0;0 
626398;62334;0;0;0;0;0 
628022;49909;0;0;0;0;0 
623846;48506;0;0;0;0;0 
629496;57038;0;0;0;0;0 
626175;48967;0;0;0;0;0 
625802;49462;0;0;0;0;0 
625150;53703;0;0;0;0;0 
627006;51181;0;0;0;0;0 
628475;53675;0;0;0;0;0 
624912;48883;0;0;0;0;0 
626981;49071;0;0;0;0;0 
624413;54165;0;0;0;0;0 
623530;49610;0;0;0;0;0 
625940;49269;0;0;0;0;0 
624357;48762;0;0;0;0;0 
626551;70902;0;0;0;0;0 
627064;46926;0;0;0;0;0 
626201;50589;0;0;0;0;0 
626615;50000;0;0;0;0;0 
627853;55883;0;0;0;0;0 
627996;56009;0;0;0;0;0 
626485;65288;0;0;0;0;0 
626571;54101;0;0;0;0;0 
623127;50412;0;0;0;0;0 
626978;47915;0;0;0;0;0 
626188;49770;0;0;0;0;0 
623586;47267;0;0;0;0;0 
626597;72961;0;0;0;0;0 
627438;48878;0;0;0;0;0 
623389;46891;0;0;0;0;0 
623842;55770;0;0;0;0;0 
626328;57859;0;0;0;0;0 
626853;47975;0;0;0;0;0 
626913;54317;0;0;0;0;0 
625194;49053;0;0;0;0;0 
625791;62887;0;0;0;0;0 
623088;71051;0;0;0;0;0 
623444;53224;0;0;0;0;0 
625975;73224;0;0;0;0;0 
629099;57260;0;0;0;0;0 
623423;66593;0;0;0;0;0 
624213;50785;0;0;0;0;0 
624685;70114;0;0;0;0;0 
629082;51808;0;0;0;0;0 
624929;65896;0;0;0;0;0 
626540;59566;0;0;0;0;0 
624639;71760;0;0;0;0;0 
628181;55380;0;0;0;0;0 
623233;47410;0;0;0;0;0 
626803;48781;0;0;0;0;0 
626470;47785;0;0;0;0;0 
626185;52393;0;0;0;0;0 
625075;63514;0;0;0;0;0 
625775;50915;0;0;0;0;0 
623435;70813;0;0;0;0;0 
623569;49503;0;0;0;0;0 
623675;49307;0;0;0;0;0 
626815;56311;0;0;0;0;0 
623023;50670;0;0;0;0;0 
627733;47803;0;0;0;0;0 
623552;50479;0;0;0;0;0 
626020;51989;0;0;0;0;0 
624300;53152;0;0;0;0;0 
623399;47895;0;0;0;0;0 
626393;48218;0;0;0;0;0 
625981;50508;0;0;0;0;0 
626813;45632;0;0;0;0;0 
624097;50199;0;0;0;0;0 
625397;63696;0;0;0;0;0 
626867;65566;0;0;0;0;0 
627308;57106;0;0;0;0;0 
626156;48679;0;0;0;0;0 
626032;63079;0;0;0;0;0 
627941;50077;0;0;0;0;0 
624371;57274;0;0;0;0;0 
625911;54683;0;0;0;0;0 
625877;57443;0;0;0;0;0 
624385;52306;0;0;0;0;0 
625887;49265;0;0;0;0;0 
626713;50333;0;0;0;0;0 
628931;54834;0;0;0;0;0 
625946;49053;0;0;0;0;0 
623695;47494;0;0;0;0;0 
626459;64558;0;0;0;0;0 
623770;48957;0;0;0;0;0 
624331;61371;0;0;0;0;0 
626657;46847;0;0;0;0;0 
626620;47159;0;0;0;0;0 
623518;69614;0;0;0;0;0 
625945;58230;0;0;0;0;0 
623560;49695;0;0;0;0;0 
624478;49656;0;0;0;0;0 
626708;68264;0;0;0;0;0 
626654;53468;0;0;0;0;0 
626335;50458;0;0;0;0;0 
626242;57631;0;0;0;0;0 
623431;72153;0;0;0;0;0 
624227;48483;0;0;0;0;0 
625483;49366;0;0;0;0;0 
626251;53270;0;0;0;0;0 
625046;46623;0;0;0;0;0 
623401;51819;0;0;0;0;0 
626765;62197;0;0;0;0;0 
626446;71829;0;0;0;0;0 
627085;47713;0;0;0;0;0 
625513;53461;0;0;0;0;0 
627219;47897;0;0;0;0;0 
626795;47744;0;0;0;0;0 
627247;57775;0;0;0;0;0 
623474;54210;0;0;0;0;0 
626984;51005;0;0;0;0;0 
626336;70590;0;0;0;0;0 
628220;57811;0;0;0;0;0 
626496;70221;0;0;0;0;0 
624596;48108;0;0;0;0;0 
625833;69846;0;0;0;0;0 
625677;48270;0;0;0;0;0 
626097;49332;0;0;0;0;0 
626636;58909;0;0;0;0;0 
625641;49858;0;0;0;0;0 
627287;58494;0;0;0;0;0 
623945;50080;0;0;0;0;0 
623787;51804;0;0;0;0;0 
625647;50517;0;0;0;0;0 
623474;49874;0;0;0;0;0 
623600;63611;0;0;0;0;0 
626234;49585;0;0;0;0;0 
626995;72318;0;0;0;0;0 
626584;53359;0;0;0;0;0 
622996;70307;0;0;0;0;0 
625295;48160;0;0;0;0;0 
625913;48907;0;0;0;0;0 
627611;50374;0;0;0;0;0 
623803;70919;0;0;0;0;0 
626996;50902;0;0;0;0;0 
625884;50050;0;0;0;0;0 
626706;49841;0;0;0;0;0 
625786;51999;0;0;0;0;0 
627669;47830;0;0;0;0;0 
627628;71419;0;0;0;0;0 
624796;53870;0;0;0;0;0 
623949;54718;0;0;0;0;0 
623860;48800;0;0;0;0;0 
624656;60425;0;0;0;0;0 
622956;53412;0;0;0;0;0 
626406;47475;0;0;0;0;0 
626333;48615;0;0;0;0;0 
625745;65081;0;0;0;0;0 
624014;48749;0;0;0;0;0 
626267;48832;0;0;0;0;0 
625144;56765;0;0;0;0;0 
624655;49184;0;0;0;0;0 
625567;71079;0;0;0;0;0 
626900;63576;0;0;0;0;0 
624879;49032;0;0;0;0;0 
627527;48614;0;0;0;0;0 
623282;50848;0;0;0;0;0 
623772;48488;0;0;0;0;0 
627509;71316;0;0;0;0;0 
628965;49536;0;0;0;0;0 
626654;49123;0;0;0;0;0 
623717;56331;0;0;0;0;0 
626410;71038;0;0;0;0;0 
628358;56947;0;0;0;0;0 
627362;72168;0;0;0;0;0 
626614;53673;0;0;0;0;0 
626805;47239;0;0;0;0;0 
627333;54998;0;0;0;0;0 
624925;70153;0;0;0;0;0 
627567;50410;0;0;0;0;0 
627470;49165;0;0;0;0;0 
626619;50185;0;0;0;0;0 
628418;48204;0;0;0;0;0 
627020;50564;0;0;0;0;0 
626745;68427;0;0;0;0;0 
625034;50647;0;0;0;0;0 
624288;50683;0;0;0;0;0 
627395;49904;0;0;0;0;0 
623471;64544;0;0;0;0;0 
626353;47627;0;0;0;0;0 
627430;68307;0;0;0;0;0 
624025;51469;0;0;0;0;0 
623876;58463;0;0;0;0;0 
625993;52015;0;0;0;0;0 
623606;49196;0;0;0;0;0 
624037;48549;0;0;0;0;0 
623789;71619;0;0;0;0;0 
626636;51830;0;0;0;0;0 
627447;48823;0;0;0;0;0 
624412;48476;0;0;0;0;0 
628058;50649;0;0;0;0;0 
626339;54939;0;0;0;0;0 
624055;46234;0;0;0;0;0 
624447;60334;0;0;0;0;0 
628270;49424;0;0;0;0;0 
626672;48718;0;0;0;0;0 
623904;64586;0;0;0;0;0 
627505;49681;0;0;0;0;0 
628246;50481;0;0;0;0;0 
627070;49262;0;0;0;0;0 
626359;51012;0;0;0;0;0 
624351;55546;0;0;0;0;0 
623568;49463;0;0;0;0;0 
627169;52290;0;0;0;0;0 
627267;56883;0;0;0;0;0 
627305;49185;0;0;0;0;0 
624420;51215;0;0;0;0;0 
624321;55776;0;0;0;0;0 
626889;49128;0;0;0;0;0 
627963;54283;0;0;0;0;0 
627199;70464;0;0;0;0;0 
627809;56281;0;0;0;0;0 
626424;51774;0;0;0;0;0 
627236;47404;0;0;0;0;0 
626795;57828;0;0;0;0;0 
626137;53569;0;0;0;0;0 
623725;50128;0;0;0;0;0 
623658;49044;0;0;0;0;0 
626190;69486;0;0;0;0;0 
627096;52103;0;0;0;0;0 
626935;49647;0;0;0;0;0 
626436;47980;0;0;0;0;0 
627178;66498;0;0;0;0;0 
625326;49016;0;0;0;0;0 
626489;48947;0;0;0;0;0 
625208;47753;0;0;0;0;0 
626979;55489;0;0;0;0;0 
625942;70537;0;0;0;0;0 
623945;48627;0;0;0;0;0 
626153;64925;0;0;0;0;0 
627236;48205;0;0;0;0;0 
626455;72236;0;0;0;0;0 
624596;50955;0;0;0;0;0 
626037;72217;0;0;0;0;0 
627249;50995;0;0;0;0;0 
627067;48720;0;0;0;0;0 
625702;49439;0;0;0;0;0 
625587;48610;0;0;0;0;0 
627395;58627;0;0;0;0;0 
623779;52740;0;0;0;0;0 
626767;55882;0;0;0;0;0 
627978;48035;0;0;0;0;0 
627572;66499;0;0;0;0;0 
626693;70325;0;0;0;0;0 
627840;51529;0;0;0;0;0 
626004;50209;0;0;0;0;0 
624124;47893;0;0;0;0;0 
626504;51775;0;0;0;0;0 
626852;49479;0;0;0;0;0 
626790;49517;0;0;0;0;0 
626268;47478;0;0;0;0;0 
623266;49987;0;0;0;0;0 
625622;50904;0;0;0;0;0 
623374;45484;0;0;0;0;0 
623727;48640;0;0;0;0;0 
626148;71151;0;0;0;0;0 
626676;47086;0;0;0;0;0 
626514;69284;0;0;0;0;0 
627453;53669;0;0;0;0;0 
624911;69691;0;0;0;0;0 
626329;55564;0;0;0;0;0 
624470;49265;0;0;0;0;0 
625425;48164;0;0;0;0;0 
623164;48774;0;0;0;0;0 
623893;51039;0;0;0;0;0 
623698;52545;0;0;0;0;0 
625891;49836;0;0;0;0;0 
627416;60737;0;0;0;0;0 
630090;49218;0;0;0;0;0 
628318;49032;0;0;0;0;0 
626516;50219;0;0;0;0;0 
623559;48603;0;0;0;0;0 
626781;56151;0;0;0;0;0 
624276;57103;0;0;0;0;0 
625839;50310;0;0;0;0;0 
625200;67643;0;0;0;0;0 
626887;54899;0;0;0;0;0 
626555;50432;0;0;0;0;0 
628246;50085;0;0;0;0;0 
625574;50298;0;0;0;0;0 
626722;48266;0;0;0;0;0 
626243;59984;0;0;0;0;0 
623780;56021;0;0;0;0;0 
623420;60233;0;0;0;0;0 
623108;70598;0;0;0;0;0 
623840;54655;0;0;0;0;0 
627185;70856;0;0;0;0;0 
627082;59297;0;0;0;0;0 
626076;48819;0;0;0;0;0 
624651;48438;0;0;0;0;0 
623608;48130;0;0;0;0;0 
627000;64201;0;0;0;0;0 
626130;69549;0;0;0;0;0 
627425;59333;0;0;0;0;0 
626475;49564;0;0;0;0;0 
623870;50259;0;0;0;0;0 
627234;72975;0;0;0;0;0 
626657;52781;0;0;0;0;0 
626767;53230;0;0;0;0;0 
623349;47183;0;0;0;0;0 
623936;49014;0;0;0;0;0 
629092;49344;0;0;0;0;0 
624081;70483;0;0;0;0;0 
623271;54838;0;0;0;0;0 
627110;68882;0;0;0;0;0 
626714;50058;0;0;0;0;0 
625263;67342;0;0;0;0;0 
627630;55259;0;0;0;0;0 
624400;68260;0;0;0;0;0 
624988;48494;0;0;0;0;0 
627014;65425;0;0;0;0;0 
627321;49675;0;0;0;0;0 
626879;49712;0;0;0;0;0 
624259;52053;0;0;0;0;0 
627174;47561;0;0;0;0;0 
626645;52367;0;0;0;0;0 
628614;48818;0;0;0;0;0 
627725;50469;0;0;0;0;0 
625290;71368;0;0;0;0;0 
626436;70361;0;0;0;0;0 
628508;68025;0;0;0;0;0 
626544;49424;0;0;0;0;0 
624876;68002;0;0;0;0;0 
626599;47991;0;0;0;0;0 
624434;60308;0;0;0;0;0 
626299;48863;0;0;0;0;0 
624535;58126;0;0;0;0;0 
623408;50950;0;0;0;0;0 
623494;53513;0;0;0;0;0 
623496;72042;0;0;0;0;0 
626512;47962;0;0;0;0;0 
627298;66270;0;0;0;0;0 
626747;50425;0;0;0;0;0 
627243;69190;0;0;0;0;0 
624284;48807;0;0;0;0;0 
625599;49114;0;0;0;0;0 
628951;47048;0;0;0;0;0 
626080;67602;0;0;0;0;0 
625903;48890;0;0;0;0;0 
625767;68054;0;0;0;0;0 
626952;48501;0;0;0;0;0 
625524;69463;0;0;0;0;0 
625320;54342;0;0;0;0;0 
627288;57291;0;0;0;0;0 
626401;48382;0;0;0;0;0 
626171;55666;0;0;0;0;0 
626423;49583;0;0;0;0;0 
623932;49299;0;0;0;0;0 
625837;60289;0;0;0;0;0 
627088;63869;0;0;0;0;0 
624077;50795;0;0;0;0;0 
626877;45830;0;0;0;0;0 
623938;48346;0;0;0;0;0 
626615;48675;0;0;0;0;0 
624378;47889;0;0;0;0;0 
625474;47279;0;0;0;0;0 
626009;51738;0;0;0;0;0 
624150;49777;0;0;0;0;0 
625970;49706;0;0;0;0;0 
625263;64214;0;0;0;0;0 
625455;47804;0;0;0;0;0 
623690;62328;0;0;0;0;0 
626906;49350;0;0;0;0;0 
627423;46308;0;0;0;0;0 
623575;72518;0;0;0;0;0 
626983;64299;0;0;0;0;0 
625590;70804;0;0;0;0;0 
623367;49815;0;0;0;0;0 
622884;63810;0;0;0;0;0 
623839;48676;0;0;0;0;0 
623810;70339;0;0;0;0;0 
624659;60269;0;0;0;0;0 
625999;70763;0;0;0;0;0 
625249;48478;0;0;0;0;0 
627459;51894;0;0;0;0;0 
627757;57499;0;0;0;0;0 
626189;51173;0;0;0;0;0 
623496;51253;0;0;0;0;0 
625204;73053;0;0;0;0;0 
626941;52069;0;0;0;0;0 
625999;72610;0;0;0;0;0 
626700;53350;0;0;0;0;0 
625839;55259;0;0;0;0;0 
625035;48862;0;0;0;0;0 
624210;49476;0;0;0;0;0 
627233;63162;0;0;0;0;0 
623528;49071;0;0;0;0;0 
623687;55015;0;0;0;0;0 
626308;52172;0;0;0;0;0 
626705;49002;0;0;0;0;0 
623423;53069;0;0;0;0;0 
624433;50860;0;0;0;0;0 
626706;57679;0;0;0;0;0 
627137;52146;0;0;0;0;0 
627000;61725;0;0;0;0;0 
625912;49494;0;0;0;0;0 
626820;49915;0;0;0;0;0 
624895;57730;0;0;0;0;0 
622921;50090;0;0;0;0;0 
624365;51620;0;0;0;0;0 
624540;46989;0;0;0;0;0 
624953;72774;0;0;0;0;0 
623921;49269;0;0;0;0;0 
626099;50187;0;0;0;0;0 
624907;58947;0;0;0;0;0 
628624;59743;0;0;0;0;0 
627317;70289;0;0;0;0;0 
626168;47067;0;0;0;0;0 
626729;48607;0;0;0;0;0 
625790;46826;0;0;0;0;0 
626304;71562;0;0;0;0;0 
625907;48419;0;0;0;0;0 
624920;58114;0;0;0;0;0 
627045;52849;0;0;0;0;0 
626862;72213;0;0;0;0;0 
623702;48672;0;0;0;0;0 
625136;49122;0;0;0;0;0 
625481;55569;0;0;0;0;0 
626590;44841;0;0;0;0;0 
627156;51201;0;0;0;0;0 
624242;68888;0;0;0;0;0 
625670;72707;0;0;0;0;0 
623700;60191;0;0;0;0;0 
626329;50226;0;0;0;0;0 
624339;51070;0;0;0;0;0 
624188;49928;0;0;0;0;0 
625833;64960;0;0;0;0;0 
624066;50755;0;0;0;0;0 
628484;68275;0;0;0;0;0 
625655;68357;0;0;0;0;0 
625918;58948;0;0;0;0;0 
625408;49933;0;0;0;0;0 
626949;48688;0;0;0;0;0 
626463;54898;0;0;0;0;0 
627494;48391;0;0;0;0;0 
626683;48337;0;0;0;0;0 
624642;55657;0;0;0;0;0 
625240;50022;0;0;0;0;0 
624030;49266;0;0;0;0;0 
626663;49309;0;0;0;0;0 
626159;50082;0;0;0;0;0 
623795;47331;0;0;0;0;0 
627985;65378;0;0;0;0;0 
623657;48522;0;0;0;0;0 
625235;51615;0;0;0;0;0 
624024;48664;0;0;0;0;0 
623169;47579;0;0;0;0;0 
625038;57942;0;0;0;0;0 
626721;51802;0;0;0;0;0 
623968;55136;0;0;0;0;0 
624194;46403;0;0;0;0;0 
626577;56610;0;0;0;0;0 
627032;50193;0;0;0;0;0 
623631;49110;0;0;0;0;0 
623870;49923;0;0;0;0;0 
623372;55376;0;0;0;0;0 
627473;51105;0;0;0;0;0 
626628;55192;0;0;0;0;0 
627127;70918;0;0;0;0;0 
626830;48442;0;0;0;0;0 
623547;65139;0;0;0;0;0 
624983;61387;0;0;0;0;0 
626373;50249;0;0;0;0;0 
625657;54874;0;0;0;0;0 
627938;49033;0;0;0;0;0 
627276;64509;0;0;0;0;0 
626601;54832;0;0;0;0;0 
626973;46410;0;0;0;0;0 
626856;51633;0;0;0;0;0 
623755;51858;0;0;0;0;0 
629189;57840;0;0;0;0;0 
623119;49191;0;0;0;0;0 
627408;49354;0;0;0;0;0 
626023;51059;0;0;0;0;0 
625227;61753;0;0;0;0;0 
623568;63891;0;0;0;0;0 
623821;46465;0;0;0;0;0 
626434;48565;0;0;0;0;0 
629175;48078;0;0;0;0;0 
623621;49965;0;0;0;0;0 
623488;62688;0;0;0;0;0 
625480;68273;0;0;0;0;0 
626502;48360;0;0;0;0;0 
624077;71355;0;0;0;0;0 
625858;56719;0;0;0;0;0 
625297;72847;0;0;0;0;0 
626610;58610;0;0;0;0;0 
626042;48438;0;0;0;0;0 
624147;50503;0;0;0;0;0 
627088;71303;0;0;0;0;0 
628173;55542;0;0;0;0;0 
626628;64371;0;0;0;0;0 
623711;62394;0;0;0;0;0 
626777;51556;0;0;0;0;0 
625521;57335;0;0;0;0;0 
626199;70977;0;0;0;0;0 
626828;51950;0;0;0;0;0 
625727;63008;0;0;0;0;0 
627112;48998;0;0;0;0;0 
624995;57288;0;0;0;0;0 
626447;52227;0;0;0;0;0 
627287;56271;0;0;0;0;0 
624884;70224;0;0;0;0;0 
625755;46607;0;0;0;0;0 
624831;50540;0;0;0;0;0 
623323;50492;0;0;0;0;0 
626176;45866;0;0;0;0;0 
625990;64319;0;0;0;0;0 
623534;52505;0;0;0;0;0 
624321;49302;0;0;0;0;0 
625978;48699;0;0;0;0;0 
624118;48529;0;0;0;0;0 
627072;56431;0;0;0;0;0 
627747;46513;0;0;0;0;0 
622798;49060;0;0;0;0;0 
626992;50538;0;0;0;0;0 
626190;51128;0;0;0;0;0 
625202;48287;0;0;0;0;0 
625143;71494;0;0;0;0;0 
624375;49224;0;0;0;0;0 
626011;46516;0;0;0;0;0 
625617;47078;0;0;0;0;0 
623607;56392;0;0;0;0;0 
624066;59596;0;0;0;0;0 
623591;51849;0;0;0;0;0 
628380;55901;0;0;0;0;0 
624466;48928;0;0;0;0;0 
626599;55332;0;0;0;0;0 
623298;48137;0;0;0;0;0 
626494;48074;0;0;0;0;0 
625160;50099;0;0;0;0;0 
624004;54271;0;0;0;0;0 
628043;62758;0;0;0;0;0 
628257;52752;0;0;0;0;0 
623754;48713;0;0;0;0;0 
626328;50629;0;0;0;0;0 
626243;48634;0;0;0;0;0 
625542;49800;0;0;0;0;0 
626808;51203;0;0;0;0;0 
622671;48362;0;0;0;0;0 
626228;54611;0;0;0;0;0 
625698;49403;0;0;0;0;0 
626712;59163;0;0;0;0;0 
626929;49966;0;0;0;0;0 
627624;48564;0;0;0;0;0 
624755;49319;0;0;0;0;0 
626261;58058;0;0;0;0;0 
623290;48709;0;0;0;0;0 
624157;59512;0;0;0;0;0 
625963;48215;0;0;0;0;0 
624617;65950;0;0;0;0;0 
622625;50081;0;0;0;0;0 
627715;48031;0;0;0;0;0 
626892;62668;0;0;0;0;0 
626910;64638;0;0;0;0;0 
626451;67046;0;0;0;0;0 
624565;61368;0;0;0;0;0 
