CYCLES;0x7A;0x86;0x87;0xC0;0xC1;0xC2
623609;1;2;0;146;0;0 
626285;1;1;0;127;0;0 
624478;1;3;0;148;0;0 
625540;1;1;0;121;0;0 
625833;1;2;0;156;0;0 
626128;1;2;0;135;0;0 
623392;1;1;0;132;0;0 
623947;1;2;0;175;0;0 
623589;1;2;0;158;0;0 
626438;1;0;0;110;0;0 
625467;1;1;0;129;0;0 
626020;1;1;0;134;0;0 
623573;1;1;0;129;0;0 
626147;1;1;0;133;0;0 
627344;1;1;0;131;0;0 
626128;1;1;0;129;0;0 
626032;1;1;0;139;0;0 
623449;1;1;0;134;0;0 
627749;1;2;0;152;0;0 
624861;1;2;0;137;0;0 
625885;1;1;0;130;0;0 
625096;1;2;0;137;0;0 
624738;1;1;0;139;0;0 
623345;1;2;0;128;0;0 
625142;1;1;0;135;0;0 
625811;1;2;0;132;0;0 
627356;1;1;0;137;0;3 
627155;1;3;0;183;0;0 
625706;1;0;0;109;0;0 
625001;1;1;0;113;0;0 
625618;1;1;0;138;0;0 
623991;1;1;0;127;0;0 
622592;1;0;0;109;0;0 
628305;1;2;0;129;0;0 
622648;1;1;0;132;0;0 
625229;1;2;0;145;0;0 
625397;1;0;0;110;0;0 
625020;1;2;0;147;0;0 
627061;1;1;0;165;0;0 
622942;1;2;0;143;0;0 
625058;1;1;0;140;0;0 
627128;1;3;0;148;0;0 
627003;1;0;0;117;0;3 
622720;1;2;0;139;0;0 
626295;1;0;0;114;0;0 
624343;1;2;0;157;0;0 
625188;1;0;0;115;0;0 
629578;1;3;0;222;0;3 
626394;1;0;0;117;0;3 
626434;1;2;0;148;0;0 
622756;1;0;0;113;0;0 
624387;1;2;0;147;0;0 
624059;1;0;0;115;0;0 
624129;1;2;0;161;0;0 
625887;1;0;0;115;0;0 
624531;1;2;0;162;0;0 
625226;1;0;0;113;0;0 
623668;1;2;0;140;0;0 
622648;1;0;0;112;0;0 
623824;1;2;0;147;0;0 
625164;1;0;0;113;0;0 
625254;1;2;0;137;0;0 
624647;1;0;0;104;0;0 
627942;1;2;0;136;0;0 
626799;1;0;0;113;0;0 
623294;1;3;0;142;0;0 
628147;1;1;0;163;0;0 
624457;1;2;0;154;0;0 
622933;1;0;0;109;0;0 
626816;1;2;0;157;0;0 
626212;1;0;0;116;0;0 
624488;1;2;0;144;0;0 
626077;1;0;0;107;0;0 
625322;1;2;0;156;0;0 
623030;1;0;0;110;0;0 
624015;1;2;0;157;0;0 
623242;1;0;0;105;0;0 
623765;1;2;0;141;0;0 
625661;1;0;0;113;0;0 
623275;1;2;0;141;0;0 
626838;1;0;0;107;0;0 
624826;1;2;0;134;0;0 
623658;1;0;0;115;0;0 
625234;1;2;0;139;0;0 
625779;1;1;0;129;0;0 
627538;1;2;0;155;0;0 
623556;1;2;0;169;0;0 
623089;1;2;0;159;0;0 
625960;1;0;0;111;0;0 
626761;1;2;0;161;0;0 
622890;1;0;0;113;0;0 
623641;1;2;0;141;0;0 
624105;1;0;0;110;0;0 
626125;1;2;0;156;0;0 
622480;1;0;0;112;0;0 
625605;1;2;0;156;0;0 
626496;1;0;0;109;0;0 
626508;1;3;0;170;0;0 
623606;1;1;0;126;0;0 
625944;1;2;0;157;0;0 
626543;1;1;0;130;0;0 
626079;1;2;0;172;0;0 
625222;1;1;0;127;0;0 
624812;1;2;0;152;0;0 
625537;1;0;0;115;0;0 
623502;1;2;0;151;0;0 
627781;1;2;0;185;0;0 
625251;1;1;0;134;0;0 
626193;1;1;0;135;0;0 
625672;1;2;0;162;0;0 
622974;1;0;0;106;0;0 
622623;1;1;0;132;0;0 
624564;1;0;0;110;0;0 
626271;1;2;0;148;0;0 
622238;1;0;0;113;0;0 
623935;1;1;0;128;0;0 
622579;1;1;0;127;0;0 
624385;1;2;0;147;0;0 
626082;1;0;0;113;0;0 
625275;1;2;0;139;0;0 
625535;1;0;0;112;0;0 
627539;1;2;0;142;0;0 
622106;1;0;0;112;0;0 
626225;1;2;0;132;0;0 
626302;1;0;0;114;0;0 
625415;1;2;0;137;0;0 
624156;1;1;0;161;0;0 
626063;1;2;0;146;0;0 
626067;1;0;0;113;0;0 
625296;1;3;0;136;0;0 
624452;1;0;0;116;0;0 
623477;1;2;0;134;0;0 
622917;1;0;0;115;0;0 
627060;1;2;0;161;0;0 
624395;1;0;0;113;0;0 
626139;1;2;0;158;0;0 
624178;1;0;0;110;0;0 
623423;1;2;0;135;0;0 
625604;1;0;0;111;0;0 
625601;1;2;0;137;0;0 
624539;1;0;0;118;0;3 
628559;1;2;0;135;0;0 
626078;1;0;0;111;0;0 
626378;1;2;0;144;0;0 
624858;1;0;0;111;0;0 
628348;1;2;0;134;0;0 
623451;1;1;0;131;0;0 
624642;1;2;0;139;0;0 
626284;1;0;0;110;0;0 
625834;1;2;0;136;0;0 
627105;1;1;0;130;0;0 
624728;1;2;0;137;0;0 
626789;1;0;0;113;0;0 
626176;1;2;0;136;0;0 
626088;1;2;0;133;0;0 
623701;1;3;0;193;0;0 
624616;1;0;0;114;0;0 
622440;1;1;0;126;0;0 
627574;1;1;0;166;0;0 
627936;1;2;0;176;0;0 
625284;1;2;0;154;0;0 
622207;1;0;0;112;0;0 
626133;1;2;0;148;0;0 
623360;1;0;0;109;0;0 
623188;1;2;0;157;0;0 
623592;1;0;0;109;0;0 
626830;1;1;0;134;0;0 
623647;1;0;0;113;0;0 
628096;1;0;0;113;0;0 
625496;1;1;0;128;0;0 
627919;1;2;0;175;0;0 
624195;1;1;0;129;0;0 
623531;1;0;0;108;0;0 
625290;1;1;0;127;0;0 
622644;1;0;0;112;0;0 
623891;1;2;0;160;0;0 
622859;1;0;0;109;0;0 
622704;1;1;0;127;0;0 
622839;1;0;0;114;0;0 
625353;1;2;0;159;0;0 
626717;1;0;0;113;0;0 
624149;1;2;0;150;0;0 
626310;1;1;0;140;0;0 
626370;1;2;0;150;0;0 
622708;1;0;0;113;0;0 
625190;1;2;0;149;0;0 
622642;1;1;0;127;0;0 
625355;1;2;0;158;0;0 
625785;1;1;0;146;0;3 
626109;1;3;0;160;0;0 
623977;1;2;0;176;0;0 
624471;1;2;0;160;0;0 
625940;1;0;0;110;0;0 
626161;1;2;0;154;0;0 
623040;1;0;0;108;0;0 
624034;1;2;0;167;0;0 
622941;1;0;0;113;0;0 
624602;1;2;0;157;0;0 
625656;1;0;0;106;0;0 
626375;1;1;0;144;0;0 
625116;1;1;0;129;0;0 
623012;1;2;0;162;0;0 
622560;1;0;0;108;0;0 
626088;1;2;0;166;0;0 
623107;1;1;0;129;0;0 
626908;1;2;0;158;0;0 
626261;1;0;0;114;0;0 
627121;1;2;0;157;0;3 
627290;1;1;0;132;0;0 
626018;1;2;0;153;0;0 
625987;1;1;0;159;0;0 
626510;1;2;0;155;0;0 
623613;1;0;0;117;0;0 
626366;1;1;0;142;0;0 
623668;1;1;0;132;0;0 
627033;1;1;0;138;0;0 
626041;1;0;0;110;0;0 
623604;1;1;0;128;0;0 
626383;1;1;0;136;0;0 
627328;1;1;0;132;0;0 
625742;1;0;0;113;0;0 
623831;1;3;0;170;0;0 
624881;1;0;0;111;0;0 
624697;1;2;0;139;0;0 
624725;1;0;0;113;0;0 
625961;1;2;0;130;0;0 
627001;1;0;0;107;0;0 
626476;1;2;0;132;0;0 
625441;1;0;0;110;0;0 
625234;1;2;0;133;0;0 
627983;1;2;0;178;0;3 
627426;1;1;0;126;0;0 
623719;1;0;0;109;0;0 
623007;1;0;0;109;0;0 
623620;1;0;0;121;0;0 
626302;1;3;0;165;0;0 
624402;1;0;0;104;0;0 
623151;1;2;0;146;0;0 
624721;1;0;0;115;0;0 
627387;1;2;0;165;0;0 
624391;1;0;0;109;0;0 
624425;1;2;0;156;0;0 
625141;1;0;0;109;0;0 
623839;1;2;0;135;0;0 
626432;1;0;0;110;0;0 
624747;1;2;0;147;0;0 
624434;1;0;0;112;0;0 
625636;1;2;0;134;0;0 
625312;1;0;0;110;0;0 
623693;1;2;0;144;0;0 
623886;1;0;0;111;0;0 
623777;1;2;0;136;0;0 
627493;1;1;0;164;0;0 
626490;1;2;0;141;0;0 
623380;1;0;0;113;0;0 
625510;1;2;0;129;0;0 
625689;1;0;0;110;0;0 
625143;1;2;0;126;0;0 
625169;1;0;0;113;0;0 
624172;1;2;0;139;0;0 
623763;1;1;0;131;0;0 
628599;1;3;0;236;0;0 
624324;1;0;0;107;0;0 
626368;1;2;0;144;0;0 
625426;1;0;0;120;0;0 
623154;1;2;0;132;0;0 
627624;1;0;0;109;0;0 
626699;1;3;0;149;0;0 
626008;1;2;0;143;0;0 
623071;1;1;0;134;0;0 
623581;1;2;0;160;0;3 
626024;1;0;0;112;0;0 
625818;1;2;0;147;0;0 
624484;1;0;0;112;0;0 
627869;1;3;0;142;0;0 
626247;1;0;0;110;0;0 
626635;1;2;0;141;0;0 
626371;1;0;0;114;0;0 
623822;1;2;0;135;0;0 
627421;1;1;0;131;0;0 
625209;1;2;0;148;0;0 
624101;1;1;0;132;0;0 
624685;1;2;0;142;0;0 
628705;1;1;0;129;0;0 
626131;1;2;0;133;0;0 
626107;1;1;0;132;0;0 
626411;1;2;0;137;0;0 
628060;1;1;0;130;0;0 
625952;1;3;0;182;0;0 
624067;1;1;0;129;0;0 
622646;1;0;0;110;0;0 
625570;1;0;0;114;0;0 
626416;1;2;0;128;0;0 
625646;1;0;0;114;0;0 
625570;1;1;0;126;0;0 
622862;1;1;0;128;0;0 
625278;1;1;0;129;0;0 
627634;1;2;0;156;0;0 
622752;1;0;0;111;0;0 
623453;1;3;0;147;0;0 
625626;1;0;0;118;0;0 
626631;1;2;0;147;0;0 
626303;1;0;0;109;0;0 
623466;1;2;0;140;0;0 
627075;1;1;0;131;0;0 
626423;1;2;0;158;0;0 
624041;1;1;0;135;0;0 
626027;1;2;0;149;0;0 
627816;1;2;0;176;0;0 
626212;1;1;0;116;0;0 
622968;1;0;0;114;0;0 
626174;1;2;0;154;0;0 
626844;1;0;0;110;0;0 
624491;1;2;0;151;0;0 
625639;1;0;0;116;0;0 
623206;1;2;0;160;0;0 
622860;1;0;0;110;0;0 
626403;1;1;0;132;0;0 
625053;1;0;0;111;0;0 
623427;1;2;0;152;0;0 
624580;1;0;0;118;0;3 
623314;1;2;0;151;0;0 
623614;1;0;0;112;0;0 
627153;1;2;0;151;0;0 
623654;1;0;0;109;0;0 
625717;1;2;0;140;0;0 
626164;1;0;0;110;0;0 
625624;1;2;0;157;0;0 
625420;1;1;0;154;0;0 
626955;1;2;0;149;0;0 
624421;1;0;0;115;0;0 
627531;1;3;0;165;0;0 
625992;1;0;0;108;0;0 
624018;1;2;0;141;0;0 
625886;1;0;0;109;0;0 
626354;1;2;0;153;0;0 
622667;1;0;0;110;0;0 
627571;1;2;0;145;0;0 
625437;1;0;0;113;0;0 
623150;1;2;0;142;0;0 
622495;1;0;0;115;0;0 
624995;1;2;0;138;0;0 
623789;1;0;0;108;0;0 
627077;1;2;0;132;0;0 
625912;1;0;0;112;0;0 
623261;1;2;0;134;0;0 
624132;1;0;0;116;0;0 
625272;1;2;0;136;0;0 
624132;1;0;0;110;0;0 
626195;1;2;0;163;0;0 
623928;1;0;0;108;0;0 
625736;1;2;0;142;0;0 
625148;1;0;0;116;0;3 
623554;1;2;0;155;0;0 
625623;1;0;0;114;0;0 
626262;1;2;0;154;0;0 
623101;1;0;0;116;0;0 
627132;1;1;0;140;0;0 
626774;1;1;0;123;0;0 
623351;1;2;0;151;0;0 
625463;1;1;0;128;0;0 
625279;1;2;0;148;0;0 
624307;1;1;0;125;0;0 
626966;1;3;0;171;0;0 
625784;1;0;0;113;0;0 
625075;1;2;0;162;0;3 
623747;1;1;0;124;0;0 
625945;1;2;0;157;0;3 
623194;1;1;0;169;0;0 
623436;1;2;0;163;0;0 
625724;1;0;0;112;0;0 
624084;1;0;0;108;0;0 
626169;1;2;0;150;0;0 
622242;1;0;0;109;0;0 
626636;1;2;0;140;0;0 
625002;1;1;0;134;0;0 
626111;1;2;0;147;0;0 
625988;1;0;0;114;0;0 
625924;1;2;0;165;0;0 
625206;1;1;0;164;0;0 
623356;1;1;0;127;0;0 
623081;1;0;0;111;0;0 
624449;1;1;0;128;0;0 
622521;1;0;0;110;0;0 
625077;1;2;0;143;0;0 
623466;1;1;0;129;0;0 
627353;1;1;0;124;0;0 
623428;1;0;0;111;0;0 
629324;1;1;0;122;0;0 
623962;1;1;0;133;0;0 
622896;1;2;0;156;0;0 
625520;1;1;0;133;0;0 
625273;1;2;0;156;0;0 
626130;1;2;0;133;0;0 
626356;1;2;0;166;0;0 
622821;1;1;0;125;0;0 
623712;1;2;0;164;0;0 
626616;1;2;0;140;0;0 
625984;1;2;0;168;0;0 
623877;1;2;0;181;0;0 
625941;1;2;0;152;0;0 
623163;1;0;0;114;0;0 
623393;1;2;0;138;0;0 
626599;1;1;0;126;0;0 
625663;1;1;0;138;0;3 
626176;1;0;0;112;0;0 
625407;1;0;0;117;0;0 
626398;1;1;0;131;0;0 
623016;1;0;0;115;0;0 
623912;1;1;0;138;0;0 
625592;1;2;0;161;0;0 
626322;1;2;0;139;0;0 
625912;1;1;0;127;0;0 
626788;1;1;0;129;0;0 
622634;1;1;0;134;0;0 
626170;1;2;0;140;0;0 
626536;1;1;0;139;0;0 
624059;1;2;0;139;0;0 
627536;1;1;0;132;0;0 
626482;1;3;0;188;0;0 
625953;1;0;0;120;0;3 
626589;1;1;0;131;0;0 
622718;1;1;0;131;0;0 
626359;1;1;0;129;0;0 
629286;1;1;0;127;0;0 
622808;1;1;0;132;0;0 
622830;1;1;0;131;0;0 
623719;1;1;0;132;0;0 
623434;1;0;0;113;0;0 
627160;1;2;0;138;0;0 
623790;1;1;0;131;0;0 
627936;1;1;0;140;0;0 
625827;1;2;0;155;0;0 
624782;1;2;0;143;0;0 
627637;1;2;0;144;0;0 
623976;1;1;0;144;0;0 
627591;1;1;0;124;0;0 
626023;1;2;0;144;0;0 
623592;1;1;0;141;0;0 
626930;1;3;0;206;0;0 
626068;1;1;0;132;0;0 
622877;1;1;0;124;0;0 
627351;1;1;0;135;0;0 
626579;1;1;0;133;0;0 
625057;1;1;0;126;0;0 
623413;1;1;0;127;0;0 
625324;1;0;0;111;0;0 
622932;1;1;0;129;0;0 
625846;1;0;0;121;0;0 
625281;1;1;0;134;0;0 
626674;1;2;0;149;0;0 
626376;1;2;0;143;0;0 
625763;1;1;0;142;0;0 
624686;1;1;0;123;0;0 
627253;1;2;0;156;0;0 
626694;1;2;0;137;0;0 
623522;1;1;0;129;0;0 
625913;1;1;0;129;0;0 
626984;1;2;0;153;0;0 
623583;1;3;0;183;0;0 
625310;1;0;0;118;0;0 
622817;1;1;0;125;0;0 
627774;1;1;0;124;0;0 
624565;1;1;0;125;0;0 
623150;1;1;0;119;0;0 
624925;1;1;0;135;0;0 
624233;1;2;0;146;0;3 
624323;1;1;0;126;0;0 
624035;1;1;0;135;0;0 
625909;1;1;0;122;0;0 
623877;1;2;0;159;0;0 
625923;1;2;0;139;0;0 
623401;1;1;0;134;0;0 
624397;1;1;0;128;0;0 
626622;1;2;0;157;0;0 
624036;1;1;0;130;0;0 
625199;1;2;0;145;0;0 
626974;1;2;0;136;0;0 
626241;1;1;0;132;0;0 
623900;1;2;0;172;0;0 
626245;1;1;0;136;0;0 
624661;1;0;0;112;0;0 
626343;1;0;0;112;0;0 
626822;1;2;0;130;0;0 
624047;1;0;0;111;0;0 
623914;1;2;0;132;0;0 
623904;1;0;0;117;0;0 
625740;1;2;0;138;0;0 
625004;1;0;0;119;0;0 
625112;1;2;0;145;0;3 
627845;1;0;0;114;0;0 
626601;1;0;0;116;0;0 
626065;1;2;0;172;0;0 
622742;1;0;0;111;0;0 
626613;1;2;0;132;0;0 
623153;1;0;0;112;0;0 
623370;1;2;0;129;0;0 
622955;1;0;0;108;0;0 
624908;1;2;0;130;0;0 
626462;1;0;0;113;0;0 
623142;1;2;0;144;0;0 
623044;1;0;0;114;0;0 
626383;1;2;0;138;0;0 
627605;1;2;0;176;0;0 
623844;1;2;0;158;0;0 
624572;1;0;0;113;0;0 
625740;1;2;0;141;0;0 
622456;1;0;0;111;0;0 
626704;1;2;0;150;0;0 
623552;1;0;0;112;0;0 
622996;1;2;0;124;0;0 
626872;1;0;0;106;0;0 
627225;1;3;0;145;0;0 
625212;1;0;0;109;0;0 
622862;1;2;0;147;0;3 
626570;1;0;0;114;0;0 
623374;1;2;0;137;0;0 
627422;1;1;0;129;0;0 
623729;1;1;0;137;0;0 
626494;1;2;0;156;0;0 
625917;1;1;0;126;0;0 
623060;1;2;0;155;0;0 
623431;1;1;0;132;0;0 
626909;1;2;0;151;0;0 
626384;1;2;0;146;0;0 
625565;1;1;0;132;0;0 
626416;1;3;0;201;0;0 
629174;1;1;0;124;0;0 
623220;1;1;0;127;0;0 
625206;1;0;0;110;0;0 
625979;1;2;0;143;0;0 
623291;1;0;0;114;0;0 
624578;1;1;0;128;0;0 
624682;1;0;0;109;0;0 
622843;1;2;0;139;0;0 
625044;1;0;0;112;0;0 
623689;1;2;0;145;0;0 
625601;1;2;0;135;0;0 
623489;1;2;0;133;0;0 
626693;1;1;0;138;0;0 
626797;1;2;0;138;0;0 
626763;1;1;0;131;0;0 
623122;1;2;0;135;0;0 
623170;1;1;0;127;0;0 
626010;1;2;0;135;0;0 
625123;1;1;0;121;0;0 
626412;1;3;0;187;0;0 
626170;1;0;0;108;0;0 
625767;1;2;0;137;0;0 
623841;1;0;0;113;0;0 
626129;1;2;0;138;0;0 
626052;1;0;0;115;0;0 
626099;1;2;0;134;0;0 
626364;1;0;0;111;0;0 
623850;1;2;0;152;0;3 
626232;1;0;0;111;0;0 
624068;1;2;0;138;0;0 
626052;1;0;0;113;0;0 
622917;1;2;0;142;0;3 
626052;1;1;0;133;0;0 
625140;1;2;0;143;0;0 
626659;1;1;0;133;0;0 
622512;1;2;0;141;0;0 
622264;1;1;0;134;0;0 
628295;1;2;0;142;0;0 
625542;1;1;0;125;0;0 
627264;1;3;0;184;0;0 
625262;1;1;0;132;0;0 
623246;1;1;0;127;0;0 
625911;1;3;0;168;0;0 
623082;1;0;0;112;0;0 
626970;1;2;0;158;0;0 
622322;1;0;0;109;0;0 
626362;1;1;0;130;0;0 
623174;1;0;0;114;0;0 
624673;1;2;0;162;0;0 
626583;1;0;0;113;0;0 
626868;1;2;0;151;0;0 
623034;1;2;0;141;0;0 
623277;1;1;0;139;0;3 
625478;1;1;0;134;0;0 
622819;1;2;0;148;0;0 
625340;1;2;0;139;0;0 
624501;1;2;0;130;0;0 
623244;1;2;0;143;0;0 
625575;1;1;0;133;0;0 
624575;1;3;0;189;0;0 
627193;1;0;0;111;0;0 
624685;1;1;0;130;0;0 
622360;1;1;0;129;0;0 
623209;1;1;0;131;0;0 
628171;1;1;0;130;0;0 
622559;1;1;0;129;0;0 
625380;1;1;0;129;0;0 
622968;1;0;0;114;0;0 
626966;1;0;0;117;0;0 
626766;1;1;0;128;0;0 
625093;1;2;0;164;0;0 
623437;1;1;0;131;0;0 
626454;1;2;0;154;0;0 
623757;1;2;0;137;0;0 
627113;1;2;0;144;0;0 
625262;1;1;0;126;0;0 
623975;1;2;0;158;0;0 
623538;1;2;0;141;0;0 
623790;1;1;0;137;0;3 
626948;1;3;0;193;0;0 
623682;1;1;0;135;0;0 
627025;1;1;0;136;0;0 
623347;1;0;0;115;0;0 
626141;1;2;0;142;0;0 
625873;1;0;0;115;0;0 
624378;1;2;0;130;0;0 
625749;1;0;0;110;0;0 
625433;1;2;0;138;0;0 
625312;1;0;0;119;0;0 
625773;1;2;0;138;0;0 
624096;1;2;0;153;0;0 
626593;1;2;0;137;0;0 
623717;1;1;0;140;0;0 
623013;1;1;0;126;0;0 
627161;1;1;0;137;0;0 
622602;1;2;0;141;0;0 
623718;1;0;0;112;0;0 
623817;1;2;0;136;0;0 
625962;1;1;0;128;0;0 
626866;1;3;0;185;0;0 
622658;1;0;0;115;0;0 
623877;1;2;0;139;0;0 
626329;1;0;0;116;0;0 
626035;1;2;0;137;0;0 
622515;1;0;0;116;0;0 
625975;1;2;0;133;0;0 
624839;1;1;0;130;0;0 
623791;1;2;0;137;0;0 
626123;1;0;0;109;0;0 
628500;1;2;0;136;0;0 
625776;1;1;0;164;0;0 
625799;1;2;0;146;0;0 
625720;1;0;0;108;0;0 
623342;1;3;0;146;0;0 
625530;1;0;0;107;0;0 
623164;1;2;0;142;0;0 
625170;1;0;0;114;0;0 
625023;1;2;0;145;0;0 
623042;1;0;0;106;0;0 
626351;1;3;0;211;0;0 
623199;1;0;0;113;0;0 
626282;1;2;0;136;0;0 
626022;1;0;0;115;0;0 
624352;1;2;0;142;0;0 
626558;1;0;0;110;0;0 
625663;1;2;0;141;0;0 
622634;1;0;0;107;0;0 
623630;1;2;0;136;0;0 
623352;1;0;0;112;0;0 
623849;1;2;0;138;0;0 
626094;1;1;0;133;0;0 
623836;1;2;0;143;0;0 
623719;1;0;0;122;0;3 
624843;1;2;0;147;0;0 
624740;1;1;0;130;0;0 
625476;1;2;0;137;0;0 
626882;1;0;0;108;0;0 
623602;1;2;0;140;0;3 
623282;1;2;0;138;0;0 
624400;1;3;0;188;0;0 
625465;1;0;0;114;0;0 
623266;1;1;0;129;0;0 
625429;1;1;0;133;0;0 
623851;1;1;0;130;0;0 
626206;1;0;0;112;0;0 
625478;1;1;0;125;0;0 
624836;1;1;0;128;0;0 
624638;1;1;0;138;0;0 
623431;1;0;0;115;0;0 
625713;1;2;0;125;0;0 
625975;1;2;0;157;0;0 
625259;1;1;0;126;0;0 
625577;1;2;0;161;0;0 
626839;1;2;0;135;0;0 
623853;1;1;0;134;0;0 
624516;1;2;0;139;0;0 
626339;1;2;0;165;0;0 
626481;1;2;0;126;0;0 
624954;1;1;0;130;0;0 
623601;1;3;0;184;0;0 
624194;1;1;0;128;0;0 
625697;1;1;0;134;0;0 
622247;1;0;0;114;0;0 
623377;1;1;0;124;0;0 
622978;1;2;0;156;0;0 
623324;1;0;0;113;0;0 
626982;1;1;0;136;0;0 
622795;1;1;0;127;0;0 
623274;1;1;0;128;0;0 
627203;1;1;0;132;0;0 
627321;1;3;0;169;0;0 
623296;1;1;0;129;0;0 
625971;1;2;0;143;0;0 
625629;1;1;0;131;0;0 
625804;1;2;0;161;0;0 
627145;1;1;0;131;0;0 
623932;1;2;0;139;0;0 
627218;1;1;0;127;0;0 
638514;1;2;0;140;0;0 
628245;1;3;0;186;0;0 
626210;1;0;0;106;0;0 
626159;1;2;0;138;0;0 
623401;1;1;0;125;0;0 
625594;1;1;0;138;0;0 
625673;1;0;0;113;0;0 
623982;1;2;0;142;0;0 
622684;1;0;0;110;0;0 
622966;1;1;0;130;0;0 
625448;1;0;0;115;0;0 
625862;1;2;0;151;0;0 
626745;1;1;0;137;0;0 
626984;1;2;0;151;0;0 
623958;1;1;0;137;0;0 
625758;1;2;0;146;0;0 
623352;1;1;0;136;0;0 
625162;1;1;0;129;0;0 
623697;1;1;0;134;0;0 
625486;1;2;0;144;0;0 
624482;1;1;0;136;0;0 
624219;1;3;0;179;0;0 
622506;1;1;0;126;0;0 
625666;1;0;0;112;0;0 
624984;1;3;0;158;0;0 
626652;1;1;0;128;0;0 
624417;1;2;0;154;0;0 
623648;1;0;0;112;0;0 
623687;1;1;0;127;0;0 
623462;1;1;0;139;0;0 
624500;1;2;0;148;0;0 
626735;1;0;0;104;0;0 
626287;1;2;0;136;0;0 
625366;1;1;0;137;0;0 
623840;1;2;0;156;0;0 
625375;1;0;0;110;0;0 
624919;1;2;0;161;0;0 
624892;1;1;0;123;0;0 
627376;1;2;0;151;0;0 
627717;1;2;0;162;0;0 
623661;1;0;0;112;0;0 
626890;1;2;0;157;0;0 
625336;1;0;0;110;0;0 
626333;1;2;0;137;0;0 
622027;1;0;0;111;0;0 
626358;1;2;0;139;0;0 
626984;1;0;0;115;0;0 
627114;1;2;0;139;0;0 
626700;1;0;0;113;0;0 
623729;1;2;0;134;0;0 
625868;1;1;0;138;0;0 
623550;1;1;0;132;0;0 
625782;1;2;0;155;0;0 
626123;1;2;0;144;0;0 
622638;1;1;0;133;0;0 
622764;1;2;0;138;0;0 
623191;1;1;0;132;0;0 
626095;1;2;0;135;0;0 
623759;1;0;0;114;0;0 
627610;1;3;0;203;0;0 
625688;1;1;0;130;0;0 
624168;1;1;0;131;0;0 
622904;1;1;0;134;0;0 
625315;1;1;0;127;0;0 
624876;1;0;0;116;0;0 
623320;1;1;0;129;0;0 
624843;1;0;0;111;0;0 
625885;1;1;0;127;0;0 
623507;1;0;0;114;0;0 
627626;1;2;0;137;0;0 
623538;1;2;0;164;0;0 
626593;1;2;0;139;0;0 
626017;1;1;0;131;0;0 
625421;1;2;0;141;0;0 
627864;1;2;0;160;0;0 
623240;1;2;0;136;0;0 
624957;1;1;0;142;0;0 
626597;1;2;0;135;0;0 
625949;1;2;0;146;0;0 
626305;1;3;0;187;0;0 
626155;1;1;0;131;0;0 
623321;1;1;0;130;0;0 
626596;1;1;0;132;0;0 
626924;1;0;0;113;0;0 
624301;1;0;0;120;0;0 
624073;1;1;0;131;0;0 
625884;1;1;0;125;0;0 
623351;1;1;0;132;0;0 
626311;1;0;0;120;0;0 
626700;1;1;0;125;0;0 
627767;1;2;0;160;0;0 
623653;1;1;0;131;0;0 
626074;1;2;0;163;0;0 
626705;1;1;0;129;0;0 
624362;1;2;0;140;0;0 
625781;1;0;0;113;0;0 
624277;1;1;0;131;0;0 
626323;1;0;0;111;0;0 
626192;1;2;0;136;0;0 
626229;1;0;0;116;0;0 
626920;1;2;0;133;0;0 
624275;1;2;0;140;0;0 
623986;1;2;0;142;0;0 
625076;1;0;0;109;0;0 
623258;1;2;0;138;0;0 
626692;1;1;0;125;0;0 
625959;1;2;0;144;0;0 
625830;1;1;0;140;0;0 
629138;1;2;0;138;0;0 
624430;1;0;0;111;0;0 
624296;1;3;0;214;0;0 
623467;1;0;0;113;0;0 
625768;1;2;0;138;0;0 
625839;1;0;0;110;0;0 
623427;1;1;0;133;0;0 
626821;1;1;0;130;0;0 
623468;1;1;0;126;0;0 
626745;1;1;0;133;0;0 
623073;1;0;0;113;0;0 
626783;1;1;0;134;0;0 
626451;1;1;0;125;0;0 
627334;1;2;0;159;0;3 
626293;1;1;0;140;0;0 
623892;1;2;0;149;0;0 
625139;1;1;0;130;0;0 
622954;1;1;0;132;0;0 
627155;1;1;0;132;0;0 
626942;1;2;0;156;0;0 
624125;1;2;0;143;0;0 
622909;1;1;0;134;0;0 
627878;1;3;0;186;0;0 
626912;1;1;0;136;0;0 
623774;1;1;0;133;0;0 
625506;1;1;0;131;0;0 
626097;1;1;0;125;0;0 
622448;1;1;0;139;0;0 
623487;1;1;0;130;0;0 
626039;1;1;0;128;0;0 
626952;1;1;0;127;0;0 
625833;1;1;0;147;0;0 
626865;1;1;0;130;0;0 
626752;1;2;0;158;0;0 
626069;1;1;0;125;0;0 
626087;1;2;0;150;0;0 
626784;1;0;0;109;0;0 
624773;1;2;0;160;0;0 
626674;1;2;0;145;0;0 
624145;1;1;0;134;0;0 
626963;1;1;0;119;0;0 
624397;1;2;0;164;0;0 
629170;1;3;0;186;0;0 
626702;1;0;0;117;0;0 
622782;1;0;0;109;0;0 
628061;1;2;0;152;0;0 
624678;1;0;0;115;0;0 
623985;1;2;0;142;0;0 
625115;1;0;0;102;0;0 
630004;1;2;0;162;0;0 
626771;1;0;0;107;0;0 
626635;1;2;0;161;0;0 
625815;1;0;0;105;0;0 
623815;1;2;0;143;0;0 
622936;1;0;0;114;0;0 
628032;1;2;0;143;0;0 
623320;1;0;0;111;0;0 
625808;1;3;0;142;0;0 
624752;1;0;0;109;0;0 
