CYCLES;0x61;0x7A;0x86;0x87;0xC0;0xC1
307978;672;3;0;0;1946;0 
313689;788;3;0;0;1917;0 
303057;684;3;0;0;1943;0 
313713;962;3;0;0;1952;0 
316965;824;3;0;0;1950;0 
312790;843;3;2;0;1945;0 
311525;812;3;0;0;1940;0 
311980;816;3;0;0;1965;0 
309285;841;3;0;0;1978;0 
308296;764;3;0;0;1962;0 
320127;800;3;0;0;1988;0 
310595;718;3;0;0;1941;0 
305657;756;3;0;0;1935;0 
321747;748;3;0;0;1960;0 
309852;648;3;0;0;1922;0 
316349;960;3;0;0;1964;0 
315768;596;3;0;0;1947;0 
314580;672;3;0;0;1940;0 
310978;728;3;0;0;1959;0 
305378;724;3;0;0;1947;0 
306707;696;3;0;0;1949;0 
305063;712;3;0;0;1930;0 
314409;824;3;0;0;1958;0 
316145;660;3;0;0;1962;0 
307913;796;3;0;0;1977;0 
309401;664;3;0;0;1950;0 
308670;830;3;0;0;1966;0 
312873;596;3;0;0;1962;0 
311346;748;3;0;0;1944;0 
319140;630;3;0;0;1974;0 
310660;806;3;0;0;1932;0 
310141;696;3;0;0;1963;0 
307319;760;3;0;0;1964;0 
309545;734;3;0;0;1935;0 
311233;655;3;0;0;1965;0 
302710;732;3;0;0;1954;0 
307629;703;3;0;0;1956;0 
313721;787;3;0;0;1956;0 
313484;948;3;0;0;1950;0 
313229;808;3;1;0;1943;0 
308302;700;3;0;0;1967;0 
309341;600;3;0;0;1939;0 
307991;669;3;0;0;1959;0 
306748;784;3;0;0;1947;0 
312623;888;3;0;0;1957;0 
314882;820;3;0;0;1987;0 
308175;936;3;0;0;1941;0 
307689;700;3;0;0;1965;0 
311745;708;3;0;0;1935;0 
311893;804;3;0;0;1931;0 
312724;844;3;0;0;1992;0 
308615;580;3;0;0;1967;0 
311508;742;3;0;0;1972;0 
311940;688;3;0;0;1943;0 
304679;932;3;0;0;1967;0 
311286;664;3;0;0;1958;0 
310102;809;3;0;0;1949;0 
308745;680;3;0;0;1955;0 
309299;640;3;0;0;1961;0 
315116;544;3;0;0;1959;0 
309860;768;3;0;0;1943;0 
308736;792;3;0;0;1971;0 
312929;722;3;0;0;1925;0 
305080;552;3;0;0;1972;0 
308057;796;3;0;0;1946;0 
310798;572;3;0;0;1962;0 
316345;842;3;0;0;1976;0 
310731;735;3;0;0;1953;0 
309052;792;3;0;0;1959;0 
307782;692;3;0;0;1911;0 
305949;666;3;0;0;1942;0 
310923;800;3;0;0;1927;0 
313692;908;3;0;0;1948;0 
313092;736;3;2;0;1945;0 
312310;698;3;0;0;1936;0 
312988;680;3;0;0;1960;0 
314020;712;3;0;0;1943;0 
308224;720;3;0;0;1959;0 
320822;892;3;0;0;1954;0 
313822;648;3;0;0;1969;0 
314357;934;3;1;0;1970;0 
310227;760;3;0;0;1974;0 
309470;896;3;2;0;1962;0 
308079;704;3;0;0;1943;0 
309376;691;3;0;0;1950;0 
316547;924;3;0;0;1940;0 
301785;628;3;0;0;1941;0 
317859;724;3;0;0;1941;0 
311529;719;3;0;0;1955;0 
305934;672;3;0;0;1965;0 
313339;768;3;0;0;1954;0 
308671;804;3;0;0;1931;0 
308210;758;3;0;0;1934;0 
309387;732;3;0;0;1955;0 
306248;772;3;0;0;1957;0 
310542;736;3;0;0;1933;0 
319798;576;3;2;0;1978;0 
319626;648;3;0;0;1964;0 
309907;958;3;0;0;1968;0 
304852;732;3;0;0;1943;0 
306842;824;3;0;0;1958;0 
314427;858;3;0;0;1936;0 
308887;912;3;0;0;1967;0 
309980;718;3;0;0;1962;0 
301904;756;3;0;0;1923;0 
307492;720;3;0;0;1959;0 
313404;880;3;0;0;1968;0 
304978;732;3;0;0;1929;0 
319408;761;3;0;0;1980;0 
313675;764;3;0;0;1951;0 
311444;644;3;0;0;1963;0 
311433;990;3;0;0;1986;0 
305937;642;3;0;0;1943;0 
311003;692;3;0;0;1931;0 
308874;871;3;0;0;1938;0 
303639;786;3;0;0;1950;0 
308655;743;3;0;0;1962;0 
313107;760;3;0;0;1931;0 
312528;665;3;0;0;1944;0 
310245;648;3;0;0;1974;0 
307867;764;3;0;0;1972;0 
309092;758;3;0;0;1966;0 
308523;784;3;0;0;1936;0 
307794;656;3;0;0;1963;0 
311404;728;3;0;0;1967;0 
313507;724;3;0;0;1967;0 
307177;774;3;0;0;1968;0 
304813;696;3;0;0;1962;0 
313352;692;3;0;0;1963;0 
309035;802;3;0;0;1938;0 
312486;864;3;0;0;1925;0 
311473;578;3;0;0;1944;0 
311158;714;3;0;0;1944;0 
312754;913;3;0;0;1964;0 
313084;738;3;0;0;1959;0 
306707;560;3;0;0;1961;0 
317914;869;3;0;0;1982;0 
303414;668;3;0;0;1935;0 
308930;740;3;0;0;1978;0 
305740;652;3;0;0;1923;0 
308276;672;3;0;0;1956;0 
315316;900;3;0;0;1943;0 
308751;660;3;0;0;1945;0 
310758;915;3;0;0;1954;0 
309155;756;3;0;0;1935;0 
309619;780;3;2;0;1969;0 
310659;636;3;0;0;1967;0 
309376;684;3;0;0;1955;0 
304748;808;3;0;0;1971;0 
305799;800;3;0;0;1978;0 
310419;692;3;0;0;1952;0 
306030;824;3;0;0;1937;0 
310491;624;3;1;0;1930;0 
310656;739;3;0;0;1964;0 
312193;708;3;0;0;1981;0 
308602;1008;3;0;0;1915;0 
309721;740;3;0;0;1957;0 
310538;986;3;0;0;1969;0 
308394;792;3;0;0;1977;0 
312392;742;3;0;0;1966;0 
308947;720;3;0;0;1982;0 
306251;700;3;0;0;1974;0 
306613;653;3;0;0;1949;0 
308620;780;3;0;0;1929;0 
316576;728;3;0;0;1960;0 
315016;786;3;0;0;1953;0 
310239;708;3;1;0;1970;0 
311355;904;3;0;0;1964;0 
309253;756;3;1;0;1984;0 
314161;884;3;0;0;1970;0 
310848;616;3;0;0;1932;0 
308434;680;3;0;0;1950;0 
305140;689;3;0;0;1974;0 
306306;672;3;0;0;1951;0 
308306;760;3;0;0;1965;0 
311665;832;3;0;0;1947;0 
313202;718;3;0;0;1973;0 
307564;696;3;0;0;1957;0 
315008;806;3;0;0;1967;0 
306913;724;3;0;0;1956;0 
317269;796;3;2;0;1954;0 
308736;732;3;0;0;1960;0 
314253;808;3;0;0;1928;0 
306829;724;3;0;0;1939;0 
317863;830;3;0;0;1998;0 
316616;868;3;0;0;1977;0 
310758;832;3;0;0;1996;0 
309751;632;3;0;0;1950;0 
311143;844;3;0;0;1967;0 
307279;694;3;0;0;1970;0 
313323;720;3;0;0;1988;0 
314185;600;3;0;0;1934;0 
315190;768;3;0;0;1961;0 
312890;868;3;0;0;1967;0 
312538;740;3;0;0;1939;0 
307600;610;3;0;0;1954;0 
309544;728;3;0;0;1942;0 
308037;716;3;0;0;1969;0 
306289;764;3;0;0;1971;0 
310759;828;3;0;0;1974;0 
313233;878;3;0;0;1980;0 
311128;895;3;0;0;1926;0 
311587;736;3;0;0;1953;0 
310796;676;3;0;0;1968;0 
310167;688;3;0;0;1925;0 
311538;636;3;0;0;1947;0 
309021;798;3;0;0;1973;0 
307611;764;3;0;0;1946;0 
316615;828;3;0;0;1964;0 
310858;880;3;0;0;1964;0 
313962;840;3;0;0;1953;0 
305017;860;3;0;0;1939;0 
312257;884;3;0;0;1970;0 
309942;788;3;0;0;1976;0 
312390;740;3;0;0;1969;0 
317465;688;3;0;0;1965;0 
310906;722;3;0;0;1947;0 
317573;822;3;0;0;1977;0 
310554;709;3;0;0;1955;0 
308902;763;3;0;0;1966;0 
305338;644;3;2;0;1962;0 
307721;688;3;0;0;1941;0 
308731;740;3;0;0;1927;0 
308965;672;3;0;0;1930;0 
310524;840;3;0;0;1963;0 
305260;816;3;0;0;1979;0 
315719;758;3;0;0;1969;0 
306354;620;3;1;0;1943;0 
306424;588;3;0;0;1939;0 
311526;806;3;0;0;1926;0 
313931;1002;3;0;0;1953;0 
311730;816;3;0;0;1963;0 
316016;872;3;0;0;1979;0 
309571;646;3;0;0;1968;0 
308569;684;3;0;0;1948;0 
309867;746;3;0;0;1933;0 
303839;692;3;0;0;1959;0 
309813;660;3;0;0;1951;0 
308638;729;3;1;0;1971;0 
308000;720;3;0;0;1924;0 
307722;700;3;0;0;1947;0 
309518;816;3;1;0;1982;0 
306093;752;3;0;0;1949;0 
308328;808;3;1;0;1949;0 
313248;842;3;0;0;1921;0 
314287;860;3;1;0;1988;0 
309457;850;3;0;0;1967;0 
303453;660;3;0;0;1956;0 
310484;600;3;0;0;1923;0 
316329;781;3;0;0;1962;0 
312331;680;3;0;0;1945;0 
310382;600;3;0;0;1945;0 
314579;784;3;1;0;1937;0 
312273;737;3;0;0;1946;0 
314921;684;3;0;0;1997;0 
307761;674;3;0;0;1944;0 
309767;700;3;0;0;1940;0 
309594;816;3;0;0;1939;0 
302365;736;3;0;0;1968;0 
312414;601;3;1;0;1951;0 
307694;860;3;0;0;1957;0 
311883;712;3;0;0;1953;0 
309808;724;3;0;0;1932;0 
315584;704;3;0;0;1988;0 
309516;730;3;0;0;1941;0 
314201;968;3;0;0;2004;0 
308186;596;3;0;0;1964;0 
309647;751;3;0;0;1917;0 
314870;808;3;0;0;1943;0 
304849;795;3;0;0;1954;0 
308203;740;3;0;0;1941;0 
306820;728;3;0;0;1956;0 
307267;700;3;0;0;1961;0 
309177;674;3;0;0;1931;0 
313531;872;3;0;0;1982;0 
314790;744;3;0;0;1956;0 
313747;792;3;0;0;1941;0 
307288;568;3;0;0;1954;0 
310960;812;3;0;0;1971;0 
310229;924;3;0;0;1968;0 
303320;765;3;0;0;1958;0 
310190;736;3;0;0;1953;0 
309843;708;3;0;0;1962;0 
311234;732;3;0;0;1964;0 
311111;694;3;0;0;1964;0 
309923;682;3;0;0;1948;0 
315771;653;3;0;0;1959;0 
318330;952;3;0;0;1947;0 
312062;768;3;0;0;1945;0 
307019;830;3;0;0;1952;0 
310479;548;3;0;0;1958;0 
306106;620;3;0;0;1947;0 
313207;782;3;0;0;1945;0 
310229;736;3;0;0;1943;0 
312692;676;3;0;0;1952;0 
310452;636;3;0;0;1965;0 
313005;816;3;0;0;1953;0 
311484;674;3;0;0;1966;0 
307146;816;3;0;0;1935;0 
312155;708;3;0;0;1961;0 
308628;654;3;0;0;1948;0 
306951;650;3;0;0;1933;0 
317881;892;3;0;0;1949;0 
306559;776;3;0;0;1950;0 
309384;724;3;0;0;1969;0 
315575;664;3;0;0;1966;0 
315712;632;3;0;0;1929;0 
315172;720;3;0;0;1954;0 
313450;896;3;1;0;1942;0 
306767;573;3;0;0;1957;0 
316401;972;3;0;0;1958;0 
316302;736;3;0;0;1993;0 
307589;696;3;0;0;1936;0 
311538;752;3;0;0;1949;0 
310516;776;3;3;0;1995;0 
315931;912;3;0;0;1965;0 
304732;848;3;0;0;1965;0 
308102;673;3;0;0;1933;0 
309012;881;3;0;0;1949;0 
311600;644;3;0;0;1958;0 
311531;758;3;0;0;1918;0 
309735;920;3;0;0;1958;0 
306973;748;3;0;0;1927;0 
311100;746;3;0;0;1965;0 
313478;612;3;0;0;1980;0 
309276;688;3;1;0;1972;0 
308759;741;3;0;0;1948;0 
307258;636;3;0;0;1958;0 
316197;720;3;0;0;1935;0 
321016;772;3;0;0;1976;0 
307899;788;3;0;0;1960;0 
311576;776;3;0;0;1941;0 
306810;716;3;0;0;1957;0 
311408;600;3;0;0;1924;0 
310105;696;3;0;0;1963;0 
314981;817;3;0;0;1965;0 
310790;752;3;0;0;1956;0 
302207;718;3;0;0;1971;0 
309781;900;3;0;0;1979;0 
303933;664;3;0;0;1945;0 
313678;788;3;0;0;1919;0 
308058;640;3;0;0;1973;0 
315859;800;3;0;0;1939;0 
313477;929;3;0;0;1968;0 
310892;792;3;0;0;1949;0 
310605;716;3;0;0;1975;0 
312224;868;3;0;0;1944;0 
311981;770;3;0;0;1957;0 
302753;762;3;0;0;1947;0 
310117;714;3;0;0;1939;0 
313806;718;3;0;0;1933;0 
310875;617;3;0;0;1950;0 
314012;744;3;1;0;1955;0 
309430;708;3;0;0;1980;0 
308438;750;3;0;0;1947;0 
308880;654;3;0;0;1920;0 
307449;628;3;0;0;1957;0 
310636;768;3;0;0;1953;0 
309415;748;3;0;0;1953;0 
303253;878;3;1;0;1937;0 
306818;684;3;0;0;1955;0 
307631;692;3;0;0;1958;0 
316066;856;3;0;0;1948;0 
306141;734;3;0;0;1953;0 
309861;693;3;0;0;1960;0 
310102;576;3;0;0;1960;0 
314526;774;3;1;0;1944;0 
312697;860;3;0;0;1934;0 
308869;680;3;0;0;1979;0 
314243;828;3;0;0;1950;0 
307674;744;3;0;0;1967;0 
311855;704;3;0;0;1942;0 
309871;704;3;0;0;1969;0 
316169;760;3;1;0;1967;0 
309935;820;3;0;0;1937;0 
307069;701;3;0;0;1981;0 
308149;618;3;0;0;1969;0 
311916;724;3;0;0;1968;0 
309030;862;3;0;0;1930;0 
308324;768;3;0;0;1950;0 
309624;844;3;1;0;1952;0 
309767;752;3;0;0;1965;0 
314350;772;3;1;0;1990;0 
303517;690;3;0;0;1959;0 
304396;761;3;0;0;1968;0 
307268;784;3;0;0;1951;0 
308680;700;3;0;0;1963;0 
308549;796;3;2;0;1969;0 
306289;536;3;0;0;1960;0 
304346;656;3;0;0;1957;0 
315621;761;3;0;0;1962;0 
307856;696;3;0;0;1964;0 
311845;668;3;0;0;1964;0 
311665;604;3;0;0;1940;0 
314236;742;3;1;0;1945;0 
311838;880;3;0;0;1946;0 
313224;708;3;0;0;1941;0 
308760;692;3;0;0;1952;0 
312066;682;3;2;0;1943;0 
308745;832;3;0;0;1931;0 
308780;836;3;0;0;1932;0 
307385;596;3;0;0;1949;0 
314585;688;3;0;0;1924;0 
316158;734;3;0;0;1962;0 
311621;911;3;0;0;1999;0 
305402;617;3;1;0;1939;0 
316557;640;3;0;0;1979;0 
316194;700;3;0;0;1958;0 
310755;738;3;0;0;1951;0 
313853;528;3;0;0;1959;0 
304753;744;3;0;0;1960;0 
314695;729;3;0;0;1961;0 
310326;764;3;0;0;1962;0 
304842;816;3;0;0;1969;0 
308238;812;3;2;0;1944;0 
316498;748;3;0;0;1953;0 
305774;788;3;0;0;1941;0 
308880;732;3;0;0;1955;0 
312925;887;3;2;0;1994;0 
307891;744;3;0;0;1933;0 
311457;788;3;0;0;1969;0 
309091;672;3;0;0;1950;0 
313971;706;3;0;0;1960;0 
307167;736;3;0;0;1958;0 
303788;626;3;0;0;1931;0 
309661;688;3;1;0;1988;0 
314518;537;3;0;0;1965;0 
309435;768;3;0;0;1952;0 
306363;712;3;0;0;1949;0 
311361;700;3;0;0;1962;0 
305924;633;3;0;0;1961;0 
315134;982;3;0;0;1978;0 
308043;860;3;2;0;1934;0 
311436;816;3;0;0;1957;0 
308119;672;3;0;0;1977;0 
306478;860;3;0;0;1991;0 
305839;675;3;0;0;1970;0 
310616;792;3;0;0;1969;0 
310890;664;3;0;0;1978;0 
313344;680;3;1;0;1924;0 
314438;808;3;0;0;1954;0 
310310;756;3;0;0;1942;0 
309901;788;3;0;0;1954;0 
308331;616;3;0;0;1939;0 
305921;726;3;0;0;1949;0 
316381;914;3;0;0;1967;0 
307525;704;3;1;0;1934;0 
311420;732;3;0;0;1959;0 
317348;812;3;0;0;1979;0 
317156;804;3;0;0;1946;0 
306932;745;3;0;0;1931;0 
308964;712;3;0;0;1971;0 
310654;588;3;0;0;1941;0 
312598;928;3;1;0;1980;0 
310915;612;3;0;0;1937;0 
310443;904;3;1;0;1965;0 
306045;640;3;0;0;1929;0 
308924;756;3;0;0;1964;0 
318546;714;3;0;0;1960;0 
308116;712;3;0;0;1982;0 
309461;674;3;0;0;1967;0 
314679;822;3;0;0;1989;0 
306420;696;3;0;0;1975;0 
311388;688;3;0;0;1945;0 
308300;736;3;0;0;1960;0 
305362;594;3;0;0;1913;0 
315723;812;3;1;0;1979;0 
308543;732;3;0;0;1928;0 
307056;736;3;0;0;1937;0 
312055;754;3;0;0;1938;0 
318893;688;3;0;0;1981;0 
309228;840;3;0;0;1983;0 
308623;665;3;0;0;1962;0 
309249;740;3;0;0;1968;0 
306435;632;3;0;0;1939;0 
312670;836;3;0;0;1947;0 
314588;666;3;0;0;1950;0 
312677;822;3;1;0;1983;0 
309353;780;3;0;0;1964;0 
314408;670;3;0;0;1920;0 
311185;690;3;0;0;1952;0 
305609;724;3;0;0;1926;0 
312128;752;3;0;0;1931;0 
309769;964;3;2;0;1986;0 
315678;607;3;0;0;1956;0 
315072;698;3;0;0;1940;0 
306706;740;3;0;0;1955;0 
308454;956;3;0;0;1929;0 
309200;764;3;1;0;1983;0 
305696;929;3;0;0;1943;0 
314503;692;3;0;0;1980;0 
311778;794;3;0;0;1923;0 
307248;656;3;0;0;1934;0 
308524;768;3;0;0;1970;0 
309061;668;3;0;0;1951;0 
311393;724;3;0;0;1923;0 
308273;598;3;0;0;1942;0 
301844;632;3;0;0;1954;0 
309732;563;3;0;0;1952;0 
311288;820;3;0;0;1962;0 
312142;760;3;0;0;1964;0 
305031;570;3;0;0;1949;0 
309550;838;3;0;0;1932;0 
310105;572;3;0;0;1965;0 
316673;720;3;1;0;1971;0 
307905;728;3;0;0;1930;0 
309702;656;3;0;0;1951;0 
311248;772;3;0;0;1965;0 
305829;726;3;0;0;1974;0 
310092;768;3;0;0;1969;0 
314767;912;3;0;0;1969;0 
317285;784;3;2;0;1979;0 
320101;740;3;0;0;1973;0 
317242;738;3;0;0;1957;0 
313799;696;3;0;0;1980;0 
308595;561;3;0;0;1944;0 
308533;656;3;0;0;1942;0 
303218;632;3;0;0;1959;0 
314738;928;3;1;0;1942;0 
302559;596;3;0;0;1935;0 
307348;628;3;0;0;1961;0 
309333;764;3;0;0;1964;0 
311377;724;3;0;0;1923;0 
312491;696;3;1;0;1963;0 
311908;758;3;0;0;1968;0 
309371;610;3;1;0;1948;0 
308921;740;3;0;0;1942;0 
308848;636;3;0;0;1962;0 
309819;816;3;0;0;1973;0 
309002;724;3;0;0;1925;0 
304528;756;3;0;0;1954;0 
306815;549;3;0;0;1968;0 
310252;814;3;2;0;1979;0 
310954;752;3;0;0;1960;0 
311566;848;3;0;0;1989;0 
313986;620;3;0;0;1935;0 
311432;780;3;0;0;1958;0 
306437;742;3;0;0;1934;0 
311852;784;3;0;0;1966;0 
309662;624;3;1;0;1988;0 
307931;851;3;0;0;1929;0 
314259;600;3;0;0;1959;0 
317442;806;3;0;0;1965;0 
309241;629;3;0;0;1943;0 
310437;688;3;0;0;1935;0 
314016;748;3;0;0;1960;0 
310554;1068;3;2;0;1986;0 
309138;748;3;0;0;1922;0 
310631;946;3;0;0;1962;0 
310485;644;3;0;0;1951;0 
310381;864;3;0;0;1962;0 
307392;652;3;0;0;1954;0 
305057;768;3;0;0;1926;0 
310715;712;3;0;0;1971;0 
316070;723;3;0;0;1981;0 
311830;712;3;0;0;1950;0 
310697;756;3;0;0;1937;0 
309764;564;3;0;0;1936;0 
321334;804;3;0;0;1932;0 
309083;656;3;0;0;1934;0 
310284;768;3;0;0;1961;0 
314635;777;3;0;0;1966;0 
314782;742;3;0;0;1975;0 
305982;568;3;0;0;1951;0 
315000;840;3;0;0;1947;0 
310555;748;3;0;0;1970;0 
309244;672;3;0;0;1951;0 
309831;796;3;0;0;1957;0 
308727;838;3;0;0;1935;0 
307572;764;3;0;0;1931;0 
303880;760;3;0;0;1958;0 
312729;809;3;0;0;1974;0 
314461;824;3;0;0;1967;0 
308598;838;3;0;0;1936;0 
315722;778;3;1;0;1971;0 
312842;693;3;0;0;1976;0 
310846;737;3;0;0;1960;0 
310145;804;3;0;0;1963;0 
316159;716;3;0;0;1968;0 
308566;764;3;0;0;1947;0 
312693;868;3;0;0;1943;0 
303374;836;3;2;0;1976;0 
311154;836;3;0;0;1956;0 
314771;796;3;0;0;1960;0 
307442;648;3;0;0;1932;0 
305195;744;3;0;0;1932;0 
317317;648;3;0;0;1967;0 
307242;732;3;0;0;1934;0 
308827;614;3;0;0;1951;0 
307939;736;3;0;0;1950;0 
308357;596;3;0;0;1960;0 
317595;904;3;0;0;1973;0 
303357;744;3;0;0;1956;0 
311367;764;3;0;0;1945;0 
311732;752;3;0;0;1931;0 
309285;746;3;0;0;1958;0 
311270;612;3;0;0;1952;0 
304682;683;3;0;0;1946;0 
313040;650;3;0;0;1933;0 
311738;704;3;0;0;1969;0 
310739;690;3;0;0;1980;0 
306759;780;3;0;0;1930;0 
315792;768;3;0;0;1953;0 
303766;732;3;0;0;1929;0 
312465;740;3;0;0;1966;0 
310348;648;3;0;0;1957;0 
312496;610;3;0;0;1959;0 
307146;815;3;0;0;1969;0 
308622;732;3;0;0;1958;0 
312880;848;3;0;0;1961;0 
308700;724;3;0;0;1959;0 
313562;784;3;0;0;1962;0 
313465;853;3;0;0;1939;0 
310240;956;3;0;0;1974;0 
305949;784;3;0;0;1974;0 
308334;586;3;1;0;1993;0 
316096;760;3;0;0;1965;0 
316965;836;3;0;0;1934;0 
307842;760;3;0;0;1940;0 
311623;676;3;0;0;1973;0 
308755;857;3;0;0;1933;0 
309488;754;3;0;0;1982;0 
314596;656;3;0;0;1971;0 
321686;1008;3;0;0;1967;0 
314225;816;3;0;0;1975;0 
311351;748;3;0;0;1935;0 
307716;828;3;0;0;1954;0 
308421;813;3;0;0;1974;0 
311394;828;3;0;0;1973;0 
310746;804;3;0;0;1969;0 
306431;648;3;0;0;1962;0 
311076;872;3;0;0;1966;0 
311739;926;3;0;0;1964;0 
309554;728;3;0;0;1959;0 
310997;568;3;0;0;1956;0 
311672;675;3;0;0;1984;0 
308084;720;3;0;0;1927;0 
311201;793;3;0;0;1951;0 
309376;704;3;0;0;1950;0 
312404;709;3;0;0;1954;0 
314112;880;3;0;0;1976;0 
307018;527;3;0;0;1958;0 
308708;730;3;0;0;1955;0 
312593;780;3;0;0;1947;0 
311170;808;3;0;0;1956;0 
310882;672;3;0;0;1976;0 
315620;850;3;0;0;1944;0 
311246;909;3;0;0;1960;0 
315404;713;3;0;0;1988;0 
312014;784;3;0;0;1932;0 
309968;536;3;0;0;1942;0 
309125;816;3;2;0;1967;0 
311010;844;3;0;0;1969;0 
306803;652;3;0;0;1969;0 
307993;610;3;0;0;1952;0 
312181;766;3;0;0;1977;0 
307502;683;3;0;0;1932;0 
307820;721;3;0;0;1943;0 
313497;752;3;0;0;1939;0 
308714;852;3;0;0;1929;0 
309613;684;3;0;0;1946;0 
314032;794;3;0;0;1940;0 
307667;862;3;2;0;1980;0 
309390;640;3;0;0;1936;0 
309112;822;3;0;0;1942;0 
309298;624;3;0;0;1927;0 
308456;716;3;0;0;1961;0 
310025;724;3;0;0;1956;0 
316028;876;3;0;0;2011;0 
305692;868;3;1;0;1950;0 
308474;848;3;0;0;1970;0 
312079;790;3;0;0;1968;0 
309450;764;3;0;0;1939;0 
310412;688;3;0;0;1965;0 
317037;760;3;0;0;1965;0 
308289;652;3;0;0;1920;0 
311069;900;3;0;0;1960;0 
307902;794;3;0;0;1976;0 
307831;608;3;0;0;1970;0 
313565;800;3;0;0;1985;0 
309661;684;3;0;0;1961;0 
312296;725;3;0;0;1936;0 
308737;776;3;0;0;1971;0 
310284;698;3;0;0;1933;0 
307677;780;3;0;0;1956;0 
314220;672;3;0;0;1958;0 
310248;731;3;0;0;1943;0 
308347;824;3;0;0;1960;0 
312050;760;3;0;0;1940;0 
309219;740;3;0;0;1952;0 
314486;1128;3;0;0;1939;0 
318793;810;3;0;0;1942;0 
311977;816;3;0;0;1955;0 
308283;792;3;0;0;1956;0 
314074;755;3;0;0;1987;0 
307876;628;3;0;0;1935;0 
309091;946;3;0;0;1975;0 
312063;756;3;0;0;1941;0 
312855;987;3;0;0;1957;0 
307360;700;3;0;0;1968;0 
313287;648;3;0;0;1968;0 
306498;688;3;0;0;1966;0 
310248;746;3;0;0;1953;0 
308714;592;3;0;0;1944;0 
310166;860;3;0;0;1934;0 
307866;690;3;0;0;1961;0 
311657;946;3;0;0;1967;0 
311128;636;3;0;0;1960;0 
308961;681;3;0;0;1954;0 
312316;740;3;0;0;1924;0 
307529;644;3;0;0;1969;0 
306187;744;3;0;0;1959;0 
312651;1044;3;0;0;1949;0 
311509;688;3;0;0;1966;0 
311336;780;3;0;0;1935;0 
317133;930;3;0;0;1947;0 
308360;552;3;0;0;1959;0 
310140;728;3;0;0;1970;0 
311928;728;3;0;0;1970;0 
310433;796;3;0;0;1964;0 
303438;776;3;2;0;1979;0 
309530;696;3;0;0;1939;0 
310452;704;3;0;0;1956;0 
313738;920;3;0;0;1963;0 
310321;892;3;0;0;1958;0 
310764;852;3;1;0;1965;0 
316397;788;3;0;0;1943;0 
304996;572;3;0;0;1932;0 
313992;760;3;0;0;1968;0 
307871;676;3;0;0;1964;0 
320214;703;3;0;0;1967;0 
310100;828;3;0;0;1961;0 
304229;646;3;0;0;1938;0 
310058;836;3;0;0;1962;0 
307712;732;3;0;0;1966;0 
317474;856;3;0;0;1970;0 
312821;908;3;0;0;1985;0 
305928;648;3;0;0;1921;0 
310754;840;3;0;0;1962;0 
313839;646;3;0;0;1932;0 
306810;872;3;0;0;1947;0 
313409;828;3;0;0;1951;0 
308903;712;3;0;0;1947;0 
311796;740;3;0;0;1958;0 
315641;760;3;0;0;1959;0 
310144;844;3;0;0;1965;0 
308263;664;3;0;0;1958;0 
308244;1002;3;0;0;1928;0 
308038;748;3;0;0;1968;0 
308673;820;3;1;0;1978;0 
308318;780;3;0;0;1958;0 
310187;738;3;0;0;1935;0 
316354;646;3;0;0;1939;0 
310492;736;3;0;0;1984;0 
308707;696;3;0;0;1961;0 
312619;804;3;0;0;1966;0 
307252;584;3;0;0;1936;0 
309056;777;3;0;0;1971;0 
310398;740;3;0;0;1972;0 
309942;672;3;0;0;1963;0 
308667;826;3;0;0;1987;0 
307000;788;3;0;0;1971;0 
314406;698;3;0;0;1978;0 
307324;740;3;0;0;1954;0 
315125;734;3;0;0;1963;0 
305495;650;3;0;0;1975;0 
313586;849;3;0;0;1967;0 
308276;664;3;0;0;1948;0 
317943;804;3;0;0;1963;0 
315088;794;3;0;0;1967;0 
307515;716;3;0;0;1952;0 
309551;676;3;0;0;1975;0 
310967;700;3;0;0;1955;0 
312578;684;3;0;0;1955;0 
311175;726;3;0;0;1934;0 
312224;784;3;0;0;1932;0 
316540;941;3;2;0;1984;0 
311174;630;3;0;0;1948;0 
310353;792;3;0;0;1942;0 
310445;760;3;0;0;1968;0 
311017;648;3;0;0;1972;0 
308951;836;3;0;0;1951;0 
315350;1062;3;0;0;1965;0 
312764;716;3;0;0;1975;0 
313565;744;3;0;0;1978;0 
305564;780;3;0;0;1968;0 
311554;616;3;0;0;1966;0 
308538;564;3;0;0;1932;0 
303117;764;3;0;0;1952;0 
305673;684;3;0;0;1955;0 
318233;750;3;1;0;2001;0 
315751;765;3;0;0;1955;0 
307905;740;3;0;0;1978;0 
311490;752;3;0;0;1944;0 
310316;766;3;0;0;1969;0 
308620;768;3;1;0;1979;0 
313230;930;3;0;0;1984;0 
307738;832;3;2;0;1980;0 
308629;688;3;0;0;1934;0 
316798;752;3;0;0;1929;0 
317888;838;3;0;0;1950;0 
307817;894;3;0;0;1947;0 
316102;724;3;0;0;1951;0 
309282;672;3;0;0;1955;0 
312499;1106;3;1;0;1991;0 
310283;758;3;0;0;1950;0 
315729;740;3;0;0;1998;0 
308509;696;3;0;0;1925;0 
310305;614;3;0;0;1928;0 
310824;810;3;0;0;1954;0 
304116;732;3;0;0;1958;0 
305310;780;3;0;0;1920;0 
310760;798;3;0;0;1958;0 
313017;784;3;2;0;1933;0 
312499;788;3;0;0;1956;0 
312002;662;3;0;0;1978;0 
307194;712;3;0;0;1965;0 
310571;848;3;0;0;1986;0 
306829;808;3;0;0;1946;0 
311414;688;3;0;0;1950;0 
308175;781;3;0;0;1982;0 
