CYCLES;0xE4;0xE5;0xE6;0xE7;0xE8;0xE3
316832;71689;21703;0;40810;275;0 
309960;71678;21702;0;33907;268;0 
310804;71715;21703;0;31306;307;0 
308174;71708;21705;0;32082;336;0 
308956;71793;21705;0;30919;299;0 
308528;71716;21706;0;32092;292;0 
310770;71686;21708;0;35002;310;0 
314399;71702;21709;0;38454;302;0 
311856;71689;21704;0;35944;355;0 
317854;71711;21706;0;39325;303;0 
310921;71739;21699;0;32113;300;0 
307734;71692;21703;0;31727;291;0 
308777;71674;21706;0;32785;362;0 
314364;71730;21707;0;32723;1831;0 
310830;71692;21704;0;35010;274;0 
309461;71804;21704;0;32657;324;0 
306693;71754;21709;0;29195;249;0 
314806;71704;21705;0;37360;339;0 
307452;71684;21708;0;32033;297;0 
311469;71766;21706;0;34496;268;0 
307568;71708;21704;0;28812;256;0 
313077;71699;21706;0;35449;1843;0 
306742;71687;21705;0;31078;274;0 
311747;71775;21699;0;33641;287;0 
310808;71779;21705;0;34017;299;0 
307662;71691;21702;0;31190;354;0 
301916;71696;21704;0;25883;283;0 
305595;71675;21700;0;28269;372;0 
304665;71695;21703;0;28309;266;0 
318265;71737;21701;0;41344;826;0 
312829;71758;21706;0;35231;269;0 
310949;71689;21703;0;34927;373;0 
309293;71697;21707;0;33426;262;0 
308471;71719;21706;0;32218;296;0 
309821;71775;21706;0;33272;286;0 
312958;71697;21703;0;34635;302;0 
313791;71794;21704;0;34355;260;0 
307047;71701;21704;0;30714;317;0 
316219;71744;21704;0;36511;275;0 
308313;71699;21705;0;32330;287;0 
307790;71753;21706;0;31581;286;0 
307922;71726;21705;0;31642;321;0 
309146;71626;21707;0;32527;272;0 
311261;71698;21706;0;35160;340;0 
318073;71732;21703;0;41334;315;0 
312074;71677;21704;0;36305;509;0 
314259;71754;21703;0;37433;256;0 
310371;71727;21705;0;34011;298;0 
303653;71697;21707;0;27972;307;0 
308958;71686;21704;0;32945;253;0 
309117;71755;21706;0;32459;283;0 
312326;71637;21706;0;36434;273;0 
306279;71709;21707;0;29939;285;0 
309856;71702;21704;0;34129;267;0 
317875;71715;21705;0;41149;354;0 
310422;71698;21703;0;34689;299;0 
308624;71730;21707;0;32531;269;0 
312110;71691;21707;0;36300;305;0 
313213;71730;21703;0;34820;280;0 
311318;71715;21706;0;34147;304;0 
308838;71689;21706;0;32673;281;0 
310499;71722;21703;0;34139;323;0 
309490;71687;21706;0;33823;268;0 
324591;71697;21703;0;48561;341;0 
310537;71675;21706;0;33848;327;0 
311962;71748;21699;0;34236;404;0 
305688;71734;21702;0;28395;245;0 
305669;71712;21703;0;29561;301;0 
308982;71694;21709;0;32187;256;0 
309018;71686;21704;0;33080;296;0 
315640;71695;21704;0;39713;302;0 
306027;71698;21701;0;30258;273;0 
312653;71630;21703;0;33995;300;0 
312736;71819;21705;0;35128;351;0 
312643;71664;21705;0;37110;280;0 
307861;71747;21699;0;31289;294;0 
311613;71749;21702;0;35262;265;0 
313231;71713;21705;0;36487;272;0 
311048;71714;21704;0;32053;256;0 
305997;71654;21703;0;30137;316;0 
309073;71665;21705;0;33123;286;0 
310630;71639;21705;0;35297;256;0 
313166;71708;21702;0;35562;1713;0 
312135;71685;21704;0;36460;267;0 
316496;71695;21708;0;40421;342;0 
309960;71680;21707;0;33872;327;0 
308242;71773;21703;0;31472;322;0 
308128;71721;21698;0;31799;261;0 
301578;71705;21704;0;25407;303;0 
313559;71733;21704;0;34165;297;0 
309234;71661;21702;0;33543;335;0 
306142;71671;21703;0;30321;360;0 
307097;71744;21705;0;30939;288;0 
313311;71659;21703;0;36799;303;0 
306650;71692;21705;0;30729;296;0 
310311;71700;21706;0;34459;255;0 
310284;71705;21704;0;34373;345;0 
307258;71689;21701;0;30820;334;0 
311897;71678;21703;0;36039;318;0 
303586;71713;21709;0;27241;309;0 
310317;71698;21707;0;34007;350;0 
314491;71704;21701;0;38266;332;0 
307829;71670;21708;0;32244;271;0 
313590;71753;21702;0;34144;295;0 
312723;71764;21700;0;36052;300;0 
314790;71704;21707;0;38712;347;0 
308573;71648;21704;0;32529;328;0 
313363;71714;21704;0;34311;285;0 
314529;71712;21703;0;37059;303;0 
310248;71749;21706;0;33485;288;0 
304695;71760;21703;0;28491;281;0 
310734;71696;21705;0;34423;290;0 
305158;71768;21706;0;28554;340;0 
313169;71748;21701;0;36666;276;0 
311765;71688;21709;0;33830;291;0 
323661;71724;21704;0;44287;364;0 
304090;71712;21706;0;28307;310;0 
310033;71713;21708;0;32531;274;0 
312405;71702;21705;0;36764;281;0 
315627;71693;21706;0;36871;283;0 
311874;71690;21705;0;35973;305;0 
301698;71616;21704;0;26378;286;0 
309972;71679;21709;0;34451;279;0 
314075;71687;21700;0;37999;263;0 
307539;71647;21703;0;28963;272;0 
309586;71697;21703;0;33566;329;0 
318059;71771;21702;0;41020;428;0 
317463;71686;21702;0;40370;920;0 
306502;71690;21707;0;27696;267;0 
311061;71781;21708;0;34530;261;0 
319836;71719;21700;0;43144;315;0 
308794;71731;21703;0;31763;300;0 
312552;71638;21703;0;36725;255;0 
307013;71677;21701;0;31118;288;0 
309912;71648;21702;0;34593;277;0 
318983;71717;21701;0;42351;438;0 
309371;71741;21701;0;30430;269;0 
311516;71702;21705;0;35373;263;0 
311173;71706;21706;0;35025;293;0 
303383;71736;21705;0;27079;266;0 
308168;71684;21706;0;32457;291;0 
317458;71721;21702;0;34175;325;0 
313199;71706;21704;0;37243;310;0 
309359;71730;21702;0;33237;272;0 
310617;71677;21703;0;34712;328;0 
313819;71695;21703;0;37832;277;0 
314005;71659;21700;0;38133;312;0 
305876;71662;21700;0;29789;350;0 
305630;71719;21705;0;29232;304;0 
309531;71705;21707;0;30477;305;0 
305781;71653;21703;0;30201;252;0 
309313;71702;21701;0;33161;315;0 
314184;71691;21704;0;37710;285;0 
313509;71678;21703;0;37630;318;0 
308436;71695;21705;0;29906;276;0 
312306;71693;21704;0;36480;309;0 
308829;71715;21705;0;32734;280;0 
310786;71701;21704;0;35078;354;0 
306055;71653;21710;0;30820;278;0 
314812;71666;21703;0;35767;374;0 
306109;71717;21705;0;28453;293;0 
309967;71694;21701;0;33975;434;0 
309926;71703;21706;0;31585;2629;0 
309048;71674;21707;0;32054;300;0 
311500;71694;21704;0;33249;321;0 
312218;71712;21701;0;35876;343;0 
312822;71677;21701;0;35980;297;0 
311478;71684;21700;0;34945;270;0 
308563;71679;21700;0;32606;290;0 
313647;71733;21707;0;37787;265;0 
319685;71711;21701;0;43428;392;0 
314060;71662;21703;0;38343;291;0 
308532;71743;21708;0;31597;261;0 
312043;71677;21703;0;36548;261;0 
312927;71712;21706;0;35121;659;0 
317114;71690;21703;0;41185;291;0 
314474;71732;21703;0;34903;332;0 
309822;71683;21700;0;33931;290;0 
311035;71782;21701;0;33179;297;0 
314639;71723;21704;0;38222;306;0 
307965;71709;21699;0;31813;268;0 
310467;71681;21703;0;34195;288;0 
311742;71711;21708;0;35934;288;0 
311436;71692;21707;0;35471;248;0 
313081;71704;21706;0;36799;366;0 
310584;71697;21708;0;34828;287;0 
308190;71669;21706;0;32202;278;0 
310093;71706;21702;0;33946;266;0 
313590;71711;21701;0;37288;338;0 
307745;71684;21703;0;31032;1305;0 
305916;71683;21703;0;30677;583;0 
321975;71674;21707;0;45744;915;0 
308823;71698;21700;0;32205;311;0 
315208;71740;21703;0;37256;282;0 
308387;71696;21703;0;32691;287;0 
303570;71693;21706;0;28001;277;0 
315909;71698;21704;0;36702;304;0 
308310;71711;21707;0;31937;639;0 
314495;71746;21705;0;33832;4393;0 
310593;71717;21707;0;32272;2185;0 
308133;71703;21705;0;32058;337;0 
311376;71657;21703;0;35820;296;0 
308651;71713;21702;0;32403;398;0 
307816;71723;21703;0;31827;322;0 
309436;71671;21706;0;30108;294;0 
312840;71680;21703;0;36310;290;0 
313312;71717;21700;0;37050;370;0 
310212;71756;21700;0;33211;319;0 
301745;71679;21704;0;26003;304;0 
309574;71690;21706;0;33747;260;0 
314793;71674;21709;0;39199;341;0 
308759;71668;21698;0;32159;801;0 
309465;71691;21708;0;31605;361;0 
308879;71685;21705;0;31218;1942;0 
312807;71610;21706;0;37577;377;0 
310514;71726;21703;0;34491;289;0 
311660;71609;21705;0;36066;316;0 
309348;71700;21706;0;33227;284;0 
303410;71685;21704;0;27610;403;0 
305146;71738;21705;0;28898;275;0 
311561;71758;21702;0;34949;284;0 
309920;71683;21708;0;34132;284;0 
306834;71667;21704;0;29422;291;0 
308258;71697;21703;0;32334;282;0 
307406;71692;21705;0;31607;299;0 
307756;71710;21706;0;31848;305;0 
313261;71688;21707;0;32221;287;0 
310345;71697;21703;0;34096;280;0 
305903;71714;21704;0;29995;336;0 
309291;71733;21707;0;32995;336;0 
302691;71714;21708;0;26879;260;0 
310103;71662;21703;0;34200;277;0 
310307;71681;21703;0;34272;303;0 
310151;71671;21702;0;34226;295;0 
314020;71698;21705;0;37960;334;0 
312027;71682;21708;0;35391;327;0 
313952;71745;21705;0;35793;1381;0 
314149;71787;21700;0;37350;264;0 
311557;71717;21703;0;34121;347;0 
312925;71679;21702;0;34258;326;0 
307146;71679;21708;0;31420;288;0 
311675;71729;21702;0;35155;301;0 
305647;71747;21707;0;29410;271;0 
314499;71686;21703;0;37974;307;0 
314757;71702;21704;0;38966;292;0 
314675;71697;21707;0;37444;303;0 
314186;71702;21706;0;37995;307;0 
311271;71744;21705;0;35171;283;0 
312865;71721;21707;0;36745;262;0 
307574;71664;21704;0;32037;282;0 
310048;71721;21704;0;33855;269;0 
307743;71703;21701;0;29255;264;0 
308681;71696;21702;0;31545;346;0 
309182;71705;21704;0;32891;308;0 
313811;71718;21703;0;37569;311;0 
305528;71681;21705;0;29413;272;0 
308203;71668;21704;0;30013;310;0 
311320;71703;21706;0;35627;267;0 
306061;71688;21703;0;29263;294;0 
304240;71698;21702;0;28194;360;0 
310498;71669;21709;0;34007;268;0 
311708;71812;21701;0;34479;294;0 
328892;71647;21705;0;52528;560;0 
309076;71698;21698;0;32335;264;0 
309897;71675;21700;0;34050;254;0 
318963;71692;21704;0;40488;335;0 
314568;71695;21703;0;38386;371;0 
312453;71611;21704;0;37491;339;0 
309955;71701;21708;0;33931;260;0 
311769;71690;21707;0;34909;309;0 
304084;71732;21703;0;27800;247;0 
309044;71700;21702;0;33083;285;0 
309337;71696;21699;0;32657;287;0 
309708;71691;21703;0;33617;286;0 
313358;71744;21703;0;36284;255;0 
312357;71694;21708;0;36427;260;0 
322153;71715;21706;0;45713;305;0 
311075;71640;21702;0;33401;283;0 
311997;71654;21704;0;36270;292;0 
306735;71667;21708;0;31062;279;0 
311422;71744;21708;0;33164;266;0 
304955;71712;21707;0;29149;306;0 
314244;71725;21702;0;38532;254;0 
313544;71646;21703;0;35914;277;0 
309878;71710;21710;0;33810;295;0 
315516;71704;21705;0;39539;325;0 
309477;71704;21700;0;33215;284;0 
309843;71676;21703;0;33673;318;0 
306844;71700;21708;0;31039;270;0 
311944;71691;21701;0;35796;306;0 
313199;71706;21704;0;35538;262;0 
309286;71686;21703;0;32923;322;0 
311261;71713;21703;0;35275;378;0 
308487;71679;21708;0;32634;269;0 
307484;71682;21707;0;31814;281;0 
312156;71624;21706;0;36678;298;0 
310656;71666;21704;0;34966;328;0 
308414;71669;21703;0;31760;285;0 
310773;71692;21705;0;34603;329;0 
310035;71703;21704;0;33271;330;0 
315083;71748;21705;0;35668;336;0 
314237;71696;21700;0;37905;356;0 
312688;71620;21703;0;34249;311;0 
310220;71679;21709;0;34557;312;0 
308529;71731;21708;0;31999;279;0 
308624;71717;21703;0;32192;337;0 
312922;71689;21705;0;34425;325;0 
311220;71727;21700;0;34895;248;0 
311950;71720;21702;0;32912;281;0 
308841;71650;21705;0;33052;334;0 
311519;71704;21703;0;34481;290;0 
306807;71696;21707;0;29190;276;0 
307868;71775;21699;0;31082;315;0 
309642;71710;21704;0;32318;327;0 
310831;71681;21698;0;34847;367;0 
310628;71687;21701;0;34405;543;0 
310266;71688;21704;0;33771;315;0 
310950;71701;21703;0;34828;277;0 
322611;71729;21704;0;45842;240;0 
313908;71761;21702;0;36804;323;0 
311110;71754;21704;0;34424;511;0 
304266;71685;21703;0;28127;272;0 
303914;71652;21703;0;27292;299;0 
308258;71673;21704;0;30893;269;0 
303743;71614;21702;0;27129;262;0 
309998;71655;21699;0;34089;307;0 
307771;71678;21705;0;32241;290;0 
309765;71686;21705;0;33773;337;0 
311200;71726;21703;0;35103;375;0 
317800;71747;21702;0;38341;358;0 
311192;71731;21702;0;33445;266;0 
308029;71734;21702;0;31425;286;0 
303596;71773;21702;0;26891;281;0 
319888;71691;21707;0;41284;301;0 
310729;71716;21703;0;34735;307;0 
313427;71700;21708;0;37266;316;0 
309235;71690;21704;0;32704;277;0 
316967;71752;21703;0;39031;683;0 
313042;71768;21703;0;36491;273;0 
306353;71754;21707;0;29812;265;0 
309869;71724;21701;0;33520;285;0 
310023;71697;21708;0;33997;313;0 
308044;71709;21709;0;29038;3396;0 
310522;71682;21707;0;32051;2330;0 
307942;71754;21706;0;31039;291;0 
311235;71749;21705;0;34997;296;0 
311763;71713;21704;0;34243;275;0 
311301;71771;21703;0;34648;238;0 
307222;71698;21706;0;31496;339;0 
316290;71630;21704;0;40993;348;0 
312837;71664;21700;0;36967;253;0 
309061;71695;21702;0;33232;330;0 
311416;71669;21705;0;35359;303;0 
309286;71732;21703;0;32941;325;0 
310514;71723;21702;0;33972;448;0 
310938;71729;21707;0;34650;277;0 
312406;71722;21702;0;35544;316;0 
306971;71661;21706;0;31215;428;0 
308625;71692;21704;0;32266;286;0 
312572;71701;21704;0;36670;354;0 
307445;71725;21707;0;29641;287;0 
309607;71831;21706;0;32290;266;0 
307638;71740;21704;0;31399;274;0 
313259;71683;21707;0;36250;1696;0 
315292;71696;21703;0;38921;308;0 
308859;71682;21708;0;32972;272;0 
311665;71790;21699;0;34932;298;0 
308025;71697;21708;0;31841;279;0 
305085;71663;21710;0;29040;280;0 
312881;71753;21703;0;33681;292;0 
309437;71724;21704;0;32950;255;0 
311135;71673;21706;0;33988;265;0 
312671;71694;21705;0;36684;327;0 
311721;71730;21705;0;35452;345;0 
311146;71775;21706;0;32746;264;0 
312434;71700;21704;0;33326;278;0 
307774;71721;21703;0;31588;313;0 
318297;71666;21706;0;39440;311;0 
308365;71690;21704;0;33085;296;0 
312047;71679;21701;0;34880;1566;0 
310468;71697;21707;0;33580;329;0 
311376;71710;21700;0;32207;261;0 
317924;71666;21706;0;40074;1073;0 
311994;71671;21701;0;35890;387;0 
304718;71713;21706;0;28667;282;0 
308385;71658;21702;0;32751;310;0 
307677;71696;21704;0;31779;270;0 
311719;71690;21704;0;35625;288;0 
310621;71703;21701;0;32022;320;0 
305891;71702;21702;0;29641;279;0 
310067;71722;21704;0;34215;322;0 
307290;71775;21700;0;30534;282;0 
316108;71791;21702;0;38554;359;0 
313214;71692;21706;0;34176;273;0 
308242;71694;21705;0;32595;248;0 
306519;71676;21707;0;30989;306;0 
309543;71618;21705;0;32696;281;0 
310465;71738;21702;0;32476;363;0 
302576;71652;21707;0;26756;263;0 
307903;71727;21708;0;32211;288;0 
317056;71711;21703;0;40732;346;0 
311514;71697;21704;0;35268;282;0 
314315;71691;21706;0;38097;315;0 
313092;71708;21708;0;36629;270;0 
311080;71716;21706;0;35215;266;0 
311287;71685;21703;0;32685;295;0 
312424;71663;21707;0;36726;263;0 
308127;71725;21703;0;31336;385;0 
306512;71662;21708;0;30191;256;0 
308711;71712;21706;0;32775;297;0 
312375;71666;21708;0;36869;338;0 
310674;71708;21705;0;34998;265;0 
308583;71695;21703;0;30699;255;0 
308102;71695;21700;0;31195;340;0 
307806;71736;21705;0;31480;292;0 
309199;71728;21704;0;32167;335;0 
308660;71693;21707;0;32275;274;0 
312674;71652;21707;0;34243;243;0 
310425;71694;21703;0;34333;351;0 
314145;71718;21703;0;37884;329;0 
311200;71627;21707;0;32728;269;0 
311132;71679;21702;0;35227;606;0 
311578;71741;21703;0;35198;275;0 
310096;71666;21706;0;33359;1114;0 
313422;71747;21705;0;33893;3533;0 
314779;71750;21701;0;37266;297;0 
310829;71771;21705;0;34099;277;0 
307552;71807;21702;0;31222;257;0 
309800;71634;21704;0;33812;261;0 
312047;71777;21701;0;33689;296;0 
309584;71765;21704;0;33198;393;0 
301620;71679;21702;0;25870;307;0 
314349;71768;21705;0;37623;339;0 
308697;71689;21703;0;31428;313;0 
311475;71731;21705;0;32254;332;0 
311071;71652;21702;0;35464;238;0 
308450;71709;21703;0;32361;336;0 
309246;71692;21703;0;33185;287;0 
308324;71716;21710;0;32268;263;0 
316217;71685;21705;0;37127;261;0 
311323;71725;21703;0;34903;284;0 
308737;71741;21700;0;32529;332;0 
305060;71708;21706;0;29084;247;0 
305549;71700;21707;0;29201;278;0 
309335;71709;21706;0;33184;334;0 
310904;71703;21705;0;34976;322;0 
315113;71694;21703;0;38730;308;0 
317412;71733;21707;0;41364;340;0 
310643;71677;21709;0;34074;304;0 
309529;71722;21700;0;33059;298;0 
309443;71708;21705;0;30121;308;0 
312715;71708;21705;0;37025;333;0 
305504;71674;21701;0;29585;270;0 
310370;71660;21702;0;34796;286;0 
308464;71670;21709;0;32762;282;0 
309337;71700;21701;0;33506;311;0 
308370;71686;21707;0;29329;271;0 
313946;71779;21707;0;33677;2586;0 
306859;71701;21704;0;30578;341;0 
309408;71702;21703;0;33160;294;0 
314772;71695;21707;0;38909;292;0 
313300;71704;21707;0;37304;306;0 
302827;71684;21710;0;27497;266;0 
312061;71702;21703;0;35842;267;0 
319161;71681;21704;0;41932;1119;0 
312203;71741;21704;0;33641;2399;0 
307496;71794;21704;0;30795;300;0 
310191;71707;21708;0;34251;378;0 
313981;71732;21706;0;37712;337;0 
312622;71696;21702;0;36790;312;0 
309838;71707;21704;0;34015;269;0 
305358;71676;21703;0;29010;307;0 
304042;71670;21700;0;26906;286;0 
310793;71753;21704;0;33840;380;0 
311688;71665;21706;0;35925;267;0 
307615;71700;21703;0;31022;279;0 
315226;71790;21706;0;38459;266;0 
310212;71764;21705;0;33445;295;0 
305575;71691;21705;0;30135;269;0 
318063;71711;21706;0;41898;416;0 
313683;71678;21702;0;37675;286;0 
308121;71687;21703;0;32147;287;0 
313502;71775;21704;0;36848;296;0 
313471;71756;21699;0;36884;280;0 
308098;71682;21708;0;32037;325;0 
307246;71635;21706;0;31677;286;0 
309075;71718;21706;0;32720;282;0 
314108;71693;21703;0;34015;277;0 
313042;71676;21703;0;36930;352;0 
315435;71719;21704;0;38019;1318;0 
307906;71689;21705;0;30655;285;0 
326168;71698;21701;0;49683;423;0 
316700;71692;21702;0;40817;291;0 
305892;71663;21702;0;29932;284;0 
304151;71710;21703;0;28019;277;0 
308794;71701;21703;0;33035;296;0 
315258;71700;21702;0;39650;294;0 
313602;71767;21706;0;36802;312;0 
317385;71705;21704;0;41270;257;0 
304477;71747;21702;0;26459;270;0 
309126;71621;21702;0;33244;632;0 
311541;71688;21704;0;34994;278;0 
311531;71705;21706;0;34848;308;0 
309715;71648;21702;0;34251;272;0 
306264;71691;21705;0;30282;299;0 
309455;71729;21702;0;33327;260;0 
304978;71691;21702;0;28958;317;0 
308552;71703;21706;0;32537;336;0 
308547;71680;21703;0;32801;371;0 
312524;71733;21703;0;33475;293;0 
311821;71669;21704;0;34388;305;0 
312880;71771;21705;0;33080;285;0 
307125;71719;21703;0;30056;259;0 
319341;71683;21705;0;43718;338;0 
312467;71701;21697;0;36118;277;0 
302201;71690;21704;0;26255;343;0 
317400;71749;21704;0;40628;301;0 
308109;71671;21706;0;32894;263;0 
311755;71695;21707;0;35659;255;0 
309225;71738;21704;0;32907;273;0 
307483;71781;21707;0;30623;369;0 
309093;71691;21704;0;30329;372;0 
313602;71662;21701;0;34179;279;0 
314401;71658;21705;0;37074;1915;0 
312108;71703;21704;0;35876;306;0 
308338;71736;21704;0;31741;286;0 
311244;71732;21706;0;34169;262;0 
310196;71696;21705;0;34030;327;0 
305843;71695;21710;0;29400;276;0 
306061;71704;21705;0;29923;286;0 
308903;71679;21706;0;33205;273;0 
306040;71727;21704;0;29895;303;0 
309500;71709;21701;0;33352;277;0 
318617;71708;21705;0;41589;695;0 
305910;71695;21704;0;30067;317;0 
306335;71724;21705;0;30354;285;0 
306119;71651;21706;0;29196;284;0 
312959;71729;21708;0;36567;308;0 
312330;71682;21706;0;36265;282;0 
308778;71676;21708;0;33117;264;0 
311012;71757;21705;0;33904;272;0 
316801;71685;21705;0;40883;277;0 
310596;71749;21703;0;32828;354;0 
311461;71672;21704;0;35758;290;0 
306360;71676;21702;0;30486;277;0 
309251;71680;21702;0;32728;342;0 
306866;71686;21702;0;31554;285;0 
315943;71689;21708;0;40120;281;0 
309557;71722;21701;0;33379;275;0 
308212;71737;21707;0;30573;293;0 
309892;71710;21705;0;31321;295;0 
310906;71652;21700;0;35087;257;0 
308387;71686;21704;0;32361;290;0 
313446;71777;21698;0;36725;246;0 
305978;71693;21706;0;30319;270;0 
304242;71705;21706;0;28167;304;0 
311187;71739;21705;0;34125;286;0 
311426;71715;21704;0;35296;288;0 
308041;71702;21704;0;31082;359;0 
307248;71701;21705;0;30318;1655;0 
307808;71830;21703;0;30950;274;0 
309480;71697;21706;0;33732;271;0 
309373;71744;21704;0;33062;274;0 
313302;71689;21703;0;37134;306;0 
311308;71705;21706;0;35275;296;0 
315941;71685;21701;0;40133;305;0 
303629;71711;21707;0;27373;326;0 
316725;71681;21708;0;40692;270;0 
312327;71628;21704;0;36653;265;0 
309918;71688;21700;0;33459;291;0 
310605;71668;21703;0;34884;233;0 
313189;71675;21705;0;37318;260;0 
307495;71732;21707;0;30806;259;0 
312442;71730;21703;0;35979;296;0 
312980;71710;21704;0;36910;262;0 
308201;71714;21703;0;31700;277;0 
311090;71705;21706;0;34761;334;0 
303327;71695;21701;0;27246;288;0 
308679;71702;21704;0;32811;245;0 
318093;71688;21703;0;37998;395;0 
315880;71704;21709;0;39104;1285;0 
309839;71710;21702;0;34042;312;0 
307917;71669;21703;0;32096;326;0 
310438;71690;21705;0;34410;284;0 
308227;71736;21706;0;32022;282;0 
310939;71708;21708;0;33129;307;0 
308456;71706;21704;0;31361;326;0 
308763;71673;21707;0;32535;298;0 
310565;71712;21710;0;34319;265;0 
313010;71673;21705;0;35585;307;0 
312949;71669;21703;0;37354;283;0 
313571;71678;21706;0;37716;280;0 
310633;71711;21704;0;34193;330;0 
315631;71693;21703;0;39614;259;0 
309098;71693;21708;0;30361;320;0 
309040;71661;21706;0;33068;285;0 
317151;71829;21707;0;39900;331;0 
314263;71674;21703;0;35431;352;0 
305215;71663;21709;0;29164;333;0 
307631;71740;21701;0;31254;268;0 
312398;71726;21708;0;36445;282;0 
308760;71680;21702;0;32779;318;0 
309689;71789;21705;0;32408;282;0 
306139;71690;21705;0;29530;282;0 
311217;71679;21702;0;34960;279;0 
309701;71817;21706;0;32304;414;0 
305060;71712;21706;0;28588;299;0 
305963;71685;21701;0;29706;273;0 
311690;71672;21705;0;36191;327;0 
310639;71724;21704;0;34322;348;0 
308731;71685;21700;0;31796;338;0 
308167;71683;21706;0;31098;294;0 
304190;71663;21705;0;28260;266;0 
309444;71769;21703;0;32971;273;0 
313455;71676;21702;0;37353;859;0 
311655;71664;21704;0;36086;277;0 
312173;71693;21705;0;36209;298;0 
306420;71703;21706;0;30173;289;0 
312817;71717;21706;0;36484;252;0 
311980;71719;21705;0;35962;290;0 
309105;71726;21702;0;32984;321;0 
306190;71705;21703;0;30190;289;0 
312467;71694;21703;0;36661;294;0 
308742;71675;21703;0;31818;328;0 
310227;71781;21707;0;33422;314;0 
308714;71716;21703;0;32572;367;0 
309687;71740;21700;0;33360;356;0 
308086;71644;21708;0;30308;275;0 
304863;71701;21705;0;29035;271;0 
308213;71715;21707;0;32161;267;0 
310457;71681;21702;0;34312;277;0 
312521;71705;21701;0;36520;302;0 
317867;71733;21701;0;41398;339;0 
313272;71692;21706;0;37374;355;0 
306620;71686;21706;0;28965;297;0 
307900;71651;21702;0;32413;340;0 
310925;71709;21706;0;35324;291;0 
315444;71673;21703;0;38098;662;0 
309398;71736;21701;0;31718;280;0 
310730;71688;21705;0;34908;288;0 
316372;71676;21705;0;40178;270;0 
309372;71692;21703;0;33135;265;0 
311018;71695;21705;0;32243;295;0 
309950;71624;21705;0;34717;311;0 
316109;71677;21703;0;40212;270;0 
313363;71652;21702;0;37910;309;0 
314077;71667;21704;0;38676;290;0 
311481;71661;21703;0;35818;237;0 
307361;71701;21704;0;31426;325;0 
306550;71687;21704;0;30137;404;0 
308943;71703;21704;0;32942;268;0 
320605;71781;21703;0;42865;385;0 
307272;71627;21707;0;31841;368;0 
308557;71751;21702;0;31846;281;0 
311917;71729;21707;0;35561;278;0 
308429;71656;21704;0;32677;278;0 
