CYCLES;0x12;0x13;0x14;0x15;0x16;0x17
306868;21505;80978;166982;1292;3225;627 
309481;21505;80976;168531;1276;3196;626 
309918;21505;80976;168239;1291;3212;620 
310133;21506;80978;167219;1316;3280;632 
310615;21505;80977;168471;1315;3247;639 
309199;21505;80976;167728;1282;3212;618 
310569;21505;80976;167765;1282;3189;619 
322625;21505;80976;167997;1278;3177;626 
309346;21505;80976;167454;1282;3203;622 
318726;21505;80977;167694;1289;3203;624 
309071;21505;80977;168021;1293;3235;623 
312440;21505;80977;167700;1298;3219;627 
318843;21505;80977;167531;1293;3209;636 
305906;21505;80977;167416;1287;3217;619 
315848;21505;80976;167923;1295;3236;635 
309019;21505;80977;168628;1281;3183;619 
309838;21505;80977;167683;1300;3224;625 
307875;21505;80977;167890;1283;3191;621 
311279;21505;80975;168173;1274;3169;614 
311077;21505;80976;168240;1281;3225;615 
304382;21505;80977;168393;1293;3238;630 
308236;21505;80978;167802;1294;3214;619 
311703;21505;80978;167301;1282;3216;623 
312241;21505;80978;167642;1282;3213;626 
310725;21505;80977;167808;1287;3224;616 
310400;21505;80976;168043;1290;3230;624 
312827;21505;80977;168111;1293;3213;625 
313549;21506;80978;168221;1303;3266;621 
311735;21505;80976;167809;1283;3205;628 
310587;21505;80977;166949;1301;3246;630 
308241;21505;80978;167430;1288;3227;624 
304584;21505;80976;168625;1285;3220;620 
310642;21505;80977;167796;1282;3195;618 
314470;21505;80976;167704;1294;3223;634 
309745;21505;80976;167497;1286;3211;626 
315694;21505;80976;167470;1285;3216;617 
316087;21505;80976;167778;1297;3213;641 
323240;21505;80979;167588;1292;3236;629 
311594;21506;80976;167673;1298;3259;632 
304823;21505;80977;168048;1288;3205;627 
306341;21505;80976;168031;1301;3240;619 
309666;21505;80976;167296;1294;3229;627 
302736;21505;80976;168007;1293;3218;624 
309364;21505;80978;167551;1307;3263;624 
309993;21505;80977;167847;1282;3179;618 
315936;21505;80977;168332;1284;3191;621 
304780;21505;80977;167674;1293;3227;628 
307263;21505;80976;167737;1297;3236;622 
306166;21505;80976;167891;1301;3248;626 
306331;21506;80977;167613;1291;3230;626 
319785;21505;80977;167937;1292;3209;622 
313220;21505;80977;167701;1300;3230;629 
306201;21505;80977;167981;1302;3248;621 
303359;21505;80976;167775;1292;3208;620 
318019;21507;80978;167851;1309;3251;629 
307231;21505;80976;166934;1281;3193;625 
304404;21505;80978;167744;1283;3190;617 
312509;21505;80978;167990;1294;3234;626 
309327;21505;80977;167638;1309;3253;627 
311423;21505;80977;167778;1307;3238;628 
311449;21506;80978;167655;1291;3239;630 
307230;21505;80978;167671;1290;3225;619 
307564;21505;80977;168952;1289;3212;622 
306955;21505;80977;167813;1282;3201;621 
303142;21505;80977;168224;1285;3201;624 
310775;21507;80978;167381;1308;3237;624 
313245;21505;80977;167873;1310;3260;643 
312002;21505;80978;168074;1283;3215;619 
313537;21505;80975;167131;1295;3230;625 
308911;21505;80976;167586;1292;3226;623 
311515;21505;80977;167782;1287;3195;624 
309883;21506;80978;167791;1316;3275;641 
313753;21505;80977;167805;1316;3262;628 
308929;21505;80977;168892;1304;3250;623 
307272;21505;80976;167430;1291;3226;619 
302392;21505;80977;167793;1300;3254;627 
313541;21506;80979;167541;1295;3238;635 
312259;21505;80976;167992;1293;3233;627 
312611;21505;80977;167704;1298;3226;637 
314211;21505;80977;167669;1293;3203;624 
313306;21505;80975;168071;1299;3221;621 
314420;21507;80977;167662;1301;3226;638 
310779;21505;80976;167240;1283;3197;625 
310033;21505;80976;167720;1308;3239;632 
309428;21505;80977;168116;1295;3225;628 
307630;21505;80978;167475;1284;3217;623 
334633;21505;80978;168026;1298;3245;632 
312760;21506;80978;167451;1322;3287;640 
310390;21506;80977;168087;1306;3266;632 
310260;21505;80977;167759;1286;3202;620 
314617;21505;80977;167779;1290;3236;627 
310028;21505;80978;167560;1290;3228;627 
307850;21505;80975;167850;1296;3237;635 
308536;21505;80979;167714;1306;3256;630 
308641;21505;80976;167802;1296;3215;624 
306789;21505;80977;167393;1291;3232;621 
314595;21505;80976;167655;1327;3302;632 
309930;21505;80977;168548;1304;3230;628 
311262;21506;80978;167474;1298;3227;629 
316038;21505;80977;167846;1292;3222;632 
315406;21505;80977;167701;1305;3256;638 
309123;21505;80976;167456;1316;3265;620 
310872;21505;80976;168055;1304;3231;628 
304135;21505;80977;167750;1287;3198;623 
313036;21505;80976;167558;1297;3217;627 
312594;21505;80978;168054;1283;3210;624 
309267;21505;80976;167550;1298;3245;621 
319007;21505;80977;167683;1292;3234;620 
307051;21505;80977;167668;1298;3222;620 
315085;21506;80978;167374;1292;3214;629 
311583;21505;80977;167907;1287;3188;616 
311443;21505;80978;167561;1289;3232;628 
310020;21505;80977;168697;1289;3219;622 
304031;21505;80976;168230;1288;3225;618 
308239;21505;80976;167553;1304;3244;630 
313304;21505;80978;167680;1281;3201;621 
308946;21505;80977;167863;1277;3204;626 
317785;21505;80977;167697;1264;3149;618 
312076;21505;80976;167835;1294;3241;624 
309369;21505;80976;167918;1296;3233;620 
313622;21506;80977;168458;1293;3219;625 
311788;21506;80977;167609;1304;3255;625 
312199;21505;80978;167737;1288;3218;625 
308729;21505;80978;167040;1292;3227;624 
310755;21505;80978;168839;1286;3224;624 
307263;21505;80977;167713;1279;3180;620 
309862;21505;80977;167525;1273;3170;613 
307958;21505;80977;167696;1293;3234;629 
319003;21505;80977;167697;1289;3202;625 
309951;21505;80975;167547;1292;3216;631 
310499;21505;80976;168182;1306;3251;629 
308899;21506;80977;167814;1278;3180;628 
311697;21506;80979;167031;1299;3247;640 
312077;21505;80978;168019;1292;3235;620 
310878;21505;80979;168470;1291;3228;625 
308583;21505;80979;167965;1302;3252;624 
307578;21505;80978;167840;1295;3244;622 
308914;21505;80978;167583;1299;3245;632 
310509;21505;80976;167932;1292;3216;622 
315363;21506;80978;168197;1306;3261;624 
311824;21505;80977;167384;1283;3187;622 
310682;21505;80977;167945;1300;3232;630 
312462;21506;80978;168572;1322;3296;633 
313892;21505;80976;167141;1308;3257;626 
305966;21505;80977;168917;1289;3225;625 
309580;21505;80978;168009;1293;3240;628 
312502;21505;80977;168893;1285;3211;619 
313720;21505;80976;167712;1286;3216;629 
304897;21505;80978;167898;1305;3253;631 
311359;21505;80975;167621;1282;3216;620 
305271;21505;80976;168066;1278;3203;616 
313598;21505;80977;167709;1296;3229;623 
311593;21505;80978;167795;1282;3191;617 
313691;21505;80978;168148;1282;3219;634 
313385;21505;80978;168040;1306;3261;629 
311366;21505;80977;167301;1292;3220;620 
305372;21505;80977;167802;1300;3221;630 
309223;21505;80978;167536;1280;3209;613 
307807;21505;80976;167464;1294;3232;628 
311220;21505;80978;167654;1298;3233;631 
309065;21505;80978;168044;1277;3201;620 
305540;21505;80977;167663;1291;3226;621 
307634;21505;80976;167716;1301;3213;615 
302492;21505;80977;167215;1288;3210;618 
321349;21505;80977;167574;1306;3240;640 
319916;21505;80978;168045;1291;3233;630 
310835;21505;80976;167489;1291;3201;625 
312158;21505;80976;167766;1277;3191;612 
311451;21505;80976;167613;1304;3253;634 
318890;21505;80979;167598;1303;3257;641 
311557;21505;80976;167853;1300;3246;619 
309924;21505;80978;167578;1294;3235;624 
317352;21505;80979;167691;1296;3233;636 
310539;21505;80978;167672;1299;3235;624 
310938;21505;80977;167468;1291;3229;615 
310978;21505;80977;167537;1287;3217;623 
308549;21505;80976;167188;1278;3212;619 
312572;21506;80977;167437;1305;3259;630 
306518;21505;80977;168288;1297;3233;631 
305936;21505;80977;167655;1291;3229;621 
313118;21505;80977;167549;1309;3267;627 
307981;21505;80976;167741;1285;3220;628 
316258;21505;80978;168332;1280;3211;621 
304670;21505;80977;167656;1278;3187;621 
307917;21505;80977;167675;1293;3214;622 
310958;21505;80976;167281;1298;3238;623 
308686;21505;80976;167762;1296;3215;626 
317607;21505;80976;168087;1296;3213;648 
320594;21506;80978;167315;1298;3221;650 
310321;21505;80977;167991;1290;3212;634 
309028;21505;80975;167207;1286;3233;624 
307461;21505;80978;167412;1292;3231;626 
307376;21505;80978;167688;1287;3208;620 
311070;21505;80976;168013;1300;3243;628 
309177;21505;80978;167529;1299;3244;631 
310125;21505;80977;168175;1294;3224;623 
315294;21505;80977;168182;1296;3209;629 
309466;21505;80977;167493;1291;3224;626 
307178;21505;80976;167713;1289;3195;620 
311670;21505;80977;167444;1293;3233;625 
312751;21505;80978;167483;1286;3223;625 
307301;21506;80978;168803;1291;3236;624 
309386;21505;80976;167826;1307;3256;632 
309766;21505;80978;168081;1280;3215;621 
305930;21505;80976;167754;1304;3252;626 
315500;21505;80975;167698;1293;3203;630 
316019;21505;80976;167458;1301;3218;622 
307978;21505;80975;167184;1291;3195;621 
311573;21505;80976;167694;1301;3252;617 
313348;21505;80977;167665;1285;3181;617 
311525;21505;80978;167427;1309;3246;626 
308470;21505;80977;168121;1307;3247;627 
307716;21505;80978;167536;1272;3184;614 
311411;21505;80976;167604;1290;3197;623 
312426;21505;80976;168455;1304;3257;624 
313884;21505;80978;167148;1286;3202;627 
307441;21505;80977;167656;1296;3237;626 
308589;21505;80975;167821;1278;3176;618 
309163;21505;80976;167637;1297;3213;615 
312492;21505;80977;167537;1298;3249;624 
308092;21505;80976;166967;1287;3219;621 
310710;21505;80978;167845;1300;3248;623 
310700;21505;80978;167346;1277;3178;623 
311256;21506;80978;167537;1306;3255;636 
309814;21505;80977;167683;1292;3231;625 
317799;21505;80976;167886;1319;3288;652 
315331;21505;80976;167106;1285;3207;639 
316541;21505;80978;167570;1311;3263;640 
312483;21505;80977;167846;1297;3240;622 
314726;21505;80977;167912;1289;3227;627 
313501;21505;80977;167658;1284;3202;622 
308347;21505;80976;168011;1288;3213;622 
311005;21505;80977;167414;1306;3246;634 
307847;21505;80978;167570;1287;3215;613 
315474;21506;80978;167801;1320;3303;632 
315208;21505;80978;167662;1297;3254;634 
311336;21505;80978;167609;1280;3189;611 
308608;21505;80977;167421;1305;3247;619 
305384;21505;80975;167569;1294;3214;624 
317690;21505;80978;168128;1293;3242;625 
313101;21505;80977;167465;1298;3243;623 
314522;21505;80978;167141;1291;3229;621 
311493;21505;80977;167834;1299;3241;620 
313895;21505;80976;167248;1300;3239;641 
318347;21505;80978;167802;1297;3240;631 
315113;21505;80976;167516;1285;3215;629 
309696;21505;80977;167978;1292;3233;629 
310495;21505;80975;167854;1288;3201;620 
312668;21505;80977;167935;1283;3188;615 
316891;21505;80975;168440;1294;3224;623 
311939;21505;80978;167602;1308;3267;630 
305236;21505;80978;167736;1296;3211;624 
305968;21505;80978;167829;1299;3239;623 
313390;21505;80979;168054;1281;3215;617 
312421;21505;80976;167592;1286;3217;624 
306866;21505;80977;167467;1290;3223;625 
315009;21505;80975;168734;1295;3207;648 
306366;21505;80976;166854;1289;3211;623 
311360;21505;80978;167677;1288;3235;631 
306940;21505;80978;167405;1284;3195;622 
310193;21505;80978;167903;1291;3215;624 
311990;21505;80978;167597;1292;3230;628 
310684;21505;80977;167564;1291;3212;626 
309266;21505;80976;167176;1279;3205;618 
311946;21505;80977;167683;1299;3246;626 
315953;21505;80977;167557;1299;3237;618 
306664;21505;80977;167433;1300;3224;622 
314558;21505;80977;168274;1305;3231;631 
306611;21505;80976;167691;1282;3184;618 
315172;21506;80978;167016;1301;3242;644 
309984;21505;80977;167718;1287;3222;618 
308271;21505;80977;167654;1286;3196;624 
313175;21505;80978;167194;1294;3220;626 
304705;21505;80977;168305;1287;3201;616 
307376;21505;80977;167502;1284;3205;624 
305715;21505;80977;168395;1285;3189;627 
311339;21505;80976;167581;1296;3208;629 
310881;21505;80976;167700;1293;3232;618 
310066;21505;80976;167677;1269;3162;620 
311438;21505;80977;167351;1288;3210;622 
312919;21505;80978;167713;1303;3261;633 
308376;21505;80977;167649;1298;3227;613 
311166;21505;80976;168164;1284;3216;624 
305831;21505;80977;167547;1289;3228;626 
309139;21505;80976;167541;1288;3219;621 
312448;21505;80977;167900;1308;3241;629 
310268;21505;80979;167809;1304;3250;626 
310637;21505;80977;167880;1301;3230;626 
312695;21507;80978;168092;1296;3217;624 
309658;21505;80978;167485;1284;3211;626 
308033;21505;80977;167211;1284;3189;615 
311754;21505;80976;168362;1273;3190;622 
312653;21505;80978;168474;1305;3256;624 
311345;21507;80976;168476;1272;3203;638 
304894;21505;80977;167361;1297;3237;628 
310899;21506;80976;168639;1298;3261;633 
311811;21505;80976;168146;1292;3204;627 
308927;21505;80976;167554;1294;3207;621 
306018;21505;80976;167803;1294;3234;625 
306096;21505;80978;167690;1284;3212;617 
308996;21505;80976;167995;1286;3192;621 
315346;21505;80976;167116;1291;3227;623 
310051;21506;80977;167508;1292;3234;625 
305259;21505;80976;168112;1297;3207;617 
310267;21505;80977;168675;1287;3214;621 
313662;21505;80976;167780;1308;3259;633 
308471;21505;80978;167587;1290;3225;614 
308985;21505;80976;167476;1298;3229;625 
310254;21505;80977;168091;1301;3224;623 
316996;21506;80977;168120;1306;3266;625 
311911;21505;80978;167490;1286;3223;635 
316153;21506;80977;168099;1282;3208;632 
309472;21505;80976;167635;1290;3227;632 
313334;21505;80976;167620;1310;3242;622 
308559;21505;80977;167720;1300;3214;623 
322002;21505;80978;168225;1308;3258;646 
314555;21505;80977;167878;1293;3231;627 
311183;21505;80976;168208;1289;3226;620 
311230;21505;80976;167527;1301;3225;622 
312245;21505;80978;167877;1287;3218;624 
308581;21505;80977;167611;1273;3186;615 
310433;21505;80977;167321;1291;3241;630 
