CYCLES;0xD1;0xD2;0xE0;0xE1;0xE2;0xE3
311639;0;0;15683;2056;93;0 
312409;0;0;17416;1937;95;0 
308702;0;0;15450;2218;93;0 
307597;0;0;15641;2735;103;0 
317702;0;0;15580;5614;97;0 
308703;0;0;15690;2095;88;0 
314354;0;0;15725;5242;112;0 
311179;0;0;15728;2817;103;0 
307666;0;0;15619;2249;102;0 
308433;0;0;15818;2344;106;0 
312862;0;0;15732;2055;97;0 
309949;0;0;16449;2396;97;0 
313458;0;0;15906;2477;102;0 
308547;0;0;15741;2506;95;0 
302661;0;0;15720;3486;103;0 
309977;0;0;15512;4914;99;0 
308963;0;0;15764;2552;107;0 
311093;0;0;15642;2352;102;0 
307142;0;0;15719;2908;99;0 
308703;0;0;15646;3277;96;0 
310622;0;0;15731;2561;100;0 
309182;0;0;18237;2275;102;0 
307731;0;0;15742;2438;102;0 
310689;0;0;15610;3293;109;0 
310874;0;0;16587;2819;100;0 
317215;0;0;15614;2462;102;0 
302351;0;0;15594;1840;85;0 
307093;0;0;15582;2493;97;0 
307113;0;0;16450;2053;95;0 
310102;0;0;15674;2419;95;0 
308333;0;0;15993;2428;101;0 
307619;0;0;15656;2437;94;0 
310124;0;0;15596;3208;99;0 
306916;0;0;15772;2261;94;0 
303235;0;0;15621;2492;102;0 
309073;0;0;15676;2663;102;0 
309274;0;0;15875;2440;101;0 
304072;0;0;15796;2065;102;0 
310528;0;0;15652;2452;102;0 
309270;0;0;15774;2183;92;0 
310760;0;0;15958;3713;96;0 
315848;0;0;15655;2189;100;0 
310901;0;0;15578;3430;108;0 
309814;0;0;15665;2033;90;0 
311033;0;0;15627;2316;100;0 
306417;0;0;15582;2212;90;0 
309188;0;0;15706;1978;91;0 
315389;0;0;18314;2565;100;0 
310329;0;0;15660;2073;93;0 
307424;0;0;15660;2446;97;0 
312819;0;0;15660;2691;99;0 
315303;0;0;15758;4968;96;0 
304640;0;0;15697;2676;104;0 
308186;0;0;15748;2073;92;0 
309137;0;0;15771;2798;101;0 
309465;0;0;15723;2217;96;0 
311884;0;0;15535;2258;101;0 
307556;0;0;15952;2098;96;0 
305151;0;0;15668;2734;95;0 
308215;0;0;15693;2296;97;0 
314344;0;0;15616;2382;102;0 
309472;0;0;15614;2195;126;0 
312008;0;0;15803;2815;101;0 
308018;0;0;15723;3327;89;0 
311472;0;0;15611;2716;104;0 
313135;0;0;16093;5398;99;0 
308424;0;0;15587;6492;100;0 
306405;0;0;15552;2321;102;0 
307005;0;0;15594;2256;101;0 
307899;0;0;16001;3113;102;0 
307273;0;0;15518;2423;98;0 
312382;0;0;15838;2468;93;0 
308080;0;0;15604;2257;99;0 
307899;0;0;15550;2586;105;0 
308001;0;0;15603;2657;100;0 
310566;0;0;15482;2606;98;0 
306097;0;0;15669;2941;95;0 
302682;0;0;15757;1937;89;0 
311918;0;0;15696;2082;102;0 
311034;0;0;15854;2434;94;0 
310635;0;0;15662;2084;85;0 
309031;0;0;15670;2989;84;0 
307495;0;0;15671;2824;102;0 
309971;0;0;15638;2597;104;0 
311365;0;0;17517;2469;100;0 
310866;0;0;15684;2449;93;0 
313094;0;0;15616;3423;95;0 
307191;0;0;15693;2337;100;0 
303288;0;0;15572;1916;90;0 
309333;0;0;15600;5131;89;0 
310172;0;0;15620;2354;103;0 
307460;0;0;15571;2104;90;0 
308403;0;0;15613;2551;97;0 
304911;0;0;15650;2232;123;0 
311717;0;0;15488;2284;102;0 
319331;0;0;15682;5480;93;0 
315291;0;0;15575;2225;98;0 
308728;0;0;15703;2112;103;0 
310834;0;0;15781;1936;95;0 
309214;0;0;15693;1960;94;0 
311317;0;0;15803;1866;96;0 
306997;0;0;15610;2327;100;0 
308261;0;0;15554;2600;110;0 
313280;0;0;15854;2448;102;0 
305135;0;0;15614;2016;92;0 
310990;0;0;15780;2019;97;0 
302112;0;0;15615;2190;96;0 
313191;0;0;17082;2407;316;0 
317060;0;0;15674;2492;101;0 
310364;0;0;15612;3264;103;0 
308403;0;0;15747;2173;102;0 
311347;0;0;15616;2069;89;0 
314986;0;0;15763;3589;100;0 
312097;0;0;16692;2884;102;0 
306907;0;0;15826;2402;101;0 
308391;0;0;15648;2621;94;0 
306622;0;0;15640;3096;100;0 
311951;0;0;15635;5140;102;0 
306323;0;0;15765;2060;90;0 
313698;0;0;15670;4224;99;0 
310559;0;0;15814;4682;102;0 
310682;0;0;15809;2224;107;0 
310275;0;0;15781;3456;100;0 
317108;0;0;15721;2819;100;0 
308910;0;0;15724;1946;93;0 
306010;0;0;15629;2422;103;0 
314873;0;0;15672;2224;93;0 
315910;0;0;15835;3048;89;0 
312010;0;0;15749;5117;95;0 
310430;0;0;15716;3203;101;0 
304958;0;0;15628;2234;95;0 
309968;0;0;15766;2276;96;0 
310122;0;0;15787;2792;99;0 
307166;0;0;15993;2144;102;0 
318286;0;0;15641;2576;106;0 
301755;0;0;15851;2388;116;0 
310370;0;0;16131;2303;90;0 
308564;0;0;15723;2143;98;0 
307413;0;0;16591;2316;98;0 
303184;0;0;15785;1956;88;0 
309484;0;0;15875;2522;103;0 
314875;0;0;15659;2034;90;0 
310226;0;0;15557;2120;97;0 
315229;0;0;15671;2933;93;0 
306406;0;0;15618;2912;89;0 
310887;0;0;15788;2606;101;0 
301625;0;0;15732;2248;98;0 
306871;0;0;15640;2069;90;0 
308220;0;0;15647;3009;100;0 
312468;0;0;15651;2718;132;0 
315437;0;0;15511;2191;100;0 
312065;0;0;15958;1965;99;0 
306874;0;0;15659;1769;96;0 
304579;0;0;15679;2101;101;0 
311210;0;0;15595;2050;99;0 
310449;0;0;15807;2137;95;0 
310091;0;0;16172;2271;104;0 
307376;0;0;15739;2178;98;0 
308316;0;0;15635;2309;91;0 
307839;0;0;15746;2567;97;0 
312424;0;0;15866;4705;98;0 
308822;0;0;15608;3018;103;0 
304966;0;0;15748;2292;110;0 
312156;0;0;15747;5225;108;0 
310820;0;0;15663;2503;103;0 
310503;0;0;15593;2351;103;0 
310157;0;0;16920;2418;124;0 
311960;0;0;15751;5450;97;0 
314095;0;0;15427;2114;100;0 
307183;0;0;15789;2957;104;0 
308030;0;0;15635;2876;100;0 
307313;0;0;15643;1796;95;0 
312104;0;0;15661;4859;88;0 
312136;0;0;15832;5643;99;0 
313567;0;0;15703;2051;100;0 
310747;0;0;15602;5163;101;0 
313050;0;0;17424;2340;106;0 
312556;0;0;15753;2127;95;0 
307367;0;0;15428;2532;102;0 
302784;0;0;15644;2402;95;0 
305755;0;0;16051;2594;104;0 
311507;0;0;15754;2354;94;0 
308179;0;0;15842;2044;110;0 
314064;0;0;15839;2185;94;0 
306904;0;0;15668;3298;100;0 
309242;0;0;15845;2609;99;0 
308236;0;0;15475;2253;121;0 
309901;0;0;15656;2084;85;0 
312864;0;0;15691;2200;97;0 
307535;0;0;15746;2585;90;0 
307247;0;0;15697;2761;95;0 
312676;0;0;15777;2061;98;0 
307806;0;0;15832;2497;98;0 
307093;0;0;15652;2055;97;0 
314922;0;0;15696;5070;109;0 
309727;0;0;15593;2649;97;0 
303742;0;0;15674;2491;90;0 
311147;0;0;15715;2165;127;0 
312763;0;0;15728;2345;92;0 
314147;0;0;15890;2006;96;0 
317160;0;0;15840;2507;96;0 
317036;0;0;15719;2504;88;0 
315270;0;0;15854;5027;93;0 
308857;0;0;15667;2349;90;0 
311900;0;0;15681;2331;89;0 
307549;0;0;15727;2151;97;0 
309719;0;0;15484;3044;97;0 
306823;0;0;15617;2463;102;0 
308826;0;0;15796;2292;100;0 
307614;0;0;15746;2503;103;0 
308730;0;0;15731;2363;100;0 
313708;0;0;15811;2615;108;0 
310307;0;0;15848;1924;94;0 
309949;0;0;15536;2120;98;0 
311648;0;0;15720;2389;104;0 
305751;0;0;15550;2489;99;0 
313491;0;0;15845;2115;96;0 
307052;0;0;15679;1963;98;0 
302794;0;0;15597;1889;89;0 
309216;0;0;15686;1995;93;0 
309392;0;0;15499;2940;93;0 
310540;0;0;15753;2679;132;0 
312409;0;0;15721;3504;99;0 
310382;0;0;15487;2911;98;0 
306898;0;0;15730;3187;99;0 
314797;0;0;15708;2512;102;0 
308484;0;0;15829;2968;103;0 
311507;0;0;15591;5301;99;0 
312261;0;0;16586;1902;98;0 
314302;0;0;16410;4935;91;0 
313364;0;0;15868;2522;97;0 
316172;0;0;15662;2426;104;0 
316691;0;0;15776;2227;97;0 
315917;0;0;15812;2202;96;0 
316002;0;0;16028;1911;96;0 
311038;0;0;16552;2222;100;0 
313222;0;0;15792;2427;101;0 
310390;0;0;15665;3225;101;0 
311979;0;0;15726;3264;95;0 
312105;0;0;15720;5475;101;0 
306452;0;0;15683;2279;124;0 
307966;0;0;15717;2388;103;0 
306666;0;0;15712;2371;99;0 
317178;0;0;15739;2174;105;0 
311174;0;0;15876;2441;110;0 
310113;0;0;15715;5267;99;0 
311032;0;0;15629;2266;93;0 
321134;0;0;15640;8574;100;0 
310247;0;0;15604;1985;99;0 
314137;0;0;15983;2147;92;0 
306951;0;0;17157;2199;105;0 
308102;0;0;15694;3313;108;0 
314972;0;0;18054;2228;97;0 
312826;0;0;15898;2162;100;0 
311516;0;0;15633;2136;102;0 
309536;0;0;15646;2374;97;0 
310819;0;0;15807;2025;95;0 
316694;0;0;15712;2287;103;0 
303086;0;0;15657;2829;110;0 
309029;0;0;15612;2689;97;0 
308588;0;0;15568;2270;94;0 
307016;0;0;15581;2059;100;0 
306492;0;0;15670;3323;97;0 
313016;0;0;15781;5014;118;0 
308409;0;0;15530;3185;106;0 
308114;0;0;15658;2214;144;0 
308919;0;0;15631;2191;102;0 
306049;0;0;15556;2393;100;0 
313013;0;0;15646;2051;97;0 
302696;0;0;15629;2717;102;0 
311375;0;0;15657;2557;103;0 
322002;0;0;15682;2007;98;0 
307566;0;0;15515;2227;103;0 
309402;0;0;15779;5455;100;0 
308549;0;0;15748;2268;103;0 
311221;0;0;15788;3549;95;0 
309962;0;0;15740;2260;92;0 
310168;0;0;15844;4687;95;0 
304616;0;0;15802;2231;89;0 
311018;0;0;15698;2732;103;0 
309503;0;0;15590;2545;103;0 
306277;0;0;15646;2345;108;0 
311321;0;0;15936;2091;86;0 
311294;0;0;15684;2171;108;0 
306663;0;0;15899;2628;96;0 
309027;0;0;15644;5306;104;0 
308413;0;0;15719;2160;86;0 
303029;0;0;15818;2223;96;0 
308971;0;0;15681;3069;97;0 
314733;0;0;15680;2196;97;0 
307797;0;0;15671;2583;100;0 
307285;0;0;15622;2132;92;0 
313808;0;0;15797;2617;94;0 
306791;0;0;15531;2484;102;0 
312891;0;0;16581;4508;94;0 
314394;0;0;15740;2332;101;0 
308161;0;0;16065;3226;101;0 
311280;0;0;15513;2630;97;0 
301902;0;0;15955;1861;96;0 
309245;0;0;15636;2271;107;0 
306919;0;0;15664;2341;98;0 
309945;0;0;15884;5157;100;0 
310244;0;0;15638;2348;99;0 
306704;0;0;16067;2254;99;0 
307779;0;0;15864;2153;90;0 
309572;0;0;15768;2907;116;0 
309572;0;0;15651;2048;91;0 
308845;0;0;15659;2512;103;0 
304589;0;0;15585;2369;103;0 
309543;0;0;15648;2059;99;0 
307621;0;0;15692;2075;88;0 
310623;0;0;15726;1956;98;0 
314981;0;0;15924;5151;106;0 
306281;0;0;15713;2619;98;0 
321286;0;0;15917;3428;96;0 
309605;0;0;15673;2708;100;0 
308843;0;0;15627;2691;99;0 
310444;0;0;15953;5656;110;0 
308207;0;0;15704;2256;97;0 
314252;0;0;15772;4696;99;0 
306325;0;0;15619;2682;106;0 
306797;0;0;15725;2631;100;0 
306169;0;0;15840;2633;101;0 
311753;0;0;15641;1741;101;0 
314081;0;0;15918;2675;84;0 
311740;0;0;15801;2406;102;0 
315528;0;0;15785;2783;102;0 
309680;0;0;15435;1945;93;0 
311753;0;0;15574;3024;98;0 
319734;0;0;15588;5378;96;0 
310528;0;0;15740;2369;102;0 
306590;0;0;15496;2503;102;0 
314812;0;0;16038;2521;109;0 
307565;0;0;15762;2004;92;0 
306998;0;0;15640;2250;99;0 
314101;0;0;15906;2680;98;0 
315987;0;0;15462;2211;100;0 
312741;0;0;15711;5426;104;0 
323668;0;0;15765;2693;106;0 
310400;0;0;15781;2446;101;0 
310892;0;0;15688;2089;90;0 
307730;0;0;15773;1907;90;0 
313617;0;0;16746;1871;89;0 
312637;0;0;15920;5055;103;0 
308611;0;0;15633;2367;122;0 
312719;0;0;17587;2740;103;0 
316818;0;0;15843;2420;99;0 
308865;0;0;15641;2284;96;0 
310503;0;0;15833;2616;106;0 
313435;0;0;15819;2564;97;0 
311583;0;0;15646;2704;106;0 
308070;0;0;15618;2685;104;0 
304841;0;0;15598;2222;86;0 
308917;0;0;15813;2442;100;0 
313349;0;0;15632;3301;105;0 
307121;0;0;15765;3140;99;0 
308651;0;0;15610;2307;99;0 
309316;0;0;15833;2390;103;0 
309963;0;0;15715;3474;93;0 
309989;0;0;15618;5011;92;0 
308145;0;0;15661;2184;100;0 
312622;0;0;15729;2343;103;0 
305521;0;0;15734;2719;103;0 
311848;0;0;15620;2444;103;0 
310207;0;0;15937;2415;120;0 
306379;0;0;15528;2344;101;0 
312650;0;0;15505;2167;97;0 
314006;0;0;15748;4839;96;0 
309353;0;0;15689;2521;97;0 
311679;0;0;15567;4970;103;0 
314425;0;0;15651;3044;86;0 
306513;0;0;17932;2148;101;0 
309869;0;0;15583;2606;108;0 
311654;0;0;15494;2314;90;0 
308776;0;0;15766;1982;96;0 
309665;0;0;15790;1932;90;0 
308058;0;0;15639;3234;95;0 
311289;0;0;15788;4098;103;0 
317254;0;0;15566;2093;97;0 
309458;0;0;15689;2464;102;0 
313389;0;0;15659;2206;97;0 
307727;0;0;15647;2370;101;0 
312504;0;0;15620;5479;103;0 
307802;0;0;15600;2266;104;0 
310554;0;0;15782;5067;100;0 
309530;0;0;15690;2605;103;0 
315004;0;0;15686;2406;101;0 
309271;0;0;15821;3046;102;0 
308989;0;0;15640;2286;101;0 
311826;0;0;15637;2308;97;0 
307296;0;0;15641;2447;99;0 
308222;0;0;15976;2376;88;0 
309225;0;0;15635;2572;114;0 
304206;0;0;15613;2173;99;0 
311508;0;0;15647;5044;100;0 
309027;0;0;15671;2620;97;0 
313914;0;0;16924;5454;103;0 
311610;0;0;15777;2928;102;0 
311507;0;0;15737;2187;100;0 
311524;0;0;15644;2666;99;0 
309096;0;0;15440;5271;105;0 
311462;0;0;15825;2430;101;0 
309060;0;0;15839;2470;96;0 
307422;0;0;15782;2278;93;0 
310001;0;0;15955;2395;111;0 
308286;0;0;15790;3206;100;0 
304527;0;0;15616;2016;92;0 
307044;0;0;15740;3863;95;0 
308112;0;0;16099;2284;95;0 
310942;0;0;15608;2351;105;0 
302845;0;0;15793;2549;106;0 
308755;0;0;16014;2317;95;0 
308503;0;0;18708;2429;104;0 
310176;0;0;15506;2302;101;0 
310084;0;0;15770;2747;103;0 
305713;0;0;15617;2279;98;0 
311084;0;0;15496;2335;99;0 
310452;0;0;15910;2309;98;0 
312121;0;0;15757;2476;96;0 
309934;0;0;15747;2343;94;0 
313984;0;0;15660;3285;100;0 
302109;0;0;15752;2690;94;0 
307118;0;0;15571;2413;103;0 
311960;0;0;15698;5403;91;0 
310507;0;0;15666;2514;90;0 
307433;0;0;15597;2369;123;0 
309162;0;0;15579;5316;102;0 
314193;0;0;15553;2701;100;0 
307366;0;0;15640;3780;96;0 
307682;0;0;15634;2332;103;0 
313495;0;0;15688;2298;102;0 
315629;0;0;15760;2400;98;0 
312620;0;0;16990;2318;86;0 
308257;0;0;15610;2896;103;0 
312224;0;0;15581;2506;103;0 
311101;0;0;15576;5594;115;0 
311932;0;0;15993;5140;100;0 
312617;0;0;15637;2291;99;0 
309563;0;0;15769;2965;97;0 
316200;0;0;15725;5451;101;0 
308364;0;0;15687;2211;100;0 
312898;0;0;15640;2648;99;0 
308568;0;0;15596;2994;101;0 
310216;0;0;15547;2067;88;0 
306345;0;0;15574;2556;110;0 
306164;0;0;15715;3141;102;0 
308923;0;0;15700;2414;88;0 
313675;0;0;15699;2241;95;0 
312470;0;0;15599;2619;101;0 
310289;0;0;15838;2300;96;0 
309540;0;0;15732;2561;101;0 
309356;0;0;15798;2573;99;0 
310148;0;0;15660;2026;97;0 
311985;0;0;15651;5156;100;0 
310047;0;0;15766;4911;97;0 
309022;0;0;15574;2249;93;0 
313930;0;0;15651;2034;101;0 
309766;0;0;15753;2556;99;0 
310823;0;0;15740;2412;101;0 
314251;0;0;15654;2477;96;0 
310159;0;0;15644;2243;85;0 
310149;0;0;15705;2582;105;0 
310179;0;0;15628;2481;99;0 
305810;0;0;15645;2445;99;0 
305165;0;0;15640;2868;100;0 
311063;0;0;15638;2172;87;0 
313708;0;0;15663;4262;97;0 
308663;0;0;15666;2572;103;0 
308502;0;0;15676;2852;99;0 
308320;0;0;15613;3218;98;0 
305123;0;0;16130;2056;92;0 
304957;0;0;16008;2210;86;0 
315906;0;0;15646;2201;100;0 
307455;0;0;15872;2343;97;0 
309064;0;0;15614;1793;115;0 
303242;0;0;15671;2219;109;0 
309432;0;0;15687;2940;101;0 
304083;0;0;18067;2231;89;0 
311662;0;0;15514;5540;103;0 
305991;0;0;15613;2324;87;0 
306916;0;0;15565;2423;91;0 
307990;0;0;15660;2129;96;0 
314850;0;0;15719;2521;106;0 
306292;0;0;15746;2732;103;0 
307678;0;0;15664;2436;102;0 
308917;0;0;15650;2330;98;0 
302098;0;0;15599;2176;89;0 
308900;0;0;15728;2324;96;0 
309027;0;0;15604;5483;89;0 
307183;0;0;15664;2350;104;0 
307198;0;0;15743;2402;86;0 
307710;0;0;15658;2528;97;0 
309448;0;0;15568;2353;98;0 
310875;0;0;15453;2150;104;0 
309136;0;0;15923;3083;120;0 
309914;0;0;15776;2119;99;0 
319098;0;0;15512;2616;107;0 
309521;0;0;15656;1857;94;0 
305266;0;0;15610;2007;93;0 
309233;0;0;15849;2351;96;0 
315387;0;0;15729;2502;100;0 
315723;0;0;15849;2706;100;0 
311321;0;0;15683;2528;99;0 
308737;0;0;15853;1778;98;0 
307900;0;0;15642;2595;101;0 
307404;0;0;15715;2439;102;0 
307891;0;0;15740;2042;104;0 
317777;0;0;15885;2733;101;0 
307857;0;0;15674;2067;96;0 
316540;0;0;15878;2892;105;0 
312041;0;0;15640;2553;101;0 
309184;0;0;15547;1874;92;0 
305687;0;0;15661;2132;97;0 
310848;0;0;15667;4836;90;0 
307001;0;0;17753;2224;102;0 
300946;0;0;15659;2311;97;0 
309084;0;0;15781;2483;106;0 
306158;0;0;15713;2708;103;0 
310518;0;0;18097;3345;103;0 
308995;0;0;15696;2437;103;0 
308643;0;0;15634;2383;107;0 
307957;0;0;15785;2756;99;0 
309037;0;0;15643;2164;102;0 
310777;0;0;15635;3245;101;0 
308516;0;0;15825;2333;95;0 
310847;0;0;15912;2018;99;0 
301826;0;0;15508;2422;103;0 
313982;0;0;15842;2168;112;0 
307845;0;0;17747;2499;101;0 
312442;0;0;15701;1815;84;0 
307872;0;0;15660;2250;131;0 
309120;0;0;15662;1876;89;0 
308221;0;0;15487;2062;101;0 
307034;0;0;15682;2367;99;0 
307484;0;0;15813;4458;100;0 
307846;0;0;15805;2043;90;0 
313760;0;0;15709;2438;100;0 
309030;0;0;15870;2557;103;0 
314077;0;0;15564;2469;103;0 
308843;0;0;15698;2058;89;0 
321597;0;0;15690;1762;102;0 
319001;0;0;15669;3090;90;0 
326618;0;0;15679;5192;98;0 
319022;0;0;15999;2492;99;0 
320003;0;0;15762;4295;89;0 
324480;0;0;15720;952;91;0 
308058;0;0;16153;1580;113;0 
316305;0;0;15651;2062;101;0 
318515;0;0;15596;2712;104;0 
318564;0;0;15717;2600;95;0 
319330;0;0;15590;3014;98;0 
313727;0;0;15558;3653;100;0 
313927;0;0;15744;1160;100;0 
332545;0;0;17586;2762;100;0 
314393;0;0;15830;1476;102;0 
335022;0;0;15535;3442;100;0 
323499;0;0;15666;2282;97;0 
317470;0;0;15573;1370;103;0 
323337;0;0;15508;2164;99;0 
329871;0;0;15660;1464;103;0 
320615;0;0;15825;3282;123;0 
314633;0;0;15914;1568;86;0 
313416;0;0;15584;1977;88;0 
312345;0;0;15721;1871;86;0 
319012;0;0;15968;4105;102;0 
317162;0;0;15968;1966;102;0 
309393;0;0;15683;3660;106;0 
317137;0;0;15833;2278;100;0 
307234;0;0;15930;1243;94;0 
319121;0;0;15749;3908;93;0 
313044;0;0;15589;1857;93;0 
322165;0;0;16040;2162;100;0 
320064;0;0;16046;1840;91;0 
316545;0;0;16113;5106;103;0 
319490;0;0;15828;1556;103;0 
315757;0;0;15676;3168;96;0 
318257;0;0;15637;7403;102;0 
317378;0;0;15565;2292;98;0 
327709;0;0;15911;1363;90;0 
325313;0;0;15829;4999;98;0 
314154;0;0;15582;2290;89;0 
320975;0;0;15570;1603;101;0 
311814;0;0;15518;2136;101;0 
314452;0;0;15782;3125;101;0 
317165;0;0;15670;1424;94;0 
319942;0;0;15803;2533;94;0 
309506;0;0;17562;3439;96;0 
320292;0;0;15906;2458;91;0 
317113;0;0;15857;1381;96;0 
314423;0;0;15698;2001;100;0 
313066;0;0;16340;1958;120;0 
325371;0;0;15972;1776;102;0 
324158;0;0;15914;2625;103;0 
323481;0;0;15591;2144;100;0 
315851;0;0;15968;1662;112;0 
308725;0;0;15814;2026;99;0 
318979;0;0;15513;3863;95;0 
313564;0;0;15667;1818;282;0 
315070;0;0;15841;1831;88;0 
312472;0;0;15825;2027;102;0 
312835;0;0;15673;2337;100;0 
309337;0;0;15553;3787;103;0 
306860;0;0;15651;1892;88;0 
307364;0;0;15766;2304;100;0 
303565;0;0;15559;2438;101;0 
312531;0;0;15561;2131;98;0 
306910;0;0;15681;2194;87;0 
308099;0;0;15706;2323;88;0 
306515;0;0;15861;2778;102;0 
308888;0;0;15461;3008;94;0 
306492;0;0;16840;2084;124;0 
305490;0;0;15636;2176;91;0 
307537;0;0;16516;2783;100;0 
311951;0;0;15597;5576;103;0 
311279;0;0;15674;3452;91;0 
307212;0;0;15665;1840;89;0 
317371;0;0;15962;1181;96;0 
316494;0;0;15677;1859;102;0 
319571;0;0;15732;2741;363;0 
320905;0;0;15582;3933;103;0 
310611;0;0;15877;2585;94;0 
311630;0;0;15774;2309;97;0 
308285;0;0;15727;2116;90;0 
311756;0;0;15925;2463;103;0 
310483;0;0;15647;2361;118;0 
310035;0;0;15667;2320;89;0 
306072;0;0;15740;3296;101;0 
307476;0;0;15659;2261;91;0 
305403;0;0;15722;3088;85;0 
312132;0;0;15791;2660;100;0 
307203;0;0;15728;2011;102;0 
310778;0;0;15913;2480;104;0 
307664;0;0;15514;2379;125;0 
301209;0;0;15442;2404;106;0 
309112;0;0;15624;1973;92;0 
309651;0;0;15743;2245;88;0 
309237;0;0;15534;2393;101;0 
313309;0;0;15906;2421;99;0 
311208;0;0;15631;2399;99;0 
315024;0;0;15649;2079;100;0 
305576;0;0;15609;2432;90;0 
308601;0;0;15744;2237;98;0 
314531;0;0;15713;2204;85;0 
313179;0;0;15610;2293;91;0 
306662;0;0;15514;2514;97;0 
308202;0;0;15693;2186;91;0 
311870;0;0;15527;2365;97;0 
308635;0;0;15929;2435;93;0 
313775;0;0;15849;3596;97;0 
308284;0;0;15715;1866;101;0 
309080;0;0;15681;2056;93;0 
316067;0;0;15624;2649;90;0 
313410;0;0;16011;2033;98;0 
307948;0;0;15805;2871;105;0 
302625;0;0;15684;2220;99;0 
316109;0;0;15703;4922;88;0 
308412;0;0;15644;2065;86;0 
307868;0;0;15697;3461;96;0 
307764;0;0;17529;2867;97;0 
307687;0;0;15676;2291;103;0 
315250;0;0;15734;2281;100;0 
309755;0;0;15532;4925;120;0 
310738;0;0;15794;2289;97;0 
317836;0;0;15687;2085;92;0 
307708;0;0;15833;2463;115;0 
308582;0;0;15679;1871;99;0 
303964;0;0;15801;2453;106;0 
307418;0;0;15463;2440;97;0 
307440;0;0;15503;3381;103;0 
313743;0;0;15893;2219;96;0 
310504;0;0;15712;2617;101;0 
312088;0;0;18384;2100;107;0 
314571;0;0;15895;5449;99;0 
311100;0;0;17729;2405;93;0 
310523;0;0;15509;2336;95;0 
306201;0;0;15423;2034;103;0 
309309;0;0;15795;4783;95;0 
304242;0;0;15594;2117;94;0 
309199;0;0;15998;2671;108;0 
307415;0;0;15779;2434;122;0 
320661;0;0;15613;2178;88;0 
310285;0;0;15678;2439;95;0 
307190;0;0;15586;2014;97;0 
308147;0;0;15582;3063;104;0 
315663;0;0;15719;2384;103;0 
308566;0;0;15641;2354;110;0 
312340;0;0;15753;2208;101;0 
310473;0;0;15647;2194;99;0 
310390;0;0;15708;3198;98;0 
308437;0;0;15788;5443;92;0 
307347;0;0;15601;2607;99;0 
313095;0;0;15694;5584;102;0 
311590;0;0;15893;5120;93;0 
310368;0;0;15631;2487;99;0 
303534;0;0;15653;2344;104;0 
307397;0;0;17942;2829;105;0 
309297;0;0;17821;2041;95;0 
306197;0;0;15700;3912;93;0 
314536;0;0;15685;2757;105;0 
311402;0;0;15808;2536;104;0 
309059;0;0;15407;2380;103;0 
310335;0;0;15710;5223;92;0 
312784;0;0;15770;2216;103;0 
307006;0;0;15784;1961;89;0 
308165;0;0;15639;2030;96;0 
304501;0;0;15668;1962;93;0 
310439;0;0;15543;2558;100;0 
309162;0;0;15648;3510;102;0 
307146;0;0;15671;2420;94;0 
314950;0;0;15903;2487;109;0 
306314;0;0;15606;2503;101;0 
308234;0;0;15574;2203;98;0 
310782;0;0;15777;1861;94;0 
307304;0;0;17610;2289;103;0 
309624;0;0;15693;2178;98;0 
309404;0;0;15617;2206;103;0 
308117;0;0;15692;3532;110;0 
309294;0;0;15683;3588;103;0 
310312;0;0;15714;2149;94;0 
312502;0;0;15623;2175;101;0 
310367;0;0;15610;5486;103;0 
313340;0;0;15707;5477;89;0 
310847;0;0;15740;5047;90;0 
304150;0;0;15578;2462;92;0 
308810;0;0;15763;3844;123;0 
313506;0;0;15850;2542;103;0 
310347;0;0;15900;2298;89;0 
310248;0;0;15709;5144;90;0 
305478;0;0;15983;2096;99;0 
312238;0;0;15702;2504;104;0 
306365;0;0;15629;2460;98;0 
313059;0;0;15806;2365;102;0 
310649;0;0;15615;2226;93;0 
313745;0;0;15605;2070;100;0 
302344;0;0;15700;2228;99;0 
308394;0;0;15752;2387;102;0 
309920;0;0;15754;2362;107;0 
315091;0;0;15591;2282;99;0 
309459;0;0;15706;5222;91;0 
309876;0;0;15672;2379;100;0 
313786;0;0;15706;2224;103;0 
313699;0;0;15623;3056;104;0 
310824;0;0;15734;2314;93;0 
306374;0;0;15636;1997;90;0 
311692;0;0;15500;5129;103;0 
309676;0;0;15747;2305;101;0 
314955;0;0;16196;2534;99;0 
309877;0;0;15458;2580;92;0 
308701;0;0;15646;2912;103;0 
310696;0;0;15691;2113;107;0 
305553;0;0;15589;2610;109;0 
318022;0;0;15692;2453;103;0 
304710;0;0;15574;3073;100;0 
324158;0;0;15818;2496;110;0 
310136;0;0;15420;2519;102;0 
307184;0;0;18155;2603;98;0 
316930;0;0;15776;2148;86;0 
306960;0;0;17584;2620;103;0 
312217;0;0;15671;2420;103;0 
312119;0;0;15800;5204;96;0 
308032;0;0;15614;2161;97;0 
313175;0;0;15692;4816;95;0 
312951;0;0;15585;5462;95;0 
314189;0;0;16629;2469;104;0 
308895;0;0;15951;2653;106;0 
310235;0;0;15677;2866;101;0 
309364;0;0;15772;2760;103;0 
309674;0;0;15693;2109;96;0 
311048;0;0;15646;2521;103;0 
307304;0;0;15658;2541;101;0 
308197;0;0;15723;2144;103;0 
315344;0;0;15630;2381;107;0 
307732;0;0;15682;2419;125;0 
307299;0;0;15675;2357;95;0 
313125;0;0;15735;2015;104;0 
