CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
312770;1143;47328;3;57332;0;58 
308889;1189;41367;5;33136;0;64 
310394;1063;44971;3;34562;0;85 
305382;1180;38483;3;30627;0;37 
315461;1145;47932;3;40901;0;66 
315146;1130;48050;3;40171;0;38 
312790;1109;46409;3;37676;0;42 
318587;1041;49872;4;171026;0;48 
314173;1066;46798;3;309685;0;57 
315531;1139;48245;3;143107;0;68 
315523;1121;49449;5;306205;0;60 
316241;1068;50777;3;41554;0;49 
311422;1125;44087;3;83899;0;23 
303106;1174;37029;3;28512;0;94 
319814;1066;54316;3;44281;0;118 
313113;1076;46340;3;37588;0;26 
321796;1006;54910;4;315080;0;45 
315267;1146;49453;3;310978;0;28 
310669;1186;43899;3;138330;0;84 
312370;1130;47206;3;307622;0;42 
314521;1150;49589;3;310368;0;69 
310411;1182;43160;3;35144;0;48 
314760;1128;49088;5;38407;0;115 
315962;1143;50300;3;143085;0;286 
312145;1151;44857;3;36949;0;32 
312275;1101;45224;3;35875;0;77 
314497;1134;48391;4;309675;0;43 
306743;1147;40021;3;32097;0;40 
317599;1147;48408;3;39851;0;39 
307987;1166;40829;3;33093;0;84 
311950;1152;44860;3;307329;0;33 
315748;1156;45701;3;57361;0;31 
314027;1110;46211;3;37935;0;36 
312723;1137;45366;3;37075;0;43 
308728;1144;39492;3;32672;0;68 
308233;1105;41588;3;33198;0;50 
314314;1159;46503;3;85890;0;48 
311385;1165;43465;3;35937;0;30 
319446;1070;53380;3;44469;0;85 
309239;1131;42264;4;108997;0;49 
310975;1094;44478;3;307038;0;49 
322463;1108;53484;6;43010;0;77 
310566;1181;44139;5;55529;0;61 
315428;1169;48401;3;40390;0;41 
312083;1180;46000;3;307537;0;55 
308375;1156;41625;3;48936;0;139 
313644;1147;46430;3;36582;0;35 
311023;1188;44752;3;306771;0;54 
314667;1134;49597;3;307463;0;57 
314683;1157;47100;3;39270;0;46 
309996;1078;41914;3;305677;0;33 
308987;1153;42017;3;34199;0;64 
311220;1147;44064;3;83091;0;93 
317669;1179;50590;4;42345;0;47 
308988;1193;40718;3;34120;0;54 
308479;1176;41237;3;33554;0;33 
307685;1187;40265;3;52264;0;36 
310037;1186;42105;4;304495;0;51 
311914;1144;43964;3;36980;0;34 
313005;1084;46228;5;43205;0;64 
310408;1148;43676;5;53277;0;57 
309508;1178;40168;3;109138;0;50 
307933;1142;40434;3;32645;0;41 
303210;1164;36191;3;28449;0;43 
315036;1187;45092;3;37274;0;38 
313758;1139;43765;3;275327;0;37 
304974;1175;38127;4;29924;0;58 
306999;1133;39910;3;32069;0;47 
311560;1180;45759;3;307219;0;42 
312496;1172;45824;3;167779;0;39 
313556;1131;43561;3;306340;0;45 
309270;1169;39826;3;34047;0;45 
308374;1156;41954;3;34037;0;39 
313349;1162;45608;3;141887;0;48 
305891;1145;39373;3;30927;0;31 
326241;1197;58600;3;51301;0;281 
308493;1152;40947;3;76795;0;96 
311009;1186;40722;3;305578;0;38 
311470;1171;44081;3;83394;0;45 
310239;1132;44395;3;35535;0;59 
316141;1137;48220;3;40350;0;96 
312004;1128;44321;3;36469;0;117 
314818;1156;47841;3;310522;0;90 
310991;1104;44608;4;35940;0;58 
317028;1095;50677;3;312507;0;36 
310819;1119;41066;3;244810;0;108 
307229;1150;40301;3;106918;0;48 
310374;1178;42710;3;305912;0;127 
313860;1164;43487;3;54835;0;37 
312091;1141;42728;3;34887;0;106 
311360;1161;45128;3;56419;0;56 
314832;1145;45376;3;307521;0;84 
312101;1154;42136;3;219797;0;78 
307972;1160;42443;3;303503;0;39 
315806;1138;48707;3;40607;0;41 
310361;1191;44411;3;306231;0;48 
310764;1152;44424;4;35927;0;111 
319420;1036;52731;5;173002;0;68 
310590;1155;43767;3;305932;0;39 
315392;1057;47395;3;163384;0;29 
315399;1041;47754;3;309277;0;21 
308789;1151;42007;3;53597;0;39 
316746;1072;45843;3;35110;0;29 
308232;1120;41952;3;265992;0;72 
318896;1142;49918;3;39064;0;53 
314715;1169;48446;3;40487;0;39 
323783;1141;57328;4;48687;0;375 
321805;1192;52772;3;316342;0;521 
314462;1184;48750;3;60007;0;49 
314158;1051;46112;3;309163;0;34 
318085;1106;52942;3;61957;0;51 
312854;1132;43783;4;305489;0;60 
312542;1187;45054;3;37203;0;46 
314474;1159;47077;3;39640;0;43 
313741;1109;45245;3;36395;0;33 
312124;1182;45723;3;37640;0;40 
305930;1170;38818;3;50037;0;49 
309202;1165;42230;3;34237;0;87 
316155;1092;46165;3;308641;0;41 
306471;1184;40086;3;302217;0;40 
308958;1137;42373;4;33086;0;60 
314175;1123;48922;5;309090;0;77 
308450;1116;41259;3;33398;0;38 
308979;1197;42213;3;136912;0;84 
309386;1158;42424;6;304128;0;77 
311194;1181;42305;3;34267;0;32 
311231;1164;44297;3;36824;0;71 
310067;1132;42486;3;34682;0;40 
311883;1176;42109;3;112347;0;42 
310160;1147;44083;3;34966;0;51 
309435;1123;42474;3;305465;0;53 
307643;1108;40142;3;32043;0;60 
304816;1121;37757;4;28819;0;133 
312322;1180;45649;3;37529;0;59 
314271;1177;46817;3;38773;0;34 
308395;1174;41783;4;217840;0;66 
309171;1162;42484;3;34487;0;47 
311305;1163;42177;3;34197;0;36 
315048;992;47743;3;39093;0;37 
313564;1088;43234;3;141600;0;30 
312653;1189;45653;3;308286;0;39 
306391;1150;39885;3;31892;0;57 
311485;1135;42383;3;307600;0;42 
304940;1173;38705;3;49168;0;37 
310050;1173;41900;4;303613;0;64 
304595;1190;37641;3;300130;0;37 
312707;1169;46698;3;37984;0;40 
312007;1095;45690;3;307724;0;72 
310949;1161;44244;1;188058;0;29 
311899;1179;42747;3;34717;0;30 
312527;1194;43189;3;35358;0;40 
309224;1134;41656;3;136080;0;40 
312222;1193;43032;3;305054;0;49 
312153;1163;42983;3;306661;0;41 
309699;1188;39560;3;30888;0;52 
311326;1119;44228;4;307118;0;115 
308768;1199;39322;3;31590;0;39 
308927;1169;41928;3;33406;0;85 
309855;1143;42919;3;53299;0;37 
311162;1120;43548;4;34552;0;162 
309374;1128;43776;3;35066;0;58 
305222;1176;39246;3;77937;0;78 
313343;1129;47073;3;309117;0;43 
311229;1199;42244;3;52791;0;61 
310648;1158;43072;3;32895;0;32 
307167;1193;40351;3;32509;0;40 
309351;1142;42768;3;34708;0;38 
312225;1148;45122;3;36966;0;33 
323702;1133;56413;3;95832;0;224 
328431;1119;58679;3;50765;0;211 
309030;1158;43142;3;54399;0;36 
309493;1196;41532;3;34018;0;37 
309207;1130;43394;4;191171;0;151 
313759;1150;47150;3;39302;0;41 
313041;1130;44834;4;305405;0;53 
312038;1162;43848;3;35508;0;35 
312193;1144;45038;3;84206;0;45 
305472;1177;36891;3;301142;0;110 
309693;1153;42675;3;34962;0;49 
310064;1193;44194;3;36292;0;41 
316581;1114;50318;3;312422;0;35 
309542;1158;42901;5;34409;0;71 
309350;1180;42474;3;305204;0;39 
308524;1142;41011;4;32943;0;84 
310104;1138;43378;3;82351;0;35 
311476;1189;44455;3;307164;0;55 
312513;1067;44998;3;36725;0;43 
313708;1085;44325;3;35329;0;88 
311072;1097;43376;3;80105;0;47 
315055;1167;45753;3;37134;0;71 
304388;1165;36997;3;130117;0;82 
309065;1145;43161;3;33014;0;77 
310362;1171;43362;3;55201;0;33 
312854;1143;47477;3;56979;0;63 
311040;1143;44937;3;36174;0;50 
314486;1110;48299;3;40081;0;41 
312196;1183;46257;4;38161;0;42 
312382;1175;45542;3;37521;0;41 
309643;1149;42650;3;35347;0;48 
308226;1150;40983;3;32986;0;66 
308198;1159;42648;4;304065;0;95 
306018;1172;39112;3;30716;0;70 
307254;1116;39566;4;302671;0;110 
316582;1079;49338;3;115595;0;71 
311109;1124;43715;4;35528;0;82 
313247;1177;44564;3;306321;0;83 
309582;1113;42206;3;33779;0;81 
309270;1131;42943;4;304627;0;62 
313125;1155;47458;3;307735;0;80 
304661;1161;37728;3;30832;0;48 
309883;1131;42609;3;53998;0;49 
317634;1120;50854;3;42572;0;39 
311488;1129;45431;3;37333;0;49 
309807;1184;42887;3;34900;0;31 
307868;1186;39059;3;31499;0;47 
308526;1187;42691;3;304457;0;54 
312389;1176;45519;3;307967;0;38 
307843;1141;40683;3;33016;0;39 
306464;1157;39650;3;301839;0;48 
311697;1175;45114;3;37112;0;39 
314329;1143;47666;3;39515;0;37 
310246;1129;44040;3;35581;0;73 
315879;1143;48906;3;60374;0;27 
306915;1185;40049;3;302362;0;43 
311707;1125;42086;3;251493;0;39 
310027;1150;43986;3;302461;0;67 
314795;1162;44936;3;37110;0;54 
318280;1050;48806;3;40124;0;48 
311429;1187;45016;3;36622;0;49 
316796;1065;48530;3;54807;0;35 
306345;1179;39835;3;301666;0;28 
312440;1166;42623;3;308154;0;85 
315035;1127;45825;4;36999;0;51 
311362;1161;45643;3;36631;0;75 
307747;1165;41219;5;32528;0;117 
307956;1187;41586;3;303820;0;59 
312133;1184;41722;3;52476;0;29 
313853;1167;46337;3;307256;0;49 
314287;1117;45889;3;37328;0;23 
309882;1155;42269;3;110372;0;39 
310101;1180;43044;3;247964;0;53 
312178;1170;45301;3;135861;0;44 
319006;1112;52799;3;42238;0;38 
313042;1134;45311;3;37385;0;37 
310223;1148;42229;7;32600;0;137 
310053;1097;43672;3;82436;0;72 
308621;1168;42428;3;33959;0;67 
307007;1118;40504;5;31583;0;73 
303732;1182;37220;3;299504;0;33 
314258;1061;46116;3;310072;0;44 
311330;1174;43346;4;35079;0;68 
312741;1157;42070;3;34490;0;41 
316237;1142;49795;3;41220;0;29 
314712;1119;46512;3;54041;0;38 
313226;1185;46474;3;38252;0;36 
312463;1155;42956;3;34422;0;1779 
315040;1113;46130;3;37827;0;40 
311722;1167;44629;3;56261;0;74 
306242;1125;38915;5;30139;0;67 
311369;1102;44718;3;36894;0;62 
313606;1015;46865;6;34481;0;65 
311169;1146;44283;3;166372;0;64 
314786;1192;45263;3;141110;0;61 
310795;1100;43938;3;32206;0;59 
313952;1129;41799;3;188673;0;90 
310234;1166;45209;3;35760;0;34 
310921;1085;41421;5;33459;0;66 
312160;1102;44726;3;36401;0;84 
314031;1119;45455;3;39096;0;34 
304662;1161;36745;3;47382;0;52 
315262;1178;45410;4;37378;0;48 
310979;1186;41238;3;80133;0;99 
312177;1152;42892;3;307641;0;57 
315047;1080;46240;3;37737;0;18 
310901;1181;43196;3;279097;0;98 
308856;1183;43187;3;35071;0;88 
310453;1162;42201;3;217345;0;76 
314010;1083;48987;3;308913;0;77 
311270;1161;45257;4;36414;0;68 
312649;1131;46670;3;38385;0;49 
319003;1062;48995;4;314489;0;113 
313197;1094;46369;5;36871;0;56 
306761;1181;40284;3;302412;0;44 
309416;1145;42257;4;34340;0;53 
306191;1196;38994;3;301816;0;88 
312046;1132;44625;3;306649;0;91 
316233;1075;46606;3;38015;0;35 
313123;1184;45613;3;37581;0;47 
306542;1179;39209;3;31333;0;49 
317673;1157;51484;3;42274;0;49 
310004;1087;45288;3;80587;0;60 
315154;1096;48766;3;39511;0;44 
315013;1069;49574;3;39647;0;32 
309627;1132;44570;4;106568;0;81 
309804;1150;42783;3;34930;0;37 
312916;1182;43751;3;193532;0;38 
308503;1167;42184;3;34494;0;35 
309265;1189;41621;1;34080;0;58 
307480;1184;40945;3;32661;0;89 
314723;1168;47517;3;39077;0;57 
311285;1130;42035;3;306578;0;38 
311395;1143;45226;3;36891;0;83 
311143;1183;44825;3;54950;0;36 
309211;1130;41039;3;33307;0;46 
309251;1123;41804;3;304812;0;116 
312047;1126;46647;3;38090;0;48 
314098;1126;48776;3;56873;0;85 
310109;1188;42559;3;304575;0;39 
305738;1154;39292;4;301307;0;55 
314657;1090;47126;3;141190;0;89 
310516;1067;42451;3;34223;0;39 
311948;1176;45991;3;37436;0;36 
310332;1140;42738;3;305432;0;36 
311166;1155;44552;3;36463;0;100 
310092;1129;43508;3;53986;0;37 
313538;1151;45023;3;112619;0;27 
313116;1072;45728;3;193267;0;107 
315415;1122;49190;3;37294;0;50 
309227;1156;39393;3;31372;0;52 
303695;1193;36729;3;28981;0;41 
313582;1103;46325;3;80880;0;76 
320485;1055;54184;3;45386;0;54 
308572;1187;41782;3;304397;0;50 
312012;1133;44957;3;36938;0;103 
314549;1044;45465;3;116518;0;50 
311181;1117;43249;3;46791;0;55 
313424;1146;46628;3;57040;0;49 
310638;1145;43514;3;35363;0;74 
306474;1184;40190;3;32287;0;33 
314914;1135;48301;3;40363;0;37 
311947;1179;45007;4;37263;0;44 
306374;1179;39834;3;32109;0;96 
315312;1105;49302;3;87244;0;61 
309573;1168;42647;3;35059;0;38 
308365;1122;40805;3;52602;0;37 
312418;1143;43261;3;35486;0;48 
305621;1165;39835;3;31345;0;67 
315471;1126;47682;3;86259;0;45 
320467;1087;50911;3;41205;0;28 
319075;1136;48614;4;40703;0;83 
311351;1156;44060;3;306462;0;30 
319188;1046;53249;3;312116;0;37 
309152;1166;41334;4;80173;0;71 
312688;1140;44736;3;37022;0;53 
313902;1163;47647;3;39300;0;55 
313942;1130;47386;3;140946;0;74 
307612;1164;41060;3;75909;0;102 
312092;1059;43679;3;35424;0;53 
304380;1125;37483;3;299914;0;89 
310380;1096;44252;3;35628;0;91 
318485;1079;51123;4;313909;0;85 
312175;1184;42886;3;35115;0;39 
310335;1069;43095;3;306053;0;40 
311247;1172;45218;3;304606;0;29 
317051;1084;50029;3;61382;0;32 
312992;1115;45599;5;273356;0;1316 
312284;1169;46626;3;168107;0;26 
311093;1041;45161;5;34848;0;70 
318331;1110;53385;3;42845;0;74 
306733;1127;42374;4;31938;0;117 
311794;1087;44892;3;307322;0;72 
315312;1114;50029;3;308242;0;59 
312592;1189;43459;3;305587;0;35 
306662;1198;39285;5;77582;0;76 
311179;1118;43200;3;306448;0;67 
314671;1120;47228;3;39453;0;40 
313340;1151;46245;3;302568;0;35 
309968;1176;43738;4;54480;0;88 
310253;1173;41565;4;34178;0;64 
314986;1150;45514;3;84782;0;39 
308946;1175;43035;3;34733;0;68 
308138;1184;41078;3;273051;0;24 
311270;1182;44101;3;304795;0;89 
310156;1139;44027;3;35685;0;56 
313684;1161;46207;3;56862;0;45 
312743;1110;46458;3;308510;0;73 
312821;1189;46727;3;38759;0;43 
313774;1127;47651;4;38024;0;97 
313989;1187;47085;3;39205;0;35 
318453;1099;49607;4;40600;0;57 
316058;1117;48409;3;40522;0;67 
310201;1151;43040;3;35125;0;46 
307844;1154;39525;3;162243;0;31 
310844;1191;44853;3;306805;0;41 
311623;1162;45198;3;36663;0;40 
311846;1106;44416;5;276477;0;135 
308667;1162;39971;3;32322;0;43 
316258;1123;48557;3;35974;0;16 
303888;1124;35968;3;216346;0;35 
315930;1140;50117;3;41680;0;67 
312870;1128;44240;1;37876;0;61 
311963;1141;44417;4;32822;0;79 
311250;1163;41759;3;33882;0;55 
312529;1191;43317;3;36696;0;86 
312797;1107;46484;5;308349;0;72 
317627;1137;51122;3;60311;0;78 
310673;1127;41791;3;137500;0;35 
312590;1135;42533;3;34551;0;45 
315453;1140;46647;3;308693;0;42 
316473;1158;46669;3;309306;0;28 
310531;1110;41516;3;33897;0;40 
308239;1179;41496;3;33265;0;37 
308813;1170;41881;3;33902;0;38 
309139;1128;44101;3;304925;0;40 
312770;1042;46018;3;37206;0;32 
306491;1138;38940;4;30679;0;48 
314442;1111;47574;3;39390;0;41 
314146;1178;44089;3;35900;0;93 
319017;1118;48842;4;312498;0;55 
307949;1178;41576;3;52654;0;59 
306797;1187;40037;3;31571;0;43 
316439;1192;49404;3;40926;0;46 
312388;1104;45473;3;57382;0;45 
308131;1194;41544;3;33995;0;42 
313680;1143;45874;3;139478;0;54 
312541;1117;45661;3;220010;0;34 
312384;1190;45350;5;307568;0;107 
305364;1106;38746;3;30418;0;50 
312722;1127;46764;3;37937;0;40 
308727;1176;40583;3;32714;0;45 
309698;1198;40976;4;32862;0;89 
313627;1115;46859;3;38875;0;41 
317479;1049;47312;3;310651;0;60 
312177;1186;41369;3;305057;0;46 
319773;1106;47623;4;40195;0;29 
312850;1173;46176;3;37565;0;104 
308450;1141;41161;3;163183;0;34 
307897;1194;41189;3;303525;0;30 
306674;1156;41213;3;31540;0;55 
308446;1172;41705;3;190868;0;154 
308805;1139;40718;3;32304;0;58 
314381;1150;48628;3;40043;0;36 
313495;1100;46011;4;181825;0;68 
311895;1094;45315;4;306979;0;91 
311909;1187;45456;3;307493;0;168 
312259;1184;45558;3;37455;0;107 
311595;1138;43404;4;306732;0;91 
315039;1201;49212;4;224899;0;63 
309430;1092;42638;3;52689;0;23 
315384;1112;48041;3;39751;0;37 
316677;1101;51336;3;311721;0;54 
316026;1071;48324;3;39872;0;32 
314248;1095;47850;4;39241;0;54 
309038;1148;41982;4;33736;0;52 
317256;1105;51979;3;281686;0;150 
318114;1118;49504;3;38098;0;79 
318177;1139;50523;3;117694;0;53 
305487;1181;39840;3;31588;0;32 
310775;1190;44591;3;306290;0;33 
308227;1178;42174;3;34233;0;34 
312784;1192;46063;3;38142;0;39 
318362;1128;53857;3;43150;0;66 
312890;1146;43366;3;305948;0;40 
313939;1129;46948;4;111024;0;66 
319221;1047;48506;3;309929;0;105 
309837;1166;44031;3;35293;0;72 
314928;1070;48321;3;201538;0;114 
303539;1186;36366;3;299308;0;53 
308821;1163;41868;3;34376;0;46 
311707;1146;43500;3;35676;0;36 
310431;1076;43239;3;34985;0;38 
312227;1133;45027;3;56276;0;46 
311327;1108;44374;3;35970;0;32 
311757;1148;45266;3;37421;0;77 
309973;1129;42647;3;104219;0;47 
314881;1148;44069;3;36564;0;33 
312006;1157;44974;3;55661;0;35 
308063;1183;41500;3;33446;0;65 
303516;1175;36729;3;28741;0;74 
310593;1148;43646;4;165338;0;60 
308454;1161;41893;5;33437;0;86 
317973;1154;49289;5;307604;0;54 
313281;1180;43052;3;59693;0;40 
318166;1130;48526;4;40340;0;55 
315804;1143;48405;3;38437;0;71 
313215;1116;46561;3;308636;0;57 
309820;1159;41622;5;35494;0;67 
310296;1188;40294;4;35210;0;61 
312348;1145;44590;3;307630;0;67 
308884;1145;42060;3;109148;0;59 
307250;1190;39816;3;79153;0;36 
311038;1116;40939;3;32984;0;57 
305696;1190;39027;3;301480;0;61 
311145;1136;45567;4;306648;0;38 
317891;1140;51399;1;43745;0;41 
312399;1140;45196;3;37228;0;63 
306036;1180;39094;3;301562;0;37 
309182;1152;42139;3;136774;0;33 
311839;1160;44224;3;307463;0;69 
314030;1140;48078;3;38123;0;58 
316917;1103;51536;5;37575;0;100 
307442;1142;41390;3;272822;0;96 
309707;1159;42621;3;34785;0;42 
309614;1181;43010;3;305300;0;40 
311844;1159;43578;3;305998;0;53 
311246;1187;44624;3;36808;0;44 
307699;1181;41379;3;37885;0;39 
305083;1114;38632;3;29967;0;48 
314074;1098;44923;3;142293;0;79 
317905;1108;47492;3;310344;0;30 
308315;1183;41081;3;33333;0;40 
316517;1149;47451;3;86283;0;60 
311050;1139;46079;3;35982;0;39 
311019;1149;42234;3;34472;0;35 
315458;1142;47767;3;310719;0;41 
310657;1117;44323;4;109962;0;125 
311228;1148;44196;3;36217;0;43 
308716;1195;42109;3;80635;0;39 
305726;1152;38446;3;30499;0;36 
308137;1135;41560;4;80569;0;124 
313079;1139;43618;3;35346;0;38 
308563;1167;39080;3;33341;0;43 
313693;975;45179;3;309345;0;37 
306471;1132;39770;3;302252;0;65 
314262;1128;45767;3;279609;0;93 
309434;1128;43016;3;108456;0;37 
306661;1194;38890;3;31387;0;55 
311838;1154;44560;3;276582;0;30 
315019;1113;45429;3;37184;0;42 
305672;1189;38584;3;30499;0;37 
320303;1093;53437;3;162499;0;45 
308283;1169;39746;3;303081;0;47 
309202;1182;42425;3;34479;0;130 
309535;1180;42723;3;35155;0;35 
313303;1160;43264;3;37482;0;27 
326365;1021;59190;3;321140;0;35 
309296;1182;41772;3;53495;0;45 
311160;1152;44388;3;36430;0;41 
309460;1156;42734;3;54144;0;55 
303555;1183;37320;3;28823;0;38 
312749;1108;46855;4;37509;0;66 
306856;1186;40986;3;32874;0;32 
313135;1136;46420;3;308789;0;39 
312524;1138;44286;3;307481;0;81 
309202;1170;42335;4;33983;0;61 
317898;1117;51876;3;313493;0;35 
316492;1072;48494;4;195852;0;101 
314638;1143;48589;3;169252;0;59 
311678;1189;44030;3;307453;0;37 
312799;1151;45454;3;37124;0;149 
306104;1129;40143;3;78736;0;35 
309750;1149;42979;3;305309;0;76 
304977;1149;38131;3;30300;0;85 
306131;1188;38998;3;30972;0;41 
309218;1156;42295;3;302758;0;24 
312451;1054;43529;3;140752;0;34 
311276;1159;44378;3;36296;0;36 
313271;1177;44052;3;306183;0;76 
314098;1179;47327;4;39049;0;163 
313289;1174;44162;4;35453;0;72 
310788;1137;43466;3;35787;0;40 
311071;1117;40999;3;33316;0;40 
309974;1189;43587;3;35935;0;48 
309775;1136;41251;3;33888;0;39 
312067;1189;43255;3;305825;0;51 
309559;1192;42674;3;34424;0;45 
315038;1150;48906;3;40013;0;50 
315425;1159;44805;3;37430;0;45 
311608;1156;45984;3;249279;0;28 
309348;1140;41682;3;304855;0;39 
308232;1175;41705;3;33737;0;33 
312954;1163;46734;3;219465;0;82 
313121;1162;46196;3;37947;0;59 
310839;1125;43481;3;34132;0;42 
308069;1125;40826;4;249706;0;103 
311851;1046;43647;3;306818;0;58 
