CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
23397390;4902806;139041;25851643;0;47;0 
23428938;4902808;139041;25851607;0;47;0 
23404034;4902807;139042;25851585;0;47;0 
23396991;4902810;139041;25851563;0;47;0 
23396017;4902809;139042;25851620;0;47;0 
23395774;4902809;139042;25851555;0;47;0 
23401133;4902809;139041;25851599;0;47;0 
23396300;4902812;139041;25851668;0;47;0 
23406041;4902809;139042;25851645;0;47;0 
23397579;4902809;139041;25851607;0;47;0 
23429590;4902805;139043;25851584;0;47;0 
23402932;4902810;139041;25851641;0;47;0 
23395256;4902808;139042;25851579;0;47;0 
23395113;4902807;139043;25851527;0;47;0 
23405071;4902809;139041;25851644;0;47;0 
23394894;4902810;139041;25851568;0;47;0 
23395442;4902810;139041;25851606;0;46;0 
23402946;4902807;139041;25851615;0;47;0 
23405355;4902807;139041;25851564;0;47;0 
23400139;4902803;139041;25851668;0;47;0 
23394669;4902804;139042;25851643;0;47;0 
23432757;4902811;139042;25851716;0;47;0 
23396358;4902809;139041;25851589;0;47;0 
23431918;4902809;139041;25851620;0;47;0 
23415464;4902810;139042;25851588;0;47;0 
23404213;4902811;139041;25851643;0;47;0 
23415062;4902804;139041;25851582;0;47;0 
23396533;4902804;139041;25851629;0;47;0 
23400419;4902809;139041;25851527;0;47;0 
23400274;4902809;139041;25851657;0;47;0 
23406777;4902807;139041;25851625;0;47;0 
23405965;4902802;139041;25851590;0;46;0 
23405600;4902806;139041;25851682;0;47;0 
23429979;4902808;139041;25851488;0;47;0 
23395820;4902808;139041;25851658;0;47;0 
23396723;4902807;139041;25851625;0;47;0 
23445932;4902808;139041;25851579;0;47;0 
23400844;4902810;139041;25851587;0;47;0 
23412211;4902808;139042;25851585;0;47;0 
23399250;4902810;139041;25851655;0;47;0 
23402620;4902806;139041;25851653;0;47;0 
23394701;4902809;139041;25851600;0;47;0 
23406375;4902809;139041;25851648;0;47;0 
23407944;4902810;139041;25851604;0;47;0 
23397074;4902805;139041;25851565;0;47;0 
23397791;4902806;139041;25851589;0;47;0 
23395490;4902808;139041;25851630;0;47;0 
23407887;4902804;139041;25851536;0;47;0 
