CYCLES;0xC9;0xCA;0xCB;0xCC;0xD0;0xD1
23398642;6385177;1;1;51738;0;0 
23427053;6385177;1;1;51735;0;0 
23397369;6385175;0;0;51786;0;0 
23407984;6385166;1;1;51807;0;0 
23396697;6385169;1;1;51816;0;0 
23404450;6385170;1;1;51783;0;0 
23405593;6385175;0;0;51803;0;0 
23410100;6385172;1;1;51823;0;0 
23398143;6385176;1;1;51750;0;0 
23395712;6385171;1;1;51794;0;0 
23396398;6385174;1;1;51788;0;0 
23395368;6385169;1;1;51732;0;0 
23405634;6385170;1;1;51808;0;0 
23396631;6385174;1;1;51854;0;0 
23396923;6385169;1;1;51702;0;0 
23418531;6385170;1;1;51831;0;0 
23396219;6385176;1;1;51740;0;0 
23396929;6385178;1;1;51786;0;0 
23413039;6385172;0;0;51780;0;0 
23396761;6385173;1;1;51796;0;0 
23407292;6385173;1;1;51767;0;0 
23398980;6385173;1;1;51840;0;0 
23399141;6385177;1;1;51757;0;0 
23394278;6385175;1;1;51679;0;0 
23397226;6385168;1;1;51792;0;0 
23398128;6385174;1;1;51866;0;0 
23396412;6385168;1;1;51829;0;0 
23394348;6385171;1;1;51789;0;0 
23395501;6385175;1;1;51748;0;0 
23396441;6385172;1;1;51751;0;0 
23414386;6385172;0;0;51778;0;0 
23418346;6385185;1;1;52021;0;0 
23397956;6385173;1;1;51724;0;0 
23402924;6385169;1;1;51827;0;0 
23394392;6385171;1;1;51793;0;0 
23396878;6385176;1;1;51813;0;0 
23406649;6385177;1;1;51819;0;0 
23396819;6385173;1;1;51858;0;0 
23396210;6385177;1;1;51801;0;0 
23396568;6385169;1;1;51826;0;0 
23407370;6385171;1;1;51712;0;0 
23398372;6385168;1;1;51728;0;0 
23397806;6385175;1;1;51695;0;0 
23400147;6385170;0;0;51825;0;0 
23397046;6385170;1;1;51795;0;0 
23398866;6385175;1;1;51826;0;0 
23401097;6385177;1;1;51841;0;0 
23395512;6385173;1;1;51803;0;0 
23426789;6385173;0;0;51838;0;0 
23395128;6385175;1;1;51872;0;0 
23433699;6385176;1;1;51724;0;0 
23402319;6385174;1;1;51836;0;0 
23403072;6385173;1;1;51789;0;0 
23394557;6385170;1;1;51809;0;0 
23396207;6385173;1;1;51844;0;0 
23407184;6385178;1;1;51725;0;0 
23404887;6385172;1;1;51759;0;0 
23398498;6385179;1;1;51823;0;0 
23427215;6385174;1;1;51742;0;0 
23400772;6385172;1;1;51859;0;0 
23425872;6385171;1;1;51795;0;0 
23400168;6385171;1;1;51844;0;0 
23403837;6385174;1;1;51770;0;0 
23400458;6385173;1;1;51788;0;0 
23396311;6385174;1;1;51830;0;0 
23395412;6385176;1;1;51824;0;0 
23396124;6385172;1;1;51886;0;0 
23401888;6385176;1;1;51860;0;0 
23397640;6385175;0;0;51823;0;0 
23398884;6385174;0;0;51797;0;0 
23431464;6385175;1;1;51851;0;0 
23410743;6385176;1;1;51816;0;0 
23396210;6385173;1;1;51864;0;0 
23403790;6385173;1;1;51732;0;0 
23395660;6385176;1;1;51786;0;0 
23398012;6385173;1;1;51750;0;0 
23395975;6385169;1;1;51830;0;0 
23408092;6385175;1;1;51842;0;0 
23401133;6385172;1;1;51719;0;0 
23433346;6385174;1;1;51770;0;0 
23397699;6385172;1;1;51781;0;0 
23401377;6385176;1;1;51810;0;0 
23408037;6385170;1;1;51797;0;0 
23402405;6385172;1;1;51830;0;0 
23397683;6385171;1;1;51756;0;0 
23400426;6385173;1;1;51727;0;0 
23396816;6385169;1;1;51809;0;0 
23398783;6385169;1;1;51865;0;0 
23397527;6385172;1;1;51747;0;0 
23399265;6385174;1;1;51764;0;0 
23403631;6385169;1;1;51763;0;0 
23428601;6385176;0;0;51766;0;0 
23397075;6385171;1;1;51776;0;0 
23400769;6385170;1;1;51790;0;0 
23398735;6385173;1;1;51839;0;0 
23405586;6385171;0;0;51833;0;0 
23395594;6385177;1;1;51801;0;0 
23393864;6385169;1;1;51769;0;0 
23403688;6385173;1;1;51783;0;0 
23398884;6385169;1;1;51725;0;0 
23400797;6385170;1;1;51782;0;0 
23400545;6385175;1;1;51800;0;0 
23406032;6385174;1;1;51799;0;0 
23400210;6385169;1;1;51859;0;0 
23398531;6385171;1;1;51845;0;0 
23399812;6385175;1;1;51824;0;0 
23405330;6385174;1;1;51822;0;0 
23403451;6385183;1;1;51844;0;0 
23428880;6385177;1;1;51797;0;0 
23398253;6385172;1;1;51843;0;0 
23396334;6385175;1;1;51748;0;0 
23401587;6385175;1;1;51809;0;0 
23397936;6385177;1;1;51800;0;0 
23394704;6385172;1;1;51748;0;0 
23410049;6385169;1;1;51813;0;0 
23403523;6385177;1;1;51677;0;0 
23397861;6385175;1;1;51790;0;0 
23396428;6385172;1;1;51748;0;0 
23397298;6385174;1;1;51803;0;0 
23407287;6385174;1;1;51816;0;0 
23399059;6385173;1;1;51833;0;0 
23399497;6385175;0;0;51752;0;0 
23399113;6385172;1;1;51820;0;0 
23407102;6385168;1;1;51850;0;0 
23404853;6385175;1;1;51780;0;0 
23399056;6385171;1;1;51853;0;0 
23405651;6385174;0;0;51783;0;0 
23404507;6385178;1;1;51779;0;0 
23405487;6385170;1;1;51750;0;0 
23401994;6385169;1;1;51787;0;0 
23409423;6385175;1;1;51756;0;0 
23400389;6385173;1;1;51778;0;0 
23429312;6385176;1;1;51828;0;0 
23397212;6385176;1;1;51787;0;0 
23394729;6385177;1;1;51691;0;0 
23399742;6385169;1;1;51693;0;0 
23397542;6385174;1;1;51721;0;0 
23395642;6385175;1;1;51731;0;0 
23399863;6385171;1;1;51859;0;0 
23396977;6385172;1;1;51854;0;0 
23396689;6385174;1;1;51715;0;0 
23400496;6385171;1;1;51805;0;0 
23430402;6385173;1;1;51768;0;0 
23394738;6385172;1;1;51749;0;0 
23401383;6385173;1;1;51805;0;0 
23408911;6385172;1;1;51848;0;0 
23409208;6385175;1;1;51812;0;0 
23396420;6385173;1;1;51828;0;0 
23396564;6385179;1;1;51761;0;0 
23408487;6385170;1;1;51791;0;0 
23400961;6385175;1;1;51837;0;0 
23405763;6385172;0;0;51746;0;0 
23396010;6385176;1;1;51751;0;0 
23402371;6385170;1;1;51836;0;0 
23409424;6385170;1;1;51750;0;0 
23394755;6385173;1;1;51733;0;0 
23396897;6385168;1;1;51748;0;0 
23399448;6385170;1;1;51803;0;0 
23394925;6385175;1;1;51765;0;0 
23395464;6385172;1;1;51841;0;0 
23397512;6385172;1;1;51801;0;0 
23396174;6385182;1;1;51748;0;0 
23432113;6385175;1;1;51812;0;0 
23394496;6385175;1;1;51787;0;0 
23395645;6385171;1;1;51796;0;0 
23403039;6385176;1;1;51848;0;0 
23402860;6385169;1;1;51777;0;0 
23395583;6385176;1;1;51821;0;0 
23394771;6385173;1;1;51769;0;0 
23423361;6385176;1;1;51731;0;0 
23403497;6385173;1;1;51821;0;0 
23406199;6385172;1;1;51812;0;0 
23395881;6385174;1;1;51813;0;0 
23405223;6385178;1;1;51825;0;0 
23396904;6385173;1;1;51717;0;0 
23407324;6385174;1;1;51791;0;0 
23405244;6385173;1;1;51783;0;0 
23394937;6385179;1;1;51777;0;0 
23406143;6385172;1;1;51774;0;0 
23395631;6385177;1;1;51808;0;0 
23429065;6385175;0;0;51853;0;0 
23411176;6385173;1;1;51760;0;0 
23397266;6385175;1;1;51760;0;0 
23401250;6385172;1;1;51741;0;0 
23407868;6385176;1;1;51794;0;0 
23408025;6385175;1;1;51849;0;0 
23398074;6385170;1;1;51797;0;0 
23424544;6385175;1;1;51777;0;0 
23396768;6385170;1;1;51800;0;0 
23416876;6385171;0;0;51772;0;0 
23399645;6385172;1;1;51833;0;0 
23402703;6385173;1;1;51792;0;0 
23409409;6385177;1;1;51806;0;0 
23414029;6385177;0;0;51735;0;0 
23398781;6385170;1;1;51814;0;0 
23397858;6385174;1;1;51768;0;0 
23409230;6385174;1;1;51901;0;0 
23398237;6385179;1;1;51838;0;0 
23400517;6385176;1;1;51775;0;0 
23395443;6385174;1;1;51779;0;0 
23397389;6385172;1;1;51851;0;0 
23416756;6385180;1;1;51850;0;0 
23396974;6385177;1;1;51758;0;0 
23396397;6385171;1;1;51790;0;0 
23413367;6385178;1;1;51795;0;0 
23396841;6385176;1;1;51852;0;0 
23397505;6385171;1;1;51768;0;0 
23398352;6385173;1;1;51824;0;0 
23396607;6385169;1;1;51766;0;0 
23396015;6385173;1;1;51817;0;0 
23395025;6385175;1;1;51791;0;0 
23398544;6385170;1;1;51818;0;0 
23400948;6385170;1;1;51780;0;0 
23394633;6385174;1;1;51793;0;0 
23406803;6385172;0;0;51807;0;0 
23396067;6385169;1;1;51865;0;0 
23410939;6385173;1;1;51772;0;0 
23396541;6385169;1;1;51797;0;0 
23404925;6385171;1;1;51728;0;0 
23396965;6385176;1;1;51818;0;0 
23397138;6385174;1;1;51811;0;0 
23394934;6385175;1;1;51740;0;0 
23404865;6385169;0;0;51837;0;0 
23396381;6385171;1;1;51873;0;0 
23397086;6385176;1;1;51849;0;0 
23397798;6385176;1;1;51817;0;0 
23394470;6385173;1;1;51747;0;0 
23396176;6385173;1;1;51796;0;0 
23397770;6385173;1;1;51872;0;0 
23401369;6385171;1;1;51870;0;0 
23395858;6385172;1;1;51818;0;0 
23397986;6385172;1;1;51796;0;0 
23397776;6385175;1;1;51824;0;0 
23398553;6385171;1;1;51902;0;0 
23424809;6385175;0;0;51764;0;0 
23397191;6385179;0;0;51815;0;0 
23407324;6385169;1;1;51838;0;0 
23401598;6385174;1;1;51744;0;0 
23402231;6385174;0;0;51733;0;0 
23397870;6385177;1;1;51860;0;0 
23396024;6385176;1;1;51732;0;0 
23410977;6385175;1;1;51769;0;0 
23400618;6385174;1;1;51852;0;0 
23399112;6385177;1;1;51769;0;0 
23402398;6385170;1;1;51842;0;0 
23398123;6385171;1;1;51746;0;0 
23427929;6385169;1;1;51848;0;0 
23399219;6385176;1;1;51818;0;0 
23409742;6385173;1;1;51785;0;0 
23404457;6385171;1;1;51813;0;0 
23398293;6385176;1;1;51821;0;0 
23396179;6385167;1;1;51797;0;0 
23397868;6385172;1;1;51875;0;0 
23401088;6385169;1;1;51839;0;0 
23407993;6385180;1;1;51871;0;0 
23400271;6385173;1;1;51785;0;0 
23430651;6385171;1;1;51748;0;0 
23413085;6385173;1;1;51803;0;0 
23398141;6385171;0;0;51764;0;0 
23404274;6385174;1;1;51807;0;0 
23395991;6385176;1;1;51797;0;0 
23396862;6385171;1;1;51782;0;0 
23398207;6385177;1;1;51751;0;0 
23406797;6385173;1;1;51856;0;0 
23401026;6385174;1;1;51803;0;0 
23434727;6385177;1;1;51798;0;0 
23400101;6385173;1;1;51801;0;0 
23401215;6385182;1;1;51846;0;0 
23430084;6385177;1;1;51810;0;0 
23406686;6385171;1;1;51786;0;0 
23397279;6385172;1;1;51787;0;0 
23397926;6385173;0;0;51899;0;0 
23404403;6385171;1;1;51822;0;0 
23398405;6385171;1;1;51787;0;0 
23395480;6385169;1;1;51798;0;0 
23397163;6385170;1;1;51823;0;0 
23402130;6385171;1;1;51787;0;0 
23431787;6385173;1;1;51771;0;0 
23407134;6385174;1;1;51750;0;0 
23400314;6385172;1;1;51819;0;0 
23396172;6385172;1;1;51790;0;0 
23396440;6385169;1;1;51780;0;0 
23398277;6385173;1;1;51813;0;0 
23395972;6385169;1;1;51768;0;0 
23407059;6385171;1;1;51808;0;0 
23401704;6385175;1;1;51805;0;0 
23396876;6385169;1;1;51852;0;0 
23398692;6385174;1;1;51855;0;0 
23402978;6385171;1;1;51827;0;0 
23402923;6385172;1;1;51843;0;0 
23399004;6385173;1;1;51751;0;0 
23402011;6385174;1;1;51742;0;0 
23402842;6385172;1;1;51813;0;0 
23397291;6385172;1;1;51752;0;0 
23430826;6385177;1;1;51843;0;0 
23394611;6385174;1;1;51688;0;0 
23397000;6385178;1;1;51733;0;0 
23401504;6385172;1;1;51786;0;0 
23401208;6385173;1;1;51809;0;0 
23395396;6385171;0;0;51900;0;0 
23413641;6385171;1;1;51821;0;0 
23400670;6385173;1;1;51783;0;0 
23397875;6385178;1;1;51779;0;0 
23398137;6385177;1;1;51807;0;0 
23397884;6385173;1;1;51767;0;0 
23402606;6385174;1;1;51838;0;0 
23397763;6385176;1;1;51745;0;0 
23396163;6385175;1;1;51851;0;0 
23396002;6385176;1;1;51907;0;0 
23401618;6385172;1;1;51802;0;0 
23409737;6385176;1;1;51821;0;0 
23394841;6385174;0;0;51769;0;0 
23407252;6385173;1;1;51827;0;0 
23403995;6385178;1;1;51769;0;0 
23401993;6385182;1;1;51782;0;0 
23400938;6385171;1;1;51870;0;0 
23396279;6385170;1;1;51856;0;0 
23409094;6385173;1;1;51787;0;0 
23430907;6385169;1;1;51752;0;0 
23397334;6385175;1;1;51768;0;0 
23397357;6385177;1;1;51844;0;0 
23403290;6385174;1;1;51758;0;0 
23397023;6385175;1;1;51787;0;0 
23395876;6385168;1;1;51830;0;0 
23397532;6385172;1;1;51818;0;0 
23395796;6385170;1;1;51781;0;0 
23406897;6385172;1;1;51788;0;0 
23401579;6385169;1;1;51789;0;0 
23424843;6385175;0;0;51756;0;0 
23395353;6385171;1;1;51739;0;0 
23400879;6385170;1;1;51797;0;0 
23406476;6385180;1;1;51794;0;0 
23427343;6385171;1;1;51804;0;0 
23394620;6385176;1;1;51775;0;0 
23400007;6385177;1;1;51758;0;0 
23406004;6385171;1;1;51724;0;0 
23404213;6385171;1;1;51837;0;0 
23405365;6385171;0;0;51815;0;0 
23396899;6385174;1;1;51767;0;0 
23400756;6385170;1;1;51800;0;0 
23432981;6385176;1;1;51789;0;0 
23395786;6385175;1;1;51797;0;0 
23397348;6385170;1;1;51841;0;0 
23397394;6385173;1;1;51837;0;0 
23407977;6385177;1;1;51789;0;0 
23395411;6385170;1;1;51778;0;0 
23397458;6385175;1;1;51782;0;0 
23396198;6385178;0;0;51855;0;0 
23422565;6385174;1;1;51762;0;0 
23398755;6385171;1;1;51768;0;0 
23402375;6385171;1;1;51731;0;0 
23398844;6385173;1;1;51766;0;0 
23394957;6385174;1;1;51855;0;0 
23396168;6385171;1;1;51849;0;0 
23396646;6385173;1;1;51792;0;0 
23414889;6385169;1;1;51834;0;0 
23394806;6385181;1;1;51815;0;0 
23402299;6385175;1;1;51816;0;0 
23403834;6385171;1;1;51779;0;0 
23404163;6385175;1;1;51901;0;0 
23402083;6385175;1;1;51860;0;0 
23406295;6385171;1;1;51855;0;0 
23397422;6385178;1;1;51766;0;0 
23396148;6385182;1;1;51827;0;0 
23405557;6385169;1;1;51821;0;0 
23394767;6385173;1;1;51800;0;0 
23432009;6385172;1;1;51752;0;0 
23414139;6385173;1;1;51773;0;0 
23395439;6385173;0;0;51783;0;0 
23400804;6385172;1;1;51795;0;0 
23397591;6385178;1;1;51786;0;0 
23407899;6385176;1;1;51816;0;0 
23400233;6385169;1;1;51816;0;0 
23420050;6385175;1;1;51757;0;0 
23397616;6385170;1;1;51773;0;0 
23413846;6385173;1;1;51845;0;0 
23417716;6385174;0;0;51771;0;0 
23400291;6385170;0;0;51798;0;0 
23406266;6385174;1;1;51806;0;0 
23396042;6385172;1;1;51821;0;0 
23399218;6385173;1;1;51783;0;0 
23395442;6385166;1;1;51766;0;0 
23396001;6385176;1;1;51787;0;0 
23395113;6385176;1;1;51807;0;0 
23400730;6385172;1;1;51832;0;0 
23400735;6385174;1;1;51730;0;0 
23395310;6385174;1;1;51764;0;0 
23401888;6385172;0;0;51886;0;0 
23399102;6385176;1;1;51791;0;0 
23399672;6385175;1;1;51753;0;0 
23411243;6385173;1;1;51771;0;0 
23426857;6385172;1;1;51841;0;0 
23405023;6385178;1;1;51889;0;0 
23398583;6385171;1;1;51762;0;0 
23396509;6385173;1;1;51842;0;0 
23402628;6385174;1;1;51827;0;0 
23409680;6385174;1;1;51886;0;0 
23407531;6385171;1;1;51761;0;0 
23398588;6385174;1;1;51813;0;0 
23395054;6385173;1;1;51791;0;0 
23395937;6385169;1;1;51848;0;0 
23396539;6385170;1;1;51807;0;0 
23409813;6385180;1;1;51789;0;0 
23401587;6385174;1;1;51789;0;0 
23394712;6385171;1;1;51783;0;0 
23402286;6385172;1;1;51822;0;0 
23399402;6385172;1;1;51829;0;0 
23409770;6385173;1;1;51786;0;0 
23404976;6385174;1;1;51875;0;0 
23397978;6385174;1;1;51790;0;0 
23396575;6385171;1;1;51781;0;0 
23396068;6385174;1;1;51844;0;0 
23425391;6385175;1;1;51828;0;0 
23401136;6385167;1;1;51822;0;0 
23405675;6385170;1;1;51815;0;0 
23396848;6385174;1;1;51813;0;0 
23398404;6385172;0;0;51810;0;0 
23400192;6385169;1;1;51830;0;0 
23401700;6385172;1;1;51801;0;0 
23400433;6385169;1;1;51788;0;0 
23423880;6385169;1;1;51859;0;0 
23396590;6385172;1;1;51794;0;0 
23408123;6385174;1;1;51770;0;0 
23395013;6385175;1;1;51767;0;0 
23396359;6385173;1;1;51775;0;0 
23409838;6385170;1;1;51820;0;0 
23395680;6385175;0;0;51869;0;0 
23416713;6385170;1;1;51886;0;0 
23394488;6385173;1;1;51761;0;0 
23395857;6385174;1;1;51843;0;0 
23430025;6385174;1;1;51858;0;0 
23406838;6385171;1;1;51848;0;0 
23404525;6385175;1;1;51797;0;0 
23400267;6385176;1;1;51806;0;0 
23393949;6385171;1;1;51768;0;0 
23402637;6385172;1;1;51883;0;0 
23397130;6385168;1;1;51761;0;0 
23396303;6385175;1;1;51809;0;0 
23398140;6385172;1;1;51879;0;0 
23397300;6385175;1;1;51798;0;0 
23400001;6385171;1;1;51804;0;0 
23397914;6385176;1;1;51841;0;0 
23406452;6385174;0;0;51747;0;0 
23398708;6385169;1;1;51854;0;0 
23396317;6385172;1;1;51824;0;0 
23405893;6385178;1;1;51793;0;0 
23395020;6385170;1;1;51799;0;0 
23397294;6385172;1;1;51718;0;0 
23398644;6385172;1;1;51810;0;0 
23408497;6385175;1;1;51797;0;0 
23394990;6385175;0;0;51793;0;0 
23429042;6385175;1;1;51781;0;0 
23399806;6385177;1;1;51786;0;0 
23397571;6385176;1;1;51758;0;0 
23395931;6385178;1;1;51796;0;0 
23402545;6385173;1;1;51751;0;0 
23396880;6385177;1;1;51852;0;0 
23396939;6385167;1;1;51809;0;0 
23396554;6385175;1;1;51778;0;0 
23411396;6385175;1;1;51870;0;0 
23400096;6385172;1;1;51859;0;0 
23394826;6385175;1;1;51800;0;0 
23404218;6385169;1;1;51804;0;0 
23428516;6385171;1;1;51795;0;0 
23399061;6385171;1;1;51766;0;0 
23397408;6385168;1;1;51816;0;0 
23402031;6385176;1;1;51774;0;0 
23398123;6385178;1;1;51774;0;0 
23398484;6385174;1;1;51802;0;0 
23394239;6385175;1;1;51793;0;0 
23398427;6385173;1;1;51815;0;0 
23416875;6385173;1;1;51766;0;0 
23399741;6385176;1;1;51796;0;0 
23396525;6385173;1;1;51804;0;0 
23408316;6385171;1;1;51777;0;0 
23400595;6385173;1;1;51790;0;0 
23396387;6385171;0;0;51868;0;0 
23400290;6385175;1;1;51767;0;0 
23396089;6385174;1;1;51875;0;0 
23398438;6385181;1;1;51770;0;0 
23406913;6385174;1;1;51817;0;0 
23398604;6385169;1;1;51852;0;0 
23396705;6385167;1;1;51801;0;0 
23416615;6385168;1;1;51823;0;0 
23408433;6385170;1;1;51860;0;0 
23394728;6385173;0;0;51734;0;0 
23396292;6385169;1;1;51745;0;0 
23402705;6385173;1;1;51741;0;0 
23414909;6385177;1;1;51785;0;0 
23397103;6385177;1;1;51791;0;0 
23397788;6385173;1;1;51707;0;0 
23404396;6385175;1;1;51842;0;0 
23396170;6385180;1;1;51764;0;0 
23400869;6385178;1;1;51877;0;0 
23398008;6385172;1;1;51796;0;0 
23402850;6385169;1;1;51753;0;0 
23397147;6385176;1;1;51848;0;0 
23395607;6385178;1;1;51815;0;0 
23395612;6385171;1;1;51839;0;0 
23401817;6385175;1;1;51776;0;0 
23413754;6385177;1;1;51839;0;0 
23401969;6385176;1;1;51819;0;0 
23411343;6385178;1;1;51766;0;0 
23400063;6385176;1;1;51839;0;0 
23397510;6385173;1;1;51775;0;0 
23399855;6385176;1;1;51758;0;0 
23399086;6385175;1;1;51828;0;0 
23399795;6385177;1;1;51812;0;0 
23398051;6385168;1;1;51830;0;0 
23399234;6385171;1;1;51823;0;0 
23404227;6385177;1;1;51730;0;0 
23394797;6385171;1;1;51779;0;0 
23396917;6385171;1;1;51844;0;0 
23402467;6385169;1;1;51886;0;0 
23403930;6385171;1;1;51791;0;0 
23396039;6385174;1;1;51745;0;0 
23401034;6385177;1;1;51801;0;0 
23399120;6385173;1;1;51781;0;0 
23407731;6385173;1;1;51899;0;0 
23396505;6385173;1;1;51841;0;0 
23394871;6385174;1;1;51669;0;0 
23398293;6385179;0;0;51859;0;0 
23394870;6385172;1;1;51808;0;0 
23402612;6385176;1;1;51754;0;0 
23402678;6385173;1;1;51799;0;0 
23396830;6385181;0;0;51808;0;0 
23404925;6385174;1;1;51769;0;0 
23399688;6385173;1;1;51816;0;0 
23395877;6385175;1;1;51780;0;0 
23411448;6385172;0;0;51809;0;0 
23394684;6385173;1;1;51824;0;0 
23395133;6385171;1;1;51853;0;0 
23403584;6385173;1;1;51879;0;0 
23395325;6385173;1;1;51759;0;0 
23422442;6385173;1;1;51811;0;0 
23403764;6385172;1;1;51868;0;0 
23399022;6385177;1;1;51806;0;0 
23400555;6385174;0;0;51777;0;0 
23397755;6385171;1;1;51831;0;0 
23402156;6385172;1;1;51840;0;0 
23396287;6385173;1;1;51724;0;0 
23411151;6385176;0;0;51743;0;0 
23411771;6385172;1;1;51789;0;0 
23402475;6385171;1;1;51769;0;0 
23397946;6385176;1;1;51798;0;0 
23412408;6385176;1;1;51794;0;0 
23399891;6385168;1;1;51824;0;0 
23427017;6385177;1;1;51767;0;0 
23401384;6385177;1;1;51801;0;0 
23398197;6385175;1;1;51807;0;0 
23397891;6385177;1;1;51844;0;0 
23404843;6385173;1;1;51786;0;0 
23425771;6385176;1;1;51824;0;0 
23400038;6385174;1;1;51794;0;0 
23396275;6385177;1;1;51747;0;0 
23396803;6385176;1;1;51748;0;0 
23406876;6385176;1;1;51814;0;0 
23398349;6385172;1;1;51771;0;0 
23398275;6385175;1;1;51859;0;0 
23397004;6385169;1;1;51767;0;0 
23412334;6385175;1;1;51729;0;0 
23432840;6385172;1;1;51767;0;0 
23402171;6385172;1;1;51838;0;0 
23396590;6385174;1;1;51812;0;0 
23404440;6385169;1;1;51781;0;0 
23398180;6385175;1;1;51763;0;0 
23399465;6385174;1;1;51811;0;0 
23396092;6385179;1;1;51754;0;0 
23397408;6385170;1;1;51792;0;0 
23396978;6385175;1;1;51813;0;0 
23403205;6385171;1;1;51844;0;0 
23400863;6385176;1;1;51766;0;0 
23395293;6385172;1;1;51804;0;0 
23403582;6385174;1;1;51839;0;0 
23394681;6385170;1;1;51804;0;0 
23402282;6385173;1;1;51838;0;0 
23411927;6385175;1;1;51778;0;0 
23428311;6385175;1;1;51827;0;0 
23413673;6385174;1;1;51817;0;0 
23397982;6385170;1;1;51779;0;0 
23402245;6385171;1;1;51718;0;0 
23401492;6385172;1;1;51711;0;0 
23407896;6385169;1;1;51830;0;0 
23409165;6385172;1;1;51839;0;0 
23395779;6385173;1;1;51783;0;0 
23400660;6385169;1;1;51781;0;0 
23397512;6385179;1;1;51770;0;0 
23396403;6385174;1;1;51836;0;0 
23414401;6385173;1;1;51782;0;0 
23403507;6385170;0;0;51798;0;0 
23395565;6385172;1;1;51833;0;0 
23397932;6385174;1;1;51810;0;0 
23395621;6385175;1;1;51772;0;0 
23406333;6385179;0;0;51780;0;0 
23405194;6385174;1;1;51788;0;0 
23396776;6385167;1;1;51823;0;0 
23395362;6385171;1;1;51747;0;0 
23397218;6385177;1;1;51818;0;0 
23404399;6385171;0;0;51811;0;0 
23397923;6385172;1;1;51784;0;0 
23408071;6385173;1;1;51834;0;0 
23397352;6385172;1;1;51790;0;0 
23395136;6385175;1;1;51771;0;0 
23398373;6385179;1;1;51763;0;0 
23395027;6385174;1;1;51745;0;0 
23399750;6385168;1;1;51871;0;0 
23423329;6385174;0;0;51729;0;0 
23394401;6385171;1;1;51818;0;0 
23398374;6385175;1;1;51886;0;0 
23398928;6385177;1;1;51789;0;0 
23407866;6385172;1;1;51834;0;0 
23408598;6385171;0;0;51814;0;0 
23394788;6385174;1;1;51828;0;0 
23417169;6385172;1;1;51722;0;0 
23398728;6385171;1;1;51846;0;0 
23395730;6385170;1;1;51812;0;0 
23404662;6385170;1;1;51799;0;0 
23409406;6385169;1;1;51786;0;0 
23402860;6385174;1;1;51752;0;0 
23397641;6385175;1;1;51792;0;0 
23403681;6385172;1;1;51858;0;0 
23400003;6385170;1;1;51801;0;0 
23401308;6385174;1;1;51852;0;0 
23395825;6385175;1;1;51753;0;0 
23399034;6385173;0;0;51832;0;0 
23401600;6385172;1;1;51856;0;0 
23416600;6385169;1;1;51787;0;0 
23398121;6385173;1;1;51787;0;0 
23436861;6385175;1;1;51807;0;0 
23395494;6385180;0;0;51728;0;0 
23397099;6385177;1;1;51802;0;0 
23407685;6385179;1;1;51742;0;0 
23402296;6385174;1;1;51785;0;0 
23395968;6385172;1;1;51724;0;0 
23397654;6385169;1;1;51881;0;0 
23406051;6385173;1;1;51776;0;0 
23399451;6385171;1;1;51778;0;0 
23428520;6385171;0;0;51785;0;0 
23407588;6385173;1;1;51736;0;0 
23400805;6385173;1;1;51799;0;0 
23396925;6385171;1;1;51818;0;0 
23408761;6385173;1;1;51779;0;0 
23397642;6385174;1;1;51753;0;0 
23398474;6385173;1;1;51826;0;0 
23396191;6385177;1;1;51818;0;0 
23406869;6385174;1;1;51750;0;0 
23394565;6385171;1;1;51713;0;0 
23397774;6385170;1;1;51744;0;0 
23403033;6385175;1;1;51791;0;0 
23425979;6385173;1;1;51826;0;0 
23394367;6385168;1;1;51736;0;0 
23398151;6385172;1;1;51770;0;0 
23395478;6385170;1;1;51825;0;0 
23398687;6385177;1;1;51775;0;0 
23400435;6385174;1;1;51800;0;0 
23397454;6385173;1;1;51765;0;0 
23407525;6385176;1;1;51863;0;0 
23413339;6385170;1;1;51754;0;0 
23401251;6385175;1;1;51834;0;0 
23399593;6385172;1;1;51801;0;0 
23412791;6385179;1;1;51779;0;0 
23398477;6385175;1;1;51771;0;0 
23399128;6385171;1;1;51833;0;0 
23399801;6385172;1;1;51749;0;0 
23405228;6385180;1;1;51816;0;0 
23400863;6385176;1;1;51771;0;0 
23413703;6385178;1;1;51812;0;0 
23396240;6385175;1;1;51788;0;0 
23400441;6385173;1;1;51745;0;0 
23418776;6385173;1;1;51755;0;0 
23397794;6385178;1;1;51751;0;0 
23395088;6385182;1;1;51795;0;0 
23396005;6385169;1;1;51764;0;0 
23405907;6385173;1;1;51754;0;0 
23399884;6385177;1;1;51837;0;0 
23398950;6385173;1;1;51803;0;0 
23400031;6385171;1;1;51803;0;0 
23401376;6385177;1;1;51790;0;0 
23396841;6385173;1;1;51834;0;0 
23398662;6385176;1;1;51769;0;0 
23397334;6385176;1;1;51856;0;0 
23397598;6385171;0;0;51747;0;0 
23403994;6385179;1;1;51782;0;0 
23396302;6385173;1;1;51753;0;0 
23395650;6385169;1;1;51779;0;0 
23403765;6385172;1;1;51786;0;0 
23411537;6385170;1;1;51785;0;0 
23400427;6385173;1;1;51850;0;0 
23395033;6385173;1;1;51741;0;0 
23402019;6385171;1;1;51858;0;0 
23396326;6385170;1;1;51761;0;0 
23398079;6385171;1;1;51767;0;0 
23405701;6385173;1;1;51751;0;0 
23401130;6385170;0;0;51718;0;0 
23394868;6385174;1;1;51799;0;0 
23395671;6385171;1;1;51758;0;0 
23400903;6385176;1;1;51785;0;0 
23394695;6385178;1;1;51757;0;0 
