CYCLES;0x7A;0x86;0x87;0xC0;0xC1;0xC2
23400755;1;42;0;4023;0;1004 
23404797;1;42;0;5893;0;2134 
23398035;1;42;0;2745;0;691 
23401423;1;42;0;3573;0;1270 
23395836;1;42;0;2873;0;817 
23397349;1;42;0;2989;0;722 
23406885;1;42;0;6011;0;2101 
23425919;1;42;0;10389;0;3368 
23405713;1;42;0;5970;0;2279 
23401947;1;42;0;4077;0;1013 
23396689;1;41;0;2529;0;742 
23396052;1;42;0;3014;0;899 
23408853;1;42;0;6557;0;2183 
23428432;1;42;0;12214;0;4220 
23395614;1;41;0;2512;0;700 
23395050;1;42;0;2625;0;782 
23407897;1;42;0;5345;0;1236 
23396402;1;42;0;2641;0;739 
23395981;1;42;0;2926;0;744 
23404330;1;42;0;6079;0;2454 
23396775;1;42;0;3141;0;1026 
23407661;1;42;0;4590;0;1096 
23395613;1;42;0;2683;0;674 
23398695;1;42;0;2685;0;796 
23433464;1;55;0;12785;0;4402 
23397966;1;42;0;3259;0;909 
23416156;1;42;0;7417;0;2413 
23397008;1;42;0;3118;0;876 
23396108;1;42;0;2721;0;736 
23411539;1;42;0;7111;0;2103 
23395532;1;42;0;2634;0;723 
23395910;1;42;0;2984;0;1018 
23406704;1;41;0;6658;0;2865 
23429863;1;42;0;11831;0;4318 
23396161;1;42;0;2724;0;783 
23413402;1;42;0;6963;0;1852 
23399929;1;42;0;3910;0;1126 
23403289;1;42;0;4669;0;1266 
23397226;1;42;0;2421;0;643 
23411232;1;42;0;7266;0;2345 
23402995;1;42;0;3950;0;1214 
23403373;1;42;0;6087;0;2595 
23407287;1;42;0;4070;0;1185 
23396036;1;42;0;2677;0;748 
23404568;1;42;0;5007;0;1641 
23395199;1;41;0;2999;0;1067 
23395676;1;42;0;2557;0;790 
23405683;1;42;0;4518;0;1093 
23398575;1;42;0;2664;0;755 
23405028;1;42;0;4858;0;1586 
23398614;1;42;0;3734;0;1106 
23424215;1;42;0;10203;0;3209 
23402077;1;42;0;3981;0;1166 
23429547;1;42;0;11303;0;3732 
23408772;1;42;0;6442;0;2244 
23400823;1;42;0;3486;0;1261 
23414758;1;42;0;7212;0;1791 
23402100;1;42;0;4379;0;1343 
23396788;1;42;0;3471;0;1265 
23399341;1;42;0;3765;0;946 
23397332;1;42;0;3236;0;1253 
23403762;1;41;0;4748;0;1640 
23403430;1;42;0;5983;0;2459 
23395103;1;42;0;2413;0;561 
23429470;1;42;0;12270;0;4148 
23431534;1;42;0;12886;0;4399 
23422566;1;42;0;9914;0;3130 
23394817;1;42;0;2709;0;696 
23402844;1;42;0;4217;0;960 
23395372;1;41;0;2635;0;739 
23406000;1;42;0;5351;0;1376 
23398030;1;42;0;2541;0;703 
23410310;1;42;0;6143;0;2277 
23399431;1;42;0;3827;0;1256 
23425005;1;42;0;11540;0;4082 
23398089;1;42;0;3698;0;1506 
23425517;1;42;0;10168;0;3135 
23399842;1;42;0;3915;0;1286 
23394823;1;41;0;2454;0;679 
23402837;1;42;0;4128;0;879 
23402371;1;44;0;3843;0;1139 
23395389;1;42;0;3159;0;1129 
23399222;1;42;0;3317;0;1048 
23406752;1;42;0;4555;0;1176 
23408509;1;42;0;6178;0;2380 
23400655;1;42;0;4061;0;944 
23425284;1;42;0;9923;0;3252 
23406162;1;41;0;5978;0;2318 
23404809;1;42;0;4236;0;895 
23410093;1;42;0;6277;0;2353 
23398261;1;42;0;3749;0;1160 
23403468;1;42;0;4416;0;1024 
23408549;1;42;0;5384;0;1352 
23397432;1;42;0;2640;0;707 
23404775;1;42;0;6030;0;2160 
23411906;1;42;0;7237;0;2325 
23428089;1;42;0;11864;0;4231 
23406929;1;42;0;6346;0;2459 
23406635;1;42;0;6152;0;2400 
23404225;1;41;0;5885;0;2228 
23401156;1;42;0;3779;0;942 
23406086;1;42;0;6108;0;2100 
23399213;1;42;0;3203;0;785 
23397771;1;41;0;2998;0;622 
23410481;1;42;0;6829;0;2440 
23411262;1;42;0;7079;0;1891 
23397881;1;41;0;2891;0;877 
23413766;1;70;0;7615;0;3094 
23403176;1;48;0;4193;0;1519 
23403347;1;42;0;5854;0;2456 
23395416;1;44;0;2757;0;827 
23419502;1;42;0;7589;0;2374 
23406638;1;42;0;6284;0;2504 
23397289;1;42;0;2522;0;667 
23409506;1;42;0;6909;0;1759 
23403396;1;42;0;4554;0;1447 
23399011;1;42;0;3192;0;909 
23397652;1;42;0;3098;0;845 
23398513;1;42;0;3212;0;913 
23397320;1;42;0;2955;0;763 
23402668;1;42;0;3803;0;1286 
23402610;1;42;0;4230;0;1120 
23400109;1;43;0;4234;0;1513 
23400827;1;42;0;3914;0;917 
23397867;1;42;0;3203;0;782 
23398156;1;42;0;2562;0;688 
23395616;1;42;0;2666;0;706 
23396548;1;42;0;2721;0;679 
23408398;1;42;0;5783;0;1605 
23404044;1;42;0;3333;0;1005 
23394525;1;42;0;2729;0;904 
23405898;1;42;0;6091;0;2257 
23402219;1;42;0;4332;0;1073 
23403422;1;42;0;4090;0;1138 
23398116;1;42;0;3171;0;763 
23402876;1;42;0;4168;0;1074 
23394792;1;42;0;2471;0;683 
23396235;1;42;0;2827;0;751 
23397472;1;42;0;2583;0;778 
23404489;1;41;0;5774;0;2100 
23401952;1;42;0;3910;0;1170 
23401301;1;42;0;4083;0;1204 
23408697;1;42;0;6958;0;2885 
23401525;1;42;0;4772;0;1681 
23396152;1;42;0;2859;0;809 
23425789;1;42;0;10609;0;3331 
23431128;1;42;0;12298;0;4070 
23406160;1;42;0;6484;0;2456 
23398061;1;42;0;2849;0;954 
23396445;1;42;0;2600;0;838 
23407076;1;42;0;6480;0;2349 
23408431;1;42;0;6111;0;2297 
23395538;1;42;0;2947;0;784 
23401183;1;42;0;3851;0;1217 
23401462;1;42;0;3411;0;919 
23404142;1;42;0;4937;0;1630 
23401796;1;42;0;4295;0;974 
23405113;1;42;0;6117;0;2521 
23395517;1;42;0;2527;0;659 
23402853;1;42;0;4289;0;880 
23409191;1;42;0;5421;0;1169 
23394733;1;41;0;2828;0;933 
23404776;1;42;0;6216;0;2397 
23400215;1;42;0;3320;0;814 
23412546;1;42;0;7258;0;2177 
23398241;1;41;0;3290;0;772 
23395807;1;42;0;2598;0;694 
23412532;1;42;0;6870;0;2086 
23412312;1;43;0;3895;0;1240 
23408886;1;42;0;6212;0;2429 
23406843;1;42;0;5046;0;1765 
23405347;1;42;0;5934;0;2248 
23396819;1;42;0;3149;0;902 
23415584;1;42;0;7557;0;2412 
23400236;1;42;0;3194;0;1095 
23407894;1;42;0;5374;0;1460 
23406005;1;42;0;4531;0;1153 
23428118;1;42;0;12319;0;4210 
23395471;1;42;0;2479;0;625 
23397969;1;42;0;3159;0;961 
23400684;1;42;0;3738;0;1081 
23396695;1;42;0;3246;0;1041 
23422851;1;42;0;10291;0;3345 
23398840;1;42;0;2737;0;759 
23414571;1;42;0;7463;0;2004 
23404826;1;42;0;4514;0;1223 
23406841;1;42;0;6169;0;2338 
23404040;1;42;0;4800;0;1420 
23398698;1;42;0;3361;0;948 
23399632;1;42;0;3580;0;1043 
23400217;1;42;0;4055;0;1212 
23395742;1;42;0;2815;0;848 
23409243;1;42;0;6447;0;2083 
23401613;1;42;0;3387;0;1158 
23394297;1;42;0;2360;0;590 
23399449;1;42;0;2652;0;757 
23406787;1;42;0;4935;0;1469 
23398106;1;54;0;3529;0;1299 
23397338;1;42;0;3136;0;1219 
23395834;1;42;0;2540;0;721 
23405374;1;42;0;6131;0;2369 
23405427;1;42;0;4601;0;1024 
23406059;1;41;0;6031;0;2187 
23414342;1;42;0;8001;0;2794 
23431654;1;42;0;12608;0;4531 
23399677;1;41;0;3660;0;1174 
23429459;1;42;0;12104;0;3928 
23407688;1;42;0;5511;0;1611 
23395518;1;42;0;2630;0;718 
23396656;1;42;0;2676;0;708 
23401234;1;42;0;3936;0;1084 
23399187;1;42;0;3804;0;1332 
23400445;1;42;0;3881;0;1073 
23401127;1;42;0;3810;0;900 
23407680;1;44;0;6378;0;2389 
23406855;1;42;0;4266;0;1248 
23424654;1;44;0;10448;0;3336 
23395650;1;42;0;2740;0;837 
23396716;1;42;0;2491;0;712 
23399214;1;42;0;3559;0;998 
23396314;1;42;0;2664;0;671 
23427988;1;42;0;10031;0;2891 
23395802;1;42;0;2650;0;758 
23401755;1;42;0;3998;0;1045 
23408332;1;42;0;6563;0;2370 
23395611;1;42;0;3095;0;1064 
23398754;1;42;0;3706;0;1064 
23415084;1;42;0;7587;0;2456 
23396756;1;42;0;2619;0;745 
23403520;1;42;0;4418;0;1098 
23413189;1;42;0;7967;0;2272 
23408114;1;42;0;6201;0;2236 
23396429;1;42;0;2678;0;733 
23397171;1;42;0;2783;0;869 
23404307;1;41;0;5854;0;2142 
23404320;1;42;0;6078;0;2396 
23431164;1;42;0;12528;0;4414 
23401120;1;42;0;3477;0;859 
23401454;1;42;0;4020;0;1069 
23397945;1;42;0;3105;0;864 
23401974;1;42;0;3276;0;800 
23395951;1;42;0;2521;0;666 
23405184;1;42;0;5071;0;1353 
23396610;1;42;0;3123;0;869 
23410096;1;42;0;6978;0;1993 
23403216;1;42;0;4708;0;1358 
23395914;1;42;0;2711;0;678 
23408887;1;42;0;6115;0;2221 
23395085;1;42;0;2555;0;689 
23408550;1;42;0;6534;0;1939 
23395871;1;42;0;3077;0;1016 
23401180;1;42;0;4038;0;1212 
23396991;1;42;0;3130;0;913 
23403613;1;42;0;4905;0;1559 
23398401;1;43;0;3247;0;976 
23394047;1;42;0;2550;0;748 
23402587;1;41;0;4097;0;975 
23397659;1;43;0;3516;0;1127 
23419655;1;42;0;8710;0;2944 
23423080;1;42;0;10093;0;3241 
23398750;1;42;0;2654;0;825 
23393835;1;42;0;2337;0;637 
23413857;1;42;0;7028;0;1985 
23396798;1;42;0;2781;0;836 
23394677;1;41;0;2610;0;827 
23396527;1;42;0;2773;0;766 
23395827;1;42;0;2672;0;744 
23404074;1;42;0;6257;0;2468 
23396929;1;42;0;3491;0;1493 
23397614;1;42;0;3004;0;1050 
23401012;1;42;0;4020;0;956 
23423623;1;42;0;10362;0;3269 
23396124;1;41;0;2519;0;618 
23408560;1;42;0;6694;0;2630 
23411022;1;42;0;6891;0;1821 
23398623;1;42;0;2733;0;792 
23406092;1;42;0;6117;0;2356 
23406476;1;42;0;5956;0;2231 
23396563;1;42;0;3158;0;804 
23395731;1;42;0;2526;0;708 
23407745;1;42;0;6922;0;2588 
23398957;1;42;0;3061;0;1020 
23399051;1;42;0;3123;0;1049 
23427318;1;42;0;10344;0;3222 
23402127;1;48;0;4278;0;1287 
23398416;1;42;0;3586;0;1024 
23395765;1;42;0;2634;0;730 
23395986;1;42;0;2687;0;725 
23406898;1;42;0;6522;0;2674 
23427107;1;42;0;11700;0;4045 
23397407;1;42;0;3114;0;922 
23398759;1;42;0;2672;0;682 
23399788;1;42;0;2763;0;754 
23395308;1;42;0;2467;0;718 
23422914;1;42;0;7256;0;1824 
23395700;1;42;0;3131;0;1093 
23403621;1;42;0;6086;0;2291 
23398065;1;42;0;2589;0;697 
23398990;1;42;0;2554;0;638 
23398051;1;42;0;3291;0;766 
23400717;1;42;0;4042;0;1013 
23397426;1;42;0;3224;0;853 
23395481;1;42;0;2570;0;658 
23429632;1;42;0;11776;0;4155 
23396453;1;42;0;2754;0;816 
23415092;1;42;0;7224;0;1827 
23403068;1;42;0;4112;0;835 
23395541;1;42;0;3141;0;1206 
23427675;1;42;0;11062;0;3580 
23416892;1;42;0;7897;0;2527 
23395976;1;42;0;2717;0;749 
23427639;1;42;0;12143;0;4308 
23401626;1;42;0;4198;0;1070 
23406497;1;42;0;5034;0;1400 
23397111;1;42;0;3153;0;783 
23406263;1;42;0;5890;0;2117 
23397207;1;42;0;2647;0;690 
23398882;1;42;0;3434;0;934 
23401928;1;44;0;3343;0;1046 
23396540;1;42;0;3171;0;926 
23429193;1;42;0;12406;0;4352 
23408935;1;42;0;5983;0;2356 
23396445;1;42;0;2549;0;665 
23397133;1;42;0;3484;0;1236 
23398329;1;42;0;2982;0;1030 
23401611;1;42;0;4368;0;1310 
23415157;1;42;0;7658;0;2535 
23397581;1;42;0;2743;0;885 
23399073;1;42;0;3763;0;1035 
23406909;1;42;0;5028;0;1328 
23408647;1;42;0;6323;0;2280 
23411847;1;42;0;7220;0;2505 
23398608;1;42;0;3229;0;940 
23408765;1;42;0;5733;0;1593 
23399984;1;42;0;3565;0;857 
23411770;1;41;0;7137;0;2508 
23403145;1;42;0;3964;0;1119 
23394167;1;42;0;2553;0;810 
23402282;1;42;0;3861;0;915 
23403872;1;42;0;4457;0;903 
23394870;1;41;0;2878;0;1001 
23402052;1;42;0;3868;0;1068 
23405115;1;42;0;6207;0;2560 
23400950;1;42;0;3917;0;1278 
23428265;1;42;0;12047;0;4136 
23403889;1;42;0;4818;0;1539 
23396614;1;41;0;2459;0;631 
23397387;1;42;0;2588;0;644 
23397102;1;42;0;2676;0;661 
23394702;1;42;0;2688;0;760 
23406405;1;42;0;6050;0;2221 
23394756;1;42;0;2533;0;688 
23433184;1;42;0;12365;0;4155 
23398922;1;42;0;3772;0;1131 
23405965;1;41;0;5874;0;2256 
23395919;1;41;0;2723;0;763 
23405761;1;42;0;4705;0;1103 
23409124;1;42;0;6348;0;2202 
23399275;1;42;0;3852;0;1258 
23399725;1;42;0;3650;0;1030 
23397160;1;42;0;2852;0;781 
23396560;1;42;0;2747;0;755 
23394732;1;42;0;3032;0;1038 
23400037;1;46;0;3494;0;1130 
23430561;1;42;0;12642;0;4347 
23417665;1;42;0;7615;0;2289 
23413755;1;42;0;7078;0;1840 
23404562;1;42;0;4489;0;1120 
23399071;1;42;0;2680;0;765 
23397048;1;42;0;3216;0;1146 
23396792;1;42;0;2572;0;695 
23406466;1;41;0;5737;0;2197 
23408310;1;50;0;6044;0;2183 
23408866;1;42;0;6317;0;2458 
23402887;1;42;0;4048;0;1181 
23409841;1;41;0;7135;0;2028 
23397004;1;42;0;3088;0;984 
23398493;1;42;0;3449;0;876 
23398843;1;42;0;3307;0;948 
23397637;1;42;0;3401;0;850 
23402937;1;42;0;4757;0;1411 
23417901;1;42;0;7585;0;2287 
23397560;1;42;0;3374;0;889 
23396311;1;43;0;2716;0;742 
23399276;1;42;0;3266;0;871 
23400400;1;42;0;3037;0;964 
23407474;1;42;0;6094;0;2247 
23396949;1;42;0;3131;0;884 
23407848;1;41;0;6200;0;2390 
23401550;1;42;0;4022;0;756 
23398122;1;42;0;2483;0;577 
23406111;1;43;0;4734;0;1632 
23400511;1;42;0;3731;0;1158 
23407205;1;42;0;6263;0;2314 
23400152;1;42;0;3060;0;675 
23396417;1;42;0;3276;0;941 
23399034;1;42;0;2591;0;743 
23403531;1;42;0;4175;0;1112 
23413054;1;42;0;5841;0;1485 
23393792;1;41;0;2461;0;654 
23401783;1;42;0;4305;0;1064 
23403489;1;42;0;4393;0;948 
23419647;1;42;0;8111;0;2481 
23395219;1;43;0;2690;0;797 
23399753;1;45;0;3615;0;1251 
23396336;1;42;0;3249;0;1094 
23398527;1;42;0;3616;0;1277 
23396503;1;42;0;3212;0;1012 
23395434;1;42;0;2512;0;648 
23423252;1;42;0;10084;0;3340 
23399970;1;42;0;3884;0;1174 
23394624;1;42;0;2493;0;713 
23397208;1;42;0;2553;0;646 
23409866;1;42;0;7229;0;2792 
23396870;1;42;0;3361;0;1250 
23406125;1;42;0;6142;0;1991 
23411583;1;42;0;6835;0;2011 
23398559;1;42;0;3628;0;1273 
23415625;1;42;0;6875;0;2563 
23395798;1;42;0;2720;0;761 
23396329;1;42;0;2859;0;840 
23402185;1;41;0;3750;0;932 
23406534;1;42;0;5991;0;2420 
23418071;1;42;0;8334;0;2634 
23412910;1;42;0;7281;0;2324 
23404918;1;43;0;4805;0;1656 
23425415;1;42;0;9896;0;3202 
23433132;1;45;0;12357;0;4296 
23396418;1;42;0;2694;0;747 
23395555;1;42;0;2631;0;845 
23406766;1;42;0;5546;0;1330 
23397777;1;42;0;3017;0;1007 
23398492;1;45;0;3729;0;980 
23397376;1;42;0;3102;0;1183 
23408696;1;42;0;6405;0;2394 
23396317;1;42;0;2765;0;838 
23397025;1;42;0;2504;0;614 
23400612;1;42;0;3385;0;900 
23394916;1;42;0;2668;0;741 
23415299;1;42;0;7270;0;2314 
23400298;1;42;0;3357;0;908 
23406691;1;41;0;6008;0;2261 
23398300;1;41;0;3296;0;919 
23416521;1;42;0;6927;0;2243 
23396371;1;42;0;2898;0;797 
23397092;1;43;0;3264;0;1205 
23396324;1;41;0;3455;0;1243 
23428617;1;42;0;12136;0;4260 
23400352;1;42;0;4131;0;1495 
23406085;1;42;0;6206;0;2309 
23401592;1;42;0;4142;0;989 
23396820;1;42;0;2493;0;676 
23398404;1;42;0;2547;0;680 
23397958;1;42;0;3304;0;751 
23406334;1;42;0;6098;0;2243 
23396458;1;41;0;3147;0;891 
23410347;1;42;0;7315;0;2260 
23399700;1;42;0;3452;0;1137 
23412140;1;42;0;5274;0;1361 
23398306;1;42;0;2985;0;1024 
23398633;1;42;0;2573;0;703 
23402829;1;42;0;3821;0;920 
23396815;1;42;0;3170;0;1164 
23404898;1;42;0;4933;0;1483 
23396164;1;42;0;2567;0;742 
23407154;1;42;0;4249;0;917 
23395695;1;42;0;2958;0;1042 
23407002;1;42;0;4649;0;1429 
23408461;1;42;0;6676;0;2588 
23397605;1;42;0;3534;0;1267 
23395678;1;42;0;3065;0;905 
23395191;1;42;0;2758;0;909 
23395747;1;42;0;2569;0;752 
23401408;1;42;0;4229;0;1255 
23406930;1;42;0;6174;0;2063 
23402574;1;42;0;4632;0;1496 
23428020;1;41;0;12129;0;4455 
23395699;1;42;0;2569;0;712 
23404911;1;42;0;6167;0;2473 
23401686;1;42;0;3804;0;1190 
23399378;1;41;0;3865;0;1130 
23399215;1;42;0;3867;0;1362 
23406439;1;42;0;4422;0;1133 
23399318;1;42;0;3100;0;946 
23394873;1;42;0;2684;0;869 
23397497;1;42;0;2570;0;660 
23427034;1;42;0;10315;0;3250 
23401713;1;42;0;4164;0;1313 
23396889;1;42;0;3188;0;1009 
23396835;1;42;0;2632;0;697 
23425937;1;42;0;9976;0;3226 
23395494;1;42;0;2601;0;670 
23396170;1;42;0;2447;0;640 
23395719;1;42;0;2521;0;754 
23399093;1;42;0;3293;0;803 
23398964;1;42;0;3355;0;1154 
23400504;1;42;0;4231;0;1181 
23405338;1;41;0;4644;0;1161 
23402511;1;42;0;4229;0;964 
23396878;1;42;0;2555;0;669 
23394988;1;42;0;2643;0;722 
23405591;1;42;0;6081;0;2258 
23400090;1;42;0;3880;0;960 
23395008;1;42;0;2855;0;898 
23398096;1;42;0;3206;0;776 
23407578;1;41;0;4583;0;1168 
23405043;1;42;0;3378;0;861 
23397329;1;42;0;2533;0;686 
23395017;1;42;0;2635;0;774 
23397991;1;41;0;3222;0;910 
23405521;1;42;0;5909;0;2228 
23396811;1;42;0;3073;0;1060 
23406161;1;42;0;6235;0;2226 
23399133;1;42;0;3164;0;799 
23427073;1;41;0;11769;0;4326 
23397832;1;42;0;2613;0;742 
23404305;1;42;0;4581;0;920 
23400529;1;42;0;3443;0;741 
23405768;1;41;0;6573;0;2636 
23412690;1;42;0;7312;0;2117 
23395944;1;42;0;2551;0;734 
23396892;1;42;0;3095;0;1115 
23396322;1;42;0;2674;0;750 
23396643;1;42;0;3084;0;1089 
23406522;1;42;0;5972;0;2095 
23398435;1;42;0;3207;0;696 
23422883;1;40;0;10370;0;3550 
23403897;1;43;0;4356;0;1089 
23401043;1;42;0;3684;0;1149 
23395746;1;42;0;2695;0;759 
23395605;1;42;0;2581;0;747 
23395709;1;42;0;2979;0;1050 
23410615;1;42;0;6756;0;2175 
23398568;1;42;0;3171;0;782 
23396647;1;42;0;2677;0;768 
23399277;1;42;0;4037;0;1237 
23397711;1;42;0;2587;0;737 
23403059;1;42;0;4228;0;975 
23395643;1;42;0;2619;0;685 
23394877;1;42;0;2563;0;741 
23419859;1;44;0;8584;0;2949 
23398406;1;42;0;3254;0;762 
23408985;1;43;0;5846;0;1690 
23402316;1;56;0;2809;0;868 
23399600;1;42;0;3283;0;765 
23397008;1;42;0;3077;0;874 
23408471;1;48;0;6820;0;2664 
23428137;1;42;0;10475;0;3212 
23398274;1;41;0;2873;0;685 
23406639;1;43;0;4247;0;1151 
23395551;1;42;0;2730;0;851 
23394938;1;42;0;2480;0;629 
23396025;1;42;0;3118;0;1001 
23407581;1;42;0;6155;0;2123 
23395171;1;41;0;2638;0;688 
23396468;1;42;0;2679;0;733 
23427974;1;42;0;10904;0;3787 
23395187;1;42;0;2655;0;730 
23396399;1;42;0;2901;0;1009 
23421532;1;42;0;9777;0;3150 
23404840;1;42;0;6002;0;2258 
23399370;1;42;0;3838;0;1226 
23403487;1;45;0;4118;0;1383 
23398848;1;42;0;2815;0;828 
23430382;1;42;0;12325;0;4302 
23404827;1;42;0;5903;0;2108 
23412171;1;42;0;7343;0;2399 
23401449;1;42;0;3587;0;940 
23395565;1;42;0;2606;0;683 
23397787;1;42;0;3322;0;782 
23395159;1;42;0;2684;0;790 
23397860;1;42;0;3045;0;954 
23395428;1;42;0;2464;0;704 
23423488;1;42;0;10099;0;3350 
23397037;1;42;0;2639;0;756 
23397240;1;42;0;3174;0;903 
23426151;1;42;0;10462;0;3235 
23397487;1;42;0;3181;0;858 
23397413;1;42;0;2583;0;853 
23413555;1;42;0;7604;0;2620 
23396941;1;42;0;2601;0;703 
23429192;1;42;0;12274;0;4010 
23399714;1;42;0;3830;0;1204 
23395718;1;42;0;2923;0;1013 
23405362;1;42;0;5025;0;1591 
23406267;1;42;0;6183;0;2266 
23399163;1;42;0;3899;0;1247 
23418860;1;45;0;8301;0;2740 
23397032;1;42;0;2523;0;617 
23397874;1;42;0;3039;0;921 
23399236;1;42;0;3861;0;1121 
23427376;1;42;0;11924;0;4047 
23395199;1;41;0;2549;0;650 
23409118;1;42;0;4973;0;1456 
23398645;1;42;0;3385;0;781 
23400955;1;42;0;3239;0;960 
23394290;1;42;0;2293;0;603 
23397426;1;42;0;2761;0;781 
23396860;1;42;0;2823;0;792 
23395202;1;42;0;2641;0;744 
23395239;1;42;0;3072;0;1098 
23427144;1;42;0;10965;0;3548 
23397854;1;42;0;3166;0;915 
23394630;1;42;0;2609;0;787 
23428687;1;42;0;11913;0;4156 
23430503;1;42;0;11302;0;3690 
23426380;1;42;0;10207;0;2971 
23397727;1;42;0;3472;0;1179 
23398206;1;43;0;2711;0;719 
23396468;1;42;0;2575;0;693 
23407082;1;42;0;4894;0;1473 
23395837;1;42;0;2639;0;660 
23395038;1;42;0;2998;0;1097 
23404463;1;42;0;4921;0;1707 
23428783;1;42;0;12245;0;4132 
23395029;1;41;0;2626;0;669 
23422272;1;42;0;9925;0;3291 
23403476;1;42;0;3843;0;1137 
23396308;1;42;0;2683;0;839 
23396772;1;42;0;2685;0;627 
23404948;1;42;0;6036;0;2144 
23395190;1;42;0;2736;0;877 
23400077;1;41;0;3091;0;885 
23395710;1;42;0;2611;0;762 
23405848;1;42;0;6182;0;2428 
23399792;1;42;0;3871;0;1303 
23424899;1;42;0;10281;0;3254 
23403097;1;55;0;4510;0;1228 
23404534;1;42;0;3830;0;887 
23399258;1;42;0;4065;0;1100 
23397249;1;42;0;2649;0;721 
23403938;1;42;0;4376;0;1174 
23395877;1;42;0;2582;0;703 
23396489;1;42;0;2369;0;604 
23397726;1;42;0;3149;0;851 
23407454;1;42;0;4725;0;1148 
23427661;1;42;0;11957;0;4133 
23396703;1;42;0;2601;0;737 
23405390;1;42;0;6122;0;2391 
23398138;1;42;0;3126;0;1148 
23399378;1;42;0;3833;0;1155 
23405709;1;42;0;5868;0;2222 
23399719;1;42;0;3160;0;829 
23412309;1;42;0;4529;0;1003 
23401481;1;42;0;3732;0;993 
23397787;1;42;0;3187;0;814 
23395700;1;42;0;2730;0;767 
23398558;1;42;0;3681;0;913 
23404187;1;42;0;6057;0;2254 
23403682;1;42;0;5858;0;2188 
23404434;1;42;0;5967;0;2427 
23414351;1;42;0;7230;0;2247 
23409047;1;42;0;6682;0;2622 
23397071;1;42;0;3236;0;951 
23410486;1;42;0;6798;0;2008 
23397592;1;42;0;2758;0;737 
23398638;1;42;0;2656;0;784 
23396982;1;42;0;3244;0;865 
23395238;1;41;0;3310;0;1081 
23398437;1;42;0;3150;0;868 
23401986;1;42;0;4066;0;1234 
23403315;1;42;0;3105;0;1124 
23395707;1;42;0;2552;0;664 
23426808;1;41;0;11776;0;4052 
23407310;1;42;0;6103;0;2230 
23414630;1;46;0;5694;0;1632 
23449456;1;82;0;13855;0;5303 
23396404;1;42;0;3063;0;887 
23397704;1;42;0;3179;0;829 
23399253;1;42;0;3674;0;1114 
23406572;1;42;0;4598;0;1057 
23396366;1;42;0;2858;0;866 
23400578;1;42;0;2951;0;741 
23409062;1;42;0;6418;0;2260 
23399254;1;42;0;3726;0;1037 
23394834;1;42;0;2526;0;741 
23404392;1;42;0;4931;0;1591 
23396277;1;42;0;2569;0;686 
23405773;1;42;0;4928;0;1447 
23398494;1;42;0;3430;0;1017 
23396606;1;42;0;2603;0;660 
23413754;1;42;0;7621;0;2367 
23415211;1;42;0;7919;0;2156 
23396433;1;42;0;3136;0;825 
23399978;1;42;0;3504;0;852 
23429644;1;42;0;10214;0;3191 
23433390;1;42;0;12460;0;4184 
23427927;1;42;0;10920;0;3245 
23396834;1;42;0;2970;0;1079 
23400747;1;42;0;3281;0;833 
23398575;1;42;0;3253;0;914 
23398280;1;42;0;3270;0;927 
23394363;1;42;0;2589;0;718 
23400148;1;42;0;3853;0;1113 
23398713;1;42;0;2901;0;854 
23409833;1;42;0;5790;0;1490 
23397033;1;42;0;2855;0;849 
23395077;1;42;0;3212;0;1168 
23396793;1;42;0;3372;0;1042 
23401492;1;42;0;3629;0;902 
23401168;1;42;0;3441;0;1015 
23422555;1;43;0;9764;0;3264 
23396428;1;42;0;2501;0;606 
23409955;1;42;0;5449;0;1034 
23397818;1;42;0;3405;0;952 
23395307;1;42;0;2700;0;793 
23403782;1;42;0;3833;0;1069 
23432037;1;42;0;12559;0;4282 
23395757;1;41;0;2559;0;725 
23396822;1;42;0;2465;0;664 
23402740;1;42;0;2709;0;706 
23396177;1;42;0;2596;0;694 
23399871;1;54;0;2674;0;788 
23396097;1;42;0;2594;0;708 
23397138;1;42;0;2525;0;635 
23406148;1;46;0;4012;0;1054 
23429571;1;42;0;10804;0;3477 
23416497;1;42;0;7705;0;2365 
23399254;1;42;0;3720;0;1173 
23397996;1;42;0;2471;0;630 
23397057;1;42;0;2664;0;713 
23403937;1;42;0;3170;0;830 
23394552;1;41;0;2570;0;559 
23394657;1;42;0;2638;0;791 
23429925;1;42;0;12419;0;4401 
23411335;1;42;0;6983;0;2487 
23408890;1;42;0;4887;0;1208 
23394935;1;42;0;2484;0;599 
23400696;1;42;0;3851;0;932 
23397083;1;42;0;3160;0;827 
23396547;1;42;0;2844;0;841 
23397875;1;42;0;2555;0;698 
23411307;1;42;0;6984;0;2124 
23399790;1;42;0;3803;0;1061 
23395038;1;42;0;2755;0;867 
23394622;1;42;0;2388;0;702 
23398477;1;42;0;2473;0;596 
23406241;1;42;0;4327;0;957 
23415446;1;42;0;7906;0;2276 
23400817;1;41;0;4073;0;1065 
23397636;1;42;0;3082;0;772 
23397771;1;42;0;2594;0;636 
23405246;1;42;0;6285;0;2395 
23410718;1;41;0;7285;0;2423 
23394780;1;42;0;2574;0;725 
23402430;1;42;0;4001;0;1108 
23401458;1;42;0;3836;0;1037 
23394891;1;42;0;2601;0;746 
23404035;1;42;0;4282;0;1073 
23396948;1;41;0;2799;0;796 
23399832;1;42;0;3717;0;1066 
23413318;1;42;0;7390;0;2368 
