CYCLES;0xD2;0xE0;0xE1;0xE2;0xE3;0xE4
23408810;0;3105981;3032;285;0;1847738 
23404069;0;3110891;3407;283;0;1847729 
23404502;0;3109292;3692;289;0;1847731 
23402207;0;3106296;3264;283;0;1847732 
23399138;0;3114570;3187;284;0;1847738 
23395636;0;3114555;3613;289;0;1847740 
23396509;0;3116167;3203;288;0;1847728 
23395565;0;3112198;3034;291;0;1847728 
23402831;0;3112736;3687;288;0;1847741 
23402160;0;3109782;3662;289;0;1847738 
23405988;0;3110355;3261;288;0;1847729 
23402928;0;3110593;6756;290;0;1847728 
23412546;0;3100124;3447;281;0;1847735 
23405471;0;3105318;3670;287;0;1847739 
23414390;0;3099164;3156;295;0;1847733 
23396055;0;3114079;3287;279;0;1847732 
23399855;0;3116730;3523;288;0;1847740 
23405117;0;3109162;3235;288;0;1847736 
23400009;0;3110505;3007;290;0;1847725 
23412523;0;3099562;3074;292;0;1847728 
23395539;0;3115179;3319;287;0;1847731 
23397020;0;3114060;3581;288;0;1847734 
23400785;0;3113572;5080;291;0;1847733 
23428924;0;3087078;3399;282;0;1847724 
23429290;0;3090566;3284;290;0;1847736 
23401087;0;3111606;4844;284;0;1847738 
23400202;0;3113437;3291;290;0;1847734 
23409804;0;3105977;3152;290;0;1847738 
23398564;0;3115411;5920;292;0;1847728 
23395419;0;3114832;3194;288;0;1847734 
23396245;0;3114153;3561;291;0;1847740 
23406136;0;3107907;3246;287;0;1847730 
23399385;0;3113765;5897;288;0;1847739 
23397434;0;3113054;4369;285;0;1847728 
23407429;0;3104461;3162;289;0;1847732 
23400605;0;3111074;3165;287;0;1847744 
23397618;0;3114314;3424;289;0;1847733 
23401967;0;3110896;3164;280;0;1847731 
23403835;0;3106768;3373;289;0;1847741 
23398306;0;3110765;3061;291;0;1847739 
23400566;0;3113709;3422;287;0;1847732 
23398450;0;3108403;3070;283;0;1847725 
23400047;0;3116069;5835;280;0;1847728 
23395936;0;3114327;3361;289;0;1847734 
23399550;0;3117217;3165;289;0;1847731 
23399281;0;3112928;5694;292;0;1847727 
23395977;0;3116342;2946;284;0;1847735 
23411616;0;3107788;3171;288;0;1847729 
23396906;0;3115445;2963;288;0;1847737 
23407684;0;3103849;3031;289;0;1847731 
23414217;0;3101069;3169;288;0;1847738 
23404159;0;3109550;3104;289;0;1847735 
23396618;0;3114295;3869;287;0;1847738 
23398912;0;3109570;3197;286;0;1847728 
23395855;0;3114342;3719;289;0;1847736 
23403889;0;3108699;4248;284;0;1847732 
23400907;0;3111919;3361;284;0;1847735 
23400691;0;3109406;3400;291;0;1847730 
23405713;0;3105107;3991;288;0;1847729 
23417614;0;3099020;3840;291;0;1847733 
23406377;0;3107200;3218;290;0;1847735 
23410106;0;3106455;5534;291;0;1847724 
23423280;0;3094168;3006;294;0;1847727 
23408173;0;3108534;4668;278;0;1847735 
23398264;0;3117453;3282;290;0;1847738 
23398381;0;3114714;5673;291;0;1847735 
23397619;0;3114204;3503;289;0;1847731 
23399449;0;3112552;5476;286;0;1847735 
23394630;0;3113395;3118;290;0;1847735 
23400470;0;3118712;3288;284;0;1847732 
23399427;0;3111140;4472;291;0;1847730 
23398458;0;3115897;5549;279;0;1847725 
23395135;0;3114073;3436;283;0;1847738 
23397416;0;3113954;3394;341;0;1847742 
23401788;0;3110735;3217;289;0;1847728 
23399344;0;3112235;3073;284;0;1847727 
23404258;0;3111880;3438;289;0;1847734 
23396865;0;3112743;3288;291;0;1847731 
23404407;0;3105481;3109;291;0;1847725 
23396406;0;3115631;2870;285;0;1847729 
23407704;0;3109070;3290;290;0;1847739 
23409874;0;3105920;3381;291;0;1847735 
23401173;0;3109338;3434;283;0;1847733 
23409070;0;3103705;3136;290;0;1847731 
23408663;0;3104352;3128;289;0;1847738 
23409995;0;3109364;3180;289;0;1847734 
23412012;0;3096986;3458;285;0;1847731 
23410648;0;3104672;7132;272;0;1847730 
23409758;0;3101282;3561;292;0;1847737 
23397622;0;3113408;4513;289;0;1847734 
23394827;0;3113822;3136;285;0;1847726 
23414447;0;3098614;3191;284;0;1847726 
23396888;0;3113048;3963;291;0;1847737 
23398170;0;3110803;3352;292;0;1847736 
23424161;0;3093096;3246;284;0;1847735 
23396238;0;3115232;3001;287;0;1847730 
23395991;0;3114010;3432;291;0;1847737 
23399147;0;3114811;6130;290;0;1847743 
23395573;0;3114338;3154;284;0;1847730 
23405348;0;3108754;5953;290;0;1847729 
23417858;0;3098801;6680;294;0;1847728 
23412597;0;3099818;4222;290;0;1847742 
23396411;0;3113693;3277;282;0;1847740 
23397163;0;3112906;3162;288;0;1847723 
23401087;0;3110704;3230;285;0;1847730 
23397393;0;3114276;3608;289;0;1847729 
23410684;0;3108349;6391;288;0;1847733 
23407711;0;3106009;3210;292;0;1847727 
23407767;0;3105935;3114;289;0;1847736 
23412279;0;3101166;3107;289;0;1847735 
23396290;0;3114403;3262;288;0;1847740 
23396321;0;3111738;3306;284;0;1847728 
23398966;0;3113989;6346;290;0;1847740 
23401716;0;3113339;3217;290;0;1847734 
23398054;0;3114604;6207;290;0;1847726 
23415958;0;3096490;3244;291;0;1847723 
23396757;0;3115313;3083;284;0;1847729 
23403961;0;3110043;3534;291;0;1847729 
23402710;0;3110045;3359;287;0;1847739 
23399921;0;3109065;3371;292;0;1847741 
23426045;0;3090693;3550;282;0;1847727 
23414620;0;3104218;3197;290;0;1847735 
23402390;0;3111105;3590;288;0;1847738 
23398074;0;3114275;3195;288;0;1847731 
23395830;0;3115540;3139;284;0;1847727 
23395267;0;3113961;3251;290;0;1847731 
23399759;0;3113840;7213;288;0;1847727 
23401325;0;3111415;5915;289;0;1847733 
23395474;0;3113903;3283;289;0;1847734 
23398535;0;3109920;3198;285;0;1847724 
23399709;0;3114238;3307;284;0;1847729 
23396766;0;3114813;4038;287;0;1847744 
23411901;0;3105173;3444;293;0;1847725 
23426880;0;3095848;3298;283;0;1847727 
23407377;0;3108029;3456;285;0;1847732 
23411975;0;3105674;6439;292;0;1847728 
23399902;0;3111975;3310;288;0;1847736 
23400738;0;3109861;3590;274;0;1847731 
23399784;0;3114144;3301;293;0;1847733 
23397638;0;3111872;3349;292;0;1847737 
23396941;0;3114948;3259;291;0;1847733 
23428177;0;3089314;3085;290;0;1847733 
23413281;0;3101284;3340;288;0;1847732 
23406128;0;3108864;2916;288;0;1847736 
23411680;0;3100781;6007;291;0;1847734 
23398954;0;3113360;5886;289;0;1847734 
23407245;0;3104455;3257;285;0;1847727 
23400816;0;3115245;3073;289;0;1847731 
23395918;0;3113716;3285;288;0;1847740 
23403705;0;3109738;6207;293;0;1847738 
23401843;0;3115579;6345;293;0;1847731 
23396684;0;3114500;3162;310;0;1847726 
23413341;0;3100306;3481;281;0;1847732 
23409316;0;3106251;3504;288;0;1847734 
23400631;0;3111242;3423;290;0;1847734 
23399176;0;3115773;4416;289;0;1847730 
23413546;0;3107223;5853;284;0;1847729 
23407137;0;3106784;3206;288;0;1847727 
23400388;0;3113006;3385;284;0;1847729 
23401565;0;3111092;3301;287;0;1847731 
23401024;0;3110612;4267;351;0;1847734 
23415047;0;3097560;3221;290;0;1847724 
23395250;0;3114201;3336;288;0;1847730 
23396788;0;3114237;4339;289;0;1847735 
23396240;0;3114567;3035;293;0;1847739 
23395788;0;3115333;3121;289;0;1847729 
23402236;0;3108233;3235;290;0;1847735 
23400078;0;3115862;5867;290;0;1847737 
23400309;0;3113547;5442;289;0;1847730 
23408268;0;3106336;5760;291;0;1847732 
23404515;0;3109247;4010;291;0;1847730 
23396214;0;3112035;3403;288;0;1847727 
23397211;0;3114630;3593;292;0;1847738 
23405237;0;3107167;2953;288;0;1847732 
23396651;0;3112694;4126;280;0;1847724 
23395641;0;3113639;3175;287;0;1847734 
23408957;0;3109578;5228;293;0;1847737 
23414593;0;3103483;6346;291;0;1847732 
23398940;0;3112145;3393;288;0;1847735 
23395514;0;3113630;3017;284;0;1847725 
23405822;0;3107632;3168;289;0;1847740 
23395413;0;3114069;3130;290;0;1847734 
23434129;0;3083783;3251;289;0;1847730 
23402650;0;3106118;3357;291;0;1847730 
23397258;0;3116009;3216;292;0;1847742 
23403629;0;3109673;3073;290;0;1847739 
23401840;0;3106417;3307;291;0;1847725 
23417403;0;3102345;6050;289;0;1847735 
23395823;0;3113645;3345;291;0;1847739 
23398002;0;3114305;4617;290;0;1847735 
23398803;0;3115282;3707;290;0;1847735 
23395499;0;3113732;3311;286;0;1847732 
23396990;0;3114720;2920;280;0;1847726 
23398946;0;3116440;4134;288;0;1847735 
23395801;0;3114520;3472;290;0;1847735 
23411104;0;3104127;6227;288;0;1847726 
23401322;0;3114230;7696;293;0;1847730 
23399993;0;3111391;3534;284;0;1847740 
23395822;0;3113236;3316;287;0;1847733 
23400943;0;3111115;3172;288;0;1847728 
23396843;0;3115740;2908;284;0;1847731 
23396292;0;3114206;4331;290;0;1847728 
23396749;0;3113741;3442;290;0;1847739 
23395509;0;3114008;3409;291;0;1847733 
23403918;0;3106730;3023;278;0;1847728 
23403222;0;3111065;3635;291;0;1847736 
23406639;0;3109933;3412;288;0;1847734 
23395339;0;3114257;3058;285;0;1847727 
23397894;0;3113228;3344;290;0;1847733 
23395622;0;3114012;3301;289;0;1847735 
23395007;0;3114480;3278;290;0;1847728 
23400414;0;3111366;5801;290;0;1847727 
23403509;0;3113702;5765;288;0;1847733 
23402728;0;3109986;3417;290;0;1847740 
23406037;0;3109473;3559;288;0;1847731 
23395965;0;3114132;3362;295;0;1847730 
23414333;0;3101906;3146;290;0;1847736 
23408002;0;3105572;6006;286;0;1847737 
23417371;0;3101345;3461;291;0;1847727 
23399581;0;3111194;3657;294;0;1847732 
23399053;0;3113641;6325;291;0;1847738 
23402997;0;3110078;3226;289;0;1847737 
23399929;0;3110797;3199;289;0;1847739 
23412528;0;3099203;3056;290;0;1847730 
23395853;0;3115476;2974;285;0;1847735 
23400630;0;3111353;3156;288;0;1847734 
23396949;0;3112425;3300;289;0;1847736 
23431468;0;3086236;3299;289;0;1847717 
23429751;0;3089359;3407;290;0;1847735 
23399660;0;3111343;3686;291;0;1847728 
23400572;0;3112266;3883;290;0;1847733 
23409029;0;3105750;3461;289;0;1847731 
23394412;0;3113583;3038;290;0;1847733 
23395219;0;3114941;3314;291;0;1847739 
23396600;0;3114259;3602;291;0;1847738 
23405579;0;3106877;3134;283;0;1847727 
23398689;0;3114130;5422;289;0;1847727 
23397525;0;3116715;3867;288;0;1847732 
23414180;0;3103849;4109;289;0;1847734 
23395385;0;3114156;3380;296;0;1847738 
23402046;0;3111397;6124;298;0;1847732 
23402659;0;3110248;3281;290;0;1847734 
23406281;0;3108335;3280;288;0;1847741 
23395659;0;3114111;3409;289;0;1847736 
23398511;0;3112430;3344;284;0;1847727 
23403073;0;3111204;4319;290;0;1847726 
23398267;0;3116723;3494;290;0;1847740 
23394667;0;3114885;3191;292;0;1847738 
23396941;0;3113703;3913;335;0;1847733 
23395474;0;3113561;3696;292;0;1847732 
23398036;0;3115023;5966;290;0;1847740 
23398587;0;3114552;4238;292;0;1847738 
23395937;0;3114134;3504;291;0;1847733 
23413491;0;3105747;6923;294;0;1847731 
23414249;0;3098812;3416;290;0;1847733 
23397051;0;3115694;4829;280;0;1847740 
23396236;0;3114625;3065;287;0;1847737 
23398979;0;3110076;3009;287;0;1847734 
23395007;0;3113767;3092;288;0;1847728 
23403055;0;3108701;3239;289;0;1847734 
23402068;0;3112664;3542;289;0;1847734 
23410428;0;3104866;3277;296;0;1847728 
23406492;0;3105529;3710;289;0;1847733 
23414481;0;3097790;2965;272;0;1847730 
23407747;0;3107757;3954;290;0;1847743 
23407756;0;3106695;3386;289;0;1847736 
23427557;0;3091326;6187;290;0;1847728 
23407913;0;3108345;3142;289;0;1847735 
23395487;0;3113769;3130;289;0;1847736 
23396312;0;3114346;3246;290;0;1847729 
23394855;0;3112616;3056;291;0;1847729 
23396206;0;3113233;3594;285;0;1847732 
23396887;0;3115706;3156;288;0;1847736 
23401950;0;3110481;3330;292;0;1847739 
23399474;0;3112280;3142;291;0;1847730 
23396972;0;3115583;3323;289;0;1847732 
23401183;0;3114774;7394;288;0;1847740 
23396188;0;3113136;3449;289;0;1847732 
23401053;0;3110151;3227;291;0;1847741 
23395243;0;3114068;3523;285;0;1847732 
23402386;0;3110532;3123;285;0;1847735 
23396721;0;3112293;3160;288;0;1847732 
23407282;0;3104340;5832;286;0;1847724 
23398188;0;3112797;3486;292;0;1847734 
23407854;0;3106645;3938;289;0;1847735 
23409042;0;3104980;3213;284;0;1847737 
23405069;0;3110802;3340;290;0;1847730 
23395997;0;3113737;2976;280;0;1847730 
23410754;0;3104851;4249;291;0;1847741 
23406086;0;3106349;3457;289;0;1847732 
23411583;0;3097878;2932;289;0;1847732 
23398038;0;3115391;3194;291;0;1847733 
23411755;0;3099922;3446;288;0;1847739 
23400474;0;3114664;3500;284;0;1847731 
23396742;0;3113860;5172;291;0;1847729 
23414992;0;3099568;3187;288;0;1847733 
23398331;0;3113831;3244;308;0;1847741 
23407252;0;3106170;3096;291;0;1847729 
23424772;0;3093408;6207;282;0;1847733 
23396027;0;3114520;3099;289;0;1847733 
23395177;0;3114814;3102;288;0;1847736 
23397836;0;3115334;3458;289;0;1847726 
23395572;0;3113687;3382;290;0;1847735 
23404775;0;3109983;3543;293;0;1847734 
23416316;0;3096859;3370;290;0;1847728 
23412037;0;3096861;3100;289;0;1847733 
23396296;0;3114941;2888;288;0;1847734 
23398425;0;3112915;5318;290;0;1847736 
23403085;0;3111397;3316;289;0;1847735 
23398914;0;3116793;3406;333;0;1847728 
23404879;0;3106355;4404;291;0;1847729 
23397181;0;3112533;3886;291;0;1847740 
23410752;0;3103766;3038;286;0;1847729 
23412738;0;3096994;3489;284;0;1847733 
23396140;0;3114034;3280;285;0;1847726 
23397270;0;3114500;3703;289;0;1847732 
23400466;0;3116386;6000;290;0;1847737 
23400943;0;3110413;3079;290;0;1847733 
23398100;0;3113768;6184;291;0;1847726 
23412457;0;3099006;3340;283;0;1847727 
23398880;0;3113946;5024;292;0;1847738 
23404551;0;3109703;3676;290;0;1847734 
23401864;0;3109073;3370;281;0;1847727 
23415304;0;3100823;5532;289;0;1847723 
23424777;0;3093522;3222;289;0;1847735 
23414220;0;3100968;3063;286;0;1847738 
23401445;0;3110717;3209;289;0;1847729 
23396661;0;3112749;3395;280;0;1847734 
23398339;0;3117134;3202;289;0;1847744 
23395829;0;3114815;3559;291;0;1847727 
23395402;0;3113553;3454;289;0;1847725 
23397849;0;3111996;3310;286;0;1847735 
23396247;0;3114000;3707;288;0;1847738 
23409362;0;3105710;3604;339;0;1847733 
23399058;0;3112640;6110;285;0;1847729 
23396215;0;3113879;3347;289;0;1847741 
23407428;0;3105692;3457;286;0;1847732 
23424146;0;3095067;3798;290;0;1847739 
23413365;0;3109747;3310;291;0;1847734 
23406415;0;3102959;2973;277;0;1847732 
23401766;0;3112310;3452;288;0;1847740 
23401265;0;3110359;3452;287;0;1847729 
23401280;0;3111745;3623;290;0;1847735 
23399464;0;3110260;3124;291;0;1847728 
23399605;0;3117018;5278;292;0;1847731 
23406818;0;3106091;3354;296;0;1847743 
23415331;0;3099213;3300;290;0;1847731 
23395454;0;3114653;3121;283;0;1847728 
23410498;0;3100725;3611;289;0;1847736 
23396019;0;3113732;3310;290;0;1847738 
23410647;0;3104678;3424;290;0;1847732 
23397587;0;3113282;5911;287;0;1847734 
23398638;0;3116142;3265;292;0;1847735 
23403329;0;3111217;3523;292;0;1847739 
23396309;0;3113784;3096;291;0;1847727 
23394944;0;3114266;3080;281;0;1847730 
23413870;0;3100877;3323;290;0;1847733 
23412682;0;3104071;5784;291;0;1847733 
23401113;0;3109817;4205;289;0;1847732 
23405855;0;3107542;5594;289;0;1847730 
23406266;0;3107617;3288;290;0;1847736 
23410159;0;3106046;3458;288;0;1847732 
23404393;0;3112664;5425;291;0;1847733 
23394821;0;3115235;3236;294;0;1847728 
23399357;0;3111583;5762;271;0;1847732 
23415219;0;3100025;3446;290;0;1847740 
23396510;0;3114234;3230;290;0;1847732 
23398287;0;3116590;3209;291;0;1847727 
23398260;0;3115182;6125;289;0;1847743 
23406853;0;3112412;3163;292;0;1847739 
23404853;0;3106706;3042;289;0;1847728 
23396134;0;3114239;3397;290;0;1847735 
23396272;0;3113936;3522;286;0;1847734 
23404744;0;3107445;3809;290;0;1847738 
23409368;0;3109933;7011;286;0;1847728 
23401122;0;3111879;6212;289;0;1847729 
23396202;0;3114291;3460;283;0;1847725 
23404310;0;3109420;3827;290;0;1847740 
23396799;0;3113529;3475;290;0;1847735 
23397093;0;3114619;3225;289;0;1847731 
23404019;0;3107049;3253;282;0;1847730 
23395049;0;3113913;3297;289;0;1847735 
23398524;0;3112710;3340;289;0;1847742 
23400678;0;3115439;6356;284;0;1847730 
23406142;0;3108439;2997;288;0;1847742 
23395466;0;3114159;2920;288;0;1847736 
23434312;0;3086259;2863;291;0;1847734 
23395824;0;3113550;3381;283;0;1847731 
23394775;0;3114207;3414;283;0;1847733 
23404991;0;3109085;3118;288;0;1847732 
23401449;0;3106418;3153;289;0;1847726 
23413773;0;3097811;3153;290;0;1847728 
23394688;0;3113918;2961;295;0;1847732 
23397336;0;3114035;3286;291;0;1847734 
23399433;0;3115940;3271;292;0;1847733 
23404630;0;3107661;3135;291;0;1847728 
23397057;0;3116368;3654;282;0;1847736 
23395210;0;3114829;3347;287;0;1847739 
23398080;0;3114506;5450;288;0;1847731 
23396061;0;3113251;3302;290;0;1847728 
23399509;0;3115469;4334;285;0;1847729 
23399808;0;3112568;3701;292;0;1847735 
23396548;0;3115501;3339;289;0;1847740 
23399406;0;3110949;3576;289;0;1847733 
23397523;0;3114426;3387;289;0;1847731 
23409375;0;3101883;3095;283;0;1847725 
23396123;0;3115269;3180;287;0;1847732 
23395670;0;3114914;3298;290;0;1847742 
23410776;0;3107526;5991;289;0;1847734 
23405467;0;3109447;6099;292;0;1847731 
23403106;0;3111603;3898;286;0;1847733 
23397229;0;3115163;3092;289;0;1847736 
23398134;0;3111845;3116;290;0;1847734 
23395356;0;3113523;3180;283;0;1847728 
23398628;0;3118299;3676;290;0;1847730 
23402885;0;3111961;5603;288;0;1847735 
23400998;0;3110541;3862;292;0;1847727 
23396113;0;3114262;3441;283;0;1847733 
23403442;0;3110025;3318;292;0;1847739 
23403918;0;3113818;3732;345;0;1847738 
23418666;0;3100457;4282;290;0;1847735 
23409685;0;3102110;5950;284;0;1847729 
23412783;0;3101564;3445;289;0;1847737 
23399099;0;3114642;4480;292;0;1847742 
23398866;0;3114637;3503;288;0;1847725 
23401955;0;3110149;3084;290;0;1847734 
23402308;0;3114208;4345;287;0;1847731 
23413119;0;3101579;3394;288;0;1847739 
23397486;0;3114797;3414;289;0;1847730 
23399098;0;3110057;3202;285;0;1847731 
23396268;0;3111379;4761;293;0;1847739 
23413373;0;3096579;3417;285;0;1847734 
23432582;0;3088324;3164;287;0;1847733 
23398850;0;3111231;3376;291;0;1847723 
23399176;0;3112557;3406;287;0;1847734 
23397269;0;3114591;3531;291;0;1847734 
23407389;0;3112762;10221;300;0;1847733 
23397014;0;3114220;3930;284;0;1847730 
23395585;0;3113930;3086;289;0;1847733 
23405585;0;3109545;2908;290;0;1847726 
23395174;0;3114298;3086;290;0;1847737 
23397249;0;3113594;3329;291;0;1847737 
23408773;0;3103619;3325;290;0;1847733 
23396971;0;3114361;5164;287;0;1847736 
23396782;0;3115553;2985;283;0;1847734 
23405506;0;3109619;5908;290;0;1847731 
23406898;0;3104826;3359;287;0;1847730 
23394376;0;3113040;3142;290;0;1847732 
23400856;0;3112363;5731;285;0;1847730 
23396992;0;3110338;2981;285;0;1847738 
23397285;0;3113874;4816;285;0;1847729 
23395363;0;3114295;3304;283;0;1847734 
23395639;0;3113456;3154;290;0;1847740 
23401850;0;3116505;5439;287;0;1847738 
23396054;0;3114319;3264;291;0;1847734 
23410495;0;3102866;5544;285;0;1847724 
23395207;0;3114310;3452;288;0;1847729 
23410626;0;3105150;4061;287;0;1847739 
23414612;0;3099239;3482;286;0;1847727 
23402985;0;3109608;3259;290;0;1847731 
23394961;0;3113723;3321;286;0;1847726 
23398678;0;3109378;3984;288;0;1847737 
23396855;0;3114686;3515;290;0;1847731 
23407015;0;3107405;3107;284;0;1847732 
23400310;0;3112351;3483;287;0;1847731 
23407172;0;3105387;3170;290;0;1847735 
23408311;0;3105784;3389;291;0;1847732 
23402654;0;3107168;3206;290;0;1847726 
23406992;0;3107810;5634;285;0;1847728 
23407423;0;3108120;3627;291;0;1847738 
23424396;0;3094528;3879;287;0;1847734 
23397108;0;3113701;3193;284;0;1847726 
23396465;0;3115053;3583;285;0;1847733 
23396758;0;3115207;3271;289;0;1847739 
23395379;0;3112613;3107;282;0;1847731 
23397816;0;3112876;2981;285;0;1847729 
23396510;0;3114073;3662;287;0;1847733 
23398284;0;3114814;5742;288;0;1847738 
23399851;0;3110418;3589;294;0;1847733 
23397768;0;3114278;3382;285;0;1847728 
23396207;0;3114945;3136;285;0;1847727 
23396121;0;3115187;3424;290;0;1847734 
23403758;0;3111344;6100;290;0;1847738 
23394797;0;3114345;3345;284;0;1847727 
23403157;0;3111309;3744;287;0;1847735 
23402391;0;3114931;5454;289;0;1847737 
23406478;0;3105826;5027;290;0;1847739 
23398456;0;3116340;4103;282;0;1847729 
23405093;0;3106484;3046;289;0;1847735 
23399504;0;3114400;3463;290;0;1847742 
23404227;0;3109760;4075;290;0;1847734 
23409763;0;3103678;3453;291;0;1847731 
23410005;0;3105203;2977;284;0;1847728 
23407450;0;3107428;3424;290;0;1847735 
23411836;0;3096994;3267;289;0;1847734 
23409741;0;3103201;5682;286;0;1847726 
23411790;0;3098959;3108;290;0;1847735 
23397475;0;3113417;3490;290;0;1847735 
23395693;0;3113749;4028;291;0;1847734 
23413254;0;3099029;3177;283;0;1847722 
23395945;0;3113119;3229;290;0;1847738 
23409955;0;3107457;5244;283;0;1847735 
23426954;0;3093537;5965;291;0;1847737 
23396217;0;3114586;3076;294;0;1847729 
23396786;0;3116695;2961;283;0;1847733 
23396211;0;3114415;3591;289;0;1847730 
23397156;0;3113962;3488;343;0;1847732 
23397051;0;3114067;4366;291;0;1847735 
23418267;0;3096677;5972;283;0;1847729 
23412114;0;3099125;3509;291;0;1847730 
23395334;0;3114621;3257;290;0;1847740 
23398794;0;3113148;3207;290;0;1847733 
23406551;0;3110088;3436;290;0;1847729 
23396996;0;3113755;4294;280;0;1847729 
23406056;0;3107628;3533;290;0;1847734 
23399730;0;3111282;5597;293;0;1847736 
23410322;0;3102649;2876;289;0;1847732 
23413776;0;3099426;5785;291;0;1847724 
23396748;0;3117348;3078;292;0;1847735 
23398401;0;3115220;3524;287;0;1847737 
23396579;0;3114527;3665;284;0;1847735 
23402035;0;3110035;5937;291;0;1847729 
23395921;0;3114621;4156;282;0;1847730 
23412717;0;3100115;3359;291;0;1847734 
23396783;0;3113781;3424;290;0;1847733 
23410746;0;3116019;10240;288;0;1847734 
23402142;0;3109399;3219;290;0;1847736 
23398041;0;3108829;3450;289;0;1847738 
23427413;0;3089423;3290;283;0;1847732 
23413863;0;3100075;4455;283;0;1847733 
23402906;0;3111444;6364;288;0;1847741 
23396586;0;3114427;3492;291;0;1847738 
23396992;0;3113728;3643;291;0;1847732 
23397174;0;3115961;3732;284;0;1847731 
23396112;0;3116249;3203;288;0;1847732 
23399650;0;3111424;3522;290;0;1847733 
23398862;0;3113710;5910;291;0;1847727 
23408161;0;3106045;6122;277;0;1847719 
23398782;0;3112499;3227;289;0;1847735 
23394697;0;3114658;3094;289;0;1847730 
23412452;0;3104021;5561;285;0;1847731 
23422252;0;3092295;3172;288;0;1847729 
23407564;0;3109035;3023;290;0;1847739 
23396491;0;3114631;3043;291;0;1847741 
23399029;0;3111545;2979;290;0;1847735 
23399970;0;3110433;3114;284;0;1847728 
23397375;0;3112752;3282;282;0;1847734 
23401145;0;3112755;3140;289;0;1847737 
23398294;0;3113413;5895;289;0;1847729 
23428063;0;3090876;5844;290;0;1847733 
23413639;0;3100439;3250;288;0;1847738 
23396766;0;3115263;4150;291;0;1847742 
23416821;0;3097247;6214;290;0;1847728 
23397111;0;3115787;3280;287;0;1847729 
23409026;0;3108238;5459;284;0;1847728 
