CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
2515392;90674;2;3598;2;69236;14421 
2517951;90666;5;3659;13;69489;15549 
2515968;90679;2;3600;12;69244;15049 
2512618;90687;3;3669;8;69319;11427 
2516036;90673;6;3604;16;69367;14891 
2515144;90674;2;4797;5;69295;13075 
2513841;90662;4;3921;13;69413;12492 
2515518;90704;3;3696;7;69370;14306 
2515995;90673;3;3822;10;69291;14739 
2516541;90676;2;3754;12;69236;15427 
2511681;90670;4;3698;3;69235;10624 
2515978;90664;2;3685;11;69262;14851 
2513092;90673;4;3746;5;69245;12108 
2515419;93238;5;3570;2;69270;14402 
2514631;90680;4;3754;6;69329;13331 
2514875;93225;4;3996;10;69320;13655 
2518612;90648;2;3703;13;70478;16311 
2512837;90682;1;3670;11;69267;11501 
2513965;90684;3;3663;2;69233;12963 
2515821;90686;4;3592;10;69386;14617 
2515850;90674;3;3648;8;69310;14663 
2513917;90664;2;3834;11;69496;12439 
2515370;90670;2;3762;5;69239;14358 
2515039;90668;2;3465;6;69234;14246 
2515323;93236;3;3448;8;69311;14400 
2515784;92999;3;3592;28;69427;14517 
2514351;90672;2;3648;6;69264;13351 
2514803;93228;4;4452;2;69326;12886 
2511999;90671;1;3756;5;69207;10955 
2512346;92975;3;3492;3;69222;11455 
2515806;90695;4;5553;7;69332;11631 
2513756;90679;3;3624;3;69400;12577 
2512613;90671;2;3503;5;69319;11633 
2512630;90679;3;3748;4;69297;11391 
2512752;90687;2;3677;5;69277;11640 
2513097;90669;2;3717;2;69248;12083 
2516584;90667;2;3908;3;69282;15359 
2515935;93224;2;3640;3;69405;14682 
2512639;90672;3;3717;6;69300;11598 
2513908;93234;3;3760;9;69423;12586 
2513932;93248;2;3510;14;69365;12618 
2519896;90670;4;3659;7;69783;18220 
2514452;90660;1;4508;2;69275;12572 
2515956;90674;2;3545;11;69301;14891 
2515508;90692;4;3624;10;69281;14121 
2513599;90698;2;3594;7;69279;12534 
2516668;90685;2;3756;10;69359;15313 
2515144;90671;4;3428;5;69365;14138 
2515992;90676;2;4005;10;69251;14584 
2513318;93228;4;3615;6;69310;12248 
2512526;90676;4;3752;10;69285;11373 
2514288;90670;2;3567;14;69413;13098 
2515239;90665;2;3655;9;69257;14202 
2517565;90700;3;3730;9;69506;16070 
2512576;90672;3;3670;9;69233;11532 
2512509;90664;3;3621;8;69247;11531 
2514993;92990;2;3716;5;69264;13831 
2512509;90682;2;3646;3;69261;11259 
2519215;90662;4;3780;8;70371;16981 
2512552;90677;2;3634;0;69250;11537 
2513293;93241;2;3632;7;69434;12002 
2515691;93235;2;3883;2;69286;14473 
2515227;93258;4;4449;5;69440;13106 
2516314;90664;2;3691;7;69406;15118 
2515410;90665;2;3647;6;69278;14413 
2511868;93245;3;3605;7;69286;10745 
2512852;90673;4;3430;10;69179;12155 
2512528;93219;2;3621;6;69249;11638 
2513752;90662;1;3629;11;69548;12485 
2512741;93259;2;3651;11;69321;11534 
2516009;90665;2;3531;6;69305;15047 
2514676;90687;3;6222;8;69353;10894 
2512394;90663;4;3904;7;69246;11253 
2514229;90673;1;3749;14;69413;12892 
2515805;90675;1;3762;0;69232;14774 
2513634;90693;4;3737;10;69357;12262 
2518022;90666;2;3552;8;69273;15344 
2514196;90668;2;3584;3;69245;13235 
2515357;90670;4;3698;8;69480;13972 
2514116;93225;2;3735;5;69463;12810 
2515440;90675;1;3567;8;69204;14524 
2515379;90668;3;3709;3;69267;14306 
2516425;93250;4;3617;7;69455;15156 
2523661;92155;2;3977;7;69843;21835 
2514793;93231;2;3898;7;69373;13496 
2516016;93243;2;3714;6;69347;14826 
2513825;90674;3;3631;3;69264;12846 
2514268;90665;4;5410;8;69256;11448 
2518836;93244;4;3745;14;69549;17400 
2515617;93250;3;3950;3;69365;14092 
2514922;90676;1;3849;4;69271;13565 
2513934;90679;2;3687;5;69338;12511 
2516746;90681;3;3666;13;69413;15420 
2514323;93216;2;3748;11;69327;13122 
2515104;90677;3;3669;5;69341;13995 
2513276;90672;4;4025;6;69303;11899 
2512203;90692;3;3391;7;69370;11161 
2515265;90683;2;4272;7;69360;14033 
2515224;90681;3;3606;8;69406;14023 
2516762;90672;1;3644;3;69221;15721 
2516963;90668;4;3601;0;69431;15475 
2514789;90665;4;3674;8;69247;13745 
2515275;93241;3;3556;7;69312;14221 
2515936;93219;3;3626;2;69349;14809 
2513147;90674;3;3637;6;69221;12097 
2514968;90660;6;3962;11;69664;13263 
2515033;90674;3;3687;5;69228;14018 
2515919;90679;2;3712;7;69298;14770 
2520248;90675;2;3411;6;69249;18566 
2518660;93232;4;3650;16;69369;17451 
2516546;90654;3;3624;3;69398;15422 
2516513;90673;0;3805;7;69384;15104 
2514977;90680;3;3670;13;69283;13900 
2514782;90671;2;4786;3;69207;12846 
2515075;90656;3;3384;5;69283;14279 
2517120;93217;2;3731;17;69333;15714 
2513520;90672;3;3746;0;69224;12246 
2512209;93228;2;3526;5;69300;11302 
2513631;90688;3;3582;10;69345;12488 
2515884;90674;2;4558;9;70285;12937 
2517271;90673;2;3755;11;69325;15834 
2515175;90685;2;3650;5;69393;13908 
2517002;90683;2;3594;7;69247;15936 
2516331;90667;4;3699;0;69278;15386 
2515197;90663;0;3460;8;69264;14323 
2514723;90667;5;3664;11;69437;13458 
2512735;90684;2;3659;0;69301;11604 
2515346;90674;3;3623;2;69240;14263 
2515277;90671;3;3521;8;69331;14316 
2512032;90699;3;3632;6;69361;10773 
2516212;90697;3;3643;13;69417;14854 
2512353;90684;2;3492;7;69331;11288 
2513972;90671;4;3764;3;70312;11772 
2511889;90666;3;3601;12;69282;10886 
2513845;90675;3;3656;2;69217;12846 
2515449;90671;3;3758;3;71314;12165 
2515703;90658;3;3614;4;69268;14746 
2515492;90680;4;3541;7;69278;14560 
2514773;93233;3;3495;10;69298;13755 
2515078;93237;2;3707;13;69287;13923 
2515572;90683;2;3601;0;69438;14328 
2511990;93242;2;3603;6;69320;10841 
2515475;90678;1;5948;6;69269;12082 
2515700;90664;3;3585;10;69591;14728 
2514668;90695;2;3588;5;69291;13546 
2513933;93245;4;3656;10;70206;11802 
2511771;90679;3;3783;7;69318;10391 
2516082;90691;4;3621;5;69359;14902 
2512394;90665;3;3721;6;69223;11366 
2513039;93246;3;3647;8;69306;11847 
2516765;90685;4;3722;5;69374;15484 
2513930;92970;1;3692;5;69396;12721 
2519058;90658;4;6516;16;71074;15934 
2516992;90675;2;3585;5;69239;16014 
2512983;90680;2;3665;6;69253;11603 
2514950;90672;4;3684;10;69312;13831 
2515588;93247;3;3584;2;69370;14410 
2514172;90658;2;3706;9;69362;13072 
2517428;90676;1;3598;31;69243;16372 
2514732;90674;3;3544;10;69241;13815 
2512927;90682;3;3717;7;69277;11589 
2513128;90664;3;3579;3;69228;12152 
2514632;90657;2;3922;17;69473;13250 
2516010;90702;2;3551;6;69375;14828 
2513029;90672;2;3486;8;69224;12154 
2515569;90687;5;3587;11;69378;14364 
2516423;90689;3;3636;8;69404;15111 
2516126;90673;1;6120;0;69271;12546 
2514578;90664;4;5162;3;69292;13614 
2512159;90681;3;3591;3;69298;11101 
2514974;93246;3;4815;4;69382;12689 
2514227;93253;3;3622;2;69300;13047 
2516679;90689;3;3901;5;69513;15092 
2513403;93234;2;3521;8;69300;12289 
2512622;90690;4;3691;6;69365;11380 
2513959;93238;2;3543;5;70121;12101 
2515288;90658;3;3647;8;69376;14153 
2514459;90679;5;3878;13;69412;12958 
2513973;90673;2;4008;5;69292;12653 
2513602;93244;5;3583;8;69360;12367 
2514827;90671;3;3601;13;69269;13812 
2513176;90678;4;3556;11;69331;12117 
2513667;90690;4;3642;5;69404;12346 
2512493;93238;3;3598;9;69348;11309 
2515670;93235;3;3658;8;69318;14605 
2514382;90657;3;4684;5;69234;12536 
2512591;93249;4;3619;2;69396;11328 
2514083;90667;3;3770;2;70213;12029 
2516196;90676;2;3821;3;69277;14988 
2512998;90654;2;3666;7;69419;11810 
2515137;90686;3;3696;3;69314;13956 
2514446;90682;4;3598;5;69242;13451 
2515203;90691;2;4534;8;69347;14022 
2514325;90678;4;3561;11;70898;11644 
2515717;90668;2;3696;3;69351;14487 
2514806;93243;2;3365;13;69343;13873 
2512053;90660;2;3547;11;69261;11116 
2515484;90664;3;3825;3;69309;14227 
2514916;90676;2;3846;8;69234;13767 
2516946;90665;2;3856;18;69362;15657 
2514877;93250;3;3797;5;69387;13479 
2514773;93247;2;4779;8;69326;12394 
2515384;93243;2;3449;9;69357;14096 
2516535;93236;4;3820;7;69563;14849 
2514823;90702;1;3718;5;69510;13350 
2515490;90671;2;4655;5;69336;13548 
2514661;93043;3;3570;10;69275;13481 
2516604;90684;2;3635;2;69354;15364 
2512284;90666;3;3615;10;69229;11364 
2516713;90672;2;4721;14;69383;15464 
2512554;90678;1;3624;12;69224;11516 
2513649;90679;2;3679;3;69229;12565 
2514603;90672;3;3590;8;69291;13535 
2514751;90672;2;3784;6;70200;12764 
2514905;90684;3;3818;7;69389;13487 
2512536;90680;2;3529;12;69272;11384 
2513047;90692;3;3674;5;69367;11822 
2514645;90672;4;4594;8;69282;12755 
2512382;90688;3;3656;10;69281;11258 
2514165;90667;1;3628;10;69778;12600 
2513876;90689;2;3759;5;69329;12673 
2514949;90683;3;5389;5;69350;12188 
2516201;90676;1;3646;8;69263;15127 
2515629;90677;3;3657;8;69276;14571 
2514401;90672;1;3740;5;69338;13304 
2516162;90692;4;3599;10;69463;14712 
2515530;90675;3;3734;7;69312;14339 
2512927;90668;2;3686;0;69239;11922 
2516660;93250;2;3607;16;69363;15419 
2514765;90666;2;3966;18;69359;13352 
2515130;93253;2;3620;5;69298;13838 
2512858;90684;3;3746;3;69284;11654 
2521162;90695;4;3729;8;69343;19694 
2513221;90669;4;3472;2;69251;12325 
2514719;90681;3;5251;6;69322;11785 
2513814;90679;2;3656;8;69245;12754 
2516900;90671;2;4698;17;69762;14248 
2515481;90670;2;3662;5;69241;14437 
2512749;90687;0;3602;4;69255;11671 
2512075;90695;4;3593;5;69323;10908 
2516057;90692;1;5399;6;69289;14806 
2517523;90671;2;3682;9;69287;16522 
2513204;90677;3;3647;7;69338;12099 
2514084;90668;2;5437;0;69264;11287 
2514856;90686;2;4445;8;69305;12777 
2513722;93245;2;3655;0;69513;12431 
2515608;90669;1;3831;11;71280;12375 
2515468;90687;2;3601;11;69366;14250 
2514244;90673;1;3844;6;69365;12886 
2514275;90673;0;3701;11;69286;13082 
2514567;90672;2;3550;5;69221;13688 
2514495;90675;2;3683;7;69391;13294 
2517653;90670;1;3847;5;69249;14673 
2517084;90664;2;3740;6;70648;14327 
2514920;90691;2;3584;4;69310;13811 
2512655;90694;2;3670;7;69345;11463 
2515405;90697;2;3733;7;69328;14159 
2515482;93233;2;3650;9;69393;14260 
2516491;90671;1;3566;12;69424;15325 
2514451;90678;4;4587;3;69286;12404 
2515584;90676;1;3565;3;69281;14601 
2515675;93233;4;3640;3;69374;14349 
2515864;90689;2;3432;8;69386;14750 
2517683;90647;3;3768;12;72563;13281 
2512272;90702;3;3650;10;69289;11089 
2515922;93227;2;3669;11;69298;14774 
2512793;90689;4;3684;5;69353;11570 
2516456;90664;3;3746;8;69304;15369 
2517685;90715;3;3756;8;69589;16032 
2514873;90669;2;4840;6;69202;12928 
2514552;90668;2;3618;5;69248;13566 
2514872;90659;3;4878;8;69270;12625 
2515075;90676;1;3535;6;69219;14127 
2515209;90662;4;3589;16;69406;13947 
2515772;90674;0;3574;7;69242;14746 
2516356;90672;2;3588;8;69174;15509 
2513145;90671;2;3750;2;69235;12095 
2512595;90667;2;3719;8;69213;11626 
2516554;90662;4;3762;7;69287;15198 
2512947;93226;2;3771;5;69323;11879 
2514406;93235;3;3544;2;69301;13185 
2514589;90667;2;5768;3;69197;11577 
2515441;90676;2;3714;3;69230;14385 
2515872;90679;3;3841;9;69391;14583 
2515625;93241;3;3780;5;69308;14326 
2516932;90692;3;3784;5;69361;15284 
2515003;93238;2;3559;13;69454;13735 
2516037;93225;3;3460;4;69441;15003 
2514179;90665;4;3757;9;69342;13043 
2515189;90663;2;4817;8;69238;13040 
2515332;90682;3;3816;6;69417;13958 
2513168;90681;2;3584;8;69275;12164 
2515887;93240;3;3678;5;69219;14857 
2516640;90676;3;3796;5;69413;15356 
2515442;93243;3;3820;2;69335;14037 
2516155;90674;5;3827;5;69309;14844 
2512778;90676;1;3503;23;69269;11682 
2513274;90676;2;3533;2;69233;12313 
2514629;90680;3;3638;6;70770;12099 
2512547;90675;2;3655;2;69268;11489 
2514681;90689;6;3519;2;70516;12215 
2516935;93258;2;3550;10;69300;15783 
2515450;90680;3;3590;0;69307;14390 
2513042;90673;3;3698;8;69269;12023 
2512338;90688;2;3594;5;69333;11147 
2515097;90676;4;4352;11;69384;13144 
2513710;90674;1;3607;8;69957;11976 
2512093;90669;1;3618;6;69211;11245 
2512484;90688;3;3651;5;69303;11236 
2515846;90662;2;3670;8;69290;14780 
2517075;91005;6;3718;7;69556;15645 
2517194;93144;3;3716;14;69852;15700 
2512699;90668;3;3649;4;69234;11526 
2512990;90668;2;3662;5;69250;12006 
2516170;90670;3;3710;5;69303;14996 
2517173;91223;3;3793;7;69396;15894 
2513560;93244;1;3673;7;69309;12306 
2514203;93242;2;3600;3;69335;13058 
2515319;93229;5;3704;5;69250;14213 
2512624;93235;4;3640;2;69304;11487 
2514362;90664;2;3775;17;69440;13001 
2512008;90690;5;3523;9;69299;10952 
2513555;90682;3;3695;3;69373;12464 
2513777;90695;4;4686;2;69333;11520 
2515923;90681;0;3615;6;69210;14833 
2516139;90668;1;3805;11;69300;14948 
2514456;90682;3;4600;4;69245;12494 
2512732;90682;5;3579;10;69328;11594 
2513639;90670;2;3746;3;69352;12348 
2513352;90675;2;3668;11;69264;12236 
2514818;90667;3;4001;14;69460;13396 
2513492;90669;2;3633;8;69366;12281 
2513765;90699;4;3579;2;69353;12538 
2512105;90663;2;3700;8;69296;10923 
2512451;90681;2;3674;5;69370;11410 
2513486;90664;3;3577;11;69276;12504 
2515664;90701;3;3706;8;69303;14419 
2515203;90675;3;6284;13;69202;11581 
2512852;90685;2;3419;16;69695;11522 
2515170;90666;2;3698;5;69220;14243 
2518541;90669;2;3675;8;70727;15962 
2515276;90682;3;4853;7;69256;12901 
2512779;90691;3;3465;8;69326;11713 
2515893;90670;3;3701;7;69314;14744 
2512048;90661;0;3604;3;69270;11142 
2516723;92580;3;3924;10;69492;15155 
2515701;93221;1;4561;18;69431;13582 
2515646;90680;4;3670;5;69309;14493 
2514872;90671;2;3650;0;69234;13944 
2512019;90671;3;3877;7;69249;10837 
2516892;90666;2;3636;11;69374;15791 
2515582;90682;3;3624;5;69306;14462 
2515275;90673;2;5015;9;69256;14037 
2511771;90691;4;3448;9;69315;10757 
2516128;90669;3;3563;4;69357;14904 
2516254;93219;2;3718;3;69380;15092 
2514959;90684;2;3451;5;69279;14047 
2516444;90669;3;3435;8;71043;13662 
2514552;93234;2;3756;9;69234;13415 
2513677;90674;2;3679;0;69227;12622 
2515624;90678;2;3609;2;69234;14600 
2515059;93229;2;3541;11;69220;14149 
2516022;90685;1;3664;12;69475;14664 
2515081;90665;2;3649;7;69229;14123 
2514826;90661;3;3588;8;69250;13937 
2515307;90682;4;3611;10;69312;14218 
2512843;93232;3;3675;3;69282;11695 
2517233;90654;3;5968;9;70075;12948 
2515516;90672;2;5351;13;69245;14429 
2516037;90683;3;3543;5;69287;15029 
2514392;90665;2;3521;8;69334;13433 
2513579;90672;3;3663;7;69322;12599 
2514246;90697;2;3704;10;69456;12857 
2514419;90682;2;3644;2;69339;13233 
2514839;90670;2;3555;10;69227;13910 
2512724;90666;2;3557;8;69239;11848 
2514854;90690;3;5072;8;69410;13774 
2515393;90663;2;3653;12;70783;12690 
2513743;90666;2;3615;5;69275;12741 
2514942;90692;2;3599;5;69290;13670 
2513494;90680;3;3503;11;69265;12486 
2514971;90675;2;4574;8;69281;13057 
2513905;90695;3;3885;5;69420;12364 
2512774;90677;2;3608;0;69310;11723 
2514947;90677;3;3768;11;69236;13787 
2512605;90696;3;3711;0;69304;11443 
2513421;93248;2;3643;10;69322;12167 
2515082;93234;4;3785;9;69590;13507 
2512564;90666;2;3663;8;69269;11499 
2514088;93236;3;4072;2;69372;12458 
2514302;93230;2;3630;2;70236;12256 
2515495;90668;3;3597;9;69251;14514 
2518617;90650;3;3516;8;69481;17314 
2516413;93278;2;3928;7;69479;14714 
2514472;92989;2;3618;5;69543;13099 
2514451;90692;2;3395;6;69281;13524 
2516366;90670;3;5486;8;69300;15320 
2515709;90684;2;3699;11;69319;14538 
2516349;90696;2;3469;0;69360;15252 
2515115;90683;3;3886;5;69316;13760 
2512667;90678;3;3646;10;69274;11677 
2512763;90680;3;3574;8;69294;11709 
2516099;90687;2;3639;10;69373;14729 
2516066;90678;4;3558;9;70036;14320 
2539944;93134;5;3540;19;81281;14890 
2514943;90679;1;4686;8;69335;12781 
2515518;90698;5;3649;5;70051;13568 
2512771;90675;1;3561;7;69216;11804 
2512851;93225;2;3617;2;69241;11893 
2516273;90669;2;3788;3;69306;15188 
2512451;90696;3;3528;8;69308;11347 
2515492;90678;3;3664;8;69257;14384 
2514093;90670;0;3525;9;69258;13173 
2513352;90667;2;3720;4;69309;12183 
2514006;93229;4;3658;14;69440;12630 
2517362;90684;2;3572;10;71112;14434 
2513238;90687;3;3602;16;69410;11934 
2515336;90659;4;3515;8;69351;14252 
2515011;90676;0;3574;8;70295;13034 
2519056;93176;2;3543;10;69506;17723 
2514403;90668;2;4539;10;69219;13517 
2515618;90676;4;3642;2;69376;14397 
2512627;90679;2;3417;8;69253;11703 
2512549;90689;3;3732;3;69319;11344 
2529013;94663;4;3596;9;75261;14912 
2512848;90667;4;3578;6;69249;11849 
2515650;90692;1;3934;5;69288;14174 
2515794;90676;3;3574;2;69335;14678 
2513398;90677;2;3570;3;69225;12414 
2516387;90660;2;3684;14;69532;15143 
2513408;90683;2;3509;8;69221;12460 
2512822;90687;2;3729;11;69224;11738 
2511977;90681;2;3555;10;69299;10878 
2514981;90664;3;4605;5;69286;14065 
2515060;93217;2;3490;19;69856;13614 
2514413;90670;1;3638;13;69216;13537 
2513664;90688;2;3560;0;69378;12436 
2512673;93232;3;3692;12;69266;11589 
2513025;93224;1;3633;4;69375;11834 
2517348;90703;2;3709;10;69544;15829 
2518183;90676;3;3583;5;69370;16832 
2516391;92971;3;3690;6;69235;15304 
2514309;90667;4;3636;4;69271;13291 
2513421;90669;3;3529;0;69231;12494 
2516630;90671;2;3881;14;69412;15258 
2512235;90678;2;3668;10;69233;11210 
2515952;90666;2;3868;3;69339;14425 
2512447;90669;2;3584;7;69260;11507 
2514094;90678;3;3392;5;69275;13293 
2517937;90677;1;3653;5;69251;16933 
2514197;93234;3;3549;7;69342;13117 
2513670;90694;6;3703;9;69502;12164 
2515334;90682;4;3883;7;69287;13973 
2512724;90690;5;3575;7;69318;11583 
2512427;90667;0;3697;6;69190;11462 
2515757;90674;2;3720;5;69225;14869 
2515920;90927;2;3782;6;69476;14414 
2515175;90669;4;6367;8;69246;14194 
2512259;90663;2;3631;8;69256;11296 
2514998;90676;3;5771;4;69378;11723 
2513478;90669;2;3702;5;69260;12388 
2515714;93228;3;3759;18;69558;14204 
2516207;90675;2;3633;7;69410;15004 
2515226;93245;3;3638;10;69423;13908 
2514551;90681;3;3582;2;69286;13465 
2513975;90674;2;4573;10;69229;12142 
2515783;90659;2;5053;9;69329;13624 
2515300;90676;2;3553;8;70170;13275 
2512623;90671;3;3691;6;69261;11665 
2512295;90675;4;3592;7;69235;11370 
2515637;90693;4;3444;5;69298;14702 
2514778;90681;3;3730;9;69460;13425 
2512214;90675;2;3639;4;69239;11165 
2514792;90666;2;3591;6;69234;13856 
2515553;90678;2;3698;8;69297;14318 
2513006;90678;2;3530;2;69336;12008 
2515905;90667;2;3692;5;69357;14800 
2514746;90669;2;4719;5;69231;13826 
2515595;93232;4;3713;6;69259;14434 
2516386;93217;3;3635;8;69538;15030 
2515004;93244;3;3634;2;69311;13878 
2517954;90668;5;3775;11;69526;16485 
2513871;90686;3;3495;5;69388;12812 
2516191;93249;3;3737;11;69531;14532 
2514713;90672;3;3629;7;69208;13760 
2515474;90680;4;3600;7;69339;14345 
2513230;90670;2;3756;28;69313;12095 
2515159;90683;5;3605;0;69286;13864 
2513069;90682;3;3557;4;69277;12016 
2515784;90669;3;3651;11;69261;14722 
2514073;90680;3;5630;5;69224;11023 
2517877;93061;4;3665;6;70559;15432 
2515025;93238;4;3514;8;69354;13783 
2515114;90687;2;3616;4;69384;13861 
2515714;90679;2;6470;12;69354;14511 
2516100;90686;2;3511;6;69252;15195 
2517391;90655;2;3720;6;69373;16270 
2515848;90680;3;3543;8;69404;14671 
2514795;93239;2;4572;8;69469;12514 
2512680;90694;2;3480;7;69385;11573 
2516500;90690;2;3644;8;69318;15423 
2515963;93242;3;3604;17;69470;14620 
2515257;90667;4;3769;3;69332;14184 
2516490;93246;2;3761;16;69403;15114 
2513157;90667;2;3788;8;70062;11347 
2513987;90692;3;3560;4;69353;11738 
2516747;90662;2;3684;2;69215;15805 
2515092;90689;3;3554;15;69355;13908 
2515864;90687;4;3532;11;69432;14665 
2515294;90671;2;5433;8;69241;14305 
2515808;90677;3;3556;9;69201;14896 
2516066;93239;2;3728;5;69268;14914 
2514848;90676;2;4713;6;69218;13828 
2516760;90675;3;4042;6;69375;15201 
2512246;93227;2;3611;2;69276;11182 
2515200;90679;3;3691;6;69297;14114 
2515260;90696;2;3640;8;69280;14103 
2515764;93234;3;4828;7;69358;14611 
2517762;91283;3;3628;8;69585;16488 
2516063;90674;0;3617;7;69226;14930 
2515575;90672;2;3522;4;69256;14601 
2514739;90675;2;5301;6;69184;12106 
2512726;90691;3;3609;10;69362;11689 
2519815;90685;5;3891;22;69636;17991 
2515370;90682;2;4730;5;69297;14318 
2512110;90683;3;3477;0;69314;11109 
2514744;90667;3;3682;5;69920;12988 
2514879;90672;1;3672;8;69223;13848 
2514528;90668;1;3752;17;69480;13287 
2512989;90693;2;3644;5;69347;11848 
2516755;90676;2;3621;5;69260;15760 
2512895;90677;2;3709;2;69206;11909 
2515868;90683;3;3515;8;69394;14651 
2516992;90660;2;3638;19;69290;15952 
2513280;90678;2;3670;7;69358;11976 
2512277;93219;4;3655;5;69374;11153 
2512267;90675;3;3476;8;69293;11352 
2514986;90675;2;3607;8;69217;14100 
2517355;90674;5;3755;14;69473;15801 
2512327;93243;3;3609;13;69327;11198 
2514851;93239;4;3656;12;69299;13696 
2515688;90657;3;3621;8;69300;14680 
2514027;90673;3;3828;11;69290;12897 
2514987;90681;3;3733;8;69460;13615 
2513233;90667;2;3574;6;69238;12309 
2515687;90683;4;6562;6;69361;11592 
2515108;93252;2;3806;2;69319;13827 
2515498;90688;2;3629;3;69382;14221 
2513775;90707;4;3850;9;69439;12218 
2515294;90675;2;4527;3;69247;13289 
2513863;90673;3;3883;11;69378;12597 
2514615;93251;4;3516;10;69314;13650 
2516307;90693;2;3581;2;70167;14290 
2520735;90688;2;3747;4;69414;18994 
2515857;90667;4;3506;3;70622;13579 
2516546;90684;4;3706;8;69479;15200 
2516657;90677;2;3618;5;69240;15625 
2512485;93233;4;3498;8;69276;11483 
2515170;90705;4;3555;8;69404;13846 
2538015;93230;4;3623;3;79446;14297 
2513530;90957;2;3723;2;69470;12105 
2513286;90670;3;3646;9;69282;12246 
2512199;90661;2;3674;4;69257;11314 
2516287;90675;3;4823;5;69416;15027 
2515933;90667;2;3727;10;69246;14859 
