CYCLES;0x61;0x7A;0x86;0x87;0xC0;0xC1
1877;16;1;0;0;23;0 
1998;12;1;0;0;20;0 
5595;44;1;0;0;19;0 
1895;12;1;0;0;20;0 
1708;12;1;0;0;19;0 
2178;16;1;0;0;22;0 
1980;4;1;0;0;21;0 
1847;4;1;0;0;20;0 
2112;4;1;0;0;24;0 
3791;20;1;0;0;21;0 
1970;20;1;0;0;19;0 
4600;16;1;0;0;20;0 
3163;4;1;0;0;21;0 
3870;28;1;0;0;22;0 
2563;12;1;0;0;20;0 
2394;12;1;0;0;22;0 
2024;16;1;0;0;21;0 
2580;16;1;0;0;19;0 
1850;8;1;0;0;21;0 
1803;16;1;0;0;22;0 
2181;25;1;0;0;20;0 
1602;8;1;0;0;18;0 
1832;4;1;1;0;25;0 
4029;8;1;0;0;23;0 
2775;32;1;0;0;22;0 
2343;8;1;0;0;22;0 
1773;4;1;0;0;19;0 
3046;12;1;0;0;21;0 
1865;4;1;0;0;22;0 
1497;4;1;0;0;19;0 
2000;12;1;0;0;24;0 
3845;16;1;0;0;20;0 
1835;8;1;0;0;22;0 
1798;8;1;0;0;23;0 
1856;4;1;0;0;18;0 
2878;40;1;0;0;20;0 
1668;12;1;0;0;19;0 
4403;8;1;0;0;22;0 
1875;16;1;0;0;22;0 
2040;0;1;0;0;22;0 
4285;12;1;0;0;23;0 
2098;12;1;0;0;25;0 
3330;8;1;0;0;23;0 
1760;12;1;0;0;18;0 
1415;12;1;0;0;21;0 
4011;4;1;0;0;20;0 
2606;40;1;0;0;21;0 
1927;0;1;0;0;23;0 
2391;8;1;0;0;20;0 
4569;4;1;0;0;22;0 
4687;8;1;0;0;25;0 
1888;8;1;0;0;17;0 
1796;0;1;0;0;20;0 
1711;4;1;0;0;24;0 
1639;0;1;0;0;21;0 
1301;8;1;0;0;18;0 
4727;4;1;0;0;20;0 
1727;12;1;0;0;17;0 
4415;12;1;0;0;18;0 
1855;0;1;0;0;21;0 
1735;8;1;0;0;19;0 
1646;0;1;0;0;19;0 
1784;4;1;0;0;23;0 
4389;0;1;0;0;19;0 
1039;8;1;0;0;20;0 
4403;8;1;0;0;19;0 
1842;4;1;0;0;21;0 
1309;0;1;0;0;19;0 
2395;28;1;0;0;22;0 
2046;8;1;0;0;22;0 
1796;4;1;0;0;22;0 
2095;8;1;0;0;22;0 
2042;4;1;0;0;17;0 
1876;12;1;0;0;21;0 
2008;4;1;0;0;22;0 
1868;11;1;0;0;21;0 
1708;0;1;0;0;23;0 
5356;4;1;0;0;21;0 
1641;4;1;0;0;23;0 
2400;4;1;0;0;18;0 
1586;12;1;0;0;21;0 
1907;16;1;0;0;21;0 
1773;0;1;0;0;21;0 
1893;12;1;0;0;20;0 
2140;12;1;0;0;21;0 
3625;8;1;0;0;23;0 
3652;8;1;0;0;24;0 
1782;8;1;0;0;20;0 
2040;16;1;0;0;20;0 
2500;4;1;0;0;21;0 
1903;0;1;0;0;21;0 
2448;16;1;0;0;19;0 
1917;16;1;0;0;19;0 
1970;8;1;0;0;24;0 
2280;12;1;0;0;22;0 
1622;4;1;0;0;21;0 
1882;8;1;0;0;22;0 
2381;4;1;0;0;19;0 
1888;4;1;0;0;22;0 
2513;12;1;0;0;20;0 
4035;16;1;0;0;22;0 
1678;0;1;0;0;18;0 
1960;4;1;0;0;21;0 
3245;16;1;0;0;24;0 
7639;16;1;0;0;20;0 
1592;0;1;0;0;23;0 
2235;8;1;0;0;20;0 
4132;4;1;0;0;19;0 
2043;0;1;0;0;22;0 
1750;4;1;0;0;22;0 
3236;16;1;0;0;21;0 
4297;0;1;0;0;19;0 
1645;12;1;0;0;18;0 
1821;8;1;0;0;20;0 
1767;12;1;0;0;21;0 
4847;24;1;0;0;19;0 
1822;16;1;0;0;20;0 
3342;8;1;0;0;22;0 
3269;8;1;0;0;21;0 
1937;12;1;0;0;22;0 
2076;12;1;0;0;21;0 
4005;8;1;0;0;22;0 
4225;0;1;0;0;22;0 
1749;12;1;0;0;21;0 
1878;4;1;0;0;22;0 
2185;12;1;0;0;21;0 
2685;16;1;0;0;21;0 
1867;12;1;0;0;21;0 
4479;12;1;0;0;21;0 
1644;8;1;0;0;24;0 
1645;4;1;0;0;21;0 
1913;4;1;0;0;20;0 
1880;16;1;0;0;20;0 
1910;4;1;0;0;18;0 
4579;4;1;0;0;20;0 
2218;4;1;0;0;20;0 
2241;12;1;0;0;20;0 
4248;20;1;0;0;24;0 
1738;8;1;0;0;19;0 
3082;12;1;0;0;20;0 
1788;12;1;0;0;22;0 
2291;20;1;0;0;19;0 
1955;4;1;0;0;21;0 
1788;0;1;0;0;21;0 
1657;8;1;0;0;23;0 
4948;4;1;0;0;22;0 
1878;16;1;0;0;21;0 
2339;4;1;0;0;19;0 
1783;12;1;0;0;20;0 
1796;8;1;0;0;19;0 
1568;12;1;0;0;20;0 
1855;12;1;0;0;19;0 
1871;4;1;0;0;22;0 
3900;24;1;0;0;21;0 
1648;4;1;0;0;21;0 
2168;0;1;0;0;22;0 
2055;8;1;0;0;21;0 
4018;4;1;0;0;22;0 
3518;0;1;0;0;21;0 
4885;12;1;0;0;23;0 
3085;12;1;0;0;19;0 
1540;8;1;0;0;24;0 
4122;4;1;0;0;20;0 
2046;4;1;0;0;23;0 
3719;32;1;0;0;20;0 
4951;16;1;0;0;21;0 
1738;0;1;0;0;19;0 
1949;20;1;0;0;22;0 
4486;4;1;0;0;18;0 
1857;16;1;0;0;20;0 
1784;12;1;0;0;21;0 
2597;12;1;0;0;21;0 
1662;16;1;0;0;18;0 
1647;8;1;0;0;21;0 
1666;4;1;0;0;17;0 
3410;28;1;0;0;20;0 
5004;4;1;0;0;22;0 
1761;20;1;0;0;21;0 
4660;12;1;0;0;19;0 
4315;16;1;0;0;22;0 
1916;4;1;0;0;24;0 
2053;12;1;0;0;22;0 
1866;12;1;0;0;21;0 
5096;0;1;0;0;24;0 
2386;4;1;0;0;19;0 
2185;4;1;0;0;19;0 
4104;20;1;0;0;22;0 
3268;0;1;0;0;22;0 
1710;4;1;0;0;20;0 
1844;0;1;0;0;20;0 
2526;24;1;0;0;19;0 
1848;4;1;0;0;22;0 
2204;20;1;0;0;23;0 
1838;8;1;0;0;21;0 
4637;4;1;0;0;19;0 
3381;12;1;0;0;22;0 
2076;4;1;0;0;21;0 
1472;0;1;0;0;20;0 
2980;20;1;0;0;21;0 
2241;8;1;0;0;22;0 
1944;4;1;0;0;20;0 
2511;4;1;0;0;21;0 
1880;8;1;0;0;22;0 
4565;12;1;0;0;22;0 
1740;8;1;0;0;19;0 
2102;0;1;0;0;21;0 
4003;20;1;0;0;22;0 
5009;4;1;0;0;22;0 
1899;0;1;0;0;20;0 
3753;28;1;0;0;20;0 
1685;0;1;0;0;22;0 
1767;0;1;0;0;21;0 
1758;8;1;0;0;22;0 
1963;20;1;0;0;19;0 
3595;20;1;0;0;19;0 
3692;0;1;0;0;24;0 
1878;4;1;0;0;20;0 
2720;20;1;0;0;22;0 
2165;4;1;0;0;19;0 
4724;8;1;0;0;20;0 
1792;8;1;0;0;21;0 
1927;16;1;0;0;23;0 
2177;12;1;0;0;22;0 
1848;0;1;0;0;21;0 
2156;20;1;0;0;21;0 
4707;28;1;0;0;21;0 
1804;8;1;0;0;19;0 
1862;0;1;0;0;24;0 
1736;4;1;0;0;20;0 
3636;8;1;0;0;20;0 
1974;4;1;0;0;24;0 
2158;4;1;0;0;17;0 
5412;0;1;0;0;21;0 
1603;8;1;0;0;22;0 
1651;8;1;0;0;20;0 
3565;4;1;0;0;23;0 
4178;16;1;0;0;21;0 
3740;8;1;0;0;20;0 
1869;8;1;0;0;24;0 
1803;0;1;0;0;21;0 
3060;24;1;0;0;22;0 
1787;8;1;0;0;23;0 
1822;4;1;0;0;26;0 
1870;8;1;0;0;25;0 
1869;8;1;0;0;21;0 
1678;0;1;0;0;19;0 
2067;0;1;0;0;19;0 
4313;24;1;0;0;20;0 
1988;4;1;0;0;20;0 
1485;4;1;0;0;19;0 
1715;8;1;0;0;21;0 
2275;12;1;0;0;24;0 
1861;4;1;0;0;21;0 
1934;4;1;0;0;21;0 
1631;4;1;0;0;19;0 
1827;8;1;0;0;22;0 
3498;12;1;0;0;22;0 
2010;8;1;0;0;20;0 
4197;28;1;1;0;27;0 
1560;16;1;0;0;23;0 
2257;8;1;0;0;22;0 
1759;20;1;0;0;23;0 
2725;36;1;0;0;22;0 
1915;12;1;0;0;21;0 
3609;24;1;0;0;21;0 
2065;8;1;0;0;21;0 
1912;12;1;0;0;20;0 
1813;4;1;0;0;19;0 
1818;4;1;0;0;19;0 
2930;12;1;0;0;22;0 
1187;12;1;0;0;22;0 
3055;16;1;0;0;23;0 
4619;4;1;0;0;22;0 
3037;61;1;0;0;25;0 
1790;0;1;0;0;20;0 
2169;4;1;0;0;18;0 
1841;8;1;0;0;22;0 
4346;4;1;0;0;21;0 
1701;12;1;0;0;20;0 
1930;8;1;0;0;23;0 
4380;0;1;0;0;21;0 
1761;0;1;0;0;20;0 
1858;0;1;0;0;22;0 
1607;4;1;0;0;18;0 
2661;20;1;0;0;23;0 
1788;8;1;0;0;17;0 
2547;4;1;0;0;20;0 
1737;16;1;0;0;21;0 
1820;0;1;0;0;19;0 
4802;4;1;0;0;21;0 
1854;8;1;0;0;20;0 
2066;8;1;0;0;18;0 
2094;8;1;0;0;22;0 
1381;4;1;0;0;20;0 
4881;16;1;0;0;19;0 
2193;40;1;0;0;23;0 
1713;8;1;0;0;22;0 
1527;0;1;0;0;22;0 
2037;8;1;0;0;19;0 
1687;8;1;0;0;19;0 
2146;8;1;0;0;18;0 
1794;8;1;0;0;20;0 
1661;12;1;0;0;21;0 
2967;12;1;0;0;18;0 
2000;12;1;0;0;21;0 
1989;12;1;0;0;22;0 
1943;8;1;0;0;22;0 
2368;4;1;0;0;23;0 
2052;0;1;0;0;18;0 
1855;8;1;0;0;20;0 
1713;8;1;0;0;23;0 
1889;4;1;0;0;20;0 
3461;4;1;0;0;19;0 
1915;0;1;0;0;21;0 
1769;20;1;0;0;21;0 
2269;4;1;0;0;21;0 
3985;4;1;0;0;24;0 
4097;12;1;0;0;21;0 
1733;8;1;0;0;19;0 
1948;12;1;0;0;20;0 
4893;8;1;0;0;19;0 
1725;12;1;0;0;23;0 
1329;12;1;0;0;22;0 
3312;28;1;0;0;20;0 
1637;0;1;0;0;20;0 
1837;16;1;0;0;21;0 
2273;12;1;0;0;21;0 
2066;4;1;0;0;21;0 
1662;8;1;0;0;20;0 
2174;8;1;0;0;20;0 
3924;16;1;0;0;24;0 
4580;4;1;0;0;18;0 
1601;4;1;0;0;20;0 
4385;0;1;0;0;21;0 
3354;36;1;0;0;21;0 
1943;12;1;0;0;19;0 
1684;4;1;0;0;22;0 
1773;4;1;0;0;21;0 
2014;4;1;0;0;20;0 
1978;4;1;0;0;23;0 
2840;8;1;0;0;21;0 
1573;8;1;0;0;20;0 
1871;16;1;0;0;22;0 
2265;12;1;0;0;25;0 
4764;8;1;0;0;17;0 
2657;44;1;0;0;17;0 
4785;0;1;0;0;19;0 
1711;8;1;0;0;22;0 
2431;20;1;0;0;22;0 
1667;0;1;0;0;23;0 
1893;0;1;0;0;19;0 
2134;0;1;0;0;19;0 
1790;0;1;0;0;19;0 
1585;8;1;0;0;20;0 
1595;0;1;0;0;19;0 
1800;8;1;0;0;21;0 
1979;4;1;0;0;17;0 
2189;12;1;0;0;20;0 
2007;0;1;0;0;22;0 
4319;8;1;0;0;23;0 
1937;4;1;0;0;18;0 
1777;0;1;0;0;17;0 
1678;4;1;0;0;20;0 
1692;0;1;0;0;19;0 
1975;12;1;0;0;22;0 
3941;32;1;0;0;18;0 
1633;12;1;0;0;21;0 
1482;12;1;0;0;22;0 
1629;12;1;0;0;21;0 
1688;8;1;0;0;21;0 
1609;4;1;0;0;21;0 
2101;8;1;0;0;20;0 
1813;12;1;0;0;24;0 
1733;0;1;0;0;19;0 
1762;4;1;0;0;19;0 
4120;4;1;0;0;21;0 
2424;32;1;0;0;19;0 
1861;12;1;0;0;19;0 
4229;12;1;0;0;23;0 
1448;12;1;0;0;23;0 
5074;20;1;0;0;19;0 
1702;8;1;0;0;21;0 
1856;4;1;0;0;21;0 
4017;0;1;0;0;19;0 
1990;20;1;0;0;18;0 
2064;4;1;0;0;21;0 
1551;4;1;0;0;21;0 
1685;12;1;0;0;23;0 
4501;8;1;0;0;20;0 
1553;8;1;0;0;18;0 
4461;0;1;0;0;21;0 
3650;16;1;0;0;20;0 
1735;16;1;0;0;22;0 
4158;24;1;0;0;23;0 
1653;8;1;0;0;22;0 
4452;12;1;0;0;21;0 
2181;4;1;0;0;23;0 
2061;8;1;0;0;20;0 
1635;4;1;0;0;21;0 
4195;20;1;0;0;21;0 
1724;0;1;0;0;19;0 
3735;16;1;0;0;17;0 
1965;12;1;0;0;22;0 
1813;8;1;0;0;20;0 
3735;20;1;0;0;19;0 
2161;8;1;0;0;20;0 
2164;16;1;0;0;20;0 
1973;16;1;0;0;22;0 
1982;8;1;0;0;24;0 
2523;12;1;0;0;22;0 
2114;12;1;0;0;26;0 
3215;12;1;0;0;16;0 
1631;12;1;0;0;21;0 
1870;8;1;0;0;22;0 
1606;8;1;0;0;22;0 
1879;8;1;0;0;18;0 
1783;12;1;0;0;20;0 
3705;12;1;0;0;19;0 
1888;24;1;0;0;21;0 
4366;4;1;0;0;21;0 
2365;8;1;0;0;22;0 
1942;12;1;0;0;19;0 
2060;16;1;0;0;21;0 
2169;12;1;0;0;20;0 
1863;0;1;0;0;18;0 
4092;0;1;0;0;22;0 
1787;4;1;0;0;20;0 
1936;8;1;0;0;20;0 
1952;4;1;0;0;22;0 
1882;8;1;0;0;19;0 
1861;8;1;0;0;22;0 
1991;4;1;0;0;22;0 
1806;4;1;0;0;23;0 
1685;8;1;0;0;22;0 
4542;12;1;0;0;20;0 
4394;4;1;0;0;19;0 
3721;20;1;0;0;19;0 
2058;4;1;0;0;19;0 
1893;4;1;0;0;20;0 
2515;8;1;0;0;21;0 
1793;0;1;0;0;17;0 
1581;12;1;0;0;18;0 
1695;12;1;0;0;20;0 
2039;8;1;0;0;22;0 
1731;0;1;0;0;22;0 
1675;8;1;0;0;19;0 
1803;8;1;0;0;22;0 
4312;24;1;0;0;21;0 
1379;4;1;0;0;22;0 
4491;4;1;0;0;21;0 
1817;8;1;0;0;21;0 
6330;4;1;0;0;18;0 
1802;0;1;0;0;21;0 
1646;0;1;0;0;19;0 
5164;8;1;0;0;18;0 
3606;8;1;0;0;21;0 
4625;4;1;0;0;20;0 
2481;4;1;0;0;22;0 
2028;32;1;0;0;24;0 
1928;8;1;0;0;21;0 
4178;0;1;0;0;22;0 
2115;12;1;0;0;21;0 
6298;24;1;0;0;20;0 
2308;8;1;0;0;21;0 
2019;4;1;0;0;21;0 
1899;12;1;0;0;20;0 
1953;4;1;0;0;21;0 
1744;0;1;0;0;19;0 
1797;12;1;0;0;19;0 
5402;28;1;0;0;23;0 
1701;12;1;0;0;19;0 
1971;8;1;0;0;19;0 
3523;8;1;0;0;23;0 
2729;28;1;0;0;21;0 
1858;8;1;0;0;19;0 
1971;16;1;0;0;23;0 
3208;16;1;0;0;20;0 
1655;8;1;0;0;20;0 
4574;4;1;0;0;22;0 
4620;8;1;0;0;20;0 
4163;20;1;0;0;19;0 
3265;4;1;0;0;21;0 
1956;0;1;0;0;21;0 
1777;8;1;0;0;20;0 
3417;20;1;0;0;21;0 
1879;4;1;0;0;24;0 
4595;24;1;0;0;17;0 
1899;4;1;0;0;20;0 
1701;8;1;0;0;21;0 
4987;0;1;0;0;23;0 
4669;12;1;0;0;21;0 
3238;8;1;0;0;19;0 
1799;16;1;0;0;19;0 
5351;12;1;0;0;23;0 
1690;8;1;0;0;19;0 
2373;12;1;0;0;22;0 
1208;16;1;0;0;21;0 
2031;4;1;0;0;22;0 
2185;8;1;0;0;23;0 
1957;8;1;0;0;20;0 
1862;8;1;0;0;23;0 
2553;16;1;0;0;19;0 
6789;24;1;0;0;20;0 
1965;8;1;0;0;22;0 
1798;8;1;0;0;23;0 
1883;4;1;0;0;21;0 
1764;8;1;0;0;22;0 
1733;20;1;0;0;19;0 
2001;12;1;0;0;22;0 
1695;8;1;0;0;19;0 
2142;12;1;0;0;22;0 
1776;4;1;0;0;22;0 
2014;16;1;0;0;23;0 
6998;24;1;0;0;19;0 
1854;0;1;0;0;22;0 
2191;16;1;0;0;21;0 
1917;16;1;0;0;21;0 
1923;4;1;0;0;21;0 
4636;8;1;0;0;22;0 
4096;12;1;0;0;19;0 
1883;4;1;0;0;19;0 
2698;4;1;0;0;20;0 
1906;8;1;0;0;23;0 
2001;16;1;0;0;16;0 
7021;20;1;0;0;22;0 
1862;4;1;0;0;23;0 
1520;8;1;0;0;23;0 
1819;20;1;0;0;20;0 
2336;0;1;0;0;19;0 
1642;12;1;0;0;22;0 
1744;4;1;0;0;19;0 
3522;12;1;0;0;19;0 
1915;8;1;0;0;23;0 
2034;12;1;0;0;21;0 
2130;16;1;0;0;19;0 
7385;20;1;0;0;22;0 
1731;4;1;0;0;21;0 
1767;4;1;0;0;21;0 
1923;20;1;0;0;20;0 
2105;0;1;0;0;20;0 
1995;12;1;0;0;23;0 
2467;16;1;0;0;21;0 
1736;0;1;0;0;20;0 
1356;8;1;0;0;23;0 
1896;16;1;0;0;21;0 
1766;4;1;0;0;20;0 
1594;4;1;0;0;24;0 
3956;8;1;0;0;20;0 
2111;4;1;0;0;19;0 
1779;12;1;0;0;19;0 
1768;16;1;0;0;22;0 
2013;4;1;0;0;23;0 
1820;8;1;0;0;21;0 
2965;4;1;0;0;21;0 
2707;4;1;0;0;20;0 
2005;0;1;0;0;18;0 
1656;12;1;0;0;22;0 
1876;0;1;0;0;20;0 
4914;4;1;0;0;18;0 
1922;0;1;0;0;19;0 
1975;12;1;0;0;22;0 
4546;4;1;0;0;19;0 
3545;8;1;0;0;21;0 
2136;4;1;0;0;21;0 
2156;4;1;0;0;21;0 
2022;4;1;0;0;19;0 
1598;20;1;0;0;21;0 
2493;16;1;0;0;24;0 
4738;4;1;0;0;20;0 
1675;12;1;0;0;20;0 
2181;16;1;0;0;23;0 
2048;24;1;0;0;22;0 
1746;0;1;0;0;23;0 
2022;0;1;0;0;21;0 
1859;12;1;0;0;22;0 
6817;20;1;0;0;18;0 
1733;8;1;0;0;20;0 
1563;8;1;0;0;22;0 
1900;20;1;0;0;22;0 
2081;12;1;0;0;22;0 
2015;0;1;0;0;20;0 
2064;8;1;0;0;22;0 
3869;0;1;0;0;20;0 
1758;4;1;0;0;21;0 
1894;8;1;0;0;19;0 
4451;20;1;0;0;25;0 
2827;20;1;0;0;24;0 
2159;8;1;0;0;22;0 
1733;4;1;0;0;21;0 
1855;12;1;0;0;22;0 
1773;24;1;0;0;22;0 
4577;12;1;0;0;24;0 
1845;16;1;0;0;19;0 
1890;4;1;0;0;19;0 
1822;8;1;0;0;22;0 
1751;0;1;0;0;19;0 
4626;8;1;0;0;22;0 
6708;24;1;0;0;20;0 
1507;8;1;0;0;22;0 
3606;4;1;0;0;19;0 
1783;4;1;0;0;20;0 
2843;36;1;0;0;22;0 
4959;12;1;0;0;23;0 
1813;8;1;0;0;19;0 
2157;16;1;0;0;19;0 
1758;16;1;0;0;22;0 
3739;8;1;0;0;24;0 
2043;8;1;0;0;19;0 
2196;24;1;0;0;22;0 
1986;8;1;0;0;22;0 
1976;8;1;0;0;22;0 
2183;16;1;0;0;21;0 
3004;20;1;0;0;23;0 
1533;4;1;0;0;21;0 
2611;0;1;0;0;20;0 
2231;8;1;0;0;20;0 
1868;4;1;0;0;22;0 
4230;8;1;0;0;22;0 
1979;12;1;0;0;23;0 
3862;24;1;0;0;21;0 
1511;4;1;0;0;20;0 
1770;0;1;0;0;21;0 
1384;0;1;0;0;24;0 
6282;36;1;0;0;23;0 
1999;8;1;0;0;23;0 
3582;16;1;0;0;21;0 
2321;8;1;0;0;22;0 
3283;4;1;0;0;17;0 
1876;8;1;0;0;21;0 
1870;4;1;0;0;19;0 
3138;12;1;0;0;20;0 
1880;12;1;0;0;19;0 
1626;12;1;0;0;22;0 
1670;4;1;0;0;21;0 
4169;36;1;0;0;22;0 
1527;0;1;0;0;19;0 
3207;8;1;0;0;20;0 
4145;20;1;0;0;24;0 
1829;4;1;0;0;18;0 
1729;4;1;0;0;23;0 
2204;20;1;0;0;18;0 
3933;4;1;0;0;18;0 
1646;16;1;0;0;21;0 
1500;8;1;0;0;20;0 
4740;0;1;0;0;20;0 
2929;36;1;0;0;23;0 
1634;4;1;0;0;20;0 
1659;0;1;0;0;24;0 
1990;8;1;0;0;22;0 
2637;8;1;0;0;23;0 
1972;12;1;0;0;23;0 
1860;4;1;0;0;23;0 
1193;4;1;0;0;22;0 
1863;8;1;0;0;20;0 
2395;12;1;0;0;18;0 
1935;0;1;0;0;22;0 
1900;8;1;0;0;19;0 
2055;8;1;0;0;22;0 
1733;8;1;0;0;23;0 
1749;0;1;0;0;19;0 
4222;16;1;0;0;19;0 
2352;0;1;0;0;22;0 
2041;20;1;0;0;23;0 
1395;4;1;0;0;21;0 
1992;4;1;0;0;19;0 
1758;0;1;0;0;21;0 
1740;4;1;0;0;20;0 
1911;20;1;0;0;22;0 
2122;8;1;0;0;18;0 
1749;8;1;0;0;19;0 
2152;4;1;0;0;19;0 
2423;20;1;0;0;26;0 
3138;4;1;0;0;19;0 
2031;12;1;0;0;21;0 
1749;16;1;0;0;21;0 
2030;4;1;0;0;21;0 
2009;12;1;0;0;22;0 
1714;4;1;0;0;22;0 
2054;12;1;0;0;19;0 
2450;8;1;0;0;18;0 
2599;4;1;0;0;25;0 
1811;8;1;0;0;20;0 
1735;0;1;0;0;21;0 
1809;8;1;0;0;22;0 
1939;0;1;0;0;21;0 
1379;12;1;0;0;19;0 
2124;16;1;0;0;21;0 
1546;8;1;0;0;16;0 
2053;8;1;0;0;21;0 
1949;16;1;0;0;21;0 
1874;12;1;0;0;18;0 
1782;12;1;0;0;21;0 
2155;4;1;0;0;21;0 
2020;16;1;0;0;22;0 
4734;20;1;0;0;21;0 
4680;16;1;0;0;20;0 
1763;16;1;0;0;22;0 
2183;8;1;0;0;20;0 
3278;8;1;0;0;19;0 
3876;12;1;0;0;21;0 
1603;4;1;0;0;17;0 
3211;4;1;0;0;19;0 
1894;0;1;0;0;21;0 
4062;4;1;0;0;23;0 
1872;0;1;0;0;19;0 
2033;16;1;0;0;22;0 
4095;24;1;0;0;22;0 
1664;4;1;0;0;20;0 
1641;4;1;0;0;23;0 
3800;4;1;0;0;22;0 
1827;4;1;0;0;23;0 
1920;4;1;0;0;23;0 
1936;16;1;0;0;21;0 
1984;4;1;0;0;21;0 
2159;8;1;0;0;20;0 
1912;12;1;0;0;22;0 
4357;12;1;0;0;23;0 
1688;8;1;0;0;25;0 
1609;0;1;0;0;22;0 
1904;16;1;0;0;19;0 
2982;20;1;0;0;21;0 
4012;4;1;0;0;21;0 
4029;4;1;0;0;25;0 
1904;4;1;0;0;24;0 
1824;4;1;0;0;21;0 
3548;4;1;0;0;21;0 
1869;4;1;0;0;22;0 
1813;12;1;0;0;23;0 
2133;8;1;0;0;17;0 
2867;0;1;0;0;26;0 
2908;4;1;0;0;18;0 
1995;12;1;0;0;21;0 
2198;16;1;0;0;21;0 
2269;12;1;0;0;20;0 
3288;4;1;0;0;21;0 
1671;12;1;0;0;22;0 
1992;8;1;0;0;18;0 
1944;0;1;0;0;21;0 
1887;4;1;0;0;23;0 
1595;4;1;0;0;22;0 
2103;8;1;0;0;22;0 
1943;4;1;0;0;19;0 
4128;12;1;0;0;22;0 
4811;4;1;0;0;21;0 
4469;4;1;0;0;22;0 
4460;0;1;0;0;21;0 
1973;0;1;0;0;19;0 
1950;0;1;0;0;19;0 
4946;12;1;0;0;19;0 
3309;8;1;0;0;21;0 
1917;0;1;0;0;20;0 
1816;16;1;0;0;19;0 
2021;8;1;0;0;20;0 
1841;4;1;0;0;17;0 
2043;8;1;0;0;21;0 
2163;8;1;0;0;17;0 
1800;4;1;0;0;21;0 
1634;4;1;0;0;21;0 
3684;4;1;0;0;21;0 
2330;8;1;0;0;20;0 
1956;4;1;0;0;20;0 
2070;8;1;0;0;19;0 
2037;16;1;0;0;21;0 
1617;20;1;0;0;19;0 
4958;16;1;0;0;22;0 
1684;8;1;0;0;20;0 
2092;12;1;0;0;20;0 
2045;4;1;0;0;18;0 
1961;12;1;0;0;22;0 
2181;20;1;0;0;22;0 
2067;0;1;0;0;19;0 
1749;4;1;0;0;21;0 
2954;16;1;0;0;24;0 
4319;0;1;0;0;21;0 
1653;4;1;0;0;20;0 
2875;4;1;0;0;24;0 
2117;4;1;0;0;23;0 
1678;0;1;0;0;18;0 
2615;4;1;0;0;21;0 
1821;8;1;0;0;22;0 
3741;8;1;0;0;19;0 
5000;19;1;0;0;23;0 
1987;4;1;0;0;22;0 
4877;4;1;0;0;15;0 
1725;4;1;0;0;23;0 
1890;16;1;0;0;20;0 
2838;4;1;0;0;21;0 
4873;12;1;0;0;21;0 
2217;16;1;0;0;21;0 
3972;16;1;0;0;21;0 
1768;0;1;0;0;17;0 
3861;4;1;0;0;19;0 
3093;20;1;0;0;20;0 
2142;8;1;0;0;22;0 
1809;4;1;0;0;21;0 
2138;12;1;0;0;19;0 
1957;16;1;0;0;23;0 
1926;8;1;0;0;21;0 
4737;12;1;0;0;23;0 
4934;20;1;0;0;19;0 
3754;8;1;0;0;21;0 
1533;8;1;0;0;21;0 
1785;4;1;0;0;21;0 
2028;12;1;0;0;17;0 
2700;12;1;0;0;21;0 
3865;0;1;0;0;22;0 
1913;20;1;0;0;18;0 
3823;8;1;0;0;18;0 
1809;8;1;0;0;22;0 
1870;4;1;0;0;20;0 
1920;4;1;0;0;21;0 
7634;8;1;0;0;22;0 
4497;4;1;0;0;20;0 
4437;4;1;0;0;23;0 
1940;8;1;0;0;19;0 
2505;16;1;0;0;20;0 
1880;8;1;0;0;18;0 
4067;4;1;0;0;22;0 
1825;12;1;0;0;19;0 
1932;8;1;0;0;21;0 
1481;24;1;0;0;19;0 
4586;0;1;0;0;21;0 
3776;24;1;0;0;21;0 
1639;4;1;0;0;19;0 
2020;0;1;0;0;22;0 
2030;12;1;0;0;21;0 
6256;24;1;0;0;19;0 
1775;0;1;0;0;22;0 
2094;8;1;0;0;22;0 
5063;4;1;0;0;21;0 
1644;4;1;0;0;21;0 
1909;8;1;0;0;20;0 
1758;12;1;0;0;22;0 
4973;4;1;0;0;20;0 
1816;4;1;0;0;17;0 
2013;20;1;0;0;19;0 
2025;12;1;0;0;22;0 
2201;28;1;0;0;20;0 
1852;4;1;0;0;22;0 
2196;12;1;0;0;22;0 
1863;12;1;0;0;21;0 
1722;4;1;0;0;21;0 
3913;8;1;0;0;20;0 
1900;8;1;0;0;22;0 
1749;8;1;0;0;23;0 
1984;16;1;0;0;22;0 
1625;12;1;0;0;17;0 
1626;0;1;0;0;22;0 
1774;0;1;0;0;20;0 
1636;4;1;0;0;20;0 
1924;12;1;0;0;19;0 
1991;8;1;0;0;18;0 
1949;4;1;0;0;23;0 
2358;12;1;0;0;24;0 
5811;20;1;0;0;21;0 
4139;0;1;0;0;19;0 
1960;12;1;0;0;22;0 
1887;8;1;0;0;27;0 
1880;8;1;0;0;21;0 
1847;4;1;0;0;21;0 
2080;12;1;0;0;21;0 
1629;4;1;0;0;19;0 
1609;4;1;0;0;22;0 
1687;4;1;0;0;22;0 
2468;16;1;0;0;22;0 
3911;8;1;0;0;22;0 
4415;0;1;0;0;22;0 
1619;12;1;0;0;24;0 
4763;8;1;0;0;21;0 
3205;8;1;0;0;20;0 
1787;4;1;0;0;23;0 
1714;8;1;0;0;24;0 
