CYCLES;0x12;0x13;0x14;0x15;0x16;0x17
1694;42;171;307;9;31;11 
1749;42;172;305;9;29;10 
4029;42;171;275;9;30;13 
1597;42;171;271;9;31;10 
1508;42;172;303;9;25;6 
1421;42;172;314;10;31;9 
4961;42;170;316;9;33;15 
4572;42;171;271;10;31;12 
1733;42;172;315;9;29;10 
4236;42;172;269;9;28;11 
4811;42;170;271;9;27;12 
1918;42;172;280;9;30;12 
3927;42;172;324;9;25;8 
3926;42;171;292;9;32;13 
2042;42;171;278;10;32;12 
1788;42;171;245;9;32;12 
4919;42;172;271;10;29;11 
1982;42;171;285;9;31;12 
2240;42;171;243;9;31;13 
1884;42;172;321;9;29;11 
2198;42;170;307;10;31;12 
2270;42;171;280;9;31;13 
3825;42;172;287;9;30;8 
3554;42;171;328;9;27;9 
4456;42;172;272;9;28;11 
1707;42;172;269;10;33;11 
2089;42;171;324;9;29;9 
1724;42;172;296;10;31;11 
1975;42;171;287;11;31;13 
1935;42;171;273;9;31;13 
2186;42;170;296;9;30;11 
3740;42;172;262;9;30;12 
1962;42;170;302;9;31;13 
2377;42;172;289;9;27;10 
2109;42;171;257;11;36;12 
4645;42;172;287;9;30;12 
1579;42;171;292;9;29;10 
2872;42;171;274;9;32;10 
2045;42;171;312;11;33;10 
1843;42;172;280;10;28;10 
1751;42;171;288;9;30;13 
3272;42;172;308;9;25;10 
1707;42;172;275;9;26;9 
1742;42;171;277;9;30;11 
1532;42;171;261;9;29;10 
2090;42;171;335;9;29;12 
1942;42;172;270;9;25;10 
1847;42;170;285;10;30;11 
1875;42;171;292;9;32;11 
1689;42;171;242;9;31;12 
3004;42;171;304;9;31;14 
1951;42;171;326;9;29;11 
2097;42;171;310;9;31;11 
4354;42;172;276;9;28;11 
1695;42;171;275;9;28;12 
1965;42;172;317;9;27;11 
4992;42;170;282;9;31;13 
3949;42;171;304;10;35;15 
1677;42;172;294;9;27;10 
2103;42;171;304;9;29;13 
4226;42;171;319;10;32;13 
1900;42;172;272;9;29;11 
1863;42;172;281;10;28;11 
1966;42;172;270;9;30;10 
1869;42;171;294;9;29;14 
1906;42;171;271;9;31;12 
1614;42;172;289;9;28;11 
2436;42;171;254;9;26;11 
1813;42;172;289;9;30;9 
4127;42;172;288;9;30;7 
3936;42;170;285;9;31;12 
2143;42;172;282;9;30;10 
2615;42;171;271;9;27;11 
1451;42;173;305;9;27;7 
2107;42;171;278;9;32;14 
1891;42;171;267;10;32;12 
1776;42;171;286;10;33;12 
1805;42;171;313;9;29;12 
2170;42;172;315;9;30;11 
4308;42;172;281;9;28;10 
1827;42;171;288;9;27;11 
1733;42;172;279;9;30;10 
2180;42;171;285;9;31;13 
4533;42;172;333;9;28;10 
1705;42;172;279;9;28;11 
2223;42;171;263;9;31;13 
1832;42;171;277;9;31;11 
1680;42;171;270;10;29;10 
1618;42;172;269;10;31;11 
2311;42;170;321;10;35;13 
1607;42;172;338;9;27;10 
1831;42;172;270;9;30;10 
1542;42;171;272;9;29;8 
4388;42;171;274;9;30;9 
2041;42;170;280;9;31;12 
4014;42;171;306;9;29;13 
3492;42;171;286;9;29;10 
5079;42;170;261;10;32;12 
1955;42;170;271;9;32;13 
1882;42;171;280;9;28;11 
2017;42;170;270;9;30;13 
2101;42;172;285;10;32;10 
3468;42;172;297;10;30;12 
1872;42;172;351;9;27;12 
2261;42;171;315;10;32;13 
2816;42;170;269;9;30;10 
1734;42;171;279;9;31;11 
3880;42;171;353;9;30;12 
1930;42;171;304;9;28;11 
1594;42;171;283;10;33;10 
4784;42;171;289;9;28;13 
1908;42;171;324;9;30;11 
4537;42;173;320;10;30;11 
5095;42;173;329;9;28;10 
2035;42;171;267;9;31;13 
3370;42;171;347;10;30;15 
4765;42;172;300;9;29;12 
1764;42;172;278;10;26;12 
3133;42;172;269;9;28;11 
3041;42;171;341;9;31;13 
1610;42;171;293;9;27;11 
1731;42;171;274;9;30;10 
4815;42;171;320;10;30;11 
1336;42;171;289;9;27;5 
4894;42;173;326;9;31;11 
2509;42;171;269;10;34;12 
4538;42;171;271;9;28;11 
1989;42;172;276;9;31;12 
3907;42;172;254;9;31;10 
2005;42;171;304;10;30;10 
4139;42;172;343;9;26;11 
1921;42;171;296;9;27;12 
2202;42;171;251;9;31;12 
1732;42;171;289;9;30;12 
1779;42;172;330;9;28;10 
1653;42;172;308;9;30;10 
2025;42;171;283;9;31;13 
1962;42;172;338;9;25;10 
4113;42;171;272;9;29;13 
2239;42;172;268;9;30;10 
1665;42;171;268;10;28;13 
4164;42;170;273;9;31;12 
3054;42;172;293;9;31;13 
2056;42;171;300;9;26;12 
1892;42;171;280;10;31;10 
2811;42;172;314;10;31;12 
4438;42;172;330;9;30;11 
5084;42;171;287;10;32;13 
2239;42;172;295;9;31;13 
3248;42;173;307;9;28;6 
1409;42;171;301;9;31;8 
1776;42;171;315;9;30;12 
2868;42;171;276;9;32;13 
1775;42;172;285;9;28;10 
3869;42;170;301;9;30;12 
4186;42;171;283;9;30;14 
1700;42;171;264;10;31;11 
2175;42;171;292;9;31;13 
4272;42;171;328;10;31;10 
2893;42;171;266;9;29;11 
2176;42;172;324;9;28;12 
1901;42;171;274;10;32;13 
1741;42;171;264;9;30;10 
1753;42;172;286;9;31;12 
3601;42;172;276;9;28;12 
2038;42;172;267;9;31;12 
1989;42;171;292;9;30;13 
1852;42;172;324;9;30;10 
4060;42;172;293;9;28;8 
1991;42;172;315;9;29;10 
2169;42;171;261;9;31;13 
1292;42;171;286;9;31;9 
3563;42;170;286;9;31;12 
1968;42;171;271;9;27;11 
1978;42;171;266;10;33;12 
3723;42;171;275;9;30;11 
3699;42;171;294;9;27;12 
3683;42;171;335;9;28;10 
2030;42;170;255;10;31;9 
4020;42;172;281;10;31;11 
3853;42;171;283;9;28;11 
6707;42;173;298;9;29;11 
4416;42;171;227;9;31;12 
1736;42;172;271;9;28;11 
1786;42;171;271;9;25;11 
1759;42;172;328;10;30;12 
2014;42;172;332;9;28;11 
1312;42;172;294;9;31;8 
2025;42;171;301;9;29;12 
1977;42;171;287;10;33;13 
4121;42;171;296;9;31;12 
1789;42;170;276;10;30;11 
2503;42;172;271;9;31;13 
1957;42;172;288;9;31;12 
1976;42;171;266;9;30;9 
1842;42;172;272;9;28;10 
1922;42;171;288;9;32;12 
1698;42;172;270;9;30;10 
1898;42;172;294;9;29;12 
2302;42;172;267;9;28;11 
4928;42;171;338;10;31;13 
2750;42;171;344;9;30;11 
1866;42;171;289;9;31;13 
2551;42;171;292;10;32;11 
1664;42;171;307;9;30;10 
1754;42;171;289;9;31;11 
2038;42;172;328;10;26;11 
1717;42;171;278;9;27;6 
3874;42;171;272;9;29;11 
2557;42;171;322;9;31;10 
1694;42;171;277;9;28;11 
2090;42;171;278;9;32;13 
1633;42;171;273;10;32;10 
4680;42;173;308;9;27;11 
1738;42;172;306;9;31;12 
3789;42;173;328;9;29;12 
5596;42;172;279;10;32;13 
1071;42;171;275;9;31;7 
1794;42;171;265;11;34;10 
1877;42;171;263;9;29;12 
2263;42;171;274;9;29;12 
1592;42;171;286;9;31;10 
1988;42;171;282;9;28;9 
3788;42;172;276;9;28;11 
1995;42;172;310;10;30;11 
1711;42;172;286;10;30;10 
2053;42;171;283;9;29;12 
1791;42;171;307;9;30;11 
1839;42;171;295;9;27;10 
2298;42;171;280;9;30;12 
3630;42;172;336;9;29;13 
1840;42;171;305;9;29;11 
2445;42;171;289;9;28;14 
2758;42;172;305;9;30;11 
2157;42;170;309;10;33;12 
4773;42;172;334;9;29;10 
1216;42;171;284;9;30;5 
2090;42;172;267;10;33;14 
2277;42;171;292;10;30;12 
1992;42;172;294;9;28;10 
1911;42;171;307;10;31;11 
2091;42;171;324;9;30;13 
2192;42;171;311;10;33;15 
5036;42;172;318;9;29;12 
1749;42;172;283;9;27;12 
1910;42;171;290;9;31;13 
4194;42;172;292;9;31;13 
1889;42;172;322;10;31;11 
2032;42;172;301;9;27;12 
2233;42;171;307;9;29;13 
2080;42;173;323;9;28;11 
4581;42;172;288;9;29;12 
1866;42;171;330;9;30;12 
1846;42;171;311;9;29;11 
2018;42;171;305;10;30;12 
1730;42;171;270;9;25;10 
1896;42;172;326;9;27;10 
1713;42;171;259;9;28;9 
1612;42;172;302;9;26;10 
3789;42;172;270;9;27;9 
2434;42;171;264;9;31;12 
1932;42;171;254;9;30;10 
1668;42;171;275;10;33;12 
1408;42;171;289;10;33;9 
1949;42;172;275;9;31;11 
2000;42;172;270;9;31;12 
2033;42;172;291;9;24;9 
1821;42;172;301;9;28;11 
1656;42;171;284;10;33;11 
4697;42;171;267;9;31;14 
4292;42;172;281;9;31;12 
1934;42;173;319;9;26;11 
1823;42;172;262;9;29;11 
1812;42;172;278;9;30;11 
3530;42;172;277;12;37;13 
4554;42;170;278;9;28;13 
2575;42;171;283;10;30;10 
2130;42;171;264;9;31;10 
1812;42;171;293;10;30;9 
2278;42;171;289;9;31;12 
2006;42;170;263;10;29;11 
4232;42;171;329;9;32;12 
2110;42;172;272;9;27;12 
1979;42;171;274;9;28;11 
2011;42;170;262;9;29;13 
3177;42;171;274;8;30;13 
1601;42;171;263;9;30;11 
1947;42;171;276;9;27;11 
4411;42;172;310;9;29;12 
1902;42;172;272;9;31;12 
1846;42;172;278;10;33;13 
2225;42;171;277;10;30;11 
1930;42;171;277;9;32;13 
1980;42;173;324;10;32;10 
1329;42;171;253;10;29;7 
1912;42;171;295;10;33;12 
1826;42;171;256;10;32;10 
2102;42;171;307;9;32;11 
1992;42;172;294;10;29;10 
2092;42;171;273;9;30;14 
2062;42;171;298;9;31;14 
1629;42;171;315;9;27;10 
3852;42;170;271;11;32;12 
4073;42;170;259;10;34;12 
1961;42;172;307;9;29;10 
1791;42;170;301;9;28;11 
1702;42;171;285;9;28;11 
2151;42;171;280;9;31;13 
1910;42;171;329;9;28;7 
1790;42;170;263;10;30;11 
1700;42;172;308;9;27;10 
1825;42;172;273;10;32;12 
2690;42;171;253;9;27;10 
1779;42;171;276;9;31;11 
1689;42;171;296;10;31;10 
4657;42;172;278;10;32;10 
2234;42;172;291;9;31;12 
2361;42;172;335;10;27;11 
1762;42;171;282;9;30;11 
2182;42;171;267;10;30;10 
2000;42;172;286;9;30;8 
1766;42;172;293;9;28;11 
5016;42;171;285;9;30;13 
1907;42;172;309;9;30;10 
2855;42;171;253;9;27;10 
2522;42;171;288;9;32;11 
2096;42;170;281;9;32;13 
1867;42;170;283;9;31;14 
1920;42;171;287;10;28;11 
3591;42;171;299;10;28;11 
2060;42;171;306;9;30;12 
1753;42;171;280;9;29;11 
4779;42;171;304;11;32;11 
1401;42;170;290;9;30;9 
1553;42;172;277;9;25;9 
3772;42;170;276;11;34;14 
6107;42;173;311;12;36;10 
1968;42;171;274;9;29;12 
2000;42;172;335;9;29;10 
2066;42;171;302;9;29;11 
2235;42;171;282;9;27;10 
4845;42;171;265;9;31;11 
2798;42;171;263;9;30;5 
1705;42;171;290;10;32;10 
1719;42;172;329;10;29;11 
2031;42;171;307;9;32;14 
2009;42;171;276;9;32;12 
2213;42;171;267;9;28;11 
2008;42;173;327;9;28;12 
2089;42;172;295;9;30;12 
2035;42;170;258;9;31;13 
1939;42;172;296;9;31;12 
1649;42;171;290;9;30;11 
1881;42;170;284;9;30;11 
1975;42;172;343;9;30;12 
2610;42;171;284;9;30;12 
4653;42;171;289;9;28;14 
1715;42;171;310;9;28;10 
1829;42;171;314;9;32;11 
1747;42;170;298;11;34;12 
1660;42;171;280;9;31;12 
1293;42;171;228;9;25;5 
2385;42;170;265;9;33;13 
2004;42;172;325;9;26;10 
1773;42;170;302;11;32;12 
3038;42;171;277;9;29;11 
3299;42;172;306;9;28;11 
1652;42;172;269;9;30;13 
2930;42;171;268;9;30;10 
2128;42;171;335;9;30;11 
1860;42;171;284;9;30;13 
1802;42;172;298;9;30;10 
3666;42;171;337;9;28;11 
3997;42;172;318;9;27;12 
2207;42;170;299;9;32;14 
1734;42;171;276;9;29;11 
2036;42;172;282;9;28;12 
1840;42;172;288;9;31;11 
1444;42;171;292;9;28;11 
1920;42;171;283;9;30;11 
6161;42;170;299;9;32;13 
1882;42;173;333;9;28;11 
4363;42;172;340;10;30;10 
1532;42;171;310;9;30;9 
6459;42;171;297;9;32;12 
1768;42;172;285;9;28;9 
1575;42;172;311;10;30;11 
1822;42;172;289;9;30;10 
1693;42;171;298;9;28;10 
2355;42;170;265;9;29;11 
1852;42;171;255;10;29;10 
1882;42;171;277;9;29;10 
1772;42;171;294;9;28;11 
1656;42;171;284;9;26;11 
2267;42;171;250;9;31;13 
1915;42;171;314;9;31;11 
3391;42;172;269;9;29;13 
1764;42;171;295;9;32;12 
1918;42;171;251;9;31;12 
2048;42;173;295;9;30;10 
1471;42;171;282;9;30;9 
1861;42;172;295;10;30;9 
1835;42;171;314;9;31;12 
1618;42;171;293;9;30;10 
1659;42;171;334;10;32;11 
1728;42;172;304;9;30;11 
1944;42;171;293;9;32;13 
1801;42;170;257;9;32;12 
1729;42;171;250;10;31;10 
3963;42;171;247;9;24;12 
4405;42;171;243;9;31;12 
1630;42;171;264;9;29;12 
2131;42;170;245;10;33;12 
3142;42;172;273;10;31;13 
1541;42;171;304;9;31;11 
1961;42;171;288;9;30;11 
2035;42;170;233;9;31;11 
1616;42;172;283;9;31;11 
1937;42;171;293;9;30;11 
1946;42;172;259;9;29;12 
3823;42;171;263;9;30;10 
1844;42;171;290;9;28;11 
1903;42;171;289;9;33;13 
5204;42;172;283;9;30;11 
3594;42;172;271;9;31;11 
1857;42;170;290;10;34;13 
3985;42;170;313;9;28;13 
1887;42;170;286;9;30;13 
1905;42;171;267;9;29;10 
1668;42;171;350;9;30;10 
4702;42;171;310;9;32;11 
4148;42;172;325;11;33;12 
1557;42;171;327;9;30;10 
2028;42;171;279;9;29;12 
2642;42;171;264;9;29;11 
1550;42;171;267;9;25;8 
1726;42;171;279;9;32;12 
1848;42;172;257;10;32;8 
3467;42;172;299;9;31;12 
2018;42;171;287;10;34;12 
3336;42;171;267;9;29;10 
2055;42;172;281;9;28;11 
2069;42;171;263;9;32;13 
2268;42;171;316;9;28;13 
1875;42;171;251;10;31;12 
2838;42;172;297;9;31;13 
1429;42;171;265;9;29;8 
4110;42;171;326;9;32;10 
2268;42;171;283;9;31;13 
2095;42;171;255;10;30;12 
1800;42;173;292;9;30;9 
4569;42;171;344;11;31;10 
6033;42;173;333;10;27;12 
1616;42;172;285;9;28;13 
2648;42;171;295;11;32;12 
2093;42;172;309;10;30;10 
1962;42;171;305;9;27;13 
4801;42;172;285;10;32;11 
2178;42;171;329;10;25;10 
2407;42;171;344;9;27;10 
1695;42;171;285;10;32;9 
1633;42;172;298;11;35;11 
2188;42;171;319;9;30;11 
4721;42;172;267;9;30;12 
1631;42;172;289;9;29;12 
1584;42;171;266;10;32;12 
1921;42;171;290;9;31;11 
3881;42;171;300;10;31;13 
1678;42;172;271;9;29;9 
1763;42;171;296;9;30;10 
1940;42;170;281;9;31;12 
1671;42;172;310;9;28;10 
1832;42;171;285;9;32;10 
1997;42;171;327;9;28;11 
2021;42;172;328;9;28;12 
1749;42;171;277;9;31;11 
3963;42;172;288;9;28;10 
5104;42;171;317;9;31;15 
4856;42;170;299;9;28;12 
1678;42;173;297;9;30;11 
3816;42;171;291;9;31;12 
2292;42;171;239;9;29;13 
1857;42;172;277;10;33;13 
2008;42;172;270;9;28;12 
3114;42;171;272;9;31;12 
3204;42;172;325;9;29;12 
1782;42;171;334;9;29;11 
1379;42;171;300;9;29;7 
1673;42;172;319;9;28;9 
2136;42;172;295;9;31;13 
2097;42;172;277;9;29;13 
2258;42;171;325;9;31;12 
1846;42;171;312;9;32;12 
2272;42;171;265;9;27;12 
1821;42;172;270;9;28;11 
1806;42;171;312;9;29;12 
2109;42;172;281;9;31;12 
2294;42;171;290;9;33;12 
1678;42;171;288;10;31;11 
5257;42;171;270;9;32;13 
1566;42;171;306;10;31;12 
1742;42;171;309;10;32;11 
2019;42;173;334;9;30;10 
1866;42;172;333;10;29;13 
3146;42;170;308;10;31;12 
3597;42;170;275;9;29;13 
3112;42;171;312;9;30;13 
1620;42;171;273;10;33;11 
1796;42;172;268;9;29;9 
1538;42;172;272;9;27;9 
2780;42;171;276;9;28;12 
2503;42;171;281;9;29;13 
1823;42;171;274;9;28;10 
1532;42;171;280;9;30;9 
2287;42;171;298;9;27;11 
3993;42;171;285;9;32;13 
1979;42;171;305;11;34;12 
2718;42;171;323;9;31;11 
4480;42;171;280;9;30;13 
2838;42;171;310;9;30;14 
4186;42;171;294;9;32;12 
1782;42;171;275;9;32;11 
4552;42;170;330;9;28;11 
3072;42;172;300;9;28;7 
3323;42;171;259;9;33;13 
2178;42;172;279;9;28;11 
2898;42;171;297;9;27;13 
2208;42;173;320;9;30;10 
1921;42;171;255;10;27;12 
1716;42;172;267;9;29;11 
2475;42;172;288;9;31;10 
1844;42;172;302;9;29;11 
4050;42;171;261;9;32;11 
3122;42;172;270;9;28;13 
2056;42;171;344;12;35;11 
1929;42;173;295;9;30;11 
1979;42;170;257;11;34;12 
1783;42;172;272;9;28;10 
1570;42;171;255;9;27;10 
2138;42;172;270;9;28;10 
6556;42;172;290;9;29;12 
4217;42;171;297;9;30;8 
2279;42;171;270;11;34;12 
2006;42;171;281;9;29;13 
1815;42;172;293;10;31;11 
1689;42;171;269;10;29;11 
1706;42;171;255;10;30;9 
2751;42;171;312;10;27;13 
1843;42;171;304;9;27;11 
1745;42;172;305;9;30;11 
2178;42;172;271;10;31;11 
1339;42;171;289;9;30;8 
1737;42;173;311;9;28;10 
1741;42;171;273;11;34;11 
2847;42;172;292;9;29;12 
4434;42;172;281;13;36;12 
2119;42;172;300;9;29;11 
2008;42;172;275;9;29;11 
2692;42;171;261;8;31;12 
1871;42;171;301;9;31;12 
1532;42;172;277;9;28;6 
1769;42;172;291;10;30;9 
2095;42;171;340;9;29;10 
1768;42;171;285;9;32;12 
2044;42;172;275;9;26;10 
1529;42;171;316;9;24;9 
1658;42;171;253;9;27;12 
1869;42;172;277;9;25;11 
1957;42;172;248;9;29;10 
2394;42;171;287;10;32;11 
1653;42;171;278;9;27;11 
2087;42;173;351;9;28;12 
3491;42;173;323;9;29;10 
4612;42;171;276;9;29;8 
4746;42;172;292;9;29;13 
4536;42;171;285;9;31;10 
1960;42;171;298;9;31;13 
4586;42;171;306;9;30;10 
5129;42;172;278;9;28;12 
2212;42;170;298;9;28;13 
2073;42;171;297;10;33;13 
1827;42;172;304;9;31;10 
1839;42;171;290;10;33;10 
2282;42;171;290;9;29;12 
2054;42;171;263;9;31;13 
1921;42;171;308;12;37;11 
4593;42;171;288;9;32;12 
1623;42;171;288;9;26;10 
1690;42;172;322;9;27;9 
4468;42;171;262;9;30;10 
1977;42;171;287;9;30;11 
2625;42;172;269;9;29;7 
4358;42;170;284;9;30;11 
1958;42;172;279;9;31;11 
1740;42;171;292;9;29;11 
1873;42;173;306;9;29;11 
1336;42;172;270;9;29;8 
2488;42;170;295;10;31;11 
1728;42;172;305;9;30;10 
1722;42;172;268;9;30;9 
1800;42;171;273;10;33;11 
2760;42;171;273;10;30;11 
1923;42;172;303;9;28;12 
4236;42;172;318;10;30;13 
3872;42;171;324;9;28;12 
1911;42;172;274;9;28;12 
4826;42;171;279;9;30;14 
1907;42;171;285;9;32;11 
2009;42;172;284;10;32;13 
1615;42;172;277;10;29;10 
1838;42;170;281;9;30;11 
2768;42;171;281;9;33;14 
3678;42;171;274;9;33;13 
1372;42;172;335;10;32;9 
1776;42;172;343;9;30;10 
1910;42;172;283;9;30;10 
2090;42;171;271;9;32;13 
4519;42;172;272;9;28;13 
2424;42;171;279;9;30;13 
2028;42;172;294;9;29;12 
1635;42;171;287;9;27;11 
4600;42;172;303;10;31;11 
2385;42;171;260;11;35;10 
1791;42;171;286;9;30;9 
1997;42;172;304;9;26;11 
1800;42;171;271;9;30;10 
2077;42;171;338;9;29;12 
1726;42;170;308;9;32;13 
1782;42;172;277;9;29;12 
1785;42;171;281;10;30;10 
2218;42;171;305;10;33;14 
5003;42;171;255;9;30;12 
1837;42;171;315;10;32;10 
2419;42;171;313;10;28;10 
2346;42;171;316;9;29;11 
1521;42;172;282;9;27;7 
3124;42;171;299;10;29;12 
6536;42;172;267;9;31;13 
4117;42;171;334;10;31;9 
1889;42;171;289;9;31;13 
1956;42;172;287;9;30;10 
2780;42;172;249;10;30;12 
4299;42;173;299;10;31;10 
1801;42;172;337;9;30;10 
2975;42;172;299;10;27;10 
1899;42;171;283;9;32;14 
1703;42;171;286;12;35;11 
1611;42;173;305;9;27;10 
5138;42;171;300;10;33;11 
3889;42;171;297;12;35;11 
1806;42;171;279;9;30;11 
1948;42;171;296;12;37;11 
2307;42;172;288;9;31;13 
1784;42;172;269;9;29;10 
3077;42;172;316;10;32;11 
1563;42;171;328;9;28;10 
1802;42;171;270;9;31;11 
1278;42;172;269;9;29;7 
2023;42;171;274;10;30;10 
4719;42;170;275;9;31;12 
1663;42;172;270;9;31;12 
3221;42;172;288;9;30;12 
1900;42;171;340;9;29;11 
5146;42;171;302;9;29;11 
4219;42;172;290;10;29;12 
1797;42;171;264;9;25;11 
3130;42;172;322;9;31;13 
1481;42;172;291;10;31;9 
1931;42;172;302;10;31;10 
1717;42;171;265;9;27;11 
2428;42;171;266;9;30;13 
2122;42;171;289;9;31;12 
2100;42;172;292;10;30;10 
1765;42;172;247;11;34;10 
1699;42;172;302;9;30;9 
1457;42;171;282;9;31;10 
1776;42;171;289;10;33;10 
1614;42;171;259;9;32;11 
1629;42;172;322;9;28;9 
4072;42;171;288;10;33;13 
2543;42;172;281;11;29;10 
1656;42;172;312;9;26;10 
1869;42;171;307;10;33;13 
1881;42;171;289;9;27;10 
1769;42;172;322;9;29;10 
1900;42;172;284;10;33;12 
1474;42;171;279;9;30;8 
4836;42;171;267;9;30;10 
1928;42;171;276;9;30;12 
2124;42;170;301;10;32;12 
2534;42;171;352;10;30;11 
1942;42;172;272;9;29;11 
4989;42;171;319;9;28;12 
1806;42;171;241;9;29;11 
2042;42;172;285;11;31;11 
4595;42;171;253;10;31;10 
4807;42;172;285;9;31;11 
2136;42;171;287;10;30;13 
1844;42;171;281;9;26;10 
1871;42;171;269;9;27;11 
1853;42;171;276;9;32;12 
2320;42;171;286;10;34;12 
1792;42;171;282;10;33;13 
2442;42;171;310;9;28;10 
2201;42;171;316;10;31;12 
10853;43;173;320;11;37;12 
1641;42;172;276;10;30;10 
1608;42;171;305;10;30;10 
