CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
3039;36;38;0;0;11;11 
2123;36;38;0;0;8;8 
1688;36;38;0;0;10;10 
2092;36;38;0;0;11;11 
2688;36;38;0;0;15;15 
1918;36;38;0;0;12;12 
2270;36;38;0;0;11;11 
1260;36;38;0;0;12;12 
1452;36;38;0;0;10;10 
2247;36;38;0;0;11;11 
3792;36;38;0;0;10;10 
1817;36;38;0;0;8;8 
1598;36;38;0;0;11;11 
2160;36;38;0;0;9;9 
1929;36;38;0;0;13;13 
2203;36;38;0;0;10;10 
4621;36;38;0;0;12;12 
2142;36;38;0;0;12;12 
2868;36;38;0;0;9;9 
1930;36;38;0;0;11;11 
1400;36;38;0;0;11;11 
2429;36;38;0;0;11;11 
2433;36;38;0;0;11;11 
3446;36;38;0;0;10;10 
3390;36;38;0;0;7;7 
2027;36;38;0;0;11;11 
3075;36;38;0;0;11;11 
1792;36;38;0;0;11;11 
1840;36;38;0;0;12;12 
2119;36;38;0;0;15;15 
1824;36;38;0;0;15;15 
4543;36;38;0;0;13;13 
1603;36;38;0;0;8;8 
1818;36;38;0;0;10;10 
2265;36;38;0;0;10;10 
1707;36;38;0;0;12;12 
4383;36;38;0;0;14;14 
1969;36;38;0;0;12;12 
4208;36;38;0;0;10;10 
1682;36;38;0;0;8;8 
3009;36;38;0;0;8;8 
1994;36;38;0;0;12;12 
1995;36;38;0;0;11;11 
1862;36;38;0;0;9;9 
1873;36;38;0;0;13;13 
2905;36;38;0;0;12;12 
1620;36;38;0;0;11;11 
1802;36;38;0;0;15;15 
1596;36;38;0;0;11;11 
2036;36;38;0;0;14;14 
2028;36;38;0;0;9;9 
4557;36;38;0;0;10;10 
1478;36;38;0;0;11;11 
1814;36;38;0;0;12;12 
1693;36;38;0;0;8;8 
3545;36;38;0;0;10;10 
1650;36;38;0;0;9;9 
1978;36;38;0;0;14;14 
4600;36;38;0;0;10;10 
2683;36;38;0;0;11;11 
1813;36;38;0;0;11;11 
1885;36;38;0;0;17;17 
3459;36;38;0;0;12;12 
2019;36;38;0;0;8;8 
5038;36;38;0;0;13;13 
1975;36;38;0;0;10;10 
2061;36;38;0;0;8;8 
5097;36;38;0;0;11;11 
1673;36;38;0;0;10;10 
1710;36;38;0;0;12;12 
1883;36;38;0;0;11;11 
