CYCLES;0x18;0x19;0x1A;0x1D;0x1E;0x60
4609;1;40;0;2304;0;36 
1247;3;40;0;624;0;28 
2030;11;96;0;1015;0;52 
1668;1;56;0;834;0;52 
2161;1;44;0;1080;0;40 
1688;1;40;0;844;0;36 
1968;2;52;0;984;0;44 
2436;1;56;0;1218;0;52 
4763;4;72;0;2381;0;56 
1956;2;56;0;978;0;48 
1749;1;48;0;875;0;44 
1938;1;52;0;969;0;48 
1821;2;52;0;911;0;44 
2163;4;68;0;1082;0;52 
2014;0;55;0;1007;0;55 
3974;0;52;0;1987;0;52 
1625;2;40;0;813;0;32 
2767;0;36;0;1384;0;36 
2448;1;44;0;1224;0;40 
2026;2;60;0;1013;0;52 
4492;2;52;0;2246;0;44 
1914;2;52;0;957;0;44 
2858;3;56;0;1429;0;44 
1870;2;52;0;935;0;44 
4458;0;44;0;2229;0;44 
1909;2;56;0;955;0;48 
5142;1;44;0;2571;0;40 
1905;1;52;0;953;0;48 
4994;7;72;0;2497;0;44 
4311;1;48;0;2156;0;44 
1491;5;48;0;745;0;28 
1596;2;48;0;798;0;40 
3185;9;76;0;1592;0;52 
1792;2;52;0;896;0;44 
1938;1;48;0;969;0;44 
1786;3;56;0;893;0;44 
4945;3;64;0;2473;0;52 
2119;2;68;0;1060;0;60 
4519;5;72;0;2260;0;52 
1687;1;48;0;844;0;44 
1701;2;52;0;851;0;44 
2241;1;56;0;1121;0;52 
2586;0;48;0;1293;0;48 
1444;0;40;0;722;0;40 
1978;5;64;0;989;0;44 
2292;2;60;0;1146;0;52 
1995;1;44;0;998;0;40 
1432;3;44;0;716;0;32 
2247;1;48;0;1124;0;44 
1743;1;44;0;872;0;40 
1931;3;56;0;966;0;44 
3541;4;60;0;1770;0;44 
2737;1;56;0;1369;0;52 
3776;2;52;0;1888;0;44 
1770;4;60;0;885;0;44 
1669;3;60;0;835;0;48 
1674;1;52;0;837;0;48 
2057;0;44;0;1029;0;44 
1644;1;44;0;822;0;40 
1599;0;40;0;800;0;40 
5032;3;56;0;2516;0;44 
1808;1;48;0;904;0;44 
1527;4;56;0;763;0;40 
2346;6;68;0;1173;0;44 
2363;3;64;0;1181;0;52 
1704;0;48;0;852;0;48 
1742;2;52;0;871;0;44 
3498;1;44;0;1749;0;40 
1995;2;56;0;997;0;48 
2038;6;64;0;1019;0;40 
4130;4;52;0;2065;0;36 
4402;3;56;0;2201;0;44 
4899;1;48;0;2450;0;44 
2817;11;96;0;1408;0;52 
2049;4;64;0;1025;0;48 
1804;0;56;0;902;0;56 
2301;2;56;0;1151;0;48 
3712;2;68;0;1856;0;60 
3398;3;48;0;1699;0;36 
4636;4;64;0;2318;0;52 
1796;1;48;0;898;0;44 
1732;2;56;0;866;0;48 
1733;2;48;0;867;0;40 
5573;6;76;0;2787;0;52 
1989;2;56;0;995;0;48 
1716;2;48;0;858;0;40 
4460;0;40;0;2230;0;40 
3630;2;60;0;1815;0;52 
1546;0;40;0;773;0;40 
2199;4;64;0;1100;0;48 
1122;6;48;0;561;0;24 
3051;3;60;0;1526;0;48 
1848;1;48;0;924;0;44 
2032;1;52;0;1016;0;48 
2298;3;60;0;1149;0;48 
4255;1;48;0;2128;0;44 
4599;6;72;0;2300;0;48 
1338;2;40;0;669;0;32 
4981;2;52;0;2491;0;44 
1922;1;56;0;961;0;52 
4195;8;48;0;2098;0;40 
4105;0;32;0;2053;0;32 
2382;2;44;0;1191;0;36 
3963;1;48;0;1982;0;44 
2965;9;80;0;1483;0;48 
2293;3;56;0;1146;0;44 
1826;5;64;0;913;0;44 
4606;3;64;0;2303;0;52 
1824;0;48;0;912;0;48 
4356;3;64;0;2178;0;52 
4878;7;76;0;2439;0;60 
2022;1;48;0;1011;0;44 
1648;0;40;0;824;0;40 
1992;4;56;0;996;0;40 
3163;1;48;0;1582;0;44 
1989;1;52;0;995;0;48 
2238;2;52;0;1119;0;44 
4146;0;48;0;2073;0;48 
1608;3;48;0;804;0;36 
3461;1;56;0;1731;0;52 
1626;2;52;0;813;0;44 
2012;5;55;0;1006;0;36 
1567;1;40;0;784;0;36 
1889;0;40;0;945;0;40 
2087;1;56;0;1043;0;52 
1920;1;60;0;960;0;56 
1967;1;52;0;983;0;48 
1803;1;48;0;901;0;44 
1914;4;68;0;957;0;52 
5257;3;56;0;2629;0;44 
2097;2;48;0;1049;0;40 
2025;5;68;0;1013;0;48 
4619;0;40;0;2310;0;40 
4371;1;40;0;2186;0;36 
1926;3;56;0;963;0;44 
2683;7;68;0;1342;0;48 
2497;3;64;0;1249;0;52 
4100;2;48;0;2050;0;40 
2224;4;68;0;1112;0;52 
2071;1;52;0;1036;0;48 
1649;1;44;0;825;0;40 
3783;6;72;0;1892;0;52 
3981;1;52;0;1991;0;48 
1570;2;48;0;785;0;40 
4508;2;56;0;2254;0;48 
1982;3;68;0;991;0;56 
1801;1;48;0;901;0;44 
1936;1;48;0;968;0;44 
2400;2;56;0;1200;0;48 
2159;2;64;0;1079;0;56 
1931;2;60;0;966;0;52 
1866;2;56;0;933;0;48 
2440;1;48;0;1220;0;44 
2817;1;52;0;1409;0;48 
3165;2;44;0;1583;0;40 
4306;0;52;0;2153;0;52 
2504;7;72;0;1252;0;44 
1701;3;56;0;851;0;44 
2234;4;60;0;1117;0;44 
1663;3;44;0;831;0;32 
2051;5;60;0;1026;0;40 
1665;1;48;0;833;0;44 
2974;6;60;0;1487;0;40 
2483;3;44;0;1242;0;32 
2161;1;48;0;1080;0;44 
1951;3;60;0;976;0;48 
3020;9;84;0;1510;0;52 
3762;2;60;0;1881;0;52 
3415;1;60;0;1708;0;56 
1906;3;56;0;953;0;44 
1989;2;60;0;995;0;52 
2010;3;64;0;1005;0;52 
4179;11;84;0;2090;0;56 
2182;0;44;0;1091;0;44 
4424;2;48;0;2212;0;40 
1739;2;48;0;870;0;40 
2417;5;72;0;1209;0;52 
1792;2;56;0;896;0;48 
1874;1;48;0;937;0;44 
3530;4;60;0;1765;0;44 
4357;1;52;0;2179;0;48 
3255;2;56;0;1628;0;48 
6403;7;84;0;3202;0;56 
1736;3;52;0;868;0;40 
1776;1;44;0;888;0;40 
1982;2;60;0;991;0;52 
4087;9;68;0;2043;0;48 
1898;4;68;0;949;0;52 
1929;1;52;0;965;0;48 
2073;1;56;0;1037;0;52 
1525;1;44;0;762;0;40 
2065;3;64;0;1032;0;52 
3213;2;56;0;1606;0;48 
4107;3;60;0;2054;0;48 
4451;2;48;0;2226;0;40 
1739;6;72;0;870;0;48 
2144;3;64;0;1072;0;52 
4662;2;56;0;2331;0;48 
1821;2;56;0;911;0;48 
3592;0;44;0;1796;0;44 
1988;3;60;0;994;0;48 
1553;1;44;0;776;0;40 
1787;3;56;0;894;0;44 
5656;9;88;0;2828;0;52 
1959;1;44;0;980;0;40 
1783;1;44;0;891;0;40 
2198;4;64;0;1099;0;48 
3321;2;56;0;1661;0;48 
1525;2;44;0;763;0;36 
2027;3;60;0;1014;0;48 
4665;2;64;0;2333;0;56 
1951;1;48;0;976;0;44 
1600;1;40;0;800;0;36 
2089;4;68;0;1045;0;52 
2256;9;88;0;1128;0;52 
1962;3;60;0;981;0;48 
4349;1;56;0;2175;0;52 
1674;0;40;0;837;0;40 
1953;1;48;0;977;0;44 
3486;2;48;0;1743;0;40 
1940;1;56;0;970;0;52 
2613;0;28;0;1307;0;28 
1996;2;52;0;998;0;44 
1712;2;52;0;856;0;44 
2945;1;48;0;1472;0;44 
2177;3;56;0;1089;0;44 
1988;2;60;0;994;0;52 
2076;2;60;0;1038;0;52 
2047;1;48;0;1023;0;44 
1965;3;52;0;983;0;40 
3200;3;60;0;1600;0;48 
1845;1;44;0;923;0;40 
4611;0;40;0;2306;0;40 
2105;3;68;0;1053;0;56 
1979;7;80;0;990;0;52 
3967;0;56;0;1984;0;56 
2345;3;60;0;1173;0;48 
1696;0;40;0;848;0;40 
1668;1;44;0;834;0;40 
1726;2;52;0;863;0;44 
3525;7;80;0;1763;0;52 
2087;3;56;0;1043;0;44 
4722;4;56;0;2361;0;40 
1757;4;64;0;879;0;48 
2113;1;52;0;1057;0;48 
1794;1;52;0;897;0;48 
2462;3;60;0;1231;0;48 
1907;3;64;0;954;0;52 
1770;3;52;0;885;0;40 
1944;1;56;0;972;0;52 
3475;3;56;0;1737;0;44 
2690;1;44;0;1345;0;40 
4721;1;56;0;2360;0;52 
1746;4;52;0;873;0;36 
1977;3;68;0;988;0;56 
2000;5;60;0;1000;0;40 
2152;2;64;0;1076;0;56 
4436;1;48;0;2218;0;44 
1898;4;64;0;949;0;48 
4460;3;56;0;2230;0;44 
2003;0;52;0;1001;0;52 
2564;5;60;0;1282;0;40 
1987;1;48;0;994;0;44 
1934;5;68;0;967;0;48 
1989;2;52;0;995;0;44 
2668;10;96;0;1334;0;56 
1670;0;44;0;835;0;44 
2136;0;48;0;1068;0;48 
4357;5;68;0;2178;0;48 
1681;1;44;0;840;0;40 
1620;1;40;0;810;0;36 
6798;6;68;0;3399;0;52 
1727;4;56;0;864;0;40 
2109;1;48;0;1054;0;44 
3593;5;60;0;1797;0;40 
2158;1;60;0;1079;0;56 
3502;3;56;0;1751;0;44 
1803;2;52;0;902;0;44 
1881;3;56;0;941;0;44 
1727;0;44;0;863;0;44 
1818;1;48;0;909;0;44 
2268;0;44;0;1134;0;44 
3738;2;52;0;1869;0;44 
1722;3;56;0;861;0;44 
2355;1;48;0;1178;0;44 
2055;1;52;0;1027;0;48 
1846;2;52;0;923;0;44 
2636;1;52;0;1318;0;48 
1988;3;56;0;994;0;44 
2061;0;40;0;1031;0;40 
1797;0;52;0;899;0;52 
3052;4;56;0;1526;0;40 
1998;0;40;0;999;0;40 
1953;2;40;0;977;0;32 
4538;0;40;0;2269;0;40 
1727;3;48;0;864;0;36 
5649;10;84;0;2824;0;56 
1901;2;64;0;951;0;56 
3254;1;48;0;1627;0;44 
1834;3;52;0;917;0;40 
1729;0;48;0;865;0;48 
1852;3;64;0;926;0;52 
5042;10;76;0;2521;0;56 
1908;2;48;0;954;0;40 
1729;3;60;0;864;0;48 
2131;0;48;0;1065;0;48 
3314;4;60;0;1657;0;44 
4489;0;40;0;2245;0;40 
4506;4;60;0;2253;0;44 
1890;1;48;0;945;0;44 
3733;1;48;0;1867;0;44 
3634;3;56;0;1817;0;44 
3054;2;52;0;1527;0;44 
2551;0;36;0;1276;0;36 
2558;3;60;0;1279;0;48 
1822;1;44;0;911;0;40 
1649;4;60;0;825;0;44 
1709;3;54;0;854;0;44 
2113;0;44;0;1057;0;44 
1345;2;44;0;672;0;36 
1897;1;48;0;949;0;44 
1977;2;52;0;989;0;44 
1735;2;48;0;868;0;40 
1835;0;40;0;918;0;40 
2033;5;72;0;1017;0;52 
1734;2;52;0;867;0;44 
1923;3;52;0;961;0;40 
2301;8;76;0;1151;0;44 
5039;1;64;0;2519;0;60 
1827;1;56;0;914;0;52 
1847;0;44;0;923;0;44 
2195;5;68;0;1098;0;48 
1880;3;52;0;940;0;40 
4736;1;56;0;2368;0;52 
2008;2;60;0;1004;0;52 
1743;1;48;0;872;0;44 
2121;2;56;0;1060;0;48 
2556;11;90;0;1278;0;48 
1630;2;52;0;815;0;44 
3522;0;48;0;1761;0;48 
3964;3;64;0;1982;0;52 
1517;2;44;0;758;0;36 
2054;3;64;0;1027;0;52 
2357;2;52;0;1178;0;44 
1452;1;36;0;726;0;32 
1969;1;44;0;984;0;40 
1840;0;40;0;920;0;40 
1958;2;64;0;979;0;56 
4032;3;60;0;2016;0;48 
1781;2;48;0;891;0;40 
2003;3;60;0;1002;0;48 
1658;3;56;0;829;0;44 
1901;3;60;0;951;0;48 
1745;3;60;0;872;0;48 
1950;4;56;0;975;0;40 
1512;0;36;0;756;0;36 
5234;3;52;0;2617;0;40 
3658;1;36;0;1829;0;32 
1503;2;40;0;751;0;32 
2088;6;68;0;1044;0;44 
1750;0;52;0;875;0;52 
2123;1;48;0;1061;0;44 
1835;5;64;0;918;0;44 
1908;5;68;0;954;0;48 
2623;4;64;0;1311;0;48 
3257;0;44;0;1629;0;44 
1534;3;48;0;767;0;36 
1400;1;36;0;700;0;32 
1930;0;44;0;965;0;44 
2669;7;56;0;1334;0;40 
5064;0;48;0;2532;0;48 
1774;2;60;0;887;0;52 
1741;4;60;0;871;0;44 
1788;0;44;0;894;0;44 
2100;3;68;0;1050;0;56 
4256;3;60;0;2128;0;56 
3905;4;64;0;1952;0;48 
3160;1;44;0;1580;0;40 
3689;1;48;0;1845;0;44 
2160;2;64;0;1080;0;56 
3655;3;60;0;1828;0;48 
1965;2;48;0;983;0;40 
2275;2;52;0;1138;0;44 
1883;1;52;0;942;0;48 
1842;1;56;0;921;0;52 
2262;0;40;0;1131;0;40 
4273;2;52;0;2136;0;44 
1811;0;36;0;906;0;36 
1976;2;40;0;988;0;32 
4511;1;52;0;2256;0;48 
1864;6;68;0;932;0;44 
1945;1;48;0;973;0;44 
2091;0;52;0;1046;0;52 
2077;1;56;0;1039;0;52 
1875;3;64;0;938;0;52 
1797;3;64;0;899;0;52 
3546;8;68;0;1773;0;44 
2368;1;28;0;1184;0;24 
1854;4;60;0;927;0;44 
5047;4;64;0;2523;0;48 
2754;1;48;0;1377;0;44 
4433;2;44;0;2217;0;36 
2783;9;84;0;1391;0;48 
2438;1;56;0;1219;0;52 
1804;1;48;0;902;0;44 
3845;3;60;0;1923;0;48 
1875;4;68;0;938;0;52 
3994;0;48;0;1997;0;48 
4770;6;64;0;2385;0;52 
4323;3;51;0;2161;0;40 
1753;1;48;0;877;0;44 
4784;1;48;0;2392;0;44 
2122;4;64;0;1061;0;48 
1861;0;44;0;931;0;44 
3756;3;52;0;1878;0;40 
1847;1;52;0;924;0;48 
1961;1;60;0;981;0;56 
2112;4;76;0;1056;0;60 
2002;2;52;0;1001;0;44 
1966;2;52;0;983;0;44 
2296;2;60;0;1148;0;52 
1681;2;48;0;840;0;40 
1829;0;52;0;915;0;52 
4273;1;44;0;2136;0;40 
4646;1;44;0;2323;0;40 
2697;2;56;0;1349;0;48 
1874;4;68;0;937;0;52 
1833;4;68;0;916;0;52 
1873;3;52;0;937;0;40 
1575;0;40;0;788;0;40 
4193;4;60;0;2097;0;44 
1550;4;48;0;775;0;32 
2039;0;48;0;1019;0;48 
5470;2;64;0;2735;0;56 
5679;3;60;0;2839;0;48 
2000;2;60;0;1000;0;52 
4368;4;68;0;2184;0;52 
1867;4;56;0;934;0;40 
4415;0;28;0;2208;0;28 
2062;5;68;0;1031;0;48 
3150;11;92;0;1575;0;48 
4784;2;56;0;2392;0;48 
1998;3;56;0;999;0;44 
2971;5;60;0;1486;0;40 
1723;1;48;0;861;0;44 
1990;1;44;0;995;0;40 
1733;2;56;0;867;0;48 
1579;4;52;0;790;0;36 
1888;2;56;0;944;0;48 
3454;3;40;0;1727;0;36 
3539;3;60;0;1770;0;48 
1841;3;60;0;921;0;48 
1848;1;52;0;924;0;48 
4506;3;48;0;2253;0;40 
4754;1;52;0;2377;0;48 
4846;2;56;0;2423;0;48 
4683;4;72;0;2342;0;56 
1580;3;52;0;790;0;40 
1931;2;56;0;966;0;48 
1690;2;36;0;845;0;28 
1926;2;56;0;963;0;48 
2645;5;60;0;1322;0;40 
2039;0;56;0;1019;0;56 
1960;1;52;0;980;0;48 
1650;1;40;0;825;0;36 
2076;3;54;0;1038;0;44 
1828;1;48;0;914;0;44 
2644;9;84;0;1322;0;48 
1487;0;32;0;744;0;32 
1673;3;52;0;836;0;40 
1643;1;44;0;822;0;40 
3096;9;80;0;1548;0;48 
1672;3;56;0;836;0;44 
2036;2;60;0;1018;0;52 
2336;5;72;0;1168;0;52 
1935;0;44;0;967;0;44 
3198;0;52;0;1599;0;52 
4556;5;76;0;2278;0;56 
1746;1;44;0;873;0;40 
1613;2;48;0;807;0;40 
4626;0;40;0;2313;0;40 
3923;1;56;0;1962;0;52 
1672;2;48;0;836;0;40 
2048;3;64;0;1024;0;52 
1937;1;48;0;969;0;44 
1874;2;52;0;937;0;44 
2658;2;48;0;1329;0;40 
4571;1;44;0;2286;0;40 
1662;2;56;0;831;0;48 
2132;3;52;0;1066;0;40 
1974;4;76;0;987;0;60 
1654;0;48;0;827;0;48 
1713;1;48;0;857;0;44 
1862;0;52;0;931;0;52 
2084;2;60;0;1042;0;52 
1834;2;56;0;917;0;48 
3462;3;56;0;1731;0;44 
1867;2;52;0;933;0;44 
2315;6;68;0;1158;0;44 
2175;1;44;0;1088;0;40 
2909;3;52;0;1455;0;40 
3761;1;52;0;1881;0;48 
2885;12;84;0;1443;0;48 
2061;2;56;0;1030;0;48 
1224;2;36;0;612;0;28 
2065;3;60;0;1032;0;48 
2788;4;64;0;1394;0;48 
1992;2;48;0;996;0;40 
3448;1;48;0;1724;0;44 
1667;1;44;0;833;0;40 
1721;2;52;0;861;0;44 
4388;3;60;0;2194;0;48 
4762;0;52;0;2381;0;52 
1530;0;48;0;765;0;48 
1817;2;56;0;908;0;48 
1843;4;64;0;922;0;48 
1912;3;64;0;956;0;52 
4264;0;36;0;2132;0;36 
4279;1;48;0;2140;0;44 
6020;5;68;0;3010;0;52 
2114;1;48;0;1057;0;44 
1384;1;36;0;692;0;32 
2031;3;54;0;1016;0;44 
2449;9;80;0;1225;0;44 
1837;2;60;0;918;0;52 
1838;1;56;0;919;0;52 
1760;1;40;0;880;0;36 
2313;3;64;0;1157;0;52 
1845;1;52;0;923;0;48 
3397;4;68;0;1699;0;52 
1660;3;60;0;830;0;48 
1606;1;40;0;803;0;36 
2042;1;48;0;1021;0;44 
2937;9;96;0;1469;0;60 
4343;2;56;0;2172;0;48 
1899;1;48;0;950;0;44 
1879;2;56;0;940;0;48 
1730;2;60;0;865;0;52 
1834;1;48;0;917;0;44 
1749;2;52;0;875;0;44 
1621;0;36;0;811;0;36 
1667;0;40;0;834;0;40 
4668;5;76;0;2334;0;56 
1688;1;52;0;844;0;48 
2352;0;44;0;1176;0;44 
1838;0;48;0;919;0;48 
1958;1;52;0;979;0;48 
1896;0;52;0;948;0;52 
1729;4;64;0;864;0;48 
1864;3;56;0;932;0;44 
1949;2;56;0;975;0;48 
3512;2;52;0;1756;0;44 
1388;2;40;0;694;0;32 
4505;3;60;0;2253;0;48 
6173;7;80;0;3087;0;52 
1322;1;36;0;661;0;32 
4396;2;44;0;2198;0;36 
1934;3;56;0;967;0;44 
2104;4;60;0;1052;0;44 
2193;1;56;0;1097;0;52 
4567;5;68;0;2283;0;48 
3865;3;56;0;1933;0;44 
1698;2;44;0;849;0;36 
1441;1;36;0;721;0;32 
2173;10;80;0;1087;0;48 
1390;2;44;0;695;0;36 
2086;3;60;0;1043;0;48 
1932;4;64;0;966;0;48 
1901;1;52;0;950;0;48 
1868;2;56;0;934;0;48 
5311;9;84;0;2656;0;56 
1804;0;44;0;902;0;44 
1698;0;44;0;849;0;44 
2120;3;56;0;1060;0;44 
2048;2;56;0;1024;0;48 
1973;2;56;0;987;0;48 
2641;4;64;0;1321;0;48 
2252;3;56;0;1126;0;44 
1342;1;40;0;671;0;36 
2054;2;64;0;1027;0;56 
4475;1;48;0;2237;0;44 
4150;1;44;0;2075;0;40 
2011;4;60;0;1006;0;44 
1702;1;44;0;851;0;40 
4342;1;56;0;2171;0;52 
1881;0;44;0;941;0;44 
2149;4;59;0;1074;0;44 
2039;1;52;0;1020;0;48 
1921;3;56;0;961;0;44 
1915;4;60;0;958;0;44 
2971;3;64;0;1486;0;52 
1606;3;56;0;803;0;44 
2167;3;56;0;1084;0;44 
1721;2;52;0;861;0;44 
1837;1;48;0;918;0;44 
4283;5;60;0;2142;0;40 
4288;2;64;0;2144;0;56 
2014;2;60;0;1007;0;52 
1781;1;44;0;891;0;40 
2249;3;64;0;1125;0;52 
3076;4;64;0;1538;0;48 
1828;2;56;0;914;0;48 
4960;6;72;0;2480;0;48 
1830;0;36;0;915;0;36 
2141;3;52;0;1070;0;40 
1837;3;56;0;919;0;44 
1787;2;52;0;893;0;44 
3316;1;44;0;1658;0;40 
1778;3;56;0;889;0;44 
1926;2;60;0;963;0;52 
1827;3;56;0;914;0;44 
1663;2;48;0;832;0;40 
1889;3;56;0;945;0;44 
6312;5;76;0;3156;0;56 
1878;3;64;0;939;0;52 
4506;1;52;0;2253;0;48 
1855;6;72;0;927;0;48 
2118;10;92;0;1059;0;52 
2114;5;68;0;1057;0;48 
1723;4;64;0;862;0;48 
2137;3;52;0;1069;0;40 
2171;3;68;0;1086;0;56 
1886;1;52;0;943;0;48 
2350;1;52;0;1175;0;48 
1782;4;60;0;891;0;44 
5378;4;64;0;2689;0;48 
1745;0;40;0;873;0;40 
1502;2;48;0;751;0;40 
1868;1;56;0;934;0;52 
1901;6;68;0;950;0;44 
2011;4;68;0;1006;0;52 
2202;2;60;0;1101;0;52 
1614;0;48;0;807;0;48 
5068;3;56;0;2534;0;44 
1771;0;40;0;886;0;40 
1578;1;40;0;789;0;36 
2157;5;55;0;1078;0;36 
1795;2;52;0;898;0;44 
2210;4;60;0;1105;0;44 
1808;4;68;0;904;0;52 
1859;0;48;0;930;0;48 
1708;2;48;0;854;0;40 
1823;4;56;0;911;0;40 
1694;2;52;0;847;0;44 
2737;9;88;0;1368;0;52 
2623;1;44;0;1312;0;40 
1938;4;48;0;969;0;32 
1708;4;56;0;854;0;40 
2024;10;88;0;1012;0;48 
1791;2;60;0;895;0;52 
1724;0;36;0;862;0;36 
1824;4;56;0;912;0;40 
2015;1;56;0;1007;0;52 
1650;1;48;0;825;0;44 
2026;5;72;0;1013;0;52 
4323;7;72;0;2162;0;52 
2076;1;60;0;1038;0;56 
1749;1;36;0;875;0;32 
1812;1;52;0;906;0;48 
2088;7;72;0;1044;0;44 
1955;3;60;0;978;0;48 
1867;1;52;0;934;0;48 
1858;2;56;0;929;0;48 
1971;3;64;0;986;0;52 
2012;3;64;0;1006;0;52 
1881;4;68;0;941;0;52 
4319;2;48;0;2160;0;40 
1283;2;32;0;642;0;24 
3255;2;56;0;1628;0;48 
2427;9;68;0;1214;0;48 
1786;0;44;0;893;0;44 
2233;3;68;0;1117;0;56 
1987;1;48;0;994;0;44 
1692;0;44;0;846;0;44 
2060;1;56;0;1030;0;52 
5660;7;80;0;2830;0;52 
1628;2;48;0;814;0;40 
2167;2;48;0;1083;0;40 
2348;2;56;0;1174;0;48 
1973;3;68;0;987;0;56 
3497;2;48;0;1749;0;40 
3770;1;52;0;1885;0;48 
1659;0;36;0;830;0;36 
1967;1;56;0;983;0;52 
2337;3;52;0;1168;0;40 
1851;0;40;0;925;0;40 
2007;3;52;0;1004;0;40 
4595;2;52;0;2298;0;44 
1637;2;56;0;819;0;48 
2058;3;60;0;1029;0;48 
2273;0;40;0;1137;0;40 
1703;4;64;0;852;0;48 
4044;4;64;0;2022;0;48 
2389;9;76;0;1195;0;40 
1858;2;56;0;929;0;48 
5854;7;68;0;2927;0;52 
1774;1;48;0;887;0;44 
1974;2;48;0;987;0;40 
2124;3;68;0;1062;0;56 
5335;13;100;0;2668;0;48 
1670;0;44;0;835;0;44 
1708;1;44;0;854;0;40 
2025;2;52;0;1013;0;44 
2046;0;40;0;1023;0;40 
1569;4;60;0;785;0;44 
4556;5;72;0;2278;0;56 
1943;3;60;0;972;0;48 
1754;1;44;0;877;0;40 
1944;3;56;0;972;0;44 
5203;6;70;0;2601;0;48 
1891;4;60;0;946;0;44 
4601;4;56;0;2301;0;40 
2156;2;58;0;1078;0;50 
1784;6;60;0;892;0;36 
2925;1;48;0;1463;0;44 
1607;1;40;0;804;0;36 
4657;3;52;0;2329;0;40 
1807;3;56;0;903;0;44 
1883;3;52;0;942;0;40 
1622;0;44;0;811;0;44 
1861;3;52;0;931;0;40 
2122;5;60;0;1061;0;40 
3886;1;56;0;1943;0;52 
2289;1;52;0;1144;0;48 
1875;2;52;0;937;0;44 
1742;3;56;0;871;0;44 
3141;1;44;0;1571;0;40 
4324;7;76;0;2162;0;48 
1758;2;52;0;879;0;44 
1653;1;44;0;827;0;40 
4562;1;48;0;2281;0;44 
1802;9;84;0;901;0;48 
1908;1;48;0;954;0;44 
1895;3;64;0;948;0;52 
2362;5;64;0;1181;0;48 
1993;0;48;0;997;0;48 
1552;2;48;0;776;0;40 
1891;2;48;0;945;0;40 
1612;1;44;0;806;0;40 
1810;1;48;0;905;0;44 
1703;3;52;0;852;0;40 
2183;0;44;0;1092;0;44 
2153;3;60;0;1077;0;48 
1963;2;56;0;981;0;48 
2111;3;56;0;1055;0;44 
1882;2;56;0;941;0;48 
1858;1;40;0;929;0;36 
3211;1;44;0;1606;0;40 
7418;9;96;0;3709;0;64 
2022;2;48;0;1011;0;40 
1916;1;44;0;958;0;40 
1832;0;52;0;916;0;52 
3384;8;80;0;1692;0;48 
1420;0;36;0;710;0;36 
1407;1;44;0;704;0;40 
1750;3;56;0;875;0;44 
2057;3;68;0;1029;0;56 
1898;5;72;0;949;0;52 
1766;1;48;0;883;0;44 
2171;2;56;0;1086;0;48 
1811;5;60;0;906;0;40 
1775;0;48;0;888;0;48 
1926;2;48;0;963;0;40 
1596;2;52;0;798;0;44 
1689;0;44;0;844;0;44 
4597;1;52;0;2298;0;48 
2101;2;60;0;1050;0;52 
1900;1;64;0;950;0;60 
1877;1;56;0;939;0;52 
1702;1;48;0;851;0;44 
2087;1;48;0;1044;0;44 
1566;1;32;0;783;0;28 
2066;2;56;0;1033;0;48 
1906;4;60;0;953;0;44 
1728;0;48;0;864;0;48 
4917;4;64;0;2459;0;48 
2360;4;60;0;1180;0;44 
2288;4;64;0;1144;0;48 
3791;1;52;0;1896;0;48 
2535;8;76;0;1268;0;44 
1593;1;40;0;797;0;36 
1708;1;44;0;854;0;40 
2072;4;64;0;1036;0;48 
3040;6;64;0;1520;0;48 
1591;2;48;0;796;0;40 
1438;2;48;0;719;0;40 
2088;1;48;0;1044;0;44 
1913;2;48;0;957;0;40 
2130;2;56;0;1065;0;48 
5675;9;76;0;2838;0;48 
1758;0;44;0;879;0;44 
4725;2;60;0;2363;0;52 
1385;2;36;0;692;0;28 
2357;5;72;0;1178;0;52 
4835;3;60;0;2418;0;48 
2094;1;44;0;1047;0;40 
1919;1;44;0;960;0;40 
2191;2;60;0;1096;0;52 
1961;2;52;0;980;0;44 
2017;2;60;0;1009;0;52 
1629;3;56;0;815;0;44 
1930;2;52;0;965;0;44 
1512;0;40;0;756;0;40 
2310;2;48;0;1155;0;40 
2802;11;100;0;1401;0;56 
3632;0;36;0;1816;0;36 
1715;2;40;0;858;0;32 
2278;4;68;0;1139;0;52 
1851;3;52;0;926;0;40 
1664;1;56;0;832;0;52 
4835;4;56;0;2417;0;40 
1839;2;52;0;919;0;44 
2188;0;52;0;1094;0;52 
4171;1;48;0;2086;0;44 
4108;9;64;0;2054;0;48 
1777;1;48;0;888;0;44 
1766;2;60;0;883;0;52 
1970;3;52;0;985;0;40 
1710;0;44;0;855;0;44 
4641;0;48;0;2321;0;48 
3708;1;52;0;1854;0;52 
3811;1;44;0;1906;0;40 
1653;2;52;0;827;0;44 
2000;4;56;0;1000;0;40 
3862;1;44;0;1931;0;40 
1607;5;64;0;803;0;44 
1774;1;52;0;887;0;48 
3452;0;44;0;1726;0;44 
1695;1;56;0;847;0;52 
1688;2;44;0;844;0;36 
1713;4;64;0;857;0;48 
1588;4;52;0;794;0;36 
1965;4;56;0;982;0;40 
4163;0;56;0;2081;0;56 
1687;0;44;0;844;0;44 
2741;3;64;0;1371;0;52 
1893;2;48;0;947;0;40 
1840;1;56;0;920;0;52 
2226;2;48;0;1113;0;40 
2465;2;60;0;1233;0;52 
2553;5;72;0;1276;0;52 
3622;0;44;0;1811;0;44 
3203;5;76;0;1601;0;56 
1155;2;32;0;578;0;24 
3929;4;64;0;1965;0;48 
4236;5;64;0;2118;0;44 
