CYCLES;0xE4;0xE5;0xE6;0xE7;0xE8;0xE3
1865;73;50;0;1291;0;0 
2210;70;48;0;1589;0;0 
2382;69;49;0;1678;0;0 
1609;69;50;0;1133;0;0 
2045;75;49;0;1391;0;0 
1956;74;49;0;1223;0;0 
2105;70;50;0;1494;0;0 
1772;70;49;0;1132;0;0 
1969;68;49;0;1213;0;0 
2396;66;49;0;1694;0;0 
1756;73;49;0;1130;0;0 
5114;69;48;0;4559;0;0 
1731;69;49;0;1093;0;0 
1829;69;49;0;1202;0;0 
3939;71;49;0;3027;0;0 
4098;68;49;0;3566;0;0 
1875;74;49;0;1071;0;0 
4685;73;48;0;4079;0;0 
1930;69;49;0;1247;0;0 
1655;72;48;0;1093;0;0 
2907;71;48;0;2240;0;0 
4973;69;48;0;4121;0;0 
2332;72;48;0;1681;0;0 
1922;70;49;0;1117;0;0 
2305;70;49;0;1548;0;0 
1973;70;49;0;1427;0;0 
1703;72;48;0;1045;0;0 
3190;70;50;0;2595;0;0 
1955;71;49;0;1301;0;0 
1658;70;48;0;635;0;0 
1740;72;50;0;1173;0;0 
1776;70;49;0;1161;0;0 
3295;69;50;0;2293;0;0 
4107;71;49;0;3415;0;0 
1680;70;49;0;1053;0;0 
1827;69;50;0;1204;0;0 
2038;74;49;0;1383;0;0 
2081;71;48;0;1531;0;0 
1920;71;50;0;1263;0;0 
2120;72;50;0;1436;0;0 
3941;71;49;0;3296;0;0 
1809;72;49;0;1139;0;0 
2519;69;48;0;1335;0;0 
2377;74;50;0;1662;0;0 
2029;69;49;0;1435;0;0 
2196;70;49;0;1663;0;0 
4167;69;49;0;3600;0;0 
1957;76;49;0;1236;0;0 
2288;69;48;0;1749;0;0 
3797;69;50;0;2512;0;0 
2050;74;50;0;1478;0;0 
2092;65;48;0;1393;0;0 
4279;70;49;0;3368;0;0 
1856;70;49;0;1194;0;0 
1657;68;49;0;1003;0;0 
2062;73;48;0;1284;0;0 
1953;72;48;0;1323;0;0 
1764;74;49;0;1093;0;0 
1868;75;49;0;1265;0;0 
2942;71;48;0;2270;0;0 
4612;73;48;0;3364;0;0 
2004;72;49;0;1337;0;0 
2334;70;49;0;1527;0;0 
1938;71;49;0;1317;0;0 
1912;71;48;0;1265;0;0 
1576;68;48;0;1049;0;0 
1157;72;49;0;630;0;0 
1611;70;48;0;1050;0;0 
1728;71;50;0;1108;0;0 
2304;70;50;0;1541;0;0 
1662;68;49;0;1060;0;0 
4577;72;50;0;3771;0;0 
1843;69;49;0;1234;0;0 
1735;75;49;0;1056;0;0 
4156;71;49;0;2909;0;0 
3430;70;49;0;2887;0;0 
2049;72;49;0;1391;0;0 
1825;75;49;0;1230;0;0 
1493;74;49;0;920;0;0 
2087;69;49;0;1480;0;0 
2412;71;49;0;1743;0;0 
1751;71;50;0;1095;0;0 
4963;69;49;0;4284;0;0 
1629;71;48;0;1054;0;0 
1791;72;49;0;1145;0;0 
1386;70;49;0;806;0;0 
1873;70;49;0;1212;0;0 
3362;74;50;0;2725;0;0 
2017;69;50;0;1265;0;0 
4601;70;48;0;2183;0;0 
3604;73;49;0;2662;0;0 
1898;71;49;0;1322;0;0 
4165;70;49;0;934;0;0 
1785;74;48;0;1139;0;0 
2048;69;48;0;1424;0;0 
1937;65;48;0;1328;0;0 
1805;71;49;0;1234;0;0 
1930;68;49;0;1281;0;0 
3672;75;49;0;2529;0;0 
1978;74;49;0;1335;0;0 
2066;69;49;0;1203;0;0 
2058;75;48;0;1157;0;0 
2242;69;49;0;1331;0;0 
1737;70;49;0;1180;0;0 
3223;70;49;0;2572;0;0 
1615;74;49;0;962;0;0 
1557;69;48;0;1027;0;0 
3489;71;49;0;2418;0;0 
3288;67;49;0;2494;0;0 
1781;70;49;0;1102;0;0 
2000;69;49;0;1109;0;0 
2102;70;49;0;1557;0;0 
1856;71;49;0;1219;0;0 
2180;70;50;0;1622;0;0 
2276;71;48;0;1585;0;0 
2562;71;49;0;1825;0;0 
1871;71;49;0;1076;0;0 
3257;69;49;0;2319;0;0 
2718;69;48;0;2200;0;0 
1994;70;49;0;1082;0;0 
2424;69;49;0;1625;0;0 
3937;67;49;0;3022;0;0 
1679;75;49;0;944;0;0 
2046;70;48;0;1244;0;0 
2203;70;49;0;1475;0;0 
5094;69;50;0;1442;0;0 
4350;68;49;0;3223;0;0 
4739;67;49;0;4082;0;0 
4184;71;48;0;3120;0;0 
1580;74;48;0;1000;0;0 
2223;73;49;0;1558;0;0 
1694;72;48;0;1060;0;0 
2158;75;49;0;1502;0;0 
1714;68;49;0;1129;0;0 
3474;71;48;0;2841;0;0 
1990;70;50;0;1369;0;0 
1962;71;49;0;1317;0;0 
1982;71;49;0;1312;0;0 
2174;70;49;0;1118;0;0 
1715;70;50;0;1136;0;0 
4019;72;49;0;963;0;0 
1695;71;48;0;1135;0;0 
1111;71;49;0;262;0;0 
1699;72;49;0;1062;0;0 
2136;69;49;0;1111;0;0 
4311;77;48;0;3540;0;0 
2402;71;49;0;1542;0;0 
3433;69;49;0;2888;0;0 
1965;72;48;0;1289;0;0 
2132;70;49;0;1509;0;0 
1911;68;50;0;1335;0;0 
2098;67;48;0;1483;0;0 
2356;71;49;0;1494;0;0 
2032;75;48;0;1386;0;0 
1434;70;49;0;460;0;0 
1748;75;48;0;1160;0;0 
1848;70;49;0;1280;0;0 
2166;70;48;0;1429;0;0 
1923;71;49;0;1278;0;0 
3891;71;48;0;2616;0;0 
4612;70;50;0;3960;0;0 
1897;68;49;0;1262;0;0 
4334;72;49;0;3605;0;0 
1803;75;50;0;1134;0;0 
1855;71;48;0;1095;0;0 
2550;72;48;0;1879;0;0 
5514;75;48;0;4576;0;0 
4272;71;49;0;3715;0;0 
4422;70;48;0;3870;0;0 
2346;74;49;0;1490;0;0 
1881;72;49;0;1262;0;0 
5462;71;48;0;4677;0;0 
4635;71;48;0;3317;0;0 
2048;71;48;0;1580;0;0 
1705;71;49;0;1074;0;0 
2257;70;49;0;1488;0;0 
4759;72;49;0;3105;0;0 
3725;71;49;0;3147;0;0 
1810;70;49;0;1258;0;0 
3833;71;49;0;870;0;0 
1842;71;48;0;744;0;0 
1864;75;49;0;777;0;0 
1312;74;50;0;707;0;0 
1991;72;48;0;1442;0;0 
2256;73;49;0;1459;0;0 
1868;74;50;0;1272;0;0 
4117;71;50;0;3468;0;0 
2835;75;50;0;2153;0;0 
2335;72;49;0;1359;0;0 
1578;74;49;0;987;0;0 
2112;70;48;0;1538;0;0 
1940;74;49;0;1258;0;0 
8568;69;49;0;7418;0;0 
2063;77;49;0;1334;0;0 
1749;71;48;0;1182;0;0 
1806;71;49;0;1225;0;0 
5281;69;49;0;1799;0;0 
1855;69;50;0;1216;0;0 
2044;73;49;0;1130;0;0 
1956;75;49;0;1327;0;0 
1856;70;49;0;1220;0;0 
1823;73;48;0;1161;0;0 
1906;71;49;0;1282;0;0 
3117;71;50;0;2399;0;0 
1748;75;48;0;1031;0;0 
1822;70;48;0;1281;0;0 
1058;71;48;0;490;0;0 
4138;69;49;0;2913;0;0 
4643;71;49;0;3949;0;0 
3014;72;49;0;2170;0;0 
1834;72;50;0;1165;0;0 
3754;68;49;0;2708;0;0 
1752;70;49;0;1294;0;0 
1902;70;49;0;1263;0;0 
2054;69;49;0;1504;0;0 
4169;70;48;0;2939;0;0 
1813;72;50;0;1145;0;0 
2454;68;49;0;1740;0;0 
1399;71;49;0;766;0;0 
1832;72;48;0;1255;0;0 
2086;70;49;0;1336;0;0 
2033;67;48;0;811;0;0 
2042;74;49;0;1268;0;0 
1921;71;49;0;1261;0;0 
1811;72;49;0;1090;0;0 
1872;74;48;0;1215;0;0 
2099;75;48;0;1412;0;0 
1761;73;49;0;1195;0;0 
2243;72;49;0;1576;0;0 
1889;73;48;0;1266;0;0 
4484;68;49;0;3424;0;0 
1786;69;50;0;1212;0;0 
1827;68;49;0;1274;0;0 
2188;73;49;0;1417;0;0 
3709;74;49;0;2974;0;0 
1741;70;48;0;1109;0;0 
2444;71;48;0;1579;0;0 
1919;70;48;0;1363;0;0 
1544;68;49;0;910;0;0 
3577;69;49;0;2906;0;0 
2380;75;50;0;1493;0;0 
2108;69;50;0;1134;0;0 
1837;70;49;0;1167;0;0 
4699;68;49;0;3530;0;0 
2225;73;49;0;1107;0;0 
1848;69;50;0;1117;0;0 
2105;69;48;0;1490;0;0 
2720;69;50;0;1957;0;0 
1931;69;48;0;1310;0;0 
3896;69;49;0;3161;0;0 
2056;69;50;0;1383;0;0 
2123;71;50;0;1432;0;0 
2112;70;49;0;1417;0;0 
5306;68;48;0;4626;0;0 
1923;69;48;0;1300;0;0 
1984;70;49;0;1378;0;0 
1788;69;50;0;1177;0;0 
1807;74;48;0;1199;0;0 
1968;70;49;0;1186;0;0 
2010;72;49;0;1327;0;0 
1934;75;48;0;1270;0;0 
2070;70;49;0;1493;0;0 
1742;71;49;0;1121;0;0 
1846;71;49;0;1190;0;0 
1393;71;48;0;824;0;0 
2038;75;48;0;1381;0;0 
1946;70;49;0;1323;0;0 
1883;68;48;0;1110;0;0 
1698;68;48;0;1090;0;0 
4222;73;48;0;3274;0;0 
3240;73;49;0;2715;0;0 
2159;76;48;0;1251;0;0 
3207;71;50;0;2474;0;0 
1743;70;50;0;1177;0;0 
2099;69;49;0;1455;0;0 
1978;72;50;0;1251;0;0 
1953;70;49;0;1338;0;0 
1761;72;48;0;1085;0;0 
1291;72;48;0;687;0;0 
4133;73;49;0;3449;0;0 
4569;71;48;0;2907;0;0 
2333;74;49;0;1650;0;0 
2357;70;50;0;1623;0;0 
1744;75;49;0;983;0;0 
3452;69;49;0;607;0;0 
1682;69;49;0;1070;0;0 
1748;71;48;0;1145;0;0 
4058;69;48;0;3511;0;0 
2131;68;50;0;1378;0;0 
1922;71;49;0;1298;0;0 
2150;71;49;0;1493;0;0 
2063;69;48;0;1454;0;0 
2030;72;49;0;1471;0;0 
4789;74;49;0;4034;0;0 
7472;72;49;0;6666;0;0 
1764;70;48;0;1137;0;0 
1986;69;50;0;1366;0;0 
2183;68;49;0;1559;0;0 
3101;68;49;0;2426;0;0 
3958;71;48;0;1196;0;0 
1884;74;49;0;1234;0;0 
1917;75;49;0;1069;0;0 
2729;75;50;0;1987;0;0 
1833;73;49;0;1202;0;0 
1841;73;48;0;1223;0;0 
1683;74;49;0;1095;0;0 
1770;69;48;0;1040;0;0 
1790;74;49;0;1292;0;0 
1467;69;49;0;778;0;0 
4355;72;49;0;3695;0;0 
4055;71;48;0;3366;0;0 
4302;72;49;0;3309;0;0 
1746;70;49;0;1029;0;0 
1977;71;49;0;1354;0;0 
1889;71;49;0;1330;0;0 
2076;68;49;0;1286;0;0 
1784;70;49;0;1110;0;0 
1819;70;49;0;1292;0;0 
2014;69;50;0;1292;0;0 
1834;71;49;0;1272;0;0 
1828;70;49;0;1245;0;0 
1963;68;50;0;1406;0;0 
1816;71;49;0;1022;0;0 
4962;74;49;0;3973;0;0 
2042;69;50;0;1410;0;0 
1930;70;49;0;1355;0;0 
1851;75;48;0;1138;0;0 
1747;67;48;0;1049;0;0 
2200;70;48;0;1590;0;0 
2280;74;50;0;1646;0;0 
4953;70;48;0;1304;0;0 
1870;72;48;0;1126;0;0 
1984;73;49;0;1398;0;0 
1615;69;49;0;1045;0;0 
2932;67;48;0;2295;0;0 
2370;70;50;0;1516;0;0 
1960;68;48;0;1170;0;0 
1986;67;49;0;1346;0;0 
1543;70;50;0;1022;0;0 
2225;74;49;0;1189;0;0 
1993;70;50;0;1018;0;0 
1750;75;49;0;1002;0;0 
1823;71;48;0;1270;0;0 
5261;70;48;0;4213;0;0 
1475;68;49;0;884;0;0 
1816;71;49;0;1243;0;0 
1855;71;48;0;1181;0;0 
5108;70;49;0;4348;0;0 
1989;67;49;0;1215;0;0 
5091;75;48;0;4539;0;0 
1793;72;49;0;1144;0;0 
4525;69;49;0;3278;0;0 
1627;69;49;0;1011;0;0 
2897;68;49;0;2209;0;0 
2110;73;49;0;1441;0;0 
2058;66;48;0;1241;0;0 
2653;70;49;0;2008;0;0 
1695;67;50;0;1153;0;0 
1666;66;49;0;1130;0;0 
1461;71;48;0;871;0;0 
3685;69;48;0;3028;0;0 
1670;70;48;0;1037;0;0 
1865;69;48;0;1255;0;0 
2085;68;50;0;1369;0;0 
1787;69;50;0;999;0;0 
1790;69;48;0;1247;0;0 
1823;69;50;0;1250;0;0 
2056;73;50;0;1319;0;0 
3521;72;49;0;2265;0;0 
1860;71;48;0;819;0;0 
3085;72;49;0;2517;0;0 
1748;72;50;0;802;0;0 
4887;73;48;0;3922;0;0 
2274;73;48;0;1684;0;0 
3371;69;48;0;2760;0;0 
1959;70;49;0;1249;0;0 
2116;71;49;0;1437;0;0 
2858;69;49;0;2286;0;0 
1593;70;48;0;977;0;0 
2930;70;50;0;2266;0;0 
2265;70;48;0;1606;0;0 
1891;75;49;0;1293;0;0 
1806;72;48;0;1262;0;0 
5353;70;50;0;4286;0;0 
2269;71;48;0;1549;0;0 
3787;69;49;0;2795;0;0 
1692;74;49;0;1093;0;0 
4578;72;49;0;3397;0;0 
1862;72;48;0;1143;0;0 
1755;70;48;0;1193;0;0 
2955;70;49;0;2344;0;0 
4733;72;49;0;4030;0;0 
1710;69;49;0;1026;0;0 
1730;72;48;0;1096;0;0 
4223;71;49;0;3067;0;0 
1614;72;48;0;995;0;0 
2397;73;50;0;1609;0;0 
2124;69;50;0;1456;0;0 
2529;73;50;0;1665;0;0 
2026;69;49;0;1411;0;0 
1751;74;49;0;1157;0;0 
1881;73;48;0;1217;0;0 
2001;72;49;0;1340;0;0 
2005;71;49;0;840;0;0 
2420;67;49;0;1714;0;0 
1620;74;49;0;1013;0;0 
4271;70;49;0;3207;0;0 
4265;69;48;0;2154;0;0 
2267;73;49;0;1661;0;0 
1857;73;50;0;1173;0;0 
1775;68;49;0;1234;0;0 
4674;71;48;0;2857;0;0 
1973;72;50;0;1372;0;0 
1825;74;50;0;1139;0;0 
1977;68;48;0;1188;0;0 
1858;72;50;0;1221;0;0 
1728;68;48;0;1056;0;0 
4536;72;48;0;3901;0;0 
2264;71;49;0;1566;0;0 
1833;68;50;0;1234;0;0 
1893;71;48;0;765;0;0 
1984;69;50;0;1429;0;0 
1635;69;49;0;1073;0;0 
3479;72;49;0;2575;0;0 
2082;70;48;0;1337;0;0 
2110;70;49;0;1444;0;0 
1882;70;49;0;1202;0;0 
1735;71;49;0;1115;0;0 
2049;70;49;0;1317;0;0 
3126;70;48;0;2436;0;0 
3808;74;50;0;3074;0;0 
1794;69;48;0;1165;0;0 
6532;75;48;0;5703;0;0 
1757;71;49;0;1114;0;0 
4559;71;49;0;3911;0;0 
1837;70;49;0;1292;0;0 
3738;72;48;0;2881;0;0 
1941;69;48;0;1284;0;0 
2017;73;49;0;1289;0;0 
2091;69;50;0;1285;0;0 
1921;74;49;0;1110;0;0 
1857;70;48;0;1234;0;0 
2424;69;49;0;1798;0;0 
1704;74;50;0;1055;0;0 
2189;73;48;0;1383;0;0 
4326;69;48;0;3791;0;0 
4363;73;49;0;3737;0;0 
1744;70;49;0;1182;0;0 
1701;71;49;0;1069;0;0 
2350;73;48;0;1579;0;0 
1813;68;48;0;1220;0;0 
3053;68;49;0;727;0;0 
2268;72;49;0;1641;0;0 
1889;72;49;0;1191;0;0 
1714;69;49;0;1172;0;0 
2329;70;48;0;1737;0;0 
1763;69;48;0;1083;0;0 
1766;71;49;0;1186;0;0 
5083;71;48;0;4539;0;0 
2050;76;49;0;1364;0;0 
1907;71;49;0;1301;0;0 
2629;74;49;0;1594;0;0 
3576;72;49;0;2753;0;0 
1964;69;49;0;1022;0;0 
1777;70;49;0;1141;0;0 
1614;69;50;0;979;0;0 
3634;72;49;0;2767;0;0 
2121;71;49;0;1025;0;0 
2152;73;49;0;1381;0;0 
2215;73;49;0;1507;0;0 
1969;68;49;0;1288;0;0 
2118;70;48;0;1459;0;0 
2378;70;48;0;1060;0;0 
1911;70;49;0;1356;0;0 
4085;70;48;0;3412;0;0 
2153;75;48;0;1428;0;0 
1576;68;49;0;1013;0;0 
2534;72;49;0;1818;0;0 
2017;72;50;0;1237;0;0 
1597;68;49;0;1044;0;0 
1962;71;49;0;1244;0;0 
1631;70;49;0;760;0;0 
2021;74;48;0;1299;0;0 
3295;71;49;0;2196;0;0 
2019;75;48;0;1384;0;0 
1784;72;48;0;1135;0;0 
2070;71;49;0;988;0;0 
2420;69;50;0;1640;0;0 
1783;71;49;0;1054;0;0 
2027;71;49;0;1408;0;0 
2228;74;50;0;1544;0;0 
3617;72;49;0;2755;0;0 
1870;73;48;0;1160;0;0 
1630;69;50;0;899;0;0 
2453;71;49;0;1743;0;0 
1896;71;49;0;1109;0;0 
1835;70;49;0;1232;0;0 
3378;73;49;0;1161;0;0 
2299;69;49;0;1444;0;0 
2420;74;50;0;1789;0;0 
1624;70;48;0;1092;0;0 
2336;70;48;0;1602;0;0 
1697;72;48;0;1086;0;0 
3834;74;49;0;3112;0;0 
2908;72;49;0;2221;0;0 
1791;69;49;0;920;0;0 
1826;69;48;0;740;0;0 
1722;70;49;0;1034;0;0 
1910;72;50;0;1292;0;0 
1962;72;49;0;1332;0;0 
1732;70;48;0;1185;0;0 
1963;72;48;0;1264;0;0 
2087;72;49;0;1431;0;0 
1625;69;48;0;1085;0;0 
1655;71;48;0;1098;0;0 
1795;70;48;0;924;0;0 
2064;70;49;0;1453;0;0 
3253;72;48;0;2608;0;0 
1753;70;48;0;1101;0;0 
1691;73;50;0;1051;0;0 
1636;70;48;0;1009;0;0 
1989;71;48;0;1299;0;0 
1896;69;49;0;1203;0;0 
1846;69;50;0;1126;0;0 
4211;70;48;0;3154;0;0 
1885;70;49;0;1315;0;0 
1707;72;49;0;1149;0;0 
2170;74;49;0;1474;0;0 
2056;71;49;0;1356;0;0 
7527;70;48;0;6605;0;0 
1706;70;49;0;1089;0;0 
1789;68;49;0;1122;0;0 
2233;68;49;0;1714;0;0 
1789;68;49;0;1177;0;0 
5091;71;48;0;4536;0;0 
3412;72;49;0;2605;0;0 
1955;69;49;0;1313;0;0 
4064;71;49;0;3459;0;0 
3221;69;49;0;2500;0;0 
3462;69;50;0;2885;0;0 
3683;69;49;0;2871;0;0 
2347;71;49;0;1661;0;0 
2093;70;50;0;1512;0;0 
4432;68;50;0;3881;0;0 
3824;69;49;0;2236;0;0 
1701;70;48;0;1144;0;0 
4138;70;50;0;3278;0;0 
4342;71;49;0;1907;0;0 
5002;69;50;0;4331;0;0 
1917;72;49;0;1222;0;0 
1994;70;49;0;1348;0;0 
4821;70;49;0;2329;0;0 
1785;71;48;0;934;0;0 
2892;74;49;0;2200;0;0 
1762;71;49;0;1078;0;0 
1773;70;48;0;1232;0;0 
2028;72;49;0;1380;0;0 
1825;70;49;0;1264;0;0 
2211;68;49;0;1601;0;0 
2033;73;49;0;1398;0;0 
2150;70;49;0;1367;0;0 
1974;72;48;0;1002;0;0 
2731;71;49;0;1844;0;0 
3925;71;48;0;2602;0;0 
1434;73;48;0;788;0;0 
3873;68;48;0;3267;0;0 
2008;66;50;0;1499;0;0 
1616;67;48;0;1014;0;0 
1860;73;48;0;1258;0;0 
2013;68;49;0;1103;0;0 
1744;73;49;0;1155;0;0 
2047;69;48;0;1448;0;0 
2744;76;50;0;1965;0;0 
4229;69;48;0;3059;0;0 
2114;76;49;0;1395;0;0 
2523;74;50;0;1835;0;0 
2141;70;48;0;1497;0;0 
1810;69;49;0;1232;0;0 
1939;70;49;0;1175;0;0 
1744;71;48;0;1116;0;0 
1826;73;50;0;1221;0;0 
2020;72;50;0;1360;0;0 
1605;69;50;0;1062;0;0 
3448;72;49;0;2838;0;0 
1702;68;49;0;1068;0;0 
1833;70;50;0;919;0;0 
2092;70;50;0;1398;0;0 
1978;70;49;0;1156;0;0 
4582;70;49;0;2294;0;0 
1966;72;50;0;1208;0;0 
1954;72;49;0;1372;0;0 
2871;71;49;0;2135;0;0 
1883;72;49;0;1142;0;0 
4366;72;50;0;3669;0;0 
4320;70;49;0;3437;0;0 
1872;74;48;0;1247;0;0 
3095;70;49;0;2396;0;0 
1680;70;48;0;1051;0;0 
2147;70;49;0;1507;0;0 
2026;72;49;0;1285;0;0 
2063;68;49;0;1192;0;0 
3634;70;48;0;2952;0;0 
2031;70;50;0;1387;0;0 
1606;72;49;0;1044;0;0 
1943;72;48;0;1072;0;0 
1834;74;49;0;1157;0;0 
1877;68;49;0;1252;0;0 
3991;71;49;0;3233;0;0 
1594;69;48;0;1058;0;0 
1772;68;48;0;1175;0;0 
