CYCLES;0xD1;0xD2;0xE0;0xE1;0xE2;0xE3
1972;0;0;32;190;8;0 
1823;0;0;33;191;8;0 
1826;0;0;43;175;8;0 
1635;0;0;36;159;9;0 
1855;0;0;43;229;9;0 
1719;0;0;40;437;9;0 
2380;0;0;34;222;9;0 
1649;0;0;25;158;9;0 
1707;0;0;38;151;8;0 
1990;0;0;48;219;9;0 
2041;0;0;41;522;9;0 
1567;0;0;31;143;8;0 
1981;0;0;41;200;9;0 
1345;0;0;30;443;9;0 
1449;0;0;46;170;9;0 
1934;0;0;38;285;10;0 
2960;0;0;33;321;11;0 
1904;0;0;36;224;4;0 
1637;0;0;33;148;4;0 
1882;0;0;32;273;8;0 
1494;0;0;40;165;8;0 
1904;0;0;49;217;9;0 
2053;0;0;38;246;9;0 
4866;0;0;44;239;9;0 
3107;0;0;27;558;9;0 
4659;0;0;33;189;9;0 
1731;0;0;49;330;9;0 
1761;0;0;48;124;8;0 
2100;0;0;43;187;8;0 
3071;0;0;29;464;10;0 
1966;0;0;37;201;9;0 
1980;0;0;42;228;10;0 
2107;0;0;32;167;9;0 
1873;0;0;41;298;9;0 
1668;0;0;28;211;8;0 
3440;0;0;39;196;8;0 
2386;0;0;115;146;11;0 
4194;0;0;32;200;9;0 
1909;0;0;42;213;9;0 
2214;0;0;49;229;5;0 
1826;0;0;43;138;9;0 
1942;0;0;45;72;8;0 
1739;0;0;38;102;9;0 
1761;0;0;36;153;9;0 
1304;0;0;35;123;8;0 
1750;0;0;32;155;8;0 
1614;0;0;34;156;9;0 
4788;0;0;33;165;8;0 
1694;0;0;30;169;8;0 
1764;0;0;50;218;5;0 
3938;0;0;34;620;9;0 
1916;0;0;30;294;10;0 
1954;0;0;57;491;9;0 
1820;0;0;37;178;9;0 
2870;0;0;40;339;9;0 
2040;0;0;35;156;8;0 
1727;0;0;33;219;10;0 
1673;0;0;25;205;9;0 
1855;0;0;33;160;9;0 
1513;0;0;40;148;9;0 
1827;0;0;36;193;9;0 
2237;0;0;42;196;8;0 
2121;0;0;41;280;9;0 
2027;0;0;28;263;9;0 
1955;0;0;47;179;10;0 
3259;0;0;33;190;9;0 
2947;0;0;50;99;8;0 
3761;0;0;41;233;9;0 
3986;0;0;39;867;9;0 
1775;0;0;47;465;9;0 
4891;0;0;34;257;10;0 
1764;0;0;40;207;9;0 
4685;0;0;31;345;9;0 
3615;0;0;32;1414;10;0 
1848;0;0;36;158;8;0 
3714;0;0;36;2416;9;0 
3495;0;0;55;206;10;0 
4313;0;0;41;141;9;0 
3392;0;0;38;239;10;0 
1845;0;0;43;172;8;0 
4760;0;0;35;207;10;0 
1839;0;0;42;326;9;0 
4951;0;0;39;264;9;0 
1442;0;0;38;156;8;0 
2243;0;0;33;221;8;0 
3290;0;0;50;341;5;0 
4516;0;0;34;155;9;0 
5008;0;0;54;367;8;0 
3968;0;0;37;242;9;0 
4481;0;0;32;1869;9;0 
1942;0;0;51;296;8;0 
1753;0;0;45;152;9;0 
3720;0;0;31;279;10;0 
3421;0;0;33;769;8;0 
2212;0;0;43;158;5;0 
1925;0;0;34;158;9;0 
1843;0;0;46;214;9;0 
1618;0;0;38;133;9;0 
3948;0;0;36;572;9;0 
2174;0;0;38;330;9;0 
4424;0;0;45;135;8;0 
4103;0;0;39;2389;8;0 
2129;0;0;31;281;9;0 
2761;0;0;44;356;5;0 
4529;0;0;53;159;8;0 
1918;0;0;36;468;9;0 
4994;0;0;33;261;10;0 
1938;0;0;31;166;9;0 
1756;0;0;29;232;8;0 
1859;0;0;43;345;5;0 
3005;0;0;53;152;11;0 
1611;0;0;45;156;9;0 
1808;0;0;44;168;9;0 
1615;0;0;30;159;9;0 
1687;0;0;39;191;9;0 
1728;0;0;30;169;9;0 
1765;0;0;46;224;8;0 
1612;0;0;34;158;8;0 
1662;0;0;38;158;8;0 
1764;0;0;37;228;9;0 
1659;0;0;32;155;9;0 
2067;0;0;44;183;8;0 
4607;0;0;29;3043;8;0 
1600;0;0;35;152;8;0 
1862;0;0;39;231;5;0 
4254;0;0;40;768;8;0 
1931;0;0;36;176;8;0 
4243;0;0;39;839;8;0 
2088;0;0;49;151;9;0 
2066;0;0;40;212;9;0 
1755;0;0;47;143;9;0 
2138;0;0;44;675;8;0 
2632;0;0;36;166;10;0 
1737;0;0;49;37;9;0 
1624;0;0;32;175;8;0 
1853;0;0;31;228;8;0 
3970;0;0;29;327;9;0 
2983;0;0;31;159;9;0 
4686;0;0;42;470;4;0 
1854;0;0;37;691;9;0 
2019;0;0;34;239;8;0 
1652;0;0;38;124;8;0 
1797;0;0;37;149;8;0 
1858;0;0;47;204;8;0 
1798;0;0;48;153;9;0 
2061;0;0;35;135;5;0 
3409;0;0;34;194;10;0 
4938;0;0;36;217;9;0 
3246;0;0;42;73;9;0 
1992;0;0;36;156;8;0 
1721;0;0;37;196;9;0 
2491;0;0;30;216;10;0 
1807;0;0;41;167;8;0 
1716;0;0;33;148;9;0 
2218;0;0;47;689;10;0 
2598;0;0;44;321;9;0 
4265;0;0;38;84;10;0 
4447;0;0;37;330;10;0 
2340;0;0;42;184;8;0 
1735;0;0;35;141;9;0 
1780;0;0;31;178;10;0 
2192;0;0;35;205;9;0 
1816;0;0;43;192;9;0 
2063;0;0;38;195;9;0 
4458;0;0;45;744;9;0 
2242;0;0;49;380;9;0 
4520;0;0;34;821;11;0 
2302;0;0;49;46;5;0 
2151;0;0;42;297;9;0 
3724;0;0;35;240;8;0 
1778;0;0;27;211;9;0 
2060;0;0;43;266;8;0 
1944;0;0;42;157;10;0 
1911;0;0;37;229;8;0 
1741;0;0;41;224;8;0 
1800;0;0;34;171;9;0 
7297;0;0;33;3459;9;0 
4676;0;0;38;868;9;0 
2119;0;0;44;655;9;0 
3550;0;0;51;57;10;0 
5258;0;0;32;186;9;0 
1935;0;0;46;182;8;0 
2186;0;0;38;306;4;0 
2091;0;0;52;382;9;0 
1701;0;0;32;238;9;0 
1879;0;0;37;280;8;0 
1930;0;0;55;217;9;0 
1661;0;0;36;131;9;0 
2730;0;0;31;175;9;0 
2002;0;0;41;337;10;0 
3320;0;0;34;333;10;0 
1662;0;0;39;135;8;0 
2770;0;0;47;294;8;0 
5170;0;0;48;182;8;0 
2262;0;0;38;479;9;0 
1854;0;0;26;211;9;0 
1806;0;0;44;195;8;0 
2159;0;0;38;542;9;0 
1936;0;0;32;168;11;0 
3970;0;0;38;144;8;0 
3797;0;0;46;246;5;0 
2738;0;0;50;164;9;0 
5319;0;0;39;724;10;0 
4198;0;0;42;2901;9;0 
1564;0;0;50;164;8;0 
4784;0;0;32;1319;8;0 
3027;0;0;33;299;9;0 
1666;0;0;37;179;4;0 
1865;0;0;48;206;9;0 
1938;0;0;43;158;9;0 
1921;0;0;48;192;9;0 
2453;0;0;40;149;5;0 
1963;0;0;38;205;9;0 
1901;0;0;41;391;10;0 
1719;0;0;39;155;8;0 
1709;0;0;49;184;9;0 
1844;0;0;53;132;9;0 
3798;0;0;35;1113;9;0 
2013;0;0;61;302;8;0 
2191;0;0;63;358;8;0 
1879;0;0;34;249;9;0 
1567;0;0;31;164;10;0 
1722;0;0;31;218;9;0 
4864;0;0;2845;142;9;0 
1678;0;0;44;160;9;0 
1661;0;0;32;166;9;0 
3335;0;0;50;252;9;0 
8228;0;0;39;571;5;0 
1914;0;0;45;224;9;0 
1542;0;0;35;196;9;0 
1661;0;0;37;218;9;0 
4551;0;0;36;152;9;0 
1901;0;0;32;157;9;0 
1998;0;0;31;233;8;0 
1763;0;0;53;160;9;0 
1666;0;0;40;176;10;0 
2188;0;0;40;139;8;0 
3192;0;0;49;243;8;0 
1930;0;0;48;173;9;0 
1533;0;0;37;152;8;0 
4069;0;0;30;593;8;0 
2061;0;0;42;226;9;0 
5467;0;0;41;3053;9;0 
1850;0;0;42;175;10;0 
1900;0;0;44;139;5;0 
1467;0;0;39;180;9;0 
4248;0;0;33;351;4;0 
3561;0;0;28;295;9;0 
1697;0;0;31;144;9;0 
4882;0;0;35;2336;8;0 
2021;0;0;53;449;8;0 
1703;0;0;32;174;9;0 
1424;0;0;30;153;8;0 
1740;0;0;39;579;8;0 
1771;0;0;49;150;9;0 
4716;0;0;31;134;9;0 
1680;0;0;42;157;9;0 
2377;0;0;50;214;9;0 
3837;0;0;52;655;9;0 
1514;0;0;33;207;10;0 
2051;0;0;26;132;8;0 
1976;0;0;46;176;9;0 
2071;0;0;37;183;9;0 
4426;0;0;37;756;9;0 
1938;0;0;45;136;8;0 
4150;0;0;52;420;9;0 
1980;0;0;33;136;8;0 
1793;0;0;37;189;9;0 
1660;0;0;26;148;8;0 
1921;0;0;37;266;9;0 
1794;0;0;35;146;9;0 
2156;0;0;35;265;9;0 
1835;0;0;49;224;8;0 
4333;0;0;38;201;10;0 
4735;0;0;37;249;8;0 
2182;0;0;34;176;11;0 
1719;0;0;43;156;8;0 
2715;0;0;48;121;4;0 
3523;0;0;46;240;8;0 
4073;0;0;41;387;9;0 
1679;0;0;41;128;5;0 
1668;0;0;34;133;9;0 
2560;0;0;40;600;9;0 
2126;0;0;33;260;9;0 
1954;0;0;45;178;9;0 
1904;0;0;54;220;8;0 
1814;0;0;38;153;4;0 
1740;0;0;41;183;9;0 
1893;0;0;31;229;9;0 
1913;0;0;30;213;10;0 
1745;0;0;44;237;9;0 
4550;0;0;34;1144;9;0 
2026;0;0;46;143;8;0 
1840;0;0;38;209;9;0 
1348;0;0;29;159;5;0 
3742;0;0;26;827;8;0 
3581;0;0;42;445;9;0 
3847;0;0;34;1060;4;0 
4023;0;0;33;2651;10;0 
1887;0;0;37;161;8;0 
2174;0;0;31;53;10;0 
5952;0;0;40;144;10;0 
1846;0;0;50;154;10;0 
3750;0;0;37;223;4;0 
6555;0;0;45;444;8;0 
1946;0;0;30;215;9;0 
2204;0;0;48;120;10;0 
2051;0;0;33;250;9;0 
2067;0;0;38;147;9;0 
4640;0;0;32;145;9;0 
1907;0;0;43;140;9;0 
4698;0;0;48;239;9;0 
2864;0;0;61;444;8;0 
3939;0;0;37;208;9;0 
1694;0;0;33;164;10;0 
2287;0;0;56;269;9;0 
1764;0;0;23;148;8;0 
4309;0;0;38;214;8;0 
1685;0;0;38;225;8;0 
1621;0;0;45;141;8;0 
3838;0;0;39;146;8;0 
3870;0;0;30;73;9;0 
4434;0;0;42;2894;9;0 
2961;0;0;42;404;9;0 
2040;0;0;41;146;9;0 
1980;0;0;36;291;4;0 
1345;0;0;44;173;8;0 
1618;0;0;47;145;9;0 
1776;0;0;40;145;8;0 
4126;0;0;40;427;8;0 
1878;0;0;39;131;5;0 
4611;0;0;47;256;8;0 
3460;0;0;35;188;9;0 
1818;0;0;34;239;10;0 
2031;0;0;34;197;10;0 
1934;0;0;45;267;9;0 
1878;0;0;34;218;8;0 
2226;0;0;41;295;9;0 
4076;0;0;46;97;8;0 
1631;0;0;35;140;8;0 
4069;0;0;33;193;8;0 
3582;0;0;37;240;9;0 
1840;0;0;38;550;9;0 
1289;0;0;40;578;9;0 
3609;0;0;52;152;10;0 
1564;0;0;31;159;9;0 
2392;0;0;42;225;4;0 
1732;0;0;45;158;10;0 
1826;0;0;50;158;8;0 
4664;0;0;44;34;9;0 
1839;0;0;49;161;8;0 
1860;0;0;43;338;9;0 
3612;0;0;40;141;10;0 
2133;0;0;43;238;9;0 
2700;0;0;42;145;9;0 
1701;0;0;38;594;9;0 
1635;0;0;28;195;9;0 
1821;0;0;41;134;5;0 
1922;0;0;44;156;8;0 
1741;0;0;34;160;10;0 
2389;0;0;40;453;9;0 
1684;0;0;39;164;10;0 
1814;0;0;32;131;9;0 
1823;0;0;39;228;9;0 
1755;0;0;34;181;9;0 
2228;0;0;54;297;9;0 
1936;0;0;30;69;9;0 
6095;0;0;49;470;9;0 
1962;0;0;33;221;9;0 
1893;0;0;44;228;4;0 
1741;0;0;35;246;9;0 
4158;0;0;43;729;8;0 
1787;0;0;35;167;8;0 
1642;0;0;41;203;8;0 
2035;0;0;68;169;8;0 
1771;0;0;37;120;8;0 
1587;0;0;42;141;4;0 
1807;0;0;50;449;8;0 
2666;0;0;39;119;5;0 
2052;0;0;52;151;9;0 
1945;0;0;40;340;8;0 
1795;0;0;40;156;9;0 
3040;0;0;32;340;10;0 
2106;0;0;58;395;9;0 
1980;0;0;37;203;8;0 
1852;0;0;48;225;9;0 
1676;0;0;38;130;9;0 
4027;0;0;32;177;10;0 
1861;0;0;44;271;8;0 
1848;0;0;44;150;9;0 
1914;0;0;40;141;9;0 
4858;0;0;25;1279;10;0 
6436;0;0;49;690;9;0 
1552;0;0;41;152;8;0 
1939;0;0;48;440;9;0 
1652;0;0;51;169;8;0 
2173;0;0;39;211;8;0 
2381;0;0;96;231;8;0 
2146;0;0;51;157;8;0 
3541;0;0;40;88;8;0 
4519;0;0;35;753;8;0 
1819;0;0;45;161;9;0 
2436;0;0;44;158;10;0 
1854;0;0;38;145;8;0 
1774;0;0;37;215;9;0 
1979;0;0;47;251;9;0 
1944;0;0;37;268;5;0 
1490;0;0;40;151;8;0 
1662;0;0;35;156;8;0 
2257;0;0;47;276;9;0 
1852;0;0;34;89;9;0 
4219;0;0;48;803;10;0 
1996;0;0;39;166;8;0 
1994;0;0;36;156;9;0 
4405;0;0;29;1759;9;0 
1717;0;0;35;273;9;0 
1219;0;0;41;138;9;0 
4151;0;0;37;466;9;0 
1789;0;0;48;120;5;0 
1986;0;0;48;328;9;0 
3765;0;0;32;339;9;0 
2052;0;0;45;323;8;0 
4098;0;0;53;246;8;0 
3679;0;0;45;205;9;0 
4022;0;0;50;132;10;0 
1896;0;0;52;266;9;0 
1643;0;0;44;184;9;0 
2013;0;0;37;248;5;0 
1826;0;0;35;36;9;0 
3672;0;0;46;232;8;0 
4382;0;0;37;466;9;0 
4401;0;0;42;1196;8;0 
1731;0;0;39;119;8;0 
1967;0;0;35;250;8;0 
1961;0;0;40;518;9;0 
1946;0;0;47;193;8;0 
2059;0;0;42;184;8;0 
1657;0;0;33;179;9;0 
1848;0;0;37;150;9;0 
1915;0;0;46;222;8;0 
2129;0;0;34;220;8;0 
1612;0;0;38;93;9;0 
1998;0;0;34;518;9;0 
1610;0;0;39;153;8;0 
1119;0;0;36;418;9;0 
1635;0;0;52;160;10;0 
1973;0;0;39;157;9;0 
4738;0;0;43;185;9;0 
2050;0;0;52;160;9;0 
1843;0;0;38;218;10;0 
2118;0;0;53;142;8;0 
2124;0;0;32;277;8;0 
2356;0;0;35;307;8;0 
4601;0;0;31;168;10;0 
1907;0;0;37;185;10;0 
1566;0;0;44;237;8;0 
4643;0;0;400;427;8;0 
1968;0;0;53;291;9;0 
1778;0;0;43;162;9;0 
2069;0;0;39;165;8;0 
4271;0;0;80;427;21;0 
1809;0;0;37;132;9;0 
1469;0;0;40;181;9;0 
3170;0;0;32;345;8;0 
1762;0;0;39;156;9;0 
3657;0;0;40;179;9;0 
3355;0;0;54;1923;9;0 
2041;0;0;37;157;8;0 
2124;0;0;62;218;9;0 
7694;0;0;32;241;9;0 
4235;0;0;30;1215;9;0 
1675;0;0;37;149;5;0 
1869;0;0;33;139;9;0 
2918;0;0;40;598;9;0 
1819;0;0;65;152;10;0 
1859;0;0;33;213;9;0 
2514;0;0;48;106;8;0 
1893;0;0;37;143;8;0 
2079;0;0;43;340;8;0 
1925;0;0;42;286;9;0 
2127;0;0;30;392;9;0 
1676;0;0;33;139;8;0 
1949;0;0;47;230;5;0 
2167;0;0;50;297;8;0 
1879;0;0;34;147;9;0 
1815;0;0;25;153;9;0 
2138;0;0;34;441;10;0 
1760;0;0;40;137;8;0 
1853;0;0;45;222;5;0 
1919;0;0;31;177;9;0 
1621;0;0;42;156;9;0 
4871;0;0;38;333;9;0 
1419;0;0;31;468;9;0 
2043;0;0;38;182;4;0 
4016;0;0;34;380;5;0 
1604;0;0;36;168;8;0 
1871;0;0;46;279;9;0 
4687;0;0;33;1337;10;0 
3999;0;0;39;198;10;0 
1647;0;0;38;144;10;0 
1787;0;0;38;124;9;0 
2741;0;0;35;148;9;0 
1488;0;0;40;141;10;0 
1861;0;0;39;482;9;0 
1721;0;0;55;165;4;0 
1819;0;0;44;178;9;0 
1904;0;0;45;215;8;0 
1784;0;0;35;512;9;0 
2242;0;0;41;203;10;0 
1781;0;0;43;287;8;0 
1869;0;0;37;192;4;0 
1918;0;0;38;357;9;0 
5465;0;0;35;432;9;0 
4359;0;0;47;821;9;0 
1897;0;0;50;287;9;0 
1999;0;0;31;236;10;0 
1902;0;0;45;116;8;0 
3903;0;0;37;111;9;0 
1680;0;0;25;233;9;0 
3835;0;0;29;504;9;0 
1919;0;0;42;201;10;0 
1765;0;0;34;160;10;0 
2478;0;0;48;299;8;0 
1809;0;0;37;191;9;0 
1960;0;0;39;209;8;0 
1966;0;0;31;209;9;0 
4093;0;0;42;295;8;0 
3926;0;0;124;142;21;0 
1778;0;0;36;166;9;0 
1868;0;0;32;203;5;0 
1722;0;0;34;224;9;0 
1582;0;0;43;182;9;0 
2705;0;0;29;137;9;0 
1891;0;0;54;156;8;0 
1827;0;0;37;173;9;0 
1884;0;0;31;153;9;0 
2015;0;0;31;405;8;0 
2111;0;0;38;138;9;0 
4485;0;0;50;149;9;0 
2179;0;0;36;194;9;0 
4669;0;0;32;1675;5;0 
2396;0;0;24;353;9;0 
1877;0;0;30;218;8;0 
1954;0;0;51;283;8;0 
4632;0;0;37;773;9;0 
1895;0;0;49;156;8;0 
4241;0;0;27;122;10;0 
2114;0;0;37;315;8;0 
2039;0;0;39;306;8;0 
1877;0;0;41;212;8;0 
2068;0;0;40;159;9;0 
4745;0;0;30;1829;8;0 
1486;0;0;47;171;8;0 
1770;0;0;33;504;9;0 
3240;0;0;55;136;8;0 
2000;0;0;36;144;9;0 
4087;0;0;35;809;9;0 
984;0;0;37;458;8;0 
2078;0;0;45;226;9;0 
1485;0;0;33;200;8;0 
1871;0;0;46;350;9;0 
2130;0;0;53;277;9;0 
2170;0;0;47;393;9;0 
1823;0;0;36;110;8;0 
1796;0;0;41;173;9;0 
1962;0;0;33;41;9;0 
1729;0;0;29;138;8;0 
2264;0;0;39;214;10;0 
1864;0;0;56;189;9;0 
4359;0;0;41;560;8;0 
2146;0;0;46;194;8;0 
2049;0;0;41;205;9;0 
1741;0;0;39;322;8;0 
1704;0;0;37;186;8;0 
1981;0;0;41;462;10;0 
2063;0;0;45;197;10;0 
2243;0;0;35;276;5;0 
4243;0;0;34;331;4;0 
1346;0;0;37;138;9;0 
1690;0;0;44;166;8;0 
1810;0;0;32;172;9;0 
1866;0;0;31;231;4;0 
1792;0;0;40;142;9;0 
1793;0;0;37;170;9;0 
1873;0;0;28;145;10;0 
3664;0;0;34;191;10;0 
3397;0;0;34;347;10;0 
1873;0;0;38;156;9;0 
1791;0;0;36;145;5;0 
2030;0;0;37;70;9;0 
3748;0;0;45;72;9;0 
3977;0;0;37;891;8;0 
1755;0;0;120;129;16;0 
1729;0;0;40;197;8;0 
4604;0;0;38;125;9;0 
1908;0;0;32;205;9;0 
3967;0;0;39;203;10;0 
1986;0;0;40;348;9;0 
1846;0;0;38;169;8;0 
4101;0;0;39;72;9;0 
1996;0;0;35;204;9;0 
3914;0;0;42;384;8;0 
1479;0;0;35;173;8;0 
4014;0;0;37;207;9;0 
2026;0;0;33;267;9;0 
5226;0;0;58;248;8;0 
2043;0;0;27;172;9;0 
4772;0;0;35;146;9;0 
1667;0;0;29;548;8;0 
1820;0;0;36;159;8;0 
3100;0;0;43;60;9;0 
3113;0;0;27;251;8;0 
2150;0;0;40;238;5;0 
1723;0;0;53;203;8;0 
2042;0;0;42;165;8;0 
4678;0;0;44;267;9;0 
4659;0;0;41;1399;9;0 
2021;0;0;38;145;9;0 
1877;0;0;38;142;9;0 
5838;0;0;43;421;8;0 
1725;0;0;35;444;9;0 
2197;0;0;33;218;8;0 
2418;0;0;37;223;9;0 
3602;0;0;29;217;9;0 
2165;0;0;46;358;9;0 
2231;0;0;49;487;9;0 
3648;0;0;54;705;9;0 
1872;0;0;51;220;9;0 
1910;0;0;38;164;5;0 
2062;0;0;34;151;9;0 
2172;0;0;53;156;9;0 
4172;0;0;31;1062;8;0 
1888;0;0;33;228;9;0 
3255;0;0;31;402;9;0 
2025;0;0;36;216;8;0 
1895;0;0;44;238;10;0 
6450;0;0;41;357;9;0 
4150;0;0;36;1939;9;0 
1941;0;0;38;207;9;0 
1723;0;0;34;159;8;0 
1789;0;0;30;126;9;0 
1850;0;0;45;67;9;0 
1538;0;0;41;193;8;0 
1919;0;0;35;106;8;0 
2570;0;0;31;592;9;0 
1787;0;0;34;201;9;0 
2169;0;0;38;216;8;0 
1883;0;0;50;128;9;0 
1720;0;0;31;136;9;0 
1919;0;0;45;132;8;0 
2823;0;0;37;649;9;0 
1920;0;0;39;227;9;0 
1802;0;0;39;135;9;0 
1900;0;0;37;73;9;0 
2281;0;0;31;241;5;0 
4044;0;0;35;134;8;0 
1840;0;0;39;154;8;0 
1898;0;0;35;201;8;0 
3700;0;0;34;228;9;0 
1709;0;0;39;206;9;0 
1701;0;0;27;194;8;0 
3192;0;0;51;185;8;0 
1979;0;0;41;213;9;0 
3923;0;0;36;2405;8;0 
1833;0;0;47;145;9;0 
2886;0;0;38;338;8;0 
1616;0;0;39;147;5;0 
1728;0;0;44;160;10;0 
1588;0;0;26;151;10;0 
4602;0;0;34;329;9;0 
1658;0;0;35;147;10;0 
1840;0;0;50;259;8;0 
2257;0;0;44;222;4;0 
1841;0;0;37;320;8;0 
2011;0;0;38;243;8;0 
1859;0;0;32;149;9;0 
2375;0;0;52;691;9;0 
1909;0;0;46;69;9;0 
1867;0;0;45;120;9;0 
2192;0;0;39;321;9;0 
1810;0;0;52;135;8;0 
4273;0;0;34;177;8;0 
2880;0;0;41;219;5;0 
1784;0;0;35;110;8;0 
1655;0;0;44;159;5;0 
4127;0;0;32;217;5;0 
4069;0;0;52;283;9;0 
1912;0;0;41;147;8;0 
4363;0;0;38;181;9;0 
1840;0;0;42;473;8;0 
2086;0;0;37;136;9;0 
2235;0;0;31;234;10;0 
1816;0;0;45;247;8;0 
1968;0;0;37;264;9;0 
1670;0;0;32;146;9;0 
6287;0;0;34;395;9;0 
1874;0;0;33;133;9;0 
2275;0;0;43;174;9;0 
2054;0;0;46;241;9;0 
1923;0;0;43;223;9;0 
1925;0;0;46;322;8;0 
1994;0;0;33;156;9;0 
2647;0;0;282;265;9;0 
5047;0;0;35;3211;9;0 
1806;0;0;35;208;9;0 
1939;0;0;38;183;9;0 
4619;0;0;35;466;9;0 
1703;0;0;39;139;9;0 
1838;0;0;41;137;8;0 
1733;0;0;37;145;9;0 
2111;0;0;35;232;9;0 
1860;0;0;43;149;8;0 
1896;0;0;41;351;8;0 
2167;0;0;47;158;8;0 
1905;0;0;41;171;10;0 
1696;0;0;31;48;9;0 
3949;0;0;56;829;9;0 
1780;0;0;28;172;9;0 
1815;0;0;28;151;9;0 
1872;0;0;52;311;5;0 
1813;0;0;39;146;9;0 
1746;0;0;35;163;8;0 
1872;0;0;31;243;9;0 
1877;0;0;42;107;10;0 
4437;0;0;34;763;10;0 
1446;0;0;25;485;9;0 
1879;0;0;35;147;10;0 
2081;0;0;35;194;9;0 
1700;0;0;46;176;10;0 
1740;0;0;38;132;9;0 
2020;0;0;33;178;10;0 
1900;0;0;39;151;9;0 
1783;0;0;39;211;9;0 
4276;0;0;31;1857;9;0 
2095;0;0;31;411;9;0 
1931;0;0;43;314;8;0 
1899;0;0;47;152;8;0 
1769;0;0;32;147;9;0 
1986;0;0;20;278;8;0 
1801;0;0;35;123;9;0 
1700;0;0;40;144;9;0 
2024;0;0;39;144;4;0 
2011;0;0;38;203;9;0 
1610;0;0;35;355;9;0 
7215;0;0;31;592;10;0 
1822;0;0;31;144;10;0 
1705;0;0;46;162;10;0 
1612;0;0;35;129;9;0 
3259;0;0;54;370;4;0 
1641;0;0;40;163;9;0 
2029;0;0;52;194;9;0 
1775;0;0;39;131;9;0 
1815;0;0;32;293;9;0 
2220;0;0;38;213;8;0 
1736;0;0;32;146;8;0 
2002;0;0;48;209;4;0 
1773;0;0;30;272;4;0 
2561;0;0;50;242;9;0 
2252;0;0;40;849;10;0 
2028;0;0;40;186;10;0 
4603;0;0;31;224;9;0 
1702;0;0;47;161;10;0 
1965;0;0;30;182;9;0 
1820;0;0;42;140;5;0 
1396;0;0;31;140;9;0 
2010;0;0;37;160;9;0 
1692;0;0;29;125;9;0 
1849;0;0;50;163;9;0 
4597;0;0;34;654;9;0 
3901;0;0;47;154;10;0 
6886;0;0;36;565;9;0 
4819;0;0;34;101;9;0 
1690;0;0;48;145;5;0 
2007;0;0;38;181;8;0 
2932;0;0;48;490;5;0 
4593;0;0;30;1317;10;0 
3997;0;0;32;40;8;0 
1829;0;0;43;146;9;0 
1751;0;0;36;147;10;0 
1636;0;0;37;177;10;0 
2129;0;0;41;400;8;0 
4227;0;0;34;403;9;0 
1842;0;0;47;53;9;0 
1605;0;0;33;161;8;0 
4595;0;0;40;131;8;0 
4448;0;0;38;161;9;0 
4440;0;0;30;801;8;0 
2160;0;0;43;176;9;0 
1200;0;0;40;249;9;0 
1943;0;0;38;292;9;0 
1784;0;0;33;169;8;0 
1980;0;0;50;263;9;0 
2735;0;0;39;141;8;0 
1728;0;0;37;147;9;0 
1797;0;0;42;166;8;0 
4326;0;0;33;513;9;0 
1615;0;0;37;75;8;0 
1623;0;0;59;113;5;0 
2095;0;0;33;117;10;0 
2206;0;0;34;221;9;0 
1792;0;0;59;198;8;0 
4346;0;0;34;777;9;0 
3190;0;0;32;1463;9;0 
3533;0;0;45;184;10;0 
1840;0;0;33;133;4;0 
1782;0;0;40;136;8;0 
2056;0;0;38;288;5;0 
1586;0;0;40;222;8;0 
3812;0;0;39;284;8;0 
2299;0;0;43;173;8;0 
2090;0;0;33;196;9;0 
2018;0;0;37;173;9;0 
2761;0;0;43;414;9;0 
1994;0;0;33;217;9;0 
3518;0;0;33;57;9;0 
2153;0;0;41;224;9;0 
1751;0;0;35;159;10;0 
1094;0;0;34;245;10;0 
4021;0;0;27;187;8;0 
1697;0;0;35;460;10;0 
5310;0;0;44;317;5;0 
2249;0;0;193;313;4;0 
1648;0;0;48;290;5;0 
1832;0;0;32;86;10;0 
2112;0;0;32;253;9;0 
1820;0;0;50;154;8;0 
2056;0;0;41;481;9;0 
1949;0;0;30;314;10;0 
2225;0;0;51;221;9;0 
4820;0;0;37;172;8;0 
3531;0;0;45;321;9;0 
2240;0;0;35;59;8;0 
2146;0;0;39;225;10;0 
4427;0;0;34;2278;9;0 
1480;0;0;33;156;5;0 
1907;0;0;34;309;9;0 
1792;0;0;35;284;8;0 
2217;0;0;46;33;5;0 
1690;0;0;39;143;9;0 
1735;0;0;27;155;5;0 
4468;0;0;34;202;9;0 
4476;0;0;34;312;9;0 
1985;0;0;44;204;8;0 
2270;0;0;37;153;8;0 
3761;0;0;49;855;8;0 
1834;0;0;38;401;5;0 
3572;0;0;35;112;8;0 
1840;0;0;33;159;9;0 
3766;0;0;38;1810;8;0 
2259;0;0;36;141;8;0 
1875;0;0;44;432;8;0 
1862;0;0;35;136;9;0 
1878;0;0;48;162;8;0 
1868;0;0;38;134;8;0 
1877;0;0;42;154;10;0 
1899;0;0;49;180;9;0 
1968;0;0;44;222;9;0 
1754;0;0;42;147;9;0 
6932;0;0;39;595;9;0 
1973;0;0;34;289;8;0 
1722;0;0;44;147;10;0 
1972;0;0;38;522;9;0 
6053;0;0;31;358;8;0 
1730;0;0;40;184;10;0 
4379;0;0;37;2281;8;0 
2276;0;0;36;208;9;0 
1788;0;0;40;139;5;0 
1934;0;0;43;171;8;0 
2693;0;0;35;191;9;0 
1903;0;0;45;295;9;0 
