CYCLES;0xC9;0xCA;0xCB;0xCC;0xD0;0xD1
2512876;112755;7;7;3405;0;0 
2516562;112755;7;7;3411;0;0 
2513702;112754;8;8;3411;0;0 
2518103;112756;9;9;3439;0;0 
2515870;112754;7;7;3428;0;0 
2512883;112754;6;6;3435;0;0 
2515188;112754;6;6;3405;0;0 
2513688;112754;7;7;3411;0;0 
2515070;112755;10;10;3455;0;0 
2513876;112755;7;7;3419;0;0 
2515456;112755;6;6;3417;0;0 
2512481;112754;7;7;3412;0;0 
2515069;112754;7;7;3411;0;0 
2513920;112754;9;9;3421;0;0 
2516746;112754;7;7;3423;0;0 
2515197;112754;8;8;3419;0;0 
2515197;112754;6;6;3442;0;0 
2516444;112754;6;6;3418;0;0 
2515618;112754;9;9;3423;0;0 
2516598;112754;7;7;3444;0;0 
2517886;112755;12;12;3465;0;0 
2515103;112754;9;9;3434;0;0 
2512942;112755;7;7;3442;0;0 
2516908;112754;7;7;3416;0;0 
2516193;112754;8;8;3437;0;0 
2516665;112754;10;10;3442;0;0 
2514512;112755;7;7;3591;0;0 
2515504;112755;6;6;3434;0;0 
2512944;112754;7;7;3441;0;0 
2512314;112754;6;6;3405;0;0 
2516964;112755;11;11;3435;0;0 
2515233;112754;7;7;3430;0;0 
2513152;112755;6;6;3420;0;0 
2514816;112754;7;7;3403;0;0 
2513022;112754;7;7;3439;0;0 
2517581;112754;8;8;3437;0;0 
2517311;112754;6;6;3403;0;0 
2514752;112754;6;6;3433;0;0 
2514891;112754;7;7;3407;0;0 
2512357;112754;6;6;3420;0;0 
2515377;112754;8;8;3419;0;0 
2516032;112754;7;7;3436;0;0 
2515837;112756;8;8;3420;0;0 
2516168;112754;7;7;3416;0;0 
2516247;112754;7;7;3419;0;0 
2517334;112754;10;10;3415;0;0 
2512727;112755;7;7;3428;0;0 
2515054;112755;7;7;3418;0;0 
2513608;112755;6;6;3409;0;0 
2513243;112754;6;6;3424;0;0 
2517232;112755;9;9;3412;0;0 
2514023;112754;7;7;3416;0;0 
2513663;112754;8;8;3410;0;0 
2515611;112754;6;6;3410;0;0 
2513261;112755;7;7;3416;0;0 
2515328;112755;9;9;3450;0;0 
2512614;112754;6;6;3419;0;0 
2516770;112755;8;8;3420;0;0 
2516978;112755;7;7;3411;0;0 
2513273;112754;5;5;3402;0;0 
2513348;112755;7;7;3421;0;0 
2516304;112754;5;5;3412;0;0 
2517754;112755;11;11;3451;0;0 
2515645;112754;6;6;3414;0;0 
2516376;112754;7;7;3436;0;0 
2515227;112755;7;7;3414;0;0 
2515059;112754;6;6;3420;0;0 
2517730;112754;10;10;3427;0;0 
2512895;112754;6;6;3422;0;0 
2515360;112754;6;6;3436;0;0 
2513044;112755;9;9;3430;0;0 
2515283;112755;7;7;3418;0;0 
2516069;112754;10;10;3445;0;0 
2515310;112755;7;7;3422;0;0 
2514072;112754;6;6;3449;0;0 
2514430;112754;6;6;3446;0;0 
2514895;112754;7;7;3412;0;0 
2517906;112754;9;9;3443;0;0 
2518142;112754;7;7;3419;0;0 
2513510;112755;7;7;3411;0;0 
2512455;112754;6;6;3424;0;0 
2514342;112754;7;7;3416;0;0 
2515750;112754;10;10;3412;0;0 
2515594;112754;7;7;3418;0;0 
2515751;112754;6;6;3442;0;0 
2513956;112755;8;8;3410;0;0 
2515602;112754;6;6;3428;0;0 
2515852;112754;10;10;3400;0;0 
2512309;112755;7;7;3411;0;0 
2515697;112755;9;9;3454;0;0 
2515183;112754;6;6;3419;0;0 
2512199;112754;6;6;3417;0;0 
2514713;112754;9;9;3459;0;0 
2513920;112754;6;6;3437;0;0 
2516952;112755;9;9;3460;0;0 
2514855;112755;7;7;3413;0;0 
2513181;112754;6;6;3441;0;0 
2516015;112755;7;7;3412;0;0 
2512592;112754;7;7;3415;0;0 
2516768;112754;9;9;3422;0;0 
2516294;112754;7;7;3416;0;0 
2515551;112756;6;6;3428;0;0 
2516606;112754;7;7;3435;0;0 
2515390;112754;7;7;3449;0;0 
2515669;112755;10;10;3426;0;0 
2515809;112754;7;7;3409;0;0 
2512872;112754;7;7;3424;0;0 
2512356;112754;6;6;3432;0;0 
2515632;112754;6;6;3442;0;0 
2518529;112754;10;10;3461;0;0 
2515181;112755;9;9;3441;0;0 
2515040;112754;6;6;3427;0;0 
2512868;112754;8;8;3436;0;0 
2512704;112755;7;7;3425;0;0 
2516996;112755;10;10;3448;0;0 
2515092;112754;7;7;3409;0;0 
2512604;112754;6;6;3415;0;0 
2512722;112754;6;6;3440;0;0 
2515532;112754;6;6;3407;0;0 
2513572;112754;10;10;3418;0;0 
2515500;112755;7;7;3418;0;0 
2513374;112754;7;7;3413;0;0 
2516499;112754;7;7;3411;0;0 
2514957;112754;7;7;3445;0;0 
2514253;112754;8;8;3414;0;0 
2512258;112754;7;7;3404;0;0 
2512919;112754;8;8;3420;0;0 
2515689;112754;7;7;3436;0;0 
2515524;112754;5;5;3423;0;0 
2517529;112754;10;10;3476;0;0 
2515724;112754;6;6;3416;0;0 
2515229;112754;8;8;3441;0;0 
2515465;112754;6;6;3417;0;0 
2514550;112754;6;6;3422;0;0 
2515846;112754;7;7;3402;0;0 
2513304;112754;7;7;3417;0;0 
2517585;112755;11;11;3444;0;0 
2515124;112754;7;7;3426;0;0 
2515582;112755;6;6;3417;0;0 
2514970;112755;7;7;3414;0;0 
2512110;112754;6;6;3405;0;0 
2518555;112755;9;9;3431;0;0 
2515808;112754;7;7;3409;0;0 
2515962;112754;7;7;3444;0;0 
2512709;112754;7;7;3396;0;0 
2512796;112754;7;7;3440;0;0 
2514187;112754;9;9;3444;0;0 
2512506;112755;7;7;3434;0;0 
2513113;112754;6;6;3423;0;0 
2513459;112754;7;7;3432;0;0 
2515233;112754;7;7;3446;0;0 
2516732;112754;9;9;3436;0;0 
2514216;112755;7;7;3446;0;0 
2514465;112754;7;7;3422;0;0 
2512063;112754;6;6;3425;0;0 
2514574;112754;8;8;3435;0;0 
2513284;112754;10;10;3443;0;0 
2519462;112755;7;7;3421;0;0 
2515024;112754;6;6;3434;0;0 
2513314;112754;7;7;3419;0;0 
2514837;112755;7;7;3409;0;0 
2514217;112754;9;9;3450;0;0 
2515238;112754;6;6;3433;0;0 
2519200;112755;9;9;3420;0;0 
2514744;112754;7;7;3424;0;0 
2513055;112754;6;6;3430;0;0 
2516399;112754;11;11;3418;0;0 
2517575;112754;6;6;3441;0;0 
2515119;112755;10;10;3423;0;0 
2514067;112755;7;7;3416;0;0 
2514927;112755;7;7;3448;0;0 
2517248;112755;7;7;3412;0;0 
2515604;112755;7;7;3433;0;0 
2513399;112754;11;11;3443;0;0 
2515805;112755;7;7;3421;0;0 
2514060;112754;5;5;3417;0;0 
2513391;112754;6;6;3416;0;0 
2512879;112754;6;6;3413;0;0 
2514099;112754;9;9;3414;0;0 
2514563;112754;7;7;3410;0;0 
2512301;112754;7;7;3426;0;0 
2516289;112754;6;6;3437;0;0 
2512108;112754;6;6;3416;0;0 
2515250;112756;11;11;3435;0;0 
2515486;112754;7;7;3417;0;0 
2519947;112754;8;8;3418;0;0 
2512759;112754;7;7;3430;0;0 
2516697;112755;8;8;3452;0;0 
2516472;112754;11;11;3440;0;0 
2513804;112755;7;7;3404;0;0 
2515678;112755;7;7;3437;0;0 
2512525;112754;6;6;3441;0;0 
2515927;112754;6;6;3443;0;0 
2516293;112754;9;9;3422;0;0 
2512653;112754;7;7;3415;0;0 
2513001;112754;8;8;3447;0;0 
2512923;112754;6;6;3413;0;0 
2523419;112754;6;6;4623;0;0 
2512897;112754;8;8;3435;0;0 
2515534;112754;7;7;3417;0;0 
2517098;112754;12;12;3422;0;0 
2512385;112754;6;6;3433;0;0 
2513870;112754;6;6;3435;0;0 
2516476;112754;7;7;3410;0;0 
2515389;112754;6;6;3423;0;0 
2518561;112754;8;8;3427;0;0 
2513222;112754;7;7;3418;0;0 
2516521;112755;7;7;3413;0;0 
2515176;112754;7;7;3418;0;0 
2512241;112754;7;7;3436;0;0 
2515655;112754;11;11;3436;0;0 
2513957;112755;7;7;3415;0;0 
2513273;112754;6;6;3415;0;0 
2513842;112755;7;7;3434;0;0 
2514620;112754;7;7;3425;0;0 
2516738;112755;9;9;3448;0;0 
2516454;112754;8;8;3436;0;0 
2513506;112754;7;7;3425;0;0 
2514739;112754;6;6;3447;0;0 
2513897;112755;7;7;3426;0;0 
2516929;112754;12;12;3447;0;0 
2520242;112754;7;7;3436;0;0 
2512281;112754;5;5;3426;0;0 
2512519;112754;6;6;3437;0;0 
2515563;112755;7;7;3416;0;0 
2515581;112755;8;8;3414;0;0 
2511813;112754;7;7;3423;0;0 
2514634;112754;9;9;3445;0;0 
2513652;112754;6;6;3420;0;0 
2514804;112754;6;6;3416;0;0 
2514561;112754;8;8;3441;0;0 
2513822;112754;7;7;3412;0;0 
2517728;112754;12;12;3458;0;0 
2524690;112755;7;7;4772;0;0 
2515931;112756;7;7;3413;0;0 
2516133;112754;7;7;3428;0;0 
2515609;112755;7;7;3408;0;0 
2521859;112756;10;10;3463;0;0 
2513192;112754;6;6;3428;0;0 
2519670;112754;6;6;3411;0;0 
2516152;112754;7;7;3409;0;0 
2513291;112754;6;6;3404;0;0 
2518496;112754;9;9;3431;0;0 
2513541;112754;7;7;3416;0;0 
2514521;112754;6;6;3419;0;0 
2512964;112754;6;6;3414;0;0 
2517405;112756;7;7;3419;0;0 
2523916;112754;9;9;3460;0;0 
2513117;112754;7;7;3430;0;0 
2515812;112754;7;7;3441;0;0 
2513635;112754;7;7;3422;0;0 
2511994;112754;7;7;3412;0;0 
2514966;112755;13;13;3448;0;0 
2516511;112754;7;7;3426;0;0 
2514947;112755;7;7;3432;0;0 
2512886;112754;7;7;3423;0;0 
2515147;112754;7;7;3429;0;0 
2517832;112756;12;12;3417;0;0 
2515162;112754;6;6;3422;0;0 
2512818;112754;5;5;3431;0;0 
2514268;112754;7;7;3425;0;0 
2515296;112755;7;7;3425;0;0 
2516963;112755;11;11;3421;0;0 
2515569;112754;7;7;3417;0;0 
2516952;112754;7;7;3418;0;0 
2513177;112755;7;7;3412;0;0 
2515612;112755;6;6;3438;0;0 
2518668;112754;9;9;3414;0;0 
2515279;112754;7;7;3402;0;0 
2514528;112754;6;6;3415;0;0 
2514734;112754;6;6;3409;0;0 
2512550;112754;7;7;3423;0;0 
2516407;112755;9;9;3481;0;0 
2514712;112755;6;6;3425;0;0 
2512884;112754;8;8;3458;0;0 
2513740;112754;7;7;3418;0;0 
2513742;112754;6;6;3439;0;0 
2516096;112754;9;9;3424;0;0 
2517189;112754;7;7;3429;0;0 
2514432;112754;7;7;3464;0;0 
2515302;112754;7;7;3435;0;0 
2514926;112754;6;6;3423;0;0 
2515667;112754;5;5;3438;0;0 
2512971;112754;7;7;3415;0;0 
2516570;112755;12;12;3415;0;0 
2514571;112754;6;6;3409;0;0 
2516178;112755;6;6;3440;0;0 
2515467;112754;7;7;3447;0;0 
2512282;112754;7;7;3441;0;0 
2516749;112754;8;8;3423;0;0 
2515957;112755;7;7;3428;0;0 
2515071;112754;6;6;3418;0;0 
2514670;112755;7;7;3407;0;0 
2513003;112754;7;7;3442;0;0 
2516409;112755;8;8;3449;0;0 
2515891;112755;7;7;3461;0;0 
2515302;112755;7;7;3437;0;0 
2515577;112754;7;7;3413;0;0 
2513952;112754;6;6;3423;0;0 
2515719;112754;9;9;3440;0;0 
2515126;112754;6;6;3423;0;0 
2515142;112754;6;6;3440;0;0 
2514006;112754;6;6;3443;0;0 
2516216;112755;7;7;3418;0;0 
2516846;112754;11;11;3450;0;0 
2516418;112754;6;6;3413;0;0 
2512479;112754;6;6;3412;0;0 
2512776;112754;7;7;3432;0;0 
2515753;112755;7;7;3443;0;0 
2515993;112755;9;9;3435;0;0 
2512209;112755;7;7;3416;0;0 
2515801;112754;8;8;3438;0;0 
2515662;112754;7;7;3447;0;0 
2514307;112755;7;7;3408;0;0 
2514356;112754;10;10;3450;0;0 
2517115;112754;7;7;3447;0;0 
2514207;112754;6;6;3429;0;0 
2513206;112754;6;6;3416;0;0 
2516347;112754;7;7;3418;0;0 
2516174;112755;9;9;3413;0;0 
2515496;112754;7;7;3442;0;0 
2514287;112757;12;12;3436;0;0 
2515580;112755;6;6;3415;0;0 
2515126;112755;6;6;3419;0;0 
2513946;112755;7;7;3427;0;0 
2515388;112754;6;6;3402;0;0 
2514178;112754;10;10;3416;0;0 
2514382;112754;7;7;3412;0;0 
2515252;112754;6;6;3441;0;0 
2514908;112754;8;8;3437;0;0 
2513324;112755;7;7;3423;0;0 
2515791;112754;11;11;3441;0;0 
2515361;112754;7;7;3424;0;0 
2519400;112754;5;5;3410;0;0 
2517594;112754;7;7;3433;0;0 
2512740;112755;7;7;3432;0;0 
2515731;112754;10;10;3435;0;0 
2514854;112754;7;7;3416;0;0 
2516055;112755;7;7;3419;0;0 
2515058;112755;7;7;3421;0;0 
2515269;112755;7;7;3413;0;0 
2515240;112754;11;11;3424;0;0 
2515726;112754;7;7;3451;0;0 
2516119;112754;6;6;3461;0;0 
2515162;112755;7;7;3424;0;0 
2515490;112754;7;7;3407;0;0 
2513590;112754;8;8;3454;0;0 
2515703;112754;6;6;3421;0;0 
2512806;112754;6;6;3428;0;0 
2512405;112754;6;6;3413;0;0 
2515212;112754;6;6;3422;0;0 
2518055;112754;9;9;3421;0;0 
2512751;112755;6;6;3411;0;0 
2514777;112754;6;6;3426;0;0 
2512678;112754;7;7;3415;0;0 
2514554;112754;7;7;3412;0;0 
2515355;112754;9;9;3411;0;0 
2515954;112754;6;6;3441;0;0 
2515924;112754;10;10;3444;0;0 
2515720;112754;7;7;3431;0;0 
2514047;112755;6;6;3417;0;0 
2516029;112754;6;6;3440;0;0 
2514889;112754;7;7;3418;0;0 
2514639;112755;10;10;3433;0;0 
2514163;112754;6;6;3443;0;0 
2515441;112754;6;6;3407;0;0 
2516144;112754;7;7;3418;0;0 
2514449;112754;6;6;3438;0;0 
2518444;112755;11;11;3412;0;0 
2512712;112754;7;7;3416;0;0 
2515428;112755;6;6;3428;0;0 
2515478;112754;7;7;3431;0;0 
2515343;112754;6;6;3415;0;0 
2516247;112754;8;8;3413;0;0 
2513183;112754;6;6;3437;0;0 
2515276;112755;7;7;3418;0;0 
2515947;112754;7;7;3411;0;0 
2515030;112755;7;7;3416;0;0 
2514448;112755;7;7;3405;0;0 
2514505;112754;6;6;3407;0;0 
2515212;112754;8;8;3428;0;0 
2512621;112755;7;7;3416;0;0 
2514679;112754;10;10;3437;0;0 
2517543;112754;7;7;3432;0;0 
2514969;112755;6;6;3417;0;0 
2515280;112755;6;6;3437;0;0 
2516387;112755;7;7;3418;0;0 
2517744;112754;7;7;3445;0;0 
2515161;112754;6;6;3422;0;0 
2513954;112755;6;6;3415;0;0 
2515560;112754;6;6;3410;0;0 
2514607;112754;8;8;3452;0;0 
2514624;112755;10;10;3430;0;0 
2515544;112754;7;7;3426;0;0 
2519812;112754;7;7;3434;0;0 
2515324;112754;7;7;3423;0;0 
2524508;112754;7;7;3437;0;0 
2515008;112755;12;12;3481;0;0 
2513037;112754;6;6;3422;0;0 
2513001;112754;7;7;3433;0;0 
2515197;112754;7;7;3432;0;0 
2516919;112754;6;6;3431;0;0 
2516935;112754;9;9;3409;0;0 
2516237;112754;7;7;3440;0;0 
2514679;112754;6;6;3433;0;0 
2512511;112754;7;7;3415;0;0 
2512701;112754;7;7;3412;0;0 
2514121;112754;8;8;3429;0;0 
2513127;112754;7;7;3418;0;0 
2515890;112754;7;7;3426;0;0 
2511763;112754;7;7;3427;0;0 
2514304;112754;6;6;3410;0;0 
2514470;112755;9;9;3442;0;0 
2512584;112754;7;7;3414;0;0 
2514526;112754;7;7;3439;0;0 
2512964;112754;6;6;3424;0;0 
2515065;112754;7;7;3438;0;0 
2515787;112754;8;8;3457;0;0 
2515213;112754;7;7;3432;0;0 
2515315;112755;11;11;3426;0;0 
2515988;112756;7;7;3414;0;0 
2514763;112754;5;5;3450;0;0 
2516732;112754;10;10;3433;0;0 
2515329;112754;6;6;3410;0;0 
2525126;112754;8;8;3450;0;0 
2516287;112755;7;7;3429;0;0 
2516022;112754;8;8;3420;0;0 
2513687;112754;7;7;3418;0;0 
2513743;112754;7;7;3404;0;0 
2514868;112755;11;11;3429;0;0 
2512863;112754;7;7;3440;0;0 
2513357;112755;6;6;3412;0;0 
2515423;112754;6;6;3431;0;0 
2514577;112754;6;6;3441;0;0 
2515322;112754;11;11;3445;0;0 
2513608;112754;6;6;3429;0;0 
2513786;112755;8;8;3411;0;0 
2512479;112754;7;7;3425;0;0 
2512981;112754;7;7;3461;0;0 
2517264;112755;11;11;3428;0;0 
2515033;112754;6;6;3437;0;0 
2515400;112755;7;7;3435;0;0 
2516077;112754;6;6;3419;0;0 
2514773;112754;6;6;3441;0;0 
2514000;112755;11;11;3419;0;0 
2524029;112754;7;7;3415;0;0 
2516092;112754;7;7;3438;0;0 
2515218;112754;7;7;3427;0;0 
2515344;112754;7;7;3422;0;0 
2513777;112754;10;10;3410;0;0 
2516180;112754;6;6;3440;0;0 
2515655;112754;5;5;3430;0;0 
2512081;112754;7;7;3419;0;0 
2514755;112754;6;6;3437;0;0 
2516293;112754;9;9;3436;0;0 
2515336;112755;7;7;3411;0;0 
2515516;112754;8;8;3428;0;0 
2515059;112754;6;6;3414;0;0 
2514814;112755;7;7;3419;0;0 
2514305;112754;10;10;3432;0;0 
2515158;112754;6;6;3412;0;0 
2517244;112754;11;11;3460;0;0 
2516029;112754;9;9;3437;0;0 
2512357;112754;6;6;3454;0;0 
2512220;112754;7;7;3416;0;0 
2515582;112754;7;7;3426;0;0 
2514331;112755;9;9;3422;0;0 
2516557;112754;6;6;3415;0;0 
2515400;112756;6;6;3416;0;0 
2513535;112754;7;7;3424;0;0 
2515467;112755;7;7;3413;0;0 
2516529;112754;9;9;3422;0;0 
2515256;112754;6;6;3441;0;0 
2514965;112754;7;7;3435;0;0 
2514599;112755;7;7;3435;0;0 
2515194;112754;6;6;3447;0;0 
2517464;112754;10;10;3435;0;0 
2515238;112754;6;6;3414;0;0 
2516283;112754;6;6;3422;0;0 
2515138;112754;7;7;3414;0;0 
2531965;112754;7;7;3417;0;0 
2513871;112754;11;11;3433;0;0 
2512276;112754;7;7;3412;0;0 
2516145;112754;7;7;3440;0;0 
2515318;112755;7;7;3427;0;0 
2514754;112754;7;7;3408;0;0 
2516323;112754;11;11;3447;0;0 
2514071;112754;7;7;3452;0;0 
2515354;112754;6;6;3431;0;0 
2515913;112755;7;7;3420;0;0 
2512842;112754;6;6;3408;0;0 
2516699;112755;9;9;3422;0;0 
2513216;112754;7;7;3421;0;0 
2527292;112754;7;7;3412;0;0 
2512332;112754;7;7;3421;0;0 
2515653;112754;7;7;3407;0;0 
2513758;112754;11;11;3449;0;0 
2513395;112755;7;7;3425;0;0 
2515522;112754;7;7;3410;0;0 
2513146;112756;7;7;3405;0;0 
2514840;112754;6;6;3416;0;0 
2515861;112755;10;10;3452;0;0 
2513326;112754;7;7;3426;0;0 
2514417;112754;5;5;3437;0;0 
2512880;112754;6;6;3417;0;0 
2515461;112754;7;7;3423;0;0 
2516177;112754;9;9;3416;0;0 
2517072;112754;6;6;3428;0;0 
2513602;112754;9;9;3442;0;0 
2515453;112754;6;6;3426;0;0 
2512895;112754;6;6;3420;0;0 
2516763;112755;10;10;3410;0;0 
2514911;112754;7;7;3419;0;0 
2518247;112756;9;9;3474;0;0 
2512411;112754;7;7;3424;0;0 
2515213;112755;6;6;3424;0;0 
2515711;112754;7;7;3410;0;0 
2515263;112754;7;7;3411;0;0 
2516981;112754;11;11;3463;0;0 
2515395;112754;6;6;3409;0;0 
2516357;112756;6;6;3425;0;0 
2521106;112754;7;7;3422;0;0 
2512966;112754;6;6;3428;0;0 
2516360;112754;8;8;3440;0;0 
2515043;112754;7;7;3415;0;0 
2514362;112754;6;6;3416;0;0 
2513237;112754;7;7;3427;0;0 
2516775;112754;7;7;3417;0;0 
2516536;112754;11;11;3419;0;0 
2515634;112755;7;7;3416;0;0 
2512353;112754;7;7;3407;0;0 
2515442;112754;7;7;3424;0;0 
2512814;112754;7;7;3419;0;0 
2516320;112755;8;8;3421;0;0 
2512414;112754;6;6;3436;0;0 
2514957;112755;7;7;3444;0;0 
2512024;112755;7;7;3435;0;0 
2515855;112755;7;7;3422;0;0 
2513718;112754;10;10;3426;0;0 
2516347;112755;7;7;3451;0;0 
2516461;112755;6;6;3420;0;0 
2513224;112754;7;7;3417;0;0 
2516280;112754;7;7;3425;0;0 
2513434;112755;6;6;3446;0;0 
2515633;112754;7;7;3425;0;0 
2515232;112755;11;11;3454;0;0 
2513220;112754;6;6;3419;0;0 
2513491;112754;6;6;3436;0;0 
2515800;112754;8;8;3441;0;0 
2515324;112754;7;7;3427;0;0 
2516523;112754;10;10;3419;0;0 
2513523;112754;8;8;3415;0;0 
2515511;112755;7;7;3433;0;0 
2516184;112754;7;7;3415;0;0 
2515158;112754;6;6;3413;0;0 
2513802;112754;10;10;3419;0;0 
2513201;112754;7;7;3414;0;0 
2512098;112754;6;6;3412;0;0 
2512770;112754;7;7;3414;0;0 
2513212;112754;8;8;3431;0;0 
2515142;112754;7;7;3407;0;0 
2512896;112754;7;7;3457;0;0 
2516659;112754;9;9;3413;0;0 
2515316;112754;7;7;3427;0;0 
2514555;112755;10;10;3432;0;0 
2513624;112754;7;7;3407;0;0 
2514868;112755;6;6;3406;0;0 
2515634;112755;6;6;3406;0;0 
2513089;112754;7;7;3406;0;0 
2514659;112754;9;9;3410;0;0 
2516938;112754;7;7;3403;0;0 
2515342;112754;7;7;3412;0;0 
2514756;112754;7;7;3421;0;0 
2512887;112754;6;6;3427;0;0 
2514337;112754;10;10;3414;0;0 
2513434;112755;7;7;3419;0;0 
2514799;112754;5;5;3429;0;0 
2512935;112754;7;7;3417;0;0 
2514161;112754;7;7;3412;0;0 
2515019;112755;11;11;3443;0;0 
2515244;112754;7;7;3444;0;0 
2512934;112754;7;7;3428;0;0 
2515550;112755;7;7;3412;0;0 
2515148;112754;6;6;3406;0;0 
2517048;112754;10;10;3432;0;0 
2514799;112754;7;7;3430;0;0 
2515780;112754;6;6;3417;0;0 
2512300;112754;6;6;3426;0;0 
2514933;112754;7;7;3434;0;0 
2515053;112755;9;9;3426;0;0 
2515325;112755;7;7;3417;0;0 
2516670;112754;8;8;3424;0;0 
2512466;112754;7;7;3416;0;0 
2515639;112755;6;6;3435;0;0 
2513841;112755;9;9;3416;0;0 
2515206;112754;6;6;3413;0;0 
2517518;112755;9;9;3430;0;0 
2515734;112754;7;7;3419;0;0 
2515750;112755;7;7;3432;0;0 
2516453;112754;7;7;3425;0;0 
2512396;112754;6;6;3415;0;0 
2531690;112754;10;10;3451;0;0 
2516175;112754;7;7;3446;0;0 
2514039;112754;7;7;3416;0;0 
2513800;112755;7;7;3433;0;0 
2515026;112754;7;7;3408;0;0 
2515831;112754;8;8;3411;0;0 
2513399;112755;7;7;3439;0;0 
2515978;112754;7;7;3426;0;0 
2515623;112756;8;8;3440;0;0 
2515162;112754;7;7;3416;0;0 
2516396;112754;8;8;3421;0;0 
2515319;112755;7;7;3418;0;0 
2514812;112754;6;6;3437;0;0 
2513398;112754;6;6;3410;0;0 
2512438;112755;7;7;3427;0;0 
2516132;112755;11;11;3418;0;0 
2516666;112754;7;7;3418;0;0 
2512965;112754;7;7;3435;0;0 
2515318;112754;7;7;3406;0;0 
2514511;112754;7;7;3409;0;0 
2516450;112754;11;11;3451;0;0 
2513032;112754;7;7;3434;0;0 
2513752;112754;6;6;3412;0;0 
2516569;112754;7;7;3418;0;0 
2516751;112754;7;7;3436;0;0 
2515662;112754;8;8;3431;0;0 
2515660;112754;6;6;3429;0;0 
2513352;112754;8;8;3425;0;0 
2515592;112754;7;7;3448;0;0 
2516105;112754;7;7;3412;0;0 
2517167;112755;11;11;3411;0;0 
2515367;112754;7;7;3407;0;0 
2516584;112755;9;9;3419;0;0 
2516082;112754;7;7;3449;0;0 
2514809;112754;6;6;3416;0;0 
2512840;112756;7;7;3415;0;0 
2515837;112754;7;7;3429;0;0 
2516784;112754;11;11;3417;0;0 
2512438;112755;7;7;3429;0;0 
2514419;112754;6;6;3415;0;0 
2514513;112754;7;7;3411;0;0 
2512213;112754;6;6;3407;0;0 
2516631;112754;9;9;3423;0;0 
2511816;112755;7;7;3427;0;0 
2512649;112755;7;7;3421;0;0 
2515581;112754;7;7;3421;0;0 
2512865;112754;7;7;3419;0;0 
2516250;112754;10;10;3417;0;0 
2516062;112754;8;8;3415;0;0 
2514583;112754;7;7;3407;0;0 
2513783;112755;7;7;3436;0;0 
2513598;112754;7;7;3426;0;0 
2518037;112755;12;12;3461;0;0 
2512601;112754;7;7;3440;0;0 
2517185;112754;6;6;3421;0;0 
2512617;112754;7;7;3434;0;0 
2514852;112754;7;7;3438;0;0 
2518074;112754;8;8;3435;0;0 
2514806;112754;6;6;3429;0;0 
2516867;112754;6;6;3425;0;0 
2515347;112754;7;7;3420;0;0 
2512396;112754;6;6;3420;0;0 
2513877;112754;9;9;3442;0;0 
2516698;112754;6;6;3416;0;0 
2513889;112754;8;8;3429;0;0 
2517414;112754;11;11;3421;0;0 
2515762;112754;7;7;3436;0;0 
2515407;112754;6;6;3433;0;0 
2516070;112754;7;7;3425;0;0 
2512885;112755;7;7;3413;0;0 
2517500;112754;10;10;3439;0;0 
2514165;112754;7;7;3417;0;0 
2514882;112754;5;5;3400;0;0 
2516930;112754;7;7;3409;0;0 
2512136;112754;7;7;3403;0;0 
2516890;112754;9;9;3434;0;0 
2515989;112754;7;7;3438;0;0 
2512569;112754;7;7;3412;0;0 
2514607;112754;7;7;3435;0;0 
2512738;112754;7;7;3420;0;0 
2516777;112754;10;10;3436;0;0 
2512928;112754;6;6;3447;0;0 
2515035;112755;6;6;3420;0;0 
2513504;112754;7;7;3434;0;0 
2513935;112754;7;7;3421;0;0 
2516933;112754;10;10;3457;0;0 
2515102;112754;6;6;3429;0;0 
2512499;112754;7;7;3412;0;0 
2515279;112755;7;7;3426;0;0 
2514399;112754;7;7;3440;0;0 
2514717;112754;10;10;3429;0;0 
2515503;112754;8;8;3411;0;0 
2515429;112754;6;6;3432;0;0 
2515539;112754;7;7;3414;0;0 
2512486;112755;7;7;3412;0;0 
2517077;112755;9;9;3438;0;0 
2514589;112754;7;7;3433;0;0 
2513500;112754;9;9;3432;0;0 
2514619;112754;6;6;3406;0;0 
2511946;112754;8;8;3421;0;0 
2513290;112755;10;10;3416;0;0 
2516315;112755;7;7;3430;0;0 
2515259;112755;6;6;3427;0;0 
2513604;112754;7;7;3418;0;0 
2515245;112754;6;6;3411;0;0 
2514395;112756;9;9;3454;0;0 
2515519;112754;7;7;3454;0;0 
2514894;112754;10;10;3435;0;0 
2515219;112754;5;5;3455;0;0 
2515622;112754;5;5;3423;0;0 
2512850;112754;7;7;3422;0;0 
2515827;112754;7;7;3434;0;0 
2514990;112754;8;8;3413;0;0 
2515095;112754;7;7;3435;0;0 
2512871;112754;6;6;3429;0;0 
2514953;112754;6;6;3429;0;0 
2516015;112754;7;7;3413;0;0 
2516605;112754;9;9;3423;0;0 
2515329;112754;7;7;3437;0;0 
2513766;112754;5;5;3420;0;0 
2514300;112754;7;7;3418;0;0 
2514136;112754;6;6;3432;0;0 
2517129;112755;10;10;3453;0;0 
2516233;112754;6;6;3427;0;0 
2514642;112754;6;6;3422;0;0 
2513655;112755;7;7;3437;0;0 
2515511;112754;7;7;3446;0;0 
2516308;112754;12;12;3446;0;0 
2512208;112755;7;7;3431;0;0 
2516258;112754;6;6;3443;0;0 
2513371;112754;7;7;3423;0;0 
2512089;112755;7;7;3422;0;0 
2513754;112754;9;9;3422;0;0 
