CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
2990;32;455;350;0;58;1671 
3070;30;464;401;0;66;1870 
3137;29;460;200;0;73;1921 
3500;30;464;484;0;69;1983 
2718;29;461;181;0;55;1536 
2438;30;454;159;0;61;1268 
3334;29;459;318;0;63;2113 
5787;30;459;423;0;63;4354 
3141;30;461;375;0;72;1728 
2850;29;468;319;0;64;1627 
3349;29;465;206;0;58;2268 
3410;30;454;352;0;65;2046 
3586;31;461;295;0;61;2274 
2762;29;465;327;0;60;1421 
2647;28;455;309;0;56;1334 
2856;30;463;193;0;70;1753 
2495;31;463;173;0;67;1387 
3216;26;456;524;0;61;2010 
2732;28;459;294;0;64;1431 
3252;31;468;606;0;66;1860 
2583;27;458;269;0;60;1304 
3376;30;466;313;0;64;2033 
3542;29;461;410;0;67;2327 
3059;29;462;324;0;78;1729 
2764;29;464;392;0;63;1563 
3186;30;461;238;0;63;1943 
3453;29;458;297;0;62;2145 
3809;31;457;474;0;64;2423 
2888;30;461;259;0;62;1610 
3210;29;466;310;0;61;1901 
2599;30;465;318;0;60;1393 
2854;29;464;425;0;65;1643 
2617;33;460;344;0;59;1531 
2567;31;474;293;0;76;1212 
2889;30;467;395;0;67;1575 
3082;31;450;485;0;42;1638 
2491;31;463;323;0;63;1151 
3478;30;460;442;0;63;2058 
5404;30;467;46;0;70;4306 
3129;30;462;171;0;59;1964 
2794;29;456;299;0;66;1470 
2370;31;469;392;0;63;950 
3057;28;452;373;0;117;1653 
2642;30;458;327;0;60;1330 
2803;29;460;388;0;63;1432 
2831;28;470;369;0;70;1574 
2674;31;463;218;0;62;1585 
3639;32;457;505;0;59;2118 
2813;32;456;305;0;58;1596 
2865;31;463;429;5;70;1495 
2757;30;454;338;0;57;1420 
2944;31;457;299;0;59;1649 
3100;28;468;193;0;70;1888 
6264;29;457;338;0;51;4943 
3275;32;460;526;0;59;1725 
3027;31;454;376;0;62;1766 
3842;30;457;424;0;65;2405 
5654;30;465;319;0;78;4269 
3030;28;460;392;0;66;1808 
5696;29;460;869;0;56;4149 
2735;30;464;366;0;78;1480 
5174;29;463;252;0;59;4107 
4183;31;468;61;0;76;3077 
3166;30;463;317;0;58;1955 
2889;32;461;310;0;72;1531 
3339;29;459;186;0;67;2136 
5850;34;458;1503;0;67;3616 
3150;29;470;365;0;70;1894 
4128;28;457;485;0;56;2942 
4329;29;459;318;0;62;3116 
3372;30;458;478;0;66;1880 
2576;27;458;333;0;49;1385 
3113;26;458;347;0;57;1783 
2732;28;469;185;0;153;1408 
3480;31;465;37;0;62;2444 
4083;35;466;449;0;84;2593 
2936;29;468;182;0;79;1696 
3284;30;457;557;0;57;1750 
4607;32;467;449;0;64;3242 
3452;30;465;49;0;68;2384 
5869;28;462;511;0;74;4640 
2802;31;461;183;0;68;1580 
5938;28;461;1323;0;68;3590 
5845;28;460;352;0;60;4631 
3317;29;457;319;0;71;2092 
3524;31;462;456;10;80;2016 
3333;31;463;225;0;67;2084 
3165;28;458;217;0;62;1944 
2949;29;460;301;0;70;1633 
2772;32;469;425;0;77;1294 
3092;27;458;447;0;40;1915 
2994;29;469;225;0;74;1738 
2434;31;466;230;8;62;1166 
3234;27;461;368;0;62;2039 
2703;30;453;381;0;50;1325 
3499;31;473;340;0;70;2112 
3222;29;465;182;0;68;2152 
2891;27;465;187;0;58;1712 
2823;31;458;189;0;66;1661 
2518;29;459;297;0;52;1223 
3104;29;463;372;0;64;1908 
3210;32;458;468;0;63;1718 
3092;30;455;376;0;66;1707 
3917;30;462;204;0;68;2674 
3088;28;458;403;0;67;1705 
2987;27;452;305;0;57;1702 
3372;29;456;178;0;68;2172 
5068;29;467;1431;0;62;2613 
2860;30;466;496;6;60;1448 
3020;31;462;317;0;63;1807 
3258;30;465;307;0;56;1967 
2855;32;456;250;0;53;1782 
5931;31;453;509;0;63;4750 
5986;30;461;2042;0;73;2920 
3029;30;468;193;0;68;1808 
2782;28;461;179;0;61;1708 
3280;30;464;56;0;58;2221 
3665;31;466;585;0;72;2404 
3685;29;456;751;0;59;1969 
3022;28;465;446;0;62;1745 
3753;25;462;617;3;178;2034 
2559;31;468;242;0;62;1287 
3368;30;458;364;0;63;2109 
2333;30;469;305;0;52;1026 
3045;28;458;436;0;66;1580 
2840;30;460;346;0;49;1524 
3294;30;461;383;0;86;1969 
2733;31;461;296;0;70;1402 
2903;30;460;223;0;61;1688 
2816;31;471;248;7;76;1565 
2714;29;456;447;0;58;1368 
4095;26;460;350;0;65;2724 
5597;29;460;178;0;55;4441 
3338;30;469;479;0;67;1941 
3874;28;457;187;0;54;2798 
3959;29;462;450;0;139;2621 
2916;29;452;403;0;57;1515 
3258;31;457;479;0;57;1811 
2971;32;465;363;0;64;1711 
3369;30;470;355;0;73;2153 
2649;30;469;313;0;65;1309 
2900;29;471;173;0;64;1696 
4011;29;459;189;0;69;2914 
3700;28;471;524;0;77;2120 
2744;30;461;398;0;68;1337 
2668;30;451;363;0;44;1445 
3768;29;459;516;0;63;2373 
5149;29;458;1372;0;63;2929 
2936;29;469;346;0;68;1584 
2970;30;452;188;0;48;1811 
5312;30;463;1991;0;66;2297 
3428;27;462;497;0;73;1891 
2925;31;468;181;0;72;1704 
3381;29;463;164;0;66;2217 
3472;33;465;180;0;57;2430 
2656;31;460;299;0;70;1342 
3331;26;463;244;0;53;2119 
2899;28;460;380;0;62;1523 
3148;30;461;305;0;61;1858 
5762;30;456;3262;0;57;1504 
3329;32;461;473;0;68;1841 
3562;30;464;491;0;58;2051 
2898;31;460;279;0;54;1610 
2719;31;470;373;0;70;1324 
2760;30;455;414;0;60;1523 
2665;31;462;172;0;62;1493 
3156;30;464;374;0;74;1780 
3387;32;467;489;0;66;2061 
3421;27;463;468;0;66;2053 
3691;30;459;207;0;44;2614 
3047;29;467;331;0;61;1727 
2973;31;461;350;0;67;1750 
2947;30;464;367;0;63;1759 
3558;30;459;463;0;63;2104 
5889;30;463;384;0;58;4662 
2903;28;458;213;0;54;1850 
3152;29;460;296;0;53;1856 
4393;30;456;312;0;60;3059 
3284;31;459;368;0;64;2064 
2786;32;462;323;0;62;1443 
3503;33;458;312;0;63;2178 
3132;30;455;380;0;62;1930 
3243;26;462;623;4;62;1613 
2875;35;463;332;0;57;1560 
3023;29;466;424;0;75;1769 
3356;30;473;210;0;72;2098 
3212;29;458;313;0;62;2000 
2922;29;459;343;0;59;1594 
2738;28;460;173;0;68;1529 
2896;29;468;349;0;58;1540 
2747;29;463;396;0;56;1331 
5116;32;460;827;0;74;3248 
2555;33;459;36;0;61;1519 
3011;29;460;313;0;58;1796 
2650;29;460;35;0;65;1587 
3621;28;454;500;0;71;2118 
2876;31;464;507;0;67;1330 
4900;29;459;225;0;65;3832 
3274;30;468;356;0;72;2030 
3648;30;468;163;0;69;2448 
2824;29;461;295;0;66;1521 
2823;29;460;322;0;45;1543 
3440;31;454;316;0;61;2231 
3049;29;470;484;0;75;1513 
3373;29;462;313;0;60;2055 
2456;33;461;171;0;68;1258 
3061;30;462;42;0;63;2037 
2793;30;463;297;0;44;1536 
3221;29;461;397;0;70;2002 
4154;29;457;303;0;65;2851 
4251;29;456;441;0;68;2780 
3042;28;467;433;0;70;1610 
2870;32;464;61;0;69;1791 
3799;31;466;436;0;63;2351 
2966;30;458;373;0;60;1695 
3043;27;460;401;14;69;1775 
2729;29;456;327;0;61;1413 
2913;31;459;292;0;69;1586 
2820;28;461;59;0;60;1773 
3249;29;453;475;0;50;1787 
3245;27;465;340;0;56;2050 
5360;27;462;164;0;64;4166 
3401;29;459;374;0;69;2192 
3085;29;463;163;0;61;1925 
2919;29;470;380;0;66;1504 
2964;29;459;497;0;66;1459 
3090;31;453;318;0;54;1919 
3009;29;450;354;0;53;1692 
3275;26;463;342;0;69;2020 
2802;31;456;363;0;66;1581 
2678;28;461;225;0;54;1448 
2705;31;463;218;0;48;1495 
2816;30;465;336;0;73;1438 
2444;30;465;172;0;60;1281 
3346;27;459;476;0;73;2114 
2757;31;462;232;0;57;1532 
3228;30;459;351;0;67;2004 
2968;31;456;355;0;46;1652 
4509;29;459;494;0;56;3019 
2698;31;467;316;0;59;1360 
2580;32;464;195;0;60;1400 
3218;32;461;429;0;74;2103 
3350;29;463;545;0;57;1969 
2791;29;465;297;0;69;1462 
3020;29;459;366;0;59;1755 
4953;30;468;38;0;58;3910 
3199;30;467;766;0;64;1418 
3062;26;456;240;0;51;2016 
3349;27;463;207;0;622;1565 
2963;28;462;240;0;57;1742 
2694;29;467;54;0;64;1614 
2955;32;455;222;8;71;1702 
6068;29;459;176;0;68;4864 
3350;31;457;465;0;65;1967 
2968;29;456;237;0;52;1741 
2591;28;456;333;0;63;1242 
2829;34;469;206;0;64;1598 
3099;29;467;315;0;77;1850 
3468;28;457;228;0;65;2230 
2725;31;460;322;0;61;1387 
2459;32;469;315;0;74;1091 
3101;33;462;303;0;69;1783 
4214;31;460;220;0;61;3139 
3437;30;460;317;0;63;2246 
3269;31;463;237;0;64;2189 
3805;29;457;359;0;65;2593 
3147;29;456;209;0;51;1941 
3773;31;464;177;0;69;2672 
3508;31;459;334;0;78;2150 
3216;30;463;317;0;60;1994 
3152;31;456;351;0;60;1781 
2670;31;467;194;3;185;1321 
2476;29;457;204;0;59;1281 
2476;29;471;433;7;84;979 
3278;29;463;394;0;65;2011 
2949;32;457;221;3;61;1701 
3032;28;464;406;0;57;1617 
3690;30;467;174;0;62;2496 
3163;28;465;319;0;66;1940 
2788;27;460;362;0;103;1386 
3387;28;468;450;0;67;1956 
3824;29;456;572;0;50;2489 
3233;32;455;183;0;63;2141 
6323;30;459;315;0;48;5163 
3520;30;464;587;0;62;2167 
2548;31;463;384;0;60;1147 
3213;31;458;311;0;61;2018 
3095;28;464;530;0;57;1697 
3506;29;463;313;0;63;2314 
2933;28;461;184;0;58;1746 
3684;29;464;301;0;69;2465 
3783;30;466;483;0;73;2258 
2966;29;462;392;0;47;1581 
2872;30;464;353;0;69;1585 
3512;28;451;191;0;62;2336 
2554;30;469;186;0;73;1305 
3165;30;459;183;0;62;1968 
3269;29;461;384;0;71;1843 
3067;28;464;312;0;62;1767 
2419;32;461;193;0;65;1201 
3033;30;473;297;0;77;1683 
3193;31;459;394;0;57;1997 
3437;33;456;241;0;66;2193 
4871;29;461;2460;7;53;1393 
3368;34;469;317;0;75;2107 
2634;29;465;513;0;69;1082 
3270;28;456;299;0;123;1901 
2611;29;460;347;0;58;1414 
3339;27;464;389;0;58;2103 
3496;31;467;529;0;66;1957 
6147;32;462;314;0;64;4928 
4267;27;459;523;0;58;2731 
2939;29;457;318;0;44;1759 
5551;33;463;384;0;77;4282 
2958;30;455;55;0;50;1908 
2832;30;459;300;0;65;1506 
3803;33;467;72;0;80;2685 
3906;31;456;471;0;62;2427 
3039;30;468;361;0;65;1653 
2997;30;458;52;0;58;1932 
3156;32;465;222;0;65;1928 
3432;28;456;432;0;60;1991 
3294;35;460;317;0;65;2067 
3062;33;454;394;0;59;1665 
3160;31;455;325;0;65;1919 
3229;31;457;318;0;59;2022 
2681;30;456;61;0;68;1618 
2948;29;466;175;0;69;1745 
3612;27;458;334;0;115;2328 
2934;28;459;535;0;59;1693 
3209;28;460;285;0;61;1906 
2912;33;465;384;0;67;1523 
3036;29;459;298;0;66;1708 
3194;29;468;460;0;82;1682 
4349;28;460;537;0;56;2804 
3234;29;464;360;0;72;1851 
3033;31;464;339;0;56;1850 
2738;29;465;294;0;68;1440 
3122;28;461;351;0;57;1767 
6591;29;466;461;0;80;5272 
3084;29;457;294;0;66;1773 
2598;30;463;153;0;66;1435 
3453;30;461;388;0;60;2051 
2932;29;476;183;0;71;1711 
3272;28;456;369;0;62;2016 
3717;31;456;679;0;68;2021 
3053;30;455;485;0;47;1585 
3123;31;459;173;0;68;1923 
4274;29;461;464;0;61;2817 
4156;27;458;372;0;62;2786 
2519;29;459;297;0;62;1203 
3272;27;461;315;0;57;2101 
3395;28;456;359;0;55;2346 
3185;30;456;225;0;62;1968 
3453;32;455;39;0;63;2426 
3618;29;461;185;0;56;2556 
2782;27;458;347;0;68;1435 
3543;30;460;335;0;66;2178 
3234;30;455;185;0;58;2071 
3717;30;461;357;0;74;2337 
3805;32;461;379;0;62;2576 
2796;30;459;175;0;59;1604 
2669;29;467;416;0;61;1457 
3240;27;458;379;0;65;1849 
2598;28;463;300;0;60;1277 
3072;30;461;311;0;77;1716 
3149;32;452;251;0;48;2102 
2822;29;457;159;0;66;1632 
3397;34;464;235;0;70;2290 
2978;30;463;312;0;62;1650 
3255;28;456;444;0;64;2007 
4508;31;462;489;0;66;3129 
2974;30;455;492;0;58;1476 
2431;29;470;179;0;57;1234 
3409;30;455;348;0;82;2023 
2443;31;468;42;0;66;1373 
3284;26;459;319;0;46;2253 
3636;29;463;171;0;68;2459 
3674;31;469;186;0;65;2600 
2623;30;461;344;0;72;1230 
5514;31;462;181;0;135;4265 
3216;31;462;299;0;67;1884 
4442;28;462;527;0;80;3152 
3684;27;456;502;0;43;2317 
3110;26;456;307;0;66;1912 
3130;28;460;225;0;56;1920 
4432;25;455;165;0;54;3295 
2973;31;462;482;0;64;1456 
2716;31;468;382;9;64;1291 
6450;29;456;301;0;78;5161 
2983;29;456;436;0;63;1530 
4163;28;462;308;0;57;2863 
2769;30;468;439;0;58;1317 
3340;30;459;410;0;59;1959 
3218;32;463;299;0;69;1885 
3320;28;459;472;0;72;1829 
3093;30;464;178;0;69;1915 
3507;29;458;503;0;62;2176 
2504;29;468;170;0;55;1317 
3740;29;457;341;0;70;2394 
4012;29;465;497;0;65;2516 
4535;28;463;170;0;69;3355 
3282;28;455;190;0;63;2109 
3128;29;458;335;0;65;1898 
3516;31;455;188;0;64;2434 
3022;28;458;331;0;75;1788 
3056;30;466;220;0;65;1985 
3148;30;460;36;0;60;2099 
5291;27;459;227;0;57;4050 
2794;30;462;195;0;63;1585 
3226;29;463;299;0;62;1904 
2791;32;465;192;0;73;1574 
3659;29;459;306;0;60;2341 
3778;30;461;331;0;59;2467 
3345;28;459;357;0;59;2156 
3173;28;459;296;0;64;1867 
2331;29;463;219;0;64;1089 
2848;32;467;298;0;70;1505 
2998;29;471;193;0;67;1783 
3249;28;458;499;0;69;1747 
2991;30;459;361;0;61;1598 
3146;33;470;467;0;59;1677 
4516;30;460;354;0;71;3160 
3090;31;461;380;0;61;1880 
5983;30;467;469;0;66;4753 
2899;29;462;300;0;67;1593 
2874;31;454;207;0;60;1797 
3763;30;460;445;0;71;2282 
2596;32;458;321;0;60;1380 
5472;30;461;299;0;58;4160 
3286;30;462;308;0;53;2111 
2418;27;467;321;0;69;1065 
3287;29;456;162;0;69;2096 
2996;29;456;173;0;62;1836 
2845;28;463;179;0;70;1768 
2801;29;458;369;0;57;1451 
3053;26;460;317;0;56;1873 
2912;32;466;316;0;69;1564 
3361;30;452;314;0;67;2150 
5171;31;469;46;0;73;4120 
3288;30;463;331;0;68;2194 
2495;30;459;183;0;65;1319 
3377;29;454;301;0;56;2095 
3099;28;459;50;0;63;2026 
3221;29;461;323;0;65;1881 
3097;32;462;324;0;68;1897 
3542;32;459;159;0;56;2395 
4358;29;465;463;0;67;3006 
3955;29;455;306;0;59;2672 
2870;30;460;357;0;66;1490 
3650;30;467;457;0;65;2281 
3220;31;460;493;0;68;1706 
2872;30;460;377;0;46;1501 
3256;27;459;371;0;62;1904 
3983;31;456;299;0;55;2693 
3882;29;458;361;0;65;2690 
2508;31;464;181;0;73;1393 
3061;28;464;364;0;66;1840 
2854;30;463;195;0;70;1658 
3272;31;467;483;0;65;2014 
3425;31;456;427;0;61;2173 
2887;29;466;256;0;59;1825 
3075;30;464;64;0;74;1982 
2579;30;461;45;0;60;1524 
3692;29;457;558;0;57;2143 
2731;30;459;350;0;66;1346 
3387;28;453;366;0;64;2150 
2837;30;458;381;0;55;1453 
4213;29;458;465;0;77;2857 
3377;29;472;315;0;64;2028 
2574;28;456;371;0;60;1180 
2652;31;458;176;0;61;1456 
4382;31;464;422;0;63;2943 
2909;30;463;175;0;70;1713 
3951;29;458;492;0;42;2755 
2574;30;464;357;0;58;1221 
3858;31;453;471;0;63;2391 
2420;32;463;196;0;59;1234 
3103;30;467;313;0;60;1901 
2986;29;462;423;0;139;1679 
3288;29;459;311;0;64;2000 
5657;30;467;152;0;71;4480 
2517;31;462;216;0;62;1275 
3070;31;460;363;0;67;1681 
3312;28;455;644;0;64;1665 
3416;33;462;367;0;73;2027 
3251;31;458;194;0;69;2058 
4053;33;466;168;0;66;2854 
3091;28;464;469;0;63;1628 
3338;30;458;363;0;52;2115 
4150;29;473;300;0;73;2803 
3543;27;461;486;0;55;2053 
2552;29;453;339;0;43;1257 
3237;31;466;39;0;61;2165 
2998;32;469;372;0;66;1610 
3157;32;463;319;0;69;1805 
3353;29;463;185;0;61;2262 
2601;30;465;301;0;57;1305 
2668;27;457;356;0;60;1456 
3004;28;471;321;0;67;1755 
2343;33;462;165;0;55;1190 
2994;31;467;320;0;79;1606 
3133;32;456;175;0;61;1964 
4815;31;456;300;0;59;3503 
6235;31;459;175;0;60;5054 
2574;30;461;347;5;60;1313 
3651;29;460;462;0;57;2452 
2777;31;465;166;0;58;1591 
3314;29;456;326;0;52;2105 
2875;30;467;329;0;73;1525 
3489;29;461;340;0;72;2230 
2382;30;460;151;0;58;1216 
2890;29;462;158;0;67;1692 
4130;29;457;315;0;62;2906 
2444;30;460;168;0;50;1286 
3269;28;459;365;0;53;2023 
2706;30;458;342;0;61;1497 
3129;33;461;372;0;62;1859 
3995;32;455;509;0;65;2676 
3039;31;454;184;0;44;1890 
3362;29;461;391;0;59;2127 
3228;28;453;356;0;55;1888 
4068;32;448;575;3;72;2865 
3423;28;460;381;0;58;2073 
3154;29;458;301;0;68;1824 
3143;31;470;376;0;74;1926 
3221;30;464;390;0;69;1813 
2999;31;464;322;0;70;1693 
4105;31;461;427;0;72;2634 
3818;26;454;665;0;54;2497 
2992;29;455;399;0;53;1598 
2906;30;460;175;0;72;1702 
2939;30;458;190;0;67;1839 
2412;30;456;340;0;65;1046 
3215;31;463;231;0;63;2101 
4139;26;456;206;0;48;2952 
5934;27;466;191;0;72;4733 
2920;30;457;362;0;73;1530 
3089;29;471;299;0;79;1728 
2115;30;469;179;0;71;883 
2946;29;456;316;0;51;1750 
2470;29;461;158;0;55;1302 
3146;28;463;347;0;65;1764 
2671;30;468;477;11;66;1251 
3206;29;460;301;0;69;1902 
3461;29;467;47;0;68;2398 
2920;28;459;345;0;50;1720 
3152;32;460;188;0;65;1956 
2704;30;466;58;0;59;1626 
3246;31;464;178;0;54;2214 
2936;27;458;304;0;46;1642 
2645;27;457;169;0;63;1463 
3297;28;460;382;0;65;2073 
3546;31;466;233;0;60;2442 
6249;32;465;40;0;69;5169 
3291;29;463;503;0;65;1762 
3716;28;453;463;0;61;2371 
3157;33;462;304;0;71;1962 
2715;29;458;298;0;58;1418 
3549;31;463;479;0;59;2073 
2447;29;462;215;0;66;1203 
3703;29;462;432;0;63;2278 
2562;31;454;432;0;49;1140 
2929;27;467;345;0;135;1633 
3150;29;456;389;0;56;1896 
2865;29;459;164;0;65;1690 
2870;30;464;314;0;59;1676 
3479;29;461;358;0;72;2266 
3147;31;456;165;0;68;2087 
3070;31;460;437;0;69;1611 
3130;32;455;518;0;62;1894 
4186;30;453;406;0;57;2786 
3063;29;458;38;0;69;2026 
2989;28;463;176;0;61;1825 
4505;30;464;424;0;64;3072 
2747;28;462;172;0;54;1575 
2980;29;467;374;0;62;1580 
2991;28;461;228;0;64;1733 
3199;31;468;396;0;67;1773 
3700;31;463;460;0;52;2389 
3124;30;464;311;0;53;2063 
3001;31;459;371;0;63;1610 
3222;28;460;315;0;78;1970 
2994;30;456;305;0;61;1693 
2548;30;456;195;0;51;1486 
2785;31;467;233;0;64;1526 
2730;27;465;323;0;176;1388 
4249;31;453;179;0;62;3180 
3473;31;458;218;0;51;2266 
2825;29;466;319;0;118;1427 
4669;29;468;753;0;70;2885 
3176;30;458;314;0;67;1952 
6591;28;458;1501;0;72;4109 
2747;30;470;181;0;84;1525 
3117;31;457;315;0;62;1898 
2507;28;471;39;0;60;1442 
14351;29;466;3337;0;66;12996 
2889;29;455;496;0;73;1384 
4601;27;456;492;3;67;3123 
2581;29;463;310;0;64;1250 
3582;30;461;309;0;144;2202 
3084;33;468;172;0;68;1876 
2466;31;457;383;0;60;1072 
3211;32;465;649;0;119;1464 
3928;29;455;323;0;56;2756 
2866;29;462;248;0;71;1767 
3538;27;455;467;0;60;2352 
5316;29;464;47;0;67;4253 
2964;28;459;325;0;57;1778 
2954;29;464;316;0;58;1741 
3153;27;462;306;0;62;1846 
2921;28;454;317;0;47;1763 
3212;29;456;299;0;71;1908 
3943;30;457;427;0;62;2497 
2912;30;459;319;0;56;1719 
3444;31;459;171;0;53;2302 
2897;33;458;306;0;63;1681 
3812;25;461;454;0;52;2374 
3070;29;458;347;0;59;1735 
2823;27;457;299;0;63;1509 
5337;31;465;348;0;72;3941 
6203;30;462;3176;0;61;3933 
3957;31;462;467;0;66;2489 
3136;28;466;295;0;60;1849 
3480;31;457;463;0;60;1993 
3455;28;461;361;0;55;2228 
2487;31;466;317;0;79;1230 
3800;29;463;313;0;852;1685 
3608;29;463;207;0;66;2514 
4270;27;461;318;0;63;3066 
3530;31;467;310;0;59;2218 
3129;27;468;381;0;70;1840 
2982;28;467;175;0;80;1777 
3282;27;458;372;0;56;2079 
3162;27;452;327;0;53;1982 
5601;32;462;2000;0;53;4424 
3472;28;461;342;0;52;2128 
2926;28;464;319;0;67;1714 
6213;31;455;2189;0;66;3342 
2377;31;464;67;0;75;1261 
2956;27;463;394;0;77;1537 
3006;31;464;314;0;61;1670 
5671;26;450;385;0;38;4502 
3042;31;457;503;0;58;1521 
3546;29;460;516;0;53;2169 
3339;29;455;38;0;52;2311 
2505;32;461;331;0;60;1276 
2520;27;457;223;0;52;1320 
3102;30;464;370;0;69;1706 
2503;28;454;61;0;54;1449 
2896;31;452;368;0;48;1543 
3084;30;471;520;0;68;1539 
3626;29;457;401;0;60;2425 
5829;28;465;214;0;75;4715 
2939;29;469;365;0;71;1549 
5095;28;459;40;0;53;4059 
2702;29;456;186;0;57;1624 
3562;27;460;357;0;57;2209 
3341;30;458;303;0;60;2056 
2967;28;461;167;0;58;1822 
2682;29;463;289;0;66;1369 
3360;27;458;517;0;65;1998 
3020;29;461;301;0;64;1701 
3404;29;460;353;0;52;2182 
2809;31;464;364;0;56;1606 
3020;30;473;365;0;68;1751 
2992;28;466;316;0;58;1788 
2975;30;462;383;0;72;1692 
3017;32;461;209;0;74;1768 
3236;29;462;315;0;64;2048 
3229;29;462;363;0;62;1957 
3001;28;461;181;0;61;1793 
3352;31;467;358;0;59;1975 
5270;31;466;48;0;63;4221 
3313;30;461;230;0;76;2054 
4940;27;464;41;0;41;3915 
3092;29;468;425;0;77;1619 
3406;29;459;403;0;64;2193 
3196;30;461;199;0;69;2095 
3279;28;461;314;0;54;2079 
2761;32;464;292;0;73;1418 
3530;31;465;323;0;66;2300 
3703;30;458;327;0;59;2495 
5477;31;466;331;0;62;4118 
2732;29;465;437;0;67;1288 
3820;30;457;187;0;53;2771 
2761;31;461;219;0;70;1655 
3202;27;463;463;3;75;1717 
3097;26;452;363;0;55;1881 
3260;29;463;175;0;59;2094 
2759;31;459;180;0;70;1684 
3320;28;453;378;7;52;1930 
2985;29;463;317;0;69;1746 
2789;31;457;300;0;67;1455 
2912;31;465;303;0;71;1566 
3244;26;454;220;3;84;1988 
3061;30;457;299;0;51;1757 
3725;33;464;368;0;68;2485 
