CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
3450;0;37;0;7;250;0 
4499;0;35;0;10;251;0 
3219;0;35;0;11;251;0 
3494;0;37;0;10;251;0 
3366;0;33;0;9;251;0 
3340;0;35;0;10;250;0 
3343;0;35;0;7;251;0 
3019;0;35;0;11;251;0 
3112;0;36;0;11;251;0 
2992;0;32;0;12;251;0 
3243;0;32;0;11;251;0 
3554;0;35;0;10;251;0 
3332;0;35;0;12;251;0 
3805;0;35;0;12;251;0 
3004;0;34;0;11;251;0 
3301;0;35;0;10;251;0 
4280;0;33;0;11;250;0 
3163;0;36;0;12;251;0 
3201;0;37;0;9;251;0 
4620;0;36;0;10;251;0 
6348;0;35;0;11;251;0 
3473;0;35;0;9;250;0 
3188;0;36;0;10;251;0 
3284;0;34;0;10;251;0 
6055;0;38;0;11;251;0 
3366;0;37;0;12;251;0 
3594;0;35;0;11;251;0 
3389;0;35;0;13;250;0 
4085;0;35;0;9;251;0 
3273;0;38;0;10;250;0 
3444;0;36;0;11;249;0 
3155;0;35;0;9;251;0 
3447;0;36;0;12;251;0 
3045;0;34;0;9;251;0 
3224;0;33;0;10;251;0 
3641;0;37;0;14;251;0 
3133;0;35;0;12;250;0 
5922;0;35;0;11;251;0 
3511;0;37;0;10;250;0 
4198;0;33;0;11;251;0 
2999;0;32;0;10;251;0 
3485;0;32;0;10;251;0 
3629;0;35;0;14;251;0 
4438;0;36;0;11;251;0 
2941;0;33;0;9;251;0 
3304;0;34;0;10;251;0 
2856;0;34;0;9;251;0 
3852;0;31;0;11;251;0 
3140;0;33;0;10;251;0 
3115;0;34;0;10;251;0 
4244;0;33;0;13;250;0 
2983;0;34;0;10;251;0 
5510;0;34;0;9;251;0 
3128;0;34;0;11;251;0 
3416;0;36;0;11;251;0 
3310;0;35;0;12;251;0 
3316;0;36;0;12;251;0 
3616;0;37;0;10;249;0 
3688;0;36;0;12;251;0 
3755;0;36;0;11;251;0 
4269;0;35;0;10;251;0 
3014;0;32;0;10;251;0 
3966;0;32;0;11;251;0 
3052;0;34;0;12;251;0 
3264;0;36;0;11;251;0 
3349;0;37;0;11;250;0 
3387;0;31;0;9;251;0 
3227;0;33;0;10;251;0 
3254;0;35;0;14;251;0 
6311;0;35;0;10;251;0 
2722;0;35;0;10;251;0 
3276;0;33;0;10;251;0 
3312;0;33;0;10;251;0 
3434;0;34;0;10;251;0 
4479;0;36;0;11;251;0 
3939;0;34;0;10;251;0 
3501;0;38;0;11;251;0 
3505;0;38;0;10;251;0 
4671;0;34;0;6;251;0 
5814;0;36;0;11;250;0 
6352;0;34;0;10;251;0 
3124;0;34;0;11;251;0 
3149;0;37;0;12;251;0 
3110;0;35;0;10;251;0 
6549;0;36;0;11;250;0 
3108;0;34;0;11;251;0 
3261;0;35;0;8;250;0 
3324;0;32;0;11;251;0 
3332;0;34;0;10;251;0 
5928;0;37;0;9;251;0 
3287;0;34;0;10;251;0 
3304;0;32;0;12;251;0 
4810;0;33;0;11;251;0 
3451;0;33;0;11;251;0 
3525;0;32;0;13;251;0 
3202;0;34;0;11;251;0 
3218;0;36;0;10;251;0 
3572;0;34;0;10;251;0 
4691;0;36;0;9;251;0 
3418;0;34;0;8;250;0 
3355;0;34;0;11;251;0 
3332;0;34;0;12;251;0 
3652;0;34;0;11;251;0 
6210;0;36;0;12;251;0 
3379;0;36;0;11;251;0 
3330;0;32;0;10;251;0 
3322;0;36;0;10;251;0 
4026;0;35;0;12;251;0 
6274;0;35;0;9;251;0 
6667;0;36;0;10;251;0 
3321;0;36;0;10;251;0 
3460;0;38;0;11;251;0 
3459;0;36;0;10;250;0 
3402;0;35;0;10;251;0 
4067;0;35;0;11;251;0 
3729;0;33;0;10;251;0 
3146;0;36;0;13;251;0 
3362;0;34;0;12;251;0 
3439;0;36;0;11;251;0 
3445;0;37;0;10;251;0 
3673;0;34;0;9;250;0 
6452;0;36;0;9;251;0 
3434;0;37;0;11;251;0 
6151;0;34;0;12;251;0 
3538;0;35;0;9;251;0 
3540;0;34;0;13;251;0 
5822;0;37;0;12;251;0 
3268;0;36;0;9;251;0 
3773;0;34;0;11;251;0 
4515;0;36;0;11;251;0 
