CYCLES;0xD2;0xE0;0xE1;0xE2;0xE3;0xE4
3745;0;58;2492;22;0;9 
4091;0;66;2683;16;0;10 
4558;0;63;3230;16;0;9 
4018;0;75;2636;26;0;9 
3323;0;63;2256;20;0;10 
3374;0;68;2097;16;0;11 
3415;0;62;2209;16;0;10 
3620;0;55;2577;22;0;10 
4371;0;68;3009;20;0;11 
5269;0;65;4068;16;0;9 
3390;0;58;2210;20;0;10 
2764;0;61;1400;17;0;9 
3390;0;59;2135;24;0;9 
2434;0;57;1110;17;0;9 
3342;0;62;2138;25;0;11 
2916;0;55;1720;28;0;9 
3365;0;66;2111;25;0;8 
3478;0;77;2107;21;0;10 
3411;0;65;2205;25;0;9 
3302;0;50;2047;23;0;10 
3491;0;73;2378;20;0;10 
6333;0;51;5181;13;0;8 
3322;0;64;2119;21;0;9 
2577;0;49;1381;20;0;10 
2602;0;63;1253;16;0;10 
3194;0;60;1898;20;0;11 
3298;0;59;2105;17;0;9 
3411;0;62;2232;18;0;9 
3578;0;68;2360;16;0;9 
4382;0;64;3041;14;0;10 
3230;0;64;1993;14;0;11 
3197;0;56;1992;17;0;9 
3249;0;67;2046;13;0;11 
3523;0;63;2257;16;0;10 
2774;0;69;1571;18;0;10 
4503;0;59;3124;21;0;9 
3672;0;60;2484;20;0;10 
3091;0;60;1876;16;0;10 
3206;0;113;1772;18;0;9 
3090;0;59;1894;25;0;10 
3308;0;63;2115;16;0;9 
5878;0;70;4401;16;0;9 
3278;0;52;2030;19;0;9 
2785;0;57;1397;14;0;10 
3283;0;49;2232;15;0;9 
2916;0;60;1548;20;0;10 
6070;0;61;4871;19;0;10 
5438;0;49;3168;23;0;10 
3619;0;66;2184;23;0;9 
5169;0;63;3784;23;0;10 
3401;0;65;2159;27;0;9 
3181;0;59;2106;20;0;9 
4205;0;63;2861;14;0;10 
4046;0;73;2545;16;0;11 
4981;0;1077;2628;27;0;10 
3087;0;62;1758;22;0;10 
3908;0;64;2526;16;0;9 
5739;0;70;3500;12;0;10 
5566;0;61;4405;22;0;9 
2793;0;58;1628;21;0;9 
2987;0;74;1586;29;0;9 
5862;0;76;4607;16;0;9 
3404;0;53;2231;20;0;8 
3361;0;70;2284;21;0;10 
3524;0;70;2317;17;0;11 
5159;0;68;3919;29;0;11 
3535;0;68;2308;26;0;9 
3183;0;67;1967;24;0;11 
4287;0;64;2617;14;0;8 
3430;0;56;2300;21;0;9 
3710;0;71;2425;20;0;10 
2809;0;67;1489;21;0;10 
4129;0;62;2940;21;0;10 
3765;0;66;1037;22;0;10 
3317;0;45;2197;21;0;11 
2747;0;71;1658;16;0;10 
3812;0;55;2528;15;0;11 
3886;0;64;2394;22;0;11 
3364;0;58;2017;16;0;9 
5820;0;67;4741;22;0;10 
3203;0;72;1796;16;0;10 
6154;0;51;4811;20;0;10 
6204;0;68;4838;21;0;9 
3191;0;52;2023;21;0;10 
5803;0;63;4567;19;0;11 
3266;0;73;2049;23;0;10 
4145;0;57;2787;14;0;9 
6709;0;71;3719;12;0;10 
3596;0;52;2306;19;0;10 
4190;0;72;2875;31;0;10 
3021;0;59;1840;20;0;10 
4360;0;47;3119;16;0;10 
3403;0;53;2116;20;0;10 
2993;0;61;1598;12;0;11 
6102;0;61;5020;17;0;11 
3020;0;113;1655;26;0;9 
4153;0;80;2621;34;0;11 
3386;0;54;1998;16;0;9 
3170;0;57;1963;20;0;10 
4835;0;74;3588;26;0;10 
3053;0;70;1822;16;0;10 
2567;0;49;1502;15;0;9 
4131;0;49;3066;19;0;9 
5231;0;68;3270;21;0;9 
3873;0;70;2662;17;0;10 
2690;0;60;1484;16;0;9 
6422;0;65;3943;15;0;9 
4130;0;53;3087;13;0;9 
3358;0;58;2074;24;0;9 
3453;0;51;2108;20;0;10 
3035;0;78;1642;26;0;10 
6065;0;66;4870;20;0;9 
3481;0;76;1960;20;0;11 
3453;0;114;2158;12;0;11 
3650;0;67;2387;26;0;11 
3511;0;58;2025;16;0;9 
2855;0;57;1629;20;0;10 
4093;0;61;2866;20;0;10 
2694;0;63;1347;22;0;9 
3969;0;57;2952;21;0;10 
3649;0;61;2573;12;0;11 
4010;0;59;2820;23;0;11 
2705;0;59;1471;12;0;11 
4154;0;55;2844;15;0;9 
2533;0;65;1450;17;0;10 
3447;0;58;2223;16;0;10 
2944;0;67;1859;23;0;9 
2975;0;53;1768;21;0;9 
3216;0;63;1995;21;0;12 
4201;0;67;3003;16;0;9 
2954;0;51;1765;16;0;9 
5976;0;65;4702;26;0;9 
5587;0;61;4200;20;0;10 
3123;0;68;1683;20;0;9 
2997;0;56;1935;16;0;9 
3024;0;48;1786;42;0;9 
3346;0;69;2248;27;0;11 
3456;0;44;2323;25;0;11 
2984;0;70;1612;26;0;10 
4730;0;57;3535;16;0;8 
2840;0;63;1513;22;0;11 
3981;0;64;2778;21;0;9 
5472;0;54;4224;20;0;9 
3800;0;62;2576;16;0;10 
3202;0;68;1744;23;0;10 
4360;0;62;3292;25;0;11 
2843;0;59;1680;21;0;10 
3193;0;65;2094;20;0;11 
2811;0;60;1482;19;0;10 
6421;0;56;5346;16;0;10 
4303;0;72;2734;25;0;8 
4456;0;69;3255;20;0;10 
2256;0;63;1166;21;0;9 
14817;0;60;11054;21;0;9 
3150;0;59;1908;20;0;11 
3544;0;79;2296;18;0;10 
2737;0;63;1374;12;0;10 
3897;0;62;2696;20;0;10 
3013;0;63;1662;20;0;11 
2835;0;62;1779;14;0;11 
3159;0;76;1912;16;0;10 
3680;0;45;2359;21;0;9 
3311;0;63;2114;22;0;11 
4432;0;65;3389;21;0;9 
2556;0;147;1199;12;0;10 
3801;0;64;2619;20;0;9 
3188;0;64;1932;17;0;10 
3440;0;66;2176;15;0;10 
2582;0;61;1308;21;0;10 
3859;0;57;2609;16;0;9 
2691;0;44;1384;15;0;9 
3646;0;52;2490;20;0;8 
4046;0;57;2985;17;0;9 
3008;0;62;1631;21;0;10 
3511;0;68;2298;27;0;10 
4272;0;69;2935;16;0;10 
2888;0;64;1462;20;0;10 
4267;0;69;2871;18;0;9 
4649;0;57;2993;17;0;10 
3488;0;67;2281;25;0;9 
5882;0;73;3572;20;0;10 
3568;0;59;2386;12;0;9 
3039;0;66;1943;21;0;10 
3363;0;65;2155;26;0;10 
2708;0;53;1503;21;0;9 
3561;0;63;2318;20;0;11 
3658;0;42;2452;24;0;10 
6789;0;63;5595;22;0;10 
3000;0;71;1892;13;0;10 
3529;0;68;2294;22;0;10 
3388;0;78;2161;26;0;10 
4463;0;77;3077;12;0;9 
3234;0;51;2188;16;0;10 
3699;0;61;2637;24;0;9 
2993;0;73;1591;35;0;9 
5916;0;63;4820;19;0;10 
4147;0;58;3088;21;0;11 
3414;0;63;2173;12;0;11 
5460;0;53;4233;10;0;10 
3545;0;67;2314;20;0;9 
3904;0;72;2458;16;0;10 
3253;0;67;1930;21;0;9 
3003;0;64;1788;20;0;10 
2918;0;65;1707;31;0;10 
3165;0;61;1886;21;0;11 
4784;0;52;3066;13;0;11 
3081;0;63;1884;20;0;9 
3443;0;56;2147;15;0;10 
5798;0;51;4581;42;0;9 
5332;0;66;4142;12;0;11 
4641;0;66;3015;22;0;10 
3437;0;68;2184;17;0;9 
3070;0;64;1970;21;0;10 
3092;0;78;1847;27;0;10 
3030;0;62;1961;20;0;11 
3549;0;47;2346;20;0;9 
4391;0;62;3319;20;0;10 
6445;0;58;5270;20;0;8 
3091;0;64;2010;17;0;11 
4009;0;60;2998;20;0;10 
2712;0;62;1341;22;0;9 
4454;0;61;3362;26;0;10 
3040;0;74;1821;28;0;11 
3430;0;57;2195;20;0;11 
3435;0;57;2220;19;0;11 
3793;0;61;2401;34;0;11 
2677;0;68;1304;16;0;9 
4359;0;60;3296;20;0;10 
3773;0;64;2412;20;0;9 
3439;0;67;2025;52;0;9 
3466;0;68;2265;16;0;10 
3467;0;56;2060;20;0;9 
2595;0;77;1374;12;0;11 
3562;0;67;2308;16;0;10 
3259;0;52;2040;22;0;10 
3616;0;53;2432;12;0;9 
3104;0;110;1828;12;0;8 
3647;0;59;2299;13;0;10 
3282;0;82;2177;14;0;10 
3123;0;60;1928;20;0;10 
3246;0;74;1486;20;0;11 
4532;0;57;3196;24;0;10 
3294;0;65;2037;14;0;11 
3930;0;69;2686;12;0;10 
3585;0;78;2355;26;0;10 
5988;0;69;4767;29;0;10 
3575;0;63;2356;20;0;10 
3179;0;69;1971;26;0;9 
4158;0;57;2839;24;0;10 
4060;0;52;1546;16;0;9 
5771;0;53;3407;16;0;11 
2918;0;50;1782;20;0;11 
3398;0;58;2058;20;0;10 
3553;0;56;2306;32;0;9 
3628;0;61;2538;16;0;10 
3485;0;62;2185;21;0;8 
3142;0;78;1878;24;0;10 
2212;0;49;1148;24;0;10 
2963;0;69;1650;12;0;11 
2926;0;59;1713;17;0;10 
6234;0;63;5046;16;0;10 
1920;0;50;614;20;0;10 
4144;0;68;2949;17;0;11 
3814;0;47;2506;16;0;9 
3411;0;68;2206;16;0;9 
2383;0;63;1049;20;0;10 
6451;0;67;5247;18;0;11 
3445;0;66;2013;20;0;10 
3628;0;52;2288;12;0;8 
2563;0;60;1248;16;0;10 
3845;0;67;2576;18;0;10 
3719;0;62;2655;16;0;9 
3318;0;66;2265;21;0;10 
5856;0;62;4645;25;0;11 
3322;0;61;2062;16;0;9 
2389;0;58;1116;21;0;10 
3365;0;59;2187;20;0;9 
3012;0;61;1894;18;0;10 
3890;0;63;2637;26;0;9 
2958;0;57;1783;22;0;11 
4298;0;74;2863;22;0;11 
5821;0;66;3588;29;0;10 
3960;0;70;2593;22;0;10 
3275;0;64;1876;16;0;9 
3465;0;58;2150;21;0;8 
3122;0;61;1954;18;0;10 
4332;0;65;3124;21;0;9 
3448;0;63;2249;20;0;8 
5431;0;51;3930;26;0;10 
5763;0;72;4385;20;0;8 
2992;0;63;1713;25;0;10 
2989;0;62;1664;20;0;10 
4402;0;61;3208;16;0;10 
2420;0;65;1324;20;0;11 
3634;0;69;2384;20;0;9 
2806;0;65;1518;21;0;9 
6602;0;68;5397;22;0;10 
6138;0;59;4910;18;0;10 
3687;0;64;2487;16;0;9 
2912;0;64;1808;16;0;11 
4004;0;62;2645;17;0;9 
3468;0;69;2257;20;0;9 
3243;0;60;1979;22;0;8 
3231;0;57;1930;43;0;11 
4630;0;71;3409;20;0;12 
2677;0;68;1442;20;0;10 
3586;0;60;2406;15;0;9 
2680;0;56;1336;22;0;9 
3651;0;69;2427;21;0;9 
4635;0;59;3310;16;0;9 
5031;0;65;3777;21;0;9 
3637;0;59;2319;20;0;9 
3686;0;63;2489;24;0;10 
2905;0;69;1546;16;0;10 
3808;0;62;2645;29;0;9 
3027;0;43;1871;20;0;8 
3143;0;70;2069;20;0;9 
3625;0;64;2248;12;0;11 
3292;0;62;1920;16;0;9 
3173;0;55;1982;16;0;9 
4345;0;54;3150;17;0;9 
3660;0;63;2416;23;0;11 
3267;0;56;2199;16;0;9 
3038;0;63;1945;21;0;10 
4614;0;72;3318;26;0;9 
3698;0;64;2235;21;0;11 
3795;0;62;2619;12;0;10 
2764;0;54;1717;20;0;10 
3498;0;72;2229;25;0;9 
3254;0;71;2028;34;0;10 
3333;0;58;2281;15;0;10 
3158;0;58;1969;18;0;10 
2769;0;62;1698;18;0;11 
2177;0;57;1102;24;0;9 
2667;0;46;1509;22;0;10 
4200;0;67;2872;24;0;11 
3170;0;59;1982;24;0;9 
3494;0;64;2298;22;0;10 
2810;0;56;1647;21;0;10 
5363;0;59;4081;26;0;10 
3319;0;64;2098;12;0;9 
3810;0;64;2563;16;0;9 
3286;0;74;2009;21;0;9 
2976;0;67;1764;21;0;10 
3693;0;63;2291;21;0;9 
5798;0;59;4623;15;0;10 
3186;0;52;2133;20;0;9 
3106;0;57;1517;16;0;9 
4016;0;60;2802;15;0;11 
3069;0;68;1853;21;0;10 
3680;0;71;2448;21;0;10 
3198;0;50;1690;16;0;11 
5083;0;72;3557;25;0;10 
4407;0;65;3344;24;0;10 
3665;0;72;2481;16;0;9 
3463;0;106;2190;12;0;11 
6863;0;67;5636;20;0;10 
2838;0;71;1347;26;0;9 
6192;0;66;3298;18;0;11 
4682;0;47;3508;18;0;9 
4555;0;60;3402;22;0;10 
3211;0;58;1981;22;0;10 
3102;0;50;1774;18;0;10 
3682;0;58;2622;20;0;10 
3675;0;65;2393;20;0;10 
2969;0;62;1616;18;0;9 
5489;0;59;4232;15;0;10 
6759;0;65;5568;16;0;9 
3872;0;57;2546;25;0;9 
3321;0;54;2153;17;0;10 
4030;0;76;2809;12;0;9 
3584;0;67;2209;27;0;9 
3755;0;57;2666;21;0;9 
3141;0;39;1989;16;0;10 
3020;0;68;1714;21;0;9 
3232;0;62;1859;20;0;9 
3344;0;59;2153;32;0;9 
6422;0;89;5319;26;0;10 
3108;0;64;1883;15;0;10 
3712;0;68;2329;17;0;10 
3220;0;58;2044;17;0;10 
3460;0;67;2254;27;0;11 
3270;0;60;2087;16;0;9 
3347;0;69;2245;21;0;9 
5844;0;63;3099;12;0;11 
3230;0;62;2019;29;0;10 
3837;0;69;2415;21;0;9 
3954;0;61;2743;17;0;10 
3548;0;62;2303;12;0;9 
2810;0;53;1520;12;0;11 
3301;0;54;2087;15;0;9 
4315;0;62;2949;45;0;10 
3595;0;63;2335;26;0;11 
6478;0;58;5276;20;0;9 
2807;0;58;1488;24;0;10 
3271;0;63;1967;18;0;10 
3538;0;66;2326;23;0;11 
2675;0;63;1326;22;0;9 
3230;0;67;2056;18;0;10 
4141;0;59;3064;16;0;9 
3677;0;56;2431;12;0;10 
3052;0;63;1745;16;0;9 
3328;0;62;2004;21;0;10 
2857;0;54;1682;18;0;9 
3288;0;61;2075;14;0;9 
3964;0;63;2460;15;0;9 
3342;0;54;2146;20;0;10 
3363;0;70;2159;16;0;10 
3182;0;64;1979;24;0;9 
4492;0;56;3199;39;0;10 
2435;0;56;1371;25;0;11 
5676;0;62;3482;26;0;11 
2955;0;62;1688;20;0;11 
2822;0;49;1774;21;0;9 
2583;0;73;1505;20;0;9 
5378;0;58;4301;18;0;11 
3011;0;64;1819;20;0;9 
3160;0;56;2082;20;0;8 
2707;0;52;1421;16;0;9 
3304;0;64;2032;20;0;11 
3484;0;60;2166;17;0;10 
3422;0;61;2353;26;0;10 
3111;0;50;1924;20;0;11 
3115;0;63;1950;26;0;10 
3119;0;60;1680;15;0;10 
3998;0;57;2935;13;0;10 
3067;0;65;1876;12;0;11 
4601;0;63;3427;16;0;10 
4320;0;67;2995;12;0;10 
3338;0;72;1888;16;0;9 
2944;0;52;1950;12;0;10 
3539;0;65;2352;12;0;9 
2637;0;63;1527;21;0;10 
3370;0;68;2160;19;0;9 
2540;0;49;1391;21;0;11 
3121;0;60;1869;23;0;11 
3027;0;62;1806;16;0;10 
3390;0;66;2322;21;0;10 
3072;0;62;1707;27;0;10 
6306;0;70;5093;16;0;9 
3718;0;56;2508;20;0;9 
6186;0;66;3490;26;0;9 
2654;0;65;1392;15;0;11 
3482;0;70;2257;25;0;10 
6332;0;61;5139;14;0;10 
3049;0;54;1841;16;0;8 
2720;0;70;1106;20;0;10 
3562;0;67;2480;24;0;9 
2801;0;53;1756;12;0;11 
4113;0;54;2838;21;0;8 
3475;0;65;2237;18;0;10 
3612;0;65;2387;23;0;10 
3578;0;50;2557;16;0;11 
4092;0;51;2925;12;0;10 
2627;0;70;1239;16;0;10 
3625;0;65;2422;21;0;10 
3413;0;69;2214;21;0;10 
3603;0;65;2324;16;0;11 
3237;0;74;2185;16;0;10 
6754;0;61;5174;20;0;9 
3641;0;60;2588;21;0;10 
3811;0;68;2591;17;0;10 
3829;0;60;2480;16;0;10 
3496;0;55;2189;16;0;9 
3448;0;68;1911;16;0;11 
3213;0;69;2009;20;0;11 
3368;0;56;2313;21;0;9 
3910;0;58;2673;22;0;9 
2938;0;57;1863;15;0;11 
3516;0;75;2290;24;0;10 
3550;0;67;2076;21;0;11 
3241;0;64;2049;20;0;9 
3222;0;75;2000;26;0;10 
3544;0;65;2316;20;0;9 
3052;0;62;1858;25;0;9 
6549;0;60;5357;15;0;9 
3378;0;63;2164;26;0;9 
6144;0;60;4916;24;0;9 
2380;0;54;1350;21;0;10 
3606;0;81;2511;12;0;10 
2972;0;64;1537;25;0;11 
4592;0;72;3206;21;0;10 
4429;0;71;3374;23;0;10 
3458;0;64;2251;14;0;9 
4492;0;63;3434;12;0;9 
3914;0;51;2618;24;0;9 
3111;0;63;2048;16;0;8 
5161;0;60;3864;43;0;9 
2764;0;49;1596;23;0;10 
3671;0;75;2252;25;0;9 
2854;0;66;1458;22;0;9 
3736;0;65;2541;18;0;9 
3586;0;67;2356;12;0;9 
6373;0;69;5144;20;0;11 
3655;0;62;2218;20;0;11 
3559;0;58;2330;22;0;10 
3623;0;66;2416;20;0;9 
3726;0;61;2669;22;0;8 
4192;0;57;2877;16;0;10 
3043;0;56;1858;12;0;11 
3122;0;69;1932;12;0;9 
3239;0;48;1968;16;0;10 
3887;0;54;2731;22;0;8 
3132;0;55;1950;14;0;10 
2531;0;57;1302;20;0;10 
3142;0;55;1937;47;0;11 
5427;0;61;4191;22;0;9 
3259;0;59;2077;20;0;10 
3487;0;69;2267;26;0;10 
3602;0;53;2341;19;0;10 
4134;0;57;2666;21;0;11 
6272;0;64;5181;20;0;10 
3303;0;73;2085;16;0;11 
3360;0;59;2185;17;0;11 
4120;0;60;2537;16;0;9 
3338;0;65;2266;22;0;9 
3596;0;54;2440;13;0;9 
3339;0;68;2066;16;0;10 
3046;0;60;1810;20;0;9 
5495;0;59;3281;22;0;10 
2577;0;59;1411;18;0;10 
3443;0;58;2167;22;0;10 
2923;0;58;1877;13;0;10 
4330;0;58;2895;26;0;9 
3554;0;59;2376;12;0;9 
6184;0;63;4991;24;0;10 
3665;0;62;2253;24;0;9 
5643;0;69;4406;31;0;9 
3302;0;63;1813;22;0;10 
2817;0;53;1582;24;0;11 
3415;0;57;2207;24;0;11 
6166;0;69;4935;16;0;9 
3651;0;54;2484;20;0;9 
3969;0;71;1362;19;0;10 
3448;0;67;2061;21;0;9 
3298;0;61;2212;26;0;9 
5463;0;51;4291;20;0;9 
3767;0;72;2255;28;0;9 
3477;0;69;2390;22;0;9 
4232;0;51;2893;22;0;9 
2909;0;80;1659;18;0;11 
2618;0;58;1478;17;0;8 
3459;0;65;2361;26;0;9 
6671;0;64;5468;20;0;8 
3848;0;65;2647;24;0;9 
3620;0;73;2407;16;0;10 
6198;0;72;4809;21;0;10 
3191;0;70;1974;24;0;10 
4501;0;61;3319;16;0;10 
1937;0;41;723;21;0;10 
3691;0;67;2463;20;0;10 
3879;0;57;2581;16;0;9 
3685;0;57;2464;20;0;9 
4003;0;104;2714;12;0;10 
5952;0;68;4674;17;0;9 
3369;0;58;2314;16;0;9 
3321;0;73;2228;16;0;10 
5988;0;60;4759;31;0;9 
3553;0;49;2390;20;0;9 
4949;0;47;3341;20;0;11 
2376;0;49;1098;18;0;8 
2954;0;58;1768;12;0;11 
3576;0;62;2348;19;0;11 
3586;0;56;2552;16;0;10 
2832;0;55;1661;17;0;9 
5100;0;52;3080;16;0;9 
6408;0;69;5179;27;0;9 
4044;0;63;2639;22;0;10 
3242;0;46;1870;8;0;9 
4429;0;70;3320;18;0;11 
2622;0;56;1466;20;0;10 
3505;0;55;2194;12;0;9 
4031;0;66;2953;12;0;11 
2427;0;61;1080;21;0;11 
5912;0;73;4672;16;0;9 
3420;0;73;1936;27;0;9 
3550;0;62;2362;12;0;9 
3341;0;66;1963;16;0;9 
2797;0;44;1448;22;0;11 
3154;0;64;2084;21;0;8 
3226;0;73;2013;16;0;10 
5404;0;67;3991;21;0;9 
3680;0;53;2513;26;0;10 
5168;0;70;3702;23;0;9 
3627;0;164;2279;12;0;9 
3385;0;46;2222;22;0;10 
3555;0;55;2342;22;0;11 
4545;0;62;2143;17;0;10 
3693;0;57;2517;16;0;9 
6616;0;58;5445;13;0;9 
3118;0;64;1908;16;0;9 
2785;0;62;1261;15;0;10 
3484;0;66;2097;22;0;10 
2615;0;60;1344;21;0;11 
3309;0;57;2101;21;0;9 
2910;0;57;1852;20;0;9 
3413;0;64;2322;42;0;11 
3029;0;63;1782;13;0;10 
3754;0;57;2667;24;0;8 
3173;0;59;2093;23;0;11 
6346;0;66;4474;18;0;9 
2609;0;52;1361;22;0;11 
3304;0;62;2111;16;0;11 
3472;0;54;2425;24;0;9 
3326;0;52;2155;18;0;9 
2000;0;60;784;41;0;9 
3642;0;66;2553;20;0;9 
2741;0;53;1462;16;0;10 
3025;0;65;1822;13;0;10 
2801;0;62;1493;20;0;10 
3134;0;60;1916;22;0;9 
2283;0;53;1103;21;0;9 
3178;0;61;1963;20;0;9 
2494;0;56;1192;16;0;10 
3507;0;54;2320;26;0;10 
3091;0;59;1839;23;0;10 
4376;0;57;3194;25;0;9 
2535;0;71;1152;20;0;10 
4360;0;75;2989;21;0;9 
2530;0;64;1136;21;0;10 
3538;0;65;2342;16;0;8 
3949;0;60;2641;22;0;10 
3928;0;59;2869;20;0;10 
3206;0;63;2003;21;0;9 
3357;0;59;1974;20;0;10 
2601;0;49;1434;21;0;8 
6361;0;65;5141;46;0;10 
3686;0;55;1485;18;0;10 
4273;0;68;2979;24;0;10 
2679;0;62;1462;16;0;10 
6553;0;69;4243;20;0;10 
2822;0;50;1568;22;0;11 
3355;0;65;2157;21;0;10 
5242;0;53;3937;23;0;10 
3037;0;59;1848;15;0;9 
2907;0;59;1707;22;0;9 
4313;0;66;3012;27;0;9 
3366;0;64;2290;20;0;11 
3232;0;63;2177;21;0;11 
2656;0;62;1343;12;0;10 
3669;0;61;2483;16;0;9 
2424;0;68;1189;21;0;9 
3016;0;58;1797;25;0;10 
2788;0;65;1587;20;0;9 
3079;0;65;1888;12;0;11 
3737;0;65;2359;13;0;11 
3743;0;64;2546;29;0;9 
2827;0;73;1599;25;0;11 
4255;0;69;3003;12;0;9 
2438;0;71;1305;15;0;9 
3095;0;60;1718;25;0;9 
3110;0;76;1821;13;0;9 
5579;0;63;4329;16;0;10 
2742;0;58;1694;21;0;8 
3279;0;63;2196;22;0;11 
2847;0;64;1631;31;0;10 
3443;0;66;2161;16;0;10 
2915;0;64;1720;17;0;10 
5637;0;56;4551;21;0;10 
2759;0;65;1538;25;0;10 
3297;0;72;1889;20;0;10 
3303;0;57;2096;24;0;9 
2924;0;71;1843;21;0;10 
3259;0;67;2019;16;0;10 
3837;0;77;2591;13;0;10 
2777;0;62;1607;16;0;11 
3086;0;57;1909;16;0;11 
2726;0;59;1520;18;0;9 
3634;0;60;2411;24;0;9 
2781;0;66;1569;21;0;10 
2907;0;73;1692;21;0;11 
4628;0;59;3280;16;0;9 
3543;0;194;1906;31;0;11 
2611;0;61;1529;22;0;9 
2648;0;75;1384;27;0;11 
4054;0;59;3004;16;0;8 
3255;0;69;2011;16;0;10 
3286;0;62;2079;21;0;9 
2390;0;58;997;17;0;9 
3355;0;69;2144;20;0;11 
3007;0;58;1798;16;0;10 
4181;0;66;2769;13;0;11 
2707;0;59;1632;21;0;11 
3332;0;54;2258;24;0;10 
2935;0;56;1890;22;0;10 
3277;0;58;2128;16;0;9 
2706;0;60;1503;21;0;10 
4223;0;54;2846;21;0;10 
3271;0;61;2074;24;0;9 
3274;0;62;1921;21;0;10 
3085;0;62;1863;26;0;9 
5281;0;61;4208;22;0;10 
1938;0;54;714;22;0;10 
6054;0;74;4613;21;0;10 
2862;0;71;1763;16;0;10 
4739;0;63;3033;16;0;9 
2491;0;58;1407;14;0;10 
3360;0;61;1888;13;0;10 
2620;0;65;1237;21;0;10 
6001;0;81;4636;18;0;10 
4074;0;61;3019;16;0;9 
3258;0;50;1919;20;0;10 
3214;0;65;2119;23;0;11 
3545;0;73;2302;21;0;10 
3399;0;69;1906;32;0;11 
3239;0;57;2000;21;0;10 
2800;0;52;1368;23;0;9 
3286;0;62;2100;20;0;10 
3094;0;59;1914;27;0;9 
3330;0;66;1975;25;0;9 
3297;0;68;1865;16;0;8 
3157;0;67;1951;28;0;10 
3115;0;52;1910;21;0;9 
3158;0;54;2107;17;0;9 
2792;0;66;1722;16;0;11 
3608;0;51;2383;24;0;11 
4175;0;54;3004;16;0;10 
3298;0;55;1951;33;0;9 
2885;0;76;1534;12;0;10 
3672;0;64;2471;21;0;11 
3255;0;71;2022;20;0;11 
3369;0;60;2315;21;0;10 
2854;0;54;1468;16;0;8 
2831;0;57;1678;16;0;10 
2037;0;56;825;21;0;10 
3763;0;65;2563;20;0;10 
3664;0;62;2477;20;0;9 
3706;0;57;2514;35;0;10 
3711;0;55;2254;16;0;10 
4565;0;78;3202;26;0;10 
2465;0;51;1098;25;0;11 
3548;0;75;2331;14;0;9 
2637;0;63;1408;17;0;11 
4186;0;64;2973;18;0;10 
3448;0;72;2214;26;0;10 
3309;0;60;2013;16;0;8 
3232;0;70;2120;27;0;10 
4533;0;54;3483;25;0;10 
3056;0;77;1785;18;0;9 
3225;0;69;2017;24;0;10 
3160;0;59;1919;20;0;11 
3027;0;60;1812;33;0;10 
3643;0;64;2442;21;0;9 
6271;0;57;5090;17;0;10 
2948;0;54;1663;52;0;11 
3173;0;65;2073;18;0;9 
2755;0;63;1349;16;0;10 
3094;0;61;1904;20;0;11 
4208;0;64;3134;24;0;10 
3567;0;65;2328;20;0;9 
6494;0;59;5297;19;0;10 
6544;0;72;5329;23;0;10 
3117;0;70;1901;25;0;11 
3192;0;43;2045;15;0;9 
3291;0;63;2268;20;0;11 
5766;0;56;4632;16;0;8 
6829;0;69;5620;21;0;10 
2973;0;62;1792;20;0;10 
3596;0;62;2397;25;0;9 
2846;0;66;1617;26;0;10 
2874;0;65;1563;22;0;9 
4709;0;61;3363;22;0;9 
5683;0;58;4333;22;0;10 
3516;0;64;2286;28;0;10 
2756;0;58;1706;20;0;10 
3426;0;55;2260;20;0;9 
3345;0;76;2121;20;0;11 
4806;0;62;2910;15;0;11 
3130;0;75;1694;24;0;10 
3170;0;59;1975;16;0;10 
2749;0;71;1499;22;0;11 
4086;0;176;2677;12;0;11 
2850;0;63;1661;29;0;8 
3186;0;77;1748;18;0;10 
3521;0;63;2330;21;0;11 
3897;0;67;2688;14;0;10 
2695;0;50;1650;19;0;10 
4184;0;56;2989;20;0;10 
3242;0;62;2172;20;0;9 
2780;0;61;1594;16;0;9 
5651;0;65;3172;20;0;9 
3458;0;63;2275;17;0;9 
3505;0;58;2325;16;0;9 
3221;0;65;2018;24;0;9 
3059;0;48;1685;20;0;10 
3299;0;49;2111;20;0;8 
3311;0;59;1861;23;0;9 
3661;0;74;2445;20;0;10 
2998;0;54;1829;16;0;10 
3664;0;58;2585;16;0;10 
3908;0;94;2662;24;0;8 
3259;0;56;2010;20;0;9 
6314;0;42;5272;21;0;10 
3014;0;58;1837;15;0;11 
3096;0;58;1644;16;0;9 
4062;0;63;2741;20;0;10 
3380;0;64;2182;20;0;9 
4777;0;81;3680;22;0;10 
3705;0;63;2230;44;0;11 
4118;0;69;2780;16;0;10 
4363;0;56;2390;20;0;11 
3230;0;81;2098;26;0;9 
3375;0;65;2063;12;0;12 
4589;0;53;1780;20;0;11 
3267;0;71;2197;21;0;12 
3085;0;63;2008;21;0;9 
2855;0;63;1327;18;0;10 
2715;0;76;1490;21;0;11 
5885;0;232;4298;12;0;9 
3285;0;56;2097;20;0;10 
3123;0;71;1761;20;0;10 
2957;0;72;1735;17;0;12 
3940;0;63;2589;18;0;10 
2915;0;56;1713;20;0;9 
3189;0;58;2001;24;0;9 
3283;0;60;2113;21;0;9 
3314;0;57;2231;16;0;10 
3266;0;73;2047;31;0;9 
3461;0;58;2283;17;0;11 
3176;0;63;1900;20;0;9 
5713;0;51;4493;21;0;12 
