CYCLES;0x19;0x1A;0x1D;0x1E;0x60;0x61
4595;144;0;2298;0;104;40 
4385;124;0;2193;0;80;44 
3284;128;0;1642;0;88;40 
2875;97;0;1438;0;72;25 
3512;184;0;1756;0;112;72 
2618;100;0;1309;0;68;32 
3437;148;0;1719;0;104;44 
3016;108;0;1508;0;72;36 
4876;149;0;2438;0;104;45 
3249;124;0;1624;0;88;36 
2695;100;0;1348;0;64;36 
3407;160;0;1704;0;116;44 
3916;140;0;1958;0;108;32 
2878;104;0;1439;0;68;36 
3287;144;0;1643;0;100;44 
2789;112;0;1395;0;80;32 
3583;173;0;1792;0;97;76 
6334;132;0;3167;0;88;44 
3724;152;0;1862;0;96;56 
3269;108;0;1635;0;84;24 
3106;108;0;1553;0;68;40 
3872;116;0;1936;0;72;44 
3870;148;0;1935;0;96;52 
2655;104;0;1328;0;76;28 
2941;116;0;1471;0;80;36 
2811;116;0;1406;0;88;28 
4861;128;0;2431;0;92;36 
2890;106;0;1445;0;68;38 
2926;104;0;1463;0;76;28 
3259;112;0;1630;0;72;40 
3687;154;0;1843;0;96;58 
2658;100;0;1329;0;72;28 
3446;128;0;1723;0;100;28 
2939;96;0;1470;0;76;20 
4291;146;0;2146;0;100;46 
3359;120;0;1679;0;72;48 
3721;152;0;1860;0;100;52 
2485;80;0;1243;0;56;24 
5640;112;0;2820;0;68;44 
3132;136;0;1566;0;92;44 
2756;112;0;1378;0;84;28 
3444;132;0;1722;0;88;44 
2900;92;0;1450;0;60;32 
2751;108;0;1375;0;80;28 
3136;128;0;1568;0;80;48 
3186;108;0;1593;0;80;28 
3472;140;0;1736;0;92;48 
4328;136;0;2164;0;100;36 
3285;148;0;1643;0;92;56 
2719;100;0;1359;0;72;28 
5503;116;0;2751;0;72;44 
3430;128;0;1715;0;96;32 
5865;124;0;2933;0;72;52 
3225;120;0;1613;0;88;32 
3243;128;0;1621;0;84;44 
2548;104;0;1274;0;76;28 
2891;116;0;1445;0;84;32 
3566;108;0;1783;0;80;28 
3251;124;0;1626;0;84;40 
6006;136;0;3003;0;96;40 
2645;88;0;1323;0;60;28 
3210;144;0;1605;0;92;52 
2591;86;0;1295;0;62;24 
3739;112;0;1869;0;92;20 
2682;100;0;1341;0;72;28 
4182;156;0;2091;0;96;60 
2716;100;0;1358;0;76;24 
5640;140;0;2820;0;92;48 
2788;92;0;1394;0;68;24 
4055;132;0;2027;0;88;44 
5709;112;0;2854;0;80;32 
2704;96;0;1352;0;68;28 
3001;124;0;1500;0;84;40 
3314;112;0;1656;0;80;32 
6243;132;0;3121;0;88;44 
4387;132;0;2193;0;96;36 
3388;108;0;1694;0;84;24 
4273;124;0;2136;0;88;36 
3207;144;0;1603;0;100;44 
2683;76;0;1341;0;64;12 
3410;144;0;1705;0;96;48 
2841;104;0;1421;0;76;28 
4056;148;0;2028;0;96;52 
2356;92;0;1178;0;68;24 
3406;140;0;1703;0;92;48 
2782;92;0;1391;0;76;16 
3522;132;0;1761;0;96;36 
5234;112;0;2617;0;72;40 
3780;124;0;1890;0;84;40 
3446;124;0;1723;0;84;40 
3338;128;0;1669;0;92;36 
3246;124;0;1623;0;92;32 
6128;156;0;3064;0;100;56 
3659;112;0;1830;0;64;48 
6256;188;0;3128;0;120;68 
2604;80;0;1302;0;72;8 
5886;156;0;2943;0;116;40 
3865;128;0;1933;0;84;44 
5788;157;0;2894;0;112;45 
3064;104;0;1532;0;80;24 
2917;128;0;1458;0;84;44 
2954;104;0;1477;0;80;24 
3802;176;0;1901;0;108;68 
3787;112;0;1894;0;80;32 
5998;116;0;2999;0;76;40 
2605;92;0;1303;0;68;24 
6137;132;0;3068;0;96;36 
3807;92;0;1904;0;68;24 
3803;156;0;1902;0;104;52 
5542;96;0;2771;0;68;28 
3611;140;0;1806;0;104;36 
2351;80;0;1176;0;64;16 
4005;136;0;2002;0;84;52 
3203;120;0;1601;0;88;32 
3867;185;0;1934;0;120;65 
2981;93;0;1491;0;68;25 
3501;152;0;1751;0;80;72 
3038;104;0;1519;0;80;24 
4230;184;0;2115;0;112;72 
6008;133;0;3004;0;84;49 
3465;156;0;1732;0;104;52 
2153;48;0;1077;0;36;12 
4527;113;0;2263;0;88;25 
2911;104;0;1455;0;76;28 
3731;152;0;1865;0;92;60 
3523;116;0;1762;0;76;40 
6369;162;0;3185;0;108;54 
6191;128;0;3095;0;96;32 
3496;156;0;1748;0;96;60 
3192;124;0;1596;0;88;36 
2763;112;0;1381;0;92;20 
4392;152;0;2196;0;100;52 
3515;112;0;1758;0;76;36 
3836;168;0;1918;0;100;68 
5419;140;0;2709;0;104;36 
6486;146;0;3243;0;104;42 
3414;120;0;1707;0;84;36 
2599;120;0;1299;0;72;48 
2994;104;0;1497;0;84;20 
2882;96;0;1441;0;68;28 
3266;144;0;1633;0;92;52 
3661;108;0;1831;0;72;36 
3984;136;0;1992;0;96;40 
3294;136;0;1647;0;88;48 
3794;140;0;1897;0;88;52 
4584;157;0;2292;0;104;53 
2879;116;0;1439;0;76;40 
3344;136;0;1672;0;92;44 
3275;121;0;1638;0;92;29 
2977;120;0;1489;0;80;40 
3347;148;0;1674;0;96;52 
3150;112;0;1575;0;76;36 
3265;140;0;1632;0;80;60 
4227;128;0;2114;0;100;28 
2980;116;0;1490;0;88;28 
4710;152;0;2355;0;92;60 
3664;152;0;1832;0;100;52 
3004;140;0;1502;0;96;44 
3347;128;0;1673;0;92;36 
3395;124;0;1698;0;84;40 
3113;125;0;1556;0;84;41 
4561;168;0;2281;0;108;60 
2743;108;0;1372;0;76;32 
3633;168;0;1816;0;112;56 
3040;96;0;1520;0;68;28 
3682;120;0;1841;0;92;28 
2486;72;0;1243;0;48;24 
3581;136;0;1790;0;96;40 
5127;99;0;2564;0;68;31 
3793;184;0;1896;0;112;72 
3138;132;0;1569;0;88;44 
5936;132;0;2968;0;92;40 
3684;96;0;1842;0;72;24 
4137;156;0;2069;0;104;52 
3303;116;0;1651;0;88;28 
3533;180;0;1767;0;112;68 
3105;100;0;1552;0;76;24 
6644;164;0;3322;0;120;44 
3663;136;0;1831;0;92;44 
3929;172;0;1965;0;108;64 
2694;104;0;1347;0;76;28 
3414;140;0;1707;0;88;52 
5867;116;0;2933;0;64;52 
4398;128;0;2199;0;92;36 
2851;104;0;1426;0;72;32 
3538;140;0;1769;0;104;36 
4004;116;0;2002;0;84;32 
6083;152;0;3042;0;104;48 
3858;128;0;1929;0;100;28 
2891;112;0;1446;0;80;32 
3458;108;0;1729;0;72;36 
3398;148;0;1699;0;104;44 
3809;168;0;1905;0;108;60 
3195;132;0;1598;0;100;32 
3202;132;0;1601;0;92;40 
2927;108;0;1464;0;76;32 
5907;124;0;2954;0;108;16 
2931;112;0;1465;0;76;36 
3072;76;0;1536;0;56;20 
2746;96;0;1373;0;80;16 
3472;96;0;1736;0;76;20 
3420;120;0;1710;0;80;40 
3342;108;0;1671;0;84;24 
3543;120;0;1771;0;76;44 
3857;164;0;1929;0;112;52 
7086;176;0;3543;0;116;60 
2399;92;0;1200;0;60;32 
3528;92;0;1764;0;76;16 
3021;108;0;1511;0;84;24 
3057;100;0;1529;0;84;16 
3673;160;0;1836;0;112;48 
2561;108;0;1280;0;80;28 
3951;184;0;1976;0;116;68 
3811;92;0;1905;0;64;28 
4249;161;0;2124;0;96;65 
2705;104;0;1353;0;72;32 
3980;112;0;1990;0;68;44 
3902;120;0;1951;0;84;36 
2373;76;0;1186;0;56;20 
3715;108;0;1858;0;72;36 
3519;132;0;1759;0;108;24 
2608;104;0;1304;0;80;24 
3583;112;0;1792;0;72;40 
3388;124;0;1694;0;100;24 
4314;125;0;2157;0;92;33 
2812;116;0;1406;0;88;28 
3001;120;0;1500;0;88;32 
3521;128;0;1760;0;92;36 
4307;124;0;2154;0;100;24 
3389;128;0;1695;0;92;36 
3532;144;0;1766;0;100;44 
3473;144;0;1737;0;104;40 
3289;140;0;1645;0;92;48 
2351;76;0;1176;0;52;24 
3932;160;0;1966;0;116;44 
2620;80;0;1310;0;56;24 
3569;128;0;1784;0;96;32 
3327;156;0;1663;0;88;68 
3524;104;0;1762;0;72;32 
3396;132;0;1698;0;92;40 
5876;150;0;2938;0;96;54 
3151;88;0;1575;0;76;12 
3113;132;0;1556;0;92;40 
2618;96;0;1309;0;64;32 
4143;143;0;2071;0;96;47 
3679;124;0;1840;0;88;36 
2909;108;0;1455;0;76;32 
3956;140;0;1978;0;96;44 
3101;120;0;1551;0;68;52 
2977;92;0;1488;0;64;28 
3058;124;0;1529;0;88;36 
1964;60;0;982;0;36;24 
3279;133;0;1639;0;96;37 
3034;116;0;1517;0;84;32 
3140;136;0;1570;0;96;40 
3668;168;0;1834;0;108;60 
3357;120;0;1679;0;96;24 
2832;100;0;1416;0;80;20 
3673;140;0;1837;0;100;40 
4287;144;0;2144;0;96;48 
5866;132;0;2933;0;92;40 
3129;123;0;1564;0;88;35 
6204;124;0;3102;0;76;48 
3345;120;0;1673;0;88;32 
2660;108;0;1330;0;76;32 
3549;84;0;1775;0;48;36 
3140;144;0;1570;0;104;40 
2664;84;0;1332;0;72;12 
3097;136;0;1549;0;88;48 
3751;88;0;1876;0;52;36 
2536;116;0;1268;0;72;44 
3395;116;0;1697;0;84;32 
3863;132;0;1931;0;84;48 
3091;108;0;1545;0;72;36 
3362;160;0;1681;0;112;48 
4733;108;0;2366;0;64;44 
3319;152;0;1660;0;96;56 
3234;92;0;1617;0;72;20 
3490;140;0;1745;0;100;40 
3059;128;0;1529;0;80;48 
2703;100;0;1352;0;64;36 
2566;104;0;1283;0;56;48 
3350;127;0;1675;0;84;43 
3491;140;0;1746;0;92;48 
3239;128;0;1620;0;84;44 
3552;116;0;1776;0;84;32 
3623;136;0;1811;0;88;48 
3595;164;0;1798;0;108;56 
3070;108;0;1535;0;80;28 
3085;147;0;1543;0;104;43 
3304;147;0;1652;0;100;47 
3679;112;0;1839;0;68;44 
4285;124;0;2143;0;84;40 
2881;100;0;1441;0;72;28 
2915;124;0;1458;0;72;52 
2924;100;0;1462;0;72;28 
3446;142;0;1723;0;92;50 
5162;100;0;2581;0;76;24 
3319;160;0;1660;0;112;48 
2544;84;0;1272;0;52;32 
3615;140;0;1807;0;104;36 
4742;108;0;2371;0;80;28 
2936;104;0;1468;0;64;40 
3230;128;0;1615;0;100;28 
2956;132;0;1478;0;96;36 
3088;128;0;1544;0;84;44 
2896;108;0;1448;0;72;36 
3473;136;0;1737;0;88;48 
4069;128;0;2035;0;96;32 
3498;120;0;1749;0;96;24 
5012;120;0;2506;0;76;44 
3703;156;0;1852;0;116;40 
3447;124;0;1723;0;88;36 
2737;108;0;1369;0;76;32 
3077;112;0;1539;0;80;32 
3253;100;0;1627;0;60;40 
3160;108;0;1580;0;76;32 
2335;96;0;1167;0;68;28 
3118;100;0;1559;0;80;20 
3316;120;0;1658;0;80;40 
3217;128;0;1609;0;88;40 
3816;146;0;1908;0;92;54 
3132;128;0;1566;0;92;36 
2909;132;0;1454;0;84;48 
4809;120;0;2405;0;76;44 
3072;104;0;1536;0;56;48 
2759;114;0;1379;0;64;50 
3349;139;0;1674;0;100;39 
2713;92;0;1357;0;56;36 
2938;120;0;1469;0;84;36 
2875;104;0;1437;0;68;36 
3988;116;0;1994;0;80;36 
2944;120;0;1472;0;72;48 
3286;132;0;1643;0;100;32 
3895;113;0;1948;0;68;45 
3769;140;0;1885;0;100;40 
2649;100;0;1325;0;76;24 
2691;112;0;1346;0;64;48 
3893;136;0;1947;0;96;40 
3731;140;0;1866;0;116;24 
3367;108;0;1683;0;64;44 
4414;128;0;2207;0;84;44 
2868;120;0;1434;0;84;36 
3115;120;0;1557;0;76;44 
3323;120;0;1661;0;96;24 
2568;88;0;1284;0;60;28 
3766;128;0;1883;0;96;32 
3042;112;0;1521;0;76;36 
3284;112;0;1642;0;72;40 
3611;136;0;1806;0;100;36 
3607;116;0;1804;0;84;32 
3894;116;0;1947;0;72;44 
3215;128;0;1608;0;96;32 
3845;128;0;1923;0;92;36 
3616;136;0;1808;0;80;56 
3533;124;0;1766;0;80;44 
3975;136;0;1988;0;100;36 
3907;132;0;1953;0;104;28 
2673;104;0;1336;0;72;32 
3008;124;0;1504;0;76;48 
3236;112;0;1618;0;84;28 
3093;116;0;1547;0;92;24 
3745;136;0;1872;0;96;40 
3405;144;0;1702;0;84;60 
2853;112;0;1427;0;80;32 
6040;128;0;3020;0;92;36 
3040;120;0;1520;0;76;44 
4870;120;0;2435;0;80;40 
3477;124;0;1738;0;92;32 
3306;132;0;1653;0;80;52 
6358;140;0;3179;0;92;48 
2559;84;0;1280;0;64;20 
3199;128;0;1600;0;96;32 
2986;112;0;1493;0;84;28 
3588;168;0;1794;0;104;64 
2766;100;0;1383;0;84;16 
3244;136;0;1622;0;108;28 
2889;108;0;1445;0;84;24 
5421;164;0;2710;0;104;60 
2754;104;0;1377;0;64;40 
3281;144;0;1641;0;80;64 
5979;116;0;2990;0;76;40 
3597;132;0;1798;0;92;40 
3155;92;0;1577;0;64;28 
3325;136;0;1663;0;104;32 
2536;88;0;1268;0;60;28 
3096;132;0;1548;0;88;44 
2694;80;0;1347;0;68;12 
3602;156;0;1801;0;92;64 
3775;128;0;1887;0;108;20 
3730;176;0;1865;0;104;72 
3382;78;0;1691;0;52;26 
3683;156;0;1842;0;116;40 
3198;124;0;1599;0;88;36 
3721;156;0;1861;0;100;56 
3263;104;0;1632;0;80;24 
3137;120;0;1569;0;88;32 
3582;124;0;1791;0;84;40 
5975;112;0;2987;0;88;24 
3348;128;0;1674;0;88;40 
6137;128;0;3069;0;92;36 
3025;116;0;1513;0;88;28 
4676;84;0;2338;0;64;20 
3062;110;0;1531;0;76;34 
3602;148;0;1801;0;96;52 
3492;196;0;1746;0;124;72 
4428;152;0;2214;0;96;56 
3064;136;0;1532;0;92;44 
3987;108;0;1994;0;88;20 
3287;136;0;1644;0;104;32 
5959;136;0;2980;0;96;40 
3460;148;0;1730;0;104;44 
3303;128;0;1651;0;96;32 
6064;132;0;3032;0;84;48 
3199;132;0;1600;0;96;36 
3054;104;0;1527;0;64;40 
3400;120;0;1700;0;100;20 
3266;132;0;1633;0;100;32 
2812;96;0;1406;0;64;32 
4956;128;0;2478;0;96;32 
3312;132;0;1656;0;80;52 
3674;132;0;1837;0;88;44 
3459;128;0;1729;0;96;32 
2783;120;0;1391;0;80;40 
2333;60;0;1166;0;48;12 
3410;144;0;1705;0;96;48 
3314;84;0;1657;0;64;20 
2801;108;0;1401;0;80;28 
2799;92;0;1400;0;64;28 
3203;124;0;1602;0;96;28 
6100;108;0;3050;0;84;24 
2637;92;0;1319;0;64;28 
3368;148;0;1684;0;108;40 
3478;164;0;1739;0;100;64 
6065;156;0;3032;0;112;44 
3425;128;0;1713;0;96;32 
2741;108;0;1370;0;84;24 
3272;127;0;1636;0;88;39 
5436;88;0;2718;0;56;32 
3429;129;0;1714;0;100;29 
4032;148;0;2016;0;96;52 
3566;124;0;1783;0;88;36 
3249;120;0;1625;0;76;44 
3899;140;0;1950;0;92;48 
3787;132;0;1894;0;72;60 
3675;136;0;1838;0;92;44 
3145;136;0;1573;0;76;60 
3248;124;0;1624;0;92;32 
6527;148;0;3263;0;100;48 
3964;168;0;1982;0;100;68 
2022;52;0;1011;0;40;12 
4539;136;0;2269;0;92;44 
2821;109;0;1410;0;68;41 
3012;112;0;1506;0;92;20 
3568;120;0;1784;0;92;28 
3820;144;0;1910;0;92;52 
3280;148;0;1640;0;96;52 
3418;152;0;1709;0;88;64 
3470;144;0;1735;0;100;44 
6188;141;0;3094;0;96;45 
2995;108;0;1497;0;84;24 
3532;128;0;1766;0;84;44 
3217;96;0;1609;0;80;16 
4093;96;0;2047;0;76;20 
3387;154;0;1694;0;112;42 
3207;124;0;1603;0;100;24 
2879;100;0;1440;0;72;28 
4201;128;0;2101;0;80;48 
3060;128;0;1530;0;80;48 
4204;116;0;2102;0;84;32 
3509;128;0;1755;0;84;44 
2673;80;0;1336;0;56;24 
3266;132;0;1633;0;88;44 
3215;108;0;1607;0;84;24 
3158;112;0;1579;0;72;40 
3708;152;0;1854;0;108;44 
2391;84;0;1195;0;56;28 
4314;124;0;2157;0;100;24 
3576;124;0;1788;0;96;28 
3264;124;0;1632;0;88;36 
3736;148;0;1868;0;104;44 
3088;132;0;1544;0;92;40 
2786;132;0;1393;0;88;44 
2666;92;0;1333;0;68;24 
2501;84;0;1250;0;64;20 
4517;160;0;2259;0;96;64 
3037;108;0;1519;0;84;24 
3616;140;0;1808;0;92;48 
2319;72;0;1160;0;52;20 
6162;119;0;3081;0;88;31 
3695;144;0;1848;0;104;40 
3684;160;0;1842;0;100;60 
3941;156;0;1971;0;100;56 
3221;135;0;1610;0;108;27 
3508;124;0;1754;0;88;36 
3855;92;0;1927;0;72;20 
3390;108;0;1695;0;76;32 
3420;128;0;1710;0;76;52 
3638;116;0;1819;0;76;40 
3292;168;0;1646;0;120;48 
2952;128;0;1476;0;80;48 
2865;124;0;1433;0;80;44 
3786;100;0;1893;0;72;28 
2586;88;0;1293;0;68;20 
2922;108;0;1461;0;76;32 
3447;136;0;1724;0;96;40 
3188;124;0;1594;0;88;36 
2930;120;0;1465;0;84;36 
3545;148;0;1773;0;100;48 
3657;84;0;1829;0;68;16 
3771;164;0;1886;0;108;56 
3529;128;0;1765;0;84;44 
3848;101;0;1924;0;72;29 
3391;132;0;1695;0;92;40 
5267;88;0;2634;0;68;20 
3041;116;0;1521;0;80;36 
2636;100;0;1318;0;68;32 
3026;100;0;1513;0;80;20 
2927;125;0;1464;0;84;41 
2426;100;0;1213;0;60;40 
4866;104;0;2433;0;72;32 
5157;124;0;2578;0;88;36 
3024;96;0;1512;0;84;12 
6717;160;0;3359;0;104;56 
2982;100;0;1491;0;72;28 
2910;112;0;1455;0;84;28 
5792;104;0;2896;0;88;16 
3460;117;0;1730;0;92;25 
3510;124;0;1755;0;100;24 
3227;124;0;1613;0;92;32 
3186;96;0;1593;0;60;36 
5596;104;0;2798;0;80;24 
2914;104;0;1457;0;84;20 
2109;72;0;1055;0;40;32 
4632;152;0;2316;0;112;40 
3109;56;0;1554;0;48;8 
3273;156;0;1637;0;108;48 
3089;116;0;1544;0;84;32 
2939;108;0;1470;0;76;32 
3777;112;0;1889;0;80;32 
3522;144;0;1761;0;96;48 
2527;84;0;1263;0;60;24 
2947;122;0;1474;0;82;40 
3588;72;0;1794;0;48;24 
3595;160;0;1798;0;108;52 
5852;128;0;2926;0;80;48 
3817;130;0;1909;0;88;42 
3766;95;0;1883;0;63;32 
2938;96;0;1469;0;72;24 
5557;112;0;2779;0;72;40 
2906;100;0;1453;0;76;24 
2586;88;0;1293;0;64;24 
2898;100;0;1449;0;76;24 
3825;168;0;1912;0;108;60 
2660;96;0;1330;0;68;28 
3587;132;0;1794;0;104;28 
2742;92;0;1371;0;64;28 
3116;112;0;1558;0;84;28 
3048;112;0;1524;0;76;36 
3044;108;0;1522;0;80;28 
3073;96;0;1536;0;68;28 
6383;140;0;3191;0;88;52 
2902;88;0;1451;0;76;12 
2955;92;0;1478;0;68;24 
4135;126;0;2068;0;88;38 
2666;96;0;1333;0;68;28 
5820;104;0;2910;0;76;28 
3518;100;0;1759;0;64;36 
3515;152;0;1757;0;92;60 
3567;148;0;1783;0;100;48 
4379;140;0;2190;0;88;52 
3529;80;0;1764;0;60;20 
3013;120;0;1507;0;84;36 
2562;84;0;1281;0;60;24 
3398;128;0;1699;0;92;36 
2928;88;0;1464;0;56;32 
4536;148;0;2268;0;100;48 
3183;132;0;1592;0;100;32 
6529;144;0;3264;0;100;44 
3099;88;0;1549;0;72;16 
2864;100;0;1432;0;72;28 
3234;132;0;1617;0;100;32 
3053;120;0;1527;0;92;28 
5662;120;0;2831;0;76;44 
3443;109;0;1722;0;84;25 
2857;124;0;1429;0;80;44 
4451;156;0;2226;0;104;52 
2813;92;0;1406;0;60;32 
3747;120;0;1873;0;88;32 
3458;92;0;1729;0;64;28 
3260;124;0;1630;0;80;44 
2921;119;0;1461;0;83;36 
2701;104;0;1350;0;76;28 
3330;132;0;1665;0;96;36 
2570;96;0;1285;0;68;28 
2479;88;0;1239;0;72;16 
3734;140;0;1867;0;88;52 
3279;96;0;1640;0;68;28 
5900;144;0;2950;0;92;52 
2774;108;0;1387;0;76;32 
3260;132;0;1630;0;88;44 
3385;132;0;1693;0;84;48 
3020;111;0;1510;0;72;39 
3120;116;0;1560;0;84;32 
3157;108;0;1578;0;80;28 
2575;94;0;1287;0;62;32 
3574;128;0;1787;0;92;36 
3248;92;0;1624;0;68;24 
5782;104;0;2891;0;80;24 
2985;124;0;1493;0;88;36 
4207;140;0;2104;0;88;52 
3658;136;0;1829;0;104;32 
2509;94;0;1255;0;56;38 
5617;127;0;2809;0;88;39 
3095;104;0;1548;0;72;32 
3019;112;0;1509;0;84;28 
3534;136;0;1767;0;100;36 
3348;92;0;1674;0;72;20 
4408;160;0;2204;0;104;56 
3841;108;0;1921;0;92;16 
4077;128;0;2039;0;96;32 
3823;112;0;1911;0;92;20 
2908;100;0;1454;0;76;24 
4238;184;0;2119;0;120;64 
2984;100;0;1492;0;68;32 
2977;152;0;1489;0;100;52 
3208;112;0;1604;0;84;28 
6290;132;0;3145;0;96;36 
2950;112;0;1475;0;80;32 
3438;132;0;1719;0;92;40 
2711;104;0;1356;0;64;40 
4353;144;0;2177;0;108;36 
2569;84;0;1284;0;52;32 
3064;128;0;1532;0;88;40 
2412;92;0;1206;0;64;28 
3279;136;0;1640;0;76;60 
2887;100;0;1444;0;72;28 
4115;140;0;2058;0;96;44 
5946;112;0;2973;0;80;32 
6386;156;0;3193;0;100;56 
3298;124;0;1649;0;100;24 
2668;88;0;1334;0;52;36 
5072;120;0;2536;0;88;32 
2700;80;0;1350;0;60;20 
3341;140;0;1671;0;88;52 
5140;120;0;2570;0;80;40 
3756;132;0;1878;0;80;52 
2996;108;0;1498;0;88;20 
3551;144;0;1776;0;104;40 
2556;72;0;1278;0;48;24 
4182;132;0;2091;0;84;48 
2476;96;0;1238;0;72;24 
3558;148;0;1779;0;108;40 
2975;96;0;1487;0;76;20 
3239;120;0;1620;0;96;24 
3243;100;0;1622;0;68;32 
3642;128;0;1821;0;88;40 
2817;100;0;1408;0;80;20 
3009;112;0;1504;0;88;24 
3644;116;0;1822;0;84;32 
2871;88;0;1436;0;68;20 
3712;132;0;1856;0;96;36 
3970;80;0;1985;0;60;20 
3380;108;0;1690;0;80;28 
3157;116;0;1578;0;88;28 
3418;112;0;1709;0;76;36 
3451;144;0;1726;0;96;48 
3163;100;0;1582;0;84;16 
3820;160;0;1910;0;108;52 
2778;88;0;1389;0;60;28 
5647;128;0;2824;0;84;44 
3778;132;0;1889;0;100;32 
3219;108;0;1609;0;80;28 
2692;100;0;1346;0;56;44 
3344;132;0;1672;0;92;40 
5570;96;0;2785;0;80;16 
6219;164;0;3110;0;104;60 
2847;88;0;1423;0;60;28 
3146;124;0;1573;0;92;32 
3218;112;0;1609;0;92;20 
3488;124;0;1744;0;88;36 
3227;84;0;1614;0;56;28 
4259;152;0;2130;0;100;52 
2720;104;0;1360;0;76;28 
3849;132;0;1925;0;84;48 
3285;132;0;1643;0;84;48 
4049;136;0;2025;0;80;56 
3205;116;0;1602;0;84;32 
4210;128;0;2105;0;84;44 
3101;148;0;1551;0;96;52 
6358;128;0;3179;0;100;28 
3441;92;0;1720;0;64;28 
4733;136;0;2367;0;100;36 
5913;108;0;2957;0;84;24 
2815;104;0;1407;0;76;28 
3753;144;0;1876;0;96;48 
3557;124;0;1779;0;84;40 
4240;148;0;2120;0;88;60 
3736;120;0;1868;0;84;36 
5866;116;0;2933;0;88;28 
2922;116;0;1461;0;80;36 
4144;116;0;2072;0;88;28 
3001;96;0;1500;0;60;36 
3327;124;0;1664;0;92;32 
3689;108;0;1844;0;76;32 
3463;132;0;1732;0;80;52 
3514;104;0;1757;0;76;28 
3296;150;0;1648;0;104;46 
3182;120;0;1591;0;84;36 
3156;132;0;1578;0;92;40 
3483;136;0;1741;0;96;40 
5310;92;0;2655;0;72;20 
3007;103;0;1504;0;76;27 
3358;116;0;1679;0;80;36 
3701;160;0;1850;0;108;52 
3448;128;0;1724;0;100;28 
3532;164;0;1766;0;96;68 
2767;96;0;1384;0;76;20 
5834;128;0;2917;0;84;44 
3611;160;0;1806;0;100;60 
3570;136;0;1785;0;80;56 
3750;92;0;1875;0;68;24 
3336;136;0;1668;0;96;40 
3053;100;0;1526;0;80;20 
3480;112;0;1740;0;84;28 
4154;180;0;2077;0;104;76 
3437;128;0;1718;0;92;36 
4324;120;0;2162;0;92;28 
3068;120;0;1534;0;80;40 
4422;164;0;2211;0;104;60 
3728;128;0;1864;0;100;28 
3040;132;0;1520;0;84;48 
3404;136;0;1702;0;88;48 
2951;123;0;1476;0;92;31 
3395;132;0;1698;0;80;52 
3451;140;0;1725;0;84;56 
2894;96;0;1447;0;64;32 
6456;152;0;3228;0;96;56 
3342;124;0;1671;0;84;40 
3355;124;0;1677;0;84;40 
4132;105;0;2066;0;76;29 
3293;144;0;1647;0;92;52 
3211;104;0;1605;0;72;32 
3414;156;0;1707;0;104;52 
6280;128;0;3140;0;92;36 
4272;144;0;2136;0;100;44 
3952;144;0;1976;0;84;60 
3281;124;0;1640;0;84;40 
2830;104;0;1415;0;72;32 
3704;144;0;1852;0;96;48 
4009;112;0;2005;0;72;40 
3845;108;0;1922;0;80;28 
2756;116;0;1378;0;72;44 
2960;116;0;1480;0;72;44 
3131;108;0;1566;0;84;24 
6498;164;0;3249;0;104;60 
3447;144;0;1724;0;80;64 
3200;124;0;1600;0;80;44 
2689;92;0;1345;0;72;20 
3263;116;0;1632;0;88;28 
4543;128;0;2271;0;100;28 
2948;132;0;1474;0;76;56 
3866;175;0;1933;0;115;60 
3513;148;0;1756;0;96;52 
2969;92;0;1485;0;72;20 
3213;126;0;1607;0;84;42 
3135;132;0;1568;0;76;56 
4075;100;0;2037;0;76;24 
3813;140;0;1907;0;92;48 
4009;140;0;2005;0;96;44 
2824;92;0;1412;0;60;32 
3706;156;0;1853;0;92;64 
3032;132;0;1516;0;88;44 
5415;96;0;2708;0;68;28 
3562;112;0;1781;0;80;32 
3647;144;0;1824;0;96;48 
3234;132;0;1617;0;88;44 
4084;108;0;2042;0;76;32 
9120;172;0;4560;0;124;48 
3636;136;0;1818;0;96;40 
3774;124;0;1887;0;88;36 
3269;136;0;1634;0;88;48 
6234;133;0;3117;0;92;41 
6022;148;0;3011;0;100;48 
3081;100;0;1541;0;76;24 
2765;107;0;1382;0;68;39 
3966;184;0;1983;0;112;72 
2768;80;0;1384;0;56;24 
3288;116;0;1644;0;88;28 
3339;116;0;1670;0;80;36 
3856;152;0;1928;0;96;56 
3031;124;0;1515;0;92;32 
2956;108;0;1478;0;72;36 
2972;124;0;1486;0;88;36 
2834;86;0;1417;0;68;18 
2876;100;0;1438;0;68;32 
3273;124;0;1637;0;80;44 
4744;100;0;2372;0;92;8 
4119;136;0;2060;0;100;36 
3881;128;0;1941;0;96;32 
4375;160;0;2188;0;108;52 
3532;148;0;1766;0;88;60 
2938;88;0;1469;0;68;20 
3697;92;0;1849;0;68;24 
4407;144;0;2204;0;100;44 
3425;140;0;1713;0;100;40 
3370;112;0;1685;0;88;24 
2782;96;0;1391;0;80;16 
3307;132;0;1654;0;96;36 
2992;120;0;1496;0;92;28 
5829;132;0;2915;0;100;32 
2807;84;0;1403;0;52;32 
6006;124;0;3003;0;88;36 
3709;141;0;1855;0;104;37 
3149;128;0;1575;0;96;32 
3113;96;0;1556;0;72;24 
2920;110;0;1460;0;80;30 
3825;104;0;1913;0;80;24 
3405;132;0;1702;0;88;44 
9512;92;0;4756;0;68;24 
3490;136;0;1745;0;96;40 
