CYCLES;0xC9;0xCA;0xCB;0xCC;0xD0;0xD1
4408;39;1;1;21;0;0 
3866;39;1;1;20;0;0 
3348;39;1;1;16;0;0 
6039;39;1;1;21;0;0 
3480;39;1;1;23;0;0 
3058;39;1;1;17;0;0 
3198;39;1;1;20;0;0 
3711;39;1;1;22;0;0 
4310;39;1;1;26;0;0 
4528;39;1;1;19;0;0 
3498;39;1;1;18;0;0 
4354;39;1;1;25;0;0 
3576;39;1;1;25;0;0 
2881;39;1;1;22;0;0 
2983;39;1;1;21;0;0 
6342;39;1;1;19;0;0 
4061;39;1;1;22;0;0 
3772;39;1;1;19;0;0 
3502;39;1;1;20;0;0 
3986;39;1;1;21;0;0 
3692;39;1;1;21;0;0 
3626;39;1;1;19;0;0 
3578;39;1;1;22;0;0 
3412;39;1;1;23;0;0 
3233;39;1;1;16;0;0 
2873;39;1;1;17;0;0 
3375;39;1;1;22;0;0 
3343;39;1;1;23;0;0 
2977;39;1;1;23;0;0 
5845;39;1;1;19;0;0 
3762;39;1;1;23;0;0 
5729;39;1;1;23;0;0 
5044;39;1;1;22;0;0 
3660;39;1;1;25;0;0 
2995;39;1;1;22;0;0 
3008;39;1;1;23;0;0 
3120;39;1;1;23;0;0 
3525;39;1;1;19;0;0 
3919;39;1;1;24;0;0 
3595;39;1;1;25;0;0 
3348;39;1;1;16;0;0 
3501;39;1;1;21;0;0 
3244;39;1;1;21;0;0 
6774;39;1;1;22;0;0 
3375;39;1;1;24;0;0 
3114;39;1;1;23;0;0 
3246;39;1;1;24;0;0 
5605;39;1;1;21;0;0 
6470;39;1;1;18;0;0 
3164;39;1;1;22;0;0 
4193;39;1;1;22;0;0 
4003;39;1;1;23;0;0 
3218;39;1;1;23;0;0 
4173;39;1;1;23;0;0 
2945;39;1;1;18;0;0 
3389;39;1;1;19;0;0 
3420;39;1;1;23;0;0 
4097;39;1;1;25;0;0 
4707;39;1;1;23;0;0 
4114;39;1;1;21;0;0 
3128;39;1;1;23;0;0 
3247;39;1;1;25;0;0 
3173;39;1;1;22;0;0 
3779;39;1;1;21;0;0 
3612;39;1;1;26;0;0 
3888;39;1;1;23;0;0 
4256;39;1;1;24;0;0 
3528;39;1;1;22;0;0 
4751;39;1;1;22;0;0 
3516;39;1;1;21;0;0 
4490;39;1;1;21;0;0 
3414;39;1;1;22;0;0 
3441;39;1;1;24;0;0 
4175;39;1;1;25;0;0 
3392;39;1;1;18;0;0 
3479;39;1;1;15;0;0 
5741;39;1;1;23;0;0 
4229;39;1;1;20;0;0 
4888;39;1;1;23;0;0 
3300;39;1;1;16;0;0 
3742;39;1;1;25;0;0 
3565;39;1;1;16;0;0 
3081;39;1;1;21;0;0 
3199;39;1;1;22;0;0 
3449;39;1;1;18;0;0 
3953;39;1;1;17;0;0 
3095;39;1;1;19;0;0 
3543;39;1;1;22;0;0 
4153;39;1;1;25;0;0 
3178;39;1;1;20;0;0 
3219;39;1;1;19;0;0 
3779;39;1;1;16;0;0 
3075;39;1;1;20;0;0 
3184;39;1;1;23;0;0 
3689;39;1;1;20;0;0 
3670;39;1;1;23;0;0 
5022;39;1;1;18;0;0 
3393;39;1;1;21;0;0 
6094;39;1;1;21;0;0 
3712;39;1;1;24;0;0 
3741;39;1;1;18;0;0 
4216;39;1;1;22;0;0 
4847;39;1;1;25;0;0 
3160;39;1;1;22;0;0 
3633;39;1;1;23;0;0 
2839;39;1;1;21;0;0 
2873;39;1;1;21;0;0 
3521;39;1;1;18;0;0 
4624;39;1;1;21;0;0 
5049;39;1;1;21;0;0 
3415;39;1;1;20;0;0 
3310;39;1;1;23;0;0 
15075;39;1;1;21;0;0 
4543;39;1;1;24;0;0 
3322;39;1;1;25;0;0 
4546;39;1;1;25;0;0 
3365;39;1;1;21;0;0 
3353;39;1;1;20;0;0 
4668;39;1;1;23;0;0 
3604;39;0;0;26;0;0 
3255;39;1;1;18;0;0 
3524;39;1;1;24;0;0 
3045;39;1;1;23;0;0 
3115;39;1;1;23;0;0 
3651;39;1;1;22;0;0 
3383;39;1;1;23;0;0 
4376;39;1;1;23;0;0 
6242;39;0;0;23;0;0 
3466;39;1;1;22;0;0 
3003;39;1;1;26;0;0 
3681;39;1;1;22;0;0 
3569;39;1;1;18;0;0 
6576;39;1;1;20;0;0 
6083;39;1;1;18;0;0 
3118;39;1;1;21;0;0 
3497;39;1;1;22;0;0 
5383;39;1;1;21;0;0 
3621;39;1;1;18;0;0 
3848;39;1;1;20;0;0 
6410;39;1;1;21;0;0 
2951;39;1;1;19;0;0 
3899;39;1;1;25;0;0 
3375;39;1;1;21;0;0 
3468;39;1;1;24;0;0 
3605;39;1;1;24;0;0 
2900;39;1;1;20;0;0 
3220;39;1;1;22;0;0 
3926;39;1;1;24;0;0 
3816;39;1;1;22;0;0 
4272;39;1;1;21;0;0 
3171;39;1;1;21;0;0 
3627;39;1;1;27;0;0 
3602;39;1;1;17;0;0 
2425;39;1;1;19;0;0 
3039;39;1;1;21;0;0 
3853;39;1;1;21;0;0 
3630;39;1;1;19;0;0 
3343;39;1;1;20;0;0 
3248;39;1;1;21;0;0 
3215;39;1;1;24;0;0 
3351;39;1;1;22;0;0 
3455;39;1;1;21;0;0 
3200;39;1;1;21;0;0 
3742;39;1;1;23;0;0 
3430;39;1;1;19;0;0 
3231;39;1;1;22;0;0 
4880;39;1;1;20;0;0 
4406;39;1;1;22;0;0 
3245;39;1;1;20;0;0 
3352;39;1;1;22;0;0 
3116;39;1;1;14;0;0 
3325;39;1;1;23;0;0 
5105;39;1;1;23;0;0 
3362;39;1;1;23;0;0 
3111;39;1;1;23;0;0 
3472;39;1;1;21;0;0 
4297;39;1;1;22;0;0 
4874;39;1;1;25;0;0 
3777;39;1;1;23;0;0 
3199;39;1;1;21;0;0 
3722;39;1;1;18;0;0 
4484;39;1;1;22;0;0 
4267;39;1;1;22;0;0 
3515;39;1;1;23;0;0 
3882;39;1;1;23;0;0 
5510;39;1;1;24;0;0 
3451;39;1;1;23;0;0 
6262;39;1;1;19;0;0 
3387;39;1;1;17;0;0 
3487;39;1;1;22;0;0 
3942;39;1;1;22;0;0 
3805;39;1;1;14;0;0 
3317;39;1;1;22;0;0 
5883;39;1;1;22;0;0 
3581;39;1;1;17;0;0 
3142;39;1;1;22;0;0 
3163;39;1;1;24;0;0 
3548;39;1;1;22;0;0 
3183;39;1;1;22;0;0 
3456;39;1;1;20;0;0 
3284;39;1;1;23;0;0 
3204;39;1;1;23;0;0 
3286;39;1;1;16;0;0 
3295;39;1;1;17;0;0 
3617;39;1;1;21;0;0 
3282;39;1;1;25;0;0 
3342;39;1;1;24;0;0 
3229;39;1;1;25;0;0 
3270;39;1;1;21;0;0 
3660;39;1;1;17;0;0 
3439;39;1;1;20;0;0 
3727;39;1;1;22;0;0 
3385;39;1;1;22;0;0 
3374;39;1;1;22;0;0 
5042;39;1;1;23;0;0 
3239;39;1;1;22;0;0 
3254;39;1;1;19;0;0 
3155;39;1;1;19;0;0 
3750;39;1;1;20;0;0 
3421;39;1;1;22;0;0 
3863;39;1;1;20;0;0 
4371;39;1;1;23;0;0 
2882;39;1;1;20;0;0 
3188;39;1;1;18;0;0 
3294;39;1;1;23;0;0 
3640;39;1;1;18;0;0 
3484;39;1;1;23;0;0 
3836;39;1;1;24;0;0 
3123;39;1;1;23;0;0 
3452;39;1;1;25;0;0 
3125;39;1;1;21;0;0 
3413;39;1;1;22;0;0 
3412;39;1;1;22;0;0 
4239;39;1;1;24;0;0 
3389;39;1;1;22;0;0 
4074;39;1;1;21;0;0 
3187;39;1;1;14;0;0 
3560;39;1;1;21;0;0 
3411;39;1;1;24;0;0 
2838;39;1;1;23;0;0 
3335;39;1;1;21;0;0 
3695;39;1;1;21;0;0 
3709;39;1;1;21;0;0 
3425;39;1;1;24;0;0 
3788;39;1;1;20;0;0 
3645;39;1;1;24;0;0 
5155;39;1;1;24;0;0 
3406;39;1;1;21;0;0 
3360;39;1;1;25;0;0 
3429;39;1;1;23;0;0 
6550;39;1;1;21;0;0 
4814;39;1;1;23;0;0 
3888;39;1;1;19;0;0 
3344;39;1;1;20;0;0 
6440;39;1;1;22;0;0 
3679;39;1;1;23;0;0 
6178;39;1;1;22;0;0 
3515;39;1;1;21;0;0 
5921;39;1;1;23;0;0 
4054;39;1;1;18;0;0 
4674;39;1;1;22;0;0 
3385;39;1;1;21;0;0 
4299;39;1;1;19;0;0 
3330;39;1;1;19;0;0 
3372;39;1;1;19;0;0 
3221;39;1;1;20;0;0 
3290;39;1;1;23;0;0 
3199;39;1;1;22;0;0 
3330;39;1;1;22;0;0 
4327;39;1;1;21;0;0 
4898;39;1;1;21;0;0 
3319;39;1;1;21;0;0 
3530;39;1;1;24;0;0 
4236;39;1;1;25;0;0 
3342;39;1;1;21;0;0 
3257;39;1;1;21;0;0 
3309;39;1;1;21;0;0 
3338;39;1;1;22;0;0 
4600;39;1;1;21;0;0 
4521;39;1;1;19;0;0 
3865;39;1;1;21;0;0 
4537;39;1;1;26;0;0 
3567;39;1;1;18;0;0 
3335;39;1;1;19;0;0 
3639;39;1;1;20;0;0 
3344;39;1;1;22;0;0 
3628;39;1;1;19;0;0 
3637;39;1;1;21;0;0 
3692;39;1;1;22;0;0 
3321;39;1;1;19;0;0 
3302;39;1;1;20;0;0 
3287;39;1;1;18;0;0 
3487;39;1;1;21;0;0 
3317;39;1;1;21;0;0 
4331;39;1;1;24;0;0 
3355;39;1;1;21;0;0 
3463;39;1;1;22;0;0 
3024;39;1;1;20;0;0 
3437;39;1;1;23;0;0 
6037;39;1;1;19;0;0 
4379;39;1;1;18;0;0 
3603;39;1;1;19;0;0 
3366;39;1;1;20;0;0 
3306;39;1;1;22;0;0 
3657;39;1;1;19;0;0 
5774;39;1;1;22;0;0 
3547;39;1;1;20;0;0 
3444;39;1;1;23;0;0 
4441;39;1;1;22;0;0 
4024;39;1;1;23;0;0 
3744;39;1;1;19;0;0 
3468;39;1;1;21;0;0 
3472;39;1;1;21;0;0 
3336;39;1;1;23;0;0 
3386;39;1;1;23;0;0 
3268;39;1;1;17;0;0 
3445;39;1;1;21;0;0 
3827;39;0;0;21;0;0 
4528;39;1;1;19;0;0 
3138;39;1;1;20;0;0 
3369;39;1;1;20;0;0 
2974;39;1;1;22;0;0 
4502;39;1;1;19;0;0 
4485;39;1;1;20;0;0 
6237;39;1;1;22;0;0 
5984;39;0;0;21;0;0 
3520;39;1;1;21;0;0 
3282;39;1;1;23;0;0 
3145;39;1;1;21;0;0 
2882;39;1;1;21;0;0 
4446;39;1;1;19;0;0 
3453;39;1;1;21;0;0 
3547;39;1;1;25;0;0 
4705;39;1;1;20;0;0 
3409;39;1;1;23;0;0 
3361;39;1;1;20;0;0 
3455;39;1;1;23;0;0 
3526;39;1;1;23;0;0 
3361;39;1;1;22;0;0 
3205;39;1;1;19;0;0 
3146;39;1;1;21;0;0 
6562;39;1;1;20;0;0 
4323;39;1;1;21;0;0 
3349;39;1;1;23;0;0 
3454;39;1;1;22;0;0 
3957;39;1;1;17;0;0 
4466;39;1;1;22;0;0 
6140;39;1;1;18;0;0 
3716;39;1;1;26;0;0 
3183;39;1;1;18;0;0 
3428;39;1;1;20;0;0 
6019;39;1;1;21;0;0 
2999;39;1;1;22;0;0 
3662;39;1;1;18;0;0 
4531;39;1;1;21;0;0 
6397;39;1;1;22;0;0 
4803;39;1;1;21;0;0 
3378;39;1;1;23;0;0 
3339;39;1;1;21;0;0 
3852;39;1;1;20;0;0 
4235;39;1;1;21;0;0 
6061;39;1;1;18;0;0 
5230;39;1;1;22;0;0 
6515;39;1;1;23;0;0 
3411;39;1;1;20;0;0 
4137;39;1;1;23;0;0 
3290;39;1;1;20;0;0 
3488;39;1;1;20;0;0 
4158;39;1;1;20;0;0 
3386;39;1;1;23;0;0 
3132;39;1;1;21;0;0 
3516;39;1;1;18;0;0 
4719;39;1;1;22;0;0 
3430;39;1;1;23;0;0 
5865;39;1;1;20;0;0 
3701;39;1;1;20;0;0 
3388;39;1;1;22;0;0 
4476;39;1;1;19;0;0 
3991;39;1;1;21;0;0 
3545;39;1;1;22;0;0 
3640;39;1;1;21;0;0 
3489;39;1;1;20;0;0 
3299;39;1;1;20;0;0 
3200;39;1;1;22;0;0 
3003;39;1;1;20;0;0 
4826;39;1;1;23;0;0 
4511;39;1;1;18;0;0 
4496;39;1;1;20;0;0 
3187;39;1;1;20;0;0 
4584;39;1;1;22;0;0 
5591;39;1;1;22;0;0 
2950;39;1;1;22;0;0 
3575;39;1;1;21;0;0 
3587;39;1;1;19;0;0 
3444;39;1;1;18;0;0 
5801;39;1;1;21;0;0 
3091;39;1;1;24;0;0 
4012;39;1;1;19;0;0 
3770;39;1;1;20;0;0 
3138;39;1;1;21;0;0 
3462;39;1;1;22;0;0 
3365;39;1;1;19;0;0 
3444;39;1;1;23;0;0 
3539;39;1;1;24;0;0 
5546;39;1;1;20;0;0 
3442;39;1;1;23;0;0 
3284;39;1;1;24;0;0 
3078;39;1;1;25;0;0 
5772;39;1;1;24;0;0 
2986;39;1;1;19;0;0 
3432;39;1;1;23;0;0 
3360;39;1;1;21;0;0 
3478;39;1;1;21;0;0 
3488;39;1;1;17;0;0 
3733;39;1;1;22;0;0 
3057;39;1;1;23;0;0 
3454;39;1;1;20;0;0 
5990;39;1;1;20;0;0 
3347;39;1;1;21;0;0 
3315;39;1;1;22;0;0 
5834;39;1;1;21;0;0 
3295;39;1;1;22;0;0 
3310;39;1;1;18;0;0 
3272;39;1;1;19;0;0 
3377;39;1;1;22;0;0 
6014;39;1;1;24;0;0 
3041;39;1;1;20;0;0 
4058;39;1;1;23;0;0 
3298;39;1;1;20;0;0 
6023;39;1;1;21;0;0 
3254;39;1;1;25;0;0 
5199;39;1;1;20;0;0 
3463;39;1;1;23;0;0 
3255;39;1;1;21;0;0 
3454;39;1;1;22;0;0 
3579;39;1;1;21;0;0 
4675;39;1;1;21;0;0 
3314;39;1;1;24;0;0 
3951;39;1;1;25;0;0 
3718;39;1;1;19;0;0 
3495;39;1;1;19;0;0 
4939;39;1;1;20;0;0 
3367;39;1;1;19;0;0 
3915;39;1;1;22;0;0 
2862;39;1;1;21;0;0 
6241;39;1;1;25;0;0 
3049;39;1;1;20;0;0 
5187;39;1;1;16;0;0 
3393;39;1;1;19;0;0 
3151;39;1;1;23;0;0 
4228;39;1;1;23;0;0 
2973;39;1;1;21;0;0 
5498;39;1;1;25;0;0 
3986;39;1;1;24;0;0 
3283;39;1;1;22;0;0 
3546;39;1;1;22;0;0 
4567;39;1;1;21;0;0 
5330;39;1;1;23;0;0 
3193;39;1;1;23;0;0 
3302;39;1;1;24;0;0 
3338;39;1;1;18;0;0 
3380;39;1;1;21;0;0 
3200;39;1;1;19;0;0 
4550;39;1;1;22;0;0 
3431;39;1;1;20;0;0 
6538;39;1;1;21;0;0 
6197;39;1;1;25;0;0 
6102;39;1;1;25;0;0 
3199;39;1;1;21;0;0 
6245;39;1;1;23;0;0 
3287;39;1;1;24;0;0 
3095;39;1;1;19;0;0 
4666;39;1;1;23;0;0 
4302;39;1;1;23;0;0 
3436;39;1;1;23;0;0 
3143;39;1;1;23;0;0 
3971;39;1;1;24;0;0 
3688;39;1;1;23;0;0 
3329;39;1;1;22;0;0 
3565;39;1;1;22;0;0 
2976;39;1;1;21;0;0 
6241;39;1;1;21;0;0 
3087;39;1;1;20;0;0 
3414;39;1;1;22;0;0 
4466;39;1;1;24;0;0 
3350;39;1;1;18;0;0 
3737;39;1;1;23;0;0 
4219;39;1;1;18;0;0 
3680;39;1;1;21;0;0 
3707;39;1;1;24;0;0 
3430;39;1;1;24;0;0 
3335;39;1;1;19;0;0 
4446;39;1;1;18;0;0 
3078;39;1;1;19;0;0 
4114;39;1;1;23;0;0 
4627;39;1;1;22;0;0 
3395;39;1;1;22;0;0 
3220;39;1;1;19;0;0 
3146;39;1;1;24;0;0 
3338;39;1;1;22;0;0 
3269;39;1;1;22;0;0 
3731;39;1;1;21;0;0 
4892;39;1;1;21;0;0 
3090;39;1;1;20;0;0 
4173;39;1;1;22;0;0 
3266;39;1;1;19;0;0 
3322;39;1;1;26;0;0 
3706;39;1;1;18;0;0 
3535;39;1;1;19;0;0 
5889;39;1;1;19;0;0 
4322;39;1;1;18;0;0 
3434;39;1;1;22;0;0 
3480;39;1;1;20;0;0 
3628;39;1;1;23;0;0 
2991;39;1;1;24;0;0 
4312;39;1;1;21;0;0 
3302;39;1;1;23;0;0 
3665;39;1;1;24;0;0 
4252;39;1;1;23;0;0 
4347;39;1;1;25;0;0 
4365;39;1;1;25;0;0 
4006;39;1;1;24;0;0 
3619;39;1;1;18;0;0 
4371;39;1;1;20;0;0 
3041;39;1;1;17;0;0 
3815;39;1;1;23;0;0 
3918;39;1;1;22;0;0 
2907;39;1;1;24;0;0 
3306;39;1;1;22;0;0 
3723;39;1;1;20;0;0 
3222;39;1;1;22;0;0 
3774;39;1;1;25;0;0 
3476;39;1;1;24;0;0 
3070;39;1;1;24;0;0 
3814;39;1;1;22;0;0 
3365;39;1;1;27;0;0 
3397;39;1;1;19;0;0 
3699;39;1;1;20;0;0 
4864;39;1;1;19;0;0 
3823;39;1;1;20;0;0 
3152;39;1;1;23;0;0 
3485;39;1;1;25;0;0 
3517;39;1;1;21;0;0 
3360;39;1;1;22;0;0 
3136;39;1;1;22;0;0 
4191;39;1;1;16;0;0 
3649;39;1;1;21;0;0 
3816;39;1;1;20;0;0 
3547;39;1;1;23;0;0 
3413;39;1;1;20;0;0 
3106;39;1;1;23;0;0 
3511;39;1;1;18;0;0 
3861;39;1;1;19;0;0 
3206;39;1;1;23;0;0 
5557;39;1;1;21;0;0 
4155;39;1;1;20;0;0 
2963;39;1;1;19;0;0 
3512;39;1;1;23;0;0 
3740;39;1;1;23;0;0 
3205;39;1;1;23;0;0 
3553;39;1;1;18;0;0 
3126;39;1;1;20;0;0 
3670;39;1;1;16;0;0 
3570;39;1;1;23;0;0 
3068;39;1;1;21;0;0 
5082;39;1;1;17;0;0 
3212;39;1;1;23;0;0 
3590;39;1;1;20;0;0 
5629;39;1;1;20;0;0 
4485;39;1;1;19;0;0 
5841;39;1;1;20;0;0 
4130;39;1;1;20;0;0 
3086;39;1;1;19;0;0 
3549;39;1;1;27;0;0 
3583;39;1;1;25;0;0 
3520;39;1;1;22;0;0 
3440;39;1;1;19;0;0 
6444;39;1;1;20;0;0 
3645;39;1;1;24;0;0 
3596;39;1;1;23;0;0 
3462;39;1;1;25;0;0 
4393;39;1;1;19;0;0 
3544;39;1;1;22;0;0 
3100;39;1;1;23;0;0 
3723;39;1;1;23;0;0 
3721;39;1;1;24;0;0 
3145;39;1;1;26;0;0 
3344;39;1;1;17;0;0 
3953;39;1;1;20;0;0 
3034;39;1;1;19;0;0 
3343;39;1;1;21;0;0 
4552;39;1;1;21;0;0 
6518;39;1;1;23;0;0 
3614;39;1;1;20;0;0 
4202;39;1;1;18;0;0 
3468;39;1;1;20;0;0 
2869;39;1;1;26;0;0 
3664;39;1;1;20;0;0 
3186;39;1;1;22;0;0 
4712;39;1;1;21;0;0 
4506;39;1;1;21;0;0 
3643;39;1;1;27;0;0 
3459;39;1;1;23;0;0 
4504;39;1;1;21;0;0 
3285;39;1;1;23;0;0 
3259;39;1;1;23;0;0 
5399;39;1;1;19;0;0 
6093;39;1;1;20;0;0 
3868;39;1;1;20;0;0 
4331;39;1;1;22;0;0 
6048;39;1;1;21;0;0 
3242;39;1;1;19;0;0 
3893;39;1;1;22;0;0 
4232;39;1;1;23;0;0 
6316;39;1;1;22;0;0 
3257;39;1;1;23;0;0 
3619;39;1;1;23;0;0 
6461;39;1;1;23;0;0 
3471;39;1;1;20;0;0 
3451;39;1;1;16;0;0 
3592;39;1;1;20;0;0 
3218;39;1;1;23;0;0 
6464;39;1;1;20;0;0 
6352;39;1;1;20;0;0 
3297;39;1;1;20;0;0 
3073;39;1;1;23;0;0 
3554;39;1;1;21;0;0 
3811;39;1;1;22;0;0 
3000;39;1;1;23;0;0 
3178;39;1;1;25;0;0 
4800;39;1;1;25;0;0 
3605;39;1;1;16;0;0 
3432;39;1;1;23;0;0 
3522;39;1;1;19;0;0 
3974;39;1;1;18;0;0 
3567;39;1;1;21;0;0 
3288;39;1;1;22;0;0 
3490;39;1;1;20;0;0 
3205;39;1;1;22;0;0 
3482;39;1;1;23;0;0 
3605;39;1;1;21;0;0 
6469;39;1;1;23;0;0 
3393;39;1;1;22;0;0 
3695;39;1;1;24;0;0 
3706;39;1;1;25;0;0 
3582;39;1;1;24;0;0 
4572;39;1;1;20;0;0 
3338;39;1;1;21;0;0 
3624;39;1;1;21;0;0 
3235;39;1;1;22;0;0 
5115;39;1;1;22;0;0 
3438;39;1;1;17;0;0 
3232;39;1;1;21;0;0 
3177;39;1;1;21;0;0 
4293;39;1;1;23;0;0 
3491;39;1;1;25;0;0 
5639;39;1;1;24;0;0 
4312;39;1;1;27;0;0 
3279;39;1;1;20;0;0 
3532;39;1;1;24;0;0 
3306;39;1;1;20;0;0 
4293;39;1;1;18;0;0 
3415;39;1;1;15;0;0 
4545;39;1;1;22;0;0 
4060;39;1;1;18;0;0 
3384;39;1;1;22;0;0 
3701;39;1;1;21;0;0 
4482;39;1;1;22;0;0 
2962;39;1;1;19;0;0 
4282;39;1;1;21;0;0 
3775;39;1;1;26;0;0 
3571;39;1;1;23;0;0 
3379;39;1;1;19;0;0 
3373;39;1;1;22;0;0 
3247;39;1;1;19;0;0 
6448;39;1;1;18;0;0 
3540;39;1;1;22;0;0 
5545;39;1;1;20;0;0 
3582;39;1;1;20;0;0 
4478;39;1;1;23;0;0 
3412;39;1;1;18;0;0 
3759;39;1;1;21;0;0 
4135;39;1;1;21;0;0 
4656;39;1;1;24;0;0 
3897;39;1;1;20;0;0 
4101;39;1;1;23;0;0 
3787;39;1;1;20;0;0 
3139;39;1;1;21;0;0 
3085;39;1;1;18;0;0 
6370;39;1;1;23;0;0 
3522;39;1;1;24;0;0 
3427;39;1;1;24;0;0 
3124;39;1;1;20;0;0 
3011;39;1;1;23;0;0 
4830;39;1;1;23;0;0 
3449;39;1;1;22;0;0 
3101;39;1;1;20;0;0 
3114;39;1;1;21;0;0 
3124;39;1;1;21;0;0 
4708;39;1;1;19;0;0 
4392;39;1;1;24;0;0 
2815;39;1;1;22;0;0 
3909;39;1;1;23;0;0 
3476;39;1;1;22;0;0 
6155;39;1;1;19;0;0 
3602;39;1;1;21;0;0 
3199;39;1;1;21;0;0 
3436;39;1;1;25;0;0 
3823;39;1;1;19;0;0 
3287;39;1;1;19;0;0 
3830;39;1;1;20;0;0 
5869;39;1;1;21;0;0 
5663;39;1;1;23;0;0 
3166;39;1;1;22;0;0 
4138;39;1;1;22;0;0 
3261;39;1;1;23;0;0 
4461;39;1;1;22;0;0 
3487;39;1;1;19;0;0 
3456;39;1;1;23;0;0 
3478;39;1;1;23;0;0 
4347;39;1;1;22;0;0 
6450;39;1;1;20;0;0 
3575;39;1;1;22;0;0 
3797;39;1;1;22;0;0 
3371;39;1;1;23;0;0 
6177;39;1;1;20;0;0 
6546;39;1;1;27;0;0 
3290;39;1;1;22;0;0 
3247;39;1;1;19;0;0 
6202;39;1;1;20;0;0 
2817;39;1;1;22;0;0 
6358;39;1;1;21;0;0 
3218;39;1;1;17;0;0 
3482;39;1;1;22;0;0 
3914;39;1;1;20;0;0 
5836;39;1;1;24;0;0 
3039;39;1;1;22;0;0 
3272;39;1;1;25;0;0 
3612;39;1;1;23;0;0 
4632;39;1;1;18;0;0 
3237;39;1;1;22;0;0 
3030;39;1;1;23;0;0 
3682;39;1;1;22;0;0 
3912;39;1;1;21;0;0 
3481;39;1;1;22;0;0 
3148;39;1;1;24;0;0 
3460;39;1;1;19;0;0 
3467;39;1;1;22;0;0 
3395;39;1;1;24;0;0 
3246;39;1;1;25;0;0 
4623;39;1;1;25;0;0 
3454;39;1;1;22;0;0 
3303;39;1;1;22;0;0 
2912;39;1;1;21;0;0 
3569;39;1;1;23;0;0 
3334;39;1;1;25;0;0 
3333;39;1;1;18;0;0 
4198;39;1;1;22;0;0 
3585;39;1;1;21;0;0 
3207;39;1;1;17;0;0 
3124;39;1;1;25;0;0 
4014;39;1;1;17;0;0 
4088;39;1;1;24;0;0 
3389;39;1;1;19;0;0 
3932;39;1;1;26;0;0 
4373;39;1;1;18;0;0 
4625;39;1;1;19;0;0 
6400;39;1;1;18;0;0 
3176;39;1;1;22;0;0 
3804;39;1;1;22;0;0 
6460;39;1;1;23;0;0 
3875;39;1;1;26;0;0 
3544;39;1;1;25;0;0 
5832;39;1;1;17;0;0 
3562;39;1;1;22;0;0 
3060;39;1;1;21;0;0 
3385;39;1;1;22;0;0 
3602;39;1;1;23;0;0 
3477;39;1;1;22;0;0 
3054;39;1;1;22;0;0 
3597;39;1;1;23;0;0 
3102;39;1;1;20;0;0 
3464;39;1;1;19;0;0 
5279;39;1;1;20;0;0 
3558;39;1;1;23;0;0 
3340;39;1;1;24;0;0 
3367;39;1;1;21;0;0 
3737;39;1;1;21;0;0 
3438;39;1;1;17;0;0 
3497;39;1;1;24;0;0 
3714;39;1;1;18;0;0 
3269;39;1;1;16;0;0 
6483;39;1;1;21;0;0 
3849;39;1;1;25;0;0 
3330;39;1;1;21;0;0 
3216;39;1;1;19;0;0 
6191;39;1;1;18;0;0 
5747;39;1;1;20;0;0 
6039;39;1;1;22;0;0 
3528;39;1;1;22;0;0 
6170;39;1;1;20;0;0 
3572;39;1;1;22;0;0 
6138;39;1;1;24;0;0 
3190;39;1;1;18;0;0 
3453;39;1;1;24;0;0 
3760;39;1;1;20;0;0 
3180;39;1;1;19;0;0 
3526;39;1;1;19;0;0 
3449;39;1;1;19;0;0 
3041;39;1;1;21;0;0 
4921;39;1;1;21;0;0 
3547;39;1;1;23;0;0 
3258;39;1;1;21;0;0 
6485;39;1;1;21;0;0 
3462;39;1;1;23;0;0 
3941;39;1;1;22;0;0 
4421;39;1;1;18;0;0 
4420;39;1;1;22;0;0 
3586;39;1;1;22;0;0 
3587;39;1;1;23;0;0 
3300;39;1;1;21;0;0 
3287;39;1;1;21;0;0 
3467;39;1;1;23;0;0 
4336;39;1;1;22;0;0 
5367;39;1;1;14;0;0 
3288;39;1;1;20;0;0 
3516;39;1;1;18;0;0 
3070;39;1;1;20;0;0 
4414;39;1;1;21;0;0 
3590;39;1;1;22;0;0 
3673;39;1;1;23;0;0 
4421;39;1;1;22;0;0 
3560;39;1;1;17;0;0 
3055;39;1;1;22;0;0 
6017;39;1;1;24;0;0 
4110;39;1;1;22;0;0 
3553;39;1;1;18;0;0 
3339;39;1;1;20;0;0 
3791;39;1;1;19;0;0 
3478;39;1;1;28;0;0 
4391;39;1;1;20;0;0 
3407;39;1;1;22;0;0 
4459;39;0;0;19;0;0 
6311;39;1;1;19;0;0 
3204;39;1;1;21;0;0 
6564;39;1;1;20;0;0 
4472;39;1;1;21;0;0 
2775;39;1;1;21;0;0 
3170;39;1;1;19;0;0 
4207;39;1;1;19;0;0 
3532;39;0;0;19;0;0 
3253;39;1;1;21;0;0 
2969;39;1;1;20;0;0 
3227;39;1;1;19;0;0 
3245;39;1;1;20;0;0 
6137;39;1;1;20;0;0 
3639;39;1;1;20;0;0 
3717;39;1;1;22;0;0 
6425;39;1;1;22;0;0 
3518;39;1;1;21;0;0 
3331;39;1;1;20;0;0 
3446;39;1;1;21;0;0 
3928;39;1;1;20;0;0 
4640;39;1;1;25;0;0 
3338;39;1;1;21;0;0 
3129;39;1;1;23;0;0 
4839;39;1;1;23;0;0 
3206;39;1;1;24;0;0 
3416;39;1;1;21;0;0 
6307;39;1;1;24;0;0 
3084;39;1;1;19;0;0 
6117;39;1;1;22;0;0 
