CYCLES;0x19;0x1A;0x1D;0x1E;0x60;0x61
604;8;0;302;0;4;4 
940;12;0;470;0;4;8 
4067;12;0;2034;0;8;4 
1138;4;0;569;0;4;0 
661;8;0;331;0;4;4 
1251;20;0;626;0;12;8 
3126;4;0;1563;0;4;0 
643;8;0;322;0;4;4 
650;8;0;325;0;4;4 
803;24;0;401;0;8;16 
1921;10;0;961;0;4;6 
2327;4;0;1163;0;4;0 
3366;16;0;1683;0;16;0 
872;20;0;436;0;12;8 
657;20;0;329;0;12;8 
636;12;0;318;0;8;4 
818;8;0;409;0;8;0 
693;20;0;346;0;12;8 
679;8;0;339;0;8;0 
658;8;0;329;0;8;0 
631;12;0;315;0;4;8 
682;12;0;341;0;12;0 
667;16;0;333;0;12;4 
640;8;0;320;0;4;4 
1610;4;0;805;0;4;0 
1738;4;0;869;0;4;0 
1156;24;0;578;0;20;4 
698;8;0;349;0;8;0 
631;12;0;316;0;8;4 
663;12;0;331;0;8;4 
762;4;0;381;0;4;0 
1938;24;0;969;0;16;8 
2739;8;0;1369;0;8;0 
636;4;0;318;0;4;0 
662;4;0;331;0;4;0 
2241;4;0;1121;0;4;0 
634;4;0;317;0;4;0 
661;4;0;330;0;4;0 
661;8;0;330;0;4;4 
641;8;0;321;0;4;4 
622;4;0;311;0;4;0 
616;12;0;308;0;12;0 
606;20;0;303;0;12;8 
881;12;0;440;0;8;4 
689;8;0;345;0;8;0 
681;4;0;341;0;4;0 
658;4;0;329;0;4;0 
659;4;0;330;0;4;0 
1761;4;0;881;0;4;0 
2260;12;0;1130;0;4;8 
743;24;0;371;0;12;12 
826;8;0;413;0;4;4 
706;8;0;353;0;4;4 
659;4;0;330;0;4;0 
770;4;0;385;0;4;0 
647;8;0;324;0;4;4 
626;4;0;313;0;4;0 
691;12;0;345;0;4;8 
1786;28;0;893;0;12;16 
645;4;0;322;0;4;0 
716;16;0;358;0;8;8 
1562;4;0;781;0;4;0 
618;4;0;309;0;4;0 
2748;12;0;1374;0;8;4 
651;4;0;325;0;4;0 
620;4;0;310;0;4;0 
592;12;0;296;0;12;0 
1267;12;0;633;0;12;0 
2148;20;0;1074;0;12;8 
642;4;0;321;0;4;0 
693;12;0;347;0;12;0 
606;8;0;303;0;8;0 
672;4;0;336;0;4;0 
709;8;0;354;0;4;4 
601;12;0;300;0;12;0 
753;4;0;377;0;4;0 
654;4;0;327;0;4;0 
2572;12;0;1286;0;8;4 
634;4;0;317;0;4;0 
687;16;0;344;0;12;4 
610;8;0;305;0;4;4 
870;28;0;435;0;24;4 
2852;20;0;1426;0;16;4 
1950;20;0;975;0;16;4 
672;8;0;336;0;4;4 
2066;14;0;1033;0;14;0 
1480;4;0;740;0;4;0 
600;16;0;300;0;12;4 
664;8;0;332;0;4;4 
2656;4;0;1328;0;4;0 
673;12;0;337;0;4;8 
985;8;0;492;0;4;4 
1633;8;0;817;0;4;4 
1836;8;0;918;0;4;4 
747;8;0;374;0;8;0 
2580;4;0;1290;0;4;0 
646;8;0;323;0;4;4 
2548;4;0;1274;0;4;0 
828;12;0;414;0;8;4 
877;4;0;438;0;4;0 
684;4;0;342;0;4;0 
592;4;0;296;0;4;0 
622;8;0;311;0;4;4 
631;4;0;315;0;4;0 
668;8;0;334;0;4;4 
2072;12;0;1036;0;12;0 
633;8;0;317;0;4;4 
604;12;0;302;0;8;4 
614;20;0;307;0;12;8 
659;4;0;329;0;4;0 
655;4;0;328;0;4;0 
741;8;0;371;0;8;0 
645;4;0;322;0;4;0 
629;16;0;315;0;12;4 
929;4;0;465;0;4;0 
688;4;0;344;0;4;0 
636;8;0;318;0;8;0 
2064;12;0;1032;0;12;0 
616;16;0;308;0;12;4 
2698;16;0;1349;0;12;4 
640;12;0;320;0;12;0 
626;12;0;313;0;12;0 
711;4;0;355;0;4;0 
661;4;0;330;0;4;0 
669;16;0;335;0;12;4 
631;16;0;315;0;12;4 
665;4;0;332;0;4;0 
609;4;0;304;0;4;0 
2068;4;0;1034;0;4;0 
882;4;0;441;0;4;0 
2133;24;0;1067;0;20;4 
1855;12;0;927;0;12;0 
662;4;0;331;0;4;0 
806;4;0;403;0;4;0 
805;20;0;403;0;12;8 
2302;12;0;1151;0;8;4 
1821;4;0;910;0;4;0 
686;12;0;343;0;12;0 
3630;20;0;1815;0;16;4 
662;4;0;331;0;4;0 
815;24;0;408;0;12;12 
640;12;0;320;0;12;0 
772;16;0;386;0;16;0 
607;16;0;304;0;12;4 
1694;4;0;847;0;4;0 
801;12;0;401;0;12;0 
641;20;0;320;0;12;8 
2398;4;0;1199;0;4;0 
794;16;0;397;0;12;4 
674;4;0;337;0;4;0 
761;4;0;380;0;4;0 
672;12;0;336;0;12;0 
2257;16;0;1129;0;12;4 
1600;8;0;800;0;8;0 
650;16;0;325;0;4;12 
3444;4;0;1722;0;4;0 
698;16;0;349;0;16;0 
628;12;0;314;0;12;0 
688;12;0;344;0;8;4 
2665;4;0;1333;0;4;0 
876;16;0;438;0;12;4 
751;12;0;376;0;8;4 
1727;12;0;864;0;4;8 
948;4;0;474;0;4;0 
1640;4;0;820;0;4;0 
628;4;0;314;0;4;0 
619;8;0;310;0;4;4 
648;4;0;324;0;4;0 
2495;4;0;1247;0;4;0 
1482;4;0;741;0;4;0 
1284;4;0;642;0;4;0 
1754;4;0;877;0;4;0 
609;4;0;305;0;4;0 
946;8;0;473;0;4;4 
684;8;0;342;0;8;0 
818;7;0;409;0;7;0 
655;8;0;328;0;4;4 
888;24;0;444;0;12;12 
625;20;0;312;0;12;8 
921;16;0;460;0;16;0 
868;20;0;434;0;16;4 
735;8;0;367;0;8;0 
601;16;0;301;0;16;0 
722;4;0;361;0;4;0 
663;8;0;332;0;8;0 
1598;4;0;799;0;4;0 
712;24;0;356;0;8;16 
4886;8;0;2443;0;4;4 
732;4;0;366;0;4;0 
1848;4;0;924;0;4;0 
612;4;0;306;0;4;0 
1666;16;0;833;0;12;4 
2293;12;0;1147;0;12;0 
628;8;0;314;0;8;0 
630;16;0;315;0;12;4 
3891;4;0;1945;0;4;0 
2044;8;0;1022;0;4;4 
623;12;0;312;0;12;0 
637;12;0;318;0;8;4 
1306;4;0;653;0;4;0 
649;8;0;325;0;4;4 
1703;12;0;852;0;12;0 
698;4;0;349;0;4;0 
750;4;0;375;0;4;0 
622;4;0;311;0;4;0 
1706;12;0;853;0;4;8 
694;4;0;347;0;4;0 
647;4;0;323;0;4;0 
734;12;0;367;0;8;4 
721;4;0;360;0;4;0 
643;22;0;322;0;10;12 
1360;8;0;680;0;8;0 
652;4;0;326;0;4;0 
657;8;0;329;0;4;4 
1459;24;0;729;0;16;8 
774;16;0;387;0;16;0 
610;20;0;305;0;12;8 
649;4;0;325;0;4;0 
3254;8;0;1627;0;8;0 
1450;16;0;725;0;8;8 
1356;20;0;678;0;12;8 
643;4;0;322;0;4;0 
2263;4;0;1132;0;4;0 
1607;4;0;803;0;4;0 
1628;4;0;814;0;4;0 
678;4;0;339;0;4;0 
629;4;0;315;0;4;0 
1275;12;0;637;0;8;4 
1093;16;0;546;0;4;12 
671;4;0;336;0;4;0 
1641;8;0;820;0;4;4 
669;4;0;334;0;4;0 
1619;4;0;809;0;4;0 
769;8;0;384;0;8;0 
612;12;0;306;0;8;4 
753;16;0;377;0;8;8 
724;20;0;362;0;8;12 
632;8;0;316;0;8;0 
620;4;0;310;0;4;0 
664;4;0;332;0;4;0 
1692;8;0;846;0;8;0 
627;12;0;314;0;12;0 
635;8;0;317;0;4;4 
616;24;0;308;0;12;12 
2730;8;0;1365;0;8;0 
1590;4;0;795;0;4;0 
616;12;0;308;0;12;0 
1961;8;0;980;0;8;0 
635;12;0;317;0;12;0 
657;4;0;328;0;4;0 
609;16;0;304;0;16;0 
933;8;0;466;0;4;4 
2372;28;0;1186;0;16;12 
641;16;0;320;0;12;4 
650;4;0;325;0;4;0 
1606;53;0;803;0;41;12 
628;8;0;314;0;8;0 
606;4;0;303;0;4;0 
637;12;0;318;0;12;0 
682;16;0;341;0;8;8 
661;8;0;330;0;4;4 
774;4;0;387;0;4;0 
620;12;0;310;0;12;0 
601;16;0;301;0;12;4 
1295;8;0;647;0;4;4 
637;4;0;318;0;4;0 
610;16;0;305;0;12;4 
645;12;0;322;0;12;0 
1596;12;0;798;0;8;4 
641;8;0;320;0;4;4 
611;8;0;306;0;4;4 
2548;4;0;1274;0;4;0 
651;16;0;326;0;16;0 
839;8;0;420;0;8;0 
2119;20;0;1060;0;16;4 
776;24;0;388;0;16;8 
776;12;0;388;0;8;4 
720;4;0;360;0;4;0 
1037;4;0;518;0;4;0 
655;4;0;328;0;4;0 
2213;12;0;1107;0;12;0 
656;8;0;328;0;4;4 
1103;12;0;552;0;12;0 
733;8;0;367;0;8;0 
647;4;0;323;0;4;0 
669;12;0;334;0;12;0 
1048;32;0;524;0;24;8 
685;4;0;342;0;4;0 
2766;8;0;1383;0;8;0 
2389;16;0;1194;0;12;4 
836;12;0;418;0;12;0 
910;12;0;455;0;4;8 
786;24;0;393;0;16;8 
1862;12;0;931;0;4;8 
678;4;0;339;0;4;0 
1640;4;0;820;0;4;0 
608;12;0;304;0;12;0 
646;8;0;323;0;8;0 
923;16;0;462;0;12;4 
3196;4;0;1598;0;4;0 
2375;12;0;1188;0;8;4 
622;16;0;311;0;16;0 
2257;8;0;1129;0;8;0 
654;8;0;327;0;8;0 
2599;8;0;1300;0;4;4 
740;8;0;370;0;4;4 
630;4;0;315;0;4;0 
2467;8;0;1233;0;4;4 
4972;20;0;2486;0;8;12 
637;12;0;318;0;12;0 
674;4;0;337;0;4;0 
995;16;0;498;0;12;4 
610;4;0;305;0;4;0 
624;4;0;312;0;4;0 
1686;12;0;843;0;8;4 
3070;4;0;1535;0;4;0 
782;12;0;391;0;12;0 
2174;8;0;1087;0;4;4 
3061;4;0;1531;0;4;0 
1667;4;0;833;0;4;0 
655;8;0;328;0;4;4 
647;4;0;324;0;4;0 
2812;20;0;1406;0;16;4 
792;8;0;396;0;8;0 
2748;8;0;1374;0;4;4 
2773;16;0;1386;0;12;4 
1949;20;0;975;0;20;0 
672;8;0;336;0;4;4 
607;16;0;303;0;12;4 
2152;12;0;1076;0;8;4 
786;16;0;393;0;16;0 
843;16;0;422;0;12;4 
1740;4;0;870;0;4;0 
728;12;0;364;0;8;4 
939;16;0;469;0;8;8 
832;16;0;416;0;12;4 
621;4;0;311;0;4;0 
636;20;0;318;0;16;4 
2893;12;0;1447;0;4;8 
3685;16;0;1843;0;8;8 
598;16;0;299;0;12;4 
1597;8;0;799;0;4;4 
818;24;0;409;0;16;8 
2478;4;0;1239;0;4;0 
1690;8;0;845;0;4;4 
684;4;0;342;0;4;0 
639;12;0;319;0;12;0 
766;4;0;383;0;4;0 
629;8;0;315;0;4;4 
648;4;0;324;0;4;0 
3509;16;0;1755;0;12;4 
1722;4;0;861;0;4;0 
880;20;0;440;0;20;0 
812;24;0;406;0;8;16 
1636;4;0;818;0;4;0 
616;4;0;308;0;4;0 
624;4;0;312;0;4;0 
835;16;0;417;0;12;4 
658;8;0;329;0;8;0 
624;4;0;312;0;4;0 
687;8;0;343;0;8;0 
883;28;0;441;0;12;16 
644;24;0;322;0;12;12 
657;4;0;329;0;4;0 
644;8;0;322;0;8;0 
1019;8;0;509;0;4;4 
617;4;0;309;0;4;0 
724;4;0;362;0;4;0 
624;4;0;312;0;4;0 
1280;4;0;640;0;4;0 
865;16;0;433;0;12;4 
640;12;0;320;0;12;0 
1383;8;0;692;0;8;0 
923;4;0;461;0;4;0 
714;8;0;357;0;4;4 
784;16;0;392;0;12;4 
739;6;0;369;0;6;0 
714;32;0;357;0;8;24 
725;8;0;363;0;8;0 
618;4;0;309;0;4;0 
634;12;0;317;0;8;4 
1976;4;0;988;0;4;0 
639;8;0;319;0;4;4 
656;4;0;328;0;4;0 
982;20;0;491;0;16;4 
651;8;0;326;0;4;4 
1777;12;0;889;0;12;0 
679;8;0;339;0;4;4 
642;12;0;321;0;12;0 
654;8;0;327;0;4;4 
658;4;0;329;0;4;0 
774;16;0;387;0;12;4 
760;8;0;380;0;4;4 
1229;12;0;615;0;8;4 
982;9;0;491;0;9;0 
720;4;0;360;0;4;0 
1545;4;0;773;0;4;0 
629;12;0;315;0;12;0 
2292;4;0;1146;0;4;0 
1241;4;0;620;0;4;0 
858;12;0;429;0;8;4 
649;20;0;324;0;12;8 
763;4;0;382;0;4;0 
687;16;0;344;0;12;4 
1898;4;0;949;0;4;0 
761;12;0;380;0;8;4 
612;4;0;306;0;4;0 
675;4;0;337;0;4;0 
1857;8;0;928;0;4;4 
1068;12;0;534;0;8;4 
1922;8;0;961;0;4;4 
634;4;0;317;0;4;0 
3520;12;0;1760;0;12;0 
615;20;0;307;0;12;8 
690;12;0;345;0;8;4 
778;16;0;389;0;12;4 
615;4;0;308;0;4;0 
659;4;0;330;0;4;0 
4155;24;0;2078;0;12;12 
654;4;0;327;0;4;0 
593;4;0;297;0;4;0 
673;8;0;336;0;4;4 
634;12;0;317;0;12;0 
658;4;0;329;0;4;0 
1137;20;0;568;0;16;4 
603;16;0;301;0;12;4 
795;5;0;398;0;5;0 
704;4;0;352;0;4;0 
651;12;0;326;0;12;0 
654;4;0;327;0;4;0 
648;4;0;324;0;4;0 
611;12;0;306;0;8;4 
805;12;0;403;0;8;4 
653;12;0;326;0;12;0 
2085;12;0;1043;0;8;4 
631;12;0;316;0;4;8 
631;12;0;316;0;12;0 
1717;20;0;859;0;12;8 
620;4;0;310;0;4;0 
1199;8;0;599;0;4;4 
580;12;0;290;0;12;0 
1253;16;0;626;0;12;4 
632;8;0;316;0;4;4 
708;4;0;354;0;4;0 
2265;12;0;1133;0;8;4 
624;12;0;312;0;8;4 
626;16;0;313;0;12;4 
703;16;0;351;0;12;4 
620;12;0;310;0;12;0 
645;8;0;322;0;8;0 
2480;8;0;1240;0;8;0 
634;4;0;317;0;4;0 
810;12;0;405;0;8;4 
628;4;0;314;0;4;0 
1577;4;0;788;0;4;0 
649;4;0;324;0;4;0 
606;12;0;303;0;12;0 
654;4;0;327;0;4;0 
613;12;0;306;0;12;0 
3616;12;0;1808;0;12;0 
650;4;0;325;0;4;0 
660;4;0;330;0;4;0 
3325;20;0;1663;0;16;4 
820;32;0;410;0;20;12 
611;12;0;306;0;12;0 
629;4;0;314;0;4;0 
1090;8;0;545;0;8;0 
1287;20;0;643;0;16;4 
793;16;0;396;0;12;4 
3199;4;0;1600;0;4;0 
2249;4;0;1124;0;4;0 
656;4;0;328;0;4;0 
616;12;0;308;0;12;0 
635;12;0;318;0;12;0 
840;12;0;420;0;4;8 
2756;12;0;1378;0;8;4 
689;12;0;344;0;8;4 
677;20;0;339;0;12;8 
623;4;0;312;0;4;0 
684;8;0;342;0;4;4 
1622;8;0;811;0;4;4 
668;12;0;334;0;8;4 
750;8;0;375;0;8;0 
1343;20;0;672;0;12;8 
637;4;0;319;0;4;0 
646;8;0;323;0;4;4 
630;16;0;315;0;12;4 
715;4;0;358;0;4;0 
811;16;0;406;0;12;4 
599;24;0;299;0;12;12 
766;16;0;383;0;12;4 
1658;8;0;829;0;4;4 
677;4;0;339;0;4;0 
649;4;0;325;0;4;0 
630;4;0;315;0;4;0 
895;16;0;447;0;16;0 
699;8;0;349;0;4;4 
626;12;0;313;0;12;0 
609;16;0;305;0;12;4 
648;12;0;324;0;4;8 
657;8;0;329;0;4;4 
2142;6;0;1071;0;6;0 
728;20;0;364;0;12;8 
621;4;0;310;0;4;0 
648;12;0;324;0;4;8 
847;7;0;423;0;7;0 
1790;16;0;895;0;12;4 
2133;8;0;1066;0;4;4 
848;28;0;424;0;16;12 
787;16;0;393;0;12;4 
683;8;0;342;0;8;0 
635;12;0;317;0;12;0 
1888;4;0;944;0;4;0 
668;4;0;334;0;4;0 
2617;8;0;1309;0;4;4 
603;16;0;302;0;12;4 
737;8;0;369;0;8;0 
660;16;0;330;0;12;4 
1952;4;0;976;0;4;0 
610;12;0;305;0;12;0 
642;12;0;321;0;12;0 
721;11;0;360;0;11;0 
615;8;0;307;0;4;4 
631;8;0;316;0;8;0 
715;12;0;357;0;12;0 
866;12;0;433;0;12;0 
661;8;0;330;0;4;4 
721;4;0;361;0;4;0 
693;16;0;346;0;8;8 
936;16;0;468;0;16;0 
1783;4;0;891;0;4;0 
708;16;0;354;0;12;4 
3321;28;0;1661;0;16;12 
654;16;0;327;0;12;4 
1580;4;0;790;0;4;0 
689;8;0;344;0;4;4 
627;4;0;314;0;4;0 
651;4;0;325;0;4;0 
646;12;0;323;0;8;4 
634;4;0;317;0;4;0 
647;4;0;323;0;4;0 
642;8;0;321;0;8;0 
682;16;0;341;0;12;4 
651;12;0;325;0;8;4 
620;4;0;310;0;4;0 
793;20;0;396;0;12;8 
638;4;0;319;0;4;0 
3391;28;0;1695;0;20;8 
1053;8;0;527;0;4;4 
770;4;0;385;0;4;0 
616;12;0;308;0;8;4 
624;4;0;312;0;4;0 
679;8;0;340;0;4;4 
1130;8;0;565;0;4;4 
626;4;0;313;0;4;0 
622;4;0;311;0;4;0 
653;4;0;327;0;4;0 
783;16;0;392;0;12;4 
1829;12;0;914;0;8;4 
663;8;0;332;0;4;4 
666;12;0;333;0;12;0 
640;12;0;320;0;12;0 
1936;4;0;968;0;4;0 
609;4;0;305;0;4;0 
701;20;0;351;0;20;0 
685;4;0;342;0;4;0 
651;12;0;325;0;12;0 
736;12;0;368;0;4;8 
2243;4;0;1122;0;4;0 
2423;4;0;1211;0;4;0 
1987;8;0;994;0;4;4 
2183;4;0;1092;0;4;0 
749;16;0;374;0;8;8 
685;4;0;342;0;4;0 
627;8;0;314;0;4;4 
816;20;0;408;0;16;4 
638;8;0;319;0;8;0 
1601;4;0;801;0;4;0 
652;12;0;326;0;12;0 
652;8;0;326;0;8;0 
617;4;0;309;0;4;0 
810;4;0;405;0;4;0 
633;4;0;316;0;4;0 
1825;4;0;912;0;4;0 
677;16;0;339;0;12;4 
1883;4;0;941;0;4;0 
2500;12;0;1250;0;8;4 
713;4;0;357;0;4;0 
725;4;0;363;0;4;0 
1744;16;0;872;0;4;12 
607;8;0;303;0;8;0 
616;12;0;308;0;12;0 
658;16;0;329;0;12;4 
727;20;0;364;0;12;8 
645;16;0;322;0;16;0 
1646;8;0;823;0;8;0 
687;8;0;344;0;8;0 
626;8;0;313;0;8;0 
679;8;0;340;0;4;4 
599;12;0;299;0;12;0 
687;4;0;344;0;4;0 
679;16;0;339;0;12;4 
625;16;0;312;0;12;4 
698;12;0;349;0;12;0 
743;4;0;372;0;4;0 
1153;16;0;576;0;8;8 
665;4;0;332;0;4;0 
621;16;0;310;0;12;4 
606;12;0;303;0;8;4 
617;12;0;308;0;12;0 
623;8;0;311;0;4;4 
1625;4;0;812;0;4;0 
3328;12;0;1664;0;12;0 
647;8;0;323;0;8;0 
607;4;0;304;0;4;0 
857;20;0;429;0;16;4 
744;12;0;372;0;12;0 
1608;4;0;804;0;4;0 
787;8;0;394;0;4;4 
762;16;0;381;0;12;4 
618;12;0;309;0;12;0 
2009;8;0;1005;0;4;4 
668;8;0;334;0;4;4 
610;4;0;305;0;4;0 
824;12;0;412;0;12;0 
3234;4;0;1617;0;4;0 
676;4;0;338;0;4;0 
1956;4;0;978;0;4;0 
888;8;0;444;0;8;0 
633;16;0;317;0;12;4 
667;4;0;333;0;4;0 
765;8;0;383;0;8;0 
687;8;0;343;0;4;4 
680;4;0;340;0;4;0 
626;8;0;313;0;4;4 
629;12;0;314;0;12;0 
877;8;0;439;0;8;0 
973;8;0;486;0;4;4 
650;4;0;325;0;4;0 
3403;16;0;1702;0;4;12 
620;4;0;310;0;4;0 
651;4;0;326;0;4;0 
725;16;0;362;0;12;4 
919;12;0;459;0;12;0 
939;13;0;470;0;13;0 
804;8;0;402;0;8;0 
666;4;0;333;0;4;0 
2850;8;0;1425;0;8;0 
609;12;0;305;0;12;0 
856;7;0;428;0;7;0 
695;4;0;347;0;4;0 
660;8;0;330;0;4;4 
856;12;0;428;0;8;4 
642;4;0;321;0;4;0 
736;20;0;368;0;12;8 
621;16;0;311;0;16;0 
866;7;0;433;0;7;0 
707;12;0;353;0;12;0 
633;8;0;316;0;4;4 
2767;4;0;1383;0;4;0 
948;20;0;474;0;8;12 
2142;8;0;1071;0;4;4 
2130;12;0;1065;0;12;0 
732;12;0;366;0;12;0 
647;4;0;323;0;4;0 
660;8;0;330;0;8;0 
659;4;0;329;0;4;0 
1026;12;0;513;0;8;4 
908;4;0;454;0;4;0 
1793;4;0;897;0;4;0 
629;12;0;315;0;12;0 
781;20;0;391;0;16;4 
642;8;0;321;0;4;4 
646;4;0;323;0;4;0 
635;12;0;317;0;12;0 
817;28;0;409;0;16;12 
1218;10;0;609;0;8;2 
2530;4;0;1265;0;4;0 
598;12;0;299;0;12;0 
2618;4;0;1309;0;4;0 
2193;8;0;1096;0;4;4 
763;20;0;381;0;12;8 
625;4;0;313;0;4;0 
623;16;0;312;0;12;4 
3238;4;0;1619;0;4;0 
645;4;0;323;0;4;0 
1304;4;0;652;0;4;0 
660;4;0;330;0;4;0 
648;4;0;324;0;4;0 
1662;16;0;831;0;12;4 
2925;12;0;1463;0;12;0 
1568;4;0;784;0;4;0 
633;16;0;316;0;12;4 
620;16;0;310;0;12;4 
823;12;0;412;0;12;0 
651;8;0;326;0;8;0 
616;8;0;308;0;4;4 
596;4;0;298;0;4;0 
648;4;0;324;0;4;0 
738;20;0;369;0;12;8 
754;8;0;377;0;4;4 
682;12;0;341;0;8;4 
627;4;0;314;0;4;0 
787;16;0;394;0;16;0 
713;4;0;356;0;4;0 
3626;8;0;1813;0;8;0 
633;4;0;316;0;4;0 
833;16;0;417;0;4;12 
757;8;0;378;0;4;4 
685;8;0;343;0;4;4 
621;16;0;310;0;12;4 
608;12;0;304;0;12;0 
617;12;0;308;0;12;0 
747;8;0;374;0;4;4 
831;12;0;416;0;12;0 
784;12;0;392;0;4;8 
985;12;0;493;0;8;4 
623;4;0;311;0;4;0 
1588;4;0;794;0;4;0 
635;8;0;317;0;4;4 
643;4;0;322;0;4;0 
2479;4;0;1239;0;4;0 
633;4;0;316;0;4;0 
1631;20;0;816;0;12;8 
851;4;0;425;0;4;0 
941;16;0;470;0;16;0 
664;16;0;332;0;12;4 
3285;66;0;1643;0;58;8 
625;20;0;313;0;12;8 
635;4;0;317;0;4;0 
654;8;0;327;0;4;4 
1227;16;0;614;0;8;8 
648;12;0;324;0;4;8 
644;8;0;322;0;4;4 
1953;4;0;977;0;4;0 
639;4;0;319;0;4;0 
779;12;0;389;0;8;4 
629;8;0;314;0;8;0 
645;4;0;323;0;4;0 
1022;4;0;511;0;4;0 
605;12;0;303;0;12;0 
642;4;0;321;0;4;0 
660;4;0;330;0;4;0 
835;16;0;417;0;12;4 
614;4;0;307;0;4;0 
743;8;0;371;0;8;0 
620;4;0;310;0;4;0 
1476;8;0;738;0;8;0 
604;12;0;302;0;12;0 
777;4;0;388;0;4;0 
708;20;0;354;0;8;12 
624;8;0;312;0;8;0 
1638;8;0;819;0;4;4 
789;12;0;394;0;12;0 
811;8;0;406;0;8;0 
727;16;0;364;0;8;8 
645;8;0;323;0;4;4 
872;4;0;436;0;4;0 
777;12;0;389;0;8;4 
639;12;0;320;0;12;0 
685;4;0;342;0;4;0 
655;4;0;328;0;4;0 
627;20;0;313;0;12;8 
666;8;0;333;0;4;4 
804;16;0;402;0;4;12 
2189;28;0;1095;0;20;8 
2345;20;0;1172;0;16;4 
662;8;0;331;0;4;4 
736;4;0;368;0;4;0 
675;4;0;337;0;4;0 
615;16;0;308;0;12;4 
610;12;0;305;0;12;0 
1186;12;0;593;0;12;0 
628;8;0;314;0;4;4 
768;16;0;384;0;16;0 
623;12;0;312;0;12;0 
667;4;0;334;0;4;0 
866;8;0;433;0;8;0 
625;8;0;313;0;8;0 
906;12;0;453;0;8;4 
676;16;0;338;0;12;4 
639;8;0;320;0;8;0 
647;8;0;323;0;4;4 
637;12;0;319;0;8;4 
631;12;0;315;0;12;0 
850;16;0;425;0;12;4 
852;12;0;426;0;12;0 
671;4;0;335;0;4;0 
625;12;0;313;0;12;0 
601;24;0;301;0;16;8 
622;8;0;311;0;4;4 
728;12;0;364;0;8;4 
708;8;0;354;0;4;4 
1666;4;0;833;0;4;0 
663;8;0;332;0;4;4 
2066;12;0;1033;0;12;0 
629;4;0;314;0;4;0 
633;4;0;317;0;4;0 
641;4;0;321;0;4;0 
667;4;0;334;0;4;0 
601;12;0;300;0;12;0 
625;4;0;312;0;4;0 
624;4;0;312;0;4;0 
1805;12;0;902;0;12;0 
1046;8;0;523;0;8;0 
673;12;0;337;0;4;8 
630;4;0;315;0;4;0 
836;12;0;418;0;12;0 
669;12;0;335;0;12;0 
1921;12;0;961;0;12;0 
637;4;0;318;0;4;0 
1564;4;0;782;0;4;0 
1163;4;0;582;0;4;0 
705;13;0;353;0;8;5 
615;4;0;308;0;4;0 
2163;8;0;1082;0;8;0 
676;4;0;338;0;4;0 
659;4;0;329;0;4;0 
665;12;0;333;0;12;0 
629;8;0;314;0;4;4 
619;24;0;309;0;12;12 
908;4;0;454;0;4;0 
2360;12;0;1180;0;8;4 
646;4;0;323;0;4;0 
680;16;0;340;0;12;4 
647;20;0;324;0;12;8 
706;8;0;353;0;4;4 
617;4;0;309;0;4;0 
604;24;0;302;0;12;12 
848;4;0;424;0;4;0 
681;4;0;340;0;4;0 
630;8;0;315;0;4;4 
660;4;0;330;0;4;0 
2603;8;0;1301;0;4;4 
647;4;0;323;0;4;0 
668;4;0;334;0;4;0 
776;4;0;388;0;4;0 
1084;8;0;542;0;8;0 
2075;12;0;1037;0;12;0 
659;4;0;329;0;4;0 
2605;12;0;1302;0;4;8 
604;16;0;302;0;12;4 
640;4;0;320;0;4;0 
1839;4;0;919;0;4;0 
666;28;0;333;0;12;16 
874;8;0;437;0;8;0 
812;12;0;406;0;8;4 
712;4;0;356;0;4;0 
642;8;0;321;0;4;4 
797;20;0;398;0;16;4 
644;4;0;322;0;4;0 
2089;12;0;1044;0;4;8 
626;16;0;313;0;12;4 
880;12;0;440;0;12;0 
686;4;0;343;0;4;0 
677;4;0;338;0;4;0 
1053;28;0;527;0;24;4 
653;8;0;326;0;8;0 
775;4;0;388;0;4;0 
1729;12;0;865;0;12;0 
2255;20;0;1128;0;12;8 
855;12;0;427;0;8;4 
638;4;0;319;0;4;0 
627;8;0;314;0;4;4 
616;4;0;308;0;4;0 
687;4;0;344;0;4;0 
694;4;0;347;0;4;0 
651;12;0;326;0;12;0 
707;24;0;353;0;12;12 
832;8;0;416;0;8;0 
660;12;0;330;0;8;4 
671;4;0;335;0;4;0 
1594;8;0;797;0;8;0 
2983;12;0;1492;0;12;0 
2322;16;0;1161;0;8;8 
681;20;0;341;0;12;8 
653;12;0;326;0;4;8 
1163;16;0;581;0;8;8 
608;16;0;304;0;16;0 
664;4;0;332;0;4;0 
603;12;0;301;0;12;0 
613;8;0;306;0;4;4 
653;4;0;327;0;4;0 
652;4;0;326;0;4;0 
689;8;0;345;0;4;4 
2070;4;0;1035;0;4;0 
629;8;0;315;0;4;4 
777;16;0;389;0;16;0 
620;4;0;310;0;4;0 
814;16;0;407;0;12;4 
615;12;0;307;0;12;0 
646;12;0;323;0;4;8 
692;12;0;346;0;8;4 
1176;16;0;588;0;16;0 
688;12;0;344;0;8;4 
666;16;0;333;0;12;4 
2986;16;0;1493;0;12;4 
648;4;0;324;0;4;0 
635;4;0;317;0;4;0 
731;4;0;365;0;4;0 
656;4;0;328;0;4;0 
3315;4;0;1657;0;4;0 
651;8;0;325;0;4;4 
684;16;0;342;0;12;4 
643;16;0;322;0;12;4 
605;16;0;303;0;12;4 
665;20;0;333;0;12;8 
709;4;0;355;0;4;0 
