CYCLES;0xD2;0xE0;0xE1;0xE2;0xE3;0xE4
33209;0;295;47;16;0;3671 
33338;0;283;65;12;0;3671 
30639;0;353;812;12;0;3668 
33250;0;291;34;16;0;3673 
29957;0;350;79;12;0;3668 
29946;0;354;81;12;0;3666 
32869;0;300;243;28;0;3668 
30468;0;347;647;23;0;3665 
30265;0;348;75;8;0;3667 
29920;0;354;69;17;0;3668 
30106;0;345;137;13;0;3667 
33208;0;285;58;12;0;3671 
33221;0;289;67;22;0;3671 
29929;0;344;41;32;0;3666 
33230;0;287;78;23;0;3671 
29887;0;359;37;11;0;3667 
30552;0;350;265;11;0;3671 
34530;0;285;34;30;0;3671 
33303;0;298;55;13;0;3670 
30529;0;347;660;12;0;3667 
33242;0;291;84;24;0;3671 
29916;0;349;77;14;0;3667 
30252;0;339;380;9;0;3664 
29922;0;348;85;26;0;3667 
33269;0;293;105;9;0;3671 
30013;0;412;120;8;0;3667 
30306;0;354;78;9;0;3671 
33215;0;301;48;12;0;3671 
29930;0;354;64;15;0;3668 
33498;0;286;93;13;0;3671 
33061;0;310;126;13;0;3671 
33225;0;289;68;12;0;3671 
29931;0;353;77;17;0;3669 
30284;0;347;70;17;0;3671 
29905;0;353;95;9;0;3667 
30030;0;350;90;12;0;3669 
33231;0;290;72;23;0;3671 
30570;0;349;697;8;0;3668 
30649;0;349;685;8;0;3668 
33245;0;298;73;8;0;3673 
31917;0;337;131;16;0;3670 
34441;0;284;74;13;0;3670 
33264;0;291;59;9;0;3671 
33221;0;286;78;17;0;3671 
29958;0;345;83;9;0;3668 
30503;0;345;636;14;0;3668 
30678;0;350;687;26;0;3666 
33261;0;284;74;13;0;3671 
33270;0;283;55;8;0;3671 
33190;0;289;41;16;0;3671 
33512;0;310;111;17;0;3668 
33316;0;366;90;9;0;3671 
29947;0;345;65;8;0;3666 
33337;0;293;58;23;0;3670 
29944;0;353;76;11;0;3666 
29880;0;344;70;13;0;3666 
30112;0;348;239;27;0;3667 
29898;0;346;70;12;0;3665 
33208;0;285;52;17;0;3669 
29896;0;354;58;18;0;3666 
33235;0;299;36;8;0;3673 
32395;0;364;2362;17;0;3665 
33269;0;290;110;22;0;3668 
30756;0;360;857;9;0;3669 
29977;0;352;70;8;0;3668 
30528;0;349;640;13;0;3666 
29896;0;349;56;12;0;3665 
29916;0;348;93;8;0;3667 
30003;0;345;74;17;0;3665 
29924;0;343;92;9;0;3666 
30307;0;347;242;12;0;3666 
31185;0;347;1311;13;0;3667 
29897;0;349;69;9;0;3667 
29919;0;374;58;10;0;3667 
33250;0;285;48;9;0;3670 
29926;0;343;93;17;0;3665 
33202;0;288;51;9;0;3671 
33225;0;297;49;23;0;3673 
33410;0;291;107;23;0;3673 
29902;0;347;65;17;0;3666 
33433;0;290;34;18;0;3672 
33293;0;293;80;14;0;3671 
33474;0;293;51;28;0;3673 
30714;0;355;706;8;0;3667 
33289;0;293;71;29;0;3673 
30494;0;347;289;8;0;3667 
29875;0;346;69;9;0;3667 
33265;0;288;52;23;0;3671 
33268;0;284;74;9;0;3671 
34267;0;1288;105;23;0;3671 
30537;0;351;612;23;0;3667 
30741;0;348;470;23;0;3666 
32027;0;352;110;16;0;3671 
33654;0;299;466;9;0;3671 
30277;0;343;412;16;0;3665 
33214;0;288;64;23;0;3671 
29928;0;353;81;12;0;3669 
30497;0;346;635;16;0;3667 
30675;0;346;861;16;0;3666 
30167;0;342;359;17;0;3665 
33514;0;293;91;26;0;3673 
30281;0;361;141;16;0;3665 
29924;0;356;65;22;0;3667 
33303;0;285;34;8;0;3669 
30491;0;358;438;13;0;3666 
31943;0;347;96;17;0;3666 
30089;0;360;197;16;0;3667 
33228;0;295;62;17;0;3673 
33213;0;292;48;23;0;3671 
33226;0;288;64;9;0;3671 
29944;0;345;124;13;0;3665 
33264;0;285;48;16;0;3669 
29970;0;353;82;14;0;3665 
29916;0;342;61;10;0;3667 
30146;0;346;320;17;0;3666 
29902;0;345;38;8;0;3668 
33239;0;295;68;8;0;3672 
31079;0;355;1186;10;0;3668 
29921;0;349;76;23;0;3666 
33442;0;277;60;9;0;3671 
30540;0;350;660;17;0;3668 
30342;0;372;91;16;0;3668 
30887;0;356;146;16;0;3667 
33224;0;293;58;13;0;3671 
33377;0;293;73;10;0;3671 
33218;0;295;68;13;0;3671 
31391;0;340;120;16;0;3666 
33283;0;341;88;9;0;3671 
30358;0;359;512;22;0;3668 
30500;0;348;689;12;0;3667 
33232;0;286;57;8;0;3670 
29913;0;344;104;13;0;3666 
33235;0;292;79;9;0;3671 
33253;0;284;71;17;0;3671 
33315;0;289;55;17;0;3673 
33251;0;284;75;13;0;3671 
33226;0;285;34;23;0;3671 
32685;0;331;127;16;0;3670 
33257;0;288;71;16;0;3671 
33179;0;286;37;12;0;3671 
33230;0;291;70;17;0;3671 
33284;0;290;71;23;0;3671 
30772;0;347;677;13;0;3668 
33241;0;304;81;9;0;3671 
30045;0;346;85;9;0;3666 
34613;0;286;51;12;0;3671 
29950;0;348;88;9;0;3667 
33255;0;293;90;28;0;3668 
33308;0;292;100;9;0;3673 
33282;0;291;54;8;0;3673 
33410;0;288;59;15;0;3671 
29946;0;348;71;18;0;3667 
33363;0;285;79;12;0;3671 
30099;0;347;200;8;0;3665 
29919;0;348;58;13;0;3668 
29896;0;346;52;28;0;3667 
33275;0;295;113;13;0;3672 
33563;0;347;91;13;0;3671 
29919;0;354;58;23;0;3668 
30369;0;348;469;16;0;3667 
29926;0;354;70;17;0;3668 
33246;0;296;81;13;0;3673 
33205;0;289;48;28;0;3671 
32752;0;303;91;13;0;3670 
33221;0;284;73;17;0;3671 
33204;0;285;53;12;0;3671 
29926;0;345;95;16;0;3665 
30391;0;350;501;13;0;3666 
33709;0;293;36;12;0;3670 
32850;0;304;66;13;0;3670 
33288;0;292;65;16;0;3669 
33235;0;284;58;17;0;3671 
29876;0;351;45;17;0;3668 
33218;0;298;48;8;0;3673 
33253;0;294;85;9;0;3671 
33154;0;302;131;19;0;3668 
33206;0;293;48;11;0;3669 
33216;0;285;72;8;0;3671 
33230;0;291;52;13;0;3673 
33249;0;299;51;23;0;3671 
29974;0;354;94;13;0;3669 
33469;0;299;55;8;0;3673 
30396;0;354;91;9;0;3671 
33237;0;295;73;28;0;3670 
29989;0;349;76;8;0;3667 
29949;0;353;93;9;0;3666 
33229;0;285;94;9;0;3671 
29919;0;358;59;16;0;3666 
30828;0;344;79;13;0;3667 
29937;0;345;90;27;0;3667 
33260;0;288;60;17;0;3669 
32478;0;342;95;24;0;3669 
29932;0;346;63;9;0;3667 
32771;0;296;61;20;0;3669 
29899;0;342;65;17;0;3665 
33424;0;293;112;22;0;3667 
33256;0;293;98;16;0;3673 
29925;0;345;83;12;0;3666 
29895;0;346;83;13;0;3666 
33261;0;289;66;8;0;3669 
30344;0;348;478;13;0;3666 
29885;0;352;59;23;0;3667 
30002;0;345;41;17;0;3669 
30293;0;349;387;9;0;3668 
30493;0;351;654;17;0;3667 
30484;0;346;606;12;0;3667 
31758;0;345;99;18;0;3668 
33245;0;286;51;9;0;3671 
29890;0;341;59;13;0;3667 
29916;0;345;79;16;0;3667 
33244;0;295;66;28;0;3671 
30756;0;354;106;17;0;3667 
30129;0;349;84;13;0;3669 
33208;0;290;54;13;0;3669 
29883;0;345;74;17;0;3665 
33675;0;287;105;23;0;3671 
33479;0;285;76;17;0;3671 
32654;0;342;71;17;0;3673 
30305;0;350;75;23;0;3670 
30110;0;352;61;17;0;3667 
30617;0;344;762;14;0;3667 
33335;0;285;54;8;0;3671 
33268;0;291;49;9;0;3671 
33784;0;282;35;17;0;3671 
30476;0;345;615;17;0;3666 
33251;0;294;71;8;0;3673 
33311;0;355;99;8;0;3671 
33324;0;294;105;8;0;3671 
33214;0;288;73;12;0;3666 
29931;0;350;58;12;0;3666 
29884;0;350;77;8;0;3667 
33331;0;348;124;8;0;3673 
33291;0;334;99;8;0;3671 
33246;0;288;41;16;0;3670 
33265;0;286;78;17;0;3670 
29918;0;346;80;17;0;3665 
33224;0;293;59;22;0;3669 
33216;0;289;66;9;0;3671 
29912;0;347;78;14;0;3667 
30518;0;353;612;13;0;3668 
30176;0;344;262;23;0;3665 
31104;0;344;1226;13;0;3667 
30581;0;345;739;8;0;3667 
33252;0;289;64;8;0;3671 
30060;0;345;224;12;0;3668 
33305;0;286;47;8;0;3673 
30088;0;352;76;16;0;3667 
33789;0;288;630;8;0;3670 
30066;0;347;247;12;0;3665 
33283;0;293;67;28;0;3673 
33246;0;297;71;27;0;3670 
29932;0;348;79;13;0;3667 
30286;0;347;97;25;0;3671 
33260;0;288;100;13;0;3671 
34716;0;284;59;14;0;3671 
30112;0;347;83;12;0;3667 
30352;0;344;241;9;0;3667 
30604;0;356;102;17;0;3668 
33212;0;289;57;23;0;3668 
34901;0;283;65;12;0;3671 
30551;0;345;676;8;0;3667 
30257;0;351;359;28;0;3667 
30826;0;341;216;14;0;3671 
30325;0;347;159;17;0;3671 
30052;0;344;53;17;0;3669 
32407;0;344;2458;14;0;3669 
33201;0;285;49;8;0;3670 
32380;0;329;122;17;0;3671 
33451;0;291;54;9;0;3671 
33294;0;294;56;9;0;3674 
33250;0;285;56;13;0;3669 
33211;0;287;66;16;0;3671 
29944;0;351;100;13;0;3668 
33217;0;304;48;11;0;3669 
30331;0;351;455;17;0;3668 
33574;0;302;584;17;0;3672 
33272;0;288;51;18;0;3671 
33290;0;291;99;14;0;3671 
29893;0;345;76;11;0;3667 
30349;0;351;459;28;0;3668 
33287;0;280;65;8;0;3671 
30262;0;346;84;8;0;3670 
29913;0;344;81;13;0;3667 
29960;0;349;102;12;0;3666 
33336;0;307;784;24;0;3670 
29929;0;349;77;10;0;3667 
29884;0;346;45;16;0;3667 
33432;0;289;52;22;0;3668 
33254;0;285;97;14;0;3670 
29908;0;352;63;11;0;3666 
33208;0;286;58;13;0;3671 
29903;0;344;90;18;0;3666 
30424;0;341;606;8;0;3667 
33304;0;300;106;23;0;3674 
33461;0;290;66;8;0;3669 
33287;0;290;59;12;0;3671 
33244;0;295;44;12;0;3673 
30359;0;345;525;12;0;3667 
34198;0;287;86;16;0;3670 
31128;0;351;392;23;0;3667 
33201;0;305;34;9;0;3673 
30088;0;354;57;17;0;3668 
29958;0;345;73;13;0;3667 
30574;0;368;108;16;0;3667 
33253;0;297;81;8;0;3672 
33241;0;290;41;17;0;3671 
29896;0;345;80;13;0;3666 
29917;0;353;58;18;0;3666 
33249;0;290;103;13;0;3671 
33227;0;292;72;23;0;3671 
30071;0;345;82;13;0;3664 
33333;0;288;56;12;0;3669 
33292;0;289;67;9;0;3671 
31954;0;354;702;25;0;3668 
33267;0;287;49;8;0;3673 
29994;0;353;58;11;0;3669 
33265;0;284;100;14;0;3670 
30267;0;348;348;28;0;3668 
30340;0;358;403;25;0;3668 
33238;0;296;80;9;0;3671 
30513;0;346;593;27;0;3666 
33236;0;290;73;14;0;3671 
29916;0;347;90;14;0;3666 
30080;0;347;92;17;0;3667 
29917;0;353;85;12;0;3668 
29931;0;349;56;23;0;3666 
33229;0;288;74;23;0;3671 
33254;0;291;51;13;0;3671 
31070;0;349;495;12;0;3666 
33225;0;290;50;22;0;3671 
30085;0;367;150;16;0;3669 
33359;0;298;49;17;0;3673 
30539;0;346;637;9;0;3667 
29911;0;355;59;16;0;3665 
30466;0;348;593;17;0;3665 
33507;0;283;87;12;0;3671 
29975;0;344;56;13;0;3671 
33245;0;285;64;18;0;3671 
29864;0;349;41;22;0;3665 
30554;0;352;647;9;0;3668 
31784;0;335;128;26;0;3668 
30785;0;355;920;9;0;3667 
30535;0;347;648;17;0;3668 
29915;0;345;83;15;0;3667 
30074;0;354;186;23;0;3668 
29977;0;357;90;13;0;3667 
33212;0;285;75;9;0;3671 
34629;0;289;57;17;0;3671 
29932;0;355;55;12;0;3668 
30539;0;350;633;8;0;3668 
33365;0;1050;174;32;0;3670 
33409;0;286;58;13;0;3671 
29951;0;346;62;9;0;3667 
33256;0;297;58;13;0;3673 
30058;0;347;72;13;0;3667 
30888;0;346;1066;13;0;3665 
30037;0;394;94;9;0;3667 
29897;0;349;76;9;0;3667 
29924;0;355;77;27;0;3666 
33252;0;288;54;16;0;3671 
29915;0;345;107;15;0;3666 
30051;0;347;158;9;0;3667 
33320;0;289;58;8;0;3671 
33257;0;290;56;16;0;3673 
30842;0;354;631;15;0;3669 
30495;0;342;638;28;0;3665 
33248;0;287;60;13;0;3671 
30548;0;350;642;13;0;3668 
29909;0;351;78;12;0;3668 
30208;0;355;325;9;0;3669 
29909;0;350;57;17;0;3668 
29879;0;345;56;13;0;3667 
33422;0;438;105;8;0;3669 
29943;0;343;75;12;0;3668 
30341;0;343;87;13;0;3665 
33232;0;284;90;17;0;3671 
33366;0;291;53;10;0;3671 
29995;0;352;66;16;0;3666 
33245;0;295;75;12;0;3672 
33234;0;285;76;8;0;3671 
30207;0;352;376;13;0;3666 
29899;0;345;74;9;0;3668 
30555;0;347;681;8;0;3667 
33241;0;289;76;13;0;3673 
33269;0;290;70;10;0;3671 
33303;0;344;91;13;0;3671 
33502;0;287;41;27;0;3671 
33207;0;290;48;5;0;3673 
30059;0;347;249;12;0;3667 
33320;0;283;71;17;0;3671 
32339;0;329;80;16;0;3669 
33063;0;303;58;12;0;3670 
33235;0;288;71;28;0;3671 
33267;0;287;71;9;0;3671 
33255;0;283;118;13;0;3671 
33230;0;286;51;9;0;3671 
29901;0;350;79;23;0;3665 
30599;0;349;678;9;0;3667 
29986;0;343;67;10;0;3665 
30574;0;349;701;23;0;3665 
30479;0;346;614;18;0;3666 
30519;0;346;637;10;0;3667 
29983;0;352;54;23;0;3664 
30007;0;345;139;12;0;3665 
30842;0;351;644;8;0;3669 
30281;0;344;463;12;0;3664 
30589;0;354;709;9;0;3669 
30187;0;348;364;10;0;3667 
33222;0;290;41;22;0;3670 
33232;0;298;66;16;0;3673 
33325;0;381;86;9;0;3673 
31470;0;340;167;16;0;3669 
29875;0;345;55;8;0;3667 
33221;0;289;67;26;0;3671 
33233;0;286;36;12;0;3671 
31484;0;360;133;16;0;3668 
32357;0;328;89;16;0;3669 
30486;0;345;622;18;0;3666 
29887;0;346;58;12;0;3665 
29898;0;345;70;9;0;3667 
30320;0;356;119;13;0;3668 
33320;0;298;93;13;0;3671 
29897;0;348;76;10;0;3666 
33639;0;293;71;8;0;3673 
33317;0;282;118;14;0;3670 
30089;0;348;71;16;0;3669 
29940;0;347;94;15;0;3667 
30150;0;362;69;22;0;3669 
30494;0;348;651;18;0;3666 
29916;0;356;72;22;0;3668 
33258;0;290;100;25;0;3669 
30162;0;351;209;18;0;3668 
33279;0;298;73;9;0;3671 
30439;0;358;443;23;0;3668 
29944;0;354;86;13;0;3666 
31546;0;340;132;13;0;3665 
29963;0;345;68;17;0;3668 
33264;0;285;69;9;0;3673 
33345;0;287;75;27;0;3671 
33273;0;287;57;17;0;3671 
33613;0;282;51;16;0;3671 
33253;0;291;103;12;0;3671 
33263;0;284;65;17;0;3669 
30332;0;348;262;23;0;3666 
29985;0;343;59;9;0;3668 
30549;0;351;641;9;0;3668 
32842;0;301;125;12;0;3670 
30204;0;341;66;10;0;3666 
33240;0;292;21;8;0;3673 
30627;0;348;174;12;0;3666 
30322;0;351;417;13;0;3666 
33296;0;286;129;13;0;3671 
33240;0;293;82;14;0;3673 
30666;0;346;850;14;0;3667 
29897;0;346;62;16;0;3666 
30057;0;351;178;16;0;3666 
29887;0;352;58;17;0;3668 
31257;0;356;667;16;0;3666 
33281;0;282;68;20;0;3671 
30371;0;347;85;13;0;3669 
33342;0;290;68;9;0;3671 
29883;0;348;61;22;0;3666 
29941;0;366;67;8;0;3667 
33226;0;286;66;12;0;3671 
33347;0;281;53;8;0;3671 
34273;0;284;63;18;0;3671 
29936;0;355;77;12;0;3667 
33218;0;285;75;15;0;3671 
30017;0;360;118;16;0;3667 
30650;0;372;664;16;0;3666 
33214;0;286;38;12;0;3669 
33211;0;287;61;9;0;3671 
30565;0;358;720;23;0;3668 
33359;0;291;66;14;0;3671 
29956;0;352;109;23;0;3668 
33238;0;309;55;11;0;3673 
33465;0;288;61;16;0;3671 
31399;0;349;1519;9;0;3667 
29910;0;368;58;12;0;3668 
30686;0;343;803;9;0;3667 
33213;0;293;52;13;0;3671 
30436;0;345;474;14;0;3666 
33241;0;293;70;13;0;3674 
33338;0;404;92;17;0;3672 
29911;0;351;76;14;0;3668 
33255;0;288;56;8;0;3670 
33255;0;295;52;16;0;3673 
29913;0;356;79;12;0;3668 
33294;0;297;67;15;0;3673 
33223;0;290;71;13;0;3673 
33239;0;286;105;8;0;3671 
29891;0;348;58;9;0;3667 
30205;0;348;66;13;0;3666 
30129;0;346;213;8;0;3668 
32995;0;319;116;12;0;3669 
30362;0;347;78;17;0;3671 
33332;0;286;54;9;0;3671 
30853;0;354;715;13;0;3670 
30809;0;345;474;12;0;3670 
33290;0;294;118;8;0;3673 
31027;0;346;90;17;0;3669 
29902;0;342;59;28;0;3665 
30098;0;348;84;13;0;3665 
33363;0;290;88;13;0;3671 
33287;0;286;106;14;0;3670 
30536;0;351;711;9;0;3668 
33494;0;420;141;16;0;3670 
33463;0;283;95;13;0;3671 
30524;0;346;664;12;0;3667 
29895;0;345;62;17;0;3666 
33491;0;559;71;8;0;3671 
30703;0;346;118;14;0;3674 
30478;0;348;661;13;0;3667 
33545;0;293;82;13;0;3673 
30203;0;352;45;9;0;3673 
30431;0;359;115;17;0;3668 
30680;0;370;704;23;0;3667 
30520;0;348;686;8;0;3668 
30275;0;353;68;24;0;3670 
30113;0;355;270;8;0;3667 
33247;0;286;111;8;0;3671 
29936;0;345;126;12;0;3666 
29890;0;345;61;13;0;3667 
32897;0;303;76;22;0;3670 
30076;0;345;122;17;0;3667 
30426;0;350;584;8;0;3668 
29862;0;348;53;9;0;3667 
30044;0;366;117;16;0;3668 
33254;0;292;71;23;0;3671 
33326;0;287;104;25;0;3670 
30515;0;348;658;9;0;3667 
30358;0;355;81;9;0;3670 
33259;0;284;105;27;0;3669 
33242;0;287;94;17;0;3671 
33406;0;285;83;8;0;3671 
33252;0;293;74;22;0;3671 
31362;0;365;699;17;0;3668 
30143;0;366;154;16;0;3669 
33216;0;294;34;8;0;3673 
29931;0;358;56;12;0;3668 
33222;0;291;58;12;0;3673 
33204;0;283;70;16;0;3671 
33228;0;297;64;25;0;3671 
33230;0;289;83;16;0;3670 
29976;0;346;78;13;0;3669 
33245;0;289;56;13;0;3669 
29872;0;359;38;9;0;3667 
33218;0;290;65;22;0;3671 
34675;0;341;88;13;0;3671 
33329;0;296;80;26;0;3673 
29957;0;348;64;17;0;3668 
29940;0;351;70;9;0;3669 
29978;0;392;112;10;0;3667 
30744;0;354;891;22;0;3665 
29923;0;347;79;13;0;3668 
33241;0;287;41;17;0;3671 
29973;0;348;62;13;0;3666 
30115;0;343;249;8;0;3667 
30660;0;349;758;22;0;3668 
33242;0;302;69;8;0;3671 
30526;0;348;681;12;0;3666 
29909;0;345;71;17;0;3666 
33350;0;298;48;22;0;3673 
29997;0;344;75;17;0;3668 
33283;0;325;107;8;0;3671 
34608;0;310;70;8;0;3671 
33312;0;292;122;13;0;3673 
30062;0;349;189;12;0;3667 
33266;0;286;49;9;0;3669 
31640;0;359;68;18;0;3670 
33285;0;286;62;9;0;3669 
33247;0;299;53;12;0;3672 
33227;0;286;76;13;0;3669 
30009;0;354;52;17;0;3669 
33269;0;290;107;8;0;3671 
33265;0;298;54;11;0;3673 
33440;0;284;101;16;0;3671 
30395;0;342;434;8;0;3667 
30285;0;347;404;28;0;3667 
33196;0;286;53;13;0;3671 
33281;0;291;55;16;0;3673 
33297;0;297;52;8;0;3673 
33282;0;288;70;12;0;3670 
33186;0;289;34;16;0;3671 
30277;0;355;52;16;0;3671 
33267;0;289;54;17;0;3671 
33220;0;288;37;13;0;3671 
29925;0;348;96;9;0;3666 
33222;0;317;41;8;0;3674 
33601;0;291;65;23;0;3669 
30673;0;370;109;24;0;3670 
29882;0;344;57;8;0;3666 
33299;0;298;71;13;0;3674 
33257;0;302;66;28;0;3672 
30279;0;654;123;26;0;3666 
33396;0;357;103;26;0;3670 
30689;0;347;781;17;0;3667 
33250;0;287;54;17;0;3671 
33218;0;285;70;13;0;3669 
30267;0;345;456;13;0;3667 
32012;0;342;85;17;0;3670 
30445;0;350;554;16;0;3668 
33265;0;289;54;12;0;3671 
33247;0;293;48;16;0;3671 
33409;0;290;73;17;0;3671 
31347;0;369;100;17;0;3669 
33268;0;285;74;12;0;3669 
33281;0;284;79;8;0;3671 
29901;0;351;55;13;0;3668 
29929;0;350;108;23;0;3667 
33280;0;285;76;12;0;3671 
30709;0;342;623;10;0;3668 
33226;0;299;48;11;0;3673 
33261;0;292;54;14;0;3671 
30688;0;376;715;16;0;3669 
30861;0;358;683;17;0;3669 
30581;0;348;645;9;0;3668 
30006;0;346;141;22;0;3665 
29894;0;345;48;8;0;3665 
31775;0;335;40;17;0;3666 
30189;0;346;331;13;0;3665 
30178;0;344;64;9;0;3668 
33209;0;285;55;28;0;3671 
29868;0;347;43;8;0;3665 
33890;0;300;689;16;0;3673 
29861;0;344;57;13;0;3667 
32588;0;301;38;9;0;3670 
30408;0;346;601;9;0;3667 
29926;0;353;58;10;0;3668 
29914;0;347;83;10;0;3668 
30030;0;377;120;16;0;3667 
30474;0;351;574;17;0;3667 
33559;0;288;197;9;0;3670 
33383;0;299;54;22;0;3674 
29911;0;343;61;13;0;3665 
31520;0;341;115;17;0;3666 
33227;0;297;55;12;0;3671 
33306;0;283;97;13;0;3671 
29944;0;345;83;13;0;3666 
30143;0;348;244;17;0;3666 
33260;0;288;118;12;0;3670 
30065;0;480;115;8;0;3666 
33247;0;285;65;17;0;3669 
30196;0;356;58;10;0;3671 
32970;0;299;77;12;0;3670 
30546;0;354;673;29;0;3668 
29947;0;344;94;13;0;3668 
29975;0;342;83;15;0;3669 
29919;0;359;75;13;0;3666 
33211;0;297;48;9;0;3671 
29926;0;350;74;8;0;3667 
29884;0;350;62;12;0;3666 
33232;0;293;71;13;0;3673 
30026;0;340;218;17;0;3664 
33237;0;294;57;9;0;3671 
33403;0;300;141;12;0;3673 
33630;0;282;108;32;0;3671 
30481;0;350;604;17;0;3668 
33184;0;493;2555;219;0;3667 
35888;0;2725;105;9;0;3671 
30567;0;385;85;18;0;3668 
30079;0;348;123;8;0;3666 
33342;0;285;120;14;0;3671 
30028;0;347;72;9;0;3668 
33243;0;286;54;17;0;3669 
29947;0;352;66;17;0;3665 
33214;0;302;34;22;0;3671 
33248;0;293;60;28;0;3671 
29943;0;348;87;13;0;3666 
30111;0;355;38;9;0;3670 
30058;0;362;152;17;0;3667 
33206;0;286;54;12;0;3671 
29949;0;356;83;13;0;3667 
29875;0;353;52;5;0;3667 
30073;0;357;55;17;0;3669 
30648;0;348;738;23;0;3669 
30560;0;375;658;10;0;3667 
29889;0;345;51;13;0;3666 
29955;0;352;96;13;0;3669 
33271;0;296;54;18;0;3673 
33258;0;287;96;9;0;3671 
30841;0;345;716;8;0;3669 
33235;0;285;47;17;0;3671 
33273;0;290;41;10;0;3670 
33266;0;289;116;9;0;3669 
33269;0;291;76;13;0;3672 
29909;0;353;76;9;0;3668 
30537;0;348;377;25;0;3669 
30628;0;345;670;13;0;3668 
31183;0;356;1296;12;0;3668 
33229;0;285;55;14;0;3671 
33221;0;284;73;13;0;3669 
29888;0;342;72;9;0;3667 
30084;0;367;61;11;0;3669 
29908;0;357;69;17;0;3667 
33276;0;290;115;8;0;3671 
33226;0;294;66;13;0;3670 
33980;0;282;38;13;0;3670 
29879;0;342;62;14;0;3666 
30609;0;345;717;26;0;3667 
30174;0;346;87;10;0;3669 
33199;0;288;49;8;0;3671 
33239;0;293;49;23;0;3671 
33258;0;289;51;16;0;3671 
29910;0;345;74;18;0;3664 
32074;0;342;101;16;0;3668 
29916;0;347;86;13;0;3666 
30390;0;348;537;17;0;3666 
33367;0;281;80;9;0;3670 
33237;0;287;65;16;0;3669 
29997;0;411;119;9;0;3667 
31068;0;348;1200;17;0;3666 
33234;0;287;81;24;0;3671 
30191;0;348;341;18;0;3666 
29994;0;348;81;12;0;3668 
30573;0;345;675;8;0;3667 
34553;0;287;104;23;0;3670 
29903;0;349;61;13;0;3668 
33218;0;294;48;28;0;3671 
30520;0;347;678;17;0;3667 
33268;0;291;96;26;0;3671 
33235;0;294;55;12;0;3673 
33380;0;290;71;9;0;3672 
30051;0;351;53;16;0;3668 
31129;0;346;650;13;0;3667 
30617;0;347;252;14;0;3669 
33282;0;290;54;17;0;3673 
30532;0;349;69;23;0;3673 
33213;0;290;65;9;0;3671 
33284;0;285;72;8;0;3671 
30351;0;344;494;13;0;3667 
33414;0;286;112;15;0;3671 
29927;0;347;72;13;0;3667 
29900;0;357;58;23;0;3668 
29945;0;344;109;8;0;3667 
30463;0;352;609;13;0;3667 
33188;0;329;116;23;0;3669 
33332;0;291;54;10;0;3673 
33235;0;293;73;14;0;3671 
30885;0;353;612;13;0;3671 
29936;0;347;74;10;0;3665 
29928;0;348;116;8;0;3667 
33315;0;291;70;23;0;3669 
33230;0;291;56;12;0;3669 
30703;0;347;753;27;0;3666 
33271;0;284;82;28;0;3670 
30329;0;351;349;23;0;3664 
33299;0;291;54;8;0;3673 
33238;0;293;48;24;0;3671 
33243;0;287;101;18;0;3671 
33273;0;315;107;9;0;3669 
30452;0;357;614;8;0;3668 
33380;0;301;71;23;0;3673 
31109;0;351;1225;17;0;3668 
30506;0;355;612;11;0;3666 
33318;0;281;67;9;0;3671 
33546;0;287;105;14;0;3669 
31093;0;348;1049;15;0;3666 
29906;0;348;73;27;0;3665 
30048;0;361;136;17;0;3666 
30180;0;373;138;16;0;3666 
33195;0;283;34;9;0;3671 
30083;0;354;219;12;0;3668 
33240;0;287;95;17;0;3671 
33196;0;286;51;16;0;3671 
29913;0;350;96;8;0;3666 
30178;0;344;75;17;0;3670 
33207;0;290;49;13;0;3671 
33227;0;285;88;9;0;3671 
33231;0;287;80;17;0;3671 
33253;0;287;106;8;0;3671 
30503;0;345;694;13;0;3667 
30026;0;345;191;12;0;3666 
33273;0;293;48;24;0;3671 
33227;0;302;34;10;0;3671 
30425;0;363;115;24;0;3667 
33209;0;289;55;12;0;3669 
30044;0;348;65;13;0;3669 
33510;0;283;58;12;0;3671 
30626;0;345;252;9;0;3666 
33387;0;287;125;13;0;3669 
33480;0;280;99;13;0;3671 
34371;0;298;54;23;0;3671 
33243;0;302;48;23;0;3673 
33301;0;283;106;13;0;3671 
30507;0;342;591;15;0;3666 
31728;0;364;92;25;0;3666 
36016;0;345;59;16;0;3668 
29905;0;348;69;17;0;3667 
29922;0;351;88;13;0;3667 
29906;0;346;54;13;0;3668 
29976;0;349;68;22;0;3666 
33216;0;294;48;28;0;3671 
29986;0;346;104;12;0;3667 
29915;0;347;78;17;0;3668 
33396;0;282;80;13;0;3669 
33256;0;292;75;12;0;3671 
29910;0;346;106;9;0;3667 
29907;0;343;90;10;0;3665 
33268;0;287;83;14;0;3671 
29925;0;350;88;13;0;3667 
33225;0;290;60;13;0;3673 
33248;0;286;48;13;0;3671 
30259;0;364;121;16;0;3669 
29898;0;349;76;8;0;3667 
30180;0;351;265;13;0;3666 
29944;0;357;83;16;0;3667 
32240;0;334;75;23;0;3667 
34442;0;300;51;23;0;3673 
30167;0;347;178;16;0;3668 
29873;0;348;60;13;0;3666 
29878;0;350;52;11;0;3667 
33262;0;289;108;15;0;3671 
33317;0;345;109;14;0;3669 
29931;0;348;83;9;0;3668 
29920;0;344;87;13;0;3667 
30205;0;343;72;8;0;3669 
33233;0;290;57;13;0;3673 
33277;0;296;50;23;0;3670 
33232;0;292;71;9;0;3671 
