CYCLES;0xC8;0xC9;0xCA;0xCB;0xCC;0xD0
542329;0;9025;3;3;558;0 
543604;0;9025;3;3;571;0 
546304;0;9025;3;3;564;0 
545893;0;9025;3;3;557;0 
544550;0;9025;3;3;563;0 
543283;0;9025;3;3;565;0 
542400;0;9025;3;3;566;0 
542315;0;9025;3;3;563;0 
551653;0;9025;3;3;563;0 
543003;0;9025;3;3;557;0 
542152;0;9025;3;3;551;0 
545308;0;9025;3;3;570;0 
545227;0;9025;3;3;553;0 
545571;0;9025;3;3;559;0 
542192;0;9025;3;3;554;0 
547815;0;9025;3;3;560;0 
546102;0;9025;3;3;553;0 
548529;0;9025;3;3;555;0 
545303;0;9025;3;3;565;0 
541480;0;9025;3;3;557;0 
546144;0;9025;3;3;560;0 
543299;0;9025;3;3;553;0 
542329;0;9025;3;3;560;0 
545261;0;9025;3;3;558;0 
544630;0;9025;3;3;558;0 
565993;0;9025;3;3;561;0 
545634;1;9025;3;3;561;0 
543608;0;9025;3;3;564;0 
541590;0;9025;3;3;555;0 
556933;0;9025;3;3;552;0 
544709;0;9025;3;3;559;0 
544222;0;9025;3;3;550;0 
543783;0;9025;3;3;565;0 
542925;0;9025;3;3;555;0 
543574;0;9025;4;4;557;0 
542627;0;9025;3;3;551;0 
552224;0;9025;3;3;554;0 
543371;0;9025;3;3;552;0 
542344;0;9025;3;3;553;0 
544741;0;9025;3;3;555;0 
545910;0;9025;3;3;561;0 
545849;0;9025;2;2;563;0 
541854;0;9025;3;3;559;0 
543027;0;9025;3;3;561;0 
542583;0;9025;3;3;557;0 
542451;0;9025;3;3;548;0 
542490;0;9025;3;3;552;0 
541312;1;9025;3;3;564;0 
545563;0;9025;3;3;560;0 
545504;0;9025;3;3;559;0 
546623;0;9025;3;3;554;0 
543418;0;9025;3;3;553;0 
544844;0;9025;3;3;559;0 
542537;0;9025;3;3;562;0 
542264;0;9025;3;3;558;0 
543887;0;9025;3;3;556;0 
542270;0;9025;3;3;559;0 
566234;0;9025;3;3;557;0 
543567;0;9025;3;3;559;0 
544269;0;9025;3;3;555;0 
543205;0;9025;3;3;559;0 
546701;0;9025;3;3;565;0 
541779;0;9025;3;3;560;0 
543342;0;9025;3;3;555;0 
542507;0;9025;3;3;562;0 
545368;0;9025;3;3;555;0 
541489;0;9025;3;3;554;0 
545816;0;9025;3;3;562;0 
554309;0;9025;3;3;558;0 
544431;0;9025;3;3;555;0 
542590;0;9025;3;3;560;0 
544042;0;9025;3;3;561;0 
544302;0;9025;3;3;557;0 
545552;0;9025;3;3;554;0 
543238;0;9025;3;3;560;0 
542600;0;9025;3;3;552;0 
543984;0;9025;3;3;559;0 
541381;0;9025;3;3;558;0 
546289;0;9025;3;3;563;0 
541136;0;9025;3;3;555;0 
545301;0;9025;3;3;567;0 
545115;0;9025;3;3;559;0 
555380;0;9025;3;3;555;0 
542532;0;9025;3;3;561;0 
541840;0;9025;3;3;562;0 
541929;0;9025;3;3;556;0 
546776;0;9025;3;3;559;0 
544445;0;9025;3;3;555;0 
541332;0;9025;3;3;561;0 
556622;0;9025;3;3;555;0 
543209;0;9025;3;3;556;0 
545928;0;9025;3;3;557;0 
544326;0;9025;3;3;548;0 
544861;0;9025;3;3;565;0 
546956;0;9025;3;3;555;0 
542848;0;9025;3;3;565;0 
543798;0;9025;3;3;559;0 
541671;0;9025;3;3;552;0 
543745;0;9025;3;3;558;0 
546496;0;9025;3;3;550;0 
541481;1;9025;3;3;551;0 
544356;0;9025;3;3;556;0 
545549;0;9025;3;3;560;0 
555307;0;9025;3;3;557;0 
541687;0;9025;3;3;560;0 
543143;0;9025;3;3;556;0 
543833;0;9025;3;3;562;0 
542836;0;9025;3;3;550;0 
545468;0;9025;3;3;564;0 
550040;0;9025;3;3;558;0 
543181;0;9025;2;2;564;0 
545476;0;9025;3;3;564;0 
542110;0;9025;2;2;558;0 
542404;0;9025;3;3;556;0 
542607;0;9025;3;3;556;0 
547326;0;9025;3;3;562;0 
544464;0;9025;3;3;551;0 
544938;0;9025;3;3;558;0 
541969;0;9025;3;3;562;0 
561781;0;9025;3;3;567;0 
545028;0;9025;3;3;556;0 
544374;0;9025;3;3;553;0 
542088;0;9025;3;3;552;0 
551982;0;9025;3;3;554;0 
544679;0;9025;3;3;554;0 
542071;0;9025;3;3;562;0 
543014;0;9025;3;3;553;0 
542414;0;9025;3;3;549;0 
547904;0;9025;3;3;575;0 
542486;0;9025;3;3;561;0 
549341;0;9025;3;3;554;0 
541036;0;9025;3;3;562;0 
546324;0;9025;3;3;556;0 
545434;0;9025;3;3;557;0 
545808;0;9025;3;3;567;0 
543503;0;9025;3;3;557;0 
543019;0;9025;3;3;555;0 
543805;0;9025;3;3;567;0 
543138;0;9025;3;3;559;0 
545477;0;9025;3;3;560;0 
546035;0;9025;3;3;565;0 
542671;0;9025;3;3;553;0 
542317;0;9025;3;3;559;0 
542579;0;9025;3;3;553;0 
553577;0;9025;3;3;560;0 
544286;0;9025;3;3;556;0 
544397;0;9025;3;3;554;0 
541738;0;9025;3;3;555;0 
546571;0;9025;3;3;563;0 
544444;0;9025;3;3;560;0 
543282;0;9025;3;3;552;0 
543937;0;9025;3;3;556;0 
544278;0;9025;3;3;553;0 
545660;0;9025;3;3;559;0 
543298;0;9025;3;3;560;0 
546465;1;9025;3;3;549;0 
544401;0;9025;3;3;556;0 
541779;0;9025;3;3;548;0 
542156;0;9025;3;3;559;0 
544625;0;9025;3;3;557;0 
546195;0;9025;3;3;554;0 
545446;0;9025;3;3;555;0 
541831;0;9025;3;3;551;0 
547695;0;9025;3;3;554;0 
549710;0;9025;3;3;557;0 
543160;0;9025;3;3;551;0 
545541;0;9025;3;3;556;0 
543020;0;9025;3;3;557;0 
542925;0;9025;3;3;554;0 
545065;0;9025;3;3;564;0 
544804;0;9025;3;3;561;0 
544985;0;9025;3;3;554;0 
564272;0;9025;3;3;558;0 
546690;0;9025;3;3;565;0 
541673;0;9025;3;3;564;0 
542314;0;9025;3;3;559;0 
551470;0;9025;3;3;562;0 
544588;0;9025;3;3;565;0 
541332;0;9025;3;3;560;0 
542387;0;9025;3;3;561;0 
545898;0;9025;3;3;561;0 
550061;0;9025;3;3;554;0 
542329;0;9025;3;3;555;0 
556963;0;9025;3;3;564;0 
544120;0;9025;3;3;555;0 
542721;0;9025;3;3;558;0 
542124;0;9025;3;3;561;0 
542174;0;9025;3;3;562;0 
544568;1;9025;3;3;567;0 
543158;0;9025;3;3;554;0 
545785;0;9025;3;3;562;0 
542658;0;9026;3;3;557;0 
543444;0;9025;3;3;559;0 
550669;0;9025;3;3;559;0 
545310;1;9025;3;3;563;0 
545790;0;9025;3;3;557;0 
546111;0;9025;3;3;558;0 
555678;0;9025;3;3;557;0 
544736;0;9025;3;3;562;0 
543370;0;9025;3;3;560;0 
541587;0;9025;3;3;560;0 
546490;0;9025;3;3;559;0 
546052;0;9025;3;3;578;0 
545377;0;9025;3;3;555;0 
551618;0;9025;3;3;553;0 
545174;0;9025;3;3;559;0 
545309;0;9025;3;3;567;0 
542160;0;9025;3;3;556;0 
541216;0;9025;3;3;564;0 
547468;0;9025;3;3;557;0 
544603;0;9025;3;3;548;0 
541800;0;9025;3;3;556;0 
542125;0;9025;3;3;556;0 
541837;0;9025;3;3;562;0 
542667;0;9025;3;3;556;0 
545651;0;9025;3;3;566;0 
544180;0;9025;3;3;550;0 
542529;0;9025;3;3;566;0 
554616;0;9025;3;3;558;0 
545727;0;9025;3;3;559;0 
542306;0;9025;3;3;559;0 
544170;0;9025;3;3;560;0 
547749;0;9025;3;3;558;0 
542060;0;9025;3;3;560;0 
542601;0;9025;3;3;563;0 
557513;0;9025;3;3;570;0 
542548;0;9026;3;3;566;0 
543088;0;9025;3;3;555;0 
542514;0;9025;3;3;553;0 
547489;0;9025;3;3;554;0 
542522;0;9025;3;3;560;0 
541890;0;9025;3;3;555;0 
541901;0;9025;3;3;557;0 
545528;0;9025;3;3;562;0 
543525;0;9025;3;3;559;0 
544549;0;9025;3;3;557;0 
542777;0;9025;3;3;554;0 
544716;0;9025;3;3;561;0 
541390;0;9025;3;3;562;0 
545945;0;9025;3;3;560;0 
542724;0;9025;3;3;555;0 
541542;0;9025;3;3;551;0 
544487;0;9025;3;3;561;0 
542289;0;9025;3;3;551;0 
542537;0;9025;3;3;565;0 
541859;0;9025;3;3;556;0 
564989;0;9026;3;3;564;0 
543234;1;9025;3;3;560;0 
541017;0;9025;3;3;556;0 
542503;0;9025;4;4;562;0 
554014;0;9025;3;3;560;0 
542031;0;9025;3;3;555;0 
544426;0;9025;3;3;552;0 
545073;0;9025;3;3;557;0 
543084;0;9025;3;3;561;0 
542091;0;9025;3;3;561;0 
545063;0;9025;3;3;562;0 
552362;0;9025;3;3;553;0 
542865;0;9025;3;3;567;0 
543702;0;9025;3;3;567;0 
545389;0;9025;3;3;558;0 
543704;0;9025;3;3;561;0 
545194;0;9025;3;3;574;0 
544339;0;9025;3;3;563;0 
544242;0;9025;3;3;559;0 
544981;0;9025;3;3;557;0 
541882;0;9025;3;3;559;0 
548472;0;9025;3;3;563;0 
542429;0;9025;3;3;557;0 
546336;0;9025;3;3;562;0 
542827;0;9025;3;3;557;0 
557010;0;9025;3;3;556;0 
543789;0;9025;3;3;558;0 
544661;0;9025;3;3;555;0 
541660;0;9025;3;3;552;0 
545326;0;9025;3;3;549;0 
542201;0;9025;3;3;575;0 
542756;0;9025;3;3;559;0 
572756;0;9025;3;3;559;0 
543527;0;9025;3;3;562;0 
541058;0;9025;3;3;555;0 
544935;0;9025;3;3;563;0 
548228;0;9025;3;3;561;0 
545330;0;9025;3;3;553;0 
542283;0;9025;3;3;565;0 
542602;0;9025;3;3;559;0 
541926;0;9025;3;3;560;0 
547182;0;9025;3;3;550;0 
541560;0;9025;3;3;550;0 
545142;0;9025;3;3;554;0 
544964;0;9025;3;3;561;0 
545319;1;9025;3;3;556;0 
542721;0;9025;3;3;560;0 
553339;0;9025;3;3;556;0 
545396;0;9025;3;3;552;0 
542141;0;9025;3;3;563;0 
542845;0;9025;3;3;555;0 
546404;0;9025;3;3;560;0 
544771;0;9025;3;3;560;0 
541605;0;9025;3;3;558;0 
564028;0;9026;3;3;563;0 
542015;0;9025;3;3;558;0 
541559;0;9025;3;3;551;0 
543160;0;9025;3;3;559;0 
547181;0;9025;3;3;558;0 
541653;0;9025;3;3;561;0 
545093;0;9025;3;3;560;0 
542503;0;9025;3;3;561;0 
542153;0;9025;3;3;553;0 
544108;1;9025;3;3;563;0 
546016;0;9025;3;3;565;0 
555807;0;9025;3;3;561;0 
546029;0;9025;3;3;560;0 
550161;0;9025;3;3;561;0 
543950;0;9025;3;3;561;0 
542175;0;9025;3;3;553;0 
542786;0;9025;3;3;552;0 
542962;0;9025;3;3;557;0 
544415;0;9025;3;3;551;0 
544557;0;9025;3;3;564;0 
541336;0;9025;3;3;558;0 
562227;0;9025;3;3;563;0 
543423;1;9025;3;3;561;0 
541731;0;9025;3;3;556;0 
542318;0;9025;3;3;554;0 
563955;0;9025;3;3;558;0 
542484;0;9025;3;3;560;0 
545667;0;9025;3;3;557;0 
542403;0;9025;3;3;559;0 
544275;0;9025;3;3;554;0 
543514;0;9025;3;3;558;0 
543129;0;9025;3;3;554;0 
548690;0;9025;3;3;563;0 
541102;0;9025;3;3;560;0 
541244;0;9025;3;3;555;0 
545118;0;9025;3;3;554;0 
542147;0;9025;2;2;559;0 
545715;1;9025;3;3;555;0 
544101;0;9025;3;3;557;0 
543662;0;9025;3;3;560;0 
541520;0;9025;3;3;556;0 
545649;0;9025;3;3;559;0 
545623;0;9025;3;3;556;0 
544914;0;9025;3;3;552;0 
545442;0;9025;3;3;560;0 
545193;0;9025;3;3;563;0 
555081;0;9025;3;3;561;0 
543200;0;9025;3;3;561;0 
542592;0;9025;3;3;559;0 
545983;0;9025;3;3;562;0 
546343;0;9025;3;3;559;0 
541418;0;9025;3;3;560;0 
544127;0;9025;3;3;554;0 
559800;0;9025;3;3;558;0 
545398;0;9025;3;3;558;0 
541561;0;9025;3;3;561;0 
543726;0;9025;3;3;549;0 
548207;0;9025;3;3;551;0 
547960;0;9025;2;2;573;0 
544803;0;9025;3;3;560;0 
542517;0;9025;3;3;556;0 
541948;0;9025;3;3;558;0 
546632;0;9025;3;3;558;0 
545779;0;9025;3;3;552;0 
546585;0;9025;3;3;554;0 
544060;0;9025;3;3;554;0 
546800;0;9025;3;3;558;0 
544322;0;9025;3;3;560;0 
545052;0;9025;3;3;557;0 
542342;0;9025;3;3;561;0 
543971;1;9025;3;3;554;0 
546185;0;9025;3;3;557;0 
544959;0;9025;3;3;565;0 
545326;0;9025;3;3;551;0 
567300;0;9026;3;3;557;0 
543125;0;9025;3;3;560;0 
542145;0;9025;3;3;557;0 
548636;0;9025;3;3;559;0 
551180;0;9025;3;3;560;0 
545341;0;9025;3;3;555;0 
541894;0;9025;3;3;557;0 
542337;0;9025;3;3;557;0 
543262;0;9025;3;3;563;0 
542877;0;9025;3;3;554;0 
544517;0;9025;3;3;564;0 
551502;0;9025;3;3;559;0 
541697;0;9025;3;3;558;0 
542915;0;9025;3;3;559;0 
545933;0;9026;3;3;560;0 
542084;0;9025;3;3;559;0 
547378;0;9025;3;3;551;0 
544124;0;9025;3;3;561;0 
543866;0;9025;3;3;555;0 
542268;0;9025;3;3;563;0 
545119;0;9025;3;3;562;0 
542242;0;9025;3;3;555;0 
541750;1;9025;3;3;560;0 
545979;1;9025;3;3;563;0 
542472;0;9025;3;3;553;0 
553083;0;9025;3;3;558;0 
541748;0;9025;3;3;562;0 
541710;0;9025;3;3;554;0 
542750;0;9025;3;3;563;0 
544883;0;9025;3;3;556;0 
546627;0;9025;4;4;560;0 
541830;0;9025;3;3;564;0 
548699;0;9025;3;3;567;0 
545865;0;9025;3;3;555;0 
543183;0;9025;3;3;554;0 
544256;0;9025;3;3;558;0 
543512;0;9025;3;3;557;0 
543037;0;9025;3;3;557;0 
543652;0;9025;3;3;554;0 
543770;0;9025;3;3;559;0 
543259;0;9025;3;3;555;0 
544068;0;9025;3;3;554;0 
545604;0;9025;3;3;553;0 
542443;0;9025;3;3;565;0 
548116;0;9025;3;3;554;0 
546591;0;9025;3;3;556;0 
558907;0;9025;3;3;563;0 
542927;0;9025;3;3;556;0 
542098;0;9025;3;3;552;0 
544770;0;9025;3;3;552;0 
543811;0;9025;3;3;560;0 
541487;0;9025;3;3;558;0 
541510;0;9025;3;3;554;0 
558896;0;9025;3;3;566;0 
544710;0;9025;3;3;553;0 
545248;0;9025;3;3;564;0 
545588;0;9025;3;3;555;0 
545622;0;9025;3;3;558;0 
542665;0;9025;3;3;557;0 
543626;0;9025;3;3;559;0 
542268;0;9025;3;3;559;0 
541778;0;9025;3;3;563;0 
542692;0;9025;3;3;551;0 
545453;0;9025;3;3;556;0 
543028;1;9025;3;3;555;0 
546210;0;9025;3;3;556;0 
544813;0;9025;3;3;557;0 
541842;0;9025;3;3;544;0 
545494;0;9025;3;3;557;0 
544805;0;9025;3;3;556;0 
543532;0;9025;3;3;563;0 
545582;0;9025;2;2;556;0 
543210;0;9025;3;3;556;0 
543115;0;9025;3;3;560;0 
564765;0;9025;3;3;567;0 
543298;0;9025;3;3;562;0 
541725;0;9025;3;3;556;0 
541896;0;9025;3;3;554;0 
554550;0;9025;3;3;556;0 
542186;0;9025;3;3;558;0 
541785;0;9025;3;3;565;0 
541557;0;9025;3;3;550;0 
541982;0;9025;3;3;561;0 
545066;0;9025;3;3;559;0 
543633;0;9025;3;3;560;0 
552486;0;9025;3;3;564;0 
543821;0;9025;3;3;558;0 
545971;0;9025;3;3;567;0 
542143;0;9025;3;3;561;0 
542304;0;9025;3;3;555;0 
542299;0;9025;3;3;565;0 
542799;0;9025;3;3;554;0 
541748;0;9025;3;3;554;0 
544495;0;9025;3;3;561;0 
542423;0;9025;3;3;560;0 
563162;0;9025;3;3;558;0 
547900;0;9025;3;3;558;0 
545683;0;9025;3;3;550;0 
542745;0;9025;3;3;556;0 
551209;0;9025;3;3;550;0 
542405;0;9025;3;3;564;0 
545397;0;9025;3;3;556;0 
542636;0;9025;3;3;555;0 
548368;0;9025;3;3;556;0 
545725;0;9025;3;3;561;0 
542531;0;9025;3;3;559;0 
552320;0;9025;3;3;559;0 
542969;0;9025;3;3;547;0 
543766;0;9025;3;3;557;0 
542169;0;9025;3;3;561;0 
542755;0;9025;3;3;560;0 
544509;0;9025;3;3;551;0 
546758;0;9025;3;3;556;0 
545252;0;9025;3;3;561;0 
546154;0;9025;3;3;553;0 
542452;0;9025;3;3;565;0 
560022;0;9025;3;3;557;0 
545942;1;9025;3;3;558;0 
544099;0;9025;3;3;564;0 
544573;0;9025;3;3;555;0 
555031;0;9025;3;3;564;0 
544437;0;9025;3;3;560;0 
542384;0;9025;3;3;553;0 
544151;0;9025;3;3;559;0 
542937;0;9025;3;3;561;0 
548737;0;9025;3;3;562;0 
542657;0;9025;3;3;557;0 
552528;0;9025;3;3;554;0 
541455;0;9025;3;3;563;0 
545683;0;9025;3;3;561;0 
545279;0;9025;3;3;563;0 
542018;0;9025;3;3;565;0 
545884;1;9025;3;3;551;0 
542832;0;9025;3;3;556;0 
542064;0;9025;3;3;558;0 
545010;0;9025;3;3;558;0 
544513;0;9025;3;3;555;0 
548372;0;9025;3;3;559;0 
542082;1;9025;3;3;561;0 
546721;0;9025;3;3;555;0 
543149;0;9025;3;3;556;0 
553401;0;9025;3;3;558;0 
542946;0;9025;3;3;561;0 
543359;0;9025;3;3;561;0 
543110;0;9025;3;3;560;0 
544378;0;9025;3;3;555;0 
542254;0;9025;3;3;558;0 
545680;0;9025;3;3;555;0 
559128;0;9025;3;3;553;0 
543278;0;9025;3;3;558;0 
545027;0;9025;3;3;559;0 
543262;0;9025;3;3;563;0 
545751;0;9025;3;3;559;0 
542927;0;9025;3;3;564;0 
542161;0;9025;3;3;549;0 
544413;0;9025;2;2;555;0 
542629;0;9025;3;3;553;0 
543930;0;9025;3;3;561;0 
541644;0;9025;3;3;559;0 
542949;1;9025;3;3;561;0 
549287;0;9025;3;3;557;0 
542953;0;9025;3;3;561;0 
545158;0;9025;3;3;553;0 
544943;0;9025;3;3;550;0 
543328;0;9025;3;3;559;0 
543828;0;9025;3;3;554;0 
546962;0;9025;3;3;582;0 
542751;0;9025;3;3;567;0 
543854;0;9025;3;3;563;0 
562897;0;9025;3;3;557;0 
542635;1;9025;3;3;555;0 
542312;0;9025;3;3;552;0 
545914;0;9025;3;3;556;0 
558161;0;9025;3;3;562;0 
542944;0;9025;3;3;555;0 
541646;0;9025;3;3;561;0 
545053;0;9025;3;3;556;0 
545282;0;9025;3;3;556;0 
542244;0;9025;3;3;573;0 
546681;0;9025;3;3;558;0 
549117;0;9025;3;3;562;0 
543915;0;9025;3;3;560;0 
544555;0;9025;3;3;561;0 
542737;0;9025;3;3;555;0 
542815;0;9025;3;3;559;0 
542948;0;9025;3;3;550;0 
546129;0;9025;3;3;573;0 
544107;0;9025;3;3;555;0 
544155;0;9025;3;3;554;0 
544766;0;9025;3;3;552;0 
545112;0;9025;3;3;562;0 
541852;1;9025;3;3;564;0 
544455;0;9025;3;3;555;0 
542685;0;9025;3;3;550;0 
541182;0;9025;3;3;552;0 
547705;0;9025;3;3;560;0 
542314;0;9025;3;3;554;0 
543047;0;9025;3;3;562;0 
542265;0;9025;3;3;559;0 
545121;0;9025;3;3;564;0 
543649;0;9025;3;3;565;0 
544482;0;9025;3;3;562;0 
542020;1;9025;3;3;554;0 
546129;0;9025;3;3;551;0 
548647;0;9025;3;3;558;0 
542927;0;9025;3;3;567;0 
542402;0;9025;3;3;551;0 
546742;0;9025;3;3;566;0 
542359;0;9025;3;3;554;0 
543548;0;9025;3;3;553;0 
541822;0;9025;3;3;553;0 
545389;0;9025;3;3;559;0 
561181;0;9025;3;3;562;0 
545144;0;9026;3;3;561;0 
540999;0;9025;3;3;557;0 
543872;0;9025;3;3;559;0 
559875;0;9025;3;3;558;0 
544450;0;9025;3;3;556;0 
545642;0;9025;3;3;561;0 
542599;0;9025;3;3;554;0 
543432;0;9025;3;3;567;0 
544554;0;9025;3;3;555;0 
542656;0;9025;3;3;555;0 
555269;0;9025;3;3;563;0 
541596;0;9026;3;3;557;0 
542468;0;9025;3;3;556;0 
544530;0;9025;3;3;559;0 
542345;0;9025;3;3;554;0 
543379;0;9025;3;3;560;0 
544910;0;9025;3;3;556;0 
544807;0;9025;3;3;558;0 
543404;0;9025;3;3;556;0 
545467;0;9025;3;3;559;0 
545601;0;9025;3;3;559;0 
543708;1;9025;3;3;553;0 
549871;1;9025;3;3;568;0 
545416;0;9025;3;3;560;0 
560908;0;9025;3;3;567;0 
543539;0;9025;3;3;561;0 
545916;0;9025;3;3;560;0 
542638;0;9025;3;3;555;0 
543931;0;9025;3;3;561;0 
544649;0;9025;3;3;550;0 
546059;0;9025;3;3;556;0 
546955;0;9025;3;3;557;0 
546214;0;9025;3;3;565;0 
544420;0;9025;3;3;551;0 
544613;0;9025;3;3;565;0 
547024;0;9025;3;3;561;0 
544328;0;9025;3;3;557;0 
544026;0;9025;3;3;555;0 
541630;0;9025;3;3;556;0 
542942;0;9025;3;3;561;0 
543188;0;9025;3;3;563;0 
542494;0;9025;3;3;559;0 
544987;1;9025;3;3;549;0 
543914;0;9025;3;3;553;0 
547264;0;9025;3;3;555;0 
546821;0;9025;3;3;568;0 
542830;0;9025;3;3;562;0 
540953;0;9025;3;3;556;0 
548475;0;9025;3;3;557;0 
547672;0;9025;3;3;562;0 
543311;0;9025;3;3;553;0 
542443;0;9025;3;3;553;0 
561943;0;9025;3;3;560;0 
543821;0;9025;3;3;556;0 
545830;0;9025;3;3;551;0 
542557;0;9025;3;3;559;0 
553615;0;9025;3;3;557;0 
542568;0;9025;3;3;557;0 
541574;0;9025;3;3;559;0 
543847;0;9025;3;3;557;0 
543886;0;9025;3;3;550;0 
548572;0;9025;3;3;561;0 
545405;0;9025;3;3;559;0 
549808;0;9025;3;3;555;0 
545493;0;9025;3;3;556;0 
542882;0;9025;3;3;552;0 
544734;0;9025;3;3;552;0 
542560;0;9025;3;3;559;0 
546082;0;9025;3;3;550;0 
545281;0;9025;3;3;566;0 
541010;0;9025;3;3;556;0 
543157;0;9025;3;3;558;0 
542049;0;9025;3;3;562;0 
552474;0;9025;3;3;557;0 
542550;1;9025;3;3;561;0 
545363;0;9025;3;3;564;0 
541824;0;9025;3;3;558;0 
554909;0;9025;3;3;551;0 
542083;0;9025;3;3;560;0 
542129;0;9025;3;3;556;0 
545479;0;9025;3;3;557;0 
542750;0;9025;3;3;550;0 
545150;0;9025;3;3;556;0 
542189;0;9025;3;3;561;0 
549709;0;9025;3;3;557;0 
541264;0;9025;3;3;557;0 
542222;0;9025;3;3;558;0 
544453;0;9025;3;3;562;0 
543156;0;9025;3;3;552;0 
545884;1;9025;3;3;556;0 
546181;0;9025;3;3;560;0 
543714;0;9025;3;3;558;0 
541100;0;9025;3;3;562;0 
544023;0;9025;3;3;564;0 
543708;0;9025;3;3;559;0 
542930;1;9025;3;3;566;0 
541742;0;9025;3;3;556;0 
541947;0;9025;3;3;562;0 
554980;0;9025;3;3;559;0 
545694;0;9025;3;3;554;0 
544757;0;9025;3;3;558;0 
542093;0;9025;3;3;564;0 
543673;0;9025;3;3;561;0 
542649;0;9025;3;3;557;0 
546003;0;9025;3;3;561;0 
553092;0;9025;3;3;557;0 
542782;0;9025;3;3;564;0 
541274;0;9025;3;3;559;0 
544874;0;9025;3;3;552;0 
546336;0;9025;3;3;552;0 
546281;1;9025;3;3;570;0 
543075;0;9025;3;3;565;0 
542737;0;9025;3;3;568;0 
544557;0;9025;3;3;559;0 
542783;0;9025;3;3;561;0 
542793;0;9025;3;3;554;0 
543467;0;9025;3;3;564;0 
552630;0;9025;3;3;567;0 
542819;0;9025;3;3;560;0 
555228;0;9025;3;3;561;0 
541795;0;9025;3;3;555;0 
541407;0;9025;3;3;558;0 
545236;0;9025;3;3;552;0 
541879;0;9025;3;3;552;0 
541734;0;9025;3;3;555;0 
545621;0;9025;3;3;558;0 
574219;0;9025;3;3;556;0 
545132;0;9025;3;3;564;0 
543949;0;9025;3;3;553;0 
543601;0;9025;3;3;553;0 
547018;0;9025;3;3;557;0 
544812;0;9025;3;3;554;0 
542112;0;9025;3;3;553;0 
541422;0;9025;3;3;558;0 
541747;0;9025;3;3;556;0 
545933;0;9025;3;3;554;0 
542310;0;9025;3;3;558;0 
552048;0;9025;3;3;558;0 
546161;0;9025;3;3;561;0 
549518;0;9025;3;3;561;0 
544584;0;9025;3;3;570;0 
543513;0;9025;3;3;567;0 
542110;0;9025;3;3;561;0 
541830;0;9025;3;3;563;0 
542440;0;9025;3;3;561;0 
545193;0;9025;3;3;563;0 
543740;0;9025;3;3;560;0 
558680;0;9025;3;3;565;0 
545376;0;9025;3;3;560;0 
542866;0;9025;3;3;567;0 
545097;0;9025;3;3;561;0 
557792;0;9025;3;3;560;0 
541303;0;9025;3;3;554;0 
544138;0;9025;3;3;560;0 
543502;0;9025;3;3;557;0 
542681;0;9025;3;3;556;0 
542201;0;9025;3;3;561;0 
541744;0;9025;3;3;557;0 
551431;0;9025;3;3;558;0 
543890;0;9025;3;3;552;0 
543627;0;9025;3;3;558;0 
545604;0;9025;3;3;560;0 
544497;0;9025;3;3;568;0 
544833;0;9025;3;3;556;0 
546803;0;9025;3;3;554;0 
545092;0;9025;3;3;559;0 
544596;0;9025;3;3;552;0 
542420;0;9025;3;3;556;0 
545586;0;9025;3;3;554;0 
544111;0;9025;3;3;550;0 
546867;0;9025;3;3;556;0 
542459;0;9025;3;3;555;0 
550087;0;9025;3;3;560;0 
543986;0;9025;3;3;559;0 
542443;0;9025;3;3;566;0 
546145;0;9025;3;3;554;0 
544300;0;9025;3;3;555;0 
544325;0;9025;3;3;561;0 
545216;0;9025;3;3;556;0 
562449;0;9025;3;3;551;0 
543009;0;9025;3;3;561;0 
543569;0;9025;3;3;551;0 
543322;0;9025;3;3;560;0 
546174;0;9025;3;3;553;0 
546014;0;9025;3;3;562;0 
545024;0;9025;3;3;552;0 
545025;0;9025;3;3;555;0 
543791;0;9025;3;3;562;0 
546139;0;9025;3;3;550;0 
541862;0;9025;3;3;560;0 
542313;1;9025;3;3;562;0 
547251;0;9025;3;3;557;0 
545792;0;9025;3;3;561;0 
544727;0;9025;3;3;557;0 
542888;0;9025;3;3;550;0 
542435;0;9025;3;3;553;0 
545797;1;9025;3;3;560;0 
543007;0;9025;3;3;559;0 
545246;0;9025;3;3;553;0 
542799;0;9025;3;3;557;0 
572997;0;9025;3;3;551;0 
546020;1;9025;3;3;555;0 
542588;0;9025;3;3;545;0 
543441;0;9025;3;3;556;0 
552474;0;9025;3;3;561;0 
544556;0;9025;3;3;551;0 
543310;0;9025;3;3;560;0 
542842;0;9025;3;3;555;0 
543608;0;9025;3;3;561;0 
542470;0;9025;3;3;555;0 
545359;0;9025;3;3;563;0 
554727;0;9025;3;3;562;0 
542349;0;9025;3;3;554;0 
543701;0;9025;2;2;564;0 
542456;0;9025;3;3;560;0 
541769;0;9025;3;3;557;0 
546687;0;9025;3;3;559;0 
546234;0;9025;3;3;553;0 
542071;0;9025;3;3;555;0 
544291;0;9025;3;3;559;0 
545928;0;9025;3;3;558;0 
551869;0;9025;3;3;557;0 
545846;0;9025;3;3;561;0 
546034;0;9025;3;3;558;0 
543443;0;9025;3;3;556;0 
545146;0;9025;3;3;564;0 
543118;0;9025;3;3;561;0 
545011;0;9025;3;3;562;0 
543532;0;9025;3;3;562;0 
543959;0;9025;3;3;552;0 
542911;0;9025;3;3;562;0 
554134;0;9025;3;3;551;0 
544741;0;9025;3;3;555;0 
545413;0;9025;3;3;552;0 
