CYCLES;0xD1;0xD2;0xE0;0xE1;0xE2;0xE3
540937;0;0;1758;2503;67;0 
542217;0;0;1727;2780;63;0 
543533;0;0;1759;3251;74;0 
543121;0;0;1744;3102;53;0 
545414;0;0;1774;5840;71;0 
544325;0;0;1766;4105;54;0 
542978;0;0;1770;3149;70;0 
541961;0;0;1751;3001;64;0 
546796;0;0;1754;6164;57;0 
541963;0;0;1725;3086;66;0 
545999;0;0;2017;4429;109;0 
543804;0;0;1748;4720;64;0 
546421;0;0;1726;4238;65;0 
543158;0;0;1865;2299;70;0 
542351;0;0;1719;3401;68;0 
541967;0;0;1722;2651;76;0 
544642;0;0;1749;2230;63;0 
547465;0;0;2011;3620;73;0 
545018;0;0;1753;3966;56;0 
547735;0;0;1871;3846;63;0 
543669;0;0;1737;3724;58;0 
545800;0;0;1747;6420;67;0 
542659;0;0;1768;3106;58;0 
554055;0;0;1731;5528;64;0 
542438;0;0;1736;2899;69;0 
542256;0;0;1716;3055;59;0 
542750;0;0;1749;3730;67;0 
547449;0;0;1749;6924;69;0 
541472;0;0;1753;1990;60;0 
542378;0;0;1759;2554;68;0 
545746;0;0;1731;3963;64;0 
552663;0;0;5021;5791;77;0 
543456;0;0;1724;3189;65;0 
545888;0;0;3617;3549;67;0 
544954;0;0;1734;2530;67;0 
541738;0;0;1717;2454;70;0 
543166;0;0;1845;3220;68;0 
543060;0;0;1750;3453;61;0 
543499;0;0;1947;4200;65;0 
541764;0;0;1744;2059;50;0 
543657;0;0;1839;2622;55;0 
541826;0;0;1720;2553;54;0 
551380;0;0;1733;6049;67;0 
542249;0;0;1757;2635;61;0 
541446;0;0;1738;2261;61;0 
544883;0;0;1752;5444;69;0 
542323;0;0;1729;2490;64;0 
548472;0;0;1729;3774;61;0 
542583;0;0;1987;3101;68;0 
542470;0;0;1728;2806;61;0 
544878;0;0;1903;2398;54;0 
544798;0;0;1878;5634;58;0 
543304;0;0;1798;3512;73;0 
546052;0;0;1718;5108;75;0 
548447;0;0;1885;6509;70;0 
542389;0;0;1745;3178;61;0 
548430;0;0;1779;5453;73;0 
544501;0;0;1756;4373;68;0 
543152;0;0;1729;2731;63;0 
542827;0;0;1761;2892;61;0 
542838;0;0;1741;2499;75;0 
542583;0;0;1818;1764;63;0 
546523;0;0;1763;2678;63;0 
544948;0;0;1912;5650;74;0 
553186;0;0;1981;5842;59;0 
545029;0;0;1736;6143;59;0 
546011;0;0;1892;3605;66;0 
543095;0;0;1733;3175;55;0 
555042;0;0;1754;5332;60;0 
546162;0;0;1870;6119;71;0 
541857;0;0;1741;2270;66;0 
541105;0;0;1803;1662;70;0 
545453;0;0;1736;2329;57;0 
546730;0;0;1888;3478;65;0 
544649;0;0;1752;5730;58;0 
542847;0;0;1848;3346;74;0 
541073;0;0;1721;2547;65;0 
544175;0;0;2033;3273;75;0 
543213;0;0;1719;2647;58;0 
548690;0;0;2168;7296;73;0 
544122;0;0;2045;2897;69;0 
541676;0;0;1803;2267;55;0 
545951;0;0;1750;6345;71;0 
545819;0;0;1906;5872;66;0 
542389;0;0;2068;3039;77;0 
545779;0;0;1918;2471;50;0 
544798;0;0;1805;3515;70;0 
551810;0;0;1721;8495;55;0 
545173;0;0;1720;2786;62;0 
546358;0;0;1889;3050;69;0 
543611;0;0;1762;1913;59;0 
545270;0;0;1907;2945;66;0 
545198;0;0;1746;3214;56;0 
547047;0;0;1746;6425;65;0 
542552;0;0;1732;2572;57;0 
545605;0;0;1738;4926;65;0 
545575;0;0;1892;2825;70;0 
545448;0;0;1748;3881;60;0 
549416;0;0;1755;6218;64;0 
544803;0;0;1729;5676;66;0 
546023;0;0;1796;3433;73;0 
542633;0;0;1764;3688;60;0 
544734;0;0;1707;5330;56;0 
543825;0;0;1715;2921;83;0 
546095;0;0;1741;6320;67;0 
542339;0;0;1819;2517;62;0 
541598;0;0;1747;2551;60;0 
545183;0;0;1738;6242;76;0 
544151;0;0;1740;2790;62;0 
547511;0;0;1938;3632;70;0 
543213;0;0;1726;3940;59;0 
545650;0;0;1745;6084;68;0 
540914;0;0;1752;1998;58;0 
545479;0;0;1764;3809;60;0 
548041;0;0;1877;3765;70;0 
540829;0;0;1746;2248;63;0 
545271;0;0;2022;2363;72;0 
542389;0;0;1748;2479;61;0 
542440;0;0;1731;3364;69;0 
541770;0;0;1732;2803;57;0 
557992;0;0;1730;4395;190;0 
545729;0;0;1728;3078;66;0 
544029;0;0;1745;3631;80;0 
543474;0;0;1732;3189;72;0 
543663;0;0;1741;3625;58;0 
543500;0;0;1989;2845;74;0 
541529;0;0;1727;2383;61;0 
541948;0;0;1923;2055;75;0 
546081;0;0;1738;3316;61;0 
545955;0;0;1879;5870;64;0 
546039;0;0;1711;6151;65;0 
554969;0;0;1972;9948;70;0 
541755;0;0;1718;2763;65;0 
544609;0;0;1859;4772;69;0 
546552;0;0;1730;2768;59;0 
560103;0;0;2012;9179;65;0 
542176;0;0;1749;2726;62;0 
541617;0;0;1729;2225;60;0 
545551;0;0;1761;2257;61;0 
543119;0;0;1723;3297;63;0 
546492;0;0;1722;3739;67;0 
545809;0;0;1730;6301;68;0 
542844;0;0;1763;3178;61;0 
545001;0;0;1753;2936;60;0 
544606;0;0;1782;3619;57;0 
546665;0;0;1799;6610;72;0 
544647;0;0;1746;3890;66;0 
541679;0;0;1749;2714;71;0 
542862;0;0;1832;2682;73;0 
543719;0;0;1759;2961;57;0 
547087;0;0;2075;5486;76;0 
543189;0;0;1747;3376;66;0 
545733;0;0;1750;6191;69;0 
544233;0;0;1743;3932;58;0 
550613;0;0;1819;9249;69;0 
542211;0;0;1902;2888;57;0 
550346;0;0;1798;5303;64;0 
541342;0;0;1710;2051;50;0 
541025;0;0;1750;1975;60;0 
544807;0;0;1743;2988;64;0 
542436;0;0;1719;3032;66;0 
543330;0;0;1818;3233;71;0 
541995;0;0;1736;2713;60;0 
546084;0;0;1777;7101;56;0 
541960;0;0;1741;2395;66;0 
545546;0;0;1770;3312;68;0 
551770;0;0;2118;6079;65;0 
543429;0;0;1704;3467;66;0 
546004;0;0;1936;6150;73;0 
557183;0;0;2870;5625;63;0 
545960;0;0;1779;4906;66;0 
544558;0;0;1871;3914;65;0 
543423;0;0;1746;3052;68;0 
546917;0;0;1747;6355;64;0 
544560;0;0;1895;5608;71;0 
544584;0;0;1731;3059;66;0 
542636;0;0;1761;3372;56;0 
542520;0;0;1737;3094;81;0 
548418;0;0;1899;6411;65;0 
543801;0;0;1725;2911;66;0 
541964;0;0;1815;2923;65;0 
544466;0;0;1741;3704;66;0 
549717;0;0;1778;4064;75;0 
542057;0;0;1889;2422;70;0 
542277;0;0;1823;2320;74;0 
542988;0;0;1733;3166;57;0 
549609;0;0;1769;5758;56;0 
544855;0;0;1702;5504;61;0 
545323;0;0;1725;5897;64;0 
542411;0;0;1743;3034;61;0 
542583;0;0;1975;3175;83;0 
542211;0;0;1745;2920;51;0 
550147;0;0;2036;6705;68;0 
544988;0;0;1716;5385;56;0 
547108;0;0;1946;2814;71;0 
542216;0;0;1725;2380;57;0 
548328;0;0;1831;7843;68;0 
550498;0;0;1745;5382;64;0 
545206;0;0;1738;3087;64;0 
542324;0;0;1732;2704;63;0 
546594;0;0;2984;2655;65;0 
541703;0;0;1762;2620;56;0 
545318;0;0;1729;4577;54;0 
544480;0;0;1768;2188;56;0 
541759;0;0;1754;2656;51;0 
541224;0;0;1744;1828;57;0 
544458;0;0;1726;3926;67;0 
545661;0;0;1775;3368;61;0 
548805;0;0;4856;4380;74;0 
545881;0;0;1835;3015;61;0 
543501;0;0;1724;3778;63;0 
543432;0;0;2029;2204;68;0 
543511;0;0;1710;2749;68;0 
542748;0;0;1733;3175;57;0 
541098;0;0;1758;2180;69;0 
545569;0;0;1899;5345;54;0 
542942;0;0;1745;3490;72;0 
543055;0;0;1721;3621;64;0 
541788;0;0;1742;2746;69;0 
567185;0;0;1989;15350;410;0 
542369;0;0;1714;3219;68;0 
541700;0;0;1756;2824;63;0 
541789;0;0;1730;1985;62;0 
547606;0;0;1760;7308;66;0 
542169;0;0;1723;2561;55;0 
543088;0;0;1740;3473;66;0 
541983;0;0;1762;2585;62;0 
545235;0;0;1918;5132;81;0 
545914;0;0;1739;3170;58;0 
543327;0;0;1757;3654;57;0 
561011;0;0;2713;10164;68;0 
542556;0;0;1746;2949;60;0 
543896;0;0;1890;3056;75;0 
545110;0;0;1756;2102;64;0 
556915;0;0;1855;9802;64;0 
544879;0;0;1740;4420;66;0 
542424;0;0;1739;2861;66;0 
543628;0;0;1723;4531;65;0 
542488;0;0;1740;3092;59;0 
541658;0;0;1747;2718;53;0 
543336;0;0;1728;4209;63;0 
545465;0;0;1708;3923;73;0 
541672;0;0;1732;3064;52;0 
542940;0;0;1738;3388;55;0 
544399;0;0;1720;3796;66;0 
545182;0;0;1732;3315;69;0 
544863;0;0;1748;5402;60;0 
544472;0;0;1730;3839;77;0 
545948;0;0;1719;5395;66;0 
545779;0;0;1906;2874;62;0 
544779;0;0;1738;2856;63;0 
545352;0;0;1719;4781;55;0 
543297;0;0;1760;3876;66;0 
549918;0;0;1746;6483;77;0 
541097;0;0;1908;2683;71;0 
543635;0;0;1871;3180;101;0 
543410;0;0;1917;3298;66;0 
544235;0;0;1730;2986;51;0 
543050;0;0;2372;2970;56;0 
542889;0;0;1721;2830;75;0 
545410;0;0;1937;3189;76;0 
542910;0;0;1917;2743;64;0 
542723;0;0;1764;3215;65;0 
542969;0;0;1746;3375;58;0 
553437;0;0;1761;5387;58;0 
541619;0;0;1754;2971;64;0 
542187;0;0;1995;2894;65;0 
543879;0;0;1723;2218;63;0 
543578;0;0;1756;3611;60;0 
547662;0;0;1776;3895;56;0 
542339;0;0;1751;2765;59;0 
542892;0;0;1736;3388;73;0 
545513;0;0;1713;4851;66;0 
544457;0;0;1742;3048;67;0 
545035;0;0;1724;4368;67;0 
543655;0;0;1904;3553;69;0 
541803;0;0;1720;3076;64;0 
545909;0;0;1748;6177;69;0 
542316;0;0;1717;2113;56;0 
545425;0;0;1735;2470;66;0 
546706;0;0;1753;3374;68;0 
544360;0;0;1737;3202;52;0 
546160;0;0;1721;6925;67;0 
542854;0;0;1964;2114;62;0 
545143;0;0;1751;3494;68;0 
544034;0;0;1762;5001;60;0 
567972;0;0;2030;16450;67;0 
545334;0;0;1779;5804;72;0 
544356;0;0;1779;5573;60;0 
544777;0;0;1727;2677;71;0 
546941;0;0;1826;3814;54;0 
543599;0;0;1712;4210;69;0 
544065;0;0;1746;4589;76;0 
545239;0;0;1989;2316;58;0 
543586;0;0;2091;3525;64;0 
544340;0;0;2153;3242;61;0 
543454;0;0;1739;4346;79;0 
545914;0;0;1736;3911;66;0 
541262;0;0;1733;2726;62;0 
545380;0;0;1916;5272;61;0 
545247;0;0;1821;2529;61;0 
553783;0;0;1880;8343;63;0 
542036;0;0;2010;3081;64;0 
543573;0;0;1763;4043;57;0 
544052;0;0;1731;4480;72;0 
545504;0;0;1784;4709;60;0 
544175;0;0;1784;3164;78;0 
541767;0;0;1764;2477;61;0 
542887;0;0;1756;3372;65;0 
540883;0;0;1760;2496;70;0 
547091;0;0;1900;6229;66;0 
544542;0;0;1726;4515;68;0 
544828;0;0;1716;3308;63;0 
545245;0;0;2044;2465;76;0 
545826;0;0;1742;5913;59;0 
547489;0;0;1776;3191;69;0 
546815;0;0;1756;6332;52;0 
542749;0;0;1984;2750;79;0 
541047;0;0;1723;2216;70;0 
543242;0;0;1729;3632;77;0 
552846;0;0;1737;10337;58;0 
542139;0;0;1771;2691;56;0 
543197;0;0;1848;3127;66;0 
542154;0;0;1732;3267;69;0 
546616;0;0;1745;5042;65;0 
545788;0;0;1738;6114;55;0 
544375;0;0;1875;3672;68;0 
542151;0;0;1741;2358;65;0 
542216;0;0;1722;2207;61;0 
544888;0;0;1743;3418;64;0 
542340;0;0;2012;3101;66;0 
549835;0;0;1759;6103;71;0 
541989;0;0;1720;3117;57;0 
541992;0;0;1810;3201;71;0 
544436;0;0;1729;3297;60;0 
545406;0;0;1724;3507;64;0 
544338;0;0;1771;3290;70;0 
541628;0;0;1758;2032;52;0 
542996;0;0;1845;3056;66;0 
544651;0;0;1701;3347;67;0 
542843;0;0;2694;2226;68;0 
543249;0;0;1738;3173;58;0 
547304;0;0;1735;6447;59;0 
543492;0;0;1757;3176;62;0 
541802;0;0;1749;2996;69;0 
542849;0;0;1738;2340;65;0 
548087;0;0;1751;6003;63;0 
541495;0;0;1723;2122;65;0 
541848;0;0;1737;2361;69;0 
543149;0;0;1741;2340;56;0 
542230;0;0;1727;2234;78;0 
546172;0;0;1744;6164;68;0 
545205;0;0;1761;5521;69;0 
562523;0;0;3200;8425;73;0 
543550;0;0;1758;4165;72;0 
543223;0;0;1745;2759;72;0 
543024;0;0;2004;2960;76;0 
549370;0;0;1767;5687;70;0 
542345;0;0;1733;3112;67;0 
544307;0;0;1953;1701;65;0 
545493;0;0;1910;5229;64;0 
544654;0;0;1734;3792;69;0 
549776;0;0;1728;7434;66;0 
543266;0;0;2869;2818;71;0 
541477;0;0;1749;2675;67;0 
544419;0;0;1940;3265;75;0 
543011;0;0;1745;3518;63;0 
542964;0;0;1779;3253;50;0 
554155;0;0;1967;4807;55;0 
541458;0;0;1733;2348;70;0 
542923;0;0;1746;2346;63;0 
545459;0;0;1733;3124;64;0 
547939;0;0;1834;3960;64;0 
541149;0;0;1720;1665;58;0 
544488;0;0;1914;3594;59;0 
547102;0;0;1728;6619;60;0 
545246;0;0;1920;3537;71;0 
545153;0;0;1915;5741;70;0 
556100;0;0;1737;6006;65;0 
542250;0;0;1823;2580;71;0 
544840;0;0;1720;3270;55;0 
542651;0;0;1973;2430;72;0 
546038;0;0;1732;3464;53;0 
545539;0;0;1823;3259;64;0 
543836;0;0;1929;4071;53;0 
543349;0;0;1747;3681;68;0 
542672;0;0;1721;2731;72;0 
543275;0;0;1735;3390;60;0 
541433;0;0;1749;2255;57;0 
544694;0;0;1739;3283;65;0 
546185;0;0;1750;2803;60;0 
545533;0;0;1735;3173;64;0 
542244;0;0;1899;3001;63;0 
542097;0;0;1735;2524;62;0 
543603;0;0;1752;2185;53;0 
543238;0;0;1705;3277;65;0 
553853;0;0;1773;8902;65;0 
546024;0;0;1881;5901;62;0 
545915;0;0;1724;3290;69;0 
542310;0;0;1718;2833;67;0 
543691;0;0;1766;3426;71;0 
544464;0;0;1715;3502;64;0 
541629;0;0;1724;2082;62;0 
541109;0;0;1735;2065;54;0 
541407;0;0;1738;2120;52;0 
546098;0;0;1748;4533;69;0 
542084;0;0;1752;3189;63;0 
554840;0;0;1883;4773;139;0 
543623;0;0;1729;3657;74;0 
542517;0;0;1730;3477;68;0 
546091;0;0;1736;3221;61;0 
543263;0;0;1845;3653;60;0 
545071;0;0;1743;2337;69;0 
544941;0;0;2001;5560;68;0 
545596;0;0;1721;1989;58;0 
542655;0;0;1930;3057;71;0 
545223;0;0;1730;5430;66;0 
545555;0;0;2022;6090;62;0 
551130;0;0;2061;4707;54;0 
542592;0;0;1777;3267;56;0 
544465;0;0;1739;5315;67;0 
544037;0;0;1731;2451;70;0 
551214;0;0;1770;8221;50;0 
542361;0;0;1946;2555;69;0 
546097;0;0;1728;3365;68;0 
543099;0;0;1913;2740;69;0 
542761;0;0;1784;3074;60;0 
543566;0;0;1730;3493;64;0 
543980;0;0;1748;3126;65;0 
545046;0;0;1861;2980;60;0 
570365;0;0;2261;13948;195;0 
542642;0;0;1796;2978;68;0 
540893;0;0;1722;2419;66;0 
544787;0;0;1741;2872;77;0 
544044;0;0;1880;4164;69;0 
544984;0;0;1764;1392;57;0 
546566;0;0;1749;4326;74;0 
544743;0;0;1746;5088;65;0 
544860;0;0;1823;2579;70;0 
542502;0;0;1905;2489;69;0 
542650;0;0;2028;2723;70;0 
560465;0;0;2301;10262;58;0 
542956;0;0;1749;2999;67;0 
544356;0;0;1747;3935;57;0 
542434;0;0;1712;2603;60;0 
560265;0;0;1764;7301;56;0 
545140;0;0;1714;2969;65;0 
545242;0;0;1756;5388;67;0 
542407;0;0;1741;2543;60;0 
543678;0;0;1730;3783;59;0 
547448;0;0;1749;6805;57;0 
544236;0;0;1701;2426;71;0 
543553;0;0;1719;3392;75;0 
542404;0;0;1718;3452;67;0 
544319;0;0;1945;3777;78;0 
545541;0;0;1740;3411;64;0 
560401;0;0;2006;9222;64;0 
544050;0;0;1847;2405;63;0 
542093;0;0;1751;2182;68;0 
547506;0;0;1748;4572;74;0 
544843;0;0;1740;3206;69;0 
542637;0;0;1819;2537;65;0 
544701;0;0;1723;5009;68;0 
542048;0;0;1750;2914;72;0 
542288;0;0;1715;3283;64;0 
546077;0;0;1725;3382;69;0 
545999;0;0;1769;5525;67;0 
540950;0;0;1743;1868;62;0 
542112;0;0;1733;2497;65;0 
545546;0;0;1724;3177;67;0 
542197;0;0;1758;3227;66;0 
544461;0;0;1719;4931;64;0 
543994;0;0;1733;2764;71;0 
545350;0;0;1750;3445;69;0 
546846;0;0;1769;3463;63;0 
553991;0;0;1735;7230;65;0 
541682;0;0;1760;3307;62;0 
543543;0;0;1734;3815;76;0 
543132;0;0;1727;2571;67;0 
542934;0;0;1738;2479;69;0 
546134;0;0;4321;2887;84;0 
547232;0;0;1730;6438;64;0 
542584;0;0;1915;2266;69;0 
543521;0;0;1730;3771;65;0 
541758;0;0;1708;1874;55;0 
545608;0;0;1718;6040;64;0 
548242;0;0;1734;6942;57;0 
542153;0;0;1950;3207;65;0 
545029;0;0;1727;5969;75;0 
544278;0;0;1738;5304;69;0 
543405;0;0;1738;3434;65;0 
548728;0;0;2078;7409;78;0 
542843;0;0;1768;2269;58;0 
545906;0;0;3126;4867;78;0 
544841;0;0;1751;2167;64;0 
542476;0;0;1722;2191;69;0 
541832;0;0;1727;2639;62;0 
570920;0;0;1943;14473;150;0 
546427;0;0;1750;3989;63;0 
543768;0;0;3929;2993;66;0 
545142;0;0;1742;5774;63;0 
547492;0;0;1718;4482;62;0 
546266;0;0;1978;3131;71;0 
543047;0;0;1892;3647;69;0 
546233;0;0;2269;5108;68;0 
542524;0;0;1911;2968;58;0 
545962;0;0;2012;4985;78;0 
542991;0;0;1879;2997;67;0 
583823;0;0;2690;22617;72;0 
546657;0;0;1753;3891;68;0 
542631;0;0;1748;3383;69;0 
541809;0;0;1751;2343;67;0 
559114;0;0;1845;6919;67;0 
541611;0;0;1742;2249;60;0 
545130;0;0;1760;5365;64;0 
545545;0;0;1866;5917;65;0 
543740;0;0;2061;2983;62;0 
542444;0;0;1747;3363;58;0 
545728;0;0;1959;3249;61;0 
546742;0;0;1731;6736;67;0 
542675;0;0;1958;3050;70;0 
543167;0;0;1742;2828;53;0 
543161;0;0;1721;3587;66;0 
545451;0;0;1762;4865;61;0 
543659;0;0;1869;2892;71;0 
543528;0;0;1815;3103;69;0 
543797;0;0;1741;3086;67;0 
546595;0;0;1776;3120;69;0 
541828;0;0;1721;2408;69;0 
543899;0;0;1771;4163;72;0 
542953;0;0;1722;3212;56;0 
551207;0;0;1905;8910;63;0 
545563;0;0;1722;3128;69;0 
541515;0;0;1735;2662;61;0 
544455;0;0;1742;2528;58;0 
545020;0;0;1730;5694;70;0 
542669;0;0;1779;2520;56;0 
544550;0;0;1911;4738;63;0 
542242;0;0;1721;2051;63;0 
541403;0;0;1738;2053;61;0 
545108;0;0;1740;2169;60;0 
542717;0;0;1744;3060;72;0 
556365;0;0;1736;6282;66;0 
546486;0;0;1745;3162;53;0 
542868;0;0;1750;3329;68;0 
542372;0;0;1740;3731;68;0 
545891;0;0;1939;3596;87;0 
543774;0;0;1762;2892;70;0 
547681;0;0;2149;3786;102;0 
545265;0;0;1724;2770;64;0 
545471;0;0;1736;2473;61;0 
544218;0;0;1765;2576;63;0 
543968;0;0;1737;3353;76;0 
576963;0;0;1797;19827;711;0 
545852;0;0;1864;6456;66;0 
541504;0;0;1736;3098;66;0 
542912;0;0;1731;3178;60;0 
546904;0;0;1800;3819;69;0 
542188;0;0;1755;2378;58;0 
545155;0;0;1914;4904;78;0 
541150;0;0;1721;1981;67;0 
544819;0;0;2073;5059;67;0 
542016;0;0;1724;2041;54;0 
545890;0;0;1867;3307;75;0 
553954;0;0;1739;6388;60;0 
543813;0;0;1822;4233;70;0 
543621;0;0;1726;3834;64;0 
544699;0;0;1727;3338;80;0 
551587;0;0;1904;7903;53;0 
542281;0;0;1780;2194;52;0 
544517;0;0;1721;5477;64;0 
542066;0;0;1728;2424;72;0 
545577;0;0;1726;3002;65;0 
545746;0;0;1744;3132;73;0 
544989;0;0;1786;3101;56;0 
545574;0;0;1727;3024;67;0 
540533;0;0;1729;2555;69;0 
543288;0;0;1719;3464;67;0 
545266;0;0;1745;2873;57;0 
546435;0;0;3398;3857;62;0 
544028;0;0;1753;2432;66;0 
542698;0;0;1880;2899;67;0 
547013;0;0;1728;3559;62;0 
546663;0;0;1739;3118;63;0 
545835;0;0;1747;3325;65;0 
545337;0;0;1814;3664;70;0 
544446;0;0;1725;4712;64;0 
545195;0;0;2036;5684;73;0 
552466;0;0;1765;3975;59;0 
544407;0;0;1758;4774;67;0 
543912;0;0;1728;3052;60;0 
546164;0;0;1717;6436;60;0 
542017;0;0;1748;3403;64;0 
541677;0;0;1716;2267;62;0 
541261;0;0;1750;2124;64;0 
543748;0;0;1901;3954;68;0 
551749;0;0;1781;9190;64;0 
542692;0;0;1715;2996;61;0 
552492;0;0;1713;5548;69;0 
542625;0;0;1729;2699;52;0 
545457;0;0;1747;4144;75;0 
543748;0;0;1727;3586;63;0 
546239;0;0;1937;3570;61;0 
542382;0;0;1891;3187;66;0 
543902;0;0;1724;2361;71;0 
544116;0;0;1737;2362;73;0 
542883;0;0;1726;3084;68;0 
552336;0;0;1723;10017;57;0 
546277;0;0;1973;3384;54;0 
541795;0;0;1744;2721;62;0 
544360;0;0;1748;3156;74;0 
542816;0;0;1738;3191;66;0 
546393;0;0;1765;3353;59;0 
542656;0;0;1970;2704;65;0 
544873;0;0;1726;5048;56;0 
545811;0;0;2164;2969;74;0 
542068;0;0;1743;2411;65;0 
542862;0;0;1719;2809;70;0 
546347;0;0;1854;3423;63;0 
544501;0;0;2796;3322;67;0 
542185;0;0;1731;3242;63;0 
545845;0;0;2968;4499;58;0 
545651;0;0;1762;4126;66;0 
544700;0;0;1913;5062;62;0 
541870;0;0;1730;2471;60;0 
542376;0;0;1880;2603;63;0 
542444;0;0;1740;2719;65;0 
543233;0;0;1757;3256;60;0 
542125;0;0;1724;3057;69;0 
562179;0;0;2183;11333;59;0 
546045;0;0;1760;3682;72;0 
544957;0;0;1741;6034;73;0 
542908;0;0;1821;3054;71;0 
549053;0;0;1743;5171;52;0 
545595;0;0;1757;5935;58;0 
542789;0;0;1897;1921;56;0 
545299;0;0;1826;3408;72;0 
545609;0;0;1734;4126;66;0 
543791;0;0;1709;4763;75;0 
544376;0;0;1738;5628;55;0 
543665;0;0;1776;2549;63;0 
545537;0;0;1736;3161;70;0 
545401;0;0;1761;2794;67;0 
545492;0;0;1719;3422;68;0 
555735;0;0;1858;10592;63;0 
545266;0;0;1892;4879;59;0 
540933;0;0;1724;2018;73;0 
545056;0;0;1729;2939;58;0 
543400;0;0;1734;4182;68;0 
543229;0;0;1751;2656;68;0 
542035;0;0;1724;2686;56;0 
545254;0;0;1761;3225;61;0 
542663;0;0;1742;3668;67;0 
543221;0;0;1759;3440;73;0 
544243;0;0;1750;3544;70;0 
542513;0;0;1726;2561;62;0 
541952;0;0;1729;2388;54;0 
542883;0;0;1745;3532;75;0 
544043;0;0;1773;3821;55;0 
542810;0;0;1959;2702;61;0 
543423;0;0;1729;2055;56;0 
547195;0;0;1764;4190;63;0 
545464;0;0;1736;3619;67;0 
546681;0;0;1744;4442;58;0 
541962;0;0;1729;3276;52;0 
545082;0;0;1752;3299;64;0 
542286;0;0;1710;2856;72;0 
542941;0;0;1747;2538;71;0 
543011;0;0;1731;2744;65;0 
545831;0;0;1908;5937;58;0 
542147;0;0;1769;2755;62;0 
546075;0;0;1725;5900;62;0 
542756;0;0;1729;2843;67;0 
544095;0;0;1742;3623;68;0 
557358;0;0;1764;6923;65;0 
542348;0;0;1731;3120;69;0 
544456;0;0;1702;5282;66;0 
542015;0;0;1734;2423;65;0 
544151;0;0;1757;3965;73;0 
544009;0;0;1753;3680;62;0 
543378;0;0;1731;2518;68;0 
544458;0;0;1742;3206;66;0 
542397;0;0;1741;2951;62;0 
544545;0;0;1719;4944;62;0 
544401;0;0;1752;4534;78;0 
557329;0;0;1906;7284;158;0 
543288;0;0;2008;3040;61;0 
545023;0;0;1738;5589;56;0 
544211;0;0;1905;4940;73;0 
550000;0;0;2107;4836;71;0 
545104;0;0;1753;5043;64;0 
545043;0;0;1755;2914;72;0 
543717;0;0;1729;2393;63;0 
544203;0;0;1786;3920;66;0 
546391;0;0;1773;2288;55;0 
544470;0;0;1807;3382;57;0 
545334;0;0;1746;2981;71;0 
544783;0;0;1822;3517;76;0 
545209;0;0;1737;5300;61;0 
545621;0;0;1727;4822;74;0 
552729;0;0;1728;8875;67;0 
545423;0;0;1908;3155;68;0 
542401;0;0;1731;2786;49;0 
542788;0;0;1749;3190;58;0 
548297;0;0;1737;7107;63;0 
542625;0;0;1721;2788;65;0 
545986;0;0;1741;3225;58;0 
543479;0;0;1877;3565;51;0 
542410;0;0;1750;3061;58;0 
541532;0;0;1708;3063;66;0 
545225;0;0;1774;3533;65;0 
545292;0;0;1714;6347;60;0 
544332;0;0;1736;4085;67;0 
541258;0;0;1730;2239;59;0 
542740;0;0;1723;2899;63;0 
544895;0;0;1730;4747;63;0 
546761;0;0;1782;3539;67;0 
545107;0;0;1745;2502;56;0 
542386;0;0;1729;2898;71;0 
542811;0;0;1901;3427;60;0 
551055;0;0;1985;9042;70;0 
541624;0;0;1732;3246;70;0 
542319;0;0;1846;3048;64;0 
543657;0;0;1740;4477;55;0 
541723;0;0;1742;1959;64;0 
545092;0;0;1748;2518;66;0 
543331;0;0;1709;3416;63;0 
542183;0;0;1756;2331;56;0 
545444;0;0;1732;5203;67;0 
542785;0;0;1729;2919;72;0 
545474;0;0;1730;4414;60;0 
548756;0;0;1757;7618;53;0 
545834;0;0;1931;3513;62;0 
542853;0;0;1745;3010;50;0 
541457;0;0;1905;1847;52;0 
547683;0;0;1751;5514;69;0 
543141;0;0;1729;3572;59;0 
542205;0;0;1734;3675;54;0 
541477;0;0;1913;2511;53;0 
542920;0;0;1749;2184;67;0 
546207;0;0;1747;3637;69;0 
544542;0;0;1735;5102;54;0 
564949;0;0;3241;8362;68;0 
543068;0;0;1852;3055;76;0 
545540;0;0;1739;3592;52;0 
545418;0;0;1914;2685;76;0 
550547;0;0;2052;7537;60;0 
545820;0;0;1738;4502;74;0 
542171;0;0;1824;2677;71;0 
542686;0;0;1715;2676;65;0 
542258;0;0;1732;2899;61;0 
545559;0;0;1740;2624;67;0 
542887;0;0;1856;3677;65;0 
543667;0;0;1743;3529;63;0 
541526;0;0;1705;2907;70;0 
544044;0;0;1755;4017;55;0 
545274;0;0;1724;4334;67;0 
557284;0;0;2420;5886;63;0 
544622;0;0;1896;2285;65;0 
543731;0;0;1747;4041;64;0 
543795;0;0;1841;3513;74;0 
546486;0;0;1733;6594;72;0 
544710;0;0;3857;2858;63;0 
544923;0;0;1735;6229;64;0 
542731;0;0;1731;3298;71;0 
543390;0;0;1732;3896;66;0 
545255;0;0;1844;5507;76;0 
544931;0;0;1749;5256;67;0 
547241;0;0;1733;3782;67;0 
541789;0;0;1801;2451;64;0 
541292;0;0;1889;1995;61;0 
545265;0;0;1780;5879;77;0 
545329;0;0;1759;4216;66;0 
542544;0;0;1715;2997;74;0 
545020;0;0;1761;5136;59;0 
