CYCLES;0xD2;0xE0;0xE1;0xE2;0xE3;0xE4
29929;0;345;113;13;0;3667 
30134;0;363;147;17;0;3668 
30275;0;354;58;9;0;3671 
29899;0;348;83;8;0;3667 
29903;0;344;61;28;0;3665 
30092;0;349;69;12;0;3668 
29912;0;357;75;16;0;3668 
33249;0;293;55;8;0;3672 
34579;0;296;1133;13;0;3669 
30238;0;351;68;23;0;3669 
33227;0;293;66;22;0;3671 
31124;0;342;144;16;0;3667 
33306;0;288;65;10;0;3671 
30467;0;347;572;8;0;3667 
33225;0;294;41;22;0;3671 
33354;0;287;85;23;0;3671 
29998;0;380;87;16;0;3665 
33257;0;287;72;9;0;3671 
30548;0;346;598;8;0;3665 
33286;0;295;41;22;0;3673 
30335;0;349;515;16;0;3667 
33211;0;308;34;10;0;3668 
33215;0;303;28;9;0;3672 
29922;0;362;65;10;0;3667 
33244;0;291;90;13;0;3671 
29895;0;344;85;18;0;3667 
30764;0;361;656;17;0;3669 
30322;0;349;492;23;0;3665 
33210;0;287;70;13;0;3671 
33310;0;287;82;13;0;3671 
29917;0;348;78;18;0;3667 
33251;0;284;94;13;0;3671 
33128;0;310;130;17;0;3670 
32696;0;302;66;12;0;3671 
33235;0;284;54;8;0;3668 
30098;0;353;82;28;0;3669 
30399;0;345;53;28;0;3672 
33235;0;288;86;22;0;3669 
33394;0;288;52;10;0;3671 
29965;0;351;71;24;0;3668 
33189;0;287;44;13;0;3671 
33202;0;296;34;18;0;3671 
33219;0;287;56;13;0;3669 
30066;0;349;79;13;0;3669 
33275;0;283;77;14;0;3671 
33250;0;287;74;13;0;3671 
33347;0;295;62;8;0;3673 
33578;0;352;93;9;0;3673 
30800;0;375;123;16;0;3669 
33292;0;292;74;23;0;3671 
29888;0;347;77;13;0;3667 
30069;0;347;210;15;0;3667 
33282;0;288;87;13;0;3669 
33484;0;305;136;16;0;3672 
29893;0;346;61;9;0;3666 
29917;0;354;82;15;0;3666 
33247;0;284;58;8;0;3671 
33227;0;295;48;17;0;3671 
30205;0;345;226;8;0;3669 
30480;0;351;600;13;0;3668 
33278;0;292;75;13;0;3671 
29928;0;353;83;13;0;3668 
33235;0;293;38;13;0;3671 
29999;0;344;114;13;0;3667 
29900;0;356;58;8;0;3667 
33347;0;290;73;9;0;3671 
33228;0;292;72;23;0;3671 
32344;0;345;2531;17;0;3665 
30036;0;350;208;23;0;3664 
29900;0;359;52;11;0;3667 
33253;0;302;54;11;0;3671 
32117;0;357;59;14;0;3668 
33236;0;294;75;17;0;3673 
34720;0;356;89;9;0;3671 
30696;0;350;672;8;0;3666 
30099;0;351;216;16;0;3666 
30640;0;345;701;17;0;3666 
29945;0;347;76;17;0;3668 
33259;0;286;54;13;0;3671 
30652;0;365;570;16;0;3669 
30527;0;341;635;9;0;3665 
33225;0;290;65;22;0;3671 
33223;0;290;70;23;0;3671 
33252;0;287;48;8;0;3671 
29935;0;339;105;12;0;3665 
33280;0;308;57;11;0;3673 
30561;0;345;710;13;0;3667 
30168;0;345;72;9;0;3669 
30462;0;351;430;8;0;3669 
29935;0;350;112;14;0;3665 
33577;0;287;98;23;0;3671 
29888;0;351;59;13;0;3666 
33449;0;290;111;13;0;3671 
33221;0;289;68;12;0;3668 
31659;0;1387;309;13;0;3671 
30286;0;358;118;22;0;3668 
31146;0;348;1202;17;0;3666 
33219;0;286;68;8;0;3670 
33463;0;288;71;13;0;3672 
33394;0;352;112;19;0;3671 
33206;0;290;66;8;0;3671 
29881;0;348;71;13;0;3665 
33482;0;287;78;12;0;3671 
30708;0;347;717;13;0;3668 
32779;0;375;97;13;0;3670 
30306;0;354;65;8;0;3673 
33199;0;291;41;23;0;3671 
33215;0;285;59;29;0;3671 
33202;0;286;52;17;0;3671 
33272;0;287;51;12;0;3671 
29924;0;349;64;23;0;3666 
29890;0;347;78;9;0;3667 
33195;0;287;41;8;0;3671 
33359;0;288;68;8;0;3673 
29930;0;348;110;23;0;3666 
30314;0;349;250;10;0;3669 
33210;0;285;59;13;0;3669 
29882;0;345;47;12;0;3666 
33255;0;289;51;12;0;3671 
33263;0;295;73;9;0;3673 
30461;0;378;551;16;0;3669 
33277;0;288;65;17;0;3669 
33200;0;286;51;9;0;3671 
29969;0;354;52;17;0;3670 
34920;0;284;118;26;0;3671 
30528;0;347;616;9;0;3667 
30129;0;347;59;13;0;3669 
30544;0;346;713;9;0;3666 
33379;0;286;57;13;0;3671 
29885;0;345;57;9;0;3667 
30204;0;346;89;9;0;3670 
33492;0;292;71;17;0;3673 
30206;0;364;59;11;0;3670 
33289;0;293;123;12;0;3673 
33198;0;287;54;17;0;3669 
29913;0;355;77;9;0;3668 
30188;0;345;343;13;0;3665 
33209;0;285;66;17;0;3671 
30918;0;344;799;9;0;3668 
30197;0;363;135;17;0;3667 
30475;0;349;578;28;0;3667 
33232;0;296;65;17;0;3673 
30762;0;346;45;9;0;3667 
33327;0;290;64;9;0;3671 
33209;0;288;49;29;0;3670 
33283;0;288;81;12;0;3672 
30351;0;344;451;17;0;3668 
29919;0;348;61;17;0;3665 
29861;0;346;55;12;0;3667 
33236;0;293;84;16;0;3669 
33211;0;289;48;9;0;3671 
33257;0;294;73;25;0;3673 
33525;0;296;72;8;0;3671 
30140;0;356;315;8;0;3668 
33435;0;290;112;13;0;3672 
33234;0;292;76;23;0;3669 
33207;0;286;60;16;0;3670 
29907;0;358;59;13;0;3667 
30523;0;343;686;12;0;3665 
30269;0;349;135;17;0;3668 
29884;0;346;83;8;0;3667 
29937;0;353;76;17;0;3667 
29904;0;346;61;8;0;3665 
30541;0;348;715;9;0;3667 
33390;0;287;54;8;0;3671 
33365;0;400;112;9;0;3671 
30728;0;345;700;9;0;3665 
30166;0;346;55;16;0;3669 
30762;0;346;630;8;0;3667 
33236;0;287;41;8;0;3671 
33049;0;336;130;18;0;3672 
31582;0;346;1696;16;0;3667 
29871;0;345;59;8;0;3667 
33263;0;298;89;23;0;3673 
32629;0;302;79;13;0;3668 
33353;0;382;105;9;0;3670 
30016;0;350;107;13;0;3666 
33301;0;282;79;13;0;3671 
33275;0;285;76;17;0;3670 
33235;0;287;88;13;0;3672 
29932;0;347;109;27;0;3667 
33207;0;286;55;13;0;3671 
30539;0;347;655;5;0;3667 
30293;0;358;61;12;0;3671 
33225;0;297;54;23;0;3673 
33227;0;294;70;12;0;3673 
32241;0;332;96;16;0;3670 
33280;0;295;55;23;0;3673 
29930;0;352;55;24;0;3668 
30492;0;354;617;8;0;3668 
29894;0;347;91;8;0;3667 
33266;0;350;64;13;0;3671 
33225;0;289;72;23;0;3670 
29891;0;351;52;9;0;3667 
29918;0;355;63;9;0;3667 
29951;0;357;105;23;0;3667 
33277;0;298;107;12;0;3671 
33454;0;291;94;17;0;3671 
29872;0;347;52;17;0;3667 
33465;0;282;72;8;0;3671 
30136;0;347;313;11;0;3665 
33276;0;295;104;26;0;3673 
33232;0;295;74;12;0;3671 
33247;0;286;93;13;0;3671 
33586;0;286;34;16;0;3671 
29970;0;358;81;13;0;3665 
29878;0;346;66;12;0;3667 
30018;0;379;82;16;0;3669 
30011;0;347;106;14;0;3668 
29913;0;345;105;9;0;3666 
29877;0;345;71;9;0;3667 
34490;0;298;1335;27;0;3673 
30698;0;351;769;14;0;3666 
33044;0;317;66;11;0;3672 
30273;0;345;69;17;0;3671 
29884;0;349;72;14;0;3667 
33660;0;346;1971;12;0;3667 
33262;0;294;54;23;0;3673 
30251;0;357;65;17;0;3667 
29993;0;345;87;13;0;3667 
33376;0;299;77;12;0;3673 
33223;0;292;71;9;0;3671 
33209;0;287;70;12;0;3670 
29920;0;350;90;8;0;3666 
33412;0;287;105;25;0;3669 
33387;0;300;108;17;0;3670 
29941;0;348;84;17;0;3667 
30019;0;348;103;13;0;3666 
33223;0;290;58;27;0;3672 
33217;0;285;77;12;0;3669 
33194;0;290;34;15;0;3669 
33228;0;291;48;17;0;3673 
33214;0;287;71;17;0;3671 
29884;0;345;58;9;0;3668 
29909;0;347;64;9;0;3667 
33240;0;290;50;12;0;3671 
33252;0;290;94;25;0;3671 
30178;0;343;308;27;0;3665 
30606;0;360;410;23;0;3666 
33310;0;287;91;13;0;3671 
33220;0;288;49;8;0;3671 
33512;0;296;55;12;0;3673 
33278;0;286;43;9;0;3669 
29922;0;345;50;8;0;3667 
33435;0;291;274;23;0;3671 
30843;0;354;625;17;0;3667 
33023;0;312;110;23;0;3668 
30244;0;343;408;17;0;3666 
33227;0;294;59;13;0;3671 
33242;0;285;41;17;0;3671 
33190;0;286;48;16;0;3669 
34404;0;286;55;12;0;3671 
32108;0;347;47;17;0;3670 
33253;0;288;75;15;0;3669 
29953;0;354;76;9;0;3669 
29999;0;354;60;8;0;3666 
33224;0;295;50;8;0;3673 
35514;0;288;104;8;0;3671 
31190;0;338;73;8;0;3664 
30422;0;344;532;17;0;3667 
30499;0;345;641;9;0;3667 
33297;0;293;64;16;0;3673 
33606;0;277;59;9;0;3671 
33740;0;346;86;8;0;3670 
33266;0;294;102;9;0;3671 
29865;0;348;52;9;0;3667 
29893;0;352;62;13;0;3666 
29907;0;354;52;23;0;3668 
30247;0;348;348;17;0;3666 
33266;0;292;78;8;0;3671 
29950;0;345;65;13;0;3666 
33224;0;289;54;19;0;3673 
32968;0;298;79;14;0;3670 
33461;0;286;48;10;0;3671 
29940;0;343;113;12;0;3665 
31823;0;347;97;17;0;3670 
33225;0;285;79;17;0;3671 
33259;0;289;85;13;0;3671 
30060;0;354;207;12;0;3667 
30499;0;343;637;8;0;3665 
33228;0;288;74;14;0;3671 
33231;0;295;63;9;0;3671 
30658;0;351;718;9;0;3667 
30148;0;346;292;13;0;3666 
29905;0;345;61;23;0;3666 
30268;0;348;52;22;0;3669 
33343;0;369;105;8;0;3671 
29956;0;345;82;12;0;3668 
33563;0;295;71;12;0;3672 
29889;0;355;52;8;0;3668 
33211;0;290;45;14;0;3670 
30474;0;344;617;12;0;3665 
33774;0;316;286;26;0;3670 
29893;0;352;69;23;0;3667 
31478;0;344;1641;8;0;3665 
30215;0;345;348;18;0;3665 
33220;0;296;51;17;0;3674 
33197;0;292;34;23;0;3669 
31095;0;355;52;16;0;3668 
33241;0;293;66;11;0;3673 
33227;0;295;51;27;0;3673 
33200;0;286;54;8;0;3671 
29991;0;351;166;12;0;3667 
29892;0;344;79;13;0;3664 
30383;0;346;492;17;0;3666 
29894;0;345;61;16;0;3665 
30193;0;351;57;16;0;3670 
30004;0;364;103;16;0;3665 
33520;0;293;112;8;0;3673 
30086;0;340;262;10;0;3665 
33289;0;290;73;17;0;3673 
29887;0;348;60;8;0;3667 
30357;0;354;527;9;0;3667 
31186;0;351;1330;17;0;3668 
33304;0;287;70;17;0;3671 
29886;0;345;80;13;0;3667 
29908;0;356;71;9;0;3667 
33529;0;332;105;8;0;3673 
33368;0;303;55;8;0;3673 
29959;0;352;53;9;0;3669 
30224;0;363;281;10;0;3667 
31607;0;350;59;12;0;3669 
33240;0;291;53;12;0;3671 
29876;0;346;45;9;0;3666 
29932;0;350;80;13;0;3667 
30518;0;354;684;18;0;3665 
29872;0;346;55;8;0;3667 
33249;0;284;109;14;0;3671 
30490;0;357;645;23;0;3668 
33262;0;291;48;17;0;3673 
33254;0;288;49;16;0;3671 
30396;0;355;67;8;0;3671 
33253;0;290;112;12;0;3671 
33212;0;287;77;9;0;3671 
29928;0;356;99;8;0;3666 
33236;0;294;65;12;0;3673 
33280;0;287;66;18;0;3671 
30063;0;356;94;23;0;3667 
30181;0;348;283;9;0;3668 
33309;0;292;56;8;0;3671 
33214;0;289;66;8;0;3671 
30792;0;346;848;12;0;3669 
33232;0;296;56;12;0;3671 
29932;0;341;109;18;0;3664 
33233;0;288;84;13;0;3671 
33293;0;297;51;9;0;3672 
33216;0;289;61;11;0;3671 
29952;0;351;109;8;0;3668 
31215;0;361;1235;16;0;3667 
33199;0;285;63;9;0;3671 
31353;0;356;38;16;0;3668 
33208;0;292;53;9;0;3671 
33539;0;293;68;14;0;3673 
31049;0;350;356;12;0;3668 
33275;0;296;52;12;0;3673 
33189;0;295;34;9;0;3673 
29944;0;353;93;26;0;3668 
29932;0;345;77;12;0;3667 
33250;0;287;100;12;0;3669 
33267;0;295;83;9;0;3671 
30833;0;355;658;8;0;3671 
30713;0;348;821;8;0;3667 
33191;0;289;34;23;0;3671 
33272;0;297;96;25;0;3671 
30228;0;351;177;13;0;3667 
33298;0;288;82;17;0;3671 
30287;0;353;84;17;0;3671 
29933;0;354;72;15;0;3668 
30587;0;364;125;16;0;3666 
33209;0;288;51;27;0;3669 
29936;0;351;52;29;0;3669 
33024;0;294;58;8;0;3668 
30635;0;347;768;13;0;3667 
29896;0;341;93;15;0;3665 
29893;0;345;59;17;0;3667 
33205;0;284;54;29;0;3671 
29907;0;350;69;8;0;3666 
30531;0;349;630;12;0;3667 
30122;0;350;93;8;0;3668 
33333;0;281;108;13;0;3671 
30163;0;349;257;17;0;3668 
33385;0;288;41;10;0;3669 
30050;0;351;216;8;0;3668 
33235;0;292;73;9;0;3671 
31626;0;349;427;19;0;3668 
33292;0;294;71;8;0;3671 
33373;0;297;74;9;0;3671 
33222;0;283;85;13;0;3670 
29869;0;343;43;9;0;3666 
33285;0;292;68;13;0;3673 
30025;0;356;71;28;0;3669 
29880;0;348;61;12;0;3667 
31047;0;351;1196;23;0;3667 
29917;0;344;61;17;0;3665 
33197;0;292;34;23;0;3671 
30474;0;345;605;14;0;3665 
30027;0;349;73;9;0;3667 
33464;0;292;63;28;0;3673 
29920;0;353;90;13;0;3668 
33205;0;289;57;13;0;3671 
33347;0;326;111;17;0;3673 
30647;0;356;693;10;0;3667 
29954;0;345;69;12;0;3667 
33219;0;284;56;12;0;3671 
33269;0;316;82;17;0;3670 
29887;0;357;52;17;0;3667 
33213;0;289;55;12;0;3670 
33212;0;285;75;8;0;3671 
33226;0;288;79;16;0;3671 
30011;0;422;87;25;0;3665 
33209;0;290;54;23;0;3671 
33403;0;295;58;12;0;3673 
33292;0;291;71;17;0;3670 
30438;0;372;92;18;0;3670 
31728;0;343;95;16;0;3667 
33214;0;291;71;12;0;3670 
30044;0;350;114;29;0;3667 
29886;0;343;77;16;0;3665 
33557;0;281;139;13;0;3671 
30503;0;346;635;13;0;3667 
33317;0;297;35;12;0;3671 
33189;0;285;48;17;0;3671 
30135;0;345;216;16;0;3667 
29873;0;343;66;13;0;3665 
29889;0;346;75;17;0;3667 
30232;0;347;57;9;0;3667 
33522;0;283;64;9;0;3671 
29914;0;356;62;12;0;3665 
33251;0;285;63;12;0;3671 
33259;0;290;65;8;0;3671 
30119;0;350;53;8;0;3669 
30521;0;345;684;13;0;3667 
29904;0;345;72;13;0;3668 
29922;0;351;68;8;0;3666 
30333;0;364;158;16;0;3668 
33541;0;393;87;9;0;3671 
33224;0;296;49;23;0;3673 
33199;0;288;54;16;0;3671 
33220;0;287;64;28;0;3669 
30694;0;362;775;16;0;3668 
30025;0;403;119;9;0;3667 
30175;0;360;299;9;0;3669 
30518;0;346;704;13;0;3667 
30596;0;354;728;8;0;3668 
33280;0;291;108;8;0;3671 
30127;0;408;155;12;0;3666 
33299;0;288;76;17;0;3671 
33254;0;297;75;13;0;3671 
33399;0;292;72;13;0;3673 
29940;0;345;114;8;0;3665 
33283;0;286;69;16;0;3669 
33272;0;298;82;8;0;3671 
29911;0;355;70;14;0;3667 
29915;0;347;74;16;0;3666 
33239;0;297;66;8;0;3673 
29893;0;346;77;12;0;3665 
31082;0;412;99;16;0;3671 
30556;0;351;574;18;0;3670 
33450;0;299;34;23;0;3673 
29891;0;354;55;8;0;3664 
31499;0;344;94;14;0;3669 
33284;0;285;86;8;0;3671 
33401;0;288;72;12;0;3671 
30077;0;345;81;12;0;3666 
30227;0;351;62;13;0;3669 
29908;0;349;56;16;0;3667 
33221;0;285;70;13;0;3669 
33254;0;290;103;13;0;3669 
29907;0;348;64;12;0;3666 
33206;0;292;48;9;0;3671 
30155;0;413;232;13;0;3666 
33230;0;301;51;23;0;3673 
32446;0;348;74;17;0;3669 
30482;0;342;661;28;0;3665 
29918;0;346;84;13;0;3664 
29894;0;348;77;8;0;3667 
33254;0;293;93;22;0;3670 
29897;0;348;77;14;0;3667 
33238;0;287;71;17;0;3671 
33272;0;291;82;23;0;3671 
33277;0;286;74;8;0;3671 
29910;0;351;55;17;0;3666 
33232;0;293;73;11;0;3669 
30478;0;371;103;17;0;3667 
29882;0;352;59;9;0;3668 
30128;0;344;281;28;0;3666 
33318;0;290;38;13;0;3669 
29913;0;350;77;17;0;3665 
30980;0;342;663;26;0;3667 
30292;0;343;188;9;0;3669 
30327;0;343;351;8;0;3668 
30548;0;352;699;23;0;3667 
30532;0;348;681;13;0;3666 
33209;0;285;66;17;0;3671 
33216;0;285;72;8;0;3671 
29906;0;354;59;12;0;3668 
30400;0;349;565;10;0;3668 
29897;0;344;67;13;0;3666 
29882;0;348;69;18;0;3667 
33296;0;295;72;9;0;3671 
33240;0;289;48;8;0;3671 
33215;0;288;74;12;0;3671 
31258;0;352;41;12;0;3668 
33299;0;297;71;11;0;3671 
30372;0;372;75;17;0;3666 
31369;0;346;63;11;0;3667 
33332;0;293;84;13;0;3670 
33249;0;289;97;14;0;3671 
30691;0;345;448;17;0;3667 
33260;0;289;105;26;0;3671 
29908;0;347;55;9;0;3666 
29858;0;350;52;9;0;3667 
30568;0;345;721;8;0;3666 
33275;0;295;59;22;0;3669 
30108;0;343;62;9;0;3669 
30100;0;372;102;16;0;3671 
30683;0;346;791;12;0;3666 
33267;0;298;84;17;0;3673 
30278;0;352;350;16;0;3667 
29981;0;348;59;13;0;3669 
29992;0;345;53;8;0;3668 
33211;0;291;55;23;0;3671 
33233;0;291;78;23;0;3671 
29927;0;351;74;9;0;3666 
33239;0;291;72;28;0;3673 
33235;0;285;88;10;0;3671 
33206;0;290;52;12;0;3671 
33259;0;295;54;17;0;3673 
29896;0;346;90;8;0;3666 
33409;0;296;79;23;0;3674 
30946;0;348;663;8;0;3668 
29875;0;349;69;9;0;3667 
33505;0;284;73;9;0;3669 
33520;0;293;34;16;0;3671 
33226;0;283;87;13;0;3671 
33282;0;289;76;13;0;3671 
33478;0;393;86;9;0;3671 
29883;0;346;74;13;0;3667 
33186;0;292;34;9;0;3673 
31518;0;345;97;26;0;3666 
33240;0;300;68;13;0;3671 
33292;0;292;109;17;0;3673 
29916;0;362;38;23;0;3668 
30502;0;361;615;10;0;3665 
33261;0;298;66;24;0;3673 
33261;0;288;64;23;0;3671 
33447;0;290;107;13;0;3673 
29874;0;348;70;9;0;3666 
33272;0;294;48;23;0;3671 
33196;0;284;57;13;0;3669 
33579;0;284;65;15;0;3671 
30653;0;377;723;17;0;3667 
33237;0;295;37;12;0;3673 
33249;0;303;54;11;0;3671 
33310;0;289;38;12;0;3671 
33995;0;293;85;23;0;3671 
30481;0;343;627;13;0;3665 
33240;0;289;41;9;0;3671 
33265;0;292;51;22;0;3671 
29874;0;349;61;12;0;3666 
33271;0;287;116;13;0;3671 
33305;0;291;88;18;0;3673 
33198;0;296;35;23;0;3672 
29915;0;354;56;13;0;3668 
33183;0;288;34;17;0;3671 
30556;0;354;721;12;0;3668 
30060;0;355;61;13;0;3666 
33391;0;430;89;8;0;3669 
33256;0;290;52;12;0;3670 
30785;0;348;924;12;0;3667 
33005;0;302;253;8;0;3670 
33267;0;289;54;12;0;3669 
33541;0;313;107;17;0;3674 
30144;0;345;262;13;0;3667 
33269;0;283;72;17;0;3671 
33192;0;286;38;12;0;3671 
33277;0;286;113;8;0;3671 
33587;0;283;86;26;0;3671 
33295;0;290;76;9;0;3671 
33492;0;294;334;9;0;3671 
31398;0;345;61;16;0;3665 
30136;0;354;73;13;0;3669 
33309;0;290;56;18;0;3669 
29899;0;345;58;14;0;3665 
33236;0;291;57;13;0;3671 
30549;0;344;625;18;0;3666 
33228;0;292;70;23;0;3671 
33272;0;287;51;23;0;3671 
33393;0;286;86;22;0;3671 
29918;0;357;69;23;0;3668 
29994;0;345;76;17;0;3668 
30084;0;341;248;13;0;3665 
33242;0;288;63;28;0;3671 
30488;0;379;92;18;0;3673 
33527;0;313;61;11;0;3673 
30569;0;362;724;9;0;3667 
33254;0;287;57;13;0;3671 
34626;0;287;93;13;0;3670 
30325;0;354;109;12;0;3672 
30556;0;346;676;8;0;3666 
29849;0;342;40;18;0;3665 
29958;0;382;118;8;0;3665 
34179;0;298;73;8;0;3671 
30534;0;345;696;13;0;3668 
33230;0;288;78;17;0;3670 
30424;0;349;554;23;0;3666 
30334;0;344;480;13;0;3667 
30486;0;353;646;23;0;3666 
33223;0;284;85;13;0;3669 
30529;0;345;660;17;0;3667 
29870;0;350;48;16;0;3664 
29885;0;354;56;9;0;3665 
33339;0;287;66;8;0;3673 
30179;0;353;351;22;0;3667 
29975;0;352;78;29;0;3667 
33279;0;286;79;29;0;3671 
33208;0;289;51;24;0;3669 
30554;0;344;80;8;0;3671 
30240;0;352;339;23;0;3666 
33259;0;287;68;13;0;3670 
30457;0;347;585;28;0;3666 
33211;0;290;54;8;0;3671 
33232;0;294;61;17;0;3673 
33242;0;289;89;13;0;3671 
33310;0;286;105;17;0;3671 
29955;0;350;75;9;0;3668 
30590;0;353;724;14;0;3667 
29925;0;351;67;17;0;3667 
30567;0;351;702;9;0;3667 
31170;0;369;115;16;0;3669 
30049;0;349;229;12;0;3666 
29936;0;349;58;29;0;3669 
33180;0;287;34;17;0;3671 
33249;0;288;54;23;0;3670 
29960;0;350;98;13;0;3667 
29885;0;351;53;8;0;3668 
33230;0;285;51;13;0;3671 
31354;0;347;85;12;0;3667 
33252;0;295;48;28;0;3673 
33247;0;285;97;27;0;3671 
33244;0;291;48;8;0;3669 
33226;0;287;83;13;0;3671 
33219;0;285;39;12;0;3669 
33231;0;296;58;13;0;3673 
33239;0;297;73;16;0;3673 
30520;0;347;636;17;0;3666 
33237;0;288;82;8;0;3671 
33193;0;284;49;17;0;3671 
30283;0;348;396;17;0;3667 
33257;0;292;64;12;0;3673 
33232;0;287;94;13;0;3669 
33324;0;284;69;9;0;3669 
33277;0;290;68;13;0;3671 
