CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
29897;2;0;82;0;350;72 
30111;2;0;316;0;347;61 
33396;2;0;321;0;304;57 
33229;0;0;91;0;289;79 
33247;0;0;90;0;289;93 
29897;2;0;92;0;343;89 
33266;2;0;145;0;286;72 
30688;2;0;546;0;347;359 
29907;2;0;115;0;348;56 
33224;2;0;109;0;286;56 
33262;2;0;137;0;293;56 
33496;2;0;471;0;285;58 
33271;2;0;142;0;291;67 
33195;2;0;81;0;286;51 
33274;2;0;155;0;284;70 
33229;2;0;94;0;288;71 
30463;2;0;79;0;344;602 
29927;2;0;138;0;346;58 
33269;2;0;141;0;297;48 
29920;2;0;104;0;358;78 
30580;0;0;102;0;359;670 
30431;2;0;114;0;341;543 
33213;0;0;82;0;288;64 
33504;0;0;409;0;295;99 
33233;2;0;106;0;291;58 
33495;2;0;460;0;292;41 
29917;2;0;113;0;348;78 
33234;2;0;104;0;284;71 
31432;0;0;131;0;333;98 
29882;2;0;97;0;349;68 
30308;2;0;117;0;357;447 
30211;2;0;281;0;353;124 
29931;0;0;93;0;349;112 
29968;2;0;135;0;356;75 
29879;2;0;82;0;349;43 
30525;2;0;96;0;353;641 
32865;2;0;122;0;301;123 
30511;2;0;95;0;347;641 
29890;2;0;104;0;360;55 
29906;2;0;114;0;352;53 
30158;2;0;102;0;349;272 
33253;2;0;136;0;285;71 
33417;0;0;319;0;286;90 
33209;2;0;80;0;289;72 
33276;0;0;138;0;290;87 
30111;0;0;123;0;341;264 
33374;0;0;248;0;294;93 
30201;0;0;142;0;363;304 
33256;0;0;107;0;292;81 
33290;2;0;202;0;287;49 
33280;0;0;146;0;289;80 
30727;2;0;505;0;351;423 
30031;0;0;130;0;362;135 
30571;2;0;115;0;348;678 
29928;0;0;115;0;343;90 
33207;2;0;81;0;291;49 
33283;0;0;95;0;298;96 
29909;2;0;101;0;353;61 
33238;2;0;92;0;289;87 
29920;2;0;106;0;351;70 
30084;0;0;299;0;349;54 
30520;2;0;94;0;354;630 
30062;0;0;201;0;347;83 
29907;2;0;91;0;350;84 
29901;2;0;104;0;354;44 
33355;2;0;264;0;282;72 
30017;2;0;80;0;342;159 
30234;2;0;126;0;347;323 
33197;2;0;83;0;283;59 
30396;2;0;548;0;347;70 
33272;2;0;146;0;291;73 
33299;2;0;214;0;291;41 
30434;0;0;255;0;353;433 
30336;2;0;79;0;344;533 
33511;2;0;468;0;293;44 
30097;0;0;223;0;360;119 
30554;2;0;115;0;342;716 
33235;2;0;90;0;299;66 
30551;0;0;116;0;354;703 
29988;2;0;175;0;352;87 
33274;2;0;171;0;285;70 
33209;2;0;83;0;289;61 
30099;2;0;291;0;351;65 
29938;2;0;136;0;355;66 
32773;2;0;464;0;336;119 
33333;2;0;247;0;286;52 
29962;2;0;191;0;345;38 
33246;2;0;112;0;293;68 
33214;0;0;94;0;284;60 
33274;0;0;105;0;290;115 
33635;2;0;612;0;291;73 
30274;2;0;490;0;346;57 
30551;2;0;203;0;346;573 
33259;2;0;147;0;283;61 
33276;0;0;117;0;296;98 
29890;2;0;104;0;345;53 
33266;2;0;152;0;285;68 
33193;2;0;91;0;299;29 
33276;0;0;90;0;294;111 
33304;2;0;187;0;311;48 
33224;2;0;140;0;286;34 
33206;2;0;91;0;299;34 
30524;2;0;102;0;346;649 
29867;2;0;79;0;346;58 
33202;2;0;95;0;294;34 
33259;2;0;127;0;291;56 
33270;2;0;158;0;285;72 
30763;2;0;340;0;364;640 
29940;0;0;107;0;348;107 
33405;2;0;327;0;293;58 
30004;2;0;217;0;350;38 
29885;2;0;90;0;356;59 
33262;0;0;106;0;290;103 
29944;0;0;90;0;349;123 
30070;2;0;256;0;349;79 
30217;2;0;146;0;346;343 
33481;2;0;468;0;286;34 
29934;2;0;127;0;346;99 
33279;0;0;141;0;287;86 
29975;2;0;167;0;347;77 
29900;2;0;82;0;354;66 
30630;2;0;391;0;349;461 
29984;0;0;89;0;403;123 
32006;0;0;555;0;346;71 
33216;2;0;96;0;283;62 
33495;2;0;428;0;291;71 
33246;2;0;144;0;286;52 
33264;0;0;95;0;288;111 
30273;2;0;103;0;347;390 
29892;2;0;119;0;343;52 
29892;2;0;79;0;344;85 
33261;2;0;92;0;298;93 
33243;2;0;142;0;283;53 
33241;2;0;138;0;295;34 
33265;2;0;153;0;293;60 
29917;2;0;91;0;351;73 
33327;2;0;237;0;292;54 
33212;2;0;82;0;290;65 
33192;2;0;96;0;284;34 
30061;2;0;104;0;343;179 
29902;2;0;131;0;346;57 
30130;0;0;196;0;369;157 
29941;2;0;146;0;349;70 
33509;2;0;474;0;291;56 
30552;2;0;115;0;346;647 
29909;2;0;95;0;357;58 
33252;2;0;129;0;285;72 
33217;2;0;92;0;286;66 
30169;2;0;103;0;353;266 
29963;0;0;116;0;354;127 
29920;2;0;104;0;362;58 
34284;2;0;1182;0;298;56 
30643;2;0;213;0;349;643 
33271;2;0;122;0;298;73 
33315;0;0;152;0;289;104 
33760;0;0;105;0;292;592 
30437;2;0;81;0;344;574 
33368;2;0;270;0;289;74 
33327;2;0;244;0;294;34 
33268;0;0;90;0;288;119 
30603;0;0;139;0;352;730 
33226;2;0;95;0;292;71 
29912;2;0;104;0;367;38 
33274;2;0;149;0;288;74 
33242;2;0;361;0;320;112 
33224;2;0;90;0;285;78 
33235;2;0;129;0;286;66 
30178;2;0;135;0;346;312 
33268;0;0;93;0;289;96 
33241;2;0;105;0;288;75 
30789;0;0;113;0;355;926 
29938;2;0;147;0;370;38 
33365;2;0;286;0;296;34 
33231;0;0;93;0;297;73 
33363;2;0;201;0;295;96 
33497;0;0;472;0;284;60 
29889;2;0;104;0;350;56 
30036;2;0;166;0;379;98 
33293;2;0;154;0;294;78 
30085;2;0;280;0;349;79 
29905;2;0;90;0;360;56 
29863;2;0;92;0;349;38 
29962;0;0;91;0;348;89 
33305;2;0;155;0;307;95 
29878;2;0;93;0;341;72 
29996;2;0;192;0;346;71 
30562;0;0;94;0;350;686 
32891;2;0;221;0;326;99 
33233;2;0;144;0;288;37 
33441;2;0;405;0;287;48 
30107;2;0;334;0;348;42 
33321;0;0;226;0;284;65 
29994;2;0;91;0;349;171 
33276;2;0;138;0;293;65 
30016;2;0;178;0;355;88 
33312;0;0;172;0;292;92 
33284;2;0;155;0;291;79 
29916;2;0;95;0;354;83 
33503;0;0;467;0;284;71 
30507;2;0;80;0;348;651 
30641;0;0;433;0;359;449 
30380;2;0;118;0;340;491 
33254;2;0;153;0;289;52 
30500;2;0;91;0;358;608 
30771;2;0;218;0;470;97 
32589;2;0;94;0;305;91 
33274;2;0;137;0;294;71 
30057;2;0;255;0;344;73 
33273;2;0;101;0;311;94 
33384;2;0;253;0;293;77 
30037;2;0;224;0;345;78 
30162;2;0;338;0;352;73 
30773;2;0;314;0;349;656 
33228;2;0;129;0;285;49 
29859;2;0;81;0;346;44 
33301;2;0;177;0;294;69 
29988;2;0;181;0;345;77 
33259;0;0;91;0;291;103 
33270;2;0;141;0;291;82 
33215;2;0;91;0;289;55 
33280;2;0;128;0;290;78 
29973;0;0;134;0;346;134 
33264;0;0;106;0;289;121 
33245;0;0;104;0;296;66 
33528;2;0;209;0;295;713 
29961;2;0;149;0;351;70 
30280;2;0;136;0;349;363 
30418;2;0;115;0;358;539 
33272;2;0;155;0;287;74 
33303;0;0;178;0;287;80 
29926;2;0;123;0;348;75 
33228;0;0;82;0;289;86 
33221;2;0;82;0;302;55 
33419;2;0;330;0;293;61 
33231;2;0;79;0;292;72 
33438;2;0;360;0;294;64 
33239;2;0;109;0;293;54 
30117;2;0;80;0;352;285 
33334;0;0;90;0;375;86 
29877;2;0;83;0;348;69 
33246;2;0;142;0;288;62 
30571;2;0;92;0;347;689 
30080;2;0;134;0;345;213 
33265;2;0;127;0;286;82 
30532;2;0;92;0;349;659 
30645;2;0;192;0;354;697 
30041;2;0;93;0;353;165 
33262;0;0;128;0;295;68 
33250;2;0;153;0;283;55 
33288;0;0;149;0;289;86 
33516;2;0;492;0;285;70 
30560;2;0;114;0;352;663 
33474;0;0;249;0;388;99 
31171;2;0;1353;0;354;75 
33307;0;0;167;0;289;86 
30119;2;0;335;0;346;55 
33279;0;0;114;0;286;129 
33342;2;0;158;0;351;91 
33232;2;0;92;0;289;82 
33227;0;0;81;0;285;86 
29954;2;0;165;0;345;63 
33264;2;0;150;0;289;65 
30076;2;0;92;0;343;204 
30600;2;0;183;0;354;668 
30123;2;0;103;0;345;286 
29949;2;0;105;0;350;97 
29921;2;0;91;0;351;91 
31020;2;0;458;0;346;779 
30481;2;0;179;0;344;575 
30111;2;0;105;0;345;273 
30882;2;0;560;0;354;522 
33271;0;0;105;0;292;114 
33297;2;0;192;0;289;60 
33422;2;0;336;0;296;65 
33401;0;0;325;0;287;85 
33206;2;0;82;0;285;70 
33505;0;0;414;0;286;105 
33337;0;0;154;0;302;107 
33269;2;0;141;0;295;61 
30459;2;0;280;0;352;429 
33224;2;0;95;0;288;82 
32269;0;0;131;0;326;134 
30114;2;0;307;0;351;76 
30377;2;0;113;0;343;549 
29943;2;0;127;0;348;103 
30424;2;0;80;0;353;544 
30517;2;0;105;0;359;682 
33232;2;0;83;0;288;79 
33224;2;0;92;0;286;72 
33232;2;0;111;0;287;67 
33228;2;0;111;0;291;54 
33236;2;0;110;0;287;79 
30207;2;0;429;0;349;71 
33163;2;0;105;0;304;563 
30211;2;0;403;0;354;55 
33214;2;0;94;0;288;55 
32793;0;0;104;0;301;69 
33310;2;0;159;0;291;97 
33239;2;0;93;0;298;60 
30213;0;0;96;0;345;348 
30272;2;0;91;0;346;404 
33565;2;0;159;0;297;458 
33340;2;0;267;0;291;34 
33215;2;0;79;0;286;71 
30033;0;0;132;0;360;131 
33459;2;0;411;0;291;51 
33224;2;0;142;0;284;37 
30340;2;0;132;0;351;419 
33211;2;0;101;0;292;42 
33333;0;0;142;0;299;102 
29968;2;0;181;0;344;66 
33227;2;0;128;0;289;48 
30658;2;0;119;0;347;825 
30470;2;0;80;0;347;611 
30549;0;0;110;0;349;666 
33328;2;0;254;0;284;57 
29910;2;0;106;0;347;70 
33389;2;0;288;0;286;95 
32531;2;0;383;0;329;78 
33363;2;0;308;0;282;50 
33204;2;0;128;0;289;35 
29905;2;0;114;0;351;58 
33266;2;0;138;0;286;87 
32098;0;0;146;0;1358;1204 
29895;2;0;103;0;352;43 
33234;2;0;124;0;290;59 
30836;2;0;312;0;349;731 
30592;2;0;149;0;347;720 
33370;2;0;274;0;284;83 
33218;2;0;83;0;288;72 
32678;2;0;153;0;302;87 
29926;2;0;102;0;355;79 
33240;0;0;92;0;290;90 
30573;2;0;131;0;347;710 
33200;2;0;80;0;286;64 
30619;2;0;506;0;345;336 
33468;2;0;417;0;286;65 
29885;0;0;81;0;351;67 
30879;2;0;448;0;355;634 
31083;2;0;91;0;355;1235 
33236;2;0;96;0;291;79 
31105;2;0;131;0;382;1150 
33074;2;0;144;0;303;65 
33202;2;0;95;0;287;41 
29869;2;0;79;0;345;62 
33210;2;0;104;0;288;35 
33259;0;0;90;0;290;108 
32812;2;0;130;0;300;59 
29970;2;0;156;0;344;87 
33413;2;0;337;0;282;73 
33224;2;0;106;0;293;48 
29954;0;0;93;0;407;88 
30680;2;0;265;0;350;649 
29900;2;0;78;0;353;70 
33063;2;0;307;0;297;73 
30269;0;0;438;0;348;109 
33433;2;0;379;0;290;53 
30542;2;0;95;0;345;670 
30393;2;0;103;0;352;492 
30101;2;0;313;0;348;57 
30720;2;0;163;0;379;736 
30201;2;0;391;0;381;52 
33436;0;0;324;0;290;91 
30663;2;0;93;0;354;820 
33251;2;0;157;0;282;48 
33233;0;0;93;0;285;80 
30292;2;0;151;0;342;362 
33310;2;0;190;0;285;84 
31643;2;0;1860;0;348;58 
29891;2;0;103;0;348;53 
30318;0;0;92;0;345;452 
30244;2;0;91;0;341;439 
29932;2;0;92;0;354;90 
32867;2;0;141;0;299;61 
33276;0;0;92;0;311;108 
30158;2;0;282;0;378;110 
30494;2;0;115;0;351;595 
29938;2;0;126;0;349;87 
34715;2;0;1852;0;295;63 
30226;0;0;411;0;347;87 
33319;2;0;224;0;290;66 
29864;2;0;79;0;348;52 
30280;2;0;144;0;343;353 
33225;2;0;82;0;290;74 
33572;2;0;489;0;295;55 
29908;2;0;117;0;350;53 
29882;2;0;90;0;346;70 
29938;2;0;173;0;346;38 
31481;2;0;527;0;359;97 
29888;2;0;93;0;348;53 
30745;2;0;188;0;344;829 
30432;2;0;279;0;353;353 
33210;2;0;108;0;292;48 
30594;0;0;102;0;344;775 
33374;2;0;314;0;285;54 
30005;2;0;214;0;348;55 
30854;2;0;414;0;344;652 
33243;2;0;112;0;291;74 
33222;2;0;82;0;284;73 
33275;2;0;146;0;292;59 
33313;2;0;232;0;291;37 
33248;2;0;155;0;283;48 
29886;2;0;96;0;347;58 
30225;2;0;96;0;349;337 
30197;2;0;103;0;348;317 
33537;2;0;527;0;286;57 
32672;2;0;2882;0;345;57 
33267;0;0;111;0;291;87 
33352;0;0;234;0;290;83 
29908;2;0;104;0;348;70 
33231;2;0;107;0;287;72 
30181;0;0;91;0;344;314 
33394;0;0;94;0;414;109 
30508;2;0;625;0;352;81 
30303;2;0;94;0;350;477 
33248;0;0;103;0;294;73 
33226;2;0;80;0;291;66 
33631;2;0;634;0;289;49 
30589;2;0;219;0;346;597 
33300;2;0;165;0;290;73 
33204;2;0;94;0;287;48 
33526;2;0;143;0;312;586 
33277;2;0;146;0;294;65 
30637;2;0;104;0;349;744 
30487;2;0;100;0;345;628 
29990;2;0;185;0;356;61 
30500;2;0;103;0;347;614 
30620;0;0;103;0;367;709 
30938;2;0;503;0;348;667 
30598;0;0;133;0;367;649 
33403;2;0;328;0;288;68 
30496;2;0;92;0;346;623 
30475;2;0;326;0;350;418 
29999;2;0;179;0;350;71 
30253;2;0;444;0;361;45 
33282;2;0;183;0;287;74 
33279;2;0;157;0;289;58 
30564;2;0;125;0;349;704 
30597;2;0;191;0;351;671 
31366;2;0;1168;0;346;417 
30013;0;0;191;0;346;98 
30467;2;0;117;0;342;630 
29915;0;0;116;0;344;85 
33272;2;0;136;0;299;58 
33303;2;0;167;0;291;79 
33240;0;0;96;0;291;85 
30006;2;0;105;0;352;106 
33217;2;0;80;0;288;78 
33224;0;0;79;0;286;86 
33267;0;0;89;0;298;102 
30326;2;0;293;0;348;252 
30968;2;0;1012;0;347;235 
30075;2;0;290;0;348;52 
30511;2;0;105;0;355;603 
33245;0;0;107;0;287;97 
29919;2;0;114;0;362;74 
33275;2;0;178;0;288;50 
33246;2;0;126;0;288;62 
33182;2;0;80;0;289;37 
33606;0;0;454;0;354;105 
33518;2;0;434;0;297;69 
33226;2;0;92;0;301;48 
29889;2;0;104;0;345;55 
33315;0;0;141;0;293;105 
30617;2;0;223;0;341;617 
33206;2;0;80;0;285;63 
33235;2;0;79;0;286;87 
33240;0;0;104;0;296;55 
33261;0;0;144;0;286;64 
30093;2;0;92;0;355;252 
33235;2;0;81;0;284;94 
29894;2;0;101;0;345;55 
33551;2;0;500;0;282;89 
33213;2;0;82;0;284;74 
30869;0;0;417;0;348;664 
33500;2;0;450;0;284;71 
33506;2;0;477;0;286;62 
33275;2;0;157;0;297;48 
30061;0;0;175;0;358;122 
33239;2;0;167;0;285;35 
30009;2;0;188;0;349;79 
30735;2;0;305;0;347;632 
33332;0;0;95;0;360;94 
33256;2;0;141;0;287;54 
30483;2;0;79;0;356;666 
30257;2;0;444;0;368;79 
32195;2;0;2361;0;359;92 
29916;2;0;116;0;355;57 
29881;2;0;89;0;346;69 
29938;2;0;118;0;349;96 
33820;2;0;85;0;297;648 
31239;2;0;112;0;358;1320 
33246;2;0;110;0;308;51 
29906;2;0;116;0;345;65 
33303;2;0;378;0;299;70 
33190;2;0;81;0;285;48 
30560;0;0;114;0;352;662 
33188;2;0;79;0;285;50 
30074;2;0;269;0;346;70 
30349;2;0;413;0;351;186 
33454;0;0;256;0;348;108 
33254;2;0;141;0;291;55 
33405;0;0;290;0;293;86 
33197;2;0;83;0;293;37 
33248;2;0;130;0;293;48 
31706;0;0;88;0;1412;770 
33233;2;0;128;0;288;54 
33280;2;0;164;0;286;79 
33219;2;0;92;0;292;56 
33373;2;0;298;0;287;58 
30004;2;0;222;0;346;51 
33430;0;0;248;0;288;119 
33386;2;0;287;0;292;65 
33241;0;0;79;0;285;100 
30025;0;0;91;0;344;170 
30067;0;0;225;0;348;120 
33194;2;0;92;0;289;38 
29961;0;0;109;0;350;60 
33307;2;0;204;0;293;54 
29925;0;0;91;0;353;89 
29928;2;0;113;0;360;55 
33288;0;0;140;0;295;85 
33232;2;0;92;0;287;83 
30300;2;0;469;0;345;103 
31462;2;0;1662;0;346;76 
33233;2;0;95;0;304;48 
30939;2;0;601;0;350;605 
33223;2;0;83;0;288;76 
30314;2;0;465;0;374;88 
29868;2;0;79;0;346;55 
33349;2;0;226;0;290;72 
33226;2;0;92;0;291;71 
33295;2;0;195;0;290;54 
30672;0;0;229;0;357;646 
30197;2;0;392;0;353;57 
33223;2;0;127;0;286;41 
33672;2;0;705;0;279;41 
30540;2;0;93;0;354;700 
31448;0;0;91;0;1333;579 
33285;2;0;143;0;297;65 
30640;2;0;683;0;353;211 
33263;2;0;151;0;287;53 
33630;0;0;553;0;295;99 
32452;0;0;155;0;323;106 
29917;2;0;93;0;354;70 
30211;2;0;388;0;354;79 
32914;2;0;156;0;303;243 
33218;2;0;82;0;292;56 
33209;2;0;101;0;292;51 
30537;2;0;122;0;345;681 
31241;2;0;114;0;352;1327 
30079;2;0;101;0;345;249 
33294;0;0;138;0;295;86 
33191;2;0;80;0;287;46 
33221;2;0;104;0;298;34 
30141;2;0;171;0;355;232 
29895;0;0;80;0;348;87 
33215;2;0;81;0;287;61 
29859;2;0;80;0;346;44 
33185;2;0;83;0;286;48 
30318;2;0;201;0;343;336 
29943;0;0;101;0;352;110 
33338;0;0;201;0;292;86 
29877;2;0;90;0;348;61 
30504;2;0;94;0;352;608 
29989;2;0;200;0;346;61 
30020;2;0;144;0;359;115 
30217;2;0;430;0;348;55 
30222;2;0;90;0;342;404 
33243;2;0;119;0;295;48 
33291;2;0;140;0;303;347 
29987;2;0;104;0;425;86 
33379;0;0;155;0;361;114 
30035;2;0;227;0;344;81 
33293;0;0;156;0;294;65 
33255;2;0;145;0;287;57 
33353;2;0;240;0;290;90 
29920;0;0;105;0;353;84 
30461;2;0;105;0;340;576 
30076;2;0;270;0;346;60 
30142;2;0;357;0;346;59 
30211;0;0;135;0;344;302 
29900;2;0;106;0;350;62 
30533;2;0;121;0;353;625 
33293;0;0;171;0;289;73 
30274;2;0;459;0;351;72 
33209;2;0;92;0;293;38 
33225;2;0;114;0;285;52 
33420;2;0;379;0;292;34 
30528;2;0;104;0;352;634 
33512;2;0;436;0;281;104 
30472;0;0;102;0;346;596 
33212;2;0;94;0;292;53 
29928;2;0;138;0;349;56 
30528;2;0;138;0;346;604 
34107;2;0;234;0;310;1438 
30008;2;0;79;0;345;198 
33300;2;0;174;0;291;74 
30754;2;0;926;0;347;44 
30143;0;0;339;0;349;64 
29996;0;0;79;0;417;102 
33233;2;0;83;0;291;73 
33384;2;0;298;0;294;66 
31047;2;0;89;0;352;1220 
30089;2;0;290;0;347;69 
30915;2;0;394;0;365;755 
30268;2;0;81;0;343;406 
33284;2;0;171;0;294;54 
33230;2;0;110;0;292;54 
31119;0;0;94;0;348;1254 
30073;2;0;268;0;351;58 
33251;2;0;139;0;293;35 
30037;0;0;213;0;350;89 
33241;0;0;96;0;289;86 
30297;2;0;279;0;344;230 
30021;2;0;134;0;347;155 
30245;2;0;78;0;354;415 
30481;0;0;649;0;351;94 
33215;2;0;113;0;288;48 
33422;0;0;250;0;288;112 
30033;2;0;248;0;341;56 
30159;2;0;335;0;352;76 
30507;2;0;108;0;348;676 
33231;2;0;103;0;294;70 
29926;2;0;128;0;365;72 
33264;2;0;154;0;288;76 
33251;2;0;141;0;283;67 
33246;2;0;144;0;290;57 
33285;0;0;131;0;289;105 
33241;2;0;125;0;294;51 
30534;2;0;126;0;344;635 
33234;2;0;93;0;284;81 
33201;2;0;97;0;288;41 
30799;2;0;307;0;344;712 
30038;2;0;259;0;359;48 
30398;2;0;102;0;345;513 
33214;2;0;90;0;290;58 
33220;2;0;91;0;292;57 
33249;2;0;94;0;307;71 
31195;2;0;754;0;346;655 
33224;2;0;124;0;289;48 
29900;0;0;94;0;347;92 
29877;2;0;102;0;346;52 
30038;0;0;139;0;344;133 
33310;2;0;144;0;292;96 
33544;2;0;510;0;283;70 
33210;2;0;81;0;285;67 
33822;2;0;681;0;294;72 
30526;2;0;81;0;342;668 
30261;2;0;92;0;359;427 
33265;0;0;144;0;289;81 
29907;2;0;132;0;346;63 
33210;2;0;95;0;283;71 
30062;0;0;177;0;358;131 
32605;2;0;93;0;303;45 
33294;2;0;139;0;296;92 
30612;2;0;185;0;345;701 
33221;2;0;79;0;290;74 
30129;2;0;280;0;362;102 
30417;0;0;105;0;345;537 
29921;2;0;118;0;345;85 
30927;2;0;481;0;348;663 
32829;0;0;82;0;299;119 
33284;2;0;150;0;297;65 
29926;2;0;101;0;353;75 
30727;2;0;262;0;341;741 
31449;0;0;170;0;349;106 
30603;2;0;147;0;348;678 
33277;2;0;154;0;294;56 
29922;2;0;120;0;348;83 
29915;2;0;113;0;340;85 
33501;2;0;429;0;293;84 
33266;0;0;103;0;291;89 
33270;2;0;124;0;291;88 
33464;2;0;375;0;288;78 
29888;2;0;104;0;349;41 
30060;0;0;138;0;373;131 
32414;0;0;368;0;324;125 
33301;2;0;217;0;288;54 
33357;2;0;268;0;285;71 
30506;2;0;103;0;345;671 
30598;0;0;101;0;341;718 
33279;2;0;187;0;289;73 
30232;2;0;93;0;348;360 
29910;2;0;101;0;347;83 
33208;2;0;109;0;286;53 
30500;2;0;92;0;344;632 
30231;2;0;80;0;345;376 
33259;0;0;97;0;292;99 
29890;2;0;91;0;342;76 
30196;0;0;403;0;345;79 
29945;0;0;113;0;353;99 
33260;0;0;105;0;286;110 
33261;2;0;164;0;288;59 
33223;2;0;78;0;293;72 
33264;2;0;129;0;287;83 
33214;2;0;81;0;298;48 
33424;0;0;186;0;375;106 
33264;2;0;79;0;300;94 
30521;2;0;92;0;345;652 
33275;2;0;155;0;287;62 
29919;2;0;104;0;353;61 
30656;2;0;213;0;345;662 
30055;0;0;103;0;347;238 
30021;2;0;230;0;346;75 
30228;2;0;124;0;354;302 
33268;2;0;149;0;292;54 
30802;0;0;316;0;346;711 
33249;2;0;122;0;288;71 
33310;0;0;183;0;284;89 
30250;2;0;401;0;349;71 
33201;2;0;92;0;291;38 
31701;2;0;178;0;351;105 
30102;2;0;315;0;341;61 
33218;2;0;106;0;289;55 
30527;2;0;384;0;347;355 
33374;2;0;284;0;292;73 
33259;0;0;102;0;292;92 
30073;2;0;256;0;344;86 
30805;2;0;348;0;348;711 
33330;2;0;242;0;296;44 
33248;2;0;104;0;289;92 
29910;2;0;108;0;347;83 
33237;2;0;125;0;285;60 
30271;0;0;456;0;351;74 
30709;2;0;201;0;347;728 
30498;2;0;239;0;383;436 
30550;0;0;654;0;367;122 
29920;2;0;89;0;355;84 
30527;2;0;104;0;350;682 
33273;2;0;159;0;287;73 
33243;2;0;90;0;293;78 
30569;2;0;103;0;354;668 
33277;2;0;142;0;285;83 
30868;0;0;413;0;346;734 
33234;2;0;110;0;287;78 
30530;2;0;80;0;346;665 
29921;2;0;115;0;348;74 
33240;0;0;112;0;287;66 
33226;2;0;92;0;289;71 
30666;2;0;235;0;351;689 
33198;2;0;78;0;289;49 
33251;2;0;106;0;295;72 
33251;2;0;158;0;289;48 
33296;2;0;182;0;290;71 
30194;2;0;202;0;356;201 
33288;2;0;158;0;292;79 
29932;2;0;136;0;345;62 
33301;2;0;203;0;292;54 
33208;0;0;81;0;285;68 
33359;0;0;254;0;286;80 
33260;2;0;140;0;287;67 
33256;2;0;160;0;285;49 
30438;2;0;650;0;346;72 
33235;2;0;80;0;288;93 
30003;2;0;147;0;348;123 
30845;2;0;417;0;354;641 
29894;0;0;103;0;350;61 
30548;2;0;104;0;348;678 
33343;0;0;110;0;352;102 
33285;2;0;155;0;306;88 
29911;2;0;81;0;354;76 
29904;2;0;104;0;343;73 
33196;2;0;81;0;285;54 
33597;0;0;508;0;293;104 
33235;2;0;129;0;291;34 
33200;2;0;93;0;292;38 
33350;0;0;110;0;304;727 
33207;2;0;78;0;288;65 
33280;2;0;171;0;289;83 
33289;2;0;165;0;290;56 
30162;2;0;79;0;348;289 
30019;0;0;172;0;360;100 
33337;0;0;91;0;350;122 
30703;2;0;469;0;345;465 
33254;2;0;163;0;293;34 
33239;2;0;127;0;293;34 
30193;2;0;397;0;349;49 
33243;2;0;107;0;311;53 
33276;2;0;145;0;283;79 
29876;2;0;79;0;351;59 
33337;0;0;187;0;290;106 
30180;0;0;337;0;356;90 
33272;2;0;144;0;287;74 
33337;2;0;257;0;283;61 
30515;2;0;90;0;345;646 
30208;2;0;206;0;347;215 
33397;2;0;304;0;290;71 
30524;0;0;103;0;346;689 
33258;2;0;170;0;284;51 
33530;2;0;480;0;281;48 
33335;0;0;93;0;357;112 
33229;2;0;104;0;293;73 
33261;2;0;141;0;298;50 
30995;2;0;1204;0;348;71 
33287;0;0;90;0;297;112 
33295;0;0;101;0;333;92 
29904;2;0;125;0;353;55 
30346;0;0;103;0;351;458 
33236;2;0;95;0;289;79 
33284;2;0;190;0;285;52 
30801;2;0;130;0;374;138 
