CYCLES;0x7A;0x86;0x87;0xC0;0xC1;0xC2
625827;1;0;0;119;0;0 
623037;1;2;0;129;0;0 
623184;1;0;0;112;0;0 
625788;1;2;0;135;0;0 
624158;1;0;0;115;0;0 
626077;1;2;0;133;0;0 
623411;1;0;0;111;0;0 
625756;1;2;0;150;0;0 
625440;1;0;0;115;0;0 
623989;1;2;0;160;0;0 
623717;1;0;0;111;0;0 
625719;1;3;0;228;0;0 
626237;1;0;0;115;0;3 
626893;1;2;0;135;0;0 
623570;1;1;0;128;0;0 
627394;1;3;0;157;0;0 
623412;1;0;0;113;0;0 
624804;1;2;0;131;0;0 
626088;1;0;0;112;0;0 
626693;1;2;0;160;0;0 
627128;1;1;0;128;0;0 
622944;1;2;0;163;0;0 
623426;1;0;0;115;0;0 
625523;1;2;0;147;0;0 
624586;1;0;0;108;0;0 
625604;1;2;0;143;0;0 
624647;1;0;0;115;0;0 
624114;1;2;0;164;0;0 
623133;1;0;0;106;0;0 
625004;1;2;0;168;0;0 
623475;1;0;0;113;0;0 
628621;1;2;0;215;0;0 
624052;1;0;0;112;0;0 
625773;1;2;0;153;0;0 
625815;1;0;0;114;0;0 
626817;1;2;0;145;0;0 
626618;1;0;0;114;0;0 
623431;1;2;0;140;0;0 
622661;1;0;0;109;0;0 
626010;1;2;0;154;0;0 
623282;1;1;0;127;0;0 
624053;1;2;0;160;0;0 
626666;1;2;0;171;0;0 
625868;1;2;0;145;0;0 
623939;1;0;0;110;0;0 
624042;1;2;0;157;0;0 
623019;1;0;0;111;0;0 
626261;1;3;0;140;0;0 
626503;1;0;0;111;0;0 
624838;1;2;0;164;0;0 
625691;1;0;0;113;0;0 
625450;1;3;0;204;0;0 
627086;1;0;0;107;0;0 
624372;1;2;0;155;0;0 
625422;1;1;0;127;0;0 
626930;1;2;0;156;0;0 
623126;1;1;0;129;0;0 
624226;1;2;0;148;0;0 
626434;1;1;0;135;0;0 
626130;1;2;0;165;0;0 
625430;1;1;0;129;0;0 
627786;1;2;0;158;0;0 
626520;1;2;0;179;0;0 
625634;1;1;0;137;0;0 
623203;1;1;0;131;0;0 
623438;1;1;0;131;0;0 
625713;1;1;0;124;0;0 
624529;1;1;0;128;0;0 
622682;1;1;0;126;0;0 
626994;1;1;0;137;0;0 
624525;1;0;0;113;0;0 
626315;1;1;0;140;0;0 
625654;1;1;0;137;0;0 
625530;1;2;0;150;0;0 
623541;1;0;0;115;0;0 
625574;1;2;0;148;0;0 
623584;1;0;0;111;0;0 
623440;1;2;0;145;0;0 
626830;1;0;0;116;0;0 
626524;1;3;0;149;0;0 
626704;1;1;0;131;0;0 
624266;1;2;0;158;0;0 
626399;1;2;0;178;0;0 
625386;1;2;0;160;0;0 
625200;1;0;0;106;0;0 
623358;1;2;0;154;0;0 
626229;1;0;0;111;0;0 
625418;1;2;0;149;0;0 
622249;1;0;0;117;0;0 
626183;1;2;0;148;0;0 
626870;1;0;0;115;0;0 
623796;1;3;0;219;0;0 
622907;1;0;0;110;0;0 
624042;1;2;0;146;0;0 
624103;1;1;0;132;0;0 
626333;1;2;0;147;0;0 
622599;1;0;0;110;0;0 
626326;1;2;0;150;0;0 
624180;1;1;0;127;0;0 
627091;1;2;0;160;0;0 
625887;1;0;0;117;0;0 
623575;1;2;0;158;0;0 
625206;1;2;0;183;0;0 
627079;1;1;0;138;0;0 
623905;1;2;0;136;0;0 
626025;1;0;0;110;0;0 
625403;1;1;0;132;0;0 
625050;1;0;0;116;0;0 
623468;1;2;0;135;0;0 
622851;1;0;0;109;0;0 
626072;1;1;0;130;0;3 
623683;1;1;0;132;0;0 
623446;1;2;0;138;0;0 
625223;1;0;0;113;0;0 
624366;1;2;0;135;0;0 
623598;1;1;0;135;0;0 
623664;1;2;0;139;0;0 
623222;1;1;0;136;0;0 
627070;1;2;0;136;0;0 
626787;1;1;0;125;0;0 
626979;1;2;0;141;0;0 
624275;1;0;0;111;0;0 
627184;1;3;0;181;0;0 
624749;1;1;0;132;0;0 
622601;1;1;0;127;0;0 
629333;1;1;0;127;0;0 
624751;1;1;0;130;0;0 
623024;1;1;0;127;0;0 
622373;1;1;0;131;0;0 
624402;1;0;0;116;0;0 
623849;1;2;0;143;0;0 
625833;1;0;0;121;0;0 
626131;1;1;0;132;0;0 
626192;1;2;0;159;0;0 
625358;1;2;0;139;0;0 
623974;1;1;0;136;0;0 
626985;1;1;0;131;0;0 
627291;1;2;0;145;0;0 
624493;1;2;0;139;0;0 
623184;1;1;0;139;0;0 
626513;1;2;0;137;0;0 
622658;1;0;0;115;0;0 
625916;1;2;0;175;0;0 
626228;1;0;0;121;0;3 
626384;1;2;0;140;0;0 
623570;1;0;0;114;0;0 
626262;1;2;0;133;0;0 
625369;1;0;0;115;0;0 
625870;1;2;0;140;0;0 
626250;1;0;0;112;0;0 
626964;1;3;0;139;0;0 
622889;1;0;0;112;0;0 
626878;1;2;0;149;0;0 
627939;1;1;0;161;0;0 
626607;1;2;0;145;0;0 
624672;1;0;0;109;0;0 
625198;1;2;0;150;0;0 
625443;1;0;0;113;0;0 
625985;1;2;0;160;0;0 
626619;1;0;0;112;0;0 
625620;1;2;0;152;0;0 
622141;1;0;0;111;0;0 
623516;1;0;0;115;0;0 
627127;1;2;0;151;0;0 
623571;1;2;0;182;0;0 
629148;1;1;0;139;0;3 
626271;1;0;0;113;0;0 
626501;1;2;0;158;0;0 
626960;1;0;0;111;0;0 
625889;1;0;0;113;0;0 
626225;1;2;0;147;0;0 
622530;1;0;0;117;0;0 
625318;1;2;0;144;0;0 
625677;1;0;0;115;0;0 
624244;1;2;0;133;0;0 
625520;1;0;0;113;0;0 
627098;1;2;0;148;0;3 
624145;1;0;0;113;0;0 
626001;1;2;0;153;0;0 
625362;1;0;0;108;0;0 
624121;1;2;0;145;0;0 
625665;1;0;0;113;0;0 
626022;1;2;0;153;0;0 
624933;1;0;0;112;0;0 
623927;1;3;0;217;0;0 
625396;1;0;0;114;0;0 
623518;1;2;0;138;0;0 
625652;1;0;0;109;0;0 
622985;1;2;0;146;0;0 
625828;1;0;0;118;0;0 
626109;1;2;0;158;0;0 
625999;1;0;0;112;0;0 
625629;1;2;0;141;0;0 
625551;1;0;0;113;0;0 
624543;1;2;0;158;0;0 
625551;1;0;0;109;0;0 
622723;1;3;0;149;0;0 
622892;1;0;0;112;0;0 
623381;1;2;0;142;0;0 
622924;1;0;0;111;0;0 
627342;1;0;0;115;0;0 
626175;1;2;0;141;0;0 
625534;1;0;0;112;0;0 
627044;1;3;0;140;0;0 
623648;1;1;0;129;0;0 
627840;1;2;0;167;0;0 
624531;1;0;0;114;0;0 
625366;1;2;0;143;0;0 
625817;1;0;0;112;0;0 
623956;1;2;0;167;0;0 
625973;1;0;0;110;0;0 
623559;1;2;0;172;0;0 
625067;1;0;0;112;0;0 
625441;1;1;0;132;0;0 
623395;1;1;0;129;0;0 
626646;1;1;0;122;0;0 
625462;1;1;0;131;0;0 
626745;1;2;0;157;0;0 
623777;1;2;0;127;0;0 
623221;1;1;0;141;0;3 
622622;1;2;0;135;0;0 
627026;1;1;0;141;0;0 
625503;1;2;0;138;0;0 
625298;1;0;0;110;0;0 
623701;1;2;0;153;0;0 
626623;1;1;0;127;0;0 
624202;1;2;0;178;0;0 
623232;1;0;0;108;0;0 
624881;1;1;0;128;0;0 
630353;1;1;0;128;0;0 
622485;1;1;0;124;0;0 
625722;1;0;0;114;0;0 
623371;1;2;0;142;0;0 
623882;1;0;0;116;0;0 
624296;1;2;0;136;0;0 
625978;1;1;0;126;0;0 
625800;1;2;0;133;0;0 
625541;1;1;0;134;0;0 
625669;1;2;0;139;0;0 
628010;1;2;0;154;0;0 
625285;1;2;0;148;0;0 
625452;1;0;0;123;0;3 
624009;1;2;0;144;0;0 
625383;1;1;0;136;0;0 
623529;1;2;0;147;0;0 
626583;1;0;0;116;0;0 
624047;1;3;0;176;0;0 
625661;1;0;0;115;0;0 
622386;1;1;0;127;0;0 
623419;1;0;0;113;0;0 
627026;1;2;0;141;0;0 
626384;1;1;0;125;0;0 
622274;1;1;0;134;0;0 
626089;1;0;0;108;0;0 
627202;1;2;0;132;0;0 
626272;1;0;0;110;0;0 
624406;1;2;0;134;0;0 
625732;1;0;0;114;0;0 
623763;1;2;0;139;0;0 
625247;1;0;0;114;0;0 
625279;1;2;0;137;0;0 
626012;1;0;0;112;0;0 
626305;1;2;0;136;0;0 
625959;1;0;0;110;0;0 
626786;1;2;0;150;0;0 
626808;1;0;0;111;0;0 
628066;1;2;0;216;0;0 
626246;1;0;0;119;0;0 
625420;1;2;0;157;0;0 
625635;1;0;0;117;0;3 
625573;1;2;0;128;0;0 
627752;1;1;0;124;0;0 
627277;1;2;0;161;0;0 
626347;1;0;0;107;0;0 
626120;1;3;0;168;0;0 
624545;1;2;0;139;0;0 
626830;1;2;0;139;0;0 
627167;1;2;0;170;0;0 
625205;1;2;0;150;0;0 
623118;1;0;0;112;0;0 
626896;1;2;0;157;0;0 
624212;1;0;0;113;0;0 
623741;1;1;0;124;0;0 
625697;1;0;0;119;0;0 
623543;1;2;0;140;0;0 
623227;1;1;0;139;0;3 
623421;1;1;0;134;0;0 
623149;1;2;0;139;0;0 
624150;1;1;0;132;0;0 
627564;1;1;0;132;0;0 
625772;1;0;0;109;0;0 
623703;1;2;0;151;0;0 
626054;1;0;0;116;0;0 
623059;1;2;0;150;0;0 
626970;1;0;0;113;0;0 
624246;1;2;0;139;0;0 
623833;1;0;0;108;0;0 
623502;1;2;0;150;0;0 
625783;1;0;0;115;0;0 
627105;1;1;0;131;0;0 
627084;1;1;0;128;0;0 
624363;1;2;0;151;0;0 
625124;1;0;0;110;0;0 
626200;1;2;0;211;0;0 
626076;1;1;0;126;0;0 
622394;1;2;0;154;0;0 
625348;1;0;0;106;0;0 
624040;1;2;0;157;0;0 
622367;1;1;0;124;0;0 
623603;1;2;0;163;0;0 
623223;1;1;0;132;0;0 
623596;1;2;0;150;0;0 
623885;1;1;0;137;0;0 
623448;1;2;0;143;0;0 
629330;1;2;0;177;0;0 
625400;1;2;0;148;0;0 
622893;1;0;0;108;0;0 
622748;1;1;0;127;0;0 
623791;1;1;0;136;0;0 
625358;1;2;0;143;0;0 
624159;1;0;0;113;0;0 
625477;1;0;0;115;0;0 
625038;1;2;0;133;0;0 
623598;1;1;0;119;0;0 
626479;1;1;0;126;0;0 
624031;1;1;0;125;0;0 
627516;1;3;0;143;0;0 
626539;1;1;0;129;0;0 
626152;1;2;0;139;0;0 
625745;1;1;0;130;0;0 
626423;1;2;0;138;0;0 
625427;1;0;0;114;0;0 
623608;1;2;0;133;0;0 
623806;1;0;0;112;0;0 
622785;1;2;0;173;0;0 
624010;1;0;0;107;0;0 
624641;1;2;0;142;0;0 
625029;1;0;0;116;0;0 
625930;1;2;0;128;0;0 
623472;1;0;0;109;0;0 
626577;1;2;0;133;0;0 
624801;1;0;0;114;0;0 
626789;1;2;0;137;0;0 
625902;1;0;0;115;0;0 
623861;1;2;0;135;0;0 
624020;1;0;0;114;0;0 
626176;1;2;0;166;0;0 
623767;1;0;0;110;0;0 
623805;1;2;0;146;0;0 
624355;1;0;0;109;0;0 
625718;1;2;0;155;0;0 
626337;1;0;0;111;0;0 
623775;1;1;0;130;0;0 
626508;1;1;0;129;0;0 
627086;1;2;0;143;0;0 
624577;1;0;0;110;0;0 
625878;1;2;0;151;0;0 
627044;1;1;0;125;0;0 
623883;1;3;0;167;0;0 
622687;1;0;0;112;0;0 
624011;1;2;0;150;0;0 
623045;1;0;0;112;0;0 
625280;1;2;0;159;0;3 
622996;1;0;0;115;0;0 
623778;1;2;0;161;0;0 
625661;1;0;0;115;0;0 
626483;1;2;0;155;0;0 
623057;1;0;0;109;0;0 
625696;1;2;0;147;0;0 
621871;1;0;0;112;0;0 
625252;1;2;0;156;0;0 
623326;1;0;0;113;0;0 
626644;1;2;0;155;0;0 
627012;1;0;0;112;0;0 
623556;1;0;0;115;0;0 
624367;1;1;0;130;0;3 
623640;1;2;0;157;0;0 
625482;1;1;0;128;0;0 
626093;1;2;0;145;0;0 
624396;1;1;0;132;0;0 
625441;1;1;0;136;0;0 
622849;1;1;0;130;0;0 
623362;1;1;0;126;0;0 
625333;1;2;0;144;0;0 
623302;1;1;0;130;0;0 
625833;1;3;0;183;0;0 
625775;1;1;0;135;0;0 
625635;1;1;0;120;0;0 
625199;1;0;0;110;0;0 
626530;1;2;0;143;0;0 
623867;1;1;0;125;0;0 
625277;1;2;0;130;0;0 
625207;1;0;0;111;0;0 
626002;1;2;0;136;0;0 
625972;1;0;0;112;0;0 
623181;1;2;0;143;0;0 
623396;1;0;0;113;0;0 
624963;1;3;0;137;0;0 
623514;1;0;0;111;0;0 
623876;1;2;0;141;0;0 
626026;1;0;0;111;0;0 
623424;1;2;0;144;0;0 
623045;1;0;0;115;0;0 
625288;1;2;0;145;0;0 
625514;1;0;0;113;0;0 
624120;1;2;0;180;0;0 
626293;1;0;0;110;0;0 
625440;1;2;0;143;0;0 
622146;1;0;0;112;0;3 
622654;1;2;0;139;0;0 
625150;1;0;0;113;0;0 
623445;1;2;0;133;0;0 
623264;1;0;0;109;0;0 
627021;1;2;0;142;0;0 
624404;1;1;0;127;0;0 
623181;1;2;0;154;0;3 
624298;1;0;0;111;0;0 
623231;1;2;0;150;0;0 
623730;1;0;0;107;0;0 
623502;1;2;0;150;0;0 
626741;1;0;0;114;0;0 
626499;1;2;0;154;0;0 
625426;1;0;0;113;0;0 
623506;1;2;0;151;0;0 
624407;1;0;0;104;0;0 
626375;1;3;0;229;0;0 
622390;1;0;0;116;0;0 
626096;1;2;0;142;0;0 
624782;1;0;0;113;0;0 
627033;1;3;0;141;0;0 
622665;1;0;0;111;0;0 
626798;1;2;0;146;0;0 
623749;1;0;0;106;0;0 
624449;1;2;0;134;0;0 
626208;1;0;0;110;0;0 
627231;1;2;0;143;0;0 
625502;1;1;0;130;0;0 
625547;1;2;0;148;0;0 
624829;1;1;0;126;0;0 
623039;1;2;0;129;0;0 
626255;1;1;0;138;0;0 
625712;1;2;0;144;0;0 
625094;1;0;0;121;0;3 
623271;1;2;0;137;0;0 
625052;1;0;0;111;0;0 
624166;1;2;0;177;0;0 
624921;1;0;0;108;0;0 
625411;1;2;0;134;0;0 
624524;1;0;0;109;0;0 
627415;1;2;0;133;0;0 
624297;1;0;0;107;0;0 
626640;1;2;0;137;0;0 
625385;1;0;0;109;0;0 
623505;1;2;0;136;0;0 
623135;1;0;0;109;0;0 
625764;1;2;0;139;0;0 
622681;1;0;0;108;0;0 
625333;1;2;0;140;0;0 
625334;1;0;0;113;0;0 
626209;1;2;0;147;0;0 
622660;1;0;0;113;0;0 
626765;1;3;0;140;0;0 
624973;1;0;0;109;0;0 
626079;1;2;0;151;0;0 
624851;1;0;0;109;0;0 
624447;1;3;0;216;0;0 
622715;1;0;0;116;0;0 
623506;1;2;0;131;0;0 
622942;1;0;0;113;0;0 
622497;1;2;0;144;0;0 
625003;1;0;0;116;0;0 
626653;1;2;0;134;0;0 
624547;1;0;0;114;0;0 
624981;1;2;0;129;0;0 
623458;1;0;0;116;0;0 
622946;1;2;0;140;0;0 
626397;1;0;0;115;0;0 
624544;1;2;0;153;0;0 
625014;1;0;0;113;0;0 
625960;1;2;0;137;0;0 
627183;1;0;0;113;0;0 
623908;1;2;0;162;0;0 
623041;1;0;0;113;0;0 
625856;1;2;0;150;0;0 
625024;1;0;0;115;0;0 
623326;1;2;0;220;0;0 
625811;1;0;0;113;0;0 
626744;1;2;0;145;0;3 
625634;1;0;0;111;0;0 
626385;1;2;0;137;0;0 
626465;1;0;0;109;0;0 
623047;1;2;0;140;0;0 
625297;1;0;0;112;0;0 
625447;1;3;0;141;0;0 
626453;1;0;0;117;0;0 
624515;1;2;0;152;0;0 
623143;1;2;0;181;0;0 
624856;1;2;0;155;0;0 
626386;1;0;0;112;0;0 
624105;1;2;0;170;0;0 
623113;1;0;0;112;0;0 
627026;1;2;0;153;0;0 
625475;1;0;0;111;0;0 
626255;1;1;0;126;0;0 
625761;1;1;0;127;0;0 
626663;1;2;0;162;0;0 
625702;1;0;0;117;0;0 
623448;1;2;0;145;0;0 
625856;1;1;0;124;0;0 
624675;1;2;0;157;0;0 
626045;1;0;0;113;0;0 
622762;1;2;0;149;0;0 
624425;1;1;0;130;0;0 
622768;1;2;0;152;0;0 
626471;1;1;0;128;0;0 
623522;1;2;0;154;0;0 
622300;1;0;0;110;0;0 
626485;1;2;0;177;0;0 
625688;1;0;0;114;0;0 
626065;1;0;0;119;0;0 
626219;1;2;0;133;0;0 
625418;1;0;0;113;0;0 
626886;1;2;0;130;0;0 
624576;1;0;0;118;0;0 
623385;1;1;0;123;0;0 
622833;1;2;0;156;0;0 
624802;1;1;0;132;0;0 
622910;1;2;0;153;0;0 
626300;1;1;0;134;0;0 
626505;1;2;0;139;0;0 
625795;1;2;0;181;0;0 
627967;1;2;0;159;0;0 
623002;1;0;0;106;0;0 
627384;1;1;0;126;0;0 
622478;1;0;0;113;0;0 
624565;1;2;0;161;0;0 
622323;1;0;0;116;0;0 
626552;1;1;0;140;0;0 
625929;1;1;0;125;0;0 
625978;1;1;0;135;0;0 
621933;1;0;0;112;0;0 
626438;1;2;0;152;0;0 
624356;1;0;0;105;0;0 
626678;1;3;0;156;0;0 
622709;1;0;0;115;0;0 
622744;1;2;0;146;0;0 
622872;1;0;0;107;0;0 
625328;1;2;0;151;0;0 
626517;1;0;0;114;0;0 
623212;1;2;0;145;0;0 
625367;1;0;0;113;0;0 
623474;1;2;0;154;0;0 
627526;1;0;0;112;0;0 
623185;1;2;0;156;0;0 
621879;1;0;0;109;0;0 
628358;1;2;0;163;0;0 
623332;1;0;0;113;0;0 
624056;1;2;0;157;0;0 
625056;1;0;0;107;0;0 
624566;1;2;0;230;0;0 
625178;1;1;0;130;0;0 
625602;1;2;0;148;0;0 
622811;1;0;0;111;0;0 
626338;1;2;0;147;0;0 
626052;1;0;0;112;0;0 
627212;1;2;0;156;0;0 
624350;1;0;0;112;0;0 
625272;1;2;0;150;0;0 
626626;1;1;0;135;0;0 
626231;1;2;0;151;0;0 
628752;1;2;0;173;0;0 
626754;1;1;0;135;0;0 
626026;1;0;0;111;0;0 
622697;1;1;0;139;0;0 
626576;1;1;0;129;0;0 
624167;1;2;0;129;0;0 
626012;1;0;0;109;0;0 
625840;1;1;0;140;0;0 
623265;1;0;0;114;0;0 
623931;1;3;0;234;0;0 
622766;1;0;0;110;0;0 
622932;1;2;0;140;0;0 
624224;1;0;0;113;0;0 
624153;1;2;0;155;0;0 
627594;1;0;0;109;0;0 
625417;1;2;0;150;0;0 
626111;1;1;0;130;0;0 
625898;1;2;0;154;0;0 
624035;1;0;0;110;0;0 
622475;1;2;0;149;0;0 
622993;1;0;0;111;0;0 
624018;1;2;0;151;0;0 
625215;1;0;0;109;0;0 
625234;1;1;0;128;0;0 
623228;1;0;0;111;0;0 
625972;1;1;0;127;0;0 
627169;1;1;0;127;0;0 
625580;1;0;0;110;0;0 
623863;1;1;0;135;0;0 
626191;1;1;0;134;0;0 
622849;1;1;0;134;0;0 
625288;1;2;0;157;0;0 
622596;1;0;0;115;0;0 
623752;1;2;0;143;0;0 
622321;1;1;0;128;0;0 
623438;1;2;0;158;0;0 
623439;1;0;0;109;0;0 
627558;1;3;0;159;0;0 
624670;1;2;0;141;0;0 
625693;1;1;0;132;0;0 
626564;1;3;0;188;0;0 
622026;1;0;0;112;0;0 
626347;1;1;0;132;0;0 
625386;1;0;0;113;0;0 
623847;1;2;0;137;0;0 
623327;1;0;0;119;0;0 
623163;1;1;0;128;0;0 
626500;1;0;0;109;0;0 
627118;1;2;0;129;0;0 
625889;1;0;0;118;0;0 
622603;1;2;0;141;0;0 
626966;1;1;0;134;0;0 
628241;1;2;0;132;0;0 
625587;1;0;0;114;0;0 
627365;1;2;0;158;0;0 
622056;1;2;0;140;0;0 
622946;1;0;0;109;0;0 
624664;1;2;0;150;0;0 
626648;1;0;0;109;0;0 
625987;1;2;0;145;0;0 
623429;1;0;0;115;0;0 
623977;1;2;0;146;0;0 
622148;1;0;0;114;0;0 
624352;1;2;0;154;0;0 
625435;1;0;0;115;0;0 
625746;1;2;0;158;0;0 
624864;1;0;0;113;0;0 
624582;1;2;0;148;0;0 
623290;1;0;0;113;0;0 
623335;1;1;0;138;0;0 
627285;1;2;0;156;0;0 
626922;1;1;0;129;0;0 
626606;1;2;0;158;0;0 
627556;1;1;0;167;0;0 
625597;1;0;0;111;0;0 
625718;1;2;0;147;0;0 
626063;1;1;0;131;0;0 
625062;1;1;0;128;0;0 
626337;1;0;0;112;0;0 
622149;1;2;0;139;0;0 
623818;1;0;0;113;0;0 
624864;1;2;0;138;0;0 
626205;1;0;0;112;0;0 
623293;1;1;0;128;0;0 
627029;1;2;0;154;0;0 
626204;1;0;0;110;0;0 
628531;1;2;0;150;0;0 
625127;1;0;0;110;0;0 
623261;1;2;0;145;0;0 
625695;1;0;0;114;0;0 
623928;1;3;0;154;0;0 
624176;1;2;0;135;0;0 
625409;1;1;0;142;0;3 
625474;1;3;0;179;0;0 
623102;1;2;0;161;0;0 
623215;1;0;0;110;0;0 
625706;1;1;0;133;0;0 
625177;1;1;0;132;0;0 
628070;1;2;0;168;0;0 
625804;1;0;0;107;0;0 
624891;1;1;0;140;0;0 
623160;1;1;0;134;0;0 
625517;1;1;0;130;0;0 
622747;1;1;0;123;0;0 
624185;1;2;0;159;0;0 
623151;1;1;0;125;0;0 
626610;1;1;0;132;0;0 
626867;1;1;0;127;0;0 
626283;1;1;0;127;0;0 
623630;1;1;0;123;0;0 
625012;1;1;0;133;0;0 
623854;1;2;0;138;0;0 
626183;1;1;0;133;0;0 
628076;1;2;0;181;0;3 
625251;1;0;0;114;0;0 
623143;1;1;0;131;0;0 
