CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x12
625566;40700;56909;0;0;2760;60046 
625390;40698;56909;0;0;2763;60044 
623148;40699;56909;0;0;2736;60045 
622334;40700;56910;0;0;2793;60046 
625577;40699;56909;0;0;2746;60045 
623796;40699;56909;0;0;2791;60045 
623821;40701;56910;0;0;2791;60047 
622359;40699;56909;0;0;2765;60045 
623955;40699;56909;0;0;2766;60045 
625944;40699;56909;0;0;2769;60045 
625156;40700;56909;0;0;2730;60046 
626647;40700;56909;0;0;2732;60046 
625080;40699;56909;0;0;2759;60045 
623756;40699;56909;0;0;2732;60045 
624966;40700;56909;0;0;2770;60046 
623963;40702;56909;0;0;2781;60048 
625756;40699;56909;0;0;2785;60045 
625957;40699;56909;0;0;2776;60045 
623221;40699;56909;0;0;2773;60045 
625641;40699;56909;0;0;2757;60045 
625863;40700;56909;0;0;2777;60046 
622982;40699;56909;0;0;2809;60045 
624335;40699;56909;0;0;2789;60045 
622284;40699;56909;0;0;2754;60045 
624643;40700;56909;0;0;2785;60046 
625981;40699;56909;0;0;2796;60045 
625480;40699;56909;0;0;2730;60045 
623473;40700;56909;0;0;2795;60046 
626481;40700;56910;0;0;2751;60046 
624340;40700;56909;0;0;2701;60046 
621914;40699;56909;0;0;2768;60045 
623320;40700;56909;0;0;2760;60046 
623778;40699;56909;0;0;2764;60045 
625143;40700;56909;0;0;2742;60046 
625301;40698;56909;0;0;2743;60044 
626483;40702;56909;0;0;2753;60048 
623899;40698;56909;0;0;2757;60044 
623007;40699;56909;0;0;2768;60045 
622084;40698;56909;0;0;2711;60044 
625934;40700;56909;0;0;2819;60046 
624593;40698;56909;0;0;2742;60044 
626270;40700;56909;0;0;2793;60046 
625681;40698;56909;0;0;2752;60044 
623240;40698;56909;0;0;2790;60044 
626795;40700;56909;0;0;2763;60046 
624684;40699;56909;0;0;2776;60045 
622982;40700;56909;0;0;2769;60046 
622036;40698;56909;0;0;2745;60044 
622652;40700;56909;0;0;2758;60046 
625979;40700;56909;0;0;2755;60046 
622439;40700;56909;0;0;2770;60046 
625587;40698;56909;0;0;2754;60044 
622564;40700;56909;0;0;2758;60046 
625927;40698;56909;0;0;2752;60044 
625643;40700;56909;0;0;2777;60046 
625358;40698;56909;0;0;2780;60044 
624412;40703;56910;0;0;2801;60049 
624019;40698;56909;0;0;2755;60044 
622763;40700;56909;0;0;2752;60046 
622265;40698;56909;0;0;2731;60044 
623031;40700;56909;0;0;2779;60046 
626031;40698;56909;0;0;2737;60044 
623125;40700;56909;0;0;2772;60046 
621895;40698;56909;0;0;2744;60044 
625918;40700;56909;0;0;2765;60046 
623446;40699;56909;0;0;2738;60045 
626267;40700;56909;0;0;2729;60046 
625207;40699;56910;0;0;2782;60046 
626382;40700;56909;0;0;2780;60046 
625438;40698;56909;0;0;2741;60044 
625287;40700;56909;0;0;2799;60046 
625606;40699;56909;0;0;2776;60045 
624174;40701;56909;0;0;2714;60047 
625534;40698;56909;0;0;2731;60044 
624769;40700;56909;0;0;2747;60046 
625424;40698;56909;0;0;2772;60044 
625256;40700;56909;0;0;2786;60046 
625877;40698;56909;0;0;2735;60044 
622485;40700;56909;0;0;2760;60046 
622217;40698;56909;0;0;2697;60044 
626320;40700;56909;0;0;2782;60046 
625782;40698;56909;0;0;2813;60044 
625743;40700;56909;0;0;2801;60046 
625945;40698;56909;0;0;2771;60044 
622859;40700;56909;0;0;2745;60046 
627486;40700;56910;0;0;2786;60047 
626681;40700;56909;0;0;2754;60046 
624652;40698;56909;0;0;2745;60044 
626296;40700;56909;0;0;2760;60046 
623274;40698;56909;0;0;2779;60044 
626320;40700;56909;0;0;2804;60046 
625995;40698;56909;0;0;2754;60044 
627378;40703;56910;0;0;2831;60050 
622703;40698;56909;0;0;2754;60044 
625050;40699;56909;0;0;2780;60045 
622656;40698;56909;0;0;2777;60044 
623374;40701;56910;0;0;2751;60047 
624560;40698;56909;0;0;2793;60044 
622469;40700;56909;0;0;2776;60046 
622312;40698;56909;0;0;2744;60044 
625398;40700;56909;0;0;2754;60046 
623127;40700;56909;0;0;2754;60046 
625104;40699;56909;0;0;2716;60045 
623738;40700;56909;0;0;2772;60046 
625260;40700;56909;0;0;2759;60046 
623238;40698;56909;0;0;2799;60044 
623047;40700;56909;0;0;2733;60046 
626132;40700;56909;0;0;2765;60046 
626156;40701;56910;0;0;2797;60047 
622343;40698;56909;0;0;2733;60044 
624709;40700;56909;0;0;2800;60046 
627091;40699;56909;0;0;2782;60045 
623750;40702;56909;0;0;2793;60048 
623224;40698;56909;0;0;2740;60044 
623223;40700;56910;0;0;2748;60046 
624385;40700;56910;0;0;2784;60046 
626116;40699;56909;0;0;2789;60045 
624925;40699;56909;0;0;2762;60045 
622474;40699;56909;0;0;2741;60045 
623365;40699;56909;0;0;2742;60045 
624838;40699;56909;0;0;2733;60045 
622796;40699;56909;0;0;2770;60045 
624947;40701;56910;0;0;2760;60047 
622709;40699;56910;0;0;2758;60046 
625904;40700;56909;0;0;2800;60046 
625622;40699;56909;0;0;2816;60045 
623587;40700;56909;0;0;2766;60046 
625281;40698;56909;0;0;2747;60044 
625188;40700;56909;0;0;2765;60046 
626410;40699;56909;0;0;2792;60045 
626038;40700;56909;0;0;2771;60046 
625452;40698;56909;0;0;2737;60044 
625951;40702;56909;0;0;2828;60048 
622619;40698;56909;0;0;2753;60044 
625899;40700;56910;0;0;2731;60047 
625724;40698;56909;0;0;2779;60044 
626046;40701;56910;0;0;2747;60047 
625758;40698;56909;0;0;2766;60044 
625650;40700;56909;0;0;2764;60046 
622408;40698;56909;0;0;2733;60044 
626169;40700;56909;0;0;2728;60046 
625167;40698;56909;0;0;2792;60044 
623388;40700;56909;0;0;2796;60046 
627271;40700;56909;0;0;2828;60046 
623553;40700;56909;0;0;2775;60046 
622490;40698;56909;0;0;2785;60044 
623435;40700;56909;0;0;2808;60046 
622742;40698;56909;0;0;2738;60044 
622585;40700;56909;0;0;2775;60046 
622388;40698;56909;0;0;2768;60044 
626247;40700;56909;0;0;2778;60046 
623436;40698;56909;0;0;2800;60044 
626038;40702;56909;0;0;2764;60048 
624500;40698;56909;0;0;2736;60044 
623670;40700;56909;0;0;2758;60046 
625660;40698;56909;0;0;2743;60044 
626748;40701;56909;0;0;2773;60047 
624233;40698;56909;0;0;2743;60044 
622867;40700;56909;0;0;2827;60046 
625683;40698;56909;0;0;2761;60044 
625411;40700;56909;0;0;2749;60046 
623380;40700;56909;0;0;2810;60046 
626021;40700;56909;0;0;2748;60046 
623321;40701;56909;0;0;2765;60047 
624087;40699;56909;0;0;2769;60045 
626292;40698;56909;0;0;2750;60044 
625485;40699;56909;0;0;2775;60045 
624607;40698;56909;0;0;2739;60044 
623992;40701;56910;0;0;2782;60047 
624826;40698;56909;0;0;2740;60044 
624919;40699;56909;0;0;2743;60045 
624926;40699;56909;0;0;2788;60045 
622702;40700;56909;0;0;2743;60046 
625490;40698;56909;0;0;2732;60044 
625262;40700;56909;0;0;2763;60046 
622050;40699;56909;0;0;2735;60045 
622667;40700;56909;0;0;2747;60046 
625823;40698;56909;0;0;2755;60044 
622961;40702;56911;0;0;2781;60048 
625943;40699;56909;0;0;2762;60045 
624809;40699;56909;0;0;2733;60045 
625877;40699;56909;0;0;2775;60045 
623514;40700;56909;0;0;2803;60046 
626322;40702;56909;0;0;2802;60048 
625543;40700;56910;0;0;2785;60046 
625056;40698;56909;0;0;2743;60044 
622745;40700;56909;0;0;2788;60046 
625592;40698;56909;0;0;2778;60044 
625737;40702;56910;0;0;2793;60048 
625848;40698;56909;0;0;2753;60044 
625973;40700;56909;0;0;2776;60046 
625666;40698;56909;0;0;2769;60044 
623510;40702;56910;0;0;2771;60048 
622410;40698;56909;0;0;2753;60044 
627051;40700;56909;0;0;2779;60046 
622920;40698;56909;0;0;2735;60044 
622684;40700;56909;0;0;2791;60046 
622207;40699;56909;0;0;2736;60045 
625425;40700;56910;0;0;2801;60047 
622207;40698;56909;0;0;2774;60044 
623238;40700;56909;0;0;2773;60046 
624228;40700;56909;0;0;2820;60046 
623364;40699;56909;0;0;2718;60045 
623177;40701;56909;0;0;2772;60047 
623498;40700;56909;0;0;2756;60046 
623544;40698;56909;0;0;2762;60044 
625655;40700;56910;0;0;2765;60046 
624732;40698;56909;0;0;2758;60044 
625407;40699;56909;0;0;2780;60045 
623211;40699;56909;0;0;2783;60045 
622560;40700;56910;0;0;2724;60046 
