CYCLES;0xC9;0xCA;0xCB;0xCC;0xD0;0xD1
626793;51650;1;1;2730;0;0 
625742;51650;1;1;2729;0;0 
626044;51650;1;1;2758;0;0 
625845;51650;1;1;2714;0;0 
623840;51650;1;1;2709;0;0 
625075;51650;1;1;2735;0;0 
623103;51650;1;1;2733;0;0 
626969;51650;1;1;2786;0;0 
624932;51650;1;1;2751;0;0 
624831;51650;1;1;2716;0;0 
624930;51650;1;1;2771;0;0 
626071;51650;1;1;2701;0;0 
627788;51651;1;1;2745;0;0 
622431;51650;1;1;2723;0;0 
625627;51650;1;1;2712;0;0 
625196;51650;1;1;2713;0;0 
626157;51650;1;1;2734;0;0 
627203;51650;1;1;2747;0;0 
627337;51650;1;1;2750;0;0 
622420;51650;1;1;2709;0;0 
626752;51650;1;1;2721;0;0 
625671;51650;1;1;2750;0;0 
623812;51650;1;1;2733;0;0 
623660;51650;1;1;2701;0;0 
623725;51650;1;1;2695;0;0 
625599;51650;1;1;2741;0;0 
626012;51650;1;1;2748;0;0 
623558;51650;1;1;2725;0;0 
622588;51650;1;1;2745;0;0 
626265;51650;1;1;2743;0;0 
625533;51650;1;1;2731;0;0 
625757;51650;1;1;2735;0;0 
626776;51650;1;1;2739;0;0 
626909;51651;1;1;2748;0;0 
622569;51650;1;1;2677;0;0 
626349;51651;1;1;2727;0;0 
623508;51650;1;1;2730;0;0 
624001;51651;1;1;2709;0;0 
626815;51650;1;1;2726;0;0 
623420;51651;1;1;2707;0;0 
626097;51650;1;1;2712;0;0 
623377;51650;1;1;2722;0;0 
622127;51650;1;1;2667;0;0 
629341;51650;1;1;2752;0;0 
625801;51650;1;1;2737;0;0 
623517;51651;1;1;2744;0;0 
622056;51650;1;1;2701;0;0 
626526;51650;1;1;2745;0;0 
623606;51650;1;1;2731;0;0 
626614;51651;1;1;2738;0;0 
625602;51650;1;1;2747;0;0 
626453;51650;1;1;2775;0;0 
626940;51650;1;1;2778;0;0 
627403;51650;1;1;2684;0;0 
626851;51650;1;1;2713;0;0 
623082;51650;1;1;2733;0;0 
623078;51650;1;1;2708;0;0 
623443;51652;1;1;2747;0;0 
623923;51650;1;1;2747;0;0 
623431;51650;1;1;2745;0;0 
626816;51650;1;1;2716;0;0 
626229;51651;1;1;2750;0;0 
622792;51650;1;1;2709;0;0 
623618;51651;1;1;2734;0;0 
623399;51650;1;1;2754;0;0 
625261;51650;1;1;2738;0;0 
625165;51650;1;1;2734;0;0 
623238;51650;1;1;2730;0;0 
623086;51650;1;1;2707;0;0 
626416;51650;1;1;2746;0;0 
622861;51650;1;1;2729;0;0 
625039;51651;1;1;2697;0;0 
624139;51650;1;1;2729;0;0 
626008;51650;1;1;2767;0;0 
624906;51650;1;1;2689;0;0 
628596;51650;1;1;2772;0;0 
625160;51650;1;1;2752;0;0 
623286;51650;1;1;2744;0;0 
626098;51650;1;1;2743;0;0 
626175;51650;1;1;2732;0;0 
623823;51650;1;1;2718;0;0 
627430;51650;1;1;2734;0;0 
625524;51650;1;1;2697;0;0 
624496;51650;1;1;2705;0;0 
625713;51650;1;1;2739;0;0 
625478;51650;1;1;2740;0;0 
625068;51650;1;1;2702;0;0 
625816;51650;1;1;2774;0;0 
625638;51650;1;1;2731;0;0 
624776;51651;1;1;2722;0;0 
626014;51650;1;1;2714;0;0 
625046;51651;1;1;2725;0;0 
625595;51650;1;1;2699;0;0 
625816;51650;1;1;2726;0;0 
626006;51650;1;1;2730;0;0 
626159;51650;1;1;2732;0;0 
624865;51650;1;1;2706;0;0 
626344;51650;1;1;2763;0;0 
625777;51650;1;1;2709;0;0 
624687;51650;1;1;2708;0;0 
622662;51650;1;1;2674;0;0 
624737;51650;1;1;2753;0;0 
625543;51650;1;1;2704;0;0 
623845;51650;1;1;2741;0;0 
625792;51650;1;1;2728;0;0 
623736;51650;1;1;2706;0;0 
622974;51650;1;1;2738;0;0 
625423;51650;1;1;2701;0;0 
623047;51650;1;1;2689;0;0 
625375;51650;1;1;2743;0;0 
623495;51650;1;1;2702;0;0 
632782;51650;1;1;2755;0;0 
623329;51650;1;1;2732;0;0 
622805;51650;1;1;2704;0;0 
623442;51650;0;0;2697;0;0 
626073;51650;1;1;2714;0;0 
627218;51650;1;1;2752;0;0 
625793;51650;1;1;2754;0;0 
624345;51650;1;1;2769;0;0 
623555;51651;1;1;2742;0;0 
625815;51650;1;1;2728;0;0 
623577;51651;1;1;2735;0;0 
627966;51650;1;1;2724;0;0 
625918;51650;1;1;2704;0;0 
627334;51650;1;1;2704;0;0 
626390;51650;1;1;2708;0;0 
624678;51650;1;1;2725;0;0 
623884;51650;1;1;2742;0;0 
623276;51650;1;1;2749;0;0 
624622;51650;1;1;2726;0;0 
625802;51650;1;1;2734;0;0 
623229;51650;1;1;2732;0;0 
625313;51650;1;1;2724;0;0 
624206;51650;1;1;2711;0;0 
625970;51651;1;1;2736;0;0 
623094;51650;1;1;2730;0;0 
626444;51650;1;1;2709;0;0 
622694;51650;1;1;2713;0;0 
626170;51650;1;1;2731;0;0 
624934;51650;1;1;2735;0;0 
623703;51650;1;1;2744;0;0 
626214;51650;1;1;2776;0;0 
627383;51650;1;1;2749;0;0 
622359;51650;1;1;2729;0;0 
623570;51650;1;1;2726;0;0 
623116;51650;1;1;2699;0;0 
626405;51650;1;1;2740;0;0 
624311;51650;1;1;2734;0;0 
624360;51650;1;1;2743;0;0 
623386;51650;1;1;2733;0;0 
625618;51650;1;1;2753;0;0 
625446;51650;1;1;2723;0;0 
623736;51651;1;1;2791;0;0 
625966;51650;1;1;2676;0;0 
626735;51650;1;1;2694;0;0 
623304;51650;1;1;2749;0;0 
629285;51650;1;1;2737;0;0 
622015;51650;1;1;2694;0;0 
626804;51650;1;1;2775;0;0 
622756;51650;1;1;2702;0;0 
622849;51650;1;1;2774;0;0 
625688;51650;1;1;2749;0;0 
627228;51650;1;1;2777;0;0 
622977;51650;1;1;2753;0;0 
627082;51650;1;1;2777;0;0 
624200;51650;1;1;2722;0;0 
625734;51650;1;1;2732;0;0 
621873;51650;1;1;2703;0;0 
623960;51650;1;1;2760;0;0 
625541;51650;1;1;2743;0;0 
625429;51650;1;1;2690;0;0 
625190;51650;1;1;2709;0;0 
624179;51650;1;1;2711;0;0 
624142;51650;1;1;2713;0;0 
625836;51650;1;1;2743;0;0 
626505;51651;1;1;2717;0;0 
623250;51650;1;1;2759;0;0 
625638;51650;1;1;2754;0;0 
625162;51650;1;1;2672;0;0 
625456;51651;1;1;2731;0;0 
623956;51650;1;1;2744;0;0 
623030;51650;1;1;2703;0;0 
625746;51650;1;1;2719;0;0 
626786;51650;1;1;2766;0;0 
623024;51650;1;1;2735;0;0 
626689;51651;1;1;2738;0;0 
625342;51650;1;1;2705;0;0 
624060;51650;1;1;2752;0;0 
625814;51650;1;1;2777;0;0 
623157;51650;1;1;2752;0;0 
625465;51650;1;1;2686;0;0 
627000;51650;1;1;2748;0;0 
625442;51651;1;1;2757;0;0 
625712;51650;1;1;2733;0;0 
626355;51650;1;1;2727;0;0 
626276;51651;1;1;2722;0;0 
622412;51650;0;0;2701;0;0 
622524;51650;1;1;2717;0;0 
627438;51650;1;1;2760;0;0 
627093;51650;1;1;2759;0;0 
623921;51650;0;0;2735;0;0 
627228;51650;1;1;2726;0;0 
625318;51650;1;1;2723;0;0 
625658;51650;1;1;2750;0;0 
625436;51650;1;1;2681;0;0 
622533;51650;1;1;2740;0;0 
625107;51650;1;1;2743;0;0 
625542;51650;1;1;2721;0;0 
625944;51650;1;1;2755;0;0 
624059;51650;1;1;2765;0;0 
623818;51650;1;1;2743;0;0 
625991;51650;1;1;2747;0;0 
626189;51651;1;1;2724;0;0 
626655;51650;1;1;2751;0;0 
623688;51650;1;1;2729;0;0 
625749;51650;1;1;2715;0;0 
623504;51651;1;1;2727;0;0 
626729;51650;1;1;2750;0;0 
623774;51650;1;1;2760;0;0 
626050;51650;1;1;2722;0;0 
625510;51650;1;1;2729;0;0 
623787;51650;1;1;2695;0;0 
626759;51650;1;1;2749;0;0 
626781;51650;1;1;2711;0;0 
623897;51650;1;1;2719;0;0 
625388;51650;1;1;2737;0;0 
626163;51650;1;1;2708;0;0 
622393;51650;1;1;2724;0;0 
625318;51650;1;1;2778;0;0 
623017;51650;1;1;2760;0;0 
625891;51650;1;1;2712;0;0 
624349;51650;1;1;2736;0;0 
626200;51651;1;1;2739;0;0 
622554;51650;1;1;2718;0;0 
624412;51651;1;1;2751;0;0 
626321;51650;1;1;2740;0;0 
623372;51650;1;1;2736;0;0 
623390;51650;1;1;2708;0;0 
624176;51650;1;1;2730;0;0 
625986;51650;1;1;2754;0;0 
623887;51650;1;1;2754;0;0 
626709;51650;1;1;2746;0;0 
623479;51650;1;1;2738;0;0 
625506;51650;1;1;2741;0;0 
626844;51650;1;1;2758;0;0 
626269;51650;1;1;2733;0;0 
625767;51650;1;1;2719;0;0 
622740;51650;1;1;2690;0;0 
622895;51650;1;1;2742;0;0 
624883;51650;1;1;2707;0;0 
624340;51650;1;1;2709;0;0 
627074;51650;1;1;2740;0;0 
624775;51650;1;1;2752;0;0 
623062;51650;1;1;2721;0;0 
626618;51650;1;1;2719;0;0 
624689;51650;1;1;2773;0;0 
626325;51650;1;1;2716;0;0 
623238;51650;1;1;2704;0;0 
626547;51651;1;1;2732;0;0 
624707;51650;1;1;2721;0;0 
625316;51650;1;1;2739;0;0 
626239;51650;1;1;2726;0;0 
626342;51650;1;1;2716;0;0 
625738;51650;1;1;2721;0;0 
622672;51650;1;1;2727;0;0 
623091;51650;1;1;2706;0;0 
623711;51650;1;1;2734;0;0 
625031;51650;1;1;2732;0;0 
628689;51650;1;1;2720;0;0 
624643;51650;1;1;2722;0;0 
626773;51650;1;1;2764;0;0 
625808;51650;1;1;2709;0;0 
624690;51650;1;1;2751;0;0 
623811;51650;1;1;2734;0;0 
625655;51650;1;1;2698;0;0 
626174;51650;1;1;2689;0;0 
628277;51650;1;1;2747;0;0 
622693;51650;1;1;2709;0;0 
625754;51650;1;1;2705;0;0 
625739;51650;1;1;2720;0;0 
623160;51650;1;1;2718;0;0 
625623;51650;1;1;2718;0;0 
626884;51650;1;1;2745;0;0 
624982;51650;1;1;2721;0;0 
625555;51650;1;1;2781;0;0 
626052;51650;1;1;2718;0;0 
623199;51650;1;1;2718;0;0 
625778;51650;1;1;2725;0;0 
626573;51650;1;1;2755;0;0 
625515;51650;1;1;2734;0;0 
626281;51650;1;1;2752;0;0 
626730;51650;1;1;2776;0;0 
627351;51650;1;1;2766;0;0 
626468;51650;1;1;2703;0;0 
623008;51651;1;1;2752;0;0 
622775;51650;1;1;2731;0;0 
622961;51650;1;1;2735;0;0 
623332;51650;1;1;2703;0;0 
626644;51650;1;1;2752;0;0 
625880;51650;1;1;2718;0;0 
627454;51650;1;1;2751;0;0 
624209;51650;1;1;2751;0;0 
626821;51650;1;1;2745;0;0 
622830;51650;1;1;2696;0;0 
626096;51650;1;1;2747;0;0 
624370;51650;1;1;2694;0;0 
627652;51650;1;1;2730;0;0 
623008;51650;1;1;2700;0;0 
626259;51650;1;1;2708;0;0 
625766;51650;1;1;2751;0;0 
622882;51650;1;1;2695;0;0 
623210;51650;1;1;2699;0;0 
624759;51650;1;1;2751;0;0 
626313;51650;1;1;2743;0;0 
625835;51650;1;1;2720;0;0 
625682;51650;1;1;2718;0;0 
624274;51650;1;1;2725;0;0 
625720;51650;1;1;2748;0;0 
623828;51650;1;1;2727;0;0 
626295;51650;1;1;2722;0;0 
627137;51650;1;1;2752;0;0 
625526;51650;1;1;2771;0;0 
625800;51650;1;1;2694;0;0 
624133;51650;1;1;2739;0;0 
625975;51650;1;1;2714;0;0 
623864;51650;1;1;2732;0;0 
625883;51650;1;1;2736;0;0 
623381;51650;1;1;2703;0;0 
624101;51650;1;1;2765;0;0 
625154;51650;1;1;2708;0;0 
623843;51651;1;1;2728;0;0 
627045;51650;1;1;2726;0;0 
626193;51650;1;1;2763;0;0 
625536;51650;1;1;2709;0;0 
627455;51650;1;1;2698;0;0 
625465;51650;1;1;2725;0;0 
622989;51650;1;1;2701;0;0 
622350;51650;1;1;2734;0;0 
626671;51650;1;1;2750;0;0 
625890;51650;1;1;2700;0;0 
624326;51650;1;1;2752;0;0 
626746;51650;1;1;2726;0;0 
625707;51650;1;1;2710;0;0 
622857;51650;1;1;2730;0;0 
624128;51650;1;1;2731;0;0 
626035;51650;1;1;2707;0;0 
626052;51650;1;1;2721;0;0 
625145;51650;1;1;2717;0;0 
624898;51650;1;1;2736;0;0 
624537;51650;1;1;2734;0;0 
628843;51650;1;1;2689;0;0 
626266;51650;1;1;2736;0;0 
626868;51650;1;1;2744;0;0 
626434;51650;1;1;2740;0;0 
626725;51650;1;1;2712;0;0 
626131;51650;1;1;2778;0;0 
624642;51650;1;1;2734;0;0 
623965;51650;1;1;2750;0;0 
624512;51650;1;1;2716;0;0 
625623;51650;1;1;2721;0;0 
625310;51650;0;0;2683;0;0 
627158;51650;1;1;2750;0;0 
624291;51650;1;1;2744;0;0 
626668;51650;1;1;2734;0;0 
625427;51650;1;1;2728;0;0 
623174;51650;1;1;2743;0;0 
625348;51650;1;1;2729;0;0 
626238;51651;1;1;2738;0;0 
626583;51650;1;1;2757;0;0 
626124;51650;1;1;2757;0;0 
623420;51650;1;1;2793;0;0 
627574;51650;1;1;2715;0;0 
627896;51650;1;1;2800;0;0 
626213;51650;1;1;2748;0;0 
623093;51650;1;1;2750;0;0 
625836;51650;1;1;2738;0;0 
624712;51650;1;1;2723;0;0 
623058;51650;1;1;2724;0;0 
625649;51650;1;1;2724;0;0 
626596;51650;1;1;2724;0;0 
623373;51650;0;0;2716;0;0 
623375;51650;1;1;2724;0;0 
625599;51650;1;1;2719;0;0 
625741;51650;1;1;2759;0;0 
623402;51650;1;1;2709;0;0 
622581;51650;1;1;2752;0;0 
622863;51650;1;1;2730;0;0 
623726;51650;1;1;2746;0;0 
626211;51650;1;1;2717;0;0 
625951;51650;1;1;2743;0;0 
625655;51650;1;1;2718;0;0 
627188;51650;1;1;2743;0;0 
625669;51650;1;1;2711;0;0 
625726;51650;1;1;2714;0;0 
624132;51650;1;1;2721;0;0 
626133;51650;1;1;2743;0;0 
626460;51650;1;1;2743;0;0 
624134;51650;1;1;2759;0;0 
626168;51650;1;1;2768;0;0 
623676;51651;1;1;2755;0;0 
622975;51650;1;1;2725;0;0 
626542;51650;1;1;2728;0;0 
626109;51650;1;1;2696;0;0 
624679;51650;1;1;2774;0;0 
626826;51650;1;1;2721;0;0 
624479;51651;1;1;2707;0;0 
623281;51650;1;1;2740;0;0 
624973;51650;1;1;2725;0;0 
625488;51650;1;1;2722;0;0 
626747;51650;1;1;2722;0;0 
624109;51650;1;1;2730;0;0 
624400;51650;1;1;2751;0;0 
623388;51650;1;1;2702;0;0 
623153;51650;1;1;2740;0;0 
623136;51650;1;1;2722;0;0 
626711;51650;1;1;2795;0;0 
622644;51650;1;1;2756;0;0 
626694;51650;1;1;2761;0;0 
623959;51650;1;1;2682;0;0 
623104;51651;1;1;2720;0;0 
622356;51650;1;1;2716;0;0 
623321;51650;1;1;2723;0;0 
626010;51650;1;1;2757;0;0 
626665;51650;1;1;2810;0;0 
625400;51650;1;1;2683;0;0 
624352;51651;1;1;2753;0;0 
622960;51650;1;1;2757;0;0 
623408;51650;1;1;2734;0;0 
626219;51650;1;1;2767;0;0 
626430;51650;1;1;2729;0;0 
623162;51650;1;1;2754;0;0 
626091;51650;1;1;2746;0;0 
623609;51650;1;1;2713;0;0 
623738;51650;1;1;2740;0;0 
623169;51650;1;1;2745;0;0 
627613;51650;1;1;2769;0;0 
623652;51651;1;1;2729;0;0 
625443;51650;1;1;2744;0;0 
625387;51650;1;1;2681;0;0 
624000;51650;1;1;2752;0;0 
626063;51650;1;1;2749;0;0 
626482;51650;1;1;2759;0;0 
625646;51650;1;1;2730;0;0 
625388;51650;1;1;2755;0;0 
623664;51650;1;1;2710;0;0 
625723;51650;1;1;2744;0;0 
625917;51650;1;1;2729;0;0 
623868;51650;1;1;2734;0;0 
622095;51650;1;1;2703;0;0 
627057;51650;1;1;2750;0;0 
623354;51650;1;1;2722;0;0 
625925;51650;1;1;2752;0;0 
625263;51650;1;1;2704;0;0 
624771;51650;1;1;2714;0;0 
622222;51650;1;1;2679;0;0 
628230;51650;1;1;2759;0;0 
623244;51650;1;1;2708;0;0 
626567;51650;1;1;2745;0;0 
623041;51650;1;1;2718;0;0 
626498;51650;1;1;2725;0;0 
622818;51650;1;1;2703;0;0 
628103;51650;1;1;2751;0;0 
626487;51650;1;1;2745;0;0 
628596;51650;1;1;2774;0;0 
622369;51650;1;1;2721;0;0 
623558;51650;1;1;2766;0;0 
625766;51650;1;1;2711;0;0 
625509;51650;1;1;2741;0;0 
624110;51650;1;1;2690;0;0 
623337;51650;1;1;2737;0;0 
623389;51650;1;1;2735;0;0 
626026;51650;1;1;2742;0;0 
625592;51650;1;1;2760;0;0 
627046;51650;1;1;2755;0;0 
623983;51650;1;1;2717;0;0 
624494;51650;1;1;2783;0;0 
623411;51650;1;1;2716;0;0 
625794;51650;1;1;2770;0;0 
625646;51650;1;1;2734;0;0 
626623;51650;1;1;2751;0;0 
625652;51650;1;1;2733;0;0 
625861;51651;1;1;2711;0;0 
624920;51650;1;1;2755;0;0 
627182;51650;1;1;2741;0;0 
621899;51650;1;1;2714;0;0 
626582;51650;1;1;2765;0;0 
623412;51650;1;1;2735;0;0 
625172;51650;1;1;2741;0;0 
626056;51650;1;1;2757;0;0 
623379;51650;1;1;2719;0;0 
623119;51650;1;1;2713;0;0 
623452;51650;1;1;2732;0;0 
625140;51650;1;1;2700;0;0 
627722;51650;1;1;2758;0;0 
623063;51650;1;1;2720;0;0 
625444;51650;1;1;2713;0;0 
626097;51650;1;1;2725;0;0 
624663;51650;1;1;2754;0;0 
623773;51650;1;1;2717;0;0 
625476;51650;1;1;2732;0;0 
626963;51650;1;1;2729;0;0 
626397;51650;1;1;2729;0;0 
624047;51650;1;1;2774;0;0 
625237;51650;1;1;2741;0;0 
625902;51650;1;1;2735;0;0 
625421;51650;1;1;2732;0;0 
622795;51650;1;1;2732;0;0 
626182;51651;1;1;2727;0;0 
625079;51650;1;1;2755;0;0 
626431;51651;1;1;2777;0;0 
622765;51650;1;1;2729;0;0 
623121;51651;1;1;2702;0;0 
623260;51650;1;1;2690;0;0 
626789;51650;1;1;2717;0;0 
623585;51650;1;1;2727;0;0 
623851;51650;1;1;2712;0;0 
624883;51650;1;1;2762;0;0 
626815;51650;1;1;2749;0;0 
625894;51650;1;1;2761;0;0 
624481;51650;1;1;2733;0;0 
625007;51650;1;1;2750;0;0 
623657;51650;1;1;2754;0;0 
626054;51650;1;1;2708;0;0 
626889;51650;1;1;2734;0;0 
623063;51650;1;1;2717;0;0 
623460;51650;1;1;2754;0;0 
624050;51650;1;1;2758;0;0 
624212;51650;1;1;2770;0;0 
624171;51650;1;1;2721;0;0 
626880;51650;1;1;2728;0;0 
623165;51650;1;1;2726;0;0 
622611;51650;1;1;2740;0;0 
625388;51650;1;1;2743;0;0 
624938;51651;1;1;2725;0;0 
623410;51650;1;1;2742;0;0 
623796;51650;1;1;2729;0;0 
623327;51650;1;1;2744;0;0 
626018;51650;1;1;2748;0;0 
624057;51650;1;1;2712;0;0 
623825;51651;1;1;2753;0;0 
622931;51650;1;1;2723;0;0 
628057;51650;1;1;2750;0;0 
623098;51650;1;1;2759;0;0 
625609;51650;1;1;2726;0;0 
623573;51650;1;1;2719;0;0 
623159;51650;1;1;2705;0;0 
623810;51650;1;1;2717;0;0 
622686;51651;1;1;2696;0;0 
623531;51650;1;1;2751;0;0 
625251;51650;1;1;2698;0;0 
627313;51650;1;1;2762;0;0 
624385;51650;1;1;2748;0;0 
626847;51650;1;1;2739;0;0 
627254;51651;1;1;2736;0;0 
628303;51650;1;1;2728;0;0 
625788;51650;1;1;2762;0;0 
625598;51650;1;1;2751;0;0 
625957;51650;1;1;2727;0;0 
625751;51650;1;1;2719;0;0 
626807;51650;1;1;2734;0;0 
623444;51650;1;1;2732;0;0 
623597;51651;1;1;2717;0;0 
625035;51650;1;1;2733;0;0 
623206;51651;1;1;2716;0;0 
624304;51650;1;1;2713;0;0 
623264;51650;1;1;2722;0;0 
623603;51650;1;1;2700;0;0 
626967;51650;1;1;2703;0;0 
625793;51650;1;1;2740;0;0 
624840;51650;1;1;2742;0;0 
625562;51650;1;1;2707;0;0 
626187;51650;1;1;2743;0;0 
626898;51650;1;1;2723;0;0 
624414;51651;1;1;2713;0;0 
624689;51650;1;1;2704;0;0 
627879;51651;1;1;2717;0;0 
625384;51650;1;1;2744;0;0 
625848;51651;1;1;2762;0;0 
623402;51650;1;1;2736;0;0 
622864;51650;1;1;2755;0;0 
623120;51650;1;1;2720;0;0 
626715;51650;1;1;2744;0;0 
625247;51650;1;1;2746;0;0 
624844;51651;1;1;2760;0;0 
622031;51650;1;1;2705;0;0 
625473;51650;1;1;2710;0;0 
622913;51650;1;1;2711;0;0 
626194;51650;1;1;2726;0;0 
623677;51650;1;1;2731;0;0 
623771;51651;1;1;2705;0;0 
625876;51650;1;1;2746;0;0 
623348;51650;1;1;2770;0;0 
625035;51650;1;1;2695;0;0 
625930;51651;1;1;2785;0;0 
623102;51650;1;1;2744;0;0 
626108;51651;1;1;2754;0;0 
625927;51650;1;1;2735;0;0 
625574;51650;1;1;2706;0;0 
625054;51650;1;1;2758;0;0 
625093;51651;1;1;2719;0;0 
623730;51650;1;1;2727;0;0 
626653;51651;1;1;2751;0;0 
625295;51650;1;1;2731;0;0 
626526;51650;1;1;2784;0;0 
626858;51650;1;1;2734;0;0 
625474;51650;1;1;2759;0;0 
627192;51650;1;1;2736;0;0 
626693;51650;1;1;2760;0;0 
623176;51650;1;1;2736;0;0 
622932;51650;1;1;2706;0;0 
625417;51650;1;1;2716;0;0 
626478;51651;1;1;2736;0;0 
623081;51650;1;1;2700;0;0 
626613;51651;1;1;2778;0;0 
623506;51650;1;1;2757;0;0 
625055;51650;1;1;2702;0;0 
622394;51650;1;1;2710;0;0 
623412;51650;1;1;2712;0;0 
625585;51650;1;1;2685;0;0 
623929;51650;1;1;2730;0;0 
626923;51650;1;1;2755;0;0 
623937;51650;1;1;2758;0;0 
622964;51650;1;1;2725;0;0 
626279;51650;1;1;2738;0;0 
625860;51650;1;1;2708;0;0 
624148;51650;1;1;2743;0;0 
625825;51650;1;1;2731;0;0 
622576;51650;1;1;2700;0;0 
626083;51650;1;1;2735;0;0 
627156;51650;1;1;2728;0;0 
623263;51650;1;1;2748;0;0 
625059;51650;1;1;2738;0;0 
624511;51650;1;1;2700;0;0 
625127;51650;1;1;2754;0;0 
626757;51650;1;1;2713;0;0 
624893;51651;1;1;2746;0;0 
626347;51650;1;1;2706;0;0 
624576;51650;1;1;2720;0;0 
626644;51650;1;1;2716;0;0 
626332;51650;1;1;2730;0;0 
626748;51650;1;1;2741;0;0 
625649;51650;1;1;2751;0;0 
624878;51650;1;1;2712;0;0 
624581;51650;1;1;2720;0;0 
623991;51650;1;1;2709;0;0 
626647;51650;1;1;2720;0;0 
623010;51650;1;1;2751;0;0 
624027;51650;1;1;2761;0;0 
626537;51651;1;1;2731;0;0 
625299;51650;1;1;2701;0;0 
623187;51650;1;1;2713;0;0 
626120;51650;1;1;2722;0;0 
623800;51650;1;1;2712;0;0 
623131;51650;1;1;2724;0;0 
625939;51650;1;1;2709;0;0 
624306;51650;1;1;2716;0;0 
625929;51650;1;1;2749;0;0 
623376;51650;1;1;2713;0;0 
622228;51650;1;1;2673;0;0 
624019;51650;1;1;2716;0;0 
622960;51650;1;1;2705;0;0 
627385;51651;1;1;2704;0;0 
624593;51650;1;1;2766;0;0 
627311;51651;1;1;2757;0;0 
623671;51650;1;1;2748;0;0 
622736;51650;1;1;2751;0;0 
626469;51650;1;1;2736;0;0 
628289;51652;1;1;2739;0;0 
623477;51650;1;1;2704;0;0 
623358;51650;1;1;2748;0;0 
625462;51650;1;1;2675;0;0 
626847;51651;1;1;2753;0;0 
623313;51650;1;1;2694;0;0 
626346;51650;1;1;2751;0;0 
623618;51650;1;1;2736;0;0 
626703;51650;1;1;2717;0;0 
622940;51650;1;1;2740;0;0 
622596;51650;1;1;2699;0;0 
622842;51650;1;1;2743;0;0 
626590;51651;1;1;2704;0;0 
625857;51650;1;1;2723;0;0 
623976;51651;1;1;2736;0;0 
623901;51650;1;1;2720;0;0 
626086;51650;1;1;2717;0;0 
627061;51650;1;1;2730;0;0 
626337;51650;1;1;2755;0;0 
624810;51650;1;1;2757;0;0 
623845;51650;1;1;2743;0;0 
622954;51650;1;1;2738;0;0 
626922;51650;1;1;2721;0;0 
626024;51650;1;1;2751;0;0 
626865;51650;1;1;2736;0;0 
624797;51650;1;1;2755;0;0 
626262;51650;1;1;2725;0;0 
626309;51650;1;1;2732;0;0 
622926;51650;1;1;2721;0;0 
625628;51651;1;1;2705;0;0 
623085;51650;1;1;2698;0;0 
626123;51650;1;1;2729;0;0 
622875;51650;1;1;2709;0;0 
626439;51650;1;1;2757;0;0 
623148;51650;1;1;2732;0;0 
624280;51650;1;1;2721;0;0 
625681;51650;1;1;2776;0;0 
625189;51650;1;1;2693;0;0 
626353;51650;1;1;2715;0;0 
626045;51650;1;1;2719;0;0 
623932;51650;1;1;2735;0;0 
622655;51650;1;1;2715;0;0 
622462;51650;1;1;2724;0;0 
627287;51650;1;1;2770;0;0 
626495;51650;1;1;2728;0;0 
623279;51650;1;1;2746;0;0 
622875;51650;1;1;2701;0;0 
623351;51651;1;1;2670;0;0 
625377;51650;1;1;2714;0;0 
624500;51651;1;1;2789;0;0 
622889;51650;1;1;2707;0;0 
625893;51650;1;1;2736;0;0 
626248;51650;1;1;2735;0;0 
625648;51651;1;1;2709;0;0 
623225;51650;1;1;2719;0;0 
626504;51650;1;1;2722;0;0 
625712;51650;1;1;2722;0;0 
623652;51651;1;1;2730;0;0 
625863;51650;1;1;2705;0;0 
625728;51650;1;1;2717;0;0 
622964;51650;1;1;2746;0;0 
622618;51650;1;1;2689;0;0 
625909;51650;1;1;2708;0;0 
623700;51650;1;1;2736;0;0 
625398;51650;1;1;2747;0;0 
627456;51650;1;1;2790;0;0 
622675;51650;1;1;2704;0;0 
625310;51650;1;1;2704;0;0 
624738;51650;1;1;2743;0;0 
626409;51650;1;1;2730;0;0 
622683;51650;1;1;2708;0;0 
623425;51650;1;1;2791;0;0 
622574;51650;1;1;2706;0;0 
623764;51650;1;1;2720;0;0 
624497;51650;1;1;2758;0;0 
627384;51650;1;1;2724;0;0 
623429;51650;1;1;2733;0;0 
628970;51650;1;1;2767;0;0 
623023;51650;1;1;2710;0;0 
625633;51650;1;1;2746;0;0 
625388;51650;1;1;2756;0;0 
624994;51650;1;1;2746;0;0 
624273;51650;1;1;2721;0;0 
626056;51650;1;1;2752;0;0 
626634;51650;1;1;2724;0;0 
628317;51650;1;1;2767;0;0 
626385;51650;1;1;2706;0;0 
623832;51650;1;1;2750;0;0 
622777;51650;1;1;2712;0;0 
624890;51651;1;1;2764;0;0 
626064;51650;1;1;2742;0;0 
625822;51650;1;1;2688;0;0 
622332;51650;1;1;2721;0;0 
627235;51651;1;1;2688;0;0 
625465;51650;1;1;2692;0;0 
624660;51650;1;1;2756;0;0 
625619;51650;1;1;2696;0;0 
625429;51650;1;1;2704;0;0 
625983;51650;1;1;2715;0;0 
625899;51651;1;1;2709;0;0 
625582;51650;1;1;2704;0;0 
625151;51651;1;1;2734;0;0 
625343;51650;1;1;2693;0;0 
625373;51650;1;1;2726;0;0 
627421;51650;1;1;2717;0;0 
626499;51650;1;1;2717;0;0 
625850;51650;1;1;2726;0;0 
626362;51650;1;1;2783;0;0 
