CYCLES;0x13;0x14;0x15;0x16;0x17;0x18
2512338;1133696;1977342;60;382;101;31 
2514668;1133698;1968720;55;407;101;36 
2514454;1133700;1968801;41;356;103;21 
2516224;1133699;1977267;49;458;100;43 
2512917;1133697;1968829;48;408;103;31 
2515219;1133695;1977327;72;437;103;37 
2515333;1133698;1969521;47;370;101;25 
2515472;1133697;1971916;41;420;101;32 
2516428;1133697;1977318;65;499;103;37 
2515555;1133698;1968722;48;437;100;32 
2514364;1133700;1972036;50;508;109;30 
2515172;1133697;1969658;46;366;103;44 
2514334;1133697;1976724;38;567;102;24 
2514829;1133699;1977308;35;361;101;37 
2513814;1133696;1979493;40;350;101;31 
2515182;1133696;1968805;47;445;101;36 
2513054;1133698;1968700;48;394;101;30 
2512668;1133698;1977282;35;342;102;22 
2513711;1133697;1977135;52;422;102;37 
2512644;1133694;1977425;52;381;99;42 
2513379;1133698;1975168;60;467;104;35 
2516038;1133698;1968751;56;398;100;31 
2513375;1133697;1969258;63;433;104;26 
2514652;1133700;1968875;41;407;101;34 
2532585;1133698;1968791;52;438;103;43 
2518804;1133698;1978271;49;474;104;41 
2515751;1133698;1985673;51;373;103;43 
2512265;1133698;1977195;56;393;105;30 
2515376;1133695;1968778;49;394;105;38 
2515486;1133696;1968817;48;398;104;25 
2516708;1133699;1968869;55;487;105;52 
2513182;1133696;1977301;51;384;102;36 
2516732;1133698;1968821;61;468;106;40 
2515653;1133698;1961130;44;379;104;42 
2512971;1133696;1968804;38;381;102;17 
2513567;1133694;1968730;48;396;106;48 
2514599;1133697;1977266;39;333;101;33 
2517462;1133697;1977361;57;425;109;52 
2515178;1133696;1980343;51;384;100;38 
2516614;1133698;1977357;43;364;103;36 
2514930;1133695;1968781;56;418;100;26 
2512833;1133696;1978062;48;397;103;38 
2516897;1133699;1968826;64;572;107;26 
2515461;1133697;1968775;50;393;103;47 
2513986;1133697;1968801;66;460;104;40 
2515992;1133695;1968796;64;453;106;46 
2514934;1133699;1971055;35;349;106;31 
2514227;1133697;1977411;43;406;102;47 
2513832;1133695;1977255;46;387;104;30 
2515208;1133697;1969635;47;394;102;28 
2515375;1133697;1977292;42;346;105;28 
2512275;1133699;1977266;35;362;103;32 
2514219;1133697;1968899;60;510;104;47 
2513137;1133698;1968842;34;395;102;20 
2515577;1133698;1987594;44;359;103;39 
2515490;1133698;1977330;44;382;102;30 
2513211;1133700;1968762;50;397;102;36 
2515509;1133698;1970383;124;486;103;33 
2515018;1133696;1969072;50;399;101;27 
2518286;1133701;1968684;63;548;106;30 
2514123;1133697;1961704;53;404;101;28 
2513062;1133696;1990283;49;380;102;35 
2514547;1133698;1977306;29;337;102;29 
2516204;1133699;1979090;46;410;103;30 
2517292;1133697;1976052;48;436;108;40 
2514627;1133697;1977264;37;372;103;30 
2514925;1133698;1977277;52;404;103;30 
2515409;1133697;1977299;39;335;102;36 
2514979;1133697;1977420;74;384;103;45 
2517693;1133699;1968878;62;465;111;44 
2517759;1133697;1977534;51;407;104;33 
2516605;1133696;1977230;40;363;102;39 
2515908;1133698;1968816;65;461;106;41 
2514637;1133696;1977217;54;361;105;28 
2513978;1133695;1974826;55;435;106;38 
2513930;1133697;1977371;52;388;101;35 
2513663;1133700;1961071;82;425;108;28 
2515678;1133698;1969584;61;449;99;33 
2512926;1133700;1968883;47;414;105;35 
2517164;1133699;1968991;44;503;106;41 
2515291;1133698;1979598;45;361;108;35 
2515728;1133700;1968760;50;401;103;38 
2513596;1133697;1968716;59;409;103;50 
2515290;1133698;1977196;57;413;101;48 
2516035;1133695;1969527;61;478;101;41 
2516432;1133694;1968761;33;362;101;31 
2514642;1133699;1977396;43;331;103;32 
2511972;1133697;1977224;43;342;102;32 
2515508;1133696;1968780;56;441;100;32 
2514029;1133698;1968886;55;477;104;38 
2516376;1133699;1968851;60;436;101;31 
2513034;1133698;1961944;52;382;104;40 
2514575;1133696;1968666;57;412;103;40 
2512469;1133695;1968900;45;385;102;26 
2514453;1133698;1968749;60;540;105;46 
2512127;1133699;1968817;46;373;103;34 
2514496;1133700;1968851;57;449;104;42 
2516767;1133696;1969000;55;452;104;41 
2514573;1133696;1968703;42;370;105;29 
2516886;1133698;1968759;44;390;103;38 
2512051;1133697;1968790;42;372;102;31 
2515960;1133696;1977397;59;426;106;49 
2514981;1133695;1968811;55;399;105;47 
2515081;1133696;1968773;48;413;102;28 
2516557;1133697;1977946;43;378;102;36 
2515215;1133697;1977200;54;382;106;38 
2517408;1133697;1968783;59;558;104;44 
2516609;1133698;1969485;44;411;102;38 
2517522;1133695;1977483;56;455;102;36 
2513121;1133698;1968814;42;398;102;28 
2514821;1133696;1968770;32;370;102;33 
2514705;1133698;1968795;43;492;103;30 
2515661;1133696;1977359;44;364;103;49 
2512174;1133697;1977286;51;361;104;34 
2512273;1133698;1969668;42;337;104;33 
2514941;1133700;1977289;45;364;105;26 
2513568;1133700;1968956;63;527;103;36 
2513203;1133697;1977343;42;365;107;28 
2515902;1133698;1961200;36;351;102;35 
2513431;1133698;1968820;50;389;103;41 
2514522;1133700;1969701;41;410;101;20 
2515449;1133697;1968812;52;471;108;41 
2515321;1133700;1961109;41;450;103;29 
2515164;1133698;1977366;56;529;104;32 
2513173;1133699;1968814;56;419;106;34 
2513439;1133698;1968824;38;409;104;30 
2516904;1133698;1968772;40;377;103;33 
2513202;1133698;1968794;47;397;107;37 
2515302;1133698;1968864;63;503;104;45 
2513082;1133697;1969000;40;392;98;38 
2516321;1133697;1977339;48;352;103;27 
2513274;1133699;1968830;31;338;106;34 
2515409;1133699;1977303;53;381;102;43 
2516299;1133699;1968964;56;476;107;38 
2512502;1133696;1977208;49;392;104;42 
2514590;1133697;1978108;39;331;101;34 
2515686;1133697;1977254;52;374;101;31 
2512453;1133696;1977792;41;361;105;32 
2514324;1133697;1969824;43;418;105;39 
2514189;1133698;1968808;55;440;102;35 
2513546;1133698;1977044;46;402;100;29 
2515593;1133699;1977301;47;388;103;34 
2514163;1133697;1977266;47;429;105;39 
2517865;1133699;1977226;56;483;109;30 
2514555;1133697;1969836;44;414;102;46 
2515653;1133697;1969558;43;382;105;38 
2515373;1133695;1977195;44;397;107;38 
2513524;1133700;1968804;50;407;102;43 
2512643;1133695;1977249;63;446;105;39 
2515386;1133698;1977597;148;401;103;31 
2514582;1133697;1977215;34;340;107;28 
2513999;1133697;1968839;239;394;103;41 
2514480;1133697;1968729;54;390;104;30 
2514094;1133697;1969016;56;514;104;37 
2513743;1133697;1968776;42;389;105;34 
2514054;1133696;1968773;63;502;106;36 
2515753;1133696;1977147;49;366;102;35 
2514680;1133698;1977244;44;413;101;36 
2513528;1133698;1969618;47;400;101;44 
2513099;1133699;1968758;52;406;102;37 
2515854;1133698;1989109;55;447;108;42 
2515147;1133698;1970518;45;405;105;33 
2513391;1133696;1968770;49;412;103;33 
2515263;1133698;1979672;35;349;105;33 
2515237;1133699;1977312;60;412;101;42 
2514057;1133697;1971196;56;434;104;43 
2513463;1133699;1968744;62;426;102;43 
2513009;1133699;1977447;58;414;102;29 
2514312;1133696;1968844;50;390;103;27 
2512837;1133696;1968736;54;383;101;35 
2516896;1133701;1968809;48;575;103;34 
2512353;1133699;1968753;49;390;105;36 
2516033;1133696;1961110;48;420;103;31 
2512496;1133697;1977267;40;342;101;33 
2516160;1133696;1969579;44;352;103;36 
2517135;1133699;1977979;55;510;104;39 
2512820;1133698;1970504;44;344;102;40 
2516777;1133697;1968849;42;399;100;39 
2514729;1133696;1968883;48;377;101;36 
2513664;1133696;1977265;39;329;101;27 
2516950;1133697;1977274;57;468;106;43 
2513427;1133698;1961091;43;382;99;31 
2515249;1133697;1961152;52;397;103;46 
2513910;1133698;1970431;44;379;103;32 
2514160;1133697;1986107;40;380;102;27 
2513695;1133697;1977247;61;475;110;26 
2515319;1133698;1977266;47;369;104;34 
2513164;1133699;1968780;66;452;102;45 
2512610;1133696;1968763;68;445;105;42 
2514258;1133696;1977175;57;403;102;38 
2516663;1133696;1968703;56;498;109;30 
2514150;1133697;1977345;40;389;103;36 
2514950;1133696;1977194;57;497;106;36 
2514816;1133697;1961232;42;377;104;36 
2513557;1133697;1968841;54;425;104;27 
2514330;1133696;1976129;50;379;101;37 
2514710;1133698;1968845;52;388;104;33 
2516303;1133698;1986298;55;461;104;49 
