CYCLES;0xC9;0xCA;0xCB;0xCC;0xD0;0xD1
2512597;112754;6;6;3429;0;0 
2515450;112754;6;6;3406;0;0 
2514003;112754;6;6;3420;0;0 
2514882;112754;6;6;3434;0;0 
2520160;112754;8;8;3434;0;0 
2514836;112754;7;7;3439;0;0 
2512516;112754;8;8;3441;0;0 
2512876;112754;6;6;3404;0;0 
2513234;112754;7;7;3423;0;0 
2515617;112755;7;7;3410;0;0 
2514587;112754;6;6;3421;0;0 
2515471;112754;11;11;3425;0;0 
2513372;112754;8;8;3410;0;0 
2517305;112755;7;7;3428;0;0 
2513959;112754;7;7;3417;0;0 
2514025;112754;7;7;3437;0;0 
2514554;112755;12;12;3455;0;0 
2513787;112754;7;7;3443;0;0 
2514998;112754;7;7;3423;0;0 
2512971;112755;7;7;3419;0;0 
2513595;112754;6;6;3448;0;0 
2518029;112754;12;12;3425;0;0 
2517458;112754;7;7;3420;0;0 
2514104;112754;6;6;3407;0;0 
2515518;112754;6;6;3413;0;0 
2515381;112754;7;7;3418;0;0 
2517652;112754;10;10;3421;0;0 
2515274;112754;6;6;3451;0;0 
2515704;112754;7;7;3423;0;0 
2515022;112754;7;7;3408;0;0 
2512310;112754;7;7;3423;0;0 
2517312;112754;10;10;3447;0;0 
2515169;112754;7;7;3421;0;0 
2518850;112756;6;6;3445;0;0 
2516356;112754;7;7;3434;0;0 
2516594;112754;7;7;3417;0;0 
2514650;112755;9;9;3428;0;0 
2515702;112754;7;7;3417;0;0 
2514955;112754;6;6;3428;0;0 
2514730;112754;7;7;3428;0;0 
2515271;112754;7;7;3432;0;0 
2517532;112754;10;10;3429;0;0 
2515058;112754;7;7;3437;0;0 
2512994;112754;7;7;3431;0;0 
2513349;112754;6;6;3431;0;0 
2513708;112754;6;6;3434;0;0 
2515826;112755;8;8;3438;0;0 
2513104;112754;7;7;3404;0;0 
2516741;112754;10;10;3436;0;0 
2512815;112755;7;7;3434;0;0 
2515244;112754;5;5;3420;0;0 
2513374;112754;6;6;3424;0;0 
2515051;112754;7;7;3423;0;0 
2513648;112755;9;9;3458;0;0 
2515094;112754;6;6;3412;0;0 
2516021;112754;6;6;3428;0;0 
2514649;112754;7;7;3419;0;0 
2513766;112756;7;7;3410;0;0 
2514810;112755;11;11;3451;0;0 
2515277;112755;6;6;3419;0;0 
2514967;112754;5;5;3435;0;0 
2515279;112754;7;7;3424;0;0 
2512722;112754;6;6;3430;0;0 
2517024;112754;9;9;3410;0;0 
2516632;112754;6;6;3413;0;0 
2515728;112754;6;6;3413;0;0 
2513597;112755;6;6;3420;0;0 
2512745;112754;7;7;3434;0;0 
2515549;112756;11;11;3421;0;0 
2513200;112755;7;7;3410;0;0 
2512961;112755;6;6;3419;0;0 
2514939;112754;7;7;3412;0;0 
2512905;112755;7;7;3426;0;0 
2517200;112755;10;10;3451;0;0 
2513751;112754;7;7;3431;0;0 
2513093;112754;6;6;3449;0;0 
2519021;112755;7;7;3432;0;0 
2516355;112755;7;7;3443;0;0 
2514581;112754;12;12;3431;0;0 
2515678;112754;7;7;3417;0;0 
2516021;112754;7;7;3439;0;0 
2515192;112754;7;7;3402;0;0 
2513006;112754;6;6;3417;0;0 
2516944;112754;10;10;3436;0;0 
2514580;112754;7;7;3407;0;0 
2514591;112754;10;10;3431;0;0 
2512508;112754;7;7;3411;0;0 
2515112;112754;5;5;3415;0;0 
2516392;112755;10;10;3442;0;0 
2519953;112754;6;6;3402;0;0 
2514358;112754;9;9;3424;0;0 
2514905;112754;6;6;3413;0;0 
2516312;112755;7;7;3438;0;0 
2513944;112754;7;7;3435;0;0 
2515549;112754;7;7;3422;0;0 
2517099;112754;12;12;3472;0;0 
2515185;112754;6;6;3420;0;0 
2515658;112754;6;6;3439;0;0 
2512846;112754;6;6;3450;0;0 
2514967;112754;6;6;3438;0;0 
2515442;112754;9;9;3440;0;0 
2513137;112754;7;7;3446;0;0 
2513498;112754;6;6;3430;0;0 
2513500;112754;7;7;3436;0;0 
2515879;112755;7;7;3420;0;0 
2514960;112754;10;10;3436;0;0 
2515794;112755;7;7;3415;0;0 
2515529;112754;7;7;3415;0;0 
2515461;112755;7;7;3421;0;0 
2513306;112754;6;6;3431;0;0 
2514956;112754;10;10;3446;0;0 
2512138;112755;7;7;3417;0;0 
2512414;112754;7;7;3424;0;0 
2515880;112754;6;6;3458;0;0 
2512673;112754;7;7;3431;0;0 
2514348;112754;8;8;3440;0;0 
2515730;112755;6;6;3411;0;0 
2513725;112755;7;7;3418;0;0 
2515879;112755;7;7;3433;0;0 
2515586;112755;7;7;3410;0;0 
2517815;112755;9;9;3426;0;0 
2515663;112754;7;7;3441;0;0 
2515517;112754;8;8;3404;0;0 
2515467;112754;6;6;3411;0;0 
2512670;112754;6;6;3434;0;0 
2513117;112755;7;7;3434;0;0 
2513241;112754;6;6;3423;0;0 
2516854;112754;9;9;3445;0;0 
2515578;112754;6;6;3412;0;0 
2515561;112755;7;7;3429;0;0 
2516303;112754;7;7;3429;0;0 
2515733;112754;7;7;3441;0;0 
2518165;112755;11;11;3424;0;0 
2515032;112756;7;7;3424;0;0 
2513400;112754;6;6;3418;0;0 
2513766;112755;8;8;3420;0;0 
2515546;112754;7;7;3409;0;0 
2516356;112756;10;10;3423;0;0 
2515749;112754;6;6;3421;0;0 
2513582;112754;6;6;3418;0;0 
2512062;112754;7;7;3428;0;0 
2512397;112754;7;7;3411;0;0 
2514334;112754;9;9;3443;0;0 
2515878;112754;6;6;3443;0;0 
2512878;112754;6;6;3409;0;0 
2513232;112755;7;7;3407;0;0 
2516760;112754;7;7;3409;0;0 
2516615;112755;10;10;3451;0;0 
2512816;112754;7;7;3436;0;0 
2515551;112754;7;7;3448;0;0 
2512468;112754;7;7;3412;0;0 
2515021;112754;7;7;3423;0;0 
2515768;112754;10;10;3422;0;0 
2514036;112754;7;7;3435;0;0 
2514215;112754;6;6;3419;0;0 
2516073;112754;6;6;3414;0;0 
2513695;112754;7;7;3424;0;0 
2516521;112755;8;8;3415;0;0 
2517283;112754;7;7;3431;0;0 
2515802;112755;7;7;3428;0;0 
2513178;112754;7;7;3416;0;0 
2513362;112755;7;7;3403;0;0 
2516436;112754;10;10;3419;0;0 
2515852;112754;7;7;3425;0;0 
2512961;112754;7;7;3431;0;0 
2512980;112754;7;7;3419;0;0 
2514866;112755;8;8;3416;0;0 
2513473;112754;6;6;3436;0;0 
2515533;112754;6;6;3414;0;0 
2515959;112754;11;11;3434;0;0 
2513347;112754;7;7;3410;0;0 
2512322;112754;6;6;3410;0;0 
2515282;112754;6;6;3429;0;0 
2513024;112754;7;7;3431;0;0 
2516164;112756;9;9;3419;0;0 
2512823;112755;7;7;3424;0;0 
2514030;112755;6;6;3416;0;0 
2512450;112754;6;6;3416;0;0 
2513667;112754;7;7;3412;0;0 
2513560;112754;11;11;3442;0;0 
2515439;112754;6;6;3416;0;0 
2514485;112754;6;6;3430;0;0 
2513232;112754;6;6;3427;0;0 
2512304;112755;7;7;3424;0;0 
2513821;112754;8;8;3451;0;0 
2515502;112755;7;7;3437;0;0 
2515775;112754;8;8;3419;0;0 
2513029;112754;7;7;3433;0;0 
2515475;112754;7;7;3415;0;0 
2517387;112754;9;9;3441;0;0 
2513724;112755;7;7;3425;0;0 
2516494;112754;10;10;3423;0;0 
2514449;112755;7;7;3432;0;0 
2515055;112755;6;6;3426;0;0 
2516253;112755;6;6;3432;0;0 
2515276;112754;6;6;3423;0;0 
2517280;112754;8;8;3451;0;0 
2517173;112754;7;7;3438;0;0 
2516803;112755;7;7;3416;0;0 
2513657;112754;6;6;3414;0;0 
2512532;112754;8;8;3405;0;0 
2518011;112754;11;11;3416;0;0 
2515289;112755;7;7;3439;0;0 
2515720;112754;6;6;3442;0;0 
2513452;112754;6;6;3424;0;0 
2512683;112754;7;7;3434;0;0 
2513549;112755;11;11;3415;0;0 
2512990;112754;7;7;3417;0;0 
2514426;112754;7;7;3414;0;0 
2514330;112754;7;7;3414;0;0 
2515658;112754;7;7;3447;0;0 
2514636;112754;10;10;3439;0;0 
2513140;112754;6;6;3412;0;0 
2514466;112754;6;6;3424;0;0 
2515337;112754;6;6;3422;0;0 
2512833;112754;8;8;3450;0;0 
2515459;112754;9;9;3411;0;0 
2515600;112754;7;7;3433;0;0 
2515182;112755;7;7;3438;0;0 
2512982;112754;7;7;3411;0;0 
2514526;112754;7;7;3420;0;0 
2515295;112754;9;9;3422;0;0 
2513099;112755;7;7;3440;0;0 
2513064;112754;6;6;3435;0;0 
2515417;112755;7;7;3434;0;0 
2515926;112754;7;7;3416;0;0 
2514197;112755;8;8;3446;0;0 
2516463;112754;6;6;3427;0;0 
2516824;112754;8;8;3432;0;0 
2512575;112754;7;7;3424;0;0 
2516074;112754;6;6;3422;0;0 
2515268;112754;10;10;3408;0;0 
2513467;112754;8;8;3425;0;0 
2513047;112754;7;7;3411;0;0 
2514020;112755;10;10;3424;0;0 
2512338;112754;6;6;3414;0;0 
2515222;112754;7;7;3403;0;0 
2514421;112756;7;7;3429;0;0 
2515606;112754;5;5;3420;0;0 
2516990;112754;10;10;3427;0;0 
2512203;112755;7;7;3414;0;0 
2515466;112754;7;7;3429;0;0 
2512982;112754;7;7;3432;0;0 
2514310;112754;7;7;3407;0;0 
2518375;112754;9;9;3413;0;0 
2513048;112754;7;7;3426;0;0 
2516109;112754;5;5;3418;0;0 
2512797;112754;7;7;3429;0;0 
2512847;112754;7;7;3413;0;0 
2516209;112754;10;10;3415;0;0 
2515060;112754;6;6;3452;0;0 
2515645;112754;6;6;3426;0;0 
2515199;112755;7;7;3426;0;0 
2516218;112754;6;6;3440;0;0 
2517577;112754;11;11;3426;0;0 
2515151;112755;9;9;3408;0;0 
2516216;112754;6;6;3406;0;0 
2513471;112754;7;7;3426;0;0 
2514987;112754;5;5;3437;0;0 
2517580;112754;10;10;3467;0;0 
2513183;112754;7;7;3416;0;0 
2515372;112755;8;8;3422;0;0 
2513172;112754;7;7;3439;0;0 
2515519;112754;7;7;3422;0;0 
2515092;112754;10;10;3455;0;0 
2514602;112754;7;7;3435;0;0 
2515414;112754;6;6;3429;0;0 
2515021;112754;6;6;3409;0;0 
2514044;112754;7;7;3420;0;0 
2515195;112756;9;9;3453;0;0 
2512105;112754;7;7;3414;0;0 
2517198;112754;8;8;3419;0;0 
2514948;112754;6;6;3418;0;0 
2514631;112754;5;5;3440;0;0 
2515021;112754;6;6;3408;0;0 
2515562;112755;7;7;3450;0;0 
2514178;112755;8;8;3427;0;0 
2516512;112755;7;7;3411;0;0 
2514663;112754;7;7;3437;0;0 
2513617;112754;7;7;3411;0;0 
2515684;112754;7;7;3426;0;0 
2516938;112754;9;9;3442;0;0 
2513609;112754;6;6;3446;0;0 
2515214;112755;6;6;3446;0;0 
2514990;112754;6;6;3417;0;0 
2515056;112754;7;7;3418;0;0 
2516490;112755;10;10;3420;0;0 
2515737;112754;7;7;3405;0;0 
2512497;112754;7;7;3399;0;0 
2513570;112754;7;7;3449;0;0 
2512833;112754;7;7;3440;0;0 
2516559;112754;10;10;3421;0;0 
2514034;112754;7;7;3419;0;0 
2511934;112754;6;6;3433;0;0 
2516463;112756;7;7;3413;0;0 
2516899;112754;7;7;3402;0;0 
2513718;112754;12;12;3421;0;0 
2513667;112754;6;6;3417;0;0 
2513056;112754;7;7;3435;0;0 
2512671;112754;6;6;3439;0;0 
2515294;112755;6;6;3446;0;0 
2517573;112755;11;11;3455;0;0 
2513181;112754;6;6;3406;0;0 
2515554;112754;6;6;3451;0;0 
2512860;112754;6;6;3446;0;0 
2513774;112754;7;7;3455;0;0 
2516383;112754;10;10;3458;0;0 
2513523;112755;7;7;3413;0;0 
2515466;112754;6;6;3420;0;0 
2515862;112754;7;7;3417;0;0 
2515374;112754;5;5;3409;0;0 
2514016;112754;11;11;3424;0;0 
2514651;112754;7;7;3414;0;0 
2516031;112754;9;9;3422;0;0 
2514985;112754;6;6;3425;0;0 
2513582;112755;6;6;3431;0;0 
2514261;112755;7;7;3440;0;0 
2516343;112755;7;7;3449;0;0 
2514918;112755;12;12;3447;0;0 
2512547;112754;7;7;3442;0;0 
2515793;112754;8;8;3432;0;0 
2512904;112754;7;7;3418;0;0 
2516196;112755;7;7;3438;0;0 
2516157;112755;9;9;3449;0;0 
2512149;112754;7;7;3416;0;0 
2515402;112754;6;6;3442;0;0 
2516216;112754;7;7;3431;0;0 
2513207;112755;7;7;3419;0;0 
2517845;112754;9;9;3445;0;0 
2515361;112754;6;6;3421;0;0 
2515553;112754;7;7;3428;0;0 
2513769;112754;6;6;3439;0;0 
2512295;112754;6;6;3419;0;0 
2516402;112754;11;11;3431;0;0 
2515181;112754;7;7;3437;0;0 
2512878;112754;7;7;3428;0;0 
2517999;112755;7;7;3429;0;0 
2514997;112755;7;7;3443;0;0 
2517319;112754;11;11;3423;0;0 
2513172;112755;7;7;3414;0;0 
2515465;112754;6;6;3405;0;0 
2515285;112755;7;7;3424;0;0 
2513635;112755;7;7;3417;0;0 
2514216;112754;9;9;3442;0;0 
2512881;112754;8;8;3418;0;0 
2513732;112754;10;10;3451;0;0 
2512142;112754;7;7;3418;0;0 
2515216;112756;7;7;3415;0;0 
2513499;112754;8;8;3409;0;0 
2514676;112754;7;7;3431;0;0 
2515363;112755;9;9;3450;0;0 
2515232;112755;7;7;3425;0;0 
2516715;112754;7;7;3454;0;0 
2515745;112754;7;7;3431;0;0 
2516975;112754;7;7;3426;0;0 
2516110;112754;10;10;3415;0;0 
2512817;112754;7;7;3423;0;0 
2513150;112754;7;7;3436;0;0 
2514123;112755;7;7;3438;0;0 
2513326;112754;7;7;3411;0;0 
2518528;112754;13;13;3457;0;0 
2515167;112755;7;7;3416;0;0 
2514898;112754;7;7;3420;0;0 
2515687;112754;7;7;3430;0;0 
2512494;112755;7;7;3412;0;0 
2518980;112754;10;10;3425;0;0 
2514405;112754;7;7;3415;0;0 
2513170;112754;7;7;3403;0;0 
2516032;112755;7;7;3417;0;0 
2515713;112754;7;7;3417;0;0 
2514530;112754;9;9;3454;0;0 
2516605;112754;7;7;3423;0;0 
2516632;112754;7;7;3436;0;0 
2516533;112757;7;7;3450;0;0 
2513190;112754;7;7;3410;0;0 
2517947;112754;11;11;3449;0;0 
2515519;112755;7;7;3448;0;0 
2517832;112754;5;5;3403;0;0 
2515903;112754;7;7;3434;0;0 
2516019;112756;7;7;3418;0;0 
2517731;112754;9;9;3433;0;0 
2515737;112754;7;7;3439;0;0 
2513741;112754;8;8;3435;0;0 
2513235;112754;6;6;3423;0;0 
2512634;112754;5;5;3426;0;0 
2514616;112754;10;10;3420;0;0 
2514842;112754;7;7;3421;0;0 
2515495;112754;9;9;3447;0;0 
2514849;112754;6;6;3423;0;0 
2514756;112754;7;7;3411;0;0 
2515030;112756;7;7;3403;0;0 
2514805;112754;7;7;3418;0;0 
2515818;112754;11;11;3458;0;0 
2515267;112755;7;7;3416;0;0 
2517114;112755;5;5;3429;0;0 
2515634;112755;7;7;3415;0;0 
2514030;112754;7;7;3436;0;0 
2516809;112755;10;10;3417;0;0 
2515231;112754;6;6;3415;0;0 
2512960;112754;6;6;3402;0;0 
2512057;112754;7;7;3412;0;0 
2515318;112754;7;7;3411;0;0 
2516476;112754;12;12;3428;0;0 
2513400;112755;7;7;3441;0;0 
2513034;112754;5;5;3439;0;0 
2515037;112754;6;6;3403;0;0 
2515254;112754;7;7;3409;0;0 
2516839;112754;10;10;3415;0;0 
2512377;112755;6;6;3403;0;0 
2512706;112754;7;7;3430;0;0 
2517103;112755;7;7;3430;0;0 
2515020;112755;6;6;3407;0;0 
2517669;112754;11;11;3452;0;0 
2514060;112754;6;6;3426;0;0 
2513496;112754;6;6;3409;0;0 
2513662;112754;7;7;3433;0;0 
2512493;112754;7;7;3434;0;0 
2514125;112755;10;10;3451;0;0 
2513426;112754;7;7;3420;0;0 
2515932;112754;9;9;3422;0;0 
2515460;112754;6;6;3416;0;0 
2514318;112756;6;6;3425;0;0 
2513785;112754;8;8;3423;0;0 
2514816;112754;6;6;3430;0;0 
2517535;112756;9;9;3456;0;0 
2515262;112754;7;7;3439;0;0 
2513252;112754;6;6;3418;0;0 
2514966;112754;7;7;3423;0;0 
2515553;112754;7;7;3410;0;0 
2519522;112754;9;9;3452;0;0 
2516706;112754;6;6;3450;0;0 
2516505;112755;6;6;3442;0;0 
2515238;112754;7;7;3437;0;0 
2512872;112755;6;6;3431;0;0 
2516486;112755;8;8;3414;0;0 
2514706;112754;6;6;3417;0;0 
2513097;112754;7;7;3413;0;0 
2516036;112754;7;7;3414;0;0 
2512813;112756;8;8;3420;0;0 
2515583;112755;11;11;3445;0;0 
2512513;112754;6;6;3446;0;0 
2512291;112754;5;5;3428;0;0 
2517009;112754;7;7;3421;0;0 
2515464;112754;6;6;3422;0;0 
2514504;112754;9;9;3423;0;0 
2514158;112754;6;6;3410;0;0 
2516697;112754;7;7;3439;0;0 
2513545;112755;7;7;3410;0;0 
2514852;112754;7;7;3433;0;0 
2519431;112755;12;12;3448;0;0 
2516838;112754;7;7;3442;0;0 
2515218;112754;7;7;3451;0;0 
2513983;112754;7;7;3442;0;0 
2513332;112755;6;6;3414;0;0 
2516307;112754;9;9;3419;0;0 
2515671;112754;7;7;3417;0;0 
2517088;112754;10;10;3427;0;0 
2516258;112754;6;6;3427;0;0 
2515405;112754;6;6;3434;0;0 
2516546;112754;10;10;3405;0;0 
2515246;112754;6;6;3419;0;0 
2513738;112756;10;10;3428;0;0 
2514905;112754;6;6;3416;0;0 
2516896;112755;7;7;3442;0;0 
2514763;112754;7;7;3437;0;0 
2515404;112754;6;6;3428;0;0 
2515971;112754;11;11;3445;0;0 
2519227;112754;6;6;3442;0;0 
2513891;112755;6;6;3447;0;0 
2515122;112754;6;6;3431;0;0 
2513487;112754;6;6;3432;0;0 
2516170;112754;9;9;3424;0;0 
2515312;112754;6;6;3422;0;0 
2512699;112754;7;7;3440;0;0 
2515459;112754;6;6;3405;0;0 
2512483;112754;6;6;3416;0;0 
2515754;112755;11;11;3424;0;0 
2515511;112755;7;7;3448;0;0 
2513202;112754;6;6;3431;0;0 
2512490;112755;7;7;3437;0;0 
2512680;112755;7;7;3420;0;0 
2517079;112755;10;10;3457;0;0 
2514473;112756;7;7;3425;0;0 
2513331;112755;7;7;3413;0;0 
2514789;112754;6;6;3427;0;0 
2512400;112754;7;7;3415;0;0 
2516714;112754;10;10;3450;0;0 
2514563;112754;7;7;3435;0;0 
2513431;112754;6;6;3422;0;0 
2516214;112754;6;6;3438;0;0 
2515301;112754;7;7;3447;0;0 
2513783;112755;11;11;3442;0;0 
2514743;112754;7;7;3438;0;0 
2515920;112754;7;7;3416;0;0 
2515501;112755;7;7;3414;0;0 
2512626;112754;7;7;3419;0;0 
2516036;112754;11;11;3453;0;0 
2515979;112754;7;7;3420;0;0 
2514610;112754;6;6;3449;0;0 
2512931;112754;7;7;3429;0;0 
2514926;112754;7;7;3408;0;0 
2514341;112755;10;10;3416;0;0 
2512138;112754;6;6;3433;0;0 
2517820;112754;7;7;3421;0;0 
2515549;112754;6;6;3420;0;0 
2515185;112754;6;6;3444;0;0 
2513962;112754;10;10;3422;0;0 
2512543;112754;7;7;3440;0;0 
2516751;112755;10;10;3420;0;0 
2515899;112755;7;7;3412;0;0 
2515024;112754;6;6;3433;0;0 
2514767;112754;7;7;3411;0;0 
2512856;112754;7;7;3439;0;0 
2518628;112756;11;11;3449;0;0 
2515932;112754;6;6;3414;0;0 
2513795;112754;6;6;3406;0;0 
2514815;112754;7;7;3433;0;0 
2512864;112754;6;6;3433;0;0 
2513782;112754;9;9;3429;0;0 
2514917;112754;7;7;3427;0;0 
2512652;112754;7;7;3420;0;0 
2515189;112755;7;7;3442;0;0 
2515542;112755;7;7;3420;0;0 
2516781;112754;11;11;3423;0;0 
2512847;112755;6;6;3419;0;0 
2512460;112754;7;7;3436;0;0 
2515859;112755;7;7;3436;0;0 
2513612;112754;6;6;3420;0;0 
2514481;112756;8;8;3434;0;0 
2512206;112754;6;6;3424;0;0 
2518014;112754;7;7;3415;0;0 
2512911;112756;8;8;3440;0;0 
2515151;112754;7;7;3431;0;0 
2516457;112754;9;9;3432;0;0 
2513286;112755;7;7;3450;0;0 
2515834;112754;8;8;3443;0;0 
2515999;112754;7;7;3418;0;0 
2513094;112754;7;7;3409;0;0 
2515690;112754;10;10;3419;0;0 
2515327;112754;6;6;3416;0;0 
2516660;112754;8;8;3427;0;0 
2515334;112755;7;7;3435;0;0 
2515925;112754;6;6;3437;0;0 
2515897;112754;10;10;3455;0;0 
2513853;112756;7;7;3425;0;0 
2514263;112754;9;9;3459;0;0 
2513409;112754;6;6;3414;0;0 
2515477;112754;7;7;3439;0;0 
2515886;112754;7;7;3412;0;0 
2514546;112754;7;7;3419;0;0 
2517118;112755;10;10;3415;0;0 
2515563;112754;7;7;3408;0;0 
2516053;112754;5;5;3405;0;0 
2515359;112754;9;9;3440;0;0 
2515364;112755;7;7;3413;0;0 
2517464;112755;9;9;3423;0;0 
2516155;112754;8;8;3420;0;0 
2514008;112754;8;8;3420;0;0 
2515574;112755;7;7;3412;0;0 
2513303;112754;7;7;3410;0;0 
2514409;112756;11;11;3445;0;0 
2516392;112755;7;7;3418;0;0 
2515778;112755;6;6;3417;0;0 
2516349;112754;7;7;3429;0;0 
2515463;112754;6;6;3427;0;0 
2515755;112754;8;8;3444;0;0 
2512901;112754;7;7;3426;0;0 
2515980;112754;6;6;3416;0;0 
2515485;112755;7;7;3435;0;0 
2513480;112754;6;6;3441;0;0 
2516269;112754;11;11;3414;0;0 
2515865;112754;7;7;3405;0;0 
2514822;112754;6;6;3442;0;0 
2512786;112754;7;7;3406;0;0 
2516105;112754;7;7;3415;0;0 
2515627;112754;9;9;3458;0;0 
2512305;112754;6;6;3433;0;0 
2516679;112755;9;9;3418;0;0 
2513311;112755;7;7;3422;0;0 
2519739;112754;6;6;3423;0;0 
2513931;112755;9;9;3435;0;0 
2514989;112754;7;7;3439;0;0 
2516015;112755;9;9;3439;0;0 
2515422;112754;6;6;3415;0;0 
2512648;112754;7;7;3409;0;0 
2514711;112754;6;6;3416;0;0 
2517181;112754;7;7;3410;0;0 
2514084;112754;10;10;3424;0;0 
2515430;112754;9;9;3425;0;0 
2513194;112754;7;7;3430;0;0 
2513486;112756;7;7;3414;0;0 
2515362;112754;7;7;3415;0;0 
2517980;112754;9;9;3446;0;0 
2513776;112754;6;6;3432;0;0 
2516542;112755;6;6;3414;0;0 
2515376;112755;7;7;3412;0;0 
2514874;112754;6;6;3404;0;0 
2517078;112754;10;10;3416;0;0 
2514467;112754;7;7;3431;0;0 
2515462;112755;6;6;3420;0;0 
2512783;112754;7;7;3402;0;0 
2513084;112754;6;6;3425;0;0 
2518178;112756;8;8;3449;0;0 
2516778;112754;7;7;3419;0;0 
2515974;112754;7;7;3427;0;0 
2512996;112754;7;7;3401;0;0 
2513154;112754;6;6;3409;0;0 
2517378;112754;10;10;3426;0;0 
2516476;112754;6;6;3408;0;0 
2513235;112754;6;6;3412;0;0 
2516000;112754;7;7;3438;0;0 
2513413;112755;6;6;3441;0;0 
2517305;112755;9;9;3421;0;0 
2519548;112754;7;7;3434;0;0 
2521118;112754;5;5;3425;0;0 
2512904;112754;6;6;3418;0;0 
2515737;112754;6;6;3417;0;0 
2514648;112755;10;10;3454;0;0 
2514308;112755;6;6;3420;0;0 
2515417;112754;7;7;3414;0;0 
2515144;112754;7;7;3409;0;0 
2516124;112755;7;7;3428;0;0 
2513873;112754;8;8;3419;0;0 
2515350;112755;7;7;3435;0;0 
2515220;112754;10;10;3444;0;0 
2513510;112755;7;7;3421;0;0 
2514129;112754;5;5;3418;0;0 
2512281;112754;6;6;3410;0;0 
2515574;112754;8;8;3428;0;0 
2513851;112754;11;11;3447;0;0 
2512607;112754;7;7;3411;0;0 
2514247;112755;7;7;3413;0;0 
2515726;112754;7;7;3406;0;0 
2516275;112754;6;6;3395;0;0 
2518328;112755;14;14;3447;0;0 
2515815;112754;7;7;3456;0;0 
2515257;112754;7;7;3431;0;0 
2515727;112754;7;7;3434;0;0 
2521596;112754;6;6;3429;0;0 
2515885;112755;12;12;3428;0;0 
2515158;112754;7;7;3433;0;0 
2515530;112755;7;7;3431;0;0 
2516025;112754;7;7;3411;0;0 
2512151;112754;7;7;3434;0;0 
2516236;112754;10;10;3429;0;0 
2515320;112755;7;7;3427;0;0 
2515246;112754;6;6;3429;0;0 
2515527;112754;7;7;3412;0;0 
2512725;112754;7;7;3414;0;0 
2516398;112754;10;10;3464;0;0 
2516275;112754;7;7;3422;0;0 
2514562;112754;6;6;3443;0;0 
2517111;112754;7;7;3421;0;0 
2514825;112755;7;7;3419;0;0 
2515717;112754;12;12;3422;0;0 
2513813;112754;7;7;3402;0;0 
2515449;112754;5;5;3442;0;0 
2512595;112754;6;6;3412;0;0 
2512915;112755;7;7;3426;0;0 
2516246;112755;10;10;3441;0;0 
2513610;112754;6;6;3424;0;0 
2516881;112755;8;8;3418;0;0 
2512939;112754;6;6;3414;0;0 
2517369;112754;5;5;3439;0;0 
2516590;112754;10;10;3423;0;0 
2514812;112755;8;8;3412;0;0 
2516486;112754;9;9;3430;0;0 
2515540;112754;5;5;3443;0;0 
2515816;112754;6;6;3406;0;0 
2515329;112754;6;6;3438;0;0 
2513058;112754;7;7;3443;0;0 
2513916;112754;11;11;3437;0;0 
2515565;112755;7;7;3441;0;0 
2514194;112754;6;6;3428;0;0 
2512506;112754;6;6;3412;0;0 
2515983;112754;6;6;3412;0;0 
2516003;112754;8;8;3448;0;0 
2516475;112754;7;7;3443;0;0 
2512851;112754;6;6;3422;0;0 
2512863;112754;7;7;3408;0;0 
2515238;112754;7;7;3419;0;0 
2514351;112754;11;11;3433;0;0 
2515190;112754;7;7;3452;0;0 
2518182;112754;7;7;3440;0;0 
2515207;112754;7;7;3449;0;0 
2512313;112754;6;6;3421;0;0 
2514112;112754;10;10;3426;0;0 
2513857;112754;6;6;3452;0;0 
2517199;112754;6;6;3405;0;0 
2515931;112754;6;6;3414;0;0 
2516035;112755;6;6;3445;0;0 
2518037;112755;11;11;3454;0;0 
2513058;112756;8;8;3420;0;0 
2514062;112754;7;7;3408;0;0 
2514967;112756;6;6;3407;0;0 
2515670;112754;6;6;3419;0;0 
2512951;112754;9;9;3430;0;0 
2513776;112754;7;7;3430;0;0 
2520561;112754;9;9;3431;0;0 
2512950;112754;7;7;3442;0;0 
2513064;112754;5;5;3411;0;0 
2518153;112754;12;12;3459;0;0 
2515422;112754;7;7;3412;0;0 
2515561;112755;9;9;3422;0;0 
2513729;112756;7;7;3436;0;0 
2517146;112754;7;7;3415;0;0 
2515808;112755;6;6;3416;0;0 
2516160;112754;7;7;3444;0;0 
2514578;112754;9;9;3420;0;0 
2514557;112754;6;6;3407;0;0 
2513074;112754;5;5;3433;0;0 
2513066;112754;7;7;3443;0;0 
2514378;112754;6;6;3437;0;0 
2514502;112755;9;9;3431;0;0 
2515359;112754;7;7;3411;0;0 
2515585;112755;9;9;3450;0;0 
2512920;112754;7;7;3412;0;0 
2514880;112754;6;6;3441;0;0 
2515211;112754;8;8;3437;0;0 
2516140;112754;6;6;3405;0;0 
2514393;112756;12;12;3438;0;0 
2513715;112754;6;6;3422;0;0 
2515105;112754;7;7;3431;0;0 
2515345;112754;6;6;3415;0;0 
2515270;112754;8;8;3438;0;0 
2514237;112754;9;9;3422;0;0 
2514697;112754;6;6;3429;0;0 
2514128;112754;8;8;3419;0;0 
2512135;112754;6;6;3437;0;0 
2516245;112754;6;6;3445;0;0 
2514223;112755;10;10;3424;0;0 
2515476;112754;7;7;3439;0;0 
2511852;112755;7;7;3409;0;0 
2516320;112755;7;7;3420;0;0 
