CYCLES;0x19;0x1A;0x1D;0x1E;0x60;0x61
23400766;688;0;11700369;0;56;632 
23394771;660;0;11697377;0;92;568 
23397349;696;0;11698663;0;64;632 
23400962;669;0;11700470;0;92;577 
23404713;820;0;11702344;0;80;740 
23401510;952;0;11700746;0;88;864 
23395517;560;0;11697750;0;152;408 
23428360;800;0;11714168;0;80;720 
23396544;624;0;11698261;0;68;556 
23402864;686;0;11701421;0;74;612 
23408267;773;0;11704126;0;81;692 
23395868;600;0;11697925;0;76;524 
23395401;652;0;11697690;0;112;540 
23407247;708;0;11703613;0;88;620 
23408288;779;0;11704131;0;131;648 
23399069;608;0;11699523;0;84;524 
23400729;688;0;11700357;0;104;584 
23395093;556;0;11697536;0;88;468 
23434308;676;0;11717145;0;56;620 
23402981;700;0;11701475;0;68;632 
23401386;942;0;11700684;0;418;524 
23394723;628;0;11697351;0;76;552 
23399131;592;0;11699556;0;68;524 
23399020;612;0;11699496;0;80;532 
23395803;628;0;11697891;0;108;520 
23426859;900;0;11713419;0;112;788 
23405372;592;0;11702677;0;60;532 
23396963;480;0;11698469;0;56;424 
23404816;572;0;11702398;0;116;456 
23433878;1559;0;11716928;0;407;1152 
23400967;624;0;11700471;0;76;548 
23400313;704;0;11700144;0;80;624 
23398284;766;0;11699133;0;82;684 
23398569;694;0;11699271;0;74;620 
23399213;692;0;11699595;0;96;596 
23393933;560;0;11696957;0;128;432 
23406634;688;0;11703308;0;108;580 
23395021;524;0;11697502;0;56;468 
23413973;728;0;11706976;0;92;636 
23405116;832;0;11702547;0;92;740 
23395701;584;0;11697838;0;112;472 
23400425;601;0;11700203;0;77;524 
23412282;729;0;11706132;0;85;644 
23396678;508;0;11698329;0;92;416 
23397100;672;0;11698539;0;96;576 
23398252;544;0;11699112;0;76;468 
23395757;778;0;11697868;0;110;668 
23397208;592;0;11698593;0;68;524 
23426120;591;0;11713049;0;79;512 
23399513;740;0;11699747;0;68;672 
23400034;683;0;11700006;0;75;608 
23423955;769;0;11711966;0;141;628 
23397065;704;0;11698520;0;100;604 
23398076;705;0;11699027;0;72;633 
23400623;653;0;11700304;0;97;556 
23396092;632;0;11698033;0;60;572 
23405846;744;0;11702912;0;92;652 
23417372;1207;0;11708675;0;231;976 
23398320;667;0;11699147;0;71;596 
23398650;692;0;11699316;0;128;564 
23398751;739;0;11699367;0;107;632 
23400071;850;0;11700024;0;258;592 
23403117;676;0;11701552;0;88;588 
23416973;628;0;11708479;0;88;540 
23398117;824;0;11699047;0;96;728 
23396479;568;0;11698227;0;132;436 
23395063;643;0;11697523;0;96;547 
23400094;840;0;11700036;0;204;636 
23414693;659;0;11707336;0;63;596 
23407247;648;0;11703613;0;92;556 
23396905;592;0;11698443;0;56;536 
23404136;808;0;11702058;0;120;688 
23400088;580;0;11700035;0;88;492 
23396179;652;0;11698079;0;136;516 
23404007;814;0;11701991;0;94;720 
23396499;556;0;11698238;0;68;488 
23395880;716;0;11697926;0;84;632 
23395963;664;0;11697974;0;64;600 
23396370;664;0;11698173;0;96;568 
23405076;572;0;11702528;0;72;500 
23400050;636;0;11700014;0;112;524 
23402165;878;0;11701071;0;374;504 
23395979;647;0;11697981;0;67;580 
23396948;448;0;11698465;0;92;356 
23396025;764;0;11698004;0;92;672 
23393708;588;0;11696841;0;64;524 
23398363;768;0;11699169;0;68;700 
23404063;676;0;11702022;0;132;544 
23403325;572;0;11701651;0;92;480 
23395932;800;0;11697956;0;80;720 
23400653;666;0;11700315;0;86;580 
23401290;796;0;11700637;0;80;716 
23396006;563;0;11697994;0;63;500 
23395686;652;0;11697830;0;56;596 
23398079;704;0;11699029;0;72;632 
23406874;1134;0;11703426;0;56;1078 
23402231;584;0;11701106;0;96;488 
23400198;672;0;11700089;0;88;584 
23397048;746;0;11698517;0;102;644 
23394211;544;0;11697093;0;56;488 
23402530;668;0;11701253;0;108;560 
23401282;620;0;11700634;0;60;560 
23411460;648;0;11705718;0;80;568 
23404330;576;0;11702156;0;80;496 
23396605;636;0;11698292;0;108;528 
23396898;628;0;11698440;0;52;576 
23403080;624;0;11701528;0;104;520 
23398543;661;0;11699260;0;84;577 
23417637;664;0;11708809;0;68;596 
23399835;860;0;11699907;0;92;768 
23404506;732;0;11702243;0;60;672 
23395168;560;0;11697574;0;144;416 
23396408;716;0;11698192;0;120;596 
23396494;484;0;11698234;0;68;416 
23396032;632;0;11698003;0;80;552 
23395644;616;0;11697815;0;64;552 
23396785;636;0;11698382;0;100;536 
23395663;632;0;11697820;0;100;532 
23396141;748;0;11698056;0;72;676 
23400788;784;0;11700383;0;136;648 
23407220;732;0;11703597;0;132;600 
23398447;648;0;11699210;0;140;508 
23397594;596;0;11698789;0;56;540 
23395417;584;0;11697699;0;60;524 
23396958;716;0;11698469;0;76;640 
23398118;700;0;11699049;0;56;644 
23399062;604;0;11699523;0;80;524 
23394919;648;0;11697448;0;120;528 
23410357;632;0;11705167;0;92;540 
23407629;692;0;11703804;0;76;616 
23412005;888;0;11705991;0;80;808 
23397057;640;0;11698514;0;120;520 
23405006;616;0;11702494;0;80;536 
23406448;648;0;11703216;0;56;592 
23399455;576;0;11699718;0;92;484 
23396814;644;0;11698395;0;140;504 
23401805;694;0;11700890;0;94;600 
23395444;676;0;11697711;0;96;580 
23394736;688;0;11697355;0;92;596 
23408824;752;0;11704398;0;112;640 
23428216;836;0;11714100;0;72;764 
23406786;568;0;11703383;0;60;508 
23396945;794;0;11698461;0;74;720 
23398359;448;0;11699168;0;92;356 
23397034;772;0;11698507;0;80;692 
23397104;756;0;11698543;0;128;628 
23397575;632;0;11698776;0;76;556 
23402008;688;0;11700994;0;104;584 
23395619;588;0;11697798;0;112;476 
23405456;700;0;11702717;0;92;608 
23406745;778;0;11703363;0;68;710 
23395477;552;0;11697730;0;64;488 
23398444;932;0;11699210;0;108;824 
23404250;628;0;11702117;0;96;532 
23395916;886;0;11697946;0;110;776 
23399799;544;0;11699890;0;100;444 
23406527;589;0;11703251;0;81;508 
23398448;692;0;11699213;0;68;624 
23398501;718;0;11699240;0;162;556 
23408389;829;0;11704183;0;64;765 
23401068;652;0;11700522;0;100;552 
23409400;1102;0;11704689;0;82;1020 
23412269;824;0;11706121;0;108;716 
23394263;596;0;11697123;0;124;472 
23416188;965;0;11708085;0;105;860 
23398232;476;0;11699107;0;80;396 
23410340;636;0;11705159;0;64;572 
23407593;640;0;11703785;0;68;572 
23405775;704;0;11702874;0;112;592 
23395153;588;0;11697568;0;64;524 
23415768;692;0;11707874;0;100;592 
23400624;544;0;11700306;0;72;472 
23402110;746;0;11701043;0;98;648 
23394680;572;0;11697330;0;112;460 
23397355;576;0;11698665;0;60;516 
23398744;536;0;11699360;0;80;456 
23397506;740;0;11698743;0;124;616 
23402100;756;0;11701038;0;72;684 
23404606;768;0;11702294;0;112;656 
23410222;472;0;11705101;0;60;412 
23398234;740;0;11699107;0;128;612 
23398099;1004;0;11699041;0;108;896 
23397082;708;0;11698529;0;112;596 
23395650;596;0;11697811;0;64;532 
23406628;584;0;11703301;0;92;492 
23396796;732;0;11698387;0;104;628 
23395187;664;0;11697584;0;68;596 
23396467;710;0;11698223;0;106;604 
23394702;688;0;11697340;0;52;636 
23401176;641;0;11700578;0;93;548 
23426171;632;0;11713073;0;116;516 
23396756;628;0;11698368;0;100;528 
23399703;684;0;11699838;0;108;576 
23424965;857;0;11712473;0;73;784 
23396515;624;0;11698247;0;68;556 
23400982;536;0;11700480;0;76;460 
23407332;894;0;11703655;0;250;644 
23399897;700;0;11699938;0;92;608 
23395312;596;0;11697643;0;80;516 
23403786;684;0;11701882;0;108;576 
23413630;690;0;11706803;0;174;516 
23401129;708;0;11700555;0;88;620 
23411302;616;0;11705636;0;92;524 
23406108;756;0;11703044;0;80;676 
23411270;1040;0;11705621;0;216;824 
23397903;660;0;11698938;0;72;588 
23394731;744;0;11697356;0;72;672 
23411282;1438;0;11705625;0;514;924 
23399385;776;0;11699682;0;108;668 
23402691;684;0;11701336;0;64;620 
23401260;572;0;11700621;0;80;492 
23429923;1008;0;11714951;0;128;880 
23407755;528;0;11703868;0;56;472 
23395280;496;0;11697630;0;60;436 
23405152;772;0;11702567;0;80;692 
23404262;640;0;11702120;0;80;560 
23404557;628;0;11702266;0;104;524 
23404863;948;0;11702422;0;192;756 
23395647;564;0;11697811;0;72;492 
23398027;748;0;11699004;0;72;676 
23397773;648;0;11698878;0;100;548 
23395240;560;0;11697612;0;64;496 
23399828;600;0;11699900;0;80;520 
23396998;580;0;11698489;0;112;468 
23403539;1024;0;11701761;0;96;928 
23402339;546;0;11701159;0;76;470 
23399306;476;0;11699642;0;52;424 
23401865;874;0;11700920;0;454;420 
23398011;651;0;11698996;0;63;588 
23398126;664;0;11699053;0;68;596 
23404753;631;0;11702365;0;91;540 
23400068;624;0;11700024;0;76;548 
23394815;796;0;11697396;0;104;692 
23398469;600;0;11699225;0;100;500 
23427763;588;0;11713873;0;92;496 
23405603;848;0;11702791;0;108;740 
23400381;656;0;11700180;0;68;588 
23428317;700;0;11714148;0;116;584 
23396675;680;0;11698329;0;84;596 
23413589;660;0;11706782;0;92;568 
23398763;608;0;11699373;0;104;504 
23395381;632;0;11697678;0;76;556 
23410874;832;0;11705426;0;128;704 
23397263;588;0;11698622;0;60;528 
23396565;656;0;11698272;0;124;532 
23432470;1096;0;11716224;0;148;948 
23398922;860;0;11699450;0;98;762 
23397507;580;0;11698743;0;84;496 
23400542;691;0;11700264;0;107;584 
23399650;628;0;11699816;0;72;556 
23401087;1092;0;11700533;0;136;956 
23404818;596;0;11702398;0;80;516 
23398607;462;0;11699293;0;130;332 
23399413;581;0;11699698;0;121;460 
23400488;690;0;11700235;0;66;624 
23410570;732;0;11705273;0;84;648 
23406112;692;0;11703047;0;96;596 
23405476;650;0;11702725;0;94;556 
23394959;612;0;11697469;0;68;544 
23398079;604;0;11699029;0;100;504 
23408237;517;0;11704110;0;89;428 
23399357;541;0;11699667;0;68;473 
23395818;564;0;11697902;0;76;488 
23405757;716;0;11702869;0;80;636 
23395123;620;0;11697550;0;104;516 
23405268;676;0;11702625;0;68;608 
23412157;728;0;11706068;0;88;640 
23398710;572;0;11699348;0;68;504 
23397459;604;0;11698723;0;108;496 
23395502;746;0;11697739;0;94;652 
23395785;788;0;11697884;0;92;696 
23395648;556;0;11697815;0;60;496 
23399409;636;0;11699695;0;64;572 
23400623;658;0;11700300;0;102;556 
23411106;756;0;11705544;0;84;672 
23407398;772;0;11703688;0;80;692 
23394538;742;0;11697256;0;94;648 
23405824;616;0;11702900;0;68;548 
23396275;800;0;11698125;0;120;680 
23400716;508;0;11700346;0;108;400 
23396734;691;0;11698357;0;95;596 
23397398;696;0;11698687;0;56;640 
23418665;990;0;11709320;0;126;864 
23395460;600;0;11697718;0;92;508 
23393855;672;0;11696917;0;80;592 
23400531;428;0;11700256;0;56;372 
23406289;938;0;11703131;0;90;848 
23408677;672;0;11704327;0;60;612 
23408480;700;0;11704231;0;112;588 
23394658;680;0;11697320;0;60;620 
23405319;828;0;11702649;0;88;740 
23399117;922;0;11699548;0;120;802 
23400660;748;0;11700322;0;124;624 
23400880;652;0;11700426;0;132;520 
23402799;646;0;11701388;0;110;536 
23404125;804;0;11702051;0;80;724 
23407149;768;0;11703563;0;80;688 
23396504;756;0;11698243;0;120;636 
23393958;524;0;11696972;0;76;448 
23405155;768;0;11702567;0;100;668 
23398290;716;0;11699134;0;76;640 
23396152;496;0;11698065;0;72;424 
23408424;860;0;11704200;0;84;776 
23396269;582;0;11698125;0;84;498 
23396872;629;0;11698426;0;101;528 
23397217;620;0;11698599;0;92;528 
23404175;552;0;11702078;0;100;452 
23396683;684;0;11698327;0;108;576 
23397903;570;0;11698945;0;58;512 
23396926;584;0;11698451;0;72;512 
23396062;650;0;11698022;0;72;578 
23399451;568;0;11699712;0;72;496 
23396374;796;0;11698177;0;96;700 
23402526;604;0;11701253;0;88;516 
23406116;681;0;11703050;0;84;597 
23395435;656;0;11697706;0;84;572 
23406227;752;0;11703102;0;116;636 
23408744;796;0;11704360;0;152;644 
23397397;612;0;11698689;0;68;544 
23404743;600;0;11702362;0;96;504 
23398182;644;0;11699082;0;68;576 
23398991;676;0;11699485;0;92;584 
23402647;496;0;11701315;0;96;400 
23395003;800;0;11697494;0;108;692 
23399012;666;0;11699493;0;210;456 
23396951;612;0;11698465;0;112;500 
23411571;788;0;11705774;0;64;724 
23409153;710;0;11704568;0;72;638 
23406572;1026;0;11703275;0;166;860 
23396674;592;0;11698328;0;68;524 
23398563;820;0;11699271;0;124;696 
23406994;1146;0;11703486;0;318;828 
23395777;420;0;11697876;0;76;344 
23415587;1166;0;11707778;0;282;884 
23396330;632;0;11698155;0;104;528 
23407068;508;0;11703522;0;60;448 
23408673;704;0;11704326;0;72;632 
23396950;672;0;11698464;0;80;592 
23413114;1186;0;11706547;0;94;1092 
23394690;572;0;11697337;0;92;480 
23425947;628;0;11712963;0;112;516 
23401344;834;0;11700664;0;282;552 
23399827;628;0;11699902;0;72;556 
23402332;620;0;11701156;0;96;524 
23395147;660;0;11697564;0;88;572 
23407230;592;0;11703605;0;60;532 
23411897;752;0;11705937;0;76;676 
23395289;602;0;11697634;0;54;548 
23396125;624;0;11698050;0;152;472 
23398117;744;0;11699050;0;88;656 
23432187;668;0;11716081;0;116;552 
23400974;720;0;11700476;0;72;648 
23403562;652;0;11701770;0;100;552 
23396722;380;0;11698349;0;56;324 
23399488;752;0;11699735;0;64;688 
23403765;666;0;11701874;0;74;592 
23424448;740;0;11712212;0;120;620 
23397944;560;0;11698962;0;60;500 
23397442;748;0;11698713;0;136;612 
23408994;696;0;11704489;0;112;584 
23394998;660;0;11697490;0;100;560 
23405593;508;0;11702784;0;76;432 
23399735;738;0;11699859;0;154;584 
23405935;708;0;11702956;0;92;616 
23400904;636;0;11700444;0;132;504 
23393857;596;0;11696918;0;64;532 
23394026;536;0;11697003;0;84;452 
23395852;628;0;11697916;0;64;564 
23415269;770;0;11707625;0;136;634 
23396263;408;0;11698119;0;108;300 
23401104;804;0;11700540;0;88;716 
23397373;636;0;11698676;0;116;520 
23401141;560;0;11700560;0;120;440 
23404456;736;0;11702216;0;116;620 
23405764;545;0;11702871;0;61;484 
23407651;580;0;11703815;0;112;468 
23427140;1070;0;11713557;0;138;932 
23400747;608;0;11700363;0;96;512 
23401559;684;0;11700770;0;80;604 
23393144;544;0;11696559;0;56;488 
23401257;880;0;11700619;0;156;724 
23408362;644;0;11704172;0;56;588 
23404191;664;0;11702085;0;84;580 
23395511;672;0;11697744;0;140;532 
23397629;636;0;11698800;0;128;508 
23399085;512;0;11699535;0;96;416 
23408482;744;0;11704235;0;100;644 
23407840;716;0;11703907;0;92;624 
23395230;632;0;11697604;0;120;512 
23406034;826;0;11703004;0;98;728 
23414443;712;0;11707211;0;68;644 
23426181;626;0;11713078;0;130;496 
23403088;614;0;11701535;0;70;544 
23395155;536;0;11697568;0;80;456 
23396719;568;0;11698349;0;88;480 
23399264;824;0;11699619;0;120;704 
23412085;1395;0;11706031;0;683;712 
23413141;1782;0;11706555;0;506;1276 
23417730;2006;0;11708857;0;1185;821 
23427562;2148;0;11713772;0;960;1188 
23433101;2215;0;11716538;0;1531;684 
23444781;2475;0;11722376;0;831;1644 
23418784;2015;0;11709381;0;1067;948 
23395869;600;0;11697924;0;80;520 
23402229;1074;0;11701103;0;342;732 
23402501;668;0;11701242;0;76;592 
23421009;2888;0;11710495;0;1720;1168 
23397131;627;0;11698552;0;87;540 
23397666;1060;0;11698821;0;100;960 
23395029;689;0;11697504;0;89;600 
23429986;779;0;11714982;0;99;680 
23399001;580;0;11699488;0;116;464 
23397927;665;0;11698949;0;113;552 
23397547;592;0;11698764;0;96;496 
23402597;740;0;11701290;0;108;632 
23397622;538;0;11698802;0;120;418 
23401958;616;0;11700967;0;124;492 
23402413;648;0;11701194;0;52;596 
23404721;620;0;11702354;0;80;540 
23397810;688;0;11698893;0;76;612 
23408525;892;0;11704254;0;120;772 
23399138;576;0;11699560;0;96;480 
23397471;629;0;11698726;0;60;569 
23397525;640;0;11698751;0;120;520 
23396803;692;0;11698391;0;132;560 
23412267;930;0;11706123;0;110;820 
23416728;612;0;11708355;0;64;548 
23428515;590;0;11714246;0;92;498 
23401319;746;0;11700649;0;64;682 
23411513;572;0;11705745;0;108;464 
23395910;664;0;11697946;0;100;564 
23415021;752;0;11707500;0;144;608 
23401254;644;0;11700619;0;76;568 
23395694;692;0;11697840;0;92;600 
23395524;632;0;11697752;0;84;548 
23403415;636;0;11701695;0;44;592 
23405075;1431;0;11702529;0;447;984 
23397531;496;0;11698755;0;84;412 
23408473;910;0;11704228;0;94;816 
23398794;602;0;11699388;0;82;520 
23399447;672;0;11699712;0;72;600 
23397873;676;0;11698925;0;84;592 
23395347;527;0;11697667;0;116;411 
23404447;688;0;11702210;0;100;588 
23395873;734;0;11697924;0;70;664 
23397271;794;0;11698625;0;86;708 
23398630;624;0;11699306;0;76;548 
23397663;580;0;11698823;0;76;504 
23395468;716;0;11697726;0;96;620 
23395065;596;0;11697522;0;76;520 
23402536;540;0;11701257;0;64;476 
23395732;544;0;11697855;0;92;452 
23400698;796;0;11700340;0;96;700 
23401822;692;0;11700905;0;128;564 
23396154;618;0;11698064;0;76;542 
23396027;569;0;11698001;0;133;436 
23402182;668;0;11701080;0;96;572 
23405524;1112;0;11702751;0;580;532 
23399460;684;0;11699719;0;56;628 
23398453;738;0;11699215;0;102;636 
23401491;624;0;11700732;0;100;524 
23398835;600;0;11699405;0;56;544 
23398779;681;0;11699377;0;93;588 
23397428;604;0;11698703;0;140;464 
23398821;792;0;11699403;0;64;728 
23396003;660;0;11697990;0;84;576 
23397328;632;0;11698652;0;84;548 
23420146;748;0;11710062;0;288;460 
23403712;600;0;11701847;0;104;496 
23396257;742;0;11698119;0;118;624 
23399147;472;0;11699561;0;180;292 
23400600;516;0;11700285;0;144;372 
23397508;702;0;11698744;0;154;548 
23394262;658;0;11697120;0;128;530 
23395471;600;0;11697728;0;64;536 
23405559;736;0;11702769;0;84;652 
23395643;624;0;11697812;0;108;516 
23396811;720;0;11698396;0;124;596 
23399665;584;0;11699824;0;80;504 
23412959;696;0;11706467;0;140;556 
23400314;604;0;11700146;0;60;544 
23405040;932;0;11702511;0;140;792 
23399619;794;0;11699798;0;130;664 
23397154;804;0;11698565;0;116;688 
23396423;649;0;11698199;0;100;549 
23400199;704;0;11700088;0;136;568 
23404058;730;0;11702021;0;88;642 
23401105;635;0;11700543;0;128;507 
23397070;700;0;11698527;0;92;608 
23406798;821;0;11703390;0;109;712 
23401005;700;0;11700491;0;92;608 
23398186;640;0;11699083;0;136;504 
23401007;592;0;11700494;0;112;480 
23399883;671;0;11699932;0;91;580 
23400116;872;0;11700044;0;76;796 
23397900;508;0;11698942;0;72;436 
23422819;824;0;11711401;0;96;728 
23396660;558;0;11698319;0;90;468 
23398475;605;0;11699226;0;81;524 
23396902;752;0;11698442;0;128;624 
23404870;548;0;11702425;0;116;432 
23406654;824;0;11703321;0;64;760 
23406691;740;0;11703335;0;108;632 
23400665;693;0;11700322;0;81;612 
23426286;912;0;11713133;0;108;804 
23398495;628;0;11699234;0;64;564 
23397548;638;0;11698763;0;76;562 
23397454;812;0;11698717;0;136;676 
23396549;592;0;11698264;0;84;508 
23394190;646;0;11697084;0;86;560 
23394686;672;0;11697327;0;92;580 
23394954;596;0;11697465;0;60;536 
23396061;709;0;11698017;0;85;624 
23408264;897;0;11704127;0;101;796 
23404994;628;0;11702488;0;64;564 
23404443;880;0;11702212;0;92;788 
23397841;600;0;11698912;0;120;480 
23397078;612;0;11698529;0;128;484 
23407459;664;0;11703718;0;52;612 
23396558;600;0;11698270;0;72;528 
23404629;777;0;11702304;0;105;672 
23398705;640;0;11699345;0;68;572 
23432644;685;0;11716312;0;61;624 
23397687;564;0;11698831;0;84;480 
23408073;724;0;11704024;0;156;568 
23396876;720;0;11698426;0;76;644 
23407027;768;0;11703504;0;88;680 
23394336;506;0;11697158;0;110;396 
23400137;998;0;11700055;0;326;672 
23419765;1196;0;11709874;0;520;676 
23397604;756;0;11698790;0;104;652 
23396540;540;0;11698260;0;68;472 
23421595;768;0;11710789;0;132;636 
23401725;644;0;11700854;0;48;596 
23395219;676;0;11697601;0;84;592 
23394608;572;0;11697297;0;104;468 
23423146;916;0;11711563;0;128;788 
23402704;524;0;11701340;0;112;412 
23398220;732;0;11699098;0;60;672 
23398306;544;0;11699143;0;64;480 
23398368;638;0;11699173;0;62;576 
23403062;682;0;11701521;0;66;616 
23412947;792;0;11706466;0;100;692 
23396388;568;0;11698185;0;48;520 
23398459;564;0;11699219;0;116;448 
23401513;641;0;11700746;0;93;548 
23395923;692;0;11697952;0;88;604 
23398619;576;0;11699294;0;116;460 
23399740;640;0;11699860;0;96;544 
23424185;674;0;11712083;0;112;562 
23397963;680;0;11698973;0;112;568 
23397903;664;0;11698941;0;68;596 
23398573;556;0;11699274;0;144;412 
23397335;712;0;11698652;0;72;640 
23399461;616;0;11699719;0;104;512 
23398195;558;0;11699088;0;88;470 
23431520;712;0;11715750;0;108;604 
23394101;628;0;11697041;0;120;508 
23395790;708;0;11697887;0;60;648 
23408119;680;0;11704050;0;100;580 
23402703;240;0;11701338;0;152;88 
23399117;623;0;11699548;0;83;540 
23405728;880;0;11702858;0;80;800 
23401325;572;0;11700651;0;72;500 
23398143;708;0;11699063;0;76;632 
23405363;664;0;11702668;0;116;548 
23407304;768;0;11703642;0;128;640 
23395968;552;0;11697974;0;56;496 
23409770;620;0;11704875;0;128;492 
23404412;628;0;11702194;0;100;528 
23395357;643;0;11697668;0;107;536 
23395721;516;0;11697850;0;84;432 
23406095;747;0;11703038;0;171;576 
23398019;704;0;11699002;0;108;596 
23398580;664;0;11699280;0;80;584 
23399948;648;0;11699964;0;68;580 
23399647;628;0;11699813;0;80;548 
23424961;641;0;11712473;0;53;588 
23400739;696;0;11700358;0;88;608 
23399889;704;0;11699934;0;204;500 
23396954;673;0;11698465;0;105;568 
23404974;557;0;11702480;0;85;472 
23399133;657;0;11699555;0;101;556 
23407404;644;0;11703692;0;80;564 
23396916;660;0;11698451;0;144;516 
23396786;683;0;11698381;0;79;604 
23399258;588;0;11699620;0;72;516 
23425723;1000;0;11712853;0;100;900 
23396728;687;0;11698349;0;68;619 
23396632;854;0;11698309;0;258;596 
23398143;672;0;11699062;0;84;588 
23395317;572;0;11697648;0;84;488 
23397023;688;0;11698500;0;124;564 
23399484;548;0;11699733;0;68;480 
23399000;744;0;11699489;0;96;648 
23395708;776;0;11697845;0;116;660 
23423136;731;0;11711558;0;91;640 
23402378;680;0;11701177;0;108;572 
23401250;592;0;11700614;0;76;516 
23402411;618;0;11701193;0;94;524 
23397447;632;0;11698712;0;124;508 
23394580;656;0;11697277;0;52;604 
23407628;768;0;11703802;0;92;676 
23398111;783;0;11699046;0;71;712 
23396272;652;0;11698127;0;132;520 
23402507;786;0;11701246;0;166;620 
23423517;944;0;11711749;0;72;872 
23406969;604;0;11703472;0;100;504 
23399600;612;0;11699790;0;60;552 
23427713;800;0;11713845;0;136;664 
23402302;702;0;11701141;0;86;616 
23397554;600;0;11698764;0;76;524 
23401049;492;0;11700514;0;68;424 
23431447;694;0;11715715;0;100;594 
23404364;724;0;11702177;0;96;628 
23399189;648;0;11699586;0;64;584 
23398888;668;0;11699435;0;120;548 
23428221;872;0;11714101;0;116;756 
23398173;666;0;11699073;0;110;556 
23396926;628;0;11698452;0;104;524 
23400707;744;0;11700341;0;148;596 
23394672;536;0;11697327;0;72;464 
23402116;632;0;11701047;0;64;568 
23396110;556;0;11698043;0;68;488 
23395694;624;0;11697840;0;128;496 
23400550;601;0;11700263;0;69;532 
23417880;652;0;11708929;0;68;584 
23396508;602;0;11698245;0;102;500 
23397245;732;0;11698612;0;116;616 
23398442;604;0;11699212;0;92;512 
23402324;647;0;11701147;0;91;556 
23396656;644;0;11698319;0;104;540 
23395783;696;0;11697880;0;92;604 
23410099;633;0;11705037;0;57;576 
23403280;632;0;11701630;0;120;512 
23398858;624;0;11699418;0;60;564 
23402508;727;0;11701244;0;107;620 
23400370;600;0;11700172;0;64;536 
23407794;692;0;11703887;0;76;616 
23403599;600;0;11701787;0;124;476 
23400949;690;0;11700466;0;134;556 
23399094;604;0;11699535;0;96;508 
23394495;464;0;11697235;0;112;352 
23396500;590;0;11698239;0;82;508 
23396942;604;0;11698463;0;56;548 
23402284;616;0;11701130;0;104;512 
23398069;656;0;11699021;0;68;588 
23395421;568;0;11697703;0;80;488 
23395878;608;0;11697929;0;84;524 
23401309;716;0;11700643;0;120;596 
23399868;712;0;11699927;0;84;628 
23396828;656;0;11698405;0;80;576 
23405825;756;0;11702898;0;136;620 
23429316;618;0;11714648;0;66;552 
23401490;619;0;11700735;0;83;536 
23401147;547;0;11700564;0;111;436 
23403241;859;0;11701611;0;230;629 
23407174;709;0;11703572;0;112;597 
23401468;584;0;11700727;0;104;480 
23395388;614;0;11697682;0;110;504 
23407217;632;0;11703597;0;76;556 
23396178;488;0;11698079;0;76;412 
23414542;644;0;11707259;0;72;572 
23399355;476;0;11699665;0;128;348 
23396973;844;0;11698476;0;120;724 
23397664;716;0;11698820;0;80;636 
23402522;524;0;11701251;0;76;448 
23408689;841;0;11704334;0;116;725 
23399813;612;0;11699894;0;88;524 
23403153;734;0;11701565;0;126;608 
23395901;546;0;11697938;0;90;456 
23395532;584;0;11697758;0;80;504 
23404452;590;0;11702215;0;90;500 
23396560;652;0;11698271;0;112;540 
23398774;612;0;11699379;0;76;536 
23398266;668;0;11699120;0;96;572 
23407856;688;0;11703916;0;124;564 
23399702;752;0;11699839;0;140;612 
23398522;1052;0;11699252;0;104;948 
23413813;649;0;11706897;0;149;500 
23395872;449;0;11697928;0;52;397 
23404662;664;0;11702320;0;72;592 
23407124;644;0;11703549;0;132;512 
23397285;644;0;11698632;0;120;524 
23399130;624;0;11699557;0;172;452 
23396390;564;0;11698184;0;88;476 
23396075;675;0;11698025;0;103;572 
23399664;564;0;11699821;0;56;508 
23408927;831;0;11704453;0;124;707 
23396712;697;0;11698346;0;96;601 
23423325;842;0;11711649;0;86;756 
23403925;580;0;11701952;0;60;520 
23398627;624;0;11699304;0;80;544 
23397541;644;0;11698761;0;144;500 
23395276;779;0;11697627;0;142;637 
23394080;504;0;11697029;0;100;404 
23398364;708;0;11699169;0;112;596 
23397658;592;0;11698820;0;64;528 
23407043;940;0;11703509;0;136;804 
23398668;670;0;11699324;0;98;572 
23397338;645;0;11698662;0;128;517 
23399136;728;0;11699560;0;88;640 
23396395;576;0;11698187;0;64;512 
23394955;696;0;11697470;0;136;560 
23401265;659;0;11700620;0;112;547 
23397821;618;0;11698895;0;84;534 
23401853;967;0;11700914;0;547;420 
23396384;666;0;11698184;0;64;602 
23430137;548;0;11715056;0;64;484 
23397839;716;0;11698913;0;80;636 
23410936;676;0;11705459;0;96;580 
23404342;684;0;11702162;0;88;596 
23426918;924;0;11713447;0;128;796 
23399819;768;0;11699900;0;72;696 
23397688;556;0;11698834;0;84;472 
23403219;942;0;11701602;0;166;776 
23401739;675;0;11700858;0;91;584 
23406867;676;0;11703426;0;56;620 
23408312;760;0;11704144;0;108;652 
23396462;637;0;11698220;0;61;576 
23397417;752;0;11698697;0;60;692 
23397756;589;0;11698868;0;89;500 
23411462;618;0;11705722;0;110;508 
23396568;512;0;11698271;0;68;444 
23396003;748;0;11697992;0;116;632 
23395861;596;0;11697922;0;72;524 
23403026;713;0;11701499;0;141;572 
23399108;616;0;11699542;0;64;552 
23402096;656;0;11701038;0;108;548 
23397274;592;0;11698626;0;60;532 
23395184;644;0;11697582;0;120;524 
23400002;586;0;11699991;0;108;478 
