CYCLES;0x7A;0x86;0x87;0xC0;0xC1;0xC2
23396738;1;42;0;2920;0;876 
23426062;1;42;0;10277;0;3114 
23403509;1;41;0;4253;0;893 
23395988;1;42;0;2900;0;1016 
23397862;1;42;0;2828;0;1074 
23404427;1;42;0;4443;0;905 
23404294;1;42;0;4293;0;787 
23396589;1;42;0;3049;0;1136 
23397109;1;42;0;3299;0;987 
23401027;1;42;0;4059;0;1147 
23396210;1;42;0;2722;0;674 
23401002;1;42;0;4178;0;1142 
23396885;1;42;0;2533;0;729 
23400049;1;42;0;3376;0;820 
23405220;1;41;0;6112;0;2125 
23413048;1;42;0;7344;0;2241 
23398912;1;42;0;3353;0;915 
23432415;1;42;0;12541;0;4522 
23397052;1;42;0;3164;0;932 
23426743;1;42;0;11729;0;4031 
23428907;1;42;0;11991;0;4337 
23410166;1;42;0;6921;0;2028 
23398750;1;42;0;3480;0;798 
23397475;1;41;0;2920;0;1072 
23398164;1;42;0;3165;0;930 
23425423;1;42;0;10410;0;3366 
23402076;1;42;0;3806;0;995 
23408596;1;41;0;5606;0;1576 
23408803;1;42;0;4597;0;1355 
23399937;1;53;0;2807;0;781 
23426498;1;41;0;10828;0;3441 
23401150;1;42;0;4044;0;1188 
23412579;1;42;0;7242;0;2107 
23398806;1;42;0;3197;0;783 
23404848;1;42;0;6009;0;2193 
23402259;1;41;0;4368;0;1047 
23396721;1;42;0;2686;0;771 
23394969;1;42;0;3119;0;1039 
23395014;1;41;0;2589;0;741 
23427149;1;42;0;11788;0;4297 
23396590;1;42;0;2672;0;719 
23429367;1;42;0;12180;0;4079 
23396347;1;42;0;2868;0;781 
23398429;1;42;0;3734;0;1154 
23405800;1;42;0;6156;0;2221 
23408323;1;42;0;5983;0;2121 
23400384;1;43;0;2411;0;609 
23409443;1;42;0;6969;0;2042 
23404749;1;42;0;4906;0;1568 
23433227;1;42;0;12556;0;4397 
23405225;1;43;0;6446;0;2538 
23396560;1;42;0;3095;0;853 
23398198;1;42;0;3196;0;820 
23397354;1;42;0;2849;0;927 
23396821;1;41;0;3544;0;1258 
23396954;1;42;0;2576;0;678 
23399169;1;42;0;3924;0;1273 
23400560;1;42;0;3210;0;941 
23405772;1;42;0;4189;0;1005 
23425097;1;42;0;10267;0;3216 
23399080;1;42;0;3229;0;942 
23396807;1;42;0;3167;0;890 
23397650;1;42;0;3305;0;959 
23428592;1;42;0;12053;0;3989 
23403215;1;42;0;4095;0;872 
23412005;1;42;0;6960;0;2081 
23396873;1;41;0;3417;0;1385 
23407726;1;45;0;6590;0;2535 
23400619;1;42;0;3731;0;958 
23398319;1;42;0;2750;0;840 
23395903;1;42;0;2492;0;712 
23396631;1;42;0;2655;0;697 
23396627;1;42;0;2623;0;753 
23404172;1;42;0;4503;0;1242 
23428057;1;42;0;10333;0;3027 
23406284;1;42;0;6293;0;2201 
23394455;1;42;0;2419;0;720 
23403836;1;42;0;4499;0;1061 
23395240;1;42;0;2437;0;624 
23397880;1;42;0;3192;0;754 
23398465;1;42;0;3193;0;877 
23409352;1;42;0;6193;0;2278 
23432445;1;42;0;12201;0;4303 
23401818;1;42;0;4046;0;1127 
23396255;1;42;0;3135;0;865 
23397197;1;42;0;3276;0;870 
23424126;1;42;0;10134;0;3245 
23417411;1;42;0;7413;0;2353 
23394197;1;41;0;2914;0;910 
23412178;1;42;0;7194;0;2380 
23416105;1;42;0;7147;0;2490 
23433187;1;42;0;12522;0;4402 
23403060;1;43;0;4014;0;1134 
23396651;1;42;0;3107;0;851 
23396183;1;41;0;3293;0;1539 
23409540;1;42;0;6561;0;2528 
23395964;1;42;0;2840;0;857 
23403104;1;41;0;3754;0;1052 
23403549;1;42;0;3882;0;1005 
23408265;1;42;0;5368;0;1316 
23403273;1;42;0;4322;0;983 
23401590;1;42;0;4237;0;889 
23397363;1;46;0;3332;0;906 
23410870;1;42;0;3518;0;958 
23412152;1;42;0;7639;0;2143 
23417229;1;42;0;7644;0;2423 
23397903;1;41;0;3478;0;1098 
23404408;1;42;0;4314;0;767 
23398357;1;42;0;3759;0;1176 
23396188;1;42;0;2971;0;801 
23396143;1;42;0;3281;0;1151 
23395227;1;41;0;3068;0;1152 
23395152;1;41;0;3128;0;987 
23433006;1;42;0;12145;0;4282 
23397326;1;42;0;3081;0;837 
23411227;1;42;0;7349;0;2038 
23420311;1;42;0;7137;0;2331 
23402725;1;51;0;2696;0;650 
23403388;1;42;0;3258;0;901 
23429917;1;43;0;12085;0;4279 
23401866;1;41;0;3963;0;731 
23426839;1;42;0;11648;0;4172 
23394333;1;42;0;2396;0;719 
23396235;1;42;0;2725;0;811 
23399540;1;42;0;3663;0;1112 
23400232;1;42;0;3869;0;1211 
23401781;1;42;0;4036;0;1187 
23396990;1;42;0;2747;0;790 
23399322;1;42;0;3952;0;962 
23399689;1;42;0;3721;0;1200 
23399878;1;42;0;3404;0;926 
23397119;1;42;0;2625;0;610 
23412388;1;42;0;7373;0;2261 
23407239;1;42;0;5782;0;2207 
23410063;1;42;0;7127;0;2069 
23398094;1;42;0;3409;0;965 
23396148;1;42;0;3094;0;816 
23404867;1;41;0;5944;0;2246 
23402200;1;42;0;4023;0;1010 
23404615;1;42;0;4934;0;1335 
23395973;1;42;0;3051;0;1080 
23396107;1;41;0;2682;0;888 
23395418;1;42;0;2549;0;707 
23396482;1;42;0;2843;0;915 
23394694;1;41;0;2338;0;597 
23425112;1;42;0;10184;0;3435 
23398807;1;42;0;3307;0;798 
23394802;1;42;0;2913;0;920 
23399828;1;42;0;3319;0;933 
23395664;1;42;0;2666;0;843 
23397156;1;42;0;2614;0;610 
23407707;1;42;0;6280;0;2164 
23394486;1;41;0;2325;0;525 
23397004;1;42;0;2843;0;838 
23399172;1;42;0;3069;0;1043 
23401249;1;42;0;3956;0;1104 
23415113;1;42;0;7538;0;2572 
23400364;1;42;0;3767;0;1193 
23429316;1;42;0;12390;0;4241 
23395533;1;42;0;2571;0;769 
23396582;1;42;0;2458;0;708 
23407221;1;42;0;6429;0;2435 
23432149;1;42;0;12314;0;4243 
23403380;1;41;0;4367;0;1027 
23397839;1;42;0;3270;0;967 
23396125;1;42;0;2584;0;799 
23398535;1;42;0;2656;0;790 
23404971;1;42;0;5958;0;2283 
23394287;1;41;0;2568;0;698 
23424373;1;42;0;10059;0;3434 
23399833;1;42;0;2519;0;690 
23398190;1;42;0;3025;0;902 
23395916;1;42;0;2788;0;866 
23408408;1;42;0;4388;0;968 
23400789;1;42;0;4230;0;1011 
23409023;1;45;0;6777;0;2468 
23396708;1;44;0;3010;0;1033 
23406284;1;42;0;6422;0;2496 
23397206;1;41;0;2730;0;743 
23427488;1;42;0;10488;0;3294 
23395081;1;42;0;2296;0;596 
23401784;1;42;0;3350;0;856 
23403657;1;41;0;5892;0;2125 
23415677;1;42;0;7340;0;2445 
23398879;1;41;0;3588;0;1159 
23432631;1;43;0;12508;0;4358 
23398431;1;41;0;2977;0;745 
23407936;1;42;0;6201;0;2239 
23432135;1;42;0;12300;0;3833 
23405897;1;42;0;4206;0;865 
23398224;1;42;0;3415;0;873 
23397086;1;42;0;2906;0;1109 
23401767;1;42;0;3518;0;1077 
23426210;1;42;0;10237;0;3141 
23401100;1;42;0;3731;0;1052 
23410856;1;42;0;5645;0;1595 
23402324;1;42;0;4359;0;1089 
23400458;1;41;0;3661;0;958 
23429704;1;45;0;11445;0;3959 
23403283;1;41;0;4271;0;1085 
23410774;1;42;0;7178;0;1960 
23398387;1;42;0;3306;0;932 
23404817;1;52;0;5920;0;2130 
23395146;1;42;0;2657;0;801 
23396586;1;42;0;2707;0;744 
23408711;1;42;0;6338;0;2192 
23395776;1;42;0;2753;0;782 
23431075;1;42;0;12174;0;4147 
23395505;1;42;0;2640;0;757 
23412190;1;42;0;7358;0;2365 
23396163;1;42;0;2493;0;746 
23412054;1;42;0;7446;0;2136 
23407548;1;42;0;6096;0;2071 
23409345;1;42;0;6109;0;2211 
23395700;1;42;0;2740;0;768 
23409244;1;42;0;7039;0;2199 
23404100;1;42;0;4851;0;1519 
23409983;1;46;0;6930;0;2860 
23429815;1;45;0;12353;0;4253 
23396539;1;41;0;3132;0;716 
23398530;1;42;0;3303;0;982 
23396005;1;42;0;2583;0;753 
23398208;1;42;0;3552;0;1325 
23395843;1;41;0;3393;0;1196 
23395262;1;42;0;2585;0;823 
23398579;1;42;0;3353;0;868 
23401981;1;43;0;4035;0;844 
23422645;1;42;0;10119;0;3280 
23397519;1;42;0;3122;0;935 
23397660;1;42;0;3170;0;828 
23398449;1;42;0;2717;0;773 
23425527;1;41;0;11731;0;4066 
23404838;1;42;0;4338;0;1128 
23413809;1;42;0;7686;0;2054 
23395842;1;42;0;3229;0;1156 
23429138;1;42;0;11973;0;4113 
23399603;1;42;0;2750;0;829 
23397993;1;42;0;3328;0;980 
23394730;1;42;0;2570;0;760 
23397300;1;41;0;2755;0;756 
23401677;1;44;0;3378;0;1299 
23402713;1;42;0;4372;0;1097 
23425307;1;40;0;10287;0;3126 
23404928;1;42;0;6127;0;1995 
23399964;1;42;0;2555;0;760 
23401860;1;42;0;4453;0;1072 
23394902;1;42;0;2586;0;764 
23397616;1;42;0;2855;0;889 
23397879;1;42;0;3414;0;943 
23398234;1;42;0;3695;0;1089 
23431052;1;42;0;12039;0;4330 
23404907;1;41;0;4194;0;1089 
23398100;1;42;0;3241;0;1022 
23400682;1;42;0;3245;0;803 
23429176;1;42;0;10474;0;3394 
23418465;1;42;0;7621;0;2559 
23394712;1;42;0;2823;0;839 
23428099;1;41;0;11564;0;3955 
23415793;1;42;0;7295;0;2529 
23431262;1;42;0;12270;0;4324 
23401225;1;42;0;3965;0;989 
23399530;1;40;0;3079;0;841 
23395885;1;42;0;3521;0;1466 
23399980;1;42;0;3258;0;1252 
23396485;1;42;0;2598;0;751 
23419740;1;42;0;9425;0;2943 
23400972;1;42;0;3648;0;890 
23406518;1;42;0;5284;0;1297 
23402957;1;43;0;4535;0;1153 
23394773;1;42;0;2704;0;886 
23397203;1;42;0;2924;0;591 
23409460;1;42;0;6549;0;2343 
23411258;1;41;0;7113;0;1917 
23413195;1;42;0;7314;0;2376 
23400017;1;42;0;3305;0;1038 
23404600;1;42;0;4134;0;828 
23402099;1;41;0;3980;0;1085 
23395319;1;41;0;2648;0;684 
23405374;1;41;0;6300;0;2332 
23396033;1;42;0;3293;0;1270 
23397195;1;42;0;3452;0;1111 
23425865;1;42;0;11443;0;3888 
23398841;1;41;0;3318;0;885 
23399878;1;44;0;4160;0;1255 
23425528;1;41;0;11676;0;4426 
23399004;1;42;0;2587;0;682 
23397952;1;42;0;2998;0;784 
23431673;1;41;0;12200;0;4035 
23403540;1;42;0;4345;0;911 
23432294;1;51;0;11911;0;4218 
23399891;1;42;0;3879;0;1113 
23396740;1;42;0;2702;0;697 
23397603;1;41;0;3629;0;1083 
23400412;1;41;0;3793;0;1088 
23401153;1;41;0;3914;0;1150 
23405884;1;42;0;4348;0;927 
23412569;1;51;0;4657;0;1713 
23411228;1;58;0;5683;0;2144 
23398663;1;42;0;3327;0;845 
23402351;1;42;0;4103;0;799 
23411445;1;42;0;7068;0;2409 
23411297;1;41;0;6548;0;2360 
23411293;1;42;0;7209;0;1953 
23403378;1;41;0;3195;0;913 
23399562;1;42;0;3061;0;716 
23404412;1;41;0;5839;0;2189 
23403203;1;41;0;4148;0;1201 
23399959;1;42;0;2537;0;623 
23396632;1;42;0;3001;0;952 
23397998;1;42;0;3731;0;1330 
23395357;1;42;0;2736;0;884 
23396505;1;42;0;3056;0;1048 
23396675;1;42;0;2607;0;629 
23423403;1;42;0;9861;0;3226 
23399335;1;42;0;3046;0;744 
23396844;1;42;0;3128;0;1048 
23397962;1;41;0;3228;0;923 
23402394;1;40;0;4116;0;1027 
23397792;1;42;0;2588;0;750 
23406630;1;42;0;6238;0;2180 
23395028;1;41;0;2469;0;601 
23395887;1;41;0;2622;0;773 
23395134;1;41;0;3245;0;1200 
23397744;1;42;0;2546;0;672 
23415126;1;42;0;7177;0;2383 
23395360;1;42;0;2500;0;746 
23429425;1;41;0;12482;0;4560 
23397673;1;41;0;2603;0;718 
23395074;1;41;0;2474;0;796 
23399481;1;42;0;3347;0;940 
23432449;1;42;0;12348;0;4244 
23423612;1;41;0;9625;0;2922 
23397847;1;41;0;3199;0;818 
23397457;1;41;0;2675;0;788 
23397395;1;42;0;2559;0;657 
23403683;1;41;0;5714;0;2130 
23395098;1;42;0;2421;0;728 
23404406;1;41;0;4238;0;1244 
23403395;1;41;0;4318;0;921 
23396369;1;42;0;3156;0;1089 
23395635;1;42;0;2736;0;902 
23400189;1;42;0;3893;0;869 
23409699;1;46;0;5449;0;1355 
23399516;1;40;0;3639;0;1030 
23398108;1;41;0;3420;0;829 
23405446;1;42;0;6205;0;2403 
23395410;1;42;0;2489;0;668 
23426962;1;41;0;10569;0;3213 
23394913;1;41;0;2574;0;740 
23397900;1;41;0;3018;0;831 
23395626;1;41;0;3179;0;1061 
23414710;1;42;0;7562;0;2388 
23397707;1;42;0;3218;0;1051 
23428357;1;41;0;11889;0;4160 
23400470;1;41;0;3302;0;912 
23433664;1;42;0;12401;0;4312 
23412320;1;40;0;7159;0;2295 
23408845;1;42;0;6732;0;2086 
23398629;1;41;0;3396;0;898 
23407317;1;41;0;5967;0;2167 
23400489;1;42;0;3179;0;855 
23423944;1;41;0;9588;0;3185 
23402275;1;42;0;3853;0;979 
23410387;1;41;0;5742;0;1479 
23401514;1;40;0;4190;0;1089 
23401678;1;41;0;3616;0;1014 
23428159;1;41;0;10998;0;3628 
23395491;1;42;0;2459;0;705 
23411685;1;41;0;7149;0;1907 
23396334;1;41;0;2674;0;778 
23408333;1;41;0;6342;0;2412 
23397766;1;42;0;2716;0;661 
23399234;1;42;0;2446;0;618 
23405980;1;42;0;6067;0;2418 
23396003;1;41;0;2811;0;918 
23429709;1;41;0;12129;0;4009 
23395115;1;41;0;2679;0;745 
23428414;1;53;0;11643;0;4204 
23396081;1;42;0;2606;0;690 
23411594;1;41;0;7312;0;1995 
23406234;1;41;0;5883;0;2262 
23408159;1;41;0;5815;0;2091 
23399698;1;41;0;2632;0;741 
23396658;1;42;0;3056;0;780 
23401573;1;41;0;4492;0;1243 
23427541;1;41;0;11842;0;4415 
23428381;1;41;0;12185;0;4492 
23397791;1;41;0;3348;0;978 
23398226;1;41;0;3225;0;957 
23395960;1;42;0;3422;0;1347 
23398323;1;41;0;3473;0;1146 
23396696;1;41;0;2668;0;731 
23396296;1;40;0;2404;0;667 
23398728;1;40;0;3483;0;1077 
23405030;1;42;0;4377;0;1105 
23425355;1;41;0;10235;0;3182 
23399957;1;41;0;3226;0;871 
23398155;1;41;0;2390;0;724 
23398597;1;41;0;3327;0;874 
23427694;1;42;0;12100;0;4038 
23401118;1;41;0;4123;0;1063 
23411252;1;41;0;6927;0;2121 
23397276;1;41;0;3202;0;1105 
23414234;1;41;0;7350;0;2337 
23400082;1;40;0;3666;0;1023 
23396760;1;42;0;3053;0;950 
23395974;1;41;0;2542;0;667 
23397955;1;42;0;3640;0;1070 
23395526;1;41;0;2827;0;839 
23406032;1;43;0;5291;0;1346 
23401208;1;41;0;4008;0;1104 
23407537;1;41;0;6129;0;2061 
23396232;1;40;0;2428;0;696 
23401929;1;41;0;4279;0;1112 
23400992;1;41;0;2663;0;743 
23398666;1;41;0;3363;0;821 
23397114;1;41;0;2486;0;679 
23409343;1;41;0;5979;0;2450 
23434781;1;50;0;13043;0;4746 
23435953;1;61;0;10818;0;3569 
23414781;1;41;0;7619;0;2430 
23398608;1;41;0;3566;0;806 
23428415;1;41;0;10295;0;3397 
23414755;1;41;0;7048;0;2161 
23395226;1;40;0;2802;0;772 
23430307;1;40;0;12241;0;4528 
23430924;1;41;0;12057;0;4240 
23394898;1;40;0;3106;0;1093 
23394466;1;40;0;2559;0;768 
23397591;1;40;0;2683;0;830 
23397858;1;41;0;3450;0;1359 
23396283;1;40;0;2988;0;1098 
23395241;1;41;0;2824;0;871 
23407002;1;40;0;4480;0;1101 
23406672;1;40;0;4840;0;1278 
23407960;1;41;0;5292;0;1060 
23408195;1;40;0;6260;0;2304 
23400940;1;41;0;3966;0;1029 
23430898;1;41;0;11966;0;4156 
23409215;1;40;0;6277;0;1966 
23394989;1;40;0;3232;0;977 
23413679;1;42;0;7194;0;2371 
23396400;1;41;0;3226;0;1064 
23408567;1;41;0;6182;0;2368 
23398601;1;41;0;3803;0;1038 
23396389;1;40;0;3134;0;940 
23399209;1;41;0;3401;0;914 
23397311;1;41;0;2757;0;819 
23396330;1;41;0;3340;0;950 
23397137;1;41;0;2979;0;783 
23403261;1;40;0;3330;0;915 
23430085;1;42;0;12321;0;4047 
23428569;1;41;0;11608;0;4368 
23396628;1;41;0;2694;0;788 
23398769;1;41;0;3123;0;809 
23428067;1;40;0;11992;0;4030 
23402539;1;39;0;4292;0;860 
23395898;1;40;0;2917;0;955 
23396907;1;41;0;2715;0;787 
23398369;1;41;0;3279;0;1242 
23399184;1;41;0;3905;0;1426 
23404218;1;40;0;4167;0;1139 
23395683;1;41;0;2448;0;636 
23394963;1;41;0;2718;0;620 
23407646;1;50;0;6317;0;2337 
23395196;1;40;0;2537;0;782 
23409124;1;41;0;6775;0;2128 
23398609;1;40;0;3390;0;813 
23412408;1;41;0;7097;0;2270 
23427407;1;41;0;11805;0;4199 
23396635;1;41;0;3299;0;918 
23398559;1;41;0;3378;0;1020 
23396102;1;40;0;3126;0;794 
23394347;1;41;0;2751;0;882 
23403619;1;41;0;4025;0;1088 
23396147;1;40;0;2734;0;731 
23395372;1;40;0;2627;0;814 
23397789;1;40;0;2706;0;791 
23395056;1;40;0;2530;0;731 
23397419;1;41;0;3167;0;850 
23397599;1;40;0;2585;0;699 
23407284;1;41;0;4624;0;1243 
23397848;1;39;0;3225;0;997 
23395661;1;40;0;3010;0;966 
23398814;1;41;0;3150;0;922 
23401028;1;41;0;4220;0;1062 
23404364;1;40;0;4116;0;1213 
23394228;1;40;0;2657;0;897 
23399333;1;39;0;3914;0;1299 
23394571;1;40;0;2327;0;715 
23396500;1;40;0;3314;0;1217 
23397196;1;40;0;3133;0;1059 
23412398;1;40;0;7214;0;2463 
23398530;1;40;0;2653;0;957 
23413866;1;40;0;7374;0;2544 
23400553;1;41;0;3181;0;694 
23395490;1;40;0;2543;0;689 
23407204;1;40;0;6283;0;2464 
23433043;1;40;0;12577;0;4382 
23425630;1;40;0;10191;0;3139 
23398615;1;39;0;2490;0;754 
23396887;1;40;0;2808;0;965 
23405144;1;40;0;4715;0;1172 
23395522;1;40;0;2718;0;841 
23398062;1;40;0;2705;0;767 
23402120;1;41;0;3797;0;891 
23398664;1;40;0;2810;0;928 
23403019;1;40;0;4246;0;1085 
23393830;1;40;0;2390;0;772 
23396944;1;40;0;3505;0;1433 
23428561;1;40;0;10580;0;3258 
23406137;1;40;0;6289;0;2146 
23400306;1;40;0;3375;0;1060 
23409331;1;40;0;6308;0;2623 
23399353;1;40;0;3564;0;1209 
23431967;1;40;0;12292;0;4071 
23394579;1;39;0;2833;0;977 
23396175;1;40;0;2765;0;974 
23432156;1;40;0;12340;0;4459 
23404414;1;41;0;4531;0;1078 
23397900;1;40;0;3443;0;1047 
23394788;1;40;0;2974;0;1109 
23401166;1;40;0;3056;0;793 
23412961;1;40;0;7324;0;2296 
23427481;1;40;0;11438;0;3748 
23409509;1;40;0;6662;0;1892 
23397898;1;40;0;3358;0;847 
23400458;1;40;0;3162;0;785 
23395428;1;40;0;3286;0;957 
23424497;1;40;0;10224;0;3433 
23396719;1;40;0;2524;0;628 
23396276;1;40;0;2717;0;940 
23399495;1;39;0;3998;0;1008 
23400107;1;40;0;3882;0;1218 
23404581;1;40;0;5174;0;1292 
23395526;1;40;0;3009;0;1075 
23396935;1;40;0;3310;0;891 
23414849;1;40;0;7496;0;2579 
23406507;1;40;0;6217;0;2232 
23400670;1;39;0;3438;0;791 
23394964;1;41;0;2548;0;777 
23413029;1;40;0;7393;0;2491 
23396404;1;40;0;3077;0;987 
23430165;1;40;0;12029;0;4054 
23395577;1;40;0;2618;0;751 
23428946;1;40;0;12199;0;4479 
23395912;1;40;0;2760;0;784 
23403845;1;40;0;2751;0;763 
23398586;1;40;0;2733;0;860 
23401340;1;40;0;3797;0;1019 
23406936;1;50;0;4835;0;1302 
23398785;1;40;0;3010;0;907 
23404227;1;40;0;4774;0;1433 
23413882;1;40;0;7109;0;2268 
23418434;1;44;0;8055;0;2743 
23397528;1;40;0;3298;0;1029 
23404839;1;40;0;5931;0;2075 
23396211;1;40;0;2541;0;652 
23396492;1;40;0;2538;0;697 
23396330;1;40;0;2722;0;728 
23400539;1;40;0;3967;0;1144 
23400614;1;40;0;3023;0;777 
23402490;1;40;0;4134;0;898 
23405686;1;40;0;5964;0;2314 
23400559;1;40;0;3298;0;850 
23400019;1;40;0;3333;0;944 
23397122;1;40;0;2559;0;711 
23420175;1;40;0;9724;0;3335 
23401528;1;40;0;4331;0;961 
23394681;1;41;0;2404;0;654 
23395277;1;40;0;3220;0;1134 
23428674;1;40;0;12102;0;4176 
23400404;1;40;0;3635;0;874 
23396943;1;40;0;3126;0;865 
23396971;1;40;0;2490;0;734 
23396874;1;40;0;3121;0;1021 
23400499;1;40;0;3235;0;827 
23397757;1;40;0;3756;0;1136 
23423433;1;40;0;9930;0;3132 
23405676;1;40;0;4419;0;1281 
23395258;1;40;0;2591;0;736 
23401312;1;40;0;3816;0;1116 
23399788;1;40;0;3862;0;1195 
23394350;1;40;0;2453;0;769 
23400455;1;39;0;3421;0;976 
23405397;1;40;0;6165;0;2394 
23429397;1;40;0;11846;0;4180 
23412107;1;40;0;7129;0;2362 
23415103;1;40;0;7682;0;2539 
23412612;1;40;0;7572;0;2063 
23403131;1;40;0;3851;0;1202 
23412429;1;40;0;7126;0;2312 
23395366;1;40;0;2951;0;872 
23408006;1;41;0;6148;0;2372 
23433093;1;39;0;11992;0;4163 
23405319;1;39;0;6038;0;2363 
23401701;1;41;0;2516;0;726 
23397403;1;40;0;3229;0;932 
23395335;1;40;0;3369;0;1355 
23396873;1;39;0;3239;0;958 
23395952;1;39;0;2851;0;943 
23403951;1;40;0;4218;0;1061 
23428819;1;40;0;10484;0;3155 
23408163;1;40;0;5193;0;1195 
23406495;1;40;0;5892;0;2295 
23404364;1;40;0;4167;0;902 
23429648;1;40;0;11869;0;3779 
23394968;1;40;0;2566;0;726 
23396925;1;40;0;3234;0;995 
23405802;1;40;0;4590;0;1095 
23399374;1;40;0;3278;0;865 
23406098;1;40;0;6147;0;2305 
23403486;1;40;0;3806;0;937 
23400788;1;40;0;3406;0;795 
23399119;1;40;0;3324;0;975 
23395002;1;40;0;3096;0;1292 
23397301;1;40;0;3279;0;896 
23431053;1;40;0;12017;0;3972 
23396898;1;40;0;3047;0;828 
23430352;1;40;0;12233;0;4375 
23406593;1;40;0;6305;0;2437 
23405029;1;40;0;2856;0;675 
23398141;1;40;0;2967;0;783 
23406385;1;40;0;6157;0;2351 
23400875;1;40;0;4226;0;1099 
23405613;1;40;0;5992;0;2203 
23397237;1;40;0;3696;0;1143 
23395081;1;40;0;3225;0;1261 
23399626;1;40;0;3494;0;1116 
23396508;1;39;0;3494;0;1056 
23394509;1;40;0;2429;0;751 
23405971;1;40;0;4174;0;1145 
23405944;1;40;0;6283;0;2412 
23395230;1;40;0;2613;0;802 
23412188;1;40;0;7135;0;1902 
23409939;1;40;0;6850;0;2127 
23416398;1;47;0;7654;0;2561 
23396506;1;40;0;3093;0;1077 
23411662;1;40;0;7243;0;1925 
23396630;1;39;0;2591;0;709 
23395734;1;40;0;2921;0;817 
23398411;1;42;0;3739;0;1309 
23401310;1;40;0;3824;0;1005 
23394788;1;40;0;2614;0;827 
23399988;1;40;0;3127;0;1059 
23396597;1;39;0;2485;0;743 
23394633;1;40;0;2403;0;678 
23397930;1;40;0;3182;0;993 
23396623;1;40;0;2503;0;609 
23422267;1;40;0;10021;0;3325 
23398383;1;40;0;2708;0;723 
23396427;1;40;0;3166;0;1069 
23398606;1;40;0;3371;0;1030 
23394185;1;40;0;2410;0;601 
23399098;1;40;0;3791;0;1131 
23396193;1;40;0;3191;0;1275 
23397606;1;40;0;3612;0;1408 
23400520;1;40;0;3366;0;747 
23393848;1;40;0;2826;0;1056 
23399661;1;40;0;3469;0;1094 
23415832;1;40;0;7514;0;2446 
23394816;1;40;0;2563;0;784 
23430446;1;40;0;11776;0;4051 
23397844;1;40;0;3092;0;870 
23395969;1;40;0;2664;0;768 
23406300;1;40;0;6254;0;2443 
23427113;1;40;0;11615;0;4088 
23394170;1;40;0;2475;0;800 
23397614;1;40;0;2776;0;703 
23398454;1;40;0;3857;0;1341 
23403929;1;40;0;4395;0;1057 
23398804;1;40;0;2996;0;954 
23397243;1;40;0;2688;0;902 
