CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
23394447;6710350;0;77394;0;0;0 
23400874;6716663;0;84798;0;0;0 
23397998;6713034;0;95264;0;0;0 
23394473;6705421;0;84919;0;0;0 
23399368;6709343;0;115723;0;0;0 
23396615;6709471;0;61067;0;0;0 
23398855;6714527;0;104804;0;0;0 
23402216;6714887;0;18264;0;0;0 
23398435;6708367;0;67135;0;0;0 
23395987;6708887;0;15264;0;0;0 
23399784;6711216;0;57559;0;0;0 
23395390;6712152;0;50378;0;0;0 
23394674;6708333;0;37611;0;0;0 
23396078;6710863;0;97088;0;0;0 
23402652;6712483;0;41093;0;0;0 
23401690;6713300;0;64695;0;6;0 
23395654;6708414;0;34036;0;0;0 
23398682;6711203;0;48102;0;0;0 
23399062;6713965;0;14812;0;0;0 
23395392;6712444;0;32762;0;0;0 
23398311;6705669;0;58564;0;45;0 
23395243;6706511;0;49796;0;0;0 
23396406;6711173;0;134194;0;0;0 
23397546;6714673;0;10190;0;0;0 
23396050;6707543;0;64674;0;6;0 
23404731;6714403;0;76735;0;0;0 
23400909;6715445;0;84513;0;0;0 
23407741;6709206;0;26295;0;0;0 
23401777;6710916;0;70500;0;0;0 
23396167;6711295;0;33875;0;0;0 
23408930;6716175;0;108755;0;0;0 
23401339;6711568;0;61916;0;0;0 
23400215;6712714;0;105672;0;0;0 
23429006;6727846;0;75503;0;0;0 
23394664;6710264;0;84298;0;0;0 
23405947;6710050;0;65843;0;0;0 
23395509;6709006;0;122936;0;1;0 
23403666;6713372;0;138603;0;0;0 
23397695;6708175;0;55521;0;0;0 
23396813;6708565;0;38149;0;6;0 
23394169;6711298;0;63532;0;0;0 
23397807;6709011;1;88760;0;429;0 
23416940;6716505;0;63005;0;0;0 
23397173;6709616;0;64757;0;0;0 
23394519;6712232;0;36717;0;0;0 
23414028;6717174;0;36166;0;0;0 
23395089;6705231;0;73258;0;0;0 
23404854;6715220;0;139282;0;0;0 
23395277;6713795;0;94507;0;0;0 
23422050;6723450;0;119617;0;0;0 
23408930;6708924;0;69187;0;0;0 
23396606;6711091;0;93956;0;0;0 
23396710;6713052;0;5239;0;0;0 
23397237;6712061;0;73421;0;0;0 
23397688;6707403;0;72312;0;0;0 
23406610;6709646;0;6165;0;0;0 
23401379;6713907;0;12591;0;0;0 
23422347;6716864;0;64760;0;0;0 
23408513;6711521;0;41863;0;0;0 
23395598;6711227;0;81002;0;0;0 
23400358;6708381;0;37724;0;0;0 
23399513;6706007;0;81413;0;0;0 
23402758;6707217;0;85518;0;0;0 
23424377;6717632;0;69967;0;0;0 
23412964;6721927;0;27986;0;0;0 
23397097;6712156;0;75379;0;0;0 
23395507;6708814;0;111038;0;0;0 
23404777;6707834;0;67501;0;0;0 
23396490;6709672;0;51203;0;0;0 
23399881;6712581;0;46891;0;0;0 
23397489;6706099;0;38220;0;0;0 
23404515;6709317;0;20362;0;0;0 
23394222;6711454;0;75373;0;0;0 
23398878;6711862;0;62508;0;0;0 
23401191;6709445;0;11549;0;0;0 
23395953;6709751;0;91857;0;0;0 
23401903;6715210;0;81492;0;0;0 
23394143;6711137;0;34757;0;0;0 
23399454;6709854;0;32740;0;0;0 
23395755;6706102;0;101326;0;0;0 
23394361;6712700;0;88062;0;0;0 
23399926;6708706;0;46689;0;0;0 
23421361;6716592;0;39104;0;0;0 
23394904;6709914;0;27265;0;0;0 
23426729;6713210;0;40896;0;0;0 
23402933;6712975;0;47000;0;0;0 
23397654;6713091;0;64157;0;0;0 
23399690;6708232;0;68285;0;0;0 
23402830;6708141;0;128627;0;0;0 
23429157;6723465;0;26179;0;0;0 
23397211;6713052;0;302584;0;0;0 
23398911;6711088;0;82760;0;0;0 
