CYCLES;0xD2;0xE0;0xE1;0xE2;0xE3;0xE4
23405370;0;3106897;3079;290;0;1847726 
23406029;0;3110683;6151;290;0;1847732 
23397460;0;3115074;3139;287;0;1847735 
23401945;0;3111717;3217;283;0;1847729 
23402065;0;3111204;4732;354;0;1847737 
23395543;0;3114581;2995;288;0;1847732 
23404111;0;3110961;3291;288;0;1847739 
23400601;0;3113504;5567;291;0;1847735 
23395744;0;3116277;3238;282;0;1847728 
23401308;0;3109927;3459;286;0;1847740 
23398442;0;3114339;4802;289;0;1847733 
23403194;0;3110082;3166;290;0;1847733 
23395716;0;3114635;3020;291;0;1847730 
23394833;0;3114652;3310;290;0;1847731 
23432385;0;3088478;3374;290;0;1847740 
23397989;0;3115969;3167;290;0;1847733 
23397717;0;3113411;6312;282;0;1847731 
23398171;0;3111871;3387;291;0;1847730 
23397375;0;3110210;3314;290;0;1847732 
23396429;0;3113219;3450;292;0;1847734 
23397152;0;3113392;5173;291;0;1847727 
23398245;0;3115883;3467;303;0;1847730 
23401059;0;3114644;3333;280;0;1847737 
23396913;0;3115316;3238;290;0;1847728 
23401277;0;3111827;3340;290;0;1847734 
23428437;0;3087303;3190;294;0;1847727 
23397293;0;3115613;3474;283;0;1847728 
23396708;0;3114489;3337;279;0;1847739 
23403157;0;3108514;4289;304;0;1847740 
23398185;0;3110241;4769;292;0;1847727 
23402173;0;3107176;3151;297;0;1847736 
23398086;0;3115493;3620;301;0;1847723 
23395874;0;3114494;4704;285;0;1847731 
23395812;0;3113398;3833;283;0;1847729 
23399649;0;3112263;5662;292;0;1847744 
23401531;0;3109904;3525;288;0;1847733 
23396320;0;3113475;3172;290;0;1847724 
23417044;0;3099662;6235;308;0;1847732 
23398521;0;3114682;3215;290;0;1847737 
23415929;0;3094096;3369;290;0;1847727 
23404155;0;3105783;3208;289;0;1847729 
23397483;0;3110861;3339;289;0;1847740 
23395036;0;3113616;3560;290;0;1847733 
23397909;0;3114324;4160;290;0;1847728 
23398279;0;3113741;4991;288;0;1847731 
23410517;0;3105507;6500;281;0;1847732 
23395856;0;3113431;3266;289;0;1847737 
23397548;0;3111765;3362;290;0;1847734 
23402035;0;3111663;5856;292;0;1847733 
23396148;0;3116004;3085;280;0;1847729 
23401744;0;3112127;3249;288;0;1847736 
23397821;0;3113158;3318;292;0;1847734 
23398454;0;3113781;5799;291;0;1847731 
23407822;0;3104506;3097;288;0;1847729 
23402046;0;3111719;3432;291;0;1847736 
23399871;0;3112851;3301;295;0;1847733 
23408946;0;3101117;3447;286;0;1847725 
23396442;0;3112672;2866;290;0;1847730 
23395498;0;3114213;3199;289;0;1847733 
23400599;0;3109002;4248;289;0;1847727 
23396095;0;3114259;3118;290;0;1847730 
23393358;0;3114381;2981;277;0;1847724 
23398611;0;3112431;3168;290;0;1847737 
23396105;0;3113863;3236;286;0;1847740 
23397936;0;3112672;3381;288;0;1847730 
23398815;0;3116986;2943;283;0;1847730 
23396910;0;3114118;3334;292;0;1847740 
23398939;0;3113211;4751;291;0;1847730 
23399167;0;3111127;3251;281;0;1847735 
23397982;0;3111807;2994;289;0;1847730 
23394764;0;3115178;3251;295;0;1847734 
23396246;0;3114117;3317;290;0;1847747 
23396583;0;3113195;3484;290;0;1847736 
23408444;0;3105791;4096;289;0;1847727 
23398409;0;3111717;3191;288;0;1847730 
23400735;0;3106894;3386;306;0;1847735 
23403238;0;3109236;3152;289;0;1847732 
23395279;0;3113860;3198;289;0;1847726 
23398863;0;3115543;4360;287;0;1847731 
23411242;0;3097678;3435;290;0;1847734 
23396092;0;3114562;3157;289;0;1847726 
23403523;0;3106929;2991;279;0;1847735 
23396228;0;3113606;3393;289;0;1847744 
23398688;0;3114018;5698;289;0;1847730 
23397362;0;3114225;4263;290;0;1847727 
23396580;0;3112514;3296;301;0;1847734 
23398374;0;3114497;3340;288;0;1847737 
23399549;0;3113404;5751;290;0;1847737 
23399110;0;3116171;5022;290;0;1847730 
23396105;0;3113785;3331;284;0;1847730 
23415084;0;3099590;3338;286;0;1847734 
23396808;0;3114705;3286;290;0;1847731 
23396612;0;3114693;3587;341;0;1847729 
23397218;0;3114606;5692;291;0;1847732 
23405185;0;3108265;3262;290;0;1847731 
23396266;0;3114474;3365;290;0;1847734 
23399879;0;3111770;2948;282;0;1847736 
23395584;0;3114291;3248;289;0;1847728 
23412327;0;3098124;3106;289;0;1847729 
23396423;0;3114064;3308;292;0;1847731 
23405336;0;3110450;4876;292;0;1847732 
23408927;0;3109104;3525;294;0;1847728 
23409147;0;3105193;4163;289;0;1847739 
23417669;0;3098445;3308;288;0;1847733 
23394936;0;3113837;3312;286;0;1847732 
23410541;0;3103398;6202;284;0;1847727 
23396560;0;3112941;3544;289;0;1847740 
23399753;0;3113344;5380;286;0;1847732 
23398088;0;3115010;3029;290;0;1847725 
23398893;0;3111777;3143;281;0;1847730 
23396035;0;3113664;3284;291;0;1847733 
23400208;0;3114705;5726;293;0;1847732 
23400413;0;3110715;3361;289;0;1847728 
23394398;0;3114223;2842;289;0;1847730 
23396685;0;3113721;3352;283;0;1847736 
23399754;0;3109989;3606;291;0;1847733 
23395478;0;3113527;3470;283;0;1847726 
23396370;0;3115384;3514;278;0;1847734 
23406485;0;3109655;3333;288;0;1847738 
23398010;0;3117016;3486;292;0;1847734 
23422467;0;3092424;3109;292;0;1847729 
23396624;0;3115419;3140;291;0;1847734 
23396582;0;3114836;3148;284;0;1847736 
23413500;0;3106022;3214;290;0;1847736 
23394973;0;3113984;4229;286;0;1847734 
23400409;0;3107358;4306;287;0;1847737 
23400158;0;3112593;5508;288;0;1847732 
23408695;0;3106292;5533;290;0;1847725 
23398218;0;3113043;3115;293;0;1847729 
23426757;0;3095073;3673;292;0;1847727 
23395487;0;3114546;3761;281;0;1847732 
23400829;0;3110837;3042;282;0;1847727 
23397625;0;3112072;3125;290;0;1847734 
23403799;0;3108148;3490;282;0;1847737 
23396983;0;3113632;3568;289;0;1847730 
23395967;0;3114891;3310;289;0;1847734 
23398643;0;3114332;5855;287;0;1847731 
23399509;0;3112511;3364;289;0;1847738 
23405632;0;3105746;3296;289;0;1847726 
23403808;0;3107972;3155;290;0;1847731 
23427841;0;3095237;3570;293;0;1847737 
23402620;0;3111150;3809;289;0;1847732 
23405667;0;3107456;3041;291;0;1847727 
23399058;0;3114958;6123;281;0;1847730 
23407674;0;3111771;3652;290;0;1847738 
23399073;0;3113506;3418;287;0;1847733 
23396989;0;3115552;3382;290;0;1847730 
23395486;0;3114024;3339;290;0;1847727 
23396614;0;3114138;4045;291;0;1847740 
23399709;0;3113482;6055;288;0;1847729 
23400691;0;3112464;3270;292;0;1847726 
23397771;0;3112310;3070;291;0;1847735 
23400194;0;3111484;4215;293;0;1847738 
23400516;0;3114618;6243;288;0;1847739 
23403478;0;3106423;3391;290;0;1847730 
23401862;0;3112212;3071;289;0;1847723 
23401675;0;3111878;3632;290;0;1847737 
23420095;0;3096868;4479;282;0;1847736 
23396370;0;3113992;3376;290;0;1847733 
23397294;0;3115985;2963;289;0;1847727 
23397692;0;3114227;5757;288;0;1847734 
23401080;0;3113128;6377;289;0;1847733 
23394990;0;3114075;3175;288;0;1847728 
23406162;0;3108159;3139;289;0;1847733 
23395698;0;3114087;3278;289;0;1847732 
23427247;0;3091041;2932;284;0;1847730 
23402161;0;3111186;3778;290;0;1847727 
23394824;0;3115501;3179;291;0;1847738 
23398029;0;3115153;3867;286;0;1847738 
23398414;0;3108711;3326;288;0;1847732 
23396405;0;3114683;3175;292;0;1847729 
23398742;0;3110655;3248;288;0;1847739 
23401257;0;3115270;6586;292;0;1847733 
23404152;0;3109022;3409;285;0;1847732 
23396868;0;3115605;3262;286;0;1847730 
23405469;0;3108376;2987;283;0;1847727 
23396171;0;3115531;3986;286;0;1847735 
23395946;0;3113533;3387;287;0;1847738 
23399024;0;3113793;3848;310;0;1847733 
23397915;0;3114146;4061;348;0;1847724 
23395123;0;3114159;3137;289;0;1847732 
23395757;0;3115111;3440;277;0;1847739 
23408560;0;3103384;3148;290;0;1847730 
23401989;0;3111908;3124;291;0;1847726 
23398597;0;3113514;3029;286;0;1847734 
23399147;0;3111666;5516;290;0;1847734 
23398392;0;3108890;3011;277;0;1847731 
23397942;0;3114364;3529;289;0;1847733 
23396703;0;3115427;3100;282;0;1847731 
23396084;0;3115830;3175;283;0;1847731 
23408127;0;3106536;3446;289;0;1847735 
23400524;0;3111430;3073;287;0;1847732 
23395184;0;3112598;3353;285;0;1847732 
23398690;0;3115398;5526;290;0;1847734 
23396262;0;3114579;3465;283;0;1847739 
23411751;0;3108941;3078;290;0;1847728 
23396388;0;3115766;3475;284;0;1847728 
23412203;0;3105961;5861;283;0;1847736 
23397811;0;3114683;5253;287;0;1847739 
23401802;0;3112825;6442;288;0;1847737 
23413236;0;3105464;5226;398;0;1847736 
23410534;0;3105760;5132;378;0;1847740 
23395038;0;3113275;3450;290;0;1847736 
23399484;0;3113059;6191;291;0;1847739 
23397127;0;3115386;3110;289;0;1847730 
23401030;0;3110476;5462;286;0;1847732 
23397919;0;3114057;3440;286;0;1847739 
23398734;0;3113755;5860;289;0;1847732 
23428342;0;3092240;6013;289;0;1847734 
23397503;0;3113567;3588;280;0;1847727 
23395182;0;3114263;3062;291;0;1847733 
23410658;0;3106442;3411;289;0;1847737 
23398710;0;3112066;3221;289;0;1847734 
23400633;0;3109795;3343;290;0;1847730 
23407684;0;3108907;5799;287;0;1847729 
23401424;0;3112178;3349;287;0;1847735 
23397076;0;3112278;3108;283;0;1847739 
23401127;0;3111434;3504;289;0;1847731 
23395169;0;3114987;3111;284;0;1847734 
23397977;0;3111763;3662;290;0;1847736 
23402148;0;3111478;3848;286;0;1847729 
23400395;0;3113171;3703;301;0;1847732 
23406056;0;3105917;3239;284;0;1847730 
23395545;0;3113419;3415;293;0;1847736 
23426445;0;3093312;3731;289;0;1847739 
23396943;0;3113971;3265;288;0;1847735 
24892865;0;3076497;1526681;1676;0;1847479 
23840291;0;3101889;452450;927;0;1847678 
23397726;0;3112009;4320;283;0;1847741 
23398428;0;3112171;3083;292;0;1847732 
23398501;0;3112795;4443;289;0;1847740 
23396589;0;3114493;3311;287;0;1847738 
23396883;0;3114860;3939;291;0;1847734 
23397867;0;3112742;3189;290;0;1847730 
23408366;0;3108803;5545;291;0;1847733 
23400491;0;3113111;4549;291;0;1847735 
23404141;0;3111661;5892;303;0;1847733 
23396221;0;3114722;3402;284;0;1847726 
23400857;0;3113154;4714;282;0;1847729 
23397135;0;3114686;4377;289;0;1847727 
23402601;0;3111024;3673;299;0;1847739 
23428994;0;3112207;23863;333;0;1847729 
23471761;0;3115954;68946;591;0;1847724 
23495919;0;3154551;43447;520;0;1847713 
23450472;0;3117874;34889;295;0;1847730 
23428327;0;3112776;23474;310;0;1847721 
23442702;0;3104524;20968;291;0;1847719 
23408826;0;3109870;5846;312;0;1847726 
23396707;0;3114717;3473;285;0;1847735 
23428668;0;3091538;4288;322;0;1847736 
23398710;0;3113090;3258;310;0;1847736 
23404022;0;3108550;3488;296;0;1847733 
23395668;0;3114592;3306;290;0;1847733 
23418378;0;3098588;3618;308;0;1847735 
23410271;0;3112980;5786;331;0;1847739 
23415937;0;3095040;3355;290;0;1847729 
23415741;0;3102443;4031;335;0;1847730 
23396940;0;3114339;3211;290;0;1847733 
23398220;0;3111817;3310;297;0;1847729 
23412872;0;3099769;3190;286;0;1847737 
23400968;0;3110357;2951;289;0;1847731 
23397898;0;3112296;3653;289;0;1847731 
23396934;0;3114748;3160;293;0;1847728 
23397556;0;3112959;4347;290;0;1847741 
23405075;0;3111558;2942;291;0;1847735 
23397702;0;3115049;5843;290;0;1847729 
23446324;0;3094645;23272;324;0;1847724 
23400238;0;3113889;5019;304;0;1847733 
23397609;0;3116775;3052;289;0;1847736 
23416464;0;3096244;3606;302;0;1847731 
23404439;0;3107414;3430;295;0;1847728 
23402449;0;3110625;3246;288;0;1847732 
23399334;0;3113206;3546;280;0;1847736 
23396070;0;3113229;3277;288;0;1847728 
23398343;0;3113395;6060;294;0;1847731 
23397539;0;3110579;3247;284;0;1847736 
23400588;0;3109872;3025;290;0;1847734 
23399411;0;3113226;4369;289;0;1847730 
23400458;0;3112571;3014;289;0;1847724 
23397423;0;3114615;3317;303;0;1847733 
23415007;0;3113510;13280;298;0;1847736 
23397159;0;3113630;3362;288;0;1847734 
23396015;0;3113541;3503;289;0;1847735 
23401271;0;3109690;3321;292;0;1847732 
23397554;0;3113680;4222;287;0;1847724 
23402963;0;3108801;4613;285;0;1847731 
23397180;0;3117216;3402;288;0;1847741 
23395025;0;3113505;2995;290;0;1847730 
23395597;0;3113859;3210;290;0;1847734 
23398148;0;3114768;5283;287;0;1847735 
23400903;0;3111673;3290;292;0;1847738 
23400748;0;3111471;3715;289;0;1847731 
23405205;0;3109013;3385;287;0;1847729 
23395466;0;3113947;3028;283;0;1847728 
23402073;0;3112456;5559;290;0;1847737 
23414098;0;3098502;5970;292;0;1847737 
23400385;0;3114698;4439;288;0;1847729 
23405607;0;3106338;3384;288;0;1847734 
23399042;0;3115714;3012;292;0;1847732 
23398424;0;3116555;3690;284;0;1847736 
23395749;0;3113837;3430;290;0;1847731 
23398676;0;3114460;5611;289;0;1847727 
23397734;0;3115568;3568;287;0;1847735 
23399447;0;3111947;3274;292;0;1847742 
23397140;0;3113508;4161;297;0;1847729 
23395331;0;3113158;3060;289;0;1847729 
23396624;0;3113769;3124;289;0;1847737 
23405791;0;3108269;6149;291;0;1847734 
23408854;0;3103190;4422;289;0;1847727 
23395715;0;3113978;3515;280;0;1847733 
23406081;0;3105483;3303;290;0;1847734 
23396449;0;3114342;3466;291;0;1847735 
23401239;0;3117406;5560;284;0;1847725 
23396945;0;3114477;3252;286;0;1847734 
23399825;0;3115025;3464;289;0;1847734 
23400045;0;3106551;3167;289;0;1847728 
23401953;0;3109186;3041;284;0;1847726 
23402960;0;3110684;3098;290;0;1847731 
23420889;0;3098782;6689;290;0;1847728 
23400663;0;3114803;7463;291;0;1847737 
23397540;0;3115167;3469;272;0;1847730 
23398545;0;3114407;5879;290;0;1847722 
23397527;0;3112240;3010;291;0;1847731 
23395045;0;3113779;3022;291;0;1847737 
23400243;0;3112489;4206;303;0;1847731 
23394645;0;3113587;3481;290;0;1847732 
23395468;0;3114617;3170;287;0;1847729 
23395977;0;3114821;3097;285;0;1847744 
23401719;0;3110468;3291;290;0;1847732 
23398935;0;3110617;3705;283;0;1847729 
23396347;0;3114537;3059;282;0;1847732 
23396487;0;3114909;3479;290;0;1847737 
23395772;0;3113983;3281;290;0;1847732 
23399922;0;3113821;6054;297;0;1847732 
23404047;0;3109055;3327;284;0;1847724 
23394505;0;3114228;3236;298;0;1847729 
23413970;0;3099979;5764;284;0;1847737 
23399630;0;3111212;3241;291;0;1847729 
23396004;0;3113919;4164;289;0;1847724 
23431832;0;3089656;5372;290;0;1847737 
23396505;0;3113033;4076;293;0;1847735 
23401432;0;3106460;3579;289;0;1847734 
23396877;0;3113431;2975;284;0;1847730 
23397038;0;3111540;3588;284;0;1847735 
23398628;0;3114091;3503;289;0;1847731 
23401954;0;3108281;3136;283;0;1847727 
23396995;0;3114027;5414;281;0;1847731 
23396560;0;3113718;3530;290;0;1847743 
23398805;0;3114357;5939;290;0;1847732 
23429607;0;3087967;2892;287;0;1847729 
23424040;0;3093477;3173;286;0;1847733 
23405955;0;3108369;3142;282;0;1847734 
23398675;0;3114967;3029;289;0;1847731 
23399631;0;3112650;3895;349;0;1847743 
23395034;0;3113788;3085;283;0;1847728 
23403027;0;3114204;6528;286;0;1847732 
23398465;0;3111999;3095;291;0;1847734 
23394870;0;3113895;3390;290;0;1847732 
23403632;0;3107488;3041;285;0;1847733 
23401489;0;3113618;3410;285;0;1847732 
23399292;0;3110944;3090;292;0;1847729 
23400280;0;3115921;6290;290;0;1847737 
23398011;0;3115011;3226;286;0;1847736 
23399141;0;3114700;5954;291;0;1847724 
23395645;0;3114480;3339;269;0;1847733 
23395569;0;3114110;3237;291;0;1847737 
23408756;0;3107005;3322;286;0;1847727 
23398937;0;3114096;3399;298;0;1847724 
23399108;0;3113470;6116;290;0;1847731 
23411824;0;3105671;3164;292;0;1847733 
23409417;0;3103590;6258;304;0;1847731 
23399135;0;3110870;3498;285;0;1847737 
23401616;0;3111322;3388;294;0;1847742 
23416983;0;3095422;3170;291;0;1847729 
23399428;0;3111213;3112;286;0;1847727 
23406249;0;3104873;3222;289;0;1847740 
23396896;0;3113981;3221;290;0;1847741 
23397698;0;3114869;3634;290;0;1847739 
23400697;0;3109173;5781;291;0;1847729 
23396655;0;3116484;3374;289;0;1847729 
23395367;0;3113759;3381;289;0;1847739 
23405892;0;3107987;3382;288;0;1847730 
23401579;0;3112604;3289;278;0;1847730 
23398617;0;3114677;6117;288;0;1847730 
23396217;0;3114301;3476;291;0;1847730 
23413552;0;3099179;3276;287;0;1847734 
23397104;0;3114788;3200;284;0;1847726 
23397408;0;3114228;2909;291;0;1847731 
23399855;0;3113574;6168;294;0;1847736 
23405987;0;3105788;3224;291;0;1847735 
23395598;0;3114398;3269;285;0;1847727 
23396498;0;3114977;3021;290;0;1847739 
23409633;0;3103775;4430;290;0;1847734 
23398947;0;3113004;3597;289;0;1847734 
23396386;0;3113602;3475;284;0;1847730 
23394658;0;3114577;3537;290;0;1847737 
23395433;0;3113224;3340;290;0;1847734 
23409703;0;3105918;3513;288;0;1847731 
23399923;0;3113511;3174;288;0;1847727 
23400256;0;3108201;3408;290;0;1847741 
23399104;0;3111897;3289;291;0;1847729 
23399643;0;3111238;3101;290;0;1847733 
23396348;0;3113210;3068;284;0;1847730 
23402452;0;3110383;3330;291;0;1847740 
23397149;0;3114054;3195;292;0;1847740 
23396632;0;3115000;3690;285;0;1847726 
23409065;0;3109539;3367;291;0;1847725 
23404003;0;3107029;3107;287;0;1847731 
23396046;0;3113244;3277;290;0;1847737 
23398276;0;3112117;3439;288;0;1847734 
23401800;0;3109741;3361;302;0;1847736 
23404119;0;3109967;6083;287;0;1847726 
23397779;0;3112066;3431;312;0;1847727 
23413365;0;3102706;3557;288;0;1847732 
23401990;0;3110864;3320;289;0;1847730 
23395283;0;3112988;3126;285;0;1847731 
23395650;0;3114176;5664;288;0;1847741 
23404165;0;3108451;3404;284;0;1847738 
23396872;0;3113995;3535;289;0;1847736 
23399181;0;3110072;3328;290;0;1847728 
23399717;0;3115669;6168;285;0;1847730 
23395984;0;3113470;3037;286;0;1847733 
23400362;0;3112663;4019;292;0;1847733 
23399676;0;3113715;5721;286;0;1847731 
23423896;0;3091877;3996;286;0;1847728 
23395823;0;3114540;3248;278;0;1847732 
23404261;0;3110735;3206;288;0;1847736 
23400888;0;3106671;2980;289;0;1847736 
23395517;0;3114806;3552;291;0;1847723 
23397194;0;3110958;3355;288;0;1847736 
23406550;0;3108658;2955;292;0;1847737 
23399828;0;3111568;3028;283;0;1847728 
23394859;0;3113610;3486;284;0;1847730 
23398248;0;3110698;3644;280;0;1847733 
23434362;0;3087662;3638;290;0;1847735 
23396656;0;3114255;4535;290;0;1847728 
23398942;0;3111787;3258;284;0;1847728 
23395779;0;3115039;3234;284;0;1847732 
23402743;0;3110297;3449;291;0;1847733 
23400967;0;3109126;6108;290;0;1847729 
23397594;0;3114277;3410;348;0;1847738 
23394529;0;3114525;3026;281;0;1847733 
23397873;0;3115562;3496;290;0;1847738 
23397032;0;3114513;3390;291;0;1847735 
23405753;0;3112054;5562;290;0;1847730 
23406094;0;3107893;3676;284;0;1847730 
23396995;0;3116077;3280;287;0;1847735 
23400874;0;3112397;3602;287;0;1847739 
23396517;0;3113835;3760;291;0;1847732 
23394960;0;3113727;3164;286;0;1847733 
23409090;0;3107545;5552;291;0;1847736 
23405855;0;3112188;3287;290;0;1847737 
23397178;0;3113850;3450;286;0;1847734 
23397057;0;3113626;3110;282;0;1847731 
23396823;0;3113149;3560;291;0;1847736 
23398618;0;3114087;3676;304;0;1847732 
23396731;0;3114695;4348;290;0;1847736 
23399483;0;3113488;3728;299;0;1847730 
23397367;0;3113578;4163;294;0;1847735 
23415724;0;3096077;5948;287;0;1847726 
23398211;0;3110822;3442;287;0;1847738 
23399772;0;3110063;3589;290;0;1847732 
23410213;0;3102902;4433;284;0;1847728 
23402004;0;3111108;5409;291;0;1847734 
23396379;0;3114590;3673;289;0;1847731 
23429215;0;3089769;3114;289;0;1847730 
23396060;0;3112038;2938;289;0;1847727 
23397968;0;3116477;3265;289;0;1847731 
23396297;0;3113374;4157;289;0;1847737 
23399746;0;3116026;6051;290;0;1847727 
23395254;0;3114079;3072;292;0;1847729 
23396753;0;3113904;3714;289;0;1847736 
23408369;0;3106907;4431;289;0;1847736 
23398567;0;3115040;3933;282;0;1847731 
23397196;0;3113505;4177;283;0;1847730 
23412992;0;3101931;3197;291;0;1847742 
23415930;0;3095891;4454;290;0;1847735 
23408902;0;3108456;4031;291;0;1847734 
23394965;0;3113208;3254;279;0;1847730 
23394980;0;3114349;3613;283;0;1847740 
23407998;0;3106780;3223;289;0;1847733 
23412294;0;3102683;6239;288;0;1847729 
23395717;0;3113382;3059;288;0;1847731 
23400050;0;3110758;3187;291;0;1847740 
23396897;0;3114232;3290;289;0;1847729 
23419826;0;3097565;4847;288;0;1847724 
23395561;0;3113949;3405;289;0;1847723 
23403203;0;3111032;5547;288;0;1847730 
23400317;0;3110161;3751;300;0;1847726 
23408577;0;3108848;6476;301;0;1847726 
23396849;0;3113484;3971;280;0;1847732 
23402133;0;3110626;4529;287;0;1847732 
23403143;0;3112389;6492;292;0;1847728 
23395164;0;3114158;3213;273;0;1847737 
23396893;0;3114211;3987;287;0;1847733 
23395633;0;3114152;3267;286;0;1847740 
23396471;0;3112893;3055;279;0;1847732 
23397077;0;3114104;3526;289;0;1847741 
23397115;0;3113474;3568;289;0;1847738 
23399189;0;3112344;5199;288;0;1847728 
23397023;0;3113708;3226;288;0;1847736 
23400226;0;3112437;3446;288;0;1847732 
23398972;0;3115600;5919;289;0;1847732 
23395631;0;3113855;3763;289;0;1847728 
23404194;0;3107820;3322;288;0;1847735 
23395226;0;3114412;3327;289;0;1847734 
23397214;0;3114159;3578;285;0;1847731 
23398497;0;3110993;3410;283;0;1847737 
23405026;0;3109000;3493;286;0;1847733 
23394701;0;3114115;3490;283;0;1847719 
23398692;0;3112252;3615;288;0;1847727 
23407144;0;3106436;3498;289;0;1847742 
23395626;0;3114516;4160;292;0;1847733 
23395172;0;3113855;3399;285;0;1847729 
23397027;0;3114206;3217;288;0;1847734 
23395068;0;3113648;3225;280;0;1847735 
23399515;0;3110821;3197;288;0;1847733 
23397461;0;3115979;3260;284;0;1847729 
23413681;0;3096627;3118;291;0;1847733 
23395657;0;3114365;3250;308;0;1847735 
23396708;0;3114931;3109;285;0;1847736 
23399111;0;3113753;5427;283;0;1847730 
23398945;0;3109134;3191;287;0;1847733 
23419045;0;3098812;3697;281;0;1847733 
23395976;0;3113601;3431;288;0;1847729 
23406813;0;3104012;3521;280;0;1847729 
23404867;0;3106819;3468;287;0;1847729 
23397431;0;3115648;4048;289;0;1847737 
23399612;0;3111948;3567;284;0;1847737 
23415442;0;3099648;3335;290;0;1847729 
23396382;0;3114559;3570;285;0;1847730 
23397233;0;3114753;3439;279;0;1847731 
23405262;0;3109748;6049;291;0;1847737 
23403286;0;3109015;3412;290;0;1847728 
23400771;0;3106936;4091;289;0;1847727 
23395798;0;3113781;3280;290;0;1847742 
23396207;0;3114712;3514;291;0;1847733 
23399568;0;3116053;3328;282;0;1847726 
23397472;0;3113371;3129;289;0;1847728 
23401090;0;3111251;3237;283;0;1847735 
23399378;0;3113770;5717;288;0;1847734 
23403880;0;3108709;3228;301;0;1847730 
23395915;0;3114338;3198;291;0;1847728 
23398670;0;3109959;3356;290;0;1847733 
23401899;0;3111743;3415;284;0;1847738 
23399545;0;3109848;3326;290;0;1847732 
23394869;0;3114055;2834;291;0;1847732 
23399113;0;3114270;6277;289;0;1847735 
23397545;0;3113945;3158;290;0;1847737 
23405969;0;3103437;3401;292;0;1847730 
23405222;0;3109372;4565;290;0;1847730 
23395287;0;3114557;3274;290;0;1847731 
23412974;0;3099147;6388;285;0;1847739 
23396275;0;3113945;3285;289;0;1847727 
23399504;0;3110218;3332;289;0;1847728 
23408475;0;3107474;3147;283;0;1847730 
23396494;0;3113847;3349;291;0;1847739 
23396124;0;3113220;3213;289;0;1847727 
23395219;0;3114010;3118;291;0;1847736 
23402431;0;3114201;6381;286;0;1847741 
23429107;0;3091936;3319;307;0;1847731 
23397453;0;3112133;3511;289;0;1847737 
23395215;0;3115696;3195;279;0;1847728 
23395794;0;3114109;3358;288;0;1847740 
23408520;0;3107120;5330;287;0;1847732 
23416123;0;3097526;5951;291;0;1847730 
23398856;0;3113630;3156;305;0;1847731 
23398619;0;3115183;5846;292;0;1847737 
23401564;0;3117277;3542;289;0;1847738 
23397451;0;3113979;3276;288;0;1847735 
23399389;0;3110476;3919;288;0;1847731 
23398869;0;3115248;5970;283;0;1847733 
23398400;0;3111618;3271;288;0;1847735 
23399575;0;3114149;4957;283;0;1847736 
23408297;0;3106698;3972;290;0;1847737 
23399084;0;3110867;3831;285;0;1847730 
23396795;0;3116228;3301;280;0;1847736 
23417750;0;3096879;3303;291;0;1847731 
23397093;0;3115729;3409;290;0;1847731 
23404443;0;3108127;5533;290;0;1847725 
23397809;0;3115054;3292;289;0;1847735 
23395555;0;3113727;3192;313;0;1847737 
23405963;0;3105921;3084;285;0;1847724 
23396174;0;3114311;3081;290;0;1847730 
23395763;0;3114080;3168;281;0;1847738 
23428157;0;3092077;3545;290;0;1847732 
23404348;0;3105231;2883;287;0;1847737 
23398134;0;3115672;3183;284;0;1847728 
23398426;0;3116464;3245;289;0;1847732 
23399456;0;3113348;5759;288;0;1847735 
23397609;0;3113478;3451;292;0;1847731 
23397396;0;3113084;4731;285;0;1847733 
23396846;0;3115315;3029;284;0;1847734 
23397967;0;3114982;3199;284;0;1847736 
23412366;0;3099380;2989;291;0;1847731 
23400992;0;3112418;5652;289;0;1847727 
23397646;0;3116719;3354;289;0;1847732 
23396028;0;3114694;2952;294;0;1847733 
23400347;0;3111033;3254;288;0;1847733 
23398187;0;3115281;5589;284;0;1847732 
23397647;0;3114136;5780;288;0;1847743 
23401410;0;3112100;4660;285;0;1847727 
23416320;0;3094738;3205;290;0;1847728 
23401271;0;3110871;5029;289;0;1847728 
23395575;0;3114026;3950;288;0;1847737 
23407884;0;3106523;3532;286;0;1847733 
23399585;0;3114124;5960;290;0;1847733 
23398857;0;3111173;3601;284;0;1847723 
23397916;0;3113387;3312;285;0;1847735 
23410207;0;3103721;3115;287;0;1847732 
23399025;0;3115008;5871;291;0;1847727 
23397567;0;3114287;4835;288;0;1847732 
23395801;0;3113692;3173;289;0;1847721 
23399657;0;3111125;3685;326;0;1847737 
23396629;0;3114122;3415;287;0;1847729 
23399251;0;3110085;3294;289;0;1847730 
23397254;0;3112468;3464;282;0;1847727 
23395543;0;3114389;3271;290;0;1847739 
23398277;0;3112763;3827;301;0;1847737 
23409944;0;3098652;3116;289;0;1847734 
23401737;0;3110270;3702;310;0;1847731 
23397088;0;3116346;3303;288;0;1847741 
23407863;0;3106298;3639;290;0;1847730 
23407837;0;3108613;4272;286;0;1847736 
23403451;0;3110528;3111;294;0;1847732 
23397279;0;3114087;3051;291;0;1847729 
23396501;0;3115086;3293;293;0;1847742 
23411134;0;3104033;3327;290;0;1847730 
23394108;0;3113944;3161;281;0;1847730 
23415397;0;3099515;3380;290;0;1847727 
23407395;0;3107725;4300;290;0;1847738 
23412089;0;3104411;3348;289;0;1847727 
23397838;0;3112640;3293;290;0;1847727 
23403618;0;3109103;3933;289;0;1847735 
