CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
23397303;1894416;0;14864;291;3113950;3370 
23402109;1894431;0;15029;278;3115646;6290 
23407681;1894403;0;36870;326;3103412;3384 
23416078;1894434;0;50055;307;3099269;3299 
23395054;1894427;0;13096;287;3114088;2970 
23395591;1894436;0;13062;263;3113454;4090 
23398499;1894420;0;13924;329;3115247;3858 
23397613;1894431;0;21211;331;3109168;3459 
23396325;1894422;0;14383;274;3113828;3141 
23427040;1894420;0;69555;278;3091605;3101 
23398522;1894407;0;19728;290;3110792;3328 
23396862;1894430;0;13672;303;3114563;3404 
23403760;1894402;0;28489;291;3108154;3387 
23409612;1894412;0;39335;286;3103202;3465 
23415072;1894416;0;49115;1031;3099153;3278 
23403823;1894417;0;27998;287;3108258;3422 
23399568;1894404;0;18141;279;3113531;3325 
23404888;1894431;0;30521;271;3107021;3317 
23423700;1894398;0;65431;256;3091823;3351 
23399082;1894432;0;18454;279;3113357;2934 
23395508;1894418;0;13453;270;3114634;2995 
23436688;1894432;0;85057;246;3085854;3542 
23399130;1894440;0;22998;237;3108690;3196 
23396609;1894449;0;12217;289;3116029;3078 
23396082;1894423;0;13038;284;3115173;3269 
23411330;1894409;0;32933;296;3108013;5826 
23396208;1894427;0;15408;275;3113205;3194 
23399138;1894430;0;16272;420;3113980;3792 
23410407;1894451;0;39269;265;3101793;5612 
23400229;1894425;0;19531;299;3111716;4199 
23396293;1894448;0;13261;317;3114170;3917 
23397919;1894403;0;14779;289;3112994;5732 
23396163;1894461;0;12422;282;3114967;3695 
23398076;1894426;0;12083;291;3115069;5501 
23411847;1894433;0;49289;291;3096393;3248 
23410614;1894433;0;45597;318;3098591;3315 
23397398;1894414;0;15658;283;3113867;2932 
23394821;1894453;0;13167;297;3113782;2952 
23398351;1894434;0;12475;318;3114495;6294 
23435665;1894436;0;84666;272;3085649;3155 
23403580;1894446;0;21252;280;3112985;4783 
23397270;1894444;0;15955;282;3112771;3225 
23398356;1894418;0;15580;289;3113253;4808 
23406365;1894415;0;32536;305;3106469;3144 
23398034;1894437;0;19307;268;3110851;3158 
23396147;1894424;0;14195;280;3113875;3122 
23394829;1894453;0;13052;322;3113695;3427 
23397017;1894441;0;14146;314;3114844;3169 
23395381;1894423;0;12980;298;3113909;3508 
23399695;1894438;0;17581;285;3111743;5987 
23401808;1894453;0;22265;297;3111257;3420 
23397283;1894434;0;14061;277;3114893;3187 
23395254;1894419;0;13145;292;3114186;2971 
23396234;1894430;0;13292;317;3114796;3011 
23424848;1894422;0;64981;273;3094155;3053 
23408862;1894430;0;34764;295;3106061;3517 
23395028;1894421;0;12355;266;3114759;3035 
23396091;1894414;0;13473;321;3114163;3443 
23398188;1894430;0;14890;264;3114363;4299 
23395790;1894401;0;13503;272;3114315;3099 
23396477;1894441;0;13027;282;3115092;3121 
23394551;1894412;0;13163;292;3113403;3258 
23395581;1894433;0;13560;273;3114270;3091 
23399081;1894434;0;18311;283;3112209;3523 
23395801;1894407;0;11905;342;3116001;2967 
23414744;1894426;0;47245;281;3100114;3643 
23432025;1894433;0;76345;290;3089705;3169 
23398444;1894411;0;18408;329;3112649;2863 
23417177;1894436;0;49575;289;3100085;4120 
23427574;1894433;0;70058;299;3091025;3565 
23412271;1894411;0;38318;279;3106032;3708 
23393850;1894427;0;13338;299;3113086;3112 
23397788;1894396;0;12035;280;3114669;5919 
23406792;1894414;0;31275;302;3108389;3183 
23395929;1894409;0;14545;288;3113680;3207 
23399750;1894432;0;15120;284;3115466;4129 
23409202;1894442;0;38114;254;3104056;3324 
23422789;1894426;0;62690;331;3093045;3861 
23396423;1894425;0;13358;284;3115022;3139 
23411441;1894425;0;34468;296;3106917;6034 
23399658;1894419;0;19126;300;3112172;3296 
23398533;1894444;0;15661;279;3114951;3134 
23397999;1894416;0;14431;267;3113761;4689 
23394836;1894441;0;13950;291;3113468;2879 
23402140;1894428;0;24332;333;3109990;3058 
23398770;1894470;0;12942;288;3114658;6296 
23395918;1894428;0;13935;288;3113866;3434 
23396795;1894423;0;17924;272;3111424;3030 
23411367;1894426;0;36884;288;3107111;2986 
23398180;1894423;0;14517;285;3114078;5334 
23400590;1894415;0;13250;321;3114346;8199 
23398706;1894429;0;14634;278;3114422;4152 
23394766;1894410;0;12418;265;3114046;3245 
23397479;1894425;0;12904;289;3114030;5982 
23395811;1894400;0;17279;319;3111199;2937 
23395796;1894432;0;13922;291;3113670;3021 
23396941;1894442;0;13882;260;3113994;3872 
23396041;1894430;0;12222;307;3115622;3204 
23399761;1894426;0;17526;284;3112978;4775 
23411655;1894413;0;37914;289;3105674;3676 
23428694;1894435;0;72281;274;3090311;3310 
23404076;1894458;0;25240;313;3110648;3563 
23399058;1894436;0;16867;276;3114322;3242 
23406189;1894425;0;30450;268;3106767;4750 
23398519;1894433;0;18421;291;3111987;3255 
23396229;1894428;0;15624;306;3113176;2947 
23405438;1894427;0;27719;286;3110211;3326 
23400057;1894441;0;19228;256;3111334;5328 
23406983;1894446;0;33857;306;3106542;3113 
23405131;1894434;0;30538;293;3107189;3288 
23412665;1894447;0;41274;259;3103859;3434 
23415539;1894421;0;52184;278;3097492;3094 
23397787;1894441;0;14431;1920;3113653;3161 
23399431;1894443;0;21423;305;3110719;2931 
23427117;1894436;0;67668;272;3093346;2979 
23394176;1894410;0;13452;281;3113018;2987 
23400330;1894429;0;20408;294;3109949;5526 
23407508;1894413;0;34412;324;3106657;2977 
23404680;1894435;0;27501;259;3109167;3945 
23398651;1894432;0;13743;291;3114173;6000 
23395143;1894435;0;12742;298;3114355;3222 
23395589;1894414;0;13939;326;3113834;3191 
23398733;1894433;0;13323;252;3114116;6098 
23430566;1894415;0;68392;305;3093539;6116 
23399801;1894432;0;14308;250;3113745;6827 
23399297;1894420;0;21408;292;3110639;3111 
23401295;1894423;0;21981;277;3111174;3615 
23396244;1894438;0;13879;306;3113979;3284 
23399219;1894449;0;13816;306;3115106;6030 
23396035;1894417;0;13757;283;3114181;3117 
23400473;1894424;0;18175;295;3114055;3432 
23398539;1894423;0;14333;287;3115992;3353 
23401367;1894445;0;22697;258;3111166;2916 
23395607;1894422;0;14265;284;3113193;3217 
23395493;1894423;0;12790;302;3114387;3030 
23396030;1894440;0;14837;288;3112961;3370 
23402783;1894436;0;20224;287;3112469;5391 
23403458;1894441;0;21612;315;3111578;5907 
23396922;1894435;0;14481;288;3114198;3109 
23408540;1894421;0;39622;275;3101974;3401 
23405135;1894437;0;29968;282;3107810;3117 
23424866;1894441;0;62605;284;3095502;3280 
23398768;1894451;0;15960;253;3114314;3845 
23400587;1894416;0;22173;267;3110892;3342 
23431860;1894417;0;79967;282;3086436;3228 
23399951;1894433;0;18094;293;3113243;3631 
23400617;1894424;0;20004;266;3110868;5386 
23395666;1894432;0;13569;251;3114154;3347 
23397865;1894420;0;20598;293;3109854;3001 
23396824;1894415;0;15024;302;3113634;3553 
23400078;1894443;0;14968;299;3114814;5085 
23398476;1894423;0;18609;312;3112322;3276 
23398666;1894420;0;20053;271;3110663;3224 
23402503;1894450;0;13087;449;3114933;9459 
23410114;1894414;0;32432;300;3107736;5595 
23399899;1894426;0;22418;289;3109901;3240 
23396490;1894422;0;13133;277;3115241;3342 
23400020;1894446;0;12072;328;3117000;5457 
23424187;1894440;0;62054;293;3095707;3092 
23400554;1894402;0;19755;295;3112153;3627 
23396370;1894421;0;14995;280;3113463;3025 
23395124;1894408;0;14452;264;3112862;3034 
23407872;1894423;0;30525;314;3107336;5679 
23396020;1894431;0;13757;279;3114264;3266 
23396144;1894433;0;14299;298;3113591;3169 
23396555;1894449;0;14056;349;3113937;3462 
23397166;1894440;0;12929;312;3115576;4217 
23398974;1894460;0;14027;288;3116011;3887 
23412078;1894419;0;43860;264;3099073;6030 
23400329;1894435;0;20086;257;3112188;3314 
23405043;1894414;0;29311;268;3107782;3399 
23402668;1894440;0;26592;1026;3108205;2934 
23397051;1894435;0;15247;285;3113518;3481 
23407315;1894413;0;31108;259;3108912;2857 
23399002;1894430;0;22710;238;3108693;3012 
23396046;1894414;0;14980;289;3113122;3142 
23401970;1894441;0;26744;298;3107951;3336 
23395505;1894447;0;13122;297;3113961;3086 
23396158;1894410;0;13398;300;3114759;3341 
23396294;1894482;0;17136;318;3111900;3316 
23407591;1894439;0;28699;274;3108762;5306 
23396968;1894433;0;14529;302;3114163;3433 
23398818;1894434;0;20950;303;3110648;3106 
23395822;1894442;0;13002;317;3114431;3728 
23395031;1894432;0;13426;297;3113916;3088 
23398917;1894454;0;23282;254;3108130;3377 
23403271;1894427;0;29792;303;3105859;3332 
23417878;1894448;0;53802;314;3097674;3212 
23404064;1894463;0;26513;264;3109548;3365 
23410838;1894411;0;39285;255;3103693;4398 
23403266;1894424;0;27299;280;3108599;2982 
23397817;1894446;0;12498;328;3115728;4347 
23409800;1894402;0;32787;280;3108148;4103 
23396494;1894421;0;13142;247;3115364;3332 
23395475;1894436;0;12547;321;3114451;3498 
23396376;1894440;0;14498;294;3113998;3240 
23402023;1894443;0;22890;299;3111199;3133 
23395667;1894435;0;13669;250;3113936;3371 
23394191;1894417;0;12450;300;3113935;2971 
23395859;1894409;0;13825;326;3113915;3070 
23406507;1894436;0;24253;273;3111661;5994 
23398473;1894444;0;20500;267;3110362;3277 
23394805;1894441;0;12803;291;3114000;3184 
23396916;1894436;0;14804;330;3114358;3026 
23417897;1894421;0;54131;285;3096936;3812 
23405949;1894446;0;27065;252;3111051;3313 
23399131;1894461;0;12111;290;3116184;5726 
23396190;1894448;0;12709;283;3114717;3644 
23399281;1894401;0;13897;304;3114528;6545 
23398128;1894433;0;14405;257;3115243;3617 
23396583;1894433;0;14504;277;3113920;3371 
23395203;1894415;0;14584;289;3112770;3289 
23401656;1894442;0;25403;287;3107855;3905 
23398690;1894398;0;22409;286;3108560;3216 
23396300;1894423;0;15130;292;3112955;3163 
23396388;1894460;0;15690;307;3112712;2927 
23417130;1894442;0;52546;265;3097851;3290 
23406185;1894428;0;29399;318;3106713;6126 
23398698;1894461;0;13068;308;3114848;5968 
23399646;1894431;0;15385;267;3115099;4440 
23396429;1894416;0;17749;244;3111127;2926 
23394019;1894414;0;12448;331;3113441;3162 
23411081;1894419;0;34769;298;3109315;3300 
23397039;1894417;0;12647;299;3114209;5501 
23396429;1894444;0;13304;297;3115071;3299 
23396487;1894425;0;13534;277;3114111;3664 
23400005;1894431;0;19663;311;3112629;3306 
23396021;1894407;0;14848;287;3113333;3050 
23396382;1894402;0;15691;272;3113118;3054 
23396496;1894413;0;13514;295;3114506;3123 
23408761;1894425;0;36236;301;3105191;3223 
23400088;1894434;0;22426;262;3110379;3233 
23398713;1894443;0;13663;306;3113987;5841 
23394561;1894444;0;11951;287;3114147;3304 
23396723;1894434;0;12486;295;3116368;2830 
23395489;1894429;0;13613;280;3114040;3293 
23402099;1894433;0;23924;260;3110711;3177 
23403921;1894422;0;24249;276;3110398;4946 
23397454;1894448;0;18185;347;3111452;3275 
23396392;1894421;0;14465;286;3114012;3330 
23407921;1894440;0;30495;261;3107249;5937 
23396067;1894427;0;12406;255;3115415;3042 
23398297;1894404;0;21352;265;3108818;3609 
23405924;1894434;0;29183;332;3109238;3109 
23398966;1894416;0;18180;258;3112349;3887 
23406790;1894420;0;30992;256;3105894;6302 
23422028;1894443;0;60330;310;3094709;3477 
23415917;1894404;0;37076;303;3105648;9628 
23396524;1894429;0;12977;307;3114309;4142 
23407964;1894434;0;35759;283;3104650;3864 
23399570;1894416;0;23114;280;3108646;3432 
23397689;1894437;0;13345;268;3115223;4013 
23397754;1894413;0;12203;268;3115594;5071 
23404819;1894422;0;21247;325;3113153;6117 
23397344;1894425;0;14049;289;3115568;3279 
23399654;1894434;0;20790;283;3111131;3116 
23405372;1894460;0;35242;302;3102943;3087 
23403277;1894450;0;20841;278;3111621;5903 
23398175;1894436;0;13153;280;3114097;5825 
23400396;1894425;0;19487;251;3113639;3241 
23397288;1894424;0;13946;312;3115708;3280 
23396462;1894449;0;13125;315;3115000;3568 
23417867;1894442;0;51478;274;3100254;3052 
23412007;1894435;0;48332;312;3097577;3105 
23397079;1894435;0;12047;310;3116438;3505 
23398547;1894452;0;14925;294;3113368;5227 
23400742;1894417;0;15452;278;3114118;6198 
23408749;1894425;0;36850;288;3104840;3232 
23401768;1894439;0;18919;291;3112258;6211 
23394830;1894416;0;12895;309;3114031;3248 
23396556;1894409;0;15166;281;3113154;3349 
23401760;1894413;0;20763;282;3112415;4250 
23395831;1894432;0;12294;281;3115061;3283 
23397227;1894436;0;18284;279;3111389;3166 
23399288;1894408;0;15796;293;3115393;3659 
23397400;1894428;0;13256;284;3115701;3187 
23399244;1894416;0;12237;311;3116499;5375 
23421438;1894402;0;47661;284;3101216;8819 
23398823;1894459;0;14900;292;3116134;3166 
23395390;1894438;0;13066;306;3114015;3426 
23397610;1894425;0;13249;295;3114029;5413 
23397185;1894435;0;14161;293;3114313;3636 
23425334;1894411;0;63748;344;3095252;3197 
23429424;1894438;0;71816;275;3091345;3094 
23397800;1894438;0;13476;266;3115728;3565 
23395043;1894446;0;13165;257;3114258;2797 
23396353;1894418;0;13862;293;3114094;3992 
23396155;1894446;0;12687;296;3115388;2956 
23398475;1894432;0;14495;253;3115363;3260 
23397971;1894436;0;15730;304;3113429;3349 
23398404;1894428;0;17989;308;3111891;4259 
23396345;1894439;0;13921;303;3113769;3814 
23396343;1894423;0;13534;823;3114111;3172 
23413448;1894441;0;48120;257;3098472;3395 
23430831;1894424;0;76698;307;3087211;4119 
23411543;1894418;0;44977;288;3100307;2827 
23433119;1894438;0;80090;282;3087045;3450 
23429784;1894428;0;77730;287;3086965;3098 
23408673;1894434;0;40026;300;3101649;3484 
23394673;1894438;0;12919;333;3113727;3112 
23397100;1894445;0;13141;319;3114525;4268 
23429116;1894454;0;72170;267;3090273;3253 
23395446;1894418;0;12557;256;3114472;3249 
23409503;1894443;0;28888;303;3110173;5919 
23407824;1894443;0;35136;311;3105341;3583 
23428835;1894427;0;66736;273;3093576;5426 
23395616;1894413;0;14397;270;3113721;3033 
23400727;1894437;0;23872;328;3109452;2841 
23403440;1894432;0;28368;300;3108069;2883 
23399329;1894415;0;20113;284;3111039;3283 
23397343;1894424;0;13970;270;3114264;4277 
23396116;1894443;0;13905;297;3114110;2886 
23403756;1894439;0;24985;317;3110314;3414 
23397968;1894445;0;19479;288;3110931;3317 
23397832;1894418;0;15094;278;3114642;3406 
23396433;1894432;0;16043;307;3112208;3391 
23409123;1894422;0;37292;320;3104643;3137 
23396706;1894435;0;15800;787;3113100;2963 
23394787;1894432;0;12895;268;3114262;3227 
