CYCLES;0x13;0x14;0x15;0x16;0x17;0x18
3451;251;476;12;59;25;3 
3244;252;516;14;60;17;8 
4591;248;468;13;58;15;5 
4193;252;518;14;58;28;6 
2658;251;519;13;58;19;7 
3387;250;494;13;58;18;4 
2069;250;502;13;57;11;5 
2312;250;538;15;64;20;2 
2967;253;506;12;55;21;7 
2548;248;453;13;59;17;4 
3115;252;514;15;64;23;10 
3453;249;501;17;70;25;8 
2134;249;488;12;57;15;3 
2287;250;517;11;53;14;6 
2062;251;516;13;59;15;6 
5805;251;543;8;53;25;2 
3889;253;473;22;81;30;10 
5445;250;488;14;61;21;5 
3139;251;520;19;73;20;7 
2993;250;492;13;60;22;5 
2268;252;491;13;55;18;5 
2997;250;477;6;44;17;3 
2468;250;524;13;59;17;3 
2491;248;459;18;67;22;7 
4371;252;476;17;71;25;10 
2885;251;505;12;57;18;7 
3196;251;491;11;58;18;6 
2727;249;454;13;62;21;6 
2807;251;507;12;57;22;1 
2333;250;520;17;68;17;5 
2525;251;534;12;58;19;6 
3351;249;471;14;61;24;11 
2300;249;481;13;59;16;4 
2901;251;516;10;53;21;3 
2879;252;495;8;48;20;2 
2869;252;489;7;47;21;5 
3023;251;538;12;59;21;9 
3637;248;480;12;58;18;4 
2665;247;489;11;57;16;5 
3918;251;521;12;57;20;5 
4101;251;506;12;60;21;6 
2920;252;524;14;62;21;5 
3799;251;529;13;57;22;3 
3016;250;486;10;55;22;9 
2293;249;514;7;47;16;2 
5571;251;486;13;61;21;8 
2745;250;493;11;53;17;4 
3489;252;517;14;62;18;5 
2715;250;511;15;64;18;3 
2439;250;494;12;58;16;5 
2456;248;463;14;60;17;2 
3229;249;515;12;59;28;9 
2743;250;505;17;68;24;4 
3000;251;512;14;61;20;7 
5271;251;539;10;52;18;3 
2652;251;523;15;64;20;4 
2710;249;455;13;58;19;7 
3321;251;507;13;61;18;9 
2915;251;515;7;49;21;7 
3187;251;512;15;67;25;9 
2870;249;464;11;57;18;3 
2824;248;490;14;62;19;5 
2691;250;493;14;61;17;7 
4056;249;485;7;48;16;3 
3553;251;516;12;56;21;4 
1970;250;492;8;51;13;3 
2650;253;508;8;49;17;7 
2780;252;503;12;59;25;8 
3017;251;512;15;65;20;12 
3186;251;496;13;60;21;10 
3946;247;458;14;64;25;10 
4959;251;499;12;58;14;5 
3151;250;522;14;63;17;10 
2374;249;457;9;54;14;4 
2878;251;515;13;58;18;13 
3906;253;487;15;63;23;9 
3141;249;508;13;59;27;11 
2628;250;488;17;67;19;12 
3282;250;501;11;56;10;4 
5433;249;484;15;64;21;6 
2917;250;482;13;62;19;8 
2671;252;491;14;62;21;7 
3707;251;529;13;59;21;11 
3143;253;503;8;53;25;3 
2524;251;487;14;60;16;6 
4169;251;525;14;63;22;7 
3167;248;477;14;66;28;9 
3537;251;495;11;55;23;7 
3515;251;519;13;59;28;9 
2622;250;519;17;70;18;4 
3088;250;531;13;60;24;11 
3701;251;513;12;58;27;2 
2772;249;490;13;64;18;11 
3652;248;475;11;56;18;4 
3488;249;488;13;59;23;8 
3101;251;496;16;66;23;9 
4002;252;501;15;65;24;5 
3447;249;520;9;50;17;2 
2857;247;482;10;53;19;6 
2900;249;499;12;57;16;6 
4436;249;494;15;62;16;4 
5588;250;491;6;44;17;5 
5697;252;507;14;63;22;11 
3509;249;474;13;62;27;10 
2791;251;505;8;49;20;10 
2918;248;483;7;46;23;5 
3004;252;455;16;65;21;12 
3161;249;495;13;61;25;6 
5164;250;479;14;62;17;4 
3171;248;487;13;57;15;5 
2812;249;443;13;61;24;6 
3280;252;531;19;70;25;9 
2634;252;500;12;58;20;8 
3084;250;533;13;62;24;10 
3643;249;464;15;63;16;9 
2708;252;495;15;68;21;11 
2928;250;496;14;63;23;9 
2153;250;505;7;48;12;1 
2647;249;482;8;48;21;5 
2978;250;502;9;52;18;6 
5786;249;496;12;59;26;8 
3037;250;458;12;54;25;10 
2404;251;507;20;72;14;8 
2867;251;511;8;52;21;4 
2424;252;550;12;58;14;2 
4062;250;466;14;66;39;3 
2786;253;501;13;61;26;9 
2629;250;497;13;59;19;10 
3831;252;510;10;54;13;4 
2808;251;516;10;55;20;6 
2833;252;513;14;60;22;6 
4101;248;504;13;60;23;4 
4262;251;496;14;63;21;9 
2544;250;514;12;56;17;6 
2707;249;497;9;51;16;6 
2807;249;495;14;61;22;5 
2440;251;507;16;66;18;11 
5857;250;505;12;60;22;6 
2315;250;505;14;62;18;5 
3760;249;458;14;60;21;5 
2968;251;512;15;61;23;8 
2731;252;509;12;58;20;4 
2625;249;488;13;59;23;6 
2761;250;520;14;60;23;11 
2622;249;497;12;59;20;6 
2811;251;500;12;55;23;9 
2640;248;473;8;48;14;5 
3778;248;503;15;58;21;7 
2868;250;488;11;58;14;4 
2587;251;515;7;46;18;8 
2478;250;517;6;46;14;5 
2383;249;495;8;49;15;5 
3797;251;509;15;68;20;5 
3435;250;512;11;55;15;3 
2274;251;502;13;58;15;5 
2872;252;518;9;54;18;5 
3139;249;467;15;64;18;6 
3002;251;528;11;54;14;8 
2627;251;511;14;62;17;2 
2386;251;496;13;59;20;4 
2369;251;502;12;57;19;9 
5154;252;536;13;62;32;16 
2772;249;496;14;63;21;6 
2967;249;527;9;50;14;4 
2854;250;505;13;59;20;2 
5521;248;501;14;62;18;6 
2968;252;493;7;48;22;9 
2568;250;527;14;60;20;5 
3240;251;506;9;50;13;4 
5739;251;520;14;59;21;6 
2880;251;513;13;57;21;5 
3067;252;487;9;53;23;5 
2403;248;517;14;62;21;8 
3053;248;492;7;48;22;8 
2943;250;483;14;60;21;12 
2942;251;536;14;61;21;4 
2625;250;493;14;63;20;4 
3647;248;504;8;52;29;9 
4018;252;530;12;55;17;6 
2774;249;506;12;59;18;6 
2198;250;501;17;66;12;6 
2476;252;503;14;62;17;6 
2817;250;521;13;61;18;7 
3501;250;508;7;50;20;4 
3089;250;494;14;60;25;6 
4011;249;521;13;62;26;10 
2904;250;479;16;67;23;6 
