CYCLES;0x7A;0x86;0x87;0xC0;0xC1;0xC2
2721;1;0;0;45;0;3 
3063;1;0;0;49;0;3 
5537;1;0;0;46;0;2 
2895;1;0;0;53;0;7 
2555;1;0;0;47;0;3 
2820;1;0;0;42;0;0 
2810;1;0;0;53;0;3 
2057;1;0;0;46;0;2 
3720;1;0;0;45;0;2 
3970;1;0;0;46;0;3 
2625;1;0;0;45;0;2 
2511;1;0;0;48;0;3 
2547;1;0;0;49;0;3 
2300;1;0;0;44;0;2 
4137;1;0;0;44;0;0 
2212;1;0;0;40;0;2 
2241;1;0;0;39;0;0 
2946;1;0;0;56;0;7 
2822;1;0;0;43;0;2 
2651;1;0;0;47;0;2 
2391;1;0;0;50;0;4 
2307;1;0;0;46;0;3 
2191;1;0;0;47;0;2 
4587;1;0;0;50;0;3 
2969;1;0;0;54;0;10 
2885;1;0;0;46;0;2 
2185;1;0;0;46;0;2 
3834;1;0;0;47;0;3 
4688;1;0;0;49;0;3 
2642;1;0;0;50;0;2 
3466;1;0;0;50;0;10 
2786;1;0;0;44;0;0 
4312;1;0;0;55;0;10 
3183;1;0;0;48;0;3 
2202;1;0;0;45;0;0 
2435;1;0;0;45;0;2 
2387;1;0;0;45;0;0 
3206;1;0;0;50;0;3 
2472;1;0;0;46;0;2 
3596;1;0;0;46;0;2 
1726;1;0;0;47;0;2 
3047;1;0;0;47;0;0 
2520;1;0;0;43;0;0 
2590;1;0;0;48;0;3 
2285;1;0;0;46;0;3 
2826;1;0;0;51;0;3 
2803;1;0;0;52;0;3 
2783;1;0;0;46;0;2 
2446;1;0;0;44;0;3 
2491;1;0;0;43;0;0 
3523;1;0;0;45;0;2 
3709;1;0;0;49;0;2 
2438;1;0;0;47;0;2 
3141;1;0;0;45;0;2 
1923;1;0;0;44;0;2 
4421;1;0;0;49;0;3 
2358;1;0;0;41;0;0 
3581;1;0;0;44;0;2 
2544;1;0;0;41;0;0 
4624;1;0;0;44;0;3 
3045;1;0;0;48;0;2 
3409;1;0;0;48;0;3 
3213;1;0;0;52;0;7 
3884;1;0;0;47;0;3 
5357;1;0;0;47;0;2 
3023;1;0;0;43;0;0 
4796;1;0;0;42;0;0 
2772;1;0;0;46;0;2 
2010;1;0;0;40;0;0 
2862;1;0;0;47;0;0 
2673;1;0;0;46;0;3 
3616;1;0;0;49;0;2 
5623;1;0;0;43;0;0 
4056;1;0;0;50;0;3 
2828;1;0;0;47;0;3 
3192;1;0;0;46;0;3 
2599;1;0;0;44;0;2 
3052;1;0;0;49;0;3 
2306;1;0;0;41;0;0 
3183;1;0;0;52;0;2 
2373;1;0;0;42;0;0 
2651;1;0;0;49;0;3 
2452;1;0;0;46;0;0 
3010;1;0;0;48;0;3 
2461;1;0;0;46;0;3 
2151;1;0;0;59;0;10 
2153;1;0;0;46;0;2 
2157;1;0;0;42;0;0 
3108;1;0;0;49;0;3 
2118;1;0;0;47;0;2 
3258;1;0;0;45;0;2 
3111;1;0;0;48;0;3 
5710;1;0;0;50;0;3 
2628;1;0;0;47;0;2 
4344;1;0;0;41;0;0 
2878;1;0;0;46;0;0 
2249;1;0;0;42;0;2 
2718;1;0;0;48;0;3 
3000;1;0;0;47;0;2 
3013;1;0;0;54;0;3 
4013;1;0;0;49;0;3 
2160;1;0;0;49;0;3 
3251;1;0;0;47;0;3 
3584;1;0;0;43;0;2 
3351;1;0;0;47;0;3 
2564;1;0;0;41;0;0 
5340;1;0;0;44;0;3 
2614;1;0;0;48;0;3 
3230;1;0;0;51;0;3 
2511;1;0;0;47;0;3 
4110;1;0;0;48;0;3 
2627;1;0;0;48;0;3 
1999;1;0;0;50;0;3 
3059;1;0;0;50;0;3 
2977;1;0;0;43;0;2 
6502;1;0;0;53;0;10 
3672;1;0;0;46;0;2 
3617;1;0;0;49;0;3 
3291;1;0;0;43;0;0 
2481;1;0;0;44;0;2 
2207;1;0;0;44;0;2 
2983;1;0;0;44;0;2 
2471;1;0;0;51;0;3 
2830;1;0;0;50;0;2 
3225;1;0;0;47;0;2 
3067;1;0;0;48;0;2 
3806;1;0;0;48;0;0 
3491;1;0;0;47;0;0 
3166;1;0;0;44;0;3 
3776;1;0;0;51;0;3 
2232;1;0;0;44;0;0 
2649;1;0;0;46;0;2 
2221;1;0;0;44;0;0 
2756;1;0;0;44;0;0 
1898;1;0;0;47;0;2 
4362;1;0;0;44;0;2 
2449;1;0;0;48;0;2 
2687;1;0;0;45;0;0 
2608;1;0;0;45;0;0 
2624;1;0;0;43;0;0 
3096;1;0;0;50;0;3 
3209;1;0;0;47;0;3 
2398;1;0;0;46;0;2 
3771;1;0;0;47;0;2 
3033;1;0;0;47;0;2 
3915;1;0;0;47;0;0 
2251;1;0;0;46;0;2 
2311;1;0;0;45;0;2 
3427;1;1;0;56;0;0 
2591;1;0;0;47;0;2 
2453;1;0;0;44;0;0 
3240;1;0;0;45;0;2 
4571;1;0;0;46;0;0 
3003;1;0;0;52;0;3 
3440;1;0;0;49;0;2 
3542;1;0;0;45;0;3 
2613;1;0;0;47;0;2 
2390;1;0;0;48;0;3 
2639;1;0;0;48;0;2 
2794;1;0;0;49;0;2 
3937;1;0;0;48;0;2 
3135;1;0;0;50;0;3 
2778;1;0;0;48;0;2 
2822;1;0;0;48;0;2 
3385;1;0;0;55;0;7 
3048;1;0;0;45;0;3 
2486;1;0;0;45;0;2 
4796;1;0;0;44;0;0 
2714;1;0;0;47;0;2 
2472;1;0;0;44;0;0 
2718;1;0;0;46;0;3 
3613;1;0;0;48;0;3 
4037;1;0;0;46;0;2 
2840;1;0;0;50;0;3 
3166;1;0;0;43;0;2 
4669;1;0;0;46;0;0 
2714;1;0;0;40;0;0 
4024;1;0;0;46;0;0 
2617;1;0;0;49;0;2 
3370;1;0;0;48;0;2 
3016;1;0;0;48;0;3 
2977;1;0;0;48;0;3 
3222;1;0;0;41;0;0 
2441;1;0;0;47;0;2 
3380;1;0;0;45;0;0 
2749;1;0;0;45;0;2 
2064;1;0;0;46;0;2 
4305;1;0;0;44;0;0 
2157;1;0;0;43;0;0 
3224;1;0;0;48;0;3 
2565;1;0;0;48;0;3 
3057;1;0;0;49;0;2 
3911;1;0;0;46;0;2 
3815;1;0;0;49;0;3 
2025;1;0;0;53;0;4 
3412;1;0;0;59;0;7 
2382;1;0;0;46;0;3 
2270;1;0;0;44;0;2 
3806;1;0;0;51;0;3 
2618;1;0;0;48;0;3 
3950;1;0;0;37;0;0 
2880;1;0;0;50;0;3 
2364;1;0;0;48;0;2 
3279;1;0;0;47;0;3 
2821;1;0;0;44;0;0 
2981;1;0;0;48;0;3 
2504;1;0;0;45;0;2 
3236;1;0;0;50;0;3 
5624;1;0;0;47;0;3 
3087;1;0;0;51;0;7 
3281;1;0;0;46;0;2 
3413;1;0;0;46;0;2 
5321;1;0;0;51;0;3 
2289;1;0;0;47;0;2 
2983;1;0;0;45;0;0 
3898;1;0;0;46;0;2 
3117;1;0;0;48;0;3 
2011;1;0;0;43;0;2 
3794;1;0;0;47;0;2 
2275;1;0;0;48;0;3 
2658;1;0;0;42;0;0 
3092;1;0;0;44;0;0 
2049;1;0;0;52;0;3 
3584;1;0;0;48;0;3 
2508;1;0;0;47;0;2 
2548;1;0;0;49;0;2 
2848;1;0;0;47;0;2 
5779;1;0;0;56;0;10 
2831;1;0;0;49;0;3 
2549;1;0;0;47;0;2 
2167;1;0;0;39;0;0 
2670;1;0;0;49;0;2 
3582;1;0;0;46;0;2 
2731;1;0;0;49;0;3 
2919;1;0;0;49;0;2 
2898;1;0;0;45;0;2 
2282;1;0;0;47;0;2 
3149;1;0;0;50;0;3 
2640;1;0;0;48;0;3 
5893;1;0;0;41;0;0 
3048;1;0;0;45;0;2 
3395;1;0;0;50;0;3 
2151;1;0;0;47;0;3 
3632;1;0;0;44;0;3 
2796;1;0;0;45;0;3 
2525;1;0;0;49;0;2 
2390;1;0;0;45;0;2 
2681;1;0;0;55;0;10 
2239;1;0;0;48;0;2 
3035;1;0;0;47;0;0 
2549;1;0;0;46;0;2 
3336;1;0;0;46;0;2 
2358;1;0;0;43;0;0 
3854;1;0;0;47;0;3 
2791;1;0;0;46;0;3 
2518;1;0;0;48;0;3 
2551;1;0;0;47;0;3 
2718;1;0;0;48;0;3 
3834;1;0;0;45;0;2 
2361;1;0;0;41;0;0 
3522;1;0;0;53;0;3 
3160;1;0;0;48;0;2 
3004;1;0;0;49;0;3 
2980;1;0;0;47;0;3 
2592;1;0;0;45;0;2 
2692;1;0;0;47;0;3 
2481;1;0;0;46;0;3 
2731;1;0;0;43;0;0 
3231;1;0;0;42;0;0 
5527;1;0;0;48;0;3 
2735;1;0;0;50;0;3 
6361;1;0;0;44;0;0 
2787;1;0;0;45;0;2 
4317;1;0;0;49;0;2 
2427;1;0;0;42;0;0 
2489;1;0;0;47;0;2 
3134;1;0;0;48;0;2 
3239;1;0;0;46;0;2 
2738;1;0;0;47;0;3 
3787;1;0;0;48;0;0 
2076;1;0;0;49;0;2 
2395;1;0;0;48;0;3 
2752;1;0;0;49;0;3 
2289;1;0;0;47;0;2 
2431;1;0;0;44;0;2 
3040;1;0;0;48;0;2 
4375;1;0;0;40;0;0 
5793;1;0;0;51;0;3 
2198;1;0;0;42;0;0 
3028;1;0;0;49;0;3 
3044;1;0;0;48;0;3 
2570;1;0;0;51;0;7 
2583;1;0;0;48;0;3 
3545;1;0;0;52;0;3 
3187;1;0;0;44;0;0 
3317;1;0;0;48;0;2 
3741;1;0;0;46;0;3 
3582;1;0;0;44;0;0 
3173;1;0;0;44;0;0 
2763;1;0;0;46;0;2 
2884;1;0;0;46;0;2 
2597;1;0;0;41;0;0 
7073;1;0;0;47;0;2 
4892;1;0;0;49;0;3 
2232;1;0;0;46;0;2 
4023;1;0;0;43;0;0 
2519;1;0;0;51;0;4 
3406;1;0;0;46;0;2 
2871;1;0;0;47;0;2 
5812;1;0;0;48;0;2 
2295;1;0;0;42;0;0 
9668;1;0;0;47;0;3 
2826;1;0;0;48;0;2 
3047;1;0;0;54;0;10 
2463;1;0;0;44;0;2 
3025;1;0;0;48;0;2 
2535;1;0;0;41;0;0 
3662;1;0;0;48;0;3 
2417;1;0;0;45;0;3 
2890;1;0;0;48;0;3 
2342;1;0;0;49;0;3 
3179;1;0;0;44;0;0 
2088;1;0;0;50;0;3 
4050;1;0;0;47;0;2 
2108;1;0;0;39;0;0 
3247;1;0;0;45;0;3 
3117;1;0;0;47;0;2 
3651;1;0;0;45;0;3 
2040;1;0;0;50;0;2 
2895;1;0;0;50;0;2 
3332;1;0;0;47;0;2 
3014;1;0;0;47;0;3 
2184;1;0;0;50;0;2 
3775;1;0;0;47;0;2 
2611;1;0;0;47;0;3 
3043;1;0;0;53;0;3 
3254;1;0;0;43;0;0 
2925;1;0;0;47;0;2 
2422;1;0;0;45;0;2 
2376;1;0;0;42;0;0 
2611;1;0;0;45;0;2 
2657;1;0;0;54;0;10 
2491;1;0;0;50;0;3 
3160;1;0;0;50;0;3 
2974;1;0;0;49;0;2 
4703;1;0;0;49;0;3 
3023;1;0;0;47;0;2 
3398;1;0;0;53;0;10 
2214;1;0;0;51;0;2 
3257;1;0;0;47;0;3 
2858;1;0;0;46;0;3 
2804;1;0;0;45;0;0 
5472;1;0;0;55;0;7 
2446;1;0;0;45;0;2 
3426;1;0;0;47;0;2 
2509;1;0;0;47;0;3 
3041;1;0;0;45;0;2 
4001;1;0;0;49;0;2 
2209;1;0;0;49;0;3 
2778;1;0;0;45;0;7 
3319;1;0;0;43;0;0 
3367;1;0;0;43;0;3 
3690;1;0;0;43;0;3 
3232;1;0;0;47;0;3 
2699;1;0;0;46;0;4 
2896;1;0;0;48;0;2 
2984;1;0;0;49;0;2 
3074;1;0;0;48;0;2 
2866;1;0;0;48;0;2 
2305;1;0;0;42;0;0 
3111;1;0;0;48;0;3 
3004;1;0;0;46;0;2 
2535;1;0;0;46;0;2 
2289;1;0;0;46;0;2 
3113;1;0;0;48;0;3 
2502;1;0;0;50;0;2 
6022;1;0;0;43;0;0 
2979;1;0;0;49;0;3 
3745;1;0;0;38;0;0 
3432;1;0;0;59;0;7 
2454;1;0;0;47;0;2 
2722;1;0;0;46;0;2 
3331;1;0;0;52;0;4 
3016;1;0;0;45;0;3 
2831;1;0;0;46;0;3 
2428;1;0;0;47;0;2 
3015;1;0;0;45;0;0 
2358;1;0;0;48;0;2 
5647;1;0;0;50;0;3 
4221;1;0;0;47;0;3 
3101;1;0;0;50;0;3 
2196;1;0;0;47;0;2 
2193;1;0;0;46;0;2 
3035;1;0;0;48;0;3 
2730;1;0;0;50;0;2 
2332;1;0;0;42;0;0 
2658;1;0;0;50;0;3 
2465;1;0;0;41;0;0 
3254;1;0;0;50;0;3 
2500;1;0;0;54;0;10 
1761;1;0;0;47;0;2 
2929;1;0;0;49;0;3 
3386;1;0;0;48;0;3 
2484;1;0;0;48;0;7 
3038;1;0;0;42;0;0 
2543;1;0;0;44;0;2 
5124;1;0;0;47;0;2 
2646;1;0;0;50;0;3 
3183;1;0;0;42;0;0 
5690;1;0;0;49;0;2 
3007;1;0;0;50;0;3 
2865;1;0;0;53;0;3 
2606;1;0;0;47;0;3 
3019;1;0;0;45;0;0 
3141;1;0;0;51;0;3 
4000;1;0;0;45;0;2 
2383;1;0;0;46;0;3 
3322;1;0;0;49;0;3 
3141;1;0;0;50;0;3 
2343;1;0;0;42;0;0 
2984;1;0;0;43;0;0 
2786;1;0;0;53;0;3 
2544;1;0;0;49;0;3 
3660;1;0;0;46;0;3 
3150;1;0;0;52;0;7 
3923;1;0;0;44;0;2 
2363;1;0;0;45;0;3 
6166;1;0;0;55;0;7 
3060;1;0;0;56;0;10 
2880;1;0;0;48;0;2 
2912;1;0;0;46;0;3 
2628;1;0;0;47;0;2 
3671;1;0;0;48;0;2 
3308;1;0;0;46;0;3 
3535;1;0;0;46;0;2 
5276;1;0;0;47;0;3 
2702;1;0;0;45;0;2 
2638;1;0;0;44;0;3 
4018;1;0;0;49;0;3 
3100;1;0;0;48;0;2 
2428;1;0;0;47;0;3 
2501;1;0;0;49;0;2 
2750;1;0;0;46;0;3 
3344;1;0;0;47;0;3 
3267;1;0;0;48;0;3 
2966;1;0;0;48;0;2 
3400;1;0;0;49;0;3 
2420;1;0;0;55;0;7 
2666;1;0;0;43;0;2 
3106;1;0;0;49;0;3 
2371;1;0;0;45;0;2 
5339;1;0;0;47;0;3 
2643;1;0;0;47;0;2 
3021;1;0;0;48;0;2 
3345;1;0;0;46;0;2 
3379;1;0;0;46;0;0 
2248;1;0;0;44;0;2 
3459;1;0;0;40;0;0 
2550;1;0;0;43;0;0 
3729;1;0;0;50;0;3 
2022;1;0;0;54;0;7 
2837;1;0;0;51;0;3 
2166;1;0;0;46;0;2 
3782;1;0;0;55;0;10 
2811;1;0;0;46;0;2 
2901;1;0;0;44;0;0 
2855;1;0;0;47;0;2 
3288;1;0;0;53;0;3 
2646;1;0;0;48;0;3 
2981;1;0;0;49;0;3 
2094;1;0;0;44;0;3 
3441;1;0;0;48;0;3 
3498;1;0;0;43;0;0 
3437;1;0;0;53;0;3 
3196;1;0;0;52;0;10 
2743;1;0;0;43;0;3 
4470;1;0;0;52;0;3 
3025;1;0;0;45;0;2 
3020;1;0;0;53;0;10 
6033;1;0;0;54;0;10 
3158;1;0;0;46;0;2 
4000;1;0;0;46;0;2 
5070;1;0;0;48;0;3 
3728;1;0;0;51;0;2 
2419;1;0;0;44;0;2 
3108;1;0;0;49;0;3 
2594;1;0;0;54;0;10 
2180;1;0;0;52;0;10 
2212;1;0;0;45;0;2 
3390;1;0;0;53;0;7 
3246;1;0;0;49;0;3 
2278;1;0;0;49;0;3 
2969;1;0;0;48;0;3 
2818;1;0;0;49;0;2 
4235;1;0;0;51;0;7 
2834;1;0;0;48;0;2 
3648;1;0;0;50;0;3 
3004;1;0;0;47;0;3 
2479;1;0;0;41;0;0 
2295;1;0;0;46;0;0 
2653;1;0;0;43;0;2 
3708;1;0;0;46;0;3 
4339;1;0;0;51;0;2 
3555;1;0;0;45;0;2 
3299;1;0;0;45;0;3 
3005;1;0;0;54;0;7 
2667;1;0;0;44;0;0 
2754;1;0;0;45;0;0 
4419;1;0;0;45;0;0 
3134;1;0;0;55;0;7 
2772;1;0;0;47;0;3 
2421;1;0;0;45;0;2 
5348;1;0;0;44;0;0 
2377;1;0;0;49;0;2 
1910;1;0;0;46;0;3 
4063;1;0;0;42;0;0 
2216;1;0;0;45;0;3 
3081;1;0;0;50;0;3 
2557;1;0;0;49;0;2 
2987;1;0;0;46;0;2 
2587;1;0;0;43;0;2 
2658;1;0;0;42;0;0 
4147;1;0;0;47;0;2 
3080;1;0;0;48;0;3 
2530;1;0;0;49;0;2 
2599;1;0;0;49;0;3 
3748;1;0;0;45;0;2 
3005;1;0;0;48;0;3 
3456;1;0;0;53;0;10 
2793;1;0;0;42;0;0 
3070;1;0;0;49;0;3 
3016;1;0;0;42;0;0 
5936;1;0;0;56;0;10 
2349;1;0;0;46;0;2 
3564;1;0;0;52;0;7 
3185;1;0;0;47;0;3 
5290;1;0;0;42;0;0 
3706;1;0;0;47;0;3 
3034;1;0;0;47;0;3 
3379;1;0;0;49;0;3 
6410;1;0;0;48;0;3 
2427;1;0;0;48;0;3 
2784;1;0;0;45;0;3 
2145;1;0;0;44;0;3 
3041;1;0;0;49;0;2 
2741;1;0;0;46;0;3 
3298;1;0;0;44;0;0 
3034;1;0;0;50;0;2 
3159;1;0;0;48;0;3 
2513;1;0;0;46;0;2 
2088;1;0;0;47;0;2 
2543;1;0;0;48;0;2 
2747;1;0;0;46;0;3 
2554;1;0;0;47;0;2 
2564;1;0;0;48;0;2 
2626;1;0;0;41;0;0 
3041;1;0;0;44;0;2 
2433;1;0;0;48;0;2 
3592;1;0;0;49;0;2 
2763;1;0;0;45;0;2 
2335;1;0;0;46;0;0 
2761;1;0;0;42;0;0 
3474;1;0;0;42;0;0 
4277;1;0;0;43;0;0 
2295;1;0;0;43;0;0 
3666;1;0;0;47;0;3 
2199;1;0;0;41;0;0 
3775;1;0;0;45;0;0 
5094;1;0;0;46;0;3 
4372;1;0;0;48;0;3 
2893;1;0;0;52;0;3 
4571;1;0;0;44;0;2 
2473;1;0;0;50;0;2 
3086;1;0;0;51;0;2 
3086;1;0;0;47;0;2 
3458;1;0;0;45;0;2 
3459;1;0;0;46;0;3 
2692;1;0;0;45;0;2 
2680;1;0;0;38;0;0 
2967;1;0;0;48;0;3 
2624;1;0;0;47;0;2 
3107;1;0;0;44;0;2 
2194;1;0;0;40;0;0 
6061;1;0;0;53;0;3 
2818;1;0;0;48;0;2 
2657;1;0;0;49;0;2 
2484;1;0;0;45;0;3 
5028;1;0;0;46;0;3 
1914;1;0;0;51;0;7 
1828;1;0;0;45;0;2 
2492;1;0;0;50;0;3 
2556;1;0;0;47;0;3 
2347;1;0;0;47;0;2 
3409;1;0;0;49;0;3 
2123;1;0;0;45;0;2 
3194;1;0;0;46;0;0 
3025;1;0;0;43;0;0 
4173;1;0;0;47;0;3 
2573;1;0;0;48;0;7 
2882;1;0;0;44;0;2 
2733;1;0;0;46;0;3 
2813;1;0;0;49;0;3 
3618;1;0;0;51;0;3 
2920;1;0;0;49;0;3 
3525;1;0;0;47;0;3 
5993;1;0;0;47;0;3 
3555;1;0;0;47;0;2 
2723;1;0;0;44;0;0 
2136;1;0;0;46;0;2 
4083;1;0;0;48;0;2 
3084;1;0;0;45;0;2 
2872;1;0;0;46;0;3 
2106;1;0;0;44;0;2 
3598;1;0;0;44;0;3 
2848;1;0;0;40;0;0 
6151;1;0;0;50;0;3 
2057;1;0;0;45;0;2 
6534;1;0;0;44;0;0 
1817;1;0;0;46;0;2 
3071;1;0;0;47;0;0 
2745;1;0;0;48;0;3 
2649;1;0;0;46;0;2 
3815;1;0;0;41;0;0 
3609;1;0;0;48;0;3 
3543;1;0;0;50;0;3 
2639;1;0;0;46;0;3 
3480;1;0;0;47;0;2 
2886;1;0;0;51;0;3 
3176;1;0;0;49;0;3 
3574;1;0;0;48;0;2 
3252;1;0;0;44;0;0 
2708;1;0;0;41;0;0 
4147;1;0;0;50;0;3 
2352;1;0;0;43;0;0 
3472;1;0;0;51;0;3 
3026;1;0;0;45;0;0 
4613;1;0;0;46;0;0 
2663;1;0;0;44;0;2 
2764;1;0;0;47;0;2 
2386;1;0;0;50;0;3 
4242;1;0;0;44;0;0 
2982;1;0;0;46;0;3 
2855;1;0;0;46;0;3 
2059;1;0;0;44;0;2 
2728;1;0;0;49;0;3 
2601;1;0;0;51;0;7 
2961;1;0;0;44;0;0 
3143;1;0;0;47;0;3 
3301;1;0;0;43;0;0 
2688;1;0;0;49;0;2 
3288;1;0;0;48;0;3 
2526;1;0;0;44;0;3 
3329;1;0;0;55;0;10 
3843;1;0;0;55;0;10 
3404;1;0;0;47;0;3 
3389;1;0;0;52;0;3 
4324;1;0;0;46;0;0 
2567;1;0;0;46;0;3 
3434;1;0;0;49;0;2 
3081;1;0;0;46;0;3 
3311;1;0;0;41;0;0 
2881;1;0;0;46;0;4 
3161;1;0;0;47;0;3 
2823;1;0;0;49;0;3 
3054;1;0;0;42;0;0 
3694;1;0;0;45;0;2 
3683;1;0;0;45;0;2 
2637;1;0;0;48;0;2 
2906;1;0;0;49;0;2 
3607;1;0;0;42;0;0 
2580;1;0;0;45;0;3 
3828;1;0;0;43;0;3 
2219;1;0;0;43;0;0 
3412;1;0;0;55;0;10 
2318;1;0;0;50;0;3 
2456;1;0;0;48;0;2 
2756;1;0;0;42;0;0 
4388;1;0;0;47;0;0 
3288;1;0;0;44;0;3 
2674;1;0;0;49;0;3 
2585;1;0;0;48;0;2 
2674;1;0;0;48;0;2 
2746;1;0;0;46;0;3 
3419;1;0;0;48;0;3 
2348;1;0;0;43;0;0 
2752;1;0;0;48;0;2 
3650;1;0;0;45;0;2 
3693;1;0;0;54;0;7 
2207;1;0;0;44;0;2 
2812;1;0;0;47;0;3 
2887;1;0;0;51;0;3 
3708;1;0;0;49;0;3 
2818;1;0;0;47;0;2 
3714;1;0;0;47;0;2 
2718;1;0;0;45;0;0 
2672;1;0;0;48;0;2 
2512;1;0;0;47;0;2 
3806;1;0;0;52;0;3 
2365;1;0;0;48;0;3 
2830;1;0;0;45;0;2 
5057;1;0;0;41;0;0 
3158;1;0;0;46;0;3 
4087;1;0;0;48;0;3 
3478;1;0;0;43;0;0 
4790;1;0;0;46;0;3 
3859;1;0;0;46;0;3 
3637;1;0;0;45;0;3 
2685;1;0;0;49;0;3 
3027;1;0;0;46;0;3 
2651;1;0;0;48;0;2 
3231;1;0;0;47;0;2 
3400;1;0;0;47;0;3 
3178;1;0;0;48;0;3 
3253;1;0;0;46;0;2 
2399;1;0;0;42;0;0 
3972;1;0;0;47;0;2 
2658;1;0;0;44;0;0 
3802;1;0;0;44;0;2 
2441;1;0;0;44;0;2 
3343;1;0;0;51;0;3 
2082;1;0;0;45;0;2 
3975;1;0;0;51;0;3 
1874;1;0;0;45;0;2 
3185;1;0;0;49;0;3 
2155;1;0;0;50;0;2 
3840;1;0;0;48;0;3 
3399;1;0;0;46;0;0 
3421;1;0;0;48;0;3 
2460;1;0;0;42;0;0 
3691;1;0;0;52;0;7 
4762;1;0;0;51;0;3 
2283;1;0;0;43;0;0 
2345;1;0;0;47;0;2 
3248;1;0;0;47;0;2 
2889;1;0;0;47;0;2 
2389;1;0;0;48;0;3 
2103;1;0;0;46;0;2 
2906;1;0;0;50;0;3 
3085;1;0;0;45;0;3 
3690;1;0;0;48;0;2 
2956;1;0;0;54;0;3 
3136;1;0;0;45;0;3 
2786;1;0;0;50;0;3 
3504;1;0;0;44;0;0 
3410;1;0;0;47;0;3 
2581;1;0;0;50;0;3 
3225;1;0;0;50;0;2 
2794;1;0;0;51;0;7 
3337;1;0;0;45;0;2 
1987;1;0;0;46;0;2 
2841;1;0;0;46;0;2 
2841;1;0;0;48;0;2 
2273;1;0;0;45;0;2 
3737;1;0;0;48;0;2 
3741;1;0;0;41;0;0 
3237;1;0;0;48;0;3 
2957;1;0;0;45;0;2 
3170;1;0;0;45;0;0 
2477;1;0;0;48;0;3 
2562;1;0;0;46;0;3 
2415;1;0;0;41;0;0 
2727;1;0;0;46;0;3 
2308;1;0;0;46;0;2 
2987;1;0;0;46;0;2 
3022;1;0;0;56;0;7 
5360;1;0;0;46;0;0 
4849;1;0;0;48;0;3 
3198;1;0;0;45;0;3 
2991;1;0;0;48;0;2 
3739;1;0;0;45;0;2 
2685;1;0;0;49;0;3 
2304;1;0;0;47;0;2 
2745;1;0;0;48;0;3 
5745;1;0;0;54;0;10 
2262;1;0;0;43;0;0 
4116;1;0;0;49;0;3 
2543;1;0;0;44;0;2 
3035;1;0;0;51;0;7 
3046;1;0;0;44;0;0 
2513;1;0;0;46;0;2 
3279;1;0;0;46;0;2 
2931;1;0;0;47;0;3 
2873;1;0;0;46;0;3 
2983;1;0;0;45;0;2 
2159;1;0;0;48;0;2 
2998;1;0;0;48;0;0 
2810;1;0;0;50;0;3 
2284;1;0;0;45;0;2 
2539;1;0;0;45;0;2 
5614;1;0;0;53;0;3 
3413;1;0;0;43;0;0 
2556;1;0;0;49;0;2 
2787;1;0;0;49;0;3 
3895;1;0;0;46;0;2 
3781;1;0;0;49;0;3 
3413;1;0;0;47;0;2 
4647;1;0;0;43;0;0 
3143;1;0;0;46;0;2 
2133;1;0;0;46;0;2 
3567;1;0;0;41;0;0 
2519;1;0;0;46;0;2 
3027;1;0;0;48;0;3 
3858;1;0;0;51;0;10 
2654;1;0;0;46;0;2 
2767;1;0;0;50;0;3 
2199;1;0;0;48;0;7 
4944;1;0;0;48;0;3 
3928;1;0;0;45;0;3 
2868;1;0;0;49;0;2 
2795;1;0;0;38;0;0 
3477;1;0;0;46;0;3 
2851;1;0;0;47;0;2 
3265;1;0;0;52;0;3 
2811;1;0;0;49;0;2 
3499;1;0;0;47;0;3 
3007;1;0;0;48;0;3 
2829;1;0;0;43;0;0 
2049;1;0;0;46;0;0 
2584;1;0;0;50;0;7 
5315;1;0;0;54;0;3 
2112;1;0;0;48;0;2 
4390;1;0;0;47;0;3 
3477;1;0;0;47;0;3 
2494;1;0;0;49;0;3 
3705;1;0;0;45;0;3 
2379;1;0;0;51;0;3 
2129;1;0;0;49;0;2 
2796;1;0;0;46;0;2 
2609;1;0;0;50;0;3 
3280;1;0;0;39;0;0 
2400;1;0;0;48;0;3 
3168;1;0;0;43;0;0 
3552;1;0;0;47;0;2 
3433;1;0;0;50;0;3 
2128;1;0;0;46;0;2 
2968;1;0;0;43;0;0 
2005;1;0;0;42;0;3 
2764;1;0;0;45;0;2 
2639;1;0;0;50;0;3 
3333;1;0;0;44;0;2 
3089;1;0;0;50;0;3 
2907;1;0;0;48;0;2 
2907;1;0;0;47;0;3 
5556;1;0;0;44;0;2 
2705;1;0;0;46;0;2 
4203;1;0;0;46;0;3 
3009;1;0;0;48;0;2 
2779;1;0;0;45;0;3 
2912;1;0;0;46;0;2 
4119;1;0;0;49;0;3 
2290;1;0;0;43;0;0 
3517;1;0;0;43;0;0 
2074;1;0;0;47;0;3 
2974;1;0;0;46;0;2 
2632;1;0;0;47;0;2 
2430;1;0;0;47;0;2 
2801;1;0;0;49;0;3 
2098;1;0;0;46;0;3 
2512;1;0;0;46;0;2 
2689;1;0;0;45;0;0 
2572;1;0;0;50;0;7 
4157;1;0;0;48;0;2 
1579;1;0;0;48;0;2 
2605;1;0;0;49;0;3 
2208;1;0;0;44;0;0 
3111;1;0;0;50;0;3 
1921;1;0;0;47;0;2 
3564;1;0;0;45;0;3 
3518;1;0;0;48;0;2 
3304;1;0;0;44;0;3 
2780;1;0;0;46;0;2 
3534;1;0;0;47;0;3 
