CYCLES;0xC9;0xCA;0xCB;0xCC;0xD0;0xD1
3911;39;1;1;21;0;0 
3683;39;1;1;25;0;0 
3526;39;1;1;23;0;0 
3655;39;1;1;22;0;0 
3374;39;1;1;23;0;0 
5091;39;1;1;25;0;0 
3635;39;1;1;19;0;0 
3718;39;1;1;14;0;0 
4342;39;1;1;24;0;0 
4512;39;1;1;25;0;0 
3562;39;1;1;21;0;0 
3345;39;1;1;22;0;0 
3672;39;1;1;23;0;0 
3471;39;1;1;23;0;0 
3673;39;1;1;20;0;0 
3490;39;1;1;17;0;0 
4568;39;1;1;23;0;0 
3573;39;1;1;21;0;0 
3340;39;1;1;20;0;0 
4344;39;1;1;22;0;0 
2895;39;1;1;20;0;0 
3286;39;1;1;18;0;0 
4767;39;1;1;23;0;0 
3397;39;0;0;24;0;0 
10975;39;1;1;20;0;0 
3720;39;1;1;22;0;0 
3625;39;1;1;18;0;0 
5686;39;1;1;19;0;0 
5320;39;1;1;24;0;0 
3351;39;1;1;24;0;0 
3658;39;1;1;22;0;0 
3493;39;1;1;23;0;0 
4834;39;1;1;23;0;0 
3676;39;1;1;21;0;0 
4671;39;1;1;20;0;0 
3195;39;1;1;18;0;0 
4518;39;1;1;19;0;0 
4384;39;1;1;22;0;0 
3411;39;1;1;19;0;0 
3196;39;1;1;21;0;0 
3145;39;1;1;21;0;0 
3919;39;1;1;21;0;0 
3623;39;1;1;22;0;0 
3543;39;1;1;20;0;0 
4777;39;1;1;22;0;0 
3620;39;1;1;26;0;0 
4906;39;1;1;23;0;0 
5079;39;1;1;17;0;0 
4044;39;1;1;24;0;0 
3458;39;1;1;23;0;0 
3039;39;1;1;18;0;0 
3109;39;1;1;17;0;0 
5468;39;1;1;25;0;0 
3693;39;1;1;21;0;0 
3132;39;1;1;25;0;0 
3197;39;1;1;22;0;0 
3398;39;1;1;25;0;0 
3630;39;1;1;20;0;0 
3693;39;1;1;26;0;0 
3575;39;1;1;22;0;0 
3387;39;1;1;22;0;0 
4608;39;1;1;20;0;0 
3896;39;1;1;22;0;0 
3618;39;1;1;21;0;0 
3765;39;1;1;26;0;0 
3262;39;1;1;18;0;0 
3094;39;1;1;21;0;0 
3873;39;1;1;23;0;0 
3019;39;1;1;22;0;0 
3905;39;1;1;21;0;0 
4428;39;1;1;22;0;0 
3739;39;1;1;18;0;0 
3111;39;1;1;24;0;0 
3302;39;1;1;23;0;0 
3684;39;1;1;23;0;0 
3774;39;1;1;19;0;0 
2946;39;1;1;20;0;0 
4422;39;1;1;20;0;0 
3743;39;1;1;23;0;0 
3304;39;1;1;23;0;0 
3317;39;1;1;22;0;0 
3613;39;1;1;20;0;0 
3620;39;1;1;19;0;0 
3934;39;1;1;18;0;0 
3185;39;1;1;26;0;0 
3569;39;1;1;20;0;0 
3659;39;1;1;20;0;0 
3750;39;1;1;26;0;0 
3508;39;1;1;21;0;0 
3720;39;1;1;25;0;0 
3524;39;1;1;19;0;0 
6066;39;1;1;21;0;0 
2728;39;1;1;25;0;0 
3491;39;1;1;17;0;0 
3394;39;1;1;22;0;0 
4292;39;1;1;17;0;0 
4388;39;1;1;20;0;0 
6461;39;1;1;24;0;0 
4585;39;1;1;22;0;0 
5416;39;1;1;24;0;0 
4288;39;1;1;25;0;0 
3614;39;1;1;21;0;0 
5715;39;1;1;22;0;0 
3479;39;1;1;21;0;0 
6079;39;1;1;24;0;0 
3591;39;1;1;20;0;0 
3464;39;1;1;21;0;0 
4184;39;1;1;21;0;0 
3748;39;1;1;18;0;0 
3473;39;1;1;26;0;0 
4488;39;1;1;22;0;0 
4267;39;1;1;20;0;0 
4164;39;1;1;17;0;0 
3573;39;1;1;21;0;0 
3492;39;1;1;24;0;0 
3379;39;1;1;21;0;0 
4304;39;1;1;24;0;0 
3801;39;1;1;24;0;0 
5644;39;1;1;20;0;0 
3404;39;1;1;20;0;0 
4640;39;1;1;24;0;0 
4201;39;1;1;19;0;0 
5795;39;1;1;16;0;0 
3620;39;1;1;17;0;0 
4638;39;1;1;23;0;0 
3404;39;1;1;20;0;0 
7154;39;1;1;24;0;0 
3157;39;1;1;20;0;0 
3475;39;0;0;20;0;0 
2971;39;1;1;20;0;0 
3289;39;1;1;23;0;0 
3501;39;1;1;22;0;0 
3466;39;1;1;23;0;0 
6206;39;1;1;22;0;0 
3275;39;1;1;17;0;0 
3748;39;1;1;22;0;0 
3662;39;0;0;22;0;0 
3495;39;1;1;22;0;0 
3583;39;1;1;19;0;0 
3980;39;1;1;19;0;0 
3394;39;1;1;24;0;0 
3377;39;1;1;20;0;0 
4381;39;1;1;23;0;0 
3725;39;1;1;25;0;0 
5601;39;1;1;20;0;0 
4604;39;1;1;18;0;0 
3455;39;1;1;22;0;0 
3568;39;1;1;25;0;0 
4932;39;1;1;24;0;0 
4038;39;1;1;23;0;0 
3394;39;1;1;19;0;0 
3504;39;1;1;26;0;0 
3133;39;1;1;17;0;0 
3647;39;1;1;23;0;0 
4493;39;1;1;23;0;0 
3709;39;1;1;22;0;0 
4796;39;1;1;24;0;0 
3005;39;1;1;23;0;0 
3577;39;1;1;25;0;0 
3446;39;1;1;22;0;0 
5975;39;1;1;21;0;0 
3517;39;1;1;23;0;0 
3437;39;1;1;20;0;0 
6148;39;1;1;22;0;0 
2991;39;1;1;22;0;0 
4353;39;1;1;21;0;0 
3632;39;1;1;21;0;0 
3576;39;1;1;24;0;0 
3394;39;1;1;23;0;0 
3773;39;1;1;22;0;0 
3356;39;1;1;23;0;0 
3407;39;1;1;20;0;0 
3384;39;1;1;22;0;0 
4287;39;1;1;21;0;0 
3279;39;1;1;18;0;0 
4899;39;1;1;23;0;0 
4008;39;1;1;19;0;0 
4006;39;1;1;22;0;0 
4248;39;1;1;20;0;0 
3630;39;1;1;20;0;0 
3025;39;1;1;23;0;0 
3413;39;1;1;18;0;0 
3645;39;1;1;23;0;0 
5448;39;1;1;22;0;0 
3465;39;1;1;21;0;0 
3583;39;1;1;22;0;0 
3341;39;1;1;22;0;0 
3329;39;1;1;21;0;0 
3715;39;1;1;21;0;0 
3668;39;1;1;23;0;0 
3588;39;1;1;20;0;0 
3288;39;1;1;21;0;0 
4475;39;1;1;23;0;0 
3959;39;1;1;21;0;0 
3234;39;1;1;22;0;0 
3382;39;1;1;21;0;0 
3468;39;1;1;19;0;0 
4189;39;1;1;17;0;0 
6154;39;1;1;25;0;0 
3577;39;1;1;22;0;0 
3132;39;1;1;21;0;0 
3591;39;1;1;23;0;0 
3640;39;1;1;23;0;0 
3449;39;1;1;21;0;0 
4279;39;1;1;19;0;0 
3331;39;1;1;20;0;0 
4188;39;1;1;21;0;0 
3901;39;1;1;18;0;0 
6249;39;1;1;15;0;0 
4432;39;1;1;22;0;0 
3326;39;1;1;19;0;0 
3502;39;1;1;22;0;0 
3551;39;1;1;18;0;0 
4832;39;1;1;21;0;0 
3939;39;1;1;20;0;0 
3009;39;1;1;22;0;0 
4434;39;1;1;19;0;0 
4338;39;1;1;21;0;0 
3392;39;1;1;21;0;0 
4134;39;1;1;21;0;0 
4137;39;1;1;25;0;0 
3298;39;1;1;17;0;0 
3602;39;1;1;24;0;0 
3527;39;1;1;23;0;0 
3310;39;1;1;18;0;0 
4561;39;1;1;20;0;0 
3012;39;1;1;21;0;0 
4500;39;1;1;25;0;0 
4615;39;1;1;26;0;0 
5028;39;1;1;21;0;0 
3715;39;1;1;26;0;0 
3818;39;1;1;19;0;0 
3554;39;1;1;25;0;0 
3567;39;1;1;19;0;0 
3342;39;1;1;23;0;0 
5731;39;1;1;20;0;0 
5848;39;1;1;22;0;0 
3041;39;1;1;21;0;0 
3084;39;1;1;22;0;0 
3502;39;1;1;25;0;0 
5762;39;1;1;21;0;0 
3511;39;1;1;21;0;0 
3823;39;1;1;20;0;0 
3401;39;1;1;16;0;0 
6445;39;1;1;20;0;0 
4479;39;1;1;18;0;0 
3492;39;1;1;22;0;0 
3356;39;1;1;20;0;0 
4397;39;1;1;19;0;0 
3812;39;1;1;23;0;0 
3565;39;1;1;19;0;0 
3299;39;1;1;21;0;0 
4496;39;1;1;24;0;0 
3455;39;1;1;23;0;0 
3809;39;1;1;22;0;0 
5413;39;1;1;20;0;0 
2858;39;1;1;20;0;0 
3540;39;1;1;17;0;0 
5060;39;1;1;23;0;0 
3508;39;1;1;22;0;0 
3532;39;1;1;25;0;0 
2965;39;1;1;22;0;0 
3483;39;1;1;17;0;0 
6045;39;1;1;22;0;0 
3184;39;1;1;20;0;0 
3249;39;1;1;23;0;0 
3413;39;1;1;21;0;0 
3237;39;1;1;21;0;0 
3761;39;1;1;23;0;0 
4464;39;1;1;23;0;0 
3117;39;1;1;24;0;0 
3630;39;1;1;20;0;0 
5735;39;1;1;21;0;0 
3138;39;1;1;20;0;0 
4687;39;1;1;20;0;0 
4815;39;1;1;22;0;0 
3730;39;1;1;19;0;0 
3497;39;1;1;24;0;0 
6316;39;1;1;20;0;0 
4756;39;1;1;24;0;0 
3595;39;1;1;24;0;0 
3473;39;1;1;23;0;0 
3379;39;1;1;19;0;0 
3960;39;1;1;22;0;0 
3323;39;1;1;24;0;0 
3627;39;1;1;22;0;0 
4632;39;1;1;25;0;0 
2965;39;1;1;24;0;0 
4416;39;1;1;19;0;0 
3383;39;1;1;21;0;0 
3688;39;1;1;24;0;0 
3454;39;1;1;22;0;0 
3525;39;1;1;19;0;0 
3505;39;1;1;22;0;0 
3937;39;1;1;19;0;0 
3442;39;1;1;22;0;0 
3741;39;1;1;22;0;0 
4069;39;1;1;18;0;0 
2982;39;1;1;24;0;0 
3338;39;1;1;22;0;0 
4623;39;1;1;21;0;0 
6225;39;1;1;24;0;0 
3394;39;1;1;17;0;0 
4145;39;1;1;22;0;0 
4238;39;1;1;20;0;0 
4565;39;1;1;21;0;0 
5353;39;1;1;28;0;0 
3281;39;1;1;21;0;0 
5001;39;1;1;23;0;0 
3588;39;1;1;22;0;0 
3031;39;1;1;21;0;0 
5057;39;0;0;20;0;0 
3245;39;1;1;19;0;0 
3152;39;1;1;22;0;0 
3813;39;1;1;25;0;0 
3361;39;1;1;18;0;0 
4233;39;1;1;21;0;0 
4598;39;1;1;19;0;0 
3487;39;1;1;20;0;0 
3621;39;1;1;17;0;0 
3348;39;1;1;20;0;0 
3416;39;1;1;21;0;0 
4410;39;1;1;21;0;0 
4757;39;1;1;20;0;0 
3937;39;1;1;22;0;0 
5465;39;1;1;20;0;0 
4328;39;1;1;21;0;0 
3668;39;1;1;22;0;0 
4689;39;1;1;22;0;0 
3329;39;1;1;23;0;0 
3599;39;1;1;18;0;0 
6574;39;1;1;23;0;0 
3163;39;1;1;23;0;0 
3420;39;1;1;21;0;0 
5102;39;1;1;20;0;0 
4758;39;1;1;20;0;0 
4079;39;1;1;22;0;0 
3536;39;1;1;20;0;0 
3625;39;1;1;23;0;0 
3667;39;1;1;24;0;0 
4753;39;1;1;19;0;0 
6047;39;1;1;19;0;0 
6250;39;1;1;20;0;0 
3374;39;1;1;23;0;0 
4419;39;1;1;21;0;0 
3379;39;1;1;23;0;0 
3835;39;1;1;23;0;0 
16250;39;1;1;23;0;0 
4762;39;1;1;23;0;0 
3501;39;1;1;19;0;0 
3497;39;1;1;20;0;0 
5402;39;1;1;23;0;0 
5974;39;1;1;22;0;0 
3686;39;1;1;19;0;0 
3770;39;1;1;23;0;0 
5707;39;1;1;18;0;0 
3760;39;1;1;20;0;0 
3401;39;1;1;18;0;0 
3962;39;1;1;23;0;0 
3777;39;1;1;20;0;0 
3275;39;1;1;22;0;0 
3767;39;1;1;20;0;0 
3593;39;1;1;22;0;0 
3980;39;1;1;19;0;0 
3824;39;1;1;21;0;0 
3656;39;1;1;22;0;0 
4362;39;1;1;22;0;0 
3713;39;1;1;21;0;0 
3199;39;1;1;22;0;0 
3363;39;1;1;21;0;0 
3693;39;1;1;20;0;0 
5202;39;1;1;24;0;0 
3835;39;1;1;21;0;0 
3123;39;1;1;23;0;0 
3628;39;1;1;22;0;0 
3191;39;1;1;23;0;0 
3276;39;1;1;26;0;0 
3823;39;1;1;17;0;0 
4802;39;1;1;23;0;0 
3461;39;1;1;20;0;0 
4329;39;1;1;23;0;0 
3488;39;1;1;21;0;0 
3356;39;1;1;20;0;0 
3545;39;1;1;24;0;0 
3146;39;1;1;23;0;0 
3601;39;1;1;25;0;0 
3406;39;1;1;23;0;0 
4247;39;1;1;23;0;0 
4299;39;1;1;22;0;0 
3418;39;1;1;23;0;0 
3127;39;1;1;20;0;0 
3468;39;1;1;24;0;0 
3568;39;1;1;25;0;0 
3469;39;1;1;19;0;0 
6202;39;1;1;23;0;0 
6280;39;1;1;24;0;0 
3521;39;1;1;18;0;0 
3699;39;1;1;20;0;0 
3668;39;1;1;20;0;0 
3317;39;1;1;23;0;0 
3980;39;1;1;22;0;0 
3405;39;1;1;21;0;0 
4959;39;1;1;21;0;0 
3344;39;1;1;19;0;0 
3732;39;1;1;24;0;0 
3693;39;1;1;22;0;0 
3791;39;1;1;21;0;0 
3465;39;1;1;22;0;0 
3465;39;0;0;21;0;0 
3524;39;1;1;19;0;0 
3686;39;1;1;20;0;0 
3325;39;1;1;18;0;0 
4329;39;1;1;23;0;0 
4486;39;1;1;21;0;0 
6072;39;1;1;24;0;0 
3562;39;1;1;26;0;0 
3304;39;1;1;18;0;0 
3246;39;1;1;20;0;0 
3656;39;1;1;17;0;0 
3495;39;1;1;20;0;0 
5431;39;1;1;23;0;0 
4786;39;1;1;19;0;0 
4194;39;1;1;20;0;0 
5973;39;1;1;21;0;0 
3243;39;1;1;21;0;0 
3510;39;1;1;23;0;0 
3544;39;1;1;26;0;0 
3753;39;1;1;23;0;0 
3302;39;1;1;23;0;0 
4752;39;1;1;17;0;0 
3153;39;1;1;22;0;0 
4320;39;1;1;16;0;0 
4176;39;1;1;17;0;0 
3582;39;1;1;20;0;0 
6103;39;1;1;19;0;0 
3524;39;1;1;20;0;0 
3767;39;1;1;24;0;0 
3167;39;1;1;21;0;0 
3917;39;1;1;25;0;0 
4875;39;1;1;25;0;0 
3234;39;1;1;22;0;0 
3384;39;1;1;23;0;0 
3317;39;1;1;17;0;0 
4731;39;1;1;21;0;0 
3310;39;1;1;23;0;0 
3263;39;1;1;20;0;0 
3195;39;1;1;26;0;0 
5010;39;1;1;22;0;0 
3712;39;1;1;18;0;0 
3569;39;1;1;21;0;0 
3285;39;1;1;21;0;0 
3592;39;1;1;26;0;0 
4119;39;1;1;17;0;0 
3187;39;1;1;22;0;0 
3546;39;1;1;20;0;0 
3845;39;1;1;19;0;0 
3208;39;1;1;21;0;0 
3226;39;1;1;21;0;0 
4041;39;1;1;23;0;0 
6178;39;1;1;18;0;0 
3386;39;1;1;20;0;0 
5049;39;1;1;20;0;0 
3799;39;1;1;24;0;0 
3408;39;1;1;20;0;0 
3513;39;1;1;24;0;0 
4371;39;1;1;22;0;0 
3193;39;1;1;22;0;0 
3605;39;1;1;24;0;0 
4358;39;1;1;20;0;0 
3289;39;1;1;18;0;0 
3374;39;1;1;23;0;0 
4676;39;1;1;23;0;0 
3769;39;1;1;22;0;0 
3467;39;1;1;24;0;0 
5533;39;1;1;24;0;0 
5914;39;1;1;24;0;0 
6236;39;1;1;20;0;0 
4703;39;1;1;20;0;0 
3361;39;0;0;18;0;0 
3356;39;1;1;21;0;0 
3465;39;1;1;22;0;0 
4553;39;1;1;24;0;0 
3498;39;1;1;18;0;0 
3386;39;1;1;26;0;0 
3157;39;1;1;22;0;0 
3355;39;1;1;20;0;0 
3101;39;1;1;25;0;0 
3452;39;1;1;18;0;0 
6376;39;0;0;24;0;0 
3903;39;1;1;21;0;0 
3288;39;1;1;24;0;0 
3492;39;1;1;18;0;0 
3936;39;1;1;21;0;0 
3604;39;1;1;22;0;0 
3752;39;1;1;20;0;0 
3240;39;1;1;24;0;0 
3609;39;1;1;25;0;0 
3698;39;1;1;19;0;0 
3394;39;1;1;21;0;0 
3639;39;1;1;21;0;0 
4323;39;1;1;25;0;0 
3726;39;1;1;20;0;0 
4145;39;1;1;18;0;0 
6050;39;1;1;18;0;0 
3429;39;1;1;21;0;0 
3254;39;1;1;19;0;0 
3581;39;1;1;21;0;0 
3273;39;1;1;19;0;0 
3087;39;1;1;24;0;0 
3280;39;1;1;22;0;0 
4556;39;1;1;26;0;0 
6667;39;1;1;24;0;0 
5120;39;1;1;21;0;0 
3538;39;1;1;17;0;0 
4106;39;1;1;26;0;0 
3648;39;1;1;19;0;0 
3566;39;1;1;23;0;0 
3569;39;1;1;18;0;0 
2987;39;1;1;21;0;0 
3765;39;1;1;25;0;0 
3630;39;1;1;24;0;0 
3816;39;1;1;23;0;0 
3782;39;1;1;21;0;0 
4486;39;1;1;19;0;0 
3988;39;1;1;19;0;0 
3130;39;1;1;18;0;0 
4986;39;1;1;27;0;0 
3259;39;1;1;22;0;0 
3406;39;1;1;21;0;0 
7170;39;1;1;21;0;0 
3388;39;1;1;19;0;0 
2983;39;1;1;21;0;0 
3407;39;1;1;23;0;0 
4707;39;1;1;17;0;0 
4006;39;1;1;18;0;0 
5665;39;1;1;21;0;0 
2892;39;1;1;24;0;0 
3575;39;1;1;24;0;0 
4358;39;1;1;25;0;0 
4879;39;1;1;21;0;0 
3537;39;1;1;24;0;0 
3484;39;1;1;23;0;0 
4498;39;1;1;21;0;0 
3578;39;1;1;21;0;0 
3478;39;1;1;19;0;0 
4468;39;1;1;25;0;0 
3082;39;1;1;23;0;0 
3945;39;1;1;20;0;0 
3834;39;1;1;24;0;0 
3551;39;1;1;24;0;0 
4575;39;1;1;21;0;0 
4528;39;1;1;20;0;0 
5825;39;1;1;25;0;0 
3693;39;1;1;20;0;0 
3477;39;1;1;24;0;0 
3460;39;1;1;23;0;0 
4275;39;0;0;24;0;0 
6335;39;1;1;20;0;0 
3257;39;1;1;24;0;0 
3291;39;1;1;23;0;0 
3582;39;1;1;22;0;0 
5225;39;1;1;22;0;0 
3280;39;1;1;21;0;0 
4349;39;1;1;18;0;0 
5426;39;1;1;22;0;0 
3195;39;1;1;22;0;0 
3261;39;1;1;21;0;0 
3665;39;1;1;19;0;0 
4532;39;1;1;23;0;0 
4998;39;1;1;22;0;0 
4082;39;1;1;20;0;0 
3615;39;1;1;20;0;0 
4264;39;1;1;21;0;0 
4161;39;1;1;26;0;0 
3309;39;1;1;21;0;0 
3327;39;1;1;22;0;0 
3603;39;1;1;23;0;0 
5023;39;1;1;23;0;0 
3148;39;1;1;22;0;0 
3666;39;1;1;18;0;0 
3623;39;0;0;19;0;0 
5028;39;1;1;23;0;0 
3348;39;1;1;22;0;0 
3271;39;1;1;21;0;0 
3644;39;1;1;23;0;0 
4073;39;1;1;24;0;0 
3348;39;1;1;19;0;0 
4007;39;0;0;28;0;0 
4414;39;1;1;24;0;0 
3364;39;1;1;20;0;0 
4726;39;1;1;21;0;0 
4236;39;1;1;24;0;0 
3734;39;1;1;23;0;0 
3396;39;1;1;21;0;0 
4547;39;1;1;19;0;0 
3274;39;1;1;21;0;0 
2775;39;1;1;18;0;0 
3547;39;1;1;19;0;0 
4246;39;1;1;22;0;0 
3517;39;1;1;23;0;0 
4338;39;1;1;21;0;0 
3739;39;1;1;22;0;0 
3331;39;1;1;22;0;0 
4472;39;1;1;24;0;0 
3461;39;1;1;23;0;0 
5204;39;1;1;23;0;0 
5566;39;1;1;21;0;0 
6170;39;1;1;20;0;0 
3439;39;1;1;21;0;0 
4979;39;1;1;21;0;0 
3575;39;1;1;25;0;0 
6727;39;1;1;24;0;0 
3651;39;1;1;19;0;0 
3535;39;1;1;19;0;0 
2793;39;1;1;20;0;0 
4748;39;1;1;25;0;0 
4528;39;1;1;18;0;0 
5180;39;1;1;22;0;0 
4060;39;1;1;18;0;0 
3747;39;1;1;21;0;0 
4141;39;1;1;23;0;0 
5545;39;1;1;18;0;0 
4155;39;1;1;21;0;0 
5699;39;1;1;21;0;0 
3612;39;1;1;22;0;0 
3670;39;1;1;25;0;0 
3279;39;1;1;23;0;0 
4674;39;1;1;20;0;0 
3297;39;1;1;20;0;0 
4387;39;1;1;20;0;0 
3859;39;1;1;23;0;0 
3274;39;1;1;17;0;0 
4008;39;1;1;22;0;0 
4252;39;1;1;21;0;0 
3290;39;1;1;23;0;0 
4297;39;1;1;20;0;0 
3298;39;1;1;20;0;0 
3343;39;1;1;22;0;0 
6564;39;1;1;27;0;0 
3813;39;1;1;17;0;0 
5226;39;1;1;21;0;0 
4648;39;1;1;22;0;0 
3488;39;1;1;26;0;0 
3302;39;1;1;24;0;0 
3211;39;1;1;19;0;0 
3274;39;1;1;22;0;0 
3594;39;1;1;24;0;0 
4597;39;1;1;23;0;0 
3453;39;1;1;20;0;0 
3987;39;1;1;21;0;0 
3217;39;1;1;20;0;0 
3359;39;1;1;23;0;0 
3561;39;1;1;20;0;0 
4897;39;1;1;19;0;0 
3447;39;1;1;16;0;0 
3433;39;1;1;23;0;0 
5938;39;1;1;24;0;0 
4282;39;1;1;19;0;0 
5381;39;1;1;22;0;0 
6610;39;1;1;22;0;0 
4251;39;1;1;18;0;0 
4388;39;1;1;24;0;0 
2672;39;1;1;25;0;0 
3442;39;1;1;24;0;0 
3471;39;1;1;27;0;0 
3730;39;1;1;27;0;0 
3422;39;1;1;22;0;0 
3739;39;1;1;23;0;0 
4262;39;1;1;20;0;0 
4872;39;1;1;26;0;0 
3635;39;1;1;23;0;0 
3656;39;1;1;22;0;0 
3276;39;1;1;22;0;0 
3759;39;1;1;21;0;0 
3343;39;1;1;23;0;0 
5542;39;1;1;23;0;0 
2926;39;1;1;20;0;0 
3787;39;1;1;21;0;0 
3921;39;1;1;25;0;0 
4107;39;1;1;22;0;0 
3154;39;1;1;24;0;0 
4599;39;1;1;21;0;0 
3250;39;1;1;24;0;0 
6393;39;1;1;21;0;0 
3355;39;1;1;16;0;0 
3858;39;1;1;23;0;0 
3453;39;1;1;24;0;0 
4191;39;1;1;21;0;0 
3337;39;1;1;22;0;0 
6415;39;1;1;22;0;0 
2782;39;1;1;22;0;0 
3927;39;1;1;20;0;0 
3377;39;1;1;25;0;0 
4695;39;1;1;22;0;0 
2959;39;1;1;19;0;0 
3721;39;1;1;23;0;0 
2967;39;1;1;21;0;0 
3887;39;1;1;19;0;0 
5036;39;1;1;25;0;0 
3176;39;1;1;23;0;0 
3681;39;1;1;19;0;0 
3216;39;1;1;22;0;0 
3487;39;1;1;23;0;0 
3704;39;1;1;22;0;0 
6288;39;1;1;19;0;0 
3638;39;1;1;21;0;0 
3358;39;1;1;22;0;0 
5060;39;1;1;17;0;0 
3171;39;1;1;25;0;0 
3935;39;1;1;23;0;0 
5666;39;1;1;22;0;0 
3622;39;1;1;24;0;0 
4430;39;1;1;23;0;0 
3218;39;1;1;20;0;0 
4150;39;1;1;24;0;0 
3682;39;1;1;22;0;0 
3420;39;1;1;22;0;0 
4877;39;1;1;23;0;0 
6137;39;1;1;21;0;0 
3722;39;1;1;21;0;0 
4635;39;1;1;18;0;0 
4387;39;1;1;17;0;0 
4353;39;1;1;19;0;0 
3585;39;1;1;20;0;0 
3506;39;1;1;23;0;0 
5941;39;1;1;20;0;0 
5587;39;1;1;17;0;0 
3236;39;1;1;21;0;0 
6526;39;1;1;19;0;0 
3873;39;1;1;22;0;0 
3590;39;1;1;23;0;0 
3483;39;1;1;25;0;0 
3319;39;1;1;23;0;0 
3238;39;1;1;18;0;0 
