CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
4215;123;97;523;0;1;0 
3354;123;97;521;0;1;0 
4416;123;97;521;0;1;0 
6431;123;97;521;0;1;0 
3227;123;97;522;0;1;0 
3590;123;97;522;0;1;0 
3403;123;97;520;0;1;0 
3059;123;97;520;0;1;0 
3303;123;97;522;0;1;0 
3395;123;97;520;0;1;0 
3498;123;97;521;0;1;0 
3700;123;97;521;0;1;0 
3383;123;97;521;0;1;0 
3476;123;97;522;0;1;0 
3511;123;97;521;0;1;0 
5460;123;97;520;0;1;0 
4931;123;97;519;0;1;0 
6265;123;97;521;0;1;0 
6419;123;97;520;0;1;0 
3266;123;97;523;0;1;0 
4082;123;97;520;0;1;0 
4160;123;97;521;0;1;0 
3548;123;97;521;0;1;0 
3223;123;97;520;0;1;0 
3462;123;97;519;0;1;0 
3117;123;97;520;0;1;0 
3658;123;97;520;0;1;0 
5812;123;97;519;0;1;0 
6127;123;97;522;0;1;0 
3675;123;97;521;0;1;0 
3424;123;97;521;0;1;0 
4554;123;97;520;0;1;0 
3842;123;97;519;0;1;0 
3380;123;97;522;0;1;0 
3851;123;97;520;0;1;0 
4240;123;97;520;0;1;0 
3669;123;97;520;0;1;0 
3340;123;97;522;0;1;0 
3897;123;97;519;0;1;0 
3215;123;97;521;0;1;0 
3209;123;97;519;0;1;0 
4637;123;97;520;0;1;0 
3543;123;97;522;0;1;0 
3112;123;97;521;0;1;0 
3903;123;97;519;0;1;0 
3555;123;97;521;0;1;0 
3985;123;97;521;0;1;0 
3631;123;97;521;0;1;0 
3461;123;97;520;0;1;0 
6354;123;97;520;0;1;0 
2975;123;97;522;0;1;0 
3756;123;97;523;0;1;0 
3475;123;97;521;0;1;0 
4940;123;97;520;0;1;0 
6352;123;98;520;0;2;0 
4605;123;97;521;0;1;0 
3561;123;97;521;0;1;0 
3216;123;97;520;0;1;0 
4591;123;97;521;0;1;0 
3072;123;97;521;0;1;0 
4142;123;97;522;0;1;0 
3355;123;97;520;0;1;0 
6344;123;98;523;0;2;0 
3600;123;97;520;0;1;0 
3492;123;97;519;0;1;0 
3774;123;97;520;0;1;0 
3808;123;97;521;0;1;0 
3475;123;97;521;0;1;0 
3519;123;97;522;0;1;0 
3268;123;97;522;0;1;0 
5699;123;97;518;0;1;0 
3787;123;97;519;0;1;0 
3598;123;97;522;0;1;0 
4991;123;97;520;0;1;0 
5984;123;97;519;0;1;0 
6565;123;97;521;0;1;0 
3284;123;97;520;0;1;0 
6360;123;97;522;0;1;0 
3390;123;97;520;0;1;0 
6212;123;97;521;0;1;0 
4784;123;97;523;0;1;0 
4004;123;97;523;0;1;0 
3315;123;97;521;0;1;0 
3338;123;97;520;0;1;0 
3754;123;97;520;0;1;0 
3036;123;97;521;0;1;0 
3402;123;97;520;0;1;0 
6097;123;97;520;0;1;0 
3637;123;97;522;0;1;0 
3667;123;97;520;0;1;0 
4220;123;97;522;0;1;0 
5146;123;97;520;0;1;0 
3265;123;97;519;0;1;0 
3743;123;97;524;0;1;0 
3151;123;97;521;0;1;0 
3523;123;97;520;0;1;0 
3487;123;97;518;0;1;0 
6250;123;97;521;0;1;0 
3557;123;97;523;0;1;0 
3128;123;97;522;0;1;0 
4194;123;97;521;0;1;0 
3725;123;97;522;0;1;0 
3398;123;97;522;0;1;0 
3559;123;97;521;0;1;0 
3445;123;97;520;0;1;0 
3542;123;97;521;0;1;0 
3854;123;97;522;0;1;0 
3670;123;97;520;0;1;0 
3654;123;97;520;0;1;0 
5729;123;97;520;0;1;0 
3392;123;97;521;0;1;0 
3448;123;97;523;0;1;0 
3749;123;97;521;0;1;0 
3605;123;97;522;0;1;0 
6284;123;97;521;0;1;0 
3405;123;97;522;0;1;0 
3067;123;97;520;0;1;0 
3516;123;97;524;0;1;0 
6247;123;97;521;0;1;0 
6432;123;97;522;0;1;0 
3163;123;97;521;0;1;0 
2789;123;97;522;0;1;0 
4679;123;97;520;0;1;0 
3412;123;97;522;0;1;0 
3713;123;97;521;0;1;0 
3328;123;97;521;0;1;0 
4414;123;97;522;0;1;0 
3055;123;97;523;0;1;0 
4919;123;97;521;0;1;0 
6051;123;97;521;0;1;0 
3602;123;97;520;0;1;0 
3156;123;97;521;0;1;0 
3383;123;97;520;0;1;0 
3009;123;97;522;0;1;0 
3626;123;97;519;0;1;0 
2686;123;97;520;0;1;0 
3273;123;97;522;0;1;0 
3907;123;97;519;0;1;0 
4126;123;97;522;0;1;0 
3056;123;97;519;0;1;0 
3332;123;97;521;0;1;0 
3343;123;97;519;0;1;0 
3839;123;97;522;0;1;0 
3165;123;97;521;0;1;0 
4271;123;97;518;0;1;0 
3486;123;97;523;0;1;0 
3535;123;97;520;0;1;0 
3136;123;97;519;0;1;0 
3356;123;97;522;0;1;0 
3546;123;97;521;0;1;0 
3047;123;97;521;0;1;0 
5594;123;97;519;0;1;0 
3066;123;97;521;0;1;0 
3084;123;97;521;0;1;0 
4261;123;97;520;0;1;0 
3550;123;97;523;0;2;0 
3461;123;97;519;0;1;0 
3681;123;97;523;0;1;0 
4139;123;97;522;0;1;0 
3290;123;97;520;0;1;0 
3829;123;97;518;0;1;0 
3126;123;97;519;0;1;0 
6005;123;97;522;0;1;0 
3127;123;97;522;0;1;0 
3522;123;97;523;0;1;0 
3304;123;97;520;0;1;0 
2861;123;97;520;0;1;0 
3490;123;97;522;0;1;0 
3382;123;97;521;0;1;0 
3594;123;97;520;0;1;0 
3456;123;97;521;0;1;0 
3971;123;97;522;0;1;0 
4488;123;97;521;0;1;0 
4476;123;97;521;0;1;0 
3607;123;97;518;0;1;0 
3137;123;97;520;0;1;0 
3436;123;97;522;0;1;0 
4425;123;97;521;0;1;0 
4451;123;97;521;0;1;0 
3491;123;97;520;0;1;0 
3442;123;97;521;0;1;0 
3539;123;97;518;0;1;0 
3225;123;97;521;0;1;0 
7300;123;97;521;0;1;0 
3268;123;97;520;0;1;0 
3290;123;97;520;0;1;0 
3388;123;97;521;0;1;0 
5819;123;97;520;0;1;0 
3547;123;97;520;0;1;0 
3450;123;97;522;0;1;0 
3194;123;97;521;0;1;0 
3348;123;97;523;0;1;0 
3401;123;97;522;0;1;0 
3606;123;97;523;0;1;0 
3493;123;97;522;0;1;0 
3140;123;97;521;0;1;0 
3437;123;97;521;0;1;0 
5663;123;97;521;0;1;0 
3677;123;97;521;0;1;0 
2962;123;97;521;0;1;0 
3806;123;97;521;0;1;0 
2728;123;97;521;0;1;0 
3132;123;97;521;0;1;0 
4459;123;97;520;0;1;0 
3170;123;97;519;0;1;0 
3211;123;97;522;0;1;0 
3957;123;97;521;0;1;0 
3240;123;97;522;0;1;0 
4786;123;97;519;0;1;0 
3450;123;97;522;0;1;0 
3670;123;97;522;0;1;0 
3461;123;97;521;0;1;0 
2883;123;97;519;0;1;0 
3156;123;97;521;0;1;0 
4487;123;97;522;0;1;0 
4092;123;97;521;0;1;0 
3828;123;97;523;0;1;0 
3493;123;97;522;0;1;0 
3752;123;97;519;0;1;0 
5060;123;97;524;0;1;0 
3409;123;97;522;0;1;0 
6341;123;97;523;0;1;0 
2889;123;97;521;0;1;0 
3549;123;97;521;0;1;0 
3507;123;97;523;0;1;0 
3562;123;97;519;0;1;0 
4100;123;97;522;0;1;0 
3559;123;97;523;0;1;0 
4609;123;97;523;0;1;0 
3482;123;97;521;0;1;0 
3544;123;97;522;0;1;0 
