CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
1779;36;38;0;0;11;11 
3775;36;38;0;0;14;14 
1759;36;38;0;0;11;11 
3917;36;38;0;0;11;11 
1799;36;38;0;0;11;11 
1710;36;38;0;0;9;9 
1812;36;38;0;0;9;9 
4597;36;38;0;0;8;8 
1652;36;38;0;0;11;11 
1965;36;38;0;0;11;11 
2198;36;38;0;0;11;11 
6137;36;38;0;0;10;10 
2142;36;38;0;0;10;10 
1896;36;38;0;0;11;11 
5102;36;38;0;0;9;9 
1824;36;38;0;0;12;12 
2016;36;38;0;0;7;7 
2065;36;38;0;0;14;14 
4279;37;38;0;0;16;16 
1575;36;38;0;0;12;12 
4950;36;38;0;0;9;9 
4403;36;38;0;0;14;14 
3401;36;38;0;0;10;10 
2000;36;38;0;0;10;10 
1731;36;38;0;0;12;12 
2083;36;38;0;0;13;13 
1950;36;38;0;0;9;9 
1616;36;38;0;0;10;10 
2191;36;38;0;0;14;14 
2248;36;38;0;0;10;10 
1731;36;38;0;0;11;11 
1789;36;38;0;0;12;12 
2113;36;38;0;0;13;13 
1736;36;38;0;0;13;13 
1398;36;38;0;0;9;9 
1799;36;38;0;0;13;13 
1901;36;38;0;0;11;11 
3950;36;38;0;0;11;11 
2295;36;38;0;0;11;11 
1777;36;38;0;0;11;11 
1893;36;38;0;0;10;10 
2144;36;38;0;0;14;14 
2154;36;38;0;0;11;11 
1886;36;38;0;0;11;11 
1740;36;38;0;0;15;15 
4291;36;38;0;0;11;11 
3771;36;38;0;0;9;9 
1625;36;38;0;0;10;10 
2213;36;38;0;0;11;11 
2197;36;38;0;0;14;14 
4767;36;38;0;0;14;14 
4300;36;38;0;0;12;12 
1734;36;38;0;0;11;11 
2085;36;38;0;0;12;12 
1676;36;38;0;0;15;15 
3337;36;38;0;0;10;10 
1601;36;38;0;0;10;10 
1687;36;38;0;0;11;11 
3534;36;38;0;0;10;10 
1632;36;38;0;0;9;9 
5589;36;38;0;0;10;10 
1672;36;38;0;0;9;9 
1626;36;38;0;0;11;11 
3381;36;38;0;0;10;10 
5284;36;38;0;0;11;11 
1980;36;38;0;0;11;11 
1651;36;38;0;0;12;12 
1938;36;38;0;0;10;10 
2286;36;38;0;0;14;14 
2659;36;38;0;0;10;10 
1749;36;38;0;0;11;11 
4081;36;38;0;0;10;10 
1754;36;38;0;0;9;9 
1993;36;38;0;0;11;11 
2204;36;38;0;0;10;10 
1682;36;38;0;0;10;10 
2092;36;38;0;0;10;10 
1754;36;38;0;0;12;12 
1618;36;38;0;0;11;11 
3157;36;38;0;0;10;10 
2861;36;38;0;0;11;11 
1971;36;38;0;0;11;11 
2151;36;38;0;0;8;8 
2713;36;38;0;0;10;10 
1895;36;38;0;0;13;13 
1813;36;38;0;0;8;8 
2146;36;38;0;0;13;13 
2503;36;38;0;0;10;10 
2347;36;38;0;0;11;11 
1665;36;38;0;0;13;13 
1728;36;38;0;0;16;16 
2130;36;38;0;0;14;14 
1970;36;38;0;0;9;9 
1815;36;38;0;0;11;11 
2336;36;38;0;0;7;7 
2316;36;38;0;0;11;11 
1637;36;38;0;0;10;10 
2557;36;38;0;0;12;12 
4571;36;38;0;0;9;9 
1695;36;38;0;0;10;10 
2339;36;38;0;0;15;15 
1845;36;38;0;0;8;8 
4321;36;38;0;0;8;8 
3880;36;38;0;0;9;9 
3733;36;38;0;0;8;8 
1603;36;38;0;0;10;10 
1729;36;38;0;0;15;15 
3885;36;38;0;0;12;12 
2162;36;38;0;0;12;12 
3696;36;38;0;0;9;9 
1888;36;38;0;0;11;11 
1760;36;38;0;0;11;11 
1750;36;38;0;0;11;11 
1688;36;38;0;0;13;13 
4017;36;38;0;0;10;10 
1822;36;38;0;0;10;10 
1594;36;38;0;0;11;11 
4971;36;38;0;0;12;12 
1831;36;38;0;0;14;14 
2322;36;38;0;0;13;13 
1760;36;38;0;0;10;10 
2113;36;38;0;0;9;9 
1906;36;38;0;0;10;10 
3890;36;38;0;0;10;10 
1381;36;38;0;0;9;9 
4917;36;38;0;0;10;10 
1951;36;38;0;0;13;13 
2967;36;38;0;0;12;12 
1963;36;38;0;0;10;10 
1966;36;38;0;0;11;11 
1709;36;38;0;0;15;15 
1891;36;38;0;0;11;11 
2104;36;38;0;0;10;10 
4639;36;38;0;0;11;11 
1564;36;38;0;0;13;13 
3399;36;38;0;0;13;13 
2803;36;38;0;0;10;10 
1861;36;38;0;0;10;10 
1949;36;38;0;0;11;11 
2036;36;38;0;0;11;11 
3017;36;38;0;0;11;11 
1805;36;38;0;0;12;12 
3927;36;38;0;0;8;8 
4649;36;38;0;0;11;11 
2044;36;38;0;0;12;12 
3174;36;38;0;0;9;9 
4711;36;38;0;0;12;12 
1245;36;38;0;0;7;7 
1779;36;38;0;0;11;11 
1958;36;38;0;0;8;8 
4610;36;38;0;0;12;12 
1831;36;38;0;0;9;9 
4929;36;38;0;0;10;10 
1993;36;38;0;0;12;12 
2128;36;38;0;0;11;11 
2404;36;38;0;0;12;12 
2057;36;38;0;0;11;11 
4007;36;38;0;0;9;9 
2162;36;38;0;0;14;14 
3510;36;38;0;0;12;12 
2066;36;38;0;0;10;10 
2098;36;38;0;0;11;11 
1576;36;38;0;0;8;8 
1616;36;38;0;0;9;9 
3217;36;38;0;0;10;10 
2047;36;38;0;0;11;11 
4351;36;38;0;0;16;16 
8630;36;38;0;0;9;9 
3624;36;38;0;0;8;8 
2053;36;38;0;0;11;11 
1791;36;38;0;0;10;10 
5470;36;38;0;0;14;14 
1730;36;38;0;0;7;7 
2318;36;38;0;0;10;10 
1812;36;38;0;0;10;10 
1638;36;38;0;0;10;10 
3279;36;38;0;0;11;11 
1707;36;38;0;0;10;10 
1659;36;38;0;0;9;9 
1747;36;38;0;0;14;14 
2184;36;38;0;0;15;15 
4611;36;38;0;0;14;14 
1864;36;38;0;0;13;13 
1992;36;38;0;0;13;13 
1879;36;38;0;0;10;10 
4518;36;38;0;0;10;10 
5057;36;38;0;0;13;13 
1409;36;38;0;0;12;12 
3809;36;38;0;0;10;10 
2643;36;38;0;0;8;8 
1521;36;38;0;0;12;12 
1947;36;38;0;0;10;10 
1712;36;38;0;0;7;7 
4093;36;38;0;0;10;10 
1707;36;38;0;0;11;11 
3376;36;38;0;0;10;10 
1955;36;38;0;0;12;12 
3772;36;38;0;0;10;10 
1981;36;38;0;0;8;8 
3238;36;38;0;0;11;11 
2099;36;38;0;0;10;10 
1682;36;38;0;0;15;15 
1918;36;38;0;0;9;9 
1891;36;38;0;0;10;10 
1921;36;38;0;0;10;10 
2079;36;38;0;0;13;13 
4051;36;38;0;0;9;9 
1914;36;38;0;0;10;10 
1787;36;38;0;0;8;8 
1998;36;38;0;0;14;14 
1863;36;38;0;0;12;12 
4905;36;38;0;0;13;13 
1814;36;38;0;0;9;9 
2909;36;38;0;0;11;11 
2113;36;38;0;0;9;9 
2857;36;38;0;0;11;11 
1881;36;38;0;0;11;11 
3979;36;38;0;0;10;10 
1794;36;38;0;0;7;7 
3977;36;38;0;0;9;9 
1614;36;38;0;0;10;10 
1744;36;38;0;0;13;13 
1404;36;38;0;0;12;12 
4868;36;38;0;0;11;11 
4697;36;38;0;0;10;10 
1836;36;38;0;0;11;11 
1880;36;38;0;0;10;10 
2012;36;38;0;0;10;10 
2194;36;38;0;0;10;10 
2654;36;38;0;0;12;12 
1666;36;38;0;0;10;10 
1027;36;38;0;0;12;12 
3818;36;38;0;0;13;13 
2433;36;38;0;0;11;11 
1924;36;38;0;0;15;15 
1841;36;38;0;0;6;6 
4732;36;38;0;0;10;10 
1663;36;38;0;0;11;11 
1972;36;38;0;0;11;11 
1661;36;38;0;0;8;8 
1787;36;38;0;0;11;11 
2964;36;38;0;0;10;10 
1703;36;38;0;0;10;10 
1558;36;38;0;0;8;8 
3468;36;38;0;0;11;11 
1697;36;38;0;0;10;10 
1781;36;38;0;0;12;12 
1630;36;38;0;0;11;11 
4175;36;38;0;0;9;9 
2194;36;38;0;0;10;10 
1970;36;38;0;0;12;12 
5094;36;38;0;0;10;10 
6307;36;38;0;0;12;12 
1771;36;38;0;0;10;10 
1777;36;38;0;0;8;8 
1710;36;38;0;0;11;11 
1866;36;38;0;0;10;10 
1846;36;38;0;0;15;15 
1704;36;38;0;0;11;11 
2181;36;38;0;0;11;11 
1608;36;38;0;0;12;12 
2034;36;38;0;0;10;10 
1695;36;38;0;0;9;9 
1806;36;38;0;0;9;9 
5602;36;38;0;0;11;11 
2044;36;38;0;0;12;12 
2047;36;38;0;0;10;10 
3051;36;38;0;0;13;13 
1644;36;38;0;0;11;11 
1732;36;38;0;0;11;11 
1885;36;38;0;0;11;11 
1605;36;38;0;0;8;8 
2940;36;38;0;0;10;10 
2137;36;38;0;0;10;10 
1687;36;38;0;0;8;8 
2680;36;38;0;0;9;9 
2105;36;38;0;0;11;11 
4022;36;38;0;0;10;10 
4440;36;38;0;0;9;9 
2066;36;38;0;0;10;10 
1542;36;38;0;0;11;11 
3571;36;38;0;0;9;9 
4219;36;38;0;0;8;8 
1730;36;38;0;0;13;13 
3652;36;38;0;0;8;8 
2081;36;38;0;0;12;12 
2401;36;38;0;0;12;12 
1678;36;38;0;0;14;14 
2036;36;38;0;0;11;11 
4285;36;38;0;0;12;12 
1589;36;38;0;0;9;9 
1803;36;38;0;0;14;14 
1819;36;38;0;0;8;8 
2311;36;38;0;0;10;10 
1828;36;38;0;0;9;9 
4626;36;38;0;0;10;10 
1876;36;38;0;0;11;11 
2694;36;38;0;0;15;15 
2010;36;38;0;0;13;13 
2397;36;38;0;0;11;11 
1483;36;38;0;0;11;11 
1850;36;38;0;0;11;11 
3972;36;38;0;0;11;11 
4700;36;38;0;0;10;10 
6602;36;38;0;0;10;10 
1809;36;38;0;0;10;10 
1599;36;38;0;0;10;10 
4767;36;38;0;0;11;11 
3792;36;38;0;0;12;12 
1837;36;38;0;0;13;13 
2068;36;38;0;0;13;13 
2274;36;38;0;0;10;10 
2086;36;38;0;0;17;17 
1692;36;38;0;0;12;12 
4773;36;38;0;0;14;14 
1976;36;38;0;0;11;11 
1719;36;38;0;0;12;12 
1974;36;38;0;0;12;12 
1814;36;38;0;0;15;15 
4590;36;38;0;0;11;11 
1756;36;38;0;0;9;9 
2124;36;38;0;0;10;10 
1695;36;38;0;0;11;11 
1900;36;38;0;0;12;12 
4537;36;38;0;0;9;9 
2555;36;38;0;0;14;14 
2136;36;38;0;0;10;10 
2151;36;38;0;0;11;11 
1690;36;38;0;0;10;10 
1912;36;38;0;0;15;15 
7187;36;38;0;0;11;11 
4119;36;38;0;0;13;13 
1756;36;38;0;0;15;15 
4476;36;38;0;0;10;10 
4028;36;38;0;0;12;12 
2947;36;38;0;0;15;15 
1854;36;38;0;0;13;13 
2418;36;38;0;0;11;11 
1808;36;38;0;0;11;11 
3328;36;38;0;0;10;10 
2173;36;38;0;0;11;11 
1729;36;38;0;0;12;12 
1547;36;38;0;0;9;9 
2685;36;38;0;0;12;12 
1707;36;38;0;0;10;10 
1670;36;38;0;0;7;7 
1940;36;38;0;0;11;11 
2430;36;38;0;0;10;10 
1650;36;38;0;0;14;14 
2041;36;38;0;0;11;11 
1618;36;38;0;0;9;9 
1892;36;38;0;0;10;10 
1860;36;38;0;0;15;15 
2744;36;38;0;0;10;10 
1336;36;38;0;0;9;9 
1838;36;38;0;0;10;10 
1908;36;38;0;0;10;10 
1627;36;38;0;0;7;7 
2090;36;38;0;0;8;8 
2078;36;38;0;0;13;13 
2033;36;38;0;0;10;10 
1811;36;38;0;0;14;14 
1919;36;38;0;0;13;13 
2190;36;38;0;0;13;13 
3386;36;38;0;0;11;11 
3900;36;38;0;0;11;11 
2078;36;38;0;0;11;11 
1886;36;38;0;0;11;11 
2239;36;38;0;0;11;11 
2179;36;38;0;0;8;8 
3713;36;38;0;0;10;10 
1794;36;38;0;0;11;11 
2976;36;38;0;0;13;13 
1608;36;38;0;0;12;12 
2377;36;38;0;0;12;12 
1551;36;38;0;0;12;12 
2055;36;38;0;0;13;13 
1691;36;38;0;0;8;8 
3865;36;38;0;0;11;11 
2023;36;38;0;0;12;12 
1567;36;38;0;0;11;11 
2626;36;38;0;0;15;15 
4482;36;38;0;0;11;11 
3359;36;38;0;0;11;11 
1835;36;38;0;0;10;10 
1590;36;38;0;0;8;8 
1651;36;38;0;0;7;7 
1814;36;38;0;0;10;10 
4719;36;38;0;0;8;8 
2195;36;38;0;0;10;10 
2163;36;38;0;0;12;12 
4107;36;38;0;0;11;11 
1557;36;38;0;0;10;10 
3513;36;38;0;0;10;10 
3289;36;38;0;0;7;7 
4347;36;38;0;0;10;10 
2247;36;38;0;0;13;13 
1947;36;38;0;0;13;13 
2017;36;38;0;0;8;8 
2005;36;38;0;0;11;11 
1836;36;38;0;0;14;14 
3367;36;38;0;0;8;8 
3422;36;38;0;0;15;15 
1865;36;38;0;0;10;10 
2159;36;38;0;0;12;12 
3271;36;38;0;0;11;11 
2145;36;38;0;0;10;10 
3935;36;38;0;0;11;11 
2232;36;38;0;0;8;8 
1888;36;38;0;0;9;9 
2025;36;38;0;0;10;10 
1716;36;38;0;0;12;12 
1608;36;38;0;0;13;13 
1924;36;38;0;0;14;14 
2909;36;38;0;0;10;10 
2336;36;38;0;0;9;9 
2901;36;38;0;0;10;10 
2346;36;38;0;0;13;13 
3694;36;38;0;0;9;9 
1661;36;38;0;0;9;9 
4629;36;38;0;0;9;9 
2023;36;38;0;0;11;11 
2010;36;38;0;0;10;10 
2203;36;38;0;0;11;11 
1661;36;38;0;0;8;8 
2209;36;38;0;0;14;14 
3080;36;38;0;0;11;11 
1998;36;38;0;0;11;11 
1664;36;38;0;0;10;10 
2156;36;38;0;0;10;10 
1698;36;38;0;0;11;11 
2155;36;38;0;0;10;10 
3575;36;38;0;0;13;13 
1822;36;38;0;0;12;12 
2588;36;38;0;0;11;11 
1995;36;38;0;0;10;10 
1830;36;38;0;0;13;13 
1694;36;38;0;0;11;11 
2165;36;38;0;0;10;10 
2113;36;38;0;0;10;10 
2064;36;38;0;0;10;10 
2303;36;38;0;0;11;11 
2242;36;38;0;0;8;8 
1711;36;38;0;0;8;8 
4485;36;38;0;0;10;10 
1630;36;38;0;0;11;11 
1455;36;38;0;0;13;13 
4882;36;38;0;0;12;12 
2179;36;38;0;0;11;11 
2093;36;38;0;0;11;11 
2042;36;38;0;0;12;12 
1679;36;38;0;0;10;10 
2041;36;38;0;0;7;7 
2205;36;38;0;0;10;10 
1827;36;38;0;0;13;13 
1128;36;38;0;0;13;13 
2315;36;38;0;0;14;14 
3503;36;38;0;0;11;11 
1884;36;38;0;0;11;11 
1622;36;38;0;0;12;12 
2092;36;38;0;0;10;10 
5223;36;38;0;0;10;10 
1869;36;38;0;0;10;10 
4944;36;38;0;0;11;11 
2328;36;38;0;0;10;10 
2458;36;38;0;0;12;12 
2071;36;38;0;0;11;11 
2316;36;38;0;0;10;10 
1815;36;38;0;0;11;11 
4706;36;38;0;0;10;10 
2383;36;38;0;0;11;11 
4372;36;38;0;0;11;11 
1555;36;38;0;0;14;14 
1964;36;38;0;0;13;13 
1792;36;38;0;0;10;10 
1764;36;38;0;0;8;8 
2151;36;38;0;0;8;8 
2211;36;38;0;0;8;8 
1995;36;38;0;0;14;14 
2395;36;38;0;0;11;11 
1917;36;38;0;0;11;11 
4155;36;38;0;0;10;10 
1793;36;38;0;0;10;10 
1708;36;38;0;0;11;11 
5165;36;38;0;0;8;8 
3367;36;38;0;0;12;12 
1694;36;38;0;0;11;11 
5016;36;38;0;0;12;12 
4667;36;38;0;0;10;10 
1651;36;38;0;0;12;12 
3887;36;38;0;0;12;12 
1806;36;38;0;0;11;11 
2034;36;38;0;0;11;11 
1906;36;38;0;0;13;13 
5084;36;38;0;0;10;10 
1739;36;38;0;0;10;10 
1906;36;38;0;0;12;12 
2134;36;38;0;0;10;10 
1878;36;38;0;0;15;15 
1900;36;38;0;0;11;11 
1800;36;38;0;0;10;10 
3920;36;38;0;0;13;13 
1873;36;38;0;0;11;11 
1687;36;38;0;0;10;10 
2214;36;38;0;0;11;11 
1837;36;38;0;0;15;15 
4796;36;38;0;0;12;12 
3788;36;38;0;0;10;10 
1700;36;38;0;0;12;12 
1928;36;38;0;0;11;11 
3007;36;38;0;0;11;11 
1950;36;38;0;0;13;13 
1522;36;38;0;0;12;12 
1515;36;38;0;0;11;11 
2604;36;38;0;0;11;11 
2308;36;38;0;0;13;13 
1812;36;38;0;0;12;12 
1634;36;38;0;0;10;10 
4654;36;38;0;0;11;11 
1739;36;38;0;0;11;11 
1893;36;38;0;0;11;11 
2604;36;38;0;0;13;13 
4255;36;38;0;0;15;15 
2100;36;38;0;0;11;11 
2386;36;38;0;0;10;10 
2251;36;38;0;0;13;13 
1848;36;38;0;0;14;14 
1794;36;38;0;0;11;11 
1898;36;38;0;0;11;11 
2013;36;38;0;0;12;12 
1995;36;38;0;0;11;11 
1556;36;38;0;0;10;10 
3800;36;38;0;0;12;12 
3472;36;38;0;0;12;12 
5278;36;38;0;0;12;12 
3312;36;38;0;0;11;11 
1985;36;38;0;0;13;13 
1841;36;38;0;0;10;10 
1930;36;38;0;0;13;13 
5072;36;38;0;0;13;13 
4673;36;38;0;0;11;11 
2152;36;38;0;0;10;10 
2005;36;38;0;0;11;11 
1821;36;38;0;0;11;11 
1818;36;38;0;0;10;10 
4613;36;38;0;0;8;8 
1613;36;38;0;0;10;10 
1679;36;38;0;0;7;7 
4431;36;38;0;0;11;11 
2390;36;38;0;0;9;9 
1396;36;38;0;0;13;13 
1695;36;38;0;0;11;11 
1902;36;38;0;0;11;11 
1732;36;38;0;0;10;10 
3037;36;38;0;0;11;11 
1745;36;38;0;0;13;13 
1726;36;38;0;0;11;11 
2113;36;38;0;0;13;13 
1970;36;38;0;0;9;9 
1773;36;38;0;0;8;8 
1931;36;38;0;0;10;10 
1734;36;38;0;0;14;14 
1948;36;38;0;0;10;10 
1785;36;38;0;0;13;13 
1726;36;38;0;0;10;10 
1311;36;38;0;0;13;13 
1911;36;38;0;0;13;13 
1880;36;38;0;0;11;11 
1920;36;38;0;0;11;11 
1781;36;38;0;0;11;11 
4295;36;38;0;0;10;10 
1846;36;38;0;0;8;8 
2303;36;38;0;0;8;8 
2076;36;38;0;0;8;8 
1741;36;38;0;0;11;11 
1909;36;38;0;0;10;10 
5083;36;38;0;0;11;11 
1857;36;38;0;0;10;10 
1785;36;38;0;0;11;11 
1785;36;38;0;0;10;10 
2155;36;38;0;0;12;12 
4484;36;38;0;0;11;11 
1849;36;38;0;0;12;12 
2341;36;38;0;0;11;11 
1699;36;38;0;0;14;14 
1930;36;38;0;0;14;14 
1684;36;38;0;0;14;14 
1467;36;38;0;0;11;11 
1500;36;38;0;0;14;14 
3315;36;38;0;0;8;8 
1706;36;38;0;0;8;8 
4123;36;38;0;0;9;9 
1873;36;38;0;0;10;10 
4928;36;38;0;0;12;12 
4097;36;38;0;0;9;9 
3524;36;38;0;0;10;10 
4774;36;38;0;0;12;12 
1826;36;38;0;0;13;13 
2125;36;38;0;0;11;11 
4016;36;38;0;0;11;11 
1831;36;38;0;0;11;11 
4553;36;38;0;0;13;13 
2974;36;38;0;0;13;13 
1598;36;38;0;0;8;8 
1760;36;38;0;0;10;10 
2315;36;38;0;0;8;8 
1938;36;38;0;0;13;13 
2179;36;38;0;0;9;9 
2059;36;38;0;0;11;11 
2156;36;38;0;0;12;12 
1750;36;38;0;0;9;9 
2669;36;38;0;0;13;13 
3608;37;38;0;0;11;11 
2400;36;38;0;0;13;13 
2018;36;38;0;0;12;12 
1892;36;38;0;0;12;12 
1556;36;38;0;0;12;12 
3275;36;38;0;0;10;10 
1834;36;38;0;0;10;10 
4212;36;38;0;0;9;9 
3138;36;38;0;0;11;11 
2068;36;38;0;0;10;10 
1909;36;38;0;0;12;12 
1660;36;38;0;0;14;14 
1582;36;38;0;0;7;7 
4997;36;38;0;0;10;10 
1918;36;38;0;0;6;6 
2169;36;38;0;0;12;12 
2849;36;38;0;0;11;11 
4513;36;38;0;0;11;11 
1781;36;38;0;0;10;10 
3236;36;38;0;0;9;9 
1797;36;38;0;0;11;11 
1685;36;38;0;0;9;9 
5106;36;38;0;0;12;12 
1542;36;38;0;0;13;13 
1949;36;38;0;0;11;11 
1960;36;38;0;0;10;10 
1874;36;38;0;0;11;11 
4248;36;38;0;0;8;8 
4571;36;38;0;0;11;11 
1811;36;38;0;0;10;10 
1633;36;38;0;0;11;11 
1673;36;38;0;0;8;8 
2128;36;38;0;0;12;12 
1798;36;38;0;0;13;13 
1969;36;38;0;0;12;12 
1823;36;38;0;0;14;14 
1730;36;38;0;0;11;11 
1917;36;38;0;0;11;11 
2060;36;38;0;0;10;10 
2048;36;38;0;0;11;11 
3777;36;38;0;0;12;12 
1980;36;38;0;0;13;13 
1799;36;38;0;0;12;12 
1784;36;38;0;0;11;11 
1973;36;38;0;0;10;10 
1929;36;38;0;0;13;13 
4535;36;38;0;0;10;10 
1685;36;38;0;0;12;12 
2316;36;38;0;0;16;16 
4266;36;38;0;0;13;13 
2278;36;38;0;0;12;12 
893;36;38;0;0;11;11 
1595;36;38;0;0;9;9 
1867;36;38;0;0;8;8 
1873;36;38;0;0;11;11 
2630;36;38;0;0;10;10 
1764;36;38;0;0;9;9 
1910;36;38;0;0;10;10 
1825;36;38;0;0;14;14 
1809;36;38;0;0;10;10 
4954;36;38;0;0;14;14 
