CYCLES;0xC8;0xC9;0xCA;0xCB;0xCC;0xD0
4663;0;31;1;1;8;0 
2148;0;31;1;1;7;0 
4129;0;31;1;1;10;0 
1726;0;31;1;1;7;0 
1509;0;31;1;1;8;0 
5230;0;31;1;1;9;0 
2008;0;31;1;1;8;0 
1337;0;31;1;1;10;0 
5089;0;31;1;1;10;0 
1964;0;31;1;1;7;0 
2884;0;31;1;1;10;0 
1827;0;31;1;1;7;0 
2046;0;31;1;1;9;0 
1707;0;31;1;1;11;0 
1624;0;31;1;1;9;0 
1907;0;31;1;1;8;0 
1699;0;31;1;1;7;0 
1374;0;31;1;1;6;0 
1882;0;31;1;1;7;0 
1855;0;31;1;1;7;0 
3998;0;31;1;1;12;0 
1871;0;31;1;1;9;0 
1784;0;31;1;1;8;0 
4288;0;31;1;1;11;0 
3242;0;31;1;1;11;0 
1845;0;31;1;1;7;0 
1704;0;31;1;1;5;0 
1668;0;31;1;1;8;0 
5010;0;31;1;1;9;0 
1701;0;31;1;1;5;0 
1791;0;31;1;1;6;0 
1918;0;31;1;1;8;0 
2194;0;31;1;1;8;0 
4213;0;31;1;1;8;0 
1816;0;31;1;1;13;0 
1920;0;31;1;1;7;0 
1812;0;31;1;1;7;0 
2192;0;31;1;1;4;0 
1676;0;31;1;1;9;0 
2157;0;31;1;1;8;0 
2134;0;31;1;1;9;0 
1835;0;31;1;1;5;0 
1899;0;31;1;1;8;0 
4529;0;31;1;1;7;0 
2073;0;31;1;1;8;0 
1819;0;31;1;1;12;0 
2051;0;31;1;1;10;0 
1754;0;31;1;1;7;0 
4687;0;31;1;1;12;0 
4951;0;31;1;1;8;0 
2897;0;31;1;1;12;0 
1626;0;31;1;1;11;0 
4359;0;31;1;1;8;0 
2612;0;31;1;1;7;0 
1920;0;31;1;1;9;0 
1702;0;31;1;1;12;0 
1958;0;31;1;1;8;0 
3887;0;31;1;1;7;0 
4285;0;31;1;1;7;0 
1964;0;31;1;1;11;0 
1524;0;31;1;1;9;0 
1902;0;31;1;1;7;0 
2013;0;31;1;1;10;0 
2081;0;31;1;1;7;0 
5162;0;31;1;1;7;0 
1836;0;31;1;1;7;0 
2395;0;31;1;1;10;0 
4294;0;31;1;1;10;0 
1556;0;31;1;1;10;0 
1900;0;31;1;1;9;0 
4178;0;31;1;1;8;0 
4377;0;31;1;1;8;0 
4847;0;31;1;1;11;0 
3265;0;31;1;1;9;0 
1820;0;31;1;1;8;0 
2106;0;31;1;1;9;0 
1689;0;31;1;1;5;0 
4401;0;31;1;1;6;0 
1954;0;31;1;1;10;0 
1931;0;31;1;1;5;0 
4519;0;31;1;1;10;0 
3696;0;31;1;1;6;0 
1796;0;31;1;1;10;0 
1687;0;31;1;1;9;0 
1900;0;31;1;1;9;0 
1788;0;31;1;1;8;0 
4339;0;31;1;1;7;0 
1756;0;31;1;1;8;0 
2093;0;31;1;1;9;0 
1738;0;31;1;1;8;0 
2037;0;31;1;1;7;0 
3994;0;31;1;1;8;0 
1887;0;31;1;1;9;0 
3195;0;31;1;1;8;0 
1506;0;31;1;1;6;0 
2306;0;31;1;1;10;0 
3708;0;31;1;1;9;0 
5745;0;31;1;1;10;0 
3838;0;31;1;1;8;0 
3768;0;31;1;1;9;0 
1705;0;31;1;1;8;0 
3444;0;31;1;1;11;0 
1876;0;31;1;1;7;0 
2081;0;31;1;1;12;0 
2992;0;31;1;1;8;0 
2485;0;31;1;1;5;0 
3394;0;31;1;1;8;0 
1419;0;31;1;1;13;0 
1897;0;31;1;1;9;0 
1875;0;31;1;1;8;0 
1979;0;31;1;1;8;0 
5002;0;31;1;1;10;0 
4965;0;31;1;1;10;0 
1896;0;31;1;1;10;0 
1778;0;31;1;1;9;0 
3919;0;31;1;1;5;0 
2819;0;31;1;1;7;0 
2035;0;31;1;1;8;0 
1403;0;31;1;1;7;0 
2007;0;31;1;1;10;0 
4907;0;31;1;1;10;0 
4647;0;31;1;1;8;0 
2020;0;31;1;1;11;0 
1952;0;31;1;1;7;0 
4283;0;31;1;1;9;0 
1508;0;31;1;1;9;0 
4029;0;31;1;1;9;0 
1644;0;31;1;1;7;0 
2154;0;31;1;1;10;0 
1641;0;31;1;1;6;0 
1739;0;31;1;1;9;0 
1077;0;31;1;1;8;0 
2849;0;31;1;1;7;0 
2169;0;31;1;1;14;0 
4494;0;31;1;1;9;0 
1676;0;31;1;1;10;0 
3769;0;31;1;1;12;0 
1900;0;31;1;1;8;0 
4796;0;31;1;1;12;0 
3346;0;31;1;1;11;0 
1844;0;31;1;1;7;0 
1990;0;31;1;1;8;0 
1707;0;31;1;1;10;0 
2017;0;31;1;1;8;0 
2691;0;31;1;1;7;0 
2066;0;31;1;1;11;0 
5163;0;31;1;1;8;0 
4217;0;31;1;1;11;0 
2130;0;31;1;1;9;0 
4985;0;31;1;1;7;0 
4060;0;31;1;1;6;0 
7990;0;31;1;1;9;0 
1928;0;31;1;1;8;0 
1905;0;31;1;1;10;0 
1685;0;31;1;1;7;0 
2868;0;31;1;1;10;0 
1987;0;31;1;1;10;0 
2141;0;31;1;1;9;0 
1627;0;31;1;1;6;0 
1472;0;31;1;1;8;0 
1888;0;31;1;1;10;0 
4467;0;31;1;1;8;0 
2127;0;31;1;1;8;0 
2711;0;31;1;1;9;0 
3831;0;31;1;1;8;0 
1415;0;31;1;1;10;0 
2133;0;31;1;1;7;0 
3491;0;31;1;1;6;0 
4692;0;31;1;1;8;0 
1934;0;31;1;1;6;0 
2778;0;31;1;1;6;0 
1748;0;31;1;1;8;0 
3961;0;31;1;1;7;0 
2045;0;31;1;1;10;0 
1756;0;31;1;1;6;0 
4552;0;31;1;1;11;0 
4184;0;31;1;1;5;0 
1881;0;31;1;1;8;0 
7391;0;31;1;1;7;0 
4068;0;31;1;1;9;0 
1687;0;31;1;1;8;0 
2182;0;31;1;1;7;0 
1898;0;31;1;1;5;0 
1660;0;31;1;1;6;0 
4614;0;31;1;1;6;0 
2193;0;31;1;1;9;0 
2916;0;31;1;1;8;0 
1789;0;31;1;1;7;0 
1518;0;31;1;1;11;0 
3612;0;31;1;1;9;0 
2137;0;31;1;1;6;0 
3376;0;31;1;1;5;0 
1942;0;31;1;1;9;0 
1587;0;31;1;1;8;0 
2134;0;31;1;1;7;0 
4635;0;31;1;1;9;0 
1660;0;31;1;1;8;0 
2097;0;31;1;1;12;0 
1688;0;31;1;1;8;0 
4675;0;31;1;1;8;0 
2102;0;31;1;1;8;0 
2079;0;31;1;1;8;0 
1989;0;31;1;1;5;0 
2515;0;31;1;1;5;0 
2251;0;31;1;1;8;0 
3886;0;31;1;1;8;0 
2044;0;31;1;1;9;0 
2385;0;31;1;1;11;0 
4251;0;31;1;1;8;0 
2429;0;31;1;1;6;0 
2794;0;31;1;1;11;0 
1848;0;31;1;1;10;0 
1892;0;31;1;1;7;0 
4036;0;31;1;1;6;0 
3756;0;31;1;1;11;0 
1962;0;31;1;1;12;0 
2067;0;31;1;1;9;0 
2009;0;31;1;1;8;0 
1457;0;31;1;1;10;0 
2334;0;31;1;1;7;0 
3991;0;31;1;1;7;0 
2011;0;31;1;1;8;0 
1794;0;31;1;1;8;0 
1692;0;31;1;1;10;0 
2054;0;31;1;1;8;0 
1884;0;31;1;1;11;0 
1981;0;31;1;1;9;0 
3530;0;31;1;1;9;0 
1726;0;31;1;1;5;0 
1801;0;31;1;1;7;0 
1931;0;31;1;1;9;0 
1839;0;31;1;1;8;0 
1876;0;31;1;1;13;0 
4601;0;31;1;1;11;0 
1857;0;31;1;1;6;0 
1586;0;31;1;1;10;0 
2206;0;31;1;1;5;0 
4175;0;31;1;1;7;0 
2250;0;31;1;1;11;0 
3525;0;31;1;1;8;0 
4899;0;31;1;1;7;0 
1536;0;31;1;1;11;0 
2318;0;31;1;1;10;0 
1833;0;31;1;1;7;0 
1656;0;31;1;1;6;0 
1576;0;31;1;1;5;0 
2156;0;31;1;1;8;0 
2144;0;31;1;1;6;0 
1909;0;31;1;1;8;0 
1890;0;31;1;1;8;0 
2033;0;31;1;1;7;0 
2349;0;31;1;1;12;0 
1877;0;31;1;1;8;0 
2000;0;31;1;1;8;0 
2643;0;31;1;1;8;0 
4869;0;31;1;1;7;0 
2226;0;31;1;1;11;0 
1848;0;31;1;1;8;0 
1830;0;31;1;1;11;0 
1791;0;31;1;1;10;0 
3037;0;31;1;1;9;0 
4202;0;31;1;1;7;0 
1795;0;31;1;1;9;0 
1771;0;31;1;1;8;0 
1947;0;31;1;1;5;0 
4869;0;31;1;1;8;0 
1996;0;31;1;1;8;0 
4969;0;31;1;1;7;0 
2657;0;31;1;1;12;0 
1763;0;31;1;1;6;0 
1998;0;31;1;1;8;0 
1803;0;31;1;1;12;0 
1796;0;31;1;1;8;0 
1705;0;31;1;1;8;0 
1881;0;31;1;1;8;0 
1867;0;31;1;1;7;0 
1856;0;31;1;1;9;0 
1674;0;31;1;1;10;0 
1647;0;31;1;1;7;0 
1720;0;31;1;1;12;0 
1964;0;31;1;1;12;0 
2979;0;31;1;1;13;0 
2518;0;31;1;1;9;0 
2369;0;31;1;1;7;0 
1936;0;31;1;1;7;0 
3962;0;31;1;1;7;0 
1892;0;31;1;1;7;0 
1826;0;31;1;1;7;0 
3792;0;31;1;1;7;0 
2238;0;31;1;1;7;0 
1973;0;31;1;1;8;0 
2015;0;31;1;1;8;0 
1890;0;31;1;1;8;0 
2190;0;31;1;1;8;0 
1929;0;31;1;1;12;0 
1842;0;31;1;1;7;0 
1867;0;31;1;1;8;0 
2091;0;31;1;1;5;0 
4743;0;31;1;1;6;0 
1716;0;31;1;1;11;0 
1998;0;31;1;1;9;0 
1788;0;31;1;1;11;0 
2058;0;31;1;1;8;0 
2925;0;31;1;1;10;0 
1893;0;31;1;1;6;0 
1773;0;31;1;1;8;0 
4549;0;31;1;1;7;0 
2032;0;31;1;1;9;0 
5903;0;31;1;1;7;0 
1889;0;31;1;1;13;0 
1910;0;31;1;1;10;0 
2199;0;31;1;1;6;0 
1790;0;31;1;1;9;0 
1868;0;31;1;1;11;0 
3301;0;31;1;1;8;0 
2004;0;31;1;1;7;0 
4702;0;31;1;1;8;0 
1412;0;31;1;1;9;0 
2122;0;31;1;1;7;0 
1798;0;31;1;1;7;0 
1996;0;31;1;1;7;0 
4419;0;31;1;1;7;0 
1875;0;31;1;1;12;0 
1876;0;31;1;1;5;0 
1954;0;31;1;1;7;0 
4467;0;31;1;1;7;0 
3683;0;31;1;1;9;0 
4708;0;31;1;1;6;0 
1936;0;31;1;1;9;0 
3761;0;31;1;1;8;0 
2152;0;31;1;1;7;0 
4555;0;31;1;1;7;0 
1709;0;31;1;1;9;0 
2236;0;31;1;1;9;0 
3937;0;31;1;1;7;0 
4794;0;31;1;1;7;0 
2581;0;31;1;1;7;0 
4439;0;31;1;1;12;0 
2512;0;31;1;1;8;0 
2193;0;31;1;1;10;0 
1452;0;31;1;1;7;0 
1893;0;31;1;1;10;0 
1641;0;31;1;1;5;0 
1976;0;31;1;1;8;0 
4252;0;31;1;1;9;0 
2095;0;31;1;1;9;0 
3197;0;31;1;1;13;0 
3574;0;31;1;1;7;0 
2189;0;31;1;1;5;0 
2141;0;31;1;1;11;0 
3700;0;31;1;1;8;0 
1896;0;31;1;1;6;0 
4218;0;31;1;1;8;0 
1737;0;31;1;1;11;0 
1762;0;31;1;1;7;0 
4173;0;31;1;1;11;0 
3542;0;31;1;1;7;0 
1996;0;31;1;1;8;0 
1708;0;31;1;1;7;0 
3598;0;31;1;1;11;0 
1742;0;31;1;1;11;0 
1831;0;31;1;1;6;0 
2019;0;31;1;1;8;0 
1785;0;31;1;1;8;0 
1932;0;31;1;1;8;0 
1948;0;31;1;1;6;0 
1811;0;31;1;1;8;0 
2126;0;31;1;1;8;0 
1780;0;31;1;1;7;0 
4006;0;31;1;1;9;0 
3998;0;31;1;1;8;0 
2225;0;31;1;1;12;0 
1972;0;31;1;1;11;0 
1940;0;31;1;1;11;0 
1929;0;31;1;1;7;0 
1379;0;31;1;1;9;0 
2688;0;31;1;1;11;0 
2065;0;31;1;1;8;0 
4795;0;31;1;1;9;0 
1662;0;31;1;1;6;0 
1906;0;31;1;1;7;0 
4100;0;31;1;1;8;0 
1665;0;31;1;1;6;0 
1820;0;31;1;1;10;0 
2526;0;31;1;1;7;0 
3555;0;31;1;1;10;0 
2025;0;31;1;1;7;0 
1617;0;31;1;1;8;0 
2629;0;31;1;1;7;0 
2986;0;31;1;1;8;0 
3729;0;31;1;1;11;0 
1640;0;31;1;1;9;0 
2177;0;31;1;1;7;0 
1610;0;31;1;1;7;0 
2022;0;31;1;1;11;0 
1817;0;31;1;1;8;0 
1644;0;31;1;1;8;0 
1966;0;31;1;1;8;0 
2303;0;31;1;1;8;0 
2028;0;31;1;1;10;0 
1282;0;31;1;1;8;0 
1818;0;31;1;1;8;0 
2341;0;31;1;1;13;0 
1878;0;31;1;1;10;0 
4663;0;31;1;1;8;0 
2101;0;31;1;1;8;0 
2270;0;31;1;1;9;0 
1895;0;31;1;1;10;0 
4418;0;31;1;1;11;0 
2271;0;31;1;1;8;0 
2405;0;31;1;1;7;0 
5001;0;31;1;1;7;0 
2902;0;31;1;1;11;0 
2215;0;31;1;1;8;0 
1726;0;31;1;1;8;0 
3927;0;31;1;1;7;0 
1947;0;31;1;1;8;0 
4438;0;31;1;1;6;0 
1555;0;31;1;1;7;0 
2224;0;31;1;1;12;0 
3737;0;31;1;1;8;0 
2052;0;31;1;1;5;0 
1436;0;31;1;1;6;0 
1823;0;31;1;1;10;0 
2116;0;31;1;1;8;0 
1835;0;31;1;1;10;0 
1857;0;31;1;1;11;0 
4781;0;31;1;1;7;0 
4507;0;31;1;1;8;0 
1841;0;31;1;1;8;0 
3561;0;31;1;1;12;0 
4201;0;31;1;1;8;0 
1630;0;31;1;1;7;0 
4645;0;31;1;1;7;0 
1595;0;31;1;1;8;0 
1895;0;31;1;1;12;0 
2239;0;31;1;1;11;0 
2000;0;31;1;1;11;0 
5375;0;31;1;1;12;0 
2050;0;31;1;1;13;0 
1629;0;31;1;1;8;0 
2966;0;31;1;1;12;0 
1912;0;31;1;1;8;0 
1830;0;31;1;1;9;0 
4563;0;31;1;1;10;0 
4049;0;31;1;1;11;0 
4204;0;31;1;1;10;0 
3804;0;31;1;1;13;0 
1475;0;31;1;1;9;0 
1956;0;31;1;1;5;0 
2517;0;31;1;1;11;0 
2790;0;31;1;1;7;0 
4995;0;31;1;1;7;0 
2021;0;31;1;1;5;0 
2932;0;31;1;1;5;0 
1837;0;31;1;1;7;0 
6653;0;31;1;1;7;0 
2460;0;31;1;1;6;0 
1872;0;31;1;1;8;0 
1878;0;31;1;1;9;0 
2218;0;31;1;1;9;0 
1676;0;31;1;1;8;0 
4585;0;31;1;1;10;0 
1796;0;31;1;1;7;0 
3761;0;31;1;1;7;0 
1593;0;31;1;1;6;0 
3394;0;31;1;1;12;0 
3134;0;31;1;1;12;0 
2275;0;31;1;1;12;0 
1808;0;31;1;1;10;0 
1696;0;31;1;1;10;0 
1824;0;31;1;1;5;0 
4675;0;31;1;1;12;0 
3642;0;31;1;1;8;0 
1745;0;31;1;1;11;0 
2007;0;31;1;1;12;0 
2004;0;31;1;1;10;0 
1724;0;31;1;1;11;0 
2172;0;31;1;1;14;0 
1945;0;31;1;1;6;0 
3273;0;31;1;1;8;0 
1584;0;31;1;1;8;0 
1814;0;31;1;1;11;0 
3417;0;31;1;1;8;0 
1543;0;31;1;1;10;0 
2292;0;31;1;1;6;0 
2073;0;31;1;1;4;0 
2058;0;31;1;1;8;0 
2122;0;31;1;1;7;0 
2176;0;31;1;1;7;0 
2290;0;31;1;1;6;0 
2421;0;31;1;1;11;0 
2018;0;31;1;1;8;0 
2949;0;31;1;1;5;0 
3142;0;31;1;1;12;0 
1743;0;31;1;1;8;0 
1903;0;31;1;1;9;0 
1813;0;31;1;1;7;0 
3059;0;31;1;1;5;0 
4570;0;31;1;1;9;0 
5077;0;31;1;1;7;0 
2017;0;31;1;1;10;0 
5077;0;31;1;1;7;0 
3854;0;31;1;1;12;0 
2143;0;31;1;1;8;0 
1678;0;31;1;1;9;0 
1728;0;31;1;1;7;0 
1607;0;31;1;1;7;0 
1947;0;31;1;1;9;0 
1980;0;31;1;1;8;0 
4680;0;31;1;1;11;0 
4504;0;31;1;1;10;0 
1773;0;31;1;1;7;0 
2058;0;31;1;1;9;0 
1757;0;31;1;1;10;0 
2019;0;31;1;1;6;0 
2020;0;31;1;1;8;0 
3172;0;31;1;1;7;0 
1743;0;31;1;1;10;0 
1740;0;31;1;1;8;0 
5523;0;31;1;1;9;0 
1683;0;31;1;1;6;0 
3916;0;31;1;1;9;0 
2030;0;31;1;1;9;0 
1675;0;31;1;1;10;0 
1875;0;31;1;1;10;0 
1338;0;31;1;1;11;0 
3509;0;31;1;1;8;0 
1873;0;31;1;1;9;0 
1817;0;31;1;1;4;0 
2104;0;31;1;1;8;0 
2039;0;31;1;1;11;0 
2008;0;31;1;1;8;0 
1887;0;31;1;1;8;0 
2031;0;31;1;1;10;0 
3609;0;31;1;1;10;0 
1964;0;31;1;1;9;0 
2538;0;31;1;1;7;0 
1792;0;31;1;1;7;0 
2090;0;31;1;1;8;0 
1944;0;31;1;1;7;0 
4982;0;31;1;1;10;0 
3518;0;31;1;1;12;0 
4197;0;31;1;1;8;0 
1503;0;31;1;1;8;0 
2007;0;31;1;1;9;0 
4657;0;31;1;1;9;0 
1767;0;31;1;1;12;0 
4740;0;31;1;1;6;0 
4778;0;31;1;1;11;0 
2115;0;31;1;1;8;0 
3604;0;31;1;1;9;0 
2796;0;31;1;1;8;0 
2264;0;31;1;1;11;0 
1931;0;31;1;1;8;0 
1713;0;31;1;1;11;0 
3553;0;31;1;1;10;0 
1765;0;31;1;1;11;0 
2120;0;31;1;1;13;0 
3832;0;31;1;1;7;0 
1909;0;31;1;1;8;0 
2035;0;31;1;1;5;0 
1789;0;31;1;1;9;0 
4213;0;31;1;1;7;0 
1741;0;31;1;1;7;0 
1939;0;31;1;1;7;0 
1664;0;31;1;1;7;0 
2020;0;31;1;1;7;0 
2005;0;31;1;1;6;0 
4905;0;31;1;1;10;0 
1885;0;31;1;1;7;0 
1781;0;31;1;1;10;0 
3605;0;31;1;1;6;0 
2750;0;31;1;1;8;0 
1887;0;31;1;1;8;0 
1956;0;31;1;1;8;0 
2028;0;31;1;1;7;0 
4617;0;31;1;1;9;0 
3263;0;31;1;1;10;0 
6521;0;31;1;1;8;0 
1669;0;31;1;1;10;0 
1426;0;31;1;1;7;0 
1909;0;31;1;1;10;0 
4084;0;31;1;1;8;0 
4429;0;31;1;1;9;0 
5260;0;31;1;1;7;0 
1797;0;31;1;1;10;0 
1387;0;31;1;1;8;0 
2001;0;31;1;1;5;0 
1645;0;31;1;1;9;0 
3915;0;31;1;1;8;0 
2474;0;31;1;1;10;0 
2013;0;31;1;1;12;0 
1566;0;31;1;1;11;0 
2733;0;31;1;1;6;0 
1938;0;31;1;1;7;0 
1977;0;31;1;1;9;0 
2210;0;31;1;1;13;0 
1782;0;31;1;1;8;0 
1431;0;31;1;1;12;0 
2091;0;31;1;1;7;0 
1580;0;31;1;1;8;0 
1617;0;31;1;1;10;0 
2208;0;31;1;1;8;0 
2213;0;31;1;1;6;0 
2164;0;31;1;1;7;0 
1968;0;31;1;1;5;0 
1757;0;31;1;1;7;0 
2917;0;31;1;1;11;0 
2392;0;31;1;1;8;0 
2023;0;31;1;1;8;0 
1680;0;31;1;1;8;0 
1760;0;31;1;1;7;0 
1700;0;31;1;1;8;0 
5101;0;31;1;1;9;0 
1676;0;31;1;1;11;0 
4802;0;31;1;1;7;0 
1737;0;31;1;1;8;0 
2412;0;31;1;1;9;0 
2367;0;31;1;1;11;0 
1896;0;31;1;1;8;0 
2016;0;31;1;1;6;0 
1691;0;31;1;1;11;0 
1964;0;31;1;1;12;0 
1917;0;31;1;1;11;0 
1737;0;31;1;1;11;0 
4030;0;31;1;1;8;0 
1605;0;31;1;1;8;0 
3978;0;31;1;1;7;0 
2149;0;31;1;1;7;0 
4620;0;31;1;1;9;0 
1652;0;31;1;1;10;0 
2080;0;31;1;1;6;0 
1906;0;31;1;1;8;0 
1587;0;31;1;1;7;0 
4834;0;31;1;1;6;0 
2161;0;31;1;1;9;0 
1930;0;31;1;1;12;0 
1886;0;31;1;1;7;0 
1558;0;31;1;1;8;0 
2748;0;31;1;1;12;0 
2153;0;31;1;1;11;0 
2083;0;31;1;1;6;0 
2083;0;31;1;1;6;0 
2123;0;31;1;1;6;0 
1836;0;31;1;1;10;0 
5600;0;31;1;1;7;0 
4560;0;31;1;1;7;0 
4364;0;31;1;1;10;0 
1763;0;31;1;1;7;0 
2032;0;31;1;1;11;0 
1652;0;31;1;1;7;0 
5111;0;31;1;1;6;0 
2109;0;31;1;1;9;0 
4343;0;31;1;1;8;0 
3541;0;31;1;1;9;0 
3868;0;31;1;1;7;0 
1937;0;31;1;1;11;0 
1791;0;31;1;1;7;0 
1689;0;31;1;1;6;0 
2545;0;31;1;1;7;0 
1782;0;31;1;1;7;0 
2979;0;31;1;1;7;0 
4182;0;31;1;1;8;0 
4391;0;31;1;1;7;0 
1772;0;31;1;1;9;0 
2231;0;31;1;1;7;0 
1744;0;31;1;1;8;0 
1670;0;31;1;1;8;0 
1872;0;31;1;1;9;0 
4406;0;31;1;1;6;0 
2103;0;31;1;1;7;0 
1928;0;31;1;1;10;0 
1807;0;31;1;1;9;0 
1837;0;31;1;1;10;0 
2246;0;31;1;1;8;0 
1775;0;31;1;1;8;0 
1542;0;31;1;1;7;0 
1634;0;31;1;1;5;0 
1921;0;31;1;1;8;0 
1850;0;31;1;1;7;0 
6737;0;31;1;1;10;0 
1614;0;31;1;1;7;0 
3272;0;31;1;1;10;0 
2084;0;31;1;1;8;0 
2238;0;31;1;1;6;0 
1909;0;31;1;1;10;0 
2083;0;31;1;1;10;0 
2124;0;31;1;1;9;0 
4111;0;31;1;1;6;0 
1983;0;31;1;1;10;0 
2520;0;31;1;1;7;0 
1980;0;31;1;1;11;0 
4782;0;31;1;1;13;0 
1583;0;31;1;1;8;0 
2069;0;31;1;1;9;0 
3496;0;31;1;1;11;0 
1953;0;31;1;1;9;0 
2117;0;31;1;1;7;0 
1742;0;31;1;1;7;0 
1937;0;31;1;1;9;0 
1948;0;31;1;1;12;0 
2923;0;31;1;1;7;0 
2035;0;31;1;1;7;0 
1923;0;31;1;1;8;0 
4981;0;31;1;1;9;0 
1785;0;31;1;1;8;0 
1406;0;31;1;1;5;0 
4665;0;31;1;1;9;0 
3758;0;31;1;1;7;0 
1903;0;31;1;1;9;0 
3857;0;31;1;1;10;0 
1972;0;31;1;1;9;0 
2209;0;31;1;1;6;0 
2024;0;31;1;1;8;0 
3256;0;31;1;1;6;0 
2005;0;31;1;1;5;0 
1954;0;31;1;1;8;0 
1922;0;31;1;1;7;0 
3083;0;31;1;1;6;0 
4271;0;31;1;1;8;0 
3937;0;31;1;1;10;0 
1978;0;31;1;1;8;0 
3195;0;31;1;1;7;0 
4240;0;31;1;1;10;0 
1759;0;31;1;1;10;0 
1892;0;31;1;1;8;0 
2451;0;31;1;1;8;0 
1730;0;31;1;1;9;0 
1767;0;31;1;1;10;0 
1599;0;31;1;1;6;0 
1890;0;31;1;1;9;0 
3117;0;31;1;1;10;0 
4157;0;31;1;1;4;0 
3590;0;31;1;1;6;0 
2263;0;31;1;1;8;0 
1936;0;31;1;1;7;0 
1968;0;31;1;1;6;0 
4658;0;31;1;1;9;0 
2563;0;31;1;1;9;0 
3432;0;31;1;1;7;0 
2242;0;31;1;1;10;0 
1245;0;31;1;1;11;0 
1535;0;31;1;1;9;0 
2367;0;31;1;1;8;0 
2442;0;31;1;1;4;0 
3103;0;31;1;1;10;0 
2634;0;31;1;1;11;0 
2211;0;31;1;1;8;0 
2274;0;31;1;1;9;0 
3870;0;31;1;1;10;0 
1970;0;31;1;1;7;0 
2284;0;31;1;1;6;0 
1845;0;31;1;1;7;0 
4813;0;31;1;1;6;0 
5012;0;31;1;1;13;0 
2574;0;31;1;1;7;0 
3869;0;31;1;1;9;0 
3283;0;31;1;1;6;0 
3245;0;31;1;1;5;0 
1875;0;31;1;1;6;0 
1919;0;31;1;1;6;0 
1817;0;31;1;1;7;0 
1932;0;31;1;1;6;0 
2063;0;31;1;1;5;0 
1923;0;31;1;1;5;0 
2291;0;31;1;1;8;0 
1491;0;31;1;1;7;0 
3144;0;31;1;1;12;0 
1838;0;31;1;1;9;0 
2163;0;31;1;1;7;0 
1844;0;31;1;1;5;0 
4959;0;31;1;1;5;0 
2103;0;31;1;1;9;0 
1917;0;31;1;1;5;0 
3770;0;31;1;1;6;0 
2870;0;31;1;1;7;0 
2122;0;31;1;1;5;0 
2889;0;31;1;1;12;0 
1959;0;31;1;1;11;0 
1584;0;31;1;1;9;0 
2347;0;31;1;1;6;0 
1922;0;31;1;1;9;0 
4687;0;31;1;1;11;0 
1293;0;31;1;1;6;0 
1764;0;31;1;1;7;0 
2045;0;31;1;1;8;0 
3768;0;31;1;1;7;0 
1751;0;31;1;1;10;0 
4465;0;31;1;1;5;0 
1979;0;31;1;1;9;0 
3104;0;31;1;1;8;0 
1787;0;31;1;1;7;0 
1426;0;31;1;1;8;0 
2010;0;31;1;1;6;0 
3506;0;31;1;1;11;0 
1906;0;31;1;1;8;0 
1916;0;31;1;1;8;0 
2372;0;31;1;1;9;0 
1665;0;31;1;1;6;0 
2199;0;31;1;1;9;0 
1901;0;31;1;1;6;0 
4816;0;31;1;1;8;0 
2086;0;31;1;1;9;0 
5007;0;31;1;1;8;0 
1779;0;31;1;1;12;0 
1791;0;31;1;1;5;0 
2048;0;31;1;1;10;0 
1823;0;31;1;1;12;0 
2218;0;31;1;1;11;0 
2177;0;31;1;1;6;0 
3468;0;31;1;1;6;0 
1514;0;31;1;1;8;0 
1855;0;31;1;1;9;0 
1709;0;31;1;1;7;0 
3816;0;31;1;1;7;0 
1750;0;31;1;1;7;0 
3064;0;31;1;1;9;0 
1527;0;31;1;1;7;0 
3083;0;31;1;1;5;0 
1975;0;31;1;1;7;0 
4764;0;31;1;1;9;0 
2187;0;31;1;1;10;0 
2001;0;31;1;1;10;0 
1682;0;31;1;1;7;0 
2111;0;31;1;1;10;0 
6133;0;31;1;1;7;0 
1760;0;31;1;1;9;0 
1836;0;31;1;1;8;0 
2229;0;31;1;1;8;0 
3786;0;31;1;1;8;0 
1679;0;31;1;1;14;0 
1866;0;31;1;1;6;0 
2217;0;31;1;1;11;0 
1594;0;31;1;1;6;0 
1706;0;31;1;1;11;0 
2009;0;31;1;1;9;0 
2850;0;31;1;1;10;0 
1962;0;31;1;1;5;0 
1927;0;31;1;1;12;0 
2310;0;31;1;1;11;0 
4549;0;31;1;1;11;0 
3769;0;31;1;1;11;0 
1792;0;31;1;1;5;0 
1691;0;31;1;1;10;0 
1984;0;31;1;1;8;0 
2748;0;31;1;1;6;0 
1511;0;31;1;1;9;0 
1424;0;31;1;1;8;0 
1669;0;31;1;1;10;0 
2222;0;31;1;1;7;0 
2145;0;31;1;1;8;0 
1664;0;31;1;1;7;0 
1854;0;31;1;1;8;0 
1965;0;31;1;1;8;0 
1858;0;31;1;1;9;0 
1837;0;31;1;1;11;0 
2824;0;31;1;1;8;0 
2886;0;31;1;1;6;0 
1857;0;31;1;1;12;0 
1700;0;31;1;1;11;0 
4582;0;31;1;1;6;0 
2159;0;31;1;1;9;0 
4434;0;31;1;1;7;0 
1765;0;31;1;1;12;0 
1840;0;31;1;1;10;0 
1845;0;31;1;1;11;0 
1851;0;31;1;1;6;0 
1493;0;31;1;1;8;0 
4316;0;31;1;1;8;0 
1441;0;31;1;1;9;0 
1626;0;31;1;1;8;0 
