CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
1763;0;47;0;0;0;0 
3948;0;37;0;0;0;0 
3531;0;51;0;0;0;0 
1739;0;156;0;0;0;0 
1771;0;35;0;0;0;0 
4862;0;157;0;0;0;0 
2027;0;43;0;0;0;0 
2097;0;453;0;0;0;0 
1759;0;47;0;0;0;0 
2176;0;38;0;0;0;0 
2112;0;60;0;0;0;0 
2617;0;55;0;0;0;0 
2978;0;42;0;0;0;0 
1765;0;48;0;0;0;0 
1738;0;38;0;0;0;0 
4470;0;43;0;0;0;0 
1661;0;51;0;0;0;0 
1583;0;28;0;0;0;0 
3934;0;50;0;0;0;0 
4413;0;45;0;0;0;0 
1954;0;42;0;0;0;0 
2120;0;43;0;0;0;0 
1685;0;80;0;0;0;0 
1691;0;38;0;0;0;0 
3250;0;32;0;0;0;0 
2255;0;43;0;0;0;0 
1742;0;43;0;0;0;0 
5043;0;175;0;0;0;0 
2714;0;383;0;0;0;0 
1656;0;43;0;0;0;0 
1880;0;41;0;0;0;0 
1682;0;31;0;0;0;0 
3788;0;33;0;0;0;0 
4646;0;45;0;0;0;0 
1981;0;56;0;0;0;0 
1789;0;183;0;0;0;0 
2158;0;39;0;0;0;0 
1836;0;37;0;0;0;0 
1234;0;52;0;0;0;0 
3000;0;187;0;0;0;0 
2009;0;53;0;0;0;0 
1776;0;43;0;0;0;0 
2147;0;167;0;0;0;0 
1803;0;31;0;0;0;0 
3677;0;46;0;0;0;0 
1954;0;165;0;0;0;0 
1697;0;25;0;0;0;0 
1737;0;57;0;0;0;0 
4369;0;17;0;0;0;0 
1695;0;95;0;0;0;0 
1704;0;44;0;0;0;0 
1810;0;42;0;0;0;0 
1747;0;39;0;0;0;0 
1709;0;48;0;0;0;0 
3243;0;26;0;0;0;0 
4610;0;40;0;0;0;0 
1598;0;45;0;0;0;0 
4437;0;36;0;0;0;0 
1797;0;34;0;0;0;0 
2494;0;299;0;0;0;0 
2202;0;46;0;0;0;0 
1900;0;33;0;0;0;0 
1703;0;19;0;0;0;0 
1465;0;85;0;0;0;0 
3308;0;39;0;0;0;0 
1255;0;41;0;0;0;0 
4907;0;78;0;0;0;0 
1840;0;47;0;0;0;0 
1558;0;44;0;0;0;0 
1769;0;43;0;0;0;0 
3084;0;55;0;0;0;0 
1728;0;40;0;0;0;0 
1928;0;47;0;0;0;0 
1837;0;48;0;0;0;0 
2215;0;51;0;0;0;0 
2119;0;42;0;0;0;0 
3452;0;40;0;0;0;0 
3362;0;399;0;0;0;0 
1649;0;48;0;0;0;0 
2698;0;73;0;0;0;0 
1955;0;44;0;0;0;0 
3451;0;43;0;0;0;0 
1893;0;73;0;0;0;0 
1717;0;45;0;0;0;0 
1741;0;221;0;0;0;0 
2336;0;71;0;0;0;0 
1941;0;258;0;0;0;0 
1994;0;34;0;0;0;0 
4877;0;28;0;0;0;0 
1691;0;52;0;0;0;0 
1710;0;43;0;0;0;0 
1897;0;33;0;0;0;0 
4540;0;37;0;0;0;0 
1616;0;38;0;0;0;0 
2016;0;204;0;0;0;0 
1873;0;50;0;0;0;0 
1614;0;55;0;0;0;0 
2154;0;51;0;0;0;0 
1800;0;35;0;0;0;0 
4231;0;36;0;0;0;0 
