CYCLES;0x19;0x1A;0x1D;0x1E;0x60;0x61
3723;140;0;1861;0;96;44 
2495;96;0;1248;0;64;32 
4105;132;0;2052;0;88;44 
2779;88;0;1389;0;64;24 
2192;64;0;1096;0;44;20 
2965;88;0;1483;0;72;16 
3117;140;0;1559;0;96;44 
3036;124;0;1518;0;88;36 
3018;100;0;1509;0;64;36 
2758;88;0;1379;0;72;16 
5335;112;0;2668;0;76;36 
2592;84;0;1296;0;64;20 
3456;72;0;1728;0;52;20 
3076;112;0;1538;0;80;32 
2570;104;0;1285;0;64;40 
5696;112;0;2848;0;80;32 
2660;92;0;1330;0;60;32 
2658;92;0;1329;0;68;24 
3724;148;0;1862;0;112;36 
3030;120;0;1515;0;72;48 
3807;116;0;1904;0;80;36 
4029;104;0;2015;0;88;16 
2697;84;0;1349;0;56;28 
4125;116;0;2063;0;96;20 
2729;100;0;1365;0;72;28 
4095;128;0;2048;0;92;36 
3216;124;0;1608;0;88;36 
3202;120;0;1601;0;80;40 
3441;100;0;1721;0;64;36 
2990;128;0;1495;0;100;28 
2782;112;0;1391;0;84;28 
2639;96;0;1320;0;72;24 
2957;112;0;1479;0;80;32 
2844;108;0;1422;0;84;24 
2992;120;0;1496;0;80;40 
2627;68;0;1314;0;52;16 
3378;120;0;1689;0;72;48 
3334;120;0;1667;0;100;20 
2849;100;0;1425;0;68;32 
2869;88;0;1435;0;72;16 
3085;120;0;1543;0;88;32 
5969;128;0;2984;0;92;36 
2756;128;0;1378;0;80;48 
2542;88;0;1271;0;64;24 
2977;86;0;1488;0;72;14 
2637;96;0;1318;0;76;20 
4222;156;0;2111;0;100;56 
2485;88;0;1243;0;64;24 
4424;92;0;2212;0;72;20 
2707;116;0;1353;0;96;20 
4009;104;0;2005;0;84;20 
2715;76;0;1357;0;64;12 
2813;96;0;1406;0;64;32 
3217;112;0;1608;0;92;20 
4293;132;0;2146;0;92;40 
3125;100;0;1563;0;64;36 
3010;84;0;1505;0;60;24 
2636;112;0;1318;0;68;44 
2578;104;0;1289;0;52;52 
2760;96;0;1380;0;68;28 
2820;116;0;1410;0;80;36 
3328;124;0;1664;0;96;28 
2845;88;0;1423;0;84;4 
2716;96;0;1358;0;76;20 
3879;84;0;1939;0;60;24 
3519;96;0;1760;0;76;20 
5100;108;0;2550;0;76;32 
3103;115;0;1552;0;88;27 
3060;96;0;1530;0;72;24 
3030;136;0;1515;0;92;44 
3010;112;0;1505;0;72;40 
2758;64;0;1379;0;44;20 
3374;124;0;1687;0;96;28 
3790;84;0;1895;0;60;24 
3472;152;0;1736;0;92;60 
2356;80;0;1178;0;60;20 
4378;136;0;2189;0;92;44 
2407;96;0;1203;0;72;24 
3134;116;0;1567;0;80;36 
2811;116;0;1405;0;92;24 
3017;88;0;1508;0;68;20 
2574;100;0;1287;0;68;32 
4284;112;0;2142;0;84;28 
3437;108;0;1718;0;84;24 
5763;148;0;2881;0;96;52 
3282;112;0;1641;0;76;36 
3303;128;0;1652;0;84;44 
2886;92;0;1443;0;68;24 
5935;128;0;2968;0;108;20 
2885;76;0;1442;0;56;20 
4072;104;0;2036;0;76;28 
2505;95;0;1252;0;68;27 
2971;112;0;1486;0;84;28 
3225;124;0;1613;0;84;40 
2907;116;0;1453;0;72;44 
3758;88;0;1879;0;52;36 
3359;121;0;1679;0;96;25 
2665;88;0;1333;0;60;28 
3614;128;0;1807;0;96;32 
2423;84;0;1212;0;64;20 
3892;96;0;1946;0;64;32 
2636;96;0;1318;0;76;20 
3855;112;0;1927;0;84;28 
5396;124;0;2698;0;80;44 
3176;128;0;1588;0;100;28 
2178;92;0;1089;0;52;40 
6181;140;0;3091;0;88;52 
2742;92;0;1371;0;68;24 
3122;116;0;1561;0;68;48 
3176;116;0;1588;0;92;24 
2783;92;0;1392;0;72;20 
2901;104;0;1450;0;68;36 
3452;160;0;1726;0;116;44 
2791;100;0;1395;0;76;24 
4311;108;0;2156;0;68;40 
3581;100;0;1791;0;80;20 
2562;76;0;1281;0;56;20 
3093;112;0;1547;0;76;36 
2828;104;0;1414;0;80;24 
3417;72;0;1708;0;48;24 
3540;136;0;1770;0;104;32 
3519;84;0;1760;0;72;12 
2936;100;0;1468;0;68;32 
2205;76;0;1102;0;52;24 
2706;107;0;1353;0;80;27 
2824;104;0;1412;0;76;28 
3377;120;0;1689;0;96;24 
2288;64;0;1144;0;48;16 
3264;132;0;1632;0;76;56 
3013;100;0;1507;0;72;28 
3332;140;0;1666;0;92;48 
2384;76;0;1192;0;56;20 
3221;120;0;1611;0;92;28 
2900;108;0;1450;0;72;36 
2303;72;0;1151;0;60;12 
3124;92;0;1562;0;76;16 
3334;120;0;1667;0;88;32 
2888;105;0;1444;0;76;29 
3130;108;0;1565;0;72;36 
2739;108;0;1370;0;68;40 
2804;112;0;1402;0;72;40 
3096;80;0;1548;0;56;24 
5639;116;0;2820;0;84;32 
5219;132;0;2610;0;88;44 
2449;92;0;1225;0;68;24 
3204;76;0;1602;0;56;20 
4213;116;0;2107;0;76;40 
2569;98;0;1284;0;56;42 
2756;104;0;1378;0;72;32 
2859;96;0;1430;0;56;40 
3695;124;0;1847;0;84;40 
3320;128;0;1660;0;96;32 
3451;108;0;1726;0;96;12 
3507;100;0;1753;0;72;28 
2886;124;0;1443;0;88;36 
2928;112;0;1464;0;76;36 
2958;108;0;1479;0;76;32 
2798;84;0;1399;0;72;12 
3696;104;0;1848;0;68;36 
4501;96;0;2251;0;84;12 
2338;84;0;1169;0;60;24 
2872;100;0;1436;0;72;28 
2872;88;0;1436;0;64;24 
5470;96;0;2735;0;64;32 
3822;72;0;1911;0;64;8 
3080;120;0;1540;0;88;32 
3837;88;0;1918;0;68;20 
2615;80;0;1307;0;64;16 
3041;136;0;1521;0;88;48 
3204;140;0;1602;0;84;56 
3082;112;0;1541;0;72;40 
2434;100;0;1217;0;64;36 
2561;80;0;1281;0;64;16 
4234;92;0;2117;0;88;4 
2888;124;0;1444;0;84;40 
2891;104;0;1446;0;84;20 
2688;112;0;1344;0;64;48 
3301;124;0;1650;0;92;32 
3265;72;0;1633;0;56;16 
5308;88;0;2654;0;76;12 
2652;92;0;1326;0;64;28 
4035;156;0;2017;0;104;52 
2790;92;0;1395;0;60;32 
3066;104;0;1533;0;88;16 
2894;108;0;1447;0;80;28 
5150;60;0;2575;0;48;12 
3256;120;0;1628;0;84;36 
3362;96;0;1681;0;68;28 
2729;84;0;1365;0;64;20 
3215;128;0;1608;0;84;44 
2838;104;0;1419;0;76;28 
3655;92;0;1827;0;68;24 
4215;88;0;2108;0;64;24 
3044;120;0;1522;0;92;28 
3357;120;0;1678;0;92;28 
3118;131;0;1559;0;84;47 
5922;132;0;2961;0;92;40 
2063;68;0;1031;0;56;12 
3194;136;0;1597;0;92;44 
5690;124;0;2845;0;80;44 
3166;128;0;1583;0;88;40 
2919;104;0;1460;0;68;36 
6070;128;0;3035;0;88;40 
3007;84;0;1504;0;72;12 
2486;96;0;1243;0;56;40 
4774;112;0;2387;0;84;28 
2610;88;0;1305;0;68;20 
3246;100;0;1623;0;64;36 
3707;148;0;1854;0;100;48 
2466;80;0;1233;0;60;20 
4370;120;0;2185;0;84;36 
3093;108;0;1547;0;84;24 
2825;112;0;1412;0;80;32 
4818;92;0;2409;0;56;36 
2999;92;0;1500;0;72;20 
2519;76;0;1260;0;52;24 
3839;180;0;1919;0;108;72 
2909;100;0;1455;0;80;20 
3327;128;0;1663;0;96;32 
2327;60;0;1163;0;48;12 
4311;112;0;2156;0;76;36 
2237;83;0;1119;0;56;27 
4096;128;0;2048;0;88;40 
2560;84;0;1280;0;64;20 
3441;164;0;1721;0;100;64 
3091;104;0;1546;0;76;28 
2857;124;0;1429;0;72;52 
2663;104;0;1331;0;76;28 
5523;101;0;2761;0;72;29 
3518;136;0;1759;0;92;44 
2943;104;0;1471;0;76;28 
2590;92;0;1295;0;80;12 
2880;112;0;1440;0;68;44 
3076;112;0;1538;0;88;24 
2987;108;0;1494;0;76;32 
2860;96;0;1430;0;80;16 
5710;124;0;2855;0;84;40 
5890;104;0;2945;0;76;28 
3829;104;0;1914;0;68;36 
4336;76;0;2168;0;48;28 
3277;112;0;1639;0;92;20 
2226;68;0;1113;0;48;20 
3241;112;0;1620;0;76;36 
2585;72;0;1293;0;52;20 
2770;88;0;1385;0;64;24 
2914;100;0;1457;0;68;32 
2744;100;0;1372;0;72;28 
3463;92;0;1732;0;64;28 
5891;135;0;2946;0;87;48 
3789;107;0;1895;0;80;27 
2512;72;0;1256;0;64;8 
2357;68;0;1179;0;56;12 
2979;96;0;1490;0;76;20 
3004;108;0;1502;0;92;16 
2892;100;0;1446;0;76;24 
4104;128;0;2052;0;84;44 
3434;108;0;1717;0;80;28 
2668;88;0;1334;0;76;12 
3711;100;0;1855;0;72;28 
3204;108;0;1602;0;84;24 
2684;80;0;1342;0;64;16 
5659;116;0;2830;0;88;28 
3181;128;0;1590;0;80;48 
4127;88;0;2064;0;76;12 
4092;112;0;2046;0;88;24 
3046;100;0;1523;0;80;20 
2610;84;0;1305;0;56;28 
2863;108;0;1432;0;76;32 
2678;96;0;1339;0;76;20 
2693;91;0;1347;0;71;20 
3996;131;0;1998;0;88;43 
3753;96;0;1876;0;68;28 
2861;104;0;1431;0;76;28 
3499;106;0;1750;0;64;42 
3340;121;0;1670;0;100;21 
3098;104;0;1549;0;72;32 
5972;120;0;2986;0;84;36 
2955;84;0;1478;0;48;36 
3286;140;0;1643;0;88;52 
2914;92;0;1457;0;64;28 
2706;92;0;1353;0;64;28 
2804;104;0;1402;0;72;32 
2414;88;0;1207;0;56;32 
3835;120;0;1917;0;84;36 
3455;141;0;1727;0;100;41 
2712;84;0;1356;0;68;16 
3712;112;0;1856;0;80;32 
3475;120;0;1738;0;84;36 
2666;100;0;1333;0;64;36 
3509;124;0;1754;0;92;32 
3062;104;0;1531;0;68;36 
3012;104;0;1506;0;80;24 
3357;132;0;1679;0;92;40 
3061;80;0;1530;0;68;12 
3060;112;0;1530;0;68;44 
2157;68;0;1078;0;56;12 
3539;106;0;1770;0;72;34 
2405;72;0;1203;0;56;16 
4938;114;0;2469;0;84;30 
3374;124;0;1687;0;96;28 
3725;136;0;1862;0;92;44 
2750;111;0;1375;0;72;39 
2860;96;0;1430;0;80;16 
4860;108;0;2430;0;72;36 
2302;72;0;1151;0;52;20 
2898;92;0;1449;0;72;20 
2581;92;0;1291;0;64;28 
2901;104;0;1451;0;76;28 
6071;120;0;3036;0;92;28 
2675;84;0;1337;0;68;16 
2884;104;0;1442;0;68;36 
2646;88;0;1323;0;68;20 
6283;128;0;3142;0;96;32 
3114;108;0;1557;0;84;24 
2761;88;0;1380;0;72;16 
3413;100;0;1706;0;76;24 
2937;116;0;1468;0;76;40 
2748;100;0;1374;0;72;28 
2872;112;0;1436;0;72;40 
2683;88;0;1342;0;60;28 
3362;88;0;1681;0;48;40 
3577;112;0;1788;0;80;32 
2744;108;0;1372;0;60;48 
3683;100;0;1842;0;76;24 
4282;96;0;2141;0;68;28 
2774;108;0;1387;0;76;32 
5240;108;0;2620;0;80;28 
2818;92;0;1409;0;76;16 
5699;108;0;2849;0;76;32 
2608;92;0;1304;0;72;20 
3789;92;0;1895;0;72;20 
2847;100;0;1423;0;80;20 
4199;112;0;2099;0;88;24 
2898;88;0;1449;0;68;20 
2789;80;0;1394;0;56;24 
2958;120;0;1479;0;92;28 
3033;104;0;1516;0;76;28 
2924;56;0;1462;0;52;4 
2471;76;0;1235;0;60;16 
3009;124;0;1504;0;84;40 
2674;84;0;1337;0;68;16 
3513;108;0;1757;0;80;28 
3277;116;0;1639;0;92;24 
2975;132;0;1488;0;76;56 
3193;116;0;1596;0;80;36 
2591;78;0;1295;0;56;22 
3019;108;0;1509;0;76;32 
2523;76;0;1262;0;56;20 
3988;116;0;1994;0;92;24 
2998;124;0;1499;0;80;44 
3299;132;0;1650;0;88;44 
2513;96;0;1256;0;64;32 
4245;120;0;2123;0;84;36 
2746;80;0;1373;0;68;12 
3449;120;0;1725;0;84;36 
3048;124;0;1524;0;84;40 
3216;112;0;1608;0;68;44 
2757;84;0;1379;0;68;16 
3428;128;0;1714;0;92;36 
3761;88;0;1880;0;64;24 
2564;76;0;1282;0;60;16 
3529;112;0;1765;0;72;40 
4014;168;0;2007;0;132;36 
5667;92;0;2834;0;76;16 
3698;144;0;1849;0;96;48 
3235;64;0;1617;0;48;16 
3200;123;0;1600;0;96;27 
2799;80;0;1399;0;68;12 
2528;100;0;1264;0;64;36 
3086;112;0;1543;0;84;28 
3868;96;0;1934;0;80;16 
2598;88;0;1299;0;72;16 
2880;100;0;1440;0;68;32 
3061;116;0;1531;0;80;36 
3045;104;0;1523;0;92;12 
3219;109;0;1609;0;84;25 
2770;92;0;1385;0;64;28 
3361;124;0;1681;0;84;40 
5471;92;0;2736;0;60;32 
3083;100;0;1542;0;84;16 
2556;104;0;1278;0;64;40 
4055;108;0;2027;0;84;24 
3287;144;0;1643;0;96;48 
2621;84;0;1311;0;68;16 
3191;136;0;1596;0;92;44 
3965;112;0;1982;0;88;24 
6070;128;0;3035;0;100;28 
3473;104;0;1736;0;64;40 
3288;116;0;1644;0;80;36 
4742;96;0;2371;0;72;24 
2764;96;0;1382;0;68;28 
3003;108;0;1502;0;92;16 
2652;92;0;1326;0;68;24 
2914;92;0;1457;0;68;24 
3485;80;0;1742;0;60;20 
2153;64;0;1077;0;52;12 
4293;116;0;2147;0;96;20 
2785;100;0;1393;0;72;28 
3260;132;0;1630;0;92;40 
2623;92;0;1312;0;80;12 
3671;96;0;1836;0;72;24 
3310;144;0;1655;0;88;56 
4224;120;0;2112;0;72;48 
3011;100;0;1506;0;76;24 
3173;108;0;1587;0;92;16 
2484;80;0;1242;0;68;12 
3587;112;0;1794;0;72;40 
2611;80;0;1306;0;56;24 
3249;120;0;1625;0;80;40 
3184;140;0;1592;0;84;56 
3404;84;0;1702;0;68;16 
2925;108;0;1463;0;76;32 
3712;90;0;1856;0;64;26 
2684;96;0;1342;0;76;20 
3383;136;0;1692;0;80;56 
3383;112;0;1691;0;92;20 
2880;112;0;1440;0;60;52 
3580;128;0;1790;0;96;32 
3233;132;0;1617;0;88;44 
2882;108;0;1441;0;64;44 
3063;112;0;1532;0;76;36 
2943;115;0;1472;0;72;43 
2968;107;0;1484;0;80;27 
4107;112;0;2053;0;72;40 
2895;96;0;1447;0;80;16 
2889;128;0;1444;0;88;40 
3807;80;0;1903;0;76;4 
4134;78;0;2067;0;60;18 
3346;132;0;1673;0;96;36 
5068;76;0;2534;0;64;12 
3416;136;0;1708;0;92;44 
5573;112;0;2787;0;72;40 
4465;122;0;2233;0;88;34 
4334;136;0;2167;0;88;48 
2501;76;0;1250;0;64;12 
2806;88;0;1403;0;68;20 
3297;88;0;1649;0;64;24 
2946;108;0;1473;0;80;28 
3285;104;0;1643;0;80;24 
3407;120;0;1703;0;84;36 
5587;112;0;2793;0;84;28 
5883;136;0;2942;0;88;48 
3809;84;0;1905;0;72;12 
2671;92;0;1335;0;72;20 
4120;188;0;2060;0;116;72 
2364;80;0;1182;0;52;28 
2865;132;0;1432;0;88;44 
3022;112;0;1511;0;72;40 
3225;128;0;1613;0;88;40 
4062;96;0;2031;0;68;28 
2881;100;0;1441;0;72;28 
3003;108;0;1502;0;88;20 
3078;108;0;1539;0;76;32 
2989;100;0;1495;0;72;28 
2950;108;0;1475;0;60;48 
3321;134;0;1660;0;90;44 
3223;112;0;1612;0;92;20 
3276;108;0;1638;0;76;32 
2718;68;0;1359;0;44;24 
4407;112;0;2204;0;80;32 
3000;88;0;1500;0;76;12 
2598;88;0;1299;0;64;24 
4381;128;0;2191;0;96;32 
3448;148;0;1724;0;92;56 
3995;124;0;1998;0;84;40 
3179;84;0;1590;0;60;24 
2305;72;0;1153;0;52;20 
2531;88;0;1265;0;68;20 
2557;108;0;1278;0;72;36 
2824;100;0;1412;0;64;36 
4432;144;0;2216;0;96;48 
3151;124;0;1576;0;92;32 
3187;108;0;1593;0;92;16 
2978;120;0;1489;0;96;24 
3463;120;0;1732;0;88;32 
2478;84;0;1239;0;68;16 
2703;104;0;1351;0;64;40 
3667;128;0;1834;0;88;40 
3143;108;0;1572;0;92;16 
3638;136;0;1819;0;92;44 
3889;92;0;1944;0;68;24 
2990;96;0;1495;0;68;28 
6202;112;0;3101;0;76;36 
2955;120;0;1478;0;80;40 
4477;132;0;2239;0;84;48 
2225;68;0;1113;0;56;12 
3422;128;0;1711;0;96;32 
3436;96;0;1718;0;68;28 
2874;88;0;1437;0;68;20 
3161;108;0;1581;0;84;24 
2602;80;0;1301;0;60;20 
3962;131;0;1981;0;88;43 
3041;104;0;1521;0;76;28 
3742;120;0;1871;0;80;40 
4217;140;0;2108;0;104;36 
3120;124;0;1560;0;88;36 
3120;112;0;1560;0;84;28 
4061;100;0;2031;0;80;20 
2342;96;0;1171;0;64;32 
4430;132;0;2215;0;92;40 
2775;88;0;1387;0;64;24 
2875;92;0;1437;0;64;28 
3882;100;0;1941;0;64;36 
2962;119;0;1481;0;83;36 
2773;112;0;1387;0;72;40 
5367;124;0;2683;0;96;28 
5002;120;0;2501;0;88;32 
2894;84;0;1447;0;68;16 
3521;112;0;1761;0;88;24 
3027;96;0;1514;0;84;12 
2868;133;0;1434;0;84;49 
3436;116;0;1718;0;80;36 
2839;104;0;1420;0;64;40 
3431;88;0;1716;0;68;20 
3744;112;0;1872;0;68;44 
2534;88;0;1267;0;60;28 
4222;116;0;2111;0;80;36 
4003;106;0;2001;0;64;42 
2716;100;0;1358;0;72;28 
3724;116;0;1862;0;84;32 
3569;156;0;1785;0;112;44 
2249;76;0;1124;0;60;16 
4339;125;0;2169;0;88;37 
2861;88;0;1430;0;56;32 
4154;100;0;2077;0;76;24 
2359;68;0;1180;0;56;12 
2930;124;0;1465;0;84;40 
2737;80;0;1368;0;68;12 
2942;128;0;1471;0;80;48 
2872;112;0;1436;0;72;40 
3583;136;0;1791;0;104;32 
4125;120;0;2063;0;92;28 
2603;92;0;1302;0;52;40 
3005;100;0;1502;0;76;24 
2704;80;0;1352;0;68;12 
2443;60;0;1222;0;56;4 
2752;88;0;1376;0;68;20 
3513;76;0;1756;0;56;20 
3053;100;0;1527;0;88;12 
2180;80;0;1090;0;40;40 
2984;96;0;1492;0;76;20 
3085;96;0;1542;0;68;28 
6865;140;0;3432;0;88;52 
2492;104;0;1246;0;68;36 
2785;112;0;1392;0;76;36 
3131;120;0;1565;0;80;40 
3251;128;0;1626;0;96;32 
3115;124;0;1558;0;88;36 
2722;104;0;1361;0;76;28 
2740;104;0;1370;0;72;32 
3549;116;0;1775;0;72;44 
2444;84;0;1222;0;56;28 
3146;96;0;1573;0;72;24 
4244;128;0;2122;0;96;32 
2902;80;0;1451;0;64;16 
3547;80;0;1774;0;60;20 
2415;64;0;1207;0;52;12 
2434;104;0;1217;0;72;32 
2630;104;0;1315;0;64;40 
2519;84;0;1260;0;64;20 
2814;132;0;1407;0;80;52 
3391;128;0;1695;0;80;48 
3051;104;0;1526;0;64;40 
2708;104;0;1354;0;72;32 
2977;108;0;1489;0;76;32 
4913;176;0;2456;0;116;60 
4480;84;0;2240;0;68;16 
2978;92;0;1489;0;72;20 
2784;100;0;1392;0;76;24 
3523;96;0;1762;0;72;24 
5522;108;0;2761;0;72;36 
2622;84;0;1311;0;68;16 
3521;104;0;1761;0;80;24 
2887;96;0;1443;0;76;20 
4343;116;0;2171;0;80;36 
2340;96;0;1170;0;68;28 
3037;128;0;1519;0;88;40 
2589;64;0;1294;0;52;12 
4350;104;0;2175;0;76;28 
2865;80;0;1433;0;64;16 
3091;120;0;1545;0;84;36 
3436;140;0;1718;0;92;48 
3633;108;0;1817;0;68;40 
2166;48;0;1083;0;36;12 
2705;116;0;1353;0;88;28 
3312;136;0;1656;0;100;36 
2931;124;0;1466;0;72;52 
2262;76;0;1131;0;56;20 
3970;132;0;1985;0;96;36 
2901;120;0;1451;0;84;36 
3318;135;0;1659;0;80;55 
3688;120;0;1844;0;72;48 
3195;128;0;1598;0;104;24 
2943;68;0;1472;0;52;16 
2908;108;0;1454;0;76;32 
2752;92;0;1376;0;68;24 
2798;128;0;1399;0;84;44 
2916;100;0;1458;0;84;16 
3161;124;0;1580;0;84;40 
2546;84;0;1273;0;56;28 
3309;144;0;1654;0;96;48 
3063;100;0;1531;0;72;28 
3073;117;0;1536;0;80;37 
2583;92;0;1291;0;60;32 
3431;128;0;1715;0;100;28 
2698;80;0;1349;0;56;24 
2996;116;0;1498;0;88;28 
3289;128;0;1644;0;80;48 
2920;112;0;1460;0;76;36 
2594;100;0;1297;0;72;28 
5967;96;0;2984;0;72;24 
2818;116;0;1409;0;72;44 
3136;92;0;1568;0;76;16 
2365;56;0;1182;0;44;12 
2938;112;0;1469;0;80;32 
2817;92;0;1409;0;64;28 
3314;120;0;1657;0;100;20 
3136;68;0;1568;0;48;20 
3209;116;0;1605;0;76;40 
3057;100;0;1529;0;76;24 
3715;128;0;1858;0;96;32 
2558;104;0;1279;0;68;36 
2586;76;0;1293;0;64;12 
2762;104;0;1381;0;80;24 
3775;136;0;1887;0;104;32 
2659;104;0;1329;0;68;36 
2305;72;0;1153;0;56;16 
4597;101;0;2298;0;77;24 
2868;106;0;1434;0;66;40 
2978;116;0;1489;0;84;32 
2910;108;0;1455;0;68;40 
2724;112;0;1362;0;84;28 
3370;136;0;1685;0;88;48 
3300;128;0;1650;0;92;36 
2624;116;0;1312;0;84;32 
3010;100;0;1505;0;76;24 
3084;112;0;1542;0;76;36 
2624;80;0;1312;0;60;20 
4258;128;0;2129;0;84;44 
2860;96;0;1430;0;72;24 
2247;105;0;1123;0;56;49 
3188;116;0;1594;0;92;24 
2912;108;0;1456;0;80;28 
3245;107;0;1622;0;72;35 
3162;120;0;1581;0;80;40 
4358;120;0;2179;0;80;40 
3002;136;0;1501;0;96;40 
3352;136;0;1676;0;100;36 
3380;92;0;1690;0;64;28 
3651;100;0;1826;0;68;32 
4865;96;0;2432;0;68;28 
3804;136;0;1902;0;84;52 
4061;148;0;2031;0;84;64 
2682;88;0;1341;0;56;32 
4193;124;0;2096;0;88;36 
2463;76;0;1232;0;64;12 
2853;112;0;1427;0;76;36 
3027;136;0;1513;0;80;56 
3573;116;0;1786;0;88;28 
2917;108;0;1459;0;80;28 
2953;108;0;1477;0;72;36 
2669;88;0;1335;0;72;16 
3799;100;0;1899;0;72;28 
2819;104;0;1409;0;60;44 
3044;92;0;1522;0;76;16 
3110;108;0;1555;0;88;20 
2794;116;0;1397;0;80;36 
3583;124;0;1792;0;80;44 
3128;116;0;1564;0;80;36 
3663;96;0;1832;0;72;24 
3081;112;0;1540;0;92;20 
2759;108;0;1379;0;72;36 
2648;88;0;1324;0;80;8 
2209;76;0;1104;0;48;28 
2997;116;0;1498;0;92;24 
3167;144;0;1583;0;100;44 
3666;108;0;1833;0;76;32 
4312;116;0;2156;0;88;28 
3576;100;0;1788;0;76;24 
2976;120;0;1488;0;88;32 
3059;100;0;1530;0;72;28 
2782;108;0;1391;0;80;28 
2636;104;0;1318;0;72;32 
2785;100;0;1392;0;76;24 
2922;120;0;1461;0;80;40 
2586;92;0;1293;0;64;28 
2613;104;0;1307;0;68;36 
2785;92;0;1393;0;60;32 
2684;80;0;1342;0;76;4 
2610;100;0;1305;0;56;44 
4565;88;0;2282;0;64;24 
3975;132;0;1988;0;84;48 
3152;118;0;1576;0;92;26 
3000;116;0;1500;0;60;56 
3345;120;0;1673;0;84;36 
2829;104;0;1414;0;80;24 
2827;104;0;1414;0;76;28 
2637;76;0;1319;0;64;12 
2801;96;0;1401;0;68;28 
4428;131;0;2214;0;92;39 
2300;96;0;1150;0;64;32 
3159;104;0;1580;0;76;28 
2078;56;0;1039;0;48;8 
3362;108;0;1681;0;72;36 
2637;84;0;1318;0;60;24 
3581;120;0;1790;0;84;36 
3127;104;0;1564;0;64;40 
3244;128;0;1622;0;92;36 
3461;128;0;1731;0;100;28 
3437;148;0;1719;0;96;52 
2978;104;0;1489;0;60;44 
3625;160;0;1813;0;100;60 
2799;108;0;1399;0;68;40 
5879;112;0;2940;0;80;32 
2798;96;0;1399;0;76;20 
3580;164;0;1790;0;116;48 
2699;96;0;1349;0;72;24 
2937;96;0;1469;0;80;16 
2779;92;0;1389;0;64;28 
2253;80;0;1127;0;60;20 
2492;82;0;1246;0;66;16 
3267;72;0;1633;0;56;16 
2957;104;0;1478;0;80;24 
3216;132;0;1608;0;104;28 
2773;104;0;1387;0;88;16 
2375;80;0;1188;0;56;24 
2704;84;0;1352;0;76;8 
3226;104;0;1613;0;64;40 
3104;104;0;1552;0;84;20 
2592;88;0;1296;0;60;28 
3526;148;0;1763;0;108;40 
2642;84;0;1321;0;64;20 
3408;100;0;1704;0;72;28 
3472;104;0;1736;0;76;28 
4886;168;0;2443;0;112;56 
2287;64;0;1143;0;40;24 
3959;108;0;1980;0;80;28 
2622;108;0;1311;0;60;48 
2800;124;0;1400;0;88;36 
5524;116;0;2762;0;84;32 
2983;108;0;1492;0;84;24 
2883;112;0;1442;0;72;40 
3046;120;0;1523;0;88;32 
1918;64;0;959;0;40;24 
3379;136;0;1690;0;104;32 
2885;100;0;1442;0;76;24 
3234;116;0;1617;0;84;32 
3104;54;0;1552;0;44;10 
5279;104;0;2640;0;72;32 
3831;76;0;1916;0;52;24 
2844;101;0;1422;0;76;25 
2820;108;0;1410;0;76;32 
2929;124;0;1464;0;76;48 
2802;88;0;1401;0;76;12 
3012;120;0;1506;0;88;32 
2622;104;0;1311;0;80;24 
2751;104;0;1375;0;80;24 
2530;112;0;1265;0;72;40 
2519;84;0;1259;0;64;20 
2512;92;0;1256;0;68;24 
2972;120;0;1486;0;80;40 
3216;136;0;1608;0;96;40 
2590;80;0;1295;0;56;24 
3062;100;0;1531;0;68;32 
5488;100;0;2744;0;76;24 
2410;80;0;1205;0;56;24 
2630;76;0;1315;0;64;12 
3503;72;0;1751;0;52;20 
3362;92;0;1681;0;68;24 
3135;128;0;1567;0;92;36 
3726;120;0;1863;0;80;40 
3003;106;0;1502;0;72;34 
2854;92;0;1427;0;76;16 
3248;120;0;1624;0;96;24 
5639;100;0;2819;0;68;32 
2559;116;0;1280;0;72;44 
3237;108;0;1618;0;72;36 
3348;140;0;1674;0;104;36 
2844;80;0;1422;0;64;16 
3425;92;0;1713;0;60;32 
2749;84;0;1375;0;60;24 
3520;116;0;1760;0;80;36 
2781;96;0;1391;0;76;20 
3706;152;0;1853;0;84;68 
3390;128;0;1695;0;88;40 
6264;116;0;3132;0;104;12 
2913;112;0;1457;0;76;36 
2560;100;0;1280;0;68;32 
3537;136;0;1768;0;96;40 
3077;124;0;1539;0;96;28 
3085;116;0;1543;0;84;32 
3222;148;0;1611;0;104;44 
5677;124;0;2839;0;88;36 
4716;152;0;2358;0;100;52 
2729;92;0;1365;0;72;20 
3451;108;0;1726;0;88;20 
3319;136;0;1660;0;92;44 
2132;68;0;1066;0;44;24 
2555;80;0;1277;0;64;16 
2871;104;0;1436;0;76;28 
3134;108;0;1567;0;64;44 
3197;128;0;1598;0;96;32 
2642;116;0;1321;0;72;44 
3030;92;0;1515;0;68;24 
3206;148;0;1603;0;100;48 
3017;116;0;1508;0;84;32 
4208;116;0;2104;0;84;32 
3252;128;0;1626;0;84;44 
2547;108;0;1274;0;72;36 
3309;132;0;1655;0;80;52 
2715;104;0;1357;0;76;28 
2874;120;0;1437;0;80;40 
2640;72;0;1320;0;60;12 
2859;92;0;1430;0;72;20 
2426;84;0;1213;0;64;20 
2717;100;0;1359;0;64;36 
2642;96;0;1321;0;68;28 
3055;124;0;1527;0;84;40 
3493;104;0;1747;0;72;32 
3343;104;0;1672;0;60;44 
5524;144;0;2762;0;96;48 
