CYCLES;0x7A;0x86;0x87;0xC0;0xC1;0xC2
2947;1;0;0;49;0;3 
5019;1;0;0;39;0;0 
2568;1;0;0;39;0;0 
2848;1;0;0;44;0;2 
2329;1;0;0;48;0;2 
2128;1;0;0;47;0;2 
3006;1;0;0;53;0;3 
2692;1;0;0;49;0;3 
2860;1;0;0;50;0;3 
3887;1;0;0;44;0;2 
2830;1;0;0;47;0;2 
2540;1;0;0;50;0;3 
5250;1;0;0;43;0;0 
2601;1;0;0;42;0;0 
3321;1;0;0;47;0;3 
2483;1;0;0;51;0;2 
2413;1;0;0;46;0;2 
3893;1;0;0;46;0;3 
3316;1;0;0;47;0;3 
3096;1;0;0;46;0;2 
2342;1;0;0;51;0;2 
3145;1;0;0;47;0;3 
1838;1;0;0;40;0;0 
2908;1;0;0;50;0;3 
2841;1;0;0;54;0;7 
4286;1;0;0;47;0;0 
2522;1;0;0;48;0;2 
3159;1;0;0;43;0;0 
2618;1;0;0;43;0;0 
6633;1;0;0;48;0;2 
2088;1;0;0;48;0;3 
3068;1;0;0;50;0;3 
3294;1;0;0;47;0;3 
3250;1;0;0;46;0;0 
3065;1;0;0;48;0;2 
5298;1;0;0;46;0;2 
3256;1;0;0;43;0;0 
3149;1;0;0;51;0;10 
2703;1;0;0;54;0;10 
2789;1;0;0;51;0;7 
3287;1;0;0;49;0;3 
3075;1;0;0;48;0;3 
2497;1;0;0;47;0;3 
3495;1;0;0;48;0;2 
2412;1;0;0;48;0;3 
3030;1;0;0;44;0;2 
4101;1;0;0;49;0;2 
2435;1;0;0;42;0;0 
4194;1;0;0;44;0;0 
2171;1;0;0;49;0;2 
3598;1;0;0;46;0;2 
2613;1;0;0;44;0;0 
3442;1;0;0;49;0;2 
3113;1;0;0;48;0;3 
3625;1;0;0;46;0;0 
2837;1;0;0;43;0;2 
2835;1;0;0;50;0;3 
2545;1;0;0;48;0;3 
2407;1;0;0;51;0;3 
2479;1;0;0;54;0;3 
2420;1;0;0;51;0;2 
4028;1;0;0;47;0;3 
2538;1;0;0;48;0;3 
2937;1;0;0;49;0;3 
2528;1;0;0;50;0;3 
5164;1;0;0;43;0;0 
2699;1;0;0;43;0;0 
2221;1;0;0;49;0;2 
2166;1;0;0;47;0;7 
3598;1;0;0;51;0;3 
2353;1;0;0;48;0;2 
2670;1;0;0;47;0;2 
2316;1;0;0;44;0;2 
2942;1;0;0;56;0;10 
4292;1;0;0;45;0;2 
2725;1;0;0;47;0;2 
2463;1;0;0;46;0;2 
2553;1;0;0;47;0;2 
2181;1;0;0;43;0;2 
2874;1;0;0;46;0;2 
4480;1;0;0;45;0;2 
1669;1;0;0;46;0;2 
2882;1;0;0;44;0;0 
3286;1;0;0;53;0;4 
2763;1;0;0;41;0;0 
11903;1;0;0;43;0;3 
2536;1;0;0;47;0;3 
3436;1;0;0;47;0;3 
3826;1;0;0;49;0;3 
3780;1;0;0;51;0;3 
2655;1;0;0;51;0;4 
2990;1;0;0;49;0;3 
3637;1;0;0;44;0;2 
2708;1;0;0;48;0;2 
2869;1;0;0;45;0;3 
4234;1;0;0;48;0;3 
4280;1;0;0;46;0;2 
2564;1;0;0;45;0;3 
2550;1;0;0;49;0;3 
2998;1;0;0;47;0;2 
5066;1;0;0;54;0;4 
2059;1;0;0;47;0;2 
2823;1;0;0;46;0;0 
2633;1;0;0;47;0;2 
2570;1;0;0;42;0;0 
3612;1;0;0;46;0;3 
2383;1;0;0;48;0;3 
2978;1;0;0;55;0;7 
2953;1;0;0;42;0;0 
1998;1;0;0;42;0;2 
3373;1;0;0;43;0;0 
2178;1;0;0;51;0;2 
2102;1;0;0;47;0;3 
3173;1;0;0;50;0;7 
2817;1;0;0;50;0;2 
3436;1;0;0;46;0;2 
2482;1;0;0;44;0;3 
2884;1;0;0;55;0;10 
3086;1;0;0;45;0;2 
2826;1;0;0;50;0;3 
2645;1;0;0;47;0;3 
2507;1;0;0;46;0;2 
2580;1;0;0;47;0;2 
2751;1;0;0;42;0;0 
5229;1;0;0;50;0;3 
3155;1;0;0;43;0;0 
3427;1;0;0;46;0;2 
3036;1;0;0;43;0;0 
3250;1;0;0;49;0;3 
2624;1;0;0;49;0;3 
2571;1;0;0;42;0;0 
3048;1;0;0;48;0;2 
3388;1;0;0;47;0;2 
2857;1;0;0;50;0;2 
3033;1;0;0;48;0;3 
2593;1;0;0;42;0;0 
2761;1;0;0;48;0;3 
2167;1;0;0;48;0;2 
2464;1;0;0;50;0;3 
2400;1;0;0;43;0;0 
3331;1;0;0;46;0;2 
2918;1;0;0;51;0;2 
1801;1;0;0;46;0;2 
2794;1;0;0;47;0;3 
2877;1;0;0;47;0;2 
2614;1;0;0;46;0;0 
3519;1;0;0;47;0;2 
2853;1;0;0;45;0;0 
3330;1;0;0;47;0;3 
3426;1;0;0;54;0;4 
2562;1;0;0;50;0;3 
5333;1;0;0;45;0;2 
2191;1;0;0;54;0;7 
3047;1;0;0;50;0;2 
2603;1;0;0;51;0;3 
2660;1;0;0;45;0;3 
4156;1;0;0;41;0;0 
2123;1;0;0;43;0;3 
2557;1;0;0;49;0;2 
2661;1;0;0;46;0;3 
2726;1;0;0;47;0;3 
3756;1;0;0;47;0;2 
2992;1;0;0;47;0;3 
2605;1;0;0;47;0;3 
2134;1;0;0;48;0;3 
2574;1;0;0;51;0;3 
2271;1;0;0;42;0;0 
3690;1;0;0;53;0;10 
2699;1;0;0;50;0;3 
2601;1;0;0;49;0;2 
2922;1;0;0;51;0;2 
2528;1;0;0;48;0;2 
3679;1;0;0;47;0;2 
2896;1;0;0;48;0;2 
2837;1;0;0;43;0;0 
2439;1;0;0;46;0;2 
1959;1;0;0;48;0;3 
3146;1;0;0;48;0;3 
2656;1;0;0;45;0;2 
3112;1;0;0;48;0;3 
3488;1;0;0;43;0;2 
2513;1;0;0;46;0;2 
2578;1;0;0;50;0;3 
2939;1;0;0;45;0;2 
2945;1;0;0;49;0;3 
2348;1;0;0;43;0;2 
3253;1;0;0;49;0;3 
2840;1;0;0;45;0;2 
3497;1;0;0;48;0;3 
3975;1;0;0;47;0;0 
3075;1;0;0;45;0;2 
2444;1;0;0;47;0;3 
2642;1;0;0;50;0;3 
3244;1;0;0;47;0;2 
2576;1;0;0;46;0;0 
3820;1;0;0;47;0;2 
1972;1;0;0;44;0;2 
2762;1;0;0;46;0;3 
3651;1;0;0;43;0;0 
3004;1;1;0;59;0;1 
5391;1;0;0;51;0;3 
3992;1;0;0;44;0;2 
3320;1;0;0;49;0;3 
4282;1;0;0;47;0;3 
2938;1;0;0;48;0;3 
4027;1;0;0;44;0;3 
3218;1;0;0;45;0;0 
3033;1;0;0;44;0;2 
2888;1;0;0;46;0;2 
2289;1;0;0;45;0;3 
3585;1;0;0;60;0;7 
2650;1;0;0;45;0;2 
2708;1;0;0;49;0;2 
1905;1;0;0;44;0;2 
2937;1;0;0;43;0;0 
3065;1;0;0;46;0;2 
3601;1;0;0;46;0;2 
2805;1;0;0;43;0;0 
5598;1;0;0;48;0;3 
3897;1;0;0;48;0;2 
3095;1;0;0;48;0;3 
3072;1;0;0;46;0;2 
3902;1;0;0;44;0;2 
3139;1;0;0;46;0;2 
5330;1;0;0;52;0;10 
3216;1;0;0;44;0;0 
2747;1;0;0;48;0;3 
2865;1;0;0;47;0;2 
3901;1;0;0;53;0;10 
5169;1;0;0;48;0;3 
3639;1;0;0;47;0;2 
3062;1;0;0;45;0;0 
5608;1;0;0;45;0;2 
2794;1;0;0;44;0;2 
2663;1;0;0;49;0;3 
3537;1;0;0;44;0;2 
2307;1;0;0;43;0;0 
3104;1;0;0;49;0;3 
2343;1;0;0;51;0;3 
3620;1;0;0;46;0;0 
2594;1;0;0;50;0;3 
3155;1;0;0;47;0;3 
3746;1;0;0;50;0;10 
2632;1;0;0;49;0;3 
2463;1;0;0;40;0;0 
2722;1;0;0;46;0;3 
2941;1;0;0;49;0;3 
2355;1;0;0;46;0;2 
3871;1;0;0;48;0;2 
2061;1;0;0;49;0;4 
2346;1;0;0;39;0;0 
2455;1;0;0;44;0;2 
3691;1;0;0;45;0;0 
3125;1;0;0;47;0;3 
2920;1;0;0;44;0;2 
2911;1;0;0;44;0;2 
2833;1;0;0;44;0;0 
2747;1;0;0;49;0;2 
2638;1;0;0;45;0;2 
2791;1;0;0;47;0;3 
2448;1;0;0;45;0;2 
2837;1;0;0;49;0;3 
2889;1;0;0;50;0;7 
2713;1;0;0;47;0;3 
3722;1;0;0;47;0;0 
3994;1;0;0;48;0;2 
5448;1;0;0;49;0;2 
3483;1;0;0;57;0;7 
2987;1;0;0;50;0;3 
2511;1;0;0;45;0;3 
4294;1;0;0;47;0;3 
2387;1;0;0;44;0;2 
3349;1;0;0;46;0;3 
2581;1;0;0;50;0;3 
4645;1;0;0;44;0;3 
2570;1;0;0;45;0;2 
2614;1;0;0;45;0;3 
2922;1;0;0;52;0;10 
3451;1;0;0;49;0;3 
2304;1;0;0;46;0;3 
2486;1;0;0;45;0;2 
2487;1;0;0;54;0;7 
3644;1;0;0;43;0;0 
1903;1;0;0;46;0;2 
2592;1;0;0;44;0;0 
2796;1;0;0;46;0;2 
2904;1;0;0;48;0;3 
3944;1;0;0;41;0;0 
2897;1;0;0;47;0;3 
2160;1;0;0;43;0;2 
2539;1;0;0;45;0;2 
3024;1;0;0;55;0;7 
2123;1;0;0;48;0;2 
2652;1;0;0;47;0;2 
2971;1;0;0;49;0;2 
2719;1;0;0;41;0;0 
2775;1;0;0;49;0;2 
2976;1;0;0;51;0;10 
2731;1;0;0;50;0;7 
4276;1;0;0;51;0;3 
2102;1;0;0;40;0;0 
2985;1;0;0;40;0;0 
2322;1;0;0;43;0;3 
2803;1;0;0;47;0;2 
2174;1;0;0;43;0;2 
2674;1;0;0;42;0;0 
2015;1;0;0;48;0;3 
2981;1;0;0;43;0;0 
3085;1;0;0;43;0;0 
3990;1;0;0;49;0;10 
2829;1;0;0;46;0;2 
2927;1;0;0;48;0;3 
2324;1;0;0;46;0;3 
3637;1;0;0;44;0;0 
4601;1;0;0;49;0;3 
3298;1;0;0;46;0;2 
1917;1;0;0;45;0;3 
2426;1;0;0;45;0;2 
2639;1;0;0;44;0;2 
2447;1;0;0;45;0;2 
4046;1;0;0;49;0;3 
5232;1;0;0;40;0;0 
3031;1;0;0;47;0;3 
4282;1;0;0;44;0;0 
2871;1;0;0;47;0;3 
2466;1;0;0;41;0;0 
2278;1;0;0;48;0;2 
2684;1;0;0;44;0;2 
3572;1;0;0;46;0;2 
2732;1;0;0;54;0;2 
3120;1;0;0;46;0;2 
3750;1;0;0;51;0;3 
1957;1;0;0;48;0;3 
2898;1;0;0;46;0;3 
2913;1;0;0;47;0;2 
2803;1;0;0;48;0;3 
3903;1;0;0;46;0;3 
2783;1;0;0;46;0;2 
3644;1;0;0;51;0;3 
5000;1;0;0;52;0;3 
3972;1;0;0;48;0;3 
3240;1;0;0;44;0;2 
3023;1;0;0;48;0;7 
1755;1;0;0;45;0;3 
2976;1;0;0;49;0;2 
2320;1;0;0;49;0;3 
2851;1;0;0;47;0;3 
2509;1;0;0;47;0;2 
2703;1;0;0;45;0;2 
2604;1;0;0;49;0;2 
2786;1;0;0;46;0;2 
2768;1;0;0;45;0;3 
2683;1;0;0;49;0;2 
3212;1;0;0;52;0;3 
2169;1;0;0;45;0;2 
3568;1;0;0;48;0;2 
2551;1;0;0;53;0;10 
4164;1;0;0;46;0;0 
2641;1;0;0;49;0;3 
2968;1;0;0;50;0;2 
2547;1;0;0;44;0;2 
3322;1;0;0;49;0;2 
2185;1;0;0;45;0;3 
2601;1;0;0;49;0;2 
3887;1;0;0;48;0;2 
2566;1;0;0;46;0;2 
3834;1;0;0;46;0;2 
2581;1;0;0;46;0;2 
3723;1;0;0;43;0;2 
2542;1;0;0;47;0;3 
2185;1;0;0;45;0;2 
3140;1;0;0;42;0;0 
2949;1;0;0;49;0;3 
4834;1;0;0;46;0;3 
2390;1;0;0;46;0;3 
2812;1;0;0;43;0;0 
2146;1;0;0;49;0;3 
3230;1;0;0;55;0;3 
3648;1;0;0;41;0;0 
3459;1;0;0;48;0;2 
2232;1;0;0;46;0;3 
3098;1;0;0;53;0;3 
3299;1;0;0;41;0;0 
3053;1;0;0;48;0;2 
2142;1;0;0;49;0;2 
5004;1;1;0;50;0;0 
2179;1;0;0;45;0;3 
3182;1;0;0;51;0;10 
2406;1;0;0;44;0;0 
2422;1;0;0;47;0;3 
3759;1;0;0;48;0;3 
3135;1;0;0;51;0;3 
2756;1;0;0;48;0;0 
2464;1;0;0;43;0;0 
2537;1;0;0;48;0;2 
2277;1;0;0;49;0;2 
5560;1;0;0;51;0;3 
4051;1;0;0;45;0;2 
3198;1;0;0;48;0;3 
3165;1;0;0;44;0;0 
2426;1;0;0;48;0;2 
2882;1;0;0;48;0;3 
2555;1;0;0;47;0;2 
2983;1;0;0;51;0;3 
2375;1;0;0;45;0;2 
3524;1;0;0;49;0;2 
2082;1;0;0;46;0;2 
3387;1;0;0;48;0;2 
2981;1;0;0;42;0;0 
3400;1;0;0;54;0;7 
2920;1;0;0;43;0;0 
3208;1;0;0;51;0;3 
2003;1;0;0;46;0;3 
4314;1;0;0;47;0;3 
2137;1;0;0;42;0;0 
2370;1;0;0;46;0;3 
2369;1;0;0;47;0;3 
2280;1;0;0;51;0;3 
1804;1;0;0;45;0;2 
2917;1;0;0;47;0;3 
3122;1;0;0;42;0;0 
2983;1;0;0;50;0;3 
5148;1;0;0;49;0;3 
2780;1;0;0;54;0;10 
2539;1;0;0;49;0;3 
2625;1;0;0;42;0;3 
2528;1;0;0;45;0;2 
2112;1;0;0;46;0;3 
3311;1;0;0;42;0;0 
2910;1;0;0;48;0;3 
2818;1;0;0;44;0;0 
6197;1;0;0;47;0;0 
2782;1;0;0;48;0;3 
2810;1;0;0;49;0;3 
2479;1;1;0;55;0;0 
2821;1;0;0;47;0;2 
2918;1;0;0;50;0;3 
4719;1;0;0;51;0;3 
2691;1;0;0;48;0;3 
6102;1;0;0;50;0;3 
3244;1;0;0;55;0;7 
2960;1;0;0;49;0;2 
2331;1;0;0;45;0;3 
5393;1;0;0;53;0;7 
2736;1;0;0;46;0;2 
2548;1;0;0;53;0;10 
2592;1;0;0;51;0;3 
4135;1;0;0;48;0;3 
2872;1;0;0;45;0;2 
2398;1;0;0;53;0;7 
4010;1;0;0;49;0;4 
2800;1;0;0;48;0;3 
2360;1;0;0;41;0;2 
2301;1;0;0;46;0;2 
2394;1;0;0;41;0;0 
2512;1;0;0;44;0;3 
4092;1;0;0;47;0;2 
2680;1;0;0;48;0;3 
2408;1;0;0;48;0;2 
3161;1;0;0;47;0;3 
2191;1;0;0;45;0;2 
4066;1;0;0;44;0;2 
2214;1;0;0;47;0;3 
3446;1;0;0;49;0;2 
2806;1;0;0;50;0;2 
3109;1;0;0;53;0;10 
3169;1;0;0;47;0;3 
4035;1;0;0;47;0;3 
2785;1;0;0;57;0;7 
2766;1;0;0;47;0;3 
2992;1;0;0;46;0;3 
2416;1;0;0;46;0;2 
2014;1;0;0;46;0;2 
3496;1;0;0;49;0;2 
2756;1;0;0;46;0;3 
3116;1;0;0;49;0;3 
2473;1;0;0;43;0;0 
2418;1;0;0;47;0;3 
2124;1;0;0;48;0;3 
3428;1;0;0;51;0;3 
1758;1;0;0;44;0;2 
4136;1;0;0;46;0;3 
2581;1;0;0;52;0;3 
2794;1;0;0;46;0;2 
2430;1;0;0;42;0;0 
4355;1;0;0;46;0;3 
2562;1;0;0;41;0;0 
2806;1;0;0;53;0;7 
2094;1;0;0;47;0;3 
4423;1;0;0;51;0;3 
2984;1;0;0;50;0;4 
3614;1;0;0;49;0;3 
3648;1;0;0;40;0;0 
5945;1;0;0;42;0;0 
2025;1;0;0;43;0;0 
2087;1;0;0;45;0;3 
2270;1;0;0;45;0;2 
2286;1;0;0;45;0;2 
2856;1;0;0;48;0;3 
3698;1;0;0;47;0;2 
2480;1;0;0;44;0;2 
2935;1;0;0;40;0;0 
2231;1;0;0;43;0;0 
3210;1;0;0;54;0;3 
2227;1;0;0;47;0;2 
2432;1;0;0;45;0;2 
2777;1;0;0;46;0;2 
2585;1;0;0;45;0;2 
4135;1;0;0;49;0;3 
2763;1;0;0;49;0;3 
3778;1;0;0;53;0;3 
3084;1;0;0;46;0;3 
3098;1;0;0;42;0;3 
4044;1;0;0;47;0;3 
2636;1;0;0;42;0;0 
3221;1;0;0;45;0;2 
3217;1;0;0;47;0;2 
2905;1;0;0;45;0;2 
2408;1;0;0;48;0;2 
3226;1;0;0;51;0;3 
2968;1;0;0;47;0;3 
3215;1;0;0;53;0;10 
2749;1;0;0;45;0;0 
3104;1;0;0;55;0;10 
4165;1;0;0;47;0;3 
3670;1;0;0;47;0;3 
2899;1;0;0;47;0;2 
2865;1;0;0;46;0;3 
2847;1;0;0;50;0;3 
4184;1;0;0;45;0;3 
3009;1;0;0;50;0;2 
2264;1;0;0;45;0;2 
2744;1;0;0;50;0;2 
2763;1;0;0;51;0;2 
2308;1;0;0;47;0;2 
2745;1;0;0;43;0;0 
2512;1;0;0;45;0;2 
2339;1;0;0;48;0;2 
2608;1;0;0;40;0;0 
2664;1;0;0;44;0;3 
3701;1;0;0;45;0;2 
2994;1;0;0;52;0;2 
2493;1;0;0;48;0;3 
2852;1;0;0;48;0;2 
2865;1;0;0;46;0;2 
2529;1;0;0;49;0;2 
3493;1;0;0;46;0;3 
3259;1;0;0;45;0;3 
2610;1;0;0;42;0;0 
2767;1;0;0;44;0;2 
2612;1;0;0;45;0;0 
2602;1;0;0;51;0;10 
2475;1;0;0;45;0;2 
2919;1;0;0;50;0;3 
5525;1;0;0;45;0;0 
3010;1;0;0;51;0;3 
2693;1;0;0;43;0;2 
2684;1;0;0;46;0;2 
2966;1;0;0;45;0;3 
2895;1;0;0;44;0;0 
4077;1;0;0;47;0;2 
2331;1;0;0;48;0;2 
5199;1;0;0;48;0;3 
2744;1;0;0;50;0;7 
3594;1;0;0;48;0;3 
2536;1;0;0;48;0;2 
2645;1;0;0;47;0;2 
4188;1;0;0;47;0;2 
3001;1;0;0;48;0;2 
3969;1;0;0;52;0;7 
3730;1;0;0;45;0;3 
2623;1;0;0;45;0;2 
3497;1;0;0;45;0;2 
2357;1;0;0;45;0;3 
3080;1;0;0;43;0;2 
2600;1;0;0;52;0;7 
4852;1;0;0;43;0;2 
3204;1;0;0;43;0;0 
3215;1;0;0;46;0;2 
2679;1;0;0;47;0;3 
2763;1;0;0;50;0;3 
3773;1;0;0;49;0;3 
3536;1;0;0;48;0;3 
3600;1;0;0;48;0;2 
2797;1;0;0;46;0;2 
2631;1;0;0;50;0;7 
2718;1;0;0;51;0;4 
3223;1;0;0;42;0;0 
2951;1;0;0;47;0;3 
2985;1;0;0;51;0;3 
2511;1;1;0;44;0;0 
3359;1;0;0;48;0;3 
2459;1;0;0;43;0;0 
3189;1;0;0;50;0;2 
4358;1;0;0;46;0;3 
4036;1;0;0;45;0;3 
3700;1;0;0;47;0;3 
2541;1;0;0;41;0;0 
2193;1;0;0;41;0;0 
3405;1;0;0;42;0;0 
2876;1;0;0;49;0;3 
4647;1;0;0;47;0;2 
3247;1;0;0;47;0;3 
1965;1;0;0;46;0;2 
2255;1;0;0;41;0;0 
2794;1;0;0;42;0;0 
4077;1;0;0;45;0;2 
2169;1;0;0;53;0;3 
3014;1;0;0;50;0;2 
2068;1;0;0;48;0;3 
2602;1;0;0;48;0;3 
2353;1;0;0;51;0;3 
2690;1;0;0;42;0;2 
2779;1;0;0;49;0;2 
2637;1;0;0;52;0;3 
3517;1;0;0;51;0;2 
3606;1;0;0;42;0;2 
3780;1;0;0;45;0;2 
3277;1;0;0;49;0;3 
2697;1;0;0;46;0;2 
3172;1;0;0;42;0;0 
2364;1;0;0;45;0;3 
3283;1;0;0;48;0;2 
2617;1;0;0;47;0;2 
2440;1;0;0;48;0;2 
2153;1;0;0;48;0;2 
2791;1;0;0;49;0;3 
2286;1;0;0;48;0;2 
2936;1;0;0;49;0;3 
2817;1;0;0;46;0;2 
4511;1;0;0;44;0;2 
5270;1;0;0;51;0;2 
2912;1;0;0;45;0;0 
2963;1;0;0;49;0;2 
2206;1;0;0;42;0;0 
2844;1;0;0;51;0;3 
3631;1;0;0;53;0;10 
3487;1;0;0;48;0;3 
2625;1;0;0;42;0;0 
2984;1;0;0;45;0;2 
3183;1;0;0;47;0;3 
2809;1;0;0;47;0;3 
3206;1;0;0;47;0;2 
2647;1;0;0;46;0;2 
4869;1;0;0;48;0;4 
3137;1;0;0;49;0;2 
3345;1;0;0;46;0;2 
2576;1;0;0;43;0;2 
2687;1;0;0;52;0;4 
2321;1;0;0;47;0;2 
3222;1;0;0;41;0;0 
2594;1;0;0;48;0;2 
2668;1;0;0;46;0;2 
3498;1;0;0;47;0;2 
2504;1;0;0;48;0;3 
3703;1;0;0;45;0;0 
2810;1;0;0;47;0;0 
3055;1;0;0;46;0;2 
2421;1;0;0;38;0;0 
3717;1;0;0;49;0;3 
4302;1;0;0;48;0;3 
3156;1;0;0;46;0;2 
3502;1;0;0;49;0;2 
4246;1;0;0;44;0;2 
3858;1;0;0;43;0;0 
2760;1;0;0;44;0;3 
2659;1;0;0;46;0;2 
3504;1;0;0;48;0;3 
2601;1;0;0;47;0;2 
2358;1;0;0;51;0;3 
2999;1;0;0;41;0;0 
3416;1;0;0;47;0;2 
2065;1;0;0;52;0;3 
3062;1;0;0;43;0;0 
3170;1;0;0;48;0;3 
3574;1;0;0;48;0;3 
2653;1;0;0;43;0;0 
3435;1;0;0;47;0;2 
2818;1;0;0;46;0;3 
2865;1;0;0;50;0;3 
3232;1;0;0;45;0;3 
3530;1;0;0;46;0;2 
4130;1;0;0;45;0;3 
2516;1;0;0;53;0;7 
2985;1;0;0;48;0;2 
2576;1;0;0;42;0;2 
3247;1;0;0;42;0;0 
2664;1;0;0;47;0;3 
3583;1;0;0;47;0;0 
2428;1;0;0;46;0;3 
2467;1;0;0;54;0;7 
3225;1;0;0;48;0;3 
2058;1;0;0;47;0;2 
2344;1;0;0;47;0;2 
5749;1;0;0;51;0;3 
3070;1;0;0;48;0;3 
2344;1;0;0;43;0;2 
1970;1;0;0;51;0;2 
2461;1;0;0;47;0;3 
2449;1;0;0;51;0;7 
2489;1;0;0;42;0;0 
2804;1;0;0;48;0;2 
3400;1;0;0;45;0;3 
2914;1;0;0;49;0;2 
3146;1;0;0;45;0;3 
11694;1;0;0;47;0;3 
4789;1;0;0;46;0;2 
2205;1;0;0;48;0;3 
2378;1;0;0;43;0;2 
3041;1;0;0;46;0;3 
3007;1;0;0;42;0;0 
2744;1;0;0;47;0;0 
2169;1;0;0;50;0;3 
2782;1;0;0;46;0;3 
2782;1;0;0;46;0;3 
3183;1;0;0;42;0;0 
2685;1;0;0;45;0;3 
3477;1;0;0;44;0;2 
2925;1;0;0;37;0;0 
4256;1;0;0;50;0;3 
2389;1;0;0;47;0;2 
3979;1;0;0;48;0;3 
3608;1;0;0;51;0;10 
3785;1;0;0;46;0;3 
2995;1;0;0;51;0;3 
3241;1;0;0;48;0;3 
5077;1;0;0;46;0;3 
2233;1;0;0;47;0;2 
3722;1;0;0;48;0;3 
5605;1;0;0;49;0;3 
2481;1;0;0;46;0;0 
4039;1;0;0;50;0;3 
2797;1;0;0;40;0;0 
2356;1;0;0;57;0;6 
3815;1;0;0;45;0;0 
2383;1;0;0;45;0;2 
2258;1;0;0;47;0;2 
2235;1;0;0;48;0;3 
2606;1;0;0;52;0;2 
5497;1;0;0;52;0;3 
3684;1;0;0;47;0;3 
2055;1;0;0;46;0;2 
3124;1;0;0;41;0;0 
3976;1;0;0;46;0;3 
2316;1;0;0;46;0;2 
2960;1;0;0;47;0;3 
2556;1;0;0;45;0;2 
3752;1;0;0;49;0;3 
3064;1;0;0;47;0;3 
3004;1;0;0;48;0;2 
2253;1;0;0;44;0;2 
3136;1;0;0;45;0;3 
2631;1;0;0;45;0;3 
3227;1;0;0;52;0;4 
2253;1;0;0;49;0;2 
3036;1;0;0;46;0;0 
3076;1;0;0;45;0;0 
2602;1;0;0;50;0;2 
2644;1;0;0;46;0;3 
2103;1;0;0;47;0;2 
2721;1;0;0;49;0;3 
1783;1;0;0;47;0;2 
2523;1;0;0;46;0;2 
2126;1;0;0;44;0;2 
3560;1;0;0;41;0;0 
2224;1;0;0;45;0;2 
2231;1;0;0;45;0;2 
2968;1;0;0;46;0;2 
3523;1;0;0;44;0;3 
2585;1;0;0;42;0;0 
2626;1;0;0;45;0;0 
3028;1;0;0;52;0;3 
2603;1;0;0;49;0;3 
3019;1;0;0;47;0;3 
2540;1;0;0;43;0;0 
2513;1;0;0;52;0;4 
2872;1;0;0;48;0;3 
2836;1;0;0;49;0;2 
2328;1;0;0;51;0;5 
2542;1;0;0;41;0;0 
2737;1;0;0;48;0;2 
2741;1;0;0;44;0;2 
3784;1;0;0;44;0;0 
3627;1;0;0;47;0;0 
2461;1;0;0;48;0;2 
3036;1;0;0;45;0;2 
3808;1;0;0;48;0;3 
2639;1;0;0;41;0;0 
3404;1;0;0;52;0;10 
3620;1;0;0;51;0;3 
3488;1;0;0;41;0;0 
3807;1;0;0;46;0;2 
2481;1;0;0;48;0;3 
2572;1;0;0;47;0;2 
2430;1;0;0;46;0;2 
2379;1;0;0;46;0;2 
2534;1;0;0;48;0;2 
2795;1;0;0;48;0;3 
2437;1;0;0;39;0;0 
5842;1;0;0;57;0;7 
4739;1;0;0;54;0;10 
2406;1;0;0;41;0;0 
2704;1;0;0;46;0;0 
2495;1;0;0;48;0;2 
2494;1;0;0;47;0;2 
3239;1;0;0;46;0;2 
3987;1;0;0;47;0;2 
2632;1;0;0;45;0;2 
4445;1;0;0;47;0;2 
4126;1;0;0;49;0;3 
3565;1;0;0;45;0;3 
2313;1;0;0;48;0;2 
2619;1;0;0;44;0;2 
2024;1;0;0;46;0;3 
3535;1;0;0;49;0;3 
4086;1;0;0;45;0;0 
2462;1;0;0;42;0;2 
3639;1;0;0;46;0;3 
3332;1;1;0;55;0;0 
3271;1;0;0;49;0;3 
4160;1;0;0;51;0;3 
2390;1;0;0;50;0;2 
2445;1;0;0;47;0;3 
2968;1;0;0;49;0;3 
3260;1;0;0;49;0;3 
2406;1;0;0;47;0;2 
3181;1;0;0;47;0;3 
2991;1;0;0;46;0;3 
2821;1;0;0;52;0;3 
2661;1;0;0;42;0;2 
2903;1;0;0;44;0;2 
3722;1;0;0;48;0;3 
1962;1;0;0;45;0;2 
2539;1;0;0;46;0;3 
2353;1;0;0;44;0;2 
2101;1;0;0;49;0;3 
2695;1;0;0;55;0;10 
3001;1;0;0;48;0;3 
4126;1;0;0;47;0;2 
3766;1;0;0;48;0;3 
3006;1;0;0;47;0;3 
2649;1;0;0;48;0;3 
2644;1;0;0;42;0;0 
3981;1;0;0;45;0;0 
2569;1;0;0;47;0;3 
2248;1;0;0;46;0;0 
2183;1;0;0;47;0;2 
2175;1;0;0;46;0;2 
2779;1;0;0;44;0;2 
3403;1;0;0;50;0;3 
2665;1;0;0;42;0;0 
4046;1;0;0;47;0;2 
1991;1;0;0;51;0;10 
3173;1;0;0;44;0;3 
2515;1;0;0;45;0;3 
3444;1;0;0;53;0;3 
2304;1;0;0;48;0;2 
2499;1;0;0;45;0;2 
2945;1;0;0;45;0;3 
1912;1;0;0;50;0;2 
3886;1;0;0;45;0;0 
3755;1;0;0;48;0;3 
2236;1;0;0;48;0;2 
2809;1;0;0;45;0;3 
2729;1;0;0;49;0;3 
2421;1;0;0;46;0;2 
4610;1;0;0;47;0;3 
2905;1;0;0;42;0;0 
2492;1;0;0;44;0;2 
3582;1;0;0;55;0;7 
1814;1;0;0;50;0;3 
3800;1;0;0;46;0;3 
