CYCLES;0x18;0x19;0x1A;0x1D;0x1E;0x60
558770;105;808;0;279385;0;504 
544755;29;436;0;272377;0;320 
542004;20;408;0;271002;0;328 
543610;22;424;0;271805;0;336 
544108;75;684;0;272054;0;388 
542207;35;504;0;271103;0;364 
542231;17;412;0;271115;0;344 
545996;27;476;0;272998;0;368 
543459;30;500;0;271729;0;384 
561476;78;742;0;280738;0;514 
543237;37;480;0;271618;0;332 
543264;36;564;0;271632;0;420 
543006;19;416;0;271502;0;340 
545267;39;544;0;272633;0;388 
543847;56;575;0;271923;0;351 
546413;30;514;0;273206;0;394 
542142;24;468;0;271071;0;372 
547628;20;422;0;273813;0;342 
543402;70;696;0;271701;0;420 
543002;35;524;0;271500;0;384 
541898;33;448;0;270949;0;316 
543033;32;490;0;271516;0;362 
547040;77;628;0;273520;0;320 
544213;39;552;0;272106;0;396 
548424;40;560;0;274211;0;398 
544791;41;516;0;272395;0;352 
545328;27;502;0;272663;0;394 
549079;28;512;0;274539;0;400 
543071;42;540;0;271536;0;372 
546828;30;484;0;273414;0;364 
542507;32;496;0;271253;0;368 
557527;156;840;0;278763;0;416 
543305;33;508;0;271652;0;376 
542477;24;444;0;271238;0;348 
542262;25;455;0;271131;0;355 
545797;40;512;0;272898;0;352 
545357;47;524;0;272678;0;336 
541955;16;384;0;270976;0;320 
543305;45;556;0;271652;0;376 
546849;52;586;0;273424;0;378 
552750;108;880;0;276375;0;488 
541905;24;472;0;270952;0;376 
542448;36;507;0;271224;0;363 
544813;44;568;0;272406;0;392 
548856;39;544;0;274428;0;388 
542159;20;460;0;271079;0;380 
548637;29;476;0;274318;0;372 
544817;28;444;0;272408;0;332 
542469;32;432;0;271234;0;304 
542709;12;415;0;271354;0;367 
542478;24;423;0;271239;0;327 
545671;55;576;0;272835;0;356 
546311;34;547;0;273155;0;411 
541483;22;391;0;270741;0;303 
541811;30;471;0;270905;0;351 
577927;129;976;0;288964;0;616 
544783;45;568;0;272391;0;388 
541937;25;432;0;270968;0;332 
543352;36;536;0;271676;0;392 
544971;84;682;0;272485;0;370 
548622;32;500;0;274311;0;372 
542104;28;472;0;271051;0;360 
545582;30;476;0;272791;0;356 
543428;27;452;0;271714;0;344 
543919;47;548;0;271959;0;360 
544528;30;476;0;272264;0;356 
546398;34;511;0;273199;0;375 
541988;24;448;0;270994;0;352 
559917;164;856;0;279958;0;420 
543083;31;503;0;271541;0;379 
541551;26;448;0;270774;0;344 
541176;29;436;0;270588;0;320 
543298;42;512;0;271649;0;344 
544691;52;564;0;272345;0;356 
545657;35;504;0;272828;0;364 
558182;172;1006;0;279090;0;462 
542562;37;504;0;271281;0;356 
545238;48;614;0;272619;0;422 
545996;28;468;0;272998;0;356 
550434;55;592;0;275216;0;372 
548609;33;540;0;274304;0;408 
550400;11;428;0;275199;0;384 
541297;11;376;0;270648;0;332 
543290;19;386;0;271645;0;310 
542122;24;440;0;271061;0;344 
543587;24;396;0;271793;0;300 
546477;55;568;0;273239;0;348 
545680;27;488;0;272840;0;380 
545339;33;488;0;272670;0;356 
542750;21;400;0;271375;0;316 
549354;96;740;0;274676;0;384 
541647;32;492;0;270823;0;364 
542827;34;536;0;271414;0;400 
541763;24;440;0;270881;0;344 
542980;30;452;0;271490;0;332 
548586;65;620;0;274293;0;364 
542023;27;448;0;271011;0;340 
542031;22;456;0;271015;0;368 
541798;17;435;0;270899;0;367 
558847;91;784;0;279423;0;508 
543830;30;488;0;271915;0;368 
542334;32;512;0;271166;0;384 
545820;36;511;0;272910;0;367 
551528;150;960;0;275764;0;444 
542963;34;492;0;271481;0;356 
543104;24;480;0;271552;0;384 
542600;28;424;0;271300;0;312 
542469;35;492;0;271234;0;352 
543316;60;612;0;271657;0;372 
541104;18;420;0;270552;0;348 
543717;48;560;0;271858;0;368 
543127;61;607;0;271563;0;363 
548050;58;685;0;274025;0;456 
542363;17;424;0;271182;0;356 
544035;26;456;0;272018;0;352 
546132;48;532;0;273065;0;340 
543682;35;532;0;271841;0;392 
542081;28;482;0;271040;0;370 
551433;45;535;0;275716;0;399 
541651;16;396;0;270825;0;332 
543113;30;468;0;271556;0;352 
542070;27;482;0;271034;0;374 
549708;25;480;0;274853;0;380 
547129;57;580;0;273564;0;352 
543724;25;476;0;271861;0;376 
545166;30;476;0;272583;0;356 
548724;40;570;0;274361;0;410 
558268;97;807;0;279134;0;435 
542513;23;436;0;271256;0;344 
541986;28;456;0;270993;0;344 
545410;30;484;0;272705;0;364 
544091;72;580;0;272045;0;304 
546908;38;568;0;273454;0;416 
545516;32;488;0;272758;0;360 
541694;26;460;0;270847;0;356 
545329;24;450;0;272664;0;354 
546530;27;455;0;273265;0;347 
544028;38;548;0;272014;0;396 
545656;23;451;0;272828;0;359 
545625;26;471;0;272811;0;367 
553808;158;884;0;276904;0;404 
542537;16;428;0;271268;0;364 
544187;41;508;0;272093;0;344 
541550;28;444;0;270775;0;332 
543947;34;496;0;271972;0;360 
545983;53;576;0;272991;0;364 
541553;21;416;0;270777;0;332 
545694;40;516;0;272847;0;356 
546188;59;608;0;273094;0;372 
545174;28;511;0;272587;0;407 
542070;41;516;0;271035;0;352 
544297;25;448;0;272147;0;348 
542890;48;556;0;271445;0;364 
543852;26;492;0;271925;0;388 
545019;19;444;0;272509;0;368 
556657;50;544;0;278328;0;388 
541372;19;420;0;270686;0;344 
544314;43;500;0;272156;0;328 
542214;19;468;0;271107;0;392 
541869;28;460;0;270934;0;348 
544226;46;532;0;272112;0;348 
546000;29;516;0;273000;0;400 
546621;18;466;0;273310;0;394 
541973;36;488;0;270986;0;344 
545782;81;680;0;272891;0;412 
545791;36;512;0;272895;0;368 
542335;24;416;0;271168;0;320 
544960;21;404;0;272480;0;320 
547586;73;644;0;273793;0;360 
544966;21;508;0;272482;0;424 
543637;26;464;0;271818;0;360 
542712;32;520;0;271356;0;392 
542320;27;456;0;271160;0;348 
553388;50;684;0;276694;0;488 
542385;39;516;0;271192;0;360 
545553;31;488;0;272776;0;364 
543291;31;488;0;271645;0;364 
555813;154;924;0;277906;0;452 
543601;28;448;0;271801;0;336 
544754;28;452;0;272377;0;340 
545533;32;492;0;272765;0;364 
542330;38;500;0;271165;0;348 
546775;51;544;0;273387;0;340 
540669;15;336;0;270335;0;276 
545155;52;608;0;272577;0;400 
543803;40;512;0;271901;0;352 
554154;93;887;0;277076;0;559 
546520;27;484;0;273259;0;376 
542997;24;435;0;271498;0;339 
545033;37;500;0;272515;0;352 
544478;38;524;0;272239;0;372 
543744;31;542;0;271872;0;418 
550884;14;456;0;275442;0;404 
541690;25;448;0;270845;0;348 
542092;27;472;0;271046;0;364 
544873;26;447;0;272436;0;343 
545008;18;420;0;272504;0;348 
542946;52;560;0;271473;0;352 
546289;34;508;0;273145;0;372 
542002;18;428;0;271001;0;356 
545166;26;480;0;272583;0;376 
549222;103;812;0;274611;0;448 
545942;35;508;0;272971;0;368 
541348;26;436;0;270674;0;332 
545016;29;456;0;272508;0;340 
542298;32;496;0;271149;0;368 
542513;36;504;0;271257;0;360 
542256;20;428;0;271128;0;348 
543672;20;444;0;271836;0;364 
543034;28;460;0;271517;0;348 
553960;80;728;0;276980;0;484 
545513;25;582;0;272756;0;482 
542327;23;444;0;271163;0;356 
543535;44;591;0;271767;0;415 
543030;27;458;0;271514;0;350 
541937;40;516;0;270968;0;356 
543345;22;436;0;271672;0;348 
546287;21;424;0;273143;0;340 
542542;30;495;0;271270;0;375 
544802;66;620;0;272401;0;372 
546023;35;508;0;273011;0;368 
542276;22;412;0;271138;0;324 
545068;23;454;0;272534;0;362 
544007;68;612;0;272003;0;340 
545769;29;524;0;272884;0;408 
545676;25;468;0;272838;0;368 
545639;38;500;0;272819;0;348 
547603;22;472;0;273801;0;384 
543274;29;512;0;271637;0;408 
546450;42;512;0;273224;0;344 
544992;44;563;0;272496;0;387 
546278;27;496;0;273139;0;384 
540555;23;416;0;270277;0;324 
544518;32;476;0;272259;0;348 
544093;53;582;0;272046;0;370 
544799;51;556;0;272399;0;352 
544247;25;494;0;272122;0;394 
549859;36;492;0;274929;0;380 
542533;25;444;0;271266;0;344 
542066;37;472;0;271033;0;324 
542816;20;416;0;271407;0;336 
544843;40;578;0;272420;0;418 
545973;46;548;0;272986;0;364 
542394;26;478;0;271196;0;374 
542113;25;460;0;271056;0;360 
546908;36;572;0;273454;0;428 
546119;93;736;0;273060;0;392 
544556;27;468;0;272278;0;360 
541816;32;508;0;270908;0;380 
546540;27;444;0;273270;0;336 
544934;53;576;0;272467;0;364 
544170;38;528;0;272085;0;376 
545869;34;488;0;272934;0;352 
544447;29;472;0;272223;0;356 
544569;20;480;0;272284;0;400 
562565;97;776;0;281282;0;512 
546633;35;534;0;273315;0;394 
545125;22;460;0;272562;0;372 
542421;36;486;0;271209;0;342 
556816;157;868;0;278408;0;412 
544967;26;472;0;272483;0;368 
546200;34;520;0;273100;0;384 
542153;28;484;0;271076;0;372 
542110;36;500;0;271055;0;356 
547143;64;620;0;273572;0;364 
545205;19;424;0;272602;0;348 
544552;41;524;0;272276;0;360 
545564;43;532;0;272782;0;360 
546191;34;568;0;273095;0;436 
544734;30;500;0;272367;0;380 
542118;27;463;0;271059;0;355 
542905;57;592;0;271452;0;364 
542758;31;504;0;271379;0;388 
542329;29;484;0;271164;0;368 
550828;53;500;0;275414;0;368 
542493;31;488;0;271246;0;364 
540959;24;408;0;270479;0;312 
542771;20;448;0;271385;0;368 
543914;31;488;0;271957;0;364 
545653;65;584;0;272826;0;324 
543680;37;536;0;271840;0;388 
545100;25;460;0;272550;0;360 
543204;26;460;0;271602;0;356 
571415;99;828;0;285708;0;568 
546793;33;512;0;273396;0;380 
541714;30;444;0;270857;0;324 
541373;17;420;0;270686;0;352 
546971;67;652;0;273485;0;384 
542762;27;440;0;271381;0;332 
545641;30;480;0;272821;0;360 
546138;18;463;0;273068;0;395 
545904;35;472;0;272952;0;332 
546739;48;556;0;273368;0;364 
542221;41;475;0;271110;0;311 
543145;42;524;0;271572;0;356 
545929;31;484;0;272964;0;360 
554580;161;906;0;277289;0;426 
544753;24;444;0;272376;0;348 
543109;31;488;0;271554;0;364 
543774;40;520;0;271887;0;360 
542054;54;544;0;271027;0;328 
542024;17;432;0;271012;0;364 
552073;11;412;0;276036;0;376 
545949;26;460;0;272974;0;356 
547482;39;464;0;273741;0;360 
542532;25;456;0;271266;0;356 
541886;28;464;0;270943;0;352 
546697;37;624;0;273348;0;476 
542620;35;500;0;271310;0;360 
544138;17;448;0;272069;0;380 
542150;35;492;0;271075;0;352 
559632;120;696;0;279815;0;392 
542930;32;472;0;271465;0;344 
542506;40;504;0;271253;0;344 
543854;16;396;0;271927;0;332 
545440;36;484;0;272720;0;340 
541732;34;504;0;270866;0;368 
544110;32;464;0;272055;0;336 
546936;29;516;0;273468;0;400 
544611;30;500;0;272305;0;380 
561257;120;848;0;280628;0;528 
543829;33;532;0;271915;0;400 
545534;32;566;0;272766;0;438 
546436;30;492;0;273218;0;372 
551842;158;956;0;275921;0;420 
543815;29;464;0;271907;0;348 
546155;29;472;0;273078;0;356 
542453;29;446;0;271226;0;330 
544026;20;444;0;272013;0;364 
547109;65;604;0;273555;0;352 
541416;12;372;0;270708;0;324 
546072;44;544;0;273036;0;368 
545278;34;500;0;272639;0;364 
544568;58;662;0;272284;0;454 
542085;25;446;0;271041;0;346 
544276;38;500;0;272138;0;348 
543632;42;537;0;271816;0;369 
548261;69;606;0;274130;0;364 
546713;27;512;0;273356;0;404 
550946;15;444;0;275473;0;384 
545528;29;450;0;272763;0;334 
545508;35;504;0;272754;0;364 
542269;15;400;0;271134;0;340 
545009;28;456;0;272504;0;344 
543771;59;588;0;271885;0;352 
547415;27;520;0;273708;0;412 
542554;17;424;0;271277;0;356 
544713;36;542;0;272356;0;398 
548211;82;692;0;274105;0;392 
542220;24;451;0;271110;0;355 
542502;36;492;0;271251;0;348 
541896;14;409;0;270947;0;353 
546621;50;581;0;273310;0;381 
546002;51;572;0;273001;0;368 
545675;24;480;0;272837;0;384 
542478;17;428;0;271239;0;360 
542649;32;540;0;271324;0;412 
565248;87;828;0;282624;0;580 
543407;40;556;0;271702;0;396 
542533;31;488;0;271266;0;364 
543554;22;420;0;271776;0;332 
551612;156;960;0;275806;0;412 
541915;24;476;0;270958;0;380 
542070;31;470;0;271034;0;346 
545642;27;480;0;272821;0;372 
543657;36;491;0;271828;0;347 
543454;50;552;0;271727;0;352 
544767;34;492;0;272384;0;356 
543534;43;560;0;271767;0;388 
546330;50;588;0;273165;0;388 
551236;84;711;0;275618;0;435 
544778;34;468;0;272389;0;332 
541558;26;437;0;270778;0;333 
546219;31;480;0;273109;0;356 
542978;43;511;0;271489;0;340 
544928;15;424;0;272464;0;364 
550689;29;416;0;275344;0;336 
541503;26;460;0;270751;0;356 
546430;36;474;0;273214;0;334 
543066;41;532;0;271533;0;368 
545209;21;424;0;272604;0;340 
544045;72;684;0;272022;0;396 
544383;25;456;0;272192;0;356 
543845;28;476;0;271922;0;364 
545002;32;496;0;272501;0;368 
544055;91;740;0;272027;0;388 
544261;27;452;0;272130;0;344 
542429;42;520;0;271214;0;352 
545043;22;428;0;272521;0;340 
545434;61;584;0;272717;0;340 
545122;19;480;0;272561;0;404 
545631;36;528;0;272815;0;384 
543621;24;448;0;271810;0;352 
545165;36;524;0;272582;0;380 
546630;34;536;0;273315;0;400 
542843;29;440;0;271421;0;324 
544639;24;480;0;272319;0;384 
545048;38;508;0;272524;0;356 
556481;157;960;0;278240;0;456 
543334;22;470;0;271666;0;382 
542692;27;440;0;271346;0;332 
542428;51;598;0;271213;0;394 
544905;27;488;0;272452;0;380 
545379;44;552;0;272689;0;376 
541900;17;392;0;270950;0;324 
543923;58;600;0;271962;0;368 
542165;38;536;0;271082;0;384 
553601;143;976;0;276800;0;488 
545576;30;486;0;272788;0;366 
543312;26;436;0;271656;0;332 
543528;44;524;0;271763;0;348 
548515;36;688;0;274257;0;544 
541802;29;484;0;270901;0;368 
564469;26;480;0;282234;0;376 
552940;153;912;0;276469;0;400 
545098;18;412;0;272549;0;340 
542051;39;528;0;271025;0;372 
543433;28;476;0;271716;0;368 
542409;21;440;0;271205;0;356 
543178;66;608;0;271589;0;344 
541166;29;452;0;270583;0;336 
543112;30;476;0;271556;0;356 
547262;54;583;0;273629;0;367 
547759;44;616;0;273879;0;460 
541310;20;456;0;270655;0;376 
545482;32;474;0;272740;0;346 
546411;35;508;0;273205;0;368 
543110;49;570;0;271554;0;374 
542942;18;448;0;271471;0;376 
551967;75;572;0;275983;0;360 
542717;24;432;0;271358;0;336 
542908;22;420;0;271454;0;332 
542027;10;412;0;271014;0;372 
546953;33;487;0;273476;0;355 
542759;65;564;0;271378;0;304 
542884;21;479;0;271442;0;395 
545063;25;468;0;272531;0;368 
542065;23;448;0;271032;0;356 
571951;109;808;0;285976;0;512 
545592;33;512;0;272796;0;380 
546274;45;538;0;273137;0;358 
550383;114;875;0;275191;0;471 
542951;28;467;0;271475;0;355 
544190;43;560;0;272095;0;388 
543100;47;568;0;271550;0;380 
542609;46;580;0;271304;0;396 
545222;23;484;0;272611;0;392 
552271;22;504;0;276135;0;420 
541080;25;428;0;270540;0;328 
544640;33;494;0;272319;0;366 
542171;23;456;0;271085;0;364 
542703;21;408;0;271351;0;324 
543817;52;572;0;271908;0;364 
543997;21;459;0;271998;0;375 
542121;21;427;0;271060;0;343 
542414;26;456;0;271207;0;352 
568709;102;756;0;284355;0;480 
542256;18;432;0;271128;0;360 
543958;38;516;0;271977;0;364 
543416;25;440;0;271708;0;340 
543943;54;592;0;271971;0;376 
546708;32;508;0;273353;0;380 
543799;20;428;0;271899;0;348 
542346;28;480;0;271172;0;368 
544972;30;496;0;272486;0;376 
546461;38;546;0;273230;0;394 
542984;21;404;0;271492;0;320 
543714;26;448;0;271857;0;344 
542429;29;464;0;271214;0;348 
560014;153;858;0;280006;0;406 
543171;16;424;0;271585;0;360 
541675;25;487;0;270837;0;387 
541884;26;432;0;270942;0;328 
543028;33;488;0;271514;0;356 
542494;34;520;0;271247;0;384 
546450;14;448;0;273225;0;392 
545102;26;472;0;272551;0;368 
545536;37;544;0;272768;0;396 
541984;18;440;0;270992;0;368 
544009;29;460;0;272005;0;344 
544961;22;416;0;272480;0;328 
543069;55;560;0;271535;0;340 
544225;38;556;0;272112;0;404 
544035;36;512;0;272017;0;368 
542104;35;504;0;271052;0;368 
548995;13;436;0;274497;0;388 
545511;30;452;0;272755;0;332 
545661;26;428;0;272830;0;376 
544046;34;516;0;272022;0;380 
544541;30;484;0;272270;0;364 
544470;48;556;0;272235;0;364 
545571;35;484;0;272785;0;344 
541393;16;416;0;270696;0;352 
546672;21;436;0;273335;0;352 
558794;133;720;0;279397;0;408 
542463;25;456;0;271230;0;356 
543227;30;484;0;271613;0;364 
544426;36;526;0;272212;0;382 
545393;29;468;0;272696;0;352 
546056;26;484;0;273028;0;380 
542382;29;478;0;271190;0;362 
542256;24;456;0;271128;0;360 
543067;19;408;0;271533;0;332 
558498;63;720;0;279249;0;496 
544825;50;580;0;272412;0;380 
543360;33;508;0;271680;0;376 
543318;27;460;0;271659;0;352 
554170;162;948;0;277084;0;408 
541892;26;439;0;270946;0;335 
544554;27;499;0;272276;0;391 
541057;25;424;0;270528;0;324 
543532;21;448;0;271765;0;364 
543026;37;512;0;271513;0;364 
542732;34;472;0;271365;0;336 
543409;55;556;0;271704;0;336 
547081;46;570;0;273540;0;386 
553615;152;880;0;276807;0;420 
545047;26;468;0;272523;0;364 
545352;35;489;0;272675;0;349 
543397;37;496;0;271698;0;348 
542846;36;496;0;271423;0;352 
545976;30;504;0;272988;0;384 
553219;20;468;0;276610;0;404 
541754;18;400;0;270877;0;328 
547746;55;528;0;273872;0;328 
545597;23;464;0;272798;0;372 
542814;19;444;0;271407;0;368 
545770;29;488;0;272884;0;372 
544406;44;548;0;272203;0;372 
548105;31;517;0;274052;0;393 
542933;15;432;0;271466;0;372 
546826;76;668;0;273413;0;384 
545665;25;452;0;272832;0;352 
544262;36;492;0;272130;0;348 
543903;18;416;0;271951;0;344 
545517;39;527;0;272758;0;371 
544884;25;489;0;272441;0;389 
544318;28;463;0;272159;0;351 
544524;28;482;0;272261;0;370 
542198;25;468;0;271099;0;368 
557263;111;852;0;278631;0;512 
543481;34;496;0;271741;0;360 
542985;38;528;0;271492;0;376 
542709;23;472;0;271354;0;380 
555576;138;868;0;277788;0;392 
544750;21;436;0;272375;0;352 
541110;42;540;0;270555;0;372 
544412;21;420;0;272206;0;336 
543988;39;476;0;271994;0;320 
543667;62;606;0;271833;0;358 
541616;28;432;0;270808;0;320 
542555;54;568;0;271278;0;352 
544323;29;480;0;272161;0;368 
551994;99;769;0;275996;0;480 
545456;34;516;0;272728;0;384 
545885;26;428;0;272942;0;324 
546566;31;478;0;273282;0;354 
541791;23;444;0;270895;0;352 
547496;30;556;0;273747;0;436 
552495;29;452;0;276248;0;360 
543996;22;440;0;271998;0;352 
545795;41;500;0;272898;0;336 
543129;32;460;0;271564;0;332 
543220;29;448;0;271610;0;332 
543133;38;508;0;271566;0;356 
546841;20;480;0;273420;0;400 
542451;22;472;0;271225;0;384 
542459;19;472;0;271229;0;396 
546021;93;775;0;273010;0;415 
545793;27;505;0;272896;0;397 
543445;42;560;0;271722;0;392 
548891;24;468;0;274445;0;372 
543439;46;540;0;271719;0;356 
542180;40;556;0;271090;0;396 
542743;32;496;0;271370;0;368 
544828;20;420;0;272414;0;340 
545664;31;484;0;272831;0;360 
561591;65;728;0;280795;0;512 
544711;33;496;0;272355;0;364 
544832;42;512;0;272416;0;344 
543340;26;444;0;271670;0;340 
554242;153;864;0;277121;0;408 
543731;20;455;0;271865;0;375 
541509;26;452;0;270754;0;348 
542451;38;520;0;271225;0;368 
545253;35;488;0;272626;0;348 
547364;70;640;0;273682;0;368 
541534;19;408;0;270767;0;332 
542993;50;576;0;271496;0;376 
543553;59;612;0;271776;0;376 
552616;72;740;0;276308;0;484 
542663;22;432;0;271330;0;344 
544613;31;468;0;272306;0;344 
546967;36;500;0;273483;0;356 
545542;62;616;0;272771;0;368 
542367;25;508;0;271183;0;408 
551750;28;440;0;275875;0;352 
541421;28;460;0;270711;0;348 
545241;27;440;0;272620;0;332 
546204;36;514;0;273101;0;370 
546241;28;464;0;273120;0;352 
544399;48;536;0;272199;0;344 
546333;20;460;0;273167;0;380 
541828;27;439;0;270914;0;331 
543590;23;464;0;271795;0;372 
547573;77;668;0;273787;0;376 
541660;28;480;0;270830;0;368 
545765;35;468;0;272882;0;328 
541525;23;448;0;270762;0;356 
542676;48;564;0;271338;0;372 
541950;17;436;0;270975;0;368 
542074;30;488;0;271037;0;368 
542315;26;464;0;271157;0;360 
546770;34;628;0;273384;0;492 
544656;26;432;0;272328;0;328 
545556;23;488;0;272777;0;396 
542377;29;436;0;271188;0;324 
544805;38;520;0;272402;0;368 
543919;27;460;0;271959;0;352 
544921;31;484;0;272460;0;360 
542581;24;483;0;271290;0;387 
550220;113;812;0;275110;0;404 
545364;35;494;0;272682;0;354 
541496;27;432;0;270748;0;324 
544029;34;504;0;272014;0;368 
543816;82;642;0;271907;0;334 
542444;20;456;0;271222;0;376 
541361;24;432;0;270681;0;336 
543180;27;448;0;271590;0;340 
545064;18;412;0;272532;0;340 
545209;21;456;0;272604;0;372 
550054;37;516;0;275026;0;368 
543899;30;528;0;271949;0;408 
544225;26;484;0;272112;0;380 
544724;31;522;0;272362;0;398 
541362;29;452;0;270681;0;336 
544537;75;628;0;272269;0;328 
547396;34;536;0;273698;0;400 
543662;14;384;0;271830;0;328 
559996;110;688;0;279999;0;424 
542501;27;494;0;271250;0;386 
543970;52;544;0;271985;0;336 
543317;23;416;0;271658;0;324 
542949;31;492;0;271475;0;368 
544830;30;496;0;272415;0;376 
545966;40;548;0;272982;0;388 
543587;18;384;0;271793;0;312 
543292;36;534;0;271645;0;390 
552860;39;548;0;276430;0;392 
543019;37;524;0;271509;0;376 
545663;38;540;0;272831;0;388 
544883;13;380;0;272441;0;328 
551113;140;812;0;275556;0;400 
544038;22;447;0;272019;0;359 
542287;32;464;0;271144;0;336 
541776;27;452;0;270888;0;344 
542040;41;532;0;271020;0;368 
546039;59;575;0;273019;0;339 
545564;39;520;0;272782;0;364 
544718;47;572;0;272359;0;384 
547667;74;702;0;273832;0;406 
548783;74;767;0;274392;0;483 
544616;17;440;0;272308;0;372 
543343;40;500;0;271671;0;340 
545120;42;536;0;272560;0;368 
542532;18;436;0;271265;0;364 
543774;19;420;0;271887;0;344 
549911;40;440;0;274955;0;340 
541917;39;504;0;270959;0;348 
544371;41;496;0;272185;0;332 
543136;21;448;0;271568;0;364 
542116;40;520;0;271058;0;360 
543330;70;598;0;271664;0;318 
543353;25;472;0;271676;0;372 
541295;23;404;0;270647;0;316 
542540;20;444;0;271270;0;364 
555833;105;848;0;277917;0;440 
542457;24;432;0;271229;0;336 
545920;43;508;0;272960;0;336 
545489;43;544;0;272744;0;372 
544323;75;612;0;272161;0;328 
546227;31;526;0;273113;0;402 
542539;26;468;0;271269;0;364 
541850;33;507;0;270925;0;375 
542315;25;436;0;271157;0;336 
547823;33;520;0;273912;0;388 
542121;34;476;0;271060;0;340 
542151;30;476;0;271075;0;356 
541548;25;436;0;270774;0;336 
553931;161;884;0;276965;0;420 
545783;42;570;0;272890;0;402 
544232;34;480;0;272116;0;344 
546214;26;500;0;273106;0;396 
542541;38;524;0;271271;0;372 
543299;71;647;0;271649;0;363 
541576;33;468;0;270788;0;336 
543812;45;576;0;271905;0;396 
543032;35;508;0;271516;0;368 
547605;32;560;0;273802;0;436 
542003;35;478;0;271001;0;338 
544183;34;491;0;272092;0;355 
542974;52;580;0;271487;0;372 
541914;31;504;0;270957;0;380 
545153;28;480;0;272576;0;368 
551944;43;520;0;275972;0;384 
543207;33;512;0;271603;0;380 
544970;26;424;0;272485;0;320 
542392;21;476;0;271195;0;392 
543307;26;416;0;271653;0;312 
544652;63;608;0;272326;0;360 
545994;23;486;0;272996;0;394 
542704;27;436;0;271352;0;328 
546227;31;504;0;273113;0;380 
575194;126;976;0;287597;0;584 
542288;32;500;0;271144;0;372 
543361;40;488;0;271680;0;328 
543694;33;484;0;271847;0;352 
549623;102;728;0;274811;0;348 
543633;31;512;0;271816;0;388 
546052;31;504;0;273026;0;380 
542063;27;480;0;271031;0;372 
545847;33;523;0;272923;0;391 
546151;34;480;0;273075;0;344 
543339;29;448;0;271668;0;332 
542045;33;516;0;271022;0;384 
546942;32;493;0;273470;0;365 
553657;156;908;0;276827;0;424 
544945;20;432;0;272472;0;352 
543892;33;510;0;271946;0;378 
541483;15;400;0;270741;0;340 
542095;27;468;0;271048;0;360 
545608;61;616;0;272804;0;372 
544621;27;440;0;272311;0;332 
543273;43;540;0;271636;0;368 
544732;59;616;0;272365;0;380 
542012;23;488;0;271006;0;400 
545220;23;452;0;272610;0;360 
547587;43;577;0;273793;0;409 
547191;47;580;0;273596;0;392 
550573;43;553;0;275286;0;381 
545663;27;500;0;272831;0;392 
550778;12;448;0;275388;0;400 
541951;21;412;0;270975;0;328 
542475;32;448;0;271237;0;320 
541992;25;464;0;270996;0;364 
542005;25;448;0;271002;0;348 
543479;45;502;0;271739;0;326 
545233;28;508;0;272616;0;396 
542194;30;480;0;271097;0;360 
541795;30;508;0;270898;0;388 
551063;84;720;0;275532;0;400 
544848;25;468;0;272424;0;368 
544904;34;532;0;272453;0;396 
543276;25;488;0;271638;0;388 
543485;33;472;0;271742;0;340 
546722;72;623;0;273361;0;335 
543860;32;472;0;271930;0;344 
541963;32;464;0;270981;0;336 
544167;31;472;0;272083;0;348 
542699;29;492;0;271349;0;376 
543689;75;676;0;271844;0;388 
541906;19;440;0;270953;0;364 
543281;28;440;0;271640;0;328 
545079;43;556;0;272539;0;384 
546963;79;664;0;273481;0;348 
543170;24;500;0;271585;0;404 
544934;24;476;0;272467;0;380 
544363;33;484;0;272181;0;352 
542715;34;508;0;271357;0;372 
556842;55;702;0;278420;0;506 
545263;40;528;0;272631;0;368 
541844;27;468;0;270922;0;360 
543015;36;512;0;271507;0;368 
551722;159;966;0;275861;0;426 
542230;30;476;0;271115;0;356 
545155;22;408;0;272577;0;320 
541680;25;455;0;270840;0;355 
545111;24;432;0;272555;0;336 
542947;41;512;0;271473;0;352 
545104;25;412;0;272552;0;312 
543189;56;588;0;271594;0;364 
544240;44;551;0;272120;0;375 
555423;138;956;0;277711;0;492 
543109;22;416;0;271554;0;328 
545438;30;484;0;272718;0;364 
542812;30;484;0;271406;0;364 
542623;61;588;0;271311;0;344 
545732;33;499;0;272866;0;367 
553307;16;472;0;276653;0;412 
544570;16;388;0;272285;0;324 
542505;22;428;0;271252;0;344 
543995;32;488;0;271998;0;360 
543007;29;424;0;271503;0;308 
546526;62;554;0;273262;0;306 
542923;29;516;0;271461;0;400 
544360;31;474;0;272179;0;350 
541976;30;475;0;270988;0;355 
561268;111;868;0;280634;0;556 
542418;30;472;0;271209;0;352 
541928;31;478;0;270963;0;354 
543035;26;459;0;271518;0;355 
547752;85;704;0;273876;0;368 
541978;23;438;0;270988;0;346 
543008;38;503;0;271504;0;351 
543536;21;448;0;271768;0;364 
542719;36;504;0;271359;0;360 
546679;46;539;0;273338;0;355 
544422;27;472;0;272211;0;364 
551044;48;578;0;275522;0;386 
542353;32;476;0;271176;0;348 
556640;167;960;0;278320;0;436 
544541;23;456;0;272270;0;364 
543829;39;484;0;271914;0;328 
543152;25;428;0;271575;0;328 
542803;44;548;0;271401;0;372 
542391;32;504;0;271195;0;376 
548442;8;424;0;274221;0;396 
543080;52;610;0;271539;0;402 
544782;22;468;0;272391;0;396 
545294;20;476;0;272647;0;396 
544952;19;428;0;272476;0;352 
