CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
544791;116;2216;1;7206;0;155 
542472;117;1774;1;4240;0;232 
545170;115;3466;1;5460;0;417 
543267;125;2470;1;4628;0;419 
541921;114;2885;1;4852;0;475 
544293;112;2784;1;4538;0;671 
541807;119;2493;1;4196;0;485 
550836;123;3171;1;8496;0;529 
541816;114;2502;1;4146;0;504 
543996;116;2061;1;3461;0;78 
544697;114;3033;1;4703;0;552 
541556;119;2477;1;4273;0;270 
545281;130;2949;1;5317;0;233 
545709;117;3213;1;5002;0;450 
542754;125;1813;1;4449;0;210 
545782;120;2728;1;7949;0;382 
547831;119;5088;1;6800;0;174 
546637;121;5856;1;7865;0;3687 
545626;115;5809;1;7574;0;443 
545514;121;2578;1;5202;0;276 
544271;115;2819;1;4612;0;284 
549390;121;3566;1;6366;0;681 
545360;121;2022;1;5543;0;350 
544654;124;2558;1;4551;0;322 
545025;117;2823;1;4709;0;473 
543674;116;2942;1;4875;0;300 
542723;121;2441;1;4035;0;366 
542899;117;2699;1;4574;0;658 
562827;110;5178;1;10413;0;2093 
541996;112;2258;1;3949;0;242 
543492;120;2618;1;5007;0;437 
543713;120;2740;1;5508;0;482 
553550;119;5950;1;7229;0;4313 
543134;118;2698;1;4948;0;318 
543666;125;2400;1;4542;0;190 
542328;124;2436;1;4326;0;318 
541913;116;2139;1;4728;0;405 
545318;114;2819;1;4510;0;208 
545723;115;3214;1;5197;0;511 
543153;118;2274;1;4041;0;142 
542539;119;2963;1;4452;0;730 
545286;128;2165;1;5146;0;591 
544441;116;1941;1;4700;0;516 
545333;115;5729;1;7454;0;481 
542655;114;2613;1;4692;0;456 
543121;125;2674;1;4853;0;52 
542716;120;2665;1;4227;0;470 
541269;112;2467;1;4513;0;157 
542005;118;2372;1;4106;0;471 
552380;124;4367;1;8247;0;1457 
542114;114;2565;1;4103;0;128 
544675;119;2843;1;4535;0;22 
541960;121;2522;1;4585;0;35 
541366;114;2611;1;4575;0;98 
543587;120;2913;1;5296;0;216 
546108;121;3007;1;7696;0;3393 
541965;115;2827;1;4431;0;519 
542735;121;1712;1;4949;0;361 
542521;121;1884;1;4572;0;314 
545214;115;4755;1;6125;0;3192 
544197;115;2606;1;4528;0;532 
543984;119;2596;1;4658;0;27 
543176;112;3423;1;4983;0;923 
544786;121;3731;1;6290;0;1476 
545775;113;5377;1;8105;0;141 
541606;116;1979;1;4446;0;109 
542448;115;2908;1;4570;0;484 
541757;116;2574;1;4775;0;176 
542250;116;2430;1;4077;0;194 
555200;115;6394;1;8025;0;4955 
543446;115;3032;1;5588;0;494 
543264;120;3135;1;4783;0;330 
543027;113;2770;1;4617;0;251 
556359;113;7947;1;11100;0;7399 
543000;115;2686;1;4507;0;354 
541754;119;2255;1;4144;0;182 
543790;113;3158;1;4872;0;442 
544017;114;2402;1;4213;0;176 
544271;126;2700;1;4796;0;279 
545458;115;2871;1;4533;0;388 
541815;117;2216;1;3971;0;135 
542567;110;2391;1;5309;0;574 
543507;119;2959;1;5034;0;910 
542932;124;3217;1;4623;0;521 
541908;116;1812;1;4406;0;93 
544305;125;1949;1;4455;0;310 
543231;113;2827;1;5107;0;311 
547840;122;6383;1;7906;0;82 
544193;109;2188;1;4861;0;532 
544693;119;5698;1;7730;0;3430 
551572;120;6693;1;8759;0;3706 
543772;120;2440;1;4631;0;82 
542282;119;2499;1;4833;0;57 
544848;114;2567;1;4342;0;380 
541932;126;2380;1;4008;0;305 
542884;123;2973;1;4467;0;18 
546978;148;2674;1;8075;0;298 
542149;116;2473;1;4331;0;487 
542989;116;2409;1;4530;0;399 
544504;110;2089;1;4774;0;393 
544297;115;3520;1;5772;0;1147 
544205;115;3025;1;4781;0;552 
547478;120;2663;1;5273;0;578 
541720;115;2531;1;4672;0;189 
544687;121;2978;1;5432;0;725 
544045;119;3156;1;4929;0;492 
544716;115;4076;1;7774;0;1515 
545552;91;3003;2;6402;0;984 
544754;114;2714;1;4667;0;442 
545222;123;4636;1;7814;0;314 
557156;128;7926;1;11189;0;4670 
545688;124;2819;1;4636;0;478 
543368;114;2767;1;4897;0;489 
546246;123;3028;1;7896;0;283 
557103;123;11246;1;13019;0;10137 
544451;116;3123;1;7935;0;478 
546635;115;2739;1;5073;0;253 
541402;112;2586;1;4221;0;389 
546305;115;2984;1;7700;0;465 
544405;112;3403;1;5029;0;861 
544692;110;2455;1;3966;0;349 
541278;115;2221;1;3445;0;183 
544314;111;2433;1;4259;0;342 
545453;115;3014;1;4956;0;271 
544531;115;2857;1;4334;0;526 
542018;122;2718;1;4455;0;355 
542082;117;2418;1;4219;0;607 
544203;116;3285;1;5418;0;1305 
542985;114;2907;1;4427;0;322 
545892;116;2892;1;4527;0;453 
542108;116;1963;1;4612;0;390 
550903;114;3792;1;9399;0;1054 
542890;122;2648;1;4460;0;513 
543663;120;2540;1;5224;0;340 
542990;118;2824;1;4938;0;300 
541333;112;2534;1;4122;0;179 
543209;122;2214;1;5135;0;73 
542681;115;2509;1;4809;0;432 
545148;117;6037;1;8139;0;371 
541862;122;2108;1;3879;0;95 
542780;120;2839;1;4595;0;362 
554916;117;4565;1;7897;0;4569 
545966;122;2359;1;4190;0;32 
543637;122;2247;1;3555;0;172 
541522;122;2235;1;4143;0;294 
544156;141;2007;1;5227;0;487 
543861;122;3788;1;5336;0;804 
546244;129;1872;1;6449;0;62 
541692;115;2670;1;3962;0;340 
543713;133;2733;1;5448;0;374 
545196;118;5753;1;7137;0;89 
547275;114;4539;1;6832;0;3041 
542072;120;2407;1;4565;0;280 
543982;114;3047;1;4966;0;215 
543765;110;2721;1;4590;0;301 
543149;118;3179;1;5531;0;671 
544470;113;2514;1;4278;0;263 
544777;114;2767;1;5167;0;194 
542486;122;2767;1;4824;0;354 
543495;115;2807;1;4648;0;430 
544743;117;2644;1;4323;0;405 
558765;118;5766;1;7641;0;7634 
542677;126;2472;1;4814;0;188 
541225;122;2114;1;3990;0;213 
542836;136;2770;1;4967;0;19 
552411;120;10670;1;11685;0;8996 
542793;122;2810;1;4503;0;347 
544006;119;2748;1;4569;0;293 
542384;119;3045;1;5090;0;492 
542941;114;3470;1;5223;0;673 
542893;117;3353;1;5746;0;777 
543377;120;2866;1;4649;0;652 
540772;114;2069;1;3337;0;173 
547358;120;5982;1;7255;0;76 
542832;117;2646;1;4903;0;170 
543332;116;3007;1;4512;0;693 
542098;123;2622;1;4934;0;214 
545758;117;2243;1;4564;0;390 
545269;122;1709;1;4870;0;157 
543106;119;3096;1;4594;0;439 
541907;122;2520;1;4469;0;427 
543605;113;2303;1;4140;0;250 
555381;122;6294;1;13024;0;1099 
542626;114;2812;1;4980;0;439 
541675;120;2787;1;4283;0;416 
542105;121;2461;1;4548;0;423 
543714;112;2610;1;4527;0;372 
543039;111;2849;1;5133;0;242 
543810;112;2983;1;4743;0;608 
544237;117;2195;1;4194;0;510 
545008;117;2679;1;4420;0;271 
545214;114;2881;1;4431;0;723 
546571;114;3001;1;4538;0;312 
542753;129;2714;1;4832;0;261 
543214;117;2581;1;4878;0;88 
547082;119;6176;1;8825;0;705 
546654;130;3265;1;6242;0;1335 
544039;118;3067;1;5133;0;490 
545103;127;2886;1;4627;0;957 
541702;117;2971;1;4988;0;459 
544573;115;2514;1;4364;0;135 
543920;120;3215;1;4946;0;520 
564555;134;11002;1;12389;0;9380 
542342;118;2508;1;4401;0;195 
544549;118;2733;1;3974;0;240 
545552;114;2324;1;8276;0;705 
557647;120;5554;1;11719;0;8000 
545662;111;2689;1;7599;0;126 
542287;124;2596;1;4629;0;288 
542054;114;2834;1;4781;0;554 
542990;115;3066;1;5759;0;911 
544211;118;2995;1;5478;0;932 
542535;115;2269;1;4053;0;120 
544979;121;4044;1;5499;0;457 
543524;123;2651;1;3797;0;477 
542140;115;2272;1;4832;0;230 
541904;124;2451;1;4448;0;51 
543907;128;2410;1;4464;0;332 
542919;120;3073;1;4769;0;579 
546894;114;2908;1;5272;0;464 
542565;118;3177;1;4308;0;842 
543961;120;2518;1;4471;0;392 
545196;113;2658;1;4724;0;283 
546923;122;3338;1;6241;0;482 
542755;114;1952;1;3581;0;182 
544825;115;2054;1;4605;0;413 
541576;121;2893;1;4587;0;447 
544816;120;2878;1;4756;0;244 
547561;113;2424;1;6398;0;1380 
542869;122;2844;1;4804;0;706 
544159;105;2824;1;4672;0;44 
558273;117;7055;1;9346;0;582 
542506;115;2791;1;4996;0;493 
543491;113;2749;1;4807;0;511 
545242;118;2672;1;4352;0;498 
543017;115;2834;1;4903;0;538 
544548;118;3335;1;5083;0;554 
543213;119;3162;1;5537;0;256 
543079;126;2551;1;5166;0;483 
542778;115;3497;1;4892;0;697 
542380;119;3094;1;4790;0;844 
555748;118;10788;1;11950;0;9288 
545798;118;2842;1;5177;0;316 
541937;116;2701;1;4673;0;458 
541372;112;2516;1;4716;0;292 
544260;116;1923;1;5011;0;352 
542372;115;2665;1;4081;0;409 
542511;119;2685;1;4915;0;166 
542005;114;2534;1;4336;0;586 
544437;124;5232;1;7111;0;158 
545999;120;1974;1;4889;0;372 
563082;114;8544;1;13364;0;6023 
545815;123;4136;1;5799;0;307 
545315;96;1914;1;4178;0;328 
545143;118;2532;1;5174;0;450 
546700;115;4215;1;6430;0;3010 
543064;115;2183;1;3518;0;484 
541267;117;2315;1;4370;0;309 
545538;124;2439;1;4668;0;271 
541454;115;2752;1;4597;0;359 
546534;119;5075;1;8656;0;259 
545489;115;2798;1;4388;0;513 
541155;115;2152;1;3482;0;183 
544315;120;2732;1;5173;0;461 
544179;120;2591;1;4169;0;391 
547887;120;2946;1;4418;0;305 
542361;123;2271;1;3828;0;267 
553055;120;2658;1;4443;0;663 
547198;129;2633;1;4834;0;312 
541844;137;2436;1;3968;0;252 
542672;121;2923;1;5532;0;257 
543386;118;2286;1;3684;0;407 
544916;119;2958;1;4952;0;394 
543170;120;3044;1;5037;0;216 
542112;118;2272;1;3839;0;231 
545262;114;2699;1;4799;0;247 
543087;113;3047;1;4174;0;736 
545189;122;3054;1;4306;0;555 
544687;115;3006;1;7680;0;576 
542491;122;2629;1;4160;0;548 
541913;130;2533;1;4604;0;397 
554739;112;3386;1;5966;0;1379 
544333;112;2314;1;3785;0;163 
546665;129;3307;1;8120;0;922 
542480;111;2472;1;4340;0;250 
542353;115;2738;1;5239;0;363 
543682;115;2524;1;5194;0;253 
545330;116;2805;1;4512;0;429 
542409;116;2489;1;4081;0;201 
542825;119;3053;1;5381;0;204 
545126;117;2121;1;7627;0;333 
557947;119;12823;1;14813;0;12394 
545004;124;2510;1;4691;0;409 
542180;121;2788;1;4670;0;323 
542044;119;2231;1;3829;0;41 
542498;118;2780;1;4837;0;259 
543915;123;3708;1;5789;0;546 
544168;115;2353;1;6989;0;390 
540920;113;2667;1;3949;0;362 
544980;121;5778;1;8398;0;482 
542664;116;2313;1;4272;0;328 
541919;121;2598;1;4298;0;459 
555669;119;8422;1;13121;0;6491 
545957;114;3230;1;4643;0;2027 
541331;117;2055;1;4325;0;242 
543473;117;2610;1;4557;0;19 
546526;118;2314;1;7972;0;506 
542809;122;2695;1;5011;0;237 
543386;112;2546;1;4241;0;218 
542620;115;3110;1;4435;0;698 
544566;119;2831;1;5056;0;297 
542207;118;2584;1;4726;0;400 
559930;119;9943;1;10599;0;8594 
543456;121;3216;1;5048;0;842 
542292;119;3175;1;5110;0;626 
541186;117;1911;1;5066;0;180 
551954;117;9316;1;10968;0;8073 
546624;118;2403;1;4828;0;233 
541837;116;2546;1;3673;0;711 
541957;116;2419;1;4675;0;100 
542342;113;2660;1;4848;0;86 
546608;118;3376;1;8023;0;782 
545677;125;5853;1;7211;0;540 
543776;116;1890;1;6881;0;283 
544703;117;3361;1;5320;0;333 
543975;115;2809;1;5402;0;131 
