CYCLES;0x18;0x19;0x1A;0x1D;0x1E;0x60
2662;2;56;0;1331;0;48 
3942;3;44;0;1971;0;32 
1766;3;52;0;883;0;40 
1828;3;60;0;914;0;48 
3839;9;68;0;1920;0;44 
1853;0;48;0;927;0;48 
2396;2;52;0;1198;0;44 
2278;2;48;0;1139;0;40 
5090;1;56;0;2545;0;52 
4841;0;48;0;2421;0;48 
4416;6;76;0;2208;0;52 
1745;3;52;0;872;0;40 
1642;0;40;0;821;0;40 
2629;4;60;0;1315;0;44 
5301;11;80;0;2651;0;48 
1623;0;44;0;811;0;44 
1681;1;56;0;841;0;52 
3263;5;64;0;1632;0;44 
1777;0;52;0;889;0;52 
1743;4;64;0;872;0;48 
5878;5;72;0;2939;0;56 
2142;2;48;0;1071;0;40 
2680;2;56;0;1340;0;48 
4208;3;52;0;2104;0;40 
2616;5;72;0;1308;0;52 
1541;2;48;0;771;0;40 
1816;2;60;0;908;0;52 
3906;3;52;0;1953;0;40 
2099;2;56;0;1050;0;48 
4739;3;68;0;2370;0;56 
4541;9;84;0;2271;0;52 
1827;0;44;0;913;0;44 
4456;1;52;0;2228;0;48 
2316;5;64;0;1158;0;44 
1859;2;56;0;930;0;48 
4095;1;52;0;2048;0;48 
4884;1;56;0;2442;0;52 
1711;0;52;0;856;0;52 
1805;1;56;0;903;0;52 
1949;4;64;0;975;0;48 
1631;2;52;0;815;0;44 
2177;2;48;0;1089;0;40 
1785;2;48;0;892;0;40 
2013;2;60;0;1007;0;52 
1990;2;52;0;995;0;44 
1881;1;48;0;941;0;44 
2644;1;48;0;1322;0;44 
3141;1;52;0;1571;0;48 
2448;2;48;0;1224;0;40 
1904;3;64;0;952;0;52 
3538;6;68;0;1769;0;44 
1793;2;60;0;897;0;52 
1913;1;52;0;957;0;48 
1795;3;64;0;898;0;52 
2289;3;52;0;1144;0;40 
3145;2;56;0;1573;0;48 
4790;0;44;0;2395;0;44 
1864;2;56;0;932;0;48 
1216;1;32;0;608;0;28 
4633;1;52;0;2317;0;48 
2770;7;72;0;1385;0;44 
5064;3;68;0;2532;0;56 
3823;1;48;0;1912;0;44 
1916;2;60;0;958;0;52 
1811;2;56;0;906;0;48 
2015;3;56;0;1008;0;44 
1813;0;40;0;906;0;40 
1801;4;56;0;901;0;40 
1654;0;44;0;827;0;44 
1926;0;52;0;963;0;52 
3518;2;52;0;1759;0;44 
2139;2;56;0;1070;0;48 
1696;2;56;0;848;0;48 
1802;3;60;0;901;0;48 
2000;4;64;0;1000;0;48 
1932;1;56;0;966;0;52 
1856;0;44;0;928;0;44 
4026;2;48;0;2013;0;40 
1595;3;48;0;798;0;36 
1883;4;64;0;942;0;48 
6827;8;80;0;3413;0;60 
1832;0;44;0;916;0;44 
1806;1;48;0;903;0;44 
3887;3;64;0;1944;0;52 
3888;2;52;0;1944;0;44 
1930;3;52;0;965;0;40 
2294;9;84;0;1147;0;48 
1756;1;52;0;878;0;48 
2067;3;52;0;1034;0;40 
2226;2;64;0;1113;0;56 
2458;9;76;0;1229;0;48 
1861;2;52;0;931;0;44 
1779;1;52;0;890;0;48 
1927;1;52;0;964;0;48 
1664;2;52;0;832;0;44 
1963;1;48;0;982;0;44 
2217;7;84;0;1109;0;56 
1695;1;44;0;847;0;40 
2933;2;44;0;1467;0;36 
4719;2;60;0;2360;0;52 
2334;6;76;0;1167;0;52 
4239;2;60;0;2119;0;52 
1901;1;60;0;951;0;56 
2084;3;60;0;1042;0;48 
1784;3;64;0;892;0;52 
1908;1;56;0;954;0;52 
5146;4;60;0;2573;0;48 
1948;2;52;0;974;0;44 
2183;3;56;0;1092;0;44 
1662;1;52;0;831;0;48 
3509;3;52;0;1754;0;40 
1933;3;64;0;967;0;52 
1818;2;60;0;909;0;52 
2110;0;40;0;1055;0;40 
1660;1;48;0;830;0;44 
1883;3;60;0;942;0;48 
2268;1;52;0;1134;0;48 
1757;0;40;0;879;0;40 
2625;2;52;0;1313;0;44 
4717;1;44;0;2358;0;40 
1724;3;60;0;862;0;48 
5058;6;68;0;2529;0;44 
1740;0;40;0;870;0;40 
4406;1;52;0;2203;0;48 
1760;2;48;0;880;0;40 
2468;3;60;0;1234;0;48 
1788;1;41;0;894;0;37 
4963;3;60;0;2482;0;48 
2275;2;52;0;1138;0;44 
1691;1;44;0;846;0;40 
1356;1;36;0;678;0;32 
2339;10;88;0;1170;0;48 
1823;0;44;0;912;0;44 
1663;1;48;0;831;0;44 
3368;2;48;0;1684;0;40 
1875;0;52;0;937;0;52 
1931;1;48;0;966;0;44 
1841;6;64;0;921;0;40 
1413;4;48;0;706;0;32 
2942;2;44;0;1471;0;36 
2956;1;60;0;1478;0;56 
3600;9;68;0;1800;0;52 
2023;3;64;0;1012;0;52 
1811;3;60;0;905;0;48 
1912;1;48;0;956;0;44 
1836;0;48;0;918;0;48 
1845;1;44;0;923;0;40 
2027;6;64;0;1014;0;40 
1614;2;48;0;807;0;40 
1814;2;52;0;907;0;44 
1987;2;56;0;994;0;48 
2355;12;104;0;1178;0;56 
4113;0;48;0;2057;0;48 
3904;4;56;0;1952;0;40 
3230;2;52;0;1615;0;44 
1689;1;48;0;845;0;44 
4005;1;52;0;2003;0;48 
4505;7;72;0;2253;0;56 
1780;2;56;0;890;0;48 
1574;2;48;0;787;0;40 
2100;2;52;0;1050;0;44 
3501;9;76;0;1751;0;48 
1763;1;44;0;881;0;40 
2125;3;52;0;1063;0;40 
2692;0;40;0;1346;0;40 
1884;3;56;0;942;0;44 
3859;1;56;0;1930;0;52 
4292;5;76;0;2146;0;60 
4394;1;52;0;2197;0;48 
1590;1;44;0;795;0;40 
4172;3;56;0;2086;0;44 
2055;5;68;0;1027;0;48 
1818;2;56;0;909;0;48 
2157;5;76;0;1079;0;56 
2042;5;64;0;1021;0;44 
1855;3;52;0;927;0;40 
3681;2;44;0;1840;0;36 
7449;3;52;0;3725;0;48 
1748;2;56;0;874;0;48 
4822;2;60;0;2411;0;52 
1617;2;48;0;809;0;40 
1958;0;48;0;979;0;48 
1906;1;44;0;953;0;40 
2277;3;56;0;1139;0;44 
1715;1;48;0;857;0;44 
2758;1;44;0;1379;0;40 
1731;2;52;0;866;0;44 
3796;2;52;0;1898;0;44 
1969;0;40;0;985;0;40 
2041;2;52;0;1021;0;44 
6965;2;40;0;3482;0;40 
1626;0;48;0;813;0;48 
1930;1;56;0;965;0;52 
2275;1;48;0;1138;0;44 
2105;2;56;0;1053;0;48 
1758;0;48;0;879;0;48 
3470;3;56;0;1735;0;44 
2243;2;44;0;1122;0;36 
1286;3;36;0;643;0;24 
2096;2;48;0;1048;0;40 
1884;4;64;0;942;0;48 
2378;2;64;0;1189;0;56 
2537;1;48;0;1268;0;44 
3519;4;68;0;1759;0;52 
1800;2;48;0;900;0;40 
1667;2;52;0;834;0;44 
1651;0;40;0;825;0;40 
1952;0;44;0;976;0;44 
1637;3;36;0;819;0;24 
1906;1;44;0;953;0;40 
1771;2;52;0;886;0;44 
1864;0;48;0;932;0;48 
4482;2;61;0;2241;0;53 
4518;0;44;0;2259;0;44 
1863;2;52;0;932;0;44 
3787;1;48;0;1894;0;44 
1639;2;52;0;820;0;44 
3408;1;48;0;1704;0;44 
1645;2;52;0;823;0;44 
5078;3;52;0;2539;0;40 
4170;3;64;0;2085;0;52 
4554;1;44;0;2277;0;40 
5212;6;68;0;2606;0;44 
2154;1;52;0;1077;0;48 
4505;3;60;0;2253;0;48 
2169;4;68;0;1085;0;52 
2114;1;48;0;1057;0;44 
1842;2;48;0;921;0;40 
1778;2;44;0;889;0;36 
3248;3;56;0;1624;0;48 
1934;2;52;0;967;0;44 
2117;2;68;0;1059;0;60 
4197;6;72;0;2098;0;48 
1895;0;52;0;948;0;52 
1907;2;52;0;953;0;44 
2191;4;64;0;1096;0;48 
2064;4;68;0;1032;0;52 
1776;1;48;0;888;0;44 
3072;6;52;0;1536;0;40 
1619;2;36;0;809;0;28 
1795;1;52;0;898;0;48 
2114;4;64;0;1057;0;48 
4392;8;87;0;2196;0;59 
1886;2;64;0;943;0;56 
4559;2;48;0;2280;0;40 
3695;5;72;0;1848;0;52 
1881;1;52;0;940;0;48 
1984;2;56;0;992;0;48 
1992;6;68;0;996;0;44 
1804;0;44;0;902;0;44 
1346;2;40;0;673;0;32 
4819;4;72;0;2409;0;56 
3378;11;84;0;1689;0;52 
1904;1;52;0;952;0;48 
1660;1;52;0;830;0;48 
2363;3;56;0;1181;0;44 
3353;5;72;0;1677;0;52 
2014;3;60;0;1007;0;48 
4708;6;72;0;2354;0;48 
3057;2;60;0;1529;0;52 
1824;0;40;0;912;0;40 
1923;1;48;0;962;0;44 
2059;3;64;0;1030;0;52 
2938;10;92;0;1469;0;52 
1447;2;48;0;724;0;40 
3102;1;48;0;1551;0;44 
1917;3;60;0;959;0;48 
2218;1;40;0;1109;0;36 
3104;1;48;0;1552;0;44 
3706;10;80;0;1853;0;48 
1761;1;48;0;881;0;44 
1841;3;56;0;920;0;44 
1754;3;52;0;877;0;40 
5226;3;60;0;2613;0;48 
1853;1;52;0;926;0;48 
2041;0;48;0;1020;0;48 
1949;2;52;0;975;0;44 
1884;2;48;0;942;0;40 
3784;4;72;0;1892;0;56 
1670;2;60;0;835;0;52 
3680;1;48;0;1840;0;44 
1998;3;60;0;999;0;48 
1710;1;48;0;855;0;44 
1789;1;52;0;895;0;48 
3877;0;40;0;1939;0;40 
4646;1;60;0;2323;0;56 
1884;3;44;0;942;0;32 
2168;1;56;0;1084;0;52 
2248;4;56;0;1124;0;40 
5052;1;56;0;2526;0;52 
3227;1;52;0;1614;0;52 
3965;2;52;0;1983;0;44 
1893;0;44;0;947;0;44 
1792;3;48;0;896;0;36 
4171;1;44;0;2086;0;40 
3846;2;48;0;1923;0;40 
1997;2;48;0;999;0;40 
4762;2;48;0;2381;0;40 
1796;2;60;0;898;0;52 
5235;4;56;0;2618;0;40 
1900;3;48;0;950;0;36 
2077;3;60;0;1039;0;48 
4872;1;44;0;2436;0;40 
2159;2;48;0;1080;0;40 
1711;2;52;0;856;0;44 
1887;1;48;0;943;0;44 
1397;2;48;0;698;0;40 
1770;1;52;0;885;0;48 
2903;1;52;0;1452;0;48 
4997;1;60;0;2499;0;56 
1954;0;48;0;977;0;48 
3750;2;56;0;1875;0;48 
2188;2;60;0;1094;0;52 
1658;3;48;0;829;0;36 
1930;2;56;0;965;0;48 
1637;1;44;0;819;0;40 
1584;1;44;0;792;0;40 
1737;1;44;0;868;0;40 
1745;1;44;0;873;0;40 
2050;2;48;0;1025;0;40 
2247;11;96;0;1124;0;52 
2292;1;52;0;1146;0;48 
5139;3;68;0;2569;0;56 
1787;1;56;0;894;0;52 
1930;4;56;0;965;0;40 
2003;0;48;0;1001;0;48 
1750;1;44;0;875;0;40 
1681;4;52;0;841;0;36 
3683;1;44;0;1841;0;40 
3660;1;56;0;1830;0;52 
2157;9;88;0;1079;0;52 
2114;0;48;0;1057;0;48 
1959;0;44;0;980;0;44 
2471;6;68;0;1236;0;44 
1938;3;64;0;969;0;52 
4100;0;40;0;2050;0;40 
4059;4;72;0;2030;0;56 
2869;1;48;0;1434;0;44 
3339;4;56;0;1669;0;40 
1907;3;56;0;953;0;44 
2418;6;72;0;1209;0;48 
2332;4;76;0;1166;0;60 
1834;1;40;0;917;0;36 
1864;2;52;0;932;0;44 
1643;4;52;0;822;0;36 
1959;2;60;0;980;0;52 
6492;5;72;0;3246;0;52 
2288;4;68;0;1144;0;52 
2658;0;48;0;1329;0;48 
1844;5;68;0;922;0;48 
4650;2;60;0;2325;0;52 
1978;1;48;0;989;0;44 
4301;2;56;0;2151;0;48 
1781;1;48;0;891;0;44 
4567;1;56;0;2284;0;52 
2032;2;48;0;1016;0;40 
2134;4;56;0;1067;0;40 
1915;0;40;0;958;0;40 
3846;4;64;0;1923;0;48 
3976;2;48;0;1988;0;40 
4630;3;64;0;2315;0;52 
2212;2;56;0;1106;0;48 
1819;4;60;0;909;0;44 
2118;1;52;0;1059;0;48 
2876;1;56;0;1438;0;52 
4204;0;44;0;2102;0;44 
2036;1;56;0;1018;0;52 
1942;4;56;0;971;0;40 
1920;3;52;0;960;0;40 
5428;1;60;0;2714;0;56 
1751;1;56;0;875;0;52 
2066;1;56;0;1033;0;52 
2097;3;64;0;1048;0;52 
1892;1;52;0;946;0;48 
1725;0;52;0;863;0;52 
1809;2;56;0;905;0;48 
1754;1;48;0;877;0;44 
1742;4;52;0;871;0;36 
1918;2;60;0;959;0;52 
2981;1;48;0;1490;0;44 
3742;1;48;0;1871;0;44 
2037;4;68;0;1019;0;52 
4828;2;56;0;2414;0;48 
1705;0;48;0;853;0;48 
4364;5;52;0;2182;0;32 
2433;5;64;0;1217;0;44 
2417;1;56;0;1209;0;52 
2221;3;52;0;1110;0;40 
1579;3;44;0;790;0;32 
1779;0;52;0;890;0;52 
1922;1;48;0;961;0;44 
1924;6;72;0;962;0;48 
1831;0;44;0;916;0;44 
2107;2;52;0;1054;0;44 
1965;3;64;0;983;0;52 
4721;3;52;0;2361;0;40 
3205;1;56;0;1603;0;52 
2074;0;44;0;1037;0;44 
2784;2;52;0;1392;0;44 
1598;2;52;0;799;0;44 
2071;1;52;0;1036;0;48 
3692;3;64;0;1846;0;52 
2020;1;56;0;1010;0;52 
2218;4;64;0;1109;0;48 
4909;1;56;0;2455;0;52 
2357;5;76;0;1178;0;56 
2931;0;48;0;1466;0;48 
2144;0;36;0;1072;0;36 
1557;0;32;0;779;0;32 
4016;0;36;0;2008;0;36 
4359;5;64;0;2179;0;44 
2326;6;72;0;1163;0;48 
3984;0;44;0;1992;0;44 
1733;1;48;0;867;0;44 
2022;1;52;0;1011;0;48 
3354;2;52;0;1677;0;44 
4326;2;48;0;2163;0;40 
4848;5;60;0;2424;0;40 
3463;2;40;0;1731;0;32 
1786;3;56;0;893;0;44 
1764;1;48;0;882;0;44 
2041;8;80;0;1021;0;48 
1997;1;52;0;999;0;48 
1801;2;60;0;901;0;52 
2158;2;56;0;1079;0;48 
1850;0;44;0;925;0;44 
2072;0;48;0;1036;0;48 
2120;10;96;0;1060;0;56 
1886;4;60;0;943;0;44 
1807;3;52;0;904;0;40 
1791;2;64;0;895;0;56 
2516;5;72;0;1258;0;52 
4198;2;52;0;2099;0;44 
1998;5;64;0;999;0;44 
4913;2;60;0;2456;0;52 
1753;1;44;0;876;0;40 
2044;3;64;0;1022;0;52 
2177;3;48;0;1088;0;36 
2103;2;52;0;1051;0;44 
2014;4;60;0;1007;0;44 
4038;1;52;0;2019;0;48 
4621;0;52;0;2310;0;52 
2853;1;56;0;1426;0;52 
1794;3;52;0;897;0;40 
1677;2;52;0;838;0;44 
1602;2;56;0;801;0;48 
1680;0;52;0;840;0;52 
3311;3;56;0;1656;0;44 
1703;3;40;0;852;0;28 
2080;3;60;0;1040;0;48 
1691;1;48;0;845;0;44 
1892;0;52;0;946;0;52 
1899;2;56;0;949;0;48 
1870;1;52;0;935;0;48 
1545;1;32;0;773;0;28 
1896;1;52;0;948;0;48 
1779;3;56;0;890;0;44 
1898;2;48;0;949;0;40 
1936;1;48;0;968;0;44 
1843;0;52;0;921;0;52 
1775;1;44;0;888;0;40 
1720;0;40;0;860;0;40 
2163;6;68;0;1082;0;44 
1749;4;60;0;875;0;44 
2044;1;56;0;1022;0;52 
1980;2;52;0;990;0;44 
3435;2;56;0;1717;0;48 
2147;2;60;0;1074;0;52 
5304;3;52;0;2652;0;40 
4459;2;44;0;2230;0;36 
2221;1;44;0;1111;0;40 
1754;0;44;0;877;0;44 
5455;9;88;0;2728;0;52 
1867;2;56;0;934;0;48 
4490;3;56;0;2245;0;44 
1929;1;48;0;965;0;44 
1742;1;48;0;871;0;44 
3006;1;52;0;1503;0;48 
4752;4;60;0;2376;0;44 
1577;1;48;0;789;0;44 
1740;3;52;0;870;0;40 
1768;1;52;0;884;0;48 
4085;12;84;0;2043;0;56 
1986;1;52;0;993;0;48 
4427;1;52;0;2213;0;48 
2200;4;64;0;1100;0;48 
1678;0;48;0;839;0;48 
2011;2;60;0;1006;0;52 
4224;4;68;0;2112;0;52 
1900;2;60;0;950;0;52 
1497;1;40;0;749;0;36 
2007;3;64;0;1004;0;52 
1782;2;60;0;891;0;52 
1584;4;56;0;792;0;40 
1965;2;60;0;983;0;52 
1636;0;44;0;818;0;44 
2663;4;60;0;1332;0;44 
1780;1;44;0;890;0;40 
1682;0;40;0;841;0;40 
1682;4;56;0;841;0;40 
2483;1;48;0;1242;0;44 
2491;2;56;0;1245;0;48 
1864;4;64;0;932;0;48 
1949;2;56;0;974;0;48 
3784;0;48;0;1892;0;48 
1825;3;52;0;913;0;40 
2034;1;56;0;1017;0;52 
5017;2;64;0;2509;0;56 
1800;2;60;0;900;0;52 
2011;1;48;0;1006;0;44 
3778;2;48;0;1889;0;40 
1843;3;60;0;922;0;48 
1776;2;48;0;888;0;40 
2017;1;52;0;1009;0;48 
2256;0;44;0;1128;0;44 
4448;0;48;0;2224;0;48 
1709;3;52;0;855;0;40 
2548;3;60;0;1274;0;48 
1657;0;44;0;828;0;44 
2027;0;40;0;1014;0;40 
2463;3;56;0;1232;0;44 
4507;2;44;0;2254;0;36 
1743;2;48;0;872;0;40 
3851;7;80;0;1926;0;52 
2041;4;60;0;1021;0;44 
2006;0;40;0;1003;0;40 
2311;3;56;0;1155;0;44 
2255;1;56;0;1127;0;52 
3762;2;44;0;1881;0;36 
4119;4;68;0;2060;0;52 
1907;2;52;0;953;0;44 
1690;2;52;0;845;0;44 
1727;4;60;0;864;0;44 
1938;0;48;0;969;0;48 
3846;2;60;0;1923;0;52 
3269;1;44;0;1635;0;40 
1759;2;56;0;879;0;48 
2216;2;60;0;1108;0;52 
1587;1;40;0;794;0;36 
4702;7;72;0;2351;0;52 
2019;5;64;0;1010;0;44 
2042;2;60;0;1021;0;52 
1661;2;48;0;831;0;40 
3965;1;48;0;1983;0;44 
1882;2;52;0;941;0;44 
4789;0;48;0;2395;0;48 
3059;1;48;0;1529;0;44 
4332;4;72;0;2166;0;56 
1750;0;44;0;875;0;44 
1930;1;52;0;965;0;48 
1713;5;64;0;857;0;44 
2220;3;52;0;1110;0;40 
1789;6;68;0;895;0;44 
1737;3;52;0;869;0;40 
1825;1;52;0;913;0;48 
1775;2;60;0;888;0;52 
2100;3;56;0;1050;0;44 
1788;2;60;0;894;0;52 
2259;1;56;0;1130;0;52 
1785;1;48;0;893;0;44 
1912;2;56;0;956;0;48 
1942;2;48;0;971;0;40 
1954;7;72;0;977;0;44 
3690;2;52;0;1845;0;44 
1363;1;44;0;682;0;40 
1546;2;44;0;773;0;36 
1958;2;52;0;979;0;44 
2212;1;52;0;1106;0;48 
4340;1;48;0;2170;0;44 
2154;1;60;0;1077;0;56 
2021;4;60;0;1011;0;44 
1611;2;48;0;805;0;40 
2230;2;64;0;1115;0;56 
3801;4;64;0;1900;0;48 
1454;0;36;0;727;0;36 
2477;7;76;0;1239;0;48 
2750;2;52;0;1375;0;44 
1922;2;60;0;961;0;52 
1935;2;60;0;968;0;52 
1949;4;64;0;975;0;48 
1780;3;56;0;890;0;44 
1695;3;56;0;848;0;44 
1853;1;40;0;927;0;36 
1616;0;44;0;808;0;44 
1828;2;52;0;914;0;44 
1887;6;72;0;944;0;48 
1603;1;52;0;801;0;48 
2177;2;64;0;1088;0;56 
1527;0;40;0;764;0;40 
4686;4;64;0;2343;0;48 
1713;0;52;0;857;0;52 
4970;1;44;0;2485;0;40 
4834;4;56;0;2417;0;40 
1519;2;44;0;760;0;36 
1924;0;44;0;962;0;44 
1940;8;80;0;970;0;48 
2020;2;56;0;1010;0;48 
4418;1;48;0;2209;0;44 
3142;5;60;0;1571;0;40 
2216;2;52;0;1108;0;44 
3088;2;44;0;1544;0;36 
5117;8;60;0;2558;0;44 
1758;2;40;0;879;0;32 
1888;3;56;0;944;0;44 
4777;1;52;0;2389;0;48 
6500;9;76;0;3250;0;48 
1725;2;60;0;863;0;52 
2168;2;60;0;1084;0;52 
4266;2;48;0;2133;0;40 
1669;4;56;0;834;0;40 
2134;1;56;0;1067;0;52 
3633;4;60;0;1816;0;48 
1236;0;28;0;618;0;28 
1670;5;68;0;835;0;48 
1695;1;52;0;848;0;48 
5417;8;80;0;2709;0;52 
2206;3;64;0;1103;0;52 
1820;1;44;0;910;0;40 
4396;3;56;0;2198;0;44 
1637;4;56;0;818;0;40 
1920;1;60;0;960;0;56 
4648;9;72;0;2324;0;48 
2395;2;52;0;1197;0;44 
1569;1;44;0;784;0;40 
2573;1;40;0;1287;0;36 
4574;8;76;0;2287;0;56 
1802;2;52;0;901;0;44 
1904;3;56;0;952;0;44 
2157;4;60;0;1078;0;44 
2005;1;52;0;1003;0;48 
1714;0;40;0;857;0;40 
5025;2;60;0;2512;0;52 
1677;3;56;0;839;0;44 
1570;0;40;0;785;0;40 
4490;3;52;0;2245;0;40 
2731;9;88;0;1365;0;52 
1531;1;48;0;766;0;44 
5352;3;60;0;2676;0;48 
2019;5;64;0;1010;0;44 
2015;0;48;0;1008;0;48 
2023;1;60;0;1012;0;56 
7534;3;60;0;3767;0;52 
1716;1;48;0;858;0;44 
1710;2;52;0;855;0;44 
3258;4;64;0;1629;0;48 
5444;10;88;0;2722;0;60 
1658;0;40;0;829;0;40 
2011;1;56;0;1005;0;52 
2003;2;56;0;1002;0;48 
2025;1;56;0;1013;0;52 
1753;2;60;0;877;0;52 
7459;9;80;0;3730;0;56 
1669;1;48;0;835;0;44 
1861;3;60;0;930;0;48 
1861;2;60;0;931;0;52 
1715;2;52;0;858;0;44 
1935;3;64;0;968;0;52 
1793;0;44;0;897;0;44 
1804;0;40;0;902;0;40 
4387;3;56;0;2194;0;44 
4833;1;52;0;2417;0;48 
5134;6;80;0;2567;0;56 
1917;4;64;0;958;0;48 
3825;2;52;0;1913;0;44 
2183;2;64;0;1092;0;56 
4653;1;48;0;2326;0;44 
1889;4;64;0;945;0;48 
2303;5;72;0;1152;0;52 
4141;1;56;0;2071;0;52 
4284;2;64;0;2142;0;56 
1549;1;32;0;774;0;28 
1935;3;60;0;968;0;48 
1629;1;32;0;815;0;28 
3071;2;48;0;1536;0;40 
3230;1;56;0;1615;0;52 
2255;2;56;0;1128;0;48 
1868;4;64;0;934;0;48 
4300;3;64;0;2150;0;52 
3256;1;52;0;1628;0;48 
1906;4;64;0;953;0;48 
1657;4;60;0;829;0;44 
4096;1;52;0;2048;0;48 
1802;1;48;0;901;0;44 
2161;1;48;0;1081;0;44 
4988;4;56;0;2494;0;40 
4750;2;52;0;2375;0;44 
3902;7;76;0;1951;0;48 
2431;5;76;0;1215;0;56 
2864;1;44;0;1432;0;40 
2126;2;52;0;1063;0;44 
5034;2;52;0;2517;0;44 
1987;2;60;0;994;0;52 
3274;4;60;0;1637;0;44 
4026;2;48;0;2013;0;40 
3557;4;44;0;1778;0;28 
1866;2;60;0;933;0;52 
2383;8;74;0;1192;0;44 
1912;2;56;0;956;0;48 
2779;1;52;0;1390;0;48 
2162;2;52;0;1081;0;44 
3825;1;56;0;1913;0;52 
1972;1;48;0;986;0;44 
4534;6;80;0;2267;0;56 
2281;2;52;0;1141;0;44 
1943;1;48;0;972;0;44 
1963;4;52;0;981;0;36 
2618;8;88;0;1309;0;56 
2045;1;56;0;1023;0;52 
1779;4;68;0;890;0;52 
3454;1;44;0;1727;0;40 
3912;1;52;0;1956;0;48 
1923;1;48;0;962;0;44 
1971;3;64;0;986;0;52 
1501;2;44;0;751;0;36 
1864;3;52;0;932;0;40 
2189;5;68;0;1095;0;48 
1761;1;52;0;880;0;48 
1886;1;52;0;943;0;48 
3411;1;40;0;1706;0;36 
1962;3;52;0;981;0;40 
1482;3;56;0;741;0;44 
2134;1;52;0;1067;0;48 
1686;3;60;0;843;0;48 
4870;4;68;0;2435;0;52 
1932;0;44;0;966;0;44 
5163;7;72;0;2582;0;44 
2968;2;48;0;1484;0;40 
1944;3;56;0;972;0;44 
1763;2;60;0;882;0;52 
1977;1;52;0;989;0;48 
4610;2;44;0;2305;0;36 
4291;7;80;0;2146;0;52 
2249;2;60;0;1125;0;52 
1920;2;48;0;960;0;40 
1763;3;52;0;881;0;40 
1995;2;56;0;998;0;48 
1857;2;52;0;928;0;44 
2186;2;60;0;1093;0;52 
2146;3;68;0;1073;0;56 
1933;3;60;0;967;0;48 
3770;1;48;0;1885;0;44 
1664;2;56;0;832;0;48 
3047;2;48;0;1524;0;40 
4267;0;48;0;2134;0;48 
1506;2;48;0;753;0;40 
1739;3;56;0;870;0;44 
1993;1;48;0;997;0;44 
1849;1;52;0;925;0;48 
2129;1;52;0;1065;0;48 
4843;1;48;0;2422;0;44 
2022;3;64;0;1011;0;52 
2108;5;64;0;1054;0;44 
3715;2;52;0;1857;0;44 
5631;0;48;0;2816;0;48 
1810;0;48;0;905;0;48 
1926;2;56;0;963;0;48 
1919;4;56;0;960;0;40 
2008;3;56;0;1004;0;44 
1831;2;60;0;916;0;52 
1967;1;44;0;984;0;40 
4947;0;40;0;2474;0;40 
1866;1;48;0;933;0;44 
1918;4;72;0;959;0;56 
4781;2;48;0;2391;0;40 
3994;2;48;0;1997;0;40 
2019;5;68;0;1010;0;48 
2338;1;56;0;1169;0;52 
3560;2;60;0;1780;0;52 
1672;1;44;0;836;0;40 
4877;2;56;0;2439;0;48 
1933;1;44;0;967;0;40 
2432;1;52;0;1216;0;48 
1933;3;56;0;967;0;44 
4489;1;44;0;2244;0;40 
1996;2;56;0;998;0;48 
1872;2;56;0;936;0;48 
1441;3;48;0;720;0;36 
1982;1;44;0;991;0;40 
3290;0;36;0;1645;0;36 
1873;2;48;0;937;0;40 
4236;0;40;0;2118;0;40 
2139;1;52;0;1070;0;48 
2023;2;52;0;1012;0;44 
4341;2;56;0;2171;0;48 
1907;2;52;0;953;0;44 
3896;4;56;0;1948;0;40 
4322;1;48;0;2161;0;44 
2060;2;60;0;1030;0;52 
2068;0;52;0;1034;0;52 
2011;4;56;0;1005;0;40 
2108;4;60;0;1054;0;44 
2006;0;52;0;1003;0;52 
1944;1;40;0;972;0;36 
1492;3;44;0;746;0;32 
2086;1;56;0;1043;0;52 
3542;7;76;0;1771;0;48 
1937;1;48;0;968;0;44 
1643;1;48;0;822;0;44 
1820;4;56;0;910;0;40 
1605;1;44;0;802;0;40 
4661;2;60;0;2331;0;52 
3488;5;52;0;1744;0;40 
1405;1;32;0;702;0;28 
2184;0;48;0;1092;0;48 
4551;5;52;0;2276;0;32 
3065;9;76;0;1532;0;48 
1669;1;56;0;835;0;52 
1881;3;60;0;940;0;48 
2585;1;48;0;1292;0;44 
1821;2;48;0;911;0;40 
2004;0;52;0;1002;0;52 
1943;4;56;0;972;0;40 
1893;0;52;0;947;0;52 
1920;2;52;0;960;0;44 
2313;3;60;0;1157;0;48 
4176;5;64;0;2088;0;44 
1766;3;56;0;883;0;44 
1731;1;44;0;866;0;40 
2848;3;45;0;1424;0;33 
2867;1;48;0;1434;0;44 
5216;1;60;0;2608;0;56 
4300;7;76;0;2150;0;52 
2034;2;56;0;1017;0;48 
1687;2;56;0;843;0;48 
3475;3;64;0;1738;0;52 
2567;9;84;0;1284;0;48 
1825;2;48;0;913;0;40 
2807;4;64;0;1403;0;48 
2672;2;56;0;1336;0;48 
1933;4;68;0;967;0;52 
2180;1;56;0;1090;0;52 
2070;0;48;0;1035;0;48 
2092;2;52;0;1046;0;44 
2005;3;64;0;1003;0;52 
1892;4;62;0;946;0;48 
1987;0;52;0;993;0;52 
2015;4;64;0;1008;0;48 
2407;1;44;0;1204;0;40 
2389;1;64;0;1194;0;60 
2086;1;56;0;1043;0;52 
1412;1;40;0;706;0;36 
1981;4;56;0;990;0;40 
1874;1;52;0;937;0;48 
3184;2;60;0;1592;0;52 
