CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
4624;36;38;0;0;14;14 
1869;36;38;0;0;9;9 
1877;36;38;0;0;13;13 
3268;36;38;0;0;8;8 
1763;36;38;0;0;14;14 
4762;36;38;0;0;10;10 
3045;36;38;0;0;10;10 
1952;36;38;0;0;10;10 
2530;36;38;0;0;10;10 
2100;36;38;0;0;14;14 
1998;36;38;0;0;10;10 
2352;36;38;0;0;11;11 
2679;36;38;0;0;9;9 
2310;36;38;0;0;14;14 
1974;36;38;0;0;12;12 
2446;36;38;0;0;10;10 
1803;36;38;0;0;10;10 
2953;36;38;0;0;11;11 
1747;36;38;0;0;11;11 
1696;36;38;0;0;8;8 
4715;36;38;0;0;14;14 
4456;36;38;0;0;10;10 
4130;36;38;0;0;12;12 
1934;36;38;0;0;12;12 
4355;36;38;0;0;9;9 
2931;36;38;0;0;10;10 
1015;36;38;0;0;11;11 
2054;36;38;0;0;12;12 
2435;36;38;0;0;11;11 
1916;36;38;0;0;8;8 
2287;36;38;0;0;15;15 
4519;36;38;0;0;10;10 
3186;36;38;0;0;15;15 
2037;36;38;0;0;11;11 
1552;36;38;0;0;10;10 
2188;36;38;0;0;11;11 
1977;36;38;0;0;16;16 
1527;36;38;0;0;14;14 
1660;36;38;0;0;9;9 
2051;36;38;0;0;11;11 
4676;36;38;0;0;11;11 
2036;36;38;0;0;12;12 
2208;36;38;0;0;8;8 
1977;36;38;0;0;16;16 
1989;36;38;0;0;10;10 
2091;36;38;0;0;9;9 
2021;36;38;0;0;11;11 
2153;36;38;0;0;10;10 
2409;36;38;0;0;8;8 
2211;36;38;0;0;14;14 
2236;36;38;0;0;8;8 
1943;36;38;0;0;10;10 
1922;36;38;0;0;12;12 
1622;36;38;0;0;12;12 
1885;36;38;0;0;10;10 
2571;36;38;0;0;9;9 
1968;36;38;0;0;9;9 
2674;36;38;0;0;11;11 
1672;36;38;0;0;11;11 
1843;36;38;0;0;9;9 
1934;36;38;0;0;11;11 
1810;36;38;0;0;12;12 
1633;36;38;0;0;14;14 
1749;36;38;0;0;13;13 
1816;36;38;0;0;9;9 
1877;36;38;0;0;9;9 
1879;36;38;0;0;11;11 
4904;36;38;0;0;7;7 
2304;36;38;0;0;7;7 
2191;36;38;0;0;14;14 
2170;36;38;0;0;10;10 
1831;36;38;0;0;10;10 
1955;36;38;0;0;8;8 
1661;36;38;0;0;12;12 
1870;36;38;0;0;10;10 
2120;36;38;0;0;7;7 
2065;36;38;0;0;7;7 
1889;36;38;0;0;12;12 
1285;36;38;0;0;9;9 
2200;36;38;0;0;10;10 
1736;36;38;0;0;10;10 
1881;36;38;0;0;13;13 
2107;36;38;0;0;11;11 
2096;36;38;0;0;14;14 
2094;36;38;0;0;10;10 
2014;36;38;0;0;10;10 
1905;36;38;0;0;13;13 
2496;36;38;0;0;11;11 
1978;36;38;0;0;10;10 
3704;36;38;0;0;9;9 
4113;36;38;0;0;9;9 
3800;36;38;0;0;13;13 
1981;36;38;0;0;12;12 
2840;36;38;0;0;9;9 
1987;36;38;0;0;14;14 
2123;36;38;0;0;11;11 
4579;36;38;0;0;11;11 
2215;36;38;0;0;14;14 
2078;36;38;0;0;8;8 
1911;36;38;0;0;10;10 
1763;36;38;0;0;9;9 
1943;36;38;0;0;8;8 
3374;36;38;0;0;15;15 
2097;36;38;0;0;15;15 
1803;36;38;0;0;12;12 
1890;36;38;0;0;11;11 
1744;36;38;0;0;10;10 
4485;36;38;0;0;10;10 
1643;36;38;0;0;10;10 
1638;36;38;0;0;14;14 
2670;36;38;0;0;14;14 
4620;36;38;0;0;11;11 
1694;36;38;0;0;7;7 
1638;36;38;0;0;13;13 
1902;36;38;0;0;10;10 
1721;36;38;0;0;9;9 
1795;36;38;0;0;12;12 
3365;36;38;0;0;11;11 
3278;36;38;0;0;10;10 
2102;36;38;0;0;11;11 
2036;36;38;0;0;9;9 
1787;36;38;0;0;10;10 
1907;36;38;0;0;15;15 
5270;36;38;0;0;7;7 
1912;36;38;0;0;10;10 
1604;36;38;0;0;10;10 
2024;36;38;0;0;9;9 
1951;36;38;0;0;13;13 
2734;36;38;0;0;11;11 
2212;36;38;0;0;12;12 
3733;36;38;0;0;15;15 
1728;36;38;0;0;9;9 
1575;36;38;0;0;14;14 
1913;36;38;0;0;10;10 
1595;36;38;0;0;8;8 
1754;36;38;0;0;11;11 
1587;36;38;0;0;10;10 
4513;36;38;0;0;13;13 
1990;36;38;0;0;10;10 
3872;36;38;0;0;13;13 
1657;36;38;0;0;9;9 
1914;36;38;0;0;11;11 
1793;36;38;0;0;12;12 
2423;36;38;0;0;13;13 
8225;36;38;0;0;11;11 
1661;36;38;0;0;8;8 
4498;36;38;0;0;8;8 
1850;36;38;0;0;10;10 
2172;36;38;0;0;12;12 
3298;36;38;0;0;15;15 
4234;36;38;0;0;10;10 
4685;36;38;0;0;9;9 
1687;36;38;0;0;13;13 
2170;36;38;0;0;14;14 
2254;36;38;0;0;10;10 
2062;36;38;0;0;11;11 
2586;36;38;0;0;11;11 
2136;36;38;0;0;8;8 
1951;36;38;0;0;11;11 
1446;36;38;0;0;11;11 
1397;36;38;0;0;10;10 
3956;36;38;0;0;9;9 
1772;36;38;0;0;14;14 
5067;36;38;0;0;10;10 
1240;36;38;0;0;16;16 
1576;36;38;0;0;9;9 
4727;36;38;0;0;15;15 
4035;36;38;0;0;12;12 
2001;36;38;0;0;10;10 
1839;36;38;0;0;12;12 
1957;36;38;0;0;9;9 
1817;36;38;0;0;14;14 
2204;36;38;0;0;12;12 
1817;36;38;0;0;14;14 
2045;36;38;0;0;16;16 
1857;36;38;0;0;6;6 
1767;36;38;0;0;13;13 
1871;36;38;0;0;12;12 
1965;36;38;0;0;13;13 
1980;36;38;0;0;10;10 
1772;36;38;0;0;8;8 
1858;36;38;0;0;11;11 
1730;36;38;0;0;15;15 
1820;36;38;0;0;11;11 
1982;36;38;0;0;12;12 
1971;36;38;0;0;10;10 
1958;36;38;0;0;12;12 
2236;36;38;0;0;12;12 
2060;36;38;0;0;9;9 
1925;36;38;0;0;10;10 
2277;36;38;0;0;11;11 
1831;36;38;0;0;15;15 
1868;36;38;0;0;9;9 
2017;36;38;0;0;11;11 
1968;36;38;0;0;14;14 
1889;36;38;0;0;13;13 
1632;36;38;0;0;10;10 
3291;36;38;0;0;11;11 
1484;36;38;0;0;12;12 
4815;36;38;0;0;11;11 
1859;36;38;0;0;10;10 
4528;36;38;0;0;11;11 
2479;36;38;0;0;10;10 
1710;36;38;0;0;12;12 
1953;36;38;0;0;8;8 
4920;36;38;0;0;10;10 
1873;36;38;0;0;11;11 
1965;36;38;0;0;14;14 
2871;36;38;0;0;12;12 
4229;36;38;0;0;9;9 
1544;36;38;0;0;13;13 
2137;36;38;0;0;7;7 
4663;36;38;0;0;13;13 
1948;36;38;0;0;10;10 
