CYCLES;0xD2;0xE0;0xE1;0xE2;0xE3;0xE4
714;0;52;32;10;0;0 
670;0;39;32;8;0;0 
637;0;35;38;9;0;0 
1006;0;30;49;8;0;0 
673;0;37;38;9;0;0 
785;0;32;39;8;0;0 
737;0;29;41;9;0;0 
648;0;34;42;8;0;0 
1595;0;31;38;10;0;0 
1542;0;33;42;8;0;0 
758;0;28;64;15;0;0 
1258;0;46;67;8;0;0 
649;0;27;40;9;0;0 
1740;0;36;36;9;0;0 
635;0;33;37;8;0;0 
678;0;23;63;13;0;0 
643;0;26;42;15;0;0 
598;0;33;22;9;0;0 
671;0;36;18;9;0;0 
628;0;35;38;10;0;0 
638;0;37;23;9;0;0 
619;0;35;22;8;0;0 
712;0;36;18;9;0;0 
3182;0;25;60;14;0;0 
928;0;36;47;9;0;0 
646;0;47;38;8;0;0 
655;0;38;32;9;0;0 
2342;0;33;42;8;0;0 
659;0;36;18;9;0;0 
612;0;38;18;9;0;0 
621;0;38;18;8;0;0 
936;0;104;51;16;0;0 
1303;0;31;25;8;0;0 
638;0;33;41;8;0;0 
679;0;33;42;9;0;0 
848;0;191;38;9;0;0 
724;0;38;41;15;0;0 
1138;0;30;45;9;0;0 
1632;0;38;18;10;0;0 
710;0;36;32;9;0;0 
874;0;33;22;9;0;0 
2227;0;32;37;9;0;0 
3522;0;36;18;9;0;0 
2851;0;37;18;8;0;0 
658;0;33;36;9;0;0 
626;0;33;36;9;0;0 
643;0;36;33;9;0;0 
773;0;32;42;9;0;0 
636;0;36;32;10;0;0 
834;0;45;37;8;0;0 
1474;0;34;22;8;0;0 
646;0;37;32;9;0;0 
635;0;49;32;10;0;0 
663;0;31;40;9;0;0 
2231;0;45;32;8;0;0 
736;0;28;64;14;0;0 
720;0;37;18;9;0;0 
715;0;38;20;8;0;0 
753;0;36;18;10;0;0 
885;0;30;45;15;0;0 
792;0;34;42;9;0;0 
3227;0;37;32;9;0;0 
630;0;33;36;9;0;0 
973;0;33;18;10;0;0 
637;0;47;22;9;0;0 
1587;0;36;36;8;0;0 
834;0;34;36;8;0;0 
635;0;36;18;10;0;0 
637;0;34;42;9;0;0 
829;0;34;59;8;0;0 
693;0;34;36;8;0;0 
674;0;31;44;8;0;0 
622;0;35;38;9;0;0 
735;0;47;37;9;0;0 
802;0;38;72;9;0;0 
1709;0;29;44;13;0;0 
2158;0;35;38;10;0;0 
1449;0;32;40;10;0;0 
695;0;47;37;8;0;0 
608;0;33;21;9;0;0 
630;0;32;42;9;0;0 
912;0;27;40;9;0;0 
623;0;38;32;9;0;0 
739;0;31;46;9;0;0 
1806;0;36;18;9;0;0 
1357;0;425;53;11;0;0 
815;0;36;32;9;0;0 
763;0;89;57;15;0;0 
643;0;33;42;9;0;0 
643;0;32;38;9;0;0 
896;0;30;62;9;0;0 
641;0;28;41;14;0;0 
2422;0;33;42;8;0;0 
663;0;32;42;9;0;0 
760;0;25;61;13;0;0 
3038;0;33;36;9;0;0 
620;0;36;19;9;0;0 
1332;0;36;18;9;0;0 
655;0;35;40;10;0;0 
659;0;37;33;8;0;0 
642;0;33;36;9;0;0 
830;0;35;26;8;0;0 
670;0;35;33;10;0;0 
612;0;34;38;9;0;0 
654;0;46;22;9;0;0 
654;0;27;58;9;0;0 
663;0;29;61;11;0;0 
865;0;137;71;14;0;0 
683;0;36;34;9;0;0 
633;0;35;32;9;0;0 
1649;0;27;42;15;0;0 
762;0;37;39;9;0;0 
800;0;33;41;8;0;0 
2082;0;31;65;13;0;0 
624;0;33;36;9;0;0 
745;0;33;22;9;0;0 
632;0;37;38;9;0;0 
1006;0;36;57;8;0;0 
650;0;34;22;8;0;0 
652;0;35;36;9;0;0 
2987;0;35;22;9;0;0 
768;0;27;23;15;0;0 
625;0;35;33;9;0;0 
799;0;27;24;9;0;0 
619;0;27;36;9;0;0 
633;0;32;37;9;0;0 
624;0;29;41;9;0;0 
700;0;30;57;15;0;0 
660;0;35;37;9;0;0 
1926;0;36;17;9;0;0 
1657;0;49;32;9;0;0 
679;0;34;25;9;0;0 
760;0;37;38;10;0;0 
630;0;36;35;9;0;0 
679;0;40;34;8;0;0 
2647;0;28;22;9;0;0 
669;0;46;34;10;0;0 
667;0;26;59;15;0;0 
1095;0;36;33;9;0;0 
817;0;27;40;10;0;0 
630;0;32;42;10;0;0 
655;0;36;32;9;0;0 
613;0;36;38;8;0;0 
773;0;28;36;9;0;0 
822;0;31;65;8;0;0 
828;0;35;37;9;0;0 
634;0;36;41;8;0;0 
1577;0;33;22;9;0;0 
622;0;36;18;9;0;0 
619;0;47;21;9;0;0 
1135;0;32;37;9;0;0 
690;0;29;55;14;0;0 
706;0;27;67;15;0;0 
626;0;45;36;9;0;0 
1725;0;33;18;9;0;0 
619;0;36;19;9;0;0 
671;0;38;18;9;0;0 
3647;0;32;42;9;0;0 
662;0;31;38;10;0;0 
881;0;35;22;10;0;0 
675;0;36;18;9;0;0 
639;0;36;18;9;0;0 
648;0;36;35;9;0;0 
2136;0;258;63;14;0;0 
1184;0;32;38;9;0;0 
623;0;36;38;8;0;0 
617;0;37;32;8;0;0 
1581;0;36;18;9;0;0 
2061;0;37;32;8;0;0 
650;0;36;33;8;0;0 
643;0;37;32;8;0;0 
659;0;35;33;9;0;0 
823;0;48;187;9;0;0 
1989;0;29;55;15;0;0 
2124;0;34;35;8;0;0 
744;0;33;42;8;0;0 
3476;0;32;37;9;0;0 
623;0;26;37;15;0;0 
1767;0;30;40;9;0;0 
1256;0;33;38;14;0;0 
646;0;35;36;10;0;0 
628;0;30;46;9;0;0 
630;0;32;42;9;0;0 
635;0;34;22;9;0;0 
665;0;35;37;9;0;0 
787;0;97;66;14;0;0 
1286;0;149;47;17;0;0 
2733;0;35;37;9;0;0 
1574;0;34;36;9;0;0 
1129;0;35;37;9;0;0 
614;0;35;38;10;0;0 
823;0;30;42;14;0;0 
2474;0;33;36;9;0;0 
1916;0;36;32;10;0;0 
675;0;44;41;8;0;0 
665;0;44;44;9;0;0 
1600;0;31;64;8;0;0 
714;0;42;40;8;0;0 
1928;0;33;36;9;0;0 
648;0;37;32;9;0;0 
622;0;37;43;9;0;0 
644;0;43;43;9;0;0 
666;0;36;34;8;0;0 
719;0;27;65;14;0;0 
630;0;36;23;9;0;0 
647;0;46;32;10;0;0 
659;0;42;47;10;0;0 
656;0;41;33;8;0;0 
2888;0;32;37;9;0;0 
862;0;36;32;10;0;0 
3033;0;771;40;14;0;0 
672;0;32;37;9;0;0 
661;0;35;42;8;0;0 
1751;0;36;32;10;0;0 
706;0;46;36;9;0;0 
642;0;44;22;10;0;0 
796;0;106;57;9;0;0 
614;0;33;36;9;0;0 
629;0;36;32;9;0;0 
761;0;137;26;14;0;0 
1602;0;35;38;9;0;0 
648;0;38;19;9;0;0 
632;0;36;32;9;0;0 
920;0;26;45;14;0;0 
651;0;35;43;9;0;0 
679;0;33;25;9;0;0 
1696;0;43;37;9;0;0 
711;0;48;18;8;0;0 
643;0;33;22;10;0;0 
812;0;29;174;10;0;0 
2256;0;32;42;9;0;0 
618;0;26;41;10;0;0 
621;0;33;22;9;0;0 
2305;0;36;37;9;0;0 
636;0;46;38;10;0;0 
2497;0;29;64;14;0;0 
2981;0;31;61;9;0;0 
653;0;32;42;9;0;0 
1457;0;37;32;9;0;0 
700;0;39;65;9;0;0 
1606;0;36;38;9;0;0 
1644;0;37;32;9;0;0 
723;0;34;61;9;0;0 
608;0;30;26;9;0;0 
787;0;31;61;9;0;0 
672;0;27;61;14;0;0 
669;0;40;41;9;0;0 
638;0;32;42;9;0;0 
637;0;36;38;8;0;0 
1291;0;36;18;9;0;0 
691;0;28;61;14;0;0 
3276;0;47;33;9;0;0 
637;0;32;43;10;0;0 
652;0;37;41;9;0;0 
607;0;36;32;9;0;0 
809;0;28;42;9;0;0 
628;0;29;41;14;0;0 
3070;0;36;33;9;0;0 
1601;0;47;32;9;0;0 
804;0;35;18;9;0;0 
1035;0;31;61;9;0;0 
667;0;48;32;9;0;0 
669;0;35;22;9;0;0 
621;0;37;18;10;0;0 
620;0;33;36;9;0;0 
648;0;46;38;9;0;0 
657;0;26;45;15;0;0 
692;0;48;37;9;0;0 
642;0;38;19;9;0;0 
1905;0;29;36;10;0;0 
630;0;35;38;9;0;0 
652;0;26;64;14;0;0 
639;0;33;22;9;0;0 
827;0;32;42;9;0;0 
643;0;38;32;10;0;0 
2905;0;36;32;9;0;0 
675;0;30;42;13;0;0 
667;0;35;33;9;0;0 
704;0;47;42;10;0;0 
2233;0;36;32;9;0;0 
1149;0;221;69;17;0;0 
648;0;33;32;9;0;0 
734;0;45;60;9;0;0 
673;0;36;21;10;0;0 
681;0;37;38;9;0;0 
649;0;35;38;9;0;0 
2534;0;32;61;15;0;0 
1014;0;33;40;10;0;0 
667;0;37;37;8;0;0 
1222;0;33;22;9;0;0 
653;0;39;37;9;0;0 
679;0;34;41;10;0;0 
653;0;32;42;9;0;0 
639;0;33;32;10;0;0 
673;0;49;32;9;0;0 
677;0;22;62;14;0;0 
1626;0;37;35;8;0;0 
1768;0;48;32;8;0;0 
690;0;32;45;9;0;0 
1635;0;30;41;8;0;0 
627;0;38;18;9;0;0 
741;0;62;61;14;0;0 
788;0;44;36;10;0;0 
704;0;38;38;8;0;0 
662;0;39;32;8;0;0 
651;0;51;30;9;0;0 
1716;0;36;33;8;0;0 
1126;0;33;42;8;0;0 
830;0;33;42;8;0;0 
1627;0;30;41;8;0;0 
2335;0;28;60;9;0;0 
2068;0;35;22;9;0;0 
844;0;34;36;9;0;0 
650;0;46;38;9;0;0 
885;0;31;63;13;0;0 
1829;0;32;37;9;0;0 
619;0;30;42;8;0;0 
1402;0;37;37;8;0;0 
782;0;26;63;11;0;0 
655;0;37;32;8;0;0 
658;0;48;18;8;0;0 
634;0;36;19;9;0;0 
821;0;28;37;8;0;0 
689;0;37;38;9;0;0 
806;0;35;33;9;0;0 
670;0;36;33;10;0;0 
689;0;36;38;10;0;0 
625;0;29;46;10;0;0 
631;0;35;42;8;0;0 
631;0;20;46;9;0;0 
805;0;35;33;9;0;0 
928;0;29;40;8;0;0 
813;0;27;55;8;0;0 
668;0;49;33;9;0;0 
2999;0;27;37;14;0;0 
731;0;55;55;15;0;0 
3251;0;36;18;9;0;0 
632;0;47;32;9;0;0 
648;0;34;36;8;0;0 
643;0;44;36;9;0;0 
1689;0;38;41;8;0;0 
3410;0;32;61;10;0;0 
627;0;34;18;10;0;0 
622;0;37;18;9;0;0 
744;0;33;43;8;0;0 
650;0;34;36;9;0;0 
1620;0;45;51;11;0;0 
752;0;28;43;15;0;0 
797;0;28;59;9;0;0 
1682;0;35;36;10;0;0 
675;0;47;37;9;0;0 
678;0;23;66;13;0;0 
2223;0;36;32;10;0;0 
653;0;48;18;8;0;0 
854;0;40;32;8;0;0 
635;0;34;36;8;0;0 
653;0;31;45;9;0;0 
884;0;84;63;11;0;0 
682;0;33;36;9;0;0 
664;0;36;22;8;0;0 
654;0;36;32;9;0;0 
757;0;50;52;9;0;0 
620;0;32;37;9;0;0 
1280;0;44;36;9;0;0 
634;0;35;36;8;0;0 
667;0;50;18;9;0;0 
652;0;34;33;10;0;0 
673;0;31;41;9;0;0 
666;0;32;45;9;0;0 
959;0;37;40;9;0;0 
3187;0;32;38;9;0;0 
1610;0;33;37;8;0;0 
640;0;36;32;9;0;0 
2641;0;33;42;8;0;0 
804;0;31;61;9;0;0 
664;0;35;38;9;0;0 
702;0;35;38;10;0;0 
650;0;38;18;10;0;0 
698;0;30;45;8;0;0 
648;0;27;42;8;0;0 
730;0;31;56;15;0;0 
612;0;35;38;10;0;0 
1012;0;29;42;14;0;0 
752;0;32;42;9;0;0 
2396;0;35;38;9;0;0 
1578;0;32;41;9;0;0 
656;0;40;38;8;0;0 
1251;0;45;37;9;0;0 
847;0;28;55;14;0;0 
1243;0;40;16;9;0;0 
634;0;36;32;10;0;0 
634;0;33;36;9;0;0 
2219;0;38;35;9;0;0 
810;0;31;56;14;0;0 
695;0;45;32;9;0;0 
638;0;48;18;8;0;0 
677;0;35;41;13;0;0 
638;0;35;36;9;0;0 
637;0;36;38;8;0;0 
664;0;28;43;14;0;0 
681;0;49;38;8;0;0 
637;0;32;37;9;0;0 
752;0;45;22;9;0;0 
647;0;34;36;9;0;0 
2964;0;35;37;8;0;0 
651;0;47;32;9;0;0 
617;0;34;36;8;0;0 
832;0;33;61;10;0;0 
1789;0;33;36;10;0;0 
661;0;34;24;8;0;0 
735;0;49;90;18;0;0 
654;0;33;37;9;0;0 
3097;0;33;22;9;0;0 
635;0;36;36;8;0;0 
630;0;34;36;8;0;0 
644;0;47;32;9;0;0 
612;0;36;18;9;0;0 
744;0;35;36;9;0;0 
642;0;27;36;10;0;0 
671;0;39;18;8;0;0 
633;0;27;42;9;0;0 
617;0;36;18;9;0;0 
658;0;46;37;8;0;0 
929;0;95;65;18;0;0 
842;0;88;67;14;0;0 
634;0;48;38;9;0;0 
639;0;33;22;9;0;0 
858;0;99;34;8;0;0 
1678;0;34;37;9;0;0 
2147;0;36;18;10;0;0 
632;0;47;32;9;0;0 
638;0;34;38;10;0;0 
1782;0;29;41;10;0;0 
813;0;48;61;8;0;0 
2864;0;32;36;9;0;0 
663;0;33;36;9;0;0 
849;0;36;36;8;0;0 
2016;0;28;66;8;0;0 
653;0;36;38;9;0;0 
660;0;48;18;8;0;0 
614;0;36;21;9;0;0 
1114;0;35;38;9;0;0 
898;0;36;18;9;0;0 
708;0;26;42;15;0;0 
1837;0;37;32;8;0;0 
975;0;38;18;4;0;0 
2024;0;33;18;9;0;0 
637;0;44;22;10;0;0 
664;0;32;41;9;0;0 
689;0;50;34;8;0;0 
685;0;33;35;9;0;0 
663;0;39;49;9;0;0 
741;0;29;46;9;0;0 
632;0;36;32;9;0;0 
651;0;33;36;9;0;0 
2736;0;35;33;9;0;0 
633;0;34;22;8;0;0 
1251;0;38;36;8;0;0 
666;0;35;37;9;0;0 
2991;0;34;36;8;0;0 
1910;0;44;22;10;0;0 
651;0;36;32;9;0;0 
649;0;36;38;8;0;0 
697;0;33;36;9;0;0 
838;0;30;65;14;0;0 
650;0;37;34;9;0;0 
683;0;26;65;14;0;0 
2617;0;33;21;9;0;0 
660;0;35;18;8;0;0 
631;0;36;36;9;0;0 
662;0;40;46;9;0;0 
682;0;28;40;8;0;0 
635;0;37;18;9;0;0 
643;0;34;36;8;0;0 
1228;0;40;33;9;0;0 
652;0;33;42;8;0;0 
664;0;47;32;10;0;0 
732;0;36;34;10;0;0 
690;0;46;53;9;0;0 
1637;0;36;41;5;0;0 
2825;0;37;32;9;0;0 
671;0;25;52;10;0;0 
744;0;34;42;9;0;0 
953;0;35;37;9;0;0 
2649;0;31;50;9;0;0 
629;0;35;38;9;0;0 
805;0;31;61;9;0;0 
666;0;50;43;9;0;0 
776;0;28;41;8;0;0 
1852;0;44;36;9;0;0 
696;0;33;45;8;0;0 
867;0;42;62;9;0;0 
631;0;36;22;9;0;0 
640;0;47;18;9;0;0 
615;0;32;37;10;0;0 
1629;0;27;41;14;0;0 
855;0;30;42;14;0;0 
804;0;36;32;9;0;0 
1219;0;35;38;9;0;0 
1614;0;37;32;8;0;0 
649;0;36;36;9;0;0 
666;0;26;69;14;0;0 
634;0;38;32;9;0;0 
1431;0;33;37;8;0;0 
855;0;33;70;13;0;0 
665;0;44;22;9;0;0 
681;0;32;37;9;0;0 
665;0;36;38;8;0;0 
3194;0;55;18;10;0;0 
1019;0;32;37;9;0;0 
659;0;37;32;9;0;0 
762;0;36;19;9;0;0 
637;0;30;46;9;0;0 
1267;0;30;41;8;0;0 
1385;0;37;33;10;0;0 
651;0;36;36;9;0;0 
2990;0;45;56;9;0;0 
858;0;32;41;10;0;0 
687;0;25;41;13;0;0 
648;0;28;42;14;0;0 
617;0;34;36;8;0;0 
1175;0;45;59;9;0;0 
665;0;37;35;8;0;0 
641;0;36;33;10;0;0 
674;0;34;22;8;0;0 
618;0;33;43;9;0;0 
695;0;34;39;14;0;0 
3098;0;36;38;8;0;0 
668;0;38;51;9;0;0 
703;0;36;19;10;0;0 
641;0;28;37;15;0;0 
2375;0;36;33;9;0;0 
647;0;36;18;9;0;0 
749;0;27;46;14;0;0 
726;0;66;25;14;0;0 
825;0;37;32;10;0;0 
642;0;36;32;8;0;0 
629;0;29;46;9;0;0 
642;0;36;18;9;0;0 
611;0;26;36;15;0;0 
764;0;33;43;8;0;0 
802;0;45;36;9;0;0 
647;0;29;41;9;0;0 
669;0;33;44;8;0;0 
634;0;34;43;10;0;0 
638;0;36;20;9;0;0 
825;0;45;60;9;0;0 
830;0;37;36;8;0;0 
611;0;34;22;8;0;0 
619;0;35;22;9;0;0 
644;0;36;33;8;0;0 
1487;0;411;72;14;0;0 
1707;0;33;36;9;0;0 
1577;0;45;34;10;0;0 
1921;0;46;38;9;0;0 
824;0;36;18;9;0;0 
674;0;41;26;9;0;0 
616;0;33;32;10;0;0 
836;0;32;43;9;0;0 
810;0;46;33;9;0;0 
2978;0;36;37;8;0;0 
2521;0;33;22;10;0;0 
640;0;37;40;9;0;0 
3386;0;48;32;9;0;0 
807;0;33;45;8;0;0 
1989;0;37;33;8;0;0 
744;0;47;40;8;0;0 
942;0;36;18;9;0;0 
2495;0;27;26;9;0;0 
873;0;36;18;10;0;0 
2917;0;35;33;9;0;0 
664;0;48;33;10;0;0 
615;0;32;46;8;0;0 
646;0;30;44;8;0;0 
625;0;34;32;8;0;0 
696;0;33;22;9;0;0 
682;0;60;32;9;0;0 
1166;0;34;58;9;0;0 
913;0;30;37;15;0;0 
756;0;38;19;10;0;0 
624;0;46;35;10;0;0 
605;0;39;18;9;0;0 
621;0;33;22;10;0;0 
1180;0;47;32;9;0;0 
2041;0;37;32;8;0;0 
668;0;25;69;13;0;0 
653;0;33;37;9;0;0 
696;0;39;19;8;0;0 
648;0;36;32;10;0;0 
661;0;35;41;10;0;0 
673;0;31;45;14;0;0 
620;0;35;22;4;0;0 
638;0;37;32;8;0;0 
650;0;49;22;9;0;0 
683;0;28;61;15;0;0 
1662;0;31;22;8;0;0 
608;0;37;31;8;0;0 
1226;0;29;60;13;0;0 
648;0;47;38;10;0;0 
660;0;35;36;9;0;0 
661;0;32;42;9;0;0 
625;0;33;36;10;0;0 
799;0;32;42;9;0;0 
809;0;37;19;8;0;0 
684;0;37;40;8;0;0 
761;0;45;37;10;0;0 
649;0;32;42;10;0;0 
1126;0;38;38;8;0;0 
606;0;37;32;8;0;0 
766;0;97;63;13;0;0 
2242;0;48;31;9;0;0 
683;0;37;33;10;0;0 
1730;0;38;34;9;0;0 
629;0;31;46;9;0;0 
992;0;29;64;14;0;0 
706;0;27;62;14;0;0 
726;0;32;42;10;0;0 
1996;0;26;42;9;0;0 
682;0;32;46;10;0;0 
1643;0;39;18;9;0;0 
1241;0;152;266;10;0;0 
655;0;37;18;9;0;0 
694;0;36;33;9;0;0 
583;0;27;22;9;0;0 
623;0;37;18;9;0;0 
610;0;31;40;8;0;0 
843;0;47;38;9;0;0 
629;0;50;32;10;0;0 
646;0;37;32;9;0;0 
634;0;36;18;9;0;0 
1975;0;36;32;9;0;0 
625;0;33;37;8;0;0 
667;0;36;22;9;0;0 
848;0;40;46;9;0;0 
695;0;35;41;9;0;0 
789;0;36;33;9;0;0 
640;0;45;42;10;0;0 
662;0;46;37;9;0;0 
660;0;29;46;10;0;0 
1901;0;58;32;9;0;0 
634;0;33;37;9;0;0 
1582;0;34;37;9;0;0 
824;0;33;36;10;0;0 
648;0;34;42;8;0;0 
647;0;28;41;8;0;0 
821;0;32;41;9;0;0 
643;0;37;18;9;0;0 
917;0;121;38;17;0;0 
622;0;43;40;9;0;0 
608;0;33;36;9;0;0 
683;0;46;51;9;0;0 
1279;0;251;103;12;0;0 
667;0;35;32;9;0;0 
607;0;35;22;9;0;0 
660;0;35;38;9;0;0 
2059;0;36;17;9;0;0 
673;0;36;18;9;0;0 
756;0;88;65;19;0;0 
1566;0;36;32;9;0;0 
1003;0;61;43;10;0;0 
613;0;22;42;14;0;0 
658;0;37;18;8;0;0 
1591;0;33;37;9;0;0 
3461;0;37;32;8;0;0 
647;0;40;32;4;0;0 
857;0;33;42;8;0;0 
663;0;36;38;10;0;0 
667;0;45;37;9;0;0 
679;0;26;66;14;0;0 
643;0;29;42;9;0;0 
607;0;35;33;9;0;0 
639;0;36;18;10;0;0 
3283;0;67;38;8;0;0 
635;0;36;19;9;0;0 
742;0;34;42;9;0;0 
658;0;47;31;9;0;0 
671;0;34;37;9;0;0 
653;0;32;42;10;0;0 
940;0;34;102;9;0;0 
2553;0;36;33;9;0;0 
626;0;38;33;8;0;0 
743;0;43;65;8;0;0 
1981;0;36;18;9;0;0 
800;0;35;51;9;0;0 
811;0;173;55;14;0;0 
603;0;33;21;9;0;0 
672;0;33;42;8;0;0 
626;0;30;41;8;0;0 
1853;0;34;37;9;0;0 
633;0;37;38;9;0;0 
966;0;34;61;8;0;0 
624;0;33;35;9;0;0 
1621;0;33;43;5;0;0 
703;0;28;61;13;0;0 
664;0;48;32;9;0;0 
622;0;31;40;8;0;0 
636;0;46;33;9;0;0 
1462;0;33;22;9;0;0 
1022;0;33;36;9;0;0 
1702;0;35;38;9;0;0 
701;0;36;65;15;0;0 
648;0;49;18;9;0;0 
2500;0;32;32;10;0;0 
747;0;34;36;8;0;0 
800;0;37;33;9;0;0 
746;0;32;40;9;0;0 
1629;0;32;38;10;0;0 
1612;0;25;68;14;0;0 
1826;0;35;33;9;0;0 
609;0;34;36;8;0;0 
866;0;39;68;9;0;0 
688;0;38;32;10;0;0 
647;0;38;32;10;0;0 
641;0;36;32;9;0;0 
707;0;82;51;15;0;0 
1614;0;36;33;8;0;0 
732;0;35;33;9;0;0 
822;0;44;37;8;0;0 
2687;0;46;60;10;0;0 
646;0;38;18;9;0;0 
1172;0;36;18;9;0;0 
677;0;34;36;8;0;0 
651;0;23;61;13;0;0 
649;0;37;33;9;0;0 
589;0;34;18;9;0;0 
2055;0;36;18;9;0;0 
783;0;25;52;14;0;0 
641;0;35;42;9;0;0 
683;0;37;38;8;0;0 
635;0;47;18;10;0;0 
728;0;35;38;9;0;0 
1862;0;45;45;8;0;0 
639;0;31;36;13;0;0 
740;0;23;65;13;0;0 
677;0;34;36;8;0;0 
634;0;32;42;9;0;0 
1937;0;83;57;9;0;0 
1248;0;36;31;9;0;0 
633;0;47;18;9;0;0 
2696;0;27;37;8;0;0 
709;0;33;37;8;0;0 
645;0;35;42;9;0;0 
1761;0;36;33;8;0;0 
3931;0;2776;61;19;0;0 
735;0;32;52;14;0;0 
610;0;47;22;8;0;0 
626;0;35;38;9;0;0 
661;0;37;32;8;0;0 
698;0;33;42;13;0;0 
842;0;47;32;10;0;0 
653;0;34;36;8;0;0 
1147;0;370;114;9;0;0 
868;0;49;32;8;0;0 
650;0;45;38;8;0;0 
622;0;35;37;9;0;0 
1617;0;35;38;9;0;0 
1555;0;36;33;8;0;0 
640;0;35;23;9;0;0 
640;0;31;41;10;0;0 
945;0;39;62;9;0;0 
4436;0;2815;61;14;0;0 
872;0;43;33;16;0;0 
659;0;44;42;8;0;0 
978;0;33;57;9;0;0 
620;0;40;32;8;0;0 
2037;0;36;33;8;0;0 
668;0;32;37;9;0;0 
800;0;117;66;12;0;0 
658;0;36;38;10;0;0 
1673;0;34;42;9;0;0 
636;0;36;33;9;0;0 
2537;0;36;36;8;0;0 
658;0;47;18;10;0;0 
831;0;27;37;14;0;0 
657;0;36;35;8;0;0 
656;0;32;40;9;0;0 
2296;0;47;18;8;0;0 
1711;0;29;37;14;0;0 
737;0;33;37;8;0;0 
636;0;33;45;8;0;0 
661;0;32;38;9;0;0 
617;0;49;32;9;0;0 
3169;0;40;51;10;0;0 
2044;0;33;32;9;0;0 
2726;0;37;18;8;0;0 
1569;0;36;41;8;0;0 
2042;0;34;42;10;0;0 
2702;0;31;40;9;0;0 
1403;0;47;52;9;0;0 
680;0;36;32;9;0;0 
1543;0;36;35;9;0;0 
698;0;34;22;8;0;0 
811;0;31;26;8;0;0 
621;0;37;32;8;0;0 
2417;0;37;33;9;0;0 
2975;0;35;38;9;0;0 
2705;0;35;38;9;0;0 
608;0;33;36;9;0;0 
811;0;36;18;9;0;0 
621;0;36;18;9;0;0 
688;0;32;43;9;0;0 
689;0;33;22;9;0;0 
660;0;34;42;10;0;0 
612;0;39;22;9;0;0 
633;0;28;36;15;0;0 
651;0;36;37;8;0;0 
625;0;33;37;8;0;0 
3089;0;39;32;8;0;0 
1029;0;27;64;14;0;0 
619;0;27;22;10;0;0 
668;0;33;36;9;0;0 
621;0;29;41;9;0;0 
703;0;28;40;14;0;0 
635;0;35;38;9;0;0 
1010;0;49;51;10;0;0 
705;0;32;42;9;0;0 
649;0;44;42;8;0;0 
662;0;49;32;9;0;0 
632;0;36;32;9;0;0 
1619;0;34;22;8;0;0 
1623;0;37;18;10;0;0 
646;0;39;43;8;0;0 
746;0;37;38;9;0;0 
638;0;35;38;9;0;0 
1602;0;37;33;9;0;0 
719;0;30;61;16;0;0 
848;0;24;68;14;0;0 
607;0;35;18;9;0;0 
623;0;37;18;8;0;0 
752;0;32;41;14;0;0 
617;0;26;42;15;0;0 
632;0;49;32;10;0;0 
626;0;29;42;13;0;0 
658;0;32;37;10;0;0 
699;0;33;45;9;0;0 
631;0;36;18;9;0;0 
765;0;37;39;9;0;0 
646;0;27;41;9;0;0 
2025;0;44;22;10;0;0 
3214;0;35;22;4;0;0 
712;0;28;42;10;0;0 
655;0;36;18;9;0;0 
844;0;32;55;15;0;0 
640;0;34;36;8;0;0 
2455;0;38;33;8;0;0 
1243;0;34;36;8;0;0 
624;0;34;22;9;0;0 
718;0;33;37;9;0;0 
698;0;36;32;9;0;0 
1613;0;40;41;10;0;0 
2178;0;32;42;10;0;0 
713;0;29;32;14;0;0 
637;0;37;18;10;0;0 
679;0;27;61;15;0;0 
868;0;36;33;10;0;0 
1507;0;26;64;15;0;0 
836;0;38;54;12;0;0 
683;0;33;22;9;0;0 
645;0;47;32;10;0;0 
654;0;32;33;10;0;0 
839;0;36;33;10;0;0 
880;0;36;32;9;0;0 
1184;0;28;36;16;0;0 
962;0;118;61;19;0;0 
802;0;35;22;9;0;0 
687;0;29;61;13;0;0 
673;0;35;39;9;0;0 
671;0;35;33;9;0;0 
664;0;31;58;13;0;0 
2452;0;1073;37;9;0;0 
630;0;33;36;9;0;0 
1871;0;33;36;9;0;0 
2333;0;34;36;8;0;0 
655;0;36;36;9;0;0 
683;0;33;41;8;0;0 
633;0;50;18;8;0;0 
2178;0;35;38;10;0;0 
674;0;43;40;9;0;0 
649;0;48;32;9;0;0 
618;0;39;18;9;0;0 
3403;0;35;41;10;0;0 
1793;0;36;34;9;0;0 
937;0;36;32;9;0;0 
654;0;37;34;9;0;0 
706;0;24;63;13;0;0 
1746;0;36;21;9;0;0 
665;0;37;19;8;0;0 
626;0;34;32;9;0;0 
1720;0;46;42;8;0;0 
664;0;36;39;8;0;0 
643;0;36;38;9;0;0 
655;0;35;38;9;0;0 
712;0;36;36;10;0;0 
659;0;32;42;9;0;0 
640;0;39;18;8;0;0 
667;0;34;36;8;0;0 
862;0;34;38;13;0;0 
1549;0;48;32;9;0;0 
2977;0;33;22;9;0;0 
715;0;37;38;9;0;0 
621;0;33;36;9;0;0 
674;0;40;58;9;0;0 
650;0;35;42;8;0;0 
884;0;54;85;16;0;0 
642;0;37;18;9;0;0 
607;0;33;37;10;0;0 
2186;0;41;22;9;0;0 
746;0;48;62;10;0;0 
643;0;33;40;8;0;0 
1694;0;37;38;9;0;0 
1048;0;33;32;10;0;0 
606;0;26;42;9;0;0 
2753;0;34;22;9;0;0 
1176;0;291;59;8;0;0 
