CYCLES;0x19;0x1A;0x1D;0x1E;0x60;0x61
1113;8;0;557;0;8;0 
1318;16;0;659;0;12;4 
781;8;0;391;0;8;0 
2762;20;0;1381;0;12;8 
822;12;0;411;0;4;8 
777;16;0;389;0;16;0 
845;16;0;422;0;16;0 
1535;24;0;768;0;12;12 
624;20;0;312;0;16;4 
654;20;0;327;0;12;8 
830;4;0;415;0;4;0 
629;12;0;314;0;12;0 
667;8;0;333;0;4;4 
681;4;0;341;0;4;0 
618;12;0;309;0;12;0 
685;12;0;343;0;12;0 
2657;16;0;1329;0;12;4 
645;12;0;322;0;12;0 
747;8;0;373;0;8;0 
702;8;0;351;0;4;4 
1677;18;0;839;0;12;6 
1730;16;0;865;0;12;4 
824;16;0;412;0;16;0 
703;4;0;351;0;4;0 
698;8;0;349;0;8;0 
644;4;0;322;0;4;0 
653;4;0;327;0;4;0 
729;8;0;364;0;4;4 
1616;12;0;808;0;8;4 
624;12;0;312;0;12;0 
672;8;0;336;0;4;4 
652;4;0;326;0;4;0 
677;16;0;339;0;12;4 
716;4;0;358;0;4;0 
657;4;0;329;0;4;0 
1564;12;0;782;0;12;0 
857;8;0;428;0;4;4 
660;8;0;330;0;8;0 
651;4;0;326;0;4;0 
644;4;0;322;0;4;0 
639;8;0;319;0;4;4 
687;4;0;343;0;4;0 
1030;16;0;515;0;16;0 
770;12;0;385;0;4;8 
792;28;0;396;0;16;12 
1753;4;0;877;0;4;0 
770;16;0;385;0;12;4 
804;20;0;402;0;16;4 
1769;8;0;884;0;4;4 
641;12;0;320;0;12;0 
626;12;0;313;0;12;0 
2464;24;0;1232;0;12;12 
640;20;0;320;0;12;8 
652;4;0;326;0;4;0 
655;8;0;327;0;4;4 
685;20;0;343;0;12;8 
699;8;0;350;0;4;4 
648;16;0;324;0;12;4 
620;4;0;310;0;4;0 
663;8;0;331;0;4;4 
771;16;0;386;0;12;4 
2882;12;0;1441;0;8;4 
629;16;0;314;0;12;4 
773;4;0;387;0;4;0 
1620;8;0;810;0;8;0 
742;16;0;371;0;12;4 
817;16;0;408;0;16;0 
2226;24;0;1113;0;12;12 
953;4;0;477;0;4;0 
637;4;0;319;0;4;0 
618;16;0;309;0;12;4 
606;12;0;303;0;12;0 
772;8;0;386;0;4;4 
2571;4;0;1286;0;4;0 
1583;4;0;791;0;4;0 
632;8;0;316;0;4;4 
1012;8;0;506;0;8;0 
657;8;0;329;0;8;0 
2206;8;0;1103;0;8;0 
1047;4;0;523;0;4;0 
653;12;0;327;0;12;0 
1799;24;0;900;0;16;8 
637;12;0;318;0;12;0 
641;16;0;321;0;12;4 
2642;16;0;1321;0;12;4 
636;4;0;318;0;4;0 
1257;8;0;629;0;4;4 
844;20;0;422;0;16;4 
791;8;0;395;0;4;4 
3186;12;0;1593;0;12;0 
850;12;0;425;0;4;8 
702;16;0;351;0;16;0 
587;12;0;294;0;12;0 
749;16;0;374;0;12;4 
791;8;0;395;0;8;0 
1200;4;0;600;0;4;0 
655;12;0;327;0;12;0 
731;8;0;366;0;4;4 
634;8;0;317;0;4;4 
618;16;0;309;0;16;0 
709;4;0;354;0;4;0 
639;8;0;319;0;4;4 
649;8;0;325;0;4;4 
1039;4;0;520;0;4;0 
624;8;0;312;0;4;4 
633;4;0;316;0;4;0 
639;8;0;319;0;4;4 
653;4;0;326;0;4;0 
793;12;0;397;0;12;0 
760;12;0;380;0;12;0 
645;8;0;323;0;4;4 
3182;20;0;1591;0;8;12 
1245;4;0;623;0;4;0 
2661;8;0;1331;0;8;0 
787;12;0;393;0;8;4 
646;4;0;323;0;4;0 
2214;8;0;1107;0;8;0 
1578;4;0;789;0;4;0 
856;8;0;428;0;4;4 
672;16;0;336;0;8;8 
2549;12;0;1274;0;12;0 
1958;4;0;979;0;4;0 
640;12;0;320;0;12;0 
3229;20;0;1614;0;12;8 
635;12;0;317;0;12;0 
1614;12;0;807;0;8;4 
747;12;0;374;0;12;0 
765;4;0;383;0;4;0 
649;12;0;325;0;12;0 
715;8;0;357;0;8;0 
610;20;0;305;0;16;4 
2569;8;0;1284;0;8;0 
772;8;0;386;0;4;4 
1583;4;0;791;0;4;0 
1045;16;0;522;0;4;12 
1592;8;0;796;0;4;4 
648;4;0;324;0;4;0 
1415;8;0;707;0;4;4 
649;4;0;325;0;4;0 
647;4;0;324;0;4;0 
672;12;0;336;0;8;4 
695;4;0;347;0;4;0 
705;24;0;353;0;4;20 
1042;12;0;521;0;4;8 
686;12;0;343;0;12;0 
1463;8;0;731;0;8;0 
696;8;0;348;0;8;0 
1020;4;0;510;0;4;0 
1559;4;0;779;0;4;0 
643;16;0;322;0;12;4 
677;12;0;339;0;4;8 
769;4;0;385;0;4;0 
611;16;0;306;0;8;8 
702;4;0;351;0;4;0 
618;12;0;309;0;4;8 
892;8;0;446;0;4;4 
1565;8;0;782;0;4;4 
621;4;0;310;0;4;0 
844;4;0;422;0;4;0 
1017;4;0;509;0;4;0 
1042;16;0;521;0;12;4 
1488;8;0;744;0;8;0 
645;4;0;323;0;4;0 
720;4;0;360;0;4;0 
680;20;0;340;0;12;8 
642;4;0;321;0;4;0 
679;16;0;340;0;12;4 
765;4;0;383;0;4;0 
1765;4;0;883;0;4;0 
980;8;0;490;0;8;0 
606;12;0;303;0;12;0 
714;8;0;357;0;4;4 
655;16;0;328;0;8;8 
650;4;0;325;0;4;0 
782;8;0;391;0;4;4 
953;14;0;476;0;10;4 
2611;12;0;1305;0;12;0 
1995;4;0;998;0;4;0 
840;12;0;420;0;8;4 
622;4;0;311;0;4;0 
661;8;0;331;0;4;4 
675;4;0;337;0;4;0 
655;12;0;327;0;12;0 
659;12;0;329;0;12;0 
647;12;0;324;0;12;0 
689;16;0;345;0;12;4 
761;8;0;380;0;8;0 
658;4;0;329;0;4;0 
627;12;0;314;0;8;4 
674;12;0;337;0;12;0 
628;4;0;314;0;4;0 
630;12;0;315;0;12;0 
733;4;0;367;0;4;0 
1849;4;0;925;0;4;0 
702;12;0;351;0;12;0 
1540;4;0;770;0;4;0 
616;12;0;308;0;8;4 
786;8;0;393;0;8;0 
724;12;0;362;0;12;0 
2046;16;0;1023;0;12;4 
628;20;0;314;0;12;8 
651;12;0;326;0;12;0 
770;4;0;385;0;4;0 
2809;8;0;1405;0;4;4 
621;8;0;311;0;4;4 
740;24;0;370;0;8;16 
2274;14;0;1137;0;10;4 
898;8;0;449;0;8;0 
805;16;0;402;0;16;0 
1654;20;0;827;0;16;4 
677;4;0;339;0;4;0 
630;8;0;315;0;4;4 
606;12;0;303;0;12;0 
1739;12;0;869;0;4;8 
1340;20;0;670;0;16;4 
707;4;0;354;0;4;0 
1755;8;0;877;0;4;4 
739;16;0;369;0;8;8 
1290;20;0;645;0;12;8 
909;16;0;455;0;16;0 
673;8;0;337;0;8;0 
997;8;0;498;0;8;0 
790;20;0;395;0;8;12 
756;24;0;378;0;12;12 
2363;4;0;1181;0;4;0 
626;12;0;313;0;12;0 
3255;8;0;1628;0;8;0 
610;8;0;305;0;4;4 
1112;16;0;556;0;12;4 
4033;8;0;2017;0;8;0 
1385;12;0;692;0;8;4 
709;4;0;355;0;4;0 
3354;4;0;1677;0;4;0 
640;4;0;320;0;4;0 
717;20;0;358;0;12;8 
698;20;0;349;0;12;8 
664;4;0;332;0;4;0 
630;24;0;315;0;12;12 
1342;16;0;671;0;12;4 
646;12;0;323;0;12;0 
619;12;0;310;0;12;0 
618;16;0;309;0;12;4 
654;20;0;327;0;12;8 
1709;16;0;854;0;16;0 
629;4;0;315;0;4;0 
777;8;0;389;0;4;4 
1403;8;0;702;0;8;0 
823;20;0;411;0;16;4 
617;12;0;308;0;12;0 
655;24;0;328;0;12;12 
826;20;0;413;0;12;8 
676;8;0;338;0;4;4 
2820;4;0;1410;0;4;0 
657;20;0;329;0;8;12 
678;16;0;339;0;8;8 
3264;12;0;1632;0;12;0 
3127;12;0;1563;0;12;0 
609;12;0;305;0;8;4 
1930;8;0;965;0;4;4 
643;16;0;321;0;12;4 
3003;12;0;1502;0;12;0 
741;8;0;371;0;8;0 
1628;8;0;814;0;4;4 
620;12;0;310;0;4;8 
610;4;0;305;0;4;0 
913;12;0;457;0;12;0 
621;4;0;310;0;4;0 
614;16;0;307;0;12;4 
658;16;0;329;0;12;4 
823;12;0;411;0;8;4 
821;18;0;411;0;14;4 
1624;4;0;812;0;4;0 
1627;8;0;814;0;4;4 
1430;4;0;715;0;4;0 
726;4;0;363;0;4;0 
653;4;0;327;0;4;0 
617;12;0;309;0;4;8 
778;40;0;389;0;12;28 
1125;12;0;562;0;8;4 
650;12;0;325;0;12;0 
639;8;0;320;0;4;4 
1023;24;0;511;0;16;8 
647;20;0;324;0;16;4 
875;16;0;438;0;16;0 
614;12;0;307;0;12;0 
611;16;0;306;0;12;4 
758;4;0;379;0;4;0 
2857;4;0;1428;0;4;0 
657;8;0;328;0;4;4 
707;4;0;353;0;4;0 
660;16;0;330;0;12;4 
1666;4;0;833;0;4;0 
1234;20;0;617;0;16;4 
653;4;0;327;0;4;0 
630;12;0;315;0;8;4 
606;4;0;303;0;4;0 
3070;4;0;1535;0;4;0 
3055;4;0;1527;0;4;0 
2863;12;0;1431;0;8;4 
602;12;0;301;0;12;0 
1363;12;0;682;0;12;0 
1072;8;0;536;0;4;4 
2617;4;0;1308;0;4;0 
2285;12;0;1143;0;8;4 
767;8;0;384;0;8;0 
688;14;0;344;0;6;8 
765;4;0;383;0;4;0 
659;12;0;330;0;4;8 
1379;4;0;690;0;4;0 
664;8;0;332;0;8;0 
3045;24;0;1523;0;16;8 
676;16;0;338;0;12;4 
624;20;0;312;0;12;8 
630;4;0;315;0;4;0 
794;12;0;397;0;12;0 
663;4;0;332;0;4;0 
657;12;0;328;0;8;4 
629;4;0;315;0;4;0 
605;20;0;303;0;12;8 
676;8;0;338;0;4;4 
863;17;0;431;0;17;0 
779;16;0;389;0;12;4 
848;4;0;424;0;4;0 
1768;4;0;884;0;4;0 
697;12;0;348;0;12;0 
651;4;0;326;0;4;0 
3489;16;0;1745;0;16;0 
636;8;0;318;0;4;4 
809;8;0;405;0;8;0 
1062;12;0;531;0;8;4 
802;12;0;401;0;12;0 
747;8;0;373;0;4;4 
1599;8;0;800;0;4;4 
827;12;0;414;0;4;8 
618;12;0;309;0;8;4 
806;4;0;403;0;4;0 
1833;12;0;917;0;12;0 
625;4;0;313;0;4;0 
617;16;0;308;0;12;4 
619;4;0;310;0;4;0 
1256;30;0;628;0;22;8 
618;12;0;309;0;12;0 
1975;12;0;988;0;8;4 
732;4;0;366;0;4;0 
1127;4;0;564;0;4;0 
655;8;0;328;0;4;4 
2442;8;0;1221;0;8;0 
871;12;0;435;0;12;0 
627;4;0;314;0;4;0 
662;12;0;331;0;4;8 
696;20;0;348;0;16;4 
689;4;0;344;0;4;0 
3007;12;0;1504;0;12;0 
645;20;0;323;0;8;12 
1283;4;0;641;0;4;0 
625;12;0;312;0;12;0 
817;4;0;408;0;4;0 
701;16;0;350;0;8;8 
629;12;0;315;0;8;4 
607;16;0;304;0;12;4 
2185;8;0;1092;0;8;0 
1732;8;0;866;0;4;4 
2620;12;0;1310;0;4;8 
655;4;0;327;0;4;0 
2704;12;0;1352;0;8;4 
3287;8;0;1644;0;4;4 
721;4;0;361;0;4;0 
2266;8;0;1133;0;8;0 
612;12;0;306;0;12;0 
711;24;0;355;0;20;4 
1018;10;0;509;0;8;2 
622;12;0;311;0;8;4 
620;8;0;310;0;4;4 
665;16;0;333;0;8;8 
644;16;0;322;0;12;4 
638;4;0;319;0;4;0 
912;20;0;456;0;12;8 
643;8;0;322;0;4;4 
829;4;0;415;0;4;0 
1586;4;0;793;0;4;0 
626;4;0;313;0;4;0 
634;8;0;317;0;4;4 
636;12;0;318;0;12;0 
753;12;0;377;0;12;0 
3206;8;0;1603;0;4;4 
2855;16;0;1427;0;12;4 
728;4;0;364;0;4;0 
2292;12;0;1146;0;8;4 
626;8;0;313;0;4;4 
634;4;0;317;0;4;0 
641;8;0;321;0;8;0 
629;8;0;315;0;4;4 
1639;12;0;820;0;12;0 
631;12;0;316;0;12;0 
3811;4;0;1906;0;4;0 
658;12;0;329;0;12;0 
635;16;0;318;0;12;4 
2819;4;0;1410;0;4;0 
691;8;0;345;0;8;0 
614;12;0;307;0;12;0 
630;8;0;315;0;8;0 
2478;8;0;1239;0;4;4 
1816;25;0;908;0;25;0 
816;12;0;408;0;12;0 
773;16;0;386;0;16;0 
2689;12;0;1345;0;12;0 
624;4;0;312;0;4;0 
613;16;0;307;0;12;4 
1671;4;0;836;0;4;0 
614;4;0;307;0;4;0 
1722;16;0;861;0;12;4 
662;8;0;331;0;4;4 
624;4;0;312;0;4;0 
591;12;0;296;0;12;0 
805;16;0;403;0;12;4 
626;4;0;313;0;4;0 
693;12;0;346;0;8;4 
676;4;0;338;0;4;0 
685;12;0;342;0;12;0 
2202;4;0;1101;0;4;0 
697;8;0;349;0;4;4 
733;8;0;367;0;4;4 
707;8;0;354;0;4;4 
615;16;0;307;0;12;4 
2224;4;0;1112;0;4;0 
615;16;0;307;0;12;4 
1591;8;0;796;0;8;0 
914;16;0;457;0;12;4 
1056;8;0;528;0;8;0 
1978;20;0;989;0;16;4 
693;12;0;346;0;12;0 
855;8;0;428;0;8;0 
727;16;0;364;0;8;8 
1683;8;0;842;0;8;0 
1065;8;0;533;0;8;0 
730;12;0;365;0;12;0 
611;4;0;306;0;4;0 
615;8;0;307;0;4;4 
1885;16;0;943;0;12;4 
685;16;0;343;0;12;4 
657;4;0;329;0;4;0 
715;4;0;358;0;4;0 
2749;16;0;1375;0;8;8 
650;16;0;325;0;12;4 
657;4;0;329;0;4;0 
656;16;0;328;0;12;4 
878;8;0;439;0;8;0 
610;12;0;305;0;12;0 
2198;4;0;1099;0;4;0 
665;4;0;332;0;4;0 
641;16;0;320;0;12;4 
649;4;0;324;0;4;0 
657;16;0;328;0;12;4 
633;4;0;316;0;4;0 
613;20;0;307;0;16;4 
1143;31;0;571;0;29;2 
739;12;0;369;0;4;8 
605;12;0;303;0;12;0 
896;16;0;448;0;16;0 
736;12;0;368;0;12;0 
613;8;0;307;0;4;4 
783;4;0;391;0;4;0 
644;8;0;322;0;8;0 
661;4;0;330;0;4;0 
1346;12;0;673;0;12;0 
686;8;0;343;0;4;4 
731;16;0;365;0;12;4 
638;4;0;319;0;4;0 
676;17;0;338;0;17;0 
833;24;0;416;0;16;8 
1658;8;0;829;0;4;4 
626;4;0;313;0;4;0 
605;4;0;302;0;4;0 
1348;16;0;674;0;8;8 
917;4;0;458;0;4;0 
2069;8;0;1035;0;8;0 
632;4;0;316;0;4;0 
663;24;0;331;0;12;12 
617;4;0;309;0;4;0 
774;16;0;387;0;16;0 
625;4;0;312;0;4;0 
624;8;0;312;0;4;4 
864;16;0;432;0;8;8 
1052;4;0;526;0;4;0 
645;8;0;322;0;8;0 
648;4;0;324;0;4;0 
627;8;0;313;0;4;4 
2689;4;0;1345;0;4;0 
622;8;0;311;0;4;4 
759;12;0;380;0;8;4 
1209;12;0;604;0;8;4 
2358;4;0;1179;0;4;0 
658;4;0;329;0;4;0 
646;12;0;323;0;8;4 
653;4;0;327;0;4;0 
611;16;0;306;0;12;4 
621;4;0;311;0;4;0 
1588;4;0;794;0;4;0 
646;8;0;323;0;4;4 
788;8;0;394;0;8;0 
640;4;0;320;0;4;0 
1676;4;0;838;0;4;0 
683;4;0;341;0;4;0 
667;4;0;334;0;4;0 
609;16;0;305;0;12;4 
635;8;0;318;0;4;4 
945;4;0;472;0;4;0 
616;8;0;308;0;4;4 
645;12;0;322;0;12;0 
765;8;0;382;0;4;4 
945;4;0;473;0;4;0 
678;4;0;339;0;4;0 
979;8;0;489;0;8;0 
659;4;0;330;0;4;0 
780;20;0;390;0;12;8 
1421;12;0;711;0;12;0 
1482;20;0;741;0;20;0 
629;4;0;314;0;4;0 
633;4;0;317;0;4;0 
632;8;0;316;0;4;4 
686;4;0;343;0;4;0 
666;4;0;333;0;4;0 
1204;8;0;602;0;4;4 
656;12;0;328;0;12;0 
1587;4;0;794;0;4;0 
787;20;0;394;0;8;12 
1592;4;0;796;0;4;0 
794;4;0;397;0;4;0 
2348;16;0;1174;0;12;4 
635;8;0;317;0;4;4 
615;12;0;307;0;12;0 
998;8;0;499;0;8;0 
617;16;0;309;0;16;0 
669;8;0;334;0;4;4 
663;16;0;332;0;12;4 
1342;4;0;671;0;4;0 
676;8;0;338;0;4;4 
618;8;0;309;0;4;4 
632;20;0;316;0;12;8 
636;4;0;318;0;4;0 
888;12;0;444;0;12;0 
608;4;0;304;0;4;0 
650;8;0;325;0;4;4 
807;12;0;403;0;12;0 
688;8;0;344;0;4;4 
2803;24;0;1402;0;16;8 
1654;12;0;827;0;8;4 
644;4;0;322;0;4;0 
896;12;0;448;0;8;4 
742;8;0;371;0;4;4 
620;4;0;310;0;4;0 
614;12;0;307;0;12;0 
2713;8;0;1357;0;4;4 
625;4;0;312;0;4;0 
743;24;0;371;0;16;8 
647;16;0;324;0;8;8 
643;16;0;322;0;8;8 
621;4;0;310;0;4;0 
679;8;0;339;0;4;4 
768;16;0;384;0;12;4 
669;4;0;335;0;4;0 
628;16;0;314;0;12;4 
2895;12;0;1448;0;12;0 
640;16;0;320;0;12;4 
1033;16;0;516;0;12;4 
655;4;0;328;0;4;0 
625;4;0;313;0;4;0 
1677;8;0;838;0;4;4 
700;4;0;350;0;4;0 
789;24;0;395;0;20;4 
626;4;0;313;0;4;0 
674;12;0;337;0;8;4 
902;4;0;451;0;4;0 
2152;16;0;1076;0;12;4 
2595;4;0;1297;0;4;0 
3405;4;0;1703;0;4;0 
670;12;0;335;0;12;0 
876;8;0;438;0;8;0 
713;4;0;357;0;4;0 
604;16;0;302;0;12;4 
790;8;0;395;0;8;0 
665;4;0;332;0;4;0 
618;16;0;309;0;12;4 
657;8;0;329;0;4;4 
598;12;0;299;0;8;4 
732;12;0;366;0;12;0 
642;8;0;321;0;4;4 
1775;12;0;888;0;8;4 
691;4;0;346;0;4;0 
660;8;0;330;0;8;0 
749;10;0;375;0;6;4 
2662;8;0;1331;0;4;4 
657;24;0;328;0;12;12 
653;8;0;326;0;4;4 
664;16;0;332;0;12;4 
795;12;0;397;0;12;0 
3740;12;0;1870;0;4;8 
634;4;0;317;0;4;0 
2131;8;0;1066;0;4;4 
666;16;0;333;0;12;4 
612;8;0;306;0;8;0 
665;4;0;332;0;4;0 
608;8;0;304;0;8;0 
2590;16;0;1295;0;12;4 
1209;4;0;604;0;4;0 
619;12;0;309;0;12;0 
643;4;0;322;0;4;0 
615;4;0;307;0;4;0 
658;8;0;329;0;4;4 
663;12;0;331;0;12;0 
1971;4;0;985;0;4;0 
742;20;0;371;0;16;4 
636;12;0;318;0;8;4 
928;24;0;464;0;8;16 
3058;16;0;1529;0;12;4 
775;4;0;387;0;4;0 
920;4;0;460;0;4;0 
672;16;0;336;0;12;4 
2870;12;0;1435;0;12;0 
947;8;0;473;0;8;0 
642;4;0;321;0;4;0 
791;32;0;395;0;12;20 
814;4;0;407;0;4;0 
788;12;0;394;0;12;0 
641;8;0;320;0;8;0 
821;16;0;411;0;12;4 
769;16;0;385;0;16;0 
668;4;0;334;0;4;0 
680;4;0;340;0;4;0 
682;16;0;341;0;12;4 
869;8;0;434;0;4;4 
750;8;0;375;0;8;0 
635;12;0;318;0;12;0 
639;8;0;319;0;8;0 
677;8;0;338;0;8;0 
1155;8;0;578;0;8;0 
1610;8;0;805;0;4;4 
732;8;0;366;0;8;0 
806;4;0;403;0;4;0 
750;8;0;375;0;4;4 
605;4;0;302;0;4;0 
2565;16;0;1283;0;8;8 
629;20;0;315;0;12;8 
777;12;0;388;0;8;4 
1310;4;0;655;0;4;0 
823;16;0;411;0;8;8 
883;8;0;442;0;8;0 
667;4;0;333;0;4;0 
774;4;0;387;0;4;0 
857;8;0;428;0;8;0 
732;12;0;366;0;12;0 
654;4;0;327;0;4;0 
842;8;0;421;0;8;0 
655;20;0;328;0;12;8 
1987;12;0;994;0;4;8 
624;8;0;312;0;4;4 
622;12;0;311;0;12;0 
618;20;0;309;0;12;8 
868;12;0;434;0;12;0 
650;12;0;325;0;12;0 
702;8;0;351;0;4;4 
617;12;0;309;0;12;0 
877;20;0;438;0;16;4 
620;16;0;310;0;12;4 
670;16;0;335;0;16;0 
675;4;0;338;0;4;0 
698;4;0;349;0;4;0 
1945;12;0;973;0;8;4 
2089;16;0;1045;0;12;4 
788;16;0;394;0;12;4 
867;5;0;434;0;5;0 
1662;4;0;831;0;4;0 
938;4;0;469;0;4;0 
653;4;0;326;0;4;0 
645;4;0;322;0;4;0 
653;4;0;326;0;4;0 
649;4;0;324;0;4;0 
941;12;0;470;0;8;4 
595;4;0;298;0;4;0 
618;4;0;309;0;4;0 
1725;4;0;862;0;4;0 
654;20;0;327;0;12;8 
629;4;0;315;0;4;0 
607;4;0;304;0;4;0 
625;23;0;312;0;15;8 
622;4;0;311;0;4;0 
844;4;0;422;0;4;0 
1326;16;0;663;0;12;4 
676;4;0;338;0;4;0 
650;8;0;325;0;4;4 
2614;8;0;1307;0;8;0 
686;16;0;343;0;12;4 
1278;12;0;639;0;12;0 
2216;8;0;1108;0;4;4 
2231;8;0;1115;0;8;0 
832;12;0;416;0;4;8 
764;20;0;382;0;16;4 
626;16;0;313;0;12;4 
632;4;0;316;0;4;0 
625;4;0;312;0;4;0 
634;4;0;317;0;4;0 
762;8;0;381;0;8;0 
635;12;0;317;0;12;0 
1348;4;0;674;0;4;0 
1576;4;0;788;0;4;0 
620;16;0;310;0;12;4 
657;20;0;329;0;16;4 
867;24;0;433;0;16;8 
634;12;0;317;0;4;8 
820;12;0;410;0;8;4 
720;20;0;360;0;12;8 
675;10;0;337;0;10;0 
2356;4;0;1178;0;4;0 
781;20;0;390;0;12;8 
668;4;0;334;0;4;0 
1577;12;0;789;0;8;4 
602;20;0;301;0;12;8 
650;8;0;325;0;8;0 
1669;32;0;835;0;20;12 
930;16;0;465;0;16;0 
639;20;0;319;0;12;8 
706;16;0;353;0;12;4 
673;8;0;337;0;8;0 
671;4;0;336;0;4;0 
694;4;0;347;0;4;0 
640;8;0;320;0;8;0 
611;4;0;306;0;4;0 
637;4;0;318;0;4;0 
1604;8;0;802;0;8;0 
617;4;0;309;0;4;0 
2347;8;0;1173;0;4;4 
807;4;0;404;0;4;0 
866;8;0;433;0;8;0 
634;16;0;317;0;12;4 
655;4;0;328;0;4;0 
1199;4;0;599;0;4;0 
633;4;0;316;0;4;0 
742;15;0;371;0;15;0 
825;4;0;412;0;4;0 
648;4;0;324;0;4;0 
749;12;0;375;0;8;4 
655;8;0;328;0;4;4 
666;4;0;333;0;4;0 
624;8;0;312;0;4;4 
645;8;0;322;0;4;4 
621;12;0;311;0;8;4 
777;20;0;389;0;16;4 
3277;4;0;1639;0;4;0 
658;8;0;329;0;4;4 
674;12;0;337;0;12;0 
616;4;0;308;0;4;0 
2058;4;0;1029;0;4;0 
781;24;0;391;0;16;8 
591;12;0;295;0;12;0 
677;4;0;338;0;4;0 
626;16;0;313;0;12;4 
623;8;0;311;0;4;4 
782;16;0;391;0;12;4 
677;8;0;338;0;4;4 
679;4;0;340;0;4;0 
632;4;0;316;0;4;0 
817;24;0;408;0;16;8 
626;4;0;313;0;4;0 
976;12;0;488;0;8;4 
781;16;0;391;0;12;4 
645;12;0;322;0;12;0 
655;8;0;327;0;4;4 
643;8;0;321;0;4;4 
648;8;0;324;0;8;0 
684;4;0;342;0;4;0 
686;4;0;343;0;4;0 
2148;8;0;1074;0;4;4 
1597;4;0;799;0;4;0 
647;20;0;324;0;12;8 
623;4;0;311;0;4;0 
2799;18;0;1399;0;14;4 
705;8;0;352;0;8;0 
1786;4;0;893;0;4;0 
778;4;0;389;0;4;0 
2201;16;0;1101;0;12;4 
593;4;0;297;0;4;0 
1633;4;0;816;0;4;0 
630;8;0;315;0;4;4 
626;12;0;313;0;8;4 
755;12;0;377;0;8;4 
679;4;0;339;0;4;0 
638;8;0;319;0;4;4 
854;8;0;427;0;8;0 
644;4;0;322;0;4;0 
1667;8;0;833;0;4;4 
1942;4;0;971;0;4;0 
939;4;0;469;0;4;0 
794;12;0;397;0;8;4 
636;12;0;318;0;12;0 
608;20;0;304;0;12;8 
2362;12;0;1181;0;8;4 
645;4;0;323;0;4;0 
678;4;0;339;0;4;0 
669;12;0;334;0;12;0 
1880;8;0;940;0;8;0 
636;4;0;318;0;4;0 
647;4;0;323;0;4;0 
2149;12;0;1074;0;12;0 
906;4;0;453;0;4;0 
699;4;0;349;0;4;0 
650;20;0;325;0;12;8 
646;20;0;323;0;12;8 
605;16;0;302;0;12;4 
1637;20;0;819;0;8;12 
3049;12;0;1525;0;12;0 
744;24;0;372;0;12;12 
814;16;0;407;0;16;0 
629;12;0;315;0;12;0 
639;4;0;319;0;4;0 
648;8;0;324;0;4;4 
662;8;0;331;0;8;0 
672;8;0;336;0;4;4 
891;28;0;445;0;24;4 
706;4;0;353;0;4;0 
607;12;0;304;0;12;0 
680;12;0;340;0;12;0 
1002;16;0;501;0;12;4 
621;20;0;311;0;12;8 
859;12;0;429;0;12;0 
705;24;0;352;0;12;12 
649;4;0;324;0;4;0 
659;12;0;330;0;4;8 
704;8;0;352;0;8;0 
1668;4;0;834;0;4;0 
2492;8;0;1246;0;8;0 
621;4;0;310;0;4;0 
1212;4;0;606;0;4;0 
691;4;0;345;0;4;0 
616;16;0;308;0;12;4 
647;24;0;324;0;16;8 
639;4;0;319;0;4;0 
3576;8;0;1788;0;8;0 
1573;4;0;787;0;4;0 
656;4;0;328;0;4;0 
2695;20;0;1347;0;16;4 
2011;8;0;1005;0;4;4 
1798;4;0;899;0;4;0 
615;8;0;307;0;8;0 
610;4;0;305;0;4;0 
638;12;0;319;0;12;0 
654;4;0;327;0;4;0 
636;12;0;318;0;12;0 
592;12;0;296;0;12;0 
616;8;0;308;0;8;0 
629;4;0;315;0;4;0 
750;20;0;375;0;16;4 
758;8;0;379;0;4;4 
661;4;0;331;0;4;0 
2867;8;0;1433;0;4;4 
612;12;0;306;0;12;0 
600;12;0;300;0;12;0 
883;12;0;441;0;12;0 
641;12;0;320;0;12;0 
624;12;0;312;0;12;0 
1631;8;0;815;0;4;4 
2704;4;0;1352;0;4;0 
675;4;0;338;0;4;0 
594;8;0;297;0;8;0 
628;16;0;314;0;12;4 
642;4;0;321;0;4;0 
640;12;0;320;0;12;0 
796;8;0;398;0;4;4 
2251;4;0;1125;0;4;0 
696;4;0;348;0;4;0 
674;8;0;337;0;4;4 
679;4;0;340;0;4;0 
633;4;0;317;0;4;0 
629;4;0;315;0;4;0 
672;12;0;336;0;4;8 
668;4;0;334;0;4;0 
2618;12;0;1309;0;12;0 
1612;8;0;806;0;8;0 
924;12;0;462;0;8;4 
636;4;0;318;0;4;0 
699;4;0;350;0;4;0 
759;12;0;380;0;8;4 
1657;4;0;828;0;4;0 
1639;4;0;819;0;4;0 
790;8;0;395;0;4;4 
634;8;0;317;0;4;4 
981;20;0;490;0;20;0 
1490;4;0;745;0;4;0 
810;24;0;405;0;12;12 
638;4;0;319;0;4;0 
657;8;0;329;0;4;4 
650;8;0;325;0;4;4 
876;16;0;438;0;16;0 
719;16;0;359;0;12;4 
649;4;0;324;0;4;0 
646;4;0;323;0;4;0 
659;20;0;329;0;12;8 
811;8;0;406;0;8;0 
649;8;0;324;0;8;0 
667;4;0;334;0;4;0 
608;12;0;304;0;12;0 
632;16;0;316;0;12;4 
634;12;0;317;0;12;0 
1924;16;0;962;0;12;4 
652;16;0;326;0;12;4 
2383;24;0;1191;0;12;12 
649;4;0;325;0;4;0 
689;8;0;345;0;4;4 
847;12;0;423;0;8;4 
868;18;0;434;0;10;8 
