CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x12
756;21;18;0;0;6;22 
643;21;18;0;0;8;22 
1367;21;18;0;0;8;22 
827;21;18;0;0;8;22 
689;21;18;0;0;8;22 
670;21;18;0;0;8;22 
665;21;18;0;0;8;22 
715;21;18;0;0;8;22 
3384;21;18;0;0;7;22 
1749;21;18;0;0;8;22 
1650;21;18;0;0;8;22 
690;21;18;0;0;8;22 
2903;21;18;0;0;8;22 
653;21;18;0;0;8;22 
723;21;18;0;0;7;22 
705;21;18;0;0;7;22 
870;21;18;0;0;6;22 
666;21;18;0;0;7;22 
1779;21;18;0;0;8;22 
669;21;18;0;0;8;22 
709;21;18;0;0;7;22 
491;21;18;0;0;7;22 
693;21;18;0;0;8;22 
759;21;18;0;0;8;22 
880;21;18;0;0;8;22 
685;21;18;0;0;8;22 
1814;21;18;0;0;8;22 
3390;21;18;0;0;6;22 
653;21;18;0;0;8;22 
747;21;18;0;0;6;22 
722;21;18;0;0;7;22 
555;21;18;0;0;8;22 
2560;21;18;0;0;7;22 
645;21;18;0;0;8;22 
724;21;18;0;0;7;22 
672;21;18;0;0;8;22 
661;21;18;0;0;8;22 
2774;21;18;0;0;8;22 
822;21;18;0;0;8;22 
489;21;18;0;0;6;22 
2625;21;18;0;0;8;22 
2103;21;18;0;0;7;22 
681;21;18;0;0;8;22 
874;21;18;0;0;8;22 
663;21;18;0;0;8;22 
749;21;18;0;0;8;22 
1185;21;18;0;0;8;22 
1719;21;18;0;0;8;22 
694;21;18;0;0;8;22 
886;21;18;0;0;7;22 
642;21;18;0;0;7;22 
2291;21;18;0;0;8;22 
3431;21;18;0;0;7;22 
3306;21;18;0;0;8;22 
751;21;18;0;0;8;22 
1153;21;18;0;0;8;22 
884;22;18;0;0;6;23 
702;21;18;0;0;8;22 
746;21;18;0;0;6;22 
643;21;18;0;0;7;22 
839;21;18;0;0;6;22 
645;21;18;0;0;7;22 
754;21;18;0;0;8;22 
3282;21;18;0;0;8;22 
641;21;18;0;0;7;22 
659;21;18;0;0;8;22 
2225;21;18;0;0;8;22 
679;21;18;0;0;8;22 
1280;21;18;0;0;7;22 
647;21;18;0;0;8;22 
637;21;18;0;0;8;22 
824;21;18;0;0;8;22 
715;21;18;0;0;8;22 
3215;21;18;0;0;8;22 
707;21;18;0;0;7;22 
625;21;18;0;0;8;22 
1828;21;18;0;0;8;22 
954;21;18;0;0;4;22 
889;21;18;0;0;7;22 
641;21;18;0;0;8;22 
667;21;18;0;0;8;22 
2866;21;18;0;0;8;22 
687;21;18;0;0;8;22 
1737;21;18;0;0;8;22 
2093;21;18;0;0;8;22 
1660;21;18;0;0;8;22 
635;21;18;0;0;8;22 
803;21;18;0;0;8;22 
622;21;18;0;0;8;22 
3161;21;18;0;0;8;22 
1051;21;18;0;0;8;22 
690;21;18;0;0;8;22 
672;21;18;0;0;8;22 
738;21;18;0;0;8;22 
674;21;18;0;0;8;22 
847;21;18;0;0;8;22 
702;21;18;0;0;8;22 
659;21;18;0;0;8;22 
852;21;18;0;0;8;22 
668;21;18;0;0;8;22 
882;21;18;0;0;8;22 
680;21;18;0;0;8;22 
689;21;18;0;0;8;22 
826;21;18;0;0;8;22 
1691;21;18;0;0;8;22 
981;21;18;0;0;8;22 
647;21;18;0;0;7;22 
629;21;18;0;0;8;22 
2653;21;18;0;0;8;22 
2508;21;18;0;0;8;22 
812;21;18;0;0;7;22 
773;21;18;0;0;8;22 
485;21;18;0;0;8;22 
1466;21;18;0;0;8;22 
1107;21;18;0;0;8;22 
744;21;18;0;0;7;22 
1506;21;18;0;0;8;22 
672;21;18;0;0;7;22 
809;21;18;0;0;8;22 
664;21;18;0;0;8;22 
840;21;18;0;0;8;22 
691;21;18;0;0;8;22 
634;21;18;0;0;6;22 
689;21;18;0;0;8;22 
1956;21;18;0;0;8;22 
481;21;18;0;0;8;22 
3626;21;18;0;0;8;22 
785;21;18;0;0;8;22 
636;21;18;0;0;8;22 
647;21;18;0;0;8;22 
1711;21;18;0;0;8;22 
2269;21;18;0;0;7;22 
646;21;18;0;0;8;22 
1713;21;18;0;0;8;22 
717;22;18;0;0;9;23 
680;21;18;0;0;6;22 
629;21;18;0;0;6;22 
678;21;18;0;0;8;22 
677;21;18;0;0;8;22 
504;21;18;0;0;8;22 
731;21;18;0;0;8;22 
728;21;18;0;0;8;22 
894;21;18;0;0;8;22 
1984;21;18;0;0;8;22 
659;21;18;0;0;8;22 
2907;21;18;0;0;8;22 
667;21;18;0;0;8;22 
835;22;18;0;0;8;23 
798;21;18;0;0;8;22 
3484;21;18;0;0;6;22 
852;21;18;0;0;8;22 
637;21;18;0;0;8;22 
767;21;18;0;0;7;22 
735;21;18;0;0;8;22 
664;21;18;0;0;8;22 
722;21;18;0;0;7;22 
1279;21;18;0;0;7;22 
726;21;18;0;0;8;22 
683;21;18;0;0;8;22 
679;21;18;0;0;7;22 
3299;21;18;0;0;7;22 
636;21;18;0;0;7;22 
646;21;18;0;0;8;22 
865;21;18;0;0;8;22 
667;21;18;0;0;8;22 
909;21;18;0;0;8;22 
845;21;18;0;0;8;22 
2035;21;18;0;0;8;22 
649;21;18;0;0;7;22 
450;21;18;0;0;7;22 
1009;21;18;0;0;8;22 
685;21;18;0;0;8;22 
672;21;18;0;0;8;22 
2154;21;18;0;0;8;22 
708;21;18;0;0;7;22 
1430;21;18;0;0;8;22 
1553;21;18;0;0;6;22 
2427;21;18;0;0;7;22 
694;21;18;0;0;8;22 
667;21;18;0;0;8;22 
736;21;18;0;0;7;22 
2074;21;18;0;0;8;22 
660;21;18;0;0;6;22 
633;21;18;0;0;7;22 
2273;21;18;0;0;8;22 
771;21;18;0;0;8;22 
2406;21;18;0;0;8;22 
682;21;18;0;0;8;22 
653;21;18;0;0;8;22 
649;21;18;0;0;8;22 
663;21;18;0;0;8;22 
558;21;18;0;0;8;22 
670;21;18;0;0;7;22 
675;21;18;0;0;8;22 
908;21;18;0;0;8;22 
659;21;18;0;0;7;22 
2413;21;18;0;0;8;22 
647;21;18;0;0;8;22 
3279;21;18;0;0;8;22 
1517;21;18;0;0;6;22 
656;21;18;0;0;8;22 
1760;21;18;0;0;8;22 
2261;21;18;0;0;8;22 
698;21;18;0;0;8;22 
675;21;18;0;0;8;22 
1057;21;18;0;0;8;22 
1047;21;18;0;0;7;22 
663;21;18;0;0;6;22 
1030;21;18;0;0;8;22 
693;21;18;0;0;8;22 
662;21;18;0;0;8;22 
664;21;18;0;0;8;22 
722;21;18;0;0;8;22 
760;21;18;0;0;8;22 
649;21;18;0;0;7;22 
662;21;18;0;0;8;22 
692;21;18;0;0;8;22 
501;21;18;0;0;8;22 
766;21;18;0;0;8;22 
1805;21;18;0;0;7;22 
672;21;18;0;0;8;22 
2947;21;18;0;0;8;22 
1848;21;18;0;0;8;22 
912;21;18;0;0;8;22 
652;21;18;0;0;6;22 
643;21;18;0;0;8;22 
2207;21;18;0;0;8;22 
934;21;18;0;0;8;22 
767;21;18;0;0;8;22 
678;21;18;0;0;8;22 
1518;21;18;0;0;7;22 
770;21;18;0;0;8;22 
1646;21;18;0;0;7;22 
660;21;18;0;0;7;22 
1754;21;18;0;0;8;22 
1070;21;18;0;0;8;22 
780;21;18;0;0;7;22 
2952;21;18;0;0;8;22 
831;21;18;0;0;8;22 
661;21;18;0;0;8;22 
2629;21;18;0;0;8;22 
683;21;18;0;0;8;22 
679;21;18;0;0;8;22 
673;21;18;0;0;8;22 
1416;21;18;0;0;8;22 
904;21;18;0;0;8;22 
655;21;18;0;0;6;22 
664;21;18;0;0;8;22 
