CYCLES;0x13;0x14;0x15;0x16;0x17;0x18
2670;136;238;3;9;1;0 
625;136;238;2;9;1;2 
930;136;238;2;8;1;0 
659;136;239;4;11;1;1 
665;136;231;6;20;2;1 
711;136;239;3;12;1;0 
1824;136;226;5;14;1;0 
635;136;237;5;13;1;1 
633;136;239;2;9;1;0 
706;136;238;6;16;1;1 
635;136;238;3;10;1;0 
656;136;233;2;11;1;0 
796;136;234;4;15;1;1 
628;136;238;2;9;1;1 
630;136;232;2;11;3;0 
640;136;235;2;10;1;0 
1027;136;240;3;11;2;2 
929;136;233;4;18;1;0 
2131;136;237;6;18;3;1 
2285;136;233;2;12;3;0 
625;136;232;3;13;3;0 
655;136;232;3;13;3;0 
732;136;245;2;11;3;1 
637;136;230;3;14;1;0 
646;136;238;3;9;1;0 
2353;136;232;2;11;3;0 
677;136;237;6;16;1;0 
749;136;230;3;14;2;0 
2424;136;231;2;11;3;0 
649;136;239;3;11;1;0 
1754;136;239;2;9;1;0 
683;136;238;3;10;1;0 
2036;136;239;6;16;1;0 
623;136;227;4;15;1;0 
946;136;234;4;15;1;2 
615;136;231;2;12;3;0 
793;136;232;4;14;3;1 
668;136;238;4;12;1;1 
680;136;232;3;13;1;1 
2991;136;238;6;18;1;2 
1666;136;231;6;18;1;0 
642;136;230;4;15;1;0 
655;136;238;2;10;1;0 
841;136;214;2;10;1;0 
656;136;238;5;15;1;0 
620;136;233;2;11;1;0 
832;136;227;5;17;2;1 
856;136;231;5;15;4;2 
643;136;238;5;14;1;0 
634;136;238;2;9;2;0 
623;136;238;2;8;1;0 
633;136;237;5;13;1;0 
670;136;238;2;7;1;1 
648;136;238;4;11;1;4 
961;136;227;3;9;1;1 
1006;136;229;12;33;6;1 
645;136;227;2;13;3;1 
633;136;239;3;11;1;0 
749;136;230;6;19;2;1 
716;136;231;5;17;1;0 
637;136;232;2;12;2;1 
1194;136;230;3;13;3;1 
736;136;226;4;16;2;1 
864;136;238;3;10;2;0 
644;136;238;5;15;1;0 
812;136;230;2;9;2;1 
642;136;234;2;11;1;0 
1269;136;244;14;37;10;1 
821;136;238;3;12;2;0 
724;136;233;10;27;1;1 
661;136;239;3;11;1;1 
625;136;238;2;9;1;0 
1616;136;232;2;11;3;0 
743;136;213;3;14;3;0 
2140;136;246;5;19;4;1 
1154;136;226;4;18;3;2 
1277;136;217;3;14;4;3 
836;136;238;7;18;2;1 
1584;136;231;3;13;3;1 
648;136;231;3;14;3;0 
651;136;232;4;14;3;0 
642;136;233;2;12;3;0 
622;136;238;3;9;1;0 
1233;136;230;3;13;2;1 
1517;136;231;3;12;2;1 
641;136;214;3;14;3;0 
734;136;236;5;16;3;0 
689;136;231;3;14;3;1 
804;136;231;5;18;1;1 
629;136;232;3;14;3;1 
911;136;238;3;10;2;2 
679;136;238;2;9;1;2 
686;136;236;7;22;2;2 
673;136;232;2;12;3;0 
795;136;232;3;14;3;1 
874;136;239;5;16;3;0 
834;136;229;7;23;3;4 
892;136;218;4;15;5;4 
692;136;231;3;14;1;2 
1089;136;230;4;16;4;2 
642;136;233;4;13;1;0 
721;136;236;9;23;3;3 
640;136;238;3;10;1;0 
2755;136;238;4;16;3;0 
743;136;231;5;19;2;0 
708;136;228;2;13;3;0 
675;136;236;5;18;3;2 
651;136;238;3;10;1;0 
809;136;230;3;12;3;0 
766;136;235;10;25;1;1 
3285;136;223;6;18;1;0 
647;136;238;2;8;1;1 
711;136;237;4;16;3;0 
836;136;231;2;11;3;2 
880;136;237;3;9;1;1 
747;136;232;3;14;3;1 
2449;136;231;4;13;2;0 
743;136;232;3;14;3;1 
1765;136;231;2;12;2;2 
676;136;232;6;19;3;2 
1650;136;232;4;16;1;0 
3449;136;238;2;7;1;0 
764;136;218;4;13;3;0 
644;136;237;4;10;1;1 
635;136;231;3;14;2;2 
673;136;213;7;25;3;0 
640;136;228;3;14;2;0 
632;136;239;3;10;1;0 
2138;136;231;2;10;2;1 
2609;136;213;6;19;3;1 
931;136;231;3;14;4;1 
651;136;238;5;15;1;0 
643;136;237;3;11;1;0 
1867;136;231;2;10;2;0 
1334;136;238;3;9;1;0 
610;136;213;4;14;2;1 
1089;136;238;6;14;1;0 
667;136;237;5;12;1;0 
635;136;232;3;14;3;1 
708;136;232;5;15;3;1 
638;136;233;3;13;1;0 
670;136;237;5;14;1;0 
737;136;232;5;17;1;0 
863;136;239;3;8;1;0 
604;136;239;3;8;1;0 
850;136;238;12;30;4;2 
615;136;238;2;7;1;0 
2096;136;233;2;11;1;0 
609;136;239;2;7;1;1 
673;136;239;3;11;1;0 
850;136;239;3;11;1;1 
849;136;232;4;14;2;1 
645;136;231;4;14;3;0 
822;136;235;7;21;1;2 
610;136;231;2;12;1;0 
790;136;214;3;13;4;0 
647;136;238;3;9;1;0 
2109;136;246;7;19;5;0 
2163;136;246;3;13;3;3 
647;136;233;3;12;3;1 
1628;136;233;2;9;1;0 
814;136;239;10;26;2;1 
662;136;227;4;17;3;0 
634;136;213;3;13;2;0 
610;136;238;3;9;1;0 
636;136;238;4;11;1;2 
1924;136;212;2;10;2;0 
1482;136;230;3;14;4;0 
611;136;230;2;10;1;0 
1590;136;238;7;18;1;1 
884;136;231;8;25;3;0 
2265;136;239;3;11;1;0 
755;136;230;3;12;3;3 
898;136;237;4;12;1;1 
2665;136;226;2;6;1;0 
623;136;232;3;14;3;0 
645;136;238;2;9;1;0 
674;136;238;6;20;3;0 
830;136;226;8;24;3;2 
618;136;238;3;10;1;0 
637;136;231;3;13;1;0 
656;136;231;4;13;2;0 
3360;136;227;4;17;3;1 
650;136;239;2;9;1;0 
629;136;232;2;12;3;0 
622;136;239;2;9;1;0 
701;136;238;4;11;1;0 
640;136;221;2;12;3;4 
656;136;239;4;13;1;1 
650;136;238;3;15;1;0 
723;136;238;3;9;1;0 
647;136;231;3;14;3;0 
628;136;232;4;16;3;0 
717;136;230;5;15;2;0 
740;136;233;5;17;1;0 
2256;136;239;6;17;1;2 
640;136;231;2;11;3;1 
682;136;238;4;15;1;0 
1419;136;230;2;12;1;0 
671;136;233;3;12;1;0 
681;136;232;6;20;3;0 
740;136;231;6;20;3;0 
844;136;231;3;13;3;0 
2492;136;238;2;9;1;0 
1687;136;233;4;15;3;1 
666;136;238;5;15;1;1 
693;136;231;3;13;3;1 
667;136;232;7;21;1;0 
650;136;227;4;17;2;0 
1534;136;236;6;20;4;6 
3068;136;237;5;18;3;2 
720;136;233;5;17;1;0 
631;136;231;2;12;3;1 
684;136;236;4;15;3;0 
658;136;238;4;11;1;0 
1016;136;233;5;17;1;0 
694;136;231;4;16;3;3 
694;136;238;7;18;1;3 
635;136;238;5;12;1;0 
639;136;231;2;10;2;1 
651;136;227;4;17;3;0 
659;136;227;5;16;3;0 
723;136;214;3;14;2;0 
653;136;238;4;13;1;0 
713;136;214;2;12;3;2 
763;136;233;4;15;2;0 
617;136;226;2;9;1;1 
633;136;239;3;9;1;0 
1092;136;227;7;23;5;0 
2709;136;233;2;11;1;0 
655;136;237;4;16;3;0 
2246;136;230;3;13;3;0 
732;136;231;6;20;3;3 
683;136;233;3;12;3;1 
631;136;231;2;12;1;0 
713;136;232;7;22;3;1 
888;136;227;6;22;4;0 
650;136;238;2;7;1;1 
943;136;238;5;14;1;2 
654;136;227;5;19;1;2 
686;136;230;5;17;1;0 
631;136;239;3;9;1;0 
662;136;238;4;13;1;0 
677;136;228;3;14;3;0 
826;136;213;3;16;2;2 
622;136;231;2;12;1;0 
843;136;233;6;18;2;4 
701;136;238;5;14;1;2 
658;136;231;3;14;3;1 
661;136;232;5;17;1;0 
645;136;231;2;12;3;0 
641;136;239;6;16;1;0 
1007;136;228;4;17;5;0 
635;136;230;4;15;1;0 
2363;136;232;2;10;2;0 
1603;136;230;2;11;2;0 
677;136;238;2;9;1;0 
943;136;234;3;12;2;0 
2500;136;238;3;11;1;0 
618;136;238;4;10;1;0 
804;136;232;3;12;1;0 
727;136;232;14;36;6;2 
2136;136;231;3;12;2;0 
699;136;230;6;20;3;0 
3496;136;227;2;14;4;1 
649;136;231;4;15;3;1 
610;136;238;3;9;1;1 
3166;136;233;3;13;1;0 
3572;136;238;6;20;3;0 
730;136;231;3;14;1;1 
647;136;239;2;9;1;0 
661;136;227;5;14;1;1 
669;136;226;2;9;1;0 
638;136;239;3;11;1;0 
717;136;226;8;26;1;1 
668;136;213;5;18;1;0 
1779;136;232;9;27;5;7 
918;136;239;5;14;1;0 
609;136;238;2;7;1;0 
764;136;225;7;21;3;1 
1950;136;232;3;14;3;0 
641;136;238;3;10;1;0 
676;136;231;4;16;3;0 
2504;136;238;2;7;1;0 
831;136;228;9;26;3;1 
734;136;231;5;17;3;3 
1611;136;237;3;11;1;0 
638;136;239;2;8;1;1 
642;136;247;3;11;3;0 
631;136;232;3;14;3;0 
663;136;238;3;10;1;0 
654;136;238;2;9;1;0 
1603;136;219;3;14;3;1 
632;136;230;2;12;3;1 
748;136;237;8;24;3;2 
640;136;246;3;13;3;0 
677;136;231;8;23;1;1 
639;136;241;3;15;3;0 
677;136;238;4;12;1;0 
1659;136;239;4;11;1;0 
632;136;231;3;12;3;0 
622;136;238;3;9;1;1 
784;136;237;2;9;1;1 
1268;136;239;6;17;3;1 
700;136;217;3;15;4;2 
609;136;213;2;12;2;0 
1669;136;238;3;9;1;0 
864;136;229;4;15;3;0 
865;136;232;3;14;4;1 
2862;136;242;6;19;3;2 
638;136;238;3;10;1;1 
681;136;237;8;21;2;1 
649;136;231;4;14;3;0 
635;136;238;3;11;1;0 
648;136;232;3;12;1;0 
761;136;238;5;13;1;1 
1232;136;233;3;13;1;0 
956;136;217;4;14;4;0 
679;136;239;5;13;1;0 
796;136;231;4;12;3;2 
647;136;238;3;9;1;0 
786;136;225;3;11;1;1 
698;136;241;6;17;1;0 
649;136;239;5;12;1;1 
632;136;231;3;12;3;3 
913;136;230;5;18;2;0 
628;136;238;2;9;1;0 
1652;136;239;3;11;1;0 
647;136;233;3;14;3;0 
2134;136;227;2;9;1;2 
748;136;242;4;15;2;0 
873;136;239;3;10;1;1 
1551;136;249;16;43;10;10 
628;136;239;5;12;1;0 
864;136;231;5;18;4;0 
738;136;239;2;9;1;1 
708;136;238;3;11;1;0 
1655;136;238;2;8;1;1 
653;136;227;4;14;3;1 
1021;136;238;4;13;1;2 
680;136;238;5;14;1;0 
658;136;232;5;15;2;0 
676;136;228;5;20;3;0 
727;136;228;2;13;3;0 
648;136;231;4;16;2;0 
1584;136;238;2;6;1;0 
694;136;233;6;18;2;1 
659;136;238;4;12;1;0 
646;136;231;2;12;3;0 
2315;136;238;2;9;1;0 
622;136;238;3;8;1;0 
619;136;239;4;13;1;0 
2349;136;231;2;11;2;0 
1032;136;245;6;18;3;5 
2778;136;239;2;8;1;2 
646;136;234;3;12;1;0 
608;136;232;2;11;3;0 
684;136;233;7;21;2;0 
621;136;239;4;10;1;0 
1865;136;238;2;8;1;0 
618;136;231;2;10;3;0 
3979;136;228;4;16;4;0 
1920;136;231;3;14;3;0 
1237;136;232;4;15;3;1 
648;136;238;3;11;1;1 
701;136;233;6;19;1;0 
2551;136;233;3;10;1;0 
717;136;227;3;15;3;1 
765;136;232;2;11;3;0 
646;136;231;3;13;3;0 
657;136;239;6;16;1;0 
681;136;238;4;13;1;0 
632;136;230;2;11;3;0 
692;136;240;7;19;1;1 
665;136;233;3;13;1;0 
662;136;233;6;20;3;0 
672;136;226;6;21;3;5 
1899;136;231;2;12;3;0 
715;136;227;4;16;3;1 
656;136;238;3;11;1;0 
700;136;233;2;9;1;0 
1626;136;212;3;12;3;0 
1678;136;238;6;17;1;2 
973;136;230;7;24;4;2 
1581;136;239;5;15;2;2 
625;136;233;4;15;1;1 
1104;136;231;2;10;2;0 
646;136;238;3;10;2;0 
641;136;238;5;15;1;1 
1900;136;230;4;16;1;0 
638;136;238;3;11;1;1 
1620;136;231;2;11;3;1 
1979;136;234;4;13;1;0 
734;136;231;3;13;3;0 
597;136;239;2;7;1;0 
610;136;212;3;14;3;0 
655;136;229;7;21;2;0 
803;136;231;5;18;1;0 
643;136;230;4;16;2;5 
672;136;237;4;13;1;2 
655;136;231;5;16;3;1 
641;136;233;3;13;1;1 
2041;136;239;3;9;1;0 
623;136;239;4;13;1;0 
638;136;240;3;13;3;0 
661;136;238;4;12;1;0 
626;136;239;3;11;1;0 
2023;136;238;2;7;1;0 
705;136;229;6;21;3;0 
663;136;238;3;10;1;0 
740;136;239;2;9;1;0 
2458;136;212;2;14;1;0 
681;136;231;5;15;3;0 
691;136;231;2;12;3;2 
1826;136;240;3;11;2;1 
779;136;227;2;13;3;0 
698;136;233;6;18;1;1 
652;136;231;6;20;3;0 
734;136;238;2;9;1;0 
914;136;232;3;13;4;1 
663;136;238;5;14;1;1 
779;136;231;3;11;3;0 
622;136;227;2;10;1;0 
695;136;232;2;12;3;2 
702;136;232;4;16;1;2 
661;136;238;3;11;1;0 
1628;136;231;3;11;2;0 
730;136;239;2;9;2;1 
762;136;242;5;17;3;1 
807;136;240;6;15;1;0 
738;136;233;4;16;3;1 
669;136;238;5;14;2;2 
668;136;227;3;15;2;0 
1232;136;234;2;9;1;0 
649;136;238;3;10;1;0 
870;136;228;3;13;2;2 
1599;136;232;2;10;1;1 
662;136;230;5;15;2;0 
1576;136;239;4;13;1;0 
3099;136;229;5;19;3;2 
640;136;233;2;11;1;0 
636;136;231;3;13;2;1 
799;136;232;5;19;4;2 
713;136;235;7;20;1;0 
675;136;231;4;16;2;0 
636;136;238;3;11;1;0 
629;136;232;3;13;3;2 
700;136;233;5;17;1;1 
2234;136;238;3;11;1;0 
974;136;237;2;9;1;0 
2518;136;237;4;10;1;0 
1058;136;230;6;20;3;0 
649;136;240;2;9;1;0 
1156;136;237;5;13;1;0 
643;136;238;3;9;1;0 
816;136;234;4;13;1;0 
1765;136;238;4;12;1;0 
652;136;231;3;13;2;0 
917;136;238;4;12;1;0 
885;136;238;3;10;1;0 
672;136;231;2;10;3;0 
648;136;227;3;13;1;1 
2315;136;232;2;12;3;1 
3211;136;239;7;19;2;0 
1592;136;231;3;12;3;0 
640;136;228;2;12;3;0 
661;136;231;5;17;2;0 
688;136;230;5;17;3;1 
653;136;222;5;19;2;2 
3055;136;228;2;13;3;1 
672;136;238;6;15;1;0 
637;136;239;2;8;1;0 
651;136;239;4;12;1;0 
3508;136;238;2;9;1;0 
1190;136;238;6;15;2;0 
663;136;233;3;13;1;0 
656;136;231;2;12;3;0 
683;136;223;7;22;3;2 
707;136;231;2;11;3;1 
720;136;239;5;15;1;1 
677;136;238;6;19;2;6 
694;136;238;2;7;1;0 
608;136;238;2;9;1;0 
632;136;231;5;17;3;0 
1734;136;239;2;9;1;0 
702;136;232;2;11;3;1 
651;136;239;3;10;1;0 
641;136;234;4;15;1;0 
653;136;222;7;19;2;1 
635;136;232;4;15;2;0 
625;136;232;3;13;3;1 
644;136;246;3;12;3;1 
2856;136;214;5;17;3;1 
651;136;238;4;12;2;0 
831;136;237;2;7;1;0 
744;136;232;4;15;3;3 
1626;136;232;4;15;2;0 
709;136;238;3;14;3;0 
1574;136;213;2;12;3;1 
1025;136;239;4;12;1;1 
724;136;225;6;22;2;1 
668;136;232;4;16;3;1 
2050;136;231;2;12;3;3 
889;136;230;2;12;3;1 
1248;136;232;3;13;4;1 
846;136;233;8;24;3;0 
611;136;226;2;7;1;1 
609;136;238;2;6;1;0 
2379;136;232;5;18;1;0 
3130;136;212;3;15;4;0 
650;136;231;2;11;3;1 
689;136;232;3;14;3;0 
730;136;234;7;20;2;1 
641;136;238;4;13;1;1 
1512;136;239;4;11;1;1 
2847;136;219;3;13;4;0 
666;136;226;5;19;1;0 
696;136;233;7;21;2;0 
647;136;212;3;16;2;2 
5303;136;225;5;21;5;2 
654;136;228;3;15;3;0 
1712;136;234;2;9;1;0 
797;136;231;3;14;4;0 
644;136;227;2;9;1;0 
2284;136;214;4;15;3;0 
1172;136;238;6;17;2;0 
688;136;222;6;21;3;2 
757;136;232;2;12;3;1 
762;136;233;4;14;1;0 
606;136;232;4;13;3;1 
606;136;237;2;9;1;0 
639;136;232;3;13;3;0 
913;136;238;5;16;3;2 
750;136;242;13;35;5;1 
622;136;238;2;9;1;0 
2916;136;229;6;20;2;1 
628;136;228;2;13;3;0 
655;136;239;3;11;1;0 
669;136;238;6;15;1;2 
1293;136;238;4;14;1;0 
701;136;222;5;15;3;0 
885;136;218;3;12;5;0 
3020;136;229;5;17;2;0 
852;136;231;5;17;3;1 
636;136;238;4;10;1;0 
1117;136;229;3;16;3;4 
682;136;238;5;15;1;2 
682;136;232;3;14;3;0 
629;136;213;2;12;3;1 
1429;136;231;3;14;2;1 
794;136;230;5;15;2;0 
626;136;237;2;8;1;0 
633;136;238;2;9;1;0 
623;136;231;4;13;2;1 
627;136;232;3;12;2;0 
723;136;237;4;15;1;0 
726;136;231;2;11;3;2 
641;136;231;2;12;3;1 
610;136;238;4;11;1;0 
619;136;240;2;7;1;0 
663;136;239;5;13;1;1 
905;136;239;9;23;1;0 
736;136;236;7;22;1;0 
631;136;232;3;14;3;1 
680;136;237;3;11;1;1 
640;136;238;2;9;1;0 
646;136;238;4;11;1;1 
731;136;238;2;7;1;0 
789;136;238;3;11;2;2 
655;136;232;3;13;3;2 
649;136;238;4;12;1;0 
656;136;231;4;14;2;0 
690;136;238;5;14;1;0 
623;136;230;3;12;1;0 
845;136;239;6;17;2;0 
786;136;232;3;13;4;1 
789;136;231;2;11;3;1 
832;136;231;6;20;3;3 
664;136;231;4;16;2;1 
799;136;238;6;16;1;1 
633;136;230;3;12;2;2 
1658;136;231;4;16;3;1 
2838;136;226;3;9;1;2 
938;136;219;2;12;3;3 
846;136;227;2;11;4;0 
642;136;232;2;12;3;1 
2102;136;234;2;11;1;1 
667;136;239;4;11;1;0 
638;136;238;3;9;1;0 
751;136;238;4;12;1;0 
612;136;239;2;7;1;0 
655;136;227;4;17;3;0 
810;136;239;4;12;1;0 
970;136;232;2;11;1;0 
623;136;233;2;9;1;1 
993;136;231;4;15;3;0 
633;136;231;2;12;1;1 
823;136;237;8;21;1;3 
692;136;233;5;17;3;1 
632;136;244;2;12;3;0 
628;136;226;3;10;1;1 
1635;136;233;3;11;1;0 
662;136;238;7;19;1;1 
620;136;233;2;12;3;1 
650;136;227;5;12;1;0 
680;136;238;6;16;1;2 
645;136;231;2;12;3;0 
1619;136;229;2;12;3;1 
676;136;233;5;19;3;0 
699;136;238;6;17;1;0 
642;136;238;4;11;1;0 
626;136;231;2;11;3;2 
735;136;239;5;15;1;1 
837;136;231;3;14;3;1 
1568;136;231;2;10;1;0 
657;136;227;3;8;1;0 
1682;136;231;4;16;2;0 
633;136;231;3;13;3;0 
642;136;241;3;13;3;0 
2482;136;239;2;9;1;0 
637;136;233;2;9;1;0 
690;136;235;5;17;1;0 
2262;136;238;2;9;1;1 
1576;136;234;3;11;1;1 
613;136;235;2;11;1;0 
662;136;239;7;16;1;0 
620;136;239;2;6;1;0 
1541;136;231;2;10;2;0 
670;136;238;2;9;1;0 
2199;136;231;3;13;4;0 
728;136;238;5;18;3;2 
713;136;234;6;18;1;1 
1732;136;226;3;9;1;0 
1792;136;232;2;12;3;1 
1349;136;227;6;21;2;3 
1849;136;236;5;16;1;3 
647;136;211;3;13;2;0 
736;136;238;2;9;2;2 
643;136;238;2;9;1;0 
616;136;232;2;11;2;0 
806;136;233;6;18;2;0 
1558;136;239;2;8;1;0 
1523;136;237;4;11;2;0 
2494;136;219;6;17;3;3 
1029;136;213;5;16;2;0 
610;136;238;4;11;1;0 
702;136;214;3;13;3;0 
2674;136;228;4;17;4;1 
658;136;232;4;16;1;0 
2593;136;231;5;18;2;0 
637;136;237;3;11;1;0 
694;136;228;2;13;3;2 
2440;136;238;5;13;2;0 
1799;136;230;3;13;2;0 
712;136;238;2;9;1;0 
710;136;234;6;21;2;0 
725;136;237;7;22;3;0 
634;136;231;5;18;3;0 
630;136;246;4;15;3;5 
866;136;238;4;12;2;0 
2651;136;228;2;13;3;0 
618;136;231;2;12;3;1 
2078;136;235;4;13;1;0 
1296;136;231;4;16;4;3 
840;136;234;10;28;3;2 
983;136;218;3;14;3;2 
1007;136;238;3;10;1;0 
788;136;215;8;25;3;1 
609;136;231;2;12;3;0 
1680;136;232;2;11;3;1 
654;136;227;4;17;2;0 
831;136;232;2;12;4;2 
3700;136;232;3;12;4;0 
727;136;238;3;10;1;1 
766;136;228;4;17;3;0 
638;136;226;3;10;1;0 
1605;136;238;2;7;1;0 
628;136;231;2;12;1;0 
855;136;228;3;15;4;2 
699;136;238;2;6;1;0 
794;136;231;3;13;2;3 
718;136;236;4;16;2;1 
690;136;231;2;11;3;0 
770;136;238;2;9;1;1 
661;136;230;4;16;3;1 
2806;136;238;2;7;1;0 
853;136;219;3;18;2;0 
869;136;233;10;27;5;2 
616;136;237;3;8;1;0 
715;136;240;5;13;1;2 
655;136;232;3;14;2;2 
713;136;227;6;19;3;3 
651;136;239;2;9;1;0 
654;136;232;4;14;2;0 
2912;136;239;5;14;2;0 
1640;136;240;3;11;1;1 
662;136;231;4;16;2;0 
980;136;231;3;12;2;1 
610;136;238;2;7;1;0 
1813;136;238;4;11;1;0 
811;136;226;2;9;2;1 
1936;136;246;6;18;3;1 
2690;136;239;3;11;1;0 
1068;136;231;4;15;2;3 
750;136;224;5;19;3;1 
618;136;232;2;12;3;0 
656;136;238;4;12;1;0 
631;136;232;2;12;1;0 
780;136;237;13;31;4;0 
659;136;230;3;13;3;0 
1505;136;231;4;12;2;1 
702;136;230;8;23;3;1 
708;136;238;6;16;1;0 
1769;136;239;3;11;1;0 
656;136;236;3;13;2;1 
660;136;234;4;14;1;1 
616;136;230;4;13;1;1 
2416;136;238;4;13;1;2 
644;136;230;4;15;3;1 
682;136;238;5;13;1;1 
2951;136;237;5;17;4;1 
672;136;232;2;11;1;1 
670;136;233;5;17;2;0 
946;136;230;2;13;4;2 
1254;136;238;4;12;1;0 
664;136;231;2;10;3;1 
646;136;238;3;11;1;0 
1188;136;227;3;14;3;0 
628;136;239;3;10;1;2 
2580;136;231;2;12;2;0 
752;136;213;4;15;3;0 
646;136;221;4;13;1;1 
2567;136;238;6;16;1;0 
689;136;231;4;16;1;0 
871;136;234;3;15;3;1 
649;136;213;5;17;3;1 
2183;136;226;4;13;1;0 
636;136;238;3;8;1;0 
813;136;233;3;13;1;2 
3100;136;239;2;7;1;0 
594;136;238;3;9;1;1 
853;136;231;3;14;3;1 
629;136;238;5;15;1;0 
603;136;239;4;9;1;1 
682;136;243;3;14;1;0 
2595;136;238;3;9;2;1 
639;136;238;3;11;1;0 
714;136;237;7;19;3;0 
666;136;238;3;10;1;1 
642;136;231;2;11;3;1 
1754;136;238;3;9;2;1 
1734;136;227;3;15;3;0 
2309;136;232;7;23;3;1 
652;136;239;4;13;1;1 
745;136;238;4;13;1;0 
675;136;247;7;20;3;1 
645;136;239;4;13;1;0 
1551;136;242;3;14;1;0 
631;136;239;3;8;1;0 
745;136;230;5;19;1;1 
1606;136;228;8;23;4;7 
1316;136;231;5;16;2;1 
674;136;237;5;15;1;0 
860;136;234;6;20;3;1 
830;136;226;4;11;1;1 
1651;136;231;6;17;1;1 
1369;136;238;3;11;1;1 
615;136;227;3;15;3;0 
1493;136;231;4;16;3;1 
660;136;234;3;10;1;0 
2413;136;240;5;17;3;1 
1814;136;231;3;14;2;0 
637;136;231;2;11;3;0 
662;136;232;2;12;3;0 
679;136;238;6;19;3;0 
695;136;230;2;12;3;1 
1143;136;227;6;23;4;2 
1556;136;238;2;9;1;0 
748;136;228;6;21;2;1 
673;136;218;6;19;4;0 
635;136;230;3;14;3;1 
656;136;238;4;12;1;0 
640;136;230;3;14;1;1 
693;136;227;7;22;3;0 
639;136;239;2;9;1;0 
658;136;231;4;15;3;0 
779;136;232;3;13;3;1 
1919;136;232;2;12;1;0 
662;136;233;5;17;1;0 
2260;136;227;3;10;1;0 
2525;136;227;3;13;3;1 
749;136;243;2;10;2;0 
2459;136;231;3;15;4;1 
634;136;228;2;13;3;0 
976;136;238;2;9;1;1 
620;136;238;3;11;1;0 
637;136;231;4;15;3;3 
922;136;223;7;21;2;1 
1236;136;231;4;17;4;3 
645;136;239;3;11;1;0 
