CYCLES;0xE4;0xE5;0xE6;0xE7;0xE8;0xE3
816743;164317;109038;0;14761;35;0 
818300;164164;109006;0;14805;39;0 
816529;164272;109020;0;14444;188;0 
817918;164321;109011;0;14279;37;0 
813804;164171;109016;0;13976;35;0 
814395;164183;109030;0;13937;35;0 
816319;164293;109024;0;14749;42;0 
814612;164266;109014;0;14065;35;0 
819156;164303;109011;0;17473;40;0 
818834;164342;109016;0;14742;50;0 
816645;164190;109025;0;14705;38;0 
816325;164151;109020;0;15314;40;0 
815462;164271;109024;0;13944;35;0 
818226;164129;109014;0;15098;37;0 
814180;164137;109035;0;14111;46;0 
816930;164318;109008;0;15471;39;0 
815106;164116;109012;0;14061;38;0 
815841;164118;109056;0;15164;35;0 
814722;164272;109028;0;14400;35;0 
818374;164207;109006;0;14187;1134;0 
814681;164176;109020;0;13973;35;0 
818454;164304;109013;0;16212;38;0 
816260;164169;109052;0;14132;35;0 
816979;164218;109029;0;16325;37;0 
815151;164111;109023;0;14675;35;0 
814271;164253;109021;0;14027;35;0 
819274;164176;109032;0;15537;42;0 
816007;164303;109031;0;14181;53;0 
815998;164158;109032;0;15086;37;0 
813580;164065;109022;0;13891;35;0 
814994;164193;109035;0;14993;35;0 
817204;164239;109019;0;14201;40;0 
815808;164187;109021;0;14060;35;0 
814697;164261;109020;0;14042;35;0 
817144;164194;109019;0;15168;44;0 
814586;164190;109027;0;14181;35;0 
814604;164204;109039;0;14146;35;0 
815788;164164;109013;0;14162;43;0 
821526;164221;109033;0;17866;39;0 
815532;164308;109044;0;14285;35;0 
816829;164151;109023;0;14294;35;0 
814878;164228;109006;0;13986;35;0 
813882;164133;109033;0;14073;46;0 
815122;164271;109036;0;14137;35;0 
817906;164304;109006;0;14280;35;0 
814764;164219;109018;0;14270;35;0 
814949;164188;109027;0;14143;36;0 
816290;164319;109029;0;14315;37;0 
816231;164232;109008;0;15110;196;0 
815764;164224;109021;0;15084;35;0 
817093;164152;109005;0;14339;35;0 
814682;164186;109034;0;14128;37;0 
815330;164267;109019;0;13890;35;0 
814663;164154;109022;0;14040;41;0 
814213;164154;109031;0;13966;35;0 
816472;164138;109043;0;15469;35;0 
819740;164146;108982;0;15653;1193;0 
814843;164271;109037;0;14018;35;0 
814801;164251;109011;0;14302;40;0 
816250;164236;109011;0;14364;37;0 
817051;164227;109037;0;14137;1159;0 
817081;164227;109024;0;14060;35;0 
815515;164307;109020;0;14415;35;0 
817963;164322;109023;0;15081;37;0 
814598;164258;109019;0;14103;35;0 
815424;164240;109021;0;14371;35;0 
818278;164144;109010;0;14219;49;0 
814592;164202;109027;0;13861;209;0 
814784;164181;109027;0;14255;35;0 
818890;164222;109010;0;14484;44;0 
820906;164235;109039;0;17478;235;0 
817846;164220;109015;0;16592;35;0 
