CYCLES;0xC8;0xC9;0xCA;0xCB;0xCC;0xD0
814612;0;44845;1;1;7338;0 
814603;0;44844;1;1;7342;0 
814648;0;44844;1;1;7344;0 
815291;0;44845;1;1;7425;0 
816967;0;44844;1;1;7373;0 
815751;0;44844;1;1;7409;0 
815437;0;44844;1;1;7377;0 
816991;0;44844;1;1;7411;0 
816650;0;44844;1;1;7360;0 
814759;0;44844;1;1;7377;0 
815934;0;44844;1;1;7397;0 
814833;0;44844;1;1;7357;0 
814700;0;44844;1;1;7360;0 
815767;0;44844;1;1;7367;0 
815094;0;44844;1;1;7372;0 
814903;0;44844;1;1;7360;0 
815638;0;44844;1;1;7314;0 
815193;0;44844;1;1;7389;0 
816566;0;44844;1;1;7348;0 
816009;0;44844;1;1;7373;0 
815507;0;44844;1;1;7380;0 
816365;0;44844;1;1;7381;0 
815492;0;44844;1;1;7413;0 
815024;0;44844;1;1;7353;0 
815548;0;44844;1;1;7299;0 
817864;0;44844;1;1;7380;0 
815680;0;44844;1;1;7392;0 
814398;0;44844;1;1;7352;0 
815182;0;44844;1;1;7302;0 
814588;0;44844;1;1;7376;0 
815476;0;44844;1;1;7363;0 
816032;0;44844;1;1;7369;0 
815687;0;44844;1;1;7374;0 
815568;0;44844;1;1;7397;0 
817402;0;44844;1;1;7392;0 
815704;0;44844;1;1;7428;0 
816395;0;44844;1;1;7344;0 
815195;0;44844;1;1;7335;0 
816376;0;44844;1;1;7332;0 
817224;0;44844;1;1;7440;0 
814415;0;44844;1;1;7286;0 
818513;0;44844;1;1;7408;0 
815716;0;44844;1;1;7443;0 
816713;0;44844;1;1;7381;0 
814852;0;44844;1;1;7359;0 
815847;0;44844;1;1;7398;0 
814664;0;44844;1;1;7333;0 
815465;0;44844;1;1;7366;0 
815875;0;44844;1;1;7338;0 
815650;0;44844;1;1;7334;0 
816307;0;44844;1;1;7465;0 
814802;0;44844;1;1;7369;0 
814914;0;44844;1;1;7381;0 
816012;0;44844;1;1;7385;0 
815318;0;44844;1;1;7411;0 
816453;0;44844;1;1;7343;0 
816107;0;44844;1;1;7362;0 
817834;0;44844;1;1;7409;0 
814190;0;44844;1;1;7303;0 
818708;0;44844;1;1;7378;0 
815715;0;44844;1;1;7386;0 
814696;0;44844;1;1;7366;0 
816109;0;44844;1;1;7365;0 
815509;0;44844;1;1;7394;0 
814365;0;44844;1;1;7337;0 
815331;0;44844;1;1;7412;0 
818859;0;44844;1;1;7263;0 
815558;0;44844;1;1;7408;0 
815192;0;44844;1;1;7379;0 
815944;0;44844;1;1;7451;0 
816616;0;44844;1;1;7435;0 
815318;0;44844;1;1;7392;0 
814752;0;44844;1;1;7357;0 
814786;0;44844;1;1;7332;0 
814317;0;44844;1;1;7305;0 
815347;0;44844;1;1;7367;0 
817777;0;44844;1;1;7386;0 
817266;0;44844;1;1;7355;0 
814823;0;44844;1;1;7381;0 
816890;0;44844;1;1;7441;0 
815601;0;44844;1;1;7404;0 
816351;0;44844;1;1;7321;0 
815454;0;44844;1;1;7368;0 
815162;0;44844;1;1;7370;0 
815710;0;44844;1;1;7354;0 
816001;0;44844;1;1;7367;0 
815255;0;44844;1;1;7373;0 
815700;0;44844;1;1;7363;0 
814782;0;44844;1;1;7378;0 
814574;0;44844;1;1;7381;0 
814765;0;44845;1;1;7306;0 
816056;0;44844;1;1;7377;0 
814574;0;44844;1;1;7350;0 
816056;0;44844;1;1;7466;0 
815546;0;44844;1;1;7471;0 
815800;0;44844;1;1;7404;0 
815318;0;44844;1;1;7383;0 
815861;0;44844;1;1;7370;0 
814807;0;44844;1;1;7424;0 
815347;0;44844;1;1;7477;0 
823146;0;44844;1;1;7429;0 
815895;0;44844;1;1;7407;0 
816475;0;44844;1;1;7335;0 
816423;0;44844;1;1;7310;0 
817719;0;44844;1;1;7376;0 
815467;0;44844;1;1;7412;0 
814838;0;44844;1;1;7335;0 
817736;0;44845;1;1;7371;0 
814907;0;44844;1;1;7406;0 
814898;0;44844;1;1;7367;0 
818435;0;44844;1;1;7364;0 
817443;0;44844;1;1;7371;0 
815959;0;44844;1;1;7377;0 
817994;0;44844;1;1;7370;0 
818452;0;44844;1;1;7402;0 
814803;0;44844;1;1;7359;0 
815715;0;44844;1;1;7353;0 
817810;0;44844;1;1;7424;0 
815793;0;44844;1;1;7392;0 
814999;0;44844;1;1;7414;0 
815820;0;44844;1;1;7406;0 
814939;0;44844;1;1;7341;0 
814882;0;44844;1;1;7411;0 
816013;0;44844;1;1;7392;0 
816641;0;44844;1;1;7402;0 
815632;0;44844;1;1;7386;0 
815066;0;44844;1;1;7325;0 
815315;0;44844;1;1;7395;0 
815699;0;44844;1;1;7430;0 
816206;0;44844;1;1;7419;0 
815763;0;44844;1;1;7424;0 
817885;0;44844;1;1;7372;0 
814507;0;44844;1;1;7362;0 
814766;0;44844;1;1;7370;0 
815973;0;44844;1;1;7415;0 
815875;0;44844;1;1;7407;0 
818360;0;44844;1;1;7408;0 
815119;0;44844;1;1;7420;0 
816663;0;44844;1;1;7344;0 
815220;0;44844;1;1;7361;0 
815087;0;44844;1;1;7431;0 
815078;0;44844;1;1;7356;0 
814938;0;44844;1;1;7370;0 
816149;0;44844;1;1;7341;0 
814842;0;44844;1;1;7329;0 
814470;0;44844;1;1;7286;0 
815269;0;44844;1;1;7410;0 
815097;0;44844;1;1;7357;0 
815130;0;44844;1;1;7312;0 
817865;0;44844;1;1;7369;0 
818147;0;44844;1;1;7343;0 
815073;0;44844;1;1;7370;0 
814593;0;44844;1;1;7336;0 
815595;0;44844;1;1;7381;0 
815212;0;44844;1;1;7374;0 
814678;0;44844;1;1;7365;0 
816469;0;44844;1;1;7370;0 
817355;0;44844;1;1;7359;0 
818693;0;44844;1;1;7349;0 
815467;0;44844;1;1;7413;0 
816196;0;44844;1;1;7343;0 
814835;0;44844;1;1;7391;0 
814819;0;44844;1;1;7331;0 
815306;0;44844;1;1;7363;0 
816565;0;44844;1;1;7407;0 
815027;0;44844;1;1;7419;0 
816024;0;44844;1;1;7488;0 
815000;0;44845;1;1;7310;0 
815018;0;44844;1;1;7426;0 
815638;0;44844;1;1;7386;0 
815278;0;44844;1;1;7422;0 
816777;0;44844;1;1;7318;0 
814778;0;44844;1;1;7322;0 
815584;0;44844;1;1;7386;0 
815321;0;44844;1;1;7382;0 
815278;0;44844;1;1;7426;0 
814570;0;44844;1;1;7354;0 
815123;0;44844;1;1;7379;0 
814531;0;44844;1;1;7296;0 
815216;0;44844;1;1;7359;0 
816016;0;44844;1;1;7399;0 
816084;0;44844;1;1;7370;0 
814241;0;44844;1;1;7311;0 
817400;0;44844;1;1;7377;0 
815929;0;44844;1;1;7359;0 
814592;0;44844;1;1;7334;0 
816556;0;44844;1;1;7376;0 
816144;0;44844;1;1;7351;0 
817280;0;44844;1;1;7447;0 
815457;0;44844;1;1;7304;0 
816355;0;44844;1;1;7361;0 
816072;0;44844;1;1;7406;0 
815068;0;44844;1;1;7325;0 
815548;0;44844;1;1;7365;0 
815767;0;44844;1;1;7434;0 
815625;0;44844;1;1;7340;0 
814556;0;44844;1;1;7318;0 
816448;0;44844;1;1;7423;0 
815408;0;44844;1;1;7363;0 
815273;0;44844;1;1;7423;0 
814969;0;44844;1;1;7320;0 
815186;0;44844;1;1;7397;0 
816014;0;44844;1;1;7344;0 
814689;0;44844;1;1;7386;0 
815257;0;44844;1;1;7350;0 
817892;0;44844;1;1;7348;0 
815049;0;44844;1;1;7332;0 
815825;0;44844;1;1;7465;0 
818316;0;44844;1;1;7405;0 
816244;0;44844;1;1;7287;0 
815045;0;44844;1;1;7394;0 
816137;0;44844;1;1;7412;0 
816290;0;44844;1;1;7403;0 
815101;0;44844;1;1;7388;0 
814484;0;44844;1;1;7351;0 
815213;0;44844;1;1;7355;0 
814951;0;44844;1;1;7389;0 
815889;0;44844;1;1;7407;0 
814590;0;44844;1;1;7316;0 
816894;0;44844;1;1;7429;0 
815018;0;44844;1;1;7387;0 
815185;0;44844;1;1;7411;0 
817397;0;44844;1;1;7410;0 
815053;0;44844;1;1;7391;0 
816059;0;44844;1;1;7349;0 
814986;0;44844;1;1;7384;0 
816277;0;44844;1;1;7362;0 
815882;0;44844;1;1;7384;0 
815251;0;44844;1;1;7345;0 
816053;0;44844;1;1;7424;0 
814751;0;44844;1;1;7349;0 
814581;0;44844;1;1;7362;0 
818564;0;44844;1;1;7367;0 
817113;0;44844;1;1;7361;0 
814996;0;44844;1;1;7380;0 
814389;0;44844;1;1;7335;0 
814864;0;44844;1;1;7370;0 
814739;0;44844;1;1;7342;0 
814555;0;44844;1;1;7370;0 
815458;0;44844;1;1;7421;0 
816029;0;44844;1;1;7401;0 
817602;0;44844;1;1;7374;0 
815807;0;44844;1;1;7359;0 
815742;0;44845;1;1;7335;0 
817080;0;44844;1;1;7400;0 
814642;0;44844;1;1;7324;0 
815080;0;44844;1;1;7334;0 
814896;0;44844;1;1;7385;0 
816020;0;44844;1;1;7428;0 
817668;0;44844;1;1;7421;0 
814922;0;44844;1;1;7365;0 
815127;0;44844;1;1;7380;0 
815678;0;44844;1;1;7457;0 
815993;0;44845;1;1;7375;0 
818270;0;44844;1;1;7376;0 
814340;0;44844;1;1;7341;0 
815609;0;44844;1;1;7304;0 
817149;0;44844;1;1;7454;0 
815145;0;44844;1;1;7409;0 
816250;0;44844;1;1;7498;0 
816567;0;44844;1;1;7362;0 
815960;0;44844;1;1;7352;0 
815807;0;44844;1;1;7412;0 
815334;0;44845;1;1;7381;0 
815856;0;44844;1;1;7357;0 
815015;0;44844;1;1;7299;0 
816919;0;44844;1;1;7286;0 
816124;0;44844;1;1;7447;0 
814399;0;44844;1;1;7376;0 
817889;0;44844;1;1;7477;0 
815709;0;44845;1;1;7362;0 
816531;0;44844;1;1;7459;0 
815365;0;44844;1;1;7376;0 
815572;0;44844;1;1;7360;0 
814828;0;44844;1;1;7408;0 
818323;0;44844;1;1;7431;0 
816045;0;44844;1;1;7348;0 
815749;0;44844;1;1;7413;0 
814907;0;44844;1;1;7382;0 
814441;0;44844;1;1;7319;0 
816426;0;44844;1;1;7399;0 
815673;0;44844;1;1;7467;0 
814724;0;44844;1;1;7351;0 
815610;0;44844;1;1;7352;0 
816417;0;44844;1;1;7382;0 
815557;0;44844;1;1;7327;0 
814837;0;44844;1;1;7370;0 
816165;0;44844;1;1;7360;0 
814342;0;44844;1;1;7362;0 
821229;0;44844;1;1;7441;0 
816554;0;44844;1;1;7461;0 
815249;0;44844;1;1;7412;0 
816877;0;44844;1;1;7330;0 
816424;0;44844;0;0;7451;0 
816007;0;44844;1;1;7340;0 
815545;0;44844;1;1;7410;0 
814310;0;44844;1;1;7298;0 
816333;0;44844;1;1;7403;0 
815576;0;44844;1;1;7352;0 
815074;0;44844;1;1;7400;0 
815573;0;44844;1;1;7367;0 
818105;0;44844;1;1;7396;0 
815484;0;44844;1;1;7376;0 
815228;0;44844;1;1;7400;0 
818211;0;44844;1;1;7412;0 
815349;0;44844;1;1;7426;0 
815242;0;44844;1;1;7308;0 
814961;0;44844;1;1;7373;0 
814575;0;44844;1;1;7318;0 
816008;0;44844;1;1;7371;0 
814767;0;44844;1;1;7372;0 
817361;0;44844;1;1;7345;0 
818881;0;44844;1;1;7366;0 
818325;0;44844;1;1;7394;0 
817203;0;44844;1;1;7391;0 
817841;0;44844;1;1;7347;0 
814347;0;44844;1;1;7357;0 
818947;0;44845;1;1;7353;0 
816437;0;44844;1;1;7357;0 
815944;0;44844;1;1;7384;0 
814418;0;44844;1;1;7283;0 
814946;0;44844;1;1;7333;0 
815473;0;44844;1;1;7362;0 
814376;0;44844;1;1;7383;0 
814977;0;44844;1;1;7410;0 
814774;0;44846;1;1;7353;0 
815177;0;44844;1;1;7311;0 
817361;0;44844;1;1;7367;0 
816488;0;44845;1;1;7370;0 
814232;0;44844;1;1;7331;0 
814602;0;44844;1;1;7372;0 
815654;0;44844;1;1;7341;0 
816875;0;44844;1;1;7463;0 
815075;0;44844;1;1;7369;0 
815460;0;44844;1;1;7363;0 
815457;0;44844;1;1;7342;0 
814571;0;44844;1;1;7342;0 
815465;0;44844;1;1;7305;0 
815906;0;44845;1;1;7366;0 
816066;0;44844;1;1;7374;0 
814521;0;44844;1;1;7352;0 
814783;0;44844;1;1;7323;0 
815268;0;44844;1;1;7379;0 
816439;0;44844;1;1;7411;0 
814061;0;44844;1;1;7303;0 
814424;0;44844;1;1;7332;0 
815157;0;44844;1;1;7382;0 
817550;0;44844;1;1;7421;0 
814826;0;44844;1;1;7363;0 
816011;0;44844;1;1;7374;0 
814480;0;44844;1;1;7344;0 
814574;0;44844;1;1;7353;0 
820442;0;44844;1;1;7340;0 
814254;0;44844;1;1;7326;0 
816007;0;44844;1;1;7384;0 
816357;0;44844;1;1;7372;0 
817655;0;44844;1;1;7405;0 
815826;0;44844;1;1;7506;0 
814942;0;44844;1;1;7359;0 
816187;0;44844;1;1;7313;0 
815045;0;44844;1;1;7396;0 
814438;0;44844;1;1;7326;0 
815623;0;44844;1;1;7361;0 
817232;0;44844;1;1;7325;0 
815895;0;44844;1;1;7400;0 
816397;0;44844;1;1;7394;0 
815849;0;44844;1;1;7415;0 
814767;0;44844;1;1;7378;0 
815064;0;44844;1;1;7403;0 
815049;0;44844;1;1;7348;0 
814457;0;44844;1;1;7340;0 
815567;0;44844;1;1;7340;0 
818161;0;44844;1;1;7398;0 
814719;0;44844;1;1;7362;0 
816482;0;44844;1;1;7336;0 
814709;0;44844;1;1;7381;0 
817904;0;44844;1;1;7475;0 
814968;0;44844;1;1;7396;0 
814122;0;44844;1;1;7308;0 
815534;0;44844;1;1;7371;0 
816033;0;44844;1;1;7319;0 
816392;0;44844;1;1;7410;0 
816557;0;44844;1;1;7360;0 
815082;0;44844;1;1;7381;0 
815091;0;44844;1;1;7336;0 
819867;0;44844;1;1;7417;0 
815429;0;44844;1;1;7392;0 
814203;0;44844;1;1;7312;0 
814435;0;44844;1;1;7367;0 
815687;0;44844;1;1;7366;0 
814874;0;44844;1;1;7406;0 
814702;0;44844;1;1;7377;0 
816250;0;44844;1;1;7370;0 
815292;0;44844;1;1;7315;0 
816170;0;44844;1;1;7395;0 
816320;0;44844;1;1;7418;0 
815036;0;44844;1;1;7330;0 
815562;0;44844;1;1;7371;0 
814839;0;44844;1;1;7396;0 
815697;0;44844;1;1;7344;0 
816297;0;44844;1;1;7374;0 
815354;0;44844;1;1;7375;0 
815375;0;44844;1;1;7386;0 
815513;0;44844;1;1;7348;0 
814878;0;44844;1;1;7379;0 
816313;0;44844;1;1;7385;0 
815227;0;44844;1;1;7351;0 
814932;0;44844;1;1;7384;0 
814700;0;44844;1;1;7376;0 
815703;0;44844;1;1;7436;0 
816276;0;44844;1;1;7334;0 
814704;0;44844;1;1;7382;0 
814665;0;44844;1;1;7352;0 
816325;0;44844;1;1;7350;0 
814570;0;44844;1;1;7377;0 
815399;0;44844;1;1;7435;0 
816317;0;44844;1;1;7471;0 
815560;0;44844;1;1;7367;0 
815179;0;44844;1;1;7380;0 
817676;0;44844;1;1;7333;0 
817532;0;44844;1;1;7486;0 
815306;0;44844;1;1;7442;0 
815292;0;44844;1;1;7365;0 
814971;0;44844;1;1;7367;0 
814053;0;44844;1;1;7322;0 
815103;0;44844;1;1;7348;0 
816218;0;44844;1;1;7381;0 
815473;0;44844;1;1;7280;0 
816963;0;44844;1;1;7346;0 
814728;0;44844;1;1;7382;0 
816196;0;44845;1;1;7407;0 
815383;0;44844;1;1;7359;0 
816321;0;44844;1;1;7342;0 
815972;0;44844;1;1;7414;0 
814745;0;44844;1;1;7313;0 
815259;0;44844;1;1;7436;0 
817136;0;44844;1;1;7394;0 
815319;0;44844;1;1;7345;0 
815726;0;44844;1;1;7359;0 
815611;0;44844;1;1;7370;0 
815217;0;44844;1;1;7336;0 
815565;0;44844;1;1;7384;0 
816226;0;44844;1;1;7350;0 
815173;0;44844;1;1;7382;0 
818246;0;44845;1;1;7385;0 
817229;0;44844;1;1;7393;0 
815707;0;44844;1;1;7415;0 
815485;0;44844;1;1;7343;0 
815200;0;44844;1;1;7325;0 
814860;0;44844;1;1;7407;0 
815256;0;44845;1;1;7429;0 
814854;0;44844;1;1;7348;0 
815126;0;44844;1;1;7369;0 
814872;0;44844;1;1;7351;0 
815637;0;44844;1;1;7362;0 
815028;0;44844;1;1;7396;0 
815547;0;44844;1;1;7402;0 
815601;0;44844;1;1;7378;0 
815786;0;44844;1;1;7358;0 
815285;0;44844;1;1;7335;0 
817777;0;44844;1;1;7404;0 
816093;0;44844;1;1;7371;0 
816841;0;44844;1;1;7402;0 
814849;0;44844;1;1;7409;0 
816777;0;44844;1;1;7410;0 
814438;0;44844;1;1;7382;0 
815141;0;44844;1;1;7274;0 
818681;0;44844;1;1;7359;0 
815592;0;44844;1;1;7353;0 
815836;0;44844;1;1;7475;0 
815549;0;44844;1;1;7426;0 
814791;0;44844;1;1;7342;0 
816034;0;44844;1;1;7344;0 
814320;0;44844;1;1;7330;0 
814422;0;44844;1;1;7324;0 
821235;0;44844;1;1;7418;0 
814621;0;44844;1;1;7376;0 
817612;0;44844;1;1;7437;0 
817783;0;44844;1;1;7409;0 
815415;0;44844;1;1;7420;0 
815442;0;44844;1;1;7385;0 
818174;0;44844;1;1;7395;0 
816144;0;44844;1;1;7466;0 
814453;0;44844;1;1;7316;0 
814257;0;44844;1;1;7314;0 
816469;0;44844;1;1;7371;0 
815804;0;44844;1;1;7450;0 
814991;0;44844;1;1;7322;0 
815531;0;44844;1;1;7420;0 
816281;0;44844;1;1;7383;0 
815466;0;44844;1;1;7438;0 
814955;0;44844;1;1;7358;0 
816229;0;44845;1;1;7389;0 
815194;0;44844;1;1;7344;0 
815583;0;44844;1;1;7385;0 
815666;0;44844;1;1;7454;0 
817269;0;44844;1;1;7361;0 
815021;0;44844;1;1;7389;0 
815990;0;44844;1;1;7409;0 
815607;0;44844;1;1;7388;0 
815709;0;44844;1;1;7390;0 
814733;0;44844;1;1;7298;0 
818525;0;44844;1;1;7454;0 
815563;0;44844;1;1;7441;0 
814859;0;44844;1;1;7341;0 
816047;0;44844;1;1;7396;0 
814800;0;44844;1;1;7364;0 
814592;0;44844;1;1;7370;0 
815533;0;44844;1;1;7403;0 
815206;0;44844;1;1;7350;0 
815262;0;44844;1;1;7443;0 
815338;0;44844;1;1;7379;0 
814887;0;44844;1;1;7340;0 
815857;0;44844;1;1;7424;0 
815981;0;44844;1;1;7364;0 
814220;0;44844;1;1;7309;0 
820843;0;44844;1;1;7454;0 
814361;0;44844;1;1;7325;0 
815187;0;44844;1;1;7396;0 
817609;0;44844;1;1;7374;0 
815983;0;44844;1;1;7318;0 
819220;0;44844;1;1;7417;0 
815442;0;44844;1;1;7450;0 
817906;0;44844;1;1;7391;0 
814862;0;44844;1;1;7366;0 
815402;0;44844;1;1;7396;0 
815195;0;44844;1;1;7400;0 
815347;0;44844;1;1;7344;0 
814824;0;44844;1;1;7370;0 
814875;0;44844;1;1;7326;0 
815461;0;44845;1;1;7403;0 
815329;0;44844;1;1;7390;0 
815152;0;44844;1;1;7393;0 
815804;0;44844;1;1;7426;0 
815358;0;44844;1;1;7373;0 
815736;0;44844;1;1;7443;0 
814707;0;44844;1;1;7318;0 
815595;0;44844;1;1;7328;0 
815086;0;44844;1;1;7382;0 
816293;0;44844;1;1;7452;0 
817673;0;44844;1;1;7457;0 
816007;0;44844;1;1;7359;0 
815383;0;44844;1;1;7374;0 
815797;0;44844;1;1;7427;0 
815912;0;44844;1;1;7326;0 
814327;0;44844;1;1;7328;0 
815587;0;44844;1;1;7386;0 
815458;0;44844;1;1;7398;0 
817390;0;44844;1;1;7358;0 
814816;0;44844;1;1;7382;0 
815302;0;44844;1;1;7338;0 
819446;0;44844;1;1;7307;0 
814707;0;44844;1;1;7253;0 
815531;0;44844;1;1;7349;0 
814784;0;44844;1;1;7368;0 
815074;0;44844;1;1;7403;0 
816020;0;44844;1;1;7363;0 
816254;0;44844;1;1;7373;0 
815152;0;44844;1;1;7409;0 
815677;0;44844;1;1;7350;0 
816360;0;44844;1;1;7352;0 
818180;0;44844;1;1;7349;0 
814439;0;44844;1;1;7296;0 
814647;0;44844;1;1;7416;0 
817456;0;44844;1;1;7339;0 
814261;0;44844;1;1;7332;0 
814392;0;44844;1;1;7354;0 
815346;0;44844;1;1;7408;0 
816955;0;44844;1;1;7468;0 
817597;0;44844;1;1;7394;0 
814852;0;44844;1;1;7325;0 
815118;0;44844;1;1;7378;0 
815509;0;44844;1;1;7345;0 
815903;0;44844;1;1;7405;0 
817546;0;44844;1;1;7370;0 
814179;0;44844;1;1;7265;0 
817161;0;44844;1;1;7373;0 
816644;0;44844;1;1;7399;0 
814983;0;44845;1;1;7320;0 
814806;0;44844;1;1;7338;0 
814746;0;44844;1;1;7420;0 
815616;0;44845;1;1;7355;0 
814282;0;44844;1;1;7300;0 
815020;0;44844;1;1;7415;0 
816490;0;44844;1;1;7374;0 
814690;0;44844;1;1;7388;0 
814576;0;44844;1;1;7354;0 
814959;0;44844;1;1;7363;0 
817746;0;44844;1;1;7396;0 
816201;0;44844;1;1;7422;0 
815756;0;44844;1;1;7408;0 
817108;0;44844;1;1;7358;0 
815752;0;44844;1;1;7375;0 
815959;0;44844;1;1;7333;0 
816155;0;44844;1;1;7387;0 
815179;0;44844;1;1;7331;0 
814940;0;44844;1;1;7391;0 
814439;0;44844;1;1;7288;0 
815340;0;44844;1;1;7451;0 
815471;0;44844;1;1;7416;0 
814667;0;44844;1;1;7305;0 
814618;0;44844;1;1;7345;0 
814906;0;44844;1;1;7394;0 
815589;0;44844;1;1;7377;0 
815340;0;44844;1;1;7382;0 
814647;0;44844;1;1;7341;0 
814782;0;44844;1;1;7336;0 
820087;0;44844;1;1;7351;0 
819306;0;44844;1;1;7386;0 
815892;0;44844;1;1;7352;0 
814990;0;44844;1;1;7327;0 
815575;0;44844;1;1;7422;0 
815050;0;44844;1;1;7412;0 
817555;0;44844;1;1;7366;0 
814869;0;44844;1;1;7269;0 
815679;0;44844;1;1;7469;0 
815640;0;44844;1;1;7410;0 
814838;0;44844;1;1;7354;0 
815355;0;44844;1;1;7405;0 
815809;0;44844;1;1;7348;0 
816358;0;44844;1;1;7376;0 
816553;0;44844;1;1;7379;0 
814781;0;44844;1;1;7323;0 
815884;0;44844;1;1;7395;0 
815989;0;44844;1;1;7427;0 
816578;0;44844;1;1;7418;0 
814548;0;44844;1;1;7388;0 
814564;0;44844;1;1;7354;0 
814859;0;44844;1;1;7415;0 
817177;0;44844;1;1;7405;0 
815753;0;44844;1;1;7373;0 
817105;0;44844;1;1;7376;0 
818790;0;44844;1;1;7442;0 
815145;0;44844;1;1;7340;0 
816856;0;44844;1;1;7326;0 
816009;0;44844;1;1;7332;0 
817926;0;44844;1;1;7394;0 
814667;0;44844;1;1;7404;0 
814630;0;44844;1;1;7357;0 
814957;0;44844;1;1;7377;0 
815894;0;44844;1;1;7423;0 
816282;0;44844;1;1;7441;0 
814959;0;44844;1;1;7414;0 
816108;0;44844;1;1;7409;0 
814377;0;44844;1;1;7284;0 
817675;0;44844;1;1;7414;0 
816148;0;44844;1;1;7431;0 
816437;0;44844;1;1;7442;0 
813877;0;44844;1;1;7295;0 
815621;0;44844;1;1;7383;0 
815581;0;44844;1;1;7437;0 
814092;0;44844;1;1;7298;0 
815539;0;44844;1;1;7415;0 
815532;0;44844;1;1;7412;0 
814804;0;44844;1;1;7315;0 
814659;0;44844;1;1;7387;0 
815573;0;44844;1;1;7422;0 
816806;0;44844;1;1;7481;0 
815263;0;44844;1;1;7394;0 
815939;0;44844;1;1;7435;0 
815746;0;44844;1;1;7329;0 
814299;0;44844;1;1;7341;0 
814956;0;44844;1;1;7396;0 
815070;0;44844;1;1;7285;0 
815574;0;44844;1;1;7342;0 
815630;0;44844;1;1;7342;0 
816400;0;44844;1;1;7397;0 
816360;0;44844;1;1;7388;0 
814251;0;44844;1;1;7297;0 
814755;0;44844;1;1;7356;0 
815783;0;44844;1;1;7400;0 
815202;0;44844;1;1;7453;0 
815565;0;44844;1;1;7327;0 
814817;0;44844;1;1;7354;0 
816330;0;44844;1;1;7390;0 
814099;0;44844;1;1;7328;0 
815480;0;44844;1;1;7424;0 
814963;0;44844;1;1;7342;0 
815029;0;44844;1;1;7301;0 
815240;0;44844;1;1;7375;0 
816456;0;44844;1;1;7418;0 
814740;0;44844;1;1;7379;0 
815701;0;44844;1;1;7321;0 
814645;0;44844;1;1;7370;0 
816748;0;44844;1;1;7426;0 
814872;0;44844;1;1;7328;0 
815474;0;44844;1;1;7406;0 
814715;0;44844;1;1;7327;0 
815157;0;44844;1;1;7428;0 
813898;0;44844;1;1;7283;0 
816730;0;44845;1;1;7336;0 
814758;0;44844;1;1;7343;0 
815636;0;44844;1;1;7361;0 
814467;0;44844;1;1;7282;0 
815330;0;44844;1;1;7404;0 
815788;0;44844;1;1;7422;0 
815895;0;44844;1;1;7429;0 
815333;0;44844;1;1;7396;0 
818195;0;44844;1;1;7459;0 
814783;0;44844;1;1;7362;0 
815092;0;44844;1;1;7314;0 
816230;0;44844;1;1;7445;0 
816307;0;44844;1;1;7366;0 
816713;0;44844;1;1;7377;0 
816828;0;44844;1;1;7409;0 
815180;0;44844;1;1;7376;0 
815893;0;44844;1;1;7405;0 
814109;0;44845;1;1;7289;0 
820818;0;44844;1;1;7439;0 
815174;0;44844;1;1;7380;0 
815266;0;44844;1;1;7413;0 
815821;0;44844;1;1;7388;0 
813757;0;44844;1;1;7329;0 
816077;0;44844;1;1;7399;0 
816010;0;44845;1;1;7367;0 
814858;0;44844;1;1;7368;0 
815218;0;44844;1;1;7346;0 
817934;0;44844;1;1;7307;0 
815662;0;44844;1;1;7339;0 
815605;0;44844;1;1;7473;0 
815079;0;44844;1;1;7401;0 
814992;0;44844;1;1;7321;0 
815476;0;44844;1;1;7431;0 
814868;0;44844;1;1;7386;0 
816064;0;44844;1;1;7417;0 
814941;0;44844;1;1;7324;0 
815617;0;44844;1;1;7464;0 
814844;0;44844;1;1;7363;0 
818149;0;44844;1;1;7452;0 
815017;0;44844;1;1;7347;0 
815157;0;44844;1;1;7386;0 
814771;0;44844;1;1;7323;0 
814666;0;44844;1;1;7304;0 
814071;0;44844;1;1;7306;0 
814779;0;44844;1;1;7351;0 
817901;0;44844;1;1;7376;0 
816158;0;44844;1;1;7389;0 
815842;0;44844;1;1;7412;0 
819421;0;44844;1;1;7392;0 
815544;0;44844;1;1;7390;0 
815376;0;44844;1;1;7312;0 
817853;0;44844;1;1;7341;0 
815467;0;44844;1;1;7357;0 
814405;0;44844;1;1;7331;0 
814951;0;44844;1;1;7429;0 
814519;0;44844;1;1;7269;0 
815945;0;44844;1;1;7397;0 
814424;0;44844;1;1;7346;0 
816107;0;44844;1;1;7382;0 
814580;0;44844;1;1;7351;0 
814499;0;44844;1;1;7288;0 
815173;0;44844;1;1;7388;0 
818185;0;44844;1;1;7458;0 
814356;0;44844;1;1;7331;0 
814616;0;44844;1;1;7367;0 
816827;0;44844;1;1;7422;0 
816558;0;44845;1;1;7381;0 
814993;0;44844;1;1;7400;0 
815112;0;44844;1;1;7391;0 
814780;0;44844;1;1;7364;0 
817386;0;44844;1;1;7454;0 
815182;0;44844;1;1;7373;0 
814926;0;44844;1;1;7320;0 
814415;0;44844;1;1;7330;0 
814618;0;44844;1;1;7349;0 
817149;0;44844;1;1;7415;0 
818015;0;44844;1;1;7473;0 
815482;0;44844;1;1;7401;0 
814430;0;44844;1;1;7343;0 
817748;0;44844;1;1;7339;0 
815228;0;44844;1;1;7308;0 
815363;0;44844;1;1;7393;0 
814078;0;44844;1;1;7330;0 
819727;0;44844;1;1;7386;0 
814917;0;44844;1;1;7361;0 
