CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
817613;40647;56743;0;0;7957;7957 
817234;40649;56743;0;0;7865;7865 
817267;40649;56743;0;0;7804;7804 
816192;40647;56743;0;0;7853;7853 
816234;40647;56743;0;0;7923;7923 
818809;40650;56743;0;0;7749;7749 
814564;40647;56743;0;0;7795;7795 
815150;40647;56743;0;0;7816;7816 
815907;40649;56744;0;0;7901;7901 
818596;40651;56744;0;0;7888;7888 
814787;40647;56743;0;0;7797;7797 
815324;40647;56743;0;0;7851;7851 
814962;40649;56743;0;0;7782;7782 
816297;40647;56743;0;0;7805;7805 
815659;40647;56743;0;0;7806;7806 
816589;40649;56743;0;0;7725;7725 
818053;40648;56743;0;0;7836;7836 
814606;40647;56743;0;0;7834;7834 
815468;40649;56743;0;0;7859;7859 
816373;40650;56743;0;0;7891;7891 
815715;40647;56743;0;0;7776;7776 
815013;40647;56743;0;0;7732;7732 
815776;40649;56743;0;0;7816;7816 
814290;40647;56743;0;0;7714;7714 
814735;40647;56743;0;0;7788;7788 
814976;40649;56743;0;0;7813;7813 
817924;40648;56743;0;0;7828;7828 
815188;40647;56743;0;0;7732;7732 
815070;40647;56743;0;0;7804;7804 
816108;40650;56743;0;0;7891;7891 
815532;40647;56743;0;0;7854;7854 
814457;40647;56743;0;0;7782;7782 
815496;40649;56743;0;0;7811;7811 
816264;40648;56743;0;0;7807;7807 
815509;40647;56743;0;0;7829;7829 
814295;40647;56743;0;0;7754;7754 
814195;40649;56743;0;0;7719;7719 
816140;40647;56743;0;0;7829;7829 
815220;40647;56743;0;0;7808;7808 
815690;40649;56743;0;0;7868;7868 
814744;40647;56743;0;0;7767;7767 
814962;40647;56743;0;0;7834;7834 
816982;40651;56745;0;0;7828;7828 
822496;40648;56743;0;0;7866;7866 
815757;40647;56743;0;0;7780;7780 
817728;40647;56743;0;0;7837;7837 
814896;40649;56743;0;0;7769;7769 
815382;40647;56743;0;0;7778;7778 
815333;40647;56743;0;0;7789;7789 
815332;40649;56743;0;0;7769;7769 
815413;40648;56743;0;0;7895;7895 
814915;40647;56743;0;0;7826;7826 
815211;40647;56743;0;0;7811;7811 
818976;40650;56744;0;0;7808;7808 
815561;40647;56743;0;0;7771;7771 
816249;40647;56743;0;0;7854;7854 
815621;40650;56744;0;0;7787;7787 
817670;40647;56743;0;0;7806;7806 
815914;40647;56743;0;0;7847;7847 
815985;40647;56743;0;0;7793;7793 
817262;40649;56743;0;0;7817;7817 
814155;40647;56743;0;0;7732;7732 
815065;40647;56743;0;0;7814;7814 
815312;40649;56743;0;0;7794;7794 
815331;40647;56743;0;0;7821;7821 
816138;40647;56743;0;0;7763;7763 
815560;40650;56743;0;0;7809;7809 
816074;40648;56743;0;0;7758;7758 
817931;40647;56743;0;0;7877;7877 
817277;40649;56744;0;0;7774;7774 
816568;40649;56743;0;0;7876;7876 
815076;40647;56743;0;0;7840;7840 
816387;40647;56743;0;0;7826;7826 
817853;40649;56743;0;0;7800;7800 
816393;40647;56743;0;0;7872;7872 
815350;40648;56743;0;0;7781;7781 
815553;40650;56743;0;0;7821;7821 
815180;40647;56743;0;0;7868;7868 
815989;40647;56743;0;0;7812;7812 
815149;40647;56743;0;0;7744;7744 
815425;40649;56743;0;0;7810;7810 
815084;40647;56743;0;0;7829;7829 
819309;40647;56743;0;0;7814;7814 
816026;40649;56743;0;0;7830;7830 
815436;40648;56743;0;0;7797;7797 
815433;40647;56743;0;0;7844;7844 
816881;40650;56743;0;0;7861;7861 
815282;40649;56743;0;0;7863;7863 
818560;40647;56743;0;0;7855;7855 
816491;40647;56743;0;0;7771;7771 
815824;40649;56743;0;0;7805;7805 
813827;40647;56743;0;0;7698;7698 
814477;40647;56743;0;0;7744;7744 
815425;40649;56743;0;0;7823;7823 
817915;40648;56743;0;0;7831;7831 
815014;40647;56743;0;0;7833;7833 
814947;40647;56743;0;0;7810;7810 
815370;40649;56743;0;0;7825;7825 
817966;40647;56743;0;0;7833;7833 
814446;40647;56743;0;0;7752;7752 
815872;40649;56743;0;0;7820;7820 
816136;40647;56743;0;0;7854;7854 
815077;40647;56743;0;0;7780;7780 
815405;40647;56743;0;0;7809;7809 
814789;40648;56743;0;0;7811;7811 
814798;40647;56743;0;0;7805;7805 
816299;40647;56743;0;0;7863;7863 
815248;40649;56743;0;0;7795;7795 
814988;40647;56743;0;0;7749;7749 
816406;40647;56743;0;0;7789;7789 
818017;40650;56743;0;0;7814;7814 
817078;40647;56743;0;0;7750;7750 
816581;40647;56743;0;0;7851;7851 
815464;40647;56743;0;0;7811;7811 
816133;40649;56743;0;0;7830;7830 
815034;40647;56743;0;0;7860;7860 
814852;40647;56743;0;0;7830;7830 
815458;40649;56743;0;0;7849;7849 
814399;40647;56743;0;0;7798;7798 
816443;40647;56743;0;0;7786;7786 
815366;40648;56743;0;0;7826;7826 
817496;40648;56743;0;0;7824;7824 
817178;40647;56743;0;0;7751;7751 
