CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
815592;288129;77858;631256;0;2;0 
815076;288129;77858;631259;0;2;0 
819503;288130;77858;631259;0;4;0 
816098;288129;77858;631268;0;4;0 
815101;288129;77858;631259;0;2;0 
814976;288129;77858;631256;0;2;0 
815491;288129;77859;631261;0;5;0 
814367;288129;77858;631256;0;2;0 
816102;288129;77858;631256;0;2;0 
817196;288130;77858;631258;0;4;0 
816153;288129;77858;631257;0;2;0 
814726;288129;77858;631256;0;2;0 
814513;288129;77858;631260;0;3;0 
817235;288130;77858;631258;0;4;0 
814964;288129;77858;631255;0;2;0 
816362;288129;77858;631253;0;3;0 
815519;288129;77858;631254;0;4;0 
815916;288129;77858;631257;0;2;0 
814845;288129;77858;631254;0;2;0 
817006;288129;77859;631259;0;3;0 
816321;288131;77859;631265;0;5;0 
816740;288129;77858;631255;0;2;0 
815253;288129;77858;631255;0;2;0 
815481;288131;77858;631258;0;4;0 
814506;288129;77858;631257;0;2;0 
815626;288129;77858;631255;0;2;0 
814529;288131;77858;631265;0;5;0 
815346;288129;77858;631257;0;2;0 
816157;288129;77858;631256;0;2;0 
816372;288129;77858;631254;0;3;0 
817141;288129;77858;631258;0;4;0 
817159;288129;77858;631256;0;2;0 
814078;288129;77858;631252;0;2;0 
815036;288130;77858;631257;0;4;0 
816775;288129;77858;631252;0;2;0 
814440;288129;77858;631258;0;2;0 
815697;288130;77859;631262;0;4;0 
817585;288129;77858;631258;0;2;0 
817731;288129;77858;631255;0;2;0 
815686;288131;77858;631258;0;5;0 
816261;288130;77858;631261;0;4;0 
815926;288129;77858;631254;0;2;0 
814846;288129;77858;631258;0;2;0 
815301;288129;77858;631255;0;4;0 
815538;288129;77858;631254;0;2;0 
814670;288129;77858;631255;0;2;0 
816062;288130;77858;631262;0;4;0 
816036;288129;77858;631260;0;4;0 
814764;288129;77858;631254;0;2;0 
815614;288129;77858;631253;0;2;0 
819180;288129;77859;631266;0;5;0 
815024;288129;77858;631255;0;2;0 
815790;288129;77858;631257;0;2;0 
814820;288130;77858;631260;0;4;0 
818491;288129;77858;631257;0;3;0 
814634;288129;77858;631258;0;2;0 
817707;288129;77858;631254;0;2;0 
814873;288129;77858;631262;0;4;0 
815401;288129;77858;631254;0;2;0 
814913;288129;77858;631251;0;2;0 
815587;288130;77858;631270;0;4;0 
815428;288129;77858;631260;0;2;0 
816567;288129;77858;631256;0;2;0 
818064;288129;77858;631262;0;5;0 
818338;288129;77858;631256;0;3;0 
813883;288129;77858;631258;0;2;0 
818507;288129;77858;631258;0;2;0 
815801;288130;77858;631261;0;4;0 
814828;288129;77858;631253;0;2;0 
816927;288129;77858;631256;0;2;0 
815058;288130;77858;631257;0;4;0 
815943;288129;77858;631264;0;3;0 
814501;288129;77858;631259;0;2;0 
814876;288129;77858;631255;0;2;0 
816967;288130;77858;631257;0;5;0 
816094;288129;77858;631252;0;2;0 
814917;288129;77858;631256;0;2;0 
816539;288129;77858;631260;0;4;0 
816086;288129;77858;631259;0;3;0 
815664;288129;77858;631258;0;2;0 
814701;288129;77858;631254;0;2;0 
815641;288130;77858;631260;0;4;0 
815509;288129;77858;631254;0;2;0 
816012;288129;77858;631257;0;2;0 
815660;288129;77858;631259;0;4;0 
815975;288129;77858;631254;0;2;0 
814612;288129;77858;631256;0;2;0 
816230;288130;77858;631264;0;5;0 
816832;288129;77858;631255;0;2;0 
814266;288129;77858;631256;0;2;0 
815242;288129;77858;631255;0;2;0 
815360;288130;77859;631266;0;4;0 
815010;288129;77858;631257;0;2;0 
816202;288129;77858;631253;0;2;0 
817954;288130;77858;631256;0;4;0 
815004;288129;77858;631259;0;3;0 
815867;288129;77858;631256;0;2;0 
817302;288130;77858;631255;0;3;0 
815155;288129;77858;631256;0;4;0 
814883;288129;77858;631251;0;2;0 
815750;288129;77858;631253;0;2;0 
815867;288129;77859;631256;0;4;0 
815101;288129;77858;631253;0;2;0 
814881;288129;77858;631256;0;2;0 
815629;288130;77858;631256;0;3;0 
814569;288129;77858;631258;0;3;0 
816337;288129;77858;631258;0;2;0 
814938;288129;77858;631255;0;2;0 
815753;288129;77858;631257;0;4;0 
815066;288129;77858;631253;0;2;0 
814668;288129;77858;631253;0;2;0 
815499;288131;77858;631265;0;5;0 
818076;288129;77858;631258;0;3;0 
815326;288129;77858;631255;0;2;0 
814518;288129;77858;631257;0;2;0 
815733;288130;77858;631260;0;4;0 
815653;288129;77858;631257;0;2;0 
817153;288129;77858;631253;0;2;0 
815053;288130;77858;631262;0;4;0 
815060;288129;77858;631255;0;2;0 
815084;288129;77858;631255;0;2;0 
815151;288129;77858;631256;0;2;0 
816800;288130;77858;631255;0;4;0 
816282;288129;77858;631256;0;2;0 
815606;288129;77858;631257;0;3;0 
815113;288129;77858;631253;0;4;0 
815836;288129;77858;631257;0;2;0 
819400;288129;77858;631255;0;2;0 
814495;288129;77858;631255;0;3;0 
815025;288129;77858;631258;0;3;0 
814745;288129;77858;631253;0;2;0 
815263;288129;77858;631258;0;2;0 
815517;288130;77858;631257;0;4;0 
814486;288129;77858;631255;0;2;0 
815458;288129;77859;631261;0;4;0 
816037;288131;77858;631264;0;6;0 
815502;288129;77858;631252;0;2;0 
815524;288129;77858;631255;0;2;0 
815957;288129;77858;631259;0;3;0 
815790;288131;77858;631260;0;4;0 
817382;288129;77858;631258;0;4;0 
816829;288129;77858;631255;0;2;0 
814417;288130;77858;631258;0;3;0 
814814;288130;77858;631263;0;4;0 
815325;288129;77858;631265;0;2;0 
814629;288129;77858;631259;0;2;0 
814528;288129;77858;631256;0;2;0 
817050;288129;77859;631257;0;4;0 
814846;288129;77858;631254;0;2;0 
818202;288129;77858;631260;0;2;0 
815584;288130;77858;631258;0;4;0 
816215;288129;77858;631255;0;2;0 
815440;288129;77858;631258;0;2;0 
816864;288131;77858;631260;0;5;0 
814738;288129;77858;631260;0;3;0 
816442;288129;77858;631259;0;2;0 
814801;288129;77858;631253;0;2;0 
815370;288130;77858;631260;0;4;0 
813952;288129;77858;631256;0;2;0 
815066;288129;77858;631252;0;2;0 
818338;288131;77858;631258;0;4;0 
817768;288130;77858;631257;0;4;0 
815406;288129;77858;631262;0;2;0 
816180;288129;77858;631256;0;2;0 
816125;288129;77858;631259;0;5;0 
815164;288129;77858;631259;0;2;0 
814991;288129;77858;631257;0;2;0 
816983;288129;77858;631260;0;4;0 
815612;288129;77858;631256;0;3;0 
813951;288129;77858;631254;0;2;0 
815795;288129;77858;631254;0;2;0 
815614;288129;77858;631257;0;4;0 
814454;288129;77858;631255;0;2;0 
814952;288129;77858;631257;0;2;0 
814675;288130;77858;631262;0;4;0 
815080;288129;77858;631254;0;2;0 
814694;288129;77858;631254;0;2;0 
818147;288130;77858;631257;0;4;0 
816543;288129;77858;631258;0;4;0 
814254;288129;77858;631258;0;2;0 
813940;288129;77858;631254;0;2;0 
815009;288130;77858;631257;0;4;0 
816122;288129;77858;631261;0;2;0 
814442;288129;77858;631254;0;2;0 
815249;288129;77858;631258;0;3;0 
815417;288130;77858;631258;0;4;0 
816612;288129;77858;631258;0;2;0 
815312;288129;77858;631259;0;2;0 
816308;288132;77858;631262;0;5;0 
815098;288129;77858;631260;0;2;0 
814734;288129;77858;631258;0;2;0 
815210;288131;77858;631258;0;4;0 
818013;288129;77858;631257;0;3;0 
815428;288129;77858;631259;0;2;0 
814492;288129;77859;631262;0;3;0 
818641;288131;77858;631261;0;4;0 
815189;288129;77858;631254;0;2;0 
818372;288129;77858;631254;0;2;0 
817792;288130;77858;631257;0;4;0 
816871;288129;77858;631253;0;2;0 
817772;288129;77858;631254;0;2;0 
818592;288132;77858;631261;0;5;0 
815744;288130;77858;631259;0;4;0 
814921;288129;77858;631253;0;2;0 
815444;288129;77858;631254;0;2;0 
816906;288129;77858;631260;0;4;0 
814387;288129;77858;631257;0;2;0 
814885;288129;77858;631254;0;2;0 
815671;288130;77859;631258;0;4;0 
819791;288130;77858;631260;0;4;0 
815460;288129;77858;631252;0;2;0 
816957;288129;77858;631258;0;2;0 
815471;288130;77858;631264;0;5;0 
815216;288129;77858;631255;0;2;0 
815701;288129;77858;631254;0;2;0 
816020;288130;77858;631259;0;4;0 
814666;288129;77858;631254;0;3;0 
813808;288129;77858;631255;0;2;0 
814419;288129;77858;631254;0;2;0 
815726;288129;77858;631260;0;4;0 
814654;288129;77858;631258;0;2;0 
815464;288129;77858;631260;0;2;0 
815690;288130;77858;631259;0;4;0 
815005;288129;77858;631255;0;2;0 
818010;288129;77858;631264;0;2;0 
817488;288130;77858;631259;0;4;0 
815432;288131;77858;631265;0;4;0 
814169;288129;77858;631251;0;2;0 
814688;288129;77858;631260;0;2;0 
815627;288130;77858;631257;0;4;0 
815619;288130;77858;631258;0;3;0 
815767;288129;77858;631257;0;2;0 
815382;288130;77858;631259;0;3;0 
815492;288130;77858;631256;0;4;0 
815280;288129;77858;631259;0;2;0 
816055;288129;77858;631252;0;2;0 
819589;288129;77859;631261;0;5;0 
815509;288129;77858;631254;0;2;0 
816278;288129;77858;631255;0;2;0 
815136;288129;77858;631257;0;4;0 
818963;288130;77858;631259;0;3;0 
817500;288129;77858;631253;0;2;0 
818039;288129;77858;631256;0;2;0 
817096;288130;77858;631260;0;4;0 
818486;288129;77858;631259;0;2;0 
816280;288129;77858;631263;0;4;0 
814826;288130;77858;631257;0;4;0 
816000;288129;77858;631262;0;2;0 
813924;288129;77858;631254;0;2;0 
816416;288130;77859;631264;0;6;0 
814825;288129;77858;631259;0;2;0 
814860;288129;77858;631254;0;2;0 
816041;288130;77858;631262;0;4;0 
815229;288129;77858;631255;0;3;0 
817007;288129;77858;631253;0;2;0 
814334;288129;77858;631255;0;3;0 
815406;288130;77859;631258;0;5;0 
815710;288129;77858;631258;0;2;0 
815550;288129;77858;631256;0;2;0 
817382;288131;77858;631264;0;4;0 
814690;288129;77858;631256;0;2;0 
817028;288129;77858;631256;0;2;0 
816053;288132;77858;631264;0;5;0 
816549;288129;77859;631256;0;3;0 
814648;288129;77858;631258;0;2;0 
815662;288129;77858;631255;0;2;0 
818665;288129;77858;631258;0;4;0 
814879;288129;77858;631258;0;2;0 
814311;288129;77858;631254;0;2;0 
815575;288131;77858;631262;0;4;0 
815995;288129;77858;631254;0;2;0 
815502;288129;77858;631259;0;2;0 
818400;288130;77858;631256;0;4;0 
816013;288129;77859;631258;0;3;0 
814998;288129;77858;631254;0;2;0 
816594;288129;77859;631261;0;4;0 
816674;288129;77859;631260;0;4;0 
814602;288129;77858;631258;0;2;0 
816312;288129;77858;631255;0;2;0 
815351;288130;77858;631257;0;4;0 
817347;288129;77858;631254;0;2;0 
815496;288129;77858;631253;0;2;0 
816772;288129;77858;631256;0;2;0 
815203;288130;77858;631261;0;4;0 
818286;288129;77858;631256;0;2;0 
815057;288129;77858;631255;0;2;0 
816662;288131;77858;631265;0;5;0 
815523;288129;77858;631257;0;2;0 
815742;288129;77858;631253;0;2;0 
814936;288129;77858;631260;0;4;0 
814915;288129;77858;631260;0;2;0 
814817;288129;77858;631254;0;2;0 
816171;288129;77858;631262;0;2;0 
820145;288130;77858;631261;0;4;0 
815818;288129;77858;631253;0;2;0 
814412;288129;77858;631256;0;2;0 
815551;288130;77858;631262;0;4;0 
816039;288129;77858;631257;0;2;0 
814853;288129;77858;631256;0;2;0 
815420;288130;77858;631263;0;5;0 
815709;288129;77858;631257;0;3;0 
816114;288129;77858;631257;0;2;0 
814942;288129;77858;631255;0;2;0 
815503;288131;77858;631261;0;4;0 
815897;288129;77858;631257;0;2;0 
814493;288129;77858;631252;0;2;0 
814811;288130;77859;631263;0;4;0 
815234;288130;77858;631258;0;3;0 
814426;288129;77858;631259;0;2;0 
816409;288129;77858;631256;0;2;0 
815979;288129;77859;631260;0;5;0 
815360;288129;77858;631261;0;2;0 
815443;288129;77858;631261;0;2;0 
816261;288130;77858;631260;0;4;0 
815594;288129;77858;631258;0;2;0 
814564;288129;77858;631256;0;2;0 
815665;288129;77858;631256;0;2;0 
815472;288129;77858;631255;0;4;0 
817338;288129;77858;631257;0;2;0 
815865;288129;77858;631257;0;2;0 
816205;288130;77858;631258;0;4;0 
815227;288129;77858;631251;0;2;0 
814708;288129;77858;631252;0;2;0 
816596;288130;77858;631262;0;5;0 
817577;288129;77858;631254;0;2;0 
814743;288129;77858;631256;0;2;0 
814431;288129;77858;631258;0;2;0 
814576;288131;77858;631260;0;4;0 
815673;288129;77858;631254;0;2;0 
815213;288129;77858;631252;0;2;0 
815448;288130;77858;631260;0;4;0 
815592;288129;77858;631258;0;2;0 
814566;288129;77858;631255;0;2;0 
816060;288130;77858;631260;0;3;0 
820264;288129;77859;631258;0;4;0 
814569;288129;77858;631258;0;2;0 
815216;288129;77858;631258;0;2;0 
818866;288130;77858;631257;0;4;0 
817457;288129;77858;631255;0;2;0 
816050;288129;77858;631255;0;2;0 
815152;288130;77858;631259;0;4;0 
815530;288129;77858;631258;0;2;0 
815874;288129;77858;631256;0;2;0 
815410;288130;77859;631261;0;4;0 
817958;288129;77858;631257;0;4;0 
816435;288129;77858;631256;0;2;0 
814721;288129;77858;631255;0;2;0 
818062;288131;77858;631262;0;4;0 
814866;288129;77858;631256;0;2;0 
815791;288130;77858;631260;0;4;0 
815565;288130;77859;631267;0;5;0 
815579;288129;77858;631254;0;2;0 
814690;288129;77858;631260;0;2;0 
815902;288129;77858;631256;0;2;0 
819009;288129;77858;631254;0;3;0 
814509;288129;77858;631256;0;2;0 
815852;288129;77858;631255;0;2;0 
815283;288129;77859;631263;0;5;0 
814786;288129;77858;631256;0;2;0 
816910;288129;77858;631251;0;2;0 
817349;288129;77859;631257;0;5;0 
817377;288129;77858;631256;0;2;0 
816222;288129;77858;631256;0;2;0 
814467;288129;77858;631257;0;2;0 
815810;288130;77859;631264;0;5;0 
815664;288129;77858;631256;0;2;0 
816338;288129;77858;631257;0;2;0 
815656;288129;77859;631262;0;4;0 
815909;288130;77858;631258;0;3;0 
815138;288129;77858;631253;0;2;0 
814836;288129;77858;631260;0;2;0 
818236;288129;77859;631261;0;6;0 
815671;288129;77858;631255;0;2;0 
815330;288129;77858;631254;0;2;0 
815755;288129;77858;631261;0;4;0 
815861;288129;77858;631260;0;3;0 
819117;288130;77858;631256;0;4;0 
814593;288129;77858;631254;0;2;0 
814897;288129;77858;631253;0;3;0 
815440;288129;77858;631263;0;4;0 
815589;288129;77858;631254;0;2;0 
814634;288129;77858;631258;0;2;0 
814935;288129;77858;631254;0;2;0 
814538;288130;77858;631259;0;4;0 
817054;288129;77858;631254;0;2;0 
816904;288129;77858;631254;0;2;0 
815762;288130;77858;631260;0;4;0 
816134;288130;77858;631259;0;3;0 
816079;288129;77858;631254;0;2;0 
815437;288130;77858;631259;0;4;0 
816233;288130;77858;631259;0;4;0 
817858;288129;77858;631261;0;2;0 
816207;288129;77858;631250;0;2;0 
816606;288131;77858;631263;0;4;0 
814868;288129;77858;631258;0;2;0 
815098;288129;77858;631255;0;2;0 
815429;288129;77858;631261;0;3;0 
815322;288130;77858;631268;0;4;0 
815450;288129;77858;631252;0;2;0 
814904;288129;77858;631255;0;2;0 
817013;288130;77858;631261;0;5;0 
814890;288129;77858;631256;0;2;0 
816356;288129;77858;631256;0;2;0 
815371;288130;77858;631272;0;4;0 
816324;288129;77859;631259;0;4;0 
