CYCLES;0x61;0x7A;0x86;0x87;0xC0;0xC1
814728;116;1;0;0;191;0 
815462;116;1;2;0;245;0 
816114;92;1;1;0;196;0 
813992;108;1;0;0;172;0 
816131;164;1;3;0;293;0 
815519;108;1;1;0;187;0 
814533;84;1;0;0;197;0 
813790;96;1;0;0;181;0 
817684;84;1;3;0;197;0 
814535;116;1;0;0;171;0 
814430;108;1;0;0;173;0 
816775;92;1;2;0;218;0 
817063;92;1;0;0;181;0 
815532;96;1;0;0;175;0 
816741;132;1;2;0;218;0 
819127;88;1;1;0;216;0 
814344;88;1;0;0;189;0 
814784;148;1;1;0;330;0 
815042;100;1;2;0;212;0 
816097;96;1;0;0;191;0 
814923;88;1;0;0;189;0 
816259;84;1;2;0;213;0 
815148;84;1;0;0;200;0 
821496;104;1;0;0;191;0 
818067;76;1;2;0;210;0 
815256;92;1;2;0;198;0 
817982;132;1;0;0;183;0 
819976;76;1;2;0;232;0 
814893;88;1;0;0;169;0 
814815;92;1;0;0;183;0 
817551;168;1;3;0;301;0 
814887;84;1;0;0;198;0 
815097;108;1;0;0;189;0 
814614;104;1;1;0;201;0 
815187;104;1;2;0;191;0 
817411;72;1;0;0;160;0 
814541;124;1;0;0;179;0 
815006;104;1;2;0;195;0 
814916;84;1;0;0;197;0 
818356;128;1;0;0;176;0 
815804;96;1;2;0;243;0 
814215;100;1;0;0;180;0 
815079;116;1;0;0;173;0 
816643;160;1;3;0;335;0 
814573;92;1;0;0;181;0 
815612;68;1;0;0;181;0 
816843;84;1;1;0;206;0 
821269;136;1;2;0;226;0 
814374;80;1;0;0;179;0 
815288;96;1;0;0;177;0 
815297;84;1;2;0;197;0 
814754;120;1;0;0;178;0 
817088;128;1;0;0;176;0 
814919;120;1;3;0;210;0 
814912;64;1;0;0;169;0 
816011;89;1;0;0;169;0 
818660;174;1;3;0;324;0 
815244;124;1;1;0;194;0 
815863;104;1;0;0;174;0 
814277;136;1;0;0;176;0 
816517;100;1;3;0;195;0 
815696;88;1;0;0;218;0 
816032;100;1;0;0;182;0 
817274;108;1;2;0;196;0 
818280;92;1;0;0;171;0 
815258;72;1;0;0;195;0 
816139;100;1;2;0;211;0 
820473;154;1;3;0;209;0 
815561;76;1;0;0;197;0 
816286;148;1;1;0;265;0 
815030;88;1;2;0;230;0 
815896;88;1;0;0;200;0 
814441;72;1;0;0;194;0 
814985;96;1;1;0;208;0 
815374;72;1;2;0;198;0 
814918;108;1;0;0;177;0 
814688;96;1;0;0;165;0 
816084;104;1;2;0;239;0 
815654;164;1;0;0;177;0 
814751;72;1;0;0;208;0 
816519;120;1;3;0;226;0 
814886;84;1;0;0;185;0 
815330;116;1;0;0;183;0 
816084;112;1;2;0;203;0 
818122;76;1;0;0;174;0 
816709;73;1;0;0;191;0 
815284;96;1;1;0;203;0 
816192;104;1;1;0;193;0 
814724;92;1;0;0;199;0 
815839;91;1;2;0;207;0 
816018;88;1;0;0;193;0 
814904;132;1;1;0;247;0 
816036;112;1;2;0;194;0 
814863;104;1;0;0;224;0 
814781;80;1;0;0;195;0 
817024;76;1;2;0;215;0 
817595;88;1;1;0;178;0 
816178;96;1;0;0;186;0 
815624;100;1;0;0;175;0 
814751;124;1;2;0;201;0 
816196;112;1;0;0;174;0 
815903;68;1;0;0;184;0 
818606;168;1;3;0;243;0 
815440;136;1;0;0;182;0 
814422;104;1;0;0;181;0 
816214;92;1;2;0;220;0 
815169;60;1;1;0;200;0 
814916;84;1;0;0;176;0 
816267;84;1;1;0;190;0 
814784;92;1;2;0;186;0 
814673;84;1;0;0;172;0 
815293;88;1;0;0;191;0 
815289;96;1;3;0;199;0 
817177;112;1;0;0;174;0 
815306;64;1;0;0;171;0 
816909;84;1;3;0;278;0 
814608;84;1;0;0;178;0 
815646;76;1;0;0;202;0 
815048;128;1;1;0;215;0 
816693;88;1;3;0;238;0 
816556;112;1;0;0;185;0 
815254;100;1;0;0;179;0 
815247;108;1;2;0;208;0 
816413;80;1;0;0;230;0 
814557;108;1;0;0;179;0 
815759;76;1;2;0;202;0 
816583;132;1;1;0;186;0 
814666;80;1;0;0;210;0 
817111;212;1;3;0;297;0 
815005;64;1;2;0;209;0 
815002;112;1;0;0;209;0 
814815;96;1;0;0;200;0 
815231;108;1;2;0;236;0 
815755;92;1;0;0;180;0 
815927;100;1;0;0;171;0 
816036;76;1;2;0;204;0 
815669;100;1;1;0;180;0 
815531;112;1;0;0;187;0 
814773;108;1;2;0;244;0 
815375;112;1;1;0;184;0 
815262;92;1;0;0;202;0 
816867;164;1;2;0;288;0 
818187;72;1;2;0;196;0 
814142;72;1;0;0;185;0 
814557;76;1;0;0;187;0 
816041;104;1;2;0;220;0 
815346;92;1;0;0;173;0 
816749;104;1;0;0;217;0 
814844;92;1;2;0;205;0 
817852;88;1;2;0;187;0 
814464;128;1;0;0;176;0 
815229;120;1;0;0;176;0 
816826;132;1;2;0;202;0 
814230;128;1;0;0;195;0 
815505;68;1;0;0;162;0 
815262;76;1;2;0;203;0 
815361;84;1;0;0;190;0 
815692;104;1;0;0;175;0 
816800;136;1;1;0;196;0 
814999;116;1;0;0;181;0 
815233;124;1;0;0;169;0 
815562;96;1;0;0;195;0 
815976;92;1;2;0;213;0 
814988;88;1;0;0;178;0 
815728;104;1;0;0;174;0 
819434;112;1;3;0;261;0 
814348;116;1;0;0;181;0 
814752;84;1;0;0;203;0 
816332;112;1;2;0;209;0 
817400;92;1;1;0;219;0 
815374;116;1;0;0;194;0 
814859;84;1;0;0;202;0 
815315;104;1;2;0;210;0 
814736;84;1;0;0;190;0 
814778;76;1;0;0;180;0 
815386;112;1;2;0;209;0 
817284;116;1;0;0;179;0 
819782;72;1;2;0;226;0 
816449;188;1;4;0;267;0 
815349;88;1;1;0;191;0 
815099;112;1;0;0;204;0 
816926;96;1;1;0;223;0 
815047;64;1;2;0;218;0 
817560;108;1;0;0;184;0 
814763;88;1;0;0;176;0 
815287;96;1;3;0;213;0 
815177;120;1;0;0;171;0 
814897;84;1;0;0;180;0 
820716;96;1;2;0;228;0 
814964;92;1;0;0;176;0 
816043;76;1;0;0;188;0 
817790;140;1;3;0;229;0 
816345;104;1;0;0;184;0 
815188;100;1;0;0;200;0 
817380;81;1;2;0;226;0 
818173;124;1;1;0;192;0 
816520;100;1;0;0;179;0 
814760;116;1;0;0;178;0 
820014;100;1;2;0;195;0 
815476;100;1;0;0;175;0 
815204;120;1;0;0;167;0 
815296;96;1;2;0;204;0 
817282;148;1;0;0;173;0 
814437;104;1;0;0;215;0 
815471;96;1;3;0;243;0 
815484;132;1;1;0;209;0 
815846;72;1;0;0;195;0 
817606;140;1;2;0;190;0 
815060;76;1;2;0;187;0 
814707;88;1;0;0;175;0 
815027;88;1;0;0;180;0 
815990;76;1;2;0;209;0 
814608;132;1;0;0;180;0 
815698;84;1;0;0;172;0 
816791;104;1;2;0;192;0 
815538;124;1;0;0;188;0 
815800;140;1;0;0;173;0 
817157;156;1;1;0;283;0 
815185;76;1;2;0;213;0 
816754;76;1;0;0;190;0 
814498;136;1;0;0;199;0 
816749;60;1;2;0;225;0 
814633;72;1;0;0;200;0 
814803;72;1;0;0;181;0 
814755;73;1;2;0;195;0 
815095;96;1;1;0;186;0 
817514;108;1;0;0;175;0 
815557;100;1;0;0;199;0 
819974;128;1;3;0;218;0 
816631;88;1;0;0;202;0 
815608;96;1;0;0;213;0 
820704;120;1;2;0;233;0 
815224;84;1;0;0;184;0 
815896;92;1;0;0;207;0 
815756;108;1;1;0;190;0 
816431;100;1;1;0;192;0 
815649;92;1;0;0;182;0 
815259;144;1;0;0;179;0 
815589;93;1;2;0;203;0 
814216;92;1;0;0;178;0 
815015;116;1;0;0;199;0 
815394;164;1;3;0;270;0 
815563;92;1;0;0;169;0 
814372;118;1;0;0;197;0 
815206;96;1;2;0;233;0 
816997;80;1;1;0;194;0 
814674;92;1;0;0;183;0 
815389;112;1;1;0;212;0 
814589;44;1;2;0;197;0 
815729;88;1;0;0;181;0 
814780;80;1;0;0;178;0 
814691;120;1;3;0;213;0 
815470;132;1;0;0;183;0 
814805;88;1;0;0;189;0 
817131;184;1;3;0;286;0 
816047;60;1;0;0;188;0 
814316;64;1;0;0;193;0 
814800;112;1;1;0;207;0 
815234;88;1;3;0;193;0 
815542;118;1;0;0;179;0 
814415;112;1;0;0;178;0 
816386;116;1;2;0;215;0 
815294;80;1;0;0;179;0 
814749;124;1;0;0;179;0 
815588;124;1;2;0;207;0 
817119;76;1;1;0;200;0 
816175;128;1;0;0;171;0 
817558;140;1;3;0;360;0 
816844;108;1;2;0;220;0 
815764;92;1;0;0;183;0 
814889;92;1;0;0;191;0 
815208;92;1;2;0;200;0 
815462;120;1;0;0;208;0 
814347;120;1;0;0;193;0 
815362;116;1;2;0;205;0 
814760;84;1;1;0;193;0 
815737;116;1;0;0;172;0 
814659;72;1;0;0;181;0 
817450;100;1;2;0;198;0 
815014;88;1;0;0;185;0 
814924;148;1;1;0;240;0 
816125;99;1;2;0;224;0 
815779;112;1;0;0;197;0 
815084;120;1;0;0;179;0 
815131;104;1;1;0;199;0 
815029;72;1;0;0;189;0 
815500;100;1;0;0;183;0 
815477;92;1;1;0;199;0 
818314;76;1;2;0;213;0 
816218;68;1;0;0;179;0 
814693;84;1;0;0;180;0 
816930;112;1;2;0;193;0 
815545;140;1;0;0;183;0 
814928;64;1;0;0;194;0 
815580;136;1;2;0;213;0 
815432;72;1;0;0;181;0 
815069;108;1;0;0;175;0 
817933;136;1;1;0;218;0 
815084;108;1;0;0;178;0 
814850;64;1;0;0;181;0 
814877;108;1;0;0;174;0 
815749;116;1;2;0;214;0 
814901;132;1;0;0;184;0 
815189;96;1;0;0;170;0 
815747;160;1;3;0;244;0 
815484;108;1;0;0;200;0 
815268;96;1;0;0;209;0 
815877;76;1;1;0;192;0 
815466;104;1;2;0;182;0 
814343;100;1;0;0;188;0 
816144;112;1;0;0;185;0 
819595;68;1;2;0;219;0 
814991;84;1;0;0;175;0 
814557;78;1;0;0;170;0 
815607;76;1;2;0;206;0 
815290;96;1;0;0;185;0 
817549;124;1;0;0;175;0 
817256;100;1;2;0;293;0 
816467;96;1;2;0;237;0 
815506;76;1;0;0;194;0 
814787;124;1;0;0;195;0 
817783;72;1;2;0;207;0 
818386;104;1;1;0;191;0 
814915;100;1;0;0;205;0 
815447;116;1;1;0;242;0 
815834;84;1;2;0;196;0 
815709;88;1;0;0;171;0 
815230;92;1;0;0;184;0 
814976;120;1;0;0;168;0 
815014;108;1;2;0;206;0 
816482;80;1;0;0;183;0 
815083;76;1;0;0;187;0 
820123;92;1;1;0;180;0 
814997;68;1;0;0;192;0 
815099;88;1;0;0;170;0 
815621;104;1;1;0;205;0 
815583;100;1;0;0;185;0 
815350;160;1;2;0;261;0 
817395;82;1;3;0;225;0 
816766;96;1;0;0;174;0 
815587;96;1;0;0;204;0 
814978;72;1;2;0;184;0 
815000;108;1;0;0;170;0 
814337;84;1;0;0;206;0 
814878;84;1;2;0;213;0 
816019;76;1;2;0;195;0 
815243;100;1;0;0;182;0 
817538;80;1;0;0;188;0 
819260;104;1;2;0;203;0 
815186;132;1;0;0;177;0 
815048;132;1;1;0;245;0 
816590;120;1;2;0;204;0 
818192;92;1;0;0;182;0 
817193;84;1;0;0;180;0 
814756;105;1;2;0;216;0 
817105;84;1;1;0;197;0 
815779;124;1;0;0;192;0 
814574;72;1;0;0;181;0 
815433;104;1;2;0;195;0 
814478;104;1;0;0;174;0 
816077;100;1;0;0;166;0 
820464;123;1;3;0;291;0 
817631;140;1;0;0;179;0 
814857;112;1;0;0;174;0 
815465;120;1;2;0;200;0 
815291;80;1;0;0;184;0 
815023;144;1;0;0;172;0 
816108;88;1;1;0;211;0 
814596;100;1;2;0;224;0 
816627;140;1;0;0;199;0 
815599;56;1;0;0;193;0 
820462;80;1;2;0;215;0 
814585;128;1;0;0;221;0 
814684;80;1;0;0;206;0 
814863;132;1;3;0;277;0 
814125;72;1;0;0;174;0 
815901;136;1;0;0;180;0 
815411;64;1;0;0;183;0 
817476;92;1;2;0;185;0 
815735;80;1;0;0;190;0 
815215;96;1;0;0;207;0 
815393;116;1;2;0;197;0 
814989;100;1;0;0;183;0 
814995;84;1;0;0;191;0 
814355;100;1;1;0;190;0 
816974;120;1;1;0;185;0 
815635;96;1;0;0;177;0 
815413;196;1;2;0;290;0 
815731;116;1;2;0;221;0 
818366;92;1;2;0;200;0 
815198;104;1;0;0;196;0 
815124;120;1;2;0;189;0 
816067;72;1;0;0;173;0 
818300;96;1;0;0;225;0 
815042;80;1;2;0;213;0 
814595;112;1;1;0;202;0 
816163;96;1;0;0;181;0 
814498;104;1;0;0;198;0 
816789;112;1;2;0;206;0 
815035;112;1;0;0;179;0 
815361;92;1;0;0;172;0 
816032;88;1;2;0;200;0 
814830;104;1;0;0;177;0 
817538;96;1;0;0;182;0 
814821;136;1;1;0;215;0 
815664;84;1;1;0;185;0 
815108;104;1;0;0;206;0 
814098;80;1;0;0;165;0 
815492;72;1;2;0;202;0 
817372;96;1;0;0;169;0 
816068;80;1;0;0;171;0 
817353;160;1;4;0;285;0 
815834;76;1;0;0;179;0 
814908;84;1;0;0;164;0 
814955;104;1;2;0;203;0 
817636;76;1;1;0;196;0 
814585;112;1;0;0;172;0 
815156;88;1;2;0;257;0 
815778;80;1;1;0;204;0 
814754;104;1;0;0;199;0 
814041;80;1;0;0;208;0 
819566;100;1;2;0;209;0 
814118;116;1;0;0;227;0 
816237;100;1;0;0;189;0 
815755;112;1;3;0;214;0 
814233;96;1;0;0;179;0 
817574;72;1;0;0;177;0 
817979;56;1;2;0;226;0 
815881;84;1;1;0;183;0 
815165;84;1;0;0;194;0 
815523;140;1;0;0;210;0 
818659;76;1;2;0;218;0 
815135;88;1;0;0;172;0 
817522;84;1;0;0;190;0 
815075;92;1;2;0;197;0 
813702;96;1;0;0;210;0 
817390;148;1;0;0;169;0 
816919;148;1;3;0;264;0 
815096;92;1;0;0;200;0 
815341;116;1;0;0;181;0 
815565;132;1;1;0;231;0 
817577;108;1;2;0;189;0 
815894;64;1;0;0;173;0 
815088;136;1;0;0;199;0 
815179;80;1;2;0;216;0 
818845;84;1;0;0;190;0 
815577;80;1;0;0;170;0 
815933;96;1;2;0;203;0 
817101;76;1;1;0;185;0 
815111;92;1;0;0;182;0 
816317;128;1;2;0;252;0 
814627;92;1;2;0;194;0 
816521;108;1;0;0;178;0 
815214;96;1;0;0;180;0 
814622;104;1;2;0;203;0 
815104;64;1;0;0;170;0 
814750;76;1;0;0;211;0 
818362;116;1;2;0;213;0 
816221;88;1;0;0;176;0 
815711;104;1;0;0;180;0 
815155;88;1;0;0;183;0 
816713;96;1;1;0;215;0 
814579;104;1;0;0;172;0 
816998;156;1;1;0;238;0 
815871;96;1;2;0;183;0 
814961;68;1;0;0;184;0 
815827;128;1;0;0;163;0 
817700;108;1;2;0;224;0 
814292;56;1;0;0;189;0 
817159;96;1;0;0;187;0 
815786;92;1;1;0;201;0 
817263;180;1;3;0;263;0 
817390;100;1;0;0;198;0 
815714;104;1;0;0;198;0 
817964;96;1;2;0;205;0 
815325;96;1;0;0;175;0 
816157;124;1;0;0;182;0 
814452;84;1;0;0;182;0 
816219;88;1;2;0;189;0 
814254;56;1;0;0;182;0 
815978;112;1;0;0;201;0 
816731;72;1;2;0;220;0 
815093;128;1;0;0;181;0 
815388;96;1;0;0;184;0 
820480;188;1;3;0;269;0 
815897;68;1;1;0;204;0 
815351;116;1;0;0;177;0 
814068;104;1;1;0;204;0 
815067;72;1;2;0;231;0 
815169;80;1;0;0;190;0 
814933;100;1;0;0;195;0 
815099;112;1;2;0;194;0 
814354;84;1;0;0;179;0 
816646;88;1;0;0;219;0 
817159;128;1;2;0;214;0 
816521;72;1;0;0;175;0 
815561;72;1;0;0;178;0 
820671;148;1;4;0;335;0 
818865;112;1;1;0;188;0 
815133;92;1;0;0;184;0 
818169;112;1;1;0;188;0 
815079;112;1;2;0;182;0 
817337;108;1;0;0;167;0 
814008;120;1;0;0;188;0 
815652;72;1;3;0;184;0 
815743;96;1;0;0;190;0 
815586;100;1;0;0;185;0 
814903;167;1;2;0;216;0 
815162;124;1;0;0;171;0 
814671;80;1;0;0;180;0 
816491;124;1;3;0;291;0 
816623;60;1;2;0;230;0 
815890;112;1;0;0;181;0 
815366;96;1;0;0;174;0 
815918;88;1;2;0;198;0 
815833;88;1;0;0;177;0 
817362;120;1;0;0;167;0 
817625;84;1;2;0;231;0 
818846;120;1;2;0;204;0 
817506;84;1;0;0;207;0 
816396;136;1;1;0;226;0 
816122;96;1;2;0;208;0 
817609;113;1;0;0;191;0 
814130;64;1;0;0;233;0 
816051;108;1;2;0;190;0 
814525;116;1;0;0;174;0 
815627;108;1;0;0;177;0 
817805;56;1;1;0;231;0 
815032;80;1;0;0;179;0 
814881;104;1;0;0;206;0 
815554;92;1;0;0;195;0 
816450;124;1;2;0;215;0 
815272;148;1;0;0;206;0 
815997;92;1;0;0;188;0 
818415;168;1;3;0;256;0 
815080;64;1;0;0;200;0 
815167;88;1;0;0;174;0 
814767;97;1;2;0;208;0 
814937;120;1;2;0;201;0 
814953;104;1;0;0;178;0 
815230;96;1;0;0;196;0 
815670;116;1;2;0;198;0 
814568;76;1;0;0;176;0 
817586;48;1;0;0;191;0 
815605;56;1;2;0;237;0 
817999;100;1;0;0;177;0 
817463;88;1;0;0;173;0 
821608;100;1;2;0;259;0 
815182;117;1;2;0;191;0 
815483;108;1;0;0;178;0 
815011;128;1;0;0;177;0 
817418;96;1;2;0;196;0 
816490;116;1;0;0;184;0 
814031;72;1;0;0;171;0 
816391;64;1;2;0;195;0 
817048;80;1;0;0;178;0 
815925;76;1;0;0;179;0 
818305;76;1;2;0;208;0 
818861;76;1;1;0;185;0 
815371;96;1;0;0;183;0 
815321;101;1;0;0;180;0 
816026;76;1;2;0;208;0 
815286;76;1;0;0;171;0 
816627;104;1;0;0;182;0 
815900;100;1;2;0;206;0 
815262;112;1;0;0;201;0 
817952;152;1;0;0;169;0 
818849;176;1;3;0;317;0 
817057;136;1;0;0;202;0 
815123;68;1;0;0;188;0 
816595;124;1;1;0;204;0 
817849;96;1;2;0;217;0 
815131;148;1;0;0;194;0 
815525;88;1;0;0;185;0 
815265;108;1;2;0;196;0 
813939;104;1;0;0;178;0 
815728;116;1;0;0;171;0 
817381;100;1;2;0;217;0 
819386;124;1;1;0;188;0 
815499;80;1;0;0;208;0 
815576;176;1;2;0;352;0 
816446;88;1;2;0;206;0 
814567;112;1;0;0;181;0 
815486;84;1;0;0;174;0 
816978;120;1;2;0;258;0 
815026;76;1;0;0;177;0 
815397;76;1;0;0;173;0 
816137;104;1;2;0;218;0 
815729;116;1;1;0;192;0 
814776;88;1;0;0;173;0 
815094;84;1;1;0;209;0 
815276;120;1;2;0;203;0 
817830;116;1;0;0;173;0 
815227;84;1;0;0;193;0 
815218;124;1;2;0;240;0 
816311;104;1;0;0;186;0 
815383;92;1;0;0;176;0 
816393;88;1;2;0;213;0 
813707;92;1;0;0;175;0 
815004;96;1;0;0;168;0 
815249;96;1;1;0;195;0 
817157;108;1;2;0;199;0 
819226;132;1;0;0;171;0 
814246;84;1;0;0;175;0 
815417;96;1;3;0;219;0 
816148;60;1;0;0;171;0 
814107;96;1;0;0;182;0 
815128;104;1;3;0;209;0 
815278;100;1;1;0;184;0 
814667;96;1;0;0;177;0 
814760;88;1;0;0;165;0 
816627;40;1;2;0;194;0 
814438;84;1;0;0;171;0 
814649;84;1;0;0;181;0 
814443;108;1;3;0;214;0 
817809;123;1;0;0;203;0 
813758;128;1;0;0;185;0 
815802;136;1;2;0;296;0 
814835;76;1;2;0;221;0 
815012;96;1;0;0;203;0 
815313;116;1;0;0;180;0 
816690;104;1;3;0;206;0 
816044;104;1;0;0;223;0 
814393;56;1;0;0;208;0 
814860;84;1;2;0;195;0 
814227;56;1;0;0;181;0 
816643;96;1;0;0;178;0 
816031;96;1;0;0;199;0 
819901;108;1;2;0;195;0 
817892;100;1;0;0;211;0 
817906;204;1;2;0;284;0 
819156;96;1;2;0;233;0 
815425;92;1;0;0;198;0 
816474;96;1;0;0;191;0 
815933;120;1;2;0;241;0 
815087;60;1;1;0;201;0 
815509;100;1;0;0;178;0 
814823;80;1;1;0;212;0 
818581;116;1;2;0;208;0 
814178;80;1;0;0;172;0 
814513;96;1;0;0;204;0 
816794;72;1;3;0;233;0 
815166;132;1;0;0;182;0 
817493;88;1;0;0;179;0 
816682;116;1;2;0;218;0 
816259;64;1;0;0;212;0 
815387;108;1;0;0;182;0 
815982;116;1;1;0;206;0 
817078;112;1;2;0;188;0 
821323;100;1;0;0;194;0 
816463;144;1;2;0;217;0 
816281;84;1;0;0;182;0 
815843;96;1;0;0;180;0 
816264;92;1;0;0;185;0 
815662;100;1;1;0;195;0 
814768;76;1;0;0;173;0 
815694;152;1;1;0;264;0 
816416;100;1;2;0;198;0 
815118;112;1;0;0;189;0 
814664;120;1;0;0;180;0 
817675;120;1;2;0;198;0 
816792;84;1;1;0;235;0 
814921;132;1;0;0;172;0 
815704;92;1;1;0;187;0 
817456;84;1;2;0;194;0 
816225;64;1;0;0;187;0 
814678;96;1;0;0;181;0 
817734;104;1;3;0;280;0 
814084;104;1;0;0;200;0 
817024;92;1;0;0;186;0 
815958;104;1;2;0;239;0 
815675;108;1;1;0;186;0 
815504;116;1;0;0;185;0 
814521;72;1;1;0;200;0 
818545;76;1;2;0;190;0 
814290;92;1;0;0;171;0 
817369;112;1;0;0;173;0 
815665;108;1;2;0;226;0 
816139;84;1;0;0;182;0 
815878;80;1;0;0;196;0 
818871;196;1;4;0;314;0 
815148;88;1;1;0;215;0 
817341;108;1;0;0;193;0 
815791;112;1;1;0;199;0 
814682;88;1;2;0;224;0 
815555;92;1;0;0;176;0 
815552;112;1;0;0;173;0 
814913;88;1;3;0;200;0 
815270;68;1;0;0;199;0 
816687;100;1;0;0;175;0 
815010;100;1;2;0;240;0 
814938;104;1;0;0;173;0 
816081;116;1;0;0;171;0 
815646;139;1;3;0;337;0 
817195;104;1;2;0;202;0 
815883;88;1;0;0;173;0 
816057;84;1;0;0;172;0 
817353;132;1;2;0;205;0 
815231;124;1;0;0;184;0 
814739;108;1;0;0;171;0 
817484;92;1;2;0;196;0 
815297;80;1;1;0;180;0 
814733;104;1;0;0;181;0 
814870;104;1;2;0;208;0 
817243;112;1;0;0;169;0 
817395;64;1;0;0;188;0 
815477;172;1;3;0;292;0 
814880;124;1;1;0;185;0 
814992;100;1;0;0;166;0 
815354;132;1;0;0;174;0 
817919;96;1;2;0;184;0 
816463;96;1;0;0;187;0 
818479;92;1;0;0;171;0 
817318;92;1;2;0;198;0 
814512;64;1;0;0;183;0 
817617;68;1;0;0;194;0 
815182;124;1;2;0;243;0 
819113;104;1;1;0;216;0 
815056;96;1;0;0;212;0 
815886;151;1;3;0;317;0 
817658;120;1;1;0;202;0 
816200;96;1;0;0;200;0 
814575;112;1;0;0;196;0 
816760;90;1;2;0;204;0 
817274;116;1;0;0;178;0 
815125;76;1;0;0;167;0 
816080;120;1;2;0;197;0 
816999;80;1;1;0;199;0 
814578;100;1;0;0;170;0 
815754;76;1;1;0;205;0 
815882;132;1;2;0;226;0 
815809;80;1;0;0;184;0 
814182;108;1;0;0;183;0 
814569;96;1;2;0;201;0 
815266;116;1;0;0;191;0 
815049;120;1;0;0;184;0 
816706;96;1;2;0;212;0 
815386;100;1;0;0;182;0 
814783;72;1;0;0;196;0 
814780;88;1;1;0;197;0 
816121;88;1;2;0;209;0 
814940;100;1;0;0;168;0 
816959;48;1;0;0;163;0 
816866;116;1;2;0;234;0 
815613;112;1;0;0;193;0 
815365;84;1;0;0;172;0 
815389;80;1;3;0;198;0 
814821;76;1;0;0;207;0 
815712;72;1;0;0;179;0 
816612;112;1;2;0;209;0 
815015;96;1;1;0;189;0 
814504;112;1;0;0;174;0 
816731;116;1;0;0;179;0 
814745;112;1;3;0;194;0 
816054;116;1;0;0;177;0 
816371;56;1;0;0;191;0 
815490;136;1;3;0;252;0 
815488;92;1;0;0;176;0 
816606;76;1;0;0;179;0 
816618;124;1;2;0;208;0 
814334;96;1;2;0;183;0 
814801;80;1;0;0;192;0 
815593;92;1;0;0;174;0 
815088;100;1;2;0;194;0 
816415;80;1;0;0;174;0 
817394;64;1;0;0;194;0 
816667;104;1;2;0;252;0 
815642;116;1;0;0;196;0 
817588;128;1;0;0;203;0 
816111;133;1;3;0;261;0 
817283;74;1;0;0;204;0 
815385;108;1;0;0;182;0 
817779;112;1;2;0;195;0 
818121;100;1;2;0;217;0 
815450;96;1;0;0;169;0 
814697;92;1;0;0;171;0 
815317;84;1;2;0;194;0 
815827;64;1;0;0;204;0 
816131;104;1;0;0;167;0 
815530;116;1;2;0;245;0 
815260;180;1;0;0;202;0 
815063;64;1;0;0;200;0 
815790;164;1;3;0;287;0 
817394;104;1;2;0;211;0 
814763;124;1;0;0;189;0 
816098;88;1;0;0;180;0 
819014;96;1;2;0;203;0 
814481;108;1;0;0;179;0 
817548;80;1;0;0;184;0 
816161;92;1;2;0;195;0 
815005;112;1;0;0;217;0 
814528;132;1;1;0;251;0 
815786;64;1;2;0;184;0 
814311;96;1;0;0;183;0 
814956;136;1;0;0;192;0 
814766;76;1;2;0;204;0 
816126;80;1;2;0;202;0 
814320;100;1;0;0;192;0 
816965;80;1;0;0;177;0 
815287;136;1;2;0;207;0 
814969;100;1;0;0;179;0 
815526;92;1;0;0;175;0 
816711;172;1;3;0;286;0 
814402;88;1;0;0;173;0 
816222;100;1;0;0;180;0 
815683;60;1;1;0;204;0 
815270;92;1;2;0;225;0 
814772;120;1;0;0;187;0 
814259;80;1;0;0;176;0 
815341;104;1;2;0;197;0 
817464;112;1;0;0;177;0 
818056;76;1;0;0;186;0 
815893;80;1;2;0;200;0 
815614;56;1;0;0;176;0 
814554;120;1;0;0;168;0 
818001;160;1;2;0;324;0 
816520;92;1;2;0;215;0 
818569;112;1;0;0;220;0 
814120;96;1;0;0;192;0 
815138;56;1;2;0;221;0 
814301;92;1;0;0;188;0 
815140;96;1;0;0;172;0 
816475;104;1;2;0;212;0 
818216;88;1;1;0;208;0 
814726;100;1;0;0;166;0 
817681;72;1;0;0;174;0 
818029;104;1;2;0;185;0 
814964;92;1;0;0;198;0 
815559;116;1;1;0;208;0 
818635;98;1;2;0;245;0 
814803;124;1;0;0;197;0 
815115;108;1;0;0;199;0 
815465;104;1;1;0;244;0 
815091;64;1;0;0;194;0 
814619;80;1;0;0;189;0 
813964;120;1;1;0;188;0 
816536;120;1;2;0;191;0 
814962;132;1;0;0;190;0 
814802;104;1;0;0;207;0 
816983;128;1;3;0;231;0 
814594;76;1;0;0;183;0 
816258;124;1;0;0;171;0 
815882;144;1;2;0;208;0 
817328;76;1;1;0;212;0 
814927;104;1;0;0;195;0 
815094;80;1;0;0;201;0 
815430;92;1;1;0;191;0 
814918;96;1;0;0;186;0 
816740;92;1;0;0;175;0 
815214;124;1;3;0;207;0 
814497;112;1;0;0;173;0 
815111;92;1;0;0;176;0 
817431;120;1;3;0;243;0 
814733;124;1;0;0;190;0 
815815;80;1;0;0;182;0 
817213;72;1;2;0;231;0 
815573;72;1;2;0;236;0 
816533;84;1;0;0;173;0 
815744;112;1;0;0;179;0 
815984;132;1;2;0;189;0 
814505;104;1;0;0;176;0 
816216;88;1;0;0;211;0 
817221;84;1;2;0;181;0 
815659;128;1;0;0;175;0 
815500;84;1;0;0;183;0 
816377;143;1;3;0;283;0 
816890;140;1;1;0;198;0 
816088;88;1;0;0;201;0 
814457;96;1;1;0;229;0 
815741;120;1;2;0;220;0 
817366;132;1;0;0;190;0 
815049;92;1;0;0;224;0 
